,dates,usa_CA_0215-0000,usa_CA_0215-0001,usa_CA_0215-0002,usa_CA_0215-0003,usa_CA_0215-0004,usa_CA_0215-0005,usa_CA_0215-0006,usa_CA_0215-0007,usa_CA_0215-0008,usa_CA_0215-0009,usa_CA_0215-0010,usa_CA_0215-0011,usa_CA_0215-0012,usa_CA_0215-0013,usa_CA_0215-0014,usa_CA_0215-0015,usa_CA_0215-0016,usa_CA_0215-0017,usa_CA_0215-0018,usa_CA_0215-0019,usa_CA_0215-0020,usa_CA_0215-0021,usa_CA_0215-0022,usa_CA_0215-0023,usa_CA_0215-0024,usa_CA_0215-0025,usa_CA_0215-0026,usa_CA_0215-0027,usa_CA_0215-0028,usa_CA_0215-0029,usa_CA_0215-0030,usa_CA_0215-0031,usa_CA_0215-0032,usa_CA_0215-0033,usa_CA_0215-0034,usa_CA_0215-0035,usa_CA_0215-0036,usa_CA_0215-0037,usa_CA_0215-0038,usa_CA_0215-0039,usa_CA_0215-0040,usa_CA_0215-0041,usa_CA_0215-0042,usa_CA_0215-0043,usa_CA_0215-0044,usa_CA_0215-0045,usa_CA_0215-0046,usa_CA_0215-0047,usa_CA_0215-0048,usa_CA_0215-0049,usa_CA_0215-0050,usa_CA_0215-0051,usa_CA_0215-0052,usa_CA_0215-0053,usa_CA_0215-0054,usa_CA_0215-0055,usa_CA_0215-0056,usa_CA_0215-0057,usa_CA_0215-0058,usa_CA_0215-0059,usa_CA_0215-0060,usa_CA_0215-0061,usa_CA_0215-0062,usa_CA_0215-0063,usa_CA_0215-0064,usa_CA_0215-0065,usa_CA_0215-0066,usa_CA_0215-0067,usa_CA_0215-0068,usa_CA_0215-0069,usa_CA_0215-0070,usa_CA_0215-0071,usa_CA_0215-0072,usa_CA_0215-0073,usa_CA_0215-0074,usa_CA_0215-0075,usa_CA_0215-0076,usa_CA_0215-0077,usa_CA_0215-0078,usa_CA_0215-0079,usa_CA_0215-0080,usa_CA_0215-0081,usa_CA_0215-0082,usa_CA_0215-0083,usa_CA_0215-0084,usa_CA_0215-0085,usa_CA_0215-0086,usa_CA_0215-0087,usa_CA_0215-0088,usa_CA_0215-0089,usa_CA_0215-0090,usa_CA_0215-0091,usa_CA_0215-0092,usa_CA_0215-0093,usa_CA_0215-0094,usa_CA_0215-0095,usa_CA_0215-0096,usa_CA_0215-0097,usa_CA_0215-0098,usa_CA_0215-0099,usa_CA_0215-0100,usa_CA_0215-0101,usa_CA_0215-0102,usa_CA_0215-0103,usa_CA_0215-0104,usa_CA_0215-0105,usa_CA_0215-0106,usa_CA_0215-0107,usa_CA_0215-0108,usa_CA_0215-0109,usa_CA_0215-0110,usa_CA_0215-0111,usa_CA_0215-0112,usa_CA_0215-0113,usa_CA_0215-0114,usa_CA_0215-0115,usa_CA_0215-0116,usa_CA_0215-0117,usa_CA_0215-0118
696,2020-12-22 18:52:35+00:00,217.9563799016034,202.67379446847917,195.75884648467775,203.03463604108393,205.48201421846386,215.98603462429708,237.77979174487197,246.45172758904903,248.214314215079,246.0575604690218,236.40483524879602,239.9187071649329,240.8422748227622,239.42797279082012,240.95468503258047,240.4508960359685,240.71639909074807,240.3340899123429,232.0350603287749,227.37068876838643,216.63340468090485,219.2251697360942,220.6124810060712,215.3694997575526,215.85198822929857,223.11409805060643,218.50582974499824,225.86124662461498,222.6213120601584,213.14265474151387,206.165925268934,206.4585357686945,200.5701158798672,209.55140460529265,206.00606903220677,217.57426835137022,228.71539496404898,235.54470106033355,236.14413383932163,229.59680183013322,232.01309573113508,226.7495884155897,221.34470780551652,214.13444010893056,208.67830205201258,208.67792529422448,215.4824960005662,210.3835620075723,216.62927196724888,222.585072486418,221.4855977536324,223.20955259020016,224.97195655941482,219.50045925614927,227.47094755629692,228.93160832076035,225.86355224189165,218.0510697577064,220.0026993963702,223.74011475261491,227.7477208058366,234.42255282681364,233.06125720919147,240.39153226061285,240.38751513785638,235.51390306429062,226.05357796191205,234.55985687430274,247.02804179239413,242.6158782074864,241.3843698325041,239.33561382831274,232.19110159404107,242.60173136960296,241.896087268485,237.04505648408627,240.5385085018504,255.93036020741238,256.83144848469846,239.52099508107847,236.48256946963207,235.60840405973528,230.61082923475203,222.06399241535019,220.76914987451093,229.18610527455297,231.124503251716,228.36039512751466,238.0973191520949,243.32446833310354,229.01910257007665,224.57343878122697,219.2584709117649,208.69678759553773,209.00088811395557,205.5151634517806,212.88696327251517,208.29357034218083,228.07641776963663,225.36159106964146,214.34178498456868,219.01506058519556,233.6433096738779,214.76631379860453,204.3112873472313,198.7614227856866,198.67838448954672,195.508387309789,201.78884824857454,197.4872524875433,198.8321862778737,151.13362634596922,180.27654243390054,200.6273253448847,,203.07709055392297,212.37708548611715,208.42554575370622,217.01170050032778
697,2020-12-23 18:05:07+00:00,210.47340388861247,199.0875185723795,,,,225.80887167088133,238.35366914476754,249.65543511962846,242.27854191994572,234.0234703871792,228.8725916797666,226.55511684904928,,,,239.38884940525048,235.00170034225266,235.2725454165616,226.74890190093552,211.4229347796542,208.4399859413447,210.60484877369606,206.70582754692748,,,219.65288226430079,215.44949431865328,220.0117942039458,218.18144170849803,207.38621327709342,196.1557803704664,194.67351722143314,197.79317085584256,,,214.6687588762697,234.11343713675825,228.18033767060086,232.00433242616128,224.77550156437044,218.2068513254944,220.07841128267293,214.4526496359747,,,,209.46431868645686,207.17589454306128,214.93979731616392,213.67965077483356,217.90335430584224,218.87812940688286,212.34915953770536,211.31999248178454,,,221.51126118247865,222.10087245404154,218.75071376580186,219.856811688319,212.95789673627206,211.17516076478688,213.14384762546646,222.65600086625318,,,,229.61251630493624,239.533216965795,242.35802403635347,230.61604357936457,230.23655260980138,228.74881336591082,234.68005425943403,,,239.8430497717522,258.88942650684817,249.4302327822113,238.4636902834961,236.90630897205995,232.16754295942948,225.07798469533944,208.22078389302482,207.40681699803014,,,225.292027912207,239.189923594567,233.25961099148887,224.29578762239672,223.07848750975987,218.7309528635364,202.73985928927937,,194.27811560187564,,,,,,,,,,,,,,,,,,164.72340630525622,,,,,188.19271626221825
698,2020-12-31 18:46:21+00:00,179.0965147773427,160.3115859679321,160.4283815719872,153.82399350744407,175.8284503759263,186.88162032207822,192.17302207738535,200.18938639480953,192.64255883393355,192.4371318408275,193.45660777430206,189.52807703348702,191.56260964989357,193.12511592806428,195.9198500245891,195.05130651037456,182.48191618871238,177.7217653083604,176.93833581340465,169.06877025775376,176.9397118019736,173.26306627723454,161.97077645250698,163.53171840372994,171.48243198941634,167.68362972756205,171.1191599840679,174.3573153078635,173.0495548177432,155.53949697344805,163.14862196284807,152.6307593490983,155.69701267251574,158.36786940525116,170.90151414188057,165.6680797806572,167.28680222518176,174.9710552510519,184.0644377769953,177.8921805269692,178.9097343400536,182.12971408626876,178.53690171845068,169.12741544818013,159.47284383774257,171.17363271989728,175.66995823231431,175.79914023102293,183.30508070563621,189.84904792333086,191.03750512454994,190.502219979425,191.57650376339436,189.52357035511977,189.67679425576748,183.30817211350558,190.00959802328367,185.3982764587093,189.09624575674135,188.82767081567312,194.9675545328472,194.0406248653068,195.32815375139006,202.5503958651541,194.72956201283648,,,191.9249622803339,,200.4719458353073,198.55264951858612,193.12058106793165,194.51513188144997,178.26145160189026,199.95384789883101,200.36276049642157,202.9293204735056,201.01650091898284,208.85079569579102,203.87309651326194,198.74724982472006,195.14879739911763,184.69324590920905,174.17902868258966,180.60393701717717,186.40023038407764,188.878288306312,192.76795205955722,191.10213090594078,196.30459057517535,188.2728625773087,189.3967549383491,188.30433718544154,182.98199231153953,178.39304127509,168.6192407595019,163.8633369718387,164.79042828802932,,170.31245535508782,171.0306895680056,168.7932661925341,183.06866565882322,155.83466135744263,171.39376493954313,172.93774912968487,169.76489208486436,174.0476386283217,173.87477858021677,168.48224235847806,,149.49402404319184,161.86081356072162,173.9504159880392,,168.7371492699003,,,188.33926126297706
699,2021-01-07 18:52:29+00:00,201.97835838956445,191.25735200502817,185.80118938088685,183.52540395370556,198.98490987596136,218.07687702054548,221.70557226006798,226.918146264172,220.37467459206667,221.5389108101284,211.44833566768958,220.48840516667047,225.32090019659125,222.4214458096692,228.87275980463144,223.2798706045565,211.86920884923768,214.1277185624973,212.19376110928852,199.61858362661496,198.79682491567547,195.03527552363124,196.58615047190858,197.22161035293783,202.03905666033052,201.99683503657266,201.60778866725514,194.03833910435594,195.1467832299515,186.73468988015867,180.61950321264305,177.69787727016688,176.25836410367654,179.4430593841997,185.94920066633856,195.84197305271994,200.24715942186296,200.6732942452367,203.99613633620433,198.45914635195885,205.62360078169434,203.59295240468606,205.63657337058316,199.34837853409454,191.84850567457946,187.6421311806429,196.8140305570146,205.83783699618056,212.1645056493472,214.4340230102795,209.813378976823,213.47898445104187,211.64399726392085,215.02646743918555,218.97009785613687,217.97830349540604,210.81232259704143,213.4428694673774,220.3913903346462,220.71493333442234,218.91320342925303,216.95131642511112,218.6634237857092,227.0390420612449,219.66273943584662,225.17412972748573,238.13997942490815,239.24474294276416,240.4343068322529,231.2981393286555,227.02230809487781,229.71670055113935,219.0910678446686,216.88956681787982,229.5225135647714,232.0121953486318,228.73452292271608,234.08690854883065,231.83546628232304,240.2012515459277,229.74033151974078,219.31556540476126,212.36652781248625,203.08553992553303,203.16444565544896,215.57711132062454,216.41327008007687,215.47234531976542,224.29807995688833,226.44287746182158,211.37941587916734,218.33637979726987,211.1898459935138,195.40424175950773,175.70148099837385,189.61690707161785,181.32360015412138,200.99269911478814,218.69167329121584,206.23365446748238,199.74717627741535,190.81558611307747,199.90801976162575,,193.06388867548804,180.15859983436755,190.4267728425902,183.17920107237592,188.15556612541457,187.69312495177172,,141.9064406999125,,187.15809206963922,,188.9476548280004,186.98113564547418,194.87239243558878,194.13260251115736
700,2021-01-23 18:52:24+00:00,200.199284419749,186.39849210906183,186.652211650141,200.38071610585308,211.18275626573023,218.35061452833628,224.04001307338842,211.6084806390091,211.82772534574667,201.39942412566734,203.32093514467363,212.40711707443367,214.10170967066898,217.60320898489204,217.91581098789302,217.8903752672033,213.73917714427898,209.95741034355103,202.45523825923988,197.24770602032237,190.45089112914036,193.9544430644749,196.49361845473047,184.67407081484572,192.67874984484743,194.97442252361418,188.93890057885375,191.86379426011607,195.84278064509314,191.80414292521817,176.4632212315442,161.28010474967397,162.38261733333243,172.84017313614132,183.53034690880688,198.5967988272938,203.8798681591282,200.9968655414206,197.5114035309285,197.07808706566544,197.3233913562591,190.59425713473962,192.39386560332625,191.83918475757082,191.7750972927326,189.9386843443034,186.24759754621124,188.1093381566169,196.84180931665372,200.3433454758961,205.07564919984847,210.44728133915464,206.66440263748643,213.28452248002478,220.2517104042109,212.72010683953732,199.77156899095942,202.60503414816554,206.693127306151,211.6198416742139,190.7885646109932,206.803187030532,209.53302393893279,216.36750677928782,217.69244908803563,213.29562613102144,219.5659540337768,,,,,219.0959316244626,216.26126017156503,213.92812186107565,210.76615912319917,212.46246231568472,218.71889677295303,,,,,,,,,204.36645927596248,198.6424168115411,214.127447799669,219.33638161904025,216.70803154365754,209.03838963589988,204.57573049065005,,,,183.3438721087639,178.63222256209667,203.49707605870276,216.79246861785538,217.40471849018766,203.60897934872406,189.51105624670592,201.5757546796664,,,,,,190.07292377193062,187.77846198465824,175.5575575309087,148.54565320200615,190.99076247325272,178.62320146167494,,189.03979343640117,185.44978727703204,193.68448894021753,198.78040926202706
701,2021-02-01 18:46:12+00:00,182.57531144698385,167.01324492159608,170.0860381066051,182.64066293265196,196.05916746941023,206.79378926447203,205.0179538395571,201.28365241598775,189.5842707078708,192.78829611530887,196.52349072939523,190.10673883556308,198.9621018693033,201.38760051235835,194.47242143435935,195.94685778118662,192.2356141562911,185.4587387202739,181.0233715733392,175.4997479873323,179.36442996730403,172.77925498766132,170.33261124095262,164.39257064026177,171.0766084503946,169.3538653040129,170.29295281712027,173.2620675435028,180.10208421445367,166.39882601945808,161.38226895695834,143.73207584899018,144.4310455451697,153.88032895840036,167.79344281955707,175.4184698758697,178.7154260391037,177.61095801011734,180.88307479460317,172.10105629585172,174.60050592019772,179.07693656269817,176.10202885764,180.05844187447985,180.3593290564045,186.04077810019072,181.92856386428875,172.87655164823627,184.49601409201088,187.99556055621474,189.97087494784532,196.93354685395568,198.82007563220793,190.89662167071606,200.2092766499811,198.41328248876567,194.5238834606384,186.40267758493135,190.5808730369984,198.94299147123428,202.84332575762,194.09517330516388,192.881688605959,207.79587850992618,204.54291853347559,202.46439427522637,204.27764239227648,205.63708499600668,202.47458422737697,206.1236160767837,207.12805810942322,194.0650756958267,190.32453935333456,191.82184566135984,195.91394950045185,193.56413219856543,191.6546743798741,202.52506836711717,208.63639547251097,207.56993395099784,197.966587757428,191.7350361004849,186.42642100071367,178.31929436763693,182.61855996226166,185.30885694236594,185.49975657512596,190.67847659822073,194.98979238785415,196.45244208450512,200.0580258098512,198.78179954015425,182.5603913282127,158.24535684238083,163.851625698888,161.6359794882951,170.1840550404471,185.63373722698006,211.7733485394262,201.86501474597918,181.7828436587846,169.85573903593368,174.55474044118296,172.52836875193898,172.6602029374276,169.84681241883993,166.97260504963623,172.8923655396175,175.39201599398714,171.5449057955051,163.9122858005906,156.63553483168806,164.89542313948627,170.3617763860227,,167.48859139858615,165.9437703272675,179.80965041961124,184.96540128714298
702,2021-02-08 18:52:21+00:00,193.1031367815391,177.02124971625545,190.6408098258317,187.0052742122948,207.09697926169713,228.61944603401332,226.47424660661844,225.23012673092262,207.7699694626974,207.66355383367318,207.07435861760894,206.06957715773663,203.25188484264572,206.26539803128898,213.2903445183341,217.59522069899083,209.6228609355888,201.11936160993304,191.1564745413985,186.29459888638138,183.48495372239046,190.63490600595202,181.4901011173684,179.1932052425654,180.21365161681393,181.95609080048916,181.98283764661505,196.06947563925084,199.57802732931938,183.76824135423402,163.21937936271087,148.56186192750184,150.99749643313234,159.92968517494643,181.2773816438421,195.99365669475927,197.84135348122845,198.742071392183,194.3866664268893,199.759649722151,199.18686233457788,189.08523564852612,186.90045209712878,186.92038504317543,195.1380007819912,205.4499484665843,204.64406841489748,191.44398398734313,,,,,,,,,,,,225.22605080862135,214.23412956580063,209.16232244203502,209.6097994477357,228.18637604343508,221.5773883137856,221.23470888997673,228.89362072018707,220.58433944863793,220.35286258668515,225.3865967084289,216.94884452317504,206.63777176688646,210.5836555192888,211.07108657228008,208.00184898489914,203.5335313123146,210.57318771002588,219.4846986033176,222.57952143250208,221.42912007607606,209.5995583327458,201.34107808523103,201.9110973572299,190.5181380335278,191.91482607217296,191.62646418489572,193.54228127574862,203.13751167664145,215.67972629941127,210.61658846399882,212.4704074031237,211.7432511705217,202.44671591200688,193.3823495235889,193.43982288096146,180.8961053280737,189.89987697140788,195.45788204640988,211.11809123765667,208.63559283578516,191.61176477727048,187.59053891721157,200.21368183046812,201.8483511549391,192.4418245495353,191.9502037120303,190.93932181288378,187.96567305205957,186.9759567513024,193.23591160319484,175.6363284289676,162.66697706976714,177.89582723963682,185.08093273210324,,186.04544336068503,194.95329826837565,196.97289177813303,200.66540264124538
703,2021-02-17 18:46:08+00:00,191.59399384964095,186.11026908632087,192.42281913326846,197.43299340514193,213.82514821006555,222.37417419941283,227.4518830474637,232.2198691006401,216.7869862451248,224.8451873246872,221.95638636163073,219.5397972269167,225.7178059234186,215.48783192774354,224.37735034065557,230.03307755204736,235.24319687557016,224.5718958826055,216.30840835792122,204.560870469262,200.88732681452888,200.6873998857444,208.1880364090929,195.73783545525322,195.7312654477788,196.66438405167708,202.44247172893483,206.47619202341014,210.91103733890947,196.71335587755738,177.24634600264363,155.15605453055315,153.60499295752805,173.0170921232588,202.09469675225984,213.18935781741453,207.85372934042607,207.76612449770937,208.37137353433928,206.85807265915207,207.74924775397585,198.46605846315904,190.03219240477938,190.01560818925867,205.37842490212225,219.87206064848544,215.69970600234865,205.0272777472983,188.20459222866558,195.8751006068504,204.9902780349784,219.01275898765954,208.3114992156046,205.30314398867864,228.03085781138685,216.84786462107482,197.3114369443146,199.18052765443912,214.74175049183125,223.961276284416,222.80010147408018,213.27772750219654,209.3925938082271,226.7642065186151,214.7742497889422,231.9802119553192,249.87972260249484,237.21963798324578,238.2820954975052,229.982838597088,227.85204921678437,219.95635337609045,219.27259452591537,222.28761812422312,221.9568344296709,216.86126755220693,216.58584314681204,233.61251735636665,235.51426336849823,233.40856421740455,222.6236939258601,217.5090660806103,211.3918831447237,201.95400573135169,199.24723346652465,210.92569386028106,207.72975722143468,211.02252532261608,223.73954031269267,227.9506928482374,223.92180105075244,220.3965696743253,218.24222868665987,189.1680215299057,182.63707801615053,186.1956749523012,186.32441182730253,211.61746095593097,221.19876226691935,211.74028450887795,201.43359495170893,185.68138160643508,199.7162660832617,222.28106997203753,191.45916955302113,181.76536819722872,187.36091344698715,188.3993238919523,184.8575682555395,185.84552361888547,192.71049807409528,200.39665157662478,191.9208342579063,175.284420701611,,172.79840899320706,192.03707694531818,203.599917154622,206.02242367741172
704,2021-02-24 18:52:16+00:00,185.8656659967196,176.24537671868023,185.43592005446916,194.9197634591325,209.27153471337795,214.06518227374613,220.81438393993807,216.66295743106983,209.00904238545354,200.3085022551842,205.3009073109647,202.86389987335843,208.28020830890827,207.06161645650428,212.9633882083553,219.1743871048261,219.42812850617122,210.23822640321782,201.8348782978479,187.69197594490836,181.94039553994847,189.01202145003242,191.5742360124747,180.0657091197919,181.87541262895513,190.72671671195164,190.20876136061617,197.6493988530388,192.24931594958593,178.90836694546243,167.58726822333978,157.66263849696503,148.7652002268884,161.60104530038763,182.71738071773365,194.5943035754071,198.81304262719829,195.0417105015294,190.9791140739676,197.09225988686944,198.66713310046123,190.72977710734375,184.34600913897484,186.43489032572765,190.0610285461439,198.1306732747412,198.7314543050005,195.70439388326298,187.63217445163855,172.78962690198796,182.24376605518535,199.30036110282515,203.54119195276078,201.91054610506404,206.50249566554376,206.76199658009705,198.02846342789368,195.1907237892646,201.11763169457817,215.40309338525518,211.4438236425369,210.6790108084036,205.2403908863778,210.30191767827628,209.88386034195142,217.67654018825328,226.46633227087494,223.99892156673684,218.55747368112466,219.07070361985765,212.57505320125375,207.79467410944332,205.2169464366675,207.8523818251767,208.6079811397492,206.87218190934587,205.2725931703444,225.99685776750857,224.0218624734913,222.09999099560298,212.45172960612175,203.0793982376812,206.66938808731032,198.428334453829,196.5716085559105,199.68805404384585,202.32086762329214,204.4935261427334,221.47326448623787,219.85274459668193,215.23646512688327,211.7343456966011,204.69202303333,189.08644994956705,178.5509786961393,181.04683678504279,183.1512201201202,198.4051106084043,225.23433788990133,205.82966509484663,185.7805923095502,184.3350837027007,192.9569164877651,221.13919179978342,198.38227321795256,180.37669837950529,180.75689794448664,188.04645896001287,187.164610011622,180.32152412028626,189.34977492400145,186.43185854405337,191.25812237416778,178.4314041310117,,177.73262252579661,188.21263852165515,201.10110420979015,195.3617958635128
705,2021-03-05 18:46:01+00:00,209.86595209777298,188.23912185649021,200.42412935958276,209.0654814769195,213.8994010790227,233.70306501157503,237.96244012063556,236.2508677534906,226.95915446671827,223.40238529054346,223.28109384036986,222.1767525727481,227.8067895947616,236.01536673313768,228.89533923386384,251.53296442443036,238.41586550633298,229.15423734061358,222.4774623808248,225.57532525038042,203.76318149028953,205.4275066222118,204.66666899824452,190.183751188567,203.83775355692248,213.8134218898751,210.77173051395351,207.77377068895765,211.33177550083144,198.59295180167112,174.8638310665682,164.47837031814822,165.23461103711298,177.657553292263,197.2013233073663,215.23699847988297,206.50828632170163,205.2333900550924,212.94627792695854,220.27889352588966,217.32458836564103,210.09557858316433,198.01628096803503,204.87993616061118,203.40230121625348,209.49663284194713,218.17696752097373,219.5475309533217,216.64886651408875,204.66419712834283,189.93472174924622,210.60417259058366,215.69713702115564,215.44806520451124,228.43815964129345,231.1270637865003,220.46398945741117,207.93513211377314,213.26792219501866,222.48045586308123,220.10738376420423,231.01884999519342,228.62926749640712,236.3280519799734,235.78517972346464,228.71845800487233,243.52238981848043,248.79686216669668,244.2008128165259,236.096426602445,237.3561450836399,228.26854588309976,219.09105681271217,221.61009465877027,231.917718855004,231.36647253159404,231.34622604384532,229.48478556034362,244.56406277707967,233.31630024360373,226.9469239828361,218.93544225445245,213.19495250238447,202.70075349058408,209.38143259040896,216.54012350961276,220.85256492791052,219.7384395883363,227.80822901447186,239.5473699060322,226.27608790259774,216.05870506355353,208.5924596242139,193.32339479790394,180.9110337389488,190.6191928787477,195.55047036293337,202.50872242652906,222.06314077559537,212.5469101701849,197.42760418802564,190.04973480321468,201.94297272936635,214.37990679254972,211.90724918954902,192.15600009472493,185.86661648528855,191.58984310381496,199.96968672345514,191.04980142848393,184.96495873343716,189.85499310081434,212.1570942445749,190.19139460837846,178.68174700340916,201.95608300914944,228.3785179806078,223.50861791898174,212.6718679355984
706,2021-03-12 18:52:08+00:00,188.91880427560457,176.50661599926772,183.32987708202634,190.96135971162767,202.3469403164141,211.31826651285883,205.87609855851136,205.10624808921966,208.83366664647403,201.02091479313947,196.4795648825335,198.0656904472592,205.54506362836042,209.14243846015478,212.28003820149343,204.416014955896,211.80632015024275,209.20477194054376,195.1915036697207,186.85198434586331,183.89726006325148,186.17009057886594,180.00539220766643,181.2893566274586,185.99647769906025,194.94915184400043,189.21028730950633,189.75735209828696,192.73519947363064,177.91292529393183,154.72054843321715,139.27188061116297,150.07869757191466,158.1506903659032,176.73804069638686,185.5010521926445,193.8424191732766,181.2417982155935,186.72795741934402,196.21210316138263,204.26086877458252,195.20979683842347,179.8224909187029,182.9257884428392,185.47666112709703,189.38338344612558,195.40749785297714,195.4271120249424,195.51161027677696,194.07190294318934,182.0270710751601,192.15735857135357,202.83187987831286,198.93678196547881,206.24408304157055,210.15957628527624,202.26188836023624,199.8545946399266,203.15883440581757,204.36740230710268,203.30218259905837,211.8351145459483,211.09565517437838,212.31543500638602,208.51424477333032,217.4371021057818,215.53901377349047,222.0072536243155,221.33398616160196,223.24342372594157,213.50221131129084,204.02500273039442,198.27913972367668,198.99752897618404,209.54255452860897,207.12826742271272,207.73630549599176,206.54790008999782,216.39996298947318,213.61006038982117,206.95858583001134,199.9421560853096,194.05169870304152,191.873476038695,199.01778004822813,196.71460762377603,199.69336058425813,206.12461798151267,210.81121500445943,219.61503885108323,209.4145095355821,197.58812540490413,196.59722767478536,183.60011276833393,171.97314714173015,179.5435413210226,180.6828049064559,179.11752208717186,211.3399379349436,214.11034182037463,194.48614858210203,183.94635548204207,189.33779868183277,205.88162360793382,198.85387518397235,179.10559404431115,177.83175690119256,184.09808080784597,189.3375787519454,183.1163877176347,178.48487614022753,170.8506712419159,191.49802248758135,179.97662713291476,166.8495949493644,178.10505588878692,199.53708946127216,209.27231741518375,193.03637952514464
707,2021-03-21 18:45:53+00:00,210.30362082925097,202.28348469383766,210.1470661737069,220.04224652729596,225.36067907435938,243.18525370951954,253.06448916309193,255.3695722745847,,249.92214607035436,235.66112934301364,235.5472853698171,244.4979217653147,247.77086922020726,246.34383574679467,243.71130015920738,256.76102513313526,,219.04863016586262,226.95834137078748,226.80733746048855,229.0136385886561,226.19046556692706,220.2862266215888,226.39409587360248,,242.73483169474906,233.23703294428935,216.56145822987247,205.82617513791544,177.14356683992656,165.7311756106442,183.34677480349967,,223.48607374738287,221.38519009813277,220.5877377109539,222.45509658326063,217.64307412279948,232.17424195469576,,237.026203780343,218.29941748067324,213.12236868783765,219.96312295794706,217.7412791694801,221.14682859386525,228.44133888312138,,230.16003855115412,208.34746593854788,215.99654392789904,227.76322226273737,215.01380612299448,228.514141768234,239.61372526308418,231.1111962410946,222.59066835793266,222.33951238252365,219.5719426163121,231.29078368702005,244.72697907084668,,,246.08571859330695,235.38843575516907,243.19412188733796,253.9139100206042,248.46096286671892,245.02658327086766,245.59950523917684,239.8547022397723,227.28653488063304,221.3365106990184,240.07388595913375,242.1762025133034,235.25566112403834,239.50882829202038,245.08773735324007,244.71957645070955,235.19487252751847,229.51695923931692,218.6124488842737,217.54974209892055,223.92346682392397,227.6007715363777,229.2746193622534,235.0526245553143,230.00689568356364,242.98909047184534,240.76134808480595,221.95051106873788,215.7765819794035,204.86612638693532,193.602384575622,199.8639939973886,207.86732301739374,199.60992454332313,226.9989983503155,244.0448229229025,222.7217749236031,193.71468814259146,190.69106011563966,215.85758038410466,231.0394009391408,200.37713488630348,193.24721529607203,207.93101341273712,220.23594744444833,195.8208840503938,193.0007684541504,210.2504363512237,221.17068408757586,216.17850011296866,192.6374929906277,193.18246522267341,228.96714635416103,226.16735242145631,220.63669705783963
708,2021-03-29 17:57:57+00:00,190.71695628344182,176.28942166928573,185.98181541687936,190.31293713096903,199.9536028361282,,,217.69057317287294,214.9894711234993,210.3459932644418,202.87615542668414,208.6893992897521,206.7639028101022,214.2273288867828,215.7532983590827,,,210.70389624017793,202.14495521402438,192.7429333365838,196.3225761503997,191.92417786421714,192.43576090715743,184.46835053008658,191.4377723339441,196.67629860441593,,,177.533128692585,155.71780539094203,152.66822448374268,132.6684957016903,,160.5328075286825,190.33143166719208,184.21981275174375,,,179.05143985522736,181.20344402429643,198.35091485908453,204.7980920370561,,168.47180761319754,175.5792218412176,180.11435862232025,175.2315244511757,,198.11581069712344,192.21892557455806,179.87594702911545,188.18478213304556,199.8878465836983,188.28101550075974,196.48342374211188,203.69838774367201,198.39041686542768,,,201.0102935129143,197.42756063462988,199.7630880398906,207.00558031001356,212.45472591680874,211.51664541567263,203.64383688695497,205.78952364913687,,,215.71985262710547,209.98038392004668,208.99549540718317,205.69152841419998,194.43660952591307,203.85028556398441,218.4479850359403,209.08845063502855,210.6095070489837,,208.63706187358252,206.53480461723098,195.8582410224048,191.45563487695216,191.64572628406745,194.69915792607907,197.92088226045064,211.79133261486152,208.0062631623571,,,206.25952468143728,194.58872313935518,188.77094052892176,184.3964953057438,164.29955662716011,167.9407948853842,165.75207649896998,165.19856533566238,167.53890622963172,,,157.1438817755592,156.83381047563802,166.1071039149065,184.31472714564313,164.16408542263304,162.636177114785,174.47423334079085,177.20804757316006,,,145.77584253386814,177.4338520873549,181.52103299383097,141.4641749785485,162.20659043421887,180.21216709641453,190.83446769890622,184.07593599516156
709,2021-04-14 17:56:37+00:00,185.3861324216544,,,201.47737123978106,211.14871138180422,217.03223661169616,239.44658064328513,237.53986426437217,242.412483841542,229.5827053864109,211.8157803506897,,,233.68610000462724,236.97463094313304,236.0218410154511,228.0285389891341,229.05859681803992,221.43874339545056,205.4457663363594,187.81503532147354,,,203.1951476347419,200.4670002654681,212.63943920864284,214.68203725042616,210.1342097087552,200.13592447807147,177.1167479312848,156.7873288649601,154.24728583895958,,,217.81272916095028,209.99680201212578,205.94702552995503,200.3910280033653,182.75100269352322,191.93841560114308,210.2327799144422,215.6794642061103,,,189.26310596925742,196.07127012983491,192.15390784241728,202.64207272976563,213.10175533609498,209.0537648226545,190.50192830704947,191.37359902706163,,,197.69852219561685,211.0737879884879,208.27960544500996,216.25693178771195,220.48861143959084,206.1032510671898,212.99658837677475,221.88825998288868,,,220.90755078658776,221.53956468534741,222.6934104311715,235.1690011386803,232.85172930535,229.85167154545897,235.64416840156395,227.07103997404954,214.14972904608578,,,236.3330401420743,234.3050585933845,233.9436165590515,240.70437726905396,227.62197576116284,218.2929210124372,216.01333308335654,204.54862323643135,199.73681010025558,,215.03876258624058,219.67326244191977,228.97751226661006,220.5519632842338,216.61960246145094,220.1983906089004,210.95925738326818,192.87196675331833,203.49026072389734,179.83232011407347,,,190.72489578496675,188.69425409224348,218.53948672627422,202.2706730859506,170.97192245605564,163.1768640709099,184.2431639260524,201.28664608662547,,,187.40224857955062,184.1510645103172,186.79894564947352,174.33663924127234,148.4349414494601,179.78216478116315,193.52293875282814,160.10102817922638,,,210.2406284821513,199.05716071428984
