,dates,mex0445-0000,mex0445-0001,mex0445-0002,mex0445-0003,mex0445-0004,mex0445-0005,mex0445-0006,mex0445-0007,mex0445-0008,mex0445-0009,mex0445-0010,mex0445-0011,mex0445-0012,mex0445-0013,mex0445-0014,mex0445-0015,mex0445-0016,mex0445-0017,mex0445-0018,mex0445-0019,mex0445-0020,mex0445-0021,mex0445-0022,mex0445-0023,mex0445-0024,mex0445-0025,mex0445-0026,mex0445-0027,mex0445-0028,mex0445-0029,mex0445-0030,mex0445-0031,mex0445-0032,mex0445-0033,mex0445-0034,mex0445-0035,mex0445-0036,mex0445-0037,mex0445-0038,mex0445-0039,mex0445-0040,mex0445-0041,mex0445-0042,mex0445-0043,mex0445-0044,mex0445-0045,mex0445-0046,mex0445-0047,mex0445-0048,mex0445-0049,mex0445-0050,mex0445-0051,mex0445-0052,mex0445-0053,mex0445-0054,mex0445-0055,mex0445-0056,mex0445-0057,mex0445-0058,mex0445-0059,mex0445-0060,mex0445-0061,mex0445-0062,mex0445-0063,mex0445-0064,mex0445-0065,mex0445-0066,mex0445-0067,mex0445-0068,mex0445-0069,mex0445-0070,mex0445-0071,mex0445-0072,mex0445-0073,mex0445-0074,mex0445-0075,mex0445-0076,mex0445-0077,mex0445-0078,mex0445-0079,mex0445-0080,mex0445-0081,mex0445-0082,mex0445-0083,mex0445-0084,mex0445-0085,mex0445-0086,mex0445-0087,mex0445-0088,mex0445-0089,mex0445-0090,mex0445-0091,mex0445-0092,mex0445-0093,mex0445-0094,mex0445-0095,mex0445-0096,mex0445-0097,mex0445-0098,mex0445-0099,mex0445-0100,mex0445-0101,mex0445-0102,mex0445-0103,mex0445-0104,mex0445-0105,mex0445-0106,mex0445-0107,mex0445-0108,mex0445-0109,mex0445-0110,mex0445-0111,mex0445-0112,mex0445-0113,mex0445-0114,mex0445-0115,mex0445-0116,mex0445-0117,mex0445-0118,mex0445-0119,mex0445-0120,mex0445-0121,mex0445-0122,mex0445-0123,mex0445-0124,mex0445-0125,mex0445-0126,mex0445-0127,mex0445-0128
10,1993-01-13 17:09:28+00:00,223.9588532862668,226.92685047082588,225.49518456482798,234.25499765633464,238.06009270647024,239.4700312754464,228.21721269573231,233.92921822081928,240.59754700615213,243.3616586633711,243.41157667476423,243.78018776927274,245.97165829054802,247.49306781984208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1993-01-20 17:15:44+00:00,217.27841498423328,217.9949416823454,221.6666098610155,226.02761068507482,233.55400041822827,235.31653061616822,224.65592056297606,229.14601119914118,239.49876517827886,236.7414855149882,239.26431538311968,236.8322103583817,241.7395424449346,244.8402847756409,245.89241362378505,232.73972115824805,227.05401809586579,231.55682470261556,224.46766487672357,224.0133471964794,220.65455191903604,216.32867500820174,216.28659989975327,222.56212205925982,224.21055921910266,235.2430786015584,241.26157819183436,243.21639543260346,242.6355640806064,240.88996307094828,233.29736279859736,233.45457447871416,224.5140516500889,219.34195887561873,212.21242401015908,208.78310595638536,197.44608459781762,199.20619227477067,203.8428162666919,210.4498644450722,217.19318869077858,222.1703245170251,224.0928733286429,221.07776198525164,213.61789448151706,211.02104564323565,215.00780994746373,214.26784129040863,218.63610214184115,218.85625069386535,220.24873275866975,219.91456120887932,218.82554280051556,212.307445384204,213.4937039734054,214.0171405757014,210.0601226629679,204.73980032615265,208.17810080019922,206.05916834805333,208.82018357870624,215.7787835508014,218.0715862708327,216.86507399080304,216.87139891138418,216.42783652485582,210.39990926433586,204.14020955319103,203.764323135476,192.04798971231457,195.99769950186905,203.62321287074613,201.11548719415333,191.03530868160158,179.90680901916514,170.91015458228327,172.30348057566624,196.22776281521624,188.5966425304609,172.1952339131172,165.25849896135412,177.47116608729596,177.34421757593188,181.768230961125,176.79773073054537,174.26349764809595,175.65220896931947,181.8270383141522,181.8702765359896,191.5007866687381,186.6683138221685,190.61648893894332,179.5849830733966,193.4177084797383,189.35360685061386,190.35207473981555,192.9079692791493,191.16344440995817,196.70068662884387,194.35179357210842,198.836868005592,196.74192834129286,203.93856821179068,203.45510070291442,215.7973397853155,218.22291836989405,210.40989661732567,219.62060224733114,216.6407599887079,210.69471274214195,205.12064406161917,210.9072742590194,210.4862809833254,209.54663416485877,209.77153655522548,210.38939281189153,208.48306954350443,209.2391931789648,205.27601866868017,207.8517091011613,209.51313953274058,207.30016767378248,210.56811291326034,204.6595253916439,195.4959148766303,190.79013740883525,190.20580562161433,184.87431010666037,184.65944032591972
12,1993-01-29 17:09:38+00:00,224.79181516434542,217.52760242831,220.08126802175036,230.5210119718435,232.3337997877044,238.47126993082998,230.5643377798638,238.65990331149126,243.7323579348457,245.16492119386,240.48476474011207,238.04421910693043,242.79657247339617,239.58963005912648,242.0824610544172,233.7064634468336,234.14032590721695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1993-02-05 17:15:54+00:00,223.78689249621672,216.74671079627012,219.2658300870508,226.53455789258274,233.61338695595794,236.01139048628417,227.89492390250075,233.64592582654717,237.56833528540545,237.52471448197963,230.8187118478151,246.07936015488394,244.41260523869414,245.69565360947183,244.2662833038695,238.76655285103425,232.04721858160332,232.6469296652415,233.48792560910326,228.66357723147578,225.78891768860967,221.65811321252227,217.47840528922026,219.43982124873742,223.12520140397652,231.43962855752412,243.90677766653977,248.40572316545843,252.99417851905883,239.50279871642869,239.73596247387053,231.92642635074054,229.17869979450313,213.15305717054738,208.66199845324684,207.21364100577074,197.7568577638432,197.96181212521265,202.24629057937068,210.04923909992908,214.04611063961454,222.3509753269679,227.19088353308868,226.85524494629618,219.43670800965958,217.35429708957918,209.95402196627862,212.76090503435995,217.04666608971343,220.12466820439,218.270952306956,220.23057940205305,218.59054856220234,215.02284383707973,213.48061953309923,216.3289469034907,211.62485585264267,211.23156904202665,209.08651442464407,207.45459683555296,207.101552129232,212.5067627086863,214.19179161422252,216.8046804936188,216.3161088564217,216.6648353718311,207.42797300572212,203.19931541565114,200.14174723499337,198.73769479221693,192.81466750652385,202.23904139515943,203.73665889715983,190.77264255571038,178.15024408095957,174.15758035116383,171.70345748996348,191.58215825867788,186.78450871326143,174.66912400641223,177.69734275544715,180.0878698764103,182.95599642395274,182.47727665424225,184.82344841726496,178.1555943523532,177.0561283867849,180.27043818643602,185.128572503813,188.55205618589628,191.08960143445557,190.498708429577,194.82935889025643,188.68399729779645,192.2013280799231,192.39422262968407,197.78485013524738,193.17158397522604,196.8226776663724,196.56733148474365,198.31278842518873,198.4989904891172,200.62404136596496,208.3807890124525,215.4307205286034,218.92458081207303,215.10167926182663,217.76530969607023,216.58755241680177,212.98288647271693,209.94769503117797,212.03477583266556,211.651148053867,209.90334312716124,207.15749211503348,213.14617848888267,207.84734890949412,209.60267879274716,214.7378578840867,216.0409390982317,218.1230596214332,212.09164264009752,203.69634378356315,202.02747649446331,191.8766369933532,192.69165199846285,186.25361347188107,185.70739532585068,175.0379428007159
14,1993-02-21 17:16:00+00:00,204.59377716654478,199.28765053715745,195.30159068002354,204.3673138189738,213.17571458591345,231.35304524725544,220.5262145431701,225.44704038423072,226.235280620421,230.59711232718203,222.36414734731557,228.9016152388442,229.79016389247136,232.90193914654031,227.5410212964913,219.1305985220274,221.53586366946888,229.3837744013387,222.98673189285535,226.81713154298671,213.44364465435427,207.66602831552584,204.74722979994036,209.09063448422125,215.09299370834208,225.9941092075641,241.37566086837464,240.87646292490865,241.59169834321864,231.64313723348943,226.86565839641054,231.16237958658067,217.6716262534623,209.8973328293565,193.49927838429096,188.70543106555493,184.22023886677704,186.7118852091913,189.7911855242871,201.17391786389118,204.74526698164965,213.31043955463076,218.97547108030224,210.70283680850682,210.49024121147497,204.8943065578826,201.74895638763172,204.49827553012705,206.10696806502554,205.67627275717805,207.64454365403225,205.17524947789366,207.85365927605523,205.61620208053301,203.09739225136622,198.47372691696705,198.25680280166608,190.20401432724225,187.93896282142197,192.0354347546149,191.05603133537016,198.0998863247431,200.9043687411217,206.82890455766812,211.661823933302,206.46133482549465,203.80438044962568,193.90776137523494,190.28708516156507,177.2304550226866,181.07094686072506,187.37373072363158,193.12702631598006,175.34520456528213,168.25576658272368,161.5884645239058,169.64855320917752,181.42513911441443,174.4798219597912,161.35032033349432,163.28634247257787,166.19229373717747,168.7641367024431,169.48098255989038,163.65461677263878,165.56459224745956,168.27021391599828,166.4128993330363,175.19780603603482,179.0509922037225,177.87878416315064,173.84470374593653,176.00350602689932,175.27703224761152,177.43616223702261,175.569266379172,173.59830908890456,175.28721344683314,175.103509440992,189.2766683607443,189.03867505379384,184.6435879517664,189.26511899216067,196.60645252446596,202.5788948748976,200.71435390057067,205.2776015028019,197.88194126558045,196.31890135582321,197.58220906304848,200.23897562784455,197.22058072390547,194.48704622866018,199.00764879170634,205.05677123034692,203.31062470182334,200.61211823993864,197.4754290578244,198.57303241024317,198.21930671791048,194.04924574543435,196.8751274349537,186.15363452946139,183.0839968183873,174.80234256698878,167.05777979009937,176.1612814238413,169.40463095437084,171.67317273710117
15,1993-03-02 17:09:55+00:00,226.78149515066312,226.63131799399713,220.2051886059814,225.94910966083395,224.29557364122894,247.0851145735774,238.19996396631925,247.04307440789813,251.08155886010823,253.38822192368437,244.79610608472174,244.69471250387954,248.6711220475691,247.78079487259845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1993-03-09 17:16:11+00:00,206.55024395747247,196.433483424733,193.98361396281513,196.7581118953936,205.84531887804675,214.62096672823174,203.05992552829616,222.02206136707682,226.6295617534771,231.60227797499743,226.2492510534749,223.93970351878568,226.0679221309457,227.6224730804254,225.59821432581083,218.91659074192413,216.6442622034451,218.54938619695557,225.3150301996672,216.10037717246638,206.0763859393354,202.52357438743195,201.5862186257187,203.88667475367254,211.30434190544904,220.54587286435498,231.00095800370448,232.5707626010172,242.4878014082754,234.72349739037986,229.98764471472956,230.2442711026731,216.46837175384644,205.47003877486858,193.78597046438182,192.96297479383534,183.04474367056383,187.4201550596174,186.93549207887202,186.72352861236854,199.88387154556938,210.55385678655782,210.0784241858835,207.9389152743919,204.74056846348518,204.96913014465846,200.5513353381401,204.72735838677696,201.3468556509852,201.76558577367888,204.71006199812626,199.23908934150234,209.3766723851311,204.98148736728126,208.60283426478856,201.2297945736537,198.56632556623705,194.18933012366762,188.98979722249007,187.09631707915693,191.43108194034082,196.3745891326731,201.24940285560484,200.45595161721394,200.7869277021052,203.24997565412758,198.2124400172474,191.82904064958245,183.9968591857908,175.8372890392978,176.21257769443122,186.29469752412265,180.41915060741243,168.70840047197765,163.29159915688487,153.9474145215181,162.19452245781542,176.05788576438698,170.2764094893269,163.1951669147811,162.5738794603551,161.4850822201896,162.1350961476567,165.7830603780115,166.0017020272794,164.96050886479009,164.59502627284087,169.13207493487573,164.4349999654201,168.8787355924225,169.85108507124545,164.62195533789918,163.28803745834026,168.6133611512264,171.26105712253178,172.0754493926771,175.1823361038816,173.32517047736644,180.30821964539223,180.5070403751858,182.4161273060148,179.12426637737377,180.95844033892607,186.56253292564895,192.59428077961604,198.49398051231566,198.15726549308775,200.76705454911001,198.9731238354688,201.63144214310077,199.2347618292554,201.6870586242048,198.3548526164046,195.61672599648446,199.30576107574308,201.49343448838562,197.438526175643,195.709914930084,190.24935461185032,196.45726885816748,190.2413151000017,184.54736638946136,185.58083838067623,179.95384068461232,,,157.6164792840617,159.65370389066806,166.2139359265692
17,1993-03-18 17:10:02+00:00,192.1798836124965,186.83890897802124,174.22240548215345,196.308846017359,233.12504468971352,221.7219841999988,210.5276170630984,206.45279944002823,225.19729099544583,226.20979369749148,221.23189439062304,222.99892744301437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1993-04-03 17:10:06+00:00,221.784590920452,215.20092098114355,216.92824949474158,206.16083041480297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1993-04-10 17:16:19+00:00,213.34623830461814,207.05655477135656,202.39885619914497,203.84429315991287,213.9811383372497,235.9856009009044,224.97416701775666,238.37887738130138,239.91572406198878,241.50392408793084,235.52339541922896,236.989926693635,236.06122478788035,236.61448638500096,231.9103698489119,225.53026235032752,235.1383516035817,240.1631744998595,235.75858686772494,231.4962366998999,226.74860358225766,221.77955036528044,220.8897803068536,220.2349697596627,218.71004743135518,231.28708979959018,254.89523814632255,262.0786155062897,267.3006783652527,249.77583654849042,244.47207885732942,251.37799225117936,230.34576189126062,223.43546334553724,212.45234913226005,209.149633312672,198.3136868135631,197.28493513569288,210.39242737536358,210.34371517717204,213.92882119376958,228.0559945694282,230.32257094243346,227.49377424342225,223.54206552667952,220.5878984235745,216.88422554599148,222.32640124301722,212.87165614543758,214.29649138059554,231.99079226707005,221.853785309798,218.82860400903485,214.6046479194475,209.83532329752242,208.97499440968875,207.57560618746533,204.25369204894173,194.40682896530427,191.7541084083903,191.9288967593105,199.91021200989428,212.60275704412092,214.7471900721158,216.11196535894265,215.98633916727874,213.9530279604486,206.84931305847599,197.01189359702755,182.11221785574267,192.01427800978416,199.7280089734084,199.52636430129522,183.9729737521331,183.03228733488842,175.67961202389637,174.00008568064106,195.01063990603657,194.15448747790884,185.93116513665825,182.65232475064664,180.67589458306944,192.080627516699,189.95275453568547,187.05471080884215,191.97759000431688,182.9914760053545,178.64275055368654,181.83124171041197,182.21727635788815,186.70556644614328,183.65425264520704,185.3852976539371,185.56912706609182,187.8010290315998,186.6754644184,188.90745097277656,187.8204580031924,191.1220379376697,195.9505111406399,191.4152218136545,195.61192967700657,194.8755966295645,200.9879609762051,208.81397223055825,222.73572143853076,224.6860605557552,231.9456432342085,229.24203053887916,229.23740058992715,220.36026405691638,211.8988517375021,219.4475705176671,216.59729614361478,216.39102730650598,214.26526849786495,210.68627682016648,210.8836199735293,209.7951475972987,205.18273051587164,201.1452489400806,199.01318244542327,194.87239308382232,189.5236676838846,177.60370022670827,175.90932484851814,181.81502950839393,173.80706013952175,176.54588630129507
20,1993-04-19 17:10:14+00:00,210.63421144975578,208.522252661043,204.14026579540862,194.96521264287054,206.39246354766135,222.24779746899884,223.61491273542916,227.04912430476548,235.2346692286842,231.50383917718247,229.2239400685683,229.57506131639178,228.15004560017138,238.55106952205057,236.6512810759824,233.5268299279955,227.69486440849073,233.0529568141382,224.4650319308002,227.92582029972937,222.41337824370513,216.8807096709203,221.71798274805087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1993-04-26 17:16:28+00:00,,,191.6999121186942,,,,,,,,232.33407194766414,234.09972320774278,233.07178815323613,203.76832471817352,222.39175825740585,221.18844170947187,227.14872432927564,237.7875452444044,227.19435269648224,227.84935523717866,222.39457703379696,219.57182660078797,220.73559870651982,222.03013669225797,222.50015935735536,228.87650098686066,241.29361007327495,254.3338743589934,255.05166949532443,246.8560940353645,247.93037205285552,238.72987341787038,236.89814881887102,223.30567342715253,214.32709232668836,201.14294353243298,196.56053563413002,195.28502930080344,196.16135213234688,208.60577773052978,210.79809967778124,220.8946427426817,221.2527431950029,226.6306678623869,228.0415964374086,219.1909108224837,220.30438919353503,218.70382239039927,215.20431335277203,213.01514632401353,213.70672550734224,210.06131933271075,207.94383426744437,201.87434429748282,200.1386101127231,201.55395032599665,208.18095869447828,201.32477502515792,191.06464842243543,191.09064767041474,201.54288751723442,206.01914791530425,209.73601481748494,208.50508668063642,213.11235826992495,204.85209626806198,201.60379809263762,208.26642736745134,192.9849944406049,187.1986868021117,196.91105873232198,201.61900637320002,194.30571544713916,181.52864319113922,178.27389045012933,165.803033962296,168.50448795384602,185.57744030299804,189.68105642060337,186.01892188377752,185.12651659593234,191.41222229191928,192.53843771309562,198.64651574934234,190.3305083749641,186.47420066420761,180.10063044581307,181.47885023185825,182.71913489362333,186.5609512004587,186.57791805932072,189.86194762321043,186.29689151616387,184.51439093494918,178.78847195270652,183.02701613165044,181.60025953582934,183.67373522898134,181.70123475752112,188.2851980726595,188.16193214044887,185.30324606681498,194.3331980712725,208.25038245210916,218.87366542922823,224.68400213414668,230.07553920929922,223.3998118467705,221.36167663593716,212.78963141626372,211.9483072692503,208.27561974241888,204.44326415436984,206.3840495532241,203.2431211173858,203.47036070539883,202.8965173360768,198.52610592237693,205.69069056434995,203.3566616358703,194.06240330138317,192.49634639725247,188.48561302219824,182.1699172550349,176.3896804893458,172.51058830032474,171.47625782478008,161.44253967107534,165.3714611317776
22,1993-05-05 17:10:18+00:00,211.7034672168337,201.1946301336088,194.30566631945595,189.45145673177376,203.50847319987884,215.77767838726095,216.7998228065475,220.72148540168808,237.0582685266455,231.3268702590413,230.9497195816827,226.87396778700756,231.86360219959036,230.06120378171175,235.8417663967145,231.45404269496697,228.14204506425202,232.1354719349142,234.40832848354222,230.51514133703196,225.82889777683138,226.53643221952294,224.91652121602624,228.4248926850613,220.09110995658637,229.4222765709119,243.28974761583905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1993-05-12 17:16:30+00:00,211.55611431652466,213.81646722097761,197.90471193211343,190.77376742637117,202.52854193506877,229.76158844725313,221.14591965667984,233.6024098590048,230.9719542856986,235.02660900445036,228.5384918773477,235.12642562296472,235.51098049014243,237.52855165646804,238.26350574570696,238.94530736977964,231.34079569884366,240.6392250013489,236.2043954415193,229.91742915877273,227.00737433411314,224.02968817473868,229.00743666227208,237.96718188806074,232.50169921611413,241.06304390213705,253.5080441041307,265.2741926007311,267.89642024572254,262.50379190822025,249.35234917376656,239.87675628585575,233.7936584945458,221.4381820320841,220.41976118837994,208.48472662508743,200.5736753915412,203.68604683523142,203.61887936882704,211.19973100738432,215.27661779946675,230.45179259503573,226.6569060171024,227.8750947288878,218.79375614791377,212.2890251207744,223.98304134457396,221.19020624362946,218.57014891391688,221.14981527709375,222.9367897140244,216.99056347298898,212.18193868914767,207.2343284732828,208.24242556813635,202.80316360349525,204.80935004293795,198.5264295408615,191.09429030935777,200.44071693538385,208.88831430054992,209.29416886253716,215.91082566233877,212.0098466257362,217.94827495527198,212.4912954233448,219.0098320926116,204.45386018323478,201.05463323747904,179.3001528189671,195.58002121455968,205.96511757583056,204.7870426812072,191.11929224246057,188.3215669388693,172.03807465208374,172.3443970994307,194.02799907819076,199.35336728476935,196.7166676376699,198.40707819004552,194.31741833660874,204.60424982049312,210.07696377010373,200.3452850844002,192.1163800276799,189.9281294216264,187.96615853618857,197.50197328728416,193.35172441302018,192.65046379276072,185.19318356994853,178.6932632930807,178.9241656620522,189.42680467930887,188.4609610817786,186.82118103174435,198.85290375074786,196.02104869898415,200.44321673556163,198.53797459278286,200.26870418496742,201.08009234897602,210.8775267940642,220.73733157271118,229.38871433400396,222.99892476426157,223.72076322127316,232.06634095908012,227.29869485613497,217.10212844374846,214.70223904431208,220.1875484095595,213.38067223994096,205.56544221754766,204.98804696575115,205.96804915962792,202.6532498531079,210.56662068161376,208.31841410886653,187.4985025023898,186.0535851590199,204.28317507805735,197.30688929967943,185.8275656461999,174.65417385380658,178.9832072306188,171.03538374543348,176.24314622955328
24,1993-05-28 17:16:34+00:00,211.54696703654136,201.06461256641347,207.92244538806202,206.80642938762276,197.26534749110547,218.02217512733978,210.8117041512417,234.79487645812208,235.96745273283668,241.01118963261584,230.97183706123013,239.89185230742487,235.56499605468161,237.17126601089478,236.30214463784128,234.88089551267797,233.6910943379662,233.59406814304367,237.44629888675752,230.14398884231713,234.75154940716462,230.97854158746287,232.19103331498744,233.9371790785646,236.30307622821138,232.4207618190719,252.0225523948501,255.8351846006836,268.82312899434635,261.5566010280962,253.14877448941928,244.0476203275158,234.80874684350212,220.65524403646205,214.68498473056067,206.58821726935713,196.691428745255,196.26828089245805,208.27646891391896,209.69899936338044,225.35796505289915,230.49833110610453,228.03281387565642,228.4075850796369,219.5138095166558,218.1422705116571,218.8004202950395,220.15082081217952,212.13306616638693,215.69375359590595,216.23058222635396,214.0563535796371,217.36018586197645,221.63759295241212,214.5760256300281,206.1364282158736,202.86986907788065,208.51123572770416,187.5305650504884,199.3104922639414,202.7171675031757,211.17851699183777,211.9906709805306,209.6022675720365,213.39465109159917,224.94907930217389,215.4066926457613,204.0428539259926,200.43296299953403,192.72578786906976,199.31245557174265,206.04540409051808,194.47033398442505,189.75039404338284,178.2434337809483,167.84085044235164,182.21455481206888,207.95535543601915,201.41660063071055,201.59069520683482,196.4014924779743,203.8415606769377,204.73541145950162,207.58358154304858,195.4002115754539,193.37878951194617,190.2593200828887,201.675286289644,195.84989155473917,202.96654749793595,194.81794503596643,196.30091197463534,194.23069734130675,189.88820727024543,190.97231201637143,186.0913762154649,183.84503193955416,193.7943378598015,195.4967351993177,190.44950037146322,214.8255898942802,215.99288240009312,219.8772429835044,222.09365724193847,232.35545730278878,231.51465231322516,228.98885863040883,227.46364275428436,235.19594347762336,223.55907690304585,213.56250125309558,214.28546282069374,223.09829163188166,207.39665400185035,205.1475424994448,210.2068108089497,213.7887709317867,216.53927337055114,215.54907307633925,213.56482037064455,196.40932806669116,190.5741030102584,211.91049327061492,178.47355823606864,178.98024411495294,191.11722007332367,182.26681912008448,176.88686587470733,175.42203327114973
25,1993-06-13 17:16:33+00:00,216.33691076167673,213.7033499552125,204.01416503701603,210.04056513758852,195.38803238000202,226.67298956919512,212.72713048284183,233.88817732245977,240.67033049395647,237.04775602018694,235.68199855205572,233.90490169646904,236.23428350642575,234.35683938678915,237.06197128247857,237.50941649865666,231.3328134683514,236.86127665292332,235.05860956770078,234.83843362518218,234.0797551086802,240.0236375264966,240.52963215653085,248.7203885462929,244.06898571666886,234.6493415694677,248.114012173799,255.23620191241542,274.4276385385748,266.8620410703612,256.8088664495987,249.9679296086667,241.63514940795375,232.8234297176825,222.14498781461947,217.67141770373283,206.416707782041,207.6011571207207,205.5990228123077,212.23783768996418,224.0395708485614,235.9927831622831,233.11745951799827,228.87759284636832,224.73218924723201,220.0847978646049,220.50681807213036,222.66272564918913,218.22444914602028,216.4123234848018,214.35430935290822,218.44425015846184,219.5352387059008,221.8083486701186,220.58387710747957,206.66669437456824,206.38562200514644,207.43447324695572,202.9411280637866,196.76813519592366,203.7173186768033,205.24101535711293,211.50789480164275,212.2907399434709,216.67231327781138,221.4745434128115,214.09615395440085,208.44397038122924,203.43296689716198,195.3405180952311,196.1071731794629,202.97265811682925,206.07783360808997,187.84462374813324,182.40744735007044,168.6052204234682,181.3385662008192,201.03159048308615,204.63218683760303,205.90995476438474,210.10862533886456,207.48788134760915,206.4665396293139,202.9666850849784,206.0004192253247,195.20240157037276,189.10787114304225,196.1935557067706,205.81489478279497,203.19258401526275,201.6683825529839,193.70873584991733,194.69189208610186,195.82126743952787,192.23651104245818,190.17532268566617,190.09686757809064,192.34229802508034,201.62685448245475,198.36732132226712,202.1925354815723,223.66169631087124,220.84146600422457,228.50778275442843,232.61313239653805,243.73703890488156,229.2709831646538,230.12481926109461,236.02955066881947,231.32246007330724,214.02033757915825,220.68307394301485,222.26418233212894,218.357625513966,203.17888097316742,218.905721802588,214.6695657458676,215.51652637793404,216.15921933106392,223.34028347866936,199.9404426310622,203.17058342799106,203.41506097867688,194.99902569662345,186.61191033549784,189.71808715308418,184.50194966184307,179.5358166220874,181.92167945454986
26,1993-06-22 17:10:20+00:00,195.44530709280255,202.74624755056266,205.48864601694322,199.458972196405,196.54504311844977,214.09367087840423,204.81917752695466,218.2350773512964,221.1110744802064,221.765736174278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1993-06-29 17:16:27+00:00,215.66855193947052,201.6988417690198,213.64606405767043,199.96094336637316,201.2079598254067,215.3264551972708,207.0361715032168,219.7273231486502,232.51761423466786,236.4972487655147,231.1429572380107,237.55187496159,232.44890381210612,236.1488812538093,235.3666481128022,231.94828601396142,230.58127505702527,221.2380725279727,224.7773444902078,233.00452313964985,223.81811276422266,228.50748565750774,230.72691646410397,233.38274232924266,238.63761171076754,237.6109642050684,250.23082601680852,254.98218089062402,261.0050229474169,257.41213360072084,253.48934348831412,244.71461796143439,240.44468481324373,228.66790811975966,217.98314304785993,212.67623711502353,204.93370670140342,202.51758485784012,205.1386905786559,210.02066130040652,211.13931912525123,231.51570528186852,226.66157247325276,229.80198416356401,219.27813579820187,222.37561507629596,221.05571803326373,217.2856431836341,213.65809222002744,213.41703525119777,214.91050456167125,220.41476379049695,219.17575657605832,225.67786132968723,218.81544473029123,210.77617358592167,203.1582835115079,207.6583669670154,197.0834232519428,192.93634559788504,197.28925531825843,206.0953035828577,205.5735272547553,213.00237340875785,207.46312423942805,207.92378164946223,216.4930967660086,203.25226514165402,202.44906862151709,200.44398095388647,196.56202115007432,200.39717102923208,197.82761313718186,187.27477508391695,179.13351613655868,175.5273048267309,174.31054030074645,201.54811391902206,199.9755630495277,196.73551674540505,195.8985194963409,204.89157028069002,208.09876882706797,205.69211793855163,194.8073967748624,194.70732099790058,191.5898206058069,187.40876445378598,201.6365613502436,200.82483395881255,199.83520963106986,196.13662419418864,187.84795086318888,187.70778152232077,196.43425979756495,190.02337657184466,188.0065823107252,186.18947015322647,196.34396597112317,198.43734940637154,197.88050832848091,211.80975967730888,217.05298291758376,221.94504470863865,220.72967488472258,232.49414129777287,232.28967714505032,224.04807117060676,227.9454930887146,227.9346691457094,209.94382141664437,208.72632435339656,213.8521222731331,209.7629499215544,194.48832054512746,210.56175336166052,208.89223902355462,216.46292164799337,214.44049441269226,220.8260587927225,209.20958321689332,202.79170038017153,185.609018365517,185.56869326291422,188.08168371433,195.66462984646284,187.70711889669744,187.49554244331756,170.8155681400886
