,dates,per0037-0000,per0037-0001,per0037-0002,per0037-0003,per0037-0004,per0037-0005,per0037-0006,per0037-0007,per0037-0008,per0037-0009,per0037-0010,per0037-0011,per0037-0012,per0037-0013,per0037-0014,per0037-0015,per0037-0016,per0037-0017,per0037-0018,per0037-0019,per0037-0020,per0037-0021,per0037-0022,per0037-0023,per0037-0024,per0037-0025,per0037-0026,per0037-0027,per0037-0028,per0037-0029,per0037-0030,per0037-0031,per0037-0032,per0037-0033,per0037-0034,per0037-0035,per0037-0036,per0037-0037,per0037-0038,per0037-0039,per0037-0040,per0037-0041,per0037-0042,per0037-0043,per0037-0044,per0037-0045,per0037-0046,per0037-0047,per0037-0048,per0037-0049,per0037-0050,per0037-0051,per0037-0052,per0037-0053,per0037-0054,per0037-0055,per0037-0056,per0037-0057,per0037-0058,per0037-0059,per0037-0060,per0037-0061,per0037-0062,per0037-0063,per0037-0064,per0037-0065,per0037-0066,per0037-0067,per0037-0068,per0037-0069,per0037-0070,per0037-0071,per0037-0072,per0037-0073,per0037-0074,per0037-0075,per0037-0076,per0037-0077,per0037-0078,per0037-0079,per0037-0080,per0037-0081,per0037-0082,per0037-0083,per0037-0084,per0037-0085,per0037-0086,per0037-0087,per0037-0088,per0037-0089,per0037-0090,per0037-0091,per0037-0092,per0037-0093,per0037-0094,per0037-0095,per0037-0096,per0037-0097,per0037-0098,per0037-0099,per0037-0100,per0037-0101,per0037-0102,per0037-0103,per0037-0104,per0037-0105,per0037-0106,per0037-0107,per0037-0108,per0037-0109,per0037-0110,per0037-0111,per0037-0112,per0037-0113,per0037-0114,per0037-0115,per0037-0116,per0037-0117,per0037-0118,per0037-0119,per0037-0120,per0037-0121,per0037-0122,per0037-0123,per0037-0124,per0037-0125,per0037-0126
183,2017-08-18 15:36:41+00:00,224.80676057588994,221.417972466378,209.36219021395402,192.59495384762687,188.3152980322654,186.56868225134764,202.90138192020845,211.5017084584843,,,198.2829688946426,202.07547117543476,199.28757576105093,201.45371923984692,198.01273954149485,197.12106569666665,197.73286491380884,,,,227.66685823096816,224.01740899176812,222.1448189996555,223.5370641967341,219.34475191596334,212.98185976982677,206.95158079414244,,,212.10959952902022,209.00426145365319,208.16479517407666,209.83844690751667,207.15364395560147,207.01717447422325,213.235087520254,200.9442390322729,,,216.2731856673712,221.3722049876341,221.23278028141874,211.32480302787158,197.00208770282822,183.18225041709542,176.37137109332912,,,,198.44478392142034,174.13165768826104,157.2381188615176,153.37006618601112,141.40397826215298,141.17828254607568,137.3965909928377,,,,161.035295736224,174.5006239373123,159.1978327781621,166.35054844660914,161.95657553478716,165.14287479511,165.21872693906715,,,198.80485989963114,199.32681659462023,196.0114710404548,205.6630318307688,217.12990587849643,198.61962179298146,220.8005740552556,248.82277482784144,,,287.0688055943556,285.20613807364157,280.33294341395924,269.2662240689693,242.4616229564421,239.9115309490615,238.27557121182173,244.32067265766494,,,,282.4526093060413,285.5151524217715,285.5805731684043,276.51225395682826,265.3350382132798,243.50677748393687,212.21398440773817,192.9086243213069,,,,218.2315058562013,220.8544824691071,212.1990877844632,227.44089692519134,231.86984983681492,225.53051669135394,228.72109013172218,241.5004596172731,,,,194.28779525257272,204.5533241645157,211.32520080331824,218.20739847729513,228.52786290071285,240.48446068755445,245.91831466596986,250.5558678350625,242.71638906308357,,,207.00043759380438,203.47893647299102,197.14019524937564,203.21684257965836,193.91711005651305
184,2017-09-03 15:36:41+00:00,223.38250063088728,221.70490425735653,208.218078343893,,,199.22986671038763,212.32438085843452,216.4609287786992,204.4824668230237,186.69502224383345,195.47773067441523,202.20886137177177,197.80931921823216,,,195.3836850662106,195.10216574314933,197.2967123716897,206.5912323265509,220.34414730955953,223.25574713777596,221.68595064551687,218.74095821468913,,,223.24247742608466,218.95203089460549,215.34212470958153,212.15426832997073,209.63678343967706,208.2223838630974,206.57128039294722,,,,211.54941532271954,211.55559186385202,219.49104578403103,216.3602130255181,221.3537847372443,222.52229001613642,221.34438097345878,,,189.83017611021106,188.44161795512946,191.97439601315807,215.4509066028455,199.38003632428655,191.5474716741287,171.97377351182965,161.21364870455068,,,145.3028863369983,141.1611553873866,141.11003360434233,146.5594092167888,149.50118331859787,162.21946261407146,173.60810732113356,,,,170.7257062533985,174.87994635130804,185.03273587540173,192.25855937275193,197.1884619869093,194.87204804505797,195.85506709438945,,,,243.39050998692534,255.64352831302253,269.289131771662,273.4729856457072,283.1574865100444,287.9701047655065,281.0040877559391,268.5500718279332,,,240.16297030229597,248.26066775771372,252.1225106892228,262.63919876446124,277.5022005589412,284.713962243964,288.15822609370093,294.3437291328414,272.19200896290073,,,231.88267391446183,209.38060039813277,188.90436215844318,181.41060784020908,200.28477893149304,220.04440720370926,217.07575551478996,217.09733354373193,,,,237.16091245433276,250.18536047370847,262.48403274615737,248.44619569876838,221.79982940746982,207.3670870755509,206.48566532156735,213.0872280533958,212.56340141271332,,,261.5887747706853,259.50337170413724,251.34810399526629,239.78895187343977,230.50686916208875,211.7050470225389,210.7015145438226,208.13359316113647,209.03404384256538,
185,2017-09-27 15:34:17+00:00,223.00413026956744,225.25120145199122,208.9837796099594,203.05667657974806,197.0646257038877,190.03339511767965,199.1391716396847,206.05897334348933,199.4995023104469,185.42863663228405,196.91383917417767,201.93802282222896,207.86523253845695,195.19143342497745,194.96537456038175,194.10058030861373,191.4622032001931,200.67798366230605,206.4527358188825,219.20268217675567,216.55397479415686,225.03012540133383,218.43770616102347,223.5961577625564,226.62090526053697,222.08295903907498,207.4282612925761,208.4564549546269,215.73322583461757,211.97935969085992,208.85450354211164,208.32984345240445,211.58341473848117,212.58610702201258,212.18057036164993,213.79132865082846,215.21454400482273,215.96164876990105,222.2633701932529,227.7796817078789,226.89614724952227,221.8892758694144,212.57900752522494,200.43639092476278,175.8530591723933,175.3035508771301,189.88559717227793,203.7219517888882,203.27233334982932,192.53028682485206,176.4693196429651,166.12700847353952,147.38148327664456,143.4442685374289,141.04312222110082,139.86422075048765,140.21460692836274,144.0505756331378,144.57219633269034,166.68180673725738,174.45585420422884,168.28979275171596,167.75174290514923,166.6819174438072,166.1336312346579,171.49515151366572,179.50614523294269,191.58763734338137,200.5259697955053,195.99758217091687,199.15593096919838,216.17132175297377,221.4275937282226,222.59424495534589,236.54822997980384,252.8936373264198,263.98404474925576,276.92307610726664,285.5851229214627,290.8346426155156,278.83157521312444,269.6659181597275,259.4425016434153,245.48925454924665,238.58362485340172,242.43150137059365,250.41200454394516,257.90164383771196,277.2754037173046,283.644567661869,283.4938181398493,287.1745972662078,274.2158912085433,268.10626603564634,252.57674029976556,228.7306891599675,198.99902767951318,186.13785020074334,185.26404016017327,201.87867703843938,212.53355624737233,214.85940007321162,217.12846810208745,226.65745599461107,233.19153760326077,231.07158937985002,234.2790644227014,246.3957830919265,255.10266621177945,234.08123431792075,220.08610214214022,207.06994525574586,206.50300129382046,208.96163898503656,217.43363524192668,235.3408937341314,241.6309211533525,251.84388664590483,252.03963985891392,242.63011117757648,229.6838325682699,226.1340600970962,214.07791191709188,207.60407922141417,207.1604989768155,207.2594466462707,196.2050960603336
186,2017-10-13 15:34:22+00:00,,,,,,,,,,,,,,,,,,,,,,217.30376004154078,207.93789716315837,211.87553244649015,210.08307823469877,203.65661852432862,199.1787063071,197.01682233857719,201.1438794642516,199.15976633099086,196.14780862125457,201.72225867883674,203.52537947143688,202.63793339178304,209.660349417433,208.6049029564939,194.3377864474585,205.85187855435976,200.9570188788103,210.39657127321956,210.02731354758123,213.09768402984193,203.17386577411264,182.8742265177647,176.54583018061962,174.91906359384768,180.69913236192204,190.13046660839555,189.49267235525406,181.57659259563454,170.0883522151161,152.1006735557708,142.681671520615,136.12155530680138,133.1693103336045,126.70940885341858,141.75965415073617,144.18187583254667,145.65067618039734,163.26953436038696,172.85483461764457,158.10641933975307,156.53745460600496,154.57546081457028,161.9743981832649,161.84579457309286,159.19679779151664,163.94642075730687,185.01309208398027,187.94919100259176,195.51366770130994,202.34380592850965,209.7593191881184,217.3055328326901,226.20253222506557,242.19447474273025,253.64696082542355,266.8541888470827,276.474760629875,282.0793807003423,277.2671122309121,263.13466145105514,246.78514859332054,234.7962093000226,237.38092514144068,233.52350446536684,236.2696322086564,251.30317650853348,269.860732726287,276.43773171375784,277.25923336419396,287.96213202927123,266.6709097176343,259.49260620151597,248.62619961389774,225.18775389628274,196.8679171438099,172.5030421874215,176.38956901705507,195.88039402915288,217.11111317752201,223.16590547361363,214.41021380267756,228.73566293705375,232.6291230722665,228.74516166251158,222.81367576694527,238.69092982466228,251.78504218014854,232.45577761328389,215.74866872150187,205.25292597023588,202.24330519519683,205.2519984649506,213.97244225297234,230.8790540190596,236.57536317941182,248.8548087971639,245.19049758854794,237.25040046397947,230.3272677356797,219.8912822809309,209.5766343994335,207.92021605032568,205.9630242952672,205.56896828964167,192.2510004745116
187,2017-10-21 15:36:43+00:00,,214.1707689399501,200.4092920809017,191.88157380340695,188.5764223487817,181.83576885428374,190.94554355311524,200.28737160547252,196.83053025109697,,,192.52005342009107,193.34454638807765,189.60105308558488,186.77500133090444,188.8108615431143,186.67676599915018,190.4561701684263,,,,217.29897187564205,216.10540424778466,213.7757553551843,215.24633402112633,205.70925698325215,202.54741168052706,203.83239588509355,,,,197.81028207564705,200.02604379928454,201.39978884756894,202.37250732324006,204.21378433128737,200.92620178373772,203.2364969915574,,,215.6513266587557,215.72102019047875,199.6008872702164,192.8294492012915,171.89594367259065,164.73484949547392,179.23289697388208,192.86293910677531,,,168.9809011251019,154.5351020201204,138.7020055827855,135.13540779854094,132.41269406374659,131.62288821481422,133.20988291082205,,,,165.30464411740232,154.34172839194747,156.35505955491936,162.28746229882273,157.88907071726257,164.74507093324587,171.33002469285816,,,,192.20668385026957,198.54171355090858,209.89585458337382,220.0676097815887,228.2729036402249,243.3976881914719,255.5282691389969,,,,276.24860353769117,256.5133041564265,245.7565375667221,238.98140835810324,231.6210131413611,234.07745624613017,242.18941055760752,246.6483951699972,,,,287.2032065107214,265.5643988477663,256.9890197556907,253.5581076380828,212.34313795546282,187.83543780054723,173.11647891076746,,,,206.37636387557058,205.00364942346468,216.595931649659,225.35182432977948,223.24024406924332,222.15619400739166,232.95362804574086,243.0105415248666,222.53646416026692,,,197.77922111775388,204.23488683764188,206.97105776162613,220.14360582221158,235.5102615571306,241.98575145054036,237.65634553372416,234.62058279341,217.3553196851426,,,196.3772130265822,197.78797293965727,197.55652964591272,190.99404311628075
188,2017-11-14 15:34:19+00:00,218.29185990844476,220.01869074921726,204.53900300773523,189.2014405944607,183.65573066739643,184.594791404642,198.8040574461209,203.9631309990342,203.15540509615158,188.08836858197034,198.79166052252978,203.22424147017142,202.78198514648417,200.4350789913088,192.6623981730607,202.35790505080251,205.9822443345858,200.6744551803614,206.9660945038444,220.65772756997526,230.7641515390279,224.03120895426983,222.34702916754532,221.86659389864795,218.53624954015018,214.5649662390693,206.78468482870724,206.34373633305316,207.85347514388096,207.93241180241915,207.45637076916174,207.79440122909693,209.79425029283482,211.1289150872848,212.89786779520074,211.7437169823217,214.5612263694826,220.178951023718,216.17444072075017,219.2815627952593,218.68734227658672,219.44172732443147,201.62441117898763,201.35835891781502,180.35476500438023,173.5964334291396,199.30604832904518,200.87796618768567,200.5137423716648,188.61752485051574,176.74548446953162,170.502018000821,144.9563123906037,140.34696496935507,137.6774780016757,136.73470729993815,139.03128181322936,144.3619672953855,156.79586399124332,163.81193412599367,168.01043254590388,166.8198431845475,165.76196644374807,164.6071639748481,163.95261404626592,176.62369620325842,182.26807631795714,189.28660486196173,194.8734995455828,201.78688934701532,202.6845528579734,211.28478793316532,219.691492538699,220.06029120864335,237.8331803425412,249.84499973552042,263.7716893671826,273.8928396128809,273.674237485469,284.31779489435047,272.881690713327,257.1154555324337,245.4625386671994,243.80269760061276,240.2747704963954,242.87931445327615,252.53227928776565,258.75778872452344,275.76035423172544,281.7326208506148,283.27489465875044,289.37419886392865,273.8203333866341,260.2072833002589,246.58942897371378,224.33121077163744,194.99269256656876,187.77641425198294,184.90773175845132,206.34231779107557,219.89393147532567,217.5687910129739,218.30172394129178,228.72522437997978,234.674404403536,231.4589861161406,229.47225975203673,241.0253956075064,245.16218202990808,232.57500971769417,219.3140046745242,208.04740265669395,211.80736419756036,213.05520568926156,224.1818853925801,238.60474925870696,242.91923971565058,249.0596274681714,248.1480819246613,236.4063027796003,224.60610529871417,218.7015763672037,210.8887281836665,210.0773162026728,206.9697621090435,207.53900786189226,192.7656787137971
189,2017-11-30 15:34:13+00:00,221.07613383331136,224.490347542175,210.37232403944049,,,,,,,,,202.96461445709159,201.9883716662486,201.30347721162383,196.08958990706896,202.20668440684855,200.67863816161622,202.24526506843077,208.63739882793448,217.8344552506492,225.61682527631078,224.7023656662388,219.20027115914203,223.15881983400715,224.69566889458156,220.08065059094193,215.40522282256603,210.72415852560889,209.9456433999381,208.78123249002277,209.14745393322457,207.88358547435692,209.69164966991806,210.67796967366303,209.61853071163728,214.88152503797735,214.38550836244332,211.7156324501643,215.8576835874018,218.89110863593714,217.24279815385202,217.10164422470467,203.82797260122595,195.98908134984666,175.52376464716716,179.58833106386479,203.72723465061742,203.88887897249495,201.94526273863247,193.50584114886468,178.6845450107945,169.6146109980537,152.05602608403532,145.03812764993606,141.35461174292618,141.07996429484206,142.0012474761821,146.34554603425445,148.05311661446632,164.8827062521015,175.88471606917946,169.37092475807162,168.07739386455958,167.6314426465181,166.00824629773714,176.60902701192765,180.64068493719236,192.88030930105097,200.6295185719745,201.88789471402117,205.75439283842013,215.3226550404748,222.75649929843678,225.29652811673787,245.33075390692056,254.8510282887102,268.2669371882585,276.14126195827583,277.1915314933272,283.2614242119712,274.404605505944,258.91312114920527,245.85371919842433,245.44374622505524,244.08275819232017,248.58923405055276,253.52098004078107,258.68274433333636,278.7986083220191,288.8008643626951,289.03036068773184,294.66722324039915,277.1763855836593,264.03236823357685,248.54058775210646,226.78224397377045,199.38890318172523,188.60873528493354,187.0456589716347,206.7041044263188,222.3889247594302,220.81778421564707,222.72875859936545,234.54379058179381,236.60830727520278,231.79313596936692,236.47378648023928,246.32634244589022,249.34744632580308,237.79446417723216,223.49596670248198,214.49220629722439,213.63539814373755,220.4117444089123,229.69975667439545,244.20397148122024,247.2799818571389,254.51240628900234,248.09721213149103,244.17822697827276,230.2405260879311,219.6495941045765,209.4088600837404,211.76236185861723,211.96354734199903,214.7088255046604,201.3801149797103
190,2017-12-16 15:34:15+00:00,,,,,,,,,,,,,,,198.14798551943733,,,,,,,,,,,,,,210.94435645720554,210.74816434528609,212.45084959035677,210.78450514596352,207.97174693442355,208.95415152965447,209.4240847983101,209.73147938116503,209.31125014312937,214.95397605162296,215.6904603352588,211.240223714283,211.872642242364,216.15100124506574,199.4262665042765,189.88929013199612,,,,,,,,,,140.97618895981944,137.9277990045772,138.4605288139824,142.94134758600106,142.20167057435867,143.34097954613122,161.35733619681147,170.1219415957043,164.30479566572782,166.07980864107628,165.4831718332572,166.97124959399756,172.3136301152948,181.8098040347682,188.38125917285524,192.25828811251634,196.45036925717477,206.4470075339018,214.50039480208565,,,,,,,,,267.33718224443044,255.41203962603046,243.04501774231204,242.03457652100883,243.85410094024417,248.23288202374874,,,,,,,273.60489985674735,257.1090616417949,247.06976783624572,,,,,,,,,,229.82436377609017,225.73122198707694,223.23382237986425,244.0151018397449,250.2040456795384,236.88639618900783,221.01593097552495,211.12213747043012,206.93189654327583,214.58036569739306,222.6868871208829,236.46063046656468,243.65304199651786,251.01172257481977,248.71285043049284,240.39443474792563,230.1532152914532,220.3105560222608,204.7344011252748,202.46220562342728,204.0896066786448,206.09596359536778,199.05681102586183
191,2018-01-09 15:36:07+00:00,,218.29951692826648,210.71730188798182,204.79986370035883,197.20502390676867,194.34985215186342,203.1746582441416,205.63835186448273,,,,203.77595506832353,198.74578171605953,203.68933627600887,197.7559568214535,194.2636169448098,197.32110058410586,200.2833034208316,,,,215.21540170233746,214.77058646912724,210.95918704820266,206.32389487509036,208.7058049361127,203.03477594292002,207.6285648860436,,,209.10593495831472,206.62089009530428,211.02324926468046,207.33728795824203,209.76496715575135,213.27732685369554,217.81333155818498,207.80406175020002,,,214.26091610283882,210.9419374945537,201.0530116590626,184.85176916621552,179.9394443468452,179.03234402264192,204.57619044999888,,,,174.99818928037715,158.86195095333989,147.4481145644342,146.58246229447047,143.44901498607794,140.5457652142105,141.58162239777326,,,,170.82413358361472,168.62077663332207,167.42283524433773,163.90033654671709,163.09232565435764,167.44183981512543,180.5659412123498,,,,199.78400968308864,213.8746580104047,218.83374720601205,229.78742840030426,244.77123398559243,254.59266162727192,266.4470817694414,,,,,247.71549982784782,247.2587160193476,243.22580745337146,245.2798663825154,245.89152161995824,234.94915811312214,,,,,,,,,,,,,,,218.67828836979092,221.89155375847614,231.27266628117223,232.11121880923716,229.6762215096028,237.25261397585058,248.9560831808606,250.91106550839896,,,,,,,,248.49611457056704,251.92451875978338,253.6674580664188,247.3347683153656,233.68554052630338,,,203.96833804435346,203.99226597171767,198.08402655857597,199.47211113334308
192,2018-01-25 15:35:52+00:00,205.3472338341118,206.5775158260263,196.94296996019636,190.5353216223457,181.53277962414873,183.3686250378394,193.50188895019596,,,,195.15840569745268,194.3662846073147,187.88372809579533,193.14662075427586,192.88075753273958,191.58996076980935,195.1110421773747,,,,211.10881748950018,208.2700104955156,211.05613923186993,215.52900386349185,209.253347847375,205.9307278514925,203.49320167266606,,,208.85273492606538,208.42264362314756,202.2606573193836,202.84535045638964,196.74622976920122,193.7422559826299,198.84404700635633,198.6217693594283,,,199.74630015912422,195.39452404782668,197.69281043287722,194.74167061063247,181.94549532273427,172.66540266953797,174.62174084976257,,,,187.88437004856914,173.89349723101682,151.45650831965025,145.86975454518566,140.3499107567958,135.11835672369085,131.5520998960558,,,,147.8485267578065,162.79751756493053,159.12011117784382,161.050462007054,160.99178584350435,166.24698311818136,171.06577977388582,,,,191.8934558704272,200.24475494374244,208.60665680830851,224.09209816522693,230.55791058438962,237.68289314987436,250.0130862671764,,,272.7277763928933,263.65256400644586,252.9218469124922,243.13970415851088,240.46006093375186,237.83904009805954,246.506415873973,245.48078175619463,,,,282.0520599181996,279.20391822476563,276.98187681180093,275.79436362829927,252.71866039205972,245.72792489422045,222.36696541432266,204.97109225918268,,,,210.4563881242558,205.51270165327807,212.07892460335276,230.16358361151816,225.826942575128,217.63206063360425,227.83420554251225,244.06236439180444,,,,218.74527132121563,211.87952918230962,214.40977468011795,226.49522740145827,238.54079417084577,245.33087267104395,249.43905259094487,257.2310484877877,244.55135090246958,,,195.21606970694154,191.83004386637793,189.7736559258819,186.44039103689553,190.224480431655
193,2018-02-02 15:33:56+00:00,220.69395455795177,222.98926349976446,212.8566486736753,206.46646451705905,193.4516772017057,192.17816981551255,204.28462933395585,212.35906610027354,207.86728745481727,201.97382175641997,199.932631071246,205.7463864640402,203.57319016023934,202.70166610533383,201.72568098292032,197.61983019722612,199.52482723686708,204.0352746414621,208.4753517578201,213.99271552267908,218.63773596705607,219.99754688647806,218.2437760217288,220.55830844585674,217.6453761732647,214.10336846519192,214.98306555723673,213.10344909353876,216.2951770270963,213.89915072588406,212.30141986478515,213.89578393091386,213.38124365469662,208.81809852735574,208.54741235355493,210.53105352842616,207.0299193801681,211.55859394733693,212.98204549935633,208.37809656982884,207.34375257016077,210.28355613297828,197.3005478326902,193.61473770062034,181.8064448061534,185.45167854620868,204.58562499595564,206.38972436915302,203.99238987447885,196.95266689247543,186.68571746992117,165.70179877298017,153.14544811458205,147.62428433887467,140.92343554350197,140.09501176802485,142.21009811389095,143.82677856508292,143.25451415711012,157.02908194227317,171.0374441659844,165.20137515159354,166.96675519206855,167.37102455792058,171.75290953610158,178.0320954711288,181.31221020677827,189.5811089724931,196.07919793596105,198.41796342303863,204.68371333518874,211.8972301141044,226.6952715841212,232.9215137579742,239.47374766068987,251.27084341936552,264.3248611015661,269.03361156865253,272.4090670221761,271.7279526050012,262.5898524809253,252.30006346512218,244.44407330423223,239.05875153493383,244.4511165953117,245.1511286831,252.29816048960063,261.548524893501,276.9265756059777,286.24384496063976,284.01136086019227,287.94186915376406,275.72186322842254,263.74335052831,252.88372534948113,227.13754174405938,204.33340308410388,185.90756701477108,189.03092294359476,204.40324682087973,217.66932196937032,214.10012483561474,216.70128511553108,228.25125088254606,225.99697187078553,223.7451653531073,228.86744959874514,240.96461455258782,255.6760945433655,247.36284448517932,228.45930360931573,210.04964521036842,208.46454803814183,219.7977358822945,223.48625131927565,238.02425916918529,242.97830761135333,254.82063450387125,254.11003117543783,248.00053712013755,234.95888525899983,219.1728709672463,201.81838807389332,195.27308309224597,192.22323311601627,192.2558043383837,190.6432586698033
194,2018-02-10 15:35:38+00:00,,,,,,,,,,,,,,,,,,175.60903992111778,,205.4061660841876,211.09746926161188,223.35208330735423,218.63872820815965,223.10556207793314,212.6566876629571,,,,,,189.06611592085915,210.46337779462695,209.25394548815416,210.60506313184092,206.58786372517216,,,217.8632356131889,198.987015580186,204.61924858898146,213.86062831193655,215.138932232065,201.07494622615297,,,,,,203.10821151956898,202.9217578912089,179.7348618009523,165.12530786415698,152.61032352154973,147.8554386800671,,,,143.95352897209668,149.45606970463353,166.42953180620646,175.94066686810348,169.122207090777,169.85824011415613,168.99199132480499,,,,194.02976904567512,198.59480699299343,202.22435227350132,208.86708032991973,213.71600580668297,224.55373348979975,229.88198947389262,,,262.6606818326515,271.01032987525286,274.49842704460156,273.6087650412283,264.2046935348841,250.05817668273707,242.3486841141895,240.01516405387133,,,,259.11927797619416,278.6411282643525,281.4687452777512,282.5648101760528,292.4298789544622,274.2662071134979,259.61786590750324,247.51680283465055,,,186.83998405211588,188.79284697491101,206.23000822436526,217.7212848662999,215.89418288204402,215.11259766569765,225.86491924492466,224.73489471404804,222.59359527833706,,,,246.19918098771177,225.13246832445657,214.39543844926368,212.17246476581943,216.26271711482437,229.01444913444067,241.23008885835748,242.88181144302277,,,,235.02409577266513,221.29775866319585,201.9476433097313,199.20867303069153,200.60931151993495,199.61423312376763,191.25564203944134
195,2018-02-26 15:35:28+00:00,219.4832225003346,219.5802591052076,209.22630718902883,,,191.04777818387714,204.15797426836124,206.1975464833366,205.91741362298941,206.70503266161145,201.08993736327577,205.39324166859257,,,,194.17337041231247,199.38208275921565,200.08102951257288,210.75847564066805,212.24686636836955,217.01317237237845,217.02695568558343,,,,205.8915586625418,212.37633257443827,207.97683305208042,210.4445199892523,208.85815727612993,210.89093276180697,208.254438286971,,,208.34486836368973,208.57980775877505,207.20468959091266,209.28417050152828,205.15256474685603,207.26827605336118,210.9029586147297,206.73584330982126,,,176.34770461260698,183.06259340066055,202.80101231467413,202.88807565621275,204.17344670664113,195.6069533061198,179.8521786907985,168.6671859440432,,,139.20669810649676,137.62665614502694,139.20843710903932,147.52635452283417,145.4168668627124,165.03646339270676,168.3707050969964,,,,169.70831877833552,178.49309613480477,181.32235695669937,193.08761224896065,196.59072489579714,197.83251794619542,211.01645548372932,,,234.00257117459526,243.47720899749325,250.63924278098202,263.2289028788396,272.755961910132,274.87740815742086,270.93287076668355,265.8560967790122,,,,242.69948544893828,251.14789379497677,250.29895701736766,260.26258472744496,277.4581830939319,285.64540300602613,285.50394601345005,290.8169460939698,,,251.18966570688943,232.95162470653412,208.84615627606112,186.5653943248473,188.51370504569977,205.5819907550952,217.31329724395718,214.81504961005675,209.23355893317293,,,,225.69021184691607,239.18601421640406,248.90408462806099,232.43122838224306,223.4207036897683,210.87451636136785,211.76899168094403,219.08893725623997,,,,253.46607833651382,246.7965841174595,240.1121307782181,224.85715961811218,217.3924780648187,200.27966968680397,196.28116476290268,197.4200884332867,,
196,2018-03-14 15:35:17+00:00,218.4985368858756,217.0966073894294,208.29143080547652,,,,203.04715981962363,209.17737086333642,203.43039856132233,194.82309165490312,194.99777656843926,197.1024818243004,196.5154322818465,,,,194.47586044830356,193.62996974138164,203.96303842124226,209.4703538020408,215.95097183542023,218.35418233844544,211.47402106695566,,,209.82772785866138,209.9060868515722,210.68719684035767,208.93600199077795,207.5305665723762,207.7265652408702,205.93162556041742,204.7604440349462,,,208.94683283402927,206.80837546808507,209.13306200303504,207.52191888881563,205.77361678699114,209.09841378226682,204.6338076433218,,,,172.59362820211024,197.5139111769125,201.13423334586895,200.04284138221843,197.14980398952122,179.82095423957233,164.01223474591689,,,,135.11478188616582,135.37142418279495,138.96056308297327,147.13278602525963,161.1509402188413,169.81124428356443,161.58339910604013,,,165.59004457738195,172.6961274745585,180.90679210135994,190.1460929158775,195.5924365991547,195.09871955441238,208.4504325493035,212.17339815564105,,,238.1446070646152,247.80745161501756,258.6695894351386,269.21538423895436,272.98222575526694,269.42730252668076,266.9108471480481,255.09641907975154,,,,247.10192209264713,251.11341548504984,261.7099683303716,281.1711093177586,286.94824042355015,285.5131870126526,291.06679001826535,272.2739252024148,,,230.83592093637404,204.23742663486198,186.9830458048418,188.10577831632492,204.48478145220216,219.38026863071255,217.2313675341913,216.4986840736146,224.93727584089402,,,233.77918532809858,243.10186759911065,251.76532616343934,236.99609443108062,217.78286445087875,213.22409180946138,211.32173342687938,219.37734288700534,225.33851310255255,,,,248.30693619751656,243.2792070174694,224.5549019538763,215.50633804992142,204.1150497999497,200.40642701218863,197.7228545467183,197.6752600050204,
197,2018-04-07 15:33:28+00:00,222.90269903849924,230.2424756764105,214.96591169234708,204.17729322476532,201.90370506533148,207.42684440510084,207.31066974369915,206.7085989638252,209.29376658755595,199.33006929633888,203.73860582206967,207.21659838159854,207.78637704013846,201.3338455594045,199.421924503484,202.76858739519017,210.28644102642812,207.36908669001056,214.7396363052609,227.74964728702062,221.25781082192069,226.69795715192072,223.8929928785642,227.08724498662372,221.72337941741333,225.8176104915179,214.65607654220602,213.2835542210188,216.44506296511867,216.47942907189758,213.75919718109608,214.12364936819372,213.9149941987666,215.29416655737435,215.31057540237518,217.47344549220048,218.8356280891571,219.8672076631493,213.94524615037938,214.95765440121127,217.87794185449224,213.94629569932476,202.9332059603089,197.9632462648214,178.18812822392218,180.4359228901012,207.74984366145395,209.58808143768007,210.13973483924144,207.9371404050096,189.6802322639363,175.85853800716365,157.708772745327,153.27384250793364,147.51295303946267,144.45929650378432,144.74361693716446,149.9996683371591,155.19370547582824,172.4344505258157,179.40646189097853,173.25627315662115,172.2395089668589,172.7479886980919,177.59694354255814,181.46325111878866,194.60695266742277,199.37197638722964,203.704100374843,201.9063843625638,211.77443627370508,224.85804996111312,227.48274603382632,228.916796665142,250.55576164293626,257.67839889306066,265.8223470945778,277.75635842420917,280.4575702807193,289.1708096677114,277.8055785309857,263.2152816946131,252.6343979688103,243.8010743890871,245.2945211408891,246.30850809649957,248.70297968967893,261.60763566286005,280.54224684594266,291.06086801472867,295.89541014127394,297.582204068818,283.5845452225494,265.3890281275359,256.69075457730327,236.77645801240809,205.34614211136804,193.1367794327371,188.71686862051183,210.68832214700873,226.43710742961767,222.3085225376668,223.3811108770991,237.23629314764455,231.47260344310905,229.38918534496608,235.5441812148464,248.9888643261371,258.62121728829095,249.5035054560196,228.52671975383024,216.79980755771612,217.98382590160045,227.07364149712214,231.45563839316117,242.7323830142029,252.7023310777751,263.2530340442806,259.7716991232664,246.99766942438166,233.5074921132057,219.88903823986118,211.59863859680272,209.22597614319056,202.82011345904718,206.6765825552914,203.00886146946894
