dates,nzd0347-0000,nzd0347-0001,nzd0347-0002,nzd0347-0003,nzd0347-0004,nzd0347-0005,nzd0347-0006,nzd0347-0007,nzd0347-0008,nzd0347-0009,nzd0347-0010,nzd0347-0011,nzd0347-0012,nzd0347-0013,nzd0347-0014,nzd0347-0015,nzd0347-0016,nzd0347-0017,nzd0347-0018,nzd0347-0019,nzd0347-0020,nzd0347-0021,nzd0347-0022,nzd0347-0023,nzd0347-0024,nzd0347-0025,nzd0347-0026,nzd0347-0027,nzd0347-0028,nzd0347-0029,nzd0347-0030,nzd0347-0031,nzd0347-0032,nzd0347-0033,nzd0347-0034,nzd0347-0035,nzd0347-0036,nzd0347-0037,nzd0347-0038,nzd0347-0039,nzd0347-0040,nzd0347-0041,nzd0347-0042,nzd0347-0043,nzd0347-0044,nzd0347-0045,nzd0347-0046,nzd0347-0047,nzd0347-0048,nzd0347-0049,nzd0347-0050,nzd0347-0051,nzd0347-0052,nzd0347-0053,nzd0347-0054,nzd0347-0055,nzd0347-0056,nzd0347-0057,nzd0347-0058,nzd0347-0059,nzd0347-0060,nzd0347-0061,nzd0347-0062,nzd0347-0063,nzd0347-0064,nzd0347-0065,nzd0347-0066,nzd0347-0067,nzd0347-0068,nzd0347-0069,nzd0347-0070,satname
2022-11-07 22:01:40+00:00,,,,,,,,,,,,,,,,,319.69,334.6588888888889,338.2788888888889,333.1288888888889,338.5527272727272,342.33,344.86,352.2788888888889,356.4388888888889,354.37,348.6566666666667,343.34272727272725,343.34999999999997,339.7366666666667,354.67272727272723,375.8788888888889,360.65,349.34999999999997,344.3027272727272,341.31,344.61,340.2888888888889,338.75,345.83272727272725,347.6888888888889,347.48888888888894,341.86,331.70272727272726,326.34,321.91272727272724,323.94,322.92,318.88,330.79,343.7088888888889,344.3388888888889,340.4588888888889,347.17,333.92888888888893,326.6888888888889,337.97999999999996,344.3788888888889,337.96999999999997,342.27272727272725,337.28,332.68,337.45,344.5288888888889,354.0888888888889,345.61,335.71,331.46999999999997,330.77,331.76,338.26,L8
2022-11-15 22:01:31+00:00,343.1618181818182,324.5318181818182,319.2518181818182,322.5718181818182,328.6918181818182,324.77181818181816,321.4844444444445,324.33,331.15,341.1318181818182,342.14444444444445,337.1044444444445,337.63,338.91,332.68,327.15,325.1,337.88444444444445,345.8544444444445,348.45444444444445,344.3718181818182,354.46999999999997,358.9,361.81444444444446,365.38444444444445,365.45,353.7133333333333,351.7318181818182,356.01,351.1033333333333,367.3618181818182,389.3644444444445,377.89,358.45,352.5918181818182,356.05,355.75,355.45444444444445,347.96,347.9418181818182,354.75444444444446,352.3544444444445,352.71,343.0018181818182,338.81,337.2218181818182,334.28,328.90999999999997,334.96999999999997,350.86,360.44444444444446,358.47444444444443,356.99444444444447,358.59,337.45444444444445,337.44444444444446,346.4,348.2944444444445,341.37,349.3218181818182,350.36,348.45,348.22999999999996,354.18444444444447,363.88444444444445,360.59,345.75,339.93,345.32,345.88,351.3,L9
2022-11-23 22:01:36+00:00,325.3909090909091,313.54090909090905,304.0209090909091,311.86090909090905,323.68090909090904,312.5709090909091,310.6366666666667,312.3,322.49,328.8109090909091,320.5566666666667,322.8866666666667,315.64,315.4971428571428,307.0071428571428,303.2,311.22,323.7766666666667,330.37666666666667,334.8466666666667,341.93090909090904,350.62,353.41,350.49666666666667,352.6466666666667,347.14,347.46,343.34090909090907,347.78,351.05,356.8809090909091,368.9566666666667,359.9,351.24,347.66090909090906,343.9,349.68,341.7066666666667,342.14,344.23090909090905,339.31666666666666,337.5266666666667,338.51,335.2709090909091,327.19,325.92090909090905,325.56,322.88,324.22,337.11,345.31666666666666,340.7966666666667,338.0966666666667,339.96,334.25666666666666,332.7766666666667,340.08,341.1166666666667,337.48,342.84090909090907,346.17,338.19,338.94,342.56666666666666,351.8366666666667,346.4,334.15,329.68,327.59,327.85,335.41,L8
2023-02-03 22:01:32+00:00,335.3772727272727,317.8172727272727,305.9472727272728,311.8772727272727,322.48727272727274,311.60727272727274,312.5466666666667,311.68,317.89,329.32727272727277,332.6466666666667,335.8966666666667,325.55,322.73857142857145,313.7085714285714,303.44,304.4,314.8966666666667,327.6566666666667,344.2266666666667,357.66727272727275,355.05,348.34000000000003,352.6666666666667,358.0466666666667,360.1,362.39,365.80727272727273,364.85,363.53,374.65727272727275,383.50666666666666,366.88,358.05,355.22727272727275,353.48,352.58,345.2166666666667,349.02000000000004,347.80727272727273,340.3966666666667,335.6566666666667,335.8,338.22727272727275,325.03000000000003,329.60727272727274,329.79,331.86,343.49,339.39,354.6466666666667,344.3266666666667,337.7766666666667,345.32,335.0866666666667,334.4566666666667,336.52000000000004,347.94666666666666,350.74,347.54727272727274,347.74,349.91,346.92,347.37666666666667,354.37666666666667,350.17,339.32,332.31,335.84,335.5,343.57,L9
2023-02-19 22:01:25+00:00,340.4290909090909,320.6690909090909,305.6790909090909,312.01909090909095,320.96909090909094,312.2990909090909,307.89,314.06,319.95000000000005,330.89909090909094,332.31,329.79,323.39,321.84857142857146,316.0185714285714,304.49,312.95,323.15,323.41,335.63,352.1890909090909,356.15000000000003,346.24,354.43,361.28,361.92,366.93,363.44909090909096,361.68,360.85,369.58909090909094,379.41,362.13,354.35,350.69909090909096,351.35,359.99,346.55,338.12,341.00909090909096,335.93,339.89,330.61,334.3690909090909,331.32000000000005,329.3090909090909,328.37,329.85,335.71000000000004,342.94,350.76,343.71,339.21,343.5,334.43,329.93,337.40000000000003,337.26,343.66,345.9990909090909,353.46000000000004,349.74,350.49,351.34,360.32,356.62,338.94,335.81,333.95,336.68,344.56,L9
2023-03-07 22:01:13+00:00,326.70727272727277,315.1972727272728,304.80727272727273,309.11727272727273,318.96727272727276,306.0672727272727,304.9555555555555,315.03999999999996,323.47999999999996,332.0672727272727,332.7055555555555,328.17555555555555,324.45,326.63428571428574,316.07428571428574,297.5,300.12,316.17555555555555,331.09555555555556,340.52555555555557,354.51727272727277,362.82,358.27,357.8955555555555,361.59555555555556,363.24,363.56666666666666,362.14727272727276,367.94,367.25666666666666,363.71727272727276,380.10555555555555,366.83,349.28999999999996,347.6972727272728,343.64,342.53,339.24555555555554,339.90999999999997,345.5072727272727,354.80555555555554,343.28555555555556,338.97999999999996,329.76727272727277,326.84999999999997,332.67727272727274,328.02,329.38,333.39,336.7,343.81555555555553,345.49555555555554,339.21555555555557,340.1,333.7655555555555,332.62555555555554,329.05,340.29555555555555,343.83,354.72727272727275,347.17,355.76,347.81,347.71555555555557,355.24555555555554,347.31,334.8,325.17,327.99,335.62,341.82,L9
2023-03-08 20:07:40+00:00,,,313.2709090909091,313.21090909090907,322.6309090909091,317.3109090909091,317.37666666666667,,,,,,334.29,333.79285714285714,325.34285714285716,295.86,308.36,327.49666666666667,333.7866666666667,351.7766666666667,355.3809090909091,361.96000000000004,356.15000000000003,354.1566666666667,362.0266666666667,373.82,375.05,366.28090909090906,361.11,357.11,350.93090909090904,,,,,,,,,339.8909090909091,343.5266666666667,343.6366666666667,333.08,331.49090909090904,330.67,335.86090909090905,330.24,332.13,335.46000000000004,339.38,348.93666666666667,343.94666666666666,342.18666666666667,,,,,,,349.7709090909091,348.3,349.27000000000004,348.38,355.5766666666667,359.8866666666667,356.31,340.73,338.76,332.87,340.27,346.4,L7
2023-03-15 22:01:00+00:00,327.22090909090906,320.4409090909091,301.74090909090904,308.22090909090906,325.66090909090906,321.98090909090905,321.57222222222225,325.66,330.49,334.7509090909091,337.7322222222222,333.6222222222222,331.74,329.86,327.58,309.26,309.7,319.88222222222225,330.64222222222224,342.95222222222225,354.29090909090905,360.09000000000003,358.14000000000004,363.4222222222222,368.2322222222222,367.86,366.81666666666666,364.54090909090905,366.93,361.7366666666667,363.74090909090904,380.07222222222225,368.1,350.5,344.71090909090907,339.70000000000005,343.06,342.94222222222226,342.39000000000004,349.43090909090904,355.65222222222224,351.1022222222222,348.8,340.65090909090907,342.74,334.3309090909091,327.04,324.59000000000003,335.88,341.65,351.8522222222222,343.07222222222225,336.4822222222222,349.19,337.53222222222223,340.46222222222224,340.76000000000005,340.3522222222222,341.58000000000004,349.87090909090904,361.94,357.97,355.55,348.71222222222224,359.94222222222226,357.58,341.82000000000005,339.40000000000003,337.98,342.37,345.42,L8
2023-03-25 20:02:45+00:00,,327.65272727272725,319.6127272727272,330.77272727272725,339.54272727272723,,331.72777777777776,331.03,339.58,351.38272727272727,354.1477777777778,345.6377777777778,342.41,362.0842857142857,342.00428571428574,317.26,332.51,339.05777777777774,339.8277777777778,357.7577777777778,347.20272727272726,364.52,372.94,379.3777777777778,378.22777777777776,385.02,374.8833333333333,386.04272727272723,386.72999999999996,377.1933333333333,380.8727272727273,390.1377777777778,375.93,362.79999999999995,357.1827272727273,350.84999999999997,362.94,361.28777777777776,378.60999999999996,360.41272727272724,365.34777777777776,365.02777777777777,377.79999999999995,348.73272727272723,351.88,348.2427272727273,342.02,349.03999999999996,354.03999999999996,363.67,362.6977777777778,354.4977777777778,361.98777777777775,353.27,353.0677777777778,351.27777777777777,351.57,358.8777777777778,,,364.71,372.08,369.32,372.6377777777778,374.4477777777778,370.47,354.35999999999996,348.25,353.83,358.03,,L7
2023-04-24 22:00:52+00:00,322.55545454545455,315.22545454545457,303.8954545454546,307.61545454545455,319.3354545454546,313.44545454545454,321.30444444444447,324.44,330.04999999999995,329.63545454545454,331.90444444444444,326.1744444444445,321.22,317.73857142857145,312.28857142857146,295.36,309.09,322.6744444444445,329.08444444444444,328.87444444444446,328.44545454545454,350.26,355.14,346.47444444444443,354.99444444444447,368.82,350.1733333333333,347.8454545454546,359.04999999999995,349.49333333333334,357.2754545454546,368.6144444444445,352.78,348.23999999999995,338.28545454545457,340.39,336.0,344.01444444444445,343.82,349.13545454545454,354.12444444444446,348.95444444444445,336.21999999999997,330.6454545454546,321.08,319.66545454545457,325.39,329.84999999999997,335.98999999999995,348.14,349.37444444444446,345.51444444444445,337.01444444444445,345.2,337.65444444444444,329.6144444444445,337.54999999999995,338.96444444444444,341.03999999999996,341.48545454545456,349.98999999999995,351.21,350.42999999999995,349.1144444444445,354.37444444444446,351.43,341.94,337.28,339.19,347.24,351.76,L9
2023-05-08 19:59:20+00:00,301.1918181818182,,,,,,304.1744444444445,309.97999999999996,326.77,,,,,,,291.23,298.87,311.09444444444443,313.1744444444445,348.51444444444445,332.46181818181816,,,353.34444444444443,363.83444444444444,362.68,,,,,,,,332.92,312.6318181818182,,,,338.08,,,,346.97999999999996,,,331.5318181818182,329.95,333.83,331.34999999999997,,,346.09444444444443,345.65444444444444,360.53,342.39444444444445,328.7344444444445,,,341.28,339.2218181818182,,,,,353.20444444444445,350.7,337.39,328.53,,,354.02,L7
2023-06-11 22:00:25+00:00,323.55727272727273,310.21727272727276,303.47727272727275,309.67727272727274,320.8172727272727,318.98727272727274,317.17777777777775,326.12,329.19,334.52727272727276,335.1477777777778,333.3777777777778,328.62,310.62857142857143,304.22857142857146,303.79,302.74,317.4377777777778,323.9477777777778,335.7077777777778,339.1872727272727,350.03,357.53,367.0077777777778,366.8977777777778,361.17,353.0933333333333,352.58727272727276,356.24,357.1933333333333,361.09727272727275,374.5077777777778,352.13,341.26,,,337.4,335.52777777777777,336.62,342.23727272727274,343.17777777777775,342.16777777777776,345.45,332.21727272727276,331.68,328.82727272727277,332.9,338.32,330.78999999999996,344.36,350.3177777777778,347.85777777777776,341.4477777777778,343.68,332.16777777777776,330.86777777777775,338.95,340.1977777777778,336.86,345.6872727272727,343.74,345.40999999999997,349.44,350.1277777777778,358.1477777777778,343.11,332.15999999999997,330.13,338.1,337.67,343.11,L9
2023-07-06 21:54:25+00:00,312.29090909090905,308.18090909090904,298.6309090909091,305.3109090909091,313.5209090909091,313.93090909090904,315.24666666666667,320.99,327.21000000000004,328.97090909090906,327.4166666666667,323.6566666666667,319.93,324.2528571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2023-07-29 22:00:43+00:00,316.67454545454547,301.68454545454546,291.5945454545454,299.94454545454545,312.9045454545454,311.92454545454547,311.81,312.55,313.73,324.61454545454546,323.46,321.02,317.82,304.63428571428574,298.70428571428573,302.73,308.9,322.71,,,,,,,,,,,,,,,,,,,,,,,,,339.63,334.67454545454547,335.71000000000004,331.88454545454545,331.36,324.83,326.37,340.74,346.13,339.69,335.22,341.63,330.56,326.45,328.61,342.6,346.98,354.62454545454545,351.36,353.8,354.53000000000003,358.43,360.6,350.47,338.35,329.49,336.41,343.12,343.09,L9
2023-08-14 22:00:49+00:00,318.03545454545457,306.32545454545453,296.28545454545457,299.56545454545454,312.4554545454546,305.57545454545453,308.19444444444446,314.74,309.86,320.10545454545456,321.31444444444446,317.44444444444446,316.23,303.97285714285715,307.46285714285716,297.29,305.6,316.37444444444446,320.70444444444445,319.87444444444446,329.06545454545454,341.05,350.12,351.5444444444445,358.84444444444443,360.39,354.6033333333333,355.68545454545455,360.24,352.9033333333333,352.35545454545456,360.65444444444444,346.27,338.53000000000003,334.32545454545453,329.64000000000004,327.26000000000005,320.03444444444443,331.89000000000004,346.43545454545455,338.9144444444445,333.94444444444446,337.34000000000003,333.50545454545454,330.08000000000004,327.0954545454546,329.57000000000005,320.96000000000004,318.33000000000004,336.48,341.90444444444444,335.13444444444445,330.58444444444444,335.15,327.64444444444445,327.69444444444446,332.08000000000004,341.07444444444445,339.64000000000004,349.72545454545457,351.62,348.3,345.68,346.13444444444445,359.71444444444444,348.3,340.37,335.79,331.99,336.53,343.36,L9
2023-08-30 22:00:59+00:00,339.71181818181816,308.0718181818182,302.8618181818182,307.1218181818182,321.8818181818182,313.0618181818182,318.1711111111111,310.49,326.37,328.4818181818182,325.4811111111111,325.6611111111111,325.64,309.1357142857143,304.8957142857143,305.17,298.65,314.3011111111111,321.4911111111111,322.9811111111111,333.6718181818182,352.64,356.59000000000003,353.6711111111111,358.5911111111111,356.38,355.7133333333333,354.9718181818182,359.48,357.1333333333333,356.9018181818182,369.1011111111111,353.58,338.66,332.8518181818182,327.52000000000004,332.27000000000004,335.38111111111107,336.42,338.7818181818182,345.45111111111106,343.9811111111111,336.18,337.7418181818182,332.24,330.96181818181816,333.02000000000004,331.22,332.21000000000004,339.81,347.13111111111107,339.89111111111106,335.57111111111107,340.58,329.5411111111111,329.2111111111111,332.95,345.0911111111111,350.56,359.71181818181816,354.86,352.0,353.52000000000004,357.51111111111106,366.9011111111111,357.93,339.53000000000003,334.17,333.35,339.15,349.16,L9
2023-08-31 19:43:40+00:00,,,,,,295.98090909090905,310.07222222222225,311.0,317.28000000000003,323.2009090909091,324.9822222222222,323.1822222222222,314.41,316.31,294.26,275.31,307.69,313.08222222222224,322.1722222222222,326.6722222222222,330.8309090909091,,,,,,343.5266666666667,344.49090909090904,361.99,322.8966666666667,363.1909090909091,360.1822222222222,,323.69,325.4409090909091,316.45000000000005,322.77000000000004,312.8122222222222,355.28000000000003,333.8309090909091,352.21222222222224,343.6622222222222,346.29,343.8309090909091,,,,,328.61,342.01,,,,339.94,331.7922222222222,329.8122222222222,334.99,366.5422222222222,345.54,343.54090909090905,354.86,352.77000000000004,358.91,,,,,331.18,341.73,343.88,334.19,L7
2023-09-07 22:01:01+00:00,334.3445454545454,320.51454545454544,312.87454545454545,315.1045454545454,328.38454545454545,320.45454545454544,328.4811111111111,326.37,331.87,334.13454545454545,336.3311111111111,332.9011111111111,331.86,328.4742857142857,327.68428571428575,318.55,318.3,327.39111111111106,335.3411111111111,341.7411111111111,345.20454545454544,364.49,365.43,372.64111111111106,374.01111111111106,373.78,355.5933333333333,359.94454545454545,364.76,360.68333333333334,369.7345454545454,379.63111111111107,356.54,346.64,342.00454545454545,343.34999999999997,346.44,347.44111111111107,352.34999999999997,352.80454545454546,354.4611111111111,355.45111111111106,349.15999999999997,347.61454545454546,348.52,345.36454545454546,345.28999999999996,346.01,344.88,355.17,359.0011111111111,354.9711111111111,350.9211111111111,352.82,347.0311111111111,345.38111111111107,347.39,361.70111111111106,361.19,363.2845454545454,368.53,365.64,366.7,366.6611111111111,373.8411111111111,368.33,352.40999999999997,347.83,352.38,355.35,361.53,L8
2023-09-15 22:01:08+00:00,321.3872727272728,311.71727272727276,299.92727272727274,306.29727272727274,313.0072727272727,308.84727272727275,312.16555555555556,311.01,319.94,325.42727272727274,319.72555555555556,321.22555555555556,313.75,306.2842857142857,301.3642857142857,297.39,301.64,316.12555555555554,324.37555555555554,330.97555555555556,341.3172727272727,346.09999999999997,345.81,354.62555555555554,361.55555555555554,359.81,358.6166666666667,350.28727272727275,354.56,351.5566666666667,361.58727272727276,365.52555555555557,349.26,335.25,331.5072727272727,322.12,323.21999999999997,325.6455555555555,332.24,342.22727272727275,345.0155555555555,346.0855555555555,341.99,334.65727272727275,329.84999999999997,332.77727272727276,342.13,324.22999999999996,327.02,337.62,340.74555555555554,341.52555555555557,334.5155555555555,341.21,328.29555555555555,328.21555555555557,333.18,344.3855555555555,345.69,355.91727272727275,351.89,352.26,355.2,356.21555555555557,362.25555555555553,352.74,343.84999999999997,335.14,336.24,341.62,349.1,L9
2023-10-19 19:34:43+00:00,331.4463636363636,306.25636363636363,298.99636363636364,297.06636363636363,310.86636363636364,310.7163636363636,318.86777777777775,323.81,329.22,332.6963636363636,336.1977777777778,,,,,,,,,,,,,349.92777777777775,356.59777777777776,358.2,337.3933333333333,336.7263636363636,345.07000000000005,338.87333333333333,354.49636363636364,364.91777777777776,342.74,334.26000000000005,327.61636363636364,329.58000000000004,,,,,,,,,,325.9563636363636,324.87,318.99,319.20000000000005,332.6,340.97777777777776,338.8177777777778,337.5877777777778,344.0,331.8877777777778,329.21777777777777,,,,,,,,,362.8377777777778,353.05,347.11,349.57000000000005,347.18,346.97,356.85,L7
2023-11-10 22:01:11+00:00,330.3618181818182,312.7418181818182,301.2418181818182,298.3718181818182,319.0318181818182,315.27181818181816,307.7344444444445,312.85999999999996,325.67999999999995,330.2518181818182,325.43444444444447,321.95444444444445,319.82,311.1542857142857,310.4942857142857,315.25,308.71,321.71444444444444,325.5444444444445,333.96444444444444,337.8218181818182,347.94,346.65999999999997,353.50444444444446,360.18444444444447,357.87,353.0233333333333,338.27181818181816,348.84,345.7333333333333,349.5418181818182,375.47444444444443,353.02,343.02,338.3718181818182,339.58,344.79999999999995,337.30444444444447,337.16999999999996,345.71181818181816,337.2344444444445,338.56444444444446,334.75,328.9718181818182,324.94,328.6118181818182,332.71999999999997,330.48999999999995,330.76,342.63,352.56444444444446,343.8644444444445,338.63444444444445,347.17,339.69444444444446,336.05444444444447,347.06,352.9844444444445,351.29999999999995,350.8718181818182,351.03,351.07,346.9,350.6644444444445,363.83444444444444,355.37,344.41999999999996,339.77,340.49,343.2,349.49,L8
