dates,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042,satname
2013-08-17 22:08:03+00:00,364.68,350.54,358.18,353.75,324.79,332.49,323.34,324.60,327.12,311.02,274.74,274.37,328.59,317.97,316.81,322.78,312.28,313.21,324.72,343.10,346.00,338.60,323.73,314.23,314.69,308.66,305.39,294.46,266.05,310.13,317.06,319.82,312.18,293.63,277.91,277.02,289.15,305.20,337.68,344.45,333.85,345.28,333.55,L8
2013-09-01 22:07:42+00:00,365.07,353.92,361.26,355.01,324.79,332.49,323.34,324.60,327.12,311.02,280.05,281.10,327.59,318.16,318.21,324.28,314.60,315.76,324.72,343.10,346.00,338.60,323.73,314.23,314.69,310.66,306.19,296.96,272.59,310.89,317.47,319.90,312.83,293.63,277.91,277.02,289.15,305.20,337.68,344.72,334.37,345.23,334.60,L7
2013-09-02 22:08:04+00:00,365.28,355.95,362.92,356.73,330.00,333.52,325.16,327.29,329.67,315.41,284.89,286.99,328.49,319.56,319.71,325.44,316.86,317.90,327.54,344.51,345.88,338.50,324.39,315.53,316.32,312.51,306.19,296.88,279.26,311.94,318.07,320.22,313.81,297.81,284.40,285.03,296.16,305.20,337.95,345.25,334.92,345.54,335.69,L8
2013-09-17 22:07:53+00:00,364.10,355.68,360.94,353.28,329.21,330.83,323.30,324.75,328.73,312.78,280.44,281.08,326.83,318.09,316.82,324.48,317.02,318.28,327.38,342.11,343.32,336.45,321.53,312.76,314.44,311.33,304.16,293.62,282.24,310.05,316.59,318.99,313.22,299.11,285.84,288.58,293.03,298.74,335.41,343.60,333.29,344.13,333.72,L7
2013-10-11 22:14:05+00:00,358.95,347.80,353.37,344.33,323.26,325.45,318.42,322.88,327.11,310.45,279.25,277.72,320.38,313.56,310.12,318.55,312.37,314.67,327.24,342.17,342.33,334.76,318.95,312.76,312.68,310.37,301.13,290.96,282.24,305.48,309.15,311.63,308.88,294.80,286.20,289.90,295.51,301.87,333.02,341.44,331.62,343.52,332.57,L8
2013-11-05 22:07:46+00:00,357.17,350.15,354.32,345.06,325.31,326.39,320.68,326.82,326.28,312.56,286.21,282.68,320.57,312.56,309.67,318.14,314.10,314.68,326.15,341.06,342.30,335.01,321.28,313.66,312.57,310.34,299.77,290.96,284.17,304.95,306.29,309.50,307.08,293.64,288.58,293.63,299.36,305.08,333.32,341.28,331.43,342.98,332.39,L8
2013-11-13 22:02:12+00:00,352.58,351.58,352.45,343.37,325.31,322.10,318.89,327.17,328.97,315.60,297.08,295.29,319.33,312.55,307.13,315.48,312.03,313.09,324.66,338.31,338.51,331.63,319.96,313.56,313.57,311.38,298.56,290.61,285.46,300.90,303.02,305.69,304.66,289.76,291.23,295.79,308.58,313.25,333.70,340.60,329.93,342.43,333.44,L7
2013-11-21 22:07:37+00:00,351.82,352.57,351.21,341.73,324.99,322.44,319.81,327.48,329.15,316.24,299.93,297.96,319.01,313.28,307.63,315.95,312.40,313.51,324.96,340.69,341.82,335.00,323.86,314.07,313.57,311.79,301.78,292.97,287.61,301.53,303.03,305.31,304.51,292.68,295.75,301.38,312.57,317.79,336.01,341.44,330.91,342.82,334.18,L8
2013-12-14 22:13:45+00:00,352.31,353.69,349.75,339.69,324.06,323.48,322.20,330.09,331.35,318.19,307.55,308.88,319.58,313.00,312.55,315.29,313.86,314.85,327.44,341.20,343.27,337.94,325.25,315.16,314.82,315.06,306.34,297.29,289.34,301.49,301.44,303.94,304.82,302.33,304.52,310.16,318.33,323.75,339.13,341.97,334.06,343.01,335.08,L8
2013-12-15 22:02:21+00:00,352.02,353.23,348.51,338.38,323.81,324.63,322.20,330.09,331.35,319.54,309.16,310.66,318.94,312.71,312.60,315.27,314.18,315.88,328.65,342.45,344.83,337.94,325.25,315.16,315.33,315.71,307.77,296.56,289.87,301.13,300.81,303.31,304.66,303.20,306.49,310.16,318.33,323.75,339.13,342.49,334.53,343.22,335.76,L7
2013-12-22 22:08:35+00:00,352.60,357.40,349.21,337.20,326.41,324.63,322.20,330.09,331.35,319.54,313.25,317.36,318.39,314.78,314.68,315.94,316.59,318.36,333.28,343.43,344.83,337.94,332.51,318.33,318.56,319.28,314.57,297.89,295.26,301.26,299.78,302.52,305.99,310.17,313.47,314.90,322.87,328.09,341.64,343.73,336.23,344.74,338.72,L7
2013-12-30 22:13:37+00:00,352.84,357.06,349.72,337.69,326.77,325.20,324.12,331.62,332.71,320.18,314.13,318.80,318.95,314.57,314.48,315.88,316.91,321.77,334.25,344.61,346.30,338.63,333.81,320.25,318.87,318.90,312.98,295.88,294.52,303.64,300.25,302.52,305.78,310.55,315.51,318.37,325.13,329.94,342.82,344.54,337.24,344.74,338.85,L8
2014-01-24 22:07:09+00:00,353.49,357.03,350.06,339.11,329.48,326.45,327.35,334.54,335.82,323.13,323.41,320.48,319.02,312.80,314.03,316.37,316.85,321.80,335.86,346.46,349.18,344.81,341.21,326.64,321.17,320.15,313.86,302.07,300.70,307.02,300.68,302.75,305.27,314.07,320.47,324.71,330.58,334.96,346.20,347.52,339.49,346.26,340.02,L8
2014-01-31 22:13:16+00:00,353.57,357.04,350.15,340.56,330.70,327.59,328.30,335.14,335.63,323.68,323.84,321.76,320.45,313.40,314.60,317.05,318.02,322.74,336.93,346.84,349.63,344.88,340.32,326.77,321.21,320.15,313.86,302.07,300.70,307.02,300.68,302.75,305.27,314.07,320.47,324.71,330.58,334.96,346.20,347.52,339.49,346.26,340.02,L8
2014-02-01 22:02:54+00:00,353.08,357.04,350.15,340.56,330.91,327.99,328.08,333.63,334.56,324.10,323.89,322.11,320.59,313.61,314.52,316.88,318.02,322.74,336.70,346.08,348.80,344.04,339.06,326.50,320.81,318.62,312.89,301.00,301.42,306.85,300.68,302.75,305.27,314.34,320.34,325.08,330.31,334.60,346.25,347.95,339.42,346.13,339.93,L7
2014-02-09 22:06:57+00:00,353.09,356.70,350.17,340.61,331.58,328.84,328.53,334.04,335.28,330.19,328.31,328.19,321.61,315.00,313.83,316.69,318.02,323.31,337.80,346.32,349.95,346.18,342.43,328.94,321.42,318.69,312.47,301.20,300.49,305.52,300.10,302.41,304.81,313.95,323.34,329.06,335.05,338.87,348.21,348.96,340.49,346.38,341.01,L8
2014-03-05 22:02:49+00:00,350.37,352.10,341.21,333.30,327.60,328.11,329.20,334.10,335.12,328.80,326.54,326.91,321.60,313.73,310.43,312.56,315.51,323.34,337.19,345.22,350.44,347.12,343.85,332.28,321.52,314.34,311.70,298.40,296.49,303.32,297.42,300.17,303.81,313.51,322.83,335.16,339.86,344.51,352.03,350.83,341.81,346.87,341.87,L7
2014-03-12 22:09:02+00:00,350.37,352.10,341.21,333.30,327.60,328.11,330.51,334.82,335.70,329.11,327.32,327.57,322.93,315.05,310.43,312.56,315.51,323.34,337.19,345.22,350.44,347.97,345.24,333.97,323.22,315.94,311.57,297.18,296.09,303.32,297.42,300.17,303.81,313.51,322.83,334.72,339.86,344.51,352.03,350.83,341.81,346.87,341.87,L7
2014-03-20 22:12:37+00:00,350.51,351.49,340.15,333.32,327.29,329.01,332.53,334.73,334.91,328.06,327.11,327.63,323.18,315.64,311.58,313.07,316.31,323.92,338.08,346.78,352.86,350.98,345.15,334.13,323.71,316.11,310.72,295.85,294.50,302.49,297.89,300.95,304.81,315.31,322.24,330.03,340.70,344.51,351.17,349.94,341.52,346.67,341.62,L8
2014-03-21 22:02:56+00:00,350.99,351.67,339.70,333.32,327.29,329.01,332.53,334.21,334.29,327.72,327.05,327.61,323.29,315.80,312.34,313.42,316.68,324.25,338.08,346.78,352.86,351.35,345.34,334.48,324.32,316.40,310.12,295.49,293.79,301.79,298.36,301.85,305.80,315.31,322.24,330.03,339.27,343.56,351.10,349.94,341.81,346.70,341.48,L7
2014-03-29 22:06:15+00:00,351.62,351.85,340.11,333.75,327.67,329.29,332.78,334.16,334.12,327.98,327.09,328.18,323.95,316.41,313.36,314.51,317.95,325.39,338.87,346.93,352.94,351.86,345.26,335.11,325.26,316.95,311.57,294.85,295.07,302.68,299.73,303.18,307.00,316.67,320.79,327.82,336.66,342.13,351.23,350.17,341.88,346.49,341.37,L8
2014-04-05 22:12:22+00:00,351.26,351.54,339.21,332.41,327.20,329.40,333.81,334.05,333.74,327.93,327.18,327.99,324.13,316.95,313.76,314.93,318.49,325.74,338.94,346.48,352.26,351.42,345.36,335.19,325.56,317.19,310.71,294.65,294.50,302.05,300.03,304.44,309.05,318.69,320.79,329.11,336.76,341.48,351.23,350.52,342.25,346.92,341.46,L8
2014-04-22 22:03:12+00:00,354.96,355.46,341.43,335.78,328.20,332.80,338.29,337.27,335.51,330.78,330.56,331.31,325.95,318.11,315.29,316.65,319.80,328.22,339.85,346.81,352.70,351.74,347.42,336.65,326.26,317.22,310.71,294.65,294.50,302.05,302.14,308.23,314.29,322.73,322.28,333.17,340.26,345.18,353.06,351.39,344.93,347.00,341.79,L7
2014-04-30 22:05:46+00:00,355.32,354.67,341.97,336.94,328.32,332.39,337.64,336.98,335.63,331.40,330.58,331.85,327.16,318.96,316.35,317.73,320.68,328.79,339.62,346.69,352.34,350.90,347.09,337.14,326.54,317.81,312.27,294.84,296.34,303.22,303.26,310.04,315.63,324.24,319.72,330.00,337.30,342.44,352.35,350.86,344.53,346.96,341.49,L8
2014-05-24 22:03:23+00:00,357.08,354.53,341.90,337.51,329.23,334.01,340.09,338.29,335.23,332.70,330.91,334.00,329.81,320.10,317.58,317.21,321.27,330.23,339.74,345.95,350.43,350.13,346.60,337.69,328.29,319.02,312.02,291.03,295.86,303.41,305.81,313.60,319.25,326.04,318.43,327.05,329.45,337.06,350.29,352.20,346.59,347.35,341.27,L7
2014-05-31 22:09:36+00:00,357.00,354.53,341.90,337.51,329.23,334.01,340.09,338.29,325.63,327.56,325.82,327.86,329.83,320.81,318.55,317.21,321.27,330.23,339.74,345.95,350.43,350.13,346.60,337.69,328.23,318.56,312.05,291.10,297.64,305.22,307.89,314.86,319.25,326.04,318.43,327.05,329.45,337.06,348.35,351.03,345.73,346.95,339.97,L7
2014-07-02 22:09:43+00:00,357.54,353.03,339.92,340.57,332.21,335.11,339.83,336.88,322.63,326.84,325.81,326.79,333.50,324.55,321.89,319.39,323.55,329.42,336.31,339.90,343.21,346.53,347.88,339.31,329.79,317.63,311.22,289.67,297.48,306.05,311.99,321.23,325.49,329.69,310.30,315.69,326.88,335.89,347.65,351.18,346.01,347.42,339.10,L7
2014-07-03 22:05:50+00:00,357.54,353.03,339.92,340.57,332.21,335.11,339.83,336.88,311.18,318.32,318.44,317.87,333.50,323.89,321.89,319.39,323.55,328.66,335.36,339.22,342.74,346.30,347.00,338.04,328.37,316.66,309.84,288.11,296.43,305.03,311.47,320.96,325.31,328.00,310.30,309.19,320.45,330.13,344.00,348.31,343.58,346.25,339.10,L8
2014-07-27 22:03:38+00:00,356.82,352.62,338.10,338.80,331.19,334.79,339.19,336.18,300.96,311.72,312.60,310.79,332.83,318.01,322.95,320.30,324.77,329.13,334.03,337.56,341.59,345.14,345.88,337.34,328.02,315.93,309.50,287.39,293.34,305.55,312.71,322.82,327.74,330.37,308.32,306.10,317.86,327.62,340.69,345.03,341.62,344.55,336.21,L7
2014-08-19 22:09:51+00:00,355.26,354.81,341.51,335.19,327.73,333.57,342.56,337.75,292.04,305.68,308.19,305.19,333.15,317.55,326.30,321.30,324.59,328.02,331.64,335.65,339.47,344.98,348.19,338.68,329.71,317.76,310.43,286.32,292.90,306.30,313.74,324.11,329.31,333.85,304.14,301.23,313.43,323.60,338.82,343.06,341.07,343.80,334.31,L7
2014-08-20 22:06:06+00:00,355.26,354.81,341.51,335.19,327.73,333.57,342.56,337.75,281.32,297.77,301.37,297.06,333.15,314.12,324.22,321.17,325.02,328.36,331.76,335.74,338.64,344.08,345.80,336.40,327.90,317.35,309.29,285.51,291.73,305.00,312.38,321.95,326.63,330.75,304.14,295.66,307.65,318.77,337.82,342.20,339.93,343.52,334.40,L8
2014-08-28 22:03:39+00:00,355.26,354.81,342.02,337.64,330.25,335.91,343.27,337.75,281.32,297.77,301.37,298.19,331.50,314.19,323.55,321.53,324.94,328.19,331.69,336.36,340.38,344.06,345.80,336.40,327.90,317.35,311.19,286.83,291.73,307.08,313.39,322.60,326.73,331.15,310.32,295.23,306.39,318.77,337.82,342.20,339.77,343.97,335.17,L7
2014-09-28 22:12:20+00:00,348.72,353.34,346.57,338.21,331.92,336.06,341.21,335.51,262.41,281.75,286.00,282.48,324.64,306.58,320.17,319.56,322.74,325.41,328.13,333.78,338.00,336.77,339.84,328.78,320.61,314.21,309.77,286.87,291.16,309.09,314.42,324.48,327.38,330.54,312.70,293.36,300.81,316.42,331.79,337.22,336.73,342.26,332.86,L8
2014-09-29 22:03:52+00:00,343.11,348.00,345.64,339.95,335.69,336.06,341.21,335.51,270.85,286.85,289.22,285.98,322.53,306.84,319.69,320.35,324.36,326.66,328.69,333.78,338.00,336.77,339.84,327.84,320.21,315.03,310.72,289.01,294.18,310.75,316.14,325.67,328.46,332.03,312.70,293.36,300.81,317.43,332.91,337.88,336.86,342.66,333.48,L7
2014-10-31 22:04:11+00:00,330.69,341.28,350.19,342.63,349.60,341.80,342.04,315.06,242.22,257.94,262.51,271.39,318.21,303.71,316.49,317.28,325.16,326.84,327.41,331.04,333.22,331.03,328.46,318.47,313.84,314.13,310.72,290.51,290.45,311.35,317.84,323.73,322.13,325.38,323.80,282.00,290.02,304.82,327.30,332.52,330.20,340.69,332.96,L7
2014-11-08 22:06:16+00:00,330.91,341.59,350.46,345.39,348.92,343.69,341.79,326.09,253.60,269.17,272.95,279.49,321.94,305.21,316.73,318.26,325.89,327.88,329.33,332.83,334.70,331.56,327.66,319.61,314.98,313.71,310.10,289.65,293.64,313.20,318.83,323.89,322.87,327.56,325.39,289.89,297.91,310.69,330.20,334.54,331.06,341.25,333.84,L8
2014-11-15 22:12:25+00:00,330.91,341.59,350.46,345.39,348.92,343.69,341.79,326.09,253.60,269.17,272.95,279.49,321.94,305.21,317.12,319.27,327.79,330.64,332.21,335.12,335.23,331.70,327.86,319.43,316.79,315.06,312.03,291.09,298.10,313.09,318.03,323.83,323.08,328.06,326.38,293.03,298.21,310.69,329.78,332.81,328.27,340.61,335.58,L8
2014-12-01 22:12:24+00:00,325.72,341.41,352.62,349.38,349.70,343.55,343.63,337.08,266.26,281.60,284.57,288.82,320.58,303.96,316.66,323.21,332.33,334.89,337.21,336.90,335.00,329.52,323.38,318.33,317.25,317.20,313.07,293.30,297.19,313.83,315.24,321.55,323.59,329.59,331.53,293.59,304.89,316.79,332.14,333.21,328.68,341.36,339.45,L8
2014-12-02 22:04:24+00:00,325.72,341.41,352.62,349.38,349.70,343.55,346.33,345.21,278.30,289.94,290.76,292.50,319.95,306.91,318.40,324.26,333.81,334.89,337.21,336.90,334.87,329.44,322.81,319.15,319.86,320.47,314.68,294.06,300.17,315.58,315.26,320.96,323.59,329.59,331.53,297.64,308.65,320.65,333.66,333.99,329.18,341.90,340.62,L7
2014-12-18 22:04:33+00:00,325.78,340.75,352.76,351.10,349.90,342.96,345.94,345.92,278.30,289.94,290.76,295.23,319.43,308.03,318.97,324.67,334.05,335.27,337.69,336.95,333.72,328.00,322.81,319.15,319.86,320.47,315.52,295.11,301.74,316.18,314.93,320.00,323.11,330.44,333.76,300.67,310.22,320.65,333.66,333.99,329.26,342.35,341.23,L7
2015-01-03 22:04:34+00:00,327.59,341.71,352.01,350.78,349.28,342.96,345.94,345.92,301.25,307.31,305.18,306.99,320.71,308.54,319.61,325.21,334.48,339.21,341.95,341.57,337.06,328.19,320.53,319.30,321.93,322.69,318.05,293.64,307.71,319.92,316.77,320.12,322.82,333.23,335.03,313.63,316.22,327.72,338.79,337.20,331.43,343.91,341.55,L7
2015-02-04 22:04:43+00:00,328.81,341.19,352.01,350.78,349.64,341.27,343.24,342.18,316.71,317.20,314.02,315.08,321.11,315.03,319.61,324.93,333.94,339.55,342.98,342.79,336.24,327.00,318.75,316.90,321.07,321.68,318.32,291.41,314.30,320.08,316.64,319.24,322.58,333.23,335.03,315.70,316.68,326.62,340.06,338.08,331.68,344.53,343.49,L7
2015-02-12 22:05:51+00:00,330.54,342.70,352.56,349.99,349.29,342.91,343.83,343.01,319.62,320.23,317.33,316.85,322.43,317.33,320.60,324.97,334.01,340.08,343.15,342.77,334.92,326.47,319.86,317.78,321.50,321.90,318.54,292.04,313.23,320.02,316.93,319.53,322.73,332.23,335.54,318.67,319.59,327.63,339.71,337.94,331.95,344.54,343.76,L8
2015-02-27 22:11:04+00:00,332.04,339.22,349.83,349.66,349.46,342.24,343.38,343.01,339.98,335.51,330.59,328.56,324.47,324.80,323.97,326.14,335.40,342.51,345.65,343.47,332.90,323.58,320.88,319.41,323.34,323.36,320.25,294.00,316.33,321.45,317.92,320.58,324.70,334.87,334.84,329.88,328.78,335.33,340.67,337.71,331.57,343.85,344.64,L7
2015-02-28 22:05:48+00:00,332.59,340.33,350.41,349.98,348.52,342.13,342.64,343.29,337.86,333.40,329.96,328.27,325.53,326.63,325.51,327.01,335.26,342.56,345.98,343.75,332.73,324.52,322.23,320.69,324.07,323.61,320.06,295.19,316.17,320.94,318.21,321.85,326.54,335.02,335.45,331.62,331.10,337.59,341.18,338.36,332.22,344.12,345.17,L8
2015-03-07 22:11:54+00:00,331.54,339.41,348.84,347.93,346.09,339.96,339.74,339.85,335.41,330.88,327.74,327.41,324.59,325.46,324.71,325.78,333.66,339.95,343.97,341.90,331.77,324.03,321.38,319.71,322.74,321.48,320.06,295.19,313.58,318.31,316.77,321.10,325.06,333.96,335.45,331.62,331.10,335.05,341.92,338.78,332.22,344.18,344.86,L8
2015-04-01 22:05:25+00:00,334.75,343.03,352.16,350.83,347.30,341.89,341.90,338.62,333.25,330.35,328.16,328.47,326.54,328.66,326.36,326.71,334.28,340.95,345.41,342.22,331.32,325.38,322.71,319.95,322.60,319.92,319.39,294.92,313.62,317.50,315.26,319.81,323.72,332.86,339.32,334.83,333.04,333.69,341.25,339.00,333.10,344.61,345.66,L8
2015-04-25 22:05:18+00:00,334.75,343.03,352.16,350.83,347.30,341.89,341.90,338.62,332.97,330.10,328.16,328.47,326.54,328.66,326.36,326.71,334.73,339.55,345.18,343.28,333.84,328.70,326.03,320.95,321.25,319.58,319.76,294.92,313.62,317.50,315.26,322.71,325.81,334.49,341.25,336.96,334.47,328.79,340.46,340.52,334.42,344.93,345.66,L7
2015-05-19 22:05:04+00:00,329.91,337.32,335.22,350.35,328.49,325.27,328.43,327.92,321.10,323.32,320.91,325.92,324.72,325.02,329.01,327.60,331.80,333.47,339.16,339.01,330.74,326.62,325.89,320.20,319.25,316.88,316.73,292.85,308.34,315.80,309.95,322.46,324.44,334.84,334.55,333.25,331.85,325.14,340.20,342.30,336.85,345.43,344.40,L8
2015-05-27 22:05:30+00:00,329.91,337.32,335.22,350.35,328.49,325.27,328.43,327.92,321.10,323.32,320.91,326.08,326.00,325.02,329.01,317.46,331.80,331.57,336.70,339.01,330.74,329.22,326.81,319.42,319.25,315.51,315.67,294.83,308.34,315.80,305.63,323.75,324.55,333.87,321.65,323.78,323.56,321.20,338.13,341.76,336.46,344.93,344.40,L7
2015-06-04 22:05:12+00:00,324.81,328.42,313.14,347.35,309.88,309.62,308.15,305.93,301.78,311.69,311.22,318.06,317.09,315.64,328.65,307.38,328.98,326.20,331.74,336.13,329.61,328.50,329.65,317.30,313.30,308.46,310.37,289.61,298.86,309.99,299.10,326.96,324.71,333.00,310.34,317.10,315.76,314.27,336.40,341.71,335.80,343.71,339.54,L8
2015-06-27 22:11:34+00:00,324.63,315.76,306.37,344.27,286.88,290.54,289.70,288.22,290.22,303.05,302.54,306.83,304.29,306.64,329.30,297.19,328.09,321.32,329.26,333.24,327.29,325.78,329.65,315.41,311.31,306.78,306.75,287.42,292.98,308.57,290.23,329.46,325.51,332.27,295.88,305.89,306.92,311.21,334.17,341.30,335.57,342.69,338.67,L8
2015-07-21 22:11:57+00:00,322.40,311.09,298.44,342.75,277.32,290.54,289.70,278.79,274.45,292.12,291.31,294.84,291.90,296.97,325.80,293.47,326.55,319.58,328.41,332.10,327.29,325.78,329.65,313.36,307.39,303.48,303.94,291.20,286.40,304.81,286.05,331.14,326.25,331.15,289.03,305.89,306.92,309.00,330.82,340.10,333.74,341.19,337.87,L7
2015-07-22 22:05:37+00:00,322.40,301.05,298.44,342.75,264.70,279.03,279.73,270.75,265.18,285.30,285.06,286.36,281.56,289.85,325.80,293.47,326.55,320.44,328.37,332.24,327.57,325.33,328.48,312.91,306.44,303.47,304.13,291.69,282.93,304.91,286.05,330.64,326.60,328.72,281.45,298.94,301.36,306.62,330.82,341.23,334.00,341.20,337.87,L8
2015-07-29 22:11:49+00:00,315.40,297.62,283.60,342.75,258.80,273.40,274.43,266.54,259.54,282.45,281.94,281.95,275.71,287.33,318.70,288.70,323.56,319.45,327.20,330.20,327.05,323.90,325.54,311.63,305.44,302.16,300.95,291.69,279.05,303.41,283.46,330.74,325.99,328.72,279.13,296.05,298.81,305.53,330.43,341.23,334.02,341.15,336.92,L8
2015-08-07 22:05:40+00:00,312.09,286.68,276.30,342.75,251.32,258.35,261.20,254.69,246.65,273.84,272.56,270.72,263.46,279.88,312.12,285.02,317.15,316.30,324.14,325.93,323.85,322.39,324.23,309.54,302.61,300.21,300.95,294.63,275.16,301.31,280.42,327.44,323.44,323.99,273.37,285.66,291.17,302.27,328.32,339.94,333.26,340.76,336.55,L8
2015-08-14 22:11:55+00:00,306.43,277.99,262.75,341.88,239.43,246.35,250.28,245.37,238.63,267.95,266.09,264.76,256.91,274.17,309.21,279.97,314.62,313.65,322.26,324.27,324.06,322.50,323.86,308.30,300.71,298.37,299.13,295.24,272.53,299.08,283.94,328.04,323.35,324.24,266.00,278.69,284.78,299.77,327.63,340.19,333.10,340.46,335.06,L8
2015-08-22 22:12:03+00:00,317.32,277.99,262.75,351.54,254.37,246.35,258.28,249.69,238.63,267.95,266.09,264.76,256.91,274.17,311.95,287.23,317.65,316.02,324.24,326.12,326.00,323.75,323.86,308.30,300.71,298.37,299.13,295.24,272.53,301.75,288.40,329.61,323.51,324.46,270.50,274.57,281.00,299.77,327.63,340.19,333.10,340.46,335.06,L7
2015-09-23 22:12:10+00:00,312.49,270.44,246.55,355.44,246.12,217.81,239.16,232.11,209.69,249.68,243.93,242.35,239.39,258.37,303.57,276.26,319.18,313.52,321.40,323.48,325.85,323.29,322.57,303.78,293.62,292.77,293.59,286.36,257.09,298.80,287.19,331.09,323.56,321.33,266.35,266.48,273.10,288.26,322.00,340.27,332.71,340.39,329.05,L7
2015-09-24 22:06:01+00:00,314.07,277.92,261.07,346.61,255.14,217.81,246.08,237.84,217.51,254.05,252.02,249.31,246.76,263.59,304.34,281.72,320.90,313.61,321.09,322.44,324.48,321.88,320.94,304.19,294.39,292.16,290.90,283.33,253.93,297.24,289.42,330.09,322.56,319.35,267.49,267.79,275.32,291.37,323.98,340.39,332.89,340.55,330.77,L8
2015-10-01 22:12:13+00:00,314.07,277.92,261.07,346.61,255.14,217.81,254.00,236.91,215.24,252.61,252.66,249.28,248.29,261.90,302.48,281.05,319.81,312.89,320.43,322.68,323.42,320.74,319.78,303.64,293.89,292.69,293.79,283.52,252.56,297.00,289.29,328.82,322.03,317.65,270.64,271.71,279.24,293.48,324.55,340.19,333.16,341.63,331.34,L8
2015-10-25 22:12:35+00:00,314.07,277.92,261.07,346.61,261.35,230.90,259.20,242.34,211.88,250.10,257.56,255.33,248.29,261.90,302.48,281.05,316.91,311.74,317.94,318.57,318.17,315.35,309.98,299.95,291.80,288.92,290.45,283.52,252.56,297.00,289.29,325.60,319.28,312.38,266.51,267.85,276.72,296.51,324.54,337.84,331.19,340.96,331.34,L7
2015-12-28 22:13:33+00:00,328.74,283.91,280.39,346.61,280.18,232.98,269.63,249.14,220.88,253.73,261.63,253.78,247.61,267.31,302.48,311.59,318.23,315.24,318.87,319.05,320.24,315.95,306.52,297.80,290.04,285.15,286.97,283.42,253.36,299.26,311.29,324.21,319.27,310.41,276.46,275.84,284.52,303.59,327.92,337.38,332.60,343.28,337.49,L7
2015-12-29 22:06:09+00:00,328.74,283.91,280.39,346.61,280.18,249.78,274.21,254.94,230.89,260.12,267.39,261.12,255.24,272.93,304.32,313.35,318.69,315.84,319.17,319.33,320.52,317.48,307.50,298.37,290.41,285.31,284.61,282.55,257.16,299.16,309.32,322.81,318.96,311.79,281.57,281.32,288.78,306.15,329.47,337.65,333.34,342.85,337.31,L8
2016-04-11 22:08:16+00:00,349.98,340.20,348.24,339.58,327.11,320.45,315.70,298.97,298.81,303.65,314.79,317.71,323.94,332.40,317.19,337.68,321.46,320.04,317.26,315.14,320.34,322.47,309.37,300.22,292.43,281.67,281.21,287.18,289.69,305.19,307.35,330.22,329.99,319.56,319.68,325.73,320.43,325.48,336.60,338.58,334.77,341.77,336.87,L7
2016-05-12 22:11:44+00:00,349.98,340.20,348.24,339.58,337.00,325.98,320.55,301.28,300.97,304.81,321.35,321.66,323.94,332.40,317.19,337.68,321.46,320.04,321.54,329.44,322.00,327.98,313.86,302.82,294.87,283.56,281.21,287.18,289.69,305.19,307.35,325.92,329.99,325.04,330.59,332.14,324.40,327.93,332.41,334.43,327.67,335.07,328.89,L8
2016-05-13 22:08:26+00:00,335.80,338.94,340.78,331.06,321.23,319.54,320.55,301.28,300.97,301.47,321.35,283.10,319.69,332.58,317.19,336.96,327.55,325.12,322.62,324.86,320.84,327.98,313.86,302.82,294.87,285.11,279.57,286.57,289.69,298.83,305.10,320.54,323.98,319.03,330.59,332.14,324.40,327.93,332.41,334.19,327.62,334.93,325.29,L7
2016-06-30 22:08:35+00:00,335.80,338.94,340.78,331.06,321.23,320.82,272.13,,,254.66,279.86,246.60,325.24,336.44,,344.38,333.65,330.20,323.69,326.48,320.44,319.84,,303.45,309.87,303.14,286.45,288.94,298.36,298.95,307.11,323.04,327.59,317.81,334.67,341.06,331.52,302.34,310.76,327.30,321.55,330.75,316.70,L7
2016-07-23 22:14:48+00:00,335.80,338.94,340.78,331.06,321.23,320.82,262.18,,,251.79,272.02,242.36,325.24,336.44,,344.38,333.65,330.20,323.69,326.48,317.99,310.33,295.40,298.78,299.03,297.73,285.08,275.82,298.36,298.95,307.11,323.04,327.59,317.81,334.67,341.06,331.52,300.77,313.72,327.74,321.60,329.99,316.27,L7
2016-08-08 22:14:50+00:00,335.80,338.94,340.78,331.06,321.23,321.25,265.32,281.98,,246.02,265.02,236.98,325.24,336.44,,344.38,333.65,330.20,323.69,321.13,317.35,318.31,309.32,297.78,302.22,302.67,285.08,275.82,298.36,298.95,307.11,323.04,327.59,317.81,339.70,347.46,347.35,300.77,314.96,328.18,322.83,332.05,321.29,L7
2016-08-16 22:12:17+00:00,335.80,330.34,332.45,328.51,317.96,317.40,259.58,278.80,279.79,247.57,264.28,236.66,325.24,322.29,292.18,330.70,318.76,319.85,318.28,319.34,316.97,318.19,311.86,301.99,303.80,300.49,279.57,262.88,273.88,289.55,296.88,317.83,319.09,310.45,321.40,347.46,347.35,301.02,317.43,329.97,324.64,333.43,324.40,L8
