dates,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042,satname
2016-05-12 22:11:44+00:00,,,,,,,,,,,,,,,,,,,,337.27,319.34,,,,,,,,,,,317.31,,,339.85,339.26,331.52,325.41,319.11,314.89,300.03,315.00,304.95,L8
2016-05-13 22:08:26+00:00,321.62,337.67,333.32,322.55,305.46,306.66,,,,298.13,,205.99,311.21,332.94,,335.53,333.65,330.20,323.69,315.69,317.35,,,,,288.21,274.63,284.77,,286.12,300.59,304.40,311.95,307.00,,,,,,333.24,327.45,334.33,310.89,L7
2016-06-30 22:08:35+00:00,,,,,,,209.42,,,211.20,224.79,203.02,,323.78,,,,,,,324.62,319.84,,303.45,309.87,318.08,,,297.32,,301.57,,,,,,,279.26,302.42,316.69,323.02,332.45,,L7
2016-07-23 22:14:48+00:00,,,,,,,242.29,,,246.05,256.33,229.64,,,,,,,,,310.66,300.83,295.40,294.11,288.19,286.90,282.34,249.56,,,,,,,,,,297.65,319.64,329.47,321.81,326.93,314.99,L7
2016-08-08 22:14:50+00:00,,,,,,322.12,274.72,281.98,,228.70,244.02,215.45,,,,,,,,310.42,314.77,334.25,323.24,295.77,308.60,317.50,,,,,,,,,349.76,360.24,363.17,,318.68,330.40,328.96,342.38,341.33,L7
2016-08-16 22:12:17+00:00,,313.16,315.79,323.41,311.42,305.86,236.62,275.62,279.79,253.77,261.34,235.07,,279.85,292.18,303.35,303.87,309.49,312.88,313.97,315.10,317.82,316.95,314.62,308.54,291.74,263.04,224.09,224.93,270.74,266.18,302.19,302.08,295.73,266.51,,,301.78,327.30,340.70,335.49,341.70,339.95,L8
2016-08-17 22:08:39+00:00,,324.54,342.24,337.47,326.32,302.03,301.75,284.37,,,,,,298.68,306.05,308.25,315.67,318.11,323.26,322.43,321.07,318.75,316.29,317.50,,,,248.41,248.02,288.52,281.55,289.78,301.28,268.51,280.31,,,302.49,,,,,324.49,L7
2016-09-01 22:12:24+00:00,334.08,348.77,348.38,351.28,333.02,323.34,307.15,305.31,315.06,317.23,316.19,336.21,322.06,318.47,325.86,326.29,331.44,319.31,315.72,328.30,336.02,337.22,335.18,331.27,321.43,315.09,,,269.06,297.65,295.61,296.78,302.01,319.96,295.76,,,318.83,344.61,347.90,343.16,343.94,336.77,L8
2016-09-09 22:14:55+00:00,353.04,365.47,374.55,351.22,344.54,292.71,282.02,281.17,,,,,,,,,290.97,291.92,301.52,324.67,345.17,361.44,350.41,,,,,,,,301.02,283.65,289.53,310.30,,355.06,368.30,,,,,,,L7
2016-09-10 22:06:15+00:00,359.48,376.96,379.93,360.84,348.04,312.20,296.28,291.58,299.45,293.63,328.09,306.49,324.06,330.34,337.67,330.11,309.79,304.50,312.86,334.30,353.53,368.72,361.67,340.94,328.15,325.06,,,,309.71,303.87,301.62,305.44,333.29,,359.49,363.39,359.25,341.19,349.54,353.38,351.75,352.36,L8
2016-10-12 22:06:21+00:00,301.20,306.14,306.24,315.66,315.66,307.65,295.81,291.89,289.39,288.73,292.13,301.08,294.05,295.62,298.01,298.81,301.41,305.01,312.14,319.25,318.39,311.70,308.41,303.13,295.04,281.11,258.10,248.59,226.74,256.34,282.53,283.86,288.07,297.89,302.73,293.53,305.74,326.29,333.78,329.50,328.35,339.70,340.94,L8
2017-01-16 22:06:11+00:00,323.18,321.24,320.34,316.60,319.87,316.83,321.89,317.77,311.15,305.26,301.73,311.52,312.40,304.97,303.67,309.63,309.48,313.96,320.23,321.95,325.90,322.98,320.06,311.88,315.91,295.09,273.09,248.23,265.35,284.13,295.13,302.35,297.24,298.10,295.39,312.27,314.86,330.19,339.17,333.55,327.14,340.43,335.66,L8
2017-02-08 22:12:10+00:00,332.16,330.83,331.18,330.61,327.20,326.38,323.12,323.69,318.59,310.40,306.24,311.02,314.67,305.70,311.69,316.83,321.16,320.18,323.24,331.48,331.49,328.77,330.30,331.81,317.20,309.26,310.03,294.51,304.34,303.27,311.00,309.52,312.80,326.56,304.94,326.69,339.02,343.77,348.23,342.45,337.04,345.35,340.73,L8
2017-02-17 22:05:57+00:00,,,,,,,,,338.60,317.98,307.73,290.05,,,,,,,,,,,,,,,,,,,,,,310.83,325.37,332.72,345.80,345.28,334.06,328.78,316.43,336.75,337.41,L8
2017-04-21 22:14:36+00:00,341.03,358.06,,348.76,337.68,,,,,,,239.54,320.49,325.10,327.62,323.04,330.39,343.57,335.32,330.19,320.76,,,,,,,279.88,,288.76,298.08,311.61,320.48,323.51,322.93,,,,,,,345.48,334.07,L7
2017-04-30 22:08:28+00:00,319.11,345.42,317.15,,,,,,,,,223.10,,293.04,,290.40,,309.44,304.04,,,,309.97,294.62,286.01,283.06,274.34,276.96,,260.01,,,290.28,304.79,,,,284.54,323.49,324.38,323.67,335.50,323.73,L7
2017-05-08 22:05:23+00:00,352.40,359.66,351.30,343.85,330.16,337.49,325.33,318.31,,,,245.45,323.06,327.92,337.36,334.37,326.60,329.75,332.68,336.50,332.63,325.39,330.24,324.07,320.86,314.72,316.33,302.35,265.32,304.91,307.01,309.83,314.01,332.80,267.04,276.01,,297.54,332.18,336.30,337.84,345.54,332.73,L8
2017-05-23 22:14:43+00:00,,,,,,,,,323.05,312.60,317.01,,324.95,329.34,347.53,350.57,352.92,,,,,,,320.47,307.79,301.49,308.53,299.14,,303.04,289.00,,,,,,,283.42,304.91,321.98,320.49,328.35,310.37,L7
2017-05-24 22:05:34+00:00,,,,,,,,,,,256.78,228.53,,,,352.68,350.85,324.45,338.44,348.51,344.43,335.48,329.93,330.54,323.15,315.35,325.31,292.40,240.42,298.78,260.13,260.71,301.01,,265.09,284.71,,301.37,331.87,342.10,335.38,345.46,329.83,L8
2017-06-08 22:14:48+00:00,,,,,,,,,,,253.24,236.31,,,,,,312.32,301.95,,,,,,,286.82,300.43,269.00,239.59,279.10,264.78,274.23,260.94,,,,,,,329.22,328.21,332.62,308.26,L7
2017-06-09 22:05:42+00:00,,,,,,343.61,322.84,328.42,340.63,284.81,245.98,235.47,,,,,,284.32,293.84,294.08,294.86,,,284.26,283.51,278.19,256.99,232.61,232.49,268.47,256.18,251.27,260.55,,277.64,296.94,,317.33,341.06,,,,,L8
2017-06-16 22:11:55+00:00,342.67,343.99,344.21,341.77,341.41,340.41,348.82,349.52,342.42,,,196.86,306.54,326.51,,,,343.27,,319.12,330.28,337.09,323.00,312.26,307.50,297.00,,,,,302.53,,,,323.46,,359.54,345.21,,,,,,L8
2017-06-25 22:05:47+00:00,,,,,,,,,,285.96,281.17,270.46,,,,,,310.70,304.29,302.96,312.91,297.88,,290.45,291.77,281.57,259.78,224.87,246.86,264.65,264.88,264.61,251.96,315.25,289.52,,,,,,,,,L8
2017-07-10 22:14:52+00:00,,,,,,,,,,254.75,262.36,231.92,,,,,,,,,323.96,309.51,299.66,309.12,294.50,285.03,298.63,304.26,,,,,,,256.88,273.99,,,316.13,323.94,324.18,334.26,311.89,L7
2017-07-18 22:12:04+00:00,384.48,382.11,395.31,,376.14,,,,,,,313.50,312.03,357.22,,,,365.43,343.36,346.50,351.80,,344.03,314.97,302.88,300.78,318.88,319.21,292.58,326.25,317.63,308.23,318.92,303.41,228.22,,381.34,,,345.06,333.24,341.58,,L8
2017-08-03 22:12:11+00:00,362.71,363.34,361.09,337.51,324.60,322.03,333.81,330.09,324.03,,,288.39,308.04,329.12,337.57,342.51,342.51,331.10,328.75,332.27,327.83,314.13,318.58,311.60,312.76,315.15,307.72,298.81,276.76,304.93,308.74,296.97,296.81,287.21,271.06,,345.78,342.69,335.96,341.29,338.38,347.44,340.49,L8
2017-08-04 22:08:39+00:00,353.55,354.52,348.25,343.16,349.13,317.57,,,,240.07,247.27,320.67,322.91,325.69,336.24,350.12,348.47,333.80,324.09,333.82,,,,,315.59,316.70,318.84,303.25,308.65,310.24,317.56,315.71,307.81,253.64,257.10,,,,327.30,334.40,333.76,339.12,328.73,L7
2017-08-12 22:06:04+00:00,,354.56,,,327.67,334.90,338.38,327.26,312.26,243.97,270.72,331.34,321.44,325.98,342.88,343.40,339.39,,,,,,,,,,,,,,,,296.31,289.92,268.18,263.25,,302.83,330.54,341.53,337.20,343.77,338.95,L8
2017-08-20 22:08:38+00:00,,319.85,,,,304.61,302.78,288.84,282.96,246.47,277.28,,,305.57,300.98,314.52,,,,,314.52,308.73,309.83,309.39,303.49,294.55,289.01,265.53,,269.42,279.50,,,,,277.31,,300.33,321.15,329.90,324.34,333.55,323.86,L7
2017-09-04 22:12:19+00:00,361.68,345.15,336.58,328.15,330.73,328.00,326.00,309.83,317.23,323.61,328.65,333.46,333.88,329.25,337.83,337.31,342.21,334.68,333.88,334.08,337.49,334.91,324.88,324.70,322.63,318.10,319.99,,277.11,307.57,314.46,321.17,318.24,323.33,319.14,279.19,,,345.17,346.05,342.61,348.20,340.69,L8
2017-10-30 22:14:51+00:00,363.71,,,,,,,361.09,357.03,354.96,330.08,321.25,326.34,351.57,355.56,352.31,,,,,,,342.05,317.78,318.37,313.26,309.65,,,,,,,,,,369.03,369.88,370.25,355.90,347.63,352.54,351.38,L7
2017-11-23 22:12:24+00:00,353.19,349.65,355.73,351.83,337.27,336.88,339.84,338.30,335.31,331.26,325.10,324.53,329.96,328.27,324.08,323.46,346.52,350.58,358.18,350.89,345.24,340.64,335.60,307.91,301.58,302.47,297.30,298.19,310.29,309.29,303.94,304.27,308.81,321.30,328.39,333.80,340.45,350.12,355.98,344.32,340.90,343.73,342.60,L8
2017-12-02 22:06:10+00:00,372.13,365.99,365.52,365.29,347.10,344.33,343.04,342.77,350.32,346.14,335.24,341.19,342.36,335.20,336.67,337.67,347.57,353.91,358.15,359.31,352.78,348.41,336.91,325.39,317.23,314.79,319.22,299.32,302.11,320.47,314.25,312.72,317.63,331.54,331.61,348.37,351.57,354.74,358.79,354.38,343.65,354.25,356.60,L8
2017-12-10 22:08:26+00:00,400.16,,,,,,,363.18,368.50,369.36,365.81,367.32,380.90,,363.82,363.29,368.36,383.44,,,367.81,371.99,357.64,324.86,298.25,306.75,311.81,277.17,339.99,343.07,318.05,319.25,,,,354.82,339.53,331.71,,,,,,L7
2017-12-26 22:08:16+00:00,,,,351.45,354.40,342.67,348.54,328.72,331.78,331.95,341.90,336.47,330.59,334.52,329.19,,,,366.45,359.37,338.67,340.99,346.42,340.07,291.63,285.08,,287.98,,308.21,,,,330.80,347.77,345.62,324.95,341.72,353.79,351.09,345.00,356.79,352.14,L7
2018-03-15 22:11:46+00:00,329.57,334.20,331.35,349.76,347.85,344.02,333.74,330.58,330.18,331.25,326.12,329.29,333.53,331.16,341.64,335.21,343.17,345.54,336.57,335.64,341.12,344.12,351.34,338.45,318.96,298.27,295.06,287.90,309.24,313.05,308.87,317.76,306.17,315.58,,,289.49,339.19,347.58,355.71,338.12,346.24,342.83,L8
2018-04-16 22:11:30+00:00,346.23,345.80,351.56,352.20,335.32,333.30,327.10,321.80,318.74,327.14,319.95,332.52,,294.36,328.73,327.45,339.64,333.95,328.46,336.83,317.60,,,318.01,313.37,296.26,308.42,302.07,298.25,304.63,296.02,298.95,306.39,309.16,,,304.10,323.33,344.85,353.75,339.59,343.39,342.45,L8
2018-04-25 22:05:14+00:00,374.40,370.16,369.20,375.43,374.48,360.02,338.71,333.06,337.37,340.31,,326.96,314.35,318.40,,,,,293.58,329.77,358.96,353.67,296.36,292.29,288.56,316.56,319.49,272.00,260.45,299.82,317.24,316.01,331.92,337.18,352.08,359.70,,,358.39,360.12,338.39,335.17,327.16,L8
2018-05-02 22:11:21+00:00,345.14,331.45,335.07,,340.08,342.56,342.23,331.86,330.06,320.13,,334.09,332.66,329.96,333.64,334.41,333.56,336.57,345.02,349.53,342.20,340.34,326.19,317.44,312.26,314.53,322.67,279.11,295.13,294.87,306.49,314.08,315.25,306.30,,,283.35,294.49,337.23,350.56,339.11,347.42,338.56,L8
2018-05-18 22:11:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,360.22,,,,,,,,,,,,,,,351.31,336.17,L8
2018-06-27 22:11:40+00:00,,,361.90,347.77,337.63,335.09,,,,,,,326.90,317.29,334.96,340.37,339.55,333.12,,344.53,340.20,,,,,,309.51,294.88,,301.90,319.67,,332.77,344.78,266.72,,,,,,,348.97,336.80,L7
2018-07-13 22:11:21+00:00,290.37,300.05,,,,,,,,,,,,282.10,,,,326.97,326.01,338.88,343.04,336.37,,,,,,263.81,267.79,288.02,277.19,,303.10,,267.57,299.40,,,,,,,,L7
2018-08-06 22:11:34+00:00,320.89,,264.99,328.45,353.96,357.36,342.36,327.97,323.68,313.32,,315.62,327.77,346.63,332.31,333.13,330.50,331.30,332.80,329.91,332.72,324.67,323.44,307.16,307.00,307.01,290.72,309.01,261.76,283.69,293.41,302.28,312.32,310.80,231.18,229.01,248.67,269.65,308.27,328.16,328.38,341.58,,L8
2018-08-15 22:05:28+00:00,,289.99,293.74,276.95,310.86,326.27,320.98,292.66,291.05,,,,,312.81,313.31,302.23,302.92,309.96,308.89,309.39,313.76,308.72,306.42,308.10,295.57,285.18,277.19,275.04,277.00,286.94,285.88,285.69,297.03,280.91,252.11,253.07,266.15,286.64,327.29,335.67,333.84,339.99,327.23,L8
2018-08-23 22:04:25+00:00,315.86,313.34,314.73,300.70,335.19,342.79,,,,,301.22,310.67,322.37,309.04,324.53,322.54,321.93,315.76,313.82,317.66,,,,,313.94,306.66,294.61,295.38,282.67,298.06,293.33,304.81,300.66,309.48,,,,,324.84,327.89,326.90,333.40,326.55,L7
2018-08-31 22:05:35+00:00,313.02,308.55,314.11,323.96,343.97,335.06,339.31,332.70,324.79,308.65,315.37,316.55,331.00,335.59,330.95,328.23,329.81,323.02,319.71,329.62,,,,,,308.24,287.34,270.13,259.17,285.75,297.67,296.45,303.96,308.34,265.24,264.24,268.67,293.92,337.51,332.72,332.31,341.36,331.16,L8
2018-09-07 22:11:48+00:00,342.68,333.97,341.00,360.43,360.40,348.48,337.11,332.07,334.87,325.75,326.12,334.34,342.40,341.62,344.15,339.06,334.62,333.26,326.32,345.13,355.77,349.09,344.50,329.02,329.77,325.20,323.53,297.70,294.49,308.27,316.14,321.74,318.82,322.21,283.33,274.30,283.99,309.24,343.48,343.19,340.18,345.24,339.41,L8
2018-09-16 22:05:39+00:00,325.29,334.34,348.49,371.55,380.22,362.86,355.53,335.82,324.39,319.12,326.09,325.50,333.64,334.62,345.66,341.45,332.05,328.76,333.40,344.21,355.32,339.83,333.17,327.54,325.13,321.49,311.99,306.04,286.47,312.27,307.86,307.20,304.85,309.07,308.35,309.03,328.04,345.65,354.22,347.15,340.28,354.03,347.75,L8
2018-10-02 22:05:47+00:00,320.03,331.42,343.00,359.40,375.67,373.30,351.62,337.01,316.51,304.82,314.72,317.13,326.33,350.26,345.00,327.71,311.55,308.77,318.30,336.55,354.08,353.39,327.49,307.72,304.63,304.23,294.66,305.54,287.37,312.12,301.01,302.01,296.77,297.24,299.69,308.84,324.68,343.05,353.10,350.55,349.29,355.86,353.36,L8
2018-10-18 22:05:53+00:00,357.10,358.49,372.12,374.49,385.82,392.98,388.05,373.60,355.97,336.47,322.17,335.50,342.83,360.31,366.37,370.42,350.14,333.29,329.20,349.89,354.29,365.80,,357.50,335.53,321.68,327.02,331.86,289.67,334.92,329.10,324.32,322.05,321.14,321.51,317.84,329.43,345.35,361.84,362.43,354.09,354.12,352.40,L8
2018-11-11 22:02:37+00:00,358.83,351.77,346.46,340.25,,,,,329.81,323.09,316.97,316.20,321.57,327.70,334.11,339.36,346.16,334.85,320.65,,,,,339.80,326.95,,,,,,,,,,,,,,354.87,353.13,345.59,351.35,347.00,L7
2018-12-05 22:05:56+00:00,,,,,,,,,,,,,315.82,313.85,313.38,301.67,,326.42,317.04,321.15,322.91,329.16,326.83,315.84,312.02,306.08,298.23,,270.41,283.17,303.56,310.78,302.93,314.79,316.01,329.95,329.24,335.94,361.06,359.33,335.22,342.58,340.63,L8
2018-12-29 22:01:19+00:00,,,,,393.04,400.00,408.80,,,,,,,,,,,,,363.67,,388.82,,373.61,,,,,,,346.60,362.45,,,333.20,330.61,340.70,360.55,392.89,383.96,,,,L7
2019-01-06 22:05:53+00:00,372.71,367.80,364.99,359.36,348.95,344.76,339.74,343.58,338.94,340.12,336.92,335.39,331.40,329.86,336.45,334.78,341.17,347.68,339.98,329.60,335.11,351.22,340.97,342.52,335.61,325.23,326.89,292.32,304.32,322.91,322.73,323.34,316.68,325.64,324.66,337.42,336.96,346.94,358.25,359.13,336.96,340.76,345.60,L8
2019-01-22 22:05:50+00:00,347.54,343.65,338.81,344.98,334.78,334.49,332.51,332.67,328.38,330.36,323.57,327.28,330.99,318.45,323.47,325.09,324.64,314.53,319.58,336.37,343.20,340.28,334.17,317.68,310.23,302.84,305.55,255.58,291.92,307.80,303.66,304.03,306.46,319.42,323.24,329.71,345.46,334.80,355.51,365.23,341.16,350.91,346.12,L8
2019-01-30 22:00:18+00:00,321.00,316.26,331.73,335.03,335.57,333.73,328.53,,,,,311.81,309.88,308.03,310.20,322.98,327.84,331.01,333.70,329.30,322.62,326.20,324.82,,,,283.01,266.33,260.76,279.95,285.50,300.22,297.10,310.70,312.52,320.19,322.24,,,,,342.33,335.39,L7
2019-02-07 22:05:47+00:00,368.31,373.65,369.60,374.54,363.98,365.69,360.75,361.50,354.42,341.91,337.63,344.00,348.65,342.08,337.96,344.06,356.26,357.28,356.97,350.79,354.05,347.19,345.18,345.96,343.25,333.20,332.09,317.04,,331.57,329.96,325.12,317.69,333.71,345.81,357.08,356.57,350.51,356.74,359.93,354.88,348.48,343.70,L8
2019-02-14 22:11:57+00:00,370.04,351.35,350.74,341.53,347.92,349.97,357.64,355.59,345.05,335.78,325.21,325.01,321.31,325.70,317.36,321.30,335.42,340.49,335.49,327.74,327.61,323.36,334.57,333.03,327.66,318.42,302.79,289.22,282.96,307.10,306.92,298.65,303.47,316.01,325.81,331.01,335.48,352.88,359.11,353.37,344.51,347.58,345.00,L8
2019-02-23 22:05:44+00:00,341.87,335.95,331.81,332.42,331.33,331.16,337.65,339.30,334.16,316.68,306.18,305.20,309.52,313.64,307.64,302.87,315.10,315.78,315.12,323.22,323.92,317.38,319.81,316.42,315.39,308.44,293.73,284.91,266.83,296.99,294.04,297.89,301.76,307.39,311.95,324.44,338.17,344.75,337.97,344.28,337.99,344.67,332.37,L8
2019-03-02 22:11:53+00:00,383.16,371.71,364.50,359.70,357.79,360.62,363.62,362.79,359.98,353.23,348.81,332.23,335.98,346.66,347.77,345.29,350.48,360.85,353.50,358.51,353.15,345.95,348.87,351.08,349.28,337.72,330.95,327.90,,328.49,330.30,329.59,319.95,330.55,336.65,352.71,360.74,363.73,363.32,354.10,352.02,351.35,342.08,L8
2019-03-03 21:59:20+00:00,370.02,358.82,357.23,361.54,355.95,356.11,354.27,355.70,353.19,,,,,334.35,335.35,333.19,340.08,350.54,350.01,347.16,346.46,338.35,333.79,334.90,,,,,,321.74,323.29,312.48,311.28,326.94,331.42,344.83,351.31,342.89,,,,,338.89,L7
2019-03-10 22:05:18+00:00,345.30,335.47,325.13,336.31,334.67,325.89,317.58,326.93,,,,,,,,,,,,,,,,,,,,,267.23,288.97,292.51,301.93,307.77,315.92,,,351.00,,,,,,,L7
2019-04-03 22:11:44+00:00,365.93,363.45,358.18,361.04,356.10,360.80,357.52,349.28,353.82,354.50,341.39,344.41,347.63,343.83,344.96,341.77,350.44,346.34,348.37,361.19,353.55,353.95,344.87,343.33,339.32,332.27,326.65,311.29,316.91,320.36,329.61,323.49,319.28,323.18,,360.90,364.42,,355.79,346.38,337.55,341.63,337.70,L8
2019-04-12 22:05:30+00:00,376.43,369.99,363.36,356.33,363.29,365.86,379.97,385.25,372.99,352.10,353.80,355.60,361.92,369.79,355.20,329.84,327.83,340.79,355.93,356.11,349.37,343.75,342.93,341.33,351.81,341.71,326.60,320.59,307.61,327.74,330.03,321.36,320.27,311.68,338.29,347.11,350.82,,366.82,354.97,343.07,343.73,340.41,L8
2019-04-19 22:11:38+00:00,368.30,367.60,362.46,373.65,358.14,359.75,355.16,359.55,356.24,352.22,349.03,345.01,347.36,344.54,350.25,346.70,344.45,347.34,356.94,362.16,358.46,351.57,344.78,346.43,346.69,339.81,349.08,326.28,330.02,344.91,345.12,335.32,320.72,333.50,294.05,295.96,299.82,303.47,355.93,354.89,342.03,352.52,344.02,L8
2019-04-20 21:57:42+00:00,,,,357.91,345.83,348.36,343.68,348.60,345.76,341.72,334.57,336.12,335.99,325.97,,,,,342.43,348.50,353.55,344.97,334.14,330.71,327.39,324.18,326.78,317.40,,,,,,279.73,282.39,303.11,306.76,312.06,339.87,342.99,341.05,341.10,333.69,L7
2019-05-06 21:57:06+00:00,,,,,359.47,353.34,356.74,323.49,337.90,353.04,,346.45,361.45,352.61,345.27,,,,351.09,363.41,365.69,357.64,345.30,348.64,356.97,352.36,349.42,342.16,347.49,338.54,,,,311.16,290.63,298.55,344.06,,343.16,351.18,347.48,349.64,345.30,L7
2019-05-14 22:05:36+00:00,,,,,,,,353.25,348.92,346.84,345.62,341.34,340.73,349.08,343.20,341.02,330.45,325.43,336.73,342.08,341.25,341.49,322.07,,,,,,,,,,,217.47,232.98,,,,,,,,,L8
2019-05-21 22:11:51+00:00,357.75,347.66,348.58,348.76,340.06,338.58,333.40,329.22,,,,234.22,335.77,332.57,334.17,338.21,328.43,325.38,321.93,324.53,330.84,321.28,319.49,327.36,325.29,320.46,320.61,305.33,302.94,312.86,315.49,326.86,305.09,246.14,258.09,270.46,277.31,289.64,328.90,342.33,336.85,340.28,,L8
2019-06-30 22:01:14+00:00,359.51,356.24,360.49,,,,,,,333.94,,237.43,,328.53,,,,317.24,,,,,,,305.89,322.28,315.91,301.27,280.35,,305.48,323.81,318.72,,,,,,,328.06,330.82,338.86,301.67,L7
2019-08-01 21:59:58+00:00,,,,,,,,,,279.62,,258.72,,,,,,,318.21,317.55,321.89,325.43,,315.39,311.22,301.70,,,,,,,,262.78,275.16,292.09,294.37,302.87,344.95,341.47,331.68,346.71,,L7
2019-08-02 22:06:05+00:00,,319.10,319.61,314.88,310.49,309.39,300.97,307.28,,290.21,309.53,,303.12,297.63,312.55,322.99,318.41,319.70,316.97,323.28,318.83,316.67,297.18,299.11,300.16,294.53,,,249.85,,273.66,,284.00,278.57,285.65,290.94,297.46,309.33,337.53,337.10,,,,L8
2019-08-18 22:06:11+00:00,350.08,325.03,312.52,325.45,331.76,325.92,310.84,316.47,319.31,257.12,,245.94,319.77,326.75,339.16,335.60,338.97,330.25,324.79,331.04,335.68,331.26,328.50,334.70,330.50,329.82,336.52,316.99,,326.35,332.23,332.10,319.79,311.81,273.43,272.03,285.26,299.08,340.53,341.95,336.37,345.75,338.53,L8
2019-09-11 21:52:03+00:00,318.45,323.17,318.22,311.24,313.67,318.31,310.65,,,,,308.38,315.79,302.89,303.23,307.05,314.20,313.94,313.44,316.89,322.48,328.59,,,,,300.38,295.16,276.55,306.87,303.82,281.61,294.52,305.77,291.90,282.39,,,,,338.31,343.02,333.86,L7
2019-10-05 22:06:24+00:00,371.01,368.98,363.63,350.22,351.64,357.81,367.03,,363.12,335.77,339.43,332.31,328.21,345.07,357.75,344.48,318.90,313.01,311.89,324.42,345.10,364.44,374.83,366.39,352.38,326.57,311.02,311.94,297.73,341.83,321.50,305.50,296.23,303.77,332.68,350.41,342.07,323.14,325.35,327.01,335.23,339.52,318.27,L8
2019-10-12 22:12:36+00:00,342.37,339.08,340.33,342.69,334.25,334.06,330.62,326.33,327.90,333.04,327.97,329.49,334.89,326.11,332.29,326.18,327.15,326.13,321.57,327.90,341.06,347.40,339.42,333.21,331.40,328.12,321.15,289.52,283.23,329.29,326.78,316.42,304.86,313.05,318.17,336.22,337.42,336.83,347.57,344.16,337.18,343.31,341.42,L8
2019-11-06 22:06:24+00:00,371.18,372.88,354.03,331.36,330.92,330.49,342.70,360.21,359.96,344.45,340.20,328.46,329.78,334.63,347.37,359.86,358.78,330.18,325.98,329.79,342.55,357.31,354.88,344.25,341.52,337.86,323.17,318.69,288.52,330.05,324.92,326.58,307.92,300.37,304.76,322.37,339.81,351.35,349.30,344.21,341.18,350.61,349.97,L8
2019-11-29 22:12:32+00:00,350.05,345.93,330.56,330.37,324.75,322.75,316.52,,,311.18,305.58,307.52,301.96,309.55,312.76,,325.61,322.51,319.78,318.93,323.34,323.10,322.83,312.99,312.14,304.44,302.47,295.11,284.88,306.59,312.86,321.08,299.91,301.16,306.60,320.68,329.53,342.24,349.24,336.92,332.56,338.62,339.39,L8
2020-01-17 21:46:05+00:00,389.41,388.37,,376.73,380.39,360.93,336.38,367.76,371.93,,,,,,362.00,375.49,376.51,,,352.30,341.87,355.05,359.73,362.60,,,,,,352.74,315.97,330.34,349.10,351.63,338.61,329.50,346.07,354.45,365.54,338.68,,,,L7
2020-01-24 21:51:55+00:00,355.90,351.50,345.35,342.94,,,,,,323.25,318.60,321.12,318.84,311.15,324.21,341.74,346.92,339.88,,,,,,,322.79,318.13,315.93,312.83,327.43,324.29,313.97,316.40,310.23,,,,,,344.56,352.25,344.52,355.47,358.40,L7
2020-02-10 22:06:04+00:00,358.86,350.66,350.39,355.12,346.29,339.34,337.17,336.19,334.03,335.56,329.88,335.17,321.78,318.78,328.66,332.63,344.08,339.92,344.06,350.25,347.27,340.44,334.68,330.96,324.80,321.27,319.24,278.31,306.71,321.34,320.84,319.00,315.84,324.08,318.68,333.07,334.41,334.76,349.39,347.13,340.90,343.73,347.12,L8
2020-02-18 21:44:27+00:00,359.86,358.28,352.26,350.59,350.70,335.71,333.03,337.83,,,,,,,,,,,,340.25,333.37,327.05,,,,,317.54,316.39,308.80,313.79,313.02,312.26,321.87,328.13,327.57,320.06,304.05,,,,,350.76,344.99,L7
2020-02-25 21:50:16+00:00,345.64,339.10,342.11,345.72,330.20,338.65,328.38,325.92,330.33,,,,,,,315.87,324.27,325.60,325.76,338.70,339.59,336.17,330.98,331.50,,,,,,317.73,311.96,310.56,307.80,314.92,302.35,291.73,291.16,319.24,,,,,,L7
2020-03-05 21:43:36+00:00,347.02,348.91,340.36,,,,,326.44,333.78,333.99,320.63,328.16,314.32,321.19,327.62,338.81,337.05,348.31,,,,327.70,331.62,338.21,331.73,321.14,304.80,301.44,299.92,317.70,307.06,308.67,307.34,,,,325.27,310.99,328.46,339.31,337.86,348.49,339.45,L7
2020-03-13 22:05:54+00:00,355.51,352.67,349.87,347.60,345.20,340.08,338.38,331.91,340.59,339.24,333.68,319.35,313.91,310.73,325.18,324.41,322.84,328.81,333.73,343.64,340.35,334.93,337.03,346.51,335.98,321.12,317.04,309.03,308.90,317.57,311.44,318.74,323.46,330.64,320.64,324.50,329.39,313.44,338.99,339.46,341.18,341.20,341.42,L8
