dates,satname,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042
2018-11-11 22:02:37+00:00,L7,349.33,342.27,336.96,329.39,,,,,322.21,314.65,309.37,307.76,313.13,321.37,327.20,332.45,338.56,327.94,313.74,,,,,332.20,319.35,,,,,,,,,,,,,,350.87,348.38,341.37,348.18,343.38
2018-12-05 22:05:56+00:00,L8,,,,,,,,,,,,,294.71,298.02,296.11,284.40,,309.15,299.77,300.04,301.80,310.16,311.00,296.84,293.02,287.08,266.56,207.35,222.91,251.50,279.81,289.67,285.66,293.68,297.01,306.20,310.24,324.06,351.06,347.46,324.66,334.66,331.58
2018-12-29 22:01:19+00:00,L7,458.86,437.84,443.28,451.39,414.04,421.00,427.89,432.89,428.72,424.23,426.55,,,,,411.07,427.41,434.80,412.65,387.00,402.15,409.82,401.33,394.61,400.89,,,,,,372.85,385.78,388.26,396.39,354.20,356.86,361.70,373.67,403.94,397.09,,,
2019-01-06 22:05:53+00:00,L8,340.71,335.80,332.99,322.79,323.35,319.16,316.47,320.31,313.34,311.68,311.32,306.95,302.96,308.53,313.18,311.51,315.57,324.41,316.71,301.16,306.67,325.62,319.64,316.92,310.01,299.63,284.22,249.65,240.32,280.24,290.73,294.90,293.41,297.20,299.06,305.42,311.36,330.94,344.78,343.13,322.74,330.09,333.41
2019-01-22 22:05:50+00:00,L8,308.29,304.40,299.56,300.12,303.38,303.09,303.96,304.12,296.98,295.47,292.17,292.39,296.10,292.28,294.92,296.54,293.24,285.98,291.03,301.48,308.31,308.88,308.00,286.28,278.83,271.44,253.22,203.25,213.42,255.47,264.41,269.14,277.91,284.53,291.84,290.46,314.06,315.17,338.98,345.60,323.72,337.83,331.17
2019-01-30 22:00:18+00:00,L7,326.75,322.01,337.48,341.60,340.17,338.33,332.71,,,,,316.92,314.99,311.86,314.38,327.16,332.44,335.19,337.88,334.41,327.73,330.80,328.65,,,,290.68,274.00,272.26,287.62,291.25,305.33,301.28,315.81,317.12,325.94,326.84,,,,,344.25,337.58
2019-02-07 22:05:47+00:00,L8,346.31,351.65,347.60,349.40,346.38,348.09,344.75,345.50,336.82,322.35,320.03,324.44,329.09,327.41,321.96,328.06,338.66,341.28,340.97,331.23,334.49,329.59,330.51,328.36,325.65,315.60,302.76,287.71,281.17,302.24,307.96,305.56,301.69,314.15,328.21,335.08,338.97,339.51,347.48,348.93,345.10,341.15,335.32
2019-02-14 22:11:57+00:00,L8,386.79,368.10,367.49,360.67,361.32,363.37,369.82,367.77,358.45,350.67,338.61,339.90,336.20,336.87,329.54,333.48,348.82,352.67,347.67,342.63,342.50,336.76,345.74,346.43,341.06,331.82,325.12,311.55,316.46,329.43,323.67,313.54,315.65,330.90,339.21,347.76,348.88,361.25,366.16,361.74,351.95,353.16,351.38
2019-02-23 22:05:44+00:00,L8,338.37,332.45,328.31,328.42,328.53,328.36,335.10,336.75,331.36,313.57,303.38,302.09,306.41,311.31,305.09,300.32,312.30,313.23,312.57,320.11,320.81,314.58,317.48,313.62,312.59,305.64,289.06,280.24,259.83,292.32,290.54,294.78,299.21,304.28,309.15,320.94,335.37,343.00,336.50,342.53,336.43,343.50,331.04
2019-03-02 22:11:53+00:00,L8,374.66,363.21,356.00,349.99,350.99,353.82,357.44,356.61,353.18,345.67,342.01,324.67,328.42,340.99,341.59,339.11,343.68,354.67,347.32,350.95,345.59,339.15,343.20,344.28,342.48,330.92,319.62,316.57,313.78,317.16,321.80,322.03,313.77,322.99,329.85,344.21,353.94,359.48,359.74,349.85,348.24,348.52,338.84
2019-03-03 21:59:20+00:00,L7,350.77,339.57,337.98,339.54,340.55,340.71,340.27,341.70,337.79,,,,,321.52,321.35,319.19,324.68,336.54,336.01,330.05,329.35,322.95,320.96,319.50,,,,,285.91,296.07,304.04,295.37,297.28,309.83,316.02,325.58,335.91,333.27,,,,,331.56
2019-03-10 22:05:18+00:00,L7,331.55,321.72,311.38,320.60,323.67,314.89,307.58,316.93,,,,,,,,,,,,,,,,,,,,,239.73,270.64,278.76,289.71,297.77,303.70,262.61,257.28,340.00,,,,,,
2019-04-03 22:11:44+00:00,L8,338.43,335.95,330.68,329.61,334.10,338.80,337.52,329.28,331.82,330.06,319.39,319.97,323.19,325.50,324.96,321.77,328.44,326.34,328.37,336.75,329.11,331.95,326.54,321.33,317.32,310.27,289.98,274.62,261.91,283.69,302.11,299.05,299.28,298.74,264.67,333.40,342.42,,344.21,332.63,325.33,332.46,327.22
2019-04-12 22:05:30+00:00,L8,396.43,389.99,383.36,379.19,379.29,381.86,394.52,399.80,388.99,369.88,369.80,373.38,379.70,383.12,369.75,344.39,343.83,355.34,370.48,373.89,367.15,359.75,356.26,357.33,367.81,357.71,353.27,347.26,347.61,354.41,350.03,339.14,334.82,329.46,354.29,367.11,366.82,,375.24,364.97,351.96,350.40,348.03
2019-04-19 22:11:38+00:00,L8,325.80,325.10,319.96,325.08,324.14,325.75,324.25,328.64,322.24,314.44,315.03,307.23,309.58,316.21,319.34,315.79,310.45,316.43,326.03,324.38,320.68,317.57,316.45,312.43,312.69,305.81,292.41,269.61,245.02,288.24,302.62,297.54,289.81,295.72,260.05,253.46,265.82,282.22,338.04,333.64,323.14,338.35,327.83
2019-04-20 21:57:42+00:00,L7,,,,314.20,315.23,317.76,315.86,320.78,315.16,307.72,303.97,302.12,301.99,300.47,,,,,314.61,314.50,319.55,314.37,308.64,300.11,296.79,293.58,275.78,266.40,,,,,,245.73,251.79,264.86,276.16,292.93,323.76,323.86,324.05,328.35,319.12
2019-05-06 21:57:06+00:00,L7,,,,,334.67,328.54,334.19,300.94,313.10,325.48,,318.89,333.89,331.94,322.72,,,,328.54,335.85,338.13,332.84,324.63,323.84,332.17,327.56,308.09,300.83,285.49,297.21,,,,283.60,265.83,267.55,319.26,,330.11,335.68,333.70,339.31,333.49
2019-05-14 22:05:36+00:00,L8,,,,,,,,359.43,355.72,354.40,352.42,348.90,348.29,354.75,349.38,347.20,337.25,331.61,342.91,349.64,348.81,348.29,327.74,,267.78,253.56,,176.17,124.97,203.30,210.81,215.06,226.56,225.03,239.78,,,,,,,,
2019-05-21 22:11:51+00:00,L8,336.00,325.91,326.83,323.90,322.66,321.18,317.58,313.40,178.70,225.94,233.87,214.89,316.44,318.07,318.35,322.39,311.03,309.56,306.11,305.20,311.51,303.88,304.99,309.96,307.89,303.06,291.61,276.33,259.44,283.86,293.74,307.53,289.27,226.81,240.69,248.71,259.91,278.77,319.74,331.46,327.18,333.03,
2019-06-30 22:01:14+00:00,L7,342.76,339.49,343.74,,,,,,186.93,319.05,,222.54,200.45,317.36,,,,305.06,,,,,,,292.49,308.88,293.58,278.94,246.85,,288.73,308.92,306.54,,,,,,,319.68,323.38,333.28,295.29
2019-08-01 21:59:58+00:00,L7,,,181.67,196.25,207.69,215.30,220.33,213.67,224.54,244.06,225.29,223.16,,,,,,,289.12,281.99,286.33,293.43,,283.39,279.22,269.70,,,,,,,151.81,227.22,243.16,252.09,262.37,282.87,328.11,321.47,313.90,333.38,
2019-08-02 22:06:05+00:00,L8,268.00,281.85,282.36,272.31,280.69,279.59,273.88,280.19,274.89,257.10,279.73,269.47,270.01,272.80,285.46,295.90,288.61,292.61,289.88,290.17,285.72,286.87,272.35,269.31,270.36,264.73,,183.07,175.35,222.63,236.41,231.64,256.91,245.46,255.85,253.69,267.66,290.71,321.85,318.47,,,
2019-08-18 22:06:11+00:00,L8,330.83,305.78,293.27,303.45,316.36,310.52,296.84,302.47,303.91,240.01,246.63,228.83,302.66,313.92,325.16,321.60,323.57,316.25,310.79,313.93,318.57,315.86,315.67,319.30,315.10,314.42,310.85,291.32,290.96,300.68,312.98,314.99,305.79,294.70,258.03,252.78,269.86,289.46,332.42,332.33,327.81,339.33,331.20
2019-09-11 21:52:03+00:00,L7,299.20,303.92,298.97,289.24,298.27,302.91,296.65,,,,,291.27,298.68,290.06,289.23,293.05,298.80,299.94,299.44,299.78,305.37,313.19,,,,,274.71,269.49,238.05,281.20,284.57,264.50,280.52,288.66,276.50,263.14,,,,,329.75,336.60,326.53
2019-10-05 22:06:24+00:00,L8,390.51,388.48,383.13,372.51,367.24,373.41,381.21,382.80,378.72,353.10,355.03,349.64,345.54,358.07,371.93,358.66,334.50,327.19,326.07,341.75,362.43,380.04,387.83,381.99,367.98,342.17,337.02,337.94,336.73,367.83,341.00,322.83,310.41,321.10,348.28,369.91,357.67,332.89,333.56,336.76,343.90,346.02,325.70
2019-10-12 22:12:36+00:00,L8,315.87,312.58,313.83,312.40,313.05,312.86,311.35,307.06,306.70,309.48,306.77,305.93,311.33,308.44,313.02,306.91,305.95,306.86,302.30,304.34,317.50,326.20,321.75,312.01,310.20,306.92,285.82,254.19,230.23,293.96,300.28,292.86,285.59,289.49,296.97,309.72,316.22,323.58,336.41,330.91,325.40,334.48,331.32
2019-11-06 22:06:24+00:00,L8,384.43,386.13,367.28,346.50,341.52,341.09,352.34,369.85,370.56,356.23,350.80,340.24,341.56,343.46,357.01,369.50,369.38,339.82,335.62,341.57,354.33,367.91,363.71,354.85,352.12,348.46,340.84,336.36,315.02,347.72,338.17,338.36,317.56,312.15,315.36,335.62,350.41,357.97,354.88,350.84,347.07,355.03,355.02
2019-11-29 22:12:32+00:00,L8,329.30,325.18,309.81,306.66,308.15,306.15,301.43,298.62,296.45,292.74,288.98,289.08,283.52,295.72,297.67,303.17,309.01,307.42,304.69,300.49,304.90,306.50,309.00,296.39,295.54,287.84,274.80,267.44,243.38,278.92,292.11,302.64,284.82,282.72,290.00,299.93,312.93,331.86,340.50,326.54,323.34,331.70,331.49
2020-01-17 21:46:05+00:00,L7,415.91,414.87,415.17,407.02,401.59,382.13,355.65,387.03,393.13,397.12,381.35,,,,381.27,394.76,397.71,405.28,404.46,375.86,365.43,376.25,377.40,383.80,391.63,,,,,388.07,342.47,353.90,368.37,375.19,359.81,356.00,367.27,367.70,376.70,351.93,,,
2020-01-24 21:51:55+00:00,L7,322.40,318.00,311.85,304.65,,,,,,293.47,291.80,291.34,289.06,288.82,299.85,317.38,320.12,315.52,,,,,,,295.99,291.33,271.26,268.16,260.43,279.62,280.47,286.62,285.87,,,,,,330.45,335.50,329.63,344.30,345.64
2020-02-09 21:51:06+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10 22:06:04+00:00,L8,319.11,310.91,310.64,309.69,314.49,307.54,308.26,307.28,302.23,300.23,298.08,299.84,286.45,292.28,299.75,303.72,312.28,311.01,315.15,314.92,311.94,308.64,308.18,299.16,293.00,289.47,266.24,225.31,227.21,268.34,281.09,283.67,286.93,288.75,286.88,293.32,302.61,314.89,332.65,327.26,323.23,330.48,331.98
2020-02-18 21:44:27+00:00,L7,360.36,358.78,352.76,351.16,351.10,336.11,333.39,338.19,,,,,,,,,,,,340.69,333.81,327.45,,,,,318.21,317.06,309.80,314.46,313.52,312.70,322.23,328.57,327.97,320.56,304.45,,,,,350.93,345.18
2020-02-25 21:50:16+00:00,L7,321.14,314.60,317.61,317.72,310.60,319.05,310.56,308.10,310.73,,,,,,,298.05,304.67,307.78,307.94,316.92,317.81,316.57,314.65,311.90,,,,,,285.06,287.46,288.78,289.98,293.14,282.75,267.23,271.56,306.99,,,,,
2020-03-05 21:43:36+00:00,L7,345.77,347.66,339.11,,,,,325.53,332.78,332.88,319.63,327.05,313.21,320.36,326.71,337.90,336.05,347.40,,,,326.70,330.79,337.21,330.73,320.14,303.13,299.77,297.42,316.03,305.81,307.56,306.43,,,,324.27,310.36,327.93,338.68,337.30,348.07,338.97
2020-03-12 21:49:24+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13 22:05:54+00:00,L8,350.76,347.92,345.12,342.17,341.40,336.28,334.93,328.46,336.79,335.02,329.88,315.13,309.69,307.56,321.73,320.96,319.04,325.36,330.28,339.42,336.13,331.13,333.86,342.71,332.18,317.32,310.71,302.70,299.40,311.24,306.69,314.52,320.01,326.42,316.84,319.75,325.59,311.07,336.99,337.09,339.07,339.62,339.61
2020-03-28 21:48:30+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-05 22:11:52+00:00,L8,364.55,361.91,350.75,343.82,341.95,341.12,340.30,341.34,342.74,339.62,337.68,328.58,328.39,323.69,322.84,331.04,342.67,338.71,343.77,349.22,342.25,334.88,339.84,341.54,335.70,322.45,306.53,304.16,304.52,314.81,315.57,315.09,316.75,324.80,330.37,329.57,334.51,338.81,338.20,340.50,340.56,343.37,333.40
2020-04-06 21:41:49+00:00,L7,,,,,,,,,,,,,302.69,291.24,293.98,301.94,309.72,313.83,310.35,315.41,305.68,303.48,302.18,,,,,260.89,248.39,273.42,269.15,273.86,285.80,287.44,261.40,264.68,271.10,,,,,,326.95
2020-04-21 22:11:45+00:00,L8,339.10,344.02,346.83,340.68,335.69,332.20,325.26,309.23,311.27,315.45,320.51,319.53,313.38,308.81,309.72,311.13,311.68,323.06,329.40,330.92,330.28,326.86,317.68,320.01,320.12,301.15,288.42,280.33,271.78,295.96,299.90,306.05,309.87,312.93,259.15,254.65,267.14,288.04,328.69,326.72,325.57,339.07,329.10
2020-04-29 21:46:39+00:00,L7,386.76,,,,,,,,341.98,,,,,,,346.73,351.67,363.81,367.70,358.42,371.75,358.03,350.50,342.86,,,,,,,336.46,329.75,324.34,333.54,354.44,367.43,265.88,279.92,,,,,
2020-05-07 22:11:36+00:00,L8,305.73,310.03,318.90,315.76,313.02,306.42,298.97,299.76,182.00,236.26,248.02,221.27,216.12,276.74,281.09,281.20,285.88,293.79,293.99,300.66,308.11,308.40,298.30,289.19,284.82,276.60,251.37,220.13,247.58,271.69,276.39,281.98,283.81,232.81,247.18,251.66,263.36,290.75,318.86,326.16,310.85,331.42,318.89
2020-05-08 21:39:55+00:00,L7,261.00,254.25,,,,,,211.78,176.64,218.71,231.61,211.68,197.29,229.94,228.76,,263.30,285.62,,,,289.28,276.04,276.69,274.18,267.72,249.21,216.56,190.78,235.44,217.77,225.98,,,,,260.85,285.25,308.04,312.77,307.58,327.77,300.34
2020-05-16 22:05:27+00:00,L8,,,,,,,,,,,,,,,339.23,336.17,346.18,350.45,354.47,371.61,374.60,377.20,355.96,341.34,338.74,334.61,326.92,318.80,332.98,339.19,336.12,329.37,330.18,339.59,349.58,324.02,267.25,285.13,318.63,336.62,338.20,346.57,
2020-06-09 21:38:00+00:00,L7,,126.17,167.87,178.34,364.82,366.46,389.54,363.46,176.00,241.90,226.92,214.00,,,,,,328.46,,329.19,237.74,366.92,,321.89,300.36,307.35,291.70,300.60,299.90,,,221.41,133.92,122.83,228.89,286.00,279.06,282.98,305.50,,322.54,330.09,285.53
2020-06-16 21:43:46+00:00,L7,207.74,121.79,175.76,342.89,361.46,327.25,366.69,368.03,345.59,348.09,327.89,,,,,227.71,,,333.01,332.02,352.59,363.79,,326.40,317.89,,,,,,222.96,224.65,131.01,114.43,235.74,249.66,259.63,285.18,306.23,308.36,,,
2020-06-25 21:37:04+00:00,L7,205.48,125.51,163.55,360.15,355.71,391.99,370.22,370.83,355.02,357.63,224.76,,,,,,,,337.16,350.15,,382.28,,329.05,319.23,,304.50,,,,,217.06,135.23,199.86,238.41,312.69,260.10,279.23,285.78,319.96,315.84,335.56,
2020-07-02 21:42:49+00:00,L7,343.59,114.14,,,,,,,,202.93,220.40,217.74,194.11,211.52,230.91,226.14,224.97,,,,,,,,303.99,276.88,268.90,271.72,174.31,202.34,221.01,216.62,,,,,,,310.11,311.10,322.41,330.23,273.79
2020-07-11 21:36:06+00:00,L7,256.59,,,,,,212.97,198.43,172.90,358.93,,204.46,204.99,220.10,222.37,236.18,221.99,,,,,237.20,,,,,,133.15,,,,,,,,,,,,,,,
2020-07-19 22:05:55+00:00,L8,250.86,248.91,184.00,193.37,332.49,334.25,329.29,323.01,181.60,234.81,235.55,220.56,200.64,239.68,240.47,229.87,300.53,306.04,310.12,283.06,288.83,323.81,328.29,294.86,276.92,268.34,241.40,248.28,175.40,,300.35,231.90,278.41,235.62,265.17,283.73,312.74,313.23,321.09,329.84,327.73,337.39,329.69
2020-08-03 21:40:51+00:00,L7,242.24,237.94,176.11,168.69,199.00,201.22,212.63,199.14,177.33,,,,,,,225.12,235.99,284.91,282.56,292.93,291.70,313.42,,295.13,,,,,,,235.86,227.85,160.16,203.44,239.17,265.87,258.94,279.85,306.88,,,,
2020-08-11 22:12:11+00:00,L8,373.11,365.42,354.19,353.14,356.09,365.82,382.41,377.06,372.45,369.42,,346.50,341.11,338.32,333.65,330.63,329.62,346.12,361.82,366.30,355.01,364.89,366.62,347.27,326.07,314.58,318.54,328.69,335.81,344.33,331.25,311.37,313.04,318.34,249.10,252.84,264.29,282.51,319.16,338.80,340.90,348.28,337.03
2020-08-12 21:34:06+00:00,L7,,,168.72,345.87,348.08,358.88,367.07,379.39,347.81,353.34,,329.45,352.68,329.16,,,,,348.07,352.16,351.99,346.61,345.45,344.54,323.15,317.17,314.85,310.30,337.18,333.91,,,139.39,220.13,238.29,245.45,261.72,290.05,315.64,329.12,348.95,337.75,325.51
2020-08-20 22:06:05+00:00,L8,261.31,296.93,296.12,286.16,302.52,302.74,300.10,303.20,294.06,300.47,281.46,274.31,275.46,292.42,290.08,290.33,293.54,296.93,295.49,302.35,310.79,313.95,314.01,297.17,286.06,271.06,254.54,231.14,181.67,246.67,258.03,274.08,270.82,252.05,261.06,261.40,268.32,292.42,326.36,321.51,316.57,329.84,320.86
2020-09-04 21:38:48+00:00,L7,247.77,266.74,327.03,323.77,,,,,,315.33,,225.43,204.02,280.91,273.25,307.17,315.01,315.62,325.90,,,,,,288.03,295.12,292.28,285.95,248.02,,276.16,219.44,,,,,,,308.61,316.62,314.75,322.20,318.87
2020-09-20 21:37:44+00:00,L7,,,,,,,,,,,,644.88,618.66,612.53,,,618.84,574.57,,,,,,,,,599.00,568.54,551.43,,583.80,585.50,577.48,597.26,,,,,,,513.52,568.16,
2020-09-21 22:06:18+00:00,L8,313.48,319.12,333.85,352.93,357.13,338.98,334.30,319.48,309.97,305.40,300.44,304.71,309.05,312.24,306.62,315.48,309.88,312.87,322.78,331.02,318.23,328.47,329.00,310.72,297.64,296.42,294.50,300.18,280.82,293.69,304.24,290.21,287.26,,,,,,,,,,
2020-09-29 21:30:59+00:00,L7,268.31,299.51,,,,,287.50,284.42,270.73,249.12,253.47,243.21,242.54,275.34,285.37,291.42,289.59,,,,,298.11,297.09,292.39,282.28,280.66,,206.37,179.75,247.92,259.02,258.45,,,,260.77,274.17,302.71,329.54,322.40,311.37,326.62,319.12
2020-10-15 21:29:57+00:00,L7,286.73,302.38,307.51,303.99,304.26,309.57,303.76,,,,,287.73,287.58,286.81,281.63,291.02,287.87,293.18,299.11,305.22,306.84,301.65,,,,,270.51,248.76,221.43,247.89,269.04,272.17,264.62,265.86,265.52,267.84,277.65,,,,,328.41,324.55
2020-12-01 22:12:33+00:00,L8,309.87,329.57,326.09,312.02,311.28,310.47,311.35,302.86,303.61,299.88,302.93,309.58,303.49,304.18,302.95,305.72,310.23,319.29,326.60,322.44,326.29,327.23,326.54,306.40,300.97,293.29,287.67,271.41,251.55,267.01,286.39,288.84,284.53,284.29,294.37,300.20,316.44,328.59,335.85,333.44,324.80,336.78,330.67
2020-12-26 22:06:20+00:00,L8,323.99,340.74,359.82,356.01,348.06,349.53,342.98,334.14,329.39,322.06,310.18,312.16,311.51,319.55,322.44,324.89,331.78,336.18,343.83,347.43,346.59,348.89,338.96,326.39,318.92,314.89,308.98,304.70,293.42,307.15,306.75,305.33,298.54,299.39,300.59,309.83,316.80,312.27,323.22,350.18,345.12,342.78,336.06
2021-01-03 21:24:19+00:00,L7,351.83,386.26,394.76,399.72,390.50,373.74,375.40,363.59,,,,,340.01,344.84,339.24,354.21,367.86,357.53,364.27,370.38,365.70,371.17,362.50,,,,,352.76,319.62,339.02,346.61,324.02,337.07,330.52,310.84,329.53,339.12,341.57,,,,,361.34
2021-02-03 22:12:20+00:00,L8,345.18,361.60,372.70,368.69,362.16,370.31,363.84,357.38,363.73,363.60,365.33,361.54,347.34,344.67,340.97,346.18,341.77,337.14,358.81,368.83,368.89,369.81,362.14,360.05,358.58,347.74,343.96,345.71,343.70,334.34,310.69,317.51,348.51,336.75,325.79,328.87,341.02,349.33,359.19,357.09,352.18,351.93,357.54
2021-02-19 22:12:15+00:00,L8,,,,,395.19,386.85,373.44,362.04,344.89,362.00,366.74,365.64,359.57,353.71,353.90,354.90,356.66,355.95,359.81,369.48,380.56,380.14,366.52,364.14,367.00,356.85,362.00,365.82,335.19,345.08,328.78,333.82,359.36,367.60,347.87,333.52,346.16,,,,,,
2021-02-20 21:20:49+00:00,L7,375.69,373.54,368.40,384.06,390.25,,,,,371.54,365.04,366.07,357.75,357.60,359.65,357.89,363.50,356.74,362.08,,,,,361.19,357.73,350.96,352.28,342.66,329.34,355.82,325.04,329.91,363.58,369.10,,,,,376.77,363.47,345.95,351.05,352.78
2021-03-23 22:12:01+00:00,L8,382.04,373.24,372.29,367.69,368.71,373.97,379.54,371.05,359.26,352.08,351.33,355.84,367.89,372.97,378.14,372.17,353.48,344.30,351.46,370.69,371.66,369.33,373.68,361.07,353.27,349.22,344.96,341.23,357.37,349.15,333.58,329.52,335.81,343.35,358.83,353.00,345.38,338.95,356.11,365.89,353.86,354.54,351.77
2021-03-31 21:23:55+00:00,L7,345.54,,,,,,332.68,335.84,316.85,243.74,,324.58,332.77,335.87,344.04,,,,,,,335.44,343.69,326.91,315.21,323.56,314.84,310.87,319.50,314.51,,,,,,252.31,266.47,282.59,314.85,327.08,330.50,339.40,325.37
2021-04-01 22:05:48+00:00,L8,367.20,356.59,350.01,346.90,340.84,341.57,339.48,347.67,324.50,321.28,326.34,334.60,343.31,348.77,353.97,350.92,333.65,331.31,342.08,354.10,353.04,347.58,349.93,338.82,331.58,327.50,321.91,302.44,327.83,320.59,319.63,314.07,321.56,322.69,341.70,339.35,332.63,309.17,339.41,345.76,334.99,343.00,338.65
2021-05-03 22:05:32+00:00,L8,,,,,,,,,,,,,,,,,,,,,,392.02,389.89,376.38,367.30,354.56,355.02,362.47,,,,,,,,,,,,,,,316.60
2021-05-18 21:19:53+00:00,L7,180.28,124.26,160.74,184.82,172.97,180.07,214.03,186.44,175.43,190.39,,,,,,,233.74,,,,311.95,330.23,243.18,,302.97,292.48,,,,,,214.11,147.98,152.53,96.23,223.64,233.35,,247.00,329.39,,,
2021-05-19 22:05:40+00:00,L8,309.57,403.64,439.15,427.02,,,,320.49,,,229.58,232.97,146.71,165.80,,175.21,,,,,,336.91,337.54,316.94,312.90,311.81,325.30,311.34,291.77,297.57,315.38,325.10,327.44,324.11,241.24,249.83,252.77,275.45,315.13,354.47,355.01,347.67,
2021-05-26 22:11:55+00:00,L8,321.56,327.65,327.80,314.47,210.08,212.23,222.34,213.02,180.76,237.72,240.78,218.31,309.94,313.42,309.31,312.02,311.77,310.03,307.40,305.38,307.29,310.79,316.13,312.07,301.90,293.60,273.69,254.63,189.58,248.32,266.54,232.93,273.83,236.55,245.11,252.19,270.34,282.29,319.54,325.01,321.31,334.86,321.65
2021-06-11 22:12:02+00:00,L8,,,,,,,,,,,,323.75,332.57,333.62,,,334.30,336.51,345.06,343.42,337.88,340.91,334.76,,,,,,,,,,,,,,,284.00,316.19,328.07,327.04,336.39,309.78
2021-06-19 21:17:13+00:00,L7,400.06,498.94,413.96,,,,116.08,80.77,183.60,473.48,,408.64,,182.91,179.43,,,,,,,,,,,,,,,,,,,,,,,,,,,586.79,
2021-06-20 22:05:53+00:00,L8,382.34,393.19,399.39,390.48,377.27,362.95,364.53,352.60,344.51,343.49,,351.28,347.96,360.84,,,340.88,352.14,378.87,384.92,378.43,360.00,339.90,339.68,343.40,335.51,334.43,326.79,295.49,349.40,356.71,345.12,330.50,201.98,232.20,248.08,264.55,281.82,311.99,325.37,324.04,338.10,
2021-07-13 22:12:07+00:00,L8,,,,,,,,,,,,336.01,343.96,348.89,349.01,347.35,341.72,349.62,356.29,360.86,362.68,359.49,347.88,336.52,,,,,,,,,,,,,,,315.53,334.19,334.60,341.28,
2021-07-29 22:12:15+00:00,L8,399.62,404.98,403.96,392.13,391.18,387.59,379.26,364.56,363.04,362.77,,358.14,351.51,360.12,362.32,364.74,363.59,371.83,383.22,390.72,387.65,384.22,380.69,368.23,354.38,334.05,332.82,344.83,357.66,353.85,361.91,368.21,370.96,355.64,322.88,257.58,264.20,,345.65,336.81,,,
2021-08-07 22:06:08+00:00,L8,289.54,300.56,301.43,284.99,295.33,305.14,302.99,306.32,302.46,287.35,288.50,298.59,308.17,294.96,302.71,313.44,319.41,313.50,320.26,327.32,337.09,322.96,322.20,305.21,303.50,298.34,273.68,232.30,181.04,271.26,281.64,292.05,288.81,241.48,258.73,257.21,267.44,290.48,321.51,322.09,317.04,330.54,319.00
2021-08-15 21:06:07+00:00,L7,242.19,,,,140.21,168.60,212.73,188.53,172.67,181.43,225.07,214.81,206.41,208.52,,,,,,,,366.49,,316.13,,316.80,317.36,296.67,164.23,,327.71,327.69,,,153.09,247.04,257.65,280.88,301.67,,319.54,332.27,
2021-08-22 21:11:42+00:00,L7,251.05,330.97,335.75,353.80,,,,,,,252.89,232.23,227.27,341.60,,,,334.42,,338.77,,,,,,311.03,304.76,287.26,298.42,301.76,315.77,298.37,318.91,,,,,,,332.28,333.48,346.22,340.09
2021-09-08 22:06:17+00:00,L8,,,,,,,,,,,,,265.57,271.30,277.07,284.09,290.64,294.91,295.76,313.98,308.44,305.47,302.44,289.20,291.81,272.19,,193.29,190.61,240.72,253.42,253.42,265.39,260.48,266.54,261.93,275.26,312.09,335.88,329.09,305.86,340.64,329.09
2021-10-18 21:00:29+00:00,L7,,,,,,,,,,,,,,,299.00,304.80,316.40,306.55,299.69,295.96,309.88,346.82,,,,,258.89,230.71,179.33,270.38,277.03,274.57,273.87,264.51,268.91,266.40,,,,,,,
2021-11-10 21:04:31+00:00,L7,447.37,445.96,443.33,411.13,430.54,395.42,,,,,,,406.49,405.27,401.59,398.18,398.71,399.89,387.86,,354.58,387.69,,,,,,346.31,342.59,408.48,394.83,378.40,322.42,334.19,368.57,375.64,,,,,,366.67,373.13
2021-11-18 22:12:32+00:00,L8,339.13,345.76,339.88,336.87,334.57,321.05,310.72,309.75,309.44,308.72,307.01,316.88,322.73,324.50,325.18,325.36,334.59,335.81,313.75,313.42,318.11,325.48,336.05,327.15,318.05,302.29,270.19,239.80,246.66,294.75,305.67,293.07,290.89,293.97,301.70,306.08,310.87,325.66,337.45,328.62,324.65,331.88,330.68
2021-11-19 20:57:28+00:00,L7,346.18,351.47,,,,,310.90,313.01,317.98,314.35,301.72,312.78,322.24,324.05,323.03,326.65,324.97,,,,,321.96,331.61,331.61,329.90,301.89,289.60,272.56,271.60,294.07,310.82,,,,,292.08,299.53,313.16,335.66,328.81,326.13,337.09,332.84
