dates,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059,satname
2017-01-10 21:55:52+00:00,370.21,367.04,366.59,369.38,369.67,368.55,366.59,368.49,370.24,373.52,377.74,376.85,375.62,375.36,374.90,376.08,377.71,380.07,377.75,378.04,377.43,379.73,379.39,375.99,374.24,373.37,376.03,370.64,363.03,358.04,356.47,358.35,361.02,356.15,355.20,358.55,363.56,370.67,371.70,368.74,364.01,361.15,359.10,354.95,356.52,386.04,440.31,463.58,471.43,468.42,450.42,433.30,412.13,389.74,364.03,334.87,329.12,351.68,354.43,292.69,L7
2017-01-25 21:59:56+00:00,368.69,365.51,365.17,367.77,368.27,367.51,365.22,367.31,369.34,372.57,376.89,375.87,374.90,374.80,374.67,375.65,377.44,379.76,377.59,378.10,377.45,379.66,379.15,375.88,373.97,373.17,376.04,370.56,362.82,357.51,356.02,357.82,360.88,355.71,354.86,358.36,363.03,370.33,371.23,368.05,363.38,360.72,359.17,356.10,357.80,387.19,439.70,461.79,469.37,464.97,446.13,429.10,403.99,380.11,360.07,330.57,326.15,350.11,353.99,292.25,L8
2017-01-26 21:55:41+00:00,368.31,365.08,364.61,367.08,367.78,367.00,364.82,367.31,369.34,372.57,376.89,375.87,374.90,374.39,374.32,375.27,377.02,379.51,377.48,377.80,377.35,379.54,379.00,375.69,373.74,373.05,376.04,370.56,362.82,357.51,356.02,357.64,360.56,355.57,354.74,358.14,362.95,370.14,371.19,367.74,363.38,360.72,359.17,356.10,358.96,388.56,439.67,460.88,467.89,463.36,443.96,426.66,397.42,380.11,360.07,330.57,324.29,348.67,352.40,292.70,L7
2017-02-03 21:53:41+00:00,368.31,365.08,364.61,367.08,367.78,367.00,364.82,367.31,369.34,372.57,376.89,375.87,374.90,374.39,374.32,375.27,377.02,379.51,377.48,377.80,377.35,379.50,378.92,375.75,373.54,372.92,375.63,370.15,362.29,357.08,355.49,357.21,359.97,355.12,354.13,357.80,362.49,369.63,370.60,367.13,363.04,360.81,359.69,357.29,360.48,390.33,440.72,461.46,466.97,462.21,444.21,424.54,397.42,380.11,360.07,330.57,324.29,348.67,333.28,294.23,L8
2017-02-10 21:59:48+00:00,367.35,364.14,363.67,366.28,366.72,366.25,363.90,366.49,368.36,371.77,376.12,375.30,374.40,373.86,373.85,374.94,376.43,379.05,377.41,377.41,377.08,379.34,378.48,375.46,373.03,372.26,375.21,369.54,361.85,356.94,355.31,356.93,359.40,354.70,353.72,357.45,362.48,368.88,370.20,366.03,362.49,360.66,360.50,358.19,361.10,391.75,440.77,460.85,465.93,460.84,442.58,422.92,394.11,375.03,357.13,328.35,324.29,348.67,317.36,294.73,L8
2017-02-18 22:01:50+00:00,364.68,362.01,362.03,364.77,365.05,364.76,362.62,364.57,366.41,370.12,374.98,374.14,373.13,372.50,372.91,373.88,375.26,378.12,376.40,375.96,375.74,378.59,377.70,374.79,371.99,371.43,374.10,368.20,360.59,355.83,354.21,355.81,358.41,354.16,352.65,356.85,362.02,368.42,369.57,364.69,361.12,359.67,360.62,358.08,361.19,393.84,440.77,460.85,464.35,460.32,442.52,422.50,392.44,373.47,354.37,326.59,324.29,348.67,317.36,294.73,L7
2017-02-26 21:59:43+00:00,364.23,361.37,361.78,364.16,364.91,364.82,362.34,364.60,366.47,370.07,374.71,374.47,373.07,372.58,373.30,374.46,375.69,378.77,376.77,376.04,376.08,379.01,378.15,375.24,372.34,371.87,374.54,368.26,361.09,356.40,354.51,355.84,358.56,354.74,353.08,357.38,362.29,368.27,369.46,364.66,361.37,360.70,362.85,360.94,365.34,396.25,441.35,461.70,463.74,459.92,442.33,421.50,392.32,372.49,353.96,325.66,324.29,348.67,305.12,296.49,L8
2017-02-27 21:55:44+00:00,364.16,361.67,362.26,364.60,365.44,365.07,362.97,364.60,366.47,370.07,374.71,374.47,373.07,372.66,373.39,374.46,375.59,378.60,376.67,376.15,376.27,379.18,378.47,375.53,372.78,372.86,374.54,368.26,361.09,356.40,354.74,356.18,358.64,354.87,353.40,357.72,362.71,368.85,369.91,365.11,361.37,360.70,362.85,362.40,367.42,397.88,442.64,462.32,464.45,460.37,443.33,422.00,393.29,372.49,353.96,325.66,322.08,347.33,296.32,298.34,L7
2017-03-30 21:59:26+00:00,362.68,360.24,361.46,363.96,364.84,364.15,361.95,363.68,365.48,368.92,373.83,372.98,371.69,371.58,372.73,373.60,374.54,378.32,376.99,375.61,376.48,378.52,377.71,374.72,371.75,372.24,373.79,367.77,360.63,355.23,353.81,356.18,358.42,354.85,353.48,357.80,362.63,368.60,369.70,363.94,360.49,360.93,365.65,367.95,374.49,407.39,443.93,461.90,463.02,459.06,442.36,415.38,383.90,360.02,354.52,319.51,312.75,339.84,272.99,299.79,L8
2017-04-07 22:02:08+00:00,362.93,360.24,361.46,363.96,364.84,364.15,361.95,363.68,365.88,369.71,374.60,374.77,372.94,372.37,372.58,374.60,375.75,378.99,377.50,376.94,376.48,378.52,377.71,374.72,371.75,372.24,373.79,368.73,360.78,356.16,354.67,355.88,357.74,354.87,352.68,357.37,362.63,368.60,369.70,363.94,360.49,361.31,366.58,368.73,374.72,406.51,441.89,458.88,460.65,459.06,442.36,415.38,383.90,356.07,341.92,316.64,313.70,340.11,272.99,300.99,L7
2017-04-08 21:53:11+00:00,363.23,360.73,361.92,364.38,365.54,364.75,362.38,364.31,366.85,370.34,374.98,375.12,373.50,372.90,373.33,375.06,376.36,379.57,377.97,377.43,377.25,378.90,378.25,375.29,372.48,373.02,374.77,369.45,361.67,356.95,355.41,356.66,358.53,355.40,353.36,357.86,363.01,369.12,370.07,364.52,361.17,361.89,367.10,369.17,374.99,405.91,440.60,456.95,459.14,457.82,439.94,411.60,383.90,353.54,332.39,314.08,314.67,340.42,272.99,301.61,L8
2017-04-24 21:53:01+00:00,363.57,360.13,361.78,363.55,364.57,363.91,361.00,363.52,365.91,369.85,373.36,375.80,374.31,373.59,373.91,375.25,377.00,379.70,378.06,377.63,377.71,379.23,378.83,375.38,372.42,372.30,374.64,368.85,360.51,357.17,355.76,357.16,359.12,355.69,353.17,357.57,362.88,368.32,369.72,364.00,360.61,361.81,368.74,371.09,377.32,405.02,437.23,452.53,456.31,454.08,434.05,405.92,380.00,348.65,320.78,311.44,313.84,339.52,265.66,302.92,L8
2017-05-01 21:59:07+00:00,363.80,360.24,362.15,363.57,364.78,364.01,361.62,363.64,365.34,369.20,373.08,375.29,373.72,373.25,373.56,374.94,376.74,379.53,377.77,377.35,377.27,378.85,378.50,375.10,372.21,371.99,374.47,368.71,360.13,356.98,355.54,357.36,359.24,355.46,352.86,357.08,362.28,368.02,369.83,363.92,360.88,361.39,368.95,371.97,378.00,405.00,435.83,450.50,454.74,451.93,430.84,401.02,380.00,348.65,310.89,304.25,313.84,337.21,253.98,302.88,L8
2017-05-25 22:02:22+00:00,364.21,360.24,362.54,363.36,365.39,363.57,361.10,362.92,364.36,368.37,372.34,374.68,373.79,373.45,373.72,374.72,376.41,379.21,377.19,377.01,376.75,378.60,378.11,375.02,371.54,371.49,374.01,367.87,359.21,355.79,355.02,356.60,358.27,354.80,352.16,356.59,362.18,367.72,369.92,363.34,360.56,361.18,368.95,372.00,377.49,402.90,432.81,447.49,452.15,448.57,426.75,394.38,374.04,341.34,310.89,306.81,312.90,338.30,253.98,303.68,L7
2017-06-03 21:56:14+00:00,365.50,361.29,363.60,364.34,365.39,363.57,361.10,362.92,364.36,368.37,373.04,375.78,374.62,374.27,375.14,375.40,377.13,380.12,378.18,377.79,377.42,379.56,379.21,375.02,371.54,371.49,374.01,367.87,359.96,356.39,355.49,357.26,358.80,355.48,353.01,357.59,363.46,368.39,369.92,363.34,360.56,361.18,368.88,371.59,376.66,401.43,431.51,446.11,450.79,445.92,426.75,394.38,374.04,341.34,310.89,306.81,312.90,338.30,253.98,303.68,L7
2017-06-10 22:02:27+00:00,366.66,362.20,364.35,364.85,366.86,364.40,362.71,362.92,364.36,368.37,373.04,375.78,374.62,374.27,376.08,376.16,377.85,380.71,379.09,378.42,377.99,380.16,379.59,375.92,372.09,371.78,374.01,367.87,359.96,356.39,355.49,357.26,359.59,356.02,353.96,358.08,363.93,368.92,369.94,363.93,360.56,361.18,368.88,371.59,376.66,401.43,431.51,446.11,450.79,445.92,426.75,394.38,374.04,341.34,310.89,306.81,312.90,338.30,253.98,303.68,L7
2017-06-11 21:53:21+00:00,368.01,363.50,365.39,365.91,368.08,365.26,363.65,364.47,365.86,369.55,373.96,376.90,375.70,375.43,376.99,377.18,378.73,381.44,379.82,379.26,378.95,380.16,379.59,375.92,372.09,371.78,374.01,367.87,359.96,356.39,355.49,357.26,359.59,356.02,353.96,358.08,363.93,368.92,369.94,363.93,360.56,361.18,368.88,371.59,376.66,401.43,431.51,446.11,450.79,445.92,426.75,394.38,374.04,341.34,310.89,306.81,312.90,338.30,253.98,303.68,L8
2017-06-19 21:56:18+00:00,369.44,364.83,365.94,367.10,368.47,365.19,363.86,364.21,365.86,369.86,374.34,376.90,375.70,375.43,376.99,377.61,379.18,381.98,380.34,379.87,379.39,380.57,379.95,376.32,372.29,372.04,373.16,367.87,360.18,356.56,355.62,356.96,359.60,356.30,353.87,358.12,364.12,368.98,369.53,363.55,360.14,361.18,368.26,370.82,375.66,399.47,430.18,444.98,447.00,440.44,426.75,389.26,374.04,341.34,310.89,306.81,312.90,338.30,253.98,303.68,L7
2017-06-26 22:02:30+00:00,371.48,366.48,367.32,368.83,369.69,366.80,365.31,365.71,367.67,371.51,375.84,380.08,378.05,377.37,378.68,379.09,380.29,382.51,381.09,381.10,380.88,381.68,380.97,377.93,373.32,373.26,374.64,369.07,360.88,357.70,357.56,358.01,360.38,356.88,354.22,358.98,365.23,370.09,370.90,365.00,362.80,363.55,370.22,373.02,377.12,399.90,430.66,444.59,446.61,440.53,426.95,386.45,375.24,344.25,310.89,301.37,311.90,340.30,253.98,309.44,L7
2017-07-04 21:59:38+00:00,372.57,367.41,367.96,369.43,370.45,367.73,365.98,367.34,369.10,372.67,376.45,380.13,378.58,378.04,379.28,379.52,380.60,382.75,381.46,381.36,381.09,381.90,381.27,378.12,373.89,373.73,375.39,369.87,361.43,358.30,357.94,358.22,360.52,357.07,354.37,359.14,365.37,370.25,371.09,365.38,363.27,363.63,369.87,372.09,375.94,398.41,429.12,442.68,444.27,436.63,426.95,386.36,378.45,351.27,298.43,301.37,311.90,340.30,253.98,309.44,L8
2017-07-28 22:02:29+00:00,374.85,369.82,370.33,371.46,372.97,370.19,368.47,368.61,370.03,373.59,376.78,381.15,380.27,380.19,381.32,381.53,383.04,384.26,382.82,382.92,382.66,383.11,382.57,379.41,375.25,374.36,375.39,369.91,361.75,358.83,358.73,359.28,361.37,358.31,354.98,360.06,366.82,371.58,372.27,366.47,364.32,364.65,370.77,372.39,376.97,398.28,427.93,440.82,442.34,435.49,429.24,384.51,388.20,354.49,292.11,302.41,315.62,339.97,198.64,314.22,L7
2017-07-29 21:53:37+00:00,375.44,370.66,371.18,372.01,373.63,371.08,369.10,369.34,370.35,373.88,377.22,381.49,380.50,380.45,381.45,381.58,383.22,384.26,382.93,382.90,382.47,383.12,382.55,379.36,375.34,374.50,375.67,369.99,362.02,358.89,358.76,359.44,361.60,358.50,354.98,360.06,366.82,371.58,372.27,366.47,364.32,364.65,370.77,372.39,376.97,398.28,427.93,440.82,442.34,435.49,429.24,384.51,388.20,354.49,292.11,302.41,315.62,339.97,198.64,314.22,L8
2017-08-05 21:59:51+00:00,376.12,371.62,372.06,372.68,374.35,371.91,369.89,370.36,371.47,374.48,377.79,381.96,380.88,380.90,381.79,382.02,383.45,384.64,383.17,383.10,382.89,383.76,383.22,379.82,376.29,375.43,376.65,371.19,363.31,360.29,359.98,360.47,362.84,359.70,356.33,361.07,368.31,373.04,374.25,368.32,365.69,365.08,371.25,372.48,376.54,397.23,425.60,438.18,441.22,434.20,427.09,382.68,388.20,354.49,292.11,302.41,315.62,339.97,198.45,314.73,L8
2017-08-22 21:56:17+00:00,378.55,373.69,374.13,374.45,376.72,374.14,371.95,372.50,373.39,375.52,378.69,382.07,381.36,381.42,382.07,382.30,384.01,385.21,383.52,384.56,384.18,384.64,384.37,380.12,377.02,376.95,377.26,372.53,363.81,360.63,360.43,361.35,363.89,360.54,356.72,361.85,369.69,374.22,375.62,371.07,367.06,365.46,370.84,372.23,376.99,396.08,423.85,436.41,438.34,430.92,424.76,373.84,398.66,354.96,270.95,298.21,315.62,339.97,201.25,311.55,L7
2017-09-14 22:02:26+00:00,380.76,375.27,374.79,375.20,377.84,375.21,372.61,373.09,373.88,375.76,379.08,381.87,381.31,381.88,382.36,382.75,384.47,385.12,383.47,384.38,383.92,384.03,384.08,380.25,376.77,375.73,377.21,373.12,363.76,360.65,360.94,361.85,364.77,361.18,357.34,363.20,370.65,375.54,376.16,371.65,367.12,365.00,370.07,370.03,373.03,389.17,413.35,424.89,428.59,421.19,413.12,351.62,400.91,351.73,244.52,289.62,322.34,343.01,200.51,316.14,L7
2017-09-15 21:53:47+00:00,380.06,374.34,374.05,374.42,376.39,373.41,371.50,371.66,372.09,374.75,378.28,380.44,380.15,380.77,381.30,381.67,383.34,383.97,381.89,383.07,381.97,382.43,382.41,378.64,374.95,373.93,375.43,371.08,362.54,359.34,359.77,361.16,363.95,360.64,356.87,362.36,369.96,374.87,375.31,370.05,365.35,362.62,367.97,368.37,371.52,387.88,409.49,421.19,425.77,418.23,410.89,364.62,409.67,360.95,244.52,289.62,322.34,351.07,200.51,319.37,L8
2017-09-23 21:56:15+00:00,379.98,374.60,374.05,374.70,376.46,373.58,371.69,371.55,372.49,376.03,378.28,380.44,380.15,380.77,381.30,381.40,382.95,383.63,381.79,382.56,381.80,382.09,382.10,378.33,374.65,373.96,375.46,371.33,362.54,359.34,359.77,361.16,363.98,360.78,357.60,362.87,371.18,375.63,376.22,370.80,366.34,364.29,367.97,368.37,371.52,387.88,410.11,421.07,425.92,419.56,410.89,364.62,409.67,360.95,244.52,289.62,322.34,351.07,200.51,319.37,L7
2017-10-01 21:53:54+00:00,379.98,374.73,373.16,374.32,375.69,373.27,371.01,370.46,371.89,375.61,378.09,379.85,379.67,380.07,381.00,380.83,382.53,383.39,381.63,381.99,380.84,381.71,381.81,377.77,373.45,373.67,374.25,370.46,362.56,358.87,359.33,360.70,363.55,360.65,357.54,362.96,370.50,375.09,375.83,369.77,365.17,361.48,364.55,365.21,367.88,383.19,407.07,421.07,421.43,414.03,407.21,385.66,406.95,361.97,243.52,289.62,322.34,351.07,,322.00,L8
2017-10-17 21:53:58+00:00,381.67,375.35,373.80,374.92,376.00,373.53,371.50,370.69,371.63,375.65,377.97,379.33,379.23,380.17,381.38,380.35,382.05,382.91,381.47,381.02,380.46,381.67,381.52,377.35,372.70,372.64,373.43,369.05,362.15,358.23,358.93,361.54,364.65,361.38,358.98,364.63,371.23,375.48,376.21,370.00,365.06,360.52,362.47,363.15,365.93,379.65,401.53,417.89,420.39,415.55,417.21,406.10,411.26,382.69,232.09,,,358.38,,329.28,L8
2017-12-03 22:02:19+00:00,381.53,376.43,374.02,375.99,376.37,373.58,372.13,370.57,371.40,375.38,377.91,378.97,378.74,379.73,380.50,380.27,381.61,382.28,380.76,379.68,379.47,379.79,379.82,376.30,372.02,373.02,373.44,368.90,362.23,358.10,358.56,361.26,365.11,361.71,360.35,365.13,371.43,376.54,375.77,369.09,364.27,360.86,360.66,361.86,364.31,377.84,395.73,410.05,415.72,417.71,431.54,426.66,419.99,382.69,232.09,,,358.38,,329.28,L7
2017-12-11 22:00:00+00:00,379.29,374.62,372.33,374.90,373.23,371.65,368.82,368.96,369.64,374.09,376.03,377.23,376.61,377.39,377.35,377.50,378.97,379.44,377.98,376.46,376.29,378.15,378.36,374.30,370.43,371.91,372.67,368.01,361.52,357.54,358.06,360.51,364.12,360.86,359.49,364.64,370.90,376.13,375.46,367.71,363.51,360.38,360.46,360.92,363.14,376.22,391.71,405.38,416.32,421.29,435.86,431.08,420.65,387.52,237.78,267.40,292.84,358.38,180.82,328.19,L8
2017-12-12 21:56:03+00:00,379.29,374.62,372.33,374.90,373.23,371.65,368.82,368.96,369.64,374.09,376.03,377.23,375.19,375.63,375.67,376.05,377.07,378.28,376.95,375.17,375.36,377.48,377.48,373.46,369.79,371.91,372.67,368.01,361.52,356.95,357.70,360.12,363.54,360.54,359.69,364.69,370.96,376.09,375.06,367.71,363.51,360.38,360.46,360.23,362.85,375.16,388.34,402.23,417.76,424.42,437.91,433.46,420.65,387.52,237.78,267.40,292.80,358.38,180.82,328.10,L7
2018-02-05 22:01:27+00:00,371.44,367.49,366.19,368.72,369.41,367.71,365.45,364.47,364.92,371.20,369.87,370.33,368.35,368.39,368.71,370.77,371.17,372.76,371.19,369.87,369.53,372.56,373.02,370.14,366.21,368.99,369.47,365.14,357.32,352.68,354.18,357.99,361.48,359.12,360.03,364.46,370.45,375.51,373.83,365.83,361.98,359.03,359.35,359.22,363.58,374.38,381.22,399.12,422.32,437.39,437.91,441.47,424.60,385.56,243.11,249.92,292.80,358.38,180.82,331.61,L7
2018-02-14 21:55:11+00:00,371.19,367.01,365.68,368.18,368.58,367.42,365.65,364.52,365.15,370.73,370.58,370.33,368.35,368.39,368.71,370.77,371.17,372.31,371.35,369.61,369.15,372.09,372.87,370.02,366.48,368.79,369.95,365.50,357.94,352.68,354.18,357.99,361.48,359.46,360.53,364.78,371.09,376.22,374.16,366.74,362.38,359.63,359.66,359.22,363.58,374.38,379.55,399.12,425.49,440.33,440.50,441.14,425.67,384.60,241.29,249.92,292.80,358.38,180.82,331.61,L7
2018-03-09 22:01:07+00:00,371.46,367.52,365.68,368.18,368.09,367.05,365.60,364.30,364.73,371.31,370.38,369.35,366.94,367.69,368.19,370.18,370.45,371.52,371.74,369.47,369.76,372.09,372.87,369.93,366.50,368.37,369.95,365.51,358.83,352.87,353.50,357.48,361.43,359.16,361.16,365.26,371.09,376.22,373.68,366.32,362.19,360.02,359.39,358.17,361.29,370.82,379.55,404.39,427.82,440.33,440.50,441.14,425.67,386.22,259.10,245.34,292.80,358.38,180.82,343.24,L7
2018-03-17 21:59:24+00:00,371.18,368.44,366.46,368.21,369.30,369.48,366.53,365.57,366.98,372.50,371.62,369.96,367.44,368.07,368.24,370.36,370.74,372.75,373.40,370.14,370.85,373.35,373.94,370.62,368.18,370.52,371.78,367.84,360.94,355.26,355.04,358.68,363.23,360.34,362.95,366.21,372.92,377.13,374.99,368.73,364.87,362.73,361.72,358.01,360.79,369.86,379.64,410.17,435.20,450.07,451.37,443.46,427.32,388.68,277.07,242.44,292.80,349.58,180.82,342.55,L8
2018-03-18 21:54:49+00:00,371.45,368.80,367.04,368.58,369.58,369.48,366.53,365.57,366.98,372.50,371.62,370.40,367.85,368.72,368.24,370.36,370.74,372.75,373.55,370.44,371.07,373.98,374.07,371.11,368.76,370.52,371.78,367.84,360.94,355.88,355.50,359.21,363.57,360.96,363.92,366.95,374.01,377.81,375.63,368.73,364.87,362.73,361.72,357.95,361.21,370.61,379.64,415.05,437.66,451.72,453.36,445.32,427.32,388.68,277.07,241.67,292.80,349.58,180.82,346.07,L7
2018-03-25 22:00:54+00:00,371.45,368.08,366.70,367.82,368.65,368.93,365.58,365.52,366.12,369.94,371.82,370.40,367.85,368.72,368.24,369.41,369.88,372.06,373.07,370.33,370.78,373.68,374.07,371.11,368.99,370.28,371.45,368.28,361.59,355.88,355.50,359.21,363.45,360.72,364.45,367.55,373.51,377.28,374.70,368.14,364.64,360.44,361.92,357.95,361.21,370.61,374.51,414.43,439.65,453.02,451.17,442.31,424.23,387.88,292.56,243.58,292.80,349.58,180.82,346.07,L7
2018-04-11 21:53:01+00:00,372.42,369.30,368.78,369.18,370.59,369.99,367.60,367.79,368.16,371.81,373.06,372.56,369.36,370.28,368.75,370.60,371.03,372.77,373.24,371.50,371.88,374.33,374.77,372.35,370.78,371.26,373.34,369.39,362.34,357.35,357.18,360.63,364.76,361.64,365.57,368.52,375.07,378.85,375.53,370.46,366.44,362.78,363.34,358.49,361.85,370.49,374.14,414.43,443.31,458.03,455.51,445.35,428.02,392.25,301.23,243.58,292.80,349.58,180.82,348.24,L8
2018-04-18 21:59:07+00:00,371.52,368.82,368.21,368.46,369.95,369.74,367.13,367.45,367.75,370.75,372.41,371.55,369.25,369.74,368.59,370.33,369.82,371.94,372.90,371.11,371.63,373.88,374.49,372.29,370.57,371.46,372.48,369.06,362.00,356.90,356.38,359.86,364.28,360.83,365.68,368.06,374.88,378.52,374.88,369.75,365.84,363.15,363.09,357.61,362.11,372.18,373.23,415.81,444.98,458.49,454.00,444.23,428.78,392.25,301.23,243.58,292.80,,180.82,349.64,L8
2018-05-29 21:52:29+00:00,372.53,369.75,369.27,369.33,370.91,369.74,367.13,367.45,367.75,370.75,372.41,371.55,369.25,369.74,368.59,370.33,369.82,371.94,372.90,371.11,372.72,373.88,374.49,372.29,370.57,371.46,372.48,369.06,362.00,356.90,356.38,359.86,364.28,360.83,365.68,368.06,374.88,378.52,374.88,369.75,365.84,363.15,363.09,357.61,362.11,372.18,373.23,415.81,444.98,458.49,454.00,444.23,428.78,392.25,301.23,243.58,292.80,,180.82,349.64,L8
2018-06-05 21:58:37+00:00,373.17,369.82,369.54,369.67,370.91,369.67,367.37,367.86,368.71,370.92,372.99,372.64,370.21,370.50,369.84,371.46,370.64,372.72,373.29,371.29,372.86,374.18,374.29,372.65,370.75,371.22,372.30,369.22,361.82,357.35,356.81,360.51,364.87,360.94,365.42,368.24,374.83,378.16,374.59,369.82,366.30,363.20,363.08,357.61,362.11,372.18,373.23,418.66,447.18,459.31,452.67,441.58,422.25,392.25,301.23,243.58,292.80,,180.82,349.64,L8
2018-06-14 21:52:33+00:00,374.19,370.39,369.99,370.09,371.20,370.70,368.55,368.32,369.48,371.56,373.77,373.36,372.77,373.53,373.14,374.54,374.63,375.60,375.17,373.44,374.68,375.49,375.99,375.01,372.43,372.28,373.56,370.48,362.89,358.94,358.21,362.61,366.62,362.40,366.47,369.54,376.17,378.97,375.65,370.89,366.91,363.80,363.80,359.62,364.85,375.48,383.10,433.20,447.16,455.69,448.26,435.43,425.04,395.79,327.31,267.15,355.62,,,365.97,L8
2018-06-29 21:59:16+00:00,374.19,373.33,372.75,370.09,371.20,370.70,368.55,368.32,369.48,373.20,375.17,375.24,374.33,374.72,374.49,376.49,376.98,377.09,376.64,374.89,375.88,377.16,375.99,375.01,372.43,372.28,373.56,370.48,362.89,358.94,358.21,362.61,366.62,362.40,366.47,369.54,376.17,378.97,375.65,370.89,366.91,363.80,365.63,361.97,367.49,377.32,387.08,429.54,444.41,451.90,448.26,435.43,425.04,395.79,327.31,267.15,355.62,,,365.97,L7
2018-07-16 21:52:51+00:00,374.55,373.56,372.86,370.31,371.22,371.02,368.83,368.61,369.76,373.17,375.17,375.54,374.72,375.12,374.92,376.62,377.20,377.41,376.77,375.07,376.10,377.60,376.45,375.08,372.52,372.57,373.87,370.52,362.70,359.09,358.06,362.49,366.63,362.48,366.56,369.65,376.22,378.52,375.50,370.54,366.41,363.65,365.19,361.98,368.12,377.68,389.34,426.76,444.41,451.90,448.26,435.43,425.04,395.79,327.31,267.15,355.62,,,365.97,L8
2018-07-24 21:52:38+00:00,375.48,373.78,373.55,370.31,371.22,371.02,368.83,368.61,369.76,373.17,375.17,375.54,374.72,375.12,374.92,376.62,377.20,377.41,376.77,376.45,376.99,378.91,378.32,375.08,372.52,372.57,373.87,370.52,362.70,359.09,358.06,362.49,366.63,362.48,366.56,369.65,376.22,378.52,375.50,370.54,366.41,363.65,365.19,361.98,368.12,377.68,389.34,426.76,444.41,451.90,448.26,435.43,425.04,395.79,327.31,267.15,355.62,,,365.97,L7
2018-08-08 21:59:13+00:00,376.72,374.60,374.31,371.39,371.19,370.68,368.68,367.39,369.36,373.27,375.79,376.46,376.03,376.83,376.39,378.13,378.99,379.02,378.11,377.47,378.27,380.33,379.21,374.81,372.43,372.67,373.93,370.52,363.48,360.32,359.74,363.24,367.68,363.94,367.69,370.33,376.39,378.10,375.50,370.54,366.41,363.65,366.01,362.95,368.83,379.29,392.15,427.69,442.42,447.20,448.26,435.43,425.04,395.79,344.84,274.10,355.62,,,370.85,L8
2018-08-09 21:52:20+00:00,376.72,374.60,374.31,371.39,371.19,371.62,369.16,368.51,370.19,374.20,376.03,377.26,376.47,377.17,377.12,379.20,379.57,379.83,378.11,377.47,378.27,380.33,379.21,375.29,373.00,373.25,374.48,370.91,363.83,361.10,360.87,364.16,368.69,364.81,367.69,370.33,376.39,378.10,375.86,370.53,366.15,363.27,365.61,362.36,367.69,377.96,388.10,427.69,442.42,447.20,448.26,435.43,425.04,395.79,344.84,274.10,355.62,,,370.85,L7
2018-08-17 21:53:07+00:00,376.96,375.06,374.52,371.82,371.68,371.91,368.94,368.72,370.35,374.47,375.66,377.12,376.07,376.90,376.72,378.85,378.90,380.72,378.41,378.04,379.02,381.17,379.53,375.57,373.00,373.45,374.51,370.88,364.01,360.86,360.62,364.00,368.22,364.92,367.59,370.42,375.57,377.21,375.10,369.64,365.70,363.09,365.52,362.05,367.79,377.37,391.16,424.28,436.12,439.22,441.96,434.50,423.06,399.31,372.09,274.10,355.62,,,370.85,L8
2018-08-24 21:59:21+00:00,376.42,374.55,374.01,371.40,371.34,371.61,368.70,368.69,370.19,374.26,375.36,376.80,375.77,376.69,376.55,378.38,378.66,380.55,378.38,378.09,379.09,381.14,379.33,375.31,372.80,373.37,374.24,370.65,363.80,360.78,360.50,364.04,368.25,365.06,367.40,370.09,374.70,376.52,374.58,368.90,365.16,362.63,364.55,361.12,366.84,376.17,388.14,419.11,431.32,434.14,441.96,434.50,423.06,399.31,372.09,274.10,355.62,,,370.85,L8
