dates,satname,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059
2011-03-31 21:47:17+00:00,L7,368.04,350.10,350.26,352.66,352.60,357.55,359.24,350.70,352.79,,,,,,,360.47,361.46,365.92,359.13,358.75,361.48,360.53,358.15,357.42,354.09,348.22,352.40,,,,,,340.01,332.81,332.45,332.39,337.63,342.64,343.83,340.57,331.36,,,,,318.68,336.18,345.26,327.29,324.46,350.05,434.99,447.14,461.32,,,,326.70,342.66,237.01
2011-04-07 21:53:28+00:00,L7,388.69,380.75,383.65,383.42,383.61,382.85,378.17,378.43,377.19,379.17,388.14,,,,,,,,379.37,378.39,376.80,379.61,379.41,376.98,374.11,374.95,379.70,378.57,371.17,,,,,,,,,,,,,,,,,,,,376.35,335.70,412.46,416.96,458.30,469.08,439.73,,,,,
2011-05-18 21:47:14+00:00,L7,386.71,381.08,382.07,381.57,382.03,378.71,378.18,377.34,379.68,380.11,388.98,386.44,384.64,,,,,,,377.88,377.64,378.73,378.87,375.88,373.06,372.36,374.44,371.56,364.45,362.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-19 21:47:14+00:00,L7,387.77,384.76,380.85,377.88,379.92,,,,,,,375.86,373.58,372.71,370.41,365.91,364.40,376.25,368.55,370.60,371.48,371.65,367.80,369.37,,,,,,350.19,350.73,351.71,349.07,339.75,342.91,349.65,344.53,348.47,357.54,,,,,312.85,304.48,311.62,311.94,313.83,322.82,277.94,160.49,,,,,,,,,
2011-06-26 21:53:22+00:00,L7,402.70,394.92,398.32,394.01,396.87,,,,,,,,391.78,389.92,389.10,384.55,387.37,387.43,381.84,377.84,382.09,383.93,377.48,378.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-28 21:53:19+00:00,L7,,,,,,,389.25,390.39,387.66,391.04,392.01,386.90,385.62,383.90,383.02,385.36,383.37,387.49,,,,,,,,378.70,375.79,371.06,369.55,363.90,355.26,356.41,351.82,348.81,346.41,,,,,357.02,348.56,341.28,341.17,328.28,317.67,314.91,314.54,,,,,,,,,,,,,
2011-08-13 21:53:15+00:00,L7,,374.77,379.10,379.32,378.54,379.66,377.13,375.09,379.85,381.47,381.65,383.34,388.43,,,,,,,,380.47,379.58,374.27,375.53,372.56,371.80,371.74,368.47,363.24,361.39,357.39,,,,,,354.33,358.58,359.32,348.90,346.90,337.43,339.75,328.97,325.65,,,,,,,,,,,,,,,
2011-08-22 21:47:04+00:00,L7,,,,,371.50,371.59,366.98,368.88,369.31,374.53,376.14,376.29,377.49,374.70,374.35,375.24,375.65,374.73,,,,,,367.77,365.94,362.92,364.37,361.12,355.53,347.40,347.03,350.70,349.54,339.45,,,,,348.82,339.24,333.99,330.57,327.36,323.79,318.14,317.95,316.50,,,,,,,,,,,,,
2011-09-07 21:46:59+00:00,L7,,,,,366.39,366.91,366.05,367.53,367.36,368.25,372.88,369.91,369.48,371.34,370.30,372.09,373.43,,,,,,,363.30,358.42,361.06,364.32,359.02,361.79,358.89,354.79,356.09,358.14,347.77,,,,,344.67,336.90,332.55,327.54,334.83,328.15,325.76,320.61,321.64,,,,430.22,533.21,544.15,529.82,479.97,478.43,424.71,390.12,376.78,
2011-10-24 21:47:48+00:00,L5,355.54,346.40,242.44,200.02,,357.54,366.91,360.62,360.72,356.40,364.86,369.26,370.45,374.46,377.26,377.58,379.30,377.79,366.02,349.94,356.36,357.93,357.75,364.39,362.22,364.46,368.52,359.27,350.58,341.27,338.49,342.40,335.67,327.58,334.65,332.41,337.50,341.35,347.15,338.98,334.02,330.64,329.06,322.24,313.41,320.03,,,532.74,533.59,536.16,554.06,536.97,512.11,368.62,453.34,419.79,395.01,373.07,353.87
2011-10-25 21:47:02+00:00,L7,371.51,363.72,360.65,366.28,363.34,366.35,371.82,,,,,,,368.05,366.35,368.14,367.34,365.91,365.53,363.95,365.45,366.94,366.29,363.94,361.62,360.74,,,,,354.42,357.79,358.29,349.10,346.05,342.91,350.02,349.79,355.75,343.19,,,,,311.79,316.85,,,528.37,530.23,529.05,545.63,533.66,,,,414.60,389.39,372.33,347.45
2011-11-26 21:47:22+00:00,L7,,355.59,355.05,354.78,353.66,351.36,348.77,347.05,349.32,353.13,355.24,355.20,353.99,357.77,,,,,,,353.79,356.21,354.95,352.16,349.12,350.93,351.40,346.28,346.68,339.88,343.28,343.58,,,,,339.97,340.77,339.30,329.41,316.51,312.76,312.27,300.69,293.49,,,,338.43,338.15,356.81,293.56,245.19,334.59,179.27,168.71,,,,
2012-04-09 21:53:53+00:00,L7,,,,,,335.81,331.24,334.15,340.00,339.99,346.68,347.15,357.16,,,,,,,,338.37,348.65,344.89,342.47,339.97,338.80,341.08,337.83,333.82,328.98,333.75,,,,,,321.68,322.10,323.68,307.87,306.25,297.56,293.95,283.19,,,,,246.90,253.53,108.29,266.72,211.39,,,,,,,
2012-04-25 21:54:10+00:00,L7,365.30,359.21,357.36,354.78,,,,,,,,363.53,363.18,363.69,359.81,355.87,359.05,356.86,354.20,355.99,351.31,357.30,359.74,,,,,,,,344.09,344.80,345.77,333.90,330.47,328.44,329.22,328.79,,,,,,293.86,293.84,313.83,315.37,331.96,336.84,293.17,146.15,,,,,401.20,395.32,359.08,352.07,319.19
2012-05-11 21:54:32+00:00,L7,,,375.91,373.82,376.47,376.12,369.67,366.24,370.99,373.37,372.22,376.87,383.77,,,,,,,,,,371.64,364.73,366.68,365.73,369.45,366.66,361.32,354.34,354.29,,,,,,,344.14,345.06,340.41,330.10,331.91,326.08,315.25,,,,,,,,,,,,,,,,
2012-05-20 21:48:20+00:00,L7,389.69,385.51,385.34,385.62,386.69,387.85,381.46,,,,,,384.95,381.82,379.57,381.28,382.03,385.52,383.06,382.86,379.20,380.08,380.56,379.86,377.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-12 21:54:14+00:00,L7,,,,,,,,,,,,,,,,387.37,387.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-21 21:48:08+00:00,L7,386.33,383.63,382.80,378.66,385.58,379.57,377.29,376.10,,,,,,,379.67,375.51,379.34,380.11,377.07,378.79,372.27,375.58,376.62,371.82,369.13,368.48,372.93,,,,,359.73,352.93,343.61,339.98,337.14,342.68,347.19,340.20,329.33,329.52,,,,,307.35,317.53,327.83,331.39,300.29,347.42,280.84,515.85,514.04,,,,325.57,341.53,308.51
2012-06-28 21:54:23+00:00,L7,388.60,388.33,384.68,,,,,,,,384.04,391.51,387.10,387.11,385.73,382.35,382.39,383.83,384.31,381.83,382.35,382.43,378.64,,,,,,,361.58,361.83,363.81,364.40,353.61,350.98,349.56,351.44,350.45,,,,,,,,,,,,,,,,,,,,,,
2012-07-07 21:48:21+00:00,L7,,,,,,373.50,370.80,371.61,373.70,372.59,380.86,380.35,384.13,379.60,376.40,380.04,379.70,385.63,,,,,,,371.05,369.96,369.90,370.46,362.27,359.73,360.79,360.93,361.46,354.91,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-15 21:54:59+00:00,L7,,,,,374.49,374.52,368.65,368.64,368.92,380.49,374.31,378.61,382.31,381.13,377.93,377.25,,,,,,,,366.54,368.37,367.84,364.95,362.35,364.41,362.67,359.63,362.64,362.15,,,,,,351.94,347.35,351.86,351.97,354.73,351.65,,324.13,,,,,,,,,,,,,,
2012-08-31 21:55:09+00:00,L7,,,,,,364.21,357.90,358.37,358.78,363.79,360.07,356.69,355.66,358.34,361.16,358.08,358.77,358.20,,,,,,,360.16,357.30,359.60,352.44,352.79,342.73,340.39,344.03,340.66,335.48,,,,,,333.73,335.26,329.11,332.69,324.98,306.42,300.93,313.00,,,,,296.04,352.46,346.23,300.23,248.42,163.06,,225.41,
2012-10-11 21:49:21+00:00,L7,,,,361.74,364.85,363.23,357.16,357.78,359.47,363.68,365.28,363.39,367.80,367.49,366.63,373.15,,,,,,,367.37,363.31,360.08,360.39,361.34,357.41,352.47,350.54,349.17,352.39,352.81,,,,,344.79,346.78,345.04,345.30,359.76,364.16,350.86,,,,,,545.18,543.14,376.29,393.96,373.84,347.88,267.44,193.25,314.02,294.22,
2012-10-18 21:55:37+00:00,L7,,,,,,,,,,,354.60,350.54,345.08,348.05,348.39,347.86,348.05,349.18,346.09,,,,,,,,,,,,,,,,,108.06,,,,,309.89,317.43,313.52,315.12,295.44,310.99,319.81,,,,,,241.17,328.05,,,,,,
2012-11-03 21:55:41+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.92,327.94,327.25,329.55,335.34,336.09,327.34,331.17,331.79,,,,,,320.47,,327.53,307.04,318.38,332.01,341.93,343.92,,,,,72.62,178.44,168.22,70.36,,233.12,255.33
2012-11-19 21:55:50+00:00,L7,,,,,,,,,,338.77,343.04,341.91,336.30,339.81,340.59,330.88,332.11,333.90,334.35,333.01,334.90,338.46,,,,,,,333.00,328.10,332.70,330.03,320.33,314.10,314.52,313.63,317.20,,,,,331.92,329.98,339.04,307.87,309.22,314.95,327.00,310.72,,,,,155.92,193.44,183.54,68.99,,229.36,242.51
2012-12-14 21:49:45+00:00,L7,353.05,344.84,,,,,,,349.41,352.23,358.72,356.82,353.62,353.00,349.50,352.46,353.51,355.50,353.16,350.28,353.75,,,,,,354.36,351.27,345.54,341.54,345.15,344.09,340.98,339.74,336.63,336.30,,,,,347.61,352.34,351.29,367.87,,318.73,334.16,344.37,347.84,,,,319.76,347.67,208.66,200.96,131.13,,252.14,261.63
2012-12-30 21:49:50+00:00,L7,371.99,360.48,357.89,358.97,366.35,359.38,356.98,353.87,359.78,362.84,363.13,367.41,,,,,,,359.58,360.47,359.83,361.89,362.03,360.62,360.16,356.57,359.98,358.66,354.47,351.09,,,,,340.35,339.98,345.37,346.09,349.55,352.32,358.85,367.81,375.00,,,,,344.19,330.91,342.61,349.56,295.50,335.18,346.49,148.75,151.38,,,,
2013-02-07 21:56:04+00:00,L7,,,,,,353.09,350.96,351.12,353.44,363.57,364.52,367.51,367.60,367.42,361.23,360.56,365.30,,,,,,,,353.00,351.05,357.04,351.93,346.91,345.78,347.04,347.98,348.58,338.44,,,,,,343.37,358.59,369.05,378.79,374.62,,310.53,330.37,,,,,376.70,396.00,346.03,287.47,231.25,196.10,298.81,289.51,
2013-02-16 21:49:51+00:00,L7,366.33,362.87,354.18,361.19,356.30,355.66,356.12,353.18,351.27,,,,,,,358.10,359.29,356.50,357.40,357.95,357.96,358.21,355.42,354.67,352.03,351.90,351.92,360.36,,,,,344.37,336.14,333.35,333.04,339.76,343.17,340.08,341.11,356.29,,,,,,,346.63,344.45,344.23,356.28,295.11,340.53,342.52,,,,,281.49,274.35
2013-03-11 21:55:59+00:00,L7,371.54,368.67,375.13,,,,,,,,370.29,370.87,374.21,375.27,370.46,370.36,368.64,367.74,369.67,364.35,366.51,379.89,,,,,,,358.72,357.80,354.48,357.03,354.67,349.70,344.97,343.39,346.36,,,,,,388.19,389.86,,,,,348.34,322.99,,,,,252.84,223.08,300.86,316.91,294.88,280.52
2013-03-20 21:49:45+00:00,L7,382.25,,,,,,,375.27,377.88,383.38,378.07,383.49,377.16,375.54,372.71,373.25,378.39,379.51,378.51,375.04,,,,,,372.67,376.07,370.96,364.61,363.89,360.12,360.07,361.98,352.76,348.12,350.63,,,,,375.73,388.61,396.34,394.35,,,,,471.60,,,,455.41,453.19,403.14,356.01,337.97,321.45,305.82,295.19
2013-03-27 21:55:53+00:00,L7,363.09,365.66,364.65,363.62,368.31,373.03,,,,,,,360.70,361.13,360.09,357.96,360.08,362.17,359.68,362.00,364.85,367.80,364.70,362.94,364.72,,,,,,,345.84,345.81,338.41,334.72,340.36,344.48,348.57,347.69,,,,,,,,,342.50,347.87,347.52,356.26,298.79,,,,,,289.17,280.88,270.94
2013-04-12 21:55:52+00:00,L7,376.67,,,,,,,365.29,362.14,363.60,369.15,370.95,370.23,371.86,368.67,369.45,367.99,369.93,368.37,,,,,,,,,361.66,358.82,356.43,356.76,355.43,352.54,346.92,343.86,347.22,,,,,365.21,378.06,385.86,375.66,,,,,349.32,,,,309.18,346.73,218.70,214.18,294.63,314.39,297.72,284.78
2013-04-28 21:55:45+00:00,L7,,,,374.43,372.42,372.14,366.54,369.37,368.01,370.60,372.97,374.64,372.28,370.12,371.41,,,,,,,,,363.12,363.88,362.98,366.28,361.28,358.92,350.24,354.04,353.43,351.53,,,,,,351.16,354.28,363.19,368.68,388.73,389.92,,,,,,,190.71,290.47,263.10,416.38,363.10,159.32,132.40,288.63,278.48,
2013-05-23 21:49:30+00:00,L7,,,,377.31,384.00,372.98,374.54,372.48,375.46,382.50,388.64,390.81,386.16,386.48,383.32,385.08,,,,,,,371.63,365.54,365.24,367.20,366.31,368.26,367.91,364.73,366.11,365.04,365.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-30 21:55:36+00:00,L7,385.43,376.84,383.38,,,,,,,,383.47,383.33,383.72,381.80,382.28,382.92,383.62,381.70,381.29,383.72,377.48,381.60,,,,,,,,363.10,360.88,363.86,363.50,354.30,347.73,353.30,349.83,354.30,,,,,,,,,,,,,,,,,,,,,,
2013-05-31 21:55:43+00:00,L8,384.92,378.50,380.09,379.83,379.89,381.41,376.46,376.48,381.47,380.69,384.18,386.85,384.69,383.62,384.54,384.73,380.61,381.69,382.57,382.05,378.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-07 22:01:52+00:00,L8,388.47,381.77,384.43,386.75,387.65,386.51,381.81,379.29,377.93,378.91,380.70,385.95,386.48,387.09,385.47,386.57,383.72,387.93,386.08,387.05,387.77,390.61,393.06,387.43,385.32,384.77,383.64,372.95,368.50,365.11,366.12,367.12,363.73,355.26,352.39,349.66,351.58,357.27,357.46,355.59,370.12,,,,,,,,,,,,,,,,,,,
2013-06-23 22:01:46+00:00,L8,388.66,384.08,386.24,382.41,385.07,385.37,382.08,380.44,384.61,384.89,388.13,387.72,387.37,387.98,386.31,388.19,388.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-24 21:49:16+00:00,L7,382.44,378.86,379.94,380.68,381.35,382.19,377.40,376.88,,,,,,,377.47,376.38,377.59,379.69,380.61,378.69,381.26,383.41,381.62,378.92,374.22,375.59,378.14,,,,,358.98,356.60,348.25,343.59,345.07,354.02,358.88,358.25,366.15,,,,,,,,,,,,,248.67,489.63,,,,272.54,264.35,244.64
2013-07-01 21:55:22+00:00,L7,388.97,373.62,374.10,383.62,,,,,,,382.14,382.85,383.33,380.11,382.27,379.40,382.99,383.37,381.57,380.30,381.06,381.08,379.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-17 21:55:13+00:00,L7,,,,,,,380.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-18 21:55:38+00:00,L8,393.17,389.27,388.44,388.48,392.10,388.17,387.43,384.57,387.09,388.81,391.22,396.61,394.70,392.82,390.71,393.79,389.70,392.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.59,402.34,337.01,,,,
2013-07-25 22:01:49+00:00,L8,377.75,372.29,367.72,370.64,370.40,368.53,367.52,367.50,367.08,369.59,373.00,373.04,374.86,373.75,369.67,373.43,369.35,370.44,370.59,365.94,368.89,369.49,365.72,363.39,362.56,361.62,362.72,358.63,355.03,350.38,350.22,352.99,348.29,340.93,340.73,339.50,341.80,343.26,345.23,354.58,359.50,363.85,368.00,358.90,346.98,347.91,378.08,,,,,,,,,,,,,
2013-07-26 21:48:58+00:00,L7,,,,,,,366.35,365.49,368.96,370.31,375.29,372.70,373.14,373.44,371.90,368.08,367.18,369.47,372.47,,,,,,,364.42,367.87,358.88,359.02,351.42,355.19,356.87,354.20,342.21,344.28,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-19 21:55:42+00:00,L8,391.66,387.29,382.86,387.82,390.32,388.74,385.81,385.29,386.80,388.36,390.36,394.54,387.07,385.61,387.72,385.88,389.41,389.28,384.43,384.32,386.40,386.42,387.09,381.66,381.58,379.77,383.59,378.89,372.45,368.97,370.86,374.66,374.02,364.36,362.13,360.36,361.15,365.50,372.09,379.79,385.02,385.76,,,,,,,,,,,,,,,,,,
2013-08-26 22:01:54+00:00,L8,381.00,375.13,371.55,373.35,372.63,373.15,367.64,368.58,370.22,371.42,371.27,374.89,375.94,371.99,372.53,372.30,372.32,371.09,369.12,367.98,365.63,372.54,368.02,364.21,362.50,361.13,365.34,360.33,356.40,352.15,353.54,354.95,352.07,345.10,342.98,342.94,345.42,346.23,353.17,360.34,364.58,365.07,365.47,361.15,369.03,381.06,347.58,347.43,348.32,337.68,345.15,279.54,452.09,437.38,368.58,334.99,289.55,263.51,252.93,247.94
2013-08-27 21:49:05+00:00,L7,,377.09,372.65,375.49,376.56,371.73,370.84,373.02,375.47,376.39,378.32,378.69,379.22,378.38,,,,,,,372.27,374.29,374.38,369.05,367.78,369.58,370.59,367.38,363.32,357.02,361.80,,,,,,347.09,351.88,354.81,364.22,373.06,373.65,373.71,366.91,377.36,,,,494.05,503.24,509.53,498.50,481.17,453.65,389.81,340.19,302.72,290.85,,
2013-09-03 21:55:22+00:00,L7,,,,,379.86,377.27,374.32,375.77,380.18,377.97,384.17,383.70,384.86,382.38,381.84,380.85,398.85,,,,,,,,373.50,373.56,376.47,372.19,368.91,366.92,365.90,367.80,367.39,,,,,,361.47,373.10,374.00,373.58,373.96,368.29,390.73,375.40,351.07,,,,,506.77,488.36,460.72,377.64,336.26,305.19,278.91,265.98,
2013-10-06 21:55:33+00:00,L8,374.28,372.85,372.99,370.03,366.03,369.70,364.78,365.22,365.70,366.26,368.17,368.99,364.60,367.36,366.43,365.12,366.19,370.01,370.84,368.25,367.15,367.20,366.62,363.25,358.50,359.66,364.67,362.91,352.37,356.82,350.29,350.81,350.64,346.89,344.92,346.59,347.48,354.04,358.66,357.97,355.38,353.41,352.49,375.79,378.96,391.22,,349.16,348.51,341.02,345.46,296.67,446.26,413.29,341.42,313.10,289.33,253.56,229.62,289.04
2013-10-29 22:01:34+00:00,L8,376.27,370.42,370.02,374.96,376.37,374.12,370.48,373.15,373.82,376.99,379.30,381.10,379.82,379.69,379.27,376.86,377.34,376.72,374.24,374.83,375.91,373.98,372.03,371.66,370.59,368.20,370.98,369.17,364.10,358.94,359.40,356.81,356.38,351.38,350.51,349.16,350.06,359.46,363.84,357.53,360.88,361.35,364.86,372.24,374.22,389.88,,,441.47,399.18,527.83,503.45,471.60,425.73,331.29,315.93,280.09,264.59,252.56,278.07
2013-11-14 22:01:33+00:00,L8,379.24,379.83,380.44,380.56,379.14,383.07,384.27,384.29,389.79,386.64,389.67,411.68,390.36,381.25,381.88,379.86,383.36,386.79,381.75,384.48,385.01,383.82,384.06,379.34,376.26,376.57,378.82,373.90,369.81,369.35,367.04,367.67,366.93,356.16,357.80,359.14,362.05,365.84,369.63,369.44,369.17,370.50,378.06,370.83,373.44,,,,545.03,528.30,523.45,505.37,476.42,422.89,344.34,204.38,162.49,256.70,263.19,286.45
2013-11-22 21:56:04+00:00,L7,362.60,357.12,355.67,357.86,368.15,,,,,,,,354.37,356.77,362.46,361.60,359.26,364.18,358.92,360.77,353.88,358.82,355.64,352.46,,,,,,,342.05,343.49,345.73,339.74,340.30,340.33,345.52,349.34,349.02,,,,,,349.11,378.24,,351.64,347.96,344.54,341.85,,,,,,,250.99,242.52,271.93
2013-11-23 21:55:16+00:00,L8,367.53,362.60,368.77,365.60,364.78,370.04,360.36,359.49,361.92,368.73,372.03,371.78,371.14,373.29,366.82,366.54,368.80,371.79,372.53,370.11,368.86,365.69,368.52,358.52,363.73,363.65,368.11,361.30,357.86,356.13,354.44,351.38,352.98,346.54,347.05,348.86,343.21,355.62,359.17,351.71,357.50,352.40,353.73,355.09,356.68,393.83,,351.17,349.10,339.00,496.47,492.76,457.18,412.07,344.33,307.44,290.77,264.10,248.44,301.15
2013-12-01 21:49:59+00:00,L7,378.95,374.27,375.33,373.92,371.96,372.21,372.99,374.65,,,,,,,382.91,376.51,381.42,384.61,383.06,380.76,384.10,384.66,384.98,383.36,380.45,379.95,386.80,,,,,,373.39,367.14,370.90,370.76,368.03,367.94,371.78,370.78,370.29,,,,394.60,,,,554.47,544.37,524.03,503.94,472.87,439.15,,,,272.90,266.52,306.11
2013-12-09 21:55:16+00:00,L8,368.70,364.94,366.85,365.20,365.52,364.80,364.69,364.72,365.67,368.17,372.11,368.83,369.48,370.28,368.52,368.96,367.57,371.20,368.21,366.66,366.46,367.25,367.51,365.69,362.88,364.35,364.17,360.32,355.61,352.83,351.79,352.69,351.11,344.78,341.29,341.85,345.87,351.61,354.85,352.25,349.76,360.42,370.67,350.79,357.61,,,354.59,404.10,346.99,331.62,320.62,304.76,387.95,330.25,305.09,267.33,262.33,246.55,280.42
2013-12-17 21:49:59+00:00,L7,,,,,,,,,361.68,364.09,369.99,361.79,368.81,359.23,359.53,365.82,,,,,,,,,,,,,,,,,,,,,,,,351.34,345.92,341.75,362.25,339.20,348.95,,,345.82,,,,,417.58,391.42,299.21,203.50,274.83,255.15,246.61,293.37
2014-01-09 21:56:17+00:00,L7,367.18,363.27,368.86,366.34,367.07,379.38,,,,,,,,369.59,369.50,366.61,368.51,368.71,370.58,370.00,369.66,373.01,369.89,368.23,377.13,,,,,,,351.53,350.05,341.69,339.25,353.07,351.77,357.58,358.09,,,,,,,,,342.39,407.40,332.91,337.34,296.87,,,,,,257.03,256.20,268.78
2014-01-10 21:54:55+00:00,L8,377.44,375.40,376.57,376.44,378.50,380.84,376.53,372.85,379.45,379.54,382.06,383.27,383.81,381.99,382.50,384.64,379.70,387.06,385.47,381.62,382.53,383.45,381.21,379.46,376.90,378.38,379.81,374.21,367.73,364.16,362.81,366.23,363.24,358.53,355.54,355.71,358.63,362.15,366.18,362.41,362.13,385.10,390.22,376.58,,,,,527.06,531.10,497.96,488.53,456.66,413.80,339.47,320.06,285.41,279.84,269.15,292.00
2014-01-17 22:00:59+00:00,L8,,,,,,,,,,,,,360.25,360.59,361.13,362.23,362.18,363.82,360.75,359.62,359.69,360.71,359.85,355.46,354.04,356.04,356.84,352.17,347.80,344.94,346.18,344.58,346.60,340.67,337.82,337.56,343.91,342.95,346.83,346.20,356.76,367.28,359.89,367.76,404.93,,344.19,345.89,337.30,336.34,341.62,281.69,326.68,341.89,212.38,186.76,146.77,,,
2014-01-18 21:50:19+00:00,L7,361.21,365.86,,,,,,361.79,363.94,364.94,369.61,366.90,368.02,366.93,367.40,366.74,368.23,370.75,369.81,366.06,366.74,,,,,,362.12,360.91,354.43,351.97,354.05,354.46,354.08,349.47,348.47,347.37,,,,,358.09,364.17,355.99,372.17,421.89,,,356.60,347.67,,,,418.01,394.15,222.56,213.71,273.30,266.43,260.12,278.33
2014-02-02 22:00:53+00:00,L8,359.07,356.33,354.80,356.95,360.81,362.24,358.86,357.34,358.27,361.21,363.42,363.27,361.01,359.14,363.48,361.99,361.66,365.27,362.91,354.10,354.09,362.66,360.54,356.44,359.21,351.88,354.15,348.37,343.55,343.75,344.89,347.04,345.28,340.92,340.93,341.90,343.82,345.92,347.36,346.30,349.83,362.17,378.09,377.53,,374.31,345.19,346.17,332.38,337.01,341.48,289.93,248.09,,,,229.53,252.84,246.50,256.36
2014-02-11 21:54:32+00:00,L8,369.68,366.96,368.86,370.12,367.21,367.83,368.51,372.62,372.87,371.67,377.02,376.17,374.17,377.37,371.33,373.59,372.14,376.04,376.74,371.60,373.08,373.83,373.44,368.13,366.17,365.16,368.85,361.88,356.23,358.26,356.56,353.97,350.89,347.30,345.42,347.05,349.87,354.74,355.04,354.67,365.87,368.54,379.47,387.14,400.28,409.16,,,499.70,502.73,482.34,458.52,430.13,392.87,344.66,281.66,269.95,263.55,258.60,270.44
2014-02-26 21:56:34+00:00,L7,,366.89,370.42,372.15,367.82,371.40,369.67,371.46,373.99,374.66,379.85,376.67,377.16,,,,,,,,,373.79,374.01,372.00,367.91,370.51,368.91,367.72,366.19,358.88,360.74,,,,,,356.08,358.02,357.24,360.70,367.84,371.68,388.89,392.49,,,,,,495.74,477.75,448.95,431.30,373.57,344.50,292.60,273.11,,,
2014-03-06 22:00:25+00:00,L8,362.78,355.83,355.83,355.56,359.08,359.86,356.44,351.03,349.01,348.60,355.66,360.77,358.15,361.61,365.41,366.84,366.03,370.32,368.41,366.08,356.49,362.89,364.64,358.65,357.85,359.33,366.09,373.25,353.22,349.51,348.08,350.11,350.18,344.08,339.73,343.61,341.28,347.99,348.81,349.92,351.70,350.60,362.09,363.80,351.98,385.71,344.92,344.04,342.82,336.97,329.88,278.85,246.60,331.42,208.24,187.59,148.14,250.44,250.94,260.33
2014-03-23 21:50:35+00:00,L7,372.59,366.04,358.82,,,,,,363.67,365.26,367.99,373.81,373.40,368.92,369.97,363.59,363.52,367.19,363.36,367.79,368.70,378.25,,,,,,360.73,353.05,345.29,348.11,355.37,351.24,344.12,344.57,344.81,344.55,,,,359.61,365.40,366.99,387.18,401.01,433.59,,,411.98,,,,203.16,357.61,326.80,288.90,265.58,259.77,253.19,259.12
2014-03-30 21:56:49+00:00,L7,,,,358.91,364.09,365.33,359.45,355.45,360.14,357.70,364.15,372.12,363.01,374.22,387.14,,,,,,,,365.06,362.38,359.54,360.18,364.44,361.70,357.38,357.84,352.35,353.95,,,,,,346.14,344.72,346.78,352.41,363.03,373.45,377.75,402.00,,,,,,,,,,,,,,,
2014-03-31 21:53:53+00:00,L8,377.23,371.85,368.55,368.84,371.42,371.03,366.66,368.78,367.04,368.71,371.42,373.47,373.34,372.94,372.66,372.92,374.33,372.76,374.99,366.51,367.85,369.95,369.68,368.67,362.64,364.40,367.78,363.57,358.14,355.62,355.39,351.60,352.54,346.46,344.07,344.51,344.86,352.77,353.82,356.44,356.70,365.63,374.04,383.55,397.27,438.40,,,348.11,452.89,465.30,428.02,350.24,347.32,333.81,214.04,248.78,262.13,250.75,253.39
2014-05-17 21:57:11+00:00,L7,,,,,,,,377.38,376.22,377.44,379.20,381.99,384.32,387.45,383.66,384.50,388.09,383.99,384.40,378.82,,,,,,,376.05,370.76,367.84,365.14,362.68,360.17,357.29,351.05,349.98,355.85,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-18 21:53:11+00:00,L8,384.59,377.60,373.03,377.47,376.62,378.19,374.47,372.91,375.45,378.01,381.13,383.50,384.21,382.20,381.25,382.88,383.88,383.53,379.25,379.27,379.26,378.89,378.56,374.43,371.53,370.75,373.40,370.78,365.50,358.20,360.87,360.12,359.37,351.22,348.13,,,,,,,,,,,,,,,,,,,,,,,,,
