dates,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059,satname
2024-04-27 21:53:04+00:00,,,,,,,,,,,,,,365.62,366.17,370.16,378.19,380.32,385.26,381.47,381.02,381.45,377.96,377.83,374.90,378.96,382.39,379.51,372.61,373.96,374.25,377.52,382.68,373.69,372.27,361.76,363.91,353.03,343.93,325.64,315.83,,,,,,,,,,,,,,,,,,,,L8
2024-05-04 21:59:10+00:00,381.52,374.15,376.09,380.14,380.49,382.35,380.28,379.38,378.65,381.44,383.79,387.71,380.53,385.36,388.46,387.11,389.21,386.06,391.53,390.40,386.09,390.03,388.52,383.18,379.92,385.05,387.49,384.21,380.53,375.32,376.29,382.93,382.96,380.14,369.57,367.82,361.04,354.94,343.72,330.25,314.21,301.70,296.97,290.56,,,,,,,,,,,,,,,,,L8
2024-05-28 21:59:12+00:00,377.20,374.03,371.05,374.10,378.31,375.14,372.80,372.80,371.93,373.41,377.89,380.70,379.86,379.42,379.69,380.92,381.06,384.57,383.96,381.57,379.75,381.74,381.71,377.38,375.20,376.95,378.67,378.85,372.67,370.01,369.65,373.16,374.81,369.96,362.54,360.93,356.55,349.39,340.40,323.74,307.13,301.39,296.21,295.29,296.06,300.89,,,,,,,,,,,,,,,L9
2024-05-29 21:52:42+00:00,379.03,372.25,371.63,371.76,375.59,376.41,370.19,372.97,371.16,373.78,378.71,380.48,379.79,379.60,381.36,381.92,380.52,383.05,382.64,379.66,381.03,380.84,380.39,375.75,375.09,376.58,380.73,377.29,373.76,371.88,371.22,373.43,375.76,369.81,364.62,362.36,356.71,351.15,340.17,323.07,310.39,298.51,,,,,,,,,,,,,,,,,,,L8
2024-06-06 21:53:01+00:00,384.20,374.34,372.30,376.00,378.43,379.26,374.04,377.27,379.28,379.63,380.52,381.58,380.67,381.17,384.26,388.25,386.43,387.81,386.55,387.72,382.41,384.84,384.28,380.50,377.87,378.25,381.41,382.49,376.54,373.61,376.33,379.08,380.11,377.27,366.93,363.17,358.73,351.02,342.63,324.05,314.64,301.60,301.29,296.75,293.04,305.13,310.20,,409.90,444.36,432.75,393.69,362.28,,271.09,,,,,,L9
2024-06-21 21:59:05+00:00,385.50,375.98,376.04,377.22,382.17,380.83,376.75,379.07,378.72,378.89,383.39,384.17,384.39,382.42,384.74,388.96,389.98,390.04,388.14,389.86,385.29,388.92,383.22,383.99,384.67,382.60,389.06,383.43,378.66,375.69,377.10,380.68,382.95,376.45,371.07,367.55,360.88,354.32,345.51,327.96,,,,,,,,,,,,,,,,,,,,,L8
2024-06-29 21:58:59+00:00,385.10,377.01,376.47,376.86,379.78,376.22,376.58,376.98,375.02,379.55,382.64,386.02,383.01,383.17,386.45,388.38,390.24,388.17,387.56,386.61,386.07,389.57,386.46,384.06,383.85,385.39,390.93,386.85,380.96,376.49,377.55,382.80,384.01,380.03,373.69,369.85,364.38,358.26,346.60,328.16,315.49,305.15,302.77,291.83,,,,,,,,,,,,,,,,,L9
2024-07-07 21:59:13+00:00,388.60,379.50,380.28,377.59,382.87,382.24,380.29,380.31,380.41,381.31,386.18,387.77,389.32,386.90,386.62,388.90,391.81,391.03,389.49,389.26,388.62,387.95,386.90,383.33,381.09,382.15,386.08,383.88,378.92,377.03,376.36,378.64,380.63,375.67,369.84,367.36,364.25,356.97,344.72,328.06,312.60,,,,,,,,,,,,,,,,,,,,L8
2024-07-08 21:53:01+00:00,389.11,380.14,379.40,380.19,383.52,381.67,379.70,376.57,380.61,381.53,386.42,389.93,389.91,386.63,385.87,388.04,389.48,391.55,389.91,386.51,389.91,388.93,386.81,383.65,382.30,382.85,385.70,384.29,380.69,377.11,378.28,381.00,383.73,374.03,372.69,365.31,366.46,355.74,347.63,331.20,316.98,,,,,,,,,,,,,,,,,,,,L9
2024-07-23 21:59:27+00:00,375.69,373.80,372.55,372.34,374.23,373.62,371.26,373.08,373.32,373.48,378.86,378.97,380.85,380.34,381.63,381.15,379.60,385.71,383.50,377.62,381.66,378.67,380.38,374.82,373.54,375.05,377.42,376.67,372.36,370.13,369.08,369.36,372.00,366.75,362.52,359.39,354.47,345.21,334.91,,,,,,,,,,,,,,,,,,,,,,L8
2024-07-24 21:53:05+00:00,378.39,377.68,374.91,374.41,378.33,376.92,372.66,372.63,375.15,375.41,378.14,381.97,383.40,380.19,381.26,385.75,384.38,386.39,385.37,384.17,381.76,382.78,381.92,379.50,378.03,379.44,383.18,378.07,376.34,371.31,374.67,374.15,381.13,369.57,369.67,362.25,362.38,352.42,344.21,326.52,314.14,,,,,,,,,,,,,,,,,,,,L9
2024-08-08 21:59:24+00:00,375.38,368.00,367.69,368.81,371.40,371.90,367.95,366.88,365.64,367.10,367.72,376.13,374.42,371.85,374.11,378.11,377.44,378.05,380.12,375.60,375.82,374.84,376.70,374.25,372.23,371.41,375.79,367.33,366.27,365.37,361.64,368.46,371.43,360.96,361.05,354.27,353.57,341.16,334.35,321.09,304.39,296.33,289.37,284.45,296.49,311.17,356.72,386.23,,,,,,,,,,,,,L8
2024-08-24 21:59:36+00:00,375.13,371.51,373.56,371.71,375.20,373.09,370.36,367.49,368.54,371.10,377.47,381.77,382.09,378.60,381.00,381.78,379.67,384.41,384.27,379.60,379.08,375.20,376.17,374.49,371.66,375.53,377.12,375.86,369.19,364.66,370.63,369.53,372.59,365.90,365.58,357.82,356.40,346.75,339.04,321.68,310.10,299.64,294.35,292.36,302.30,320.21,358.57,388.38,412.04,,,,,,,,,,,,L8
2024-09-01 21:59:36+00:00,378.71,368.56,366.93,369.58,370.98,365.56,361.36,365.27,369.77,369.61,372.44,376.83,372.43,373.68,374.64,371.15,380.99,377.85,380.67,375.93,374.37,374.22,372.81,371.18,370.97,371.56,376.24,371.25,364.80,366.89,367.82,369.01,371.90,370.86,358.67,358.94,354.84,348.28,334.63,314.88,302.52,289.34,281.66,281.41,286.46,309.90,330.09,354.69,387.57,390.90,379.99,381.34,382.26,,273.78,,,,,,L9
2024-09-10 21:53:28+00:00,371.91,372.19,369.48,369.04,371.16,369.97,366.89,367.04,368.05,370.76,374.64,376.23,372.81,375.85,377.24,376.49,378.45,380.57,381.63,379.48,377.00,377.97,376.20,373.78,372.63,373.85,377.64,372.95,370.61,368.90,367.79,371.75,374.21,366.30,363.31,357.29,355.79,348.07,338.59,320.87,305.89,295.57,292.13,289.27,299.25,315.24,342.57,375.23,400.22,407.49,409.64,421.60,414.56,,271.92,,,,,359.23,L9
2024-09-17 21:59:40+00:00,370.14,367.47,365.29,366.53,367.54,365.45,364.23,366.39,368.88,371.27,374.52,374.41,376.73,374.08,374.23,374.97,371.50,373.42,376.54,374.05,372.48,374.71,373.00,369.37,373.18,373.79,372.47,371.15,369.68,366.71,364.81,369.39,372.65,368.37,362.63,356.32,352.75,340.23,333.72,316.00,308.89,294.09,288.12,286.72,291.89,311.10,331.89,357.44,387.05,388.13,384.30,391.33,387.69,304.21,309.06,369.75,346.76,367.40,370.11,369.45,L9
2024-09-25 21:59:43+00:00,371.86,370.49,364.87,369.36,368.01,368.16,362.77,365.78,366.64,369.50,372.64,375.48,374.88,375.07,375.11,377.53,380.62,379.89,380.37,377.91,377.89,379.00,378.25,375.90,370.69,374.21,376.59,378.51,371.70,368.61,368.12,372.29,373.00,368.46,359.14,356.74,350.98,346.52,335.81,320.66,305.47,292.34,291.62,290.78,300.24,312.73,337.91,365.60,390.27,397.69,399.70,418.55,401.04,337.43,315.60,351.67,348.06,377.99,377.33,393.58,L8
2024-10-12 21:53:39+00:00,373.25,369.37,367.51,365.45,368.41,366.54,364.94,364.90,364.10,367.48,370.51,373.95,373.04,371.19,375.55,375.73,375.86,378.69,377.39,374.51,371.70,374.45,375.31,372.40,370.98,370.62,373.61,367.30,366.54,366.20,366.30,370.57,371.28,367.04,360.78,352.36,351.62,345.22,333.77,317.02,305.38,291.65,289.87,290.26,294.38,307.57,323.15,343.78,386.68,389.06,413.32,411.74,385.66,,321.17,363.90,376.76,,421.46,372.93,L9
2024-11-04 21:59:57+00:00,370.53,365.12,364.57,365.78,366.42,363.58,359.46,358.82,360.12,363.75,365.38,368.20,366.52,365.37,368.30,369.74,369.37,372.31,371.98,368.59,367.73,370.07,368.88,368.27,365.16,367.03,370.76,367.36,364.70,362.35,364.83,365.73,373.84,361.83,361.35,353.95,351.40,343.08,337.70,316.64,306.47,296.45,293.01,291.45,300.85,320.78,336.90,,400.28,420.13,433.33,439.03,433.50,,,,,,,,L9
2024-11-12 21:59:50+00:00,371.94,370.60,367.78,366.89,369.31,367.37,361.69,365.76,369.89,369.57,370.51,372.77,373.85,373.49,377.59,375.35,374.45,378.49,379.12,380.72,375.31,381.37,376.49,376.67,377.55,376.18,384.96,380.63,376.62,373.78,370.77,374.01,375.03,374.33,366.96,360.75,360.44,349.97,339.29,321.82,310.46,297.29,297.33,298.52,296.48,308.06,325.11,346.50,381.16,397.55,398.30,408.01,434.80,,,,377.00,396.18,397.75,371.22,L8
2024-12-06 21:59:59+00:00,375.72,377.40,373.08,372.60,372.33,368.61,363.05,365.43,363.93,366.97,372.82,372.61,375.01,374.17,374.76,374.02,375.51,379.57,379.72,373.58,375.18,377.16,380.00,372.78,375.68,377.33,381.30,380.91,374.48,371.50,370.76,379.80,381.32,372.26,369.23,365.25,360.97,355.90,343.45,327.97,312.57,308.33,304.30,306.33,318.64,327.04,356.64,374.17,405.40,422.80,,,454.72,,,,,,383.61,426.83,L9
2024-12-14 21:59:51+00:00,,,,,,,,,,,,,358.46,365.34,365.89,366.39,368.89,365.29,368.07,367.68,369.09,368.93,367.84,368.86,362.84,357.45,366.79,365.43,360.86,359.31,359.50,368.61,369.31,364.52,358.99,355.76,344.74,344.55,331.05,317.32,301.34,287.40,280.93,283.82,294.19,305.67,325.48,361.85,383.66,392.48,392.27,406.89,406.19,,429.99,424.81,364.41,384.69,383.93,388.55,L8
2024-12-23 21:53:43+00:00,365.58,367.36,363.08,363.91,367.87,365.75,363.39,361.36,361.98,366.00,368.55,370.07,369.79,370.35,370.38,372.56,373.65,375.13,374.99,372.70,370.27,371.23,372.57,372.46,369.17,371.65,374.19,372.33,369.31,364.37,368.68,370.62,374.15,365.99,360.84,358.58,355.35,348.11,333.27,318.22,304.41,291.43,292.86,294.00,295.04,310.31,332.65,366.91,387.60,393.72,404.45,418.58,423.53,344.69,435.44,428.59,379.87,381.88,389.21,399.92,L8
2025-01-07 21:59:57+00:00,,,,,,,,,,,,358.61,355.20,355.59,359.96,359.17,360.93,362.48,361.58,362.52,364.13,362.08,364.62,361.32,360.19,362.81,365.28,364.69,362.18,356.82,357.88,360.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2025-01-08 21:53:45+00:00,366.44,360.53,364.40,363.57,367.52,367.28,358.68,360.51,364.10,368.25,370.61,372.51,373.92,374.23,371.23,372.20,375.12,378.40,375.41,370.30,369.34,371.26,372.57,370.21,363.35,359.60,366.82,365.05,364.72,367.95,365.47,367.44,373.03,365.89,363.79,358.28,355.96,342.01,331.63,314.68,303.96,293.46,294.67,298.91,300.56,308.29,329.20,363.97,373.67,386.28,386.70,403.42,419.92,346.47,429.68,407.92,368.39,388.89,387.17,382.90,L8
2025-01-23 22:00:02+00:00,356.85,352.28,355.26,357.35,360.70,358.27,355.41,358.00,355.99,357.75,361.91,365.72,363.53,360.94,360.70,362.91,365.84,366.90,362.65,365.70,366.33,367.79,360.20,360.19,359.29,364.86,365.35,361.97,357.48,359.87,360.04,366.22,362.54,360.44,354.73,353.82,347.43,343.09,329.64,313.39,297.64,287.35,285.99,288.30,292.46,297.64,329.82,359.09,376.63,370.04,394.42,415.35,433.42,,426.12,412.70,369.37,389.71,383.89,383.78,L9
2025-02-01 21:53:47+00:00,372.24,373.97,369.80,369.55,375.05,362.61,362.49,363.13,366.73,369.31,372.78,376.46,377.45,374.24,376.91,376.47,380.41,383.30,384.43,379.04,380.88,381.99,378.80,376.89,376.33,376.93,384.13,380.75,375.05,373.87,376.50,378.16,383.92,370.77,374.23,363.69,365.96,356.23,345.70,327.07,315.57,311.80,310.84,313.77,327.47,334.45,371.15,391.07,393.72,412.34,,,464.61,,,,404.54,398.90,,,L9
2025-02-25 21:53:31+00:00,371.27,362.19,365.24,368.67,360.53,365.80,357.83,359.99,362.39,367.24,367.39,365.86,367.49,370.35,373.40,371.66,373.29,372.99,373.22,368.82,364.41,370.03,369.33,368.95,368.63,366.02,371.41,369.95,370.12,365.53,366.44,372.10,370.63,366.38,355.29,354.03,349.69,341.62,334.17,315.61,304.39,295.25,293.97,295.19,295.92,307.75,331.66,350.72,366.92,387.03,398.43,423.34,437.42,,424.93,408.06,369.12,393.90,385.55,379.12,L8
2025-03-05 21:53:44+00:00,382.24,382.58,387.53,,401.52,386.11,,368.30,360.29,367.30,373.82,373.20,372.17,377.99,376.38,374.21,376.91,377.54,377.96,375.46,376.42,376.72,376.37,373.74,372.00,372.81,379.13,377.18,369.13,361.78,362.89,361.10,352.07,346.21,337.70,320.34,324.34,326.22,338.22,322.28,312.96,306.44,307.08,306.74,310.99,322.80,341.11,365.99,372.72,392.82,432.23,456.91,477.13,,,406.24,408.62,410.26,418.56,418.18,L9
2025-03-21 21:53:32+00:00,374.08,372.13,368.07,367.35,369.33,368.77,361.22,365.92,360.22,363.03,370.58,373.58,368.32,374.96,374.52,372.32,374.17,374.98,377.57,371.73,370.53,374.16,372.45,370.11,372.52,368.98,374.93,374.46,371.53,369.63,370.13,373.53,376.94,364.22,364.50,358.90,360.33,350.36,340.21,316.03,306.65,302.92,297.00,304.85,307.81,311.27,336.68,365.03,365.84,373.32,437.59,454.46,460.50,,433.90,413.38,390.47,398.83,410.75,408.04,L9
2025-03-28 21:59:42+00:00,379.53,369.48,369.19,373.00,372.50,374.79,365.79,368.72,367.98,371.69,376.31,377.16,379.61,377.37,377.98,377.97,373.97,379.21,379.45,378.31,377.86,378.51,377.26,372.42,370.66,374.41,377.70,376.81,369.21,366.85,370.75,373.98,375.82,369.25,364.35,359.75,357.18,351.16,341.39,322.13,314.89,298.41,299.43,299.12,302.60,309.21,326.26,357.48,370.30,365.38,415.48,434.13,439.33,,428.55,407.39,377.99,397.84,392.27,384.02,L9
2025-03-29 21:53:19+00:00,379.84,374.05,374.02,373.62,376.75,373.41,366.73,369.16,369.49,372.99,374.00,374.97,379.32,378.89,378.78,377.14,380.46,383.11,378.32,373.30,375.43,377.68,378.94,377.30,374.09,377.88,379.76,379.53,374.41,371.95,369.76,366.58,372.47,363.74,359.41,356.17,356.61,351.49,341.68,324.68,306.65,302.75,301.56,298.67,312.95,313.40,336.70,367.12,,,,,,,,,,,,,L8
2025-04-13 21:59:43+00:00,375.22,368.50,365.79,366.80,364.96,369.24,365.93,367.68,368.37,362.10,369.14,370.52,373.90,376.22,379.77,370.25,373.46,377.63,379.50,377.27,376.29,372.69,371.83,376.76,368.19,373.18,377.01,375.88,371.08,369.27,368.86,371.96,378.39,366.76,363.86,359.07,352.46,350.03,340.34,323.11,310.41,293.42,297.84,295.45,298.29,315.38,325.56,359.89,372.25,382.51,418.07,440.91,438.33,357.09,412.31,412.30,388.66,397.47,395.59,387.72,L9
2025-04-14 21:53:13+00:00,371.68,364.92,368.35,366.73,367.16,368.05,363.88,365.82,363.63,365.76,372.19,373.35,368.54,371.86,370.23,372.48,376.73,374.33,371.45,371.50,370.42,375.03,373.06,376.37,374.74,368.80,377.14,375.88,369.56,368.65,366.05,373.14,374.49,368.63,360.48,353.76,356.35,350.97,333.33,321.71,307.88,294.67,296.98,299.25,305.73,317.16,332.31,361.21,377.54,393.06,429.87,446.69,441.06,,403.23,405.17,392.71,398.11,403.96,,L8
2025-05-15 21:59:23+00:00,393.84,384.32,383.49,383.05,385.92,381.39,374.71,373.87,371.18,373.97,378.74,382.22,383.15,382.88,381.48,384.58,383.20,384.04,381.77,382.14,376.82,381.34,378.51,378.29,376.84,378.11,381.73,379.94,374.40,372.26,372.08,375.61,377.25,372.11,368.79,368.96,366.34,357.70,341.84,324.05,311.84,301.55,296.12,296.50,305.15,308.10,329.47,356.90,,,,,,,,,,,,,L9
2025-05-16 21:53:05+00:00,391.64,383.05,384.02,380.74,384.92,378.72,372.54,371.86,373.41,373.67,380.26,382.73,386.36,381.97,380.04,380.58,382.95,383.32,380.85,380.41,378.71,378.37,378.01,375.73,375.58,374.87,379.48,374.60,370.85,368.51,371.33,371.43,377.02,369.24,370.40,366.13,364.91,353.47,341.61,324.23,310.23,299.08,292.84,296.46,302.20,306.18,329.00,358.18,369.81,,,,,,,,,,,,L8
2025-05-23 21:59:19+00:00,403.90,395.07,388.56,389.48,390.98,384.52,382.80,380.51,,,,,,,,,,,,,,,,386.23,385.12,386.63,389.35,383.99,379.31,377.65,380.04,382.32,384.58,380.67,375.57,371.39,366.73,356.82,349.84,329.62,313.92,296.24,295.42,293.43,291.52,300.66,,,,,,,,,,,,,,,L8
2025-05-31 21:59:17+00:00,376.80,377.31,369.74,369.58,371.21,365.10,363.57,362.58,361.56,364.78,367.65,369.94,371.25,367.67,369.41,368.58,370.90,371.12,369.89,370.08,364.53,370.57,368.07,368.30,365.66,367.58,370.12,366.16,358.13,360.39,362.15,365.74,367.21,362.15,356.64,356.39,348.23,340.67,326.01,313.18,300.71,290.15,287.93,284.18,291.59,296.84,316.16,340.49,358.50,391.37,,,,,,,,,,,L9
2025-06-01 21:53:08+00:00,389.64,380.49,377.90,377.57,380.18,374.90,371.62,367.67,371.25,374.13,377.33,379.99,379.03,380.55,378.77,378.91,379.99,382.15,379.78,379.06,379.43,379.89,378.06,377.02,375.35,374.96,378.60,374.93,373.46,369.35,370.49,373.06,378.25,368.20,367.12,361.48,358.36,348.80,339.89,319.52,307.91,296.61,292.89,291.22,293.16,303.60,,,,,,,,,,,,,,,L8
2025-06-09 21:53:09+00:00,,,,,,,,,,,373.89,380.12,379.20,378.91,378.97,380.00,380.11,382.72,381.19,380.13,376.36,377.28,378.63,374.41,373.60,374.00,377.37,373.77,370.19,365.85,367.51,371.99,375.87,372.18,366.82,359.60,355.43,347.77,334.45,322.45,301.44,286.49,282.53,279.13,281.77,292.32,,,,,,,,,,,,,,,L9
2025-06-16 21:59:27+00:00,393.51,383.25,383.26,381.01,382.47,382.35,377.91,371.50,376.21,379.19,380.25,383.27,387.01,383.47,385.48,383.34,387.11,387.93,386.16,384.92,383.50,386.63,383.87,381.07,374.63,377.59,384.22,380.51,377.99,375.25,373.66,379.73,381.91,375.69,373.93,367.98,367.06,356.79,343.15,324.23,311.64,299.40,298.58,291.86,298.44,303.08,325.78,354.42,360.64,,,,,,,,,,,,L9
2025-06-17 21:53:20+00:00,394.01,387.36,385.26,383.34,384.81,382.31,378.22,375.35,377.57,378.55,381.96,386.51,385.80,386.32,385.18,388.04,390.07,389.89,388.01,387.32,386.46,385.15,386.95,381.46,380.38,382.66,384.41,382.79,378.53,375.08,372.27,378.30,381.79,375.41,373.23,369.30,364.99,357.50,345.34,326.42,310.10,304.08,294.87,296.52,298.54,306.31,324.12,351.16,,,,,,,,,,,,,L8
2025-07-18 21:59:40+00:00,393.98,385.16,380.90,379.45,381.23,378.57,374.98,374.05,375.65,379.62,377.39,382.27,384.63,379.31,381.18,385.49,385.32,387.57,385.86,385.24,384.18,382.60,382.54,379.00,376.93,377.52,378.88,377.47,373.89,372.75,374.98,375.56,378.35,373.38,370.92,364.21,360.63,351.40,338.23,318.90,306.28,290.28,283.80,276.29,276.08,285.91,299.75,324.45,349.37,376.57,416.82,413.72,452.05,453.84,431.09,410.14,377.96,166.53,,,L9
2025-07-26 21:59:44+00:00,391.25,379.28,382.28,376.65,381.77,378.82,373.68,372.45,374.41,375.61,379.55,381.00,383.57,382.60,380.45,381.57,382.83,385.61,380.26,376.57,377.55,379.50,381.33,378.99,375.53,377.48,378.56,377.43,372.20,366.48,373.06,370.68,378.88,367.66,368.86,362.84,361.35,353.78,338.87,320.27,300.98,291.18,288.65,286.12,287.85,294.11,313.80,,,,,,,,,,,,,,L8
2025-08-11 21:59:52+00:00,400.72,389.13,387.15,386.25,387.43,384.97,379.66,374.15,375.33,376.66,380.84,385.38,386.27,384.21,383.24,383.28,383.21,385.13,382.04,378.64,381.03,382.23,382.22,379.50,374.83,377.70,380.49,378.53,373.75,370.66,371.20,375.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2025-08-12 21:53:43+00:00,399.97,388.18,386.73,385.44,383.21,382.85,376.64,372.28,372.18,375.40,377.35,385.60,382.91,383.90,381.01,381.72,383.49,384.00,383.87,376.72,381.43,380.48,378.60,376.49,375.17,374.28,382.40,378.02,374.86,371.14,372.60,374.43,378.44,370.61,373.06,364.51,364.05,353.89,343.45,322.15,303.43,291.30,288.29,287.42,295.67,303.50,321.58,343.41,,,,,,,,,,,,,L9
2025-08-19 21:59:57+00:00,394.16,384.09,381.48,379.63,381.87,382.44,374.23,371.91,369.27,373.13,375.96,379.51,380.05,377.87,380.48,377.94,377.27,379.64,378.01,374.40,375.89,377.48,375.33,373.78,373.40,371.33,379.78,376.25,370.97,369.53,370.46,372.70,375.46,373.35,367.04,362.56,354.36,347.52,333.98,312.46,299.78,280.39,272.96,,,,,,,,,,,,,,,,,,L9
2025-08-28 21:53:47+00:00,383.75,377.00,364.22,369.89,374.50,360.22,357.32,350.82,347.03,358.93,360.94,369.10,363.94,362.41,365.10,361.47,366.15,364.87,362.48,360.69,358.61,360.97,359.73,359.88,356.12,357.26,365.15,365.26,359.02,352.34,359.06,360.79,363.01,355.11,355.55,351.43,344.04,337.93,321.24,306.85,288.86,266.31,269.81,265.14,281.80,282.15,298.45,326.06,363.53,403.31,446.00,,,507.41,460.28,429.05,358.02,,,,L9
2025-09-12 22:00:00+00:00,378.68,377.80,372.21,372.45,365.93,366.24,359.08,356.76,354.44,365.41,361.58,366.57,365.30,365.93,366.21,364.76,368.53,371.60,364.85,361.41,367.56,363.37,361.05,359.31,362.46,367.31,367.90,360.33,357.18,352.80,357.23,357.89,358.67,352.12,349.93,352.16,344.49,332.68,320.87,303.31,286.06,271.85,267.53,263.32,273.61,277.30,294.45,331.60,353.51,407.07,449.56,437.85,,,,,,,,,L8
2025-09-28 22:00:04+00:00,376.23,373.33,370.14,372.79,371.00,367.43,364.68,364.42,362.98,366.79,370.87,371.68,372.58,371.59,372.40,372.21,370.61,373.99,370.37,370.11,371.67,374.36,372.36,368.43,366.72,369.44,372.68,371.71,367.89,365.02,363.09,366.67,367.93,362.54,359.51,357.02,350.89,337.11,327.85,310.68,294.69,288.66,280.10,277.79,277.35,279.13,414.19,467.35,489.07,499.31,508.27,,502.37,493.37,441.86,434.76,447.29,199.29,,,L8
2025-10-07 21:53:56+00:00,379.27,371.90,371.23,372.14,375.86,373.01,368.80,367.44,371.50,368.57,373.69,376.04,377.03,375.16,375.97,373.63,373.90,377.00,374.56,374.46,373.85,376.20,374.40,372.76,368.72,372.57,376.45,372.38,368.12,364.86,367.33,367.84,370.19,364.14,363.34,355.21,347.97,338.06,326.49,310.92,299.07,286.51,279.92,276.36,267.68,335.10,405.52,461.28,486.71,499.41,490.52,,486.12,466.01,432.17,433.53,436.43,201.78,410.15,402.98,L8
2025-10-14 22:00:07+00:00,373.12,366.94,367.24,367.51,371.32,366.10,361.20,364.62,364.82,362.26,368.70,363.19,366.51,367.21,369.16,367.95,371.18,366.50,369.83,368.54,363.89,372.58,373.23,370.92,366.12,371.68,371.42,369.15,362.29,362.88,361.05,363.90,366.32,361.67,354.69,348.80,339.82,332.27,322.09,304.45,290.42,280.73,278.84,258.01,238.20,333.98,408.06,455.58,478.38,486.06,485.92,475.90,473.57,459.45,424.00,423.26,427.51,,,,L8
2025-10-30 22:00:08+00:00,373.13,366.84,367.49,367.74,368.40,366.85,364.02,363.21,365.79,367.56,371.64,371.71,370.76,369.73,371.30,369.78,370.68,374.31,376.54,371.08,372.06,372.97,373.86,372.15,367.76,370.48,373.98,371.84,364.76,361.75,364.87,366.41,369.45,362.22,357.58,350.77,343.30,335.60,324.68,304.76,292.34,283.05,277.82,274.69,276.95,365.88,428.87,463.82,473.70,479.06,,,,,420.50,423.15,424.13,199.25,,,L8
2025-11-07 22:00:13+00:00,,,,,,,,,,,,,,362.78,365.46,364.65,366.80,371.22,370.34,366.63,371.34,373.77,370.51,368.46,366.30,362.90,366.88,369.59,367.66,364.03,362.11,364.67,368.64,359.51,355.75,352.98,343.97,338.80,324.70,309.73,298.01,286.64,287.33,282.82,277.71,377.44,449.13,486.05,489.74,,474.21,465.63,,,,,,,,,L9
2025-11-16 21:54:01+00:00,375.56,368.00,367.30,370.03,372.92,371.51,368.35,364.86,367.99,373.85,368.88,374.89,376.55,371.38,370.60,371.90,372.69,377.71,377.11,378.30,376.37,374.35,378.83,375.74,373.09,375.86,378.15,372.66,366.98,364.41,368.36,372.56,374.41,367.29,358.09,358.18,345.74,340.81,329.63,311.50,295.27,287.03,281.48,276.05,292.98,390.28,436.33,460.15,478.74,470.41,456.19,443.50,,429.08,420.55,443.76,420.14,,405.44,392.78,L9
2025-11-23 22:00:11+00:00,374.96,366.29,368.97,371.35,375.48,370.63,370.37,365.02,367.24,369.03,369.49,374.03,373.71,371.60,370.52,374.83,372.59,374.77,374.25,374.15,374.48,377.45,373.90,371.30,369.53,372.62,375.62,373.16,367.92,365.99,363.31,367.54,369.77,363.58,358.76,355.79,345.37,339.13,323.59,305.40,291.63,289.09,284.65,284.77,286.30,384.06,450.53,480.61,484.95,490.60,450.71,452.90,,240.46,,,,,,,L9
2025-12-09 22:00:09+00:00,359.26,356.95,352.34,351.68,356.03,355.92,346.94,344.59,351.65,358.48,354.18,360.03,357.46,355.47,355.40,358.27,360.97,362.49,359.47,356.06,357.95,363.21,361.07,358.75,360.32,354.30,364.17,358.47,354.90,356.16,358.64,356.84,359.73,349.38,347.87,341.31,337.13,331.05,313.80,295.57,,,,,,,,,,,,,,242.80,,,,,,,L9
2025-12-10 21:53:57+00:00,362.77,354.15,357.34,365.64,361.36,362.90,355.92,355.29,355.01,355.37,359.74,368.15,362.16,362.58,366.93,361.57,363.57,365.39,367.70,364.43,364.08,370.51,365.92,362.57,367.48,363.12,365.58,367.44,360.31,358.59,361.42,363.63,362.65,361.75,354.19,346.11,340.09,331.33,313.79,299.58,291.44,284.93,285.72,274.71,,399.76,449.89,481.25,484.87,457.31,483.52,462.95,,270.48,,,,227.23,418.92,413.40,L8
