dates,satname,nzd0100-0000,nzd0100-0001,nzd0100-0002,nzd0100-0003,nzd0100-0004,nzd0100-0005,nzd0100-0006,nzd0100-0007,nzd0100-0008,nzd0100-0009,nzd0100-0010,nzd0100-0011,nzd0100-0012,nzd0100-0013,nzd0100-0014,nzd0100-0015,nzd0100-0016,nzd0100-0017,nzd0100-0018,nzd0100-0019,nzd0100-0020,nzd0100-0021,nzd0100-0022,nzd0100-0023,nzd0100-0024,nzd0100-0025,nzd0100-0026,nzd0100-0027,nzd0100-0028,nzd0100-0029,nzd0100-0030,nzd0100-0031,nzd0100-0032,nzd0100-0033,nzd0100-0034,nzd0100-0035,nzd0100-0036,nzd0100-0037,nzd0100-0038,nzd0100-0039,nzd0100-0040,nzd0100-0041,nzd0100-0042,nzd0100-0043,nzd0100-0044,nzd0100-0045,nzd0100-0046,nzd0100-0047,nzd0100-0048,nzd0100-0049,nzd0100-0050,nzd0100-0051,nzd0100-0052,nzd0100-0053,nzd0100-0054,nzd0100-0055,nzd0100-0056,nzd0100-0057,nzd0100-0058,nzd0100-0059,nzd0100-0060,nzd0100-0061,nzd0100-0062,nzd0100-0063,nzd0100-0064,nzd0100-0065,nzd0100-0066,nzd0100-0067,nzd0100-0068,nzd0100-0069,nzd0100-0070,nzd0100-0071,nzd0100-0072,nzd0100-0073
2016-11-20 22:12:09+00:00,L8,383.96,386.80,391.72,385.40,366.41,363.75,368.34,374.38,378.71,391.62,392.30,406.91,407.25,426.27,417.84,413.26,426.65,409.82,418.09,419.06,389.08,409.20,424.76,405.08,407.74,412.48,412.64,388.30,416.59,409.66,417.30,393.09,389.88,405.22,406.11,411.49,404.18,407.15,415.21,405.69,411.72,413.44,411.67,395.22,392.87,400.73,397.57,407.72,415.34,424.39,410.80,409.08,384.29,387.91,381.76,389.44,390.92,394.30,403.30,425.35,438.36,464.79,426.14,399.87,394.08,411.48,407.30,406.45,405.60,412.90,408.50,403.15,418.97,410.16
2016-12-14 22:14:15+00:00,L7,349.37,,,307.33,335.55,342.48,355.60,353.27,354.30,360.69,370.71,372.53,382.15,,,,400.21,396.60,404.89,395.05,372.56,394.37,402.96,395.85,391.02,389.81,385.55,,,405.26,405.85,388.18,381.79,394.04,389.09,392.64,398.08,391.28,395.59,385.99,388.76,,,381.41,380.82,391.70,394.65,399.78,403.88,408.59,393.98,393.67,371.62,373.98,371.70,,,,389.77,403.61,409.53,438.12,400.10,375.23,369.01,385.76,394.73,392.09,394.21,398.68,389.43,,,
2017-01-31 22:13:49+00:00,L7,,328.47,304.17,362.92,369.55,360.74,365.48,361.68,355.11,361.00,363.50,,,,397.76,390.18,400.97,402.36,405.56,392.35,370.62,393.57,396.60,392.99,385.68,,,374.32,401.26,407.92,405.19,386.25,380.79,383.56,385.01,388.16,391.94,392.75,,,,389.68,394.53,381.15,377.11,389.66,399.88,401.78,408.49,412.70,401.23,404.64,368.09,,,,390.38,386.94,390.59,400.68,412.04,440.59,,373.12,364.80,392.27,387.06,390.68,,,,388.34,394.58,406.30
2017-04-29 22:11:06+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.29,388.57,386.65,376.17,426.57,378.29,386.22,390.63,391.82,375.01,369.81,375.63,380.71,387.80,403.27,408.37,,,,,,,,,,,,,,,,,380.91,376.98,380.70,381.53,384.61,377.45,424.12,
2017-05-07 22:14:16+00:00,L7,385.89,,,410.98,373.29,378.65,,377.01,376.10,379.15,382.70,388.26,404.54,,,406.35,408.40,417.15,420.11,413.05,381.95,390.69,405.21,392.54,398.88,395.09,,,,425.42,416.58,393.62,387.27,402.93,404.78,420.76,407.05,392.87,400.64,393.05,,,,406.49,395.88,405.10,405.06,407.34,,,,,386.36,393.37,,,,401.08,398.09,407.84,412.52,456.52,427.24,408.54,398.48,410.27,404.22,400.40,405.27,409.84,,,,403.40
2017-05-23 22:14:19+00:00,L7,387.73,374.60,,,367.10,363.15,378.50,370.33,380.07,378.43,379.71,380.08,398.96,421.02,,,407.35,408.68,410.24,409.59,381.59,398.52,405.43,394.92,395.38,389.53,385.47,,,,424.79,391.21,385.58,398.55,399.30,416.08,409.01,389.00,397.61,393.73,403.12,,,,396.28,406.08,405.44,412.00,418.84,427.98,408.92,400.76,391.74,393.24,396.21,390.28,,,,415.09,418.78,453.31,421.52,397.41,393.26,409.12,405.92,404.06,408.48,410.59,407.25,,,
2017-06-08 22:14:24+00:00,L7,355.52,,,344.93,363.46,367.57,367.59,369.07,365.64,362.34,364.01,373.93,399.54,,,392.93,408.51,407.95,415.14,410.37,380.61,383.42,396.97,389.41,388.28,388.26,,,,424.41,425.93,390.98,383.09,401.70,402.86,409.91,401.72,385.96,396.96,386.16,,,,401.23,395.59,403.87,406.49,417.99,425.78,429.54,408.68,404.06,382.25,389.12,390.96,,,,401.82,401.48,414.90,456.34,429.28,406.21,394.86,410.81,404.57,402.68,406.79,418.89,,,,409.64
2017-07-02 22:11:35+00:00,L8,,,307.93,327.49,,,,,,356.55,354.58,373.27,385.43,397.53,396.10,378.58,394.39,388.53,391.24,395.01,380.21,386.24,399.40,388.31,395.56,385.16,384.61,382.55,402.76,410.39,412.57,392.30,369.59,387.65,395.98,411.75,406.16,397.52,397.67,391.83,402.69,412.59,412.40,401.32,394.81,403.18,406.82,417.06,418.94,424.06,418.62,421.46,384.24,394.04,394.94,400.26,399.16,399.64,398.76,406.35,427.83,473.16,,411.82,400.42,,,,,,,,,
2017-07-18 22:11:40+00:00,L8,,,,,,,,,,,,,,,,,,,,,,406.23,400.70,,,,,,,,,,,,,,,,,,,,,,,411.15,412.93,417.39,424.56,423.75,417.00,417.61,394.22,395.64,395.63,403.27,406.95,403.98,405.94,411.44,420.85,462.10,,,,,,,,,,,,
2017-08-03 22:11:47+00:00,L8,355.51,377.11,382.12,387.84,340.76,362.05,366.73,356.35,361.67,372.87,378.58,385.09,400.52,404.72,406.32,386.19,397.78,397.38,403.35,403.52,383.79,387.08,398.32,394.22,388.63,389.74,390.47,381.02,397.81,409.76,410.80,395.50,365.87,384.66,394.84,410.34,408.03,392.80,397.93,390.56,399.64,402.87,412.20,396.42,399.79,403.76,406.27,411.96,415.51,417.96,408.49,413.18,395.02,392.39,386.87,390.38,399.09,399.42,399.83,400.35,415.81,460.73,424.63,398.98,388.26,406.92,404.87,397.44,409.83,423.14,412.03,388.63,395.07,396.31
2017-09-20 22:11:58+00:00,L8,,,332.84,334.05,347.61,361.05,350.32,358.19,355.37,372.39,381.08,382.56,397.96,399.41,407.36,384.81,399.05,391.96,396.38,398.46,382.32,383.51,395.81,391.40,395.17,390.03,388.06,383.75,400.99,405.66,406.31,393.72,377.45,381.34,383.30,397.45,399.89,398.10,399.96,390.46,410.71,403.67,413.59,406.75,404.05,404.17,411.00,418.51,431.50,426.51,414.86,413.65,398.77,397.43,396.62,391.93,408.50,407.70,412.33,420.57,436.34,460.75,421.52,395.31,386.31,403.99,404.05,404.03,407.47,415.64,413.66,398.27,403.20,395.81
2017-11-08 22:08:15+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15 22:14:24+00:00,L7,364.08,360.41,,,369.36,364.99,358.88,355.62,358.54,368.69,366.91,375.00,383.39,389.40,,,392.86,388.81,395.44,393.03,371.56,393.14,397.34,382.58,382.89,387.47,387.30,,,,397.62,380.90,386.16,390.83,375.04,385.99,396.52,395.73,393.81,382.30,392.38,,,,389.05,395.96,394.82,400.18,,,,,,,,,,,,,,440.70,409.78,392.05,378.40,398.60,402.18,391.33,386.99,402.73,406.46,,,
2017-11-24 22:08:10+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-10 22:11:54+00:00,L8,389.91,383.69,381.76,392.93,378.26,375.40,367.48,363.39,370.31,380.20,385.32,385.62,393.75,402.59,405.98,,,,,,,,,,,,,,,408.12,412.84,400.27,393.08,403.67,406.69,416.25,421.10,419.35,416.66,405.59,412.71,408.90,418.27,,,,,,,,,,,,,,,,,,436.86,461.85,430.15,418.00,412.39,417.00,418.12,413.78,417.28,427.49,423.24,412.42,420.89,407.78
2018-01-26 22:11:45+00:00,L8,383.04,375.35,364.75,365.04,367.92,363.46,364.98,362.86,374.00,379.64,385.58,383.55,399.42,405.27,408.62,399.28,401.18,398.98,402.57,393.82,380.41,396.79,399.32,395.75,398.78,394.24,389.99,385.98,404.17,410.40,406.20,391.35,386.87,393.70,392.53,399.76,406.79,400.52,399.15,393.58,402.37,402.49,408.27,400.49,402.76,408.50,409.76,419.00,424.93,435.06,418.95,417.11,406.36,414.21,406.49,406.25,407.27,410.79,410.59,418.73,435.57,462.77,429.48,411.76,398.74,410.50,407.00,408.00,413.77,421.40,415.81,406.57,412.51,410.72
2018-03-07 22:13:06+00:00,L7,342.80,329.65,312.71,321.47,324.29,324.43,,,333.43,335.81,,,125.93,,362.05,360.96,372.12,363.52,372.95,370.52,348.11,360.32,370.83,,,,361.28,356.68,375.38,377.44,373.92,356.43,346.33,362.15,358.90,370.74,375.80,,,362.64,364.94,368.16,371.35,358.37,356.91,374.21,372.92,376.14,381.06,387.82,370.89,,,,374.02,368.25,370.19,367.69,366.92,378.24,390.17,425.40,394.44,378.19,363.11,369.90,374.28,,,382.13,374.49,368.03,375.51,366.05
2018-04-08 22:12:39+00:00,L7,363.12,345.60,338.56,,,338.94,338.16,343.72,358.55,364.62,364.14,376.43,392.26,392.90,379.46,,,,387.57,386.21,363.36,383.93,391.23,377.78,377.07,374.62,374.22,368.90,383.36,,,378.05,369.57,381.40,387.35,392.56,395.96,387.02,386.12,372.14,374.66,372.58,377.06,,,393.40,391.64,407.10,398.96,385.35,379.76,394.92,391.65,385.84,379.03,379.41,387.40,395.38,,,,444.91,414.15,,,,,,,,,,,
2018-04-16 22:11:06+00:00,L8,,,,,,,,350.28,364.38,374.66,382.29,384.42,398.26,397.50,388.64,379.58,392.73,388.17,388.88,391.68,368.66,388.79,398.43,396.59,382.54,387.00,384.53,380.13,397.81,403.11,392.70,373.39,359.45,391.66,388.61,399.05,402.09,399.68,397.68,385.50,389.28,389.71,392.82,386.14,385.96,403.82,413.95,412.05,409.11,400.30,392.54,404.15,398.79,,,,,,,,,,,,,402.89,407.55,406.66,403.90,407.60,404.57,396.25,,
2018-04-24 22:12:23+00:00,L7,388.48,389.40,393.20,401.84,406.63,,,374.63,381.41,384.13,400.75,401.72,419.36,423.52,415.88,404.96,404.49,405.87,,,388.73,409.83,422.46,412.27,401.47,399.42,396.60,401.62,410.47,409.37,409.22,394.35,,,408.09,412.98,417.83,414.97,420.11,405.14,398.52,393.10,397.37,401.68,402.25,411.11,,,429.82,409.44,404.37,420.33,412.63,409.75,407.19,405.29,412.00,416.23,411.34,426.37,440.60,,,415.93,403.95,412.61,421.41,417.23,413.76,419.47,424.57,405.03,409.46,406.88
2018-05-18 22:10:46+00:00,L8,,,,,,,,,,,,,,,,,,,387.69,393.53,357.16,384.65,397.29,384.10,379.09,384.11,383.43,376.39,388.03,404.23,392.99,374.15,362.53,380.37,387.86,386.01,394.18,389.60,393.44,383.99,388.14,387.36,384.91,386.35,383.39,387.36,391.94,401.68,404.99,406.41,394.44,394.80,382.81,389.22,383.19,386.95,389.22,399.37,392.16,392.24,408.03,450.27,424.77,395.59,387.68,398.51,405.35,398.67,391.71,401.50,403.57,380.67,386.81,381.82
2018-06-27 22:11:16+00:00,L7,,351.12,334.31,361.84,362.31,353.65,342.88,339.06,346.30,363.50,372.98,,395.99,398.06,396.94,390.95,399.76,392.82,397.41,394.18,377.48,388.26,397.92,385.82,,,388.53,381.91,403.59,407.93,402.86,391.14,373.43,393.49,394.93,401.06,394.64,393.70,,,392.74,392.74,401.32,394.16,393.84,402.06,404.07,412.07,418.62,419.69,402.43,404.54,,,,398.70,395.67,398.66,404.04,413.94,424.54,460.22,428.85,410.47,396.40,405.02,412.79,,,,412.87,403.32,402.60,393.41
2018-07-05 22:10:54+00:00,L8,362.49,359.16,352.62,354.82,365.56,346.81,345.82,343.55,353.11,364.66,380.02,386.33,389.12,396.70,395.00,388.21,397.15,399.90,403.05,397.33,377.34,392.80,399.41,389.54,393.56,393.29,387.91,380.34,404.66,409.45,405.37,393.52,384.90,396.22,402.96,407.65,405.51,398.24,396.09,388.29,390.56,393.69,400.92,397.33,394.26,403.21,407.94,416.82,421.11,424.74,401.59,406.81,393.57,396.77,399.22,397.43,393.58,398.49,402.52,416.20,428.35,461.89,432.73,412.92,398.88,410.99,408.95,405.22,409.15,416.06,411.31,397.35,398.42,396.91
2018-08-06 22:11:10+00:00,L8,363.44,370.60,386.32,381.56,351.17,346.73,345.86,353.44,357.59,366.18,,,,,,,,,,,,,,,,405.93,,400.91,,,,,,,,,,,,,,428.34,431.23,425.07,403.12,402.01,405.99,415.27,421.51,418.53,397.76,397.11,383.86,391.89,394.38,394.13,390.23,388.87,388.79,399.96,417.73,454.95,423.12,412.62,395.42,402.83,404.89,402.09,408.91,420.63,410.26,394.29,397.03,389.67
2018-08-30 22:10:04+00:00,L7,,299.47,273.54,283.78,321.90,330.13,320.32,325.75,332.18,342.23,347.72,,,,369.27,363.37,369.48,367.20,375.19,367.11,347.95,364.17,371.66,364.46,367.95,,,354.49,,,,,,,,,,,,,,370.94,381.46,366.33,362.14,366.73,369.07,385.22,393.40,390.33,378.86,366.48,353.83,,,,358.78,367.31,367.89,376.71,389.97,417.42,393.80,382.34,371.03,376.87,374.08,375.05,,,,360.53,361.89,364.10
2018-09-07 22:11:24+00:00,L8,403.70,390.33,391.24,402.40,404.05,403.09,381.99,363.48,359.05,378.88,381.13,380.04,385.83,400.12,409.56,391.36,398.46,397.70,409.62,394.06,378.54,389.17,401.74,393.26,392.02,401.51,386.36,381.14,402.43,412.67,404.34,388.73,381.25,408.18,406.92,402.13,402.90,401.39,401.13,390.46,399.04,401.91,408.60,401.73,393.62,402.55,398.45,426.48,429.42,416.78,398.04,395.97,385.41,405.87,407.17,395.26,391.73,396.20,399.60,402.30,420.58,469.38,441.57,410.38,402.50,412.18,403.72,406.27,424.96,432.88,414.59,388.07,402.49,401.89
2018-10-09 22:11:37+00:00,L8,362.41,361.16,356.01,338.12,353.71,364.57,364.85,353.81,351.54,359.48,373.42,374.86,382.08,394.71,397.28,382.38,394.90,388.25,393.14,384.92,367.08,385.07,398.17,385.61,385.37,390.87,381.33,374.84,392.09,406.91,396.75,376.73,373.43,389.53,,,,,,,,,,,,,388.41,413.75,413.56,398.70,392.16,386.43,385.60,397.34,398.23,392.31,393.72,399.95,405.75,413.07,421.14,458.91,424.88,412.75,396.55,403.81,,,,,,,,
2019-01-05 22:06:53+00:00,L7,350.60,344.60,360.12,356.95,363.72,360.05,357.29,355.64,352.63,364.99,,,373.19,391.04,397.14,388.06,384.33,381.05,390.28,383.85,351.28,376.19,387.05,,,391.42,384.89,368.59,383.70,394.58,391.92,360.74,364.15,384.71,383.64,378.78,378.51,,,378.14,387.67,394.79,394.11,382.57,380.63,374.49,380.06,401.90,401.15,403.83,384.12,,,,387.65,384.63,395.28,396.71,397.50,404.89,412.86,433.64,410.24,394.36,382.64,398.32,,,,418.87,409.45,395.80,400.90,390.99
2019-02-14 22:11:33+00:00,L8,378.31,366.49,375.62,377.57,379.73,374.38,370.20,371.71,378.14,384.13,384.83,389.10,400.40,408.85,407.38,397.90,402.51,400.96,404.15,396.16,386.26,405.68,404.61,399.12,407.40,396.63,395.98,390.54,412.18,407.87,405.73,392.59,391.02,404.86,408.35,414.36,416.22,404.26,405.12,396.88,403.94,,,,,,,,,,,,,,,389.88,395.01,403.69,405.61,409.99,420.68,462.73,427.09,423.32,408.34,412.48,412.29,409.50,407.16,418.56,410.23,402.28,406.47,
2019-03-02 22:11:29+00:00,L8,368.92,365.98,375.12,392.77,386.67,385.25,382.83,382.21,382.92,384.46,390.40,391.84,402.87,408.87,409.07,406.97,404.58,404.14,413.69,400.13,384.15,407.89,410.17,398.70,403.78,404.14,400.49,394.55,406.43,410.48,406.20,393.42,391.58,410.32,408.55,415.59,418.94,419.06,425.06,409.99,412.48,417.43,415.58,406.10,404.05,409.13,406.85,414.31,420.22,431.03,413.28,411.74,394.83,391.81,393.06,397.21,396.25,402.16,406.26,414.22,423.04,464.61,432.65,427.93,421.78,423.57,421.41,419.36,414.60,428.62,427.25,410.76,410.42,402.83
2019-05-29 22:02:00+00:00,L7,355.92,361.02,,,406.83,404.88,395.55,386.48,405.27,395.70,410.56,413.15,420.88,424.62,,,431.55,416.36,416.74,413.56,405.87,422.61,417.45,419.88,414.07,419.99,418.07,,,,415.32,398.49,400.97,424.25,430.76,430.90,414.46,421.92,423.87,404.85,421.35,422.95,,,405.97,418.68,425.90,434.80,437.55,433.55,420.73,417.64,390.61,407.38,406.46,403.47,,,,424.66,446.14,463.26,449.31,437.77,427.71,431.40,429.75,421.98,420.28,423.42,428.53,419.16,,
2019-06-14 22:01:26+00:00,L7,358.95,364.54,379.75,394.72,395.00,,,390.88,403.54,398.20,407.37,413.37,422.21,426.82,412.19,408.03,422.58,415.10,,,404.21,420.94,423.57,414.43,414.73,422.33,416.46,405.16,431.31,432.45,408.72,395.91,,,427.27,428.29,420.08,418.37,419.84,407.74,417.22,430.14,427.04,408.79,397.55,406.99,,,429.69,,,,,,,,,188.61,180.75,,83.04,,,217.67,,,,,,,,,,
2019-06-22 22:11:40+00:00,L8,342.35,343.99,361.47,376.42,386.50,376.86,370.75,368.79,378.09,380.92,384.22,402.06,403.99,408.16,406.42,394.27,406.72,404.14,402.06,394.83,381.62,408.04,401.44,397.25,403.61,409.77,407.61,389.49,415.85,415.83,401.38,376.79,381.86,400.36,403.71,410.84,399.85,398.86,404.69,393.70,404.76,408.54,416.17,398.54,382.32,396.94,406.79,411.41,417.07,417.82,401.46,405.39,380.36,387.65,393.65,391.00,391.43,391.59,401.42,413.91,425.98,454.43,425.82,416.59,403.47,421.99,416.58,414.29,413.42,420.41,416.80,398.48,354.87,
2019-08-09 22:11:55+00:00,L8,355.93,362.28,367.73,372.27,373.31,382.76,377.17,375.71,378.22,381.47,386.41,399.30,403.57,412.42,407.50,398.92,411.02,405.70,410.24,399.59,383.14,407.45,417.31,404.01,407.04,413.28,408.15,395.59,407.79,412.71,412.24,393.15,393.00,409.73,411.72,416.68,423.15,420.46,426.56,414.82,415.54,416.65,421.31,413.30,406.13,407.34,408.29,417.88,426.61,427.30,419.47,416.69,394.11,400.33,396.68,395.03,396.63,400.68,405.82,421.98,432.97,465.57,438.90,434.05,414.42,430.71,430.31,420.74,417.27,421.55,419.54,407.53,412.26,400.44
2019-08-25 22:11:59+00:00,L8,390.19,390.93,382.08,392.81,397.29,393.45,395.36,386.76,379.17,388.81,400.13,407.36,407.05,424.13,412.48,417.32,422.79,412.00,426.23,429.28,404.81,414.36,427.19,416.37,415.60,422.04,417.50,404.62,425.12,424.49,423.40,417.49,411.57,430.31,425.56,434.77,436.04,432.10,435.94,423.93,432.15,430.22,432.52,416.79,412.23,417.37,423.40,430.86,433.15,438.48,426.40,418.47,404.48,409.17,410.97,406.77,402.35,406.75,417.34,434.83,465.14,470.43,456.66,447.65,442.67,447.97,437.26,428.21,424.70,431.21,435.54,421.67,431.36,413.27
2019-09-10 22:12:03+00:00,L8,356.59,370.04,356.54,368.68,379.13,372.27,374.42,375.89,375.18,378.28,384.89,387.23,398.89,407.44,407.68,395.92,403.14,399.73,406.42,396.47,380.22,397.74,402.99,398.53,,,,,,,,,,,,,420.04,407.65,414.80,,414.55,414.41,418.63,406.15,402.83,409.56,415.15,425.36,424.28,424.58,405.38,410.96,394.38,391.78,392.42,396.94,392.47,399.79,414.89,419.67,442.11,464.77,445.75,429.40,425.92,433.10,425.12,415.42,414.80,422.10,424.38,416.29,416.93,424.84
2019-09-18 21:57:31+00:00,L7,336.94,329.70,310.28,340.38,337.92,,313.38,,348.97,353.76,360.71,370.37,373.77,392.57,393.78,379.70,389.86,387.35,,,367.12,379.65,393.42,384.68,381.82,384.55,383.91,378.80,396.97,397.39,391.44,,,394.60,396.07,402.58,394.69,390.50,398.65,392.78,401.65,400.03,404.99,384.29,382.11,,,407.09,404.79,407.04,388.50,384.71,367.36,374.85,380.44,382.80,379.97,382.91,397.46,408.70,,,,414.51,408.54,418.11,406.88,400.93,403.22,411.84,412.73,402.69,405.20,392.92
2019-10-04 21:56:51+00:00,L7,345.07,344.63,,,,,,,,,,,,,,,424.91,415.99,416.80,416.91,394.70,409.64,402.58,395.81,399.00,408.59,412.82,,,,424.38,401.96,400.93,413.38,412.90,426.69,424.93,423.22,426.66,405.28,411.50,,,,400.72,402.68,407.87,414.48,405.75,422.21,412.99,410.80,395.67,398.39,,,121.17,83.85,91.80,,,,444.77,429.82,424.29,433.09,437.15,418.65,417.54,423.55,423.69,415.99,,
2019-11-21 21:54:43+00:00,L7,378.07,380.33,385.09,394.56,,,389.22,390.67,395.64,393.31,398.50,404.70,412.20,423.20,419.97,407.37,,,421.24,417.28,396.78,420.56,425.59,411.57,409.41,411.64,412.39,403.47,423.62,422.33,,,401.99,423.38,421.39,430.36,432.97,426.08,426.44,415.34,420.46,421.58,426.18,413.41,,,424.86,422.77,424.03,426.47,411.89,415.08,393.72,400.98,397.51,401.57,405.82,407.02,418.79,,,,432.33,418.99,420.79,430.81,428.34,421.63,420.38,427.25,424.95,413.80,418.18,407.76
2019-12-31 22:12:02+00:00,L8,359.08,364.34,372.18,382.78,383.52,374.51,372.71,371.03,366.13,378.49,381.95,395.87,407.08,414.38,411.77,401.02,405.95,402.07,403.21,396.43,379.04,389.13,398.69,396.80,402.34,406.19,399.17,386.56,406.78,404.96,,,,,,,,,,,,,,385.51,385.92,398.87,403.09,409.48,412.24,418.97,397.32,396.29,386.06,385.14,384.06,381.58,387.79,396.14,404.83,418.65,425.23,457.97,423.53,412.39,405.85,410.64,405.93,399.87,400.93,408.11,405.47,394.46,405.44,388.77
2020-01-24 21:51:31+00:00,L7,,345.62,,389.02,,383.70,377.85,372.04,371.71,380.41,388.75,402.26,409.31,416.53,,,419.93,402.24,404.37,399.67,379.19,393.11,401.84,395.47,406.71,403.62,403.92,390.32,,,403.50,388.09,381.60,401.88,407.97,416.42,414.30,408.51,401.30,388.26,398.62,406.88,,383.97,382.69,400.19,402.22,412.47,415.32,417.93,407.47,407.68,394.22,393.98,392.19,392.99,,,404.12,412.08,420.78,448.74,429.86,417.20,406.57,413.77,416.55,408.36,402.04,414.36,416.28,,,
2020-02-25 21:49:52+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,395.03,382.29,402.02,403.06,396.40,383.60,380.46,402.03,410.16,410.76,,396.53,395.30,385.33,395.03,407.16,403.30,383.81,393.09,406.91,414.20,419.71,417.84,419.97,,,389.69,389.14,390.04,393.67,387.97,396.23,403.03,419.11,427.92,449.57,427.31,415.42,414.09,,,405.80,405.32,413.66,413.02,400.50,405.58,394.23
2020-04-21 22:11:21+00:00,L8,391.27,389.70,398.77,413.10,411.13,408.41,396.89,393.81,403.85,415.43,434.01,426.22,431.13,453.70,441.95,438.95,449.55,432.69,442.10,426.01,393.10,411.28,428.82,423.62,421.77,416.93,418.63,413.44,427.97,430.47,433.37,409.56,412.36,427.68,425.33,435.01,422.88,420.95,422.40,418.84,420.57,422.06,428.15,414.39,406.78,426.19,416.22,420.27,434.96,438.02,411.98,417.86,399.60,408.33,407.53,403.92,403.91,410.42,410.86,421.89,429.14,464.36,457.97,446.64,430.07,438.36,436.40,431.93,429.00,440.76,434.63,416.90,412.74,410.86
2020-05-07 22:11:12+00:00,L8,,,,,,,,,,,,,,,,,,,424.29,418.42,387.40,410.03,421.51,405.23,406.95,406.90,408.27,404.30,423.29,426.72,421.74,403.54,390.87,409.52,408.52,416.66,419.55,417.90,426.42,414.44,411.21,417.46,427.46,413.12,406.55,410.08,408.66,414.91,425.60,422.82,414.31,413.66,393.81,405.20,403.22,397.05,395.18,400.25,401.43,410.20,423.87,464.31,452.18,444.29,428.37,433.88,432.41,430.70,428.80,433.04,425.64,414.68,406.45,410.57
2020-06-16 21:43:22+00:00,L7,396.46,393.46,377.29,395.54,,,,,,,,,,422.95,418.76,410.32,421.37,428.10,430.66,400.21,383.60,,420.60,403.55,411.13,408.94,405.01,397.76,417.29,417.98,403.70,391.42,390.63,409.72,,,414.19,419.39,425.21,408.57,417.88,420.35,414.64,407.18,401.07,405.06,402.51,409.20,,,,405.95,390.88,385.70,387.08,391.43,390.91,392.96,391.84,413.15,425.20,459.61,455.47,444.49,,,427.71,414.04,417.31,428.71,417.74,397.19,403.11,
2020-06-24 22:11:32+00:00,L8,338.05,324.21,337.54,360.56,362.38,337.97,329.76,339.93,347.85,353.86,367.00,377.27,371.53,380.04,373.97,370.33,380.51,375.66,381.44,368.42,348.55,365.40,370.85,366.53,371.52,376.49,369.93,357.92,376.39,377.64,371.39,360.18,347.78,373.31,371.38,371.22,374.74,383.00,378.88,370.93,382.04,379.96,377.05,368.44,364.01,369.99,372.37,373.92,380.77,392.55,376.74,372.42,356.86,350.46,356.44,356.84,355.41,360.76,361.70,380.55,394.67,438.49,408.33,396.01,377.98,393.10,396.45,388.38,387.72,405.10,395.13,368.11,359.17,364.13
2020-07-02 21:42:25+00:00,L7,,359.43,,402.75,396.34,366.36,380.15,388.70,390.29,383.23,411.98,416.82,404.81,413.64,,,407.82,413.47,418.53,412.75,385.91,403.51,399.57,395.13,389.51,391.36,405.63,,,419.54,404.10,390.95,392.32,420.24,405.35,398.33,412.03,409.17,420.40,401.14,401.76,,,417.28,390.68,399.09,402.95,409.35,414.36,416.26,420.05,404.31,378.12,383.05,384.72,383.05,,,398.72,403.00,422.27,459.75,448.29,421.45,416.91,422.86,426.52,429.05,416.92,422.73,411.35,,,
2020-07-26 22:11:44+00:00,L8,363.89,367.82,359.87,387.53,375.73,364.56,353.20,369.40,376.02,383.32,393.55,405.64,403.93,399.86,400.12,390.20,400.33,399.81,396.91,393.03,371.85,387.40,400.52,387.59,391.56,400.48,391.97,381.71,397.00,404.42,400.76,376.08,373.68,396.06,388.06,388.10,394.52,398.85,404.79,390.73,398.92,399.15,398.06,390.56,389.22,396.45,392.12,397.03,408.45,410.41,391.31,392.77,383.48,382.47,381.09,382.31,385.90,386.27,390.63,399.99,413.68,458.00,431.43,412.55,404.26,416.02,430.26,414.14,407.65,418.33,414.22,394.35,392.66,394.10
2020-08-27 22:11:56+00:00,L8,443.45,449.83,447.68,458.68,,393.53,394.98,419.73,405.15,406.61,406.96,429.53,445.29,430.35,408.49,405.47,424.69,423.38,415.85,403.36,387.00,401.31,414.34,404.63,424.82,415.97,397.42,401.65,417.64,406.76,411.97,393.42,389.57,404.05,412.48,412.36,417.59,424.05,421.16,404.59,427.63,426.30,432.29,413.73,406.55,427.82,408.70,435.45,421.03,421.82,413.56,414.16,407.35,415.68,400.90,397.31,394.99,400.09,410.29,404.62,442.18,468.37,455.66,437.80,454.92,455.95,443.59,430.31,412.26,425.60,429.34,408.81,417.80,
2020-10-06 21:36:19+00:00,L7,340.25,330.36,303.30,356.59,361.32,335.98,340.27,354.92,,,,388.19,,,,,,,,,,,381.86,,388.36,384.04,371.71,360.32,380.80,353.68,355.78,352.19,349.39,367.98,366.43,375.72,,,394.02,371.79,377.89,378.08,382.19,370.53,368.16,374.01,368.45,377.32,,,180.34,77.18,65.37,,,365.18,367.25,370.42,370.60,380.41,395.66,432.19,409.33,384.80,380.26,386.30,,,383.03,390.68,390.92,378.66,376.95,366.20
