dates,nzd0100-0000,nzd0100-0001,nzd0100-0002,nzd0100-0003,nzd0100-0004,nzd0100-0005,nzd0100-0006,nzd0100-0007,nzd0100-0008,nzd0100-0009,nzd0100-0010,nzd0100-0011,nzd0100-0012,nzd0100-0013,nzd0100-0014,nzd0100-0015,nzd0100-0016,nzd0100-0017,nzd0100-0018,nzd0100-0019,nzd0100-0020,nzd0100-0021,nzd0100-0022,nzd0100-0023,nzd0100-0024,nzd0100-0025,nzd0100-0026,nzd0100-0027,nzd0100-0028,nzd0100-0029,nzd0100-0030,nzd0100-0031,nzd0100-0032,nzd0100-0033,nzd0100-0034,nzd0100-0035,nzd0100-0036,nzd0100-0037,nzd0100-0038,nzd0100-0039,nzd0100-0040,nzd0100-0041,nzd0100-0042,nzd0100-0043,nzd0100-0044,nzd0100-0045,nzd0100-0046,nzd0100-0047,nzd0100-0048,nzd0100-0049,nzd0100-0050,nzd0100-0051,nzd0100-0052,nzd0100-0053,nzd0100-0054,nzd0100-0055,nzd0100-0056,nzd0100-0057,nzd0100-0058,nzd0100-0059,nzd0100-0060,nzd0100-0061,nzd0100-0062,nzd0100-0063,nzd0100-0064,nzd0100-0065,nzd0100-0066,nzd0100-0067,nzd0100-0068,nzd0100-0069,nzd0100-0070,nzd0100-0071,nzd0100-0072,nzd0100-0073,satname
2015-06-11 22:11:04+00:00,375.66,377.52,375.71,376.22,373.70,370.36,364.35,361.79,360.46,369.64,376.44,378.32,388.62,405.49,399.05,386.13,392.93,381.58,392.70,386.65,369.92,385.83,394.60,381.27,384.31,380.48,376.43,370.25,389.34,391.48,385.16,370.71,369.89,386.20,385.40,386.37,391.44,391.43,395.63,382.55,384.54,385.13,386.20,370.76,367.15,372.30,373.01,383.35,389.70,386.45,377.63,380.84,363.58,367.76,365.16,362.97,361.27,366.49,369.34,382.67,393.38,447.85,407.37,389.60,382.06,393.13,388.75,387.13,384.35,389.66,379.18,368.54,379.35,376.55,L8
2015-07-05 22:11:30+00:00,375.66,377.52,378.44,383.34,378.05,373.83,368.17,364.94,362.59,372.68,379.26,380.88,388.62,405.49,399.05,387.94,395.62,384.53,394.78,390.30,372.93,387.78,397.29,383.71,386.02,382.73,376.43,370.25,391.92,395.13,387.75,372.71,371.20,387.65,386.23,388.22,393.52,393.14,397.58,382.88,384.54,385.13,390.28,376.25,370.33,375.30,375.11,385.01,390.64,389.28,379.35,383.08,365.21,368.59,365.16,362.97,361.27,368.72,372.40,384.44,395.61,448.45,407.67,389.04,382.07,393.55,390.52,387.38,386.44,389.66,379.18,368.54,381.31,376.55,L7
2015-07-21 22:11:34+00:00,378.06,375.67,378.44,383.34,382.56,380.57,372.84,369.54,365.84,376.18,382.36,385.16,393.19,410.66,399.05,387.94,396.62,386.09,395.88,393.65,379.35,392.10,398.63,385.61,387.10,384.42,380.16,370.25,391.92,395.13,391.59,375.47,373.20,390.32,389.30,392.09,395.78,394.63,399.04,384.53,387.74,385.13,390.28,376.25,373.19,378.92,378.85,388.23,394.01,392.07,381.68,384.38,367.45,372.67,368.66,364.45,361.27,368.72,372.40,387.68,398.34,449.96,409.31,391.81,383.17,396.18,393.41,390.14,388.38,392.11,382.77,368.54,381.31,376.55,L7
2015-07-29 22:11:25+00:00,377.71,376.16,377.59,382.05,383.27,382.15,374.82,369.91,367.82,378.61,384.56,387.62,395.64,411.98,399.43,388.16,396.28,387.26,396.58,395.09,380.43,393.22,398.32,385.84,388.83,386.71,382.56,371.76,394.32,396.67,392.22,376.69,374.12,391.33,390.49,393.53,396.40,395.53,399.41,384.81,388.02,387.08,390.75,377.20,375.04,381.09,380.81,389.53,394.71,393.12,382.75,385.45,368.47,373.18,369.79,366.59,364.81,370.97,375.39,390.28,401.46,451.09,409.31,392.29,383.15,396.26,393.82,390.76,388.88,393.07,384.70,371.73,382.10,380.29,L8
2015-11-02 22:11:55+00:00,386.00,383.08,382.94,385.58,389.73,390.56,383.82,377.58,377.85,389.36,396.37,398.32,404.53,417.41,404.42,393.66,401.17,394.11,401.12,401.16,386.85,402.04,405.61,394.07,396.35,397.70,394.64,388.05,407.69,408.69,400.99,383.66,381.45,398.16,397.91,403.68,405.59,403.91,406.65,390.49,397.84,399.10,400.78,388.57,384.33,388.42,391.09,398.71,403.37,404.13,393.27,396.04,377.78,379.58,380.36,378.62,380.82,382.28,388.68,399.40,410.57,454.92,414.32,395.71,386.97,400.42,400.36,395.94,395.34,400.51,395.89,383.40,389.09,389.79,L8
2015-12-20 22:11:57+00:00,388.92,382.98,383.32,387.93,393.62,394.51,385.90,380.85,383.18,393.92,398.65,403.81,413.05,423.10,413.95,397.14,402.29,397.98,404.25,404.04,386.59,403.86,406.98,396.29,400.70,401.35,400.16,394.18,412.67,416.09,407.69,390.06,386.25,402.61,400.83,406.45,408.58,407.27,410.10,393.36,400.84,403.90,404.69,392.67,388.83,393.62,395.22,403.43,406.63,409.63,397.78,398.88,381.07,385.33,386.29,384.02,385.81,386.65,393.37,405.55,416.64,456.10,417.73,401.60,393.83,403.13,400.81,398.79,398.97,408.54,404.24,391.57,397.41,407.29,L8
2016-01-29 22:13:36+00:00,385.30,377.44,376.58,379.97,395.74,397.58,387.34,376.12,380.43,397.33,402.99,399.71,407.00,419.30,411.36,395.93,404.59,402.85,408.60,406.12,378.25,401.15,407.93,396.62,400.34,402.15,398.14,390.40,408.89,427.73,420.25,399.14,395.46,411.73,408.47,413.85,418.59,417.75,419.83,404.26,398.83,397.59,398.59,388.06,397.78,399.58,402.38,402.67,406.43,408.19,395.01,395.97,379.95,385.55,384.15,380.29,377.33,383.05,391.18,414.48,424.89,458.75,428.78,414.70,408.16,410.31,402.66,405.93,406.35,418.43,411.55,393.52,405.83,413.32,L7
2016-02-22 22:11:42+00:00,380.78,371.49,368.96,379.23,384.71,386.18,377.15,373.89,378.78,393.82,396.58,396.11,404.75,413.95,409.14,395.96,402.61,399.69,403.48,400.89,375.42,396.81,405.37,395.20,397.36,399.49,396.34,388.96,407.17,419.03,411.86,391.10,384.41,402.08,399.93,405.64,409.22,406.87,409.55,394.94,393.70,393.39,396.06,385.08,389.12,393.20,394.55,399.36,403.55,406.58,391.94,393.33,377.85,382.52,379.50,376.76,374.82,380.69,387.42,406.69,417.99,457.92,428.78,405.78,400.50,405.15,396.83,399.49,400.62,413.02,406.39,389.28,401.86,403.49,L8
2016-03-09 22:11:40+00:00,380.34,372.85,368.81,380.31,382.42,382.10,374.03,371.74,379.35,392.66,395.93,394.41,401.80,410.92,408.01,397.54,402.79,398.46,401.77,400.51,373.89,396.18,405.72,394.86,396.30,398.63,396.36,388.75,407.15,415.16,409.39,390.70,382.33,397.88,396.91,401.33,406.17,403.02,407.70,393.48,393.34,392.21,395.33,385.16,386.44,391.30,392.37,398.45,403.92,406.67,393.50,393.10,378.56,382.45,379.05,375.68,375.58,379.03,386.74,405.27,416.78,458.81,422.13,402.84,398.73,404.76,397.91,396.62,399.49,411.89,405.60,388.57,400.65,400.70,L8
2016-03-25 22:11:32+00:00,378.77,370.44,367.85,379.08,378.26,376.68,369.91,369.17,376.80,388.29,392.34,391.51,399.36,407.68,405.34,395.82,400.78,395.12,398.13,397.20,372.81,393.75,402.65,392.13,393.31,395.31,392.91,385.18,404.90,412.11,404.93,387.04,379.70,394.54,392.46,396.74,401.73,399.07,402.98,389.70,391.32,389.87,392.97,382.44,382.87,388.35,390.27,397.08,401.71,404.62,392.10,392.02,375.39,378.97,379.41,374.34,374.36,377.10,383.43,402.01,413.96,456.60,414.05,399.34,395.14,403.33,394.45,393.36,397.49,408.27,402.32,386.07,399.64,395.99,L8
2016-04-02 22:13:58+00:00,376.11,366.33,363.86,374.12,378.26,376.68,365.48,366.58,374.92,386.43,388.50,389.40,398.05,404.90,403.64,394.15,400.78,395.12,398.13,394.44,371.98,392.15,401.39,390.75,392.24,393.06,390.70,383.33,403.10,409.67,404.93,387.04,378.67,393.10,389.55,393.90,399.18,396.75,400.51,387.58,390.33,387.71,391.57,380.29,382.87,388.35,388.84,396.01,400.56,403.60,390.77,390.92,373.26,377.20,377.42,373.18,372.72,375.43,381.17,402.01,413.96,456.60,410.67,397.48,395.14,403.33,394.45,393.36,397.49,408.27,402.32,386.07,399.64,395.99,L7
2016-05-12 22:11:20+00:00,371.64,359.93,359.01,372.81,373.82,371.26,360.98,363.21,373.39,384.29,384.60,387.67,396.67,401.64,401.81,395.16,400.45,394.40,397.69,392.60,369.77,388.51,399.67,389.92,390.85,389.83,388.94,380.17,400.31,405.92,402.70,384.35,376.84,392.08,386.80,391.17,394.69,393.08,397.01,386.20,387.87,385.73,389.81,377.96,379.69,388.08,389.92,395.52,400.36,403.68,390.30,390.35,369.83,375.47,375.68,371.76,372.99,375.05,378.25,398.85,413.12,457.38,404.64,394.00,393.80,401.96,392.19,392.16,395.88,408.17,402.03,387.24,399.38,395.66,L8
2016-07-23 22:14:24+00:00,369.42,357.15,355.67,371.62,368.58,365.28,351.18,355.66,366.47,375.02,377.76,380.34,390.06,394.76,395.98,391.26,400.33,392.68,392.08,386.05,366.21,384.64,396.06,386.22,387.50,385.94,384.70,375.65,395.32,402.43,398.17,380.62,371.68,386.36,381.89,387.72,390.18,387.55,392.43,382.00,384.34,381.79,386.71,374.84,375.44,384.52,385.19,391.74,397.83,401.19,387.78,387.98,367.73,371.50,372.06,368.59,370.52,371.54,374.81,394.98,409.72,457.48,404.64,388.91,388.31,396.50,389.47,387.43,391.18,401.07,396.49,381.91,392.71,389.21,L7
2016-08-16 22:11:53+00:00,368.87,357.62,354.68,367.63,362.00,363.19,349.63,354.32,364.24,374.02,376.29,379.02,389.85,393.27,396.65,390.44,398.04,392.43,391.81,385.89,366.60,383.48,394.85,386.92,388.33,386.49,386.21,377.34,396.85,401.49,397.99,381.48,373.09,387.31,382.60,389.24,390.79,389.76,393.19,382.69,386.81,384.49,390.34,377.85,378.58,386.23,386.54,395.09,401.89,405.38,392.62,392.27,371.89,375.14,375.86,373.40,375.33,374.19,377.87,394.51,408.68,456.01,407.61,388.45,387.87,396.46,390.99,388.79,391.86,401.48,396.03,382.97,391.78,389.40,L8
2016-09-01 22:12:00+00:00,368.09,355.28,354.04,362.38,359.93,360.84,349.11,352.99,361.59,371.98,374.62,378.06,388.98,394.45,397.62,389.62,398.97,394.74,394.83,386.95,368.42,384.82,396.47,388.07,390.50,387.11,386.87,377.69,397.37,402.57,401.28,385.77,377.37,390.99,386.36,393.28,394.47,394.86,397.45,387.09,391.85,389.83,393.87,381.83,383.35,391.92,390.33,398.39,405.14,408.09,396.32,394.90,374.26,377.66,379.67,377.47,379.20,376.13,379.82,395.64,409.52,458.18,410.60,392.62,391.64,399.52,395.47,392.55,394.98,403.86,398.04,385.91,391.73,391.25,L8
2016-09-09 22:14:31+00:00,364.13,347.68,347.41,353.31,355.16,357.13,348.66,352.64,358.10,369.12,371.40,375.63,389.04,396.13,398.10,388.43,399.04,396.14,396.84,386.33,370.19,383.35,394.69,387.16,391.64,387.65,386.65,377.98,397.03,403.30,402.93,387.12,378.82,393.93,388.74,394.09,394.05,395.42,398.87,388.77,393.52,392.67,396.35,383.81,387.72,395.72,392.45,400.57,405.82,408.30,395.64,395.45,375.14,378.92,381.55,380.77,381.34,377.82,380.32,394.26,407.21,457.40,412.22,394.95,392.48,398.71,394.34,394.33,396.09,402.45,397.56,386.37,390.85,390.20,L7
2016-11-20 22:12:09+00:00,369.30,359.53,344.70,342.44,353.69,357.33,351.69,356.31,357.12,370.24,374.49,378.35,391.55,405.45,404.38,392.33,407.40,403.49,403.27,394.87,375.02,389.86,403.02,392.93,397.62,395.68,395.02,383.21,402.37,407.12,410.47,394.07,383.19,398.61,397.26,404.66,401.43,404.25,407.72,397.18,402.50,404.18,405.83,395.97,396.28,403.21,395.92,405.06,413.27,419.11,405.86,404.65,385.93,388.62,386.93,390.34,390.43,386.40,392.89,403.71,414.43,461.29,423.83,402.97,396.96,401.88,401.22,399.65,400.60,405.94,400.66,390.32,393.90,396.42,L8
2016-12-14 22:14:15+00:00,368.34,359.53,344.70,338.97,352.42,356.48,354.11,357.57,358.26,370.26,375.66,378.99,391.75,405.45,404.38,392.33,407.89,403.74,404.80,396.16,376.08,392.39,404.64,395.14,397.78,395.88,394.70,383.21,402.37,408.38,411.06,394.41,384.22,399.03,397.08,404.02,402.27,403.07,406.96,396.57,401.57,404.18,405.83,394.69,394.60,402.42,396.97,405.54,413.02,418.25,404.78,404.12,384.58,387.21,385.52,390.34,390.43,386.40,393.89,405.32,414.77,458.17,420.85,398.75,393.00,400.17,401.24,399.37,400.71,406.08,400.15,390.32,393.90,396.42,L7
2017-01-31 22:13:49+00:00,368.34,360.39,345.17,338.97,359.20,360.72,364.01,365.44,363.14,377.97,380.42,382.55,395.41,410.07,410.83,399.12,409.95,406.23,411.23,402.10,381.58,399.82,410.64,402.35,400.89,399.32,398.31,388.06,409.15,411.02,412.61,395.57,390.12,402.78,401.19,408.23,406.64,408.27,410.52,399.93,405.35,409.16,410.39,395.15,394.04,402.82,403.52,410.64,414.98,419.96,407.10,407.75,384.36,387.21,385.52,390.34,393.96,389.34,396.06,407.27,416.53,457.77,420.85,396.68,391.02,405.46,404.91,402.44,403.59,409.15,402.85,396.89,402.48,401.22,L7
2017-04-29 22:11:06+00:00,379.81,381.80,346.57,328.53,371.84,368.86,376.34,376.31,374.71,383.10,387.50,398.09,403.90,432.27,419.88,414.90,421.28,413.08,418.94,411.58,388.42,409.20,418.26,408.13,404.24,407.28,405.66,392.46,420.08,417.77,418.87,398.60,393.58,403.07,400.29,407.92,406.11,402.00,421.93,399.47,405.77,410.84,411.34,394.93,390.32,400.32,404.10,411.00,419.48,423.68,411.43,413.46,384.09,387.51,383.80,395.44,402.74,400.28,404.71,420.03,428.23,457.26,420.78,390.99,386.12,405.93,402.03,400.02,402.35,407.91,404.38,399.53,427.83,417.89,L8
2017-05-07 22:14:16+00:00,375.64,381.80,346.57,328.53,368.59,368.06,376.34,373.24,372.10,379.16,383.35,390.87,399.78,432.27,419.88,408.11,415.10,411.60,416.91,409.62,384.10,402.07,412.50,401.73,400.58,400.33,405.66,392.46,420.08,417.18,415.98,395.03,389.68,400.87,399.46,408.32,404.44,398.44,414.29,395.54,405.77,410.84,411.34,395.24,389.70,399.42,402.43,408.27,419.48,423.68,411.43,413.46,382.34,386.37,383.80,395.44,402.74,397.66,400.55,414.49,422.27,454.75,419.33,393.35,386.71,404.69,400.85,398.65,400.91,405.89,404.38,399.53,427.83,410.17,L7
2017-05-23 22:14:19+00:00,365.19,355.20,346.57,328.53,361.93,361.75,371.53,366.07,366.85,370.27,374.61,374.47,388.82,408.10,415.43,401.99,404.69,406.58,410.56,402.87,377.10,394.67,402.94,394.46,393.10,387.21,383.30,390.63,417.57,417.69,413.46,390.17,384.21,395.10,394.81,405.14,401.89,391.53,405.50,388.16,396.60,406.54,408.39,393.75,387.10,396.98,400.49,405.34,415.62,420.48,404.95,403.86,379.81,382.29,381.57,377.36,408.05,396.74,397.64,407.19,413.53,447.49,410.95,388.89,381.77,399.71,397.50,395.44,397.53,400.58,397.66,395.43,428.71,407.58,L7
2017-06-08 22:14:24+00:00,361.70,355.20,346.57,333.73,361.57,362.32,369.79,366.07,366.06,368.14,371.94,373.65,390.75,408.10,415.43,398.06,404.91,406.39,411.04,403.94,377.30,391.96,401.28,392.99,391.70,386.97,383.30,390.63,417.57,418.79,415.52,389.90,383.56,396.02,395.82,405.52,401.50,390.27,403.36,387.33,396.60,406.54,408.39,394.78,388.18,397.77,401.13,407.06,417.19,421.89,405.35,403.28,379.87,383.46,383.93,377.36,408.05,396.74,398.10,405.59,413.43,448.83,414.91,391.98,383.93,401.50,398.36,396.37,398.98,403.78,397.66,395.43,428.71,407.60,L7
2017-07-02 22:11:35+00:00,360.76,355.20,346.57,321.61,365.13,364.63,370.99,366.62,366.59,363.27,364.68,368.79,386.02,398.36,400.93,390.55,399.70,401.37,405.14,400.76,375.13,386.92,397.15,388.07,389.44,382.11,374.89,382.13,405.70,415.81,413.70,387.56,377.95,391.78,394.50,405.62,400.21,388.85,400.60,385.33,395.55,405.58,406.96,395.35,388.05,397.04,400.52,407.10,416.79,422.02,407.54,405.61,379.22,384.51,385.99,384.35,398.77,395.13,396.09,402.72,414.31,452.67,416.90,396.52,386.80,403.55,397.76,396.05,398.41,403.02,397.70,395.43,428.71,407.60,L8
2017-07-18 22:11:40+00:00,360.76,355.20,346.57,321.61,365.13,364.63,370.99,366.62,366.59,363.27,364.68,368.79,386.02,398.36,400.93,390.55,399.70,401.37,405.14,400.76,375.13,388.27,395.87,388.07,389.44,382.11,374.89,382.13,405.70,415.81,413.70,387.56,377.95,391.78,394.50,405.62,400.21,388.85,400.60,385.33,395.55,405.58,406.96,395.35,388.05,397.56,400.80,406.96,416.21,420.69,407.35,405.57,379.98,384.65,385.59,386.91,397.44,394.91,395.81,402.30,413.88,452.50,416.90,396.52,386.80,403.55,397.76,396.05,398.41,403.02,397.70,395.43,428.71,407.60,L8
2017-08-03 22:11:47+00:00,354.23,349.69,352.92,333.95,347.99,356.00,359.47,356.34,360.10,359.14,361.19,369.40,386.00,396.73,390.29,381.42,392.56,394.86,399.59,397.88,371.80,382.60,391.57,382.80,384.92,381.69,376.61,371.71,390.21,409.38,409.70,384.29,369.85,387.23,392.16,404.35,398.63,384.88,398.42,384.46,393.76,400.80,404.33,392.89,387.85,395.93,398.06,404.48,412.79,417.59,403.68,401.31,380.21,384.20,383.60,384.97,390.40,392.07,392.15,397.66,410.78,451.60,415.79,397.22,385.98,400.81,396.85,393.42,398.75,404.80,398.73,385.04,412.69,396.32,L8
2017-09-20 22:11:58+00:00,354.23,349.69,347.48,336.28,348.93,357.93,358.34,357.63,359.99,362.05,365.20,372.29,388.76,398.29,397.26,382.93,394.34,394.97,399.60,398.52,374.19,383.23,392.68,384.83,387.17,383.59,380.30,376.90,394.98,409.34,409.69,386.41,371.66,386.76,391.34,403.91,399.28,387.20,399.11,385.79,397.86,402.40,407.47,395.79,390.60,397.37,400.09,406.68,415.97,419.30,406.10,404.01,383.33,386.56,386.36,387.07,395.88,395.81,396.10,401.44,414.84,453.37,417.70,397.38,386.62,402.11,398.53,395.62,400.71,407.19,403.35,390.35,410.92,396.96,L8
2017-11-15 22:14:24+00:00,349.21,346.71,347.48,336.28,348.41,355.44,356.08,353.59,356.69,360.48,362.75,370.26,385.43,394.69,397.26,380.03,391.93,390.40,395.63,395.33,372.62,383.71,391.69,383.32,384.65,382.45,380.01,376.90,394.98,407.82,406.67,384.44,371.62,384.88,385.98,397.86,397.22,387.28,390.99,382.84,393.99,400.84,407.59,396.70,390.69,397.11,399.33,406.13,415.34,418.75,406.10,404.01,384.37,386.98,386.36,387.07,395.88,396.66,397.71,402.04,416.59,451.24,414.41,394.76,383.43,399.95,399.12,395.29,398.37,407.80,402.43,390.51,394.59,397.70,L7
2018-01-10 22:11:54+00:00,353.26,354.40,353.31,359.34,350.61,358.32,353.30,350.84,354.61,366.67,371.11,375.20,386.35,393.22,401.44,380.95,389.96,387.13,393.20,393.15,373.17,385.49,391.04,383.81,383.71,384.24,383.42,378.54,395.55,403.13,401.50,387.20,375.25,385.09,384.93,396.22,400.99,396.46,396.70,386.83,398.05,400.43,410.31,397.74,392.79,397.26,399.76,405.01,417.55,417.28,407.59,407.98,390.15,389.30,386.73,388.89,398.01,398.24,399.73,404.48,422.31,450.83,415.23,396.37,385.53,401.24,402.59,397.45,400.36,411.44,408.04,396.17,400.81,395.88,L8
2018-01-26 22:11:45+00:00,357.28,355.64,351.37,355.96,351.94,357.43,353.72,351.32,356.74,367.52,372.26,375.13,387.05,394.16,401.24,384.15,390.58,388.25,393.83,391.60,372.98,384.09,391.66,384.95,385.76,385.14,383.35,378.56,395.97,403.10,401.07,386.66,376.20,385.53,385.17,395.32,400.78,395.99,395.82,386.81,397.44,399.10,408.08,396.20,393.68,397.49,399.86,406.38,418.96,422.16,409.43,409.20,395.38,396.68,391.64,391.16,399.51,401.62,402.56,408.19,426.77,451.67,416.48,398.25,386.70,401.72,402.27,398.49,401.76,411.96,408.12,397.36,401.55,397.99,L8
2018-03-07 22:13:06+00:00,363.31,354.52,346.91,352.27,354.38,355.07,354.12,353.72,355.78,364.80,373.99,375.95,387.33,394.32,395.54,383.56,390.03,384.74,390.83,387.96,369.43,382.37,389.75,385.60,388.28,386.85,380.66,377.06,395.11,399.99,397.38,382.53,375.98,384.47,381.43,391.70,398.02,399.23,397.90,384.91,394.47,395.38,402.48,390.13,387.26,394.71,396.12,402.38,414.09,417.84,403.04,413.30,400.78,404.03,393.97,390.40,397.04,396.77,398.21,407.44,424.39,448.29,414.74,397.31,385.64,398.00,399.38,400.78,402.18,407.73,404.58,396.00,402.52,394.73,L7
2018-04-08 22:12:39+00:00,362.30,351.61,344.35,355.28,354.79,349.04,349.07,348.10,354.96,361.79,367.94,372.60,383.90,391.15,386.90,380.84,385.63,381.16,387.20,383.46,363.03,380.93,387.06,379.01,380.34,379.93,375.77,370.06,387.18,396.91,394.32,378.26,373.26,383.42,381.17,389.39,396.09,395.12,393.00,380.11,386.03,386.07,391.92,380.05,380.64,390.59,389.86,397.99,401.19,402.34,389.44,400.60,394.36,395.38,386.05,384.18,387.79,390.89,389.38,399.11,419.45,443.98,411.93,397.10,384.58,395.68,397.49,398.85,399.39,404.86,401.43,394.34,400.91,393.34,L7
2018-04-16 22:11:06+00:00,362.30,351.61,344.35,355.28,354.79,349.04,349.07,350.17,357.78,365.18,372.30,376.46,388.42,393.69,388.62,382.91,389.27,384.49,388.71,386.28,365.52,383.76,390.60,384.98,382.35,383.06,378.69,374.15,391.41,400.04,395.17,378.42,371.93,385.70,383.32,392.14,398.07,397.13,395.11,381.98,387.62,388.06,393.27,384.18,383.34,394.41,395.85,402.06,404.75,403.20,391.68,404.06,397.79,395.38,386.05,384.18,387.79,390.89,389.38,399.11,419.45,443.98,411.93,397.10,384.58,398.29,400.53,401.94,401.88,406.67,403.32,396.02,400.91,393.34,L8
2018-04-24 22:12:23+00:00,363.52,354.24,348.84,360.32,362.22,349.04,349.07,352.05,359.44,366.17,375.04,378.67,391.37,396.97,391.33,385.42,389.91,386.73,388.71,386.28,367.56,386.42,394.22,388.41,384.29,384.58,380.11,377.62,393.19,399.88,395.94,379.35,371.93,385.70,385.60,393.55,399.54,398.63,397.71,383.94,387.73,387.21,392.38,386.02,385.36,395.62,395.85,402.06,407.73,402.69,392.33,405.38,399.14,397.03,388.80,386.92,391.09,395.02,393.31,404.81,422.67,443.98,411.93,399.21,386.43,399.11,402.63,403.53,402.50,407.11,405.17,396.27,400.04,394.52,L7
2018-05-18 22:10:46+00:00,366.78,356.94,348.84,360.32,363.72,348.01,349.74,353.70,361.38,367.54,378.81,381.55,395.33,400.30,391.33,385.42,391.86,388.49,391.65,390.87,369.52,389.03,398.24,393.55,388.02,388.09,383.20,379.93,394.85,403.12,398.91,381.59,371.73,387.45,390.42,397.29,402.41,401.10,401.38,387.39,390.57,389.39,393.31,389.10,388.42,397.92,399.76,407.20,409.79,405.49,395.01,406.53,398.68,398.58,390.69,389.94,393.98,398.51,396.80,405.44,422.20,450.38,420.16,403.84,393.12,402.83,406.43,408.49,407.63,410.93,408.71,395.59,400.96,394.60,L8
2018-06-27 22:11:16+00:00,366.78,355.36,345.68,359.74,362.95,348.70,347.47,350.89,358.94,366.68,377.51,381.55,395.07,399.64,391.87,386.13,393.04,389.01,392.34,391.16,370.39,388.68,397.95,391.98,388.02,388.09,383.74,379.97,395.85,403.56,399.25,382.59,371.75,388.10,390.80,397.53,401.25,399.83,401.38,387.39,390.63,389.59,394.12,389.66,389.07,398.29,400.21,407.73,410.81,407.31,395.85,405.89,398.68,398.58,390.69,391.12,393.96,398.29,397.91,406.80,422.36,451.76,421.31,404.72,393.38,402.92,407.14,408.49,407.63,410.93,409.06,396.51,400.90,394.15,L7
2018-07-05 22:10:54+00:00,366.45,356.28,347.13,359.46,363.68,348.65,347.46,350.07,358.39,366.61,378.07,382.58,394.45,399.40,392.43,386.71,393.96,391.03,394.04,392.20,371.43,389.35,398.29,391.80,389.13,389.14,384.40,380.17,397.11,404.45,400.15,383.93,373.54,389.25,392.27,398.80,401.85,399.77,400.79,387.64,390.76,390.19,395.00,390.93,389.97,399.05,401.48,409.20,412.25,409.62,396.71,406.21,398.02,398.44,392.32,392.20,394.09,398.47,398.88,408.57,423.36,453.37,423.13,406.03,394.34,404.07,407.50,408.10,408.06,411.84,409.50,396.74,400.75,394.70,L8
2018-08-06 22:11:10+00:00,359.21,352.26,346.55,357.99,358.48,340.91,338.88,347.08,354.97,363.36,378.40,385.68,397.20,400.35,389.97,385.95,394.27,390.92,393.76,393.07,371.29,389.34,399.19,392.38,388.57,390.69,384.58,381.69,397.15,405.16,399.18,382.37,370.20,388.11,391.89,398.32,400.23,398.38,400.52,385.81,387.95,391.54,395.39,394.05,389.68,397.92,400.57,408.27,411.48,407.25,393.74,402.93,393.84,393.46,389.84,390.07,391.23,394.99,394.79,404.98,418.63,451.22,421.56,404.68,391.40,401.62,406.10,406.31,405.89,409.72,407.27,393.14,395.55,389.55,L8
2018-08-30 22:10:04+00:00,359.21,348.38,346.55,357.99,355.23,341.68,338.25,346.23,353.87,362.47,375.62,385.68,397.20,400.35,388.84,384.52,392.47,388.94,392.68,390.94,369.97,387.67,397.23,390.08,386.97,390.69,384.58,379.98,397.15,405.16,399.18,382.37,370.20,388.11,391.89,398.32,400.23,398.38,400.52,385.81,387.95,390.57,395.06,392.07,387.52,395.67,398.01,406.87,410.78,406.51,393.31,399.97,389.69,393.46,389.84,390.07,388.78,392.82,392.64,402.64,415.91,447.97,419.43,402.87,390.18,399.90,403.30,402.53,405.89,409.72,407.27,390.20,392.74,387.38,L7
2018-09-07 22:11:24+00:00,363.22,350.24,350.11,362.73,363.23,350.02,342.64,346.21,353.82,364.61,374.15,381.39,392.40,398.08,392.23,385.25,392.53,390.97,395.00,391.38,370.80,388.53,398.35,388.81,385.92,390.57,385.25,380.26,397.88,407.36,400.84,384.07,372.62,392.60,396.03,399.40,401.18,397.15,398.55,387.04,389.67,391.87,396.93,394.74,389.72,396.55,398.65,410.42,413.71,407.61,394.06,397.92,387.60,393.46,391.70,390.78,388.49,394.00,394.16,402.93,417.70,451.33,422.76,404.91,392.66,402.63,404.75,401.68,407.13,414.51,409.86,390.60,392.88,389.77,L8
2018-10-09 22:11:37+00:00,365.76,354.70,356.15,360.63,362.83,355.86,348.65,348.65,354.01,365.03,376.69,382.78,392.27,399.59,395.89,385.62,393.64,391.24,396.75,392.16,372.24,389.58,400.12,390.69,388.06,393.79,387.22,381.72,400.16,407.96,400.87,384.84,374.38,395.00,397.85,401.01,402.45,399.22,401.52,390.50,392.61,394.61,399.72,394.74,389.72,397.25,399.08,412.15,416.14,409.79,396.18,397.85,387.69,396.50,396.11,393.66,390.26,395.35,396.19,404.77,418.60,454.29,425.41,406.36,393.73,403.24,404.75,401.68,407.13,414.51,409.86,390.60,392.88,389.77,L8
2019-01-05 22:06:53+00:00,362.89,351.70,363.42,359.76,357.89,359.99,353.14,349.50,349.76,361.51,368.63,372.26,378.10,393.55,395.10,383.25,388.75,385.21,393.60,384.02,363.00,380.31,391.31,382.14,382.73,394.10,382.58,375.29,391.00,402.98,396.05,373.78,371.33,392.63,391.01,385.12,386.13,389.79,388.70,379.73,388.44,396.96,401.96,391.89,383.11,384.55,387.74,407.82,411.10,405.02,389.53,384.58,375.53,392.51,393.01,387.74,385.18,389.20,391.20,398.68,411.88,446.20,417.95,401.91,388.92,398.15,391.06,391.66,406.73,417.46,404.77,383.12,388.17,384.90,L7
