dates,nzd0100-0000,nzd0100-0001,nzd0100-0002,nzd0100-0003,nzd0100-0004,nzd0100-0005,nzd0100-0006,nzd0100-0007,nzd0100-0008,nzd0100-0009,nzd0100-0010,nzd0100-0011,nzd0100-0012,nzd0100-0013,nzd0100-0014,nzd0100-0015,nzd0100-0016,nzd0100-0017,nzd0100-0018,nzd0100-0019,nzd0100-0020,nzd0100-0021,nzd0100-0022,nzd0100-0023,nzd0100-0024,nzd0100-0025,nzd0100-0026,nzd0100-0027,nzd0100-0028,nzd0100-0029,nzd0100-0030,nzd0100-0031,nzd0100-0032,nzd0100-0033,nzd0100-0034,nzd0100-0035,nzd0100-0036,nzd0100-0037,nzd0100-0038,nzd0100-0039,nzd0100-0040,nzd0100-0041,nzd0100-0042,nzd0100-0043,nzd0100-0044,nzd0100-0045,nzd0100-0046,nzd0100-0047,nzd0100-0048,nzd0100-0049,nzd0100-0050,nzd0100-0051,nzd0100-0052,nzd0100-0053,nzd0100-0054,nzd0100-0055,nzd0100-0056,nzd0100-0057,nzd0100-0058,nzd0100-0059,nzd0100-0060,nzd0100-0061,nzd0100-0062,nzd0100-0063,nzd0100-0064,nzd0100-0065,nzd0100-0066,nzd0100-0067,nzd0100-0068,nzd0100-0069,nzd0100-0070,nzd0100-0071,nzd0100-0072,nzd0100-0073
2016-11-20 22:12:09+00:00,186.0008182498123,193.94882982174173,204.72564296644796,,177.58483691840425,172.3861108121604,176.2226817410269,183.04225458627286,,198.8307020331712,200.11260938641922,,213.8003534979728,232.04771378860997,224.3906428764708,220.4568947368209,234.3993836794497,216.4922403263784,224.56125505709457,227.77876425216147,195.947540160009,216.2968108674996,230.71296750788775,211.84821117067904,214.870315170603,218.9542054761012,219.74078135606612,194.104580660355,221.7703191332707,216.137976790788,223.3199282375146,199.7230800619485,196.36655225088015,211.6852024883859,212.6085447945724,218.47003874695534,210.6406246004708,214.22091818217345,221.90680734060837,212.22652782054385,218.2224129441709,220.73318356242012,219.0152785846151,202.1949387061689,199.5940462274189,209.2915314843963,203.6986948459525,214.29245807562492,221.9431561206661,230.99750025497676,217.3463396322669,215.38391853867788,190.0560036617987,195.20387459731344,188.70273977223025,196.5794935007464,198.22513632523365,200.9319922761578,209.3751471681783,231.17595229057582,244.94139442223215,,231.06050718302538,206.297612592052,200.54219518636688,218.39715298821508,213.92674479502884,212.30043553666331,211.86442805265017,220.05342916372675,212.89383014864129,208.7658669376368,226.6555285107594,216.12358255785583
2016-12-14 22:14:15+00:00,,,,,158.5805235118839,161.845532317968,172.15148132479342,171.38710323087807,,174.335467550255,187.19572854826737,,200.1117911878728,,,,216.54652180494008,211.1166685304915,219.59048555546002,211.55911267507202,188.2803666473978,212.06942762667603,214.93142095026568,206.59225531219295,207.49327953094155,203.17812101955863,199.53366084922604,,,218.66454391458834,217.66480458221707,200.82791512656198,195.3354652621634,208.63164594419933,203.9256463523492,206.59670679229896,209.3307096432029,205.81303239558363,207.07462122422777,195.5187090966212,200.56510798894982,,,194.30286672748022,194.95935982320034,206.07684029056162,208.7727079754559,213.0639364632811,217.12500143183524,218.73323370263014,207.75037077520707,208.33082436834616,184.93186277366712,188.91175761491678,186.04173489346164,,,,201.64890480458118,215.8742003333727,223.3824172673328,251.9868448360697,217.20554219627033,186.57738651214666,182.1880230487248,201.87434514785986,208.4197413926367,206.45943546875043,208.4956899175023,213.62888555708972,,,,
2017-01-31 22:13:49+00:00,,,,,203.956271844326,187.542979819378,190.57341648365485,191.3642502670782,,184.1402875575452,189.33373096862596,,,,218.8538968063725,214.5950396413241,225.4853691564099,220.48147581580272,227.45546173043041,218.3881990273565,194.1861741507403,216.22392683078724,215.47565256985263,213.58653147338717,209.9970652137657,,,192.889457975364,218.45569985547297,228.6078620713283,223.14428726458152,208.80170763949795,201.83202273132994,205.7691716176625,205.86150710206437,211.39533989498688,212.17163948462726,213.78239852642855,214.74323758989254,,,210.4087404772401,212.97218319237717,203.76366354840317,197.62442093868208,212.8488218834441,218.9632055347234,222.5719586249556,229.803293670534,232.72731282483477,222.94778901086494,223.2667517214051,189.05044468063835,,,,212.92188471966628,206.7824532160165,209.2796237712843,219.72844340924993,233.39958425875346,259.9872421416288,,194.43511625487864,185.83766860426834,214.87715769360497,208.42364757395967,210.5352164939486,,,,206.04921414957394,219.83579801221367,225.5231674464535
2017-04-29 22:11:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5889684278484,,,174.3226688898236,191.45614442854398,195.13024036334588,204.50329225282874,203.10466477575466,193.393532085291,203.48742212412358,190.23156229240152,201.9581037343849,206.43155296676096,208.46474373043563,192.65332477944975,185.5810293073613,192.43823081748855,194.68426293499894,203.17679068397595,218.9037571882389,223.7766788846867,,,,,,,,,,,,,,,,199.37981379118713,194.97752035320755,190.2632850999222,193.78760765181264,197.5109446116589,198.50687247647247,185.81234220504834,,
2017-05-07 22:14:16+00:00,,,99.13356866598961,,149.27199431412856,158.8977230617304,159.06773031444115,159.7522213005327,,166.74567946128798,167.55149836289317,,191.10132161252227,,,191.05453195349264,193.15005606902173,203.79122690670303,207.11956027445962,195.9266900985934,168.7745443537519,176.994531628723,193.4534562249236,179.53608235624313,183.24315927472304,182.37419187793995,,,,213.1095094660197,204.69799073624787,182.29910613573455,174.32322377165522,189.79268971616807,191.78033604181314,205.56731234464183,192.10332458518573,178.81971589264964,187.53413155220227,179.68018546497106,,,,189.12093819173938,183.44542135150533,191.2395063198766,193.0352127438288,193.4970050151591,,,188.1110335538665,191.57755091962025,173.59428454799777,179.64187828264218,,,,186.9658233288759,186.50959226573363,196.8266854084781,198.54710180507345,,210.84609555904703,195.27762746795847,186.41006696083977,195.72871746720898,191.8967590015383,188.57819555351733,192.81538816530468,195.58016371711864,,,,188.78082839288103
2017-05-23 22:14:19+00:00,185.3846404163601,186.71810500051723,,,,154.91898150486068,167.78782473252147,160.21384608229945,,169.93852266299032,168.2973421604301,,193.93877360176373,211.71614611729143,,,201.4465656336355,199.7684248503905,202.73765392510563,198.16551448724906,171.52978281127125,190.46691872604848,200.76886744766998,185.5289745633608,188.2311354753086,184.7297354631907,171.4511041240829,,,,,179.68093700947247,174.7427868847832,190.91267634667463,191.686141594792,206.77851646646815,203.09601678911463,177.48099928215322,188.2761746335581,186.42174866402283,199.9246303985006,207.56127933248277,,,188.17922803145703,196.14196742346243,197.64451694155068,203.64842263441952,210.05480531088827,220.80382722186545,201.90995366928897,191.96325811812756,185.67333701276027,185.4468882123108,186.58684725904112,181.560828564316,,,,209.5822021605627,216.58394317672685,,211.86841590466705,191.38968621071493,184.6167079187959,199.57139860965273,198.03738728796796,198.5737728944421,201.40030265036395,200.0506225305099,199.33283502414525,199.4075819228708,,
2017-06-08 22:14:24+00:00,,,,,164.30488958496545,172.78395289139468,171.29396927536592,169.40631778397483,,168.8554006501941,174.07194031401758,,203.61323028166345,,,201.0447254932758,213.81232962919,213.5184751594065,214.4083785562885,215.16006058507782,182.2101224217077,186.82836794138055,199.7040698289985,194.76223927537345,196.70442300795128,192.3042594760257,,,,228.2486158801373,230.6958909568571,189.59765694903248,185.44319479735825,203.91108798973173,205.86998035108195,213.6021717964167,206.8927908214232,188.61360148403452,200.35936442321383,189.1772910516629,,,,205.27324927019913,198.5445643665693,206.84161606284488,209.65540020046117,223.3349096012876,231.55953083880777,234.27372119882824,221.78781183152088,209.83586028293175,190.6688107140899,191.9789125765029,193.19706043092128,,,,206.47338616585787,208.5876101837354,218.79365722116344,,234.35994473012394,207.71895668898085,199.05295590764803,217.81672469102423,209.4837655989873,207.6919125645877,213.06837602781815,217.76385827891315,,,,
2017-07-02 22:11:35+00:00,,,,,104.65690293034963,116.78182921323426,121.82485710652517,125.29213619042926,,138.31250383271038,135.08367043159856,,164.62887295903587,183.7757477302385,181.2274316493905,164.28142350952274,178.7275980750584,173.837325730546,178.53551049576035,181.06781327244576,169.3983131889819,172.65871014598466,188.6890724688073,174.4001611388015,179.8654634499787,173.2717032288109,172.32066328353318,170.20846140417086,193.08936889005233,198.84856952558317,200.05512810744682,180.93965163670558,155.77476941942697,177.10303417926298,180.6361161818702,198.26844426419996,192.53089926789204,183.7781626679097,186.7004585989908,179.56852218732266,190.19520000374095,196.52065482518398,198.3443594018157,187.62429047120327,183.151586685944,190.72800807716507,195.74791072559574,204.75977478743062,207.34640050958305,212.14912497637553,207.41067748606613,209.7318666603876,172.66666266081052,181.266617388768,183.62505446440795,188.84584071333566,184.8051728608856,186.52638901360103,189.03999063661277,193.92093336369555,212.67826792678719,,220.7059242646184,201.39416278217274,188.48667290805375,,,,,,,,,
2017-07-18 22:11:40+00:00,,,,,,,,,,,,,,,,,,,,,,189.34379039456527,186.79281128427948,,,,,,,,,,,,,,,,,,,,,,,195.8551925140333,200.33457004964214,203.76010243669324,209.10225241373263,209.2395900121128,200.8770390433123,201.11975604574698,180.63135960801162,178.84149166869062,179.8653735060919,185.09262419938713,188.18255248197883,187.5149410823875,190.84405272517566,196.39840171405558,206.13385964799863,,,,,,,,,,,,,
2017-08-03 22:11:47+00:00,,,62.46471492579688,,112.01794786637973,136.87266874630882,147.15785003961926,135.01417075567898,,151.2521773154866,161.41394501336887,,185.25568861818445,187.2158091666406,182.78591143269585,166.46796031464362,179.97973640009272,177.82561426264394,183.60372715663271,180.73590074231504,165.82923413000222,168.3262774735752,182.8265065039165,175.61215697321063,168.9958707037989,173.7873511208293,172.11939552622002,164.74704429621966,185.0212897690825,192.66239945870282,193.90149361192516,178.44171398802854,150.12060573568266,168.59238214551576,179.74435774525384,189.7992236334072,188.25118349031075,174.92447054342642,182.69620127377502,172.64314737712343,183.0198540204481,185.67036043882143,194.59943776426402,176.78190480410535,180.78686460233894,183.54553041407323,190.27583256057318,197.58252487209504,198.5703581798513,198.37934100454254,190.9038059802596,195.29921864844837,179.21517524169013,175.72145384123436,169.1094923400836,172.36191983913747,181.34291452500236,182.00488124947626,183.5274237256695,185.71174624833947,197.72995560866744,,198.40749342966677,180.49081391683393,170.37936962950917,187.96733327427472,192.50410789541834,182.78051925487662,194.15839429309918,204.65279996787285,193.56250018122762,173.74203584402963,170.31497417558361,179.10385178543277
2017-09-20 22:11:58+00:00,,,139.69926782771356,,153.35185195295142,163.7894507146653,155.1562077530191,162.31248016792594,,175.66623830042587,185.19602104944187,,201.47466202404786,202.5259995712805,209.9815380607891,188.99059606374294,203.0685213448622,194.8961510093685,199.10118655827304,203.0017271482911,184.88274315740802,187.0867241911357,198.43055904582818,194.95136152687675,198.45481229822576,193.38661485814853,191.707866720147,186.42884306488716,203.38538106998155,208.97913507991314,209.18292320838498,196.8695540578498,180.26996305421912,184.55273782084083,186.45264009885494,203.9000349862958,202.9183966190606,202.1172628625493,202.93063518040293,193.61899078388814,212.99724320768547,206.70001358640042,217.53442725811752,207.45894800652175,207.2904899820901,207.8270187930019,213.90842677152554,221.77963953598822,234.87559090892293,227.62812937963776,217.16255527036617,216.23718059136334,201.91036373344528,200.50703849346058,200.0909759979149,195.26335265741835,212.29878987288956,210.46304292577437,214.76300129311963,223.1589602853717,238.91579361413514,,226.2248411668838,197.79035982042413,189.73274699545718,207.54524420416564,207.43799363183706,205.5094516819409,210.437836775918,218.36550237701297,213.63697213280864,200.49392948793212,207.0130109267543,198.4715977806893
2017-11-08 22:08:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15 22:14:24+00:00,167.22697334713772,164.1094890677467,,,169.65750166615857,167.06826074865975,158.24352661747258,150.3641579076311,,167.5336120525703,164.3842039850556,,186.02655997072654,185.5858186878982,,,193.68478371639262,187.22967445751866,192.96532312937637,187.57521942123432,170.24225741324253,194.08288302453488,197.69591869880597,181.53223735429415,181.01759004704672,185.4144509781673,185.94029554061888,,,,196.11402584436584,179.06477240216938,183.91032049518606,188.67401145038446,174.7126407482201,185.11762018715189,195.42552890468315,190.48827673683616,191.04818335761382,180.79391002833765,187.64693658420882,,,,185.67391334706835,193.04928650703113,193.94528057344732,199.18150990676105,,,,,,,,,,,,,,239.54336280844672,204.4171932512886,188.58965710124946,175.85783446934795,199.21271709664433,202.90257730651825,189.39893920156845,186.15090733843724,199.06717624094847,206.2881121794802,,,
2017-11-24 22:08:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-10 22:11:54+00:00,180.73706193805415,170.0103680668814,148.0793096602035,,163.59431555190997,161.0525661335385,156.35049030844567,149.32766725041301,,170.7673395892608,174.33020906707574,,181.0193080964953,191.3760788329601,194.28177175856277,,,,,,,,,,,,,,198.781955824519,198.21735240342505,203.10262013928678,188.54214913092704,183.67497637782077,194.3309134061689,194.98444282344985,202.8015469878339,212.06685979999497,208.14051891910557,205.96303998865423,196.08468065686228,203.2036642746292,198.32878431290266,207.58649263964105,,,,,,,,,,,,,,,,,,,,217.8240451746728,207.48746768913463,201.4584303274112,206.135253452812,208.04766428648733,203.71320676025204,207.88036987277874,217.16468169733054,213.62712155443828,203.316013948719,209.72749059809695,203.1819252541145
2018-01-26 22:11:45+00:00,164.9317435212806,158.7058883076859,137.53808884538003,,149.45063584128695,143.31948025947352,147.01062160265408,144.26232564891913,,167.59570141999376,172.29713750664772,,189.06460989664845,193.5137833703444,197.86727761266724,183.1009230352801,188.04218928071896,186.62394917923584,188.75758323075317,180.30611153544743,167.95376894647652,181.64482194705556,188.69938552037073,181.0819710450415,182.26932307088063,181.52724597275676,176.42867010044475,174.83439893228606,193.27546802461404,199.26095590538824,196.92992956600196,183.3659256139589,171.93426343643117,185.29762518211567,177.5741872230739,191.53843770634447,192.38717088751503,187.6695064560411,187.28017562460525,180.4725349947417,189.12664972777387,188.3787742853623,192.27074899572824,187.04284000437784,190.26418884820148,196.3403074516345,197.76239109543965,206.23506455489309,210.852454689448,223.4521708112463,205.4372486315985,207.89694894601263,194.45904351205584,201.3458152790138,198.4846104704203,192.55519643735977,192.18668913746077,196.5010607582964,199.08022003619593,206.83276195811354,220.48874420607984,,211.01023102494267,199.00668874290068,187.99652379075144,197.25073789707275,195.8602104590632,195.68864231807154,200.50888723978406,208.79030642633657,202.6010454592141,194.95539492178403,195.80008709705814,200.95188157273753
2018-03-07 22:13:06+00:00,142.86214403907354,131.8658276412477,121.60506277644691,,134.38346188989863,131.5230233560213,127.72573734106966,132.59461814516652,,130.7215790841467,,,,,167.89225848373042,165.79729973304995,175.1974946484974,167.69043000107607,176.3934317142844,174.28868508169018,151.9453284712563,166.74299559948864,173.82299421520105,,,,165.94683116848216,157.86179475984287,173.65626594909247,178.98814203982568,176.36561574279003,156.56319361663284,151.52620161854773,166.51923772915308,162.20751519065274,175.64555006957414,180.6389859538151,,,163.25071050081766,166.4682254359099,168.25825433301992,175.13426951488432,161.68541498306593,161.11875254227687,177.9957488686041,175.87778030524893,179.33008199610677,183.02626360685244,190.70601462795145,175.2118660142577,,,,177.33969837092832,170.50200442291631,172.54006673910627,172.31999376535737,169.29252179997286,182.3057459567108,191.49310956750173,224.30710448026647,199.08799412973735,183.01471638115245,163.2913841023179,174.4706459100368,,,,183.14347909802615,176.8680792636905,170.4169560604026,179.88067575871693,168.53902111222422
