dates,satname,nzd0225-0000,nzd0225-0001,nzd0225-0002,nzd0225-0003,nzd0225-0004,nzd0225-0005,nzd0225-0006,nzd0225-0007,nzd0225-0008,nzd0225-0009,nzd0225-0010,nzd0225-0011,nzd0225-0012,nzd0225-0013,nzd0225-0014,nzd0225-0015,nzd0225-0016,nzd0225-0017,nzd0225-0018,nzd0225-0019,nzd0225-0020,nzd0225-0021,nzd0225-0022,nzd0225-0023,nzd0225-0024,nzd0225-0025
2023-03-30 22:05:59+00:00,L9,637.50,,525.38,547.63,558.72,542.63,522.14,483.66,450.87,424.74,413.74,419.70,419.48,410.53,410.19,418.11,425.07,411.34,384.07,387.30,411.42,420.60,433.27,432.97,427.72,414.46
2023-04-07 22:05:40+00:00,L8,458.06,461.85,472.07,475.39,451.60,447.04,427.88,394.90,373.76,360.48,353.49,356.68,366.17,358.76,357.37,357.71,363.15,361.02,342.34,341.42,353.45,368.71,361.29,367.82,352.10,346.25
2023-07-12 22:05:44+00:00,L8,566.84,,493.10,499.25,493.57,484.00,463.27,430.02,404.36,402.84,384.94,361.33,345.17,339.37,347.33,,,,332.00,375.62,368.27,,333.78,366.59,337.76,
2023-07-28 19:58:57+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-14 19:50:52+00:00,L7,,,,,,,,,,,,,,,,,,,,,,75.34,,,,
2023-08-21 22:05:52+00:00,L9,483.73,488.05,492.66,499.67,498.82,497.97,484.89,450.21,426.81,403.38,389.62,374.62,373.07,371.72,371.88,373.68,370.83,371.84,371.31,377.18,375.48,371.15,362.98,355.19,365.40,354.35
2023-08-29 22:06:02+00:00,L8,475.44,485.06,491.30,494.67,495.33,486.41,470.44,441.18,421.64,397.46,391.47,375.39,375.94,371.36,365.17,369.76,369.80,370.68,370.15,370.13,370.81,373.49,366.24,359.57,365.64,358.11
2023-10-08 22:06:10+00:00,L9,489.40,501.14,515.21,522.71,526.69,530.17,525.17,485.18,464.31,448.56,434.77,418.57,407.35,392.23,388.16,385.91,389.40,392.27,402.11,395.48,391.47,389.44,387.93,389.26,381.77,375.07
2023-11-09 22:06:12+00:00,L9,483.39,497.87,513.54,516.08,514.59,503.60,497.47,473.14,456.31,450.66,438.01,420.94,406.17,391.29,390.99,398.14,399.81,393.67,389.69,398.87,395.80,395.19,397.30,404.40,389.16,372.83
2023-12-05 19:39:19+00:00,L7,555.63,526.37,510.71,490.69,480.79,482.99,489.51,476.84,480.18,453.13,452.47,,,,401.55,388.46,404.40,390.81,402.63,405.34,404.47,,398.16,407.90,,
2023-12-19 22:06:15+00:00,L8,558.18,528.46,500.94,476.41,481.10,495.72,561.90,533.18,507.81,519.00,506.00,477.66,448.00,412.30,417.43,403.59,424.93,441.90,449.72,448.57,461.76,452.48,435.69,451.97,440.92,393.08
2023-12-27 22:06:21+00:00,L9,501.54,464.54,458.39,432.62,430.23,439.10,445.59,427.84,420.15,419.39,404.80,388.34,372.45,373.19,367.22,356.73,360.75,365.49,357.57,338.02,341.64,313.61,320.28,323.65,340.90,338.20
2024-01-11 19:37:24+00:00,L7,516.54,492.21,464.29,438.49,443.77,461.42,478.40,460.95,448.38,455.20,436.89,406.56,,,394.84,387.76,380.37,392.94,401.08,394.97,392.18,390.79,371.85,401.48,381.56,
2024-01-12 22:06:18+00:00,L9,452.55,457.26,436.15,428.06,418.36,430.45,440.54,422.05,417.54,417.92,396.28,375.64,368.31,369.66,364.20,357.10,358.37,358.90,353.10,364.08,362.94,365.93,363.42,364.13,359.00,351.02
2024-01-20 22:06:07+00:00,L8,501.01,476.21,451.48,440.43,438.23,504.80,497.48,480.35,465.94,473.44,467.21,431.48,408.01,418.10,411.25,387.47,398.95,398.31,418.35,418.61,407.64,407.71,403.34,409.10,395.59,383.98
2024-01-28 22:06:18+00:00,L9,472.24,439.36,416.03,405.49,414.36,442.85,434.12,426.78,417.35,420.30,397.85,379.84,,,,,,,,,,,,,,347.58
2024-02-13 22:06:17+00:00,L9,453.78,438.35,443.44,451.75,455.06,452.32,455.39,448.16,449.80,443.41,425.32,416.90,407.57,393.89,388.15,388.15,395.03,392.66,382.29,392.27,393.43,390.66,383.73,390.68,385.63,373.55
2024-02-29 22:06:11+00:00,L9,480.64,459.93,436.41,433.56,436.66,456.74,455.47,449.63,451.86,452.81,443.91,432.72,417.45,400.74,390.50,392.67,401.40,392.25,389.05,399.35,409.33,398.35,388.74,394.30,389.13,379.97
2024-04-01 22:06:02+00:00,L9,464.29,441.11,427.48,433.82,439.47,453.06,471.46,470.82,459.57,472.43,,505.66,435.80,416.35,420.23,413.85,415.85,410.50,429.61,444.35,431.46,407.18,394.33,405.77,407.77,401.45
2024-07-06 22:05:21+00:00,L9,,,,,,,,,,,,374.14,372.19,355.07,351.21,343.47,349.75,345.56,336.77,318.08,335.48,326.15,313.74,313.23,330.98,
2024-07-30 22:05:39+00:00,L8,456.55,408.44,415.16,410.87,,482.23,488.62,463.88,419.76,410.89,418.71,433.23,442.46,437.12,422.42,417.06,425.05,407.22,411.05,403.35,389.05,372.57,359.13,,390.21,
2024-08-31 22:05:51+00:00,L8,354.08,363.40,373.48,393.80,419.87,434.36,426.45,412.12,385.98,384.09,387.06,382.70,394.84,389.52,385.07,387.25,376.12,374.48,366.52,354.71,353.48,358.13,364.28,363.68,363.45,356.81
