dates,satname,nzd0038-0000,nzd0038-0001,nzd0038-0002
2022-02-14 20:54:21+00:00,L7,,,
2022-02-21 22:17:43+00:00,L9,314.86,305.12,320.48
2022-02-22 22:11:26+00:00,L8,324.07,309.68,324.60
2022-03-02 20:52:49+00:00,L7,252.70,248.92,
2022-03-02 22:11:26+00:00,L9,313.35,306.15,321.45
2022-03-09 22:17:37+00:00,L9,312.40,304.82,327.53
2022-03-10 22:11:23+00:00,L8,,,329.58
2022-03-18 20:51:13+00:00,L7,,,
2022-03-26 22:11:11+00:00,L8,,334.07,401.56
2022-04-02 22:17:19+00:00,L8,309.81,304.07,321.24
2022-04-27 22:11:10+00:00,L8,,334.00,401.54
2022-05-05 22:11:07+00:00,L9,317.24,308.11,324.59
2022-05-12 22:17:13+00:00,L9,326.73,325.22,399.58
2022-05-29 22:11:22+00:00,L8,319.42,309.56,324.93
2022-06-05 22:17:39+00:00,L8,326.25,317.10,335.60
2022-06-13 22:17:12+00:00,L9,,311.91,336.80
2022-06-14 22:11:35+00:00,L8,333.23,316.55,331.83
2022-06-21 22:17:48+00:00,L8,,313.75,334.59
2022-06-26 20:41:40+00:00,L7,,,
2022-07-15 22:17:24+00:00,L9,314.58,302.71,318.66
2022-07-16 22:11:39+00:00,L8,316.05,307.11,318.81
2022-07-30 20:39:09+00:00,L7,,305.55,295.16
2022-07-31 22:17:39+00:00,L9,317.48,304.61,316.74
2022-08-09 22:11:34+00:00,L9,,315.41,398.76
2022-09-09 22:18:11+00:00,L8,320.18,313.25,325.31
2022-09-17 22:17:54+00:00,L9,327.40,324.77,369.25
2022-10-04 22:12:01+00:00,L8,325.26,311.67,328.47
2022-10-19 22:18:03+00:00,L9,319.73,319.95,384.30
2022-10-20 22:11:59+00:00,L8,332.17,316.17,391.52
2022-10-23 20:30:21+00:00,L7,310.01,308.34,328.09
2022-11-12 22:18:10+00:00,L8,297.23,292.71,304.98
2022-11-13 22:11:53+00:00,L9,309.93,305.74,319.91
2022-12-30 22:18:00+00:00,L8,302.12,298.30,300.65
2023-01-04 20:25:07+00:00,L7,,392.18,533.14
2023-02-01 22:11:53+00:00,L9,304.62,317.98,451.76
2023-02-07 20:18:31+00:00,L7,,308.01,321.93
2023-02-16 22:17:50+00:00,L8,315.30,308.21,384.09
2023-03-01 20:19:07+00:00,L7,315.83,303.06,325.46
2023-03-04 22:17:37+00:00,L8,,307.90,329.82
2023-03-18 20:14:27+00:00,L7,,316.57,324.51
2023-03-21 22:11:31+00:00,L9,324.88,312.45,321.33
2023-05-15 22:17:12+00:00,L9,322.99,312.84,399.13
2023-05-16 22:10:40+00:00,L8,,317.20,395.06
2023-05-23 20:09:00+00:00,L7,568.39,571.72,595.10
2023-05-23 22:16:53+00:00,L8,308.96,301.09,316.10
2023-05-24 22:10:53+00:00,L9,,309.28,324.02
2023-06-01 22:10:43+00:00,L8,323.78,310.38,456.57
2023-06-08 22:17:00+00:00,L8,305.66,304.28,315.07
2023-06-09 22:10:48+00:00,L9,315.97,308.80,324.23
2023-06-16 22:16:54+00:00,L9,318.49,307.65,329.29
2023-06-17 22:10:53+00:00,L8,,314.55,331.26
2023-06-24 22:17:06+00:00,L8,318.96,306.44,320.31
2023-08-03 22:17:19+00:00,L9,303.82,294.65,309.48
2023-08-04 22:11:16+00:00,L8,,314.61,315.54
2023-08-20 22:11:23+00:00,L8,310.47,305.19,322.18
2023-08-28 22:11:20+00:00,L9,,326.94,401.64
2023-09-20 22:17:40+00:00,L9,312.70,305.09,324.53
2023-09-29 22:11:26+00:00,L9,305.58,303.78,314.09
2023-10-14 22:17:45+00:00,L8,312.71,307.23,326.95
2023-10-15 22:11:39+00:00,L9,323.08,308.21,324.80
2023-11-15 22:17:47+00:00,L8,298.55,297.41,309.17
2023-11-24 22:11:40+00:00,L8,323.39,311.35,390.54
2023-12-17 22:17:48+00:00,L8,312.06,299.11,320.77
2023-12-18 22:11:45+00:00,L9,326.19,316.46,337.60
2024-01-10 22:17:52+00:00,L9,312.60,309.61,328.41
2024-01-11 22:11:32+00:00,L8,312.81,308.24,330.80
2024-01-19 22:11:40+00:00,L9,325.42,314.03,341.65
2024-02-03 22:17:41+00:00,L8,326.75,319.63,335.85
2024-02-11 22:17:53+00:00,L9,310.08,301.17,320.53
2024-02-12 22:11:30+00:00,L8,,,
2024-02-19 22:17:39+00:00,L8,333.60,325.03,398.92
2024-02-28 22:11:24+00:00,L8,322.34,308.02,325.08
2024-03-30 22:17:36+00:00,L9,326.33,324.69,346.34
2024-04-15 22:17:28+00:00,L9,313.18,328.94,399.35
2024-04-23 22:17:03+00:00,L8,326.32,324.94,347.64
2024-05-01 22:17:11+00:00,L9,,325.74,348.18
2024-05-02 22:10:44+00:00,L8,340.54,336.39,402.03
2024-05-09 22:16:51+00:00,L8,317.12,309.56,327.35
2024-05-10 22:11:00+00:00,L9,326.99,312.67,338.27
2024-05-17 22:17:03+00:00,L9,341.83,329.38,347.14
2024-05-26 22:10:48+00:00,L9,334.20,319.36,339.61
2024-06-02 22:16:57+00:00,L9,,359.99,410.23
2024-06-26 22:16:52+00:00,L8,326.62,323.62,337.71
2024-06-27 22:10:29+00:00,L9,339.73,321.93,342.64
2024-07-04 22:16:52+00:00,L9,,317.03,351.49
2024-07-05 22:10:45+00:00,L8,339.50,326.22,338.99
2024-07-12 22:17:00+00:00,L8,334.82,326.76,341.03
2024-08-05 22:17:06+00:00,L9,323.50,309.88,331.12
2024-08-13 22:17:14+00:00,L8,347.36,337.74,359.58
2024-08-21 22:17:19+00:00,L9,325.97,312.27,329.36
2024-08-22 22:11:10+00:00,L8,318.80,308.12,323.47
2024-08-29 22:17:21+00:00,L8,343.54,332.11,398.49
2024-09-22 22:17:21+00:00,L9,309.23,508.91,540.08
