dates,satname,nzd0122-0000,nzd0122-0001,nzd0122-0002,nzd0122-0003,nzd0122-0004,nzd0122-0005,nzd0122-0006,nzd0122-0007,nzd0122-0008,nzd0122-0009,nzd0122-0010,nzd0122-0011,nzd0122-0012,nzd0122-0013,nzd0122-0014,nzd0122-0015,nzd0122-0016,nzd0122-0017,nzd0122-0018,nzd0122-0019,nzd0122-0020,nzd0122-0021,nzd0122-0022
2024-02-05 22:05:44+00:00,L8,359.28,354.81,358.86,360.59,368.07,375.10,368.87,361.75,365.72,422.65,376.79,378.03,373.06,374.05,387.37,388.55,383.77,373.98,385.41,401.44,398.50,389.44,397.88
2024-02-13 22:05:53+00:00,L9,350.52,335.59,345.24,339.79,347.91,350.26,349.71,344.03,341.17,391.14,353.16,352.51,357.88,352.77,366.31,360.80,358.73,357.68,359.28,365.92,379.20,372.48,372.23
2024-02-21 22:05:41+00:00,L8,,,,,,,,,,,,,,,,,,,,,,383.51,387.80
2024-02-29 22:05:47+00:00,L9,337.52,332.80,343.43,343.55,357.53,363.87,359.25,345.62,,382.80,367.98,358.59,366.65,370.54,377.18,382.45,366.52,361.78,372.44,375.60,386.84,378.52,383.91
2024-03-08 22:05:29+00:00,L8,356.34,355.62,354.68,365.62,375.64,380.16,368.71,365.49,365.57,422.82,373.90,376.67,377.85,376.06,385.73,388.68,376.45,366.54,381.28,395.29,398.56,390.59,405.75
2024-03-16 22:05:47+00:00,L9,358.02,355.78,355.62,362.88,371.66,377.98,368.98,366.91,363.37,415.16,363.91,372.39,371.48,373.51,387.96,389.39,375.77,375.76,377.08,392.97,387.91,381.26,387.45
2024-03-24 22:05:18+00:00,L8,352.52,354.56,357.50,360.50,366.03,369.09,366.95,358.02,363.70,411.70,369.96,374.54,369.14,374.71,384.81,386.53,375.44,372.99,380.26,385.40,390.38,379.15,390.24
2024-05-11 22:04:51+00:00,L8,357.91,349.76,352.93,351.57,357.31,365.87,361.15,340.65,360.07,390.31,364.31,363.00,359.75,366.56,364.14,368.61,366.68,360.58,372.75,375.53,378.73,375.40,381.45
2024-05-27 22:04:41+00:00,L8,360.01,356.75,361.58,361.27,370.06,381.06,367.34,359.38,363.96,414.66,359.16,346.25,315.75,331.27,371.83,375.23,363.25,359.64,378.10,378.91,385.38,,213.51
2024-08-31 22:05:27+00:00,L8,362.90,355.51,357.58,365.25,390.15,383.34,370.57,374.06,373.55,418.25,372.96,370.60,376.73,376.77,383.41,388.22,377.27,374.30,381.72,394.15,398.01,393.47,398.38
2024-09-08 22:05:24+00:00,L9,359.25,360.01,358.58,365.98,388.98,381.99,370.34,367.73,374.50,427.67,371.89,372.24,372.21,372.86,383.36,388.00,375.56,370.89,382.92,395.10,388.90,386.60,395.63
2024-09-24 22:05:25+00:00,L9,363.39,358.17,361.44,368.84,390.85,386.62,378.64,377.11,378.13,442.61,374.20,379.29,376.13,380.45,385.41,389.51,376.64,377.82,382.49,399.82,410.11,387.55,401.48
