dates,nzd0122-0000,nzd0122-0001,nzd0122-0002,nzd0122-0003,nzd0122-0004,nzd0122-0005,nzd0122-0006,nzd0122-0007,nzd0122-0008,nzd0122-0009,nzd0122-0010,nzd0122-0011,nzd0122-0012,nzd0122-0013,nzd0122-0014,nzd0122-0015,nzd0122-0016,nzd0122-0017,nzd0122-0018,nzd0122-0019,nzd0122-0020,nzd0122-0021,nzd0122-0022,satname
2024-03-16 22:05:47+00:00,360.42,358.64,358.35,366.04,374.66,381.31,372.31,370.44,366.37,420.16,367.07,376.39,375.48,377.26,391.71,393.14,379.52,378.92,380.83,397.26,392.53,386.71,393.45,L9
2024-03-24 22:05:18+00:00,352.84,354.94,357.86,360.92,366.43,369.53,367.39,358.49,364.10,412.37,370.38,375.07,369.67,375.21,385.31,387.03,375.94,373.41,380.76,385.97,391.00,379.88,391.04,L8
2024-05-11 22:04:51+00:00,363.99,357.00,359.84,359.57,364.91,374.31,369.59,349.59,367.67,402.98,372.31,373.13,369.88,376.06,373.64,378.11,376.18,368.58,382.25,386.39,390.42,389.22,396.65,L8
2024-05-27 22:04:41+00:00,365.21,362.94,367.49,368.11,376.56,388.28,374.56,367.03,370.46,425.49,366.00,354.92,,339.39,379.95,383.36,371.38,366.48,386.23,388.20,395.38,,,L8
2024-08-31 22:05:27+00:00,358.10,349.80,352.13,358.93,384.15,376.67,363.90,367.00,367.55,408.25,366.64,362.60,368.73,369.27,375.91,380.72,369.77,367.98,374.22,385.58,388.78,382.56,386.38,L8
2024-09-08 22:05:24+00:00,364.05,365.72,364.03,372.30,394.98,388.66,377.01,374.79,380.50,437.67,378.21,380.24,380.21,380.36,390.86,395.50,383.06,377.21,390.42,403.67,398.13,397.51,407.63,L9
2024-09-24 22:05:25+00:00,365.71,360.93,364.08,371.89,393.75,389.84,381.86,380.52,381.03,447.44,377.25,383.16,380.00,384.07,389.04,393.13,380.26,380.87,386.12,403.96,414.57,392.82,407.28,L9
2024-10-26 22:05:48+00:00,359.79,352.70,354.41,362.01,379.11,384.30,368.70,362.90,367.60,,370.55,373.60,373.80,372.77,383.02,384.69,377.36,377.16,381.11,393.93,394.74,387.37,390.49,L9
2024-11-11 22:05:39+00:00,359.90,356.28,357.07,368.44,384.97,387.16,373.85,369.33,373.22,,375.14,380.05,382.24,385.02,391.44,396.55,389.86,387.57,390.21,396.30,403.87,391.60,392.01,L9
2024-12-05 22:05:45+00:00,366.10,348.97,349.38,359.52,369.82,373.38,362.25,357.50,362.62,407.37,362.94,368.75,368.56,366.81,370.69,375.86,363.23,363.57,367.00,386.07,393.41,391.33,396.84,L8
2024-12-13 22:05:46+00:00,357.94,350.62,355.98,372.30,384.99,383.17,373.46,370.48,369.50,417.29,371.29,380.70,378.36,378.71,387.36,392.93,383.62,383.27,381.82,394.55,400.67,388.00,389.83,L9
2024-12-21 22:05:40+00:00,360.24,347.53,359.46,365.96,376.81,379.85,369.02,369.58,369.04,411.92,372.25,379.57,378.80,378.12,389.74,393.27,382.45,375.75,381.74,397.59,394.34,391.10,407.09,L8
2025-01-14 22:05:49+00:00,360.25,356.32,352.69,365.42,384.05,382.94,371.14,371.52,372.85,405.16,375.86,384.93,385.77,385.27,387.36,390.37,377.69,370.12,384.86,400.87,400.03,392.94,403.55,L9
2025-02-23 22:05:31+00:00,360.92,355.93,359.95,364.47,380.48,376.61,370.38,361.38,362.76,,374.30,381.63,377.49,381.62,384.58,388.40,378.85,382.61,380.95,393.21,394.78,377.22,389.26,L8
2025-03-19 22:05:30+00:00,,,,,,,372.56,364.86,368.73,,369.92,375.05,376.68,382.34,387.01,389.96,,,385.00,388.53,393.60,386.65,393.39,L9
2025-06-07 22:05:05+00:00,357.91,350.78,350.68,354.51,363.72,373.63,352.13,348.54,358.00,416.07,357.14,358.16,355.57,358.35,370.50,373.30,366.27,362.10,370.50,372.30,381.18,370.98,379.52,L9
2025-06-23 22:05:18+00:00,371.47,347.43,353.43,352.99,360.19,372.23,361.46,348.36,355.11,,358.84,360.40,359.45,364.90,377.26,384.52,380.75,375.52,,,393.36,380.72,395.86,L9
2025-08-18 22:05:41+00:00,357.36,348.04,338.57,358.72,364.57,358.19,357.33,341.28,349.48,,355.93,356.20,352.71,360.27,368.93,372.88,364.76,362.25,366.12,371.26,375.46,367.50,370.34,L8
2025-09-11 22:05:51+00:00,,342.02,331.44,337.59,350.01,355.04,344.52,337.41,336.42,399.18,346.98,349.83,344.78,347.56,347.48,357.23,349.25,345.26,350.89,361.63,364.86,355.01,358.35,L9
2025-09-27 22:05:54+00:00,363.17,342.56,341.83,356.42,365.47,369.52,354.98,343.87,350.88,418.49,349.27,356.99,360.71,355.71,367.28,371.64,368.86,364.82,370.10,379.43,377.31,371.82,381.03,L9
