,dates,usa_HI_0054-0000,usa_HI_0054-0001,usa_HI_0054-0002,usa_HI_0054-0003,usa_HI_0054-0004,usa_HI_0054-0005,usa_HI_0054-0006,usa_HI_0054-0007,usa_HI_0054-0008,usa_HI_0054-0009,usa_HI_0054-0010,usa_HI_0054-0011,usa_HI_0054-0012,usa_HI_0054-0013,usa_HI_0054-0014,usa_HI_0054-0015,usa_HI_0054-0016
374,2022-01-21 21:06:41+00:00,221.92875388837246,204.54895482969417,213.6862177128958,211.91466950959781,209.48750316504373,225.51266268049125,221.5074811328552,214.80841911229103,219.70344604766643,223.56396560926262,211.66620293542402,207.3962730375976,201.67278444802844,209.36759853552905,216.78520236029686,219.44649689246097,216.06788506312645
375,2022-01-29 21:06:33+00:00,222.16284153597996,203.18040573413748,209.32179833272443,205.75932218902176,213.6252806746671,219.40541626048474,222.00054907111473,217.59290834302783,218.21205826450472,220.19468138094777,204.36386157904175,205.70337997733225,213.80638323399447,211.32252962956588,208.2093273068641,227.5226648829833,210.20352324930883
376,2022-01-30 21:00:31+00:00,221.87532793431419,211.4277686368456,217.8684971566984,210.5273357999146,219.37423957866986,224.39829843068503,224.29111030375924,225.14683813634093,227.65260109431927,223.15156417156967,212.65799148578338,208.20240035620495,214.5852091050387,216.40177813546413,211.93843628251648,232.66740599664442,208.34920116265096
377,2022-02-07 21:00:21+00:00,,,213.36925133701928,206.0728969264717,216.6920389804515,218.3157530446345,220.18905859071918,224.87564578713398,221.3141496272908,222.47923570443498,206.7518338159911,201.41937025790003,215.8597792549844,215.27204603062202,207.5788288729334,221.64120980312754,208.3851579681364
378,2022-02-14 21:06:30+00:00,,214.61053610796802,220.68836374440548,206.62390667540404,221.19175181941102,218.12636161895966,225.42422592680362,226.1479523115625,216.15914278342015,222.84714088073247,211.88386431368951,198.1476868792518,219.39629744192496,215.86009535036385,204.01364999547656,199.73657968872465,223.4023584975032
379,2022-03-02 21:06:26+00:00,221.8994683025328,210.77982062276755,217.7943805796129,203.325437687869,218.3573989069203,219.11148764650585,223.5604777655216,221.92925775142365,212.07852194934014,211.73153994643118,216.23881164665946,198.2650349848592,209.12617535980235,218.4181578635259,213.52996818288878,223.60616230552625,228.01542251977912
380,2022-03-03 21:00:15+00:00,222.73338879113766,212.7685147851904,222.0205804784211,211.30918472691192,222.6420359021403,222.48373431435044,228.86443648217102,226.8683803825066,212.61883510628695,213.88006009785835,217.76704645563547,202.0654649799996,210.10207785058236,225.00291841215326,218.07370982744155,223.55434206497236,229.9295462293693
381,2022-03-10 21:06:27+00:00,225.17775437324866,223.49014407549603,220.82067636430406,212.61942641994355,223.31443382683096,222.5260486980493,220.0700719845961,230.8590733431194,217.42639549542096,210.58517251600057,228.59553499752522,202.20565284609938,210.0210400130802,229.92174922469968,215.57022002635523,228.35411246724578,234.47922229548539
382,2022-03-11 21:00:12+00:00,223.67266730336183,214.92210680179318,225.39279821129065,210.4996874563858,223.66078467863287,225.2752830912413,225.50354183841728,231.1744691431033,216.18222831209897,209.79593186351315,224.84205540617052,192.65016356372467,208.5999637469945,227.4605222782601,214.93786331326586,225.97678442222622,228.90618910612258
383,2022-03-26 21:06:22+00:00,224.14932874384297,222.48191746716122,222.89195458969223,213.53155486931237,224.23749487252374,226.34526418264363,227.78603111301646,229.18760219972324,208.7938660290182,220.6925636275189,223.5724334240156,,,,,,
384,2022-03-27 21:00:00+00:00,225.51599547411152,229.3959003394753,225.65659697187746,213.70249405874372,223.86738149777102,227.01542040293845,226.79445770816537,230.2690659863195,212.91389732444938,224.40048505330068,227.02345641060137,207.10002106341017,205.93913452486387,223.04114252207236,226.42683315205431,223.85407911160257,229.24484552116758
385,2022-04-27 21:06:10+00:00,225.26403769549526,230.58784140122063,212.51241980304002,225.15449688877857,227.42865738960612,223.59648362889067,220.16761788655543,219.53161969887327,196.73058266566892,203.6352002394616,216.61157468927593,192.33271723039311,207.52049281752676,,,,
386,2022-05-30 21:00:13+00:00,233.91290118995576,234.29871726693185,243.0894653587894,234.1339693209069,245.92154160215375,243.083043347108,235.52438440849136,237.55173915806228,232.1902979886321,229.08285055127578,229.88915631395085,218.78549083530413,236.69125484956456,244.21173282503878,244.14036189456561,259.43996759548656,248.56309322951515
387,2022-08-18 21:00:46+00:00,244.8866101923077,237.17760359513505,241.58052924362102,237.93708465591715,247.91724430288787,249.51779940197224,246.90777207716218,250.17015986675034,246.0330479790835,255.31450112808886,254.93738349537182,252.35037907806097,252.3039405220319,274.039800942355,268.3676628147382,246.881659190103,243.07239825168153
388,2022-09-02 21:06:39+00:00,,,219.01281954911127,228.38275411524486,233.54201213000397,238.3171187234164,232.57457314340581,241.76524515225623,238.10553259113192,246.93174186530936,246.8649379039049,245.0961340329039,250.66659697915622,259.0311482481133,241.38459867755898,251.10240394498214,231.81712285002988
389,2022-09-18 21:06:44+00:00,204.9463228360421,204.01290297577296,198.98578799996736,198.46915653943336,213.9280143310204,212.787156433987,215.0703521028995,229.228316115115,231.2623887816212,239.17822831197807,234.62527925038103,222.24806913932653,224.9099004793978,225.59976418548186,229.24050641198681,230.02910617760838,220.52477670623247
390,2022-09-19 21:00:53+00:00,,,235.11549374376958,227.35394247809836,234.90849770134207,236.73806824577332,235.7399440542835,245.97402393705866,248.39744638505437,256.7777945969509,255.67212305320484,250.8127443381851,254.01126353860755,265.2667371056956,247.107997119121,255.384700077008,243.91519878088536
391,2022-09-27 21:00:36+00:00,229.3949917455392,234.202097375116,239.76723644727696,233.070908790592,242.95966598368682,243.8122870490231,250.25077969577416,258.95467479073585,260.58096357070957,262.129545295988,264.73149054776684,269.41497079313285,275.4115613811082,279.11052903305244,271.87021094802856,267.3997391723561,254.90911811939435
392,2022-10-05 21:00:50+00:00,226.35302259975703,213.67176122637557,218.33763794651418,171.3212261928657,,,232.17311230651848,241.66533874791764,238.2458263059188,247.97567685691797,242.5422005265728,245.50449753698598,244.73627182619822,252.96056591591557,240.82608641713995,229.80844028319572,222.47678942262462
393,2022-11-22 21:00:47+00:00,216.70181717801614,205.31342425171513,215.13161754969457,201.5660210679738,213.2109290952918,215.4784858148825,219.94698588660526,223.69631470445546,229.8080723332715,231.09137839870476,232.21999400958032,218.35632877405484,204.63319041121557,201.92733572986182,,235.51417907507943,233.67993832755357
394,2022-11-29 21:06:59+00:00,209.0819758602645,201.27288076369913,207.87611937141529,197.416886170843,200.66900389579135,201.38463149662743,211.4220248507451,207.7177778991404,214.45756995581462,221.54152388001097,208.70355781536756,201.5917306868904,213.83873668229074,220.22440950482553,214.18507317036443,221.65581602349312,221.02728936777117
395,2022-11-30 21:00:39+00:00,205.53395572666287,202.55271210980519,206.08019367189738,193.9890699422437,198.837833120572,207.5450609245476,205.35167833000224,218.133085665189,216.52046061116286,222.90635930693904,210.3716159005385,203.08213090404868,214.9791069239505,215.22544640620544,209.64732159769707,221.2728917526409,222.0616144643235
396,2022-12-15 21:06:54+00:00,218.92368904651858,204.50200517553762,212.63198455334378,200.9905577243439,205.89048240705415,211.05219757065078,216.26272929004995,223.4048966494488,224.8767210014742,237.4915909680372,209.8866237467379,209.7457710809023,219.745608568888,222.08010784034153,197.78083613117482,221.61615293361967,220.53707423967035
397,2022-12-16 21:00:41+00:00,201.4595129655747,196.45117461275282,203.38135344030792,190.29512195163767,192.6899963919515,202.78584211995843,202.09171197864316,210.41267407484025,211.28967217143762,217.4215975180255,197.64276582066077,193.85697644356534,204.32240762791776,206.07632543637533,187.68446616943257,205.75069523551244,204.87541119431634
398,2022-12-24 21:00:37+00:00,195.10326932039692,186.87783603295438,192.24292630902,178.49421260243128,183.406878576689,198.27067847097513,190.06140469102303,198.16420351558992,199.98739420285915,199.76628071733197,184.87295380968385,180.22163090350713,189.69716550566784,200.9356498994888,182.79500561783635,,
399,2023-01-01 21:00:41+00:00,215.80738199771184,204.91872370260126,205.18300766774638,198.585491887496,208.95511464335158,213.61680575170732,209.25483223052396,214.87433363971212,213.00654256970225,223.33071929353775,197.66015451202077,190.83410130973817,201.3444034255645,219.59937804146844,211.045221204842,214.28826144506417,211.48651018022372
400,2023-01-09 21:00:37+00:00,220.7754453869877,207.32525149542528,212.89127201922702,196.33036652854946,207.62701517881226,216.21740033051537,205.30668048288874,216.7063179531954,212.70493345967907,232.30726422695244,195.23845774949112,188.03197871424595,200.8685816892827,215.60755819323907,212.2158616034948,218.76037689670602,207.01814503993944
401,2023-01-16 21:06:42+00:00,196.1525868764409,193.10197556643504,196.49063327267413,182.3780004672218,197.09010871985106,193.88659003017153,200.41086281660233,198.79543285901872,197.2915228979198,203.93048534855672,186.45410897053168,178.30293122941958,182.91460080243064,209.9240374676767,198.32211721775866,195.75455408425518,191.36955531031697
402,2023-01-17 21:00:34+00:00,215.53752167687514,201.71900622684575,207.95488494687413,195.76272571449314,206.3750040111271,205.69339292674806,209.40453326918066,205.28571121287638,203.03511201080087,212.37912688941344,192.18816937509524,185.84343007262117,196.1631482230609,214.6897908782653,198.60804484019377,216.12960957703484,209.63363699459498
403,2023-02-01 21:06:48+00:00,215.96386178374175,201.32404320958733,208.3192692886314,202.76739598810502,198.37477417750216,201.57654042843154,198.74563097166583,201.27312651544113,201.8208914192154,218.76056521832203,193.3500201548608,186.667675211816,185.3607019184196,215.1162705808205,203.99565996310702,204.05454926859116,211.4965974144627
404,2023-03-06 21:00:26+00:00,223.19512779519818,205.0327344902801,206.7079002776188,198.35069182503042,216.66274884439844,207.2586954828426,210.17100309697616,207.83290764298783,203.7377611052836,220.8585464350537,200.36166223250922,172.54348721579558,192.7297615710955,217.1198860214725,216.5630583054174,208.60676631996444,208.21883781856388
405,2023-03-13 21:06:34+00:00,223.59862474410727,208.53320227488152,217.30942385860416,206.49982434503394,209.10439211619337,216.54450074961574,218.22840091793915,212.35810367377502,217.39929584917013,227.74810164645393,202.08934040284703,200.9751465199567,210.79624247906378,217.55138584664553,216.45090718261883,217.10943621528511,217.56314724005648
406,2023-03-22 21:00:20+00:00,223.5744263079401,207.7826288039527,214.42861439968988,199.05905244708146,199.5589827598697,199.25691795945008,210.77982298371268,205.96480832768918,206.69377838753684,225.10561085270314,201.75078537159155,200.30233178142544,205.40532766814044,214.12166251350124,211.6083577052051,212.75582435258264,213.73933357580165
407,2023-04-07 21:00:10+00:00,223.65470909785617,196.75505785822148,206.8671549774425,197.35895868699015,206.63287245013805,213.34889016955114,208.79669239989727,204.98384795174536,209.36501212345206,218.53812686893087,199.42879804203199,199.77999288069617,205.88075901093683,214.13916355350074,210.78177175293624,201.24879207722236,208.46710822312033
408,2023-06-02 20:59:33+00:00,,,212.27663929245347,196.49079063092768,204.5384809826473,213.19862954724456,215.61589035060376,213.54834090604442,204.81851902871406,215.05352297045522,216.54542108052206,204.62933287342636,219.18411613928305,217.29549330319514,214.90250567785532,219.9910032086955,
409,2023-06-18 20:59:42+00:00,226.99139288663446,212.00421289250266,214.35268274535423,210.67632722780985,213.21191959319657,213.22551126258577,220.10875311580418,219.96244173254127,220.8294742664328,231.64570499320683,217.5966218733904,212.09065200513697,216.44415497662197,229.0472030586842,216.81787138089405,223.4178765275778,215.63888648757472
410,2023-06-26 20:59:35+00:00,223.57757726722576,206.91508382503608,212.85074201093624,204.36674835151967,202.78788717694016,209.99926233074524,211.04476513825003,212.33524771085945,213.64989418245233,225.84412535382793,212.7987466976502,206.7734493148891,210.19601989780477,225.297184211191,213.47760443277534,215.7517374428206,214.4238073287505
411,2023-07-04 20:59:53+00:00,230.39934740473257,212.38492423489637,214.8699778141517,213.84066750820958,213.39039327485284,215.96301312558384,219.22346581047884,224.6734149193127,222.18125370468346,,,,,,,,
412,2023-07-12 20:59:50+00:00,,,,,,203.47144609025324,216.34575775358996,210.51436683200814,220.66521922518098,224.22139350259508,211.6835712852755,210.6414695025564,213.13209420558218,226.27376392917984,220.15055524879514,216.5614867721219,206.42569600554594
413,2023-08-13 21:00:01+00:00,228.33804418674316,211.29996051670008,222.03829430388697,211.06982273179855,217.7104389399871,215.92443315656368,220.31482835424066,221.438949207161,198.72216314811251,225.83731861787388,230.6632496989831,231.38000955435615,234.66443218847505,247.07636614657326,239.02812581353965,236.67771190414118,214.381862239221
414,2023-09-05 21:06:25+00:00,223.07661756409766,203.34783201021355,214.28395958440646,196.1609744530923,207.9325483553653,206.95539774670948,208.36450824476995,212.6048271691152,216.00733517970528,224.10224593193635,218.7627201823703,217.14506882929635,222.3818496647148,240.23589919872046,227.0171676141993,230.43248780112944,217.43682972839426
415,2023-09-30 21:00:17+00:00,223.31499849842118,208.83521320005372,213.9403054857977,198.8778687922495,215.13579169115698,209.75391093922423,214.9217731117049,215.68652455204156,225.3637282133721,232.63138844964521,229.58281276824664,227.91557736150133,234.4169855490092,246.1858728401248,237.6603268139987,235.58162255481102,214.60592367883635
416,2023-10-08 21:00:23+00:00,222.48522547880182,208.86686903680356,212.53252031294014,,200.6060883332129,203.74186661749798,209.49192633202128,204.8699470369755,213.55472046347984,219.17207296743402,207.1301358885874,207.61501317130075,212.62138599572495,218.81889070407817,222.6720304256006,233.8272109798884,225.15459017651838
417,2023-10-16 21:00:29+00:00,,,,186.65082985962212,193.80444036260837,197.19465297626073,197.10519240626093,189.610762472704,201.9128865134199,213.42974578698812,204.88092952491306,205.44639775720793,203.23568635399084,213.62250108728733,209.664030353979,222.52592999081554,
418,2023-10-23 21:06:39+00:00,195.77676515629935,195.11594635547593,197.59942410588752,181.12070015510335,180.98483474396795,188.25953764267967,194.0482545291477,193.82796413930942,196.4977516180785,207.62125845488112,198.66951866908158,196.87150592401497,198.34942588363668,215.69586983797439,211.7319013833418,218.01266545704937,212.69434976608295
419,2023-10-31 21:06:38+00:00,224.84086986800588,215.04270384373933,217.3850845621904,199.1275773515594,211.85843093738026,213.24089504730227,214.04998894629435,215.28929648665672,217.2739644349105,223.46822479383232,226.72457788103418,212.19421930343765,212.00759334356877,226.08840176509656,223.10560966855599,238.06143651104816,237.72784719245973
420,2023-11-01 21:00:22+00:00,,,,,178.6516308464736,207.00660201935375,195.4763546727717,,244.4790309625117,261.74144671866145,233.9104965161888,,213.42081251353443,217.83322131207103,216.61178757157364,233.81719600471266,222.6855880777494
421,2023-11-08 21:06:36+00:00,190.54050776623393,204.24054904199562,203.02355759554837,194.39118794141962,207.6687948711559,208.83486544733213,213.5541289542747,208.7703611951904,217.84796387066018,222.23394549832312,225.46139657541983,210.8286121967296,210.27670602909933,227.11814733738714,224.02082547773506,234.11517032636226,234.24217694460916
422,2023-11-24 21:06:43+00:00,198.27465939180996,193.087787551418,194.2266126624561,181.27490913044306,178.34642932697426,180.65442949456286,176.42519133747953,185.05695157914784,186.47533794816445,201.0110273513415,186.5910658646764,183.5759042589029,183.70350966164267,200.68703506679054,194.03974182842992,206.76833641910005,199.8681073945601
423,2023-11-25 21:00:29+00:00,197.32874006549562,191.94475065584703,192.01208700989287,188.29010931055805,180.01345574187297,183.44967649370471,182.82290219062094,190.0163163027937,192.28224099667239,202.91360622677377,194.30280549343598,186.856580859752,182.60611194965242,204.5925143416813,193.78849444581212,203.47020129226627,198.35693086958045
424,2023-12-02 21:06:35+00:00,220.31401767906146,207.92434941509427,207.00175538034472,197.93957453323532,203.01087199432715,200.54490282365333,197.308621470214,205.60072266891518,204.28375563781472,216.68447809460997,211.9555752142865,209.7282592058055,204.52386697248423,222.03766419185675,213.7038828900468,218.46709064363222,217.36490393431143
425,2023-12-03 21:00:31+00:00,215.33242087031172,199.55503914296096,196.6515364419586,188.68164235621845,187.7104093788453,188.75419884215796,185.03784139089373,191.6268682852908,193.82167965643805,208.3927507709765,201.81586975428127,205.96712979300034,193.36788881936647,209.12576325752536,203.22569351488167,206.9945193769498,208.26805784446222
426,2023-12-10 21:06:41+00:00,209.59878932091473,201.6482451751386,202.1335665535599,187.37569394797737,177.78723569940968,190.85179709423772,192.54164909767644,197.56790604049166,192.32984354235708,221.8932945727617,190.96160228531173,204.45143048538287,184.74917206539766,218.53744620431445,201.77647282714878,204.7268148788537,212.65176833881202
427,2023-12-11 21:00:23+00:00,218.11112235134055,208.87073399824612,211.29560412414403,198.18704568772006,194.71113467986888,202.62807200065046,206.27793811675372,211.39817081824503,203.1145854485812,226.20717794947407,205.04832681719657,215.86541414419295,196.04115983675496,220.93874222625203,212.4682095479352,216.18355170836554,228.5801847811481
428,2024-01-03 21:06:30+00:00,218.05926298047962,206.79899159415686,214.74734661371008,200.47799671572722,199.619677483871,201.65397927885994,202.91205249690174,213.7759305460181,212.4646716471436,220.6631099099735,195.3671911845033,202.75517029868507,207.0533534467629,200.73078665651428,196.78583738162945,219.44510391833268,215.20059064379655
429,2024-01-04 21:00:28+00:00,209.12445583167113,200.3514342943794,207.9178699928754,189.81140902650958,187.73137369491695,193.3975442071083,192.4582145147987,209.23160729024178,205.79814266880805,208.44307823628765,189.8392909058278,195.47200118698012,199.88352011025654,189.66502094510037,189.91871850293523,207.24984423133506,205.28386009936835
430,2024-01-12 21:00:22+00:00,195.8350738100167,196.63224366898828,195.00578533002349,183.28110129172202,177.81054861444002,179.3966051848143,188.28577317625113,193.29117192455936,190.8064413455218,200.75129224858705,191.0961058668314,150.9951554979474,,,,,
431,2024-01-19 21:06:31+00:00,216.0033845897073,200.51252107699048,207.19534662895583,187.45549628594037,186.6308525505327,201.90037768490916,193.12732146277887,199.12837092455806,208.08276278218148,216.1653321513229,193.57792475380614,186.63376268424196,191.32470213624106,219.0007669619969,197.87397878676316,205.6757865012888,217.26059145707677
432,2024-02-12 21:06:42+00:00,221.2489289135349,211.08643272815704,215.17193557175875,196.5742086877758,208.8728650130264,201.19531836567435,200.54127766884795,213.11949534494522,210.15072642886747,219.8061787474015,200.38711303740598,201.8621594382484,205.43077173732374,217.03563005694573,211.63245449424883,215.04248284303657,214.94288570007038
433,2024-02-13 21:00:19+00:00,208.1249156495517,202.0692115738327,215.72937715600662,197.13421488433852,207.28317330734808,187.30437740775488,198.47885963711911,191.16055734401615,173.45118287478047,184.83481907545158,185.3097106007019,178.42285459529853,198.9224849651594,214.15979712119957,205.13587658232825,215.74966264577898,217.7502767751873
434,2024-03-08 21:00:25+00:00,,,,,,,,,,,,,,,,,
435,2024-04-16 21:06:16+00:00,192.85418234964004,192.12582430986498,193.13299419801695,176.33034232292445,175.78556253662398,185.23446430565457,186.40283061010618,201.86024218838162,197.07340866448527,207.60990933815657,192.7905767372654,181.55552022440588,184.5520113528314,,,,
436,2024-08-06 21:05:56+00:00,220.03229240951202,197.23463944976493,200.10247145142398,186.1028241985499,203.87705398237998,211.5217376779455,214.55239989964005,215.720286004877,,,,,,,,,
437,2024-09-07 21:06:09+00:00,214.3414048811434,199.55257855370303,198.86558766378596,182.50929561145512,192.51676396621176,196.93188134162432,200.53408083083232,216.40851901780007,214.7595130797937,226.03672894428075,225.5174985918497,219.9448782931669,220.63394994535372,235.12460641422504,229.0601265483476,228.53685018708774,219.21460847884276
438,2024-09-23 21:06:10+00:00,220.71900201381578,204.349424776852,207.16360359705425,195.49103842007014,206.88764682684834,206.85217765177683,218.88657170990106,222.27804387183977,228.816530546806,231.084721438405,231.5179475153024,230.03998189782246,233.85626470991187,245.2145542220187,240.530384587705,237.50152083885996,219.2898711724194
439,2024-10-01 21:06:15+00:00,222.57547703727562,207.57392897775964,212.3101108536144,198.68380289897044,201.42826815810412,212.30792088614905,213.59274657915762,225.80503604642988,228.51757538402262,238.37104883773932,230.88647098316022,235.20563713131827,237.93563394968007,245.9850035414682,240.9529514093397,239.02269439335757,233.772969340788
440,2024-10-09 21:06:19+00:00,195.92261305083696,195.67285266550573,195.57826844069933,177.7166302176712,191.05146644732804,192.22086804953017,203.02814022515776,211.46925139969792,214.50266899671266,223.57718134534184,220.16796118192366,218.1073487723453,217.4809336611163,235.6373545397903,226.70033030840654,234.17487225923722,208.58704901958004
441,2024-10-18 21:00:20+00:00,,,210.3474727558921,197.09416022253686,204.60263400258378,202.51054746455557,211.28142338835846,229.1038151874634,239.7651795283048,236.01566807826896,216.41443207767003,218.87090585746466,212.78822062978838,222.23278805425542,219.70107690415978,236.67938390208943,239.03565756502996
442,2024-11-03 21:00:20+00:00,216.28160118588704,198.0379811858291,,181.7137044785203,198.2640972463861,196.1434412745434,205.7853279889245,212.13652497564874,207.49334035325245,,235.09184277237506,212.46760858207966,203.22299461682417,227.73680539389326,226.07481872379833,236.58148739026018,222.5757024148766
443,2024-11-11 21:00:14+00:00,,,,182.4395971944004,,,,195.35735198012827,194.45636557842016,199.35892828496873,195.39483342990232,190.91792755206805,198.13968564762638,208.14490549615988,216.53730064868876,,
444,2024-11-18 21:06:29+00:00,,,,,201.06482728928484,197.75148166909912,,,224.35791918895157,223.43424885016188,217.7788861308399,227.51523921334478,215.91875359723457,226.27015041619407,241.52206334948187,,
445,2024-11-26 21:06:41+00:00,223.70906707364986,204.28760931865372,210.443754952323,197.69936690483235,210.22843814913034,208.24105589348795,220.1283427715544,219.61178151846207,220.15135698010414,224.45742103831307,224.35778446116007,229.3700937850181,223.70061031577075,240.78278429571873,237.05916538859228,243.43451318259292,233.65170730527467
446,2024-11-27 21:00:26+00:00,222.52798436111902,204.8774647828678,209.81911238352558,193.51987270135126,208.40087019228946,218.41366089512107,221.1879287871746,219.54440936805713,221.07103878522005,222.79809904540895,212.06192248729667,227.63033970500163,,,,,
447,2024-12-04 21:06:33+00:00,216.90120479093503,206.4719698204477,209.973751415502,200.23982644927094,208.11098671817385,213.99441765986197,214.59789626585138,214.89746862422254,213.51257551439156,225.29828911799507,208.1054535781541,208.73209074969952,199.49802702191127,229.96769142568655,221.55828892395562,235.20825843365807,237.81253543333983
448,2024-12-12 21:06:32+00:00,228.69944441451347,217.550984038964,213.6162378406075,190.76730130392752,190.59624935862888,194.16277235354414,201.54865374726924,201.15155618462202,191.05108403360288,203.25581314787104,197.0417150262669,189.2076244244891,196.90978329564567,198.78044132369382,210.61230284763582,213.85513772799692,223.73904140315835
449,2024-12-13 21:00:14+00:00,,,,,,,,209.16755183635186,204.50948219433903,207.09422903393593,188.08258643400484,169.10540539767607,,,,,
450,2024-12-20 21:06:27+00:00,200.90083069304112,197.10062742806505,198.53060597291315,184.18486161979325,181.91130772942995,188.72326506097272,191.6817170452777,191.90604142215204,193.50727818602417,203.90565430070694,195.26966421728002,186.63689397849458,185.18386683861905,201.98269891120012,198.24859319024964,227.4377398816065,217.96380225913182
451,2024-12-21 21:00:25+00:00,199.41649291022622,193.97197830296847,196.41737164369795,185.549566550097,186.0521549767589,189.66695456930375,194.22543710868018,190.17980222354143,192.4139968534069,197.47228110483297,190.2043446495348,180.31554567727596,185.1255768567264,202.33941203674286,191.87174093469463,218.2420806531812,202.83112797324594
452,2025-01-05 21:06:29+00:00,204.35308722529788,201.74653170958737,202.77465061503497,192.29508544127088,187.53385172926704,192.95193871028573,192.77926346101373,197.9506515080468,193.70394740536472,201.24571132108412,183.26074794360053,187.08135308502438,194.9494020726842,213.54978362194944,185.95553075054428,208.1106274326669,206.28352630440662
453,2025-01-06 21:00:21+00:00,193.22842098623806,192.60310474229877,196.33555386205612,185.20006597215496,185.4784365082533,189.39404438354916,185.04489195588502,190.78982685031468,191.63948348233168,202.22072890729805,183.1362648222336,213.88997638791255,236.52241509218106,,,,
454,2025-01-13 21:06:35+00:00,,,,,203.13818124408738,206.36550729633996,210.51963284948178,203.99679472252922,209.30391935831392,214.80234074604223,198.7022766773023,188.39217717932323,204.74962484597697,214.321909257286,195.02085123549224,213.3484166333834,205.10261791682825
455,2025-02-06 21:06:29+00:00,224.38269069344932,216.19239302629995,214.76886163484048,199.13571734243246,207.75088526309364,166.82039240160094,,,,,146.503920339445,153.70785065455533,185.7844673691723,212.10641986434905,208.23105753645407,203.2272983001721,198.88330269482486
456,2025-02-07 21:00:22+00:00,218.90291221634504,204.60642569011148,214.78256630842074,196.5319613652511,201.91932866731077,191.06558420969023,190.87190513961673,207.8858056843775,216.79936762791982,222.22077336770099,180.68307329751556,168.01835238644532,180.86909123522884,207.50585808743497,201.86928797720796,204.93345788128252,189.45073593271377
457,2025-02-15 21:00:13+00:00,,,,,179.02302376501265,160.48673453111675,,213.47830196463153,212.96965005504174,218.69075780555804,181.99106578790722,181.17345181034153,187.72590055601293,210.98512779403262,204.79939542177112,209.19145878777198,203.38135366463646
458,2025-02-22 21:06:20+00:00,225.444020690342,219.8413884465617,218.77856896855883,203.76943825798958,219.24051139539094,196.2821480309795,199.9150029330257,223.50023780779998,226.86925847329195,228.42731930283458,192.4830718154852,176.63888886407585,210.23835456848153,218.3800189088493,212.18050258311746,230.07630683664897,231.10576597918404
459,2025-02-23 21:00:22+00:00,223.49487261545855,212.0514995030574,216.76992847386668,209.23422648230195,216.21135761854526,199.93803481546777,198.09720301435215,221.56893625159194,219.86935763607445,224.18011437468226,191.48337607034682,175.64553662710554,204.6403700607174,216.82064059089848,207.19069658556998,225.08797581665485,205.31363692224772
460,2025-03-18 21:06:20+00:00,224.12207922316696,207.14584288173387,215.09940506199735,209.76955993032954,209.40897930893908,196.25207267775767,200.89328458738808,209.06347745176436,208.448881717336,216.2300526163609,202.9832954691038,183.34444145970858,182.59847714859072,,,,
461,2025-03-27 21:00:06+00:00,226.91732891682722,216.61899057748786,218.5151610519661,216.55390277098653,214.71103202390083,208.25501429631174,212.38271476085308,214.26277834294564,212.35844644756153,218.49828124731994,214.70962825090913,194.37735952514066,196.70269741608328,227.33464672542533,219.55176117678008,236.2948022957564,229.04761498481972
462,2025-04-12 21:00:07+00:00,226.43760112518925,218.66966916998942,216.85519382265753,208.3344212228264,212.83929314804723,204.59928905787274,205.2165057572542,203.94575954131426,198.3209977941649,210.73413408374108,208.76590927817477,198.5990037450327,191.12026547680884,216.04144433103545,216.89523996548456,215.6233537726136,223.58336664107037
463,2025-04-19 21:06:14+00:00,222.52389951442575,213.50142211029703,212.3812182584379,198.39984280943762,208.7300910481193,192.7814929717483,200.87209885276738,197.92820679710698,195.5971750939697,201.2472723253814,190.42003307951,194.31377326838776,187.64596322432442,212.606205572703,207.7926726051899,208.42381589325555,
464,2025-05-06 20:59:37+00:00,217.1354058807206,199.2603664221989,214.18513364685214,206.88212421196837,193.88075477331694,194.77061542086648,188.6872425295776,195.3327171441721,206.17289884359923,212.0176265154565,209.29183933615818,205.68717620689227,206.58525107623979,219.02982923051206,215.05688001795676,231.8945960026071,234.08400988221
