dates,nzd0558-0000,nzd0558-0001,nzd0558-0002,nzd0558-0003,nzd0558-0004,nzd0558-0005,nzd0558-0006,nzd0558-0007,nzd0558-0008,nzd0558-0009,nzd0558-0010,nzd0558-0011,nzd0558-0012,nzd0558-0013,nzd0558-0014,nzd0558-0015,nzd0558-0016,nzd0558-0017,nzd0558-0018,nzd0558-0019,nzd0558-0020,nzd0558-0021,nzd0558-0022,nzd0558-0023,nzd0558-0024,nzd0558-0025,nzd0558-0026,satname
2017-08-02 22:23:49+00:00,339.65,333.48,350.73,339.86,320.79,326.58,326.35,330.52,331.72,329.90,329.26,320.80,327.26,302.91,292.78,295.66,,,,,,,297.09,291.96,325.24,324.56,309.61,L7
2017-08-17 22:27:01+00:00,331.12,321.29,342.31,329.95,321.11,324.15,324.22,322.75,324.28,319.69,319.29,313.75,315.22,319.75,301.20,301.22,301.83,301.89,308.90,315.88,310.44,311.53,305.31,305.15,317.68,322.78,328.73,L8
2017-08-18 22:23:23+00:00,,,,,,332.56,315.72,310.51,308.92,307.48,311.51,301.97,307.80,306.94,309.93,,,,,,,301.82,296.60,297.25,310.35,331.11,311.88,L7
2017-09-03 22:23:24+00:00,,,341.76,329.26,318.91,325.67,315.89,314.88,324.89,324.04,319.13,319.19,321.37,313.13,307.05,302.03,302.86,300.00,305.33,311.54,312.89,303.25,300.42,311.32,326.63,339.04,326.08,L7
2017-09-18 22:27:06+00:00,343.56,339.06,347.67,342.49,337.13,337.17,333.63,331.70,334.21,333.89,330.63,324.00,326.53,320.51,315.93,316.31,313.59,316.27,315.98,322.28,318.13,317.22,312.85,320.02,330.92,329.73,331.26,L8
2017-09-27 22:21:00+00:00,332.88,320.99,340.94,329.05,322.57,322.36,318.88,315.94,316.62,316.58,309.51,306.12,309.61,302.94,297.81,301.35,299.34,296.79,303.09,308.92,302.58,298.37,294.76,297.96,311.67,316.62,316.05,L8
2017-10-13 22:21:28+00:00,317.80,315.39,331.63,324.08,320.61,323.54,317.89,316.44,316.15,308.80,308.34,310.91,307.10,305.49,296.80,298.28,298.50,303.98,304.65,310.54,303.84,308.24,305.38,308.93,317.24,314.46,318.40,L8
2017-10-20 22:27:16+00:00,321.30,325.23,336.23,325.33,323.46,,,,,,,,,,,,,,,,,,,,,,,L8
2017-10-29 22:21:29+00:00,337.49,334.78,354.62,344.06,339.44,344.75,333.06,332.47,336.09,335.60,332.60,327.44,331.28,322.03,318.03,311.61,322.51,322.13,322.39,331.70,324.03,324.68,320.74,325.78,344.70,332.94,347.88,L8
2017-11-05 22:27:15+00:00,327.92,316.72,336.65,323.81,319.05,318.14,318.21,311.32,308.13,316.13,313.49,309.08,311.88,297.43,298.71,294.88,283.98,298.67,304.94,319.79,306.30,297.02,292.68,294.27,305.34,313.75,314.68,L8
2017-11-21 22:27:10+00:00,334.45,327.39,345.23,339.73,328.13,332.13,322.86,324.87,324.24,325.50,325.00,325.11,331.00,311.73,311.49,312.15,305.89,308.63,307.14,326.28,305.81,305.74,299.48,309.64,318.35,329.81,327.29,L8
2017-12-15 22:29:19+00:00,334.69,331.90,359.95,337.15,,,,,,,,,,,,,300.91,316.44,313.84,325.12,321.61,316.19,315.70,311.73,320.48,321.36,319.29,L7
2017-12-31 22:29:08+00:00,,,,,,,,,,,,,,,,,,,,,,293.23,289.67,293.75,305.05,299.60,308.54,L7
2018-01-01 22:21:20+00:00,336.38,329.65,338.85,333.21,330.61,333.28,329.76,327.89,321.20,322.01,319.50,319.98,325.57,305.71,299.64,298.77,294.65,303.06,318.88,315.29,314.90,306.17,303.43,302.21,305.82,315.42,316.97,L8
2018-02-09 22:26:48+00:00,319.94,314.15,336.77,327.53,322.88,324.05,322.17,320.32,320.79,321.30,314.23,313.57,313.72,307.40,296.25,296.86,301.47,298.84,301.09,306.59,304.70,300.74,295.64,301.78,312.84,314.77,315.76,L8
2018-02-17 22:28:27+00:00,322.20,316.96,333.98,316.49,307.85,,,,,,,,,,296.91,296.73,282.67,290.12,299.88,307.23,294.92,293.92,293.16,293.75,302.00,300.14,302.65,L7
2018-05-08 22:27:16+00:00,312.40,302.83,302.60,,,,,,,,,280.74,,265.71,261.14,267.86,262.95,269.28,273.16,278.93,278.02,276.55,271.52,266.82,268.57,279.21,278.56,L7
2018-05-16 22:25:57+00:00,330.44,316.85,331.16,325.26,316.01,316.29,310.80,308.75,310.74,315.44,312.44,303.20,311.60,293.41,286.43,278.74,271.16,274.38,271.74,279.31,282.63,276.39,275.24,277.69,299.29,297.73,284.58,L8
2018-06-01 22:25:45+00:00,,,,,,,,,,,,319.49,323.34,316.73,308.51,299.07,294.77,293.17,283.28,285.73,282.51,284.10,279.62,278.57,272.69,,252.78,L8
2018-06-02 22:21:06+00:00,338.47,342.33,353.37,336.42,,,,,,,,310.30,,260.05,248.54,252.05,249.07,256.49,248.54,240.18,252.42,262.43,251.14,250.21,254.59,273.86,255.52,L7
2018-06-09 22:26:46+00:00,,308.39,325.53,318.82,302.06,313.20,305.57,293.18,,,,,,,,,,,,,,,,,284.66,297.31,299.68,L7
2018-06-10 22:20:01+00:00,335.25,333.65,365.94,,,,,306.55,306.90,318.46,312.27,310.38,309.95,289.29,249.45,263.20,271.56,272.31,267.18,273.70,274.66,285.45,291.71,294.63,,,,L8
2018-07-12 22:20:20+00:00,329.27,319.76,328.26,317.48,301.71,306.12,309.79,307.15,,,317.44,312.14,,272.35,257.95,255.50,254.76,258.03,255.08,252.42,260.19,265.50,264.49,265.23,259.54,277.37,,L8
2018-08-04 22:26:18+00:00,327.45,326.63,330.05,327.08,328.20,327.55,323.88,323.37,319.92,323.76,319.13,313.91,319.07,310.68,291.89,285.85,279.95,281.50,283.48,297.36,290.76,294.17,295.50,294.85,303.29,298.71,294.51,L8
2018-08-05 22:19:32+00:00,350.85,340.00,352.69,338.43,330.96,338.47,320.43,,,,323.71,317.97,325.81,310.84,297.36,297.18,281.23,283.69,288.14,288.68,300.17,299.75,284.06,,315.58,317.27,294.45,L7
2018-09-05 22:26:33+00:00,,,,,,,,,,,,332.11,330.41,326.41,310.29,308.84,305.80,306.32,307.97,311.93,308.26,315.42,315.52,321.23,329.17,336.90,326.06,L8
2018-09-06 22:18:53+00:00,342.47,329.75,352.07,337.74,324.60,327.05,319.42,320.52,325.27,323.16,321.51,313.24,312.93,313.00,300.67,294.30,293.68,,,,,,296.80,306.79,317.79,322.01,317.14,L7
2018-10-23 22:26:51+00:00,332.34,319.14,336.18,322.40,322.59,324.46,318.41,318.32,318.19,320.47,322.35,319.11,325.40,308.99,302.15,301.74,286.26,291.29,305.54,307.35,305.22,301.72,303.90,306.56,315.13,314.56,316.51,L8
2018-11-08 22:26:54+00:00,336.34,319.75,342.66,333.17,323.36,326.71,324.51,321.00,316.51,324.18,319.19,313.24,318.67,302.66,297.98,296.82,288.43,292.56,305.21,306.83,299.39,301.19,299.16,299.95,308.26,299.52,306.29,L8
2018-12-02 22:23:01+00:00,331.34,326.81,347.28,337.88,325.84,,,,,,,,,,307.21,310.63,309.48,308.64,316.09,320.57,314.00,315.44,317.85,322.41,332.05,336.92,334.23,L7
2018-12-26 22:26:50+00:00,332.05,316.04,327.17,326.90,318.65,315.76,308.18,300.52,295.98,308.60,304.94,296.67,303.26,287.56,288.15,289.75,284.25,287.90,296.08,296.24,286.28,284.54,283.72,288.61,301.15,295.05,299.06,L8
2018-12-27 22:16:08+00:00,335.00,326.34,341.45,342.61,,,,321.12,319.91,320.89,321.57,320.50,319.50,313.39,305.68,306.65,302.39,306.25,309.17,315.84,306.16,306.46,304.65,311.71,319.93,315.78,314.90,L7
2019-01-11 22:26:49+00:00,333.22,328.64,346.06,339.36,331.64,335.85,325.92,322.51,318.35,320.44,313.88,313.61,317.87,307.25,297.80,294.00,294.15,301.02,305.43,315.65,306.74,300.24,296.88,302.15,307.37,307.34,311.55,L8
2019-01-28 22:15:31+00:00,,,,,,,,,,,,316.45,313.31,305.56,303.42,299.93,302.73,306.23,304.43,312.75,309.71,309.03,304.86,307.05,314.80,316.85,310.00,L7
2019-02-12 22:26:43+00:00,337.20,331.55,356.74,351.25,337.62,338.59,328.45,323.83,321.58,322.41,323.25,315.63,319.62,314.07,306.04,299.61,297.98,299.00,301.99,307.64,303.17,303.65,301.00,301.41,309.89,313.81,307.29,L8
2019-03-08 22:20:07+00:00,,,,,,335.25,325.89,318.80,308.79,324.85,324.64,315.27,324.46,297.70,295.47,282.95,285.14,279.25,286.03,291.76,281.66,,,,,,,L7
2019-03-16 22:26:33+00:00,325.30,,352.34,359.36,341.58,339.11,333.80,332.00,330.07,324.74,321.59,317.32,314.74,312.88,299.98,298.65,302.36,299.63,306.41,311.13,309.68,299.29,298.54,305.14,313.85,312.71,309.12,L8
2019-04-17 22:26:24+00:00,339.94,335.04,358.64,344.06,335.73,340.33,332.72,334.80,336.07,334.97,330.56,325.02,325.74,320.21,307.91,297.12,296.95,297.15,299.56,308.23,306.14,298.64,298.19,307.48,316.95,325.68,312.47,L8
2019-04-18 22:12:56+00:00,342.16,328.96,352.84,336.63,334.07,340.32,329.88,,,,,330.97,333.49,322.22,312.98,309.80,299.70,300.31,303.86,309.14,306.91,312.14,301.95,301.18,314.19,320.92,316.11,L7
2019-04-25 22:18:27+00:00,,,342.92,339.29,331.94,332.86,328.87,325.83,330.59,323.53,314.05,311.23,307.52,299.97,,,,,,,,,,,,,,L7
2019-05-19 22:26:35+00:00,325.19,315.35,323.12,314.25,309.19,301.51,308.35,291.27,292.46,298.14,295.76,288.54,290.87,276.87,277.43,272.28,268.39,266.23,270.01,267.37,268.98,268.24,268.89,271.15,275.00,275.70,266.98,L8
2019-06-04 22:26:43+00:00,330.97,328.23,337.29,331.54,325.05,325.50,321.13,316.67,319.99,324.51,323.59,320.78,321.45,304.82,291.78,287.36,275.99,274.09,273.05,280.88,278.74,278.40,285.84,,,,,L8
2019-06-12 22:16:40+00:00,,,,322.43,,298.73,295.88,,284.66,293.42,,296.78,,,,,,,,,,,,,,,,L7
2019-06-20 22:26:49+00:00,337.29,330.37,342.07,337.04,329.70,330.48,329.54,326.51,,330.34,330.11,321.34,331.05,310.89,259.33,253.38,247.79,245.96,248.55,247.21,250.29,259.77,259.42,257.79,255.53,265.44,264.58,L8
2019-07-06 22:26:53+00:00,322.00,313.28,323.15,318.90,310.02,307.79,311.68,309.28,,314.79,312.89,309.36,309.03,286.26,250.50,245.84,241.82,243.07,243.89,244.27,,255.42,255.55,251.40,251.01,254.08,261.33,L8
2019-07-07 22:09:32+00:00,331.39,328.08,327.50,,,,,,248.22,,,,,253.69,,,,,,,,,,,,,,L7
2019-07-14 22:15:27+00:00,323.45,311.42,322.22,,,,,,,,310.01,309.07,,281.65,264.82,260.58,263.06,266.85,259.05,252.88,248.43,264.13,251.63,257.50,272.18,,276.45,L7
2019-07-23 22:08:55+00:00,337.88,315.10,328.27,315.94,,,,,252.60,,,,,247.07,240.31,248.74,230.53,234.65,,,,,,,249.66,258.08,263.68,L7
2019-07-31 22:20:50+00:00,325.09,311.30,325.58,315.75,306.37,308.90,303.87,312.35,310.83,319.43,321.92,314.50,315.80,302.96,291.13,291.13,284.66,288.93,286.32,294.93,294.43,293.60,295.82,296.00,,,,L8
2019-08-16 22:21:20+00:00,330.57,332.04,338.67,324.90,320.62,320.81,314.79,314.64,314.02,319.02,318.50,315.17,317.59,302.85,302.90,298.72,292.48,294.53,291.92,312.52,299.47,293.45,289.00,296.38,311.90,307.92,318.18,L8
2019-08-23 22:27:08+00:00,329.88,317.38,330.18,323.20,316.86,320.36,318.37,316.70,318.43,315.08,316.96,314.10,313.56,306.75,293.22,291.00,280.40,286.23,291.51,299.22,299.64,295.65,295.44,291.23,303.63,304.47,301.06,L8
2019-08-31 22:13:28+00:00,330.67,323.44,333.95,333.12,320.51,316.18,320.08,308.75,,,,,,,,,,,,,,,295.89,297.37,309.56,301.65,302.53,L7
2019-09-08 22:27:12+00:00,328.78,323.02,341.48,331.20,322.43,327.34,324.31,320.54,324.74,324.42,324.14,317.76,318.36,316.53,301.66,298.94,302.04,296.38,299.49,304.95,301.40,303.04,301.04,309.39,315.62,317.95,312.80,L8
2019-09-09 22:06:54+00:00,,326.88,337.18,334.29,323.15,323.66,322.53,318.94,324.72,324.89,322.79,319.01,309.64,304.70,293.54,290.90,299.13,287.55,295.13,304.21,301.38,298.33,,,,,,L7
2019-10-02 22:12:05+00:00,,,340.12,331.25,320.49,324.38,318.62,313.80,310.82,315.74,313.84,309.03,309.54,278.72,,,,,,,,,,,,,,L7
2019-11-03 22:10:42+00:00,320.77,317.69,338.68,327.87,323.22,323.76,317.94,,,,,,,,,,,,,,286.80,288.17,293.97,303.06,311.32,305.05,303.23,L7
2019-11-11 22:27:19+00:00,338.58,326.73,352.48,333.77,331.71,337.99,332.86,326.24,331.14,331.27,324.46,319.31,316.57,312.72,304.94,297.41,299.71,298.59,307.05,316.72,312.49,307.08,305.27,305.36,312.93,316.05,311.11,L8
2019-11-28 22:03:46+00:00,,,327.81,320.70,317.85,,,,,,310.42,306.45,306.76,291.10,283.71,274.73,266.33,279.41,295.38,301.58,293.18,287.67,278.10,,,,,L7
2020-01-14 22:27:08+00:00,,,,,,,334.54,331.65,327.78,332.40,328.07,322.67,325.97,305.23,302.02,295.78,289.45,289.34,297.94,302.06,296.42,293.46,292.18,296.47,310.21,306.92,308.67,L8
2020-01-15 22:00:56+00:00,341.00,348.51,365.29,358.12,344.09,,,,346.04,345.78,343.25,337.64,336.09,325.31,314.54,317.59,310.33,307.90,306.34,316.31,322.74,309.49,304.79,305.53,324.79,324.66,325.33,L7
2020-01-22 22:06:46+00:00,327.23,314.06,,,,,,,,328.65,321.30,311.07,314.86,304.92,299.07,292.95,289.96,289.23,297.73,302.63,297.26,294.52,288.95,296.49,306.58,309.46,299.20,L7
2020-01-30 22:27:03+00:00,310.98,308.59,329.87,326.12,324.93,326.10,322.09,315.77,313.77,313.85,308.11,302.58,304.00,287.04,285.28,279.64,275.87,277.67,280.84,290.38,286.80,284.25,277.96,279.84,289.24,293.39,286.56,L8
2020-03-03 21:58:52+00:00,,,331.82,330.49,322.56,323.20,315.83,312.71,305.88,306.11,305.52,302.13,296.17,289.08,280.63,280.46,278.47,275.78,282.44,286.23,285.67,282.16,276.90,275.87,,,,L7
2020-03-18 22:26:47+00:00,322.66,318.09,338.00,334.53,334.33,333.21,329.08,328.55,326.00,323.17,323.06,316.37,319.72,311.80,297.45,294.10,287.37,292.62,293.86,300.53,296.08,295.71,295.87,299.78,315.92,313.49,304.08,L8
2020-03-19 21:57:59+00:00,321.18,311.22,340.86,327.59,323.79,332.58,319.39,313.60,305.81,310.66,310.16,304.00,299.00,,,,,,,,,,275.43,279.18,288.64,290.12,289.81,L7
2020-04-03 22:26:38+00:00,326.44,323.12,367.59,340.62,338.56,342.13,332.38,328.50,324.83,326.54,325.59,317.16,318.32,316.08,299.12,292.77,292.13,290.41,291.92,300.18,292.09,293.44,291.80,297.05,304.98,312.36,311.63,L8
2020-04-12 22:20:48+00:00,318.71,310.90,323.55,319.74,315.20,314.22,313.89,308.79,304.66,311.02,306.29,309.19,311.25,294.33,286.30,278.13,271.25,268.37,275.06,277.10,276.84,279.19,277.02,,,321.93,279.55,L8
2020-05-14 22:20:12+00:00,329.87,322.25,337.52,326.96,326.56,324.14,322.12,318.49,320.46,316.45,316.35,308.90,307.28,300.01,284.67,278.92,281.64,282.73,278.45,290.18,285.48,287.37,288.73,280.90,284.63,286.45,294.01,L8
2020-05-21 22:26:24+00:00,320.62,312.55,324.11,321.40,316.74,313.14,313.11,311.73,313.52,312.47,316.17,305.68,311.65,288.58,285.03,275.83,271.67,269.85,272.20,281.80,280.88,275.43,277.27,267.00,252.17,257.19,,L8
2020-05-30 22:20:16+00:00,335.32,322.13,340.43,332.32,320.60,319.83,318.27,319.85,319.88,322.80,320.80,318.74,307.22,314.12,275.93,267.60,272.19,274.01,276.66,276.47,273.83,283.66,280.72,277.68,279.97,289.61,292.03,L8
2020-06-06 22:26:32+00:00,,,,,,,,,,,275.57,,,,,,,,,,,,,,,,,L8
2020-06-15 22:20:50+00:00,334.09,325.02,337.72,331.76,312.00,320.27,316.75,,280.04,,315.50,318.02,299.84,297.83,272.93,271.77,275.09,282.66,283.43,276.05,277.94,289.12,282.30,286.19,283.94,302.22,298.14,L8
2020-06-22 22:26:41+00:00,340.54,327.32,340.65,333.94,323.34,323.84,321.87,317.94,310.53,322.89,325.24,318.85,322.99,308.93,248.48,247.87,241.27,241.83,242.69,237.91,242.21,253.83,252.45,256.68,253.35,,,L8
2020-07-17 22:21:04+00:00,334.49,327.01,337.96,328.55,321.90,319.25,319.78,318.23,316.92,321.17,327.84,322.00,319.65,315.24,270.03,269.24,271.62,270.66,273.65,,277.81,280.59,278.65,279.90,277.65,294.36,300.66,L8
2020-08-02 22:21:08+00:00,,,,,,,,,,,,,,,,,298.48,286.84,288.13,283.29,272.05,275.38,273.23,275.20,276.46,283.10,276.61,L8
2020-08-10 21:49:23+00:00,321.95,305.59,,305.55,300.11,289.51,297.76,279.11,,291.16,291.35,283.20,,,,,,,,,,267.35,256.21,265.29,276.94,275.41,276.50,L7
2020-08-17 21:54:43+00:00,,,,,,,,,,,,,,,,,,,,,,286.28,278.47,282.95,320.35,313.13,294.44,L7
2020-09-18 21:52:37+00:00,,,,,324.72,327.59,324.55,311.64,317.49,327.18,320.74,314.59,327.42,310.28,299.65,293.40,290.64,294.53,296.69,298.15,,,,,,,,L7
2020-09-19 22:21:27+00:00,336.26,334.16,344.71,323.75,322.62,316.12,316.59,314.68,314.57,325.06,319.58,313.38,322.83,300.80,296.98,294.94,284.22,290.50,302.72,301.96,304.94,294.65,295.03,301.98,312.64,309.00,313.25,L8
2020-10-04 21:51:36+00:00,333.29,328.12,335.11,328.24,,,,,,,,,,,313.91,311.06,306.47,305.96,306.22,313.00,308.44,307.71,306.14,307.53,315.52,310.67,311.96,L7
2020-10-12 22:27:18+00:00,327.57,317.55,337.90,330.69,319.26,328.09,321.39,321.00,322.13,319.88,313.03,310.65,313.51,311.30,298.28,299.09,298.89,296.49,306.50,310.99,305.10,306.33,303.03,308.87,317.70,321.78,313.69,L8
2020-11-05 21:49:30+00:00,,,,,,,305.47,304.74,307.76,301.38,303.10,301.78,308.33,292.62,285.87,283.58,272.49,275.87,283.75,301.81,295.91,287.63,287.51,279.12,,,,L7
2020-11-22 22:21:30+00:00,340.05,325.93,347.16,338.49,331.60,332.94,325.87,324.69,326.62,324.51,319.82,319.33,317.37,313.25,302.92,296.19,298.77,300.18,304.54,313.57,311.01,311.99,306.74,313.32,319.84,319.03,314.56,L8
2020-12-07 21:47:13+00:00,309.08,304.45,321.47,,,,,,,315.93,313.47,309.65,310.76,298.03,293.76,292.15,288.10,298.42,298.87,305.55,297.76,302.51,297.14,301.71,308.56,306.05,303.76,L7
2021-02-18 21:36:07+00:00,329.85,318.58,338.22,324.31,318.60,,,,311.17,305.27,302.48,300.65,307.45,299.21,287.91,285.93,281.38,289.50,294.71,304.71,286.47,,,,,,,L7
2021-02-25 21:41:22+00:00,339.36,337.04,348.11,347.21,335.13,337.29,328.24,,,,,,,,,,,,,,304.44,308.99,302.18,311.25,315.13,313.77,316.91,L7
2021-03-05 22:26:54+00:00,318.66,317.35,328.23,323.94,324.41,323.75,318.98,318.08,317.26,317.32,309.37,304.59,307.37,300.60,292.02,292.15,285.96,283.56,292.03,294.03,289.24,292.94,293.59,291.47,300.20,296.60,301.92,L8
2021-03-13 21:40:07+00:00,333.41,333.52,348.78,,,,,,,,,330.26,335.55,318.16,311.89,309.27,299.80,298.10,302.92,310.13,295.02,299.70,298.50,307.83,317.79,311.71,314.95,L7
2021-03-30 22:20:58+00:00,,,,,,,,,,,,,,,,,,,,,,246.03,,,,276.14,,L8
2021-04-07 21:32:18+00:00,,314.70,327.53,328.13,329.48,302.65,316.53,313.49,316.52,322.06,321.06,313.61,310.93,286.34,291.00,288.65,279.75,285.67,294.62,295.59,296.09,,,,,,,L7
2021-04-30 21:36:09+00:00,331.80,324.80,335.72,,313.65,314.84,317.35,315.69,304.81,311.35,,,,,,,,,,,,,,,296.70,,,L7
2021-05-09 21:29:37+00:00,321.47,,,,,,,,260.15,,323.26,322.77,,291.65,249.07,250.55,247.45,250.48,271.49,261.47,257.91,257.89,262.13,271.62,266.96,,,L7
2021-05-16 21:34:49+00:00,317.58,297.49,,,,,,,270.40,272.91,316.40,311.46,,252.43,265.52,256.33,250.52,254.33,253.39,243.95,239.02,251.09,,,,254.25,,L7
2021-05-17 22:20:48+00:00,329.10,309.20,322.63,318.68,305.24,310.33,305.15,311.26,305.13,299.38,,,,,277.55,281.08,274.92,262.93,271.36,277.28,277.11,,,,,,,L8
2021-05-24 22:26:39+00:00,,,,,,,,,,,,,,,,265.67,274.10,273.83,278.15,,300.47,291.68,289.24,277.35,282.24,,298.52,L8
2021-05-25 21:27:52+00:00,,,,,,,,,,,,,,241.49,250.91,231.50,,231.06,233.26,,,,,,,,,L7
2021-06-17 21:32:08+00:00,,,,,,,,,,,,,,244.43,235.77,253.20,,,,,,,,,,,,L7
2021-06-18 22:21:02+00:00,323.07,318.24,338.21,324.73,,301.59,298.46,277.62,270.82,279.39,,302.94,,271.32,265.74,268.74,270.12,270.82,272.82,260.58,264.84,280.62,276.35,281.04,274.70,289.35,285.23,L8
2021-06-25 22:26:51+00:00,,,,,,,,,,,,,,,,,,256.46,259.86,255.63,262.37,281.92,,,,278.64,262.04,L8
2021-07-03 21:30:48+00:00,317.35,287.89,303.62,326.84,,282.04,275.00,260.90,,,,,,,,,,,,,,,272.84,285.48,290.33,295.53,298.63,L7
2021-08-12 22:27:06+00:00,334.45,326.79,339.82,333.44,318.92,320.73,321.68,320.82,320.99,327.96,323.73,320.52,326.27,310.67,,303.50,294.06,303.24,305.24,314.05,301.95,297.13,299.57,306.46,315.56,313.25,319.48,L8
2021-08-20 21:26:37+00:00,338.67,327.75,,,,,,,327.29,328.22,328.79,322.45,321.13,294.70,265.70,,,,305.98,,,,,306.87,304.06,308.69,,L7
2021-08-29 21:19:40+00:00,318.70,324.93,335.30,328.82,309.27,318.60,308.08,,,,,,,278.50,282.82,282.80,277.42,275.92,286.08,304.25,285.50,277.17,283.08,273.94,286.15,312.74,,L7
2021-09-22 22:21:29+00:00,339.70,323.84,338.02,326.87,326.89,326.26,320.45,317.33,316.74,327.16,324.89,318.43,324.91,305.95,304.71,300.39,292.67,296.92,300.31,313.01,306.34,301.69,300.54,302.10,314.65,306.66,315.79,L8
2021-09-29 22:27:19+00:00,317.14,312.41,326.98,318.91,309.29,315.22,313.03,314.75,310.75,307.56,304.29,299.31,310.32,295.88,282.14,288.33,286.86,285.63,287.94,304.75,301.10,299.72,295.83,296.88,305.97,306.69,298.52,L8
2021-10-07 21:22:24+00:00,,,,,329.20,332.55,333.45,330.96,323.49,332.11,328.14,326.55,333.72,319.71,314.02,314.44,304.92,312.16,300.35,322.07,,,,,,,,L7
2021-10-15 22:27:23+00:00,326.09,319.23,336.50,330.74,323.17,327.08,321.03,319.50,320.21,312.55,313.96,310.55,313.45,315.11,301.89,299.89,308.65,303.36,308.17,321.65,313.76,305.97,302.01,308.66,324.01,320.50,322.83,L8
2021-10-16 21:15:49+00:00,341.30,335.76,348.44,338.19,335.50,335.92,322.77,,,,,,323.36,322.18,309.64,314.88,306.98,321.37,319.06,326.07,318.90,320.63,318.43,323.77,325.63,329.28,336.55,L7
2021-11-01 21:14:21+00:00,320.86,312.20,335.41,325.67,312.63,312.83,306.65,297.78,,,,,293.06,290.95,285.42,286.18,285.93,286.93,302.49,309.90,303.32,291.93,288.89,295.05,300.90,305.70,310.69,L7
2021-11-08 21:19:28+00:00,,323.79,335.74,325.76,325.12,321.64,317.88,313.09,318.50,324.05,317.46,316.58,,,,,,,,,,,,,,,,L7
2021-12-19 21:09:22+00:00,,296.02,316.61,309.88,298.08,299.87,297.72,306.42,305.43,306.65,307.96,308.80,305.14,299.78,293.82,286.12,288.58,288.72,295.13,302.56,293.28,,,,,,,L7
2021-12-19 22:21:28+00:00,326.99,311.42,325.42,316.30,313.96,317.44,316.21,315.20,317.30,321.62,319.42,314.24,321.08,303.05,298.59,293.64,289.06,300.22,298.47,315.69,313.81,300.77,300.58,302.69,313.57,319.12,322.96,L9
2022-01-27 21:11:45+00:00,322.58,316.01,340.39,330.88,328.28,,,,,,,,,,298.40,294.45,302.43,308.29,317.77,325.33,311.42,303.31,303.88,307.02,316.23,326.70,323.30,L7
2022-01-27 22:27:14+00:00,326.87,327.46,340.75,336.04,338.95,334.59,330.60,328.60,328.53,326.19,324.97,322.08,321.07,319.52,310.18,303.02,306.95,318.53,318.44,326.14,316.53,313.25,312.25,316.46,326.46,333.87,325.65,L9
2022-01-28 22:20:55+00:00,340.48,334.75,353.62,340.94,338.57,333.78,334.86,334.45,335.33,330.17,327.83,319.65,327.47,325.13,308.39,307.14,312.18,316.83,322.15,334.59,328.46,323.04,319.04,320.16,328.81,334.52,333.99,L8
2022-02-04 22:27:06+00:00,328.40,324.31,339.37,334.60,321.00,323.73,320.64,318.12,316.96,322.11,320.64,312.00,321.61,292.30,285.62,280.23,285.09,301.88,302.04,309.25,298.07,295.06,291.14,295.85,304.35,308.64,318.99,L8
2022-02-13 22:21:16+00:00,332.63,324.58,335.76,331.09,318.92,325.73,317.98,318.08,321.12,321.50,320.71,316.54,319.01,306.43,299.37,292.30,292.91,295.98,303.50,315.92,306.72,299.14,296.72,304.65,313.99,313.02,317.85,L8
2022-02-20 22:26:59+00:00,333.40,322.55,342.68,337.62,320.33,324.54,320.84,319.21,317.23,325.52,322.50,320.71,328.26,307.15,301.35,307.59,295.11,298.65,305.93,315.17,302.67,295.42,295.23,300.70,314.78,308.50,321.20,L8
2022-02-28 22:26:59+00:00,,,,,,,,,321.47,322.00,319.94,,,,,,,,,,,,,,299.04,305.36,305.04,L9
2022-03-01 22:20:48+00:00,331.71,321.88,336.98,331.52,320.75,322.80,319.50,318.91,318.25,323.99,322.74,314.76,319.66,301.64,296.42,298.60,295.57,305.94,304.50,319.71,306.68,295.65,293.45,297.20,314.72,307.88,318.02,L8
2022-03-17 22:20:41+00:00,328.17,320.84,337.95,329.13,327.08,324.70,318.18,316.46,316.37,321.16,319.30,315.06,318.84,304.83,301.57,295.79,295.79,294.21,298.77,312.49,304.09,293.74,290.83,298.70,311.67,312.43,324.33,L8
2022-03-24 22:26:46+00:00,323.63,319.88,330.72,327.11,322.78,320.55,318.68,319.44,318.39,321.83,317.46,317.75,319.56,311.39,303.41,299.64,290.33,297.51,303.05,307.91,304.35,300.32,299.79,304.17,313.17,317.51,325.56,L8
2022-04-10 22:20:41+00:00,319.11,316.99,334.56,332.93,316.62,319.15,313.49,310.62,307.95,315.31,314.01,309.97,309.90,301.62,290.23,293.27,285.89,286.24,298.60,310.28,303.96,295.28,293.62,295.80,304.78,316.73,310.90,L9
2022-04-17 22:26:46+00:00,333.14,318.58,339.01,332.85,322.51,325.39,321.11,319.94,317.37,322.42,319.76,314.65,318.82,303.91,297.80,294.17,291.95,301.48,307.73,315.36,298.74,298.28,296.47,302.66,313.16,310.70,321.12,L9
2022-04-26 22:20:32+00:00,314.34,311.00,325.27,324.40,312.13,315.63,306.22,302.56,305.69,313.88,308.93,295.15,291.51,293.87,288.21,288.43,287.58,286.60,296.40,304.30,299.38,298.05,298.52,297.26,303.34,316.53,310.32,L9
2022-05-03 22:26:41+00:00,331.02,323.75,340.42,334.06,324.36,327.00,321.32,319.70,321.59,330.59,323.34,318.12,322.94,313.65,314.15,313.04,302.46,306.13,306.87,320.13,300.01,303.44,299.24,303.80,321.17,320.62,312.41,L9
