dates,satname,nzd0558-0000,nzd0558-0001,nzd0558-0002,nzd0558-0003,nzd0558-0004,nzd0558-0005,nzd0558-0006,nzd0558-0007,nzd0558-0008,nzd0558-0009,nzd0558-0010,nzd0558-0011,nzd0558-0012,nzd0558-0013,nzd0558-0014,nzd0558-0015,nzd0558-0016,nzd0558-0017,nzd0558-0018,nzd0558-0019,nzd0558-0020,nzd0558-0021,nzd0558-0022,nzd0558-0023,nzd0558-0024,nzd0558-0025,nzd0558-0026
2021-09-29 22:27:19+00:00,L8,311.58,306.16,318.65,312.66,303.41,308.55,307.47,308.50,304.08,303.21,300.12,294.31,306.62,288.19,276.26,281.66,276.86,275.63,277.94,294.75,292.01,289.72,286.74,287.79,296.88,295.58,287.41
2021-10-07 21:22:24+00:00,L7,,,,,344.02,349.35,347.45,346.71,340.29,343.07,338.64,339.15,343.05,339.09,328.84,331.24,330.12,337.36,325.55,347.27,,,,,,,
2021-10-15 22:27:23+00:00,L8,314.76,306.48,319.50,317.99,311.17,313.48,309.70,306.75,306.61,303.68,305.46,300.35,305.89,299.42,289.89,286.29,288.25,282.96,287.77,301.25,295.21,285.57,283.46,290.11,305.46,297.83,300.16
2021-10-16 21:15:49+00:00,L7,336.30,330.14,340.94,332.56,330.21,329.92,317.77,,,,,,320.03,315.26,304.35,308.88,297.98,312.37,310.06,317.07,310.72,311.63,310.25,315.59,317.45,319.28,326.55
2021-11-01 21:14:21+00:00,L7,316.42,307.20,328.74,320.67,307.92,307.50,302.21,292.78,,,,,290.10,284.80,280.71,280.85,277.93,278.93,294.49,301.90,296.05,283.93,281.62,287.78,293.63,296.81,301.80
2021-11-08 21:19:28+00:00,L7,,329.79,343.74,331.76,330.77,328.04,323.21,319.09,324.90,328.22,321.46,321.38,,,,,,,,,,,,,,,
2021-12-19 21:09:22+00:00,L7,,306.90,331.11,320.76,308.32,311.47,307.39,317.29,317.03,314.22,315.21,317.50,311.58,313.16,304.06,297.72,305.98,306.12,312.53,319.96,309.10,,,,,,
2021-12-19 22:21:28+00:00,L9,334.32,319.67,336.42,324.55,321.72,326.24,323.54,323.45,326.10,327.36,324.92,320.84,325.97,313.20,306.35,302.44,302.26,313.42,311.67,328.89,325.81,313.97,312.58,314.69,325.57,333.79,337.63
2022-01-27 21:11:45+00:00,L7,314.47,306.89,328.22,321.75,319.69,,,,,,,,,,289.81,284.72,287.83,293.69,303.17,310.73,298.15,288.71,290.61,293.75,302.96,310.48,307.08
2022-01-27 22:27:14+00:00,L9,317.20,316.59,326.25,325.16,328.71,322.99,320.93,317.72,316.93,318.62,317.72,313.38,314.63,306.14,299.94,291.42,289.55,301.13,301.04,308.74,300.71,295.85,296.43,300.64,310.64,314.54,306.32
2022-01-28 22:20:55+00:00,L8,331.37,324.50,339.95,330.69,328.92,322.85,325.75,324.20,324.40,323.04,321.00,311.45,321.40,312.51,298.74,296.21,295.78,300.43,305.75,318.19,313.55,306.64,304.13,305.25,313.90,316.30,315.77
2022-02-04 22:27:06+00:00,L8,340.29,337.69,357.20,347.97,333.59,338.00,332.53,331.49,331.23,331.41,329.56,322.70,329.54,308.76,298.21,294.50,306.49,323.28,323.44,330.65,317.52,316.46,310.59,315.30,323.80,332.42,342.77
2022-02-13 22:21:16+00:00,L8,330.85,322.58,333.09,329.09,317.04,323.60,316.20,316.08,318.99,320.11,319.38,314.94,317.82,303.97,297.49,290.17,289.71,292.78,300.30,312.72,303.81,295.94,293.81,301.74,311.08,309.46,314.29
2022-02-20 22:26:59+00:00,L8,343.96,334.42,358.51,349.49,331.51,337.21,331.40,331.09,329.90,333.78,330.42,330.21,335.30,321.77,312.53,320.26,314.11,317.65,324.93,334.17,319.94,314.42,312.50,317.97,332.05,329.61,342.31
2022-02-28 22:26:59+00:00,L9,,,,,,,,,318.27,319.91,317.94,,,528.70,,,,,,,,,,,294.68,300.03,299.71
2022-03-01 22:20:48+00:00,L8,335.49,326.13,342.65,335.77,324.75,327.33,323.28,323.16,322.78,326.95,325.57,318.16,322.18,306.87,300.42,303.13,302.37,312.74,311.30,326.51,312.86,302.45,299.63,303.38,320.90,315.44,325.58
2022-03-09 22:21:13+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-17 22:20:41+00:00,L8,333.28,326.59,345.62,334.88,332.49,330.83,323.29,322.21,322.50,325.16,323.13,319.66,322.25,311.91,306.98,301.92,304.99,303.41,307.97,321.69,312.45,302.94,299.19,307.06,320.03,322.65,334.55
2022-03-24 22:26:46+00:00,L8,322.85,319.01,329.55,326.23,321.96,319.62,317.90,318.56,317.46,321.22,316.88,317.05,319.04,310.31,302.59,298.71,288.93,296.11,301.65,306.51,303.08,298.92,298.52,302.90,311.90,315.95,324.00
2022-04-10 22:20:41+00:00,L9,313.00,310.11,325.39,326.05,310.15,311.82,307.38,303.75,300.62,310.53,309.43,304.47,305.83,293.16,283.76,285.94,274.89,275.24,287.60,299.28,293.96,284.28,283.62,285.80,294.78,304.51,298.68
2022-04-17 22:26:46+00:00,L9,342.92,329.58,353.68,343.85,332.86,337.12,330.89,330.94,329.10,330.07,327.09,323.45,325.34,317.45,308.15,305.90,309.55,319.08,325.33,332.96,314.74,315.88,312.47,318.66,329.16,330.26,340.68
2022-04-25 22:26:45+00:00,L8,,,,,,,,,,623.08,617.66,608.71,596.93,580.08,559.91,,,,,371.21,402.45,422.09,,,,,
2022-04-26 22:20:32+00:00,L9,305.78,301.38,312.44,314.78,303.07,305.36,297.66,292.94,295.42,307.18,302.51,287.45,285.81,282.02,279.15,278.16,272.18,271.20,281.00,288.90,285.38,282.65,284.52,283.26,289.34,299.42,293.21
2022-05-03 22:26:41+00:00,L9,340.69,334.63,354.92,344.94,334.60,338.60,330.99,330.58,333.19,338.16,330.59,326.82,329.38,327.03,324.39,324.64,319.86,323.53,324.27,337.53,315.83,320.84,315.06,319.62,336.99,339.95,331.74
2022-05-04 22:21:01+00:00,L8,343.52,332.48,357.16,341.96,339.29,340.73,333.90,330.14,334.16,337.07,332.26,330.29,335.51,328.27,327.82,322.02,319.77,318.02,333.44,341.01,317.97,318.98,312.46,319.39,335.11,335.12,328.80
2022-05-11 22:26:52+00:00,L8,,,,,348.85,,,,,,,,,582.74,,,,,,,,,,,,,
2022-06-05 22:20:51+00:00,L8,334.38,324.92,334.38,326.44,316.79,311.50,311.14,,,318.07,318.21,312.29,,294.93,262.98,260.21,260.51,259.64,262.31,,,277.12,273.30,273.83,266.01,294.89,
2022-06-13 22:20:23+00:00,L9,314.13,305.92,315.53,307.89,299.53,297.54,296.08,289.34,286.53,294.24,291.15,286.17,289.43,270.15,265.25,270.08,266.80,271.54,277.93,279.53,285.23,282.94,281.20,284.78,292.75,289.63,284.51
2022-06-21 22:21:24+00:00,L8,322.79,314.14,323.17,309.28,292.84,293.48,263.38,250.17,257.05,268.62,,,270.28,261.94,257.13,258.12,257.87,258.45,261.24,248.28,254.21,268.54,264.15,265.17,265.05,274.55,274.23
2022-06-28 22:27:12+00:00,L8,,,,,,,,,,,,,,,,,,,399.82,446.59,532.59,,,,,,
2022-07-06 22:26:49+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,298.35,300.97,303.93
2022-07-22 22:26:54+00:00,L9,,,,,,,,,,,,,292.56,282.48,262.37,259.35,262.21,257.24,258.50,,294.81,278.89,276.10,267.38,,,301.88
2022-07-23 22:21:07+00:00,L8,318.57,305.67,321.89,310.06,301.36,304.87,301.00,299.99,301.54,306.74,310.55,308.55,306.88,292.06,268.05,260.88,249.27,250.59,259.26,,293.70,279.57,,,,,
2022-07-30 22:27:23+00:00,L8,,,,,,,,,,,,,,612.49,,,,,,,,463.90,,540.40,505.26,497.95,500.07
2022-08-08 22:21:40+00:00,L8,333.49,,,,,,,,,,,,,,,,,,,,301.67,296.20,296.27,294.84,306.49,315.32,308.38
2022-08-15 22:27:29+00:00,L8,,,,,,,,,,,330.48,326.90,331.74,325.03,319.49,321.48,325.14,323.04,329.26,337.54,319.28,317.94,319.48,324.27,335.94,346.88,343.91
2022-08-23 22:27:12+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,234.21
2022-08-31 22:27:30+00:00,L8,,,,,,,,,,,,,,499.75,,,438.47,,,,,417.92,434.87,457.78,493.29,,373.64
2022-09-09 22:21:23+00:00,L8,341.70,330.48,344.94,331.40,325.17,326.55,321.85,322.97,323.71,322.00,323.12,324.71,325.31,318.39,309.14,318.70,313.30,316.87,316.31,331.09,317.81,316.01,316.87,323.54,335.59,330.65,334.37
2022-09-16 22:27:36+00:00,L8,,,,,,,,310.01,308.62,315.90,315.56,307.71,312.33,296.27,293.55,302.05,307.34,305.68,308.33,319.72,315.13,310.97,309.90,313.18,321.10,319.84,319.23
2022-09-24 22:27:19+00:00,L9,,,,,,,310.04,312.60,313.83,318.85,317.92,312.52,311.17,292.20,285.65,289.32,282.45,274.13,267.12,282.31,278.61,284.10,290.78,291.85,297.69,298.41,
2022-10-02 22:27:35+00:00,L8,,,,,,,,,,,,,,628.92,,,,,,,,220.97,,,,,
2022-10-28 20:38:42+00:00,L7,,,351.51,332.78,326.26,332.29,320.63,323.21,320.55,,,,,,,,,,,,310.14,304.78,312.43,319.04,327.58,339.06,335.80
2022-11-03 22:27:36+00:00,L8,,,,,,,,,,,,,,375.27,,,132.48,,,,,,,,,,
2022-11-04 22:21:36+00:00,L9,305.07,296.92,307.63,303.04,300.00,300.51,290.06,284.26,282.81,285.08,282.66,283.67,286.89,281.27,278.36,281.57,283.23,276.16,288.49,291.04,286.64,278.89,275.86,286.57,301.29,290.01,287.86
2022-11-19 20:41:24+00:00,L7,312.25,312.18,317.88,,,,,316.01,316.34,316.94,311.46,307.60,314.46,303.86,302.68,300.39,296.41,301.03,307.46,316.73,298.41,304.43,303.83,311.69,314.47,317.28,316.50
2022-11-20 22:21:15+00:00,L9,324.74,318.83,338.68,328.10,316.44,316.78,313.80,314.27,315.65,319.27,309.43,308.74,311.29,299.34,296.43,298.88,295.64,304.16,307.18,316.31,312.57,305.14,308.28,312.63,321.12,321.34,323.42
2022-11-27 22:27:24+00:00,L9,336.75,333.83,355.78,330.20,324.78,314.76,311.22,315.57,315.88,321.27,316.16,315.21,321.79,316.18,309.02,309.21,315.80,320.83,324.71,331.47,317.42,317.47,313.66,319.82,329.46,325.12,333.64
2022-12-01 20:33:51+00:00,L7,309.46,302.94,312.93,316.06,,,,,,,292.17,290.75,297.52,290.82,283.73,286.18,278.92,283.32,297.66,290.59,282.36,281.18,290.92,302.92,,,
2022-12-06 20:38:54+00:00,L7,332.67,333.00,343.30,321.17,310.13,310.48,308.83,305.68,309.57,310.67,306.44,,,,,,,,,,,320.57,312.87,319.20,324.96,330.88,333.24
2022-12-06 22:21:37+00:00,L9,331.41,325.37,340.23,330.23,322.15,322.56,311.91,311.33,312.01,316.41,315.61,310.76,312.44,304.11,303.59,300.97,303.50,305.56,309.43,328.57,317.34,312.29,306.94,312.09,316.95,322.53,316.42
2022-12-13 22:27:25+00:00,L9,337.63,329.57,353.36,337.37,333.46,330.58,324.58,327.68,327.37,327.93,328.15,323.21,328.82,320.37,320.82,317.15,317.24,320.55,324.23,335.92,323.70,322.04,322.87,321.33,328.83,342.30,339.95
2022-12-14 22:21:40+00:00,L8,331.65,320.28,336.97,325.33,315.96,316.42,310.17,312.77,315.26,317.70,314.37,312.02,318.01,307.23,297.16,294.11,295.94,305.76,306.27,321.85,314.61,307.91,307.30,309.75,321.24,321.22,327.07
2022-12-21 22:27:21+00:00,L8,321.79,319.82,335.98,323.41,317.59,319.36,309.69,313.82,315.22,318.38,315.41,309.52,314.94,305.16,300.13,302.93,299.28,312.87,311.76,321.96,316.49,301.37,300.90,309.78,319.55,320.68,328.74
2022-12-23 20:36:11+00:00,L7,349.84,329.25,344.82,,,336.69,330.18,334.53,,337.92,324.12,328.41,341.44,323.14,324.58,324.57,321.50,325.10,336.22,340.69,331.42,325.73,327.02,329.92,339.00,345.52,351.66
2022-12-29 22:27:24+00:00,L9,313.29,310.95,323.11,315.98,310.45,311.58,307.67,305.81,306.46,312.03,309.25,304.49,313.11,307.06,295.32,297.62,294.38,293.29,305.25,311.82,298.10,302.12,303.44,309.32,316.40,317.69,314.39
2022-12-30 22:21:36+00:00,L8,306.16,304.46,322.12,317.03,304.10,306.92,302.92,299.14,298.98,307.25,298.80,296.90,298.59,296.49,288.14,289.96,284.12,290.95,296.35,303.14,301.63,295.88,295.67,300.89,301.40,306.66,306.21
2023-01-07 22:21:38+00:00,L9,339.17,331.92,355.11,330.77,326.61,322.12,316.51,321.06,325.97,324.27,320.00,323.85,325.51,326.10,306.88,308.16,309.62,318.01,323.74,339.57,326.63,316.74,312.73,325.90,336.49,342.08,342.01
2023-01-14 20:38:08+00:00,L7,302.37,296.67,309.75,312.48,299.63,301.32,294.19,294.88,,,,,,,,,,,,,,,307.97,309.88,327.77,322.69,320.47
2023-01-14 22:27:21+00:00,L9,323.68,332.93,333.05,332.21,330.32,323.32,315.77,317.48,320.09,320.21,318.17,320.06,324.34,319.27,312.87,309.71,305.66,315.64,315.51,325.85,312.49,308.39,307.38,319.03,327.34,323.30,338.50
2023-01-15 22:21:29+00:00,L8,332.13,323.54,340.59,329.46,321.32,322.01,317.01,312.20,315.14,323.45,321.02,317.34,325.36,306.94,303.28,296.34,299.81,305.45,307.97,319.77,313.04,309.91,313.83,322.71,325.71,324.36,330.38
2023-01-23 22:21:32+00:00,L9,341.56,340.43,362.13,376.09,381.97,,320.17,317.96,314.50,317.92,318.68,317.92,321.70,315.21,312.21,308.97,319.90,317.39,333.94,341.20,329.84,326.65,311.01,319.77,326.74,339.63,343.83
2023-01-30 22:27:25+00:00,L9,344.20,318.16,337.11,324.41,322.70,322.50,320.68,307.73,315.79,320.46,323.65,316.28,319.85,306.91,299.71,303.70,293.36,299.33,308.19,312.11,308.36,299.07,308.72,305.20,326.84,326.33,327.59
2023-02-07 22:27:19+00:00,L8,319.19,311.99,332.49,316.92,309.50,310.89,310.04,309.80,308.27,312.70,309.57,307.45,318.74,308.03,302.45,302.05,299.38,312.35,310.66,325.06,312.68,315.73,310.40,315.49,319.47,322.14,325.73
2023-02-15 22:27:25+00:00,L9,,,,,,,,,,,,,,,,,,,313.52,300.24,304.98,310.93,286.03,284.85,289.06,285.02,282.45
2023-02-17 20:31:03+00:00,L7,324.44,322.26,334.20,,334.58,323.05,,,,,,326.03,329.93,322.72,317.83,313.52,311.34,315.60,322.18,329.71,333.97,317.27,322.26,321.93,333.40,330.35,323.81
2023-02-24 22:21:27+00:00,L9,340.84,335.41,353.13,332.78,335.41,340.74,325.34,323.94,325.94,325.48,325.17,324.44,324.02,316.68,309.15,314.37,321.15,317.72,322.71,332.60,324.99,324.81,318.70,328.76,334.57,337.42,340.47
2023-03-11 20:31:15+00:00,L7,330.23,311.80,,,,,,320.22,319.68,327.61,327.68,321.96,322.33,302.44,302.48,315.05,315.66,305.77,321.40,,,,311.77,324.44,322.13,324.01,317.10
2023-03-11 22:26:56+00:00,L8,336.80,325.97,349.61,328.13,331.32,329.31,321.48,323.48,324.86,325.05,323.52,319.52,324.85,322.81,312.61,312.43,309.27,318.98,321.74,330.32,316.33,314.74,318.23,319.95,330.75,326.59,327.45
2023-03-12 22:20:56+00:00,L9,,315.64,329.99,319.65,311.13,316.50,313.68,308.98,313.44,317.49,308.23,308.79,317.63,317.32,338.18,349.58,313.39,326.03,318.80,322.06,310.72,310.79,307.85,314.03,321.32,320.53,315.36
2023-03-28 22:20:45+00:00,L9,314.02,307.92,321.64,313.70,305.98,309.08,306.79,303.72,305.40,306.44,305.07,302.44,306.28,297.78,291.07,288.91,278.21,291.84,294.03,305.04,300.64,299.02,298.83,303.71,309.30,310.93,305.59
2023-04-13 22:20:38+00:00,L9,330.29,321.06,330.96,328.43,317.42,321.39,316.42,311.42,313.19,314.59,315.60,313.13,316.77,308.60,302.64,304.93,302.85,305.25,301.77,312.48,308.10,307.72,305.41,317.46,321.32,326.06,319.84
2023-04-14 20:21:07+00:00,L7,,,,,,258.65,,210.65,231.94,266.25,247.08,240.79,262.92,253.51,232.90,,,270.07,,,,235.79,243.76,261.75,242.09,,
2023-04-21 22:20:18+00:00,L8,471.81,432.51,437.24,,,,539.15,,,366.78,372.45,377.96,,322.97,,,120.77,98.47,57.96,,,408.30,405.84,385.90,354.33,,
2023-04-28 22:26:27+00:00,L8,312.90,312.29,320.48,316.42,309.82,311.40,307.63,302.05,305.20,311.63,310.16,307.64,308.80,296.22,289.71,290.91,291.11,292.20,297.47,307.21,302.77,301.97,300.83,304.76,312.79,313.01,307.25
2023-05-06 22:26:37+00:00,L9,335.83,336.70,354.49,348.06,330.95,336.60,332.58,330.11,329.89,330.61,328.83,328.70,337.21,324.42,316.92,315.20,317.43,318.84,332.20,340.07,321.20,330.84,329.23,326.98,331.01,329.38,335.80
2023-06-07 22:26:23+00:00,L9,,,,,,,,,,,,,,532.98,,,,458.73,478.52,,559.76,561.60,545.54,,,,
2023-06-15 22:26:26+00:00,L8,310.01,298.57,313.13,309.10,285.81,304.91,302.70,,262.56,,316.16,310.30,299.38,279.47,256.74,259.31,259.67,261.80,266.18,,288.90,291.47,283.10,270.94,267.57,293.63,279.82
2023-06-16 22:20:30+00:00,L9,328.49,328.68,344.58,337.62,342.05,324.65,323.54,398.13,,319.90,312.57,312.44,287.03,270.33,269.88,258.80,259.84,265.40,272.32,,403.90,399.14,388.79,324.65,,,
2023-06-23 22:26:17+00:00,L9,,,,,,,,,,,,327.72,327.77,327.66,255.22,258.92,256.24,258.49,260.57,242.99,,,269.60,264.34,267.07,,
2023-06-24 22:20:42+00:00,L8,329.67,316.62,322.66,320.69,300.81,,301.30,,261.47,,312.99,312.77,303.92,299.56,268.01,269.01,267.91,269.29,274.07,,302.85,290.32,299.97,283.40,281.56,296.06,295.80
2023-07-02 22:20:41+00:00,L9,307.76,304.85,308.57,309.55,303.21,298.55,267.98,248.79,260.86,276.15,,279.12,270.90,258.66,260.25,260.43,261.36,263.19,263.06,251.04,260.11,271.67,266.23,271.20,267.19,281.64,273.58
2023-07-17 22:26:40+00:00,L8,,,448.42,,,,,,,,,,,530.55,,549.45,535.37,,,,,,,,,,
2023-07-25 22:26:33+00:00,L9,309.37,302.75,315.89,311.77,302.54,301.25,298.86,296.13,290.01,286.26,290.61,284.55,290.62,283.61,284.75,,270.41,271.55,273.51,,298.75,289.40,282.72,275.60,284.89,283.60,284.87
2023-08-02 22:26:49+00:00,L8,,,,,,,,,,,215.31,232.89,,603.00,,,,,,,,577.99,,531.77,,612.57,577.48
2023-08-26 22:26:52+00:00,L9,,,,,,,,,,,,,,,,,,104.99,119.41,119.89,,,,,,,
2023-08-29 20:03:40+00:00,L7,,,,,,,,,,,,,,235.47,,,,231.75,,,192.06,,,,,,
2023-09-03 20:06:33+00:00,L7,231.78,216.14,181.26,236.76,,238.24,215.66,216.30,235.36,264.59,,,237.29,245.24,232.51,234.01,,,240.78,223.30,220.79,244.88,230.10,256.90,,254.46,
2023-09-03 22:26:57+00:00,L8,342.48,338.02,356.46,345.29,334.13,336.10,332.73,335.80,336.58,337.99,344.53,337.57,339.65,328.63,321.90,323.14,321.67,324.24,325.02,333.87,327.30,326.61,326.02,332.97,341.32,336.84,342.67
2023-09-04 22:20:46+00:00,L9,340.06,328.78,347.64,335.42,337.32,334.78,330.72,331.59,331.40,332.02,340.19,331.62,332.28,323.00,312.74,311.49,312.49,313.52,313.83,328.98,326.33,325.00,323.54,331.67,337.50,334.67,333.73
2023-09-11 22:27:02+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-19 22:27:02+00:00,L8,333.06,329.56,342.53,335.17,332.39,334.65,330.09,329.75,332.53,334.91,329.23,326.02,324.33,315.87,308.27,308.50,301.19,311.34,320.41,322.69,315.75,320.77,324.10,321.59,326.41,318.43,321.13
2023-09-27 22:26:57+00:00,L9,311.14,304.91,319.38,314.32,308.01,313.32,308.11,307.65,305.98,312.37,306.74,303.06,303.53,288.70,287.89,283.51,280.90,278.33,287.26,299.70,299.78,297.36,296.87,294.87,299.90,293.08,289.59
2023-10-05 22:27:04+00:00,L8,346.47,364.29,356.19,349.86,346.55,337.15,325.50,327.15,325.10,325.86,326.15,318.71,321.87,316.51,312.28,304.71,297.60,311.30,310.26,314.66,306.25,316.07,314.34,317.12,320.08,317.95,316.17
2023-10-06 22:20:54+00:00,L9,307.36,305.75,320.15,315.17,312.60,315.71,304.14,304.05,299.84,292.92,296.67,288.55,296.64,295.44,279.95,278.41,274.06,277.39,289.34,296.69,294.73,289.19,289.67,291.09,296.72,298.85,288.72
2023-10-22 22:21:26+00:00,L9,314.06,321.52,333.47,328.06,316.10,316.43,313.28,308.87,308.42,313.45,314.06,304.64,308.47,300.28,288.41,288.27,284.64,283.46,293.65,302.21,299.50,298.75,294.03,297.77,303.03,305.85,297.03
2023-10-29 22:27:09+00:00,L9,347.37,338.92,359.09,350.84,338.09,339.91,332.75,327.70,328.83,330.94,328.32,324.13,326.01,319.16,323.08,319.92,321.49,323.09,323.75,332.78,318.99,320.83,320.87,327.64,333.41,335.21,342.43
2023-10-30 22:21:00+00:00,L8,342.48,338.15,362.04,338.84,340.14,332.54,330.41,325.10,313.97,323.98,328.69,321.49,343.33,321.07,342.87,329.02,320.61,328.59,384.45,344.62,332.64,,,,,,
2023-11-07 22:20:57+00:00,L9,330.52,316.82,339.60,328.86,319.07,315.31,308.35,309.85,312.04,315.91,311.65,308.76,309.46,301.18,296.34,292.21,289.97,293.74,294.77,283.59,293.62,292.08,295.35,301.11,305.56,307.08,302.49
2023-11-22 22:27:13+00:00,L8,,,,,,,,349.43,,467.92,463.81,,493.30,473.30,469.19,,,,,,,,,,,,
2023-11-23 22:21:29+00:00,L9,307.29,299.66,318.19,312.11,306.68,308.66,301.17,295.89,295.83,301.57,299.98,294.74,298.50,286.02,284.09,278.59,275.02,273.43,280.32,289.01,287.74,283.67,284.39,282.06,286.08,268.05,263.33
2023-11-30 22:27:16+00:00,L9,,,,,,,,,,,,,,196.96,,,,,,227.83,,,,,,,
2023-12-09 22:21:26+00:00,L9,308.90,305.52,314.55,317.31,305.59,309.54,299.89,302.60,299.35,301.45,301.20,300.14,304.23,297.94,291.95,285.78,279.39,282.49,289.52,300.19,294.36,291.68,285.18,294.06,298.13,295.82,296.13
2023-12-16 22:27:17+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-17 22:21:24+00:00,L8,338.65,326.93,351.88,339.67,328.73,329.44,322.25,322.88,323.40,324.68,321.20,319.63,323.96,314.47,298.82,297.18,292.31,306.03,307.48,320.22,307.39,309.25,309.27,311.34,320.72,321.62,321.90
2024-02-02 22:27:16+00:00,L9,,,,,,,,305.72,306.49,305.35,,,,584.36,,,,,,296.51,286.53,286.18,285.58,279.83,292.05,286.69,285.00
2024-02-10 22:27:04+00:00,L8,,,,,,,,,,,,,,146.15,,,,,,,,,,,,,262.18
2024-02-26 22:26:59+00:00,L8,,,,,,,,117.42,,,440.71,,,512.06,530.23,,574.27,,542.75,432.69,,,,,,,
2024-03-06 22:21:03+00:00,L8,325.63,,,,318.10,319.69,319.85,315.22,315.10,319.59,311.43,309.10,309.43,297.29,294.93,290.19,290.85,293.72,295.11,299.31,297.67,298.20,296.78,295.77,299.34,305.26,302.54
2024-03-21 22:27:06+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-14 22:26:30+00:00,L8,321.80,323.32,334.27,326.18,328.70,323.76,319.03,318.57,322.30,326.09,321.81,321.06,326.38,315.53,304.70,298.09,294.15,288.38,291.12,304.03,301.56,290.83,295.92,302.49,313.08,316.94,309.54
2024-04-23 22:20:14+00:00,L8,316.03,309.69,324.20,317.22,313.54,307.95,306.27,311.08,310.12,307.87,308.24,305.80,311.97,294.61,288.02,282.89,280.07,287.46,291.05,300.88,299.60,295.75,296.32,300.44,311.64,313.38,304.63
2024-05-16 22:26:05+00:00,L8,305.55,299.83,317.72,309.31,303.71,307.74,303.73,302.27,303.97,307.31,302.61,299.11,308.14,298.95,287.84,288.81,282.79,284.01,284.14,290.69,286.46,283.46,284.87,287.07,297.30,300.47,295.29
2024-06-01 22:26:02+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,475.98,469.55,,386.58,378.83
2024-06-17 22:26:08+00:00,L8,,,,,,,,,,319.10,315.59,381.21,,515.76,,446.19,,414.35,,,,,,,,,
2024-06-18 22:19:55+00:00,L9,328.29,315.71,318.27,317.42,,280.72,287.47,254.46,259.98,,307.65,307.13,274.06,264.98,261.44,261.34,259.29,259.87,260.70,248.36,252.70,270.96,263.69,270.74,264.77,275.68,271.85
2024-07-03 22:26:16+00:00,L8,,,266.52,274.63,,,445.94,471.56,,,,356.25,335.60,310.28,279.42,275.61,260.65,244.55,254.60,232.17,229.05,224.75,264.61,,337.20,319.55,299.29
2024-07-12 22:20:36+00:00,L8,339.91,334.68,341.40,324.07,324.82,313.90,320.34,,,,325.74,327.28,324.59,324.32,260.15,259.93,259.52,259.75,263.10,252.48,261.02,270.36,268.94,268.34,266.54,,
2024-07-19 22:26:32+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04 22:26:32+00:00,L8,347.33,350.60,369.61,344.49,332.48,328.15,319.63,314.54,317.05,316.45,317.01,317.40,318.56,314.12,311.09,311.62,311.82,334.69,386.21,,351.49,382.67,421.33,440.01,,374.89,354.52
2024-08-05 22:20:18+00:00,L9,344.11,330.99,351.30,330.42,323.94,326.76,323.34,322.79,321.09,324.93,325.03,321.88,326.12,316.42,317.86,311.87,312.42,328.49,324.84,335.76,323.93,311.70,307.07,311.99,332.92,338.30,335.60
2024-08-12 22:26:33+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,382.21,382.02,
2024-08-20 22:26:43+00:00,L8,,,,,,229.11,291.50,473.54,527.08,516.00,506.33,503.21,528.18,614.57,611.61,598.47,594.82,577.99,514.15,203.57,174.36,61.42,,,173.56,139.99,156.09
2024-08-29 22:20:57+00:00,L8,,,,,,,,,,,,,497.03,506.62,542.96,599.84,610.94,622.74,512.80,220.26,235.72,361.89,367.71,361.24,187.20,220.18,250.13
2024-09-05 22:26:52+00:00,L8,,,,,,,,,,,,,,,471.26,445.68,392.99,356.48,,597.03,521.12,558.98,578.79,588.51,586.64,573.44,544.04
2024-09-13 22:26:48+00:00,L9,,,,,,,,,,,,,,,,,,,306.81,319.04,313.09,312.74,306.02,308.46,308.71,307.64,303.93
2024-09-21 22:26:53+00:00,L8,428.30,461.99,497.42,492.72,603.52,617.67,579.29,557.63,567.13,586.91,582.70,631.14,615.78,610.19,,,,,261.52,281.72,286.77,312.37,,,,,
2024-09-29 22:26:52+00:00,L9,,,,,,,,,,314.14,310.03,307.51,314.82,299.58,292.36,292.31,286.42,291.23,300.57,309.64,305.01,302.81,302.10,299.66,307.53,303.33,296.45
2024-10-15 22:27:00+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16 22:20:51+00:00,L8,337.07,329.79,346.61,334.81,324.75,327.33,321.13,323.30,324.24,323.18,324.67,317.78,321.94,314.66,304.26,306.65,305.11,307.19,311.45,324.38,313.16,308.95,309.37,315.71,323.45,320.72,317.08
2024-11-16 22:27:05+00:00,L9,,,,,329.79,333.06,329.53,329.16,330.42,333.89,331.53,325.77,328.08,320.69,315.78,312.99,313.23,320.96,325.79,335.99,320.59,319.58,316.39,325.39,340.03,338.45,346.86
2024-11-17 22:20:50+00:00,L8,349.05,340.23,370.02,353.32,340.83,344.36,336.59,342.04,341.55,338.14,338.75,331.24,336.74,330.82,324.20,323.72,322.17,320.35,333.20,336.92,329.33,330.67,327.04,334.94,337.86,345.92,344.46
