dates,nzd0384-0000,nzd0384-0001,nzd0384-0002,nzd0384-0003,nzd0384-0004,nzd0384-0005,nzd0384-0006,nzd0384-0007,nzd0384-0008,nzd0384-0009,nzd0384-0010,nzd0384-0011,nzd0384-0012,nzd0384-0013,nzd0384-0014,nzd0384-0015,nzd0384-0016,nzd0384-0017,nzd0384-0018,nzd0384-0019,nzd0384-0020,nzd0384-0021,nzd0384-0022,nzd0384-0023,nzd0384-0024,nzd0384-0025,nzd0384-0026,nzd0384-0027,nzd0384-0028,nzd0384-0029,nzd0384-0030,nzd0384-0031,nzd0384-0032,nzd0384-0033,nzd0384-0034,nzd0384-0035,nzd0384-0036,nzd0384-0037,nzd0384-0038,nzd0384-0039,nzd0384-0040,nzd0384-0041,nzd0384-0042,nzd0384-0043,nzd0384-0044,nzd0384-0045,nzd0384-0046,nzd0384-0047,nzd0384-0048,nzd0384-0049,nzd0384-0050,nzd0384-0051,nzd0384-0052,nzd0384-0053,nzd0384-0054,nzd0384-0055,nzd0384-0056,nzd0384-0057,nzd0384-0058,nzd0384-0059,nzd0384-0060,nzd0384-0061,nzd0384-0062,nzd0384-0063,nzd0384-0064,nzd0384-0065,nzd0384-0066,nzd0384-0067,nzd0384-0068,nzd0384-0069,nzd0384-0070,nzd0384-0071,nzd0384-0072,nzd0384-0073,satname
2021-09-08 22:07:29+00:00,376.77,369.09,357.26,350.80,344.77,340.60,334.72,330.53,332.62,331.69,331.20,335.52,334.87,331.52,334.37,328.65,325.22,323.71,321.72,322.05,322.13,327.10,330.76,333.83,339.77,341.94,341.29,340.47,341.23,345.22,341.91,343.12,341.23,342.09,342.83,343.79,345.31,344.56,348.95,349.11,348.08,345.74,344.89,343.11,340.19,337.38,335.19,331.89,331.53,329.21,331.67,334.55,340.60,346.51,356.10,359.75,362.93,367.22,371.36,378.62,380.17,387.13,399.79,430.82,462.81,487.78,502.14,517.36,526.78,525.63,525.34,511.60,504.12,491.26,L8
2021-09-24 22:07:32+00:00,388.12,386.08,369.28,361.17,349.56,343.34,334.06,328.85,331.65,330.84,330.29,335.04,333.50,330.94,333.42,327.75,324.53,323.76,321.74,321.92,322.20,326.63,331.55,334.02,339.19,341.27,338.89,339.39,340.72,345.10,341.05,343.70,340.85,342.17,343.09,344.19,346.03,345.80,349.31,348.99,348.33,347.06,345.79,343.36,340.73,338.28,335.66,332.57,331.98,329.52,331.31,336.08,341.48,347.77,356.35,360.77,363.77,368.44,372.53,380.16,380.17,386.82,397.89,427.06,459.42,485.08,500.07,518.08,527.29,525.14,524.36,510.03,501.36,490.62,L8
2021-11-19 20:58:40+00:00,388.12,375.95,369.28,350.65,353.18,347.76,335.94,331.17,331.19,328.40,328.88,334.32,323.49,321.64,323.48,326.63,316.07,322.23,320.37,322.72,322.43,326.27,331.78,333.36,339.66,335.11,333.12,333.96,340.98,339.75,334.37,336.40,335.37,338.57,339.42,340.35,339.90,341.49,345.00,345.99,345.09,343.78,341.28,338.14,335.53,339.32,336.88,333.78,332.37,329.26,331.22,337.51,343.65,349.31,356.00,361.66,364.39,369.06,372.63,382.21,379.62,385.37,394.28,421.16,454.02,481.22,497.82,518.22,526.91,523.74,522.03,508.86,499.01,490.74,L7
2021-12-21 20:55:37+00:00,375.58,373.72,362.81,351.38,352.45,347.42,335.72,330.15,330.67,329.04,329.45,334.17,324.39,323.20,324.51,326.02,317.28,321.58,319.45,321.06,321.80,326.35,331.79,333.51,338.68,334.96,333.72,335.11,343.56,340.12,335.22,336.39,336.58,339.31,340.42,341.89,341.28,342.96,346.30,346.53,345.82,344.79,343.91,338.94,336.25,338.52,335.83,333.85,332.72,329.94,331.79,338.28,344.27,351.52,356.34,363.03,364.52,369.62,372.24,379.58,376.98,382.96,394.28,421.65,456.84,482.10,497.83,517.63,527.22,524.45,522.65,510.46,501.66,492.42,L7
2021-12-21 22:07:31+00:00,375.53,374.42,363.67,353.22,353.16,348.26,337.66,332.42,332.26,330.78,330.67,335.08,326.30,325.23,326.43,327.39,319.41,322.73,320.88,320.91,322.11,327.62,332.28,334.02,339.52,336.75,335.75,336.45,343.62,341.18,337.09,338.44,338.29,340.62,340.96,342.72,343.13,345.13,348.52,348.00,347.03,346.23,345.42,340.71,337.75,339.42,336.35,334.54,333.46,330.60,332.17,338.08,344.22,351.25,357.50,362.81,364.50,369.55,372.27,378.60,376.20,382.06,394.31,422.24,458.44,482.89,498.27,517.16,527.23,524.53,524.12,511.83,503.65,494.05,L9
2022-01-30 22:07:22+00:00,375.53,374.42,363.67,355.73,351.98,347.06,336.66,332.73,331.82,330.81,330.89,335.81,326.23,326.78,327.76,327.83,320.34,322.51,320.89,321.18,322.92,327.49,332.46,334.32,339.08,336.44,335.89,337.49,343.85,340.72,337.94,338.39,339.19,340.76,341.84,343.42,344.48,346.13,348.80,347.61,347.12,346.26,346.37,340.53,338.28,339.32,335.90,334.54,333.16,334.09,332.06,337.17,343.13,350.59,357.41,362.81,364.12,369.64,372.12,378.08,376.30,381.93,395.51,422.75,459.75,482.92,497.36,516.78,527.69,525.12,524.54,511.95,503.65,494.05,L8
2022-02-23 22:07:19+00:00,378.66,382.40,368.28,356.67,353.88,346.76,337.83,332.57,332.36,331.23,330.88,335.63,326.87,327.12,327.34,327.27,320.32,323.08,321.30,321.47,321.70,326.74,332.28,333.91,338.94,336.08,336.10,336.96,343.58,340.19,337.55,337.74,338.83,340.81,340.06,343.32,343.62,344.82,347.93,347.13,347.00,345.98,345.66,340.45,338.02,338.32,334.03,333.62,331.71,332.24,330.14,336.50,341.36,349.99,356.51,361.69,363.18,369.35,371.12,377.06,375.30,379.82,394.87,422.51,460.36,483.38,497.17,518.57,527.93,525.32,524.99,510.98,503.07,493.32,L9
2022-03-03 22:07:14+00:00,387.83,388.83,370.18,357.62,353.51,345.96,337.73,333.16,332.24,333.16,332.54,336.72,328.76,330.06,328.65,330.13,323.26,325.23,322.09,320.53,322.49,326.82,331.09,335.25,337.28,335.98,337.27,339.44,345.23,341.89,340.91,340.05,340.01,340.84,340.63,344.58,345.30,347.66,350.03,348.83,348.70,348.22,348.06,341.91,338.57,340.36,335.42,335.26,331.34,333.28,332.53,337.87,342.18,351.02,356.90,362.87,363.54,368.99,368.70,371.83,372.89,379.23,394.43,419.63,458.69,483.45,496.27,517.54,526.68,523.94,524.43,509.69,500.61,491.90,L8
2022-04-12 22:07:06+00:00,388.82,390.30,372.84,359.20,351.91,345.36,336.54,335.77,333.70,334.06,333.61,337.11,326.70,329.25,326.71,329.45,321.38,323.77,321.22,318.21,320.87,324.69,328.93,333.92,336.12,334.43,338.10,338.58,343.31,339.63,340.83,338.09,339.18,339.68,339.23,344.09,345.23,347.15,349.92,348.61,347.28,347.83,347.52,341.06,338.83,342.38,334.63,335.98,330.46,332.23,333.48,337.87,340.78,348.84,355.98,361.55,362.03,366.91,369.11,370.85,371.98,377.80,395.95,423.01,460.79,484.92,497.33,517.16,525.84,523.17,525.12,510.58,503.02,494.16,L9
2022-04-28 22:06:58+00:00,391.10,388.06,371.62,359.60,351.87,344.90,337.72,335.43,333.64,334.25,333.59,335.43,327.77,329.96,327.07,327.96,320.08,323.25,319.83,316.73,319.11,322.52,324.96,330.59,334.88,333.18,335.78,334.97,337.38,336.92,340.19,338.73,338.43,339.23,339.08,343.26,344.12,345.80,348.47,346.49,345.32,345.14,345.86,338.59,336.88,339.07,330.18,331.62,325.73,329.03,331.11,334.91,336.78,344.32,355.98,359.51,361.84,365.41,368.30,371.29,371.08,375.84,392.52,418.99,457.49,483.52,497.30,516.99,526.72,523.07,524.94,509.83,500.49,493.00,L9
2022-05-06 20:46:12+00:00,391.10,388.06,371.62,359.60,351.87,344.90,337.72,335.43,333.64,334.25,333.59,335.43,327.77,329.96,327.07,327.96,320.08,323.25,319.83,316.73,319.11,322.52,323.18,328.75,331.90,333.18,335.78,334.97,336.14,336.92,340.19,338.73,338.43,339.23,339.08,343.26,344.12,345.80,348.47,346.49,345.32,343.48,345.09,337.40,336.88,339.73,329.54,330.13,324.66,329.03,331.11,334.91,336.78,344.32,355.98,359.51,361.84,365.41,366.83,371.29,371.08,375.84,392.52,418.99,457.49,483.52,497.30,516.99,526.72,523.07,524.94,509.83,500.49,490.64,L7
2022-05-18 20:39:59+00:00,391.10,388.06,371.62,359.60,351.87,344.90,337.72,335.43,333.64,334.25,333.59,335.43,327.77,329.96,327.07,327.96,320.08,323.25,319.83,316.73,319.11,322.52,323.18,328.75,331.90,333.18,335.78,334.97,336.14,336.92,340.19,338.73,338.43,339.23,339.08,343.26,344.12,345.80,348.47,346.49,345.32,343.48,345.09,337.40,336.88,339.73,329.54,330.13,324.66,329.03,331.11,334.91,336.78,344.32,355.98,359.51,361.84,365.41,366.83,371.29,371.08,375.84,391.44,418.99,457.49,483.52,497.30,515.02,526.72,523.07,524.94,508.61,500.04,490.25,L7
2022-05-22 22:07:10+00:00,391.10,395.14,371.62,365.39,351.87,344.90,337.72,335.43,333.64,334.25,333.59,335.43,332.86,334.56,332.34,327.96,325.15,323.25,319.83,316.73,319.11,322.52,323.18,328.75,331.90,337.29,338.95,335.96,334.29,337.73,343.63,341.98,340.58,340.02,340.45,345.24,346.05,347.36,348.71,346.22,346.76,344.91,346.65,337.66,337.87,337.92,327.87,328.85,324.66,327.48,329.70,331.86,334.12,341.93,354.16,359.51,361.84,365.41,366.83,371.29,371.08,375.84,391.44,418.99,457.49,483.52,497.30,515.02,526.72,523.07,524.94,508.61,500.04,490.25,L8
2022-05-23 20:45:34+00:00,391.10,395.14,371.62,365.39,351.87,344.90,337.72,335.43,333.64,334.25,333.59,335.43,332.86,334.56,332.34,327.96,325.15,323.25,319.83,316.73,319.11,322.52,323.18,328.75,331.90,337.29,338.95,335.96,334.29,337.73,343.63,341.98,340.58,340.02,340.45,345.24,346.05,347.36,348.71,346.22,346.76,344.91,346.65,331.53,337.87,337.92,327.87,328.85,324.66,323.94,329.70,331.86,334.12,341.93,354.16,359.51,357.83,365.41,366.83,371.29,371.08,375.84,391.44,418.99,457.49,483.52,497.30,515.02,526.72,523.07,524.94,505.61,500.04,490.25,L7
2022-06-21 20:38:10+00:00,414.07,407.03,378.40,368.20,351.37,343.25,336.71,335.89,333.54,333.73,333.32,334.97,332.67,334.69,331.75,327.59,324.10,323.05,319.00,316.50,318.17,319.40,319.82,326.55,329.48,335.54,337.08,333.31,329.74,335.16,343.10,341.13,338.43,337.76,338.73,343.70,343.79,344.46,345.26,343.61,344.73,342.42,343.45,327.30,335.69,337.42,325.48,326.32,320.05,320.88,328.09,329.30,330.28,337.21,351.32,357.05,355.06,362.73,365.02,372.15,372.80,376.88,390.94,416.61,453.57,481.74,496.25,515.27,525.83,520.76,522.00,500.15,483.22,485.05,L7
2022-08-02 22:07:19+00:00,402.25,398.18,378.40,364.76,352.96,344.52,339.72,337.29,336.19,336.51,335.61,335.33,335.90,335.37,332.97,328.70,325.22,325.42,321.28,317.91,318.31,320.21,319.98,326.74,331.00,337.08,338.13,333.83,330.48,335.74,343.74,342.18,339.56,338.89,338.87,344.69,343.97,345.92,345.15,343.98,344.87,342.89,344.02,327.21,334.40,337.76,326.31,326.92,321.50,322.01,329.55,331.34,331.27,338.34,351.99,358.27,356.96,365.72,367.28,374.55,375.71,377.33,391.82,417.35,455.84,482.42,498.02,514.25,524.94,521.18,521.18,500.87,486.30,487.13,L9
2022-08-11 20:34:19+00:00,402.25,398.18,378.40,364.76,352.96,344.52,339.72,337.29,336.19,336.51,335.61,335.33,335.90,335.37,332.97,328.70,325.22,325.42,321.28,315.00,318.31,320.21,319.98,326.74,331.00,337.08,338.13,333.83,330.48,335.74,343.74,342.18,339.56,338.89,338.87,344.69,343.97,345.92,345.15,340.29,344.87,342.89,344.02,327.21,334.40,337.76,326.31,326.92,321.50,322.01,329.55,331.34,331.27,338.34,348.07,358.27,356.96,365.72,367.28,374.55,375.71,377.33,391.82,417.35,455.84,482.42,498.02,514.25,524.94,513.62,521.18,500.87,486.30,484.71,L7
2022-08-26 22:07:46+00:00,396.96,383.91,369.45,361.44,348.59,343.31,337.57,338.67,336.74,335.67,336.67,336.88,334.81,336.19,334.04,328.33,326.41,323.83,320.57,314.89,319.75,318.92,319.69,326.76,330.09,334.71,336.27,332.23,330.15,335.89,343.85,343.48,339.08,338.60,340.57,343.53,344.58,347.42,346.86,340.89,345.23,343.69,344.49,327.17,334.18,337.78,328.44,328.14,321.28,322.72,331.37,329.89,331.57,338.00,349.17,358.38,356.45,367.25,368.95,374.32,376.94,380.03,391.33,415.38,452.62,477.58,494.36,508.88,520.54,511.35,518.16,499.82,487.94,486.28,L8
2022-09-03 22:07:27+00:00,391.97,374.02,364.61,358.15,348.68,343.68,337.51,337.95,337.40,337.74,338.22,336.97,335.72,336.74,335.87,329.35,327.68,326.23,324.37,317.94,321.55,321.52,322.76,329.01,331.01,337.05,338.14,331.22,330.82,337.71,344.97,344.50,339.72,341.28,342.43,344.54,345.22,348.07,347.79,341.93,345.91,342.98,345.13,328.09,335.09,339.40,330.68,329.71,325.49,325.09,333.41,331.79,333.30,338.13,351.85,359.20,358.45,369.32,371.16,377.94,379.84,382.36,392.25,418.69,453.44,476.11,493.22,509.84,521.12,513.00,520.39,500.89,489.83,487.97,L9
2022-09-14 20:31:05+00:00,391.97,374.02,364.61,358.15,348.68,343.68,337.51,337.95,337.40,337.74,338.22,336.97,335.72,336.74,335.87,329.35,327.68,326.23,324.37,317.94,321.55,321.52,322.76,329.01,331.01,337.05,338.14,331.22,330.82,337.71,344.97,344.50,339.72,341.28,342.43,344.54,345.22,348.07,347.79,341.93,345.91,342.98,345.13,326.78,333.48,337.15,327.96,326.94,323.25,322.63,330.93,331.79,333.30,336.42,349.82,359.20,358.45,365.24,371.16,377.94,379.84,378.14,389.44,415.63,446.18,469.18,489.15,505.75,515.65,513.00,520.39,498.36,488.10,484.93,L7
2022-09-19 22:07:33+00:00,393.36,375.78,365.29,358.58,349.78,343.75,337.75,337.11,336.31,338.33,339.10,338.42,336.87,336.48,336.93,330.56,328.56,326.95,325.34,318.99,321.80,321.78,323.33,329.74,332.48,338.30,339.13,333.40,332.54,338.85,345.49,345.01,341.05,341.65,343.53,345.18,346.42,349.57,350.06,344.36,347.98,345.28,346.60,329.40,335.85,337.43,328.84,327.88,325.70,325.21,332.55,332.75,334.98,337.74,351.52,360.20,360.47,366.64,372.57,378.19,379.91,378.35,389.39,415.11,445.51,469.18,489.15,505.75,515.65,513.00,520.39,498.36,488.10,484.93,L9
2022-10-05 22:07:34+00:00,393.36,375.78,365.29,358.58,349.78,343.75,337.75,337.11,336.31,338.33,339.10,338.42,336.87,336.48,336.93,330.56,328.56,326.95,325.34,318.99,321.80,321.78,323.33,329.74,332.48,338.30,339.13,333.40,332.54,338.85,345.49,345.01,341.05,341.65,343.53,345.18,346.42,349.57,350.06,344.36,347.98,345.28,346.60,329.40,335.85,337.43,328.84,327.88,325.70,325.21,332.55,332.75,334.98,337.74,351.52,360.20,360.47,366.64,372.57,378.19,379.91,378.35,389.39,415.11,445.51,469.18,488.53,505.76,515.51,512.47,516.00,498.36,488.10,484.93,L9
2022-10-18 20:27:10+00:00,391.04,372.79,361.13,355.93,352.31,345.34,340.54,335.81,336.32,338.35,339.81,338.85,337.68,336.86,337.78,329.96,328.55,325.12,324.78,318.75,321.94,322.37,323.75,328.51,333.79,338.87,339.30,334.86,333.31,338.92,345.03,344.57,340.51,339.61,341.77,343.69,344.40,347.63,349.15,343.76,347.21,344.09,344.61,330.09,335.69,335.85,329.69,328.75,327.13,325.30,332.52,331.47,333.77,338.17,349.66,359.04,359.19,364.68,369.34,376.59,378.09,376.84,386.18,411.21,442.40,469.17,486.38,505.04,514.70,510.64,513.14,496.98,487.29,484.90,L7
2022-10-21 22:07:41+00:00,389.63,372.98,361.18,356.03,351.85,344.51,339.69,334.18,334.56,337.42,339.57,336.68,335.79,336.27,338.74,330.89,328.94,325.67,325.08,318.75,321.83,323.05,323.91,329.28,334.62,339.14,338.66,335.76,334.29,339.34,345.58,345.58,340.27,340.64,342.72,344.56,345.35,347.28,348.85,344.17,347.74,345.36,346.27,332.21,337.43,337.12,330.90,329.61,328.47,326.32,332.77,332.62,335.58,339.99,351.26,360.02,360.18,365.26,369.80,375.44,376.47,375.84,385.46,410.44,442.31,470.33,486.35,505.03,514.01,509.85,512.39,496.79,487.58,485.17,L9
2022-10-29 22:07:52+00:00,386.94,373.34,360.74,355.03,351.86,344.42,339.15,333.44,333.56,337.16,339.70,338.15,336.26,336.57,339.71,332.43,330.78,326.29,326.58,319.13,322.65,324.48,326.70,331.06,335.41,340.88,341.50,339.70,338.76,342.78,346.91,344.82,340.70,341.96,342.92,346.00,346.91,348.05,349.42,345.88,350.46,348.71,348.17,334.48,339.98,339.48,333.67,331.99,332.44,328.62,334.61,335.17,337.96,343.16,350.95,361.60,360.39,366.90,370.65,374.67,377.27,376.72,386.31,411.37,442.80,468.06,484.33,503.69,511.54,507.47,509.00,494.71,486.90,484.97,L8
2022-11-06 22:07:39+00:00,385.32,373.19,361.58,355.56,350.29,344.51,338.72,333.87,333.97,337.30,339.09,338.64,336.88,335.29,338.97,332.54,330.29,326.13,326.02,320.12,323.14,324.61,328.82,332.93,338.61,341.40,341.98,340.79,340.37,342.18,346.64,345.03,339.92,341.29,342.63,346.46,347.12,348.80,350.51,347.54,351.19,351.17,349.44,336.89,340.93,339.28,335.52,334.19,334.88,329.82,333.81,334.68,339.09,344.15,351.75,361.93,361.09,366.91,372.52,374.98,377.24,376.71,385.81,410.98,442.04,468.18,484.75,503.75,511.09,507.19,508.75,494.59,487.30,486.62,L9
2022-11-14 22:07:47+00:00,385.24,373.62,361.78,355.21,350.67,344.50,338.90,334.09,333.98,337.00,338.75,338.26,337.09,335.51,338.92,332.56,329.41,326.19,325.97,320.14,322.86,324.40,328.47,333.20,338.53,341.82,341.61,340.81,340.58,342.44,346.94,344.95,340.58,341.71,343.33,347.16,347.66,349.15,351.19,348.46,351.93,351.91,350.11,338.16,341.90,340.33,336.33,334.07,334.88,330.19,334.11,335.10,339.25,344.52,352.43,361.86,361.62,366.97,371.72,374.61,376.90,377.13,386.34,410.66,442.03,468.35,484.18,503.60,511.09,507.19,508.75,493.72,486.08,486.43,L8
2022-11-21 20:22:30+00:00,383.79,373.35,362.11,356.11,349.73,344.19,337.83,334.06,333.89,336.54,338.02,337.79,337.25,335.99,337.87,333.42,329.32,325.93,325.33,320.25,323.06,324.40,328.47,332.59,338.03,341.70,341.12,342.73,341.93,344.03,346.75,345.16,341.85,343.01,344.37,346.94,349.53,350.91,353.61,350.42,353.97,353.65,351.77,346.26,344.39,343.08,338.20,335.10,334.29,334.23,335.17,337.28,342.38,346.38,354.06,362.04,364.73,366.97,371.72,374.07,376.25,377.93,386.51,411.08,440.97,467.95,483.47,502.24,510.58,507.20,509.13,494.48,486.08,486.43,L7
2022-12-13 20:25:01+00:00,383.79,373.35,362.11,356.11,349.73,344.19,337.83,333.83,333.54,336.19,337.48,337.19,336.79,335.80,337.65,334.26,329.55,325.84,325.55,320.57,323.20,324.40,328.47,332.59,338.03,341.70,341.12,342.73,341.93,343.78,346.57,345.70,341.72,343.38,344.09,347.32,349.64,351.92,353.84,350.98,354.34,353.65,351.77,346.26,344.39,343.08,338.20,335.10,334.29,334.23,335.17,337.28,342.38,346.38,354.06,362.04,364.73,366.97,371.72,374.07,376.25,377.93,386.51,411.19,441.57,468.14,483.71,502.06,510.49,507.71,509.59,495.12,486.08,486.43,L7
2022-12-30 20:22:11+00:00,383.89,372.93,361.32,355.53,348.83,344.16,338.02,333.17,333.54,336.19,336.91,336.49,336.79,335.80,337.65,334.26,329.55,325.84,325.55,319.87,322.74,323.63,327.72,331.59,337.23,340.87,340.26,341.69,340.78,342.84,345.48,345.06,341.09,343.38,344.09,347.32,349.64,351.92,353.84,350.66,353.09,352.66,350.66,345.75,343.93,342.47,337.72,334.09,333.60,333.78,334.02,337.28,342.38,346.38,354.06,362.04,362.52,365.15,369.66,372.65,374.60,378.29,386.87,410.50,441.17,468.48,483.71,502.06,510.49,507.71,510.34,495.89,491.10,487.73,L7
2023-01-25 22:07:37+00:00,383.46,372.91,361.01,354.79,348.51,343.48,338.05,332.84,333.09,335.47,336.17,336.07,336.26,335.81,337.82,333.94,329.22,325.93,324.87,319.80,322.45,323.85,327.85,331.86,337.25,340.72,340.43,341.70,340.32,342.47,345.07,345.44,341.44,343.07,343.47,347.59,350.08,352.15,353.93,350.90,352.52,352.58,350.97,345.65,343.25,342.17,337.45,333.09,332.64,333.26,334.26,337.43,342.06,345.90,353.80,361.49,362.39,365.25,369.29,372.58,374.97,379.13,388.15,411.69,442.91,470.03,484.83,502.83,511.65,509.83,512.21,497.90,492.75,488.64,L9
2023-02-18 22:07:25+00:00,383.99,372.39,360.52,354.80,348.02,343.38,337.78,332.69,333.21,335.10,336.29,336.08,336.09,336.16,337.88,334.06,329.28,325.54,324.44,321.27,322.63,323.61,327.44,331.65,336.99,340.59,340.21,340.99,340.05,342.29,344.60,345.44,341.11,342.92,343.87,347.36,349.90,352.06,354.05,353.74,352.39,353.06,351.08,345.96,343.90,341.93,337.00,332.71,332.38,332.86,333.78,336.56,342.38,346.29,355.75,361.20,362.19,364.90,369.63,374.09,376.89,381.75,390.86,413.31,443.14,470.74,485.01,503.71,511.88,512.25,512.75,498.80,493.82,490.34,L8
2023-02-19 20:11:58+00:00,383.78,372.50,359.79,355.32,348.42,344.29,338.57,333.40,334.12,336.18,337.05,336.65,337.49,337.79,338.92,335.10,330.46,325.54,324.44,321.27,322.63,323.61,328.07,332.72,338.56,341.49,341.26,341.31,340.93,342.90,344.60,346.41,341.48,344.27,345.42,347.98,350.50,352.06,354.05,353.74,352.39,353.33,351.08,347.21,344.35,341.59,337.21,333.12,333.36,333.72,335.43,337.93,343.19,347.60,355.75,361.20,362.19,364.90,371.05,374.82,378.20,384.66,394.21,416.52,445.81,473.17,487.14,506.17,511.88,512.25,512.75,498.80,493.82,491.47,L7
2023-03-06 22:07:14+00:00,380.86,372.68,359.37,355.24,347.56,343.44,338.38,332.38,333.47,335.89,335.79,336.46,337.42,336.93,337.91,335.53,328.82,325.33,324.08,321.12,321.25,322.81,327.05,331.03,338.89,341.62,340.67,340.64,339.88,341.07,343.94,345.65,341.11,343.95,344.71,348.02,349.79,351.34,353.24,353.31,351.06,352.31,349.61,345.70,343.69,340.15,335.78,331.91,332.89,332.57,334.22,338.14,342.67,347.65,353.51,360.04,362.28,363.70,371.39,375.74,379.19,386.20,395.96,418.32,447.05,475.11,487.84,506.30,512.23,512.14,513.08,500.79,494.82,491.37,L8
2023-03-13 20:12:05+00:00,380.86,372.68,359.37,355.24,347.56,343.44,338.38,332.38,333.47,335.89,335.79,336.46,337.42,336.93,337.91,335.53,328.82,325.33,324.08,321.12,321.25,322.81,327.05,331.03,338.89,341.62,339.97,340.00,339.35,340.62,343.11,344.66,340.16,343.49,344.16,348.02,349.79,351.34,353.24,353.31,351.06,352.31,348.37,345.70,342.88,339.72,335.38,331.25,332.23,331.68,334.22,337.24,342.06,347.65,353.51,359.42,362.82,364.74,372.24,377.39,379.19,386.20,398.63,420.94,449.36,476.21,489.52,507.21,513.42,513.47,515.19,502.83,496.24,492.88,L7
2023-03-14 22:07:23+00:00,383.25,375.27,360.11,354.70,347.29,343.43,338.96,333.19,334.12,336.36,336.09,336.75,337.86,337.61,338.58,335.96,329.41,326.08,324.47,321.55,321.71,323.49,327.64,331.75,339.33,341.91,340.17,340.02,339.55,340.95,343.43,345.05,340.67,343.57,344.35,348.28,349.87,351.62,353.59,353.25,350.86,352.53,348.50,347.46,343.91,340.86,337.00,333.02,333.86,333.47,335.89,337.52,341.84,349.52,355.37,360.14,363.60,367.72,373.17,378.38,380.99,390.69,402.31,424.98,454.57,480.86,492.43,510.10,516.55,515.16,516.64,506.28,500.27,497.09,L9
2023-03-22 22:07:04+00:00,381.60,374.38,359.06,353.31,345.65,342.40,337.88,332.57,333.53,335.26,334.09,335.20,336.63,337.33,337.58,335.04,328.16,324.33,322.84,319.95,321.03,322.59,326.92,330.69,337.66,341.11,339.12,337.49,337.58,340.43,342.16,343.95,339.86,342.65,343.43,346.76,348.62,349.99,350.65,350.19,347.38,349.92,345.29,345.70,342.03,339.09,335.20,331.11,329.92,330.98,332.70,334.12,339.05,347.77,354.19,359.73,362.93,366.66,372.97,378.40,380.59,390.81,402.01,425.91,454.78,481.56,493.14,510.93,517.42,515.79,517.14,506.61,499.47,496.35,L8
2023-03-30 20:07:00+00:00,381.60,374.38,359.06,353.31,345.65,342.40,337.88,332.57,333.53,333.68,332.07,332.49,334.27,335.01,337.58,335.04,328.16,324.33,322.84,319.95,318.95,320.28,323.36,327.75,336.21,338.48,337.44,334.94,337.58,339.63,340.07,341.84,338.34,341.01,343.43,346.76,348.62,349.99,350.65,348.35,345.58,348.34,345.28,343.23,340.30,336.62,332.19,329.63,328.61,329.65,331.05,332.60,339.05,347.77,354.19,359.73,361.96,365.13,371.94,376.33,380.59,390.81,400.61,425.91,454.78,480.85,493.14,510.93,517.42,515.79,516.65,505.67,499.00,495.28,L7
2023-04-15 22:07:04+00:00,381.60,374.38,359.06,353.31,345.65,342.40,337.88,332.57,333.63,333.88,332.53,332.93,334.37,335.52,337.97,335.04,328.16,324.33,322.84,319.95,318.95,320.28,323.36,327.75,336.21,338.48,337.43,335.49,338.01,340.02,340.46,341.92,338.61,341.31,343.77,346.72,348.53,350.04,349.96,348.68,346.16,348.55,345.83,343.84,340.63,336.97,332.96,330.49,329.37,330.58,331.75,333.51,340.07,348.46,355.27,360.69,362.39,366.04,372.76,376.98,381.46,391.11,400.90,425.97,455.14,480.85,493.70,511.29,517.64,516.29,519.22,507.16,499.00,495.28,L9
2023-04-26 20:09:32+00:00,381.83,374.17,358.53,352.32,344.28,341.78,337.80,333.13,334.23,333.92,331.59,333.16,335.23,335.98,338.03,336.01,328.28,325.20,322.99,320.50,319.01,319.78,323.12,324.61,331.25,338.05,337.38,333.21,335.56,339.97,339.72,341.38,338.08,341.91,341.77,344.61,346.18,352.01,351.06,349.07,346.21,348.60,342.80,341.16,339.74,335.82,332.08,329.62,328.11,329.94,331.09,332.93,340.00,348.43,356.33,361.24,362.78,366.81,374.08,375.82,382.96,394.08,403.53,428.46,457.00,481.94,496.01,512.76,519.27,519.15,521.65,509.80,501.64,495.85,L7
2023-07-04 22:06:45+00:00,384.11,374.98,355.36,349.08,343.55,340.54,338.44,334.25,335.77,333.67,330.36,332.23,333.56,336.61,340.55,336.07,329.61,325.47,322.58,321.87,316.58,318.88,322.37,322.53,329.41,336.66,336.85,329.74,334.35,340.02,337.54,340.89,337.78,341.15,341.43,342.05,343.47,351.23,349.40,345.72,341.80,345.58,339.44,338.79,336.87,331.50,328.35,327.56,324.58,327.78,330.57,331.74,338.96,348.58,355.62,361.91,364.90,368.93,378.63,380.79,393.39,405.58,413.93,446.47,470.56,493.17,506.80,523.60,528.56,529.61,530.02,517.17,506.10,497.53,L9
2023-08-13 22:07:07+00:00,385.18,375.45,354.85,349.56,342.70,341.51,337.90,335.32,337.43,335.41,332.28,333.96,335.58,337.62,341.20,337.68,330.67,325.70,324.63,323.47,318.11,319.68,323.34,322.69,329.77,337.38,336.69,329.75,335.29,341.19,338.60,340.78,338.15,342.21,342.74,341.64,342.46,350.90,349.05,345.72,342.34,345.90,339.76,339.06,337.65,332.13,329.30,329.70,326.18,329.17,331.48,333.07,340.91,351.83,359.51,364.29,367.00,372.27,381.75,384.24,398.21,410.11,417.21,450.08,472.34,494.43,509.05,526.67,531.41,531.45,531.43,517.85,507.03,498.23,L8
