dates,satname,nzd0384-0000,nzd0384-0001,nzd0384-0002,nzd0384-0003,nzd0384-0004,nzd0384-0005,nzd0384-0006,nzd0384-0007,nzd0384-0008,nzd0384-0009,nzd0384-0010,nzd0384-0011,nzd0384-0012,nzd0384-0013,nzd0384-0014,nzd0384-0015,nzd0384-0016,nzd0384-0017,nzd0384-0018,nzd0384-0019,nzd0384-0020,nzd0384-0021,nzd0384-0022,nzd0384-0023,nzd0384-0024,nzd0384-0025,nzd0384-0026,nzd0384-0027,nzd0384-0028,nzd0384-0029,nzd0384-0030,nzd0384-0031,nzd0384-0032,nzd0384-0033,nzd0384-0034,nzd0384-0035,nzd0384-0036,nzd0384-0037,nzd0384-0038,nzd0384-0039,nzd0384-0040,nzd0384-0041,nzd0384-0042,nzd0384-0043,nzd0384-0044,nzd0384-0045,nzd0384-0046,nzd0384-0047,nzd0384-0048,nzd0384-0049,nzd0384-0050,nzd0384-0051,nzd0384-0052,nzd0384-0053,nzd0384-0054,nzd0384-0055,nzd0384-0056,nzd0384-0057,nzd0384-0058,nzd0384-0059,nzd0384-0060,nzd0384-0061,nzd0384-0062,nzd0384-0063,nzd0384-0064,nzd0384-0065,nzd0384-0066,nzd0384-0067,nzd0384-0068,nzd0384-0069,nzd0384-0070,nzd0384-0071,nzd0384-0072,nzd0384-0073
2012-06-03 22:01:35+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.65,330.24,327.71,331.68,333.08,336.56,336.43,339.66,346.75,348.51,345.88,349.06,350.58,353.55,,,349.89,355.28,349.31,350.37,338.95,339.35,338.99,346.71,338.94,340.11,348.34,359.30,348.98,346.08,344.65,,342.41,351.93,350.42,356.59,344.58,358.09,349.46,336.99,338.99,333.11,335.35,346.35,347.57,342.83,357.43
2012-07-05 22:01:52+00:00,L7,557.29,494.83,,296.94,319.33,343.79,,,,306.33,,,,,,,,,,,,,,,,,335.89,,412.17,391.38,351.25,330.51,337.02,,320.93,329.99,325.16,328.13,338.81,326.58,,,,337.37,310.24,317.29,309.42,317.32,,,,,,,315.25,311.48,324.19,,,322.34,301.02,317.49,315.05,316.21,313.65,304.10,,,287.02,,304.97,302.60,307.26,311.44
2012-08-22 22:02:26+00:00,L7,299.47,279.79,278.52,282.24,288.26,186.23,235.68,278.29,284.28,284.38,286.77,295.62,300.68,309.05,310.96,304.39,303.95,301.07,300.43,303.29,297.80,305.57,303.40,316.69,323.14,328.88,313.55,312.65,311.89,321.88,306.69,320.63,332.93,329.53,328.58,328.28,337.32,343.48,342.58,340.25,346.83,347.60,349.76,344.55,337.64,334.24,328.50,333.67,314.95,321.07,327.64,328.30,330.54,334.21,340.25,341.54,340.16,341.82,337.63,337.33,342.46,339.85,342.03,342.66,343.87,337.79,331.34,330.11,332.29,333.14,348.52,343.87,349.39,352.68
2012-10-25 22:03:03+00:00,L7,306.45,286.03,278.24,281.57,287.89,279.31,218.74,245.27,270.67,306.81,318.26,317.84,316.72,317.86,308.30,303.57,296.26,296.01,294.20,293.07,297.26,303.89,310.78,312.95,320.18,323.32,319.86,313.41,319.86,327.81,329.35,326.25,333.08,329.34,328.67,340.38,351.45,354.33,348.37,349.26,352.54,351.07,349.05,345.34,342.35,348.43,330.81,332.93,334.39,340.93,333.36,334.14,332.58,339.24,339.46,342.88,341.40,332.33,320.52,323.41,338.49,343.26,328.23,328.28,343.50,337.52,331.38,325.11,319.41,315.93,334.88,341.70,335.43,340.31
2012-12-12 22:03:17+00:00,L7,321.77,309.73,311.45,307.65,306.41,299.25,304.62,289.80,311.52,317.38,330.58,331.05,331.22,326.31,324.81,319.85,316.90,312.28,311.93,312.29,309.09,315.95,320.08,325.93,331.11,328.73,337.41,335.88,329.84,337.81,339.55,339.52,339.83,339.51,347.84,346.88,346.91,352.00,350.26,354.40,353.16,360.81,362.52,361.86,354.97,355.85,341.42,338.76,341.62,338.40,334.65,343.51,348.71,351.24,360.37,363.37,360.79,352.39,346.53,352.31,355.56,349.45,358.95,348.10,359.51,350.68,347.03,336.85,339.63,338.78,354.09,354.88,351.67,350.66
2013-01-29 22:03:26+00:00,L7,317.70,309.01,300.24,294.56,296.13,297.73,,,271.87,275.45,,320.23,334.54,334.15,329.96,315.31,311.75,308.07,305.67,315.00,304.97,307.89,313.17,322.60,326.08,331.82,327.55,331.77,329.85,335.12,337.45,337.93,340.08,339.24,337.03,345.50,345.33,347.01,352.32,347.27,354.74,349.44,355.36,349.76,343.58,341.51,340.73,339.31,336.65,333.86,339.70,342.28,343.90,348.59,347.18,352.84,337.97,345.52,341.04,341.79,341.21,343.46,341.39,345.37,346.37,341.94,330.76,329.63,326.13,330.10,337.12,334.64,345.65,345.96
2013-05-29 22:09:17+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.11,327.05,326.03,317.33,315.67,335.93,333.99,345.39,336.78,341.78,331.84,323.38,326.12,326.83,336.24,341.64,343.94,328.63,335.15
2013-06-06 22:02:55+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,300.46,314.30,321.59,319.75,311.48,320.35,326.38,331.45,335.99,312.42,,,,,,,,,,,,335.55,324.05,325.62,329.17,344.83,331.48,331.53,332.82,331.33,336.45,336.43,344.68,356.79,350.29,349.14,338.79,342.20,338.11,342.79,342.05,334.57,345.04,338.70,328.60,337.81,337.13,337.15,345.02,342.40,352.76,353.65
2013-06-22 22:02:50+00:00,L7,,,,,,,,,,,,,,,,285.00,282.00,269.50,278.62,274.79,268.31,269.20,277.50,283.61,289.08,295.11,299.80,,,,,,300.89,297.84,,,322.25,317.23,302.13,306.81,,,,317.37,308.53,294.91,299.40,292.84,278.78,291.01,293.21,296.91,309.51,308.98,305.43,306.62,309.75,307.54,309.45,310.47,307.28,310.18,310.72,318.43,321.47,312.02,309.70,306.80,307.41,313.48,317.66,323.45,343.40,343.68
2013-06-30 22:09:11+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,334.74,335.40,336.70,339.55,348.17,339.92,338.03,340.25,343.92,344.27,347.68,353.54,354.03,352.35,355.92,360.03,357.00,352.50,347.18,348.64,346.73,340.90,342.73,340.28,340.21,342.56,343.76,346.96,351.41,353.01,355.61,352.42,348.83,346.32,345.30,354.24,354.30,353.08,354.53,349.77,341.33,335.22,328.86,327.39,335.40,330.39,330.48,337.41
2013-07-16 22:09:12+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.80,325.65,328.01,323.27,331.49,329.98
2013-07-24 22:02:32+00:00,L7,,,,,,,215.98,287.41,300.01,306.43,315.98,321.18,313.36,316.70,307.30,309.43,304.12,304.81,306.05,304.81,306.75,303.20,308.91,321.73,322.36,324.44,326.05,324.69,326.92,331.62,322.54,335.60,338.84,320.90,337.23,332.51,344.51,348.60,349.43,345.14,347.20,,,353.01,346.91,329.19,337.58,337.34,335.04,331.09,335.26,332.45,336.98,341.62,355.25,347.24,350.88,343.23,339.22,336.55,337.79,341.41,344.16,340.74,345.58,344.09,332.58,333.30,328.98,325.16,334.77,331.05,328.75,341.87
2013-09-02 22:09:16+00:00,L8,306.49,296.83,283.73,294.31,295.76,238.06,246.97,232.18,,,354.80,355.68,348.23,348.20,341.46,337.01,334.01,322.31,321.65,320.21,314.61,317.30,319.06,324.94,341.74,351.67,345.84,334.10,334.35,351.94,348.35,356.96,349.86,354.29,358.12,357.58,357.82,366.11,365.44,365.09,364.56,371.15,368.18,362.42,360.03,351.00,357.87,348.09,352.23,342.45,348.43,354.82,356.11,348.60,354.84,363.30,352.64,348.45,353.05,358.33,360.95,362.88,361.09,365.80,357.59,361.48,346.03,355.99,357.59,353.70,363.38,361.28,356.95,348.34
2013-09-26 22:02:59+00:00,L7,299.65,286.59,,290.15,143.97,207.15,,,,317.29,319.17,324.84,320.87,321.84,315.77,305.46,301.63,304.68,294.57,295.06,297.75,288.51,290.84,303.47,318.16,326.32,319.46,305.00,318.33,318.54,319.17,322.82,325.87,324.70,326.22,326.09,335.51,335.71,334.28,332.55,336.53,335.06,331.47,331.59,328.30,312.47,319.17,322.05,319.85,316.00,320.26,319.93,328.11,325.38,336.04,336.15,333.34,327.19,330.06,328.99,330.84,326.85,324.32,327.14,327.97,325.99,322.34,316.62,319.17,331.47,350.14,339.23,334.32,340.06
2013-10-12 22:03:12+00:00,L7,287.31,280.94,,280.00,302.64,208.25,,312.12,311.02,315.83,318.21,321.97,320.26,322.38,314.05,304.11,302.64,306.42,276.07,264.92,288.06,294.20,304.02,305.54,312.61,316.85,315.66,316.11,313.74,324.28,320.48,320.80,331.83,328.08,322.74,321.80,327.84,,309.21,325.84,325.32,330.56,321.39,323.49,322.27,320.24,318.25,323.29,310.84,316.46,318.44,319.28,328.91,328.18,329.21,322.29,323.58,325.98,323.02,330.72,318.88,320.57,319.17,324.50,327.15,326.74,322.32,320.09,319.60,322.39,326.15,327.18,347.38,337.57
2013-10-28 22:03:18+00:00,L7,300.64,293.81,,304.15,310.06,194.21,,350.61,342.34,337.98,337.26,337.23,338.97,340.15,346.14,327.38,325.09,320.33,319.15,316.62,319.05,321.63,323.02,330.66,334.61,341.36,335.64,339.04,340.45,343.77,343.75,344.26,341.52,345.86,353.88,347.76,351.77,352.05,355.54,357.61,356.80,359.05,359.25,350.74,355.17,351.22,346.34,343.00,344.58,340.82,341.21,343.40,350.79,348.66,352.14,353.98,355.03,349.03,343.16,348.67,350.79,350.95,358.86,348.67,354.91,354.79,351.77,350.74,336.48,348.71,353.48,356.07,353.41,349.63
2013-11-13 22:03:24+00:00,L7,294.31,285.97,,284.80,288.00,237.87,,351.84,334.54,330.11,320.96,329.20,331.41,339.47,328.30,305.37,295.19,299.71,298.50,299.22,299.38,301.91,310.01,312.65,308.10,322.31,327.66,319.65,327.54,323.66,332.22,329.44,331.14,334.97,342.56,328.60,338.20,337.73,327.51,334.51,339.70,340.18,336.88,329.19,333.22,336.92,335.10,331.35,328.24,330.96,325.35,330.36,317.40,329.88,332.65,329.38,323.83,328.27,330.24,324.76,327.46,330.61,337.21,345.60,340.90,330.61,334.99,331.82,320.56,322.46,335.09,330.85,334.17,332.97
2013-12-07 22:08:50+00:00,L8,298.15,283.47,,285.18,289.24,196.06,,,,316.24,332.69,336.73,328.52,331.48,332.12,318.13,314.39,309.58,307.96,308.19,298.89,307.24,301.53,309.27,315.23,320.95,320.82,323.19,326.18,321.72,324.22,329.00,332.01,335.71,338.76,342.28,342.18,340.33,347.85,346.73,350.22,346.67,347.44,345.21,339.91,340.47,335.16,332.38,330.49,327.07,334.72,331.75,337.49,336.68,347.20,348.30,345.93,343.67,340.18,335.29,341.36,342.76,344.41,344.42,348.15,342.11,338.14,339.36,337.15,336.31,,,,
2014-01-24 22:08:21+00:00,L8,303.88,289.73,289.84,297.25,308.95,316.41,,,,,326.69,350.20,341.84,336.16,334.20,326.94,321.93,312.60,310.89,309.22,308.33,306.04,312.78,315.42,321.39,327.32,329.63,327.85,330.78,335.38,330.39,336.11,332.99,337.71,335.73,336.04,343.04,350.84,351.63,353.08,349.64,352.89,349.49,344.24,341.49,341.64,335.01,335.59,336.76,328.60,332.81,334.00,340.14,341.66,347.95,351.98,351.64,346.07,342.25,342.27,342.63,349.82,353.61,349.83,348.18,342.17,335.30,336.35,338.17,338.91,347.47,351.79,346.51,340.70
2014-03-13 22:07:45+00:00,L8,,,,211.69,324.87,340.84,,,,313.35,325.79,336.15,352.53,354.16,352.44,346.38,328.81,327.10,328.48,324.26,326.84,331.16,329.08,335.91,345.84,352.81,352.59,346.71,351.87,354.33,348.56,350.75,348.17,350.97,351.59,355.69,362.86,367.24,366.85,365.98,363.24,368.80,365.35,363.85,360.34,351.54,352.01,350.55,352.73,352.73,351.68,354.64,356.60,361.08,360.63,362.85,361.96,362.81,358.34,352.62,356.30,362.06,364.69,364.15,365.76,361.14,360.35,357.70,353.26,356.62,361.86,359.88,358.25,355.57
2014-03-21 22:04:08+00:00,L7,308.87,298.47,,301.63,305.95,313.07,234.10,,307.04,316.67,338.03,346.80,345.55,347.33,351.03,322.33,314.90,316.03,311.63,313.78,311.91,319.54,322.06,324.89,330.08,334.43,335.92,333.82,333.94,329.95,335.10,338.40,340.34,338.83,345.21,333.33,340.79,345.23,344.33,349.91,348.40,348.23,352.88,347.39,340.81,342.62,335.61,335.59,332.32,332.02,335.66,334.69,343.74,336.25,347.15,343.20,345.44,343.96,341.41,338.25,342.73,347.68,349.81,348.91,351.86,342.55,338.96,345.53,339.97,338.87,346.97,348.19,355.20,344.17
2014-03-29 22:07:27+00:00,L8,315.67,300.19,,311.37,319.66,181.29,211.32,220.46,,308.61,314.18,317.12,323.52,338.85,351.77,326.59,327.51,327.29,318.12,319.04,318.47,317.92,327.82,336.10,339.70,341.11,347.57,343.62,346.71,349.47,350.71,343.92,349.06,356.22,358.82,356.01,362.13,369.03,364.80,363.98,364.95,364.02,366.75,355.15,354.21,352.72,356.91,351.36,351.15,353.53,345.53,345.21,358.14,358.75,364.76,369.41,367.97,363.51,360.55,358.02,360.45,365.38,358.85,366.40,372.65,363.19,358.25,360.49,358.79,357.54,369.18,366.49,362.98,358.44
2014-04-22 22:04:24+00:00,L7,291.54,,,327.05,333.80,298.40,349.02,,,348.52,337.26,335.25,339.60,345.31,343.86,344.77,340.77,331.42,327.64,316.81,316.92,320.64,320.63,324.07,330.04,333.17,347.07,319.08,322.45,332.53,340.35,342.20,341.69,339.66,342.15,343.89,339.82,348.61,347.26,343.50,348.62,349.26,352.33,346.41,345.83,349.76,334.11,332.71,330.47,335.22,334.97,335.01,340.30,341.79,351.81,345.56,340.18,337.61,345.79,343.37,352.75,352.66,354.58,365.49,367.32,351.40,349.59,350.74,353.70,360.84,370.15,361.76,373.38,368.26
2014-04-30 22:06:58+00:00,L8,,,,,,,,,,,,,,353.02,354.25,346.08,333.80,337.61,324.95,326.53,314.45,314.21,321.72,329.52,336.71,345.93,342.09,342.14,344.28,342.49,350.66,353.92,351.58,346.18,343.89,350.00,351.88,353.66,358.94,361.64,358.45,357.45,354.03,351.36,351.91,351.54,350.18,343.66,347.89,345.80,345.07,346.04,353.44,353.30,359.96,356.94,354.05,354.11,356.85,359.55,361.50,366.22,368.46,365.72,373.28,366.32,365.53,365.99,362.23,358.90,376.68,366.81,364.81,357.85
2014-05-08 22:04:28+00:00,L7,283.60,174.26,,341.36,334.50,286.65,,263.62,,,340.52,352.49,330.52,328.54,336.65,335.53,328.04,320.04,319.77,315.55,313.60,314.96,318.87,321.81,326.05,331.88,334.62,330.53,330.78,332.18,334.43,337.83,348.21,324.79,329.98,335.10,338.03,341.41,343.08,343.76,341.26,342.29,343.25,341.03,338.11,335.32,325.81,327.79,329.14,327.17,335.51,327.06,335.46,340.66,340.75,343.71,345.81,345.06,338.40,345.12,343.90,355.51,358.15,362.61,358.68,357.19,353.07,355.93,363.62,361.32,370.85,364.06,364.46,373.00
2014-05-24 22:04:35+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.82,328.14,331.98,334.59,333.18,344.72,348.99,338.47,341.33,348.93,349.91,353.15,359.06,346.71,346.80,358.60,347.77,344.55,349.86,353.96,350.29,367.72,366.20,358.29,361.02
2014-06-01 22:06:50+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.03,348.63,352.76,356.81,,,,,,,,,,,,,,,,,347.01,355.41,357.81,351.11,351.43,347.81,357.43,348.66,359.56,366.72,354.04,355.37,354.14,352.72,356.44,367.34,362.00,351.67,352.23
2014-06-25 22:04:41+00:00,L7,,,,,,,,,,,,,344.32,345.89,346.07,342.83,332.23,324.59,324.92,323.69,325.22,321.66,325.53,332.96,337.77,345.76,345.75,349.36,337.24,345.59,345.75,342.00,352.26,342.28,347.87,349.77,354.88,360.25,360.63,354.77,362.24,363.44,,,354.63,348.71,348.69,339.17,343.95,345.90,336.72,342.57,343.03,351.62,354.39,362.02,356.36,352.96,361.12,356.92,360.82,370.27,369.85,365.47,365.11,364.59,359.16,353.48,356.95,358.29,369.97,368.28,371.22,365.60
2014-07-03 22:07:01+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.32,347.97,342.71,342.57,356.81,358.98,350.35,352.98,352.21,347.40,345.44,336.23,348.18,359.86,352.52,352.59,355.56
2014-07-27 22:04:50+00:00,L7,,,,,,,,,,,,,,,,,312.94,314.42,311.40,302.90,301.94,306.45,310.09,310.49,312.56,323.73,316.81,315.52,315.63,316.19,315.73,308.75,317.25,328.99,332.83,331.67,325.61,340.14,330.92,335.55,331.01,,,332.22,330.54,326.28,321.45,323.08,324.20,320.35,324.13,328.50,333.04,336.50,344.11,343.52,342.55,340.01,338.92,345.93,332.88,344.27,351.80,348.89,352.61,343.29,340.08,341.82,339.15,347.14,364.71,355.17,353.87,349.52
2014-08-12 22:04:53+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.09,340.80,337.22,337.70,349.96,346.85,341.30,346.77,340.64,333.18,347.81,338.51,348.96,353.93,355.08,352.97,349.74
2014-09-05 22:07:21+00:00,L8,362.08,364.41,,357.14,355.76,354.86,,,,348.05,350.35,349.74,350.95,352.12,346.40,343.47,329.85,331.62,327.90,325.79,320.27,326.76,328.47,335.55,342.07,347.44,347.89,349.50,352.55,356.12,353.09,352.11,349.01,348.69,,,,,,,,,,,,,,,,,347.07,344.31,351.62,360.68,364.50,365.33,355.63,360.09,356.20,353.23,345.86,318.64,314.32,323.82,339.42,332.83,323.50,313.07,312.29,322.25,344.78,346.31,342.71,342.53
2014-09-29 22:05:04+00:00,L7,271.36,339.14,321.11,336.78,336.11,336.37,,,,,326.96,327.96,334.75,326.84,320.06,313.31,315.04,305.73,302.36,299.18,302.88,304.60,308.00,316.82,320.85,328.24,332.07,328.80,332.49,333.87,322.64,324.32,327.35,332.73,317.31,329.03,335.46,335.70,338.98,339.57,337.48,342.72,338.14,330.77,333.38,334.45,328.00,329.53,330.71,320.24,322.72,324.89,316.20,327.54,339.24,340.60,342.24,336.51,339.28,330.34,338.34,340.63,338.20,335.53,333.75,327.42,325.10,321.52,315.58,319.04,332.51,330.48,323.18,325.33
2014-10-23 22:07:27+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.78,348.40,358.07,362.04,347.66,352.42,359.16,345.75,346.77,337.39,337.31,337.18,317.48,323.74,327.57,341.83,346.13,354.74,363.59,356.69,341.15,345.19,333.08,353.15,349.06,332.54,344.50,337.30,357.88,349.88,335.96,343.26,337.57,345.44,360.75,357.63,355.24,343.62
2014-10-31 22:05:23+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,309.94,305.90,314.04,308.27,311.21,317.16,314.44,312.99,314.39,316.16,313.11,321.02,324.69,320.80,321.01,325.59,313.83,314.80,308.12,305.37,300.65,300.73,301.24,304.01,310.84,310.60,318.76,323.50,332.05,328.34,,,,,,,,,,,,,,,335.87,328.97,328.44,328.99
2014-11-08 22:07:28+00:00,L8,345.43,347.85,,354.03,348.60,348.55,,,351.18,358.16,351.61,352.29,350.26,343.99,338.95,333.84,333.64,325.43,331.59,327.12,330.19,317.35,322.15,336.58,336.22,338.65,347.71,342.75,329.92,338.54,336.61,336.45,342.50,339.28,340.14,344.16,355.92,358.39,352.25,342.80,356.14,356.98,358.90,352.39,335.23,346.91,342.18,338.64,336.85,340.05,341.34,343.39,343.61,340.50,356.28,365.62,360.62,351.18,349.88,353.56,355.97,353.24,359.80,355.26,342.84,339.39,334.14,330.87,341.08,332.24,352.90,347.05,348.95,341.79
2014-12-02 22:05:36+00:00,L7,280.69,325.89,,334.90,330.84,321.09,,,334.99,326.73,333.02,338.74,337.44,336.26,333.25,330.69,325.77,314.81,308.96,310.36,322.04,322.66,306.03,308.90,310.34,323.80,330.86,331.83,340.38,339.65,335.18,336.65,334.82,328.97,331.34,341.88,342.48,335.50,335.82,336.65,337.44,340.12,340.12,332.69,326.78,324.83,327.30,328.46,335.11,337.00,332.34,335.79,333.37,342.87,345.79,344.01,349.46,346.25,339.68,339.44,343.09,338.91,341.81,,,,,,,,352.36,354.79,347.86,346.59
2014-12-18 22:05:45+00:00,L7,339.74,343.16,,341.19,344.43,335.54,,,342.87,329.05,341.88,349.32,343.53,334.72,334.91,332.13,328.06,312.48,306.40,314.05,321.22,324.73,327.52,326.73,333.74,341.32,338.93,335.73,335.95,340.32,332.48,334.30,340.25,341.00,341.01,344.37,342.92,352.05,351.03,352.40,353.87,351.11,349.93,349.91,349.09,344.56,342.55,338.46,326.21,328.73,334.09,336.28,347.60,352.41,354.16,357.87,358.25,351.31,343.25,348.10,351.90,350.42,351.65,344.46,347.50,340.82,337.64,331.87,335.19,337.55,343.58,339.60,352.83,355.75
2014-12-26 22:07:18+00:00,L8,345.90,339.95,339.39,343.55,342.21,340.96,341.18,342.88,343.24,347.00,342.13,343.23,344.45,346.22,338.68,332.39,325.91,323.66,321.97,325.47,321.10,322.69,327.38,330.35,332.73,339.91,342.06,342.14,339.07,340.31,341.82,340.90,339.03,341.81,340.98,340.54,347.77,351.86,352.13,352.16,351.10,351.97,351.19,348.40,340.65,341.42,334.56,332.46,333.70,335.05,340.81,339.40,343.77,349.91,357.67,358.25,354.95,351.99,348.21,341.77,348.74,348.00,349.00,346.34,343.60,342.49,342.13,337.04,333.51,335.09,345.32,337.93,337.58,340.34
2015-02-12 22:07:03+00:00,L8,280.00,343.52,,344.22,345.52,346.45,,,,341.94,344.06,345.54,340.63,342.72,339.14,336.61,327.56,324.22,315.99,318.07,316.41,320.68,326.38,330.94,337.65,340.59,340.43,340.95,344.03,343.45,344.46,341.39,342.30,342.97,341.13,344.03,348.73,352.77,353.96,350.77,349.42,351.05,351.71,341.61,340.27,334.97,333.71,330.58,329.31,327.69,335.20,336.62,341.77,349.12,352.98,353.51,351.38,345.12,339.59,337.40,343.44,351.83,347.56,342.21,343.41,341.53,336.23,340.45,335.69,337.00,349.12,350.21,344.56,344.58
2015-02-28 22:07:00+00:00,L8,350.46,344.32,,346.31,348.06,346.14,,,,353.18,354.34,353.84,350.36,352.60,355.01,343.68,334.01,336.91,334.16,328.79,332.33,331.98,336.07,339.84,347.98,351.11,349.92,352.29,347.58,350.56,355.40,351.10,350.97,350.39,348.48,355.33,359.64,361.88,362.18,362.01,361.94,363.58,362.42,357.93,351.65,350.54,350.82,345.40,343.80,337.50,342.30,345.39,353.42,356.06,362.65,365.24,359.65,358.23,356.98,354.26,357.18,360.98,357.35,356.62,358.59,351.53,346.22,344.47,352.58,352.01,360.91,355.82,357.35,359.10
2015-03-24 22:06:16+00:00,L7,272.88,86.78,,,135.13,147.59,184.45,,,320.31,322.15,323.33,324.90,327.88,323.99,325.47,315.37,311.93,305.38,295.81,299.84,301.62,308.13,315.34,323.04,322.18,324.65,322.25,330.80,331.01,333.22,332.88,324.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.90,,,,,,,,,,,
2015-04-01 22:06:37+00:00,L8,338.95,340.11,,346.91,352.98,354.71,,,,354.00,358.30,357.40,355.37,353.21,352.80,346.45,341.52,337.22,336.86,333.27,335.83,336.22,340.04,344.65,348.95,354.62,355.04,352.27,353.89,353.01,357.99,351.74,352.69,349.81,354.50,355.55,358.95,355.85,358.49,361.18,365.23,367.80,365.64,362.26,358.15,354.92,351.74,351.08,346.69,350.56,352.06,353.54,357.51,360.49,365.86,365.24,364.99,363.78,353.01,354.48,357.62,362.70,365.11,362.47,369.37,359.56,350.08,356.02,360.66,358.62,365.43,359.75,356.93,354.26
2015-04-09 22:06:24+00:00,L7,324.73,333.39,,335.11,335.05,333.51,,,,316.05,324.63,332.78,334.60,336.42,329.36,330.06,321.87,317.82,321.27,316.08,311.69,318.47,319.28,327.15,331.35,335.47,332.77,326.66,327.36,335.11,319.62,310.83,312.43,319.07,324.38,318.92,323.90,327.33,331.28,334.79,324.53,320.16,323.98,323.29,326.83,326.65,320.73,303.01,,299.88,310.30,315.84,330.89,310.44,332.18,329.82,325.73,322.13,325.67,334.54,338.06,332.53,330.17,327.86,338.17,330.45,334.17,333.55,331.96,330.85,340.60,335.02,331.80,336.09
2015-04-17 22:06:36+00:00,L8,342.60,343.26,,346.26,339.64,333.42,,,,345.80,348.30,354.60,346.45,354.21,353.08,344.44,345.41,341.07,335.81,329.72,328.64,332.20,331.14,335.55,338.30,350.85,341.61,349.88,351.21,349.75,349.29,352.63,349.47,352.07,352.78,354.36,363.54,363.50,354.81,364.93,370.73,369.52,367.88,362.19,358.45,353.70,349.08,347.62,345.88,346.85,348.95,351.00,352.38,352.10,361.17,357.42,358.15,362.40,357.91,354.35,352.30,353.76,360.12,358.45,358.19,349.52,338.89,331.71,325.73,335.28,343.61,336.61,334.48,331.93
2015-05-27 22:06:42+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.38,283.07,294.49,302.10,300.62,297.51,,,316.30,306.36,305.59,314.88,320.40,,,,307.66,311.95,310.07,311.50,294.61,293.94,289.71,288.49,299.63,296.74,304.54,319.97,318.51,310.17,314.92,309.12,303.82,312.14,312.46,310.02,308.62,317.80,299.94,294.49,290.89,285.02,287.21,304.49,303.54,323.23,329.72
2015-06-12 22:06:50+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.58,332.99,330.96,329.35,333.52,340.36,321.45,319.63,322.51,326.63,314.29,312.29,306.30,310.00,316.80,312.42,328.94,337.67
2015-06-20 22:06:32+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.91,348.13,349.13,346.89,349.56,353.59,358.25,353.69,362.73,360.14,358.23,355.42,363.32,364.23,358.97,353.72,346.97,345.72,345.44,338.35,335.14,,,,,,,,,,,,,,,,,320.34,311.67,304.92,309.24,319.52,315.39,321.34,336.58
2015-07-22 22:06:49+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.69,334.75,334.23,325.44,325.48,334.41,332.28,328.40,332.90,322.58,316.54,306.97,301.44,297.46,305.74,302.83,317.73,316.13
2015-07-30 22:07:00+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.94,329.71,329.92,329.25,321.40,315.91,309.49,293.83,297.55,317.65,315.35,327.71,339.90
2015-08-23 22:07:00+00:00,L8,,,,,,,,,,,,332.97,334.83,334.50,338.30,330.04,323.48,318.54,320.07,315.08,314.95,320.14,322.47,326.67,339.26,343.85,345.32,336.58,339.00,351.05,345.35,347.33,349.98,347.92,350.14,348.43,350.63,358.55,355.66,348.91,355.57,356.53,354.25,350.10,353.04,349.59,337.16,332.80,329.62,336.51,340.59,335.89,336.12,339.82,347.94,345.86,347.25,343.21,341.79,340.44,340.36,332.89,336.45,336.95,342.26,331.41,327.02,329.79,322.85,324.85,328.30,327.02,326.99,331.26
