dates,nzd0384-0000,nzd0384-0001,nzd0384-0002,nzd0384-0003,nzd0384-0004,nzd0384-0005,nzd0384-0006,nzd0384-0007,nzd0384-0008,nzd0384-0009,nzd0384-0010,nzd0384-0011,nzd0384-0012,nzd0384-0013,nzd0384-0014,nzd0384-0015,nzd0384-0016,nzd0384-0017,nzd0384-0018,nzd0384-0019,nzd0384-0020,nzd0384-0021,nzd0384-0022,nzd0384-0023,nzd0384-0024,nzd0384-0025,nzd0384-0026,nzd0384-0027,nzd0384-0028,nzd0384-0029,nzd0384-0030,nzd0384-0031,nzd0384-0032,nzd0384-0033,nzd0384-0034,nzd0384-0035,nzd0384-0036,nzd0384-0037,nzd0384-0038,nzd0384-0039,nzd0384-0040,nzd0384-0041,nzd0384-0042,nzd0384-0043,nzd0384-0044,nzd0384-0045,nzd0384-0046,nzd0384-0047,nzd0384-0048,nzd0384-0049,nzd0384-0050,nzd0384-0051,nzd0384-0052,nzd0384-0053,nzd0384-0054,nzd0384-0055,nzd0384-0056,nzd0384-0057,nzd0384-0058,nzd0384-0059,nzd0384-0060,nzd0384-0061,nzd0384-0062,nzd0384-0063,nzd0384-0064,nzd0384-0065,nzd0384-0066,nzd0384-0067,nzd0384-0068,nzd0384-0069,nzd0384-0070,nzd0384-0071,nzd0384-0072,nzd0384-0073,satname
2017-06-25 22:06:59+00:00,,,,,,,,,,,,,,,,,,,,,,,331.54,329.80,345.49,340.62,344.84,344.86,344.78,342.17,337.60,330.12,343.39,339.35,344.57,342.27,350.25,353.01,360.41,354.96,351.63,331.34,345.70,331.11,338.34,330.92,330.99,325.82,333.95,322.43,328.57,327.39,324.12,327.99,336.67,339.85,,,,,,,353.11,,442.57,449.35,450.20,,,376.46,382.51,422.56,464.55,484.49,L8
2017-08-04 22:09:51+00:00,,,,,,,,,,,,319.95,331.30,332.43,329.76,331.34,317.33,319.62,321.15,322.52,325.64,327.88,327.39,337.77,339.05,344.78,343.70,345.77,343.20,348.61,351.47,347.03,335.48,341.21,344.17,347.42,344.36,350.37,348.38,349.33,344.32,347.60,350.32,343.41,343.13,333.84,328.93,331.28,325.95,327.82,323.25,328.71,335.29,331.49,342.12,343.94,342.86,343.40,350.63,353.05,353.90,361.67,376.29,416.98,457.07,460.56,460.18,449.16,437.83,397.43,405.34,,476.90,499.99,L7
2017-08-12 22:07:16+00:00,348.10,354.52,345.98,338.26,335.67,329.55,327.30,325.33,324.36,326.54,326.59,333.23,335.65,337.87,334.53,323.42,325.16,324.92,322.83,323.83,325.75,329.87,332.39,337.54,340.36,347.22,350.60,351.15,345.94,352.03,353.14,350.54,347.29,347.44,351.12,348.53,347.78,355.82,356.32,357.71,354.01,355.06,352.05,349.48,341.94,338.08,332.85,334.09,335.61,337.32,336.05,337.15,343.81,340.52,348.37,350.60,348.80,352.44,350.52,353.94,365.88,372.95,386.77,425.92,464.53,466.68,461.95,450.31,414.19,391.20,399.19,430.21,473.23,482.49,L8
2017-08-20 22:09:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.38,330.34,331.97,333.62,317.84,314.75,316.88,319.21,305.16,304.57,301.78,311.20,307.74,325.84,330.92,331.39,329.68,326.23,324.84,327.71,340.64,355.91,371.40,406.54,451.14,459.55,457.31,455.65,423.27,391.55,399.41,434.39,461.74,490.31,L7
2017-08-28 22:07:19+00:00,339.40,342.95,343.96,328.70,328.21,324.16,317.26,323.82,316.40,327.50,323.99,324.16,335.60,332.16,332.88,324.71,331.56,324.41,328.50,324.75,331.70,329.38,327.46,332.79,347.48,349.30,344.13,344.32,338.58,350.32,356.57,347.81,343.93,342.06,349.78,356.31,356.07,355.74,350.88,355.04,354.28,348.26,344.93,344.55,336.61,332.50,335.17,333.78,333.81,330.72,331.86,332.99,340.94,339.06,353.33,353.48,357.53,356.39,355.28,363.32,364.91,372.91,388.06,,469.40,473.78,464.04,462.34,435.97,391.16,396.43,430.75,476.86,478.74,L8
2017-09-05 22:09:50+00:00,337.06,328.42,318.36,320.92,326.00,320.45,316.20,317.35,319.81,326.05,327.75,322.13,325.57,327.68,325.99,323.69,316.01,317.78,317.50,313.54,303.39,311.78,322.79,327.64,330.76,339.34,333.66,340.21,341.60,344.08,344.83,352.35,337.13,341.12,340.82,344.76,348.04,350.97,344.88,349.44,348.80,342.64,343.20,337.64,339.57,338.59,338.44,326.52,332.15,330.88,325.21,329.01,336.76,340.65,346.77,347.25,345.90,349.98,355.13,349.87,344.81,349.43,367.02,400.95,449.89,459.54,459.41,455.37,428.19,387.86,392.43,424.38,465.68,483.17,L7
2017-10-31 22:07:31+00:00,,,391.99,376.07,359.10,345.91,336.06,328.04,327.03,327.21,324.44,336.14,337.70,339.81,342.77,334.99,332.78,330.60,328.02,329.35,330.40,334.91,336.16,344.63,348.53,354.56,351.87,351.37,351.72,356.98,357.50,356.38,352.70,359.44,350.98,355.58,360.53,367.65,364.10,359.03,357.69,361.96,359.16,352.30,349.95,346.98,340.92,341.84,338.28,337.53,337.50,336.42,339.88,347.06,354.70,358.59,359.30,364.16,364.46,365.02,362.94,369.00,386.25,421.05,476.05,473.21,471.10,466.24,453.82,413.05,412.85,462.39,487.65,505.89,L8
2017-11-08 22:09:50+00:00,,354.13,,350.73,339.49,319.41,308.37,290.07,299.32,298.86,298.03,303.84,304.53,307.94,,,,295.15,300.52,295.69,295.09,299.82,310.00,312.64,312.36,311.41,315.61,321.16,322.81,325.97,318.72,325.26,331.75,331.75,,,,336.11,342.60,328.81,333.55,327.44,328.20,321.07,320.30,326.86,322.64,313.08,308.37,310.70,315.97,321.25,324.36,320.64,325.24,334.45,338.09,337.41,340.27,341.25,344.42,350.74,374.47,405.62,440.11,458.27,453.96,428.10,427.13,401.05,395.22,420.30,463.78,,L7
2017-12-02 22:07:22+00:00,,402.19,,375.26,359.03,344.79,329.40,323.17,319.13,318.99,329.49,330.28,332.56,334.09,335.21,333.25,323.49,324.91,322.94,323.51,320.89,330.73,334.61,338.63,340.74,350.31,353.02,351.95,347.80,347.85,353.01,351.37,347.37,351.82,353.31,354.84,355.18,358.49,357.43,358.99,354.61,355.44,357.61,347.52,346.73,343.82,341.20,338.22,335.14,330.93,335.34,333.89,338.22,344.07,344.81,356.35,356.39,358.20,356.47,357.56,358.73,366.80,383.98,413.54,462.35,469.00,464.80,465.10,443.40,406.47,,,,,L8
2017-12-10 22:09:38+00:00,,428.13,410.08,393.98,375.41,354.46,349.63,333.68,336.23,334.41,337.14,341.07,342.43,340.98,,,,334.02,338.51,335.10,339.17,340.94,341.06,349.03,351.08,362.96,354.51,364.58,357.29,361.29,358.90,362.16,357.13,362.10,,,365.00,372.55,373.03,370.28,370.67,372.83,371.44,365.48,359.04,356.89,352.29,348.65,349.77,349.17,341.36,349.35,360.57,358.67,365.60,370.31,369.34,378.18,374.28,370.75,370.98,378.16,395.09,,486.68,488.42,479.33,485.52,473.61,426.83,431.24,,508.29,510.28,L7
2018-01-19 22:07:14+00:00,397.79,392.54,382.01,370.52,360.38,347.15,341.85,330.49,329.80,328.44,330.13,330.96,331.10,331.75,333.06,333.73,330.88,329.69,331.45,332.63,331.10,333.33,337.74,339.82,345.80,356.19,353.84,351.00,348.17,349.62,353.14,349.39,351.03,347.47,350.29,353.78,353.78,358.01,360.06,356.70,359.29,358.00,355.89,348.96,342.86,340.35,338.26,336.60,333.57,332.94,330.37,336.25,340.24,344.73,347.91,354.19,354.42,358.94,363.33,366.43,368.41,376.06,388.20,424.22,466.07,471.02,466.57,468.78,464.77,425.62,422.41,,484.63,494.01,L8
2018-02-12 22:08:46+00:00,382.32,376.05,,360.35,352.23,339.57,324.80,318.12,311.03,310.26,312.93,313.57,320.45,318.74,316.38,306.87,316.44,311.84,305.03,313.65,314.49,317.89,321.17,322.80,325.96,330.18,337.91,336.55,334.31,334.47,332.19,334.96,334.64,335.77,337.10,331.37,338.38,340.31,349.55,344.81,339.78,335.87,342.75,336.43,331.28,328.27,323.75,314.38,311.03,309.73,319.28,323.05,324.70,331.21,338.01,341.19,346.02,342.75,346.65,347.35,344.15,352.22,369.01,403.01,455.22,457.45,450.89,453.85,447.95,416.49,414.77,437.85,468.40,487.64,L7
2018-02-28 22:08:36+00:00,364.93,363.20,362.83,358.11,349.90,330.43,323.11,314.06,311.87,318.06,323.15,319.86,322.66,325.11,322.08,316.09,320.48,314.39,319.22,304.07,314.89,316.75,318.32,319.50,329.11,333.57,333.60,327.44,337.36,339.82,340.82,336.54,337.12,338.21,340.41,344.23,348.06,351.11,349.45,349.25,338.26,345.64,348.60,331.54,333.23,336.08,334.74,322.67,319.12,314.29,310.96,316.87,322.54,332.78,338.46,347.48,339.83,345.16,350.09,352.92,351.67,352.83,364.93,395.12,440.47,458.11,453.46,460.15,447.00,421.10,418.58,434.18,460.98,489.23,L7
2018-04-01 22:08:11+00:00,384.06,374.29,365.61,359.23,354.36,336.80,335.32,322.77,316.43,314.05,316.94,312.49,318.89,313.00,311.46,308.25,313.88,320.13,306.49,313.97,312.21,316.26,319.00,322.16,334.67,336.24,336.99,329.10,322.99,331.35,336.51,334.85,336.57,337.87,338.62,341.43,343.96,347.67,350.68,347.87,345.87,345.30,342.34,339.04,339.46,332.74,334.54,326.26,325.48,316.03,320.50,322.25,330.58,341.28,345.81,353.94,357.26,356.61,359.86,359.29,353.29,362.01,381.87,415.50,460.56,469.17,457.48,459.82,457.35,440.08,434.12,442.96,468.70,487.21,L7
2018-04-25 22:06:26+00:00,397.42,374.01,362.66,347.40,340.69,338.37,323.86,319.52,317.97,317.92,317.56,318.13,314.91,322.44,320.88,321.06,314.78,317.55,320.19,322.28,318.79,328.27,332.16,335.23,339.36,344.98,340.67,339.56,344.67,340.46,339.63,342.45,334.67,330.78,333.05,336.54,329.53,335.50,339.29,341.03,344.63,347.45,351.23,348.42,344.57,340.86,328.92,323.67,320.48,317.28,321.18,322.01,319.62,328.90,340.02,342.42,348.45,349.50,357.77,358.93,358.10,362.53,372.65,406.08,,466.03,468.09,473.50,468.01,442.06,436.76,450.57,473.93,489.70,L8
2018-05-03 22:07:38+00:00,,,,,,,,,,,,,311.23,314.04,320.51,318.68,306.19,302.13,313.38,305.30,309.72,310.94,312.47,320.92,334.16,338.51,337.86,334.73,326.71,331.22,334.31,334.40,333.19,334.94,335.89,345.29,343.57,345.46,348.86,345.95,337.75,343.75,335.32,333.17,331.02,329.75,323.84,322.06,317.62,312.84,309.68,316.05,322.08,324.24,343.18,344.56,342.75,344.06,346.18,353.14,354.26,368.67,387.08,406.24,449.60,456.17,455.07,458.46,,,,,,,L7
2018-06-28 22:06:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.58,364.72,360.16,361.02,365.91,375.87,388.24,419.86,468.20,469.28,468.02,472.93,470.66,454.46,447.87,461.85,477.95,500.74,L8
2018-08-23 22:05:37+00:00,397.41,354.27,341.67,344.77,342.59,325.51,322.18,308.39,306.29,319.58,308.90,318.19,315.91,317.23,312.69,322.27,306.74,308.64,305.90,306.88,305.00,311.98,312.72,316.27,324.10,327.14,332.97,325.94,329.22,333.60,334.25,330.85,334.14,332.11,330.82,333.74,338.59,336.47,336.80,336.58,332.04,332.68,333.57,324.94,322.39,,314.92,,,289.67,312.30,320.36,323.93,328.65,338.12,341.70,341.10,343.01,341.03,341.93,352.24,370.65,379.91,425.10,453.36,469.46,465.68,463.41,463.76,465.71,457.16,459.28,465.57,486.02,L7
2018-08-31 22:06:47+00:00,,,,357.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.08,338.73,334.28,332.58,333.26,332.60,320.97,326.13,329.18,323.97,327.93,331.89,335.02,341.53,346.45,347.21,347.13,350.98,350.75,367.14,368.01,380.68,389.19,421.20,459.91,471.88,472.06,472.45,477.45,473.78,465.36,459.23,463.36,476.98,L8
2018-09-08 22:05:17+00:00,340.83,338.64,343.28,341.28,338.85,325.32,321.07,321.36,319.91,313.32,321.53,317.93,317.16,321.13,321.53,311.23,310.38,311.49,307.32,300.51,299.95,305.09,304.96,302.51,313.58,316.52,307.84,317.03,320.22,315.55,332.20,333.86,331.85,325.23,315.62,315.48,321.01,330.19,332.76,321.60,323.88,318.96,322.32,312.57,312.65,317.10,308.24,313.09,314.19,309.48,314.50,305.37,313.76,326.41,335.48,338.03,334.94,336.93,345.53,348.22,352.67,364.72,388.91,414.47,451.61,453.86,462.64,469.68,463.53,462.68,456.06,455.30,454.68,482.43,L7
2018-10-18 22:07:05+00:00,367.76,360.78,364.89,350.91,338.90,337.20,328.98,327.19,329.81,329.62,334.96,339.98,336.64,335.28,329.05,324.40,323.46,314.30,320.94,323.19,320.80,322.73,325.71,334.77,335.77,340.39,340.59,339.16,330.39,329.09,333.86,340.38,344.01,341.89,341.14,346.68,341.88,345.20,350.58,345.10,348.38,345.27,346.10,345.60,341.13,333.45,325.37,331.79,328.86,328.91,329.29,324.16,330.74,344.55,351.26,360.23,360.12,366.50,367.83,368.17,380.99,385.69,391.04,427.55,460.87,478.87,476.72,482.24,485.86,475.66,468.13,467.91,478.72,484.67,L8
2018-11-11 22:03:49+00:00,381.15,370.35,367.77,362.00,355.51,352.11,347.08,339.56,341.02,334.95,333.45,337.17,334.87,336.59,335.06,331.15,322.65,323.72,318.33,322.09,327.23,327.48,329.97,332.51,341.88,343.89,341.79,341.96,340.74,342.11,343.75,339.17,342.98,346.10,342.82,343.66,351.04,353.79,353.12,349.27,348.65,350.15,348.92,342.10,335.68,334.30,330.15,329.04,324.06,328.67,331.59,335.90,337.87,340.86,356.36,357.14,363.85,370.66,368.82,374.58,375.44,374.18,385.12,412.06,463.19,476.47,479.44,484.53,494.53,487.47,483.45,478.07,487.72,493.63,L7
2018-12-21 22:07:06+00:00,391.21,370.13,,351.38,343.86,339.78,,329.33,329.91,328.50,335.57,333.46,339.71,337.82,334.17,324.53,319.51,326.04,320.17,318.25,323.06,321.58,329.70,330.27,341.55,343.02,346.80,342.15,338.22,345.37,345.84,341.47,344.65,342.96,345.68,346.41,345.31,351.51,348.62,351.30,346.33,349.26,346.18,342.86,335.24,336.73,336.65,331.96,330.77,329.57,328.64,332.50,337.80,343.18,356.46,359.90,363.48,365.58,367.43,379.88,,,,,,,,,,488.30,478.48,478.76,470.84,,L8
2019-01-22 22:07:02+00:00,435.91,374.37,357.88,345.77,346.09,343.19,338.88,336.39,334.03,329.62,335.14,336.12,338.07,330.98,321.21,311.96,308.19,307.31,307.48,312.35,315.89,324.34,333.98,338.27,343.68,345.09,344.94,347.80,346.10,344.49,338.77,335.98,342.53,348.16,339.06,344.72,345.43,348.00,338.46,340.03,347.55,346.77,343.51,337.29,334.21,331.42,329.30,333.53,328.24,330.04,333.10,333.54,339.71,348.10,358.31,364.29,362.81,357.60,359.75,369.61,381.17,386.50,399.09,421.24,459.11,474.49,481.29,480.69,484.91,486.88,484.97,475.58,473.28,491.19,L8
2019-01-30 22:01:30+00:00,436.05,384.63,360.86,348.57,343.27,335.06,335.44,328.65,326.79,327.31,329.58,329.95,330.66,330.04,331.78,327.72,318.20,312.41,315.43,320.75,324.78,330.14,327.29,332.10,334.50,342.38,346.32,341.08,341.77,339.43,346.71,341.18,344.49,341.35,340.46,343.16,351.45,345.54,350.40,348.55,351.57,348.72,347.77,338.34,340.43,332.01,332.54,333.16,329.81,326.32,329.05,328.06,335.77,343.26,349.14,355.85,356.14,363.26,357.19,367.25,368.71,380.36,393.90,421.42,463.92,476.70,475.93,483.95,482.71,,,,,,L7
2019-02-07 22:06:59+00:00,416.31,399.79,375.11,364.16,352.99,348.77,339.94,335.75,335.87,337.21,336.88,341.15,340.27,340.71,337.31,330.83,329.62,322.13,312.12,313.77,319.04,324.64,326.64,333.86,338.63,342.20,347.76,350.70,348.50,351.38,342.91,339.58,340.60,344.31,343.83,339.51,336.74,335.50,337.12,339.00,345.96,348.40,350.62,349.61,342.22,340.42,330.62,321.59,319.44,323.71,326.19,331.80,337.72,344.10,350.82,358.16,366.27,370.63,369.98,370.94,370.35,379.18,397.55,422.89,469.39,479.06,479.91,493.16,,,,,,,L8
2019-03-03 22:00:32+00:00,406.28,400.35,371.16,356.33,353.93,328.52,330.82,326.48,325.78,326.68,329.89,325.15,327.06,330.20,323.33,319.69,316.86,320.66,312.51,311.21,313.62,321.88,323.23,320.14,328.57,333.99,336.54,333.19,336.43,336.97,326.93,334.64,335.14,333.18,333.56,334.72,338.86,342.42,344.33,338.24,333.30,342.77,345.68,338.75,334.23,333.18,313.94,320.06,320.62,318.21,319.77,327.61,328.51,337.96,350.18,358.72,360.28,364.78,370.39,371.36,378.33,388.44,403.85,426.55,467.08,486.92,480.64,483.99,,,,,,,L7
2019-05-14 22:06:48+00:00,,,,,,,,,,339.98,339.52,337.26,340.81,334.10,333.33,331.67,329.93,323.04,321.61,323.43,324.58,324.72,333.55,340.77,342.90,346.92,346.34,343.93,346.23,349.59,349.33,346.34,345.97,347.32,345.95,346.89,350.33,348.84,349.50,350.41,349.88,350.44,350.83,345.57,344.78,342.40,342.16,337.13,335.48,336.31,338.95,339.49,343.06,349.88,360.03,364.70,372.27,374.46,375.92,380.62,386.03,392.12,402.96,432.96,473.35,485.60,491.03,499.95,503.51,499.62,493.28,486.27,481.53,488.88,L8
2019-05-22 21:57:40+00:00,,,,,,,,,,,,301.78,306.56,,,301.07,300.69,295.34,288.06,285.59,292.76,294.73,299.54,294.83,,309.41,310.95,316.58,313.70,315.51,318.34,318.31,,,,,,317.87,317.24,329.34,321.24,325.00,316.46,318.75,323.23,314.99,314.09,316.59,312.26,319.23,,,,327.54,340.78,343.44,351.90,351.76,346.77,350.27,359.09,364.41,367.14,400.72,431.12,463.34,474.48,486.87,491.67,483.45,477.35,471.66,460.94,,L7
2019-05-30 22:06:57+00:00,,,,,,,,,,335.94,337.75,334.94,335.53,337.14,338.18,329.83,327.09,325.17,319.65,322.10,320.63,322.25,331.41,334.07,342.14,343.33,346.25,345.07,345.35,345.13,345.16,343.15,346.10,345.47,345.42,346.75,350.16,353.70,351.79,350.11,349.57,349.94,352.44,345.86,341.22,340.26,335.58,334.11,335.50,336.33,334.32,337.96,341.11,346.92,357.48,363.19,366.23,370.45,373.12,380.19,382.60,385.96,396.81,420.40,469.89,480.77,484.55,499.19,498.85,495.37,487.32,486.54,483.51,497.07,L8
2019-06-15 22:07:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,334.80,343.61,342.79,339.77,343.45,341.88,346.09,341.82,346.87,339.25,346.64,341.19,352.37,349.16,347.95,349.73,349.21,348.40,339.48,337.24,338.19,336.23,333.11,340.33,334.30,332.33,328.07,336.64,337.16,345.68,355.44,364.45,362.44,365.28,,,,,,,,,,,,,,,,,L8
2019-06-23 21:56:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-07-17 22:07:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.23,340.16,344.64,341.25,346.06,347.72,352.98,353.19,349.77,347.99,346.60,351.68,350.01,347.43,344.33,342.62,334.96,337.21,332.44,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-08-18 22:07:23+00:00,,,,,,,,,,,,,343.74,,,,,,,,,,,,,,,,,,,351.07,348.66,352.06,351.29,345.77,354.47,,,,,,,,,,,,,,,,,,,,,,,,,,,429.85,465.41,485.64,492.18,499.89,505.51,496.93,484.42,477.38,481.32,490.79,L8
2019-09-11 21:53:15+00:00,,,,,,,,,,,,,,,,312.38,302.29,303.05,287.78,293.69,295.16,304.95,310.48,316.06,322.15,316.21,327.26,324.66,320.75,327.06,335.32,330.62,318.19,328.72,323.56,327.86,327.11,334.60,337.11,339.05,326.78,323.95,330.07,326.46,328.01,315.43,323.49,321.30,321.02,316.51,314.52,303.22,319.01,329.84,340.51,348.57,352.32,357.28,357.65,355.75,362.43,368.28,386.25,408.95,432.71,460.65,471.42,476.81,480.90,479.92,468.33,464.48,456.62,478.00,L7
2019-10-05 22:07:36+00:00,368.69,362.08,357.26,351.86,349.54,351.39,346.62,338.52,344.67,345.85,341.50,337.39,340.16,333.13,334.39,334.72,323.47,322.73,320.75,325.15,327.04,333.68,336.17,339.69,336.65,344.44,345.35,351.80,350.64,349.86,338.69,346.77,334.91,337.70,336.69,347.68,353.38,360.40,354.57,353.89,353.47,356.53,353.31,350.61,339.24,334.48,342.27,338.26,335.72,342.41,338.47,340.00,342.75,343.28,357.83,359.79,372.25,368.04,372.31,376.39,377.32,382.71,394.02,424.55,465.75,483.72,485.95,486.31,504.34,495.68,489.87,482.44,486.26,479.85,L8
2019-10-21 22:07:37+00:00,371.95,363.53,,353.49,349.53,346.34,345.18,336.59,343.35,339.26,343.02,341.78,342.44,340.93,334.63,334.01,330.95,326.39,323.81,323.82,327.33,328.51,331.51,340.95,345.53,350.26,348.73,348.80,347.89,351.13,355.63,350.85,351.22,344.85,349.90,,,,,,,,,,,,,,,,339.35,342.12,349.16,352.50,365.77,369.26,373.45,373.19,375.31,375.58,,,,,,,,,,,,,,,L8
2019-11-14 21:50:28+00:00,341.96,339.15,336.32,332.92,331.65,333.24,321.70,318.49,319.34,320.71,318.00,324.34,326.12,324.19,324.58,320.22,302.78,306.62,304.13,306.23,309.30,302.37,317.16,323.51,328.02,333.33,335.82,331.31,331.27,336.96,337.84,328.26,334.90,330.51,334.10,336.17,339.34,342.98,336.69,336.17,343.21,335.09,333.50,335.26,334.69,330.57,327.46,323.61,321.07,326.52,324.42,328.43,334.26,339.20,350.36,351.70,358.35,359.14,359.84,361.73,363.27,368.72,390.37,418.58,458.85,473.10,484.80,484.60,491.89,485.84,481.31,487.04,484.69,491.02,L7
2020-01-09 22:07:25+00:00,341.57,325.64,323.17,,,,,,,,,,,,,,,,,,,,,324.22,329.08,340.00,340.07,335.23,341.27,332.24,335.82,335.96,330.30,337.93,335.67,328.67,334.91,341.89,342.08,336.05,335.52,333.09,332.06,,,,,,,,,,,,,,,355.82,357.61,357.93,361.91,367.50,388.40,412.28,440.27,466.46,481.23,488.26,487.71,486.49,481.07,478.27,468.63,495.30,L8
2020-01-17 21:47:16+00:00,366.87,347.90,343.06,339.50,335.85,329.44,323.48,322.70,325.41,326.20,324.94,328.62,330.72,325.25,317.24,318.50,319.22,319.77,314.92,309.68,315.77,321.79,325.00,328.30,330.95,336.95,327.22,333.18,333.58,336.49,337.27,331.62,332.57,332.37,332.18,331.93,334.22,343.29,345.27,341.63,335.78,332.88,339.23,328.15,334.16,330.03,318.48,323.31,324.45,321.78,320.32,318.56,330.43,338.22,353.18,356.01,357.64,358.72,358.56,362.19,361.62,365.99,383.10,404.80,445.92,467.60,473.10,487.50,499.19,494.93,491.25,478.27,482.11,477.15,L7
2020-02-02 21:46:29+00:00,373.28,351.27,338.78,336.21,332.74,336.49,340.18,329.23,330.80,332.06,328.83,326.96,327.41,326.91,333.07,326.62,319.47,321.22,320.19,317.39,321.18,322.49,325.12,331.85,341.66,341.02,342.93,340.97,331.76,337.03,336.06,331.23,332.34,332.43,333.23,338.06,337.67,347.61,345.95,337.28,337.68,334.61,336.44,333.02,332.48,327.56,321.47,320.49,321.95,322.55,322.73,323.72,333.64,343.10,353.38,358.32,361.51,362.95,366.69,363.02,364.44,373.01,388.28,424.00,458.36,472.85,486.46,491.93,502.32,490.87,493.70,489.24,478.18,481.38,L7
2020-02-10 22:07:16+00:00,353.90,338.93,340.06,330.93,329.78,331.20,327.34,325.17,324.80,328.76,317.56,330.90,324.20,331.54,326.53,317.99,313.92,302.47,298.47,297.63,299.22,308.05,323.51,318.79,333.08,337.42,342.52,329.54,329.73,327.34,325.60,327.05,319.97,331.18,333.44,328.10,326.88,340.92,343.08,333.14,330.23,336.83,327.08,320.23,324.45,317.15,301.18,311.31,316.68,318.87,316.94,306.69,315.87,336.41,354.91,354.42,353.17,352.31,351.55,345.12,365.81,374.17,385.52,409.65,438.99,471.29,484.80,,,,,,,,L8
2020-02-18 21:45:39+00:00,339.51,341.61,339.43,338.33,326.81,321.77,320.04,318.45,313.51,319.01,320.17,323.07,323.99,319.67,323.74,317.18,315.38,316.72,306.46,306.26,312.69,317.19,321.01,322.98,334.88,333.85,337.87,338.01,337.22,338.45,325.94,332.22,331.54,328.91,327.96,329.48,326.04,329.96,333.15,338.09,337.24,339.35,342.96,331.87,330.54,327.67,328.85,327.48,325.20,321.74,325.28,326.97,328.71,336.38,345.48,350.36,353.93,356.40,355.01,353.16,358.46,362.25,374.74,398.05,436.35,465.83,466.81,478.21,484.95,478.65,474.37,471.75,471.54,488.08,L7
2020-02-26 22:07:12+00:00,376.59,364.77,355.68,350.58,344.60,345.86,341.62,335.26,341.06,340.29,343.30,340.46,341.14,337.43,338.65,332.27,333.56,327.91,325.36,325.20,324.89,328.52,335.66,337.30,345.71,350.70,354.02,347.23,351.23,352.03,354.01,348.49,346.57,347.19,345.19,347.37,353.63,358.89,357.50,351.94,353.37,355.29,356.21,344.78,339.69,342.34,341.10,336.98,338.66,333.91,336.97,341.29,346.57,351.63,362.19,363.31,363.06,368.76,369.27,374.67,375.21,379.36,391.86,413.97,464.33,481.59,483.39,499.07,502.89,496.89,494.04,488.54,480.04,484.01,L8
2020-03-13 22:07:06+00:00,386.22,368.24,359.04,347.91,351.23,345.18,337.69,336.22,338.71,332.71,336.19,340.84,332.83,336.56,337.56,339.89,324.65,327.94,324.93,320.10,322.38,325.63,332.83,340.30,343.22,348.89,343.87,347.02,348.62,344.54,351.60,346.87,345.89,345.03,348.72,342.90,351.21,353.55,351.81,354.54,354.74,349.40,351.35,344.67,342.26,343.01,338.84,335.75,339.51,333.38,334.15,336.58,341.29,341.41,353.35,363.97,358.92,359.80,365.72,371.44,376.02,381.39,394.38,424.71,471.42,488.86,489.00,497.34,,,,,,,L8
2020-03-21 21:43:55+00:00,341.82,336.20,320.24,312.79,305.72,301.53,303.02,301.17,302.95,308.63,312.46,310.02,308.37,315.99,306.69,303.08,299.27,294.01,292.00,288.59,301.17,311.47,313.41,307.63,314.51,324.28,320.95,321.64,327.85,327.53,339.59,336.41,325.51,330.31,330.32,330.68,334.80,330.88,330.20,333.17,332.89,333.36,328.30,317.11,310.95,312.42,301.09,302.63,307.02,311.40,308.31,314.85,321.40,328.77,334.12,340.58,339.43,342.13,343.40,347.64,346.93,360.53,381.13,412.85,445.13,467.97,470.48,483.97,486.50,487.33,488.65,479.35,468.77,478.57,L7
2020-04-06 21:43:01+00:00,349.18,341.10,329.22,320.46,311.79,308.25,312.62,311.44,311.44,320.66,322.07,320.76,322.46,325.48,323.30,317.44,312.78,306.81,310.65,295.15,295.17,315.29,312.01,317.68,315.00,327.76,326.01,323.70,321.41,322.28,329.77,328.33,332.81,319.67,328.64,330.56,336.59,337.27,331.17,331.83,328.40,329.33,322.22,321.96,318.99,316.72,316.39,312.15,316.79,319.62,312.53,324.00,330.30,328.26,342.41,342.69,343.95,346.68,351.42,354.49,356.64,370.30,381.60,406.41,,476.89,470.02,488.31,487.16,493.55,488.48,482.64,457.41,479.87,L7
2020-04-14 22:06:50+00:00,,,,,,,,,,,,,,,279.41,,,268.87,256.65,,268.19,268.32,278.35,292.04,314.27,320.09,315.45,307.99,312.49,313.46,318.16,316.68,312.71,281.61,295.29,304.75,317.70,308.29,300.88,,302.91,307.42,313.85,309.60,307.33,305.78,,310.08,308.92,300.48,318.12,313.84,315.05,312.93,328.02,314.86,313.61,329.39,333.51,349.21,350.87,356.40,372.91,415.90,,490.69,487.41,492.49,493.94,487.42,490.93,495.72,478.20,456.23,L8
