dates,nzd0035-0000,nzd0035-0001,nzd0035-0002,nzd0035-0003,satname
2021-05-26 22:11:07+00:00,364.96,382.12,385.90,398.23,L8
2021-06-03 21:17:43+00:00,364.96,382.49,386.38,397.52,L7
2021-06-19 21:16:25+00:00,364.73,383.00,386.15,398.50,L7
2021-07-13 22:11:19+00:00,363.11,382.52,385.19,397.91,L8
2021-08-22 21:10:54+00:00,361.67,382.07,384.61,398.16,L7
2021-08-30 22:11:38+00:00,363.10,383.02,384.79,400.36,L8
2021-10-01 22:11:46+00:00,363.87,384.66,385.89,405.05,L8
2021-10-25 21:05:14+00:00,361.69,381.97,383.59,400.35,L7
2021-11-10 21:03:43+00:00,361.60,380.03,380.71,400.30,L7
2021-11-18 22:11:44+00:00,361.81,377.98,379.30,398.25,L8
2021-11-25 22:17:57+00:00,363.39,378.42,380.65,399.33,L8
2021-11-26 21:02:10+00:00,365.31,381.40,383.30,399.33,L7
2021-12-19 22:17:52+00:00,364.32,378.74,381.88,397.68,L9
2021-12-28 20:59:06+00:00,364.32,379.52,381.52,401.41,L7
2022-01-20 22:17:51+00:00,365.73,378.09,379.32,398.87,L9
2022-01-21 22:11:35+00:00,365.62,376.96,378.52,398.77,L8
2022-02-22 22:11:26+00:00,365.02,376.29,378.41,397.51,L8
2022-03-02 22:11:26+00:00,363.53,374.55,377.65,395.70,L9
2022-03-09 22:17:37+00:00,362.02,374.07,377.45,395.70,L9
2022-03-18 20:51:13+00:00,362.42,373.95,377.56,395.61,L7
2022-03-26 22:11:11+00:00,362.92,374.38,377.83,394.08,L8
2022-04-02 22:17:19+00:00,361.19,372.35,376.43,390.57,L8
2022-04-27 22:11:10+00:00,361.81,373.11,376.68,389.51,L8
2022-05-05 22:11:07+00:00,361.10,372.96,376.83,389.13,L9
2022-05-12 22:17:13+00:00,360.34,373.59,376.98,391.60,L9
2022-05-29 22:11:22+00:00,359.06,371.04,375.54,392.81,L8
2022-06-05 22:17:39+00:00,358.85,371.40,376.00,392.14,L8
2022-06-13 22:17:12+00:00,359.07,371.86,376.35,392.35,L9
2022-06-14 22:11:35+00:00,358.79,372.66,377.09,394.14,L8
2022-06-21 22:17:48+00:00,359.24,373.39,377.47,393.85,L8
2022-06-22 22:11:14+00:00,359.54,374.10,378.10,395.81,L9
2022-06-29 22:17:28+00:00,357.87,372.39,377.06,392.13,L9
2022-07-15 22:17:24+00:00,357.20,371.87,376.78,392.39,L9
2022-07-16 22:11:39+00:00,356.81,372.00,376.93,392.99,L8
2022-07-30 20:39:09+00:00,356.35,372.84,377.79,393.36,L7
2022-07-31 22:17:39+00:00,356.21,372.65,377.68,393.84,L9
2022-08-09 22:11:34+00:00,356.44,373.14,377.93,395.29,L9
2022-09-09 22:18:11+00:00,357.58,374.23,378.36,395.25,L8
2022-09-17 22:17:54+00:00,357.45,374.53,378.41,394.52,L9
2022-10-03 22:17:57+00:00,356.92,374.69,377.82,394.11,L9
2022-10-23 20:30:21+00:00,356.92,374.41,377.28,393.18,L7
2022-11-05 22:12:03+00:00,356.27,373.79,376.41,392.22,L8
2022-11-13 22:11:53+00:00,355.96,372.81,376.16,390.11,L9
2022-12-22 22:17:59+00:00,353.80,370.85,372.98,383.53,L9
2023-02-07 20:18:31+00:00,358.82,372.28,372.40,377.29,L7
2023-02-16 22:17:50+00:00,360.36,373.46,373.16,376.16,L8
2023-03-01 20:19:07+00:00,360.53,373.58,373.28,376.47,L7
2023-03-04 22:17:37+00:00,360.18,373.14,372.91,375.61,L8
2023-03-18 20:14:27+00:00,359.49,373.25,372.89,377.17,L7
2023-03-21 22:11:31+00:00,359.31,372.71,372.92,378.22,L9
2023-05-16 22:10:40+00:00,361.24,376.33,375.08,388.04,L8
2023-05-23 20:09:00+00:00,361.24,375.64,374.97,387.29,L7
2023-05-23 22:16:53+00:00,360.05,375.22,375.29,388.37,L8
2023-05-24 22:10:53+00:00,359.69,375.03,376.09,389.41,L9
2023-05-31 22:17:04+00:00,359.69,375.52,376.19,392.34,L9
2023-06-08 22:17:00+00:00,358.53,374.79,375.82,392.73,L8
2023-06-09 22:10:48+00:00,357.72,374.87,376.01,392.38,L9
2023-06-16 22:16:54+00:00,357.80,375.07,376.11,390.79,L9
2023-06-17 22:10:53+00:00,357.20,375.53,376.22,390.77,L8
2023-06-24 22:17:06+00:00,357.52,375.60,376.39,391.19,L8
2023-07-11 22:11:00+00:00,357.71,376.89,377.30,393.25,L9
2023-08-04 22:11:16+00:00,358.32,376.91,377.74,394.50,L8
2023-08-11 22:17:27+00:00,358.68,377.56,377.69,395.58,L8
2023-08-20 22:11:23+00:00,358.34,377.07,377.75,397.08,L8
2023-08-28 22:11:20+00:00,358.76,377.66,377.81,399.40,L9
2023-09-20 22:17:40+00:00,358.74,378.69,378.69,402.07,L9
2023-09-29 22:11:26+00:00,357.87,378.27,378.50,401.07,L9
2023-10-14 22:17:45+00:00,357.87,378.13,378.60,399.93,L8
2023-10-22 22:17:50+00:00,358.41,378.00,378.55,398.30,L9
2023-10-31 22:11:33+00:00,357.80,377.22,377.65,397.94,L9
2023-11-15 22:17:47+00:00,357.14,375.89,377.17,396.02,L8
2023-11-24 22:11:40+00:00,358.09,376.55,376.72,398.30,L8
2023-12-17 22:17:48+00:00,360.68,376.37,377.22,400.39,L8
2023-12-18 22:11:45+00:00,360.63,377.19,377.82,400.40,L9
2024-01-11 22:11:32+00:00,360.67,375.79,377.05,399.41,L8
2024-01-19 22:11:40+00:00,361.19,375.85,377.11,397.69,L9
2024-02-03 22:17:41+00:00,361.57,376.28,377.40,396.08,L8
2024-02-11 22:17:53+00:00,361.39,375.24,377.01,394.54,L9
2024-02-28 22:11:24+00:00,360.95,375.16,377.90,393.53,L8
2024-03-23 22:11:31+00:00,361.15,375.77,378.47,393.58,L9
2024-03-30 22:17:36+00:00,362.48,377.14,379.96,395.73,L9
2024-04-15 22:17:28+00:00,363.15,377.92,380.43,397.23,L9
2024-04-23 22:17:03+00:00,363.64,378.53,381.42,398.86,L8
2024-05-01 22:17:11+00:00,365.28,380.05,383.36,398.95,L9
2024-05-02 22:10:44+00:00,365.86,380.57,383.75,398.09,L8
2024-05-09 22:16:51+00:00,365.34,380.89,383.82,398.17,L8
2024-05-10 22:11:00+00:00,364.99,381.47,384.33,398.64,L9
2024-05-25 22:16:38+00:00,364.80,383.40,386.44,397.48,L8
2024-06-02 22:16:57+00:00,364.80,383.72,386.47,398.61,L9
2024-06-26 22:16:52+00:00,365.04,383.83,386.61,398.19,L8
2024-06-27 22:10:29+00:00,364.34,383.68,386.27,398.11,L9
2024-07-05 22:10:45+00:00,363.47,383.60,385.92,397.85,L8
2024-07-12 22:17:00+00:00,363.48,383.88,386.29,398.11,L8
2024-08-13 22:17:14+00:00,362.79,385.61,387.74,399.91,L8
2024-08-21 22:17:19+00:00,362.48,385.09,387.38,400.37,L9
2024-08-22 22:11:10+00:00,362.71,384.80,386.97,400.96,L8
2024-08-29 22:17:21+00:00,362.85,384.85,386.79,400.62,L8
2024-09-14 22:17:30+00:00,364.54,385.36,386.99,401.95,L8
2024-09-23 22:11:18+00:00,364.45,385.40,386.85,402.42,L8
2024-11-01 22:17:31+00:00,365.05,384.75,385.23,403.16,L8
2024-11-17 22:17:38+00:00,366.00,382.60,383.16,402.14,L8
2024-11-18 22:11:35+00:00,366.00,382.60,382.16,402.14,L9
2024-11-25 22:17:51+00:00,367.30,382.76,381.96,403.81,L9
2024-12-03 22:17:45+00:00,367.39,381.59,381.61,402.34,L8
2024-12-04 22:11:36+00:00,367.33,381.18,381.77,402.48,L9
2024-12-19 22:17:37+00:00,367.03,380.76,381.45,402.48,L8
2024-12-20 22:11:35+00:00,367.13,380.70,381.59,402.48,L9
2024-12-27 22:17:46+00:00,368.28,380.13,381.40,401.43,L9
2024-12-28 22:11:26+00:00,368.61,380.26,381.72,400.65,L8
2025-01-12 22:17:45+00:00,370.59,380.11,381.74,400.92,L9
2025-01-28 22:17:42+00:00,369.71,380.23,381.73,400.18,L9
2025-02-06 22:11:31+00:00,369.69,380.50,381.82,400.18,L9
2025-02-21 22:17:31+00:00,370.38,379.54,380.75,396.97,L8
2025-03-02 22:11:16+00:00,370.47,379.06,380.50,397.49,L8
2025-03-09 22:17:26+00:00,369.87,379.62,380.99,397.49,L8
2025-03-25 22:17:16+00:00,368.83,378.41,380.55,394.93,L8
2025-04-19 22:10:53+00:00,367.34,377.71,379.93,393.61,L8
2025-05-04 22:17:17+00:00,365.06,377.55,379.89,393.16,L9
2025-05-12 22:16:59+00:00,364.24,376.77,379.41,392.26,L8
2025-05-20 22:17:06+00:00,364.25,378.23,380.96,395.31,L9
2025-05-21 22:10:52+00:00,364.19,378.72,381.09,397.55,L8
2025-05-29 22:10:51+00:00,362.44,377.85,380.35,396.21,L9
2025-06-06 22:10:54+00:00,362.08,378.41,379.70,397.42,L8
2025-06-13 22:17:12+00:00,361.10,378.06,379.65,397.36,L8
2025-06-21 22:17:14+00:00,360.86,378.50,379.38,397.94,L9
2025-06-22 22:11:07+00:00,360.86,378.76,379.14,399.28,L8
2025-06-29 22:17:21+00:00,359.03,378.36,378.41,401.09,L8
2025-07-16 22:11:13+00:00,357.01,377.11,377.39,401.68,L9
2025-07-23 22:17:27+00:00,356.90,377.17,377.16,399.73,L9
2025-07-31 22:17:29+00:00,356.25,376.27,376.43,398.88,L8
2025-08-01 22:11:18+00:00,356.22,376.32,376.36,398.02,L9
2025-08-08 22:17:36+00:00,355.69,375.61,375.75,396.38,L9
2025-08-09 22:11:25+00:00,355.67,375.30,375.66,395.53,L8
2025-08-17 22:11:30+00:00,355.71,375.22,375.34,393.37,L9
2025-08-24 22:17:43+00:00,355.12,375.12,375.36,393.97,L9
2025-10-04 22:11:42+00:00,352.79,374.08,373.84,391.56,L9
2025-10-11 22:17:57+00:00,352.82,373.99,373.96,392.11,L9
2025-10-19 22:17:50+00:00,353.73,374.54,374.36,391.98,L8
2025-11-04 22:17:53+00:00,353.42,374.21,373.56,391.05,L8
2025-11-05 22:11:46+00:00,353.56,373.84,373.36,390.47,L9
2025-11-20 22:17:54+00:00,352.37,372.57,372.06,385.52,L8
2025-12-06 22:17:51+00:00,352.67,371.90,372.01,382.92,L8
2025-12-14 22:17:57+00:00,353.39,371.86,371.21,380.66,L9
