dates,nzd0035-0000,nzd0035-0001,nzd0035-0002,nzd0035-0003,satname
2022-03-09 22:17:37+00:00,346.97,368.76,375.32,,L9
2022-03-18 20:51:13+00:00,366.78,372.51,378.84,394.74,L7
2022-03-26 22:11:11+00:00,368.98,380.01,381.32,377.28,L8
2022-04-02 22:17:19+00:00,353.84,366.30,374.47,386.84,L8
2022-04-27 22:11:10+00:00,367.58,383.78,380.36,375.61,L8
2022-05-05 22:11:07+00:00,351.87,370.90,378.90,384.51,L9
2022-05-12 22:17:13+00:00,364.39,383.06,379.23,423.78,L9
2022-05-29 22:11:22+00:00,,356.03,,,L8
2022-06-05 22:17:39+00:00,356.59,376.43,382.06,384.02,L8
2022-06-13 22:17:12+00:00,361.66,378.85,381.25,395.10,L9
2022-06-14 22:11:35+00:00,355.13,385.39,388.13,419.28,L8
2022-06-21 22:17:48+00:00,361.75,379.20,379.99,388.67,L8
2022-06-22 22:11:14+00:00,363.79,386.10,388.19,425.32,L9
2022-06-29 22:17:28+00:00,332.83,355.04,361.13,368.65,L9
2022-07-15 22:17:24+00:00,346.39,362.64,371.89,396.50,L9
2022-07-16 22:11:39+00:00,350.32,374.31,379.68,403.14,L8
2022-07-30 20:39:09+00:00,,372.57,370.79,,L7
2022-07-31 22:17:39+00:00,353.81,369.03,375.82,401.53,L9
2022-08-09 22:11:34+00:00,360.50,382.94,382.67,419.92,L9
2022-09-09 22:18:11+00:00,362.62,375.36,375.82,374.29,L8
2022-09-17 22:17:54+00:00,364.54,378.07,379.63,382.38,L9
2022-10-03 22:17:57+00:00,,,367.44,362.98,L9
2022-10-23 20:30:21+00:00,,369.60,368.02,378.35,L7
2022-11-05 22:12:03+00:00,353.50,369.78,367.15,351.63,L8
2022-11-13 22:11:53+00:00,360.06,366.43,374.98,390.08,L9
2022-12-22 22:17:59+00:00,353.39,374.43,373.78,372.89,L9
2023-02-07 20:18:31+00:00,,,,405.74,L7
2023-02-16 22:17:50+00:00,368.07,380.55,378.46,367.12,L8
2023-03-01 20:19:07+00:00,361.56,374.38,374.27,379.20,L7
2023-03-04 22:17:37+00:00,357.71,369.63,369.56,367.06,L8
2023-03-18 20:14:27+00:00,362.12,381.20,382.39,396.64,L7
2023-03-21 22:11:31+00:00,358.06,368.41,373.12,388.75,L9
2023-05-16 22:10:40+00:00,367.75,385.72,373.97,426.96,L8
2023-05-23 20:09:00+00:00,,370.78,374.23,381.22,L7
2023-05-23 22:16:53+00:00,351.73,371.86,377.81,398.16,L8
2023-05-24 22:10:53+00:00,356.86,373.33,383.34,399.75,L9
2023-05-31 22:17:04+00:00,,380.42,377.15,424.55,L9
2023-06-08 22:17:00+00:00,348.03,366.72,371.80,397.41,L8
2023-06-09 22:10:48+00:00,349.63,375.94,378.27,387.90,L9
2023-06-16 22:16:54+00:00,358.71,377.60,377.37,368.44,L9
2023-06-17 22:10:53+00:00,350.02,381.93,377.71,390.52,L8
2023-06-24 22:17:06+00:00,,,,379.55,L8
2023-07-11 22:11:00+00:00,359.95,394.81,390.00,426.26,L9
2023-08-04 22:11:16+00:00,366.24,377.35,384.42,415.83,L8
2023-08-11 22:17:27+00:00,363.72,387.90,376.92,425.09,L8
2023-08-20 22:11:23+00:00,362.94,372.18,379.44,394.15,L8
2023-08-28 22:11:20+00:00,367.94,384.50,375.20,421.03,L9
2023-09-20 22:17:40+00:00,360.08,379.33,382.70,396.37,L9
2023-09-29 22:11:26+00:00,346.56,371.88,375.73,385.02,L9
2023-10-14 22:17:45+00:00,,375.96,380.16,380.51,L8
2023-10-22 22:17:50+00:00,366.02,375.71,377.74,368.93,L9
2023-10-31 22:11:33+00:00,348.60,363.31,361.37,391.11,L9
2023-11-15 22:17:47+00:00,,360.33,364.85,388.56,L8
2023-11-24 22:11:40+00:00,364.86,375.42,373.38,428.25,L8
2023-12-17 22:17:48+00:00,360.57,374.15,381.92,404.80,L8
2023-12-18 22:11:45+00:00,360.05,387.78,385.60,400.51,L9
2024-01-11 22:11:32+00:00,360.41,375.21,379.29,391.57,L8
2024-01-19 22:11:40+00:00,367.47,376.74,377.94,373.64,L9
2024-02-03 22:17:41+00:00,371.13,383.87,388.78,391.63,L8
2024-02-11 22:17:53+00:00,361.40,372.26,371.10,402.00,L9
2024-02-28 22:11:24+00:00,364.25,380.32,390.08,406.54,L8
2024-03-23 22:11:31+00:00,362.50,387.80,390.64,397.07,L9
2024-03-30 22:17:36+00:00,,391.09,396.57,415.05,L9
2024-04-15 22:17:28+00:00,370.54,386.89,386.75,401.60,L9
2024-04-23 22:17:03+00:00,371.94,384.18,391.66,391.71,L8
2024-05-01 22:17:11+00:00,368.29,384.64,388.50,392.41,L9
2024-05-02 22:10:44+00:00,372.73,387.82,389.25,385.97,L8
2024-05-09 22:16:51+00:00,358.59,385.73,384.79,399.37,L8
2024-05-10 22:11:00+00:00,360.07,390.78,392.46,406.12,L9
2024-05-25 22:16:38+00:00,362.06,385.21,387.77,399.68,L8
2024-06-02 22:16:57+00:00,364.84,388.82,386.84,416.64,L9
2024-06-26 22:16:52+00:00,359.35,379.91,383.30,399.97,L8
2024-06-27 22:10:29+00:00,353.88,381.33,380.91,396.92,L9
2024-07-05 22:10:45+00:00,349.47,382.23,380.00,393.47,L8
2024-07-12 22:17:00+00:00,360.58,380.21,385.83,396.15,L8
2024-08-13 22:17:14+00:00,,392.85,388.44,,L8
2024-08-21 22:17:19+00:00,358.17,376.75,381.69,407.24,L9
2024-08-22 22:11:10+00:00,366.17,379.82,379.97,410.47,L8
2024-08-29 22:17:21+00:00,366.41,381.16,,,L8
2024-09-14 22:17:30+00:00,391.57,394.58,390.52,423.24,L8
2024-09-23 22:11:18+00:00,361.02,388.53,388.13,405.07,L8
2024-11-01 22:17:31+00:00,398.45,383.38,382.58,386.70,L8
2024-11-17 22:17:38+00:00,,361.67,365.14,390.15,L8
2024-11-18 22:11:35+00:00,,,369.16,,L9
2024-11-25 22:17:51+00:00,377.65,387.41,384.96,419.69,L9
2024-12-03 22:17:45+00:00,365.95,372.37,381.95,398.99,L8
2024-12-04 22:11:36+00:00,366.66,375.53,384.00,404.12,L9
2024-12-19 22:17:37+00:00,363.10,374.42,376.61,402.54,L8
2024-12-20 22:11:35+00:00,368.53,379.72,383.83,402.52,L9
2024-12-27 22:17:46+00:00,362.12,371.50,379.56,379.60,L9
2024-12-28 22:11:26+00:00,373.37,382.21,386.83,389.81,L8
2025-01-12 22:17:45+00:00,369.14,379.80,384.40,392.76,L9
2025-01-28 22:17:42+00:00,357.32,382.22,381.62,389.74,L9
2025-02-06 22:11:31+00:00,369.43,385.02,383.45,,L9
2025-02-21 22:17:31+00:00,364.91,373.13,369.20,372.62,L8
2025-03-02 22:11:16+00:00,367.78,373.49,376.56,404.86,L8
2025-03-09 22:17:26+00:00,360.84,388.50,389.38,,L8
2025-03-25 22:17:16+00:00,367.24,384.13,390.10,,L8
2025-04-19 22:10:53+00:00,344.91,366.55,369.46,376.41,L8
2025-05-04 22:17:17+00:00,362.01,380.63,381.79,380.43,L9
2025-05-12 22:16:59+00:00,351.17,363.60,370.74,379.59,L8
2025-05-20 22:17:06+00:00,364.33,387.95,382.91,436.04,L9
2025-05-21 22:10:52+00:00,363.19,387.57,383.30,431.02,L8
2025-05-29 22:10:51+00:00,344.40,370.72,371.05,398.34,L9
2025-06-06 22:10:54+00:00,363.68,380.16,373.86,425.07,L8
2025-06-13 22:17:12+00:00,343.41,371.81,378.65,396.44,L8
2025-06-21 22:17:14+00:00,366.20,384.04,375.90,416.44,L9
2025-06-22 22:11:07+00:00,,383.36,374.81,419.25,L8
2025-06-29 22:17:21+00:00,343.58,367.87,374.15,397.33,L8
2025-07-16 22:11:13+00:00,334.85,357.19,366.15,,L9
2025-07-23 22:17:27+00:00,354.90,378.20,372.93,372.38,L9
2025-07-31 22:17:29+00:00,345.64,365.28,367.86,376.97,L8
2025-08-01 22:11:18+00:00,355.74,377.13,374.93,385.08,L9
2025-08-08 22:17:36+00:00,359.38,370.82,371.27,370.17,L9
2025-08-09 22:11:25+00:00,355.23,369.09,373.87,381.15,L8
2025-08-17 22:11:30+00:00,356.50,373.62,368.52,354.48,L9
2025-08-24 22:17:43+00:00,352.54,370.91,369.69,383.94,L9
2025-10-04 22:11:42+00:00,341.38,375.15,375.06,359.06,L9
2025-10-11 22:17:57+00:00,353.34,372.21,376.28,402.55,L9
2025-10-19 22:17:50+00:00,363.15,377.95,377.77,373.83,L8
2025-11-04 22:17:53+00:00,355.79,373.85,365.05,361.92,L8
2025-11-05 22:11:46+00:00,356.39,365.98,369.09,378.89,L9
2025-11-20 22:17:54+00:00,349.01,366.00,364.33,371.55,L8
2025-12-06 22:17:51+00:00,361.05,365.73,371.82,391.06,L8
2025-12-14 22:17:57+00:00,356.34,370.89,363.46,355.83,L9
