,dates,jap0068-0000,jap0068-0001,jap0068-0002,jap0068-0003,jap0068-0004,jap0068-0005,jap0068-0006,jap0068-0007,jap0068-0008,jap0068-0009,jap0068-0010,jap0068-0011,jap0068-0012,jap0068-0013,jap0068-0014,jap0068-0015,jap0068-0016,jap0068-0017,jap0068-0018,jap0068-0019,jap0068-0020,jap0068-0021,jap0068-0022,jap0068-0023,jap0068-0024,jap0068-0025,jap0068-0026,jap0068-0027,jap0068-0028,jap0068-0029,jap0068-0030,jap0068-0031,jap0068-0032,jap0068-0033,jap0068-0034,jap0068-0035,jap0068-0036,jap0068-0037,jap0068-0038,jap0068-0039,jap0068-0040
282,2008-10-21 00:58:08+00:00,154.72822967592424,145.107331311674,150.78292909544592,144.2443353186438,139.93713512333878,140.90178136036187,,,142.08236377148557,143.25863111722816,134.22646166422183,135.37204868077515,140.605067355953,166.48883768224678,153.55917678619525,153.64289763675848,149.46450303719595,147.7905182509964,153.55141734488868,148.5072742620083,145.0904106509013,142.84456916875706,140.17265304261724,145.08677029146625,148.79237605512273,141.68944226080453,138.16440925623945,,139.20235767570352,146.39473245596153,141.53815337139335,151.85737485215736,147.30104169241716,145.57811785709785,146.60760818907917,148.0977751208089,148.4600480005208,160.58052588476187,161.71129556966767,166.25044369409076,171.1515028887012
283,2008-11-05 01:09:25+00:00,166.5758918485467,175.21261169657367,170.43511145309344,,,,142.15640415553077,134.68616392960143,,140.28031530161988,,,,,,,,,,,,,,,,,,,,,,171.18993824631568,178.9617792528159,169.1314445367068,168.15230789864867,169.82578089776456,168.02898361236413,166.8356437874303,173.14918899420502,178.51019216791954,187.18113935183763
284,2008-11-14 01:03:22+00:00,,157.33968432471227,163.77062310185664,153.50514503528973,150.53924650316276,,154.38131850128693,157.66175671897656,,161.48894863569595,,,,,,,155.05458356526947,160.5759550333482,161.38462954546904,157.93406568645187,161.6634973259593,161.42311651481242,167.01117753982405,163.26514247698879,168.65362783348058,,,,,,,,152.30264147761474,151.4989843558318,154.94964905184278,154.09636406864064,160.00639212804842,174.9873825197264,178.29787342615495,179.74882055873957,188.79506451246039
285,2009-01-08 01:09:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2009-02-02 01:04:00+00:00,,,,187.1010647570261,185.6037966991182,,189.2074551275936,186.30149301100752,,185.7827871461877,184.87886339570102,190.36075349761816,,,,,,,183.20318886970017,186.1383285643414,192.243769625108,,187.60119376100877,189.35296519791612,194.38141489517793,,,,,,,,,,176.61674085328255,176.90725512138886,177.73730834451962,191.69797369965562,200.58499981159912,,
287,2009-02-17 01:05:56+00:00,159.4246941261182,157.11330310596068,165.48090069057068,148.2242660627715,145.30380847854818,145.43117051282283,149.19342097059243,,146.4043375772332,151.53729485364605,,153.85189352979768,157.1161916191934,172.03931330245092,158.86475356625195,153.06821730023037,152.8876955076686,,,,,149.67612362733408,146.69666921220482,142.6394229128307,141.9799828029851,140.1717202525828,147.89276576565703,154.23589451552374,,,,146.7363618562937,,,127.01439363280146,,,154.46709767071908,,,
288,2009-03-21 01:07:04+00:00,166.3455028377726,165.71899639575145,176.51694346999767,158.09315310338454,154.09461541527645,,155.1823813075517,158.60283854424932,149.31890089455007,158.52723608165022,161.0251117474263,164.28343916219987,163.9570119731336,195.37268947795351,172.52198779932692,167.57528653439675,155.46171302090374,163.81902360841784,158.76690065731725,158.37084801938659,156.59411968986427,163.8503512848898,166.59509341516696,163.05082076271592,164.45542766810578,,165.44684144710718,165.26709237034865,167.81118741490832,,156.27995925543567,163.66380545910098,158.45854974985482,149.00996902845327,152.36673937290044,153.87302785595577,161.45820618890886,168.52863297388177,177.7891480058576,166.69086173141946,170.63117000768497
289,2009-03-29 01:10:16+00:00,,,,,152.2062840797693,156.2877731713942,162.0524281153731,169.42728583509975,164.54704656533042,160.8194647740039,157.00637840874322,156.75680442664552,157.3761667687705,178.70260265895942,167.0491612163887,,,,,154.63647775156835,157.19179947968652,164.6924747592008,166.58310069696793,170.45560901978308,,150.24456433552567,,154.1468615134243,161.08747444150836,156.20754082103798,,,,,162.8464926947933,163.76391713457411,167.39926210656154,177.5548966824295,182.1080398633391,181.43702729278544,174.45750740389755
290,2009-04-07 01:04:32+00:00,175.6903263014348,169.67395578017582,,,,,,,,161.43228499563534,160.66291397114782,169.3301801272865,166.73970264834014,193.26314937243112,184.8525481717547,174.90333943969407,178.80071317645175,,,,,,,,172.15008807489335,168.70845784693861,,169.5026940353701,169.97399591469048,174.90171021272414,179.961988804622,179.82685345032445,178.97436757567618,,,,,,,197.57942168139266,190.26606374106615
291,2009-04-14 01:10:21+00:00,158.84103258377974,154.14191736278266,162.44363370534506,145.8067538946295,135.5561567932031,133.77958753961224,,,,,,148.1313232705824,146.00874877177446,165.9890364884197,157.28096164630009,151.48436927125962,149.7436055463856,149.23020453844217,144.44260168963066,143.32880432178706,139.43986491633535,148.94390529768495,,,,,149.00838120838154,148.9242036402188,153.28687959544433,150.13751813702368,151.81551159776586,154.96622326133422,147.78959048499152,149.62486362368054,148.18792179953724,147.51042492679838,154.33865402062403,,,,
292,2009-04-30 01:10:49+00:00,,,142.29489801198926,138.40823078957206,130.03354705054716,126.18778462213625,130.78023793192412,135.96521563124088,122.45787018226004,128.47938586701682,131.405409523624,129.84247310423015,129.99255150476563,,,,,136.18188679467445,134.35755060835558,131.09259837337453,129.4380956572246,131.35041653347918,134.70069145473246,123.00964009962074,122.59980048305884,,120.5755797727666,120.57586128736841,,,,,,134.6739586805063,133.35843503008425,139.58797698563686,145.51121600651675,153.84901095198626,143.16871819410534,143.94564828725947,148.35052771802305
293,2009-05-09 01:04:39+00:00,,158.38453113439223,154.3115617450196,143.56165012263023,128.74829138776602,129.0699106385161,134.84997252201183,145.78749092640177,147.26279422071107,153.01034806857965,148.53040590742765,,,,,,,136.0000900729059,138.76218512025025,138.926924601009,135.92841297244982,136.79061619914663,134.339080246237,121.3646233925041,114.43080712533292,,,,,,,,,96.83308824068847,,,,,,,
294,2009-06-25 01:08:31+00:00,152.9275801725903,150.51635882130955,152.349640242596,148.2336203725887,134.88109793259872,132.29086031795427,136.3947077293039,149.0580915405531,147.36918914760065,154.118167162093,150.85374491309614,156.75204142113574,162.79868135772236,182.11986041624476,152.38603851613198,145.80384293170596,143.676073998272,145.1249294452078,139.6590019500161,139.16798701142872,133.0570225603355,135.83774491656823,144.15560503202832,138.35526288783305,138.00178049842057,,138.98143754934296,142.95800638862113,139.49038058874817,,140.8159349355155,141.43271083778933,139.26199991107043,136.36031756824417,136.1306216636189,147.3073905520897,140.13945133245934,,160.98012945221336,162.7468243019839,165.75633718751703
295,2009-08-29 01:04:24+00:00,,,,,,,151.28436203661096,156.46874768660206,159.2726069275818,158.0685768797922,158.80799852797847,170.1929029034353,171.98969887585667,191.71414949516864,168.21826164080443,,,,,,,170.53040960666684,155.88505191974664,156.95100284014276,162.9715512084853,162.68607788092953,169.12175131111763,165.74703710428045,166.03940803350048,162.3650828565876,,,,,,,164.50636046007398,,175.7209288651251,157.0342808286921,145.87144590574204
296,2009-09-14 01:04:23+00:00,174.18399089785632,167.92780717584014,174.81283177920687,170.75072138186565,156.98891130977557,158.1325548876243,158.9165537470801,,167.6537710458877,,,,,,,,181.52735405492425,175.46267241449843,174.54494278316332,164.8948799943126,164.99521826532086,175.14967589198284,161.32064613520774,,172.2655713521797,,,,,,,175.90811993043408,175.91086944737998,162.50779923379957,165.4672668671743,176.63082403889283,178.52395966425644,182.49495401950585,190.47562879506287,,
297,2009-09-30 01:04:21+00:00,,,,,,,171.86914152265814,176.29286594180434,168.35771921606167,173.90868764164355,173.99001199994896,182.3621678392729,189.2098295265901,205.19054214974045,195.217512658088,,,,,,,175.92884093661652,176.05100585003368,173.2670147581483,,174.35141054169435,183.77469496723674,181.84345218792353,187.24986972206077,185.27503620288184,,,,,,,,183.43870134139908,187.3842156269586,,193.05568589418206
298,2009-10-16 01:04:23+00:00,,,,,,165.0097489378909,169.06649667260538,,174.30517099753115,180.0149785657522,182.36909629236234,183.445571553886,184.59991128674906,203.33694751122155,,,,,,,176.30360112626283,172.80169474148587,170.9426922309697,172.75642237377278,,183.59089107034532,183.5055705902367,183.25629254779147,184.37690992087,,,,,,,,174.53395808362936,188.13241772895492,191.63070288021146,190.32219690262946,199.53008369868644
299,2009-10-24 01:04:25+00:00,185.96742783209856,173.72743899279507,183.2134486935288,174.19618911957286,171.1239230495262,162.86357643543656,172.27710956728956,170.36070000849568,173.16162765465847,174.65841596778714,172.00445310726417,178.61731208592988,181.35730696011817,199.39626341692176,192.43822064964442,193.25753356205635,180.95750371254232,177.85291830823886,175.46915295230812,172.6617779312845,175.2665963601012,177.23394806591085,173.28319224248895,172.26988277225206,174.48860748658913,175.71727528159784,182.9643873939038,180.73352924147602,186.30875602695204,179.226794442978,184.41342553772952,179.48565677377385,176.30234918099703,168.56977139646705,163.6288733871511,176.25887231892557,173.44717173836594,188.48132265330693,190.2161923919646,194.72315956452044,192.97691146506128
300,2009-11-24 01:11:08+00:00,,,,148.56810358315133,159.5240862565798,161.56016964765,161.3632639890554,162.14102909589312,161.6107343649352,159.20189580901732,161.01711242523496,162.06258992912043,167.86360055853405,183.52138699099638,,,,,171.11913645001195,166.18631417360626,169.85038173717885,168.1491835621178,166.62400040984775,169.62628222846854,164.47447088763747,168.12904824154455,,,,,,,,,,,,,,,
301,2009-12-10 01:11:18+00:00,184.50307535193582,177.7962610954545,187.25309644399624,179.98643641259508,169.23252400901953,166.33144377322708,161.00808648917086,161.6736488004159,167.3155783018894,,,,182.41834599107207,197.41807365207978,185.69444252168216,185.22360241237578,181.88247660234256,179.07597204782368,179.13421810958386,169.96712575508784,175.255264244574,171.7053085882574,172.31213659602614,166.92075749056585,,,,,174.73631051750274,171.04647507215168,163.5707738473428,165.67109042078368,164.8512413686348,162.91794924035503,162.3871038003629,165.23884303496982,172.34820567979972,181.8368615183453,186.01162719283928,,
302,2009-12-19 01:05:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,2010-06-28 01:10:35+00:00,160.99607442252181,149.11653968380818,,142.49805057842153,137.55399202453916,,142.56461437863788,148.8385327077256,,146.80944262165676,146.14170734553417,149.07364335994583,154.31636612593135,169.2349039402779,150.49670987106188,144.13010178683115,143.5639613541733,140.5552366468272,136.1514106686177,142.13679742791075,134.39398625088108,135.36497796272587,142.4837297822218,136.36019787123257,,132.32325155263973,141.45028841179843,134.61747216095617,135.6276836309941,138.38659057084817,138.96478241370752,138.86863126276842,137.64859375265294,141.72458810237737,142.27270915330158,147.52762960795374,146.76906148576214,152.81664548514007,157.68117830980654,160.12867998849904,178.02420942421543
304,2010-07-23 01:04:42+00:00,176.8272869381252,167.4987932092754,172.82265528780368,152.5181311749442,142.66533118177622,,146.39110968284476,153.63460972934723,156.35991486077094,162.2960989530187,163.86621341761057,166.14801530665383,172.2214680831326,189.1984480321538,167.5320017758611,166.84921740779578,169.31436985906663,162.88565702324448,156.35219127071403,152.71423094860634,152.0547566459718,154.82227714947228,153.93406196308203,153.73622709850358,151.47376049623566,152.207441261259,153.85099965936868,151.4811283635905,158.06798485990393,157.6970719859801,158.0538796517387,162.65649786294105,157.7677468343053,154.39206768697454,150.29517813115055,149.24964973030836,155.92133208654312,168.6413754020515,175.04893760213162,173.6013036761133,180.88850325615343
305,2010-09-01 01:06:30+00:00,,,,,,,,178.80017647449736,182.9354657434418,181.4316019789407,184.61696328581112,184.64486742837218,199.56592062390325,205.59584094359374,199.34809016870102,200.86737863699145,,,,,,,,178.80234513548848,175.1017165873796,177.52374351053007,178.15658148780722,187.45112288239721,195.17885741832458,186.98729343198457,193.196155875113,,,,,,,,199.6259552494141,198.37225523483016,193.46386272317582
306,2010-09-08 01:12:42+00:00,182.9969727708601,,,,,,167.9152234724007,177.07264419105215,185.3777208624448,193.03873140648554,190.8581626727521,189.33346621486677,184.02894719614426,183.29105786977675,182.33580686285265,184.82149616104127,180.18682789506514,,,,,181.42016093627848,,181.10136186588673,187.82415797964487,186.8897285738065,189.1699823755073,171.00816251827342,169.9565350133213,175.39207500916763,173.74500150663314,175.301719039543,,,,,192.46510423992262,203.85609621192336,198.11151704681458,200.25370040197365,202.3628731141169
307,2010-09-09 01:04:28+00:00,187.13402074248626,176.93616610654126,179.25364280799894,169.51175216011805,161.2470956305722,162.15068609281232,167.24943687015195,173.82047286997803,180.68229606018107,184.4873251829709,188.9517707189743,191.73824072752913,194.42872827725606,192.83279684375285,189.29636892767772,187.73717521945983,182.77556776396645,180.06325643515945,181.68990069491275,178.00062014439138,175.8376668306878,181.03913278644532,179.7729622624944,174.04224479759202,184.2811040111185,,185.3757990979878,182.40772561658298,184.99423516407342,181.73925952770236,182.7264308716706,179.3242715800646,182.10372045700223,182.21763128887528,188.9260733935335,185.95423330432126,193.99028132019384,196.81858958088324,195.346711595569,198.42192159759406,200.13044334833725
308,2010-09-17 01:06:31+00:00,,,,,,157.14049071320832,159.81222382557365,165.05116397876216,168.70504515683746,175.92471933918563,180.60100857064694,177.29552055679574,191.82767266526898,202.59649469309042,,,,,,,168.94807807591053,171.29439652355418,170.8275365333984,174.23396928729758,174.29859472166564,183.90132578686547,189.69794763707185,184.54625586993944,186.56767636886678,,,,,,,,178.91472946526963,190.0181835413533,191.24307805336815,,196.69444497403745
309,2010-10-11 01:04:14+00:00,181.33359879855323,163.2053874679942,166.58599384123193,157.12542252649658,146.3748849273425,148.72503792713468,149.89518633332776,157.5721031764813,162.1476895523402,168.42363350369143,159.02001529588202,160.8454354833712,162.97741396034277,184.44942730841777,171.9838687880892,165.88099265790652,163.79940678499932,160.7332624351161,158.08805802782408,158.85566569732214,161.53914710599958,151.34790814731252,158.04523391084754,163.24339422781793,158.55720039806016,153.92804969934232,156.6591968376642,155.2179237999345,153.31691464474093,152.52926180555707,149.1848430746053,159.99208287965035,149.8874019986447,161.55302273559178,161.91095536103285,162.30194914546874,166.11750296159477,174.1989148112746,172.8581664233269,175.46632787480976,183.2977199759721
310,2010-10-19 01:06:39+00:00,,,,161.99512438571395,161.5924784993701,159.66112248029245,165.04262023221318,168.33496880084337,173.57114237599228,176.4350975244093,,174.2913841669229,,,,,,,,170.33300790133566,169.79820832820997,168.6182642300624,167.65078597620095,177.5121761127179,173.74912255258153,173.19683343755977,172.9813412660829,,,,,,,,176.4924863542915,172.13061500588,173.81232036628595,188.59588070493984,190.4390187501347,190.20231511578308,192.6514398519076
311,2010-11-04 01:06:47+00:00,188.06829617339574,,,,,,,,,180.03404549929897,177.35658520684876,175.81006457275384,182.3074695427299,199.43669570710725,184.15541555637708,193.66652633352493,185.40073266403823,,,,,,,,,177.70740529904276,177.97440663962809,176.09264384963313,179.3336463956403,180.59789435675955,180.5301607763728,181.3423451622014,,,,,,,,,
312,2010-12-05 01:10:13+00:00,165.04801871184904,153.87249014450197,,140.0507170479479,131.95132322714016,133.24460118475128,,140.83910662547004,146.1659763313828,149.78434537393665,,148.7638314682306,155.06902500415202,165.0886543332392,162.33858045917364,,147.98733819855613,146.09707398033683,139.91824805547174,143.3417171686685,145.7335173768175,143.43447320690305,145.68281195659424,148.83208933269597,148.40639605114555,143.32419752591684,149.203470896539,144.38584273317778,151.8695679320905,,113.99186419599103,,125.30893008152391,129.6710350737726,,144.3568636392279,150.7276919350905,157.8178170105513,151.61010444834534,163.521331000755,164.25593744761244
313,2010-12-21 01:10:17+00:00,164.43093856441496,154.45132308247273,168.46546099761113,148.59296756233985,148.7933495522779,148.33682337633732,151.14989169865723,159.4041492861966,160.74792295303203,156.9160999165324,158.8635786474764,165.87541686363107,166.09632632639702,181.25933245535617,162.67123123480962,160.67458173961046,156.6177592921117,158.82539910508657,153.1913360227354,153.05054410477646,152.25430556062153,154.9806946154229,157.65044594008378,160.6472532804334,158.49932192811636,159.312669432752,164.97223833028212,161.81444405724287,158.42437801245848,143.81561589280577,141.92458882350132,149.6411207332599,151.12445036860714,148.22982269155884,148.27767309487928,155.2825660451557,162.41882293236998,166.8751750045745,164.80495995277627,166.94989003883603,176.23902784724365
314,2011-01-14 01:13:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,2011-01-23 01:07:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,2011-02-15 01:13:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,2011-03-12 01:07:47+00:00,,,,,,,198.60837870787805,,,,,,,208.5981414968898,202.13777218718675,202.32271947342025,198.9774564811215,202.8980135137356,,,,206.126619522985,,,,,,,,198.216584697096,,200.34360641771562,,,206.67882054455663,,201.32037225050522,222.2323525149308,,,
318,2011-03-20 01:04:05+00:00,165.67126916492828,158.7635835839135,162.55459672128964,151.4451085693164,149.6280941958127,151.2947621322873,158.10396616031142,,155.87908402767798,153.93672397766207,155.0058546936954,154.8326616457746,154.22563033037952,175.01107545836058,165.44522992670665,161.39872396056722,162.53850371234583,167.52726469980115,165.15358835780984,167.50509608034372,165.66884980614222,164.06814423095506,166.75024810901593,,156.79199393650526,157.0275855928165,,151.23002268710403,153.01428095908253,161.29740499246483,152.78042636680533,161.4590618218645,163.40112170771314,161.5705418262079,159.7339445549533,157.89821088908036,160.2748541321762,180.13609066449516,176.6047787730487,165.41131076321753,164.35287832196394
319,2011-03-27 01:09:50+00:00,160.61378644337083,160.14918551047242,,149.69801920762558,141.01251233431637,149.73127297260808,151.33062246977983,148.930164712152,150.3789826239398,161.97336391060787,153.20827428735538,154.29372787707018,157.57126720414877,170.86834329704408,164.6923289810463,166.84897368137416,166.08355773147105,166.33752180328864,161.420412348013,152.8785011076353,158.27096022048045,153.82773891470612,156.98601174764164,155.46342972184894,159.3447864341899,,163.73329682340824,156.30571924106397,153.06507007083462,151.0476191758025,156.53016733533747,,,,,,,,,,
320,2011-03-28 01:07:49+00:00,177.71713107319715,171.73566183922372,170.2019333038851,158.96148768465656,152.39653762426445,,,,,,,157.88189743476585,163.7747243602007,183.85430819648062,172.48961715713034,171.07517131958988,172.24562041046303,173.24453737880475,168.82477456799657,165.2107089034445,,,,,,,,166.4916507937757,164.52535485426267,169.30163824447274,167.26113198237738,171.74613029450794,172.77155631881257,168.32676220400813,171.37068902299828,,,,,,
321,2011-04-05 01:04:03+00:00,170.74788583050116,168.28546125994447,176.62088558928818,164.34978296299195,157.1571929458294,162.7400485204657,164.6042736131278,164.75672944376728,164.3371269964711,163.1645596878811,161.48330473148272,163.5645898537954,170.36251461524685,181.77001817916886,173.2109163977303,176.1910398191349,176.09236378451928,173.41312601989043,176.5675088989391,166.93038957466834,172.3119028977602,,168.20854890110886,,164.81449999197164,162.25497963322636,163.0187054632278,164.9747575023164,165.39620981321977,162.54161824927888,175.29474419136042,174.47152892751774,175.9861190403296,178.65486006142456,177.80212766808037,175.19585069181187,179.72365218123863,187.39851982793598,179.0040750258222,181.28409095246886,177.51033772720606
322,2011-08-03 01:07:41+00:00,177.38811856464093,170.35960876722345,175.28342457958217,167.61261455197666,166.66788417941734,164.85588361237686,160.11358515057515,,,,,,,,168.43920889345702,171.57245592160547,167.9187497069089,165.78318168610798,166.72135055343367,163.99511933161824,162.56951781615166,167.019052276083,,,,,,,,159.00991060105255,163.78367965847787,161.96869451461617,162.58733262863905,172.49463837449505,171.13023056304695,168.6535264681554,169.17455372772895,,,,
323,2011-08-11 01:03:07+00:00,168.68151652165855,165.7227458613576,171.98633102299374,165.49201961078012,161.3023177066835,158.59962862274898,,166.07734290683652,157.11014614418357,,152.39454515397813,159.08155689969772,158.69565188714068,181.23101187114304,169.6547409379461,162.19399597383398,165.2143733260296,158.8774655794146,167.054451436223,156.17698237061205,165.39893032361564,161.2769205721038,160.3485474157,157.2081034551074,146.23725630146006,156.69284479596712,150.11411659958793,154.51276816348076,156.9535011429848,158.0370777320977,161.7617996983343,160.70796818390374,159.8960275939421,166.6110832645695,162.13367144651664,158.42132071100752,154.44575358408775,172.7865222265531,168.21826403176115,173.48663674855555,179.4018180748875
324,2011-08-27 01:02:58+00:00,181.92032657666033,170.46334062536343,175.96254839492818,168.81882839575294,166.16352289215035,165.40868114240146,167.1836572366343,170.78512517888745,165.5449233363099,166.60758081186236,,168.61344307789275,176.74772013986828,188.58870645684664,179.54740012395348,176.85745964285246,173.3000203427847,167.87306421804504,173.78856600032822,160.3683823101139,166.1793518324787,166.45687587203713,166.789588199462,171.58581618795614,163.13983268355565,172.52779850562337,162.8845940665061,173.80053947534557,173.04506656005032,164.1106015285132,175.74696758527716,170.53314746800908,164.3537443646215,163.04246380191688,163.8598302426714,165.8033981532216,162.34156387125864,179.8673652515771,179.36599470816424,193.84721763528353,193.83203780231298
325,2011-09-27 01:13:15+00:00,,,193.58473406738193,176.47414538659467,160.7197102556489,163.61193064047956,169.845833605958,173.99694262947213,164.44729258600523,166.14580186117468,169.41504630514714,157.1908259117871,178.39299890372587,,,,,182.32149112535706,179.1594853411119,176.68914179779188,165.22336292736682,172.43041386908791,168.25783329649394,155.37145059606308,,158.70025091617742,173.09995775425895,159.01742196219118,,,,,177.69595149802694,168.06606460412604,170.0444505117362,168.82059529207908,175.38804396720676,,187.43028971544413,186.9995675025764,194.23374549413379
326,2011-09-28 01:02:30+00:00,178.28428628792088,172.82855243717543,179.43488852685059,161.32904531332227,149.0158759719909,151.39000891042977,160.09451173318192,162.88234727385432,158.42416516428156,158.10509802307865,161.39886464099288,152.79263006079827,167.48700145256018,183.82035040269855,166.23062512347042,171.41706270377207,165.70142192256887,167.04645965164784,160.08668168100672,161.58273774789248,152.63841083058296,158.8830657477438,157.70995671772314,144.46902845398589,157.460048611072,,159.44091177768976,149.9570030586407,164.0860281986021,160.54065203407202,164.02607758573345,156.7365317894002,157.00024925350752,153.9802461147416,152.6095066440514,156.1601474318264,161.88540551449677,177.2438898397666,,174.89553679732725,186.43916320917933
327,2011-10-13 01:13:15+00:00,,,,,,158.32582599935753,161.5010273856295,166.99807876691318,166.37716421302792,167.9775757187722,159.2035411833107,151.41545188349582,159.4198299625429,181.5638456634287,166.2755492859805,169.04896288385507,,,,,171.89476666058965,163.90937054919857,,157.58842434254385,167.63094517924335,158.69309049520703,156.55394667410968,152.0312059692473,163.36344443463003,155.96456419533524,160.50260486102286,,,,,167.14574377741954,172.74771548509685,180.94644034603013,187.86692327807359,,186.3247978052705
328,2011-10-14 01:02:15+00:00,185.93176488171667,176.2150760273511,176.7277842797394,167.10278470477934,155.617199251895,157.13028613779653,,164.87602212971717,164.00574590867186,165.72458888407783,161.0798662296494,160.74746250630915,167.7398045356529,181.18067301364093,170.18032936984736,172.46891087780938,173.77045824557763,171.80073283283843,171.16126433446112,165.40076001451575,163.3022337931186,165.27558120938008,162.67224418522056,158.90282799391665,162.6282090510834,151.13645617739553,155.50254251205718,154.106106137072,159.73632299427237,154.0663228690304,161.95425869670413,164.7917825224365,157.81470285574716,156.30411474117625,154.3867154936044,161.24588129188695,169.19792690705435,179.9518338612794,185.77562697757003,185.5337296818613,178.57570671446885
329,2011-11-14 01:13:58+00:00,186.85387209250493,177.47228990730397,180.05258618369814,168.2699012564486,153.5448563613022,149.59467213533495,154.9214508879382,,,,,164.7202178723372,165.09126151062387,180.15744094213667,171.73657851194028,171.73245879852846,166.8780104231917,162.1352067632244,156.60630177392503,153.2257159308469,154.0060999287774,153.50698632581822,153.9869811530514,,,,,164.8547870082624,165.98150785033147,168.86790197951487,165.0684077407516,162.21062752137502,161.85883400115426,152.20084180646379,155.0936049023197,153.71504065179366,,163.7637408586878,,,
330,2011-11-23 01:07:54+00:00,,,,,168.24403532696437,169.71580604472365,173.17648259804653,180.94846476480313,183.76015048501324,174.23923578036522,171.49627538717183,173.06967104037403,178.85465529912307,,,,,,,,,,,,,,,,,,,,,,,184.01978275252404,,193.43978628244153,196.23658866017962,197.39071314889208,202.88050715505733
331,2011-12-09 01:08:00+00:00,,,,,168.98924507947007,173.24231491656062,172.72877634254948,176.44679408672786,177.5577733063983,172.3771646148074,172.09059833299986,171.93019578749386,,,,,,,,165.59223491352483,173.29587125824813,170.24904559766898,165.00613538791143,170.1581975221308,178.05631880557584,179.64977028545607,180.52593045175186,186.00456201920792,,,,,,,166.2027447903424,171.30549831446942,178.495710264554,181.72046525104398,,197.04684004352515,202.53593669761648
332,2011-12-16 01:13:49+00:00,189.47731061515276,,,,,181.94306942501115,,,,,164.42457136996106,,157.71047048540674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2011-12-25 01:08:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2012-01-26 01:08:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2012-02-02 01:14:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2012-02-18 01:14:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2012-02-27 01:08:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2012-05-24 01:15:01+00:00,175.96255014690828,156.22728449649577,162.22733049436962,145.9743253099023,131.58094373479898,131.11910092530346,,,,,,147.98018184711924,155.91247388445768,168.71993908682617,158.30405972370056,154.5509501710672,151.77459326570303,140.747118349058,142.8839217073041,136.3405452547264,138.25880325143578,134.74951965264816,,,,,143.4944478503327,149.21361495139087,143.28566182556742,143.06290622127418,150.83005876225693,142.9595158521516,138.54786564163098,139.15425882695158,139.96139577319937,138.60783415342783,,,,,
339,2012-07-27 01:14:55+00:00,164.80551392936317,155.28879158561406,,150.9894934880948,137.45140394798267,,,,,,,,,,,,,,140.25127011512484,148.44457385676648,126.6138079374577,,,,,,,,,143.46285462578766,,148.29029925926545,,150.09535941970705,152.5638227400839,,,,,174.47240403480072,174.892072935725
340,2012-08-21 01:09:25+00:00,,,,,,,,174.9980994588649,174.3006357338208,178.02000444413676,181.44777687889732,183.0265437692849,192.45877186006132,194.5739602559682,189.60340252370293,,,,,,,,175.71211694387094,176.83038034055744,,174.85248399524232,177.05431619577365,174.54881573270865,173.88703410312638,179.37028450097472,180.81618845466997,,,,,,,,202.54639316765008,206.53107925955032,206.66854191551556
341,2012-10-08 01:09:52+00:00,178.36208237382473,166.61079271575156,178.96894236245333,168.46000292270097,167.704385541665,168.66427767594317,,,,,,,163.7806621093396,182.20249071598732,175.1488192796909,174.9146098486724,173.83571025331597,175.90917019431282,175.57685915557178,173.21172363834964,173.33608399543203,,,,,,,,167.6291597179023,168.78267254629375,166.87836010604397,163.58377789568925,174.45653114922345,177.21755106326307,173.60006150359223,177.93312176684486,,,,,
342,2012-10-15 01:16:08+00:00,168.46428099711503,,,,,,157.61102566540856,155.08098548302956,157.5165229290304,157.3682166221212,155.315801231316,155.79769998304664,158.0296235580082,175.2464954277434,166.3028152055391,161.5931647939727,161.21894195921826,,,,159.42316803449194,157.2389134897108,152.6055182495134,154.80834243795204,161.70018660066094,160.90044041672306,152.7244934236642,159.8797210275027,153.0623877530294,157.00488404139094,158.50935571027244,,,,,203.9973718138865,189.31762374744625,192.84791529687647,166.63954656349458,191.4420661869103,234.8346962467506
