,dates,per0137-0000,per0137-0001,per0137-0002,per0137-0003,per0137-0004,per0137-0005,per0137-0006,per0137-0007,per0137-0008,per0137-0009,per0137-0010,per0137-0011,per0137-0012,per0137-0013,per0137-0014,per0137-0015,per0137-0016,per0137-0017,per0137-0018,per0137-0019,per0137-0020
315,2007-02-15 15:12:06+00:00,,223.7963288942233,211.842183142596,213.12872494735217,207.71788087701756,210.34020941334137,215.87166068281942,225.94697921912717,221.17811775608618,212.99108175214147,204.283665318827,213.31618965696453,204.54906520651647,221.42004824275418,220.82673510838498,215.7977841255388,216.70809016461135,210.73178817707648,201.4447039257381,189.92427831940472,195.04787068191027
316,2007-03-03 15:12:06+00:00,299.4521161623837,220.1702357285633,207.24816933696061,203.0414532021785,190.05722996732985,208.8285185797878,206.03890952027223,222.40521835497094,217.99061640707797,208.0447088767212,210.8512321585993,219.22232756698082,207.61012857558555,212.11587335634778,216.2641205941932,218.35367878284143,202.47729877395022,204.21078432076533,197.02441194818178,195.49516256756795,185.0549858539959
317,2007-03-04 15:01:27+00:00,305.41432397435227,,,,,181.80353373007836,,236.86305220777118,,,,,,229.8273385039086,,213.95781930083254,183.53479501177827,,,,
318,2007-03-12 15:05:53+00:00,,,,,,,,,,,,,,,,,,,,,
319,2007-03-19 15:12:03+00:00,311.78988102394493,220.640400694966,213.18547013343127,212.78817220394185,206.34878078609773,212.51667555772846,211.4933231509251,217.05319160605688,214.37891605128152,211.5082169283222,207.84048154838442,211.41331368916258,214.26897931558332,221.1169482382081,219.28164554796277,214.346675422782,217.896420836969,213.2456978833294,193.81313892194248,186.5049206639381,187.81886676946195
320,2007-03-20 15:01:29+00:00,307.43590342779044,213.16506039737416,208.42881645715897,205.2597120843928,195.3452470594864,196.58533734400146,205.52580870161157,,,,,,204.75132832666853,215.91002305930806,209.59058922834222,213.72724125773718,216.85566502275378,205.2390575796115,199.1562701167739,,
321,2007-03-28 15:05:50+00:00,,205.85815231989636,193.68398669395788,195.0630048394301,187.7641839128996,197.08367525547527,205.37074380895024,212.41565997102737,210.25881653581908,202.65771525747232,201.4148082911741,208.06434304333098,196.5590399903841,205.2278088844994,200.58297262321813,202.42537442356294,198.17229837473639,189.00271252722106,194.22566480215764,188.02672272010057,182.52296794494958
322,2007-04-05 15:01:28+00:00,,212.8105692053907,200.2960531812808,198.04011736864456,186.44615012979085,188.35218697833824,199.20661491116329,206.37994795289998,193.27759976223302,,,,,,203.05323936610807,211.50999583144798,216.5560903951222,194.88434513873455,195.24577413007216,188.7120850762908,180.778771291849
323,2007-04-13 15:05:45+00:00,,,,,,,,,,,,,,,,,,,,,
324,2007-04-20 15:11:53+00:00,322.87193280083284,190.75748271266573,177.89809351297401,176.9864530173278,170.62998826209184,175.75163088972567,185.522491728594,197.8993118424649,196.6617957573204,196.60549513462416,201.69276618083188,205.65910533385147,200.5798684593553,195.48443977782426,185.4001064285671,186.212173983784,189.958950825578,179.9783244364971,184.709259245865,188.69985636372232,187.46856128834355
325,2007-04-21 15:01:26+00:00,307.557494627646,,,,,,195.46123290917666,200.8833342213966,199.91307192393816,200.63042511364048,200.0045148456145,209.26864061341874,196.48386549216664,,,,,,199.50704038834056,196.9962926173197,194.6407366012324
326,2007-04-29 15:05:38+00:00,,,,199.57026043444165,164.80205333789564,,,223.06789859185838,215.88479598450652,,,205.1016141769965,,,156.85471214294336,,161.88193463783276,169.629764255555,179.08087791829206,,
327,2007-05-07 15:01:22+00:00,,,,,,,,,,,,,,,,,,,,,
328,2007-06-16 15:04:58+00:00,,,,,,,,,,,,,,,,,,,,,
329,2007-06-23 15:11:01+00:00,,,,,,,,,,,,,,,,,,,,,
330,2007-06-24 15:01:12+00:00,,,,,,,,,,,,,,,,,,,,,203.05293774708454
331,2007-07-18 15:04:35+00:00,,,,,,,,,,,,,,,,,,,,,
332,2007-12-01 15:01:11+00:00,300.83386589357417,236.16918221573562,,,,,,,,,,,,,,,,,,,
333,2007-12-17 15:01:16+00:00,,,,,,,,,,,,,,,,,,,,,
334,2008-01-26 15:01:51+00:00,,,,,,,,,,196.783478127023,196.6688891236954,198.4269932387957,187.9142903303852,201.17947817211075,,,,,,,165.76992397878954
335,2008-02-02 15:07:56+00:00,,224.08673664252393,213.41709712333048,213.98749532653827,,211.32699951856574,221.57625131570893,225.0093866873147,210.17434267090965,214.0343430235731,216.34348615932007,222.8345462913138,202.00036200345556,217.79729117637078,,212.53622234198343,213.39090495521464,215.27946132480827,211.27302308891677,204.26767279120168,196.74741882001254
336,2008-02-10 15:07:25+00:00,,,,,,,218.12391540222768,222.4537210831075,219.28728944515683,216.21555699939853,218.88367347843118,222.70294961028367,,,,,218.37115111406885,216.7474159025072,209.7739487105165,206.35948239205274,203.46351636634674
337,2008-03-06 15:01:07+00:00,,,,209.78529649596194,151.59934890166707,,,,,,,,,,,,,,,,
338,2008-03-14 15:00:59+00:00,,,,,,,249.13919808287787,190.00515647562824,170.07793274543874,,173.9912104133494,239.82884747729406,,255.04168071645432,,,,,,220.22222025558335,
339,2008-03-30 15:00:38+00:00,320.9008354210251,208.45748590815575,192.17609666371698,198.50750093270415,,191.91209564220907,,206.11696120014224,198.09444177604428,185.11953593409493,202.14050425084608,206.0027384238923,199.30028770905747,,,200.7170091282657,196.4525875438086,200.42582334449935,195.0972553941907,199.6484434721471,197.2663400820657
340,2008-04-07 15:01:05+00:00,,,,,,,,200.9141271895655,198.0447774624434,200.51468058227746,202.5004830297753,214.81628388298324,203.92651217627215,,,,,,,207.2167608321849,204.43834329415841
341,2008-04-15 15:00:16+00:00,,200.3940033719703,189.15556320460365,211.00567606274927,,,247.47495324852923,267.0447706442118,,,,,,,,,,,,,
342,2008-04-23 15:01:03+00:00,,,,,,,,,,,,,,,,,,,,,
343,2008-06-25 15:04:31+00:00,,,,,,,,,,,,,,,,,,,,,
344,2008-06-26 15:00:34+00:00,,,,,,,,,,201.02027481943813,185.2641628117484,,,,,,,,,,
345,2008-07-12 15:00:22+00:00,335.26190776646934,,,,,,,234.80239761911014,,163.80207947141764,222.2731423458133,251.73989691906357,,,,,,,,,
346,2008-07-19 15:06:28+00:00,296.52887813234986,189.2518782346583,150.97433245580316,,141.95858359659843,,,,,,,,189.94115915929223,,,192.12099468076252,192.7246689358808,187.07221002381374,,,
347,2008-07-20 14:57:38+00:00,,,,,,,,,,,,,,,,,,,,,
348,2008-08-21 14:56:43+00:00,,,,,,,,,,,,,,,,,,,,,
349,2008-09-06 14:56:16+00:00,,,,,,,,,,,,,,,,,,,,,
350,2008-10-08 14:55:16+00:00,,,,,,,,,,,,,,,,,,,,,
351,2008-11-01 14:59:54+00:00,,,,,,,,,,,,,,,,,,,,,
352,2008-11-09 14:54:04+00:00,,,,,,,,237.59830943057716,179.8191688424049,146.06920558161193,,282.022086085717,,,,,,,,,
353,2008-11-17 15:00:08+00:00,,,,,,,,,,,,,212.99884469323365,,,,,,,,
354,2008-12-03 15:00:19+00:00,,,,,,,,,,,,291.6984429391951,,,,,,,,,
355,2008-12-27 14:55:32+00:00,,,127.64168219291386,230.57511412201768,,,,255.08291850100704,,,,,,,,,,,,,
356,2009-01-04 15:00:35+00:00,,,,,,,,,,,,,,,,,,,,,
357,2009-01-20 15:00:40+00:00,,,,,,,,,,223.8134082913668,212.0173037974314,225.14158517661915,215.38696274312287,223.3717716922581,216.463775830883,,,,,,218.09507219048888
358,2009-02-05 15:00:45+00:00,307.3620238275645,211.46250498185026,205.7721076547984,211.149274602797,208.72095021383114,,,,,,,217.54929435241922,208.90048992157614,218.52739889931217,224.51733135608544,226.98102357806692,224.36584995992735,,,,
359,2009-02-21 15:00:55+00:00,,,,,,,,,,,,,,,,,,,,,
360,2009-02-28 15:07:10+00:00,306.72660924565787,199.61479677018272,186.8937849680122,191.25754489437855,,,,,,,203.16919424434886,210.5190971775988,196.34238731793238,209.2788720805082,208.6233905745106,205.1326348499247,201.38108044121856,,,,
361,2009-03-17 14:57:32+00:00,,,,,,,,,,,,,,,,,,,,,
362,2009-03-25 15:01:10+00:00,305.923246222545,200.01013548301813,187.16899089221351,196.18743410901732,188.44821080926096,187.76604933539704,,,,,,,,205.46601747926474,201.361450896464,200.36311398083217,207.37527917061954,203.2806333332077,207.80928270813016,,
363,2009-04-02 14:57:53+00:00,,175.07159518725115,166.709153557124,177.82060393857734,176.50609908120168,173.5913325247874,,,183.7029829497498,188.6824109114393,187.08584771790078,199.5603783320226,181.0885882364904,184.75320049392954,181.8651881924444,186.30203206112608,187.42620237610436,177.12131338553522,194.90049149081256,196.3791728403036,194.48815393353271
364,2009-04-10 15:01:16+00:00,323.0439788448686,,,,,,,,,,,,,,,,,,,,
365,2009-04-26 15:01:20+00:00,,,,,,,,222.1235258366587,168.88002127961525,188.36108562356603,,,,,,,,,,,
366,2009-05-04 14:58:30+00:00,,,,,,,,,,,,,,,,,,,,,
367,2009-05-12 15:01:23+00:00,,,,,,,,186.5283803861398,200.3954149370464,,,,,,,,,213.15016079447105,,,
368,2009-05-20 14:58:48+00:00,,,,,,,,,,,,,,,,,,,,,
369,2009-05-28 15:01:23+00:00,,,225.14224343407406,,,,,,,,,,,,,,,,,,
370,2009-06-05 14:59:04+00:00,,,,,,,,,,,,,,,,,,,,,
371,2009-06-13 15:01:22+00:00,,,,,,,,,,,,,,,,,,,,,
372,2009-06-21 14:59:23+00:00,,,,,,,,,,,,,,,,,,,,,
373,2009-07-07 14:59:40+00:00,,,,,,,,,,,,,,,,,,,,,
374,2009-07-23 14:59:56+00:00,,,,,,,,,,,,,,,,,,,,,
375,2009-08-08 15:00:10+00:00,,,,,,,,,,,,,,,,,,,,,
376,2009-11-19 15:07:30+00:00,,212.7550914638141,208.15255457242642,206.09783975737366,200.2305033936776,207.30877456029543,215.53734654057382,229.45440417771437,222.7327203928143,215.25648638666158,210.62975820005772,215.7607166343199,199.0087833711205,199.98241608402537,205.23361629055793,205.79024585832337,205.45314999729385,207.06800126728984,204.52944915592133,208.26649272014646,205.62605513495276
377,2009-11-20 15:01:37+00:00,,,,,,,,,,,,,,,,,,,,,
378,2009-12-06 15:01:48+00:00,,191.03972008123387,177.7628581107715,182.09004274808856,178.5456684103559,180.39883656037605,185.54894940791866,191.23249123544093,,,,,,176.45266647252998,179.84925601522633,182.90033863179855,178.43937774972704,181.68927899322398,176.8171876892023,,
379,2010-01-07 15:02:21+00:00,,,,,,,,,,,,,,,143.26549348317485,,,,,,
380,2010-01-30 15:08:51+00:00,,224.6898432350306,213.94372535840637,206.25678621017116,,,,,,,213.50812364754108,220.6220885969115,206.88594604491675,233.74904990934044,235.4042493743365,235.49820671778164,231.517907816662,,,,
381,2010-01-31 15:01:48+00:00,299.34238668552894,214.62756772020776,193.76622430364716,191.4891371762265,178.96148868922904,179.1156926619438,191.57474971841813,200.66730135767946,195.0655026421222,199.35768831506775,196.2170286603067,203.9210922342739,197.79684505888446,220.72887779083948,219.93980200825055,218.2322199233099,219.52040852842654,210.43606262212154,196.9325388129178,185.43434862405866,181.25341728119966
382,2010-02-08 15:02:47+00:00,,199.56597823817094,187.21875979805515,,,,,,,,,,,,,,,,,,
383,2010-03-12 15:03:04+00:00,,,,,,,,,,,,,,,,,,,,,
384,2010-03-28 15:03:08+00:00,334.29903418006137,,,,,,218.26867511415486,222.02970255295637,214.7418483211266,214.93533418459435,208.46246185702614,216.9070297854519,211.12336650853965,209.20545038860567,,,,,213.90227852418877,213.37834497088284,210.97187730184515
385,2010-04-29 15:03:08+00:00,,,,,,,,,,,,,,,,,,,,,
386,2010-05-14 15:07:55+00:00,,179.11886025738465,163.64455156024917,160.4610355425187,156.11006104906772,157.75330611963062,185.84847909879073,196.6987827808616,175.4675292584579,185.82910172001448,182.4994053589232,192.9338618296389,197.06907859377304,206.27527766645366,199.69488384408234,202.46029990048618,204.22828010914395,185.63527929328666,185.7788379946739,189.5400761262111,186.77788355796537
387,2010-05-15 15:03:04+00:00,,,,,,,,,141.61259016165099,,,,,,,,,,,,220.53283448626885
388,2010-09-04 15:03:14+00:00,290.94926510339286,,,,,,,179.2472405481376,,,,,,,,,,,,,166.4327762632945
389,2010-12-25 15:04:03+00:00,306.7786986023964,218.48067511646101,,213.74251037679585,,,,,,,,,218.17340930815917,205.17128980004955,207.8265440125616,216.5679799933491,204.32626351294664,204.99870547631846,206.9414684800496,,
390,2011-02-02 15:10:31+00:00,,,,,,,215.90504291832139,211.54408789012555,,211.92548112601133,216.2053403040367,218.34666091730463,204.4459537731326,196.84675915918172,,,,,192.8271320032075,190.29921363746644,185.7362966749479
391,2011-02-11 15:04:22+00:00,,,,,,,,,,,,,,,,,,,,,
392,2011-05-02 15:04:34+00:00,,,,,,,,,,,,,,,,,,,,,
393,2011-05-18 15:04:30+00:00,,,,,,,,,,,,,,175.7919492241452,,,,,,155.98216564345842,154.62316576807814
394,2011-05-26 15:00:27+00:00,,,,,,,,,,,,,,,,,,,,,
395,2011-06-03 15:04:33+00:00,,237.36799588467042,,,,128.9623763858082,179.92855237523545,330.4576525832607,,,,,,,,,,,,,
396,2011-06-19 15:04:31+00:00,,,,,183.0687572449438,,146.84217715111498,333.7007140213415,,,,,,,,,,,,,
397,2011-07-05 15:04:28+00:00,,,,215.2993156743979,162.91211334792695,,,317.9522938052262,,,,,,,,,,,,,
398,2011-09-15 14:59:27+00:00,,,,,,,,,,,,,,,,,,,,,
399,2011-12-28 15:04:55+00:00,302.0083824259131,,,,,,,348.2225933758891,,,,,,,,231.24970617142088,,,,,
400,2012-01-04 15:11:09+00:00,293.16749404450087,233.06741573266595,223.24125659692157,229.2317083144161,,,,,,,219.65795362446082,228.05391586340983,217.69791288741737,221.02792300703567,217.02340034870218,216.9259161271002,216.72857864748931,,,,
401,2012-01-29 15:04:59+00:00,,,,,213.2254350980297,213.96288296013404,,,217.36199864352255,210.81534536562026,204.86480116930517,,,,,,210.85570577371846,207.2552222496551,196.71223849793003,184.17317566350977,180.5516209103423
402,2012-02-14 15:05:04+00:00,,,,,,,,,,,,,,,,,,,,,
403,2012-03-17 15:05:04+00:00,323.34158493883183,208.52482388170262,204.93496079263295,205.184109733838,204.7367176588617,,,,,,,214.66646857964412,206.18686252254628,203.82899903349147,199.067664908839,199.06110180861526,200.29188942994372,,,,
404,2012-03-24 15:11:15+00:00,,190.84189772392804,187.1354867907811,192.8211962398638,202.7324987847582,215.5824020295211,,,208.51651078205666,207.54442970691412,,,,,197.60344626673395,193.66226846171608,191.27990833282297,193.0784826993132,196.4536195979393,193.6374291367037,192.66419381626696
405,2012-04-02 15:05:03+00:00,337.89766061220524,221.86512401080986,210.92627305874606,,,,,,,213.83783364369387,212.071955797984,218.6298235287994,209.92710295404024,206.9779716505684,202.17496622284028,,,,,,196.13604571925964
406,2012-04-18 15:05:02+00:00,334.12808448335835,204.7116028660016,,,238.87243249877963,,,,,,,,,,265.47496112868754,202.80295018929957,,,,,
407,2012-05-04 15:05:29+00:00,,,,,,,,,209.98065294772238,,249.95875566708054,,,,,,,,,,
408,2012-05-20 15:05:37+00:00,,,223.97819884463226,,203.39377639414144,,,,,,,,,,236.5677907628366,,,,219.74679857245928,200.02530481808805,207.49579248865547
409,2012-06-05 15:05:15+00:00,,218.09008003356098,,,,190.20058917481057,,,,,,,,,,,,,,,
410,2012-06-21 15:05:24+00:00,,,,,175.593361033355,,,225.12056346372003,,,,,,,,,,,,,
411,2012-10-27 15:06:47+00:00,,,,,,,,224.18651356800947,216.5662950636971,215.78529429785533,213.24438645397245,219.3813024597105,,,,,,,215.40500795116947,224.4307824457188,215.41768925158095
412,2012-11-12 15:06:52+00:00,,,,,,,,,,,,,,,,,,,,,
413,2012-12-30 15:07:06+00:00,,,,,,,,,,,,,,,,,,,,,246.9142471653048
414,2013-01-31 15:07:09+00:00,294.6350865712019,211.26865003105917,,,,,,,,205.55195514053065,198.6811928156382,206.5888359195335,195.72413209466941,221.45859450705836,221.83919476540999,,,,,,
415,2013-04-05 15:06:59+00:00,295.43071296082223,188.79253599346765,,177.05544913386717,171.78686474715477,,,,,,,205.76067264627162,195.36112261386836,199.3148535022474,197.8386290533411,197.74877505071288,206.19209130501292,,,,
416,2013-04-13 15:12:45+00:00,,186.61181164433444,,187.447706954293,180.62312147780995,189.16835837450904,,197.29312120847064,191.09243311951775,198.29244001330446,199.78768642123188,203.85439165976604,200.1002067697658,195.7150375306579,197.42611924057266,190.78284017800513,206.00206548993594,197.17489063605535,183.65144980005124,,
417,2013-05-07 15:06:50+00:00,322.24357113720066,202.09351452161224,,,,,,,,205.29822310800336,202.88779764035303,211.80481560895828,203.67403656851394,205.65739835281602,189.15413280165745,,,,,,
418,2013-07-02 15:12:55+00:00,,,,,,,,,,,,,,,,227.12930321074157,229.88949159273605,,303.97335447808143,,
419,2013-07-18 15:12:55+00:00,,,,,,,,198.78056674119046,,,230.40662902272794,220.3174889173499,212.18808646199784,,,265.0764930205462,,,362.0332198713231,,
420,2013-07-26 15:06:14+00:00,,,,,,,,224.07203305008198,,,,,,,,,,,376.3024379146896,,
421,2013-08-03 15:12:57+00:00,,215.35088949973914,236.9440003204735,,213.33162420315995,,,,,,,,,,,,,,349.6284199486095,,
422,2013-08-11 15:06:10+00:00,,231.5565562008388,,,,,,,,171.2935216843149,,,,,,,,,,,
423,2013-08-27 15:06:21+00:00,,,,,,,,,,,,,,,,,,,,,
424,2013-10-14 15:06:57+00:00,288.5868793822283,,,,,,,,,,251.46701524177536,257.9722030413817,,,,,,,,,
425,2013-12-08 15:13:29+00:00,,,,,198.60878675633302,207.81009524900637,210.4257804844566,214.27054321445115,215.64606296072157,207.2930141594882,,,,,,,,200.43369307172657,,187.8373741261236,
426,2013-12-17 15:07:15+00:00,,,,,,,,,,,,,,,,,,,,,238.84603666911934
427,2013-12-25 15:12:23+00:00,305.6137605994368,211.2594504245543,193.2272485644405,203.41217648600042,198.6990327438275,198.5404498315535,210.14400089111348,215.06087279042464,209.26725954471934,216.54802284656074,212.65989088166708,219.57839208480777,208.82735059971574,215.29324448156237,207.15753963220777,209.6431989999383,207.91944632363493,210.03946243150187,,203.05718058794056,201.89499626853555
428,2014-01-02 15:07:23+00:00,291.7287254226056,213.62319749921457,205.74682201498862,207.08166427843273,198.01118741103153,199.7474874301069,,,,,,,216.97639296292468,226.6579024159818,221.51771277092428,226.43090989194508,220.1101680310314,218.850000756659,,,
429,2014-01-09 15:13:33+00:00,,,,,,,,,,,,,,,,,,,,,
430,2014-01-17 15:18:16+00:00,,202.78439854886278,192.35091690036884,195.50206712567137,187.44531469468333,196.90591002081368,209.20676421083846,216.44239265488022,210.2718640593945,206.3691604477255,206.87987124758183,212.70905879836812,203.6812111893979,215.08439711475813,210.11710210075478,210.89052026015804,209.84336394909403,204.82342700196006,,189.71743575526656,188.1686089314177
431,2014-01-26 15:12:04+00:00,,,,,,,,,,,,,,,,,,,387.0519157394578,,
432,2014-02-19 15:07:38+00:00,323.40605654364447,,,,,,,210.41430206372524,210.25683032416646,202.37801094892325,203.06612049250413,212.525508488257,202.3028667655313,207.58876350284754,,,,,,193.0842753486146,191.32547648793556
433,2014-02-26 15:13:50+00:00,,203.620886743565,192.54339995622584,208.95678719873172,203.3266459037424,210.3689002916273,221.57434036421068,,,,,,212.61382015393787,217.5677888055679,208.77515795043487,216.58310957982292,221.74608037613675,219.36321490257612,,,
434,2014-02-27 15:11:37+00:00,,195.35821154611943,187.4629115902895,,216.02768490318442,202.48228704363856,223.02721547107888,234.0258754016035,223.77532842009833,240.3990486224257,233.24393086987624,242.85898394324255,226.6090433037053,,205.55828172849323,175.1106644536261,183.32405054976343,,,174.06506643540388,181.6737958110713
435,2014-03-07 15:07:45+00:00,,,,182.91136465645877,196.03672434408415,198.11972375815142,192.7769385872622,209.54849847553737,241.64365348308493,210.8250680411753,204.82163188301575,,,,,,214.14332561772457,205.59166843328632,,191.67061986176645,180.86079810591775
436,2014-03-23 15:07:52+00:00,,188.82081548734354,181.40476680902765,185.5714905967009,178.27773062618215,184.4949884796158,195.2245204591698,196.3700243313347,197.53621619907386,199.8110017836912,,,,,,198.42961435489542,,,,203.49641496651657,
437,2014-03-31 15:11:10+00:00,298.9417979524819,200.08675560289288,185.16807247957837,188.2464801322235,180.4356594766441,187.08210326847518,199.32344006442304,210.5319758958624,210.61110748876598,203.57058627493166,200.05155112145033,,195.6932954961251,208.57594852339827,208.26741413302796,207.51527157382867,210.225700679535,204.20820506541588,,189.27413687246639,192.0547106035188
438,2014-04-16 15:10:53+00:00,,190.16242011280818,171.56973869536324,198.3429120073509,,,,,211.73408625831928,,,,,,,,,,410.09428845094453,,200.23899647344052
439,2014-04-23 15:16:59+00:00,293.2668213728669,180.35222008869562,162.66629698301665,,153.36125940447602,182.47641762384364,188.20863182476455,196.93589386824635,197.20726437885168,197.662989350784,198.41333651972926,,192.94627283280644,185.31267793734128,186.23783200348294,194.386117520764,193.86243521253107,188.32816888572694,,190.68721654487763,189.65475524038538
440,2014-04-24 15:08:08+00:00,,,,,,183.4562213359297,199.13931558614365,203.93667020648599,202.00451851637604,203.9197589153806,200.96395764410374,205.5011944372288,,,,,,,,185.29691730680995,186.48862062066112
441,2014-05-09 15:16:44+00:00,,,,,,,210.77170636775304,,,,,,,,,,,,,,
442,2014-05-10 15:08:13+00:00,,,,,,,,200.09232147880093,,189.10165913529718,,,,,,,,,,,
443,2014-05-18 15:10:28+00:00,,,,,,,,,237.90849577995448,,224.0264820118365,,,188.87714891131242,,,159.53525749277858,165.29743129709297,,,
444,2014-06-11 15:08:21+00:00,,,,234.65057581408138,,,,,,,,,,,,169.06440771058303,,,408.7908859960047,,
445,2014-07-21 15:10:49+00:00,299.8438774779295,,,,,,219.7573951702417,,,,,,,,,,,171.78343718633135,232.40682610496077,,
446,2014-07-29 15:08:34+00:00,,,,,,,,,,,,,,,,,,,,145.17893031506432,
447,2014-09-15 15:08:37+00:00,,,,,,,,,,,,,,,,,,,225.85184609751298,165.9585494906578,
448,2014-10-09 15:11:09+00:00,,,,,,,194.127078378151,227.7321136553812,,,,,,,151.6613157631586,,,,,,
449,2014-10-17 15:08:57+00:00,322.8159639313921,212.55747413596646,197.57934227303602,198.7671492008641,189.1123474901392,,,,,,,209.6571560016851,201.60384451398434,202.88674567670947,,198.3952391250384,,,,,
450,2014-11-10 15:11:11+00:00,,,,,,,,,,,,,,,,,,,,,
451,2014-11-18 15:09:11+00:00,,,,,,,,,,,,,,,,,151.0629455624798,,,,
452,2014-11-26 15:11:08+00:00,321.7437991226118,205.50998009827032,192.14204557555462,200.67073526701088,195.5229167318542,197.7976227683246,210.111182392224,213.6963418943459,204.40785614105474,207.27212734244836,212.00033489759772,217.07099950295625,209.8774288352532,215.44769311346644,208.86149753303053,211.44147522509854,,208.59303643238593,204.02027280713185,200.27963568464082,198.70426982838853
453,2014-12-04 15:09:20+00:00,303.772075526793,204.463573462109,194.63347541751557,200.8585346921596,198.6566202065697,206.56107112006544,217.4296152443091,,,,,,,214.82352142633434,210.86762927125724,215.72489302088323,,215.42537696433408,217.84089239923097,,
454,2014-12-11 15:15:33+00:00,,191.38309993512308,,,,,,,208.30286030016276,212.83624056322816,211.5658747671429,214.26374357329522,206.12920668291562,204.33122942396324,202.44350933032524,,,,,192.9248718249962,192.53665978211018
455,2014-12-12 15:11:01+00:00,,,,,,,,,,,,,,,,,,,,,
456,2014-12-20 15:09:29+00:00,,179.8748206444295,,,,,,,,,,,,,237.22500457006953,229.9627935103534,,,,,
457,2014-12-27 15:15:39+00:00,,199.44487803725463,193.59706726818985,,,,,,,,,,199.8715389447692,210.65707191262152,205.03530431022403,208.26722867806183,,203.3627203254772,194.8062973042017,187.41397823942373,
458,2014-12-28 15:11:00+00:00,,,,,,,,,,,,,,,,,118.72238167059906,163.36995598057516,,,
459,2015-01-05 15:09:30+00:00,,,193.57072396451855,194.27788369106253,189.68204689016463,194.17218232390834,210.37758206444806,211.78748951134236,210.74407212038676,208.02460761572058,,,,,,216.96949665972332,214.32267994654592,207.7011109573183,202.93566353354635,197.33948189444004,198.67016680315697
460,2015-01-29 15:10:54+00:00,323.3906690089502,200.4403544217177,185.92643648425607,188.16453354992163,182.66453003954257,184.8936805345885,202.3468804585396,217.04753925585706,212.3735052961933,209.42734531638476,210.6102741714182,215.5650249558883,204.60332194435165,221.8538248828617,213.95936741246695,215.3404150340483,216.90422706949005,212.59881937417276,201.38074744929332,189.9499625768855,185.76062352482876
461,2015-02-05 15:17:03+00:00,,203.63413500941328,189.3611663403018,190.33848075421253,190.9036249028561,193.05180099664517,203.4875282143391,217.3498172102473,212.04357095339628,210.6561282597719,212.10889858056117,217.30859938228411,206.47958764759738,220.74691620894686,216.76601353527553,216.14511841778545,217.2058021821684,214.31885977411008,204.96679993965893,197.5202885369253,191.83538751406863
462,2015-02-06 15:09:38+00:00,305.5723300664332,200.53171322893496,,,,,,,,211.97856392730063,206.33395741402958,211.44890463955568,203.79525263741766,215.80782313684685,210.10240778685446,,,,,,190.9710669773757
463,2015-02-14 15:10:45+00:00,295.3593495422556,189.8188207059314,183.4741258795026,189.0233856028492,185.96113431058325,188.61050401504937,205.73660889181815,210.22657995310675,209.21208846952675,204.8336432403205,204.46951767991797,210.71414659489386,197.08994644846837,199.311735463905,203.07829414074064,204.20502244970646,207.16771292677657,201.98989658434786,193.22929984685894,186.72443521966375,186.5084610988232
464,2015-02-22 15:09:45+00:00,,,,,,,,,,,,,,,,,,,,,
465,2015-03-10 15:09:50+00:00,,,,,,,,,,,,,,,,183.899246231294,190.67793961142243,,,,
466,2015-03-17 15:16:07+00:00,,192.54760882861595,184.46147593256944,188.34015282010068,194.43389116987436,200.07482244205482,213.58740675006408,216.20535672446061,214.5748655636532,209.47601995150876,,,,,205.81205894341943,199.86150274724685,202.8212689211399,204.04376120576688,203.00786832564813,205.99902995227086,202.99521467069553
467,2015-03-18 15:10:32+00:00,339.9858469288534,,183.2173850342635,195.03815865127717,203.3262289446322,201.07975415002826,218.3666003079259,232.36125580926617,240.44763332667713,,223.94180468016492,233.19163147307722,218.08712419799343,218.71086073401463,207.5253018356278,211.24167213389293,220.27072920441174,215.31925341775167,211.2753960944394,208.39606406075072,204.57607002034104
468,2015-03-25 15:16:39+00:00,306.4989003952536,189.83535334247784,183.5422779670983,186.25373702338726,180.0162699074566,180.5503122001369,193.8166413322149,204.96544007369607,195.64274184066366,198.95321248694876,200.25880904213227,212.0954987794035,200.32412539885203,196.80209514893107,199.6715493534836,202.54093596851237,200.66119929906986,200.4724762125349,198.5617887494045,191.93018421206466,192.00692922243087
469,2015-03-26 15:10:00+00:00,306.2457406824613,173.85943918689978,,,,,,,183.45979491812315,192.93673527476471,195.56144584457078,202.7947314040744,199.02406205983243,194.7434715221237,189.83260034656695,,,,,,170.23262506348954
470,2015-04-03 15:10:19+00:00,,,,,,,,,,,,,,,,,,,,,
471,2015-04-10 15:16:30+00:00,339.7290782365054,,172.29760213645932,159.66831316905802,,,,,,,,206.9480986319903,168.3973990632642,188.53317303322973,203.9750772555221,,,,,,
472,2015-04-19 15:10:19+00:00,,,,,,,,,,,,,143.547893431016,169.28112558868483,210.0929677103119,,,,,,
473,2015-04-27 15:10:14+00:00,,,,,,,,,,,,,,,,,,,,,
474,2015-05-05 15:10:05+00:00,,186.200823365198,177.58681928873844,180.9596527743617,173.21993132515286,171.85909322122313,191.46049551001246,196.11730042056595,185.34461232330932,198.4170065190077,201.09259981887902,209.3812828709599,200.79025158871707,191.20135973812353,187.80978649210317,185.22596226515003,190.81739069901414,193.55804925331756,191.88415151066016,192.95161508194198,195.25453025519363
475,2015-05-13 15:10:22+00:00,,,,208.40812482487013,,,,219.16874434651953,,,,,,,,166.52178668557616,,,,,331.6943251999444
