dates,satname,nzd0200-0000,nzd0200-0001,nzd0200-0002,nzd0200-0003,nzd0200-0004,nzd0200-0005,nzd0200-0006,nzd0200-0007,nzd0200-0008,nzd0200-0009,nzd0200-0010,nzd0200-0011,nzd0200-0012,nzd0200-0013,nzd0200-0014,nzd0200-0015,nzd0200-0016,nzd0200-0017,nzd0200-0018,nzd0200-0019,nzd0200-0020,nzd0200-0021,nzd0200-0022,nzd0200-0023,nzd0200-0024,nzd0200-0025,nzd0200-0026,nzd0200-0027,nzd0200-0028,nzd0200-0029,nzd0200-0030,nzd0200-0031,nzd0200-0032,nzd0200-0033,nzd0200-0034,nzd0200-0035,nzd0200-0036,nzd0200-0037,nzd0200-0038,nzd0200-0039,nzd0200-0040,nzd0200-0041,nzd0200-0042,nzd0200-0043,nzd0200-0044,nzd0200-0045,nzd0200-0046,nzd0200-0047,nzd0200-0048,nzd0200-0049,nzd0200-0050,nzd0200-0051,nzd0200-0052,nzd0200-0053,nzd0200-0054,nzd0200-0055,nzd0200-0056,nzd0200-0057,nzd0200-0058,nzd0200-0059,nzd0200-0060,nzd0200-0061,nzd0200-0062,nzd0200-0063,nzd0200-0064,nzd0200-0065,nzd0200-0066,nzd0200-0067,nzd0200-0068,nzd0200-0069,nzd0200-0070,nzd0200-0071,nzd0200-0072,nzd0200-0073,nzd0200-0074,nzd0200-0075,nzd0200-0076,nzd0200-0077,nzd0200-0078,nzd0200-0079,nzd0200-0080,nzd0200-0081,nzd0200-0082,nzd0200-0083,nzd0200-0084,nzd0200-0085,nzd0200-0086,nzd0200-0087,nzd0200-0088,nzd0200-0089,nzd0200-0090,nzd0200-0091,nzd0200-0092,nzd0200-0093,nzd0200-0094,nzd0200-0095,nzd0200-0096,nzd0200-0097,nzd0200-0098,nzd0200-0099,nzd0200-0100,nzd0200-0101,nzd0200-0102,nzd0200-0103,nzd0200-0104,nzd0200-0105,nzd0200-0106,nzd0200-0107,nzd0200-0108,nzd0200-0109,nzd0200-0110,nzd0200-0111,nzd0200-0112,nzd0200-0113
2021-11-26 21:02:58+00:00,L7,509.79,,,,413.49,450.12,452.21,448.93,439.36,435.38,435.04,420.72,436.92,442.22,463.84,,,,,446.71,443.31,447.11,451.81,459.67,458.81,452.14,447.00,446.81,,,,,,472.33,484.69,485.16,486.33,490.58,498.70,467.84,461.40,469.91,472.52,,,,,,506.82,510.24,528.57,532.44,526.17,551.70,531.27,523.65,541.62,,,,,509.01,509.21,489.67,492.88,513.29,523.40,520.41,534.65,524.28,527.52,537.57,,,,,481.59,500.94,494.18,454.34,510.62,518.43,508.25,491.99,504.87,501.11,,,,,,537.43,544.61,518.99,520.51,513.65,502.46,514.46,501.69,511.49,507.27,,,,,506.43,510.97,502.00,472.17,491.29,493.89,460.84,495.87,472.59
2021-12-20 22:12:32+00:00,L8,426.39,389.38,373.63,348.63,350.84,375.97,387.47,391.63,388.35,385.00,382.53,385.21,391.08,401.52,415.99,418.96,406.72,402.02,387.67,385.25,392.69,393.24,401.29,416.02,404.11,394.70,401.71,393.07,376.90,388.26,381.15,409.68,400.99,409.32,417.03,422.07,434.52,435.18,442.65,420.22,415.99,401.36,404.37,425.60,452.90,469.12,468.93,465.69,449.46,447.80,465.76,461.40,458.87,464.43,459.93,464.46,463.09,455.34,453.23,441.30,440.90,449.52,446.61,442.32,444.51,444.12,455.74,461.73,458.77,458.24,462.32,456.38,449.99,450.14,444.87,436.24,431.50,430.69,422.60,414.04,442.07,433.89,440.99,424.90,436.95,438.76,437.26,436.32,452.38,462.46,465.29,455.52,460.83,456.94,448.51,445.51,444.34,448.61,443.13,435.04,427.05,377.26,444.83,442.50,401.70,410.73,439.19,434.67,429.60,423.85,414.53,408.27,393.33,393.97
2022-01-06 20:52:49+00:00,L7,497.80,457.48,426.78,409.89,,,,,,438.38,442.41,431.64,410.73,430.88,457.36,458.02,451.70,435.50,425.89,,,,,436.60,435.07,437.35,437.97,424.11,425.34,418.06,425.09,442.42,431.60,,,,,,482.20,469.02,467.91,444.52,458.33,478.56,520.33,512.81,510.88,510.70,,,,,,527.79,509.91,496.29,506.14,509.64,508.02,503.50,494.78,497.91,,,,,,497.18,507.03,518.39,504.45,529.53,506.89,485.11,479.64,479.25,,,,,,,487.30,476.44,489.79,515.29,497.12,486.23,491.12,528.27,522.82,,,,,,,507.51,500.79,496.41,492.69,503.10,494.29,485.41,489.79,480.51,,,,,,459.70,459.60,451.86
2022-01-14 22:06:15+00:00,L8,,,,,,,,,409.57,411.27,419.04,411.38,405.03,407.35,431.35,441.85,434.50,418.92,390.36,374.80,275.15,334.33,416.88,427.17,420.20,371.64,380.27,409.78,401.01,408.22,403.49,421.68,410.94,417.79,428.90,445.78,453.44,450.51,459.29,443.39,440.73,440.89,433.13,444.75,479.98,491.89,487.48,495.22,479.94,474.87,498.62,478.63,481.33,488.56,245.49,269.42,280.19,296.17,,473.48,471.36,466.85,474.76,471.06,468.30,466.75,470.40,478.01,483.28,489.59,484.27,482.26,478.55,472.92,470.59,466.70,455.87,452.16,458.21,436.64,,,,,,,,,,,,,,,,,,,475.13,462.87,462.74,460.56,456.37,468.95,464.65,448.02,461.44,454.66,448.94,440.63,436.92,437.32,434.93,422.12
2022-01-29 20:56:47+00:00,L7,,,,367.11,363.08,377.27,386.43,390.98,389.87,404.19,410.79,409.09,,,,,,414.94,391.43,396.79,405.94,406.02,403.65,417.69,412.26,409.13,405.06,,,,,410.67,398.86,400.69,395.29,426.78,430.17,435.06,442.52,424.01,430.65,,,,,478.80,477.17,472.66,465.99,460.49,477.07,465.40,477.41,476.23,468.06,,,,,,457.21,450.05,459.82,449.23,448.99,459.19,449.23,457.17,466.65,469.69,,,,,451.20,448.32,437.04,437.62,439.55,427.88,455.46,455.60,444.69,434.70,,,,,,478.52,472.19,471.71,465.61,455.34,457.83,445.96,456.15,462.16,451.02,,,,,457.73,446.69,443.69,450.94,440.26,432.06,424.04,413.86,422.21,417.27,404.95
2022-01-29 22:12:29+00:00,L9,457.14,421.53,388.93,377.28,376.31,391.54,400.81,407.02,403.91,413.49,421.37,414.53,409.26,412.33,432.48,438.86,440.97,432.99,403.92,411.83,426.93,419.05,418.42,426.89,424.77,423.71,419.72,412.93,405.08,416.20,408.31,427.67,414.74,423.69,434.07,446.46,455.00,446.05,458.25,444.26,447.16,438.40,435.83,449.92,480.02,495.47,491.32,489.51,483.01,478.33,499.04,477.14,481.74,485.56,481.64,470.49,470.93,476.45,473.64,470.09,472.81,467.60,475.37,473.35,464.70,473.76,478.61,477.05,485.49,486.25,478.82,478.60,477.97,472.42,462.75,457.00,449.85,445.84,453.71,436.98,465.04,463.75,469.20,451.64,464.99,469.86,465.00,465.80,465.39,486.24,479.80,483.49,480.17,468.44,471.05,470.38,469.59,477.22,468.93,459.66,461.19,463.61,462.47,461.69,467.11,460.45,462.01,455.53,448.01,441.76,434.08,434.05,434.59,429.13
2022-02-14 20:55:09+00:00,L7,436.99,393.50,,,,,,399.93,402.74,397.03,385.75,402.38,393.75,383.15,388.20,394.81,,,,,,389.14,374.14,393.77,406.17,406.57,403.48,393.14,378.32,393.16,,,,,,420.58,429.48,431.69,439.74,422.64,431.14,424.20,431.33,422.02,450.30,,,,,463.17,481.08,469.91,467.80,464.45,460.25,452.50,451.77,452.06,454.53,,,,,,449.72,461.07,460.72,474.24,467.70,466.54,462.82,447.66,458.19,457.31,,,,,438.32,426.12,450.14,441.50,445.53,435.14,459.47,462.96,444.25,442.66,,,,,,453.46,453.79,462.72,463.65,453.43,447.57,436.10,412.22,422.29,433.57,,,,368.46,434.88,428.91,418.62,408.33,416.89,413.67,402.71
2022-02-14 22:12:25+00:00,L9,440.99,398.96,387.91,373.51,363.81,378.60,387.48,397.88,402.08,402.85,414.01,413.57,406.70,403.62,407.06,411.30,414.25,415.39,402.79,412.33,418.52,406.66,387.81,401.31,408.14,414.64,410.96,408.48,396.63,405.34,406.53,425.85,412.76,415.48,427.72,426.70,439.38,437.11,446.02,436.31,434.05,432.64,425.83,432.75,462.72,481.67,483.02,475.75,464.35,461.90,487.09,476.51,479.60,462.74,464.52,464.77,461.34,460.86,465.25,465.21,465.78,461.16,468.04,463.12,451.89,458.81,464.57,470.00,473.20,476.58,473.66,462.73,463.10,457.97,461.59,450.16,440.19,437.36,445.90,436.04,459.20,448.99,450.54,439.91,459.94,464.59,457.96,458.28,464.62,478.77,472.02,468.91,469.35,459.76,461.51,463.97,464.52,466.76,462.09,451.53,448.52,441.78,452.75,459.14,448.23,438.69,444.82,438.07,429.32,421.16,418.49,423.47,419.12,406.06
2022-02-22 22:12:14+00:00,L8,483.65,446.75,425.79,408.15,397.17,410.76,424.31,438.22,440.68,446.76,444.45,443.29,435.71,436.70,432.14,426.68,432.87,434.25,430.28,437.43,438.82,438.67,437.60,437.69,440.52,449.46,445.81,439.04,418.98,431.45,428.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.73,480.91,490.63,494.23,507.52,499.37,505.71,479.91,480.58,,,,,,,
2022-03-02 20:53:37+00:00,L7,424.49,379.18,364.67,354.62,,,,,402.28,395.68,403.19,399.44,400.16,392.37,395.40,387.83,389.12,387.85,,,,,,388.79,399.38,400.46,401.68,396.07,377.85,394.06,397.12,412.15,,,,,,428.59,441.70,426.80,415.57,435.39,425.24,414.23,451.61,470.49,473.40,,,,,,462.81,459.26,448.10,450.61,451.37,449.01,451.45,447.25,455.57,,,,,454.75,461.66,463.29,465.37,468.24,462.26,457.79,459.93,461.51,451.34,,,,,,446.08,445.43,449.20,428.08,447.43,454.11,453.56,455.34,456.45,464.80,,,,364.61,450.17,458.14,462.47,466.40,458.88,442.58,434.38,438.85,446.86,446.75,428.59,,,,369.84,421.25,411.62,278.47,413.63,415.87
2022-03-02 22:12:13+00:00,L9,428.34,391.38,368.21,353.25,342.91,359.50,371.64,385.03,391.49,391.88,399.05,402.64,394.56,393.87,393.24,394.76,396.02,397.14,391.60,397.86,398.77,396.11,387.30,390.52,394.31,402.16,403.12,394.46,377.89,388.99,388.07,412.36,403.11,411.78,410.48,420.00,422.04,418.69,427.87,416.64,415.54,419.45,414.35,419.68,446.81,460.83,469.60,457.54,452.86,452.65,468.59,459.04,459.64,457.41,449.36,441.40,439.92,443.71,442.12,438.46,449.14,441.46,450.87,445.62,438.81,448.48,450.95,459.88,459.92,460.80,461.03,446.51,447.09,449.94,441.63,429.51,420.72,415.60,426.33,416.22,436.78,430.50,439.14,431.70,439.76,448.77,450.30,446.09,447.03,457.47,457.98,455.96,451.01,443.56,442.89,450.51,450.29,452.81,443.70,428.24,430.55,408.71,439.74,445.97,425.07,431.04,432.03,426.77,421.05,405.51,405.22,414.74,406.15,396.08
2022-03-18 20:52:01+00:00,L7,,,,357.55,354.83,367.39,376.93,394.26,394.89,401.74,407.99,418.67,402.57,,,,,391.32,389.85,393.54,405.00,400.28,399.25,382.39,407.07,393.58,395.36,,,,191.30,429.04,410.64,423.15,432.72,442.05,434.80,432.19,447.18,418.84,425.53,418.39,,,,365.23,477.60,482.42,465.88,466.29,482.88,465.03,469.49,463.83,443.17,403.12,,,,,,451.46,465.96,460.54,457.13,440.03,476.96,461.34,468.63,466.51,,,,,446.75,440.71,434.63,428.23,441.73,417.42,445.62,441.55,452.01,427.94,,,,,,469.74,462.41,466.56,465.39,452.19,447.04,454.84,460.67,471.16,452.04,,,,214.74,253.73,241.77,335.09,442.59,456.87,429.64,270.06,322.78,265.62,,
2022-03-27 20:45:00+00:00,L7,445.08,399.97,373.64,370.84,,,,,,411.71,416.06,420.73,415.96,412.99,407.25,391.95,413.70,394.33,390.59,,,,,,410.87,404.02,406.11,419.53,400.37,410.33,418.39,422.30,404.15,,,,,,440.23,439.13,432.43,416.78,417.61,436.91,450.86,465.43,474.82,464.40,,,197.60,,,462.51,456.84,448.98,458.57,462.68,,479.87,458.11,455.89,,,,236.21,369.13,470.83,464.06,464.98,468.43,448.82,458.57,451.98,457.19,439.96,425.07,,,,269.18,360.93,455.96,440.63,474.97,490.90,455.41,462.69,484.43,,471.41,471.38,,,,226.12,329.84,469.97,,457.78,432.00,447.01,451.58,473.02,451.59,448.54,,,,,259.33,266.72,257.26,290.56
2022-03-27 22:05:58+00:00,L9,466.99,429.61,400.96,390.58,376.49,391.69,408.86,421.30,426.05,429.18,440.06,440.87,437.27,431.35,420.90,419.53,420.56,416.43,419.74,427.50,432.13,436.06,440.52,436.39,429.37,424.57,428.75,425.29,418.94,433.72,429.95,442.54,421.38,423.48,443.31,453.45,470.73,471.73,480.52,463.65,463.86,459.18,462.41,465.02,485.81,489.41,496.04,506.76,497.91,499.24,517.99,497.52,488.04,488.54,482.80,480.88,482.72,488.60,489.26,483.59,485.40,480.06,492.45,490.13,494.61,471.19,474.34,486.05,492.28,488.97,485.99,476.40,482.12,484.71,487.53,469.79,460.44,465.25,471.88,436.75,468.58,467.38,473.57,466.32,483.92,487.86,475.82,484.23,484.39,500.05,494.88,497.63,487.60,476.19,487.12,490.78,491.17,498.81,490.47,477.06,473.10,479.01,480.27,476.74,472.43,460.47,467.70,473.54,459.54,445.75,438.01,438.71,437.27,426.71
2022-04-03 20:50:29+00:00,L7,,,,372.99,365.79,,387.15,,,,,,428.00,419.17,417.17,387.86,391.95,395.88,410.23,393.06,398.79,401.97,,,,,403.53,415.30,410.87,412.89,416.66,435.44,412.54,433.52,443.90,445.52,,,,317.46,320.06,451.41,453.34,451.39,473.50,474.91,483.83,478.52,490.31,478.41,,,,,380.18,470.94,476.96,478.96,,466.90,473.06,467.63,505.91,482.67,475.31,,,204.44,384.59,481.57,474.83,471.73,494.10,471.38,474.66,458.07,432.11,470.14,456.26,,,,,388.72,479.53,477.44,465.60,472.89,471.05,,490.44,512.20,487.08,466.58,,,,361.76,,,,448.06,464.69,471.54,473.72,456.23,454.74,447.49,,,,,246.97,279.92
2022-04-28 22:05:47+00:00,L9,455.93,420.49,386.03,369.86,356.08,372.38,391.48,400.98,405.80,412.89,420.31,426.61,425.87,419.62,417.39,417.41,411.29,405.48,414.78,418.65,414.97,411.78,413.58,412.92,409.40,411.88,407.92,413.34,411.01,417.01,422.58,427.25,421.14,431.60,438.42,441.16,444.86,442.62,454.73,444.97,437.91,420.80,424.11,436.27,466.75,483.47,479.55,479.48,475.52,,,,,,,,,,,,,,,,,,,,,,,,,,446.11,434.24,431.47,441.75,444.20,406.98,428.61,417.51,427.50,425.79,447.85,461.64,455.31,459.36,463.45,475.27,472.29,475.98,472.48,468.31,467.32,469.55,459.08,459.62,454.58,444.18,454.87,457.96,463.98,471.64,463.00,455.99,445.30,439.12,437.87,431.74,422.35,424.93,420.08,278.10
2022-05-05 22:11:55+00:00,L9,475.01,452.80,423.36,381.01,371.59,392.23,412.23,420.42,425.05,432.35,443.42,446.64,445.72,439.96,435.98,439.51,431.41,419.26,425.12,434.53,430.62,429.73,438.82,434.56,430.21,430.97,424.65,418.43,413.18,424.38,419.84,440.40,431.69,445.60,458.23,465.73,468.17,467.57,481.86,469.55,465.95,456.39,461.70,465.91,491.91,503.80,501.09,505.37,489.08,494.16,515.28,490.44,486.62,487.15,483.08,494.36,499.68,497.35,489.98,486.92,486.66,486.34,494.18,499.09,502.60,491.25,491.69,490.81,495.36,493.78,493.59,497.01,488.97,494.11,488.86,476.30,466.13,462.79,459.92,445.83,473.22,467.71,476.10,469.99,488.82,496.79,482.69,481.79,477.81,508.84,496.07,496.99,494.84,492.05,497.20,494.36,487.71,488.19,483.16,470.85,476.42,477.92,482.32,483.83,479.97,467.88,465.55,463.68,461.15,462.87,451.28,444.26,448.18,445.80
2022-05-06 20:45:01+00:00,L7,,,,,,,,,,,,,,,,,,,,,461.39,497.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.00,487.51,493.90,504.34,588.09,323.24,314.31,468.13,464.77,386.99,509.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.04,188.68,201.79,,158.49,198.66,217.41,263.65
2022-05-06 22:05:53+00:00,L8,481.79,466.82,433.19,394.57,370.91,396.43,419.58,424.75,431.11,431.75,440.96,446.68,449.53,440.28,441.90,439.28,434.74,423.89,424.05,433.14,432.51,435.80,441.20,441.80,435.50,434.54,430.14,427.72,418.67,432.99,427.41,446.29,435.62,445.18,462.40,470.28,474.59,470.38,483.21,471.08,476.87,464.89,471.84,472.44,502.48,510.78,509.59,512.53,501.31,518.78,527.96,508.92,499.99,493.32,484.08,496.83,502.60,504.39,489.60,484.98,490.69,499.12,504.26,503.24,503.33,499.26,494.03,494.86,494.81,493.50,490.78,500.43,500.07,499.10,493.37,484.98,478.09,474.65,477.73,457.88,481.43,478.06,485.34,483.54,500.89,500.44,495.02,490.37,483.24,508.18,499.26,506.95,502.40,502.23,505.46,497.09,492.53,499.69,487.92,476.27,488.47,493.86,501.12,496.49,483.68,467.97,468.24,466.80,462.03,459.72,456.14,448.25,452.32,450.52
2022-05-23 20:44:22+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.87,421.24,,,151.10,153.83,,,442.75,,,,452.70,450.63,232.66,,114.52,153.69,448.80,470.12,399.08,185.50,474.14,,,206.76,238.23,258.82,282.43,302.95,138.59,,261.16,253.53,103.97,211.90,,,,,,170.94,270.54,199.01,150.15,250.78,256.72,295.53,280.78,,,,,,,166.57,231.00,108.46,270.46,,,,,,,,,,,,,,,,329.37,190.79,251.98,299.21,289.30,232.08,,,,142.37,126.49,,
2022-06-06 22:11:45+00:00,L9,,,,,,,,,,,,,451.27,441.36,444.06,451.08,446.34,439.63,434.76,440.93,433.32,443.53,451.72,449.76,448.53,449.74,441.38,439.03,427.35,438.52,443.88,457.59,452.66,457.36,468.11,478.05,485.09,486.25,502.08,484.16,487.52,487.08,490.18,489.05,511.43,558.69,560.34,521.00,522.57,517.88,538.56,516.88,505.56,517.53,506.71,524.56,563.62,552.81,,532.28,513.01,512.67,519.90,523.21,523.37,513.24,509.67,510.04,514.94,504.54,511.67,503.23,492.94,486.76,489.08,491.72,483.07,491.78,497.86,476.00,512.38,500.45,495.11,505.37,526.82,529.64,510.86,506.66,487.12,337.09,478.95,479.75,480.72,476.33,504.95,504.00,507.12,522.32,,,,270.93,214.01,269.28,285.43,305.40,293.76,294.94,287.02,272.42,260.05,264.08,242.72,255.66
2022-06-07 22:06:07+00:00,L8,,,,,,,,,,,,,,,,425.48,421.98,418.26,415.30,420.50,419.75,434.43,440.95,440.47,433.97,432.13,427.61,425.11,413.55,426.15,429.17,445.80,436.25,445.33,,,,,,,,,,,,,,,,,196.75,,485.37,499.24,487.10,501.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.80,492.32,481.57,477.44,448.44,457.20,452.26,438.59,268.78,263.79,271.84,255.72,275.67
2022-06-09 20:43:30+00:00,L7,,,,,,,,,,,,,,,,,,,,,334.32,378.22,568.32,,,,,656.89,581.38,465.55,404.12,,,,,381.45,382.71,,,123.75,,324.64,447.95,457.45,,,,,,,,241.09,195.98,145.36,196.79,,327.43,,,,,,,,110.25,201.90,,,,,,,,,,,,,98.05,172.17,229.21,,,,,300.60,,,,,,,,,269.74,,,,,,,,,,,,,,,,318.76,494.52,549.67,181.20
2022-06-15 22:05:39+00:00,L9,,,,,,,,357.50,364.49,367.47,,,,,,,,,,,,,,,,,,136.26,169.50,372.05,370.38,386.55,367.11,373.86,398.80,389.98,424.55,421.89,,386.12,379.04,390.62,384.83,390.50,411.02,428.28,426.65,414.51,410.06,408.41,423.32,402.21,407.83,271.47,318.66,340.65,337.00,,,,,,,,,,,,,,,,,,446.57,426.15,416.93,381.70,314.76,394.03,421.53,343.61,,305.35,425.21,431.72,431.66,424.31,413.34,419.94,414.62,415.88,217.75,151.86,421.88,426.13,421.46,411.92,,409.77,,393.62,210.04,281.38,325.10,322.80,291.39,255.94,265.63,269.10,258.05,276.10,252.44,274.87
2022-06-21 20:36:59+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,542.70,,,,,,,,,129.45,,,,,,,,,,,,104.59,145.55,322.46,379.19,137.27,123.46,84.91,,,,,,88.27,123.46,,,171.35,162.53,128.36,555.49,182.21,,214.97,,,,,180.61,140.54,106.89,256.81,304.32,258.36,464.85,275.29,390.75,,,,,,,,,,109.91,,379.67,589.31,653.38,426.44,,,,,,,,,,256.78,354.66,446.51,543.14,595.49,361.24,434.61,,,,
2022-07-08 22:12:03+00:00,L9,,,,,,,,,,,,,441.95,440.61,438.61,416.70,397.85,416.54,430.01,422.44,411.58,430.89,408.65,360.74,,,425.67,427.07,410.66,412.81,416.14,432.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.95,481.64,483.56,475.74,437.95,464.39,466.68,461.10,276.20,460.03,453.03,463.83,461.76
2022-07-09 22:06:16+00:00,L8,466.95,422.90,413.87,402.18,399.22,412.12,409.60,406.97,411.08,417.40,424.53,428.70,422.04,421.31,423.03,412.00,410.09,411.51,424.63,429.58,425.09,433.97,429.49,408.11,405.66,417.95,422.82,415.77,400.68,408.01,391.54,412.53,418.86,439.83,459.30,462.37,467.45,472.71,484.54,461.46,456.08,456.96,464.15,467.03,482.41,485.13,486.74,489.74,485.29,485.19,498.92,479.88,484.65,480.44,472.80,469.85,474.07,492.41,491.36,483.45,490.21,474.33,490.44,489.75,491.32,493.86,501.15,502.02,499.07,497.57,493.12,493.51,492.54,489.49,489.69,477.24,470.69,471.81,479.32,452.75,475.44,474.28,466.88,473.02,505.42,511.51,500.09,480.06,471.04,484.39,480.04,492.83,498.64,518.20,515.66,498.81,488.69,496.43,483.70,478.27,,379.42,217.11,279.73,318.72,324.40,288.20,277.99,262.19,268.38,254.42,270.38,251.40,270.90
2022-07-16 22:12:26+00:00,L8,,,,279.55,281.24,305.40,,,,,,344.13,344.40,367.28,369.75,352.76,350.51,346.04,348.00,,281.07,335.48,315.89,,,,,362.78,358.74,378.84,366.08,388.53,378.86,391.32,410.76,413.14,428.48,426.44,437.39,426.98,419.47,420.80,433.25,429.09,449.32,465.22,469.01,466.05,448.06,447.24,448.83,442.03,443.05,448.77,431.10,431.07,439.12,447.52,445.26,438.34,444.37,437.94,454.27,466.85,456.46,452.93,462.66,448.44,460.90,460.03,453.59,453.57,451.63,462.13,450.68,445.25,433.20,440.39,433.84,423.89,448.00,434.68,443.67,451.53,477.47,473.90,467.36,460.26,446.52,448.19,439.14,462.84,460.34,477.41,477.40,469.01,462.07,462.78,452.80,440.84,448.01,382.02,215.00,273.16,318.91,327.33,293.77,287.70,263.40,267.03,259.09,266.93,247.69,275.55
2022-07-25 20:34:33+00:00,L7,,,,,,,,,,,,,351.03,,,,,,,,,,,,,,,,,,,,,,399.15,539.38,565.92,,,266.46,,,,,147.91,131.35,254.18,203.23,374.92,511.96,,,182.18,371.14,222.27,,,,,167.60,194.35,74.21,161.01,,,,,,,,,,,255.25,280.64,269.29,,,,,,,,,,,,,83.75,,,,,,,,,440.51,,,,,134.59,256.14,266.12,259.13,236.18,131.40,508.45,161.15,240.13,350.29,425.27,
2022-07-30 20:39:57+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.48,420.56,288.25,220.75,,,,,,,,,,,242.81,,261.82,296.35,,,,,,,,,,177.78,187.35,138.00,141.33,,151.89,,,,,,,,,200.66,327.82,176.05,249.39,343.43,332.89,,,,,,,,,,,,477.47,,,,,,,,,,,323.88,346.21,,490.79,,649.40,608.95,499.48,576.55,544.11,,,,,137.52,162.14,,
2022-08-02 22:06:07+00:00,L9,433.37,405.78,399.07,393.08,376.69,387.65,398.08,401.91,403.69,384.57,,425.84,420.59,407.25,391.51,393.60,412.08,409.43,391.34,388.58,390.89,399.39,404.35,396.37,395.04,386.71,393.27,380.05,377.27,381.29,380.23,404.27,408.54,417.06,435.37,443.63,450.57,448.59,458.64,441.24,449.88,446.81,444.89,456.37,471.50,476.48,476.93,473.49,455.48,463.67,479.38,471.39,462.79,464.42,448.53,463.11,477.13,490.53,475.81,474.53,471.31,465.30,473.02,468.81,478.18,477.33,480.91,485.89,484.91,481.41,474.82,479.06,484.17,486.39,478.37,475.84,462.90,465.76,464.52,441.86,462.72,457.15,460.43,459.07,479.77,481.84,471.14,468.29,462.02,473.04,470.46,486.26,492.16,490.21,485.29,474.71,470.22,466.55,459.34,458.98,,384.92,225.69,279.64,328.57,338.05,445.83,439.18,443.69,427.04,263.66,439.83,448.49,441.07
2022-08-10 22:06:32+00:00,L8,,,,,,,,386.70,390.61,392.02,401.26,410.14,407.22,403.93,398.81,389.29,395.01,396.94,394.23,397.77,404.17,404.98,406.69,391.65,391.20,390.49,389.62,384.77,370.28,381.91,375.19,404.20,395.77,421.78,,,,,,,,,,,,,,,,,,,447.22,452.30,442.31,450.52,455.51,468.56,469.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.13,443.00,436.23,442.80,452.71,442.67,348.31,425.90,425.03,421.65,276.10,269.01,423.52,428.22,409.69
2022-08-11 20:33:07+00:00,L7,,,,,,,,342.36,,,,,,357.94,,,,,,,448.91,638.51,,,,,,348.77,336.45,383.99,108.02,173.62,178.28,140.74,157.71,144.73,,,,208.38,252.87,239.80,115.45,93.44,313.20,304.22,285.92,217.23,216.75,176.46,,,,,262.75,317.55,298.79,169.01,,252.77,278.88,98.97,288.59,,,,,,176.56,184.80,197.24,314.95,409.97,464.50,317.58,299.25,240.94,,,,,,187.65,245.24,325.47,257.34,,341.28,158.81,,226.66,278.41,138.82,,,,,135.89,,,,355.83,291.36,262.07,284.83,308.98,301.34,283.96,192.53,,,,204.95,244.65
2022-08-26 22:06:34+00:00,L8,395.91,370.59,362.29,354.70,346.44,352.26,366.71,377.74,377.53,380.09,379.59,383.33,392.95,387.34,382.06,389.63,388.67,375.30,378.53,388.54,397.46,393.90,384.45,384.05,387.16,382.77,377.39,370.15,365.22,370.94,367.75,385.23,376.78,385.52,396.95,401.75,414.42,409.63,418.57,416.43,412.46,405.68,405.56,408.98,428.84,440.33,434.20,439.88,413.02,417.39,427.94,415.80,435.52,429.86,426.92,409.14,433.01,433.80,438.11,435.89,429.08,422.06,430.87,436.21,431.10,438.22,439.33,450.84,447.54,442.78,447.81,428.07,444.63,441.16,446.06,437.60,418.87,418.29,407.09,409.00,424.10,418.67,430.75,427.08,442.61,450.94,436.70,433.60,438.55,443.12,441.39,436.85,440.56,434.99,424.07,436.08,431.63,421.91,427.12,414.46,400.56,385.42,396.74,407.72,393.49,351.46,316.11,306.56,276.39,274.85,272.33,272.06,247.53,277.52
2022-08-28 20:31:34+00:00,L7,,,,,,,104.22,,,,,370.14,362.45,372.07,368.61,,,362.53,366.54,,,203.99,351.31,,,,,369.74,352.08,355.95,382.31,364.44,387.08,,,,400.55,,,429.42,401.90,397.25,421.63,426.13,432.52,468.27,473.20,410.97,,,,253.90,227.22,258.55,396.39,321.26,474.21,458.66,,269.83,461.02,427.20,,,193.38,217.63,456.32,461.69,438.99,472.06,437.26,452.15,318.69,321.49,320.59,,,,,,,,273.04,445.70,455.20,455.88,436.42,223.55,207.34,,452.10,458.48,,165.16,217.01,448.39,446.37,424.37,,,287.07,316.13,257.32,272.14,284.40,309.88,,,180.96,177.92,191.37,244.73,341.08,267.15
