dates,nzd0439-0000,nzd0439-0001,nzd0439-0002,nzd0439-0003,nzd0439-0004,nzd0439-0005,nzd0439-0006,nzd0439-0007,nzd0439-0008,nzd0439-0009,nzd0439-0010,nzd0439-0011,nzd0439-0012,nzd0439-0013,nzd0439-0014,nzd0439-0015,nzd0439-0016,nzd0439-0017,nzd0439-0018,nzd0439-0019,nzd0439-0020,nzd0439-0021,nzd0439-0022,nzd0439-0023,nzd0439-0024,nzd0439-0025,satname
2014-01-23 22:10:33+00:00,,,,,,,,,,455.40,393.50,399.01,349.63,340.54,333.28,325.59,331.07,337.58,348.19,363.96,348.29,333.86,,,,,L7
2014-02-17 22:04:20+00:00,,322.86,,,,448.23,455.39,,477.34,465.76,408.67,375.40,355.65,339.85,,,,,,354.17,342.65,325.36,325.43,311.63,305.61,306.66,L7
2014-03-12 22:10:38+00:00,,,,,,,,,,,,,,,334.01,323.06,329.70,340.20,347.18,356.85,339.30,330.01,326.27,323.44,313.70,317.97,L7
2014-03-13 22:08:09+00:00,,,,,,,,,500.38,,438.50,388.45,362.20,354.68,340.61,336.24,343.24,350.53,357.90,372.78,353.81,339.75,344.50,330.70,323.62,324.97,L8
2014-04-22 22:04:48+00:00,,345.59,,414.36,429.39,432.89,449.55,456.21,462.88,455.31,407.39,397.23,351.97,,,,,330.80,354.09,361.07,345.93,333.31,330.43,326.15,308.94,318.67,L7
2014-04-30 22:07:22+00:00,,,,,,,483.64,,,,394.26,386.14,343.49,325.86,318.76,314.69,321.51,330.77,337.33,351.59,332.86,325.59,327.01,318.86,305.52,314.70,L8
2014-05-07 22:13:25+00:00,,,,,432.47,438.38,459.38,451.22,457.06,462.91,,,,,,,,,,,,,,316.11,300.35,304.97,L8
2014-05-15 22:11:08+00:00,,,,,,,484.12,,404.92,398.77,427.56,385.38,,,,,,,354.31,362.39,344.01,337.92,332.30,315.84,323.24,329.61,L7
2014-05-23 22:13:18+00:00,314.81,,388.46,408.18,419.01,421.71,433.30,433.85,437.86,427.06,395.48,391.67,344.61,333.94,327.95,314.63,315.40,322.09,337.28,355.11,334.43,322.01,321.52,315.05,303.73,300.07,L8
2014-05-24 22:04:59+00:00,325.89,359.48,378.01,395.37,400.14,411.82,428.05,419.11,415.55,408.72,393.60,373.40,346.42,331.61,,,,,,351.87,329.00,314.16,317.32,314.44,296.87,299.34,L7
2014-05-31 22:11:12+00:00,,,,,,,,,429.64,420.55,394.32,362.31,350.69,338.41,323.01,316.47,328.04,332.88,349.18,351.91,333.10,,,,,,L7
2014-06-01 22:07:14+00:00,349.64,380.62,406.65,419.52,428.39,429.00,446.53,447.35,449.51,436.02,410.83,397.27,365.23,348.72,334.04,331.71,337.62,339.69,352.35,359.56,342.09,330.59,328.98,318.41,308.10,310.31,L8
2014-07-02 22:11:19+00:00,357.27,372.55,403.60,426.59,435.28,435.13,430.30,445.28,445.41,441.74,405.43,383.21,345.62,336.94,,,,,,,,,334.74,321.99,315.27,315.71,L7
2014-07-03 22:07:25+00:00,355.03,380.78,411.80,438.82,444.02,440.80,447.86,449.96,456.88,447.68,407.40,404.52,355.91,350.30,339.88,328.61,325.53,331.68,349.41,363.63,346.87,334.93,334.16,326.10,316.60,316.00,L8
2014-07-27 22:05:14+00:00,,,,,,,,,,,383.10,,342.28,342.74,327.20,316.00,318.12,329.95,339.06,357.41,335.75,,,,,,L7
2014-08-03 22:11:27+00:00,,,,,,,449.69,450.85,456.42,453.70,408.88,409.65,364.04,349.90,345.27,327.72,327.30,332.45,347.10,363.33,347.13,,,,,,L7
2014-08-04 22:07:38+00:00,398.41,419.10,441.70,457.28,463.37,450.64,450.72,449.01,458.94,445.83,412.49,407.41,363.20,354.65,343.03,335.61,335.09,340.34,353.12,365.95,348.24,335.36,334.29,324.95,319.08,321.83,L8
2014-08-19 22:11:26+00:00,,,,,,,,,417.56,404.44,383.90,373.64,337.59,327.80,302.62,304.70,315.97,,,,330.35,309.62,,,,,L7
2014-08-27 22:13:53+00:00,366.68,376.74,408.19,451.00,454.65,425.95,414.70,410.39,422.97,438.20,426.77,378.50,363.41,355.68,342.27,335.79,349.91,356.69,362.92,372.23,357.18,346.44,342.82,332.57,323.88,326.78,L8
2014-08-28 22:05:14+00:00,387.56,394.72,409.92,449.37,455.23,418.00,412.81,408.35,424.64,426.26,409.98,380.45,365.46,354.58,329.71,325.26,331.26,,,,,,,,311.71,308.71,L7
2014-09-13 22:05:16+00:00,,,,,,,,,,,,392.87,349.34,346.09,339.06,326.72,324.19,328.89,344.95,358.79,338.72,325.83,321.28,321.93,312.26,314.98,L7
2014-09-29 22:05:28+00:00,380.54,407.16,434.53,450.90,444.58,431.82,425.56,418.25,417.69,421.52,386.52,394.97,354.43,341.25,334.31,325.21,326.09,330.58,342.61,355.79,333.38,,,,,,L7
2014-10-14 22:14:02+00:00,401.18,410.70,437.97,451.15,452.24,443.92,435.24,430.96,443.87,439.35,401.79,407.27,360.90,352.44,344.04,334.14,332.44,335.86,353.68,367.36,346.93,334.71,326.66,324.97,318.71,319.57,L8
2014-10-22 22:11:53+00:00,,,,,,,,,,,,,363.97,352.99,333.01,326.20,329.23,339.10,352.31,365.49,340.63,332.81,333.56,322.06,312.48,318.16,L7
2014-10-31 22:05:47+00:00,415.13,438.61,448.62,457.51,461.03,455.18,445.59,433.27,441.05,443.45,406.16,404.31,361.98,350.42,344.81,336.99,,,,,,340.13,339.32,331.33,323.99,329.81,L7
2014-11-23 22:12:05+00:00,,,,,,,,,,,,,,,356.00,342.23,342.29,352.88,364.44,370.44,351.13,336.50,335.72,328.66,312.11,316.40,L7
2014-12-18 22:06:09+00:00,,390.39,388.86,,,,,,,434.80,401.54,374.18,362.17,353.32,337.93,323.66,,,,,,,328.67,312.69,298.33,304.18,L7
2014-12-25 22:12:20+00:00,,,,,,,,,402.82,401.07,,376.00,360.84,349.73,336.30,327.98,328.48,337.83,347.94,351.83,330.84,324.05,319.31,,,,L7
2014-12-26 22:07:42+00:00,405.27,413.18,423.90,440.83,449.87,440.06,434.25,427.57,427.50,417.40,,404.05,366.42,360.03,347.81,334.32,339.39,343.11,355.72,,,,,,,,L8
2015-01-03 22:06:09+00:00,433.29,,,467.52,,,,,,,,393.03,377.74,376.42,368.14,354.02,359.30,369.22,381.28,384.37,364.29,,,,,,L7
2015-02-03 22:13:44+00:00,,,,,,,,,454.78,449.97,390.50,359.98,350.50,345.03,330.97,320.62,326.12,333.69,340.40,343.89,315.70,308.64,313.83,307.01,294.57,294.50,L8
2015-02-12 22:07:27+00:00,421.80,401.24,393.68,412.03,437.63,427.49,421.26,416.53,430.12,424.43,,381.18,368.21,359.12,346.89,340.71,349.85,353.49,354.99,364.20,344.09,329.59,326.55,319.63,306.47,311.47,L8
2015-02-19 22:13:37+00:00,437.54,,,,,,,,473.92,,418.67,392.49,388.40,374.12,366.16,359.49,361.10,366.63,380.77,384.41,363.38,344.77,337.28,330.33,327.87,339.64,L8
2015-02-20 22:06:24+00:00,,,,,,,,,456.09,452.11,,374.78,366.45,358.23,344.12,341.06,343.46,349.84,359.95,356.74,333.30,314.74,319.71,313.73,308.35,321.96,L7
2015-02-27 22:12:39+00:00,,,,,,,,,,,,,367.17,350.00,342.44,335.55,339.48,339.89,352.44,358.00,338.95,321.91,322.82,321.57,303.60,314.57,L7
2015-02-28 22:07:24+00:00,377.25,354.58,,,,,,,477.14,463.07,406.89,380.84,370.85,363.20,352.36,342.87,347.41,351.10,353.46,359.86,345.83,,,,,,L8
2015-03-08 22:06:31+00:00,353.98,342.27,356.80,373.93,396.26,,394.73,435.72,423.11,418.08,384.83,367.32,357.72,347.38,332.79,327.24,331.51,333.53,339.50,347.67,,,,,,,L7
2015-03-23 22:13:20+00:00,349.19,348.99,381.39,408.27,419.72,425.27,431.78,436.07,434.66,420.51,391.54,392.58,349.09,340.52,330.51,324.80,329.84,333.19,337.84,353.45,335.50,322.38,323.40,314.42,303.81,309.23,L8
2015-04-09 22:06:48+00:00,343.81,360.95,386.06,410.49,427.14,427.08,432.02,432.09,432.91,428.30,384.70,359.21,343.33,334.10,328.27,319.00,,,,,,325.25,322.08,316.97,308.98,312.16,L7
2015-04-24 22:13:08+00:00,363.14,389.03,409.59,424.42,438.79,439.94,446.65,448.25,451.39,434.29,394.37,408.92,354.95,350.14,343.12,333.61,330.34,336.05,352.15,363.79,342.55,333.65,327.08,323.21,310.09,314.64,L8
2015-05-03 22:06:48+00:00,,,378.67,413.63,,,503.89,491.46,495.42,495.17,,378.65,356.45,350.83,336.70,331.36,341.75,345.70,346.91,355.38,347.45,337.32,341.29,327.47,318.59,326.54,L8
2015-05-18 22:13:16+00:00,,,344.06,379.55,,,489.78,475.18,471.89,469.73,,388.57,352.81,354.76,325.36,327.56,327.97,331.33,,,,,,,,,L7
2015-05-27 22:07:06+00:00,,370.77,389.86,421.77,440.87,446.55,451.07,459.37,,,,,,,335.86,328.14,340.51,343.25,347.28,359.52,348.13,334.67,330.88,326.98,331.50,319.29,L7
2015-06-12 22:07:14+00:00,336.82,345.65,377.19,396.50,426.22,430.46,437.45,446.78,453.90,442.60,395.76,386.55,343.92,335.26,,,,,336.35,348.44,330.32,316.14,334.60,316.04,311.89,306.24,L7
2015-06-20 22:06:56+00:00,344.28,354.33,388.12,421.22,429.94,439.75,454.17,457.29,459.21,454.68,399.86,398.73,346.75,340.80,331.09,324.83,326.22,332.30,337.38,358.90,341.55,331.00,329.67,318.33,305.10,307.80,L8
2015-06-27 22:13:10+00:00,344.65,345.72,379.45,418.80,433.04,443.69,457.14,464.69,463.77,454.47,409.65,376.00,358.96,345.24,335.95,331.84,335.71,342.37,351.56,356.44,339.38,331.34,327.17,318.75,316.27,320.51,L8
2015-07-06 22:07:06+00:00,344.64,357.92,389.63,422.76,443.86,444.12,453.97,457.53,459.73,445.49,406.88,366.27,352.53,345.07,335.68,324.84,324.48,328.16,348.12,363.83,342.46,331.58,327.28,324.52,312.20,314.55,L8
2015-07-13 22:13:21+00:00,,,,414.10,453.76,468.78,490.14,494.35,493.99,493.55,,379.84,356.40,350.25,339.45,334.20,340.42,343.26,351.15,357.87,344.50,336.22,338.78,328.67,326.94,333.49,L8
2015-07-22 22:07:13+00:00,364.67,381.29,408.56,431.63,448.77,457.58,475.74,,,,,,,,,,335.64,344.91,353.11,369.49,349.08,329.75,312.06,324.34,311.75,306.59,L8
2015-07-29 22:13:25+00:00,,,,400.10,433.22,453.19,481.45,483.59,488.00,484.08,,379.60,363.74,354.98,345.14,339.78,340.83,345.33,348.92,350.13,335.72,325.58,326.17,318.60,320.20,324.38,L8
2015-07-30 22:07:24+00:00,,,,,,,,,,,,,361.40,362.73,346.75,334.21,339.22,341.67,349.89,342.23,343.41,328.99,325.26,315.20,318.91,327.04,L7
2015-08-22 22:13:39+00:00,385.83,388.31,417.33,439.05,450.01,459.82,479.66,479.91,487.11,478.81,413.12,407.91,360.23,351.63,339.87,333.54,,,,,,,,,,,L7
2015-09-07 22:13:41+00:00,363.35,362.65,386.33,397.18,421.52,434.09,446.57,452.18,454.74,444.52,401.48,396.57,342.72,,,,,,,,,324.60,326.72,318.61,306.24,307.20,L7
2015-09-08 22:07:30+00:00,391.54,394.70,394.00,404.65,423.31,443.06,455.55,457.64,457.11,446.57,410.70,376.58,357.78,346.69,332.87,325.98,331.53,333.48,343.17,354.39,339.92,327.05,328.06,319.94,310.69,321.49,L8
2015-10-01 22:13:49+00:00,365.15,367.48,380.18,398.26,416.10,428.77,443.83,449.68,458.54,451.52,407.01,397.39,348.99,340.07,330.39,323.01,323.97,326.53,339.18,353.42,331.35,322.46,322.12,317.98,304.46,314.81,L8
2015-10-02 22:07:34+00:00,,,,,,,,,,,,,362.17,352.47,347.46,330.56,329.34,333.22,354.53,367.05,348.82,334.23,334.42,325.10,317.15,321.87,L7
2015-10-09 22:13:54+00:00,,381.07,382.73,404.00,,,481.36,477.55,475.98,475.43,,386.93,360.34,351.36,344.73,342.30,341.02,346.56,353.09,,,,,,,,L7
2015-10-10 22:07:38+00:00,410.77,,,,,465.27,485.56,480.49,482.96,477.96,,390.17,361.10,356.32,353.48,344.68,342.42,344.75,355.23,363.36,349.49,336.77,338.32,333.02,322.53,334.07,L8
2015-10-17 22:13:50+00:00,374.72,378.18,388.59,400.18,416.76,428.62,443.41,455.66,462.44,457.07,404.77,371.59,345.63,340.18,330.87,323.88,322.87,327.71,341.35,351.28,332.79,320.28,324.92,314.67,303.65,311.27,L8
2015-10-18 22:07:54+00:00,383.70,384.34,391.43,412.46,418.25,441.18,455.65,465.16,471.02,465.47,408.69,377.91,352.42,,,,,340.55,347.03,361.18,340.50,330.03,327.00,322.45,311.47,313.12,L7
2015-10-25 22:14:11+00:00,,,,,413.77,438.76,459.71,,,,,,,,,354.29,347.47,351.28,359.99,368.03,353.08,346.31,339.73,326.08,321.30,320.96,L7
2015-11-11 22:07:43+00:00,365.07,,,388.62,399.13,417.18,450.76,460.09,458.75,462.25,,375.28,346.23,348.06,337.52,333.59,335.85,341.42,348.83,353.91,334.91,324.00,326.66,320.40,318.89,330.45,L8
2015-11-27 22:07:47+00:00,361.28,357.20,366.50,385.14,387.01,395.03,416.21,438.70,460.30,459.87,,365.28,346.74,340.43,333.64,330.28,337.24,340.20,346.26,349.05,329.37,320.21,321.83,314.67,304.96,308.44,L8
2015-12-13 22:07:45+00:00,376.76,372.34,375.52,387.58,397.71,395.26,421.87,462.18,470.54,468.65,411.94,376.75,354.09,345.99,340.20,336.42,337.86,343.84,350.82,356.20,337.91,326.73,325.84,319.89,308.10,309.77,L8
2015-12-28 22:15:09+00:00,,,,,,,,,,,,,,,331.10,320.08,322.15,331.20,340.74,349.36,329.73,319.66,324.99,311.58,300.95,304.39,L7
2015-12-29 22:07:44+00:00,383.14,381.59,380.48,388.00,391.41,400.41,423.74,442.65,454.63,441.92,397.70,403.54,356.21,350.06,340.28,330.53,331.73,334.95,346.01,359.25,341.91,327.97,330.62,323.05,312.29,314.11,L8
2016-01-21 22:13:53+00:00,423.25,,,,,,,,461.43,,414.60,380.64,347.90,342.14,331.39,324.03,324.62,326.11,329.80,338.80,323.79,308.03,313.24,302.40,301.61,308.90,L8
2016-02-15 22:07:33+00:00,416.55,420.61,421.62,419.50,415.46,420.44,449.07,466.23,484.00,473.25,419.01,406.48,359.33,352.64,342.99,333.16,334.67,331.74,349.11,364.13,341.94,328.94,325.88,318.44,306.92,307.72,L8
2016-02-23 22:09:30+00:00,,,,,,,,,462.91,452.12,430.34,393.04,363.59,356.54,343.33,340.54,339.55,332.90,331.65,340.40,329.50,328.86,,,,,L7
2016-03-18 22:07:25+00:00,384.49,381.79,384.47,,,,,436.60,446.97,446.55,429.55,375.32,355.06,347.07,336.60,331.09,336.16,343.37,348.66,352.49,330.92,315.76,321.47,312.73,297.65,306.02,L8
2016-03-26 22:09:46+00:00,,,,,375.45,387.06,410.05,423.98,438.80,439.57,405.15,370.48,353.98,340.64,328.72,320.56,327.82,329.08,330.72,344.98,322.69,316.32,314.71,311.00,295.04,302.15,L7
2016-04-02 22:15:58+00:00,386.17,392.10,391.12,390.92,396.49,402.29,425.23,440.77,459.86,455.67,,,,,,,333.42,333.77,334.63,351.24,330.59,320.21,317.06,311.81,303.61,309.26,L7
2016-04-19 22:07:10+00:00,,,,,,,,,,,,402.04,386.41,375.26,357.69,348.09,351.28,359.67,357.93,362.98,337.36,328.89,339.21,324.49,320.24,320.14,L8
2016-04-26 22:13:21+00:00,391.99,394.00,391.15,390.29,403.39,422.63,427.65,437.71,450.94,455.94,415.78,391.99,371.60,353.16,338.90,336.09,340.45,341.75,346.98,354.41,336.96,325.41,325.59,318.58,303.63,312.34,L8
2016-04-27 22:09:59+00:00,404.18,404.59,399.89,400.60,414.85,421.19,434.40,451.20,463.18,463.26,421.39,394.09,374.15,357.81,,,,,343.45,356.55,331.82,327.13,331.33,315.29,314.08,317.65,L7
2016-05-12 22:13:20+00:00,404.74,401.37,398.09,397.57,410.84,417.67,436.75,443.69,459.36,462.09,409.41,401.09,360.81,353.02,340.70,332.50,330.78,337.37,350.79,362.37,343.71,329.69,328.70,323.04,312.91,318.78,L8
2016-05-13 22:10:01+00:00,,,,,,,,,460.04,455.91,408.47,383.61,358.15,346.54,338.03,326.41,326.56,329.35,,,,,,,,,L7
2016-05-29 22:10:07+00:00,405.38,397.58,406.99,417.76,422.72,425.41,449.44,468.46,481.02,484.16,414.10,400.31,361.34,353.86,342.65,333.62,339.61,,,,,,328.51,322.92,315.20,311.35,L7
2016-06-05 22:16:20+00:00,,,,,,437.41,484.73,,,,,,,,,351.45,354.46,355.53,359.38,359.20,353.65,341.87,344.49,339.86,314.41,335.25,L7
2016-06-06 22:07:18+00:00,,,,,,,495.62,,,,,407.23,376.27,363.25,351.63,343.44,347.32,352.60,357.50,366.43,351.29,336.13,336.82,326.77,316.80,328.85,L8
2016-06-13 22:13:30+00:00,399.34,397.50,399.19,405.69,417.79,437.59,462.83,475.34,480.72,475.41,427.11,394.59,373.35,360.99,348.16,342.47,347.89,345.05,349.08,361.38,343.63,332.30,330.10,321.91,307.02,311.63,L8
2016-06-30 22:10:11+00:00,,,,,,,,,,,442.18,382.99,381.35,362.89,354.12,344.04,342.68,348.13,352.76,361.37,341.16,327.83,324.44,319.55,310.65,315.67,L7
2016-07-15 22:13:46+00:00,371.32,364.91,360.69,361.56,362.52,382.15,424.37,443.66,449.88,439.72,400.37,370.41,353.64,337.02,325.50,319.35,319.95,323.45,323.82,339.75,322.51,317.33,319.97,308.35,296.11,293.31,L8
2016-07-23 22:16:24+00:00,368.58,,,,,,,,,,,,,,320.67,310.65,307.00,291.70,303.67,,,,,290.27,275.74,,L7
2016-07-24 22:07:37+00:00,389.52,381.42,382.39,384.09,395.03,418.44,459.97,473.26,484.89,477.34,415.09,395.80,354.03,349.84,341.49,331.07,329.00,331.92,347.13,357.21,339.67,328.70,327.33,320.96,312.01,310.58,L8
2016-08-01 22:10:14+00:00,,,,,,,,,,,,407.19,378.29,379.24,359.02,356.79,361.98,366.49,356.54,350.03,,,,,,,L7
2016-08-09 22:07:39+00:00,407.87,396.26,396.34,406.83,413.43,432.35,484.22,504.54,509.53,500.48,437.86,394.22,368.38,360.18,346.90,339.44,340.30,342.37,353.33,365.28,347.67,333.22,330.98,324.02,316.36,316.50,L8
2016-09-01 22:14:00+00:00,367.88,,,,390.07,412.73,449.86,,,,,394.09,355.05,350.76,342.22,329.21,330.45,333.24,333.97,349.54,337.25,329.81,335.06,324.04,314.93,317.85,L8
2016-09-02 22:10:19+00:00,,,,,,,,,,,,394.43,365.84,359.84,338.37,332.91,331.60,333.87,337.72,343.04,329.26,317.77,321.86,314.85,304.61,319.28,L7
2016-09-09 22:16:31+00:00,387.62,382.81,384.71,404.99,414.55,444.80,472.22,488.81,500.61,491.88,434.30,400.46,366.63,,,,,,,,339.53,325.05,325.44,317.26,311.04,309.56,L7
2016-09-10 22:07:51+00:00,383.72,379.18,382.89,406.66,418.99,442.01,471.37,495.36,502.35,493.70,428.87,398.27,367.61,351.47,338.81,336.16,334.92,340.15,346.48,358.93,340.17,328.49,326.44,319.61,307.87,315.49,L8
2016-10-12 22:07:57+00:00,420.82,397.92,377.30,368.66,,411.12,454.07,472.15,492.38,491.93,434.95,391.65,375.67,365.28,353.84,345.25,337.90,339.93,344.42,352.59,333.22,319.46,324.96,314.39,303.41,315.10,L8
2016-11-20 22:14:09+00:00,415.79,407.07,395.97,397.45,422.44,437.09,462.34,489.76,501.50,504.98,434.47,393.30,370.57,359.55,351.23,342.10,341.74,345.84,363.47,377.42,363.39,344.64,342.18,333.41,323.30,332.74,L8
2016-11-21 22:10:09+00:00,414.56,409.91,401.12,401.33,422.57,438.00,461.16,481.09,498.95,501.10,437.91,399.20,375.89,363.04,352.83,344.19,345.97,,,,,,,,311.89,,L7
2016-11-28 22:16:19+00:00,,,,,,,,,,,,,,352.46,343.81,337.35,333.96,337.17,346.57,351.25,339.88,312.57,317.09,300.81,293.33,305.22,L7
2016-12-14 22:16:15+00:00,,,,,,,,,,,,,368.93,362.58,362.21,358.05,352.65,353.36,353.71,361.26,346.43,334.12,323.79,314.94,299.88,320.46,L7
2016-12-15 22:07:53+00:00,384.68,373.70,350.92,334.02,352.50,368.82,434.50,463.08,480.22,479.44,434.79,404.73,372.47,360.09,353.73,347.22,346.70,346.56,347.48,354.38,336.20,328.15,323.02,314.12,303.42,319.08,L8
2016-12-23 22:10:00+00:00,423.24,411.88,379.14,362.39,360.33,384.28,428.77,461.66,475.64,472.83,425.22,387.40,363.89,351.46,346.21,344.44,356.23,,,,,324.71,333.69,322.09,308.91,314.28,L7
2016-12-31 22:07:51+00:00,406.00,396.00,362.91,344.53,343.54,363.32,409.82,443.79,454.86,452.58,414.67,382.61,364.01,347.52,337.23,334.73,336.14,342.83,348.78,352.94,333.61,318.75,322.13,309.87,298.64,300.82,L8
2017-01-15 22:15:56+00:00,414.75,398.93,365.25,347.17,347.32,385.47,437.92,452.74,456.35,449.83,420.61,388.31,368.09,352.21,341.76,335.23,338.19,343.06,,,,,,,,,L7
2017-01-16 22:07:46+00:00,401.45,394.10,372.93,355.31,361.90,,443.09,467.31,474.31,462.31,417.75,383.69,362.75,350.58,340.63,332.07,335.28,340.38,349.35,364.26,342.80,327.20,327.94,321.65,,,L8
2017-01-23 22:13:55+00:00,407.69,391.38,358.07,343.35,,419.81,441.72,453.65,454.68,443.47,413.40,394.49,375.85,357.65,345.58,335.96,342.49,351.74,356.42,359.02,335.28,319.48,322.29,313.70,298.55,303.29,L8
2017-01-24 22:09:39+00:00,,,,,,,,445.05,439.75,429.35,408.05,381.50,368.52,343.04,330.35,321.00,325.56,334.55,347.79,353.82,333.90,315.39,310.09,299.08,284.88,287.05,L7
2017-03-04 22:15:55+00:00,404.88,396.90,374.89,388.24,404.48,428.36,459.15,471.37,475.55,472.32,421.55,,,,,,,,362.08,365.94,341.83,332.68,331.99,327.60,311.50,316.85,L7
2017-04-06 22:07:09+00:00,384.64,372.97,367.64,375.16,379.68,382.96,,,435.76,456.89,435.20,378.81,363.56,350.54,342.32,335.44,338.65,345.19,348.86,355.67,338.24,319.43,319.30,308.44,297.26,304.49,L8
2017-04-21 22:16:12+00:00,421.66,410.95,403.44,390.97,393.42,392.51,450.54,466.20,486.51,483.60,419.51,390.63,382.02,366.43,358.93,351.12,349.84,,,,,,,,,,L7
2017-04-22 22:07:00+00:00,413.16,401.23,,384.23,384.18,,,,,,436.93,401.53,385.56,371.15,357.32,352.72,357.93,360.47,365.87,371.53,349.57,338.31,328.57,323.77,317.18,331.46,L8
2017-04-30 22:10:04+00:00,427.95,403.36,427.79,402.41,,,430.95,,,,,409.56,,,,,,347.55,,354.45,,,324.26,,,,L7
2017-05-07 22:16:16+00:00,,,,,,,,,,,,421.19,410.73,391.76,378.09,370.18,375.29,378.45,377.74,377.70,,,,,,,L7
2017-06-08 22:16:24+00:00,,,,,388.29,,,,,,,436.64,,,,,,,,,,,,,,,L7
2017-06-16 22:13:31+00:00,424.88,413.59,394.75,376.36,386.63,423.19,465.37,497.62,509.38,500.54,442.62,406.05,386.02,369.84,356.89,351.50,351.35,354.56,362.02,368.63,351.16,335.15,331.19,328.52,316.09,327.89,L8
2017-06-25 22:07:23+00:00,,,,,,,,,,,,,,,,,327.24,329.33,336.08,343.30,323.65,313.34,313.19,312.44,305.52,318.16,L8
2017-07-10 22:16:28+00:00,412.36,424.46,417.16,,,,,,,,,,,,339.72,325.74,330.36,339.83,338.75,346.61,335.64,335.99,328.50,324.79,320.69,329.82,L7
2017-08-03 22:13:47+00:00,441.09,,390.31,,,,,,,,,405.84,385.18,367.03,351.26,340.15,347.89,352.67,357.18,367.58,361.22,341.98,337.99,330.00,330.39,339.51,L8
2017-08-11 22:16:25+00:00,318.00,315.91,348.03,374.52,395.36,422.50,452.18,466.13,478.74,468.35,412.25,373.19,348.05,,,,,,,,336.22,319.80,323.31,313.89,300.84,306.66,L7
2017-08-12 22:07:40+00:00,334.96,341.04,358.85,378.05,411.05,437.68,475.06,488.96,493.89,484.58,425.26,384.53,362.68,347.68,337.37,328.48,326.22,331.16,345.42,361.94,343.49,330.40,325.97,323.48,306.43,314.86,L8
2017-08-28 22:07:43+00:00,349.96,361.40,378.35,395.12,425.31,452.44,487.81,502.37,504.82,493.31,421.56,402.78,358.35,347.67,337.98,332.23,333.40,335.95,353.01,365.82,347.22,337.41,329.57,323.72,312.62,319.57,L8
2017-09-05 22:10:14+00:00,,408.33,378.75,364.18,411.66,464.97,500.19,521.46,527.69,533.44,,393.71,373.48,348.28,,,,,,354.81,341.18,326.14,329.15,321.57,307.82,319.24,L7
2017-09-12 22:16:24+00:00,367.43,374.46,400.84,,448.24,481.02,508.48,524.83,530.10,517.80,436.33,,,,,,,,360.52,373.65,354.50,339.56,339.55,339.07,315.99,327.32,L7
2017-09-13 22:07:44+00:00,367.81,378.84,403.52,,451.31,484.50,513.87,529.10,532.54,527.02,446.23,401.52,374.71,361.42,349.97,341.32,343.17,352.05,358.00,371.30,350.94,338.24,331.38,331.61,318.40,326.22,L8
2017-09-28 22:16:24+00:00,,,,,,,,,,,438.77,401.77,367.65,352.66,343.04,336.93,347.79,352.84,353.22,367.02,351.41,333.53,,,,,L7
2017-10-14 22:16:26+00:00,,,,,,,,,,,438.97,398.28,375.11,357.21,340.56,335.40,345.63,346.65,349.00,361.95,344.29,329.62,,,,,L7
2017-10-23 22:10:16+00:00,,,,,,,,,,,,,367.51,348.84,334.59,330.75,328.96,335.04,343.37,355.82,339.31,326.98,326.14,314.93,312.03,316.03,L7
2017-10-30 22:16:26+00:00,,,,,,,,,,,,,385.59,364.40,351.56,350.63,353.40,365.68,373.64,372.90,344.32,326.47,325.35,323.01,312.03,322.15,L7
2017-11-15 22:16:24+00:00,,,,,,,,,,,,,405.89,406.14,368.71,359.37,360.58,373.79,385.35,392.21,370.77,336.40,337.37,,,,L7
2017-12-01 22:16:17+00:00,395.82,418.15,430.56,363.92,,428.08,475.84,496.22,506.81,506.10,,422.01,395.88,,,,,,,,,351.02,346.08,332.06,325.28,332.41,L7
2017-12-02 22:07:46+00:00,,,,,,413.67,466.41,487.80,,497.43,,428.01,399.57,392.06,378.36,376.00,373.99,376.72,383.44,392.70,374.09,,,,,,L8
2017-12-09 22:13:57+00:00,411.57,414.65,415.62,,432.78,451.89,491.22,514.31,527.91,518.94,441.67,400.26,379.97,370.71,357.11,351.45,355.73,359.27,365.65,373.66,354.03,340.83,334.10,332.19,322.65,331.53,L8
2017-12-10 22:10:02+00:00,,,,,435.88,,,517.00,530.30,517.41,445.07,412.24,389.42,370.54,363.12,355.16,354.71,356.30,363.83,372.20,355.21,338.03,333.93,326.24,321.11,327.36,L7
2017-12-26 22:09:51+00:00,,,,,,,,,,,,,384.04,369.35,362.25,349.71,347.32,352.85,362.56,367.84,350.81,,,,,,L7
2018-01-19 22:07:38+00:00,406.24,395.85,374.25,368.97,366.55,377.97,,492.03,502.19,501.43,439.28,391.20,373.65,361.24,349.72,339.70,344.01,346.88,353.06,359.78,340.91,324.59,323.95,320.78,307.99,313.77,L8
2018-01-27 22:09:23+00:00,441.58,425.54,399.52,379.96,368.41,387.72,,496.39,518.47,517.78,441.48,387.95,370.96,360.33,,,,,356.06,360.31,345.31,332.76,323.68,322.30,311.99,315.07,L7
2018-02-11 22:13:38+00:00,399.75,385.29,368.79,351.79,346.78,353.57,,472.10,492.69,491.81,443.64,391.57,369.00,352.20,341.89,332.39,333.05,339.13,342.22,350.09,331.73,320.33,323.45,317.41,305.50,310.40,L8
