,dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091
103,2008-08-27 21:55:06+00:00,,330.3665015694149,331.01593546597223,331.63647965455397,329.95082307250294,,,,319.00205749563673,,260.1257608211447,,228.4389554445187,227.08073855178316,238.67161583758738,,,237.67124271623638,,,181.7549261859234,188.0723860249653,187.67507125783484,185.9826507181659,,214.96590043980203,214.71242239987998,,254.87603531792257,259.92835237873993,,,271.05514889475506,258.44286481182024,242.41586693414786,237.53843222230705,231.84273037780576,,239.56825042762497,232.5160117666081,228.58900094343034,214.83644209039463,205.23069294753634,,,211.79316374196966,225.88316496025635,,245.38966995351868,237.27822027314454,227.06817794575167,239.82648297286573,251.84222087793174,259.636197369383,248.80385027864492,,,,,242.9265761595987,260.71498257808736,264.6275285697351,,252.46100406672113,243.33968852490207,240.88978972139475,245.79195653535072,,,,255.86135894439138,,,235.33997951322237,223.26600857986932,227.63173526741699,223.61145600783598,220.89044318952324,197.8973840656089,173.57962481501875,,,,,261.63593589015613,272.2341427195786,262.7175152761092,232.1362088173053,205.9754409898324,172.9179481689212,179.30867362512282,181.52572182103754
104,2008-10-14 21:55:06+00:00,397.4512071557136,294.3526497086118,,,305.1819819793759,307.21363882852165,300.270636531622,,287.9450601279078,252.71047409161469,,,220.17131839958608,225.05363749825707,242.29469562348393,,231.82422435310153,,223.11626751752698,,,,,,,192.74535847688108,198.33335035643256,241.9839959499908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,2008-12-25 21:50:58+00:00,318.1806056524731,316.47629787325303,,342.31240240055035,281.0878079419891,275.3412418609176,,,263.1449601597571,247.43141240782808,230.37055141366105,,251.86013957974944,263.83731418141315,282.08056327130845,256.5552389793206,243.53038840916207,,,234.4398538889753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2009-02-03 21:56:13+00:00,,294.71390932264524,,,,271.68431714584324,244.75471528538395,,,234.09298507648492,251.9764028631398,,254.14282354059836,246.20371619017445,240.11314438608318,,,,,,145.89889260159455,148.19404498440056,140.09125414791745,,,143.24989101676053,174.69498959755916,,,,264.31192918747774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2009-03-23 21:56:15+00:00,330.5952130262195,326.52283748579174,315.31146550354447,,282.2309083098978,261.4155459074793,,,259.2409577611083,256.7447095889841,237.13825376492298,,257.4585636837218,280.3344535382484,287.3479682097858,,252.9948969783908,263.44393887023386,,,,,244.7146660316774,201.50215529303014,,194.1911128286871,204.38552333823588,248.02373579157893,259.19190423287006,275.06786895274996,275.5662249656556,,,286.0410757421882,256.0029540633828,243.34116221840526,246.5981787090048,,233.33026649030924,226.13527730554313,216.69930888033633,211.85947400878703,219.83849060998335,,,218.74530636554252,227.82809805531951,238.0502319450913,239.0711052765682,233.47033762128822,232.97546245504753,246.3162802082331,256.96840658062,284.28929724351855,273.0876166697845,,,,253.19445874573003,243.36285856433676,238.33226596563884,233.34678723655506,,271.9663307397078,263.7648021446455,261.9453468041229,261.46557169772063,257.95274922851667,,,227.81759577275585,219.740459593294,212.87703552378693,217.95697628027824,228.73348701583853,242.05543067177425,255.34916872874643,272.8520911331496,230.44249357261901,200.00778305495004,,,,,,,,199.166379330354,206.4998964285792,220.02737216044684,250.0536557344252,299.55619182299876
108,2009-11-26 21:56:28+00:00,234.9216343865706,236.82074439131398,,218.6183724600069,234.5650469505809,236.78855691791642,,251.6032857150317,,,,,,283.58409010177905,272.18421919800915,,232.3700264093337,221.31083559774433,,,,,,,199.80352272769863,173.7894794974009,158.33912613493303,153.12402084432696,195.08416719920663,225.00318907565057,243.93750563004704,243.19586645537743,245.9674927004248,264.4040532194215,270.73108279124347,,228.9755452361482,,,198.10207186730605,205.11632285523086,,,219.5624322173058,228.51483876798082,,224.40941780082116,,,,235.20943076871743,249.31918443848198,246.90817694237788,217.191177360758,229.69731239344742,238.97131127330533,236.60004369259627,,,259.6990132789068,,245.05121711057785,,249.89919432514273,251.72274362584537,248.07372470492214,,,,,239.5196346162795,233.86691455083474,,,170.82845833719992,207.28083111641112,,244.60481940882886,280.6299943915582,,,,,,,,249.36019205688777,207.40560712583957,189.83428598628757,204.25284171973317,227.4613498738296,271.4515297844332
109,2009-12-12 21:56:37+00:00,,217.5762694293941,207.92316568246397,214.1970071783091,208.72831241776774,,219.01830172603906,,242.97686760181776,258.2266292369089,,,,,,,,,163.45798605290753,,,149.85279834690775,,163.09820209305073,,145.26133010798,147.18417034951182,164.87565407491115,,217.10274166967977,236.99487818090827,226.84299348382524,,,,,,,,,,,,,,,,223.5672454520946,204.06947061881476,,219.29893895158156,235.60513618266882,235.01661222404405,,,,,,,,,235.7554982462402,,247.86852243971308,268.18813196056107,,,,,,,,,191.97389870378646,185.2225651346349,207.85014089928046,,252.24654284332567,257.81157757193375,,,,,,,285.01316020737374,235.3413543034743,200.42475336814317,180.1970643387182,196.37434527458998,207.88731151418426,248.83779853766126
110,2010-01-05 21:57:24+00:00,242.8658131475609,,,,,239.3605093367261,248.6255382257433,252.4719123331053,265.94162097772136,,,,,279.9178064294534,271.6889883051815,,,,,233.92623425715755,,,,,211.17696310732532,159.8248277725686,168.01203634178688,169.00900856746148,,,235.03693910188662,247.178309634715,271.61716680155087,281.9456421051946,255.48702675674173,,239.0561338763249,,213.13984990308495,219.1920076867315,,,,224.37805081976848,234.3396237294331,,225.81212218240125,213.8981916377112,211.97133971599803,,233.6066328285313,254.3602096714049,,,,234.36452082602906,238.4040163968319,228.91631021306867,,245.4462545088499,,,261.3975238906802,256.6056596238756,267.80786273878164,,,,,,242.2173636995878,230.39153934854954,,198.25560447639975,,,,,,,,,,,,,245.40317709121922,208.92820451681231,210.63986435739184,,,
111,2010-01-13 21:56:49+00:00,,227.47336632001924,237.06129828287638,246.21479245343562,229.96350669775046,,219.49980774566416,229.15663433507873,,273.19165300613196,260.2892531553715,,265.30486901816363,257.0053256762676,267.630829986619,,235.50723929001595,223.25177917300368,227.53553433246856,,,238.7307680830976,261.1378449934528,251.1321235713234,210.70727752833594,184.8144490812196,164.89554542550937,195.28847660685537,200.18293719672778,227.59186308149708,235.21199566836034,245.05194712250574,,266.9824408310079,248.25318783327262,236.61608420922366,230.52722773710198,208.33603265584387,,,207.74148438473887,202.38760198522152,208.98296882144527,222.16526388006716,,224.55496386225212,,210.58805222015664,219.02584421686512,,228.84198876713788,,253.75885743911198,,,227.57759383462107,234.68118553865125,256.72371729572365,,,244.94290378506852,254.57080068458595,258.6120281209759,,250.18772708573636,259.0100726567669,254.42579982528352,254.11515961680263,233.01840769844995,233.5900944468822,229.69881809670986,210.2810292144825,205.32819831149683,216.59968080844283,248.16538554780294,257.49414796918313,,310.8984177828801,277.13887360332023,,,,,,,,240.34947202601157,212.9087126352349,216.38947855864225,214.70989313911738,234.3039157155986,273.63274445478663
112,2010-01-29 21:56:53+00:00,,240.0067509298325,247.4574255316763,264.8094174723658,240.3365586917229,,,230.57764721243913,,275.16790343535615,243.61573149360953,,249.06492578567864,260.57527546489763,257.9608853471548,,237.1512174506754,226.9407910381526,247.50097193715217,,210.36155819611776,227.7008169752628,261.6677021253512,231.2106323217124,212.21097217405367,190.01880267055517,174.03788377980914,208.1457968705808,212.7938749836909,234.86467057892443,239.19787949190203,245.62352496126425,,,243.28685177571086,235.28023390328195,219.47090181446788,212.8562754976857,,,,203.22725568978763,219.06681225985184,234.08975547219072,,226.39461789798423,,220.06933988155626,232.63254984852145,,,,244.91606173262795,,,232.5137986810843,238.37233522768625,268.1067224933176,,,249.68661446973263,260.30575712646817,267.6452737892457,271.9622278228601,244.28584659731337,251.28951200611823,253.9227019998613,251.1947800679696,224.88194023743196,212.6726972070015,215.2915070480302,194.72170101465653,183.59840431177508,215.68226048534567,245.41844240617775,244.75944918806272,,304.26393842470225,,235.78069989261505,254.7826700202363,286.57111741194586,,314.8424559790415,253.1980141189041,,,194.19310169873748,221.6442418196521,226.01435469992248,237.38201076176205,272.8275197629864
113,2010-03-26 21:58:13+00:00,,,241.81788076564595,,,236.17974804552247,242.35275316270113,182.24661545352035,,278.0253575143066,,,,257.2273291547369,243.13129169898178,,217.92139402994957,208.19250153781917,228.32910077796217,249.82631525051974,267.59925940377224,,,,,214.07058668805058,201.83510321308964,202.40725830535828,,227.51408155010148,237.55013465312672,,283.053736942016,278.4030992138048,,,,,234.3408766857617,230.76900270596892,,,,,241.01143467509172,244.39068010561982,235.69101706060212,,,,245.18244659137355,260.38989283681923,,,247.97702098517945,238.80358137426418,235.9493941814054,233.90654377218982,238.19462118079613,254.50299400992068,,,,265.29209293275835,,266.70719383224457,,,,,199.49810954095298,,,,,133.53405253869275,,232.28432132587537,,,,,,,,,,,,,221.36220303190467,278.9926597841143
114,2010-05-13 21:58:09+00:00,187.05333643871256,197.97870819644615,209.9171386893802,241.89663846998752,227.60938134491593,,,,,263.62938277706263,243.27302868349554,,246.36793400642458,228.00773786317203,,208.3784591511974,208.8903191925538,214.55700574978712,237.61550563546447,,,280.7944673539651,305.43465469650215,257.09161301865703,,231.4745774141725,198.34938878584677,214.9253615175794,203.9891717092856,,225.1754822990673,236.878502601684,,,235.4026932547159,228.4897201423677,212.15758259288833,209.3829760296736,,,213.81656623364873,208.3786655224918,213.87343111770855,218.55673916851117,,,,227.51210105944915,228.35824128547955,225.54842336927032,,,242.19175980779178,,,238.87518650916428,236.46825723706837,,,,245.44925225748344,243.06247229189142,,259.16720062638115,239.59661648702223,250.51338326941953,246.66919919799372,257.21236943083323,235.48381541676287,,,220.38911040291592,,233.51025835438566,247.88447481312653,242.7458321079032,289.1573389039293,313.7423284263645,274.7754394601827,256.1453870355372,257.9372046365598,244.7529657917438,,,,310.48360025648697,296.74476883437524,277.3711605835058,271.23696331720885,269.56788094093577,285.8716052821581,314.17046900892717
115,2010-05-29 21:58:09+00:00,183.81860945997954,193.12769981289227,204.84719142489485,241.899535965864,240.05730297332755,,,260.8266744048761,,,,,244.57179621182254,227.38594041752486,226.4387938689049,204.1105540970978,212.31568553034026,216.2708364884909,247.81533405723937,285.0556020602248,,,,,,233.91114175049228,226.45228631492694,,,239.26863242893148,226.44325859137285,245.42364733026983,,,,241.1216456107926,223.29555932424893,221.19180929720443,,249.21116182906408,253.7132008661048,246.74035960441165,240.10224199902515,,243.667203011215,,,,248.15438214731063,,236.12502004064632,244.45010029275932,251.03383485575017,,270.12769530695243,262.39305535923745,261.79403046178714,281.6526596927724,,,258.42685468641207,264.49869538860776,,,244.07576412559382,264.1904589616426,,286.7778802041091,269.4395087921631,254.78312917732902,,,,250.36117748683574,287.79073538409546,305.9876180347204,318.8298787071128,353.43497170781325,311.6575308862571,,301.5705263535648,273.6526038202205,,262.25599548504,,,,304.3555374053291,297.6517963337901,280.65221664367454,300.04073603866635,326.1337382254636
116,2010-06-30 21:58:13+00:00,,,193.58930379017136,227.96560474565155,229.79028427251947,229.62660541808228,239.99057606073671,258.96696657576393,290.03022560151777,,275.60847999094227,251.3224222217128,248.04245075017835,,,,195.71196175076997,,,,,304.97568935052493,271.2834361077612,243.15022461944258,,,,,,206.9186476389871,232.908322228846,262.9845196976324,,268.465545885424,243.4715623851723,247.60247555168183,,,,,233.9169048886428,232.73661734972825,226.24390259661868,,224.69881072334104,229.6408612087134,233.27199326760095,230.6832051786081,,239.1569604772557,,,251.32137628688272,,247.46979739731623,246.27884659548977,246.21081195692557,,261.3003315710844,260.7310895216895,252.5686771942969,258.1076270751886,,,,248.93832736133962,,,248.3756355181604,246.43952003395862,242.04937337702756,235.01472776669624,,,242.8854029950673,,,,311.04378908292347,,331.1647423904084,,,260.557609765847,275.4749044595211,308.9700277042192,325.56735096946903,319.21815011262106,298.3816561480579,,,
117,2010-07-16 21:58:15+00:00,178.49638881207804,183.85603332429335,202.7842433261684,218.60666133909336,237.55550114026667,235.51948743845728,,,,,258.718189612309,,216.4534138848857,206.11421819753673,183.65795671164628,184.02586379438367,197.09846311963733,,,,,275.65525103330253,229.48342875346,213.85000681101914,,252.79950825822138,270.9570444710752,229.9076884880161,,213.10850886120434,251.57594742424567,,,,242.67464950848304,240.9980596300322,233.86329152364186,,218.3721549119647,218.82442908032897,213.2342365653777,217.05892083599792,,,,,211.64104405394193,206.41708642072263,,,247.79620661855043,256.26536158531,247.74046468568494,,242.94149011337834,235.46558667895331,,,262.3670191019333,253.5130552465384,247.2641324310973,,,228.41776950951282,239.6451816350514,252.40177292789653,,264.3187124887761,,,,212.87903416065222,,223.93216164336582,224.8597013598818,251.69471954115303,275.3432103593121,285.22047626506856,,,349.10304445389596,,,,264.7728031669665,287.616136726173,283.4480408342413,,,,301.2508353594677,323.39329365878376
118,2010-08-01 21:58:15+00:00,141.41004618110753,132.09010934452684,155.17569319360834,164.47157612925673,131.71912341465034,,189.17537613740902,,270.5471760023809,,257.4483130332079,,,,,,,,,,287.2860308823982,240.90500082185687,213.49298619550945,255.05531645490052,,,237.2341047522713,,,230.54079708937363,252.03104296358035,245.29117361251937,233.57951378678698,233.21577620456333,249.43255127622746,240.20574991720187,,,199.90358265609447,209.97834232134701,214.8201353402642,211.3128560071271,,,203.15393561591188,209.19407392508174,201.44238517838502,197.74589918456425,,,,248.36087998241447,,208.08643920001438,,219.2591497287332,228.70534033686258,,,253.2394512394543,254.02269212683512,,,212.44126066519846,215.9253954171053,235.99045549059247,,264.5564084801801,257.4328046558709,243.26713897621397,238.35535097956858,221.99655673392363,,,,240.72867217791566,262.66572403868975,265.78061443890226,305.54116801830105,,368.72954538302577,,,229.87288478503032,251.80126186727512,276.7809600086958,277.9510576042901,,,,289.8469921631445,315.69143506211725
119,2010-10-04 21:58:17+00:00,113.4431819074568,139.3138571610211,167.55274668259293,191.44740043599245,,,236.21556550285217,,,,,,,,,,238.18388895493763,,,,,,,279.6634795143159,,255.2422929095351,261.325776611298,,,,,,282.788520077941,270.79382318250623,252.7160980876879,250.60455771582366,246.43613350043867,,217.69044664082693,209.13789427487717,220.9834254534565,,,,231.78748831562007,213.63990514958218,215.32274208792813,223.14528354083504,242.18809431146872,258.7761743719938,259.05585748815906,256.3235034373666,258.0642993806647,250.93220844553835,,,246.82236140555256,247.6282361513247,,255.77774302331352,261.9334172734926,,,,260.3122498071487,261.854192144859,,,253.34300453584683,246.98747281124147,249.3584595642884,,,236.14622859704383,250.27891177973936,284.046397046905,,322.3960174676497,,,,,,,,,311.68863747185554,276.60704760312484,291.27146831501716,295.04095480944426,303.92788771859534,313.1585422306557
120,2010-10-20 21:58:52+00:00,36.21676316901196,,92.46080239375206,,,,,232.84340720737748,,275.3523189997498,253.9405756195909,225.25774314658813,199.18479196366172,190.460020625161,,,217.67701256106048,,,,,306.5558167213425,297.7126213705875,,,250.2568498482519,242.6033688916556,,,250.27159542535728,,,289.92948913067715,282.2328228896219,258.25258950027484,236.06118483025494,225.55892716061888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,2010-11-05 21:58:37+00:00,,,,205.14481827029624,197.27089211887832,207.381966026286,223.60804318563646,240.97544019950246,,289.8252164291662,255.88337457185938,,221.65390393422052,,,211.94088512047387,235.1554633607865,252.12756926620014,281.2521477299661,284.7068745136602,297.87650015711046,326.67135281355684,339.6843913112433,,,259.79688658933696,,,248.41727634874582,251.5869342010289,259.45340373036225,270.99780006301523,,,245.87439314615452,240.62060566502726,231.80230814585332,,,,,,225.93587197221382,,,223.3287761900599,225.03857015739874,234.1318299525788,,,,,,,,236.57119073306944,239.8515358366073,273.83185542633885,,,251.4098816468376,248.0856177326679,,,,259.7535670454855,258.4318859406072,,,,,222.82922892597097,219.01398136528104,,,,,,,283.68237143746586,,315.1909111166292,325.64948119237846,337.7907224413853,314.96433141730904,317.89720170481655,,287.9972393553664,,,,
122,2010-11-21 21:58:50+00:00,63.78685261413523,105.8052981079355,140.49932847915193,188.86410915725446,180.80276253259763,195.83132810685706,,,,276.5346159519155,246.09278508396582,,212.39375148302867,200.39058430007532,,,230.81038897706648,249.34013467876693,271.3817892578075,,,,315.888134190419,,,248.6282161511437,236.4151640143754,,,235.24513587539298,234.28145978888506,244.18084210638187,,,235.08425716675933,222.31624089484197,223.81453282183728,213.83870293934825,,,,,211.42834648274604,223.1804122786224,,,202.79648842746536,215.28963298418472,227.00420869695046,,,233.52763512537874,,,,232.3449928635584,,,,,234.4346274923347,239.05093797951363,,261.47396247447045,241.01026272403152,246.41687976191037,246.25560240109368,,,,,217.2253205486639,213.20878980426465,,,,,,,281.00231643042287,,,,,345.96365195613146,337.0957930359398,314.3189137536656,291.136443131602,,,,289.27552823178326
