dates,nzd0224-0000,nzd0224-0001,nzd0224-0002,nzd0224-0003,nzd0224-0004,nzd0224-0005,nzd0224-0006,nzd0224-0007,nzd0224-0008,nzd0224-0009,nzd0224-0010,nzd0224-0011,nzd0224-0012,nzd0224-0013,nzd0224-0014,nzd0224-0015,nzd0224-0016,nzd0224-0017,nzd0224-0018,nzd0224-0019,nzd0224-0020,nzd0224-0021,nzd0224-0022,nzd0224-0023,nzd0224-0024,nzd0224-0025,nzd0224-0026,nzd0224-0027,nzd0224-0028,nzd0224-0029,nzd0224-0030,nzd0224-0031,nzd0224-0032,nzd0224-0033,nzd0224-0034,nzd0224-0035,nzd0224-0036,nzd0224-0037,nzd0224-0038,nzd0224-0039,nzd0224-0040,nzd0224-0041,nzd0224-0042,nzd0224-0043,nzd0224-0044,nzd0224-0045,nzd0224-0046,nzd0224-0047,nzd0224-0048,nzd0224-0049,nzd0224-0050,nzd0224-0051,nzd0224-0052,nzd0224-0053,nzd0224-0054,nzd0224-0055,nzd0224-0056,nzd0224-0057,nzd0224-0058,nzd0224-0059,nzd0224-0060,nzd0224-0061,nzd0224-0062,nzd0224-0063,nzd0224-0064,nzd0224-0065,nzd0224-0066,nzd0224-0067,nzd0224-0068,nzd0224-0069,nzd0224-0070,nzd0224-0071,nzd0224-0072,nzd0224-0073,nzd0224-0074,nzd0224-0075,nzd0224-0076,nzd0224-0077,nzd0224-0078,nzd0224-0079,nzd0224-0080,nzd0224-0081,nzd0224-0082,nzd0224-0083,nzd0224-0084,nzd0224-0085,nzd0224-0086,nzd0224-0087,nzd0224-0088,nzd0224-0089,nzd0224-0090,nzd0224-0091,nzd0224-0092,nzd0224-0093,nzd0224-0094,nzd0224-0095,nzd0224-0096,nzd0224-0097,nzd0224-0098,nzd0224-0099,nzd0224-0100,nzd0224-0101,nzd0224-0102,nzd0224-0103,nzd0224-0104,nzd0224-0105,nzd0224-0106,nzd0224-0107,nzd0224-0108,nzd0224-0109,nzd0224-0110,nzd0224-0111,nzd0224-0112,nzd0224-0113,nzd0224-0114,nzd0224-0115,nzd0224-0116,nzd0224-0117,nzd0224-0118,nzd0224-0119,nzd0224-0120,nzd0224-0121,nzd0224-0122,nzd0224-0123,nzd0224-0124,nzd0224-0125,nzd0224-0126,nzd0224-0127,nzd0224-0128,nzd0224-0129,nzd0224-0130,nzd0224-0131,nzd0224-0132,satname
2015-07-08 21:53:09+00:00,368.49,351.43,340.92,331.47,332.05,326.52,323.43,319.41,316.83,313.33,311.12,313.43,318.41,318.81,319.30,317.45,319.08,316.89,322.73,329.39,328.96,333.12,323.04,323.95,334.97,342.21,350.40,359.23,370.76,382.17,392.00,398.78,400.06,406.26,415.41,418.90,428.04,438.21,440.53,450.68,450.59,445.33,443.74,438.00,431.92,419.45,413.00,406.42,400.26,382.23,365.17,351.15,336.77,330.12,315.76,320.83,304.11,316.74,314.47,306.79,300.88,299.83,292.07,286.19,284.58,283.59,283.52,288.38,289.09,290.30,291.24,291.86,292.88,294.78,297.93,303.96,306.73,308.24,310.70,312.63,311.73,306.92,301.24,299.17,299.87,299.49,300.85,302.31,306.34,313.26,318.99,331.38,336.21,340.66,343.62,344.28,347.24,349.73,356.32,357.71,348.41,346.87,349.97,353.61,349.25,347.65,343.38,336.24,334.97,335.40,334.89,331.87,329.95,328.72,326.80,322.90,319.31,320.53,329.66,334.27,323.59,315.71,311.04,307.85,306.30,311.76,313.95,301.91,285.36,287.60,290.40,301.39,325.58,L8
2015-07-16 21:53:25+00:00,366.11,350.34,340.33,331.32,331.62,325.65,323.81,321.20,317.78,313.72,311.34,313.22,318.11,317.97,318.06,316.99,318.35,316.35,321.65,329.20,329.60,333.49,323.75,325.06,334.17,341.84,349.22,357.50,370.13,380.81,390.85,397.92,399.67,405.11,414.17,417.40,426.42,436.04,439.27,449.08,450.04,444.23,443.71,436.11,431.15,418.56,411.77,405.87,399.12,379.88,361.47,348.60,335.62,328.18,312.58,318.39,300.16,312.79,312.64,307.02,302.44,301.10,292.46,285.81,285.29,284.28,282.83,286.97,288.46,289.87,290.93,291.21,292.59,294.24,297.87,303.99,306.58,308.08,309.68,311.88,311.14,306.88,301.36,299.24,299.54,299.15,301.40,302.66,306.27,312.63,318.04,330.57,335.37,339.73,342.76,343.76,346.46,349.22,356.05,356.41,347.31,345.70,348.57,352.70,349.23,347.91,342.90,335.47,333.08,333.29,332.04,330.23,329.05,328.08,324.76,319.90,315.88,317.74,326.65,331.64,320.81,313.53,309.37,306.14,305.16,311.26,313.71,302.41,285.59,287.40,289.46,300.68,326.12,L7
2015-08-01 21:53:27+00:00,365.83,351.29,343.30,335.46,338.23,326.91,324.68,325.20,319.45,314.32,312.69,313.64,317.36,316.49,317.39,316.10,317.62,315.66,321.80,329.64,329.71,334.61,323.93,326.26,334.11,341.43,347.82,356.32,369.31,380.57,388.93,397.17,398.50,402.39,412.28,414.38,423.26,429.15,434.66,444.40,447.01,441.23,441.88,435.26,431.03,417.85,410.64,405.67,399.72,378.14,356.18,342.47,331.21,319.74,304.29,311.72,294.53,303.91,306.53,306.19,304.86,304.70,296.12,287.55,287.36,284.74,282.46,286.86,289.38,290.17,290.43,291.60,292.06,293.71,298.31,303.76,306.65,307.87,308.62,309.66,308.97,305.90,302.55,300.09,299.23,298.80,300.39,302.13,305.81,312.56,317.46,329.13,334.86,339.80,341.83,342.23,345.12,348.19,355.11,354.65,345.33,344.20,347.06,351.76,349.80,351.00,344.32,334.73,329.61,329.88,328.23,327.69,327.44,326.88,321.79,315.43,310.24,314.30,318.90,324.71,314.28,307.58,303.99,302.59,301.61,310.13,312.83,301.80,284.49,286.18,289.22,300.55,326.43,L7
2015-08-17 21:53:31+00:00,366.32,350.85,343.61,338.26,341.31,330.67,327.24,327.16,320.49,315.29,313.47,312.59,317.08,315.94,316.69,316.37,318.10,315.63,322.52,331.22,330.96,336.23,325.47,327.15,332.73,340.27,346.75,354.65,366.50,379.88,386.74,395.75,396.75,400.42,409.57,414.39,424.46,428.25,434.57,443.79,444.46,440.89,441.79,436.39,432.34,417.92,412.29,410.09,401.97,380.74,355.09,340.55,327.63,316.50,304.29,313.57,291.27,308.61,308.60,307.22,306.04,306.46,298.93,291.04,287.75,284.40,283.53,287.36,289.94,290.72,289.91,291.27,292.43,293.72,298.31,303.09,306.74,307.78,307.69,309.13,308.43,305.83,303.62,301.06,299.40,298.35,299.87,302.50,305.58,312.80,317.96,330.17,335.24,339.94,341.76,342.04,345.16,348.53,354.63,353.90,344.11,343.22,346.04,351.85,350.62,351.15,344.54,334.08,328.74,329.15,327.27,326.62,326.14,325.03,319.64,312.18,307.89,312.11,317.90,322.64,312.01,305.58,303.59,301.08,300.50,308.79,311.54,301.07,283.74,286.25,288.43,300.32,326.64,L7
2015-08-25 21:53:27+00:00,368.79,352.18,346.84,341.11,344.40,333.63,330.10,329.16,322.25,317.16,316.39,313.66,317.99,316.16,316.81,316.71,319.25,318.58,325.36,333.80,332.99,337.28,327.02,328.26,333.33,340.72,347.26,354.63,366.70,380.19,387.81,396.80,398.02,401.28,409.75,415.97,426.07,430.18,435.26,443.96,444.06,440.35,441.20,435.47,429.40,414.18,407.61,404.83,397.97,378.14,354.93,342.35,329.49,319.13,312.17,322.71,302.59,316.01,311.76,307.38,305.87,305.64,299.18,291.68,288.73,285.39,284.37,288.22,291.03,291.40,290.93,292.74,294.38,294.35,298.23,302.76,306.54,307.29,307.14,309.04,308.11,306.03,304.25,303.06,301.17,299.96,300.37,302.09,305.55,312.54,318.27,331.57,336.09,339.71,341.79,342.75,346.12,349.93,355.33,354.55,344.51,342.57,345.52,352.13,352.48,352.89,346.18,335.62,330.29,329.91,327.92,327.27,326.24,324.14,318.91,312.03,307.91,312.90,318.69,322.54,311.69,305.57,303.62,300.31,300.19,307.70,311.26,300.22,284.03,285.70,288.40,300.89,327.07,L8
2015-09-18 21:53:37+00:00,369.61,354.29,349.52,343.05,346.11,333.30,332.49,331.49,324.11,318.07,317.24,314.14,316.85,315.28,316.45,316.99,321.15,320.93,326.12,333.23,333.35,337.15,327.36,328.74,333.31,340.02,345.38,353.29,365.19,378.46,386.53,394.63,397.33,401.46,409.00,415.64,425.74,429.79,434.74,441.89,440.47,435.88,438.20,432.74,424.88,409.68,402.99,397.79,390.03,371.56,355.45,342.61,325.19,316.54,315.25,313.67,307.00,322.62,312.87,307.82,306.98,305.02,298.49,292.56,289.00,286.24,285.43,289.09,291.12,291.04,291.15,292.69,293.24,293.44,297.06,302.33,305.34,305.43,306.50,308.48,307.48,306.35,305.32,304.25,302.32,300.82,300.15,301.04,304.61,311.50,317.49,331.49,336.34,339.34,341.80,342.86,346.00,349.68,354.69,353.00,342.90,341.59,344.78,351.64,354.03,353.67,347.62,335.96,330.95,330.30,328.16,326.60,325.35,322.62,317.39,309.76,305.56,310.73,318.44,321.09,310.53,304.67,302.61,298.63,299.89,306.42,310.17,299.87,283.79,284.74,288.12,301.04,327.73,L7
2015-10-12 21:53:41+00:00,373.53,359.34,356.19,349.09,352.79,340.68,336.02,335.35,326.78,319.88,318.14,315.45,317.71,316.46,316.42,318.79,323.17,322.24,327.96,333.85,335.07,336.42,328.99,330.63,333.07,338.00,343.97,350.81,362.89,375.17,384.26,389.15,394.04,400.54,408.56,417.69,426.85,429.73,431.38,436.91,435.52,427.98,430.48,425.55,416.90,397.15,393.27,386.50,380.47,366.96,351.59,339.23,326.71,322.22,316.11,303.17,317.00,338.36,322.27,311.35,309.14,304.47,298.56,292.96,288.77,285.36,285.11,288.56,290.26,289.89,290.76,292.92,292.00,292.02,296.88,301.35,303.51,303.59,303.60,305.34,304.32,303.95,303.86,303.33,303.12,301.96,299.19,299.86,303.57,310.31,317.38,330.64,335.85,338.73,340.84,341.38,343.79,348.05,351.94,350.34,341.06,339.66,342.97,351.80,355.23,355.36,348.16,336.53,331.68,330.12,326.77,324.10,323.35,321.56,316.43,307.67,303.74,308.65,314.40,316.92,305.87,300.68,297.82,294.74,295.31,302.90,309.43,298.01,282.96,284.20,287.53,301.04,327.81,L8
2015-10-20 21:53:58+00:00,374.11,360.95,357.81,349.76,352.76,343.06,337.57,335.77,326.96,319.88,318.14,316.20,319.14,318.28,318.37,320.51,323.62,321.79,326.71,333.06,334.09,336.07,328.99,330.63,333.05,337.56,343.40,350.58,363.18,374.44,383.13,387.32,392.27,400.09,407.43,417.69,426.85,429.90,431.18,434.61,433.18,426.90,428.41,423.34,414.29,397.68,391.46,383.32,375.57,366.96,350.25,339.16,327.05,321.23,316.11,291.93,316.97,335.70,322.44,312.60,310.01,305.34,298.56,292.96,289.37,286.00,285.08,288.16,290.21,289.71,290.82,293.17,292.31,292.45,296.89,301.66,303.51,303.59,303.45,304.74,303.93,303.63,303.54,303.57,303.45,302.58,299.53,300.44,303.81,310.78,317.38,330.64,335.66,339.34,341.22,341.50,343.66,347.98,351.72,349.94,340.82,339.43,342.63,351.80,355.23,355.74,349.33,338.23,333.77,331.32,327.60,324.41,323.18,322.01,316.74,308.31,303.74,308.65,314.25,316.44,305.60,300.51,297.56,294.55,295.14,302.99,309.25,297.76,282.96,284.20,287.84,301.12,327.85,L7
2015-11-13 21:53:46+00:00,376.38,363.16,361.66,353.48,353.76,348.58,341.16,337.73,329.35,322.14,319.82,318.60,321.10,319.91,321.59,322.71,324.64,323.94,326.55,334.47,335.11,337.31,329.48,331.18,332.38,337.82,343.73,351.05,361.69,373.17,382.79,388.06,392.01,401.04,408.23,418.04,425.79,428.66,429.28,430.99,431.52,425.84,426.87,420.72,413.35,397.32,388.89,382.13,373.45,363.75,348.86,338.38,329.24,326.41,316.92,295.66,324.73,333.52,321.70,314.94,311.58,306.32,298.14,292.44,288.93,285.44,285.57,288.16,290.31,289.07,290.95,294.31,293.92,294.14,298.02,302.53,303.37,302.78,302.16,303.54,302.93,302.40,302.43,303.35,304.15,302.48,300.04,301.49,304.41,310.55,316.94,330.27,335.54,339.42,340.78,340.67,342.81,347.27,351.16,349.84,339.96,338.55,342.13,351.53,355.06,355.49,349.73,338.83,334.88,331.70,327.40,323.61,322.10,320.95,316.52,308.60,303.51,307.92,312.89,314.16,302.92,297.91,295.17,293.32,294.37,301.54,307.95,296.62,282.37,284.24,287.49,301.05,328.94,L8
2016-01-08 21:55:12+00:00,386.34,374.98,369.82,361.67,358.09,356.04,350.66,342.19,334.61,330.35,327.56,324.93,326.83,326.84,328.29,327.79,328.92,327.90,328.56,337.85,341.50,341.28,342.71,342.19,338.06,342.54,347.45,353.48,364.70,378.04,385.39,390.55,393.24,404.36,410.47,422.79,428.93,429.72,429.68,431.22,431.15,425.37,425.86,419.80,413.74,398.25,389.78,382.13,373.45,366.34,352.31,341.14,334.87,326.41,316.92,295.66,332.57,337.86,323.36,313.28,311.82,308.32,303.00,298.14,296.17,291.28,290.90,291.33,293.39,292.95,294.95,298.98,300.06,298.19,300.31,303.68,304.83,303.03,302.96,303.99,303.82,303.91,304.34,307.25,309.04,306.39,302.33,305.83,307.16,311.36,319.38,332.80,338.26,343.23,344.35,345.50,345.17,350.57,352.48,349.54,341.69,338.32,340.62,349.27,354.37,357.29,353.65,347.28,341.60,336.74,329.78,325.02,322.69,318.70,315.57,308.62,305.10,309.13,311.30,310.92,299.71,294.13,289.63,286.32,291.95,299.62,302.34,291.63,278.80,279.04,284.29,297.69,324.94,L7
2016-01-16 21:53:45+00:00,387.83,376.52,370.48,363.36,360.46,358.60,352.52,343.62,336.14,332.16,329.35,326.87,328.85,328.56,329.68,327.95,329.44,327.86,330.04,339.23,342.50,342.15,344.59,344.31,340.90,344.36,348.81,355.04,365.52,379.29,386.69,391.92,394.21,405.23,411.66,422.97,428.03,429.06,428.60,430.24,430.92,425.11,424.81,419.94,413.89,399.29,392.34,384.80,376.19,369.82,354.48,342.76,337.05,329.08,320.71,302.70,331.21,334.76,321.15,315.17,313.81,310.69,306.10,300.22,297.80,293.46,293.38,293.40,294.69,294.12,296.70,300.56,303.84,300.87,300.72,303.47,304.88,301.81,302.56,303.34,303.00,303.47,304.29,307.35,308.83,307.10,303.06,306.40,307.58,312.35,319.56,334.54,340.49,346.02,347.74,347.32,346.48,352.20,353.70,349.53,341.27,338.28,340.57,348.17,353.13,356.21,354.75,349.26,343.65,338.87,332.29,326.09,321.06,317.97,316.48,310.78,308.08,309.94,311.73,310.74,299.61,293.92,288.29,284.70,291.85,297.21,299.36,289.18,276.89,277.14,283.30,297.87,323.97,L8
2016-02-01 21:53:43+00:00,389.24,378.82,370.55,362.36,359.29,360.72,352.25,343.15,337.34,334.02,330.89,326.98,329.65,329.49,331.07,328.45,329.63,328.26,332.49,341.62,344.42,344.07,346.00,346.17,342.42,346.60,350.30,356.66,367.00,379.36,387.52,392.25,394.42,405.34,410.29,419.43,424.61,426.64,425.72,426.30,428.56,424.37,423.82,417.03,409.42,398.46,392.79,385.71,377.72,371.36,357.08,345.70,339.94,332.68,326.03,303.62,331.92,333.48,320.36,314.93,316.77,313.89,309.16,304.77,302.41,298.74,299.34,299.04,300.79,299.30,299.14,302.74,303.97,301.69,301.62,303.55,303.07,299.71,302.79,305.29,305.05,304.12,304.22,307.08,309.61,307.90,304.73,308.81,310.38,315.44,323.14,337.55,341.79,346.25,348.42,347.87,347.59,353.13,355.08,352.33,343.07,338.50,340.32,349.29,353.44,354.41,353.84,349.64,345.02,340.78,334.05,326.72,321.22,320.87,319.27,312.88,309.43,309.68,312.11,311.16,300.86,294.34,288.05,284.07,291.02,297.64,300.39,287.51,274.73,276.16,281.64,296.33,322.41,L8
2016-02-25 21:55:34+00:00,392.41,381.38,369.17,362.96,360.28,365.57,354.81,343.64,339.75,336.09,330.85,330.38,332.28,333.76,336.04,329.88,330.60,330.14,334.59,341.20,346.63,346.55,349.76,350.23,347.46,349.60,353.22,360.60,370.09,378.47,387.35,391.70,395.44,407.36,410.74,416.54,418.71,422.09,421.12,420.19,425.20,421.45,420.77,414.21,406.74,399.06,394.22,385.82,377.02,371.80,359.49,348.87,344.22,337.85,329.60,295.86,324.46,326.40,320.86,317.73,320.62,319.52,315.65,311.91,307.88,304.70,306.24,305.70,307.44,305.54,305.59,308.38,304.16,303.54,303.79,306.00,304.31,300.95,304.60,306.98,307.19,305.22,304.22,304.33,307.46,307.79,307.48,312.65,315.23,320.75,327.46,338.85,342.74,349.45,351.50,349.82,348.19,352.41,357.00,353.55,342.94,339.49,342.64,350.01,350.92,351.07,351.91,350.18,346.72,343.16,335.44,328.94,325.63,324.69,323.92,315.81,311.49,309.65,312.42,311.07,301.23,293.38,286.40,284.31,291.08,299.49,300.16,286.94,274.13,274.52,280.08,293.37,320.27,L7
2016-03-04 21:53:33+00:00,391.97,380.94,368.81,362.56,359.92,364.83,354.44,343.45,340.13,336.74,330.78,330.38,332.10,334.25,335.82,329.82,330.53,330.57,336.93,342.59,347.79,347.85,350.74,350.54,348.71,351.52,355.26,360.51,369.96,378.11,386.47,390.74,395.03,405.57,409.90,414.81,416.21,420.61,419.72,419.15,423.45,419.68,418.79,412.40,405.04,397.40,393.19,385.35,376.73,372.26,361.20,351.68,346.54,339.16,331.14,300.53,323.67,324.47,320.51,314.94,321.39,321.19,317.45,313.32,309.48,307.14,308.71,308.93,310.81,308.80,308.54,310.13,307.52,306.22,304.95,307.75,306.02,303.17,306.07,308.40,308.63,306.22,305.18,304.39,307.32,307.80,307.89,313.27,315.90,322.49,329.44,340.55,344.37,350.66,351.79,350.43,349.71,353.87,358.27,354.81,345.64,341.02,343.90,350.12,349.88,350.18,351.60,349.76,347.14,344.09,337.13,330.98,327.25,330.07,326.62,317.56,312.73,311.01,314.78,314.35,302.53,294.72,287.67,286.85,292.69,300.39,301.57,287.25,274.63,274.35,280.39,292.71,319.59,L8
2016-03-12 21:55:45+00:00,390.74,379.27,367.46,360.98,359.92,364.83,352.49,342.35,339.01,335.26,329.44,329.58,331.30,333.68,334.35,329.62,329.33,330.17,336.93,342.59,347.76,347.27,349.10,349.64,348.46,351.13,354.95,359.40,368.77,376.42,384.91,390.74,395.03,402.88,408.07,411.47,413.28,416.61,415.58,416.04,420.66,417.06,416.11,412.40,405.04,397.40,390.97,383.90,375.78,370.07,359.87,349.38,344.57,338.78,331.14,300.53,323.67,318.66,320.51,314.66,321.53,322.76,318.54,312.99,308.85,305.92,308.08,308.77,310.51,308.97,308.35,309.64,307.52,305.21,304.74,307.62,306.16,303.57,306.31,308.36,308.54,306.09,304.87,303.77,306.21,306.53,307.89,313.27,315.79,322.26,329.50,340.26,343.60,349.66,351.34,349.54,348.95,353.33,357.99,354.81,345.64,341.98,344.18,350.25,349.15,349.42,350.28,348.62,346.11,343.49,336.99,331.38,327.25,330.07,326.95,317.50,313.17,311.34,315.00,314.48,302.68,294.37,287.91,287.12,292.65,300.39,302.10,287.67,274.11,274.38,280.03,292.54,319.80,L7
2016-03-28 21:55:49+00:00,390.46,378.40,365.47,359.09,360.88,364.83,351.10,339.66,336.81,333.80,328.52,329.48,330.87,334.34,334.69,328.98,328.00,329.64,336.93,341.93,347.21,346.99,350.19,349.54,346.33,351.71,356.72,359.49,368.54,375.00,382.84,390.74,392.35,399.54,405.19,407.66,409.23,412.21,412.09,411.77,417.49,413.62,412.09,408.77,403.45,397.40,388.98,384.12,375.80,370.02,360.04,350.73,347.30,340.65,331.74,304.72,322.68,315.40,320.51,312.87,322.34,325.47,322.16,315.76,310.59,306.50,307.93,309.46,312.72,311.70,310.49,310.91,307.52,304.89,303.95,306.17,305.14,304.70,308.10,309.21,309.10,305.68,304.01,301.67,303.76,303.70,307.89,311.50,315.70,322.63,329.46,340.19,343.31,349.28,350.44,348.09,347.25,352.00,356.75,354.81,345.88,342.05,343.58,349.23,345.95,346.45,347.81,346.97,343.95,341.78,336.18,331.33,327.28,329.66,327.39,318.54,313.72,311.45,314.75,313.87,301.80,293.38,286.44,286.27,292.01,300.39,301.50,286.49,272.27,272.60,278.38,290.29,316.91,L7
2016-05-15 21:56:04+00:00,392.08,377.65,362.87,358.34,360.98,364.97,351.29,339.88,339.33,335.37,330.71,330.62,330.87,335.53,333.38,329.00,328.47,331.46,344.22,347.86,352.82,351.35,351.62,351.09,350.38,356.07,361.75,363.56,370.04,375.61,382.44,392.19,391.09,396.37,401.81,402.95,404.52,405.28,406.21,406.80,412.60,409.18,407.79,406.29,401.52,395.63,388.58,385.65,379.34,372.58,365.98,356.34,352.87,348.45,346.53,325.17,321.42,305.94,317.68,310.49,324.66,330.89,328.05,320.67,317.60,313.99,316.49,319.57,322.29,321.27,317.02,315.96,313.61,306.72,305.74,308.16,306.74,306.90,312.79,312.86,312.97,309.78,308.28,303.96,305.11,304.49,314.60,314.40,319.20,326.32,332.47,342.95,346.81,351.11,353.05,351.75,352.61,356.72,361.92,362.79,352.82,345.19,346.01,349.78,344.52,343.47,344.67,343.93,341.38,340.96,339.58,337.73,338.16,339.11,331.92,323.37,318.69,315.88,319.83,317.22,304.06,296.63,288.43,286.65,299.62,308.35,304.86,288.57,273.86,272.98,276.94,287.71,314.07,L7
2016-06-16 21:56:13+00:00,392.08,377.65,362.87,358.34,360.98,364.97,351.29,339.88,339.33,335.37,330.71,330.62,330.87,335.53,333.38,329.00,328.47,331.46,344.22,347.86,352.82,351.35,351.62,351.27,350.79,355.58,360.74,363.94,370.41,375.38,380.92,388.61,391.09,396.37,400.04,401.54,403.32,404.55,405.39,405.86,409.65,406.06,405.26,402.40,394.53,395.63,388.58,385.65,379.34,372.58,365.98,356.34,352.87,348.45,346.53,325.17,321.42,305.94,317.68,310.49,324.66,330.89,328.05,321.07,318.47,315.41,316.34,318.79,320.79,319.59,315.23,313.47,313.61,306.72,305.74,308.16,306.74,306.90,312.79,312.86,312.97,309.78,308.28,303.96,305.11,304.49,314.60,314.40,319.20,326.32,332.47,342.95,346.81,351.11,353.05,351.75,352.61,356.72,361.92,362.79,352.82,345.19,345.50,350.76,345.82,344.58,345.42,343.28,340.04,340.03,339.49,337.19,337.77,339.11,331.30,323.24,318.57,316.75,320.69,318.76,305.92,297.12,288.62,286.56,298.24,308.35,304.86,291.01,275.98,274.18,277.16,288.39,314.48,L7
2016-07-02 21:56:14+00:00,391.41,378.05,363.71,359.26,361.11,364.68,352.25,341.64,339.33,335.37,331.47,330.87,332.03,335.59,333.53,330.66,330.49,333.93,345.81,348.56,352.13,351.22,351.62,351.70,352.65,356.38,362.13,365.64,371.14,375.40,382.21,388.01,390.77,395.85,400.04,401.54,403.32,404.55,405.39,405.86,409.65,406.06,405.26,402.40,394.53,395.63,388.58,385.65,379.34,372.58,365.98,356.34,352.87,348.45,346.53,325.17,321.42,305.94,317.68,310.49,324.66,330.89,328.05,321.07,318.47,315.41,317.73,318.72,319.96,318.91,314.16,312.98,312.03,306.91,307.06,308.16,306.74,307.98,313.72,314.77,313.96,310.86,309.07,305.19,306.98,306.77,316.24,316.33,319.92,326.32,332.47,343.47,347.72,351.99,352.69,352.74,353.36,357.87,363.25,362.17,351.66,344.81,345.94,350.76,347.34,345.16,345.17,342.72,339.90,340.41,339.64,336.78,337.64,336.91,330.46,323.77,318.57,316.75,322.28,319.04,306.99,298.29,290.11,288.49,298.49,309.43,307.37,293.87,275.98,274.18,277.71,289.17,314.48,L7
2016-08-27 21:53:50+00:00,385.87,373.34,362.69,356.96,357.85,357.97,346.58,339.07,334.33,330.38,327.98,328.26,329.28,332.85,330.99,332.60,332.56,338.94,349.42,348.11,348.84,348.71,347.55,348.77,348.48,354.14,361.14,365.57,370.15,371.78,378.31,382.73,387.55,387.87,392.69,394.68,397.15,395.33,396.20,396.75,397.37,392.30,390.16,386.37,375.51,375.81,378.10,375.05,370.22,366.38,361.97,356.55,351.21,346.11,344.47,344.05,336.66,289.65,311.49,312.76,339.57,342.50,335.50,324.90,319.35,313.25,314.33,317.10,318.60,317.03,312.36,308.77,312.59,307.34,307.33,310.12,308.53,311.88,316.95,317.33,315.71,311.90,311.07,305.46,306.79,305.53,318.11,314.74,315.79,323.24,332.57,345.00,348.52,351.13,348.70,349.87,352.34,357.33,364.80,365.88,353.10,346.18,344.45,347.65,344.47,344.32,342.33,337.88,336.15,336.89,339.79,337.03,335.87,335.64,329.06,323.41,319.69,319.71,325.31,322.05,309.06,299.95,291.97,289.76,298.35,310.20,309.91,299.41,281.06,275.01,279.75,291.88,317.96,L8
2016-09-12 21:53:54+00:00,387.61,376.07,365.72,361.80,361.25,356.23,347.57,340.83,335.12,329.94,331.17,330.89,332.65,336.74,335.99,338.94,341.24,346.56,352.72,349.07,348.92,349.40,348.43,349.83,348.05,354.04,361.99,370.08,372.57,374.59,380.24,383.85,387.39,390.14,391.34,396.66,399.47,398.87,400.32,396.88,393.67,389.04,387.31,385.08,372.20,372.34,376.88,372.20,365.77,369.90,368.24,369.38,359.77,350.87,342.91,359.58,355.15,304.25,314.65,351.27,373.67,358.29,346.12,334.57,326.39,318.71,315.58,316.69,316.03,313.71,309.53,306.38,309.21,307.15,306.84,309.84,307.92,310.93,317.20,317.83,315.52,313.12,311.28,306.57,308.62,307.31,318.60,314.93,315.11,319.75,332.12,346.37,348.84,350.82,346.22,351.06,351.84,356.82,367.41,368.72,352.44,344.33,342.22,346.34,344.16,345.12,342.84,337.45,334.10,334.28,338.68,335.63,335.68,330.30,324.90,320.49,317.25,319.53,323.74,320.12,309.08,298.86,289.95,283.80,297.26,307.93,309.86,300.80,283.55,276.20,280.88,295.40,320.78,L8
2016-11-23 21:56:12+00:00,388.74,380.88,372.25,364.60,358.65,355.19,348.86,344.29,338.59,332.16,333.91,334.53,338.25,340.55,340.49,345.61,349.18,352.22,353.31,350.85,346.82,347.19,343.73,348.22,352.45,354.83,361.29,371.12,374.95,377.00,382.92,382.54,387.50,389.36,390.20,396.60,397.98,401.38,399.64,398.02,391.46,388.85,387.28,379.22,369.02,369.49,371.70,367.22,362.73,364.02,361.21,362.04,347.61,337.88,332.31,359.58,355.15,304.25,338.40,387.63,403.63,376.90,358.18,341.41,332.92,324.01,319.32,316.79,314.38,308.16,305.26,303.05,303.75,308.69,311.20,314.84,310.61,311.43,313.82,315.49,313.49,311.14,309.14,307.29,310.64,310.76,313.89,317.63,317.30,319.41,332.74,349.72,353.22,354.06,348.22,351.04,350.34,356.97,369.52,367.35,354.40,346.35,343.60,348.46,348.91,348.03,345.40,340.61,335.11,334.69,337.27,334.33,332.24,328.27,323.78,317.64,313.90,317.72,322.65,321.63,310.00,298.25,288.83,284.64,289.53,297.54,306.68,300.55,287.19,280.85,283.69,298.60,323.15,L7
2016-12-17 21:53:55+00:00,389.71,379.41,370.82,363.06,356.73,355.25,349.27,344.89,342.84,335.99,336.76,336.91,341.32,343.41,343.46,347.32,349.89,352.20,352.75,352.60,348.74,347.20,343.28,347.39,351.50,355.41,362.92,371.46,378.57,380.91,386.60,387.30,388.37,390.48,394.27,398.63,400.63,401.34,398.19,394.32,392.88,391.44,387.28,381.81,374.55,372.62,375.26,371.31,366.62,366.30,361.98,358.17,347.37,338.09,338.75,366.38,369.50,304.25,357.14,398.52,409.39,387.87,367.57,355.00,341.05,328.32,323.18,320.07,318.65,310.22,308.30,304.75,304.15,309.37,313.04,317.19,314.33,314.09,316.38,317.17,314.75,311.97,310.92,309.19,311.21,312.34,314.24,319.78,319.95,323.11,333.11,348.37,352.66,354.62,350.98,352.00,352.56,357.64,369.50,367.40,356.92,349.11,346.71,347.11,347.05,347.12,344.54,342.41,337.83,337.42,337.28,334.86,332.72,330.09,325.44,318.10,315.66,318.26,323.67,321.80,309.83,299.02,291.07,286.67,292.04,299.10,307.69,298.12,286.39,283.76,286.50,299.69,326.30,L8
