dates,nzd0224-0000,nzd0224-0001,nzd0224-0002,nzd0224-0003,nzd0224-0004,nzd0224-0005,nzd0224-0006,nzd0224-0007,nzd0224-0008,nzd0224-0009,nzd0224-0010,nzd0224-0011,nzd0224-0012,nzd0224-0013,nzd0224-0014,nzd0224-0015,nzd0224-0016,nzd0224-0017,nzd0224-0018,nzd0224-0019,nzd0224-0020,nzd0224-0021,nzd0224-0022,nzd0224-0023,nzd0224-0024,nzd0224-0025,nzd0224-0026,nzd0224-0027,nzd0224-0028,nzd0224-0029,nzd0224-0030,nzd0224-0031,nzd0224-0032,nzd0224-0033,nzd0224-0034,nzd0224-0035,nzd0224-0036,nzd0224-0037,nzd0224-0038,nzd0224-0039,nzd0224-0040,nzd0224-0041,nzd0224-0042,nzd0224-0043,nzd0224-0044,nzd0224-0045,nzd0224-0046,nzd0224-0047,nzd0224-0048,nzd0224-0049,nzd0224-0050,nzd0224-0051,nzd0224-0052,nzd0224-0053,nzd0224-0054,nzd0224-0055,nzd0224-0056,nzd0224-0057,nzd0224-0058,nzd0224-0059,nzd0224-0060,nzd0224-0061,nzd0224-0062,nzd0224-0063,nzd0224-0064,nzd0224-0065,nzd0224-0066,nzd0224-0067,nzd0224-0068,nzd0224-0069,nzd0224-0070,nzd0224-0071,nzd0224-0072,nzd0224-0073,nzd0224-0074,nzd0224-0075,nzd0224-0076,nzd0224-0077,nzd0224-0078,nzd0224-0079,nzd0224-0080,nzd0224-0081,nzd0224-0082,nzd0224-0083,nzd0224-0084,nzd0224-0085,nzd0224-0086,nzd0224-0087,nzd0224-0088,nzd0224-0089,nzd0224-0090,nzd0224-0091,nzd0224-0092,nzd0224-0093,nzd0224-0094,nzd0224-0095,nzd0224-0096,nzd0224-0097,nzd0224-0098,nzd0224-0099,nzd0224-0100,nzd0224-0101,nzd0224-0102,nzd0224-0103,nzd0224-0104,nzd0224-0105,nzd0224-0106,nzd0224-0107,nzd0224-0108,nzd0224-0109,nzd0224-0110,nzd0224-0111,nzd0224-0112,nzd0224-0113,nzd0224-0114,nzd0224-0115,nzd0224-0116,nzd0224-0117,nzd0224-0118,nzd0224-0119,nzd0224-0120,nzd0224-0121,nzd0224-0122,nzd0224-0123,nzd0224-0124,nzd0224-0125,nzd0224-0126,nzd0224-0127,nzd0224-0128,nzd0224-0129,nzd0224-0130,nzd0224-0131,nzd0224-0132,satname
2023-08-31 21:53:40+00:00,359.87,355.43,345.33,331.84,320.81,312.88,308.73,307.57,309.99,303.87,303.93,303.55,300.01,305.22,303.83,307.23,314.58,311.86,322.86,321.81,322.66,320.60,318.10,321.99,315.47,321.61,316.20,318.83,316.72,319.80,313.29,319.06,321.64,320.11,320.88,327.64,334.07,343.55,338.47,351.94,357.97,375.07,384.57,396.44,401.75,402.24,407.97,419.45,445.16,449.82,463.31,475.30,475.62,491.84,500.01,525.76,532.58,524.81,517.34,491.44,455.53,443.38,443.49,428.78,421.28,410.57,394.87,384.55,343.76,324.23,337.53,341.77,345.94,336.24,323.94,331.74,333.65,338.58,346.99,346.66,353.29,355.32,352.60,347.07,347.22,350.97,353.14,359.54,361.33,367.13,363.82,369.10,372.52,385.85,388.22,393.39,399.11,405.11,400.41,392.88,395.70,396.28,410.93,412.55,397.59,381.16,371.78,374.45,362.71,364.45,375.77,380.23,384.55,375.17,365.85,357.90,361.93,368.19,377.00,380.44,368.58,360.75,355.79,347.94,341.22,342.00,343.03,328.65,314.80,311.75,327.28,340.25,362.72,L8
2023-09-16 21:53:44+00:00,350.76,346.54,337.35,324.64,321.53,312.73,314.20,309.99,304.43,304.15,303.37,305.33,308.62,309.89,309.88,311.84,311.39,314.66,317.41,321.78,319.23,321.37,322.48,319.45,317.58,315.47,313.96,315.53,318.34,320.69,314.06,316.53,321.79,325.21,330.33,330.16,338.66,345.85,345.48,354.00,371.50,384.41,405.39,408.19,408.53,408.73,425.03,437.43,452.15,455.74,462.51,476.68,486.85,489.65,526.04,529.09,522.15,519.94,512.82,487.06,460.87,454.99,447.68,439.83,420.16,413.73,399.05,379.73,357.32,342.63,344.25,349.67,347.75,335.43,327.52,332.72,346.21,351.66,353.30,348.93,352.22,354.63,350.78,353.58,358.82,359.56,363.01,358.83,364.46,375.36,372.80,370.10,380.13,390.44,391.19,390.13,398.92,400.08,398.45,399.40,399.54,401.34,405.67,409.91,393.86,383.15,381.00,382.46,371.41,366.29,369.65,378.14,377.91,373.81,370.57,368.24,370.65,372.62,380.06,382.68,374.95,361.05,350.23,352.70,345.13,345.78,346.27,329.39,312.89,314.81,316.28,332.06,357.02,L8
2023-10-18 21:53:49+00:00,358.35,349.72,339.50,335.88,329.20,331.33,323.91,315.64,311.96,311.32,308.40,308.00,310.15,303.65,301.20,303.72,302.06,310.32,316.36,330.45,321.95,318.07,318.02,316.62,311.54,315.70,315.97,313.63,309.86,308.87,308.25,307.54,308.84,321.24,320.78,332.14,331.05,332.48,335.10,344.17,363.41,367.64,393.53,400.26,413.24,417.40,418.10,429.11,447.89,458.13,462.75,471.93,471.38,,495.03,510.16,505.60,511.41,499.86,476.75,456.77,453.83,452.93,446.62,434.51,417.51,404.89,391.73,367.15,345.69,344.63,350.60,345.43,334.34,333.29,340.13,342.67,348.39,348.80,351.20,352.86,353.71,349.27,351.73,354.77,360.56,357.01,361.05,367.12,372.23,371.88,376.78,382.85,388.89,397.71,401.54,407.76,398.16,400.47,401.52,397.00,402.61,410.80,419.66,409.03,404.08,394.74,389.88,388.81,379.25,374.70,377.27,384.62,388.42,385.59,380.30,377.66,376.42,382.33,382.58,372.52,362.73,355.33,352.67,352.53,352.27,352.06,334.40,331.29,326.44,320.71,333.83,363.91,L8
2023-11-11 21:53:51+00:00,353.27,342.19,338.13,330.12,326.97,329.11,319.30,315.14,305.65,304.74,296.81,296.64,291.92,297.84,293.85,305.55,309.84,315.35,314.63,323.00,322.38,319.88,312.14,314.09,309.22,310.49,308.36,306.15,299.72,303.70,310.01,306.86,300.21,305.29,310.65,321.20,335.40,339.77,354.16,347.31,351.29,365.37,375.79,391.05,389.76,394.89,398.60,418.16,430.55,440.05,460.37,493.36,503.13,,,529.87,502.01,482.29,468.42,452.15,443.03,423.73,418.18,416.31,426.36,420.68,409.49,389.89,368.42,356.46,351.25,342.28,333.95,331.82,328.31,327.31,335.97,340.99,349.71,354.06,348.14,349.46,352.71,352.58,351.58,355.13,358.25,358.03,359.38,364.35,367.83,380.38,384.88,382.68,383.92,388.55,388.84,387.41,382.23,392.15,391.36,390.71,394.10,387.56,385.19,388.05,393.30,387.89,376.41,374.77,373.99,369.14,364.98,369.87,373.07,374.81,374.38,373.94,371.57,375.64,360.10,347.52,338.44,331.14,332.55,342.02,338.89,326.08,314.88,311.22,307.26,319.21,340.98,L9
2023-11-27 21:53:59+00:00,360.08,347.60,341.79,335.36,333.41,328.51,324.59,316.81,311.19,309.90,296.64,302.61,295.60,301.79,307.76,301.64,312.00,320.11,330.53,330.80,336.24,326.27,323.47,318.37,317.52,311.26,305.29,304.51,311.44,309.00,300.95,302.58,309.56,309.14,321.58,322.41,335.73,336.94,353.53,355.24,365.93,375.14,378.28,389.79,395.28,407.46,408.93,432.51,432.58,453.93,461.81,478.44,481.94,,495.68,499.56,502.13,491.30,477.12,451.35,440.77,429.20,419.59,419.68,418.98,418.69,411.49,390.85,375.27,358.52,348.45,344.94,339.21,335.61,337.67,340.22,344.70,339.91,342.79,346.09,349.83,349.53,350.11,352.00,356.81,357.40,358.19,358.13,361.01,368.03,369.63,383.77,380.07,386.99,389.56,395.80,395.82,388.39,395.68,401.22,393.03,395.49,390.18,389.56,393.57,391.98,393.89,390.18,377.60,375.14,370.38,374.77,367.77,371.76,380.75,367.29,364.61,364.41,372.77,381.47,364.08,352.77,339.42,327.93,336.26,342.32,340.75,330.53,313.85,310.42,309.26,318.77,342.56,L9
2023-12-13 21:53:58+00:00,357.51,343.52,338.16,338.68,332.97,325.65,319.57,313.35,305.93,306.38,300.30,302.57,299.25,297.94,305.42,304.17,318.13,315.81,326.65,333.22,328.44,329.24,322.46,312.51,308.35,303.95,303.95,307.54,308.36,309.65,307.36,302.80,297.57,309.67,315.48,330.70,331.48,339.08,347.14,346.71,364.36,372.61,381.85,385.94,394.07,412.68,417.71,421.90,444.52,447.01,451.15,463.59,482.31,457.63,481.40,474.86,489.78,493.41,479.12,457.36,446.92,424.59,421.98,423.24,423.99,422.31,412.38,395.58,373.74,364.76,350.77,351.06,344.97,341.36,335.88,342.16,345.71,347.57,345.55,345.69,343.70,341.03,337.33,350.46,350.28,350.65,353.74,358.27,357.97,366.48,369.69,375.87,376.61,388.64,391.87,390.43,392.53,389.37,397.69,403.06,395.10,401.06,393.74,392.67,393.62,396.16,398.57,383.37,384.04,384.03,383.45,371.15,370.32,376.00,381.65,377.92,368.84,368.77,376.03,379.11,367.77,356.23,343.47,336.63,339.16,337.85,346.50,330.71,319.31,312.48,309.81,321.79,341.19,L9
2024-01-22 21:53:44+00:00,360.88,346.85,339.33,329.64,329.55,324.79,316.30,305.36,292.18,288.34,287.02,291.14,293.38,294.09,291.77,301.28,312.24,312.82,318.59,320.22,323.23,318.60,315.46,304.40,304.74,299.68,296.66,291.83,292.45,283.59,288.97,300.90,296.39,297.81,305.33,317.62,328.05,329.38,333.33,339.80,348.95,353.48,369.63,384.50,398.16,396.96,409.33,420.77,430.33,440.70,464.27,502.71,518.36,520.68,489.67,497.28,480.84,473.37,456.99,440.57,,,413.50,409.22,415.69,412.96,411.33,397.29,377.56,363.79,351.53,345.47,336.62,335.65,333.35,331.40,344.31,350.94,348.53,344.98,336.53,338.61,341.79,340.08,342.76,347.66,361.44,360.64,359.27,363.80,363.39,376.63,370.95,377.40,381.79,384.20,382.37,381.78,388.08,394.29,389.35,386.12,384.91,383.79,386.79,386.15,385.78,379.20,377.27,372.38,374.35,374.24,384.53,385.87,377.23,375.33,376.77,370.65,377.17,385.01,362.81,348.01,333.36,326.95,325.83,337.24,336.01,320.07,304.59,308.00,319.03,327.29,331.00,L8
2024-02-07 21:53:46+00:00,363.33,345.38,343.79,330.32,317.47,314.92,313.26,302.19,297.89,295.22,297.18,293.62,293.85,297.08,303.35,305.20,302.90,309.19,317.82,314.43,318.20,322.46,304.78,300.61,293.64,288.35,292.43,300.94,300.08,301.12,301.49,295.29,308.86,308.24,316.35,315.79,331.93,338.55,343.87,349.70,352.72,354.47,371.53,387.36,397.26,405.78,416.24,432.56,445.02,457.54,472.88,492.29,496.75,493.34,503.05,506.88,535.69,506.57,450.94,447.98,445.44,422.87,417.85,413.89,411.47,407.98,407.47,394.48,381.91,370.75,359.58,342.46,336.67,335.46,336.36,340.18,361.11,364.96,353.13,344.41,339.52,338.25,342.03,337.63,340.25,348.42,356.24,361.96,365.21,371.22,375.62,380.90,383.03,379.92,390.17,398.84,392.85,385.70,388.19,403.22,396.59,378.42,387.56,397.70,388.24,381.37,394.73,386.36,394.05,378.06,377.34,377.82,381.80,379.21,377.34,376.86,377.76,378.96,385.52,381.56,371.00,351.88,345.03,335.61,327.99,337.21,336.66,329.05,318.89,322.91,323.20,336.75,346.02,L8
2024-02-23 21:53:43+00:00,364.87,347.90,342.19,336.62,333.15,319.16,305.21,303.75,300.83,293.81,292.79,300.52,299.08,301.65,303.01,303.30,311.10,317.47,323.58,324.62,327.05,322.54,319.41,313.89,306.27,303.68,301.31,298.72,300.20,303.02,306.31,312.11,311.77,317.47,324.29,330.02,337.39,347.85,346.90,359.61,367.87,372.39,386.30,393.23,406.29,412.91,428.10,441.68,454.40,465.07,468.04,487.82,496.96,508.81,509.18,510.44,517.40,524.48,,470.46,447.77,432.59,428.65,429.81,422.30,416.09,408.34,398.01,389.19,371.46,357.36,346.83,338.03,337.17,346.19,355.04,365.59,375.73,360.13,346.20,340.26,339.08,337.13,347.10,348.38,353.55,357.01,366.63,373.44,372.22,374.63,384.73,385.93,388.50,393.91,391.94,394.90,393.41,399.17,408.17,400.22,390.85,392.13,402.93,390.96,390.08,391.93,400.91,399.95,394.86,391.93,392.83,392.30,389.42,387.62,387.61,388.88,392.90,397.10,393.74,366.54,367.07,360.35,351.64,346.15,355.97,362.64,336.96,327.13,332.94,331.17,340.77,352.41,L8
2024-03-26 21:53:16+00:00,365.68,358.97,348.62,336.59,326.87,318.31,311.39,303.07,305.31,304.12,300.13,302.86,306.69,308.49,309.84,312.09,308.34,313.72,320.96,324.18,327.26,326.69,319.89,311.25,312.76,306.62,304.22,303.93,307.90,308.49,310.94,316.03,314.38,321.34,328.44,335.19,346.06,346.16,351.91,361.75,369.09,378.55,383.92,397.85,408.64,422.06,427.31,441.19,450.90,460.28,468.83,474.54,469.75,496.98,513.24,508.76,510.71,498.95,485.38,469.11,451.99,448.44,435.92,429.99,423.14,418.56,412.95,404.04,389.12,372.91,359.71,347.27,345.27,340.29,340.70,345.36,350.94,349.07,347.79,346.96,353.33,350.26,350.35,350.25,356.96,355.40,359.56,363.17,365.10,366.72,374.20,381.88,381.02,390.59,398.03,394.96,399.01,422.86,408.18,408.65,399.67,398.61,397.80,395.25,400.68,398.89,400.94,397.91,401.64,394.65,383.18,388.10,378.51,378.73,378.68,383.20,385.32,387.46,387.39,386.09,372.70,363.47,352.15,341.77,339.79,341.74,342.86,329.70,319.68,319.60,322.11,335.03,361.52,L8
2024-04-27 21:53:04+00:00,360.03,358.02,345.76,335.97,325.97,313.44,309.61,300.62,293.66,290.88,290.16,297.36,300.13,304.95,302.42,300.26,301.93,307.56,315.26,320.45,317.37,320.97,314.57,306.46,301.31,301.13,298.24,300.12,301.89,307.81,309.79,313.27,315.73,321.37,330.32,327.86,334.76,339.04,348.29,349.30,362.97,367.01,389.03,388.88,409.08,422.88,425.82,,,,,,,,,,,,,,,432.46,425.37,429.19,430.50,419.58,411.05,391.91,383.07,367.15,358.08,345.11,340.17,341.86,340.27,341.60,345.90,343.82,351.21,349.72,349.40,347.36,343.74,342.11,351.19,353.40,348.95,355.82,358.74,365.09,369.84,381.80,380.81,383.65,389.96,391.62,390.38,391.09,398.66,405.25,393.84,394.68,388.56,391.16,389.71,393.66,397.11,393.75,393.46,382.52,384.95,378.85,375.54,372.77,376.41,377.51,371.34,373.84,385.10,383.74,371.28,356.89,350.75,340.62,335.08,340.41,341.28,320.62,311.08,311.88,314.58,329.98,356.57,L8
2024-05-29 21:52:42+00:00,355.36,344.85,333.61,317.40,315.90,310.37,299.52,288.02,289.27,287.88,292.61,,,,,,,,,,,,,,,295.32,287.07,290.14,298.50,294.04,296.24,301.05,306.93,311.86,310.23,319.80,320.79,327.72,337.75,346.02,350.30,351.82,360.25,,,,,,,,,,,,,,,,,,,,,,,397.94,395.47,385.07,377.23,364.85,355.79,348.22,334.37,330.60,327.52,329.52,331.03,335.23,334.03,331.47,334.05,340.10,341.13,339.49,340.47,341.87,339.49,342.60,339.49,345.11,351.57,370.76,371.15,363.92,363.15,368.31,375.90,385.96,398.81,391.95,379.19,373.80,378.77,375.99,375.55,379.87,381.92,377.24,372.43,377.40,363.60,360.06,361.22,357.95,356.15,351.37,347.58,353.24,358.32,357.51,343.77,339.08,339.08,323.94,320.25,317.32,320.84,311.91,299.54,300.13,306.76,313.15,347.63,L8
2024-07-08 21:53:01+00:00,364.72,348.76,342.50,334.84,324.19,312.14,314.67,309.76,302.00,303.66,291.64,,,,,,,,,,,,,,,,296.59,305.51,300.06,304.04,302.09,303.17,314.22,313.37,313.80,312.81,322.85,323.41,323.65,327.02,344.49,359.28,378.36,384.16,396.98,413.05,,,,,,,,,,,,,,,,,399.11,396.78,398.69,392.56,388.77,379.68,375.89,367.31,357.41,351.25,349.42,344.83,339.62,338.39,338.08,341.84,341.69,340.14,338.56,333.91,340.60,343.91,346.83,345.18,346.55,356.61,354.29,351.83,358.27,371.38,374.40,378.43,382.77,377.34,382.36,386.33,393.56,395.68,385.68,383.64,382.43,381.54,383.58,386.92,386.10,377.74,374.06,365.15,358.92,357.30,353.39,358.69,357.38,350.94,347.15,350.38,350.57,351.64,342.37,330.53,324.94,323.22,318.32,320.48,319.62,313.31,306.11,303.38,309.62,319.55,348.75,L9
2024-07-24 21:53:05+00:00,366.83,350.19,338.97,335.10,328.38,322.90,316.82,315.27,316.83,306.46,294.95,295.37,291.45,292.51,299.37,302.00,303.67,310.38,312.56,324.45,326.94,310.26,314.45,316.44,305.20,307.36,303.92,308.86,307.93,300.63,308.65,309.71,319.10,317.80,316.26,322.32,327.68,342.09,338.42,342.36,349.32,353.82,,,,,,,,,,,,,,,,,,,,,406.43,411.29,406.63,400.15,386.28,372.94,364.00,360.56,361.33,352.93,357.77,356.06,351.54,349.44,343.63,344.07,343.85,345.06,339.09,349.36,345.33,348.23,342.79,348.77,342.83,351.34,353.05,356.18,362.20,381.59,386.08,381.84,384.32,377.86,384.24,381.06,391.12,401.39,388.82,385.23,376.29,381.17,388.96,389.06,385.15,379.97,380.41,366.08,359.53,352.03,356.62,364.68,362.21,360.02,350.13,350.87,356.91,351.48,339.68,328.31,324.72,322.46,323.73,317.64,326.39,319.02,307.36,302.96,303.54,316.75,354.52,L9
2024-09-10 21:53:28+00:00,368.61,356.97,355.06,351.40,332.92,327.06,316.90,310.15,306.58,303.89,302.62,302.56,304.25,305.22,306.92,308.68,312.36,316.54,316.34,325.35,324.57,319.57,319.08,308.14,305.52,304.28,303.09,304.20,312.54,309.71,309.38,311.28,315.51,317.71,320.76,320.35,325.56,334.19,340.24,346.28,356.10,377.05,389.40,400.85,422.45,453.35,477.13,449.92,,,,448.89,457.26,463.16,475.37,479.22,470.76,463.39,439.28,426.84,412.96,401.92,404.81,409.43,414.88,409.34,400.53,387.98,386.46,379.92,371.57,360.38,354.60,356.17,357.60,352.61,355.30,350.81,351.46,347.45,346.44,345.58,341.26,342.07,346.83,345.79,351.07,352.06,357.83,365.22,373.60,380.27,389.21,390.20,394.31,385.35,389.74,395.47,397.97,391.29,398.37,391.65,394.99,393.72,393.50,397.95,390.55,391.60,396.66,394.31,385.71,381.44,370.89,366.17,364.34,356.03,347.76,348.58,358.04,357.34,346.54,341.13,320.53,321.91,323.50,326.84,331.94,321.02,310.96,308.81,313.44,324.81,350.33,L9
2024-09-18 21:53:36+00:00,370.28,364.05,355.36,341.57,329.34,316.61,313.83,307.19,303.58,300.27,289.20,288.99,297.34,299.53,303.31,301.63,307.16,313.75,316.48,324.74,320.19,311.70,316.32,306.72,306.23,303.56,295.83,300.70,303.58,307.89,309.19,305.32,309.59,302.11,307.12,307.65,318.58,324.42,337.26,344.27,347.96,357.05,374.79,418.65,437.49,459.71,482.24,,,,440.32,457.46,470.19,460.91,461.16,458.53,462.65,447.41,419.84,404.80,396.04,388.41,387.26,396.16,403.95,400.55,393.76,390.66,385.15,380.10,363.38,360.91,352.50,353.45,350.66,349.12,350.21,345.53,346.36,346.29,346.12,342.53,343.84,343.02,342.44,342.92,345.25,349.90,351.69,358.90,368.74,384.04,388.21,383.89,381.60,383.94,381.47,380.36,382.08,388.92,382.02,374.96,373.80,376.34,378.36,380.08,385.73,387.45,382.08,380.30,377.65,370.77,363.08,363.36,357.98,347.59,339.78,340.60,344.62,350.15,342.33,329.93,319.91,311.89,309.05,318.64,326.44,312.51,303.97,303.56,308.86,319.51,341.95,L8
2024-10-12 21:53:39+00:00,377.87,361.22,352.18,346.41,340.35,332.52,318.56,319.81,314.01,304.35,300.19,299.27,297.31,298.96,302.42,303.62,307.12,316.42,316.76,325.65,323.77,317.46,313.18,306.24,303.26,300.82,298.51,304.73,298.64,309.38,308.56,309.46,307.62,307.21,314.72,318.58,325.66,328.17,339.20,349.89,358.51,373.88,392.82,408.97,416.26,437.26,468.27,477.97,454.65,,472.17,470.02,463.31,465.07,461.13,459.29,451.95,446.89,427.89,411.15,403.41,388.75,391.16,390.05,401.18,399.77,401.29,397.11,382.89,375.52,367.97,362.60,361.58,352.36,349.31,347.88,350.55,345.60,349.66,353.51,356.79,347.47,345.47,343.18,345.12,344.08,350.08,353.01,356.50,360.04,375.04,383.05,381.62,387.66,385.41,391.24,389.35,391.32,394.12,401.10,390.89,381.81,378.05,392.17,386.39,387.68,388.30,387.50,386.66,385.77,376.89,382.29,370.42,367.13,365.95,357.57,356.33,349.59,352.49,349.47,334.48,326.07,324.33,321.05,326.76,326.03,331.52,322.11,307.86,304.87,306.99,315.58,336.72,L9
2024-10-28 21:53:49+00:00,382.79,366.33,355.50,353.57,339.97,328.97,320.44,316.66,312.48,309.33,303.09,302.83,304.13,310.78,309.37,314.39,314.33,316.35,324.65,326.04,323.59,318.07,321.60,309.14,307.08,310.65,302.06,301.91,303.29,306.38,305.64,304.78,312.42,312.25,315.79,321.70,327.27,337.71,343.64,361.66,368.05,382.25,391.11,400.17,400.68,429.21,460.12,493.38,,,503.49,491.19,478.06,462.66,458.24,442.66,446.04,435.12,423.26,404.56,399.61,389.34,392.49,393.95,398.15,401.05,400.77,394.52,384.05,375.11,368.50,364.05,363.60,357.82,350.58,345.08,344.93,353.38,355.01,367.96,369.42,355.39,352.95,351.94,353.50,353.28,353.43,355.07,363.35,370.51,377.78,384.39,384.55,384.30,384.07,392.34,396.81,398.24,401.05,409.15,402.26,389.78,393.59,397.05,397.27,389.86,384.23,386.69,390.28,387.48,385.26,389.19,384.73,367.34,366.01,361.17,353.46,352.08,359.29,365.47,353.16,333.92,331.51,319.03,332.47,342.55,336.17,319.83,312.48,317.17,320.26,322.73,344.25,L9
2024-12-07 21:53:45+00:00,369.73,358.31,355.51,343.40,338.49,335.41,329.95,316.82,308.49,308.76,308.03,305.94,312.42,317.07,,,319.68,316.16,321.87,328.30,321.73,318.58,319.31,313.67,313.38,303.78,298.47,302.63,308.43,307.18,308.42,312.47,312.48,312.90,308.13,315.76,330.53,,,,,,,,,,,,,,,,,,,,,,,414.06,398.27,391.83,396.07,402.61,403.12,398.44,395.46,389.57,385.32,380.68,373.25,366.40,355.44,348.66,355.89,351.32,359.66,349.84,352.45,359.90,361.32,358.20,353.40,343.06,348.89,351.51,345.93,,,,,,,,,381.75,381.44,386.50,402.54,398.20,389.04,374.35,380.71,391.40,394.32,388.76,396.45,389.87,388.34,389.11,380.13,378.20,374.30,375.63,363.71,362.30,359.49,360.20,364.17,357.36,342.95,332.94,320.69,331.58,330.07,345.10,347.85,331.58,315.30,321.37,317.37,327.46,356.73,L8
2024-12-23 21:53:43+00:00,,,,345.10,334.41,328.77,315.75,310.80,311.90,307.55,305.45,300.80,297.55,300.93,,,,,,,,,,,,,,,299.66,301.50,301.00,308.32,309.50,310.54,311.64,313.92,323.21,335.12,343.60,345.60,357.84,374.87,384.61,402.14,418.13,448.97,498.01,485.87,450.96,471.42,478.73,483.94,480.42,473.20,461.60,454.86,444.58,431.25,408.08,398.72,395.25,393.70,387.33,386.99,400.32,388.10,384.87,388.01,372.79,372.37,370.38,373.08,368.17,363.07,359.29,350.85,348.71,351.11,352.89,355.17,354.56,353.61,355.65,350.33,353.04,353.41,353.10,352.90,354.09,360.54,371.72,384.51,386.78,385.28,380.50,381.76,385.41,394.85,400.22,394.59,390.68,380.30,383.52,387.03,387.73,391.64,388.08,388.14,381.14,376.38,371.58,365.19,366.91,369.43,370.20,357.00,355.67,357.39,358.66,361.20,337.43,328.77,327.99,323.42,334.31,330.61,332.53,320.92,312.41,312.37,307.53,320.02,342.64,L8
2025-02-09 21:53:42+00:00,376.70,369.56,358.06,353.14,346.19,332.32,320.62,314.22,314.16,304.88,297.92,302.05,293.39,289.58,295.57,308.73,310.87,306.25,312.47,315.44,315.66,315.93,308.77,301.66,298.48,301.50,298.62,301.62,303.42,297.76,302.76,301.73,302.28,305.80,313.06,316.59,316.90,325.38,333.13,338.03,345.32,351.43,366.49,387.63,401.76,450.82,452.81,468.09,479.82,480.08,468.46,478.35,467.11,464.97,455.94,444.69,434.98,420.18,401.76,396.44,384.80,377.51,380.79,378.73,377.49,374.96,379.12,380.31,383.27,361.70,362.83,368.52,355.20,352.81,352.01,350.21,340.29,347.35,350.28,354.95,367.06,352.04,358.65,358.77,355.18,342.43,347.75,339.89,340.51,346.75,359.40,386.41,392.11,394.02,393.01,383.84,374.17,394.48,391.21,388.05,385.36,375.68,373.48,383.32,384.60,386.32,391.09,379.33,367.50,364.24,361.75,363.94,367.37,357.30,350.12,337.74,330.72,335.82,331.31,332.45,329.85,328.14,318.93,306.08,303.45,308.52,318.96,309.65,298.77,298.42,296.46,317.62,350.00,L8
2025-02-25 21:53:31+00:00,387.00,370.08,355.11,355.07,341.18,328.69,320.39,323.27,315.68,306.49,304.70,302.84,301.06,308.26,311.14,308.59,311.10,312.38,316.48,319.30,323.26,318.53,317.83,307.33,307.47,303.62,303.22,306.95,302.22,308.63,296.03,303.10,307.38,310.23,314.57,316.39,316.78,325.92,328.86,343.21,347.15,360.33,370.82,,459.35,434.32,410.52,507.89,496.96,492.21,484.02,485.43,473.94,474.27,463.50,449.50,426.61,419.70,405.38,394.32,393.66,380.65,374.54,371.63,382.69,381.79,383.06,382.21,373.90,380.86,375.47,371.43,361.93,356.02,352.44,350.70,352.31,352.97,355.24,351.18,351.98,348.19,352.25,348.75,352.60,350.06,354.55,345.60,345.06,358.06,365.18,374.83,381.37,394.15,393.32,396.34,389.76,379.29,385.75,391.83,392.69,390.44,381.77,379.27,381.44,391.05,392.85,385.65,377.72,379.42,371.05,367.03,368.88,362.11,349.30,343.16,325.23,331.61,347.52,348.68,335.00,326.57,322.22,317.45,318.79,315.97,320.60,308.76,298.23,301.07,304.03,315.29,333.93,L8
2025-03-05 21:53:44+00:00,361.95,342.05,346.54,326.00,322.30,315.07,304.49,299.48,289.79,277.68,283.98,279.32,275.72,276.10,286.47,286.87,291.52,292.48,,,,301.88,297.12,296.10,296.26,294.03,289.09,290.21,289.09,291.83,280.23,284.30,292.28,290.49,297.47,298.20,310.29,314.73,321.58,321.19,336.53,357.65,374.28,393.30,445.54,436.47,418.82,,,,,,,,,,,,395.77,390.92,386.69,377.03,366.20,357.60,358.45,361.13,353.87,353.45,341.14,343.17,329.41,333.58,,314.79,311.96,329.45,326.69,340.08,338.14,332.65,329.00,327.82,329.06,328.14,328.56,328.87,322.41,331.28,338.27,343.37,342.18,361.47,370.33,377.98,378.63,369.87,371.97,358.04,369.45,363.12,347.41,351.91,361.84,359.76,364.89,368.40,361.42,360.47,353.03,360.79,348.86,340.71,345.82,346.35,345.07,328.63,325.27,325.65,329.01,332.21,309.83,299.76,290.20,291.67,297.06,302.30,301.93,286.41,271.58,279.61,286.30,286.06,318.71,L9
2025-03-21 21:53:32+00:00,383.33,365.43,353.62,350.33,340.34,332.23,320.05,310.75,313.95,302.26,301.60,298.96,301.18,304.40,302.63,309.29,306.62,310.38,317.20,330.31,323.80,320.54,310.02,308.68,298.52,305.23,297.94,300.79,303.33,302.12,299.10,302.30,308.03,304.07,311.33,317.44,322.57,318.48,327.25,335.86,343.89,374.77,390.52,434.68,458.57,466.65,415.39,,,,450.95,474.90,472.56,474.79,471.33,462.34,446.09,422.61,408.81,397.08,386.35,371.18,365.01,368.95,369.19,372.82,368.16,364.27,372.75,369.38,365.27,359.51,363.61,347.07,339.40,346.73,358.01,348.80,347.33,347.98,346.22,342.71,341.79,345.52,340.23,345.96,344.79,349.34,355.00,352.58,356.46,375.63,392.44,391.68,390.87,382.28,383.32,389.56,385.99,375.13,386.83,377.16,376.01,385.80,381.39,382.43,378.51,367.04,375.40,365.13,362.67,358.49,353.20,341.83,340.27,337.21,331.70,339.02,340.41,340.41,328.48,313.43,312.77,305.49,310.66,324.64,319.80,308.35,299.37,296.57,304.00,317.55,344.26,L9
