dates,satname,nzd0224-0000,nzd0224-0001,nzd0224-0002,nzd0224-0003,nzd0224-0004,nzd0224-0005,nzd0224-0006,nzd0224-0007,nzd0224-0008,nzd0224-0009,nzd0224-0010,nzd0224-0011,nzd0224-0012,nzd0224-0013,nzd0224-0014,nzd0224-0015,nzd0224-0016,nzd0224-0017,nzd0224-0018,nzd0224-0019,nzd0224-0020,nzd0224-0021,nzd0224-0022,nzd0224-0023,nzd0224-0024,nzd0224-0025,nzd0224-0026,nzd0224-0027,nzd0224-0028,nzd0224-0029,nzd0224-0030,nzd0224-0031,nzd0224-0032,nzd0224-0033,nzd0224-0034,nzd0224-0035,nzd0224-0036,nzd0224-0037,nzd0224-0038,nzd0224-0039,nzd0224-0040,nzd0224-0041,nzd0224-0042,nzd0224-0043,nzd0224-0044,nzd0224-0045,nzd0224-0046,nzd0224-0047,nzd0224-0048,nzd0224-0049,nzd0224-0050,nzd0224-0051,nzd0224-0052,nzd0224-0053,nzd0224-0054,nzd0224-0055,nzd0224-0056,nzd0224-0057,nzd0224-0058,nzd0224-0059,nzd0224-0060,nzd0224-0061,nzd0224-0062,nzd0224-0063,nzd0224-0064,nzd0224-0065,nzd0224-0066,nzd0224-0067,nzd0224-0068,nzd0224-0069,nzd0224-0070,nzd0224-0071,nzd0224-0072,nzd0224-0073,nzd0224-0074,nzd0224-0075,nzd0224-0076,nzd0224-0077,nzd0224-0078,nzd0224-0079,nzd0224-0080,nzd0224-0081,nzd0224-0082,nzd0224-0083,nzd0224-0084,nzd0224-0085,nzd0224-0086,nzd0224-0087,nzd0224-0088,nzd0224-0089,nzd0224-0090,nzd0224-0091,nzd0224-0092,nzd0224-0093,nzd0224-0094,nzd0224-0095,nzd0224-0096,nzd0224-0097,nzd0224-0098,nzd0224-0099,nzd0224-0100,nzd0224-0101,nzd0224-0102,nzd0224-0103,nzd0224-0104,nzd0224-0105,nzd0224-0106,nzd0224-0107,nzd0224-0108,nzd0224-0109,nzd0224-0110,nzd0224-0111,nzd0224-0112,nzd0224-0113,nzd0224-0114,nzd0224-0115,nzd0224-0116,nzd0224-0117,nzd0224-0118,nzd0224-0119,nzd0224-0120,nzd0224-0121,nzd0224-0122,nzd0224-0123,nzd0224-0124,nzd0224-0125,nzd0224-0126,nzd0224-0127,nzd0224-0128,nzd0224-0129,nzd0224-0130,nzd0224-0131,nzd0224-0132
2022-08-01 20:22:22+00:00,L7,370.09,353.37,348.20,,,,,329.66,327.70,,325.44,320.59,316.90,333.58,323.95,332.29,326.16,263.20,,,342.08,339.78,331.65,322.51,332.83,330.68,342.24,330.95,332.36,328.73,,,,,337.04,345.79,338.94,333.76,330.11,330.38,318.91,339.72,331.87,336.24,165.13,,,366.95,376.56,374.75,395.32,404.78,327.26,485.79,360.29,371.50,367.37,,,,369.96,,355.42,367.63,367.03,,,381.41,369.55,369.07,,,,,361.83,349.07,349.62,352.20,347.68,351.89,,344.02,346.55,342.33,346.22,,,,348.84,347.16,363.63,360.75,366.02,367.86,,,370.49,380.75,,,,361.13,360.44,365.22,364.65,371.25,371.21,,,355.73,349.77,344.88,,,,340.83,327.22,322.72,333.75,334.47,326.80,311.62,322.65,314.58,,,,315.18,302.49,304.61,301.53,313.96,337.03
2022-08-04 21:53:47+00:00,L9,363.53,355.35,352.49,348.53,346.33,336.24,330.62,326.52,327.14,320.58,321.49,322.67,326.26,329.80,326.87,331.49,335.53,336.12,336.40,342.02,343.35,337.06,331.03,329.57,330.99,329.63,330.87,325.24,328.82,327.86,329.38,334.64,335.88,333.63,331.66,336.80,333.58,327.42,332.60,328.82,327.14,326.70,336.01,341.23,345.75,351.06,,,,,,,,,,,,365.90,366.54,368.04,370.75,366.65,364.66,365.02,366.85,366.36,365.85,370.00,374.58,372.37,373.51,372.00,371.40,368.62,367.48,363.59,360.26,353.84,352.75,356.26,351.80,349.57,346.48,345.78,346.21,349.16,350.06,348.21,352.58,358.02,365.57,366.93,367.08,363.30,370.37,374.09,369.72,376.89,381.60,384.35,382.52,362.58,356.96,362.58,376.21,376.31,371.19,364.41,360.37,352.54,349.10,343.27,341.14,343.01,345.94,347.37,332.78,331.52,335.84,333.48,326.85,317.47,313.12,314.33,309.41,308.87,316.11,306.81,294.50,299.46,299.33,310.62,332.36
2022-08-12 21:54:11+00:00,L8,366.31,358.07,349.06,345.69,337.37,336.43,328.67,323.22,317.68,310.19,312.04,,,,,,,,,,,,,,322.89,323.06,321.90,322.09,322.55,331.40,333.77,333.59,331.82,337.88,337.06,337.63,328.83,330.37,330.38,320.78,323.22,322.49,330.31,337.38,338.30,342.63,,,,,,,,,,,,,,,,,367.02,363.18,365.25,359.21,366.30,366.78,364.73,365.28,367.53,369.40,371.17,368.16,363.90,359.27,361.07,352.10,353.00,357.84,341.48,342.84,346.81,337.10,349.93,346.25,348.50,354.10,352.54,361.15,362.30,366.77,368.68,366.98,367.06,371.23,369.56,378.46,381.28,377.06,372.27,361.84,359.11,366.48,380.46,377.12,374.07,365.85,362.98,359.06,348.48,347.92,350.51,348.61,349.82,343.83,338.55,338.49,335.90,338.75,326.20,321.97,322.63,317.15,311.82,312.45,319.10,306.77,298.07,301.93,302.40,316.66,337.71
2022-08-20 21:53:53+00:00,L9,371.78,366.26,358.54,352.61,348.65,334.75,331.99,325.00,314.45,318.63,316.83,324.93,329.86,332.92,333.07,332.15,336.06,337.67,340.26,339.81,339.95,335.79,335.28,327.48,329.98,331.76,324.58,325.17,335.62,335.83,327.95,329.24,340.30,341.18,333.06,339.71,332.79,334.42,324.68,328.05,324.23,327.93,331.05,326.69,336.54,347.71,368.67,373.68,379.17,390.78,406.84,440.51,343.35,381.40,364.01,358.87,346.81,356.07,361.54,370.03,,358.98,365.06,365.78,369.30,366.76,364.78,364.97,364.40,372.30,375.22,374.95,381.35,383.81,374.85,371.73,367.51,361.99,364.02,357.61,351.59,352.15,347.75,348.18,345.96,347.04,349.74,353.81,360.24,355.48,360.17,371.27,367.36,378.13,376.36,373.92,367.91,378.59,386.69,379.48,372.76,367.85,370.81,369.18,373.07,377.68,380.13,375.09,366.95,361.49,349.18,348.65,349.54,348.32,351.11,351.46,340.06,337.70,339.46,337.79,326.68,320.65,320.72,318.55,312.47,322.82,319.66,306.92,301.53,304.12,305.38,317.61,339.31
2022-09-05 21:53:54+00:00,L9,358.21,346.84,342.71,339.80,331.85,327.05,311.88,306.58,309.09,314.49,306.97,312.19,319.62,311.97,313.68,317.48,309.21,327.76,335.89,327.10,327.54,327.28,325.52,319.07,324.04,323.33,312.55,306.55,310.27,321.18,323.04,314.53,324.24,323.17,325.18,324.49,318.31,317.58,319.63,310.50,325.86,324.00,324.84,331.08,341.22,344.99,356.63,365.51,379.57,397.51,432.42,444.11,446.44,,351.41,345.54,341.36,343.72,351.87,359.50,,,344.05,346.33,351.89,353.92,351.22,350.23,358.50,358.20,,,,,359.57,358.74,353.42,352.95,354.32,350.24,347.19,337.58,333.66,338.36,340.28,337.74,340.92,343.46,344.69,352.81,356.41,364.27,359.78,353.79,363.35,368.53,364.51,362.14,370.25,373.85,366.60,368.59,363.11,365.88,366.70,371.17,366.47,363.16,351.87,354.36,347.81,338.54,336.08,343.40,344.52,330.45,327.72,329.36,333.27,330.67,316.47,313.27,304.77,297.95,302.73,310.24,309.60,298.45,287.28,289.81,298.93,301.57,324.23
2022-10-23 21:54:07+00:00,L9,379.09,370.95,375.13,364.16,350.67,342.32,338.75,330.19,328.95,326.21,322.41,322.49,325.69,326.70,333.09,339.83,338.39,339.66,345.33,348.38,346.57,345.66,336.27,340.55,331.17,336.52,329.23,331.53,331.39,327.23,333.11,341.81,333.66,334.49,335.74,338.29,331.71,330.52,327.59,328.50,331.05,333.12,341.76,343.12,349.18,354.84,365.36,386.10,396.34,412.43,422.86,431.32,474.13,503.24,415.45,435.10,414.76,402.90,384.63,373.53,364.70,356.69,349.90,350.72,352.28,351.88,362.84,368.34,367.17,370.65,375.99,376.49,378.77,375.77,378.04,381.37,369.04,367.16,372.87,372.70,363.49,359.85,353.78,355.18,354.14,351.37,356.12,357.15,356.33,364.65,373.52,380.26,381.46,382.67,380.02,391.79,394.30,385.75,397.70,396.73,386.93,373.52,379.40,383.11,379.20,371.68,379.80,378.59,367.07,364.81,367.70,362.42,361.98,367.57,366.94,357.12,347.14,351.46,357.56,351.45,338.36,325.81,333.54,332.06,327.01,329.70,337.71,326.36,314.82,309.78,310.61,328.92,359.17
2022-11-24 21:54:07+00:00,L9,,,,,,,,,,,,,,,,,116.10,,,187.78,268.40,324.30,337.91,328.76,334.36,324.30,322.92,326.51,328.75,326.51,331.30,334.17,331.93,333.20,333.14,330.19,334.15,331.48,335.02,334.83,334.66,337.63,340.45,345.62,353.88,363.19,379.16,395.30,406.27,412.08,418.31,421.71,422.42,,,414.86,447.46,424.42,370.48,361.95,,,356.28,353.82,352.13,356.58,363.02,367.17,377.39,377.93,381.26,377.79,377.95,377.12,382.06,383.76,378.23,375.69,382.83,367.45,364.99,357.40,355.71,353.30,353.43,353.90,353.15,356.88,359.61,362.97,367.79,375.31,373.85,379.15,379.31,382.31,384.59,381.93,388.40,390.42,380.71,370.65,369.90,366.92,365.79,366.30,370.50,370.45,367.38,368.29,367.88,360.87,352.06,350.19,358.15,349.52,337.44,337.26,342.94,353.23,337.09,324.99,315.69,310.38,311.41,323.81,325.31,314.06,303.44,305.96,306.75,314.09,334.92
2022-12-26 21:54:05+00:00,L9,361.55,352.35,347.51,335.97,326.94,324.67,319.20,312.57,307.12,310.13,309.63,305.55,313.99,313.40,316.01,319.55,317.54,313.21,333.72,338.36,340.41,330.84,328.94,319.10,311.21,315.38,312.23,311.15,314.59,313.86,319.67,319.16,317.50,318.40,321.86,321.72,320.50,316.76,319.57,323.50,325.42,328.56,324.41,336.77,345.23,350.58,364.98,378.51,386.82,394.09,401.17,409.27,406.91,402.64,,349.49,432.54,440.75,396.56,363.26,,332.67,326.42,325.79,327.83,328.22,332.29,351.91,353.54,357.41,361.67,363.01,364.73,364.74,366.93,368.75,366.14,365.77,364.18,367.42,358.16,354.93,343.73,342.62,343.48,338.02,337.85,342.35,342.80,354.34,359.20,364.96,361.69,366.93,373.00,370.01,370.31,377.80,380.71,390.74,374.40,357.48,354.87,369.62,364.20,347.14,340.46,345.12,350.83,358.85,357.60,352.82,354.86,341.84,336.47,327.66,328.96,334.58,341.00,340.67,330.60,317.42,307.28,304.12,297.68,301.93,314.15,301.00,289.16,283.21,278.86,289.07,307.66
2023-01-19 21:53:58+00:00,L8,370.35,370.97,348.17,330.22,325.98,316.67,314.08,310.80,313.04,312.10,317.83,312.42,320.19,321.49,329.97,328.38,335.68,334.01,328.37,333.13,341.77,340.41,334.19,327.64,322.31,319.19,314.64,307.03,313.20,316.81,321.29,322.80,318.71,317.86,323.54,329.11,323.97,330.86,331.69,334.26,339.56,338.96,351.66,356.95,366.56,358.62,366.20,367.49,389.45,398.76,412.97,431.72,455.38,,,222.79,450.20,463.42,458.06,421.90,,,340.61,345.09,344.78,318.06,312.59,326.23,342.48,360.84,369.72,369.20,371.71,369.70,368.21,370.20,376.30,380.66,379.73,377.70,378.33,377.67,374.42,363.74,355.98,352.16,350.82,354.01,357.30,361.38,366.90,378.76,382.84,383.15,392.72,384.12,383.44,387.97,398.37,414.21,401.69,388.67,387.43,383.86,373.93,362.29,357.29,354.70,358.58,362.97,367.24,367.77,375.72,380.18,383.92,361.70,342.89,345.01,354.71,361.00,357.41,353.37,344.43,341.27,328.61,339.53,348.83,338.55,319.88,307.07,304.04,324.72,359.57
2023-02-28 21:53:56+00:00,L9,348.46,337.81,327.54,324.71,315.55,305.35,295.38,294.30,295.47,297.93,297.66,300.94,301.27,311.37,301.39,318.10,316.14,309.32,313.30,313.78,312.77,312.07,311.65,306.04,294.40,304.75,300.85,305.13,301.42,299.15,303.86,308.25,307.48,308.03,300.10,305.63,309.37,306.16,312.83,306.99,315.93,330.24,330.38,347.13,348.79,356.46,369.80,372.69,377.66,396.65,424.50,441.79,,,,276.24,421.89,463.09,476.30,451.66,375.99,352.16,346.46,343.24,342.41,331.66,331.40,321.71,322.63,326.60,331.91,339.06,341.41,351.23,354.13,353.91,352.76,347.15,344.79,344.72,346.73,350.25,347.56,348.67,352.14,347.48,346.99,346.95,349.59,356.46,362.08,367.83,364.64,369.45,371.88,378.12,379.48,387.07,400.13,393.15,384.11,380.86,383.02,362.47,357.19,348.86,346.93,345.98,338.51,347.26,365.29,374.60,357.02,341.75,344.01,339.62,338.98,347.81,355.10,351.07,332.61,326.47,327.04,318.31,312.24,316.93,324.78,320.20,297.43,296.05,295.78,296.82,320.55
2023-03-03 20:01:59+00:00,L7,,,,338.64,331.69,334.29,319.25,316.38,312.51,312.09,319.54,316.03,,,,,,341.17,349.18,331.85,339.56,337.32,333.67,325.44,317.90,,,,,,324.34,328.50,336.32,329.85,328.32,318.61,323.76,322.85,325.72,,,,,354.81,362.91,378.27,392.88,397.01,395.60,416.05,426.20,427.60,,,,,424.10,514.82,521.51,454.46,,387.55,360.91,357.03,354.36,,,,,,357.66,362.78,365.15,369.10,369.42,373.18,372.63,365.26,364.35,,,,,,370.80,372.12,373.73,366.11,375.89,375.45,382.23,384.77,374.31,,,,,,418.64,417.57,402.73,396.33,397.22,387.68,367.26,357.97,360.09,,,,,391.93,387.43,369.53,371.65,365.83,364.78,366.18,363.58,362.89,,,,,334.68,338.82,349.70,336.37,309.51,311.75,300.23,314.72,
2023-03-08 21:53:38+00:00,L8,348.33,339.18,326.77,313.59,306.94,304.84,297.77,299.18,298.29,286.14,289.60,300.82,301.51,305.19,305.76,314.79,320.34,318.77,304.14,316.61,318.22,317.05,305.70,309.70,304.47,304.38,292.47,307.74,308.03,304.27,308.21,312.79,310.67,309.29,316.02,315.98,306.88,322.42,312.01,306.73,308.08,322.08,335.24,337.84,348.90,358.67,371.53,382.91,387.20,388.41,412.11,408.33,,,,323.02,431.15,475.94,464.29,447.70,382.91,364.90,355.63,347.00,337.70,329.99,331.78,336.64,330.16,328.93,328.41,332.66,330.68,343.03,336.89,360.01,364.79,357.49,353.77,339.33,341.43,345.41,345.77,349.40,352.53,347.97,349.75,356.52,351.26,355.86,367.19,366.32,371.52,373.38,378.44,384.81,380.98,386.28,400.65,394.11,379.28,370.66,378.72,371.29,352.70,341.90,338.64,342.18,336.46,350.98,366.74,372.78,359.91,348.29,352.01,352.76,353.20,350.95,351.96,352.13,336.22,338.05,329.71,318.97,312.22,314.32,318.42,311.01,300.25,293.08,289.60,302.02,335.13
2023-03-24 21:53:30+00:00,L8,347.88,337.06,319.96,308.05,304.02,294.97,294.84,298.03,291.72,285.58,295.37,294.41,305.06,304.20,311.75,309.35,312.63,315.15,318.94,325.59,326.44,315.17,308.28,303.51,302.22,304.12,304.58,304.80,292.65,304.34,303.36,307.46,305.30,304.39,312.34,312.52,314.51,315.85,315.85,309.54,319.94,327.85,324.65,336.89,351.10,358.17,371.17,379.61,393.37,408.43,410.78,438.10,465.57,,,343.61,481.97,464.98,435.54,414.52,380.53,384.53,367.42,347.61,341.02,326.32,322.62,326.83,329.64,326.82,325.89,322.07,323.13,335.36,343.80,352.89,354.20,357.20,341.43,335.57,339.15,335.78,340.43,350.66,352.03,342.90,347.91,346.99,351.69,354.75,362.68,367.45,369.99,368.02,374.19,371.11,373.61,377.34,378.90,390.25,369.88,366.71,380.48,375.61,360.21,350.91,338.07,332.04,336.73,350.76,363.86,358.79,353.43,345.11,345.67,345.63,338.65,332.57,340.13,344.81,335.67,326.68,320.00,305.61,303.08,307.83,312.57,303.27,290.85,287.46,283.59,294.78,321.06
2023-05-11 21:52:58+00:00,L8,341.96,337.10,331.34,324.16,301.51,291.83,286.71,292.79,293.23,293.23,290.98,298.77,304.02,295.92,301.15,301.09,310.20,313.83,307.03,330.54,324.07,311.66,311.39,299.98,303.28,296.00,301.60,295.84,301.10,302.77,306.96,306.16,301.10,312.24,311.67,307.05,306.37,318.56,316.46,323.18,309.28,310.43,334.75,336.65,352.29,370.88,385.22,397.71,417.60,436.31,446.30,474.25,485.09,,,478.97,506.42,440.05,396.01,412.26,,,390.41,365.32,348.22,336.20,331.75,330.81,326.32,310.34,313.71,323.42,337.68,342.63,353.19,342.23,347.31,345.23,333.35,337.41,340.73,342.82,337.89,338.15,339.63,348.55,351.49,349.82,354.64,357.62,359.27,369.68,375.23,373.93,367.37,370.41,368.39,373.74,382.32,392.91,379.34,363.17,376.24,370.02,365.43,352.62,348.16,350.75,354.72,346.70,348.74,358.33,355.88,349.95,348.99,353.97,350.38,360.37,371.42,373.29,361.76,345.37,333.83,323.08,314.12,325.84,328.85,302.62,286.53,284.91,292.83,296.89,322.88
2023-05-25 19:51:36+00:00,L7,,,,,,282.04,,,,,269.28,,,,,,361.23,264.53,171.03,303.79,190.54,,,,267.75,215.59,,,,,,,,,,,,,,288.69,236.85,304.84,311.66,332.24,350.61,350.48,226.82,,,,445.44,470.39,,,,305.19,498.05,406.12,386.37,,,,,366.41,,,,,312.97,,,305.48,288.13,,,,,332.02,,,,,,,,,319.66,,,,,356.06,,,,365.48,361.48,,,376.34,372.46,,,,,340.01,,,338.83,343.33,,,349.96,349.00,,,,346.95,359.95,,,346.12,328.49,,320.78,322.39,320.08,,,,301.70,,
2023-06-12 21:53:07+00:00,L8,348.43,340.40,327.96,323.35,314.35,304.05,298.28,294.66,294.33,293.76,291.92,,,,,,,,,,,,,,,301.68,301.69,301.68,302.72,300.25,301.56,307.39,312.81,310.27,322.48,321.17,328.14,332.79,334.64,333.76,335.57,339.92,346.54,362.31,384.86,392.79,405.96,428.77,431.96,447.26,452.89,363.67,,,,393.87,476.55,525.50,518.62,438.15,426.71,422.72,407.90,400.43,382.87,370.00,355.71,336.26,326.02,320.66,321.99,324.04,327.26,336.01,333.06,343.58,363.88,359.91,354.40,346.33,340.24,336.32,342.36,343.93,348.21,348.75,356.27,356.78,356.17,368.47,379.02,381.15,385.35,386.07,389.70,385.84,396.17,407.03,413.89,406.46,387.75,385.62,385.35,385.00,370.10,361.10,349.64,357.66,360.23,361.65,365.12,368.03,368.83,374.41,377.95,365.70,365.00,368.25,376.50,385.93,381.01,376.30,363.86,349.04,339.59,338.87,345.38,333.76,321.48,316.53,308.44,316.30,338.15
2023-07-14 21:53:22+00:00,L8,352.62,350.52,339.47,317.71,317.13,312.68,301.31,296.97,298.61,297.90,297.35,,,,,,,,,,,,,,,,314.05,313.18,310.13,310.08,317.78,322.02,322.56,331.90,331.16,340.36,341.78,345.78,,,,,,,,,,,,,,,,,,,,,,,,,,418.11,399.22,382.94,371.86,372.69,353.04,341.31,338.70,336.67,328.07,326.47,329.99,336.84,346.17,352.93,364.43,387.89,392.67,379.72,355.20,347.70,348.82,356.35,359.20,363.58,368.70,375.71,375.56,379.78,383.57,393.38,398.74,406.58,407.77,404.93,418.55,431.47,420.41,399.69,414.48,406.01,398.08,381.20,382.88,383.32,375.13,363.27,366.51,367.31,384.73,400.58,391.73,379.00,367.76,373.29,379.84,379.09,372.59,377.18,367.27,357.81,351.25,352.41,354.26,345.77,,,,,
2023-07-30 21:53:30+00:00,L8,352.38,359.36,338.86,325.23,314.81,311.00,300.49,299.69,297.10,301.62,297.56,,,,,,,,,,,,,,,,310.92,304.24,313.02,312.36,314.02,317.94,327.68,323.55,326.70,330.34,323.76,333.13,345.25,346.87,359.89,364.71,383.37,392.78,402.82,,,,,,,,,,,,,,,,,,,,,,372.57,369.24,355.63,338.10,325.33,329.98,341.05,343.53,322.77,328.22,337.46,346.74,362.80,378.59,380.00,378.42,367.95,355.40,350.65,349.18,361.51,365.33,366.99,370.52,372.80,376.36,373.29,385.27,391.42,399.28,406.31,402.29,405.82,409.29,408.55,406.04,415.66,410.86,399.39,392.38,380.58,363.17,357.78,360.18,374.58,387.20,399.25,400.78,386.62,379.26,373.53,373.66,374.66,375.25,369.01,375.84,362.33,352.24,352.21,350.61,355.49,343.90,328.64,329.59,326.90,340.80,391.41
2023-08-04 19:44:03+00:00,L7,,,325.84,,,,,265.33,275.40,,,,,286.48,,,352.61,241.20,214.49,223.60,295.60,300.93,,,,,,297.22,,,,286.54,,,304.28,295.16,,,,,343.70,342.40,354.05,367.57,646.17,490.36,377.41,389.92,396.34,,,,,,269.27,309.74,516.62,556.67,467.99,446.87,427.05,,,,,,356.52,364.89,,277.94,,,,,294.63,302.38,,,,,367.51,,,,323.39,330.64,,,330.78,337.31,,,,,378.92,388.85,,,394.39,,413.92,377.22,381.26,382.57,,,,,339.98,,,357.41,361.28,,332.15,,,,,,,,,,,,,,,,,,
2023-08-23 21:53:32+00:00,L9,348.72,338.40,330.10,319.11,306.63,291.56,289.20,287.47,284.18,288.62,294.85,,,,,,,,,,,,,,,301.96,299.89,297.47,297.15,299.91,291.80,294.73,305.30,304.91,313.23,308.00,318.27,321.00,329.72,328.92,346.26,360.16,372.21,376.30,377.95,382.59,400.69,404.47,412.47,433.68,442.36,,,,503.61,517.35,519.04,516.82,509.29,479.17,450.19,435.36,439.41,427.18,403.36,397.09,381.11,357.81,330.81,324.89,319.35,336.35,327.43,320.62,312.50,314.55,315.71,323.67,336.95,345.86,359.13,353.88,349.67,333.63,335.37,339.71,350.11,355.50,354.12,358.16,362.27,361.04,359.81,372.36,376.11,386.48,393.85,391.00,390.70,394.35,395.45,390.64,397.44,398.86,385.40,371.36,361.20,349.95,354.81,358.32,356.28,367.64,368.15,367.98,357.71,348.38,338.83,339.63,351.27,358.65,353.48,346.90,336.60,333.61,328.84,330.09,337.13,324.54,296.62,301.67,306.27,321.03,343.87
2023-08-26 19:39:10+00:00,L7,368.67,,,334.67,327.38,319.37,300.31,282.16,293.12,292.57,294.27,299.00,,298.28,302.28,,328.05,319.02,319.39,318.13,371.51,324.02,307.03,305.99,306.37,,,308.63,326.27,287.59,315.16,310.40,314.24,313.10,313.38,,326.17,331.65,339.79,,363.49,381.56,268.45,153.92,,,,,,,,,,,,542.19,527.93,527.21,512.39,478.85,481.43,428.79,439.76,430.29,417.04,,394.12,371.26,344.36,328.28,338.59,343.02,342.26,332.43,318.47,329.26,332.26,339.06,347.54,,360.71,361.61,,,350.27,348.72,356.62,355.18,362.94,,360.78,365.28,365.54,,,397.87,404.51,399.98,401.49,403.46,404.23,403.55,,,398.88,387.36,,,379.19,371.58,386.01,392.09,390.57,385.18,379.86,,,370.91,382.72,,373.07,369.05,,,350.45,354.68,365.04,340.27,309.38,,326.12,337.30,
2023-08-31 19:42:28+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.56,324.17,328.38,326.90,,338.63,346.06,348.83,,,,,,405.76,408.23,480.32,426.04,,,,,,,,,,448.44,439.85,431.20,427.80,399.38,387.12,373.99,356.45,,,,,,,,330.06,325.94,337.74,333.40,338.39,335.58,338.67,334.70,,,,,,,365.04,373.17,377.19,366.81,367.44,373.13,380.02,,,,,,,400.12,408.11,396.61,369.77,356.78,350.81,347.79,347.75,,,,,,,360.47,362.56,377.42,360.01,350.05,341.98,,,,,,,308.37,320.55,309.14,326.52,335.76
2023-08-31 21:53:40+00:00,L8,361.74,357.43,347.48,333.71,322.96,315.21,310.73,309.44,311.99,305.52,305.58,305.30,301.76,307.09,305.70,308.88,316.14,314.01,325.01,324.92,325.46,322.60,319.97,323.99,317.47,323.61,317.76,320.39,318.59,321.55,315.04,320.71,323.11,321.67,322.75,329.51,335.94,345.02,339.94,352.70,359.62,377.62,387.12,398.99,404.86,405.35,411.08,422.56,448.27,452.37,465.64,476.02,477.37,494.17,503.51,529.76,536.08,528.81,520.84,495.44,458.64,446.49,446.29,431.58,423.28,412.32,397.02,386.42,345.91,326.23,339.68,344.10,348.27,338.11,325.69,333.74,335.65,340.58,348.99,348.53,355.29,357.19,354.25,348.82,349.09,352.97,354.89,361.69,363.48,369.00,365.82,371.25,374.85,388.40,391.33,395.72,401.66,407.66,403.21,395.99,398.50,399.08,414.04,415.66,400.39,383.96,374.89,377.56,365.82,367.56,378.88,383.73,388.05,378.67,369.35,361.40,365.43,371.69,381.00,383.94,372.08,364.25,359.29,351.94,345.22,346.00,347.03,332.65,318.80,315.75,330.78,343.75,367.39
2023-09-16 21:53:44+00:00,L8,347.96,343.54,334.12,321.84,318.30,309.23,311.20,307.19,301.43,301.68,300.90,302.71,305.99,307.09,307.08,309.37,309.06,311.43,314.18,317.11,315.03,318.37,319.68,316.45,314.58,312.47,311.63,313.20,315.54,318.07,311.44,314.06,319.58,322.88,327.53,327.36,335.86,343.64,343.27,352.86,369.03,380.59,401.57,404.37,403.86,404.06,420.36,432.76,447.48,451.92,459.01,475.60,484.22,486.15,520.79,523.09,516.90,513.94,507.57,481.06,456.20,450.32,443.48,435.63,417.16,411.10,395.82,376.93,354.09,339.63,341.02,346.17,344.25,332.63,324.90,329.72,343.21,348.66,350.30,346.13,349.22,351.83,348.31,350.96,356.02,356.56,360.39,355.60,361.23,372.56,369.80,366.87,376.63,386.62,386.52,386.63,395.10,396.26,394.25,394.73,395.34,397.14,401.00,405.24,389.66,378.95,376.33,377.79,366.74,361.62,364.98,372.89,372.66,368.56,365.32,362.99,365.40,367.37,374.06,377.43,369.70,355.80,344.98,346.70,339.13,339.78,340.27,323.39,306.89,308.81,311.03,326.81,350.02
2023-10-18 21:53:49+00:00,L8,349.68,340.43,329.50,327.21,319.20,320.50,314.62,306.97,302.67,303.67,300.75,299.87,302.03,294.98,292.53,296.07,294.84,300.32,306.36,316.01,308.95,308.78,309.35,307.33,302.25,306.41,308.75,306.41,301.19,300.74,300.13,299.89,302.00,314.02,312.11,323.47,322.38,325.64,328.26,340.66,355.76,355.82,381.71,388.44,398.80,402.96,403.66,414.67,433.45,446.31,451.92,468.60,463.26,,478.78,491.59,489.35,492.84,483.61,458.18,442.33,439.39,439.93,433.62,425.22,409.39,394.89,383.06,357.15,336.40,334.63,339.77,334.60,325.67,325.16,330.84,333.38,339.10,339.51,342.53,343.57,345.04,341.62,343.60,346.10,351.27,348.89,351.05,357.12,363.56,362.59,366.78,372.02,377.07,383.27,390.71,395.94,386.34,387.47,387.08,384.00,389.61,396.36,405.22,396.03,391.08,380.30,375.44,374.37,364.81,360.26,361.02,368.37,372.17,369.34,364.05,361.41,360.17,363.76,366.33,356.27,346.48,339.08,334.10,333.96,333.70,333.49,315.83,312.72,307.87,304.46,317.58,342.24
2023-11-11 21:53:51+00:00,L9,358.47,347.76,344.13,335.32,332.97,335.61,324.87,320.34,311.22,309.33,301.40,301.52,296.79,303.04,299.05,310.14,314.17,321.35,320.63,331.67,330.18,325.45,317.34,319.66,314.79,316.06,312.69,310.48,304.92,308.58,314.89,311.45,304.32,309.62,315.85,326.40,340.60,343.88,358.27,349.42,355.88,372.46,382.88,398.14,398.43,403.56,407.27,426.83,439.22,447.14,466.87,495.36,508.01,,550.01,541.01,511.76,493.43,478.17,463.29,451.70,432.40,425.98,424.11,431.93,425.55,415.49,395.09,374.42,362.03,357.25,348.78,340.45,337.02,333.18,332.88,341.54,346.56,355.28,359.26,353.71,354.66,357.30,357.46,356.78,360.70,363.12,364.03,365.38,369.55,373.40,386.38,391.38,389.77,392.59,395.05,395.93,394.50,390.03,400.82,399.16,398.51,402.77,396.23,392.99,395.85,401.97,396.56,385.08,383.44,382.66,378.89,374.73,379.62,382.82,384.56,384.13,383.69,382.71,385.39,369.85,357.27,348.19,342.28,343.69,353.16,350.03,337.22,326.02,322.36,317.01,328.96,353.98
