,dates,nzd0300-0000,nzd0300-0001,nzd0300-0002,nzd0300-0003,nzd0300-0004,nzd0300-0005,nzd0300-0006,nzd0300-0007,nzd0300-0008,nzd0300-0009,nzd0300-0010,nzd0300-0011,nzd0300-0012,nzd0300-0013,nzd0300-0014,nzd0300-0015,nzd0300-0016,nzd0300-0017,nzd0300-0018,nzd0300-0019,nzd0300-0020,nzd0300-0021,nzd0300-0022,nzd0300-0023,nzd0300-0024,nzd0300-0025,nzd0300-0026,nzd0300-0027,nzd0300-0028,nzd0300-0029,nzd0300-0030,nzd0300-0031,nzd0300-0032,nzd0300-0033,nzd0300-0034,nzd0300-0035,nzd0300-0036,nzd0300-0037,nzd0300-0038,nzd0300-0039,nzd0300-0040,nzd0300-0041,nzd0300-0042,nzd0300-0043,nzd0300-0044,nzd0300-0045,nzd0300-0046,nzd0300-0047,nzd0300-0048,nzd0300-0049,nzd0300-0050,nzd0300-0051,nzd0300-0052,nzd0300-0053,nzd0300-0054,nzd0300-0055,nzd0300-0056,nzd0300-0057,nzd0300-0058,nzd0300-0059,nzd0300-0060,nzd0300-0061,nzd0300-0062,nzd0300-0063,nzd0300-0064
188,2014-02-17 22:03:32+00:00,,,,,,,,,,,,,119.33656373949668,109.87764196975833,106.35527745378745,105.52758827443976,95.83412700746383,111.35367853875569,119.0553642085329,125.2650686681142,122.64210844741223,124.98739292687222,138.8741114608309,,153.06245406572802,163.29608844526405,151.84881115466985,148.7044833480582,,,,178.4561047845514,187.61932372817583,172.09044775595518,169.79464692146902,,155.62595795562726,163.4897465614523,,161.15810740450982,,134.51211303147969,136.00045379251384,126.46657274370655,,,135.7973222158758,,128.40536134939506,145.14325540281223,139.35928908502453,144.2887987723827,149.7000583561351,145.37112142341545,146.47402041131147,,,231.38729245122627,,,,,,,
189,2014-02-25 22:07:32+00:00,210.69374197991974,196.83880530620868,181.5384036625367,171.6222189678968,181.92095742608225,190.78286718296556,172.4750408455628,159.1482547752626,157.48644396321856,148.46698863200433,148.57968792265729,135.38392067867977,131.7698198648754,,125.18799932254265,120.42990660455202,112.37595855088583,,133.40256748192883,130.9418595692495,122.08256366288744,136.8417427223892,142.28292686921017,179.3903566256522,159.32059537143266,170.17061081834564,,,,,,208.22264551392718,181.74589365883514,171.8887090622161,175.02828483070664,181.0812671935861,179.85708135615408,179.79739679775037,,188.76765072705723,,157.55100494376995,153.89665220805827,153.84043132701268,151.48839831953296,,155.73989742361664,151.91402194353458,145.4312458107553,149.180372950045,150.94196043359017,146.89361690980388,160.05067326840566,166.32371048028574,173.55829615160917,,,198.78511779260484,,193.461937148033,185.5189427041023,,172.12458911427333,201.73481004995517,
190,2014-02-26 21:57:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2014-03-21 22:03:44+00:00,197.18146875923773,168.44880440416838,178.35984799966508,181.145175128215,196.64925013466495,173.0287929870641,161.85496743333704,158.28626289305032,,,143.22519697260998,127.88534032523127,122.19313397457336,105.33515150230696,141.19014750008412,117.39204493538834,88.13555296133835,117.25738293050931,107.84599703790839,111.26688573297072,117.36537888019178,115.55245477280583,133.7683973007922,161.3544665506959,147.857448374279,134.23046402875565,136.1710601242438,,,,,,171.5670606473241,,184.683692715682,169.32485948718104,177.96287184772578,197.85203817410513,197.52119440642687,184.5856587514598,,179.47553518331387,,157.58842879587067,114.65450160958684,,130.11572376865897,131.56081456366115,139.50046331061864,142.7005590433173,169.21755479179095,162.17009262638734,156.50341918194783,159.30260916468012,179.18926598296383,,,191.11240596257093,,,210.24591443512702,,169.91880634424666,,
192,2014-03-30 21:57:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2014-04-15 21:57:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,2014-04-22 22:04:00+00:00,154.77389369541513,151.81796213814175,156.2807911748542,108.1962566306768,183.32129620884575,173.46901000676672,,,,,,,,,,,,,,83.28603170968483,104.75902681977472,91.88972293454192,106.72279778357596,127.28844477164083,130.68252682906143,116.90555465743157,108.855710813756,,,,,121.26510076376164,,153.55011702631813,161.72942045219207,156.06781811230445,193.99663571166047,186.50369083311884,169.24261556716382,,,,,,73.46786191278446,61.244421537710316,68.60901990062082,69.64030892622027,,121.46209626254259,145.81297951778927,132.89417380184486,131.83443067143176,109.69266626929878,118.97154686770965,,171.01651507900962,184.0197110703451,171.01099393233298,,212.5062622945621,,167.59423648535704,184.06072075419962,
195,2014-04-30 22:06:34+00:00,166.78424118698567,162.8269226508652,169.55308768163223,148.58839097930584,152.9441122101438,169.76742960120296,142.3493179581401,,137.0064983384869,137.4610243999686,136.6945632139408,126.13035898445864,118.52424483486296,107.0016564551517,73.60721941495069,97.73243162478582,83.24443341355884,104.54153978207317,103.43739902380644,96.34258872566545,106.73164108575244,102.76034878584612,113.5053456366459,140.010269202002,141.3018812540154,130.8777948535259,133.88037807554636,127.1444220924386,123.32992605440687,,119.36523212991267,130.70946111115293,,,,88.85517694455311,,,,109.54160572879525,91.83607490744392,83.19964953297429,100.31442647251464,91.19716686175407,89.43445453162934,88.77267837751026,,92.48196885794977,,,143.11816346554969,146.87696453533937,148.26985109873135,,124.52813446491604,124.27592481984253,127.32322376833012,,129.8114262225276,,140.77280390383822,137.66018019114205,118.53349943864731,121.99808730345666,142.70742697830676
196,2014-05-01 21:57:52+00:00,,163.94256861839708,157.7543210895463,143.7192603132417,136.96576438644155,156.77523468275118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2014-05-08 22:04:04+00:00,152.28577874835818,149.36457257273656,157.6097280845541,131.52461389382452,114.88657186438579,142.91274215314854,110.93859666741027,135.39330911686932,121.7403874726033,125.90519767911503,120.69994317379441,112.81810349249564,108.14317428927227,79.51468530171118,48.46240406018532,71.59008331025706,73.76651862513687,86.33859268333903,86.85699210735436,75.77227253430546,100.34321717471713,89.06119421624409,100.31353447796602,122.65402692983614,126.08854676890859,114.06159326766681,106.39097281826663,116.05519891139437,95.51517919689373,86.11331474107583,,107.02374868091168,,,,,,,,78.3680723630283,64.93425282318132,55.57599476434778,71.28203330214316,63.078656525492164,77.9951240397993,60.58338840373898,63.78792272748008,70.76413284154555,,,129.57265354270095,130.753329278497,130.9054693413,117.32955510775842,103.74579601756945,96.88833085682568,88.11645436649576,85.83656391661789,,177.0712626736476,,119.94200843312805,73.7493430939254,89.03162486458359,
198,2014-05-16 22:06:21+00:00,156.1667567376119,153.66530302571783,157.9683896332263,134.9564910218261,142.77938057346518,158.70480269193686,126.32231141126105,138.44427574641787,124.33502402643502,128.54607263052912,123.59453631082404,,104.65030168730007,97.95999791100621,60.015760721619735,88.50359940549731,75.44690819445836,93.56367549188472,93.51195912483159,83.17821074674492,100.10227917020198,95.72828213410361,103.37106859801595,129.39968409582795,130.7614539680172,,122.61321562027665,120.41826489798802,112.47314932066521,99.82316762778328,108.90470128775478,123.55536255617068,,,,77.13166993703035,,66.88480198032255,,,86.85912025691322,69.78609989775278,94.82791572038089,80.86869336133165,85.03304748529513,81.5797339721814,93.06361344405342,88.27209700451364,,,144.84064275966028,145.4497187781904,147.06539750198138,134.2915415353408,125.85998964565707,118.15086833225499,124.1017201360296,,134.26745372807892,172.67090899056666,138.751318411882,135.9118989209429,107.62294716586982,114.89414753342592,126.82180913440433
199,2014-05-17 21:57:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,2014-06-01 22:06:26+00:00,148.09052714141382,149.70438658404103,,121.93272839505977,126.38746854754413,148.29237740240123,,,,118.9112005155036,113.75134737701752,,98.74958180412189,79.36052779312837,44.49728256861355,77.60520227532972,71.41531644269004,82.4639410952056,82.31519230373007,68.40598415751198,95.38599799282945,88.45321225861348,,109.43133460260346,119.49587116732302,108.16266459380351,106.88954315680145,,101.73726825098984,81.55098417328588,80.61291147807759,,,,,48.246571787515855,,58.4380315969688,,81.51223179686933,76.75935726255108,60.670413678355615,76.71092675608071,68.20902483770918,79.37781829366592,69.25973736470513,75.94257746615249,76.71562017066897,,,132.99832893837367,136.81575594261113,133.93901409138564,129.30909645711137,118.52416305292346,105.7566132099268,99.50022418100725,99.99873508846007,,169.72348235755317,132.0865870732763,110.58849110641606,97.27706280524156,96.6901618676284,110.34485568327288
201,2014-06-02 21:58:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2014-06-17 22:06:32+00:00,141.4555582268492,142.34599028216653,145.8983117958298,110.62092853149026,,130.1848829177841,94.50431405038103,119.61098264980082,112.59415238457238,112.40021727144425,104.04661250622127,96.60741695720843,84.72354837544063,72.81024744102585,23.873342256427268,62.7976619893962,61.183913117769805,67.91216678258631,72.26144360583423,60.41106991948833,89.76203774959697,74.97179672274449,78.26060659109314,99.45796804607951,107.99042718193724,97.71475664069162,94.06628481593745,,81.78068370056991,65.49851969760448,65.9398266334908,86.47215531563847,,,,20.255503953983265,,43.574793014304795,,58.82758307406166,60.62509877593469,40.070698838893016,54.41878419983415,52.55202149097297,65.34067431907158,50.559378324655604,49.1837488732735,56.72610332744383,,92.4977177256794,120.9275256004223,121.01208991742074,124.28818393378025,107.00086922412338,104.50515959516453,81.07812157957672,78.59311202931654,86.08572053104744,87.97019800095447,123.6237937139422,105.42080004981155,94.03916378820635,67.98263061775333,76.4579094880044,97.17004663388863
203,2014-07-04 21:58:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,2014-07-27 22:04:26+00:00,156.20534845036403,155.06588514818637,,134.37063259485535,146.0983642601106,160.8758206578738,124.77548429693348,137.50590278934993,,121.04105408973965,125.30061922962751,,100.68226514950385,92.6383010739555,,91.22804510987345,,85.20335919837453,90.26858654583953,,103.8473024934207,83.45334878724753,106.2833930429472,135.61248840019238,120.74537328127839,131.35857938059502,117.64757669511228,,114.52131181817781,96.43841334032186,117.02243155368102,,,,,83.06519420859411,,66.34818087496495,,,89.7748072007789,69.092101843329,92.2404182119453,80.17933008371014,77.56732133769245,77.22386601679882,87.11048568633058,84.5078676151533,,113.13266260363571,133.80090200633327,139.77655863652888,144.37496298719296,130.33694586739574,118.65710571212966,107.5706717928594,120.1117876001347,111.09670678279969,112.59729269359782,144.06737750046162,132.8386285964719,125.14796433396185,108.2668570219075,114.90641425735134,122.83837471452428
205,2014-08-04 22:06:50+00:00,143.67132402881208,146.02377495700176,147.08367589100155,112.95797737627005,107.66628878456146,144.30690102764711,98.13053807297698,123.1220111392387,,118.3567042434131,112.47024585591747,104.90971105197052,96.6148168313668,76.5500358667542,34.473524327357815,67.01011545744461,64.82444824147815,73.92252387469021,77.45126806125805,69.35768677838357,89.27461483178261,82.72143937700756,86.18479928942673,,115.68123515316442,105.32023283536844,103.9180528328178,114.99359789377718,93.25147425074361,81.75097128786625,81.96107625989077,106.00373047118423,,,,,,,,69.43141684318398,65.44836780121963,48.5520139348221,,67.26518214334891,75.51097684769903,56.549753886106274,55.78403122767554,65.21561160423899,,,129.81135434593077,127.99485974691595,131.90186159133145,110.7490560866164,114.09961939778934,90.82127785764959,,,,,,103.48647724163257,74.61506871195209,83.58647609713114,
206,2014-08-05 21:58:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,2014-08-20 22:06:54+00:00,,,139.76290980965982,120.6804836903709,,140.26187406303728,114.87526005764109,123.73423518036951,123.76033768675553,114.07388837519052,115.92039499151542,108.03267422511871,98.60923094804227,81.04577627132088,47.36318875932758,68.4301570661542,65.58590766025591,75.19994529936432,82.0027390968435,69.9539877957637,80.86676526708452,85.39529556783205,,118.44584689837338,122.28249996165971,109.85984839523246,110.85648761674425,114.06262313666598,103.38981899702542,91.52147683795152,93.78646494156018,115.20920281205201,158.66884731649418,,,,,,,83.91295860928251,68.57327542646573,59.07746741440718,70.75951394852918,69.13379546777553,75.76533746532716,65.54091828237398,72.26105890772803,72.24730073040494,,,127.64378421696948,133.4547941014755,130.09181043893344,124.75169664270854,105.92347446888954,100.4172903198544,93.39968652742823,99.12506291747174,96.82817945100666,153.08361721085296,125.1004720916146,111.45326968969624,92.00500493838655,93.11734018367635,122.16944403137707
208,2014-08-28 22:04:27+00:00,,,,,,,,,138.75121627140598,137.42472502379457,130.69632477889135,127.27045505688298,115.70291808306813,101.33299153924528,75.9481180155034,94.33331773832866,79.7466949246151,102.26540432035264,104.06043678757614,98.84984563913083,105.0485526883134,105.13748291902155,119.61217064396355,143.92989714053024,136.80810595866006,125.57212704610451,133.65419611601507,122.4655186680695,127.546743189254,111.86481780185697,,147.53137985818907,194.0082144487205,195.49641414979476,187.7455330398654,183.73916313093514,166.90569391225182,156.30669968105065,,112.49813723031087,102.232481841723,81.76237130228496,101.0765629531025,87.41555801457326,87.453022966234,,95.98229980137981,,,,141.2167815791262,141.12189255294467,147.8798372289082,138.89503027699476,125.79286936907889,117.90217750827681,,,,182.73282061347146,149.4440639977904,144.76244919760364,,,191.40732769176344
209,2014-09-05 22:06:57+00:00,,198.00794418358007,,170.1991067586198,,168.4317515652171,150.7118370900302,141.84341992069116,133.31718465509812,126.37918047339058,118.95703111982914,112.70558872289581,105.48103203931039,88.54100950364919,57.79921488810111,80.74413558423872,72.51665675961301,80.48158575145213,88.67101133790409,,91.76601597485882,95.06573318899243,107.82301435215719,133.97996899120483,131.1864881380404,121.78164789413312,119.52670220014942,118.44026811860678,109.66335283135754,101.25555787827807,,117.62206312144332,152.77212778025643,153.9848623143368,149.7466880666872,150.60776051484058,,,,88.17360256638766,72.84057244996265,63.0762439824041,76.44503189016584,74.06775922026183,74.43465034835451,70.2323608951243,78.72604971475839,82.48501022290732,,,131.76922895076297,130.83835716243834,135.44981924089078,124.33233212523773,119.44464935925863,109.20681406969878,118.69744747034089,,,169.06138134217977,154.2794766471725,,,175.79863126273344,203.1139294836755
210,2014-09-29 22:04:40+00:00,,184.8106238997557,,157.1948047637854,,179.84747967866505,,159.91564488471428,150.1526105564923,148.85117724602787,153.05018332023798,128.23780771918825,129.98896117841198,,144.30327579915829,134.70583955153393,,123.20764120693788,,,,147.40818750013142,,170.4653192359504,155.71919074942235,198.04452140251044,192.2862752223752,205.99249349887938,223.49092693748634,213.08852978003495,202.94411840271812,201.11094342962943,,188.37125826302545,,165.62176665799302,174.68160931032259,170.22239784089692,173.0066326357078,160.57794957801903,,155.13510823279404,144.2764331965836,,,,,,,155.43540595623102,157.97461084492662,149.8574574634212,152.30410668987173,144.34587754819168,151.17058566919596,,,,,199.50050469472762,177.49800318349298,178.7097479217678,179.75687806479345,,
211,2014-10-08 21:58:35+00:00,166.3959226817715,158.07490836636424,163.0012798917105,152.78305277825274,148.60075412774097,,153.18512072367804,139.18801865008524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,2014-10-15 22:04:49+00:00,172.83616932342628,,171.38276163088284,,154.31977370817006,,,,,,,,,,,,,,,,,141.42071578466357,,160.39865274025095,,182.89196395742158,204.7742959853575,,219.40396739426828,208.2592826286559,,185.59178630760175,,164.25056958392307,,151.87185630593527,165.97132152969337,169.1285311655944,172.96876882779557,,,131.6832392436975,116.72785862189656,,,,,,150.23906456755745,148.88802028567824,,161.7342915159448,169.47444565685825,156.18915374387245,153.73379647789167,,,,,181.2219347634686,,171.15910850552527,166.9324975566856,177.1425810570198,
213,2014-10-24 21:58:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2014-11-08 22:07:04+00:00,181.66405033740304,166.73602274244743,163.95495866716686,161.44207843698837,156.26481047148968,,154.82115909262404,153.79810840401657,152.1060088670403,155.07808908824714,,135.12679162298315,121.3945036568891,,135.82764997310633,114.85039716829239,98.48936220602594,113.84271091533576,116.97272254515158,118.8594585094719,135.04762905123607,127.9979438704056,143.42506966193415,,,191.4111229744014,210.68021181679842,212.7274490024605,213.67285725838963,204.13002618267822,203.75650804625022,173.68818262681913,181.72809091463878,188.30363914399717,183.33106685870735,184.70079399498533,153.56596040554228,150.84197853921773,,154.50388205057186,,,129.58031344930143,115.18241829283672,107.07122716342306,,,127.18639044997013,,148.72627819540696,153.54498661343743,153.09962821834316,157.77955392227878,149.25556425587044,138.88481450922964,155.50863947434829,173.35600961908978,,151.3871634655058,,165.5954170807688,176.42063691209037,184.87451278478048,197.73787920038092,199.4251767322615
215,2014-11-09 21:58:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2014-12-18 22:05:21+00:00,,,,,,,,,,,,106.54916894640868,96.44418767349507,101.45537218280028,88.13809260177997,98.86896403167232,60.88692941219373,,91.35781767476699,112.03197236303002,118.87517344353974,108.48383473593779,118.7881947952,,,199.0980330192843,,,,,,,,,,130.66016127825955,,,,114.60822099025812,116.10434248554712,108.08132623895825,98.7526922189854,94.24080835280141,102.09706226277328,,,103.84124371721846,,,124.18787597020135,133.17866774528997,,,156.9653170754197,,,,138.53304796927463,168.2161613966195,166.76432587491388,162.75146899837614,147.6840483818804,151.0784415059757,152.90329118127258
217,2014-12-26 22:06:54+00:00,,,,,,200.62329147799537,,194.69402067805075,185.57511181619265,180.83802595945238,179.43323806765144,172.78638515946835,152.3283605969478,146.62102395458004,,160.27601493773898,135.75331840814528,132.1748885188256,,160.96699842837106,169.0843570482242,,150.1217995388752,186.00270742930127,197.55225967772114,218.70044959120182,225.2218300394528,224.77796795996838,217.42963054166765,197.3143803930335,189.41225283510724,161.25459181108948,164.60120047364015,,172.2098506605995,146.14972672901848,152.79727090660725,,174.2734437080275,,,,,,,,,,135.80866906541291,,,,,,,,,,,,,187.6402172316589,175.63309780300222,184.0596268467073,
218,2014-12-27 21:59:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2015-01-27 22:06:47+00:00,,,,,,210.75700671808067,,192.05072681621644,183.3764959210614,168.45927642646254,169.28919760229556,169.3686514429632,171.34236142073428,177.7096679205027,,159.72186176518423,153.26978080620177,152.2407450745394,,161.73384815197593,176.95844195470744,,163.2598278126538,191.75245787751868,199.02818537763844,,,242.17951810301585,203.71153056478823,197.1688725747971,202.17731309299305,180.76396880499163,,,151.9598389864538,152.966421949872,179.12579295958116,,170.93260058319137,,,,,,,,,,,,,,,,,,,,,,,181.24053576291104,168.6011776884326,173.55766832033999,
220,2015-01-28 21:59:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2015-02-12 22:06:39+00:00,120.56637532543682,124.0410022586156,,,,139.35375295172312,,161.98695592159436,153.69125523922145,167.26019236368134,159.31930546772875,144.83783079805752,145.7126909437559,141.98264254530986,,133.13643686387618,128.8437486007746,131.23652757591708,,146.9702965215621,161.98685632594749,,147.19286534330917,174.3947025801455,190.04280006068183,234.90219843659202,235.1726067624406,,,,208.96913586124398,198.23875908936952,185.61759954163,,162.91656237372308,158.36761851163598,,,179.4231855560522,,,,,,,,,,,,,,,,,,,,112.63755152017657,151.70372129735293,,181.8699944111671,163.7836998899856,158.40607673598564,
222,2015-03-01 21:59:31+00:00,,,,,,,,,,,,,109.29956457465491,98.15973686616623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,2015-03-17 21:59:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,2015-03-24 22:05:52+00:00,,161.02487314505936,172.15323966054186,148.78096724293877,163.55182068709672,173.05417645376895,148.36389598570443,146.4569278160191,136.03875957336788,130.9594202219371,128.90754582050297,117.25061107213591,111.19730739413384,98.45916674549913,75.7882053768555,92.12955616086865,85.32923921343375,93.01534911977981,92.96977366455135,99.78592293301908,102.95165842445897,104.04917893773896,123.18596367417717,134.5992558789001,147.46260142992233,187.5329867487189,204.00226212463926,,,166.3950987125811,,136.0587695724522,157.16102162950924,151.92257831058993,151.77057352658827,144.78693697152644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2015-05-20 22:00:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2015-05-27 22:06:18+00:00,147.31939479422454,150.40914071299665,147.80435983547363,120.27699814617657,,136.84627803381346,,138.52109873047658,124.7477864333152,119.08056467467793,125.9604530589461,98.7579964128609,100.16352964333129,78.53324648267106,,,,,,,,,,,,,,,,,,,,,,,,,,76.27702117585314,58.42779650848611,50.848470606473256,66.0993596212921,62.78696861332378,74.03625137960532,57.53754910832631,62.32597573515056,65.50864979025393,,,123.45728175649408,129.942846835048,127.72319835307026,113.0089834981011,109.44035231838308,,84.76056804586858,91.5193886027204,,171.5656201111112,,,,84.99372167088626,106.030083307106
227,2015-06-05 22:00:12+00:00,141.23728711368054,141.85382397395915,143.2174129040684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2015-06-20 22:06:08+00:00,139.34641817953835,141.93711673919367,144.43508095490355,118.60633986318179,,138.24728981905315,102.02746543680387,112.97383675000155,111.20982318129036,115.43169704666266,104.65264333286588,96.7083800655878,79.37105252442528,75.73908652455111,,,58.231728514097185,,72.75441557525521,,,70.33879956720084,77.63614492571664,,104.34328300726577,99.06490164007926,,,,,,96.50616283695031,,,,,,,,68.05422897470126,68.031850179835,46.42499098526415,62.667714766175266,59.91186233569688,66.7903279597975,59.51403918627368,67.83183696263795,63.35730188870598,,,,,,,143.99473441201752,,,,,,,,,,
229,2015-07-07 22:00:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2015-08-07 22:06:28+00:00,,186.76495523581917,,,168.72274251934496,145.9611003396849,129.49557456199676,137.0633145343985,132.86210500123372,126.83711810329012,124.58646898353197,112.309301278498,104.22786656681598,84.06381961870926,,75.93649074918108,73.2999676949497,86.36911021168669,83.89999868716653,74.35116373927954,91.5116182801395,87.16979060709882,92.31620685829628,115.75232305047007,111.39510646258675,105.07518983395407,,,,,,,,,,,,,,,60.49403350402448,42.06555625160923,48.876773934988606,55.374703992949826,66.13250948076517,50.05001672639191,52.00412395951639,57.266135758099075,,,118.35110372820019,118.33052350259725,121.31235485978415,109.3597416887652,,,75.27068285070361,87.20996279140148,86.10381185357454,171.341995917865,110.70279170873836,,,77.29726524069781,96.32573300328508
231,2015-08-15 22:06:40+00:00,161.01731102421894,158.3865439769232,159.02174485709446,136.28355044051128,,170.58378418801735,142.3522787993774,143.0119840858045,140.94415438487493,130.19280454906558,129.7469168125633,122.1039321669511,110.47484437373198,83.7639583190524,,,,,,,,,,,,,,,,,,,,,,,,,,109.73442221015888,92.00518538949521,79.33837304514724,98.16341863322268,93.53261393064406,85.99551795213041,85.68169823680957,99.81416998607833,91.44741111484561,,,139.97742819053258,143.95586679922542,144.8814323713858,141.31814436540486,123.09301560676924,,126.66797280139727,110.887195117711,111.66484908122032,,,,,122.01825865142214,128.25261701648157
232,2015-08-23 22:06:36+00:00,144.44136867573522,151.3920644739187,145.74060444464104,128.67797578467605,,,189.6567931224685,134.52264827951157,132.16717003614508,123.65097644356507,117.17109456435028,108.3437742829329,103.3503986753617,79.66093232111572,47.14358827626529,72.64852976654964,69.28682006735875,83.76806671445928,83.98777023217839,79.31098575864694,88.32260110453026,91.20986984774414,97.93135134487753,123.8950406548479,125.22815863917943,111.6275633572285,,,,,,111.03095783360594,148.62882620197064,144.8029205606888,155.30154019175404,137.12217827302845,,,,,,,,,,,,68.72037406316277,,115.60421043175657,137.64776810730308,132.41043984074665,126.50749641161116,125.36495019624004,,,,,,207.84666656830697,,181.73897498999224,,,
233,2015-09-09 22:00:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,2015-10-10 22:06:50+00:00,164.87133734158914,161.4885316764643,156.00190332173898,158.7172769518608,,176.47322070977157,175.9452011431213,152.21602287152888,155.1504642714813,150.58894490353353,130.97710547051983,121.95496175343801,140.21075058086362,,,,135.58839740461352,116.85074637320953,111.5352839233319,116.5386282572324,118.66457156605577,125.21182257582018,140.2239039448093,164.67709815100153,156.2994552039996,174.41878325088194,,,,185.4101115325117,,,175.87546654624495,182.25321287244742,209.00809606398536,195.15429454341734,175.69075850818564,161.44179413792764,,204.84408711253988,,,,127.66192023510301,102.48605171466286,142.05029257282484,170.89447861824254,,,145.34807408326654,144.74352332330764,143.0732627919255,145.90514349066137,151.36980036601113,145.88799569337678,156.59662308396457,169.6983877063933,166.30035073281803,176.17421053774476,189.14061092847427,165.9831501846797,171.00090079741358,172.06196566686572,174.9155279425907,182.26067878632034
235,2015-11-12 22:01:19+00:00,179.08052686251398,166.34587737038325,171.9252069176878,162.7175604536664,173.10368970396385,166.54100721169416,156.90119216752115,153.72984434649746,144.68697046915847,143.22117369074502,133.91239346995195,123.98331189322768,125.38907460046306,,,116.09340286313522,103.18926984163565,108.73871635530975,103.74924371589411,110.6391326871881,117.51486978095518,126.46616224275061,138.4159188147181,169.00046578439975,161.37321218229505,177.5035131963067,182.6119030537142,,,160.70533785838762,,152.39530137187538,171.37400207928954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2015-11-28 22:01:32+00:00,184.3761552479316,180.26492021160684,181.69621188406578,173.0292422705412,,164.15937900563887,162.76439052207206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,2016-01-14 22:06:54+00:00,188.30054115437923,,192.95523056799345,192.69769317514724,162.6669686529905,178.01438322996208,186.9772091487079,,,,,,,,,119.51463891265406,107.51206737327512,,,,,,,177.6299677455761,,189.68093892116087,171.38508633987934,,194.3158012019296,,192.0540414303594,,165.0639154924493,158.11134723032305,151.8742251427097,147.1651894678501,,149.06734962348128,,153.7892316268177,152.36184538781302,,,143.69086073053285,,131.82111294362994,132.79916617918926,,158.0184365449531,163.33607058234077,162.2474592787609,,170.53566496870897,151.26162937226752,176.77916777507522,166.02675569676072,151.34302942884284,,,172.27621035802923,185.37223490846057,169.08008213457668,155.1539299087581,173.416285488518,
238,2016-01-22 22:08:33+00:00,175.0822231896175,176.85109616082752,168.4385724271012,,163.17973079258158,,,154.90791634740353,142.110060994316,147.58048527831176,136.4729908403858,127.54500566770366,117.38623338554929,111.01124957238106,97.1291227744208,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.75347242626745,,102.75795259514501,,133.02220368924327,127.3789197006626,137.78688803960935,151.17542742244726,143.09160553408367,147.4826466872761,150.51867584119282,,,152.33289892512093,160.88695762528152,159.91700719612584,159.69399182873283,179.70611506434554,171.33940395131395,,,,177.4650696522994
