dates,nzd0425-0000,nzd0425-0001,nzd0425-0002,nzd0425-0003,nzd0425-0004,nzd0425-0005,nzd0425-0006,nzd0425-0007,nzd0425-0008,nzd0425-0009,nzd0425-0010,nzd0425-0011,nzd0425-0012,nzd0425-0013,nzd0425-0014,nzd0425-0015,nzd0425-0016,nzd0425-0017,nzd0425-0018,nzd0425-0019,nzd0425-0020,nzd0425-0021,nzd0425-0022,nzd0425-0023,nzd0425-0024,nzd0425-0025,nzd0425-0026,satname
2022-12-01 20:33:03+00:00,,,,,,356.09,366.55,368.01,375.76,379.10,400.06,402.65,413.69,424.48,421.64,413.54,,231.37,165.12,,,,344.44,325.00,284.46,262.71,265.55,L7
2022-12-06 22:20:25+00:00,359.78,366.00,372.23,386.89,385.27,388.93,395.83,398.45,416.49,415.47,416.69,425.13,428.27,439.33,444.08,440.36,439.95,452.06,445.58,308.61,,376.41,369.73,345.11,315.23,287.75,290.33,L9
2022-12-22 22:20:23+00:00,360.10,371.90,373.21,388.30,391.30,391.68,396.68,406.32,412.30,409.63,415.37,424.59,430.36,438.76,438.59,431.61,438.28,449.35,440.05,311.99,,366.78,360.51,342.89,317.19,304.22,298.50,L9
2022-12-30 22:20:24+00:00,361.66,366.83,378.29,387.95,386.79,393.39,398.49,406.03,414.65,426.51,421.49,421.39,427.07,421.23,426.25,411.47,412.61,411.54,404.72,299.38,,,346.73,331.79,319.19,318.00,301.63,L8
2023-01-07 22:20:26+00:00,358.71,368.90,383.75,392.28,393.65,394.48,401.69,413.32,421.52,418.60,424.82,424.47,427.82,431.60,429.03,428.59,426.17,435.01,432.15,316.03,,373.50,355.73,341.35,319.16,302.62,303.80,L9
2023-01-15 22:20:17+00:00,365.86,364.49,378.00,388.65,384.81,391.69,406.05,408.25,408.91,419.27,424.32,421.08,425.85,421.75,421.24,410.94,408.12,407.26,386.37,312.87,401.60,401.74,347.07,332.38,316.05,314.91,298.87,L8
2023-01-23 22:20:20+00:00,363.65,366.68,376.59,392.40,389.57,390.06,399.41,405.05,413.68,411.98,417.41,420.28,425.20,431.72,428.04,424.25,426.21,439.16,422.63,306.73,387.35,380.55,354.20,330.85,317.01,305.84,302.13,L9
2023-02-08 22:20:30+00:00,353.98,359.25,364.18,387.40,384.20,387.37,384.73,394.99,402.00,396.82,398.94,411.47,418.95,419.42,421.48,409.96,413.83,414.44,402.85,299.96,355.66,370.90,356.98,328.32,315.71,313.50,294.30,L9
2023-02-12 20:25:36+00:00,344.87,352.11,362.85,,,,,,,388.47,391.52,390.79,,409.92,405.36,405.90,401.65,394.45,370.16,263.44,,,,,,,273.19,L7
2023-02-16 22:20:13+00:00,362.26,364.27,375.01,389.33,390.38,389.83,389.70,406.75,411.34,408.95,412.97,420.30,424.15,429.40,427.02,421.15,433.84,441.64,,302.00,400.90,377.55,364.47,341.19,323.63,317.07,300.98,L8
2023-02-24 22:20:15+00:00,366.50,366.68,383.17,391.90,392.20,395.26,394.03,405.49,414.56,408.01,408.78,421.34,424.10,429.93,424.63,422.39,433.59,456.83,,,398.94,370.92,349.48,342.62,324.52,320.30,300.36,L9
2023-03-04 22:20:01+00:00,359.84,360.69,367.07,389.61,385.13,385.50,388.33,392.36,407.10,394.75,403.76,415.08,422.72,434.21,425.70,429.56,444.66,454.37,,303.24,376.08,358.01,355.97,336.05,318.13,314.17,305.95,L8
2023-03-11 20:30:27+00:00,,,,,,,382.11,384.45,395.12,,,391.89,390.14,407.51,404.05,,,,,,,,,320.27,315.48,315.20,284.67,L7
2023-03-12 22:20:08+00:00,367.50,361.00,376.53,390.06,385.20,,,,,,,,,,,,,,,,339.07,336.78,338.43,326.19,319.30,315.93,305.68,L9
2023-03-23 20:21:10+00:00,367.31,,,,,,,,359.77,,,,,405.15,386.60,439.72,461.53,379.12,381.16,283.22,,,,,,278.12,288.16,L7
2023-03-28 20:25:26+00:00,358.54,352.33,355.17,,,364.32,345.73,365.56,,377.73,365.38,384.30,389.13,396.34,,,,395.77,,,,,,,,,,L7
2023-03-28 22:19:57+00:00,367.83,366.84,375.11,386.15,384.71,398.64,394.00,388.57,399.60,408.62,397.23,413.10,425.59,429.48,428.63,421.65,416.67,407.94,401.68,,,,,,,,,L9
2023-04-05 22:19:40+00:00,365.30,374.00,373.34,390.25,383.85,385.74,391.82,387.21,398.23,396.36,394.16,407.59,425.24,437.24,440.31,444.71,443.74,,,295.25,,357.73,357.34,337.71,300.45,289.53,295.29,L8
2023-04-13 22:19:50+00:00,368.93,374.37,387.89,395.20,390.57,391.04,388.36,393.97,399.05,406.07,413.28,417.40,421.24,421.68,420.90,416.08,411.36,397.95,378.07,,,,,,314.05,295.64,293.50,L9
2023-04-14 20:19:55+00:00,,,,,,,,,,,395.51,423.22,,,,,,,,,,385.11,,,,,,L7
2023-04-19 20:24:00+00:00,,,,,,,,,,,,,,436.36,,,,,,,,,412.08,,,,,L7
2023-05-07 22:19:22+00:00,,,,,,,,,,,,,,,,417.83,,,,,,,,,,,,L8
2023-05-11 20:21:49+00:00,,,,,,,,,,,,,,,,,,,,,,,441.37,,,,,L7
2023-06-16 22:19:18+00:00,391.16,381.57,380.81,391.13,388.09,389.54,394.03,397.41,,,,,,,,,,,,,,,,,336.85,326.98,325.81,L9
2023-08-27 22:19:59+00:00,368.09,364.10,365.96,377.79,380.77,383.94,393.63,393.08,404.43,395.63,393.71,393.18,409.15,424.42,425.49,416.11,417.38,425.72,,,,418.25,411.56,389.40,372.56,344.17,331.50,L8
2023-09-12 22:20:01+00:00,361.86,357.92,371.91,378.51,382.14,379.84,381.88,386.21,389.69,392.87,393.30,388.76,394.62,408.88,411.60,404.61,409.29,426.63,,,,406.06,418.75,393.13,352.03,340.02,326.01,L8
2023-09-25 20:00:08+00:00,,,,381.12,385.92,,,401.69,384.13,394.85,424.18,,424.75,426.60,,,,,,,,368.62,405.81,,384.90,373.24,324.22,L7
2023-10-06 22:20:06+00:00,364.39,358.95,373.48,375.33,367.90,373.18,377.19,388.52,393.82,398.44,386.75,394.02,409.39,420.06,409.81,400.21,384.09,378.82,369.90,366.97,363.62,351.70,384.10,400.42,389.14,364.04,327.13,L9
2023-10-30 22:20:12+00:00,371.46,364.92,365.36,382.35,375.59,372.28,382.49,383.14,393.81,389.82,387.00,397.21,410.60,421.08,415.67,410.86,399.35,406.97,405.28,342.21,,367.42,416.66,405.92,364.52,341.15,333.18,L8
2023-11-18 19:51:49+00:00,,,,,,,,,,389.74,386.40,392.81,428.54,407.44,409.39,395.87,384.35,371.98,,,,,,,,,318.82,L7
2023-11-23 19:54:29+00:00,364.09,358.75,356.47,,,360.06,365.24,367.93,,,,379.56,390.47,405.70,401.86,399.99,392.81,411.96,429.79,381.40,,,425.45,379.19,335.70,,,L7
2023-11-23 22:20:17+00:00,364.55,358.40,364.95,373.89,367.62,368.62,375.37,386.14,389.73,392.74,386.75,400.15,403.46,411.96,404.78,398.95,396.61,404.20,415.98,356.31,,404.97,431.31,384.55,340.07,327.40,317.56,L9
2023-11-28 19:57:05+00:00,374.49,365.06,371.33,,,361.60,377.08,,,,388.95,393.85,399.01,417.30,406.97,398.78,384.85,386.11,387.04,376.97,385.18,,,,,,,L7
2023-12-09 22:20:14+00:00,363.16,362.41,359.17,369.69,360.54,361.54,361.52,377.23,384.62,383.74,379.62,383.54,392.92,408.75,405.87,394.25,397.49,408.33,411.92,337.12,,411.82,409.80,389.53,346.21,328.37,316.72,L9
2023-12-17 22:20:12+00:00,373.39,364.38,370.54,371.61,368.65,369.09,379.62,380.88,390.30,398.88,397.21,400.82,405.38,409.38,409.80,395.35,384.60,380.84,388.68,,360.93,391.60,396.25,387.21,356.63,337.25,317.50,L8
2024-02-19 22:20:03+00:00,356.79,343.48,354.82,367.94,359.92,355.85,371.21,374.21,380.80,381.45,387.30,397.97,409.42,424.12,422.76,408.00,420.51,,415.27,324.79,363.65,376.49,367.42,353.61,337.69,326.29,315.04,L8
2024-02-27 22:20:07+00:00,353.55,351.83,355.95,362.03,359.03,373.26,377.21,378.67,373.05,378.93,379.91,393.75,401.65,415.05,417.27,420.63,420.17,,420.27,328.59,355.20,377.37,374.31,359.93,337.32,324.73,313.06,L9
2024-03-06 22:19:51+00:00,368.04,363.52,360.44,371.51,368.01,378.29,378.72,377.67,383.88,386.76,390.18,408.05,419.04,433.00,421.82,392.24,384.70,,,,,351.79,343.05,328.59,304.64,290.64,285.35,L8
2024-03-22 22:19:42+00:00,361.04,356.31,354.41,369.99,368.56,362.09,368.75,376.29,383.95,375.75,384.46,396.67,407.20,425.24,428.13,429.05,,,450.12,326.36,361.48,375.81,374.95,362.19,329.65,305.63,307.35,L8
2024-04-07 22:19:35+00:00,373.81,370.15,359.99,374.89,371.88,368.60,372.31,371.59,386.96,377.96,382.22,397.72,410.31,430.69,435.74,432.22,,,475.65,,389.12,396.50,391.26,370.04,328.48,309.93,311.12,L8
2024-05-25 22:19:02+00:00,405.89,394.12,389.76,425.31,414.04,362.97,352.36,355.38,362.56,364.91,359.14,358.97,381.26,383.13,382.63,372.40,360.19,368.74,399.19,,,367.81,,,303.66,294.17,276.50,L8
2024-08-13 22:19:38+00:00,387.27,399.38,405.30,397.45,394.81,375.91,379.96,389.50,398.67,400.80,389.99,383.95,378.89,381.72,395.77,398.30,403.51,395.78,391.15,345.83,360.92,385.91,381.67,352.82,335.78,322.61,331.42,L8
2024-11-17 22:20:02+00:00,367.59,369.61,377.53,384.89,379.70,376.62,380.35,383.97,389.11,382.46,383.07,389.56,390.36,397.99,397.39,395.93,389.52,355.63,322.96,,,397.77,392.77,373.63,340.47,308.41,304.19,L8
2024-12-27 22:20:09+00:00,369.34,366.09,368.44,379.62,370.38,377.59,385.29,402.84,412.20,408.48,411.66,413.57,413.84,403.70,399.33,389.30,394.83,376.72,326.26,,377.04,368.99,369.77,352.45,324.78,324.05,318.79,L9
2025-01-04 22:20:02+00:00,357.02,350.46,363.42,362.20,361.70,367.29,378.37,394.66,409.15,417.45,416.91,416.54,420.98,419.45,425.19,403.95,387.06,374.46,305.66,,,346.10,347.22,333.34,316.01,311.52,314.30,L8
2025-01-20 22:20:01+00:00,366.37,361.73,367.54,366.88,363.06,369.86,379.94,386.75,402.89,412.93,413.12,420.95,425.33,422.04,423.58,412.64,404.25,385.82,309.43,378.96,376.97,344.68,350.11,333.15,316.07,309.87,301.53,L8
2025-02-13 22:20:10+00:00,367.70,373.32,371.44,376.26,376.77,366.97,379.56,392.80,404.33,408.31,410.60,417.83,427.18,435.31,437.81,429.29,426.66,417.07,357.78,,357.56,366.38,362.49,337.06,317.24,304.44,302.95,L9
2025-02-21 22:19:55+00:00,362.55,358.62,365.69,372.30,366.34,371.80,372.42,380.52,388.79,401.67,406.55,411.74,424.61,418.08,425.60,417.28,408.19,393.19,328.65,,,,379.34,335.60,320.28,313.65,282.16,L8
2025-04-10 22:19:34+00:00,368.90,360.71,357.32,369.02,371.93,382.52,385.25,384.12,392.74,392.86,399.82,411.05,423.95,430.60,433.19,428.99,428.32,427.47,341.43,,399.71,377.22,367.08,350.14,332.05,307.34,299.63,L8
2025-06-05 22:19:24+00:00,388.28,378.08,381.02,387.95,386.33,376.33,,,,,,,,,,,,,,,,,,,,,,L9
2025-07-15 22:19:49+00:00,375.50,,,,,,392.24,388.78,387.49,396.10,394.32,401.49,404.56,408.14,410.50,400.43,409.28,372.20,374.27,397.04,376.96,372.51,366.05,353.90,334.02,305.23,281.15,L8
2025-07-23 22:19:51+00:00,391.47,386.04,388.92,402.38,404.88,399.92,393.62,394.91,,,,,,,,,,,,,,,,,,,307.66,L9
2025-07-31 22:19:53+00:00,382.31,377.76,384.33,398.04,403.59,392.68,389.81,,,,,,,,,,,,,,,,,,,,,L8
2025-08-08 22:20:00+00:00,374.17,369.05,366.91,384.64,384.72,371.58,373.64,375.79,,,,,,,,,,,,,,,,,,310.71,301.98,L9
2025-08-16 22:20:02+00:00,371.74,368.88,388.09,388.84,391.85,396.81,389.89,388.59,391.37,398.50,396.64,392.39,396.76,398.41,403.75,392.46,406.55,369.10,,417.20,354.40,354.85,362.59,352.35,333.61,319.62,298.83,L8
2025-08-24 22:20:06+00:00,370.01,368.24,383.48,388.80,388.31,389.60,378.19,380.77,396.44,395.27,402.14,406.00,410.64,424.18,429.69,416.79,418.29,386.47,,421.53,412.67,387.90,377.43,369.20,333.50,310.18,294.86,L9
2025-09-17 22:20:11+00:00,373.52,347.06,360.99,376.81,364.32,369.89,375.92,366.91,379.93,371.22,392.15,395.74,395.05,406.47,408.00,400.64,372.70,320.81,243.52,364.95,385.00,359.61,347.46,342.12,324.70,299.64,286.04,L8
2025-11-20 22:20:17+00:00,354.40,342.83,346.09,363.34,361.34,354.43,371.01,384.29,404.61,404.83,401.47,416.04,416.89,424.57,424.06,412.63,367.01,286.23,261.94,380.37,394.27,379.96,376.35,357.94,330.01,320.22,303.01,L8
