dates,satname,nzd0425-0000,nzd0425-0001,nzd0425-0002,nzd0425-0003,nzd0425-0004,nzd0425-0005,nzd0425-0006,nzd0425-0007,nzd0425-0008,nzd0425-0009,nzd0425-0010,nzd0425-0011,nzd0425-0012,nzd0425-0013,nzd0425-0014,nzd0425-0015,nzd0425-0016,nzd0425-0017,nzd0425-0018,nzd0425-0019,nzd0425-0020,nzd0425-0021,nzd0425-0022,nzd0425-0023,nzd0425-0024,nzd0425-0025,nzd0425-0026
2022-01-28 22:20:07+00:00,L8,359.49,361.39,373.21,390.35,391.67,391.68,409.42,417.15,424.87,436.55,451.06,462.24,378.75,313.52,222.21,202.41,273.58,311.69,325.45,343.28,353.48,361.91,362.05,347.83,332.49,320.76,314.33
2022-02-05 22:20:15+00:00,L9,376.32,367.16,392.32,405.30,408.26,408.40,415.36,421.18,431.14,441.34,461.11,463.39,,487.47,456.22,199.90,176.29,310.75,314.52,337.96,355.69,373.75,372.73,365.97,344.38,329.43,313.69
2022-02-13 22:20:04+00:00,L8,357.01,356.78,372.13,384.53,386.21,380.70,393.98,405.77,414.81,418.34,441.44,411.04,,269.92,205.74,177.08,155.12,151.86,276.42,315.76,331.93,350.41,352.66,344.88,322.77,307.38,294.78
2022-03-01 22:20:00+00:00,L8,353.77,356.18,373.51,385.17,386.25,389.85,395.54,410.44,422.72,430.78,447.42,,,254.55,209.70,181.08,157.44,156.94,168.90,299.82,325.16,342.43,342.54,335.56,320.46,306.11,287.65
2022-03-09 22:20:01+00:00,L9,369.64,374.56,393.94,406.34,401.42,401.98,425.21,431.57,442.75,450.42,467.67,490.94,,441.26,424.66,403.91,400.51,321.55,267.77,299.30,331.26,350.41,355.90,349.53,335.16,319.82,310.61
2022-03-16 21:06:10+00:00,L7,375.83,,,,,,,,434.33,446.34,455.33,462.09,,270.99,207.28,174.84,151.63,158.21,156.40,275.63,219.19,104.40,,,,,299.24
2022-03-25 20:59:08+00:00,L7,,,,398.57,387.60,387.09,395.98,407.59,439.49,438.62,444.58,450.48,,354.52,365.86,292.67,339.07,166.06,159.03,,,309.98,332.44,324.34,300.82,296.64,285.26
2022-04-01 21:04:39+00:00,L7,,,,,,393.25,405.46,422.18,427.30,439.74,434.62,442.89,450.42,421.17,342.97,,,,,,,,331.91,324.63,306.61,301.24,272.51
2022-04-02 22:19:43+00:00,L8,362.07,366.37,381.48,396.19,399.20,395.30,402.48,427.92,438.96,445.14,452.67,452.84,,273.21,223.37,191.45,166.19,154.66,150.14,250.61,293.19,321.40,336.39,327.99,316.38,304.85,290.63
2022-04-26 22:19:44+00:00,L9,367.52,366.44,380.75,393.79,394.30,408.39,416.55,430.40,440.69,446.07,445.89,448.09,450.68,446.77,443.12,432.44,414.03,164.60,147.38,246.85,279.17,303.20,323.42,317.81,306.30,295.42,284.71
2022-05-11 20:52:15+00:00,L7,,,,,,,,,,,,,,,,,167.42,163.46,,,,,310.16,322.25,298.09,334.81,322.83
2022-05-28 20:51:32+00:00,L7,,,,,,,386.77,,,,,,,473.91,480.28,399.69,391.61,366.13,136.81,119.69,103.26,,,284.74,272.51,261.73,238.69
2022-08-09 20:52:18+00:00,L7,,,,,,245.50,,,,,,,388.58,396.79,382.02,338.87,359.94,394.06,368.41,266.22,159.75,123.07,282.61,,,,
2022-09-09 22:20:35+00:00,L8,371.77,370.00,387.36,407.67,405.34,398.09,397.83,408.90,412.73,414.00,414.08,417.24,422.36,422.82,410.50,397.53,390.05,387.37,380.38,317.95,210.80,322.11,330.94,320.98,310.67,311.74,300.58
2022-09-17 22:20:18+00:00,L9,370.44,364.52,381.64,401.52,408.60,405.63,402.02,408.49,415.00,422.16,421.43,425.19,428.99,439.85,436.15,418.89,409.45,405.88,402.33,339.06,406.54,398.81,339.86,330.97,319.53,307.96,318.19
2022-11-04 22:20:24+00:00,L9,358.47,353.28,354.90,375.68,380.07,389.47,389.03,394.74,399.89,406.40,402.11,412.12,419.52,417.84,418.80,410.73,404.84,403.20,377.13,292.89,195.16,331.84,334.93,326.59,308.63,286.10,278.13
2022-11-19 20:40:36+00:00,L7,,,,,369.33,373.13,384.29,385.43,406.86,400.68,397.41,401.98,408.71,407.71,406.73,244.66,228.38,151.50,,,,330.75,328.96,316.82,290.41,275.79,278.65
2022-12-01 20:33:03+00:00,L7,,,,,,353.84,364.10,365.76,372.58,377.75,398.47,399.95,411.24,419.98,416.73,407.54,235.62,220.57,151.62,,,,339.04,320.85,281.89,260.55,262.17
2022-12-06 22:20:25+00:00,L9,350.69,353.50,363.90,375.13,373.51,380.60,386.74,390.12,404.73,410.47,410.81,415.13,419.18,422.66,425.90,418.14,411.38,412.06,395.58,268.61,192.86,351.41,349.73,329.73,305.71,279.75,277.83
2022-12-22 22:20:23+00:00,L9,348.92,356.53,362.96,373.83,376.83,381.43,385.50,396.07,397.83,403.48,408.13,412.29,419.18,418.26,416.23,404.28,403.14,400.15,378.55,262.79,192.59,336.03,335.91,323.97,305.48,294.38,283.12
2022-12-30 22:20:24+00:00,L8,367.84,375.33,383.96,395.95,394.79,399.06,404.67,411.70,422.65,429.91,425.49,428.19,433.25,432.56,438.61,426.58,432.04,438.74,438.72,326.58,482.27,464.83,360.33,342.25,325.67,323.44,310.13
2023-01-07 22:20:26+00:00,L9,352.80,360.78,378.33,384.63,386.00,389.06,395.78,407.90,413.87,415.35,421.00,417.97,421.91,420.77,417.21,414.15,407.60,409.01,399.65,290.03,194.22,357.25,342.73,331.35,312.97,297.42,295.67
2023-01-15 22:20:17+00:00,L8,371.77,372.61,383.42,396.30,392.46,397.11,411.96,413.67,416.56,422.52,428.14,427.58,431.76,432.58,433.06,425.38,426.69,433.26,418.87,338.87,434.10,417.99,360.07,342.38,322.24,320.11,306.99
2023-01-23 22:20:20+00:00,L9,360.01,361.68,373.26,387.69,384.86,386.73,395.77,401.72,408.97,409.98,415.06,416.28,421.56,425.05,420.77,415.36,414.78,423.16,402.63,290.73,367.35,370.55,346.20,324.70,313.20,302.64,297.13
2023-02-08 22:20:30+00:00,L9,353.16,358.13,363.43,386.34,383.14,386.62,383.91,394.24,400.94,396.37,398.41,410.57,418.13,417.92,419.84,407.96,411.26,410.84,398.35,296.36,351.16,368.65,355.18,326.94,314.85,312.78,293.17
2023-02-12 20:25:36+00:00,L7,350.96,360.48,368.43,,,,,,,391.82,395.46,397.49,,421.09,417.54,420.79,420.79,421.25,403.66,290.24,347.03,227.91,,,,,281.57
2023-02-16 22:20:13+00:00,L8,358.62,359.27,371.68,384.62,385.67,386.50,386.06,403.42,406.63,406.95,410.62,416.30,420.51,422.73,419.75,412.26,422.41,425.64,390.89,286.00,380.90,367.55,356.47,335.04,319.82,313.87,295.98
2023-02-24 22:20:15+00:00,L9,372.77,375.30,388.92,400.02,400.32,401.01,400.30,411.24,422.68,411.46,412.84,428.24,430.37,441.43,437.18,437.72,453.30,484.43,496.52,422.38,433.44,388.17,363.28,353.24,331.09,325.82,308.98
2023-03-04 22:20:01+00:00,L8,352.29,350.32,360.15,379.85,375.37,378.58,380.78,385.44,397.34,390.60,398.88,406.78,415.17,420.38,410.61,411.12,420.95,421.17,369.47,270.04,334.58,337.26,339.37,323.28,310.23,307.53,295.58
2023-03-11 20:30:27+00:00,L7,,,,,,,390.84,392.45,406.41,,,401.49,398.87,423.51,421.50,229.98,230.82,147.54,,,,,,335.04,324.62,322.88,296.67
2023-03-12 22:20:08+00:00,L9,372.41,367.75,381.03,396.41,391.55,,,,,,,,,,,,,,634.84,,366.07,350.28,349.23,334.50,324.44,320.25,312.43
2023-03-23 20:21:10+00:00,L7,375.31,,,,,,,,370.12,,,,,419.82,402.60,459.28,486.67,414.32,425.16,318.42,232.23,100.66,,,,285.16,299.16
2023-03-28 20:25:26+00:00,L7,360.99,355.71,357.42,,,366.57,348.18,367.81,,379.08,366.97,387.00,391.58,400.84,271.48,,,406.57,,534.66,,,,,,,
2023-03-28 22:19:57+00:00,L9,372.92,373.84,379.78,392.74,391.30,403.31,399.09,393.24,406.19,411.42,400.52,418.70,430.68,438.81,438.81,434.09,432.67,430.34,429.68,,,,,,,,
2023-04-05 22:19:40+00:00,L8,355.57,360.63,364.42,377.66,371.26,376.82,382.09,378.29,385.64,391.01,387.87,396.89,415.51,419.41,420.86,420.93,413.17,408.55,399.62,252.45,188.39,330.98,335.94,321.25,290.26,280.97,281.91
2023-04-13 22:19:50+00:00,L9,374.66,382.24,393.14,402.61,397.98,396.29,394.09,399.22,406.46,409.22,416.99,423.70,426.97,432.18,432.35,430.08,429.36,423.15,409.57,365.72,487.95,491.22,489.20,398.29,320.05,300.68,301.38
2023-04-14 20:19:55+00:00,L7,,,,,,,,,,,392.51,418.12,,,,,640.17,625.03,571.11,382.75,211.93,372.36,628.27,627.20,617.86,524.41,523.86
2023-04-19 20:24:00+00:00,L7,,,469.72,,,597.02,,,74.99,,,,,431.03,,,,105.32,79.24,632.33,540.26,,405.68,450.24,394.44,562.40,568.31
2023-05-07 22:19:22+00:00,L8,,,,,,,,,,,,,,,,406.72,481.62,519.50,558.91,633.07,,,,,,,
2023-05-11 20:21:49+00:00,L7,,,,,,331.54,,,,,,,,173.92,168.39,,,,,,,303.25,451.77,441.53,214.58,166.83,403.82
2023-06-16 22:19:18+00:00,L9,381.80,368.70,372.23,379.01,375.97,380.96,384.67,388.83,,,,,,,,,,,,,,,,182.74,327.04,318.74,312.94
2023-08-27 22:19:59+00:00,L8,363.82,358.22,362.04,372.26,375.24,380.02,389.36,389.16,398.90,393.28,390.95,388.48,404.88,416.59,416.94,405.67,403.95,406.92,403.09,400.88,404.42,406.50,402.16,382.17,368.08,340.41,325.63
2023-08-29 20:02:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12 22:20:01+00:00,L8,353.50,346.42,364.24,367.69,371.32,372.17,373.52,378.54,378.87,388.27,387.89,379.56,386.26,393.55,394.87,384.17,383.00,389.83,396.81,400.32,149.24,383.06,400.35,378.98,343.27,332.66,314.51
2023-09-25 20:00:08+00:00,L7,,,,369.36,374.16,475.97,,393.36,372.37,389.85,418.30,,415.66,409.93,,,,,,,,343.62,385.81,436.16,375.38,365.24,311.72
2023-10-06 22:20:06+00:00,L9,369.21,365.58,377.90,381.57,374.14,377.60,382.01,392.94,400.06,401.09,389.87,399.32,414.21,428.89,419.45,411.99,399.23,400.02,396.40,388.17,390.12,364.95,394.70,408.57,394.19,368.28,333.76
2023-10-30 22:20:12+00:00,L8,365.64,356.92,360.03,374.82,368.06,366.95,376.67,377.81,386.28,386.62,383.24,390.81,404.78,410.41,404.03,396.64,381.06,381.37,373.28,316.61,141.30,351.42,403.86,396.07,358.42,336.03,325.18
2023-11-18 19:51:49+00:00,L7,,,,,,,,,,393.29,390.58,399.91,434.99,419.27,422.30,411.65,404.64,400.38,216.57,,,,,,,,327.70
2023-11-23 19:54:29+00:00,L7,354.64,345.75,347.80,,,351.39,355.79,359.26,,,,369.16,381.02,388.37,382.95,376.88,363.10,370.36,377.79,339.80,143.52,393.17,404.65,363.19,325.80,98.19,
2023-11-23 22:20:17+00:00,L9,360.37,352.65,361.12,368.48,362.21,364.79,371.19,382.31,384.32,390.44,384.04,395.55,399.28,404.29,396.42,388.73,383.47,385.80,392.98,337.91,129.27,393.47,422.11,377.47,335.69,323.72,311.81
2023-11-28 19:57:05+00:00,L7,379.13,371.44,375.58,,,365.85,381.72,,,,391.95,398.95,403.65,425.80,416.24,410.11,399.42,406.51,412.54,397.37,410.68,286.27,166.63,121.29,,,
2023-12-09 22:20:14+00:00,L9,358.25,355.66,354.67,363.34,354.19,357.04,356.61,372.73,378.27,381.04,376.44,378.14,388.01,399.75,396.05,382.25,382.06,386.73,384.92,315.52,125.19,398.32,399.00,381.22,341.07,324.05,309.97
2023-12-17 22:20:12+00:00,L8,380.57,374.25,377.12,380.90,377.94,375.67,386.80,387.46,399.59,402.83,401.86,408.72,412.56,422.55,424.16,412.91,407.17,412.44,428.18,456.97,400.43,411.35,412.05,399.36,364.15,343.57,327.38
2024-02-19 22:20:03+00:00,L8,354.06,339.73,352.32,364.41,356.39,353.35,368.48,371.71,377.27,379.95,385.54,394.97,406.69,419.12,417.31,401.33,411.94,417.06,400.27,312.79,348.65,368.99,361.42,348.99,334.83,323.89,311.29
2024-02-27 22:20:07+00:00,L9,352.91,350.96,355.37,361.21,358.21,372.68,376.57,378.09,372.23,378.58,379.50,393.05,401.01,413.88,416.00,419.07,418.17,419.41,416.77,325.79,351.70,375.62,372.91,358.85,336.65,324.17,312.18
2024-03-06 22:19:51+00:00,L8,364.13,358.15,356.86,366.45,362.95,374.71,374.81,374.09,378.82,384.61,387.65,403.75,415.13,425.83,414.00,382.68,372.41,147.04,129.14,150.49,98.87,341.04,334.45,321.97,300.54,287.20,279.97
2024-03-22 22:19:42+00:00,L8,352.49,344.56,346.58,358.93,357.50,354.26,360.20,368.46,372.89,371.05,378.93,387.27,398.65,409.57,411.04,408.16,403.53,404.12,403.12,288.76,314.48,352.31,356.15,347.73,320.70,298.11,295.60
2024-04-07 22:19:35+00:00,L8,360.45,351.78,347.74,357.60,354.59,356.35,358.95,359.34,369.67,370.61,373.57,383.02,396.95,406.19,409.01,399.55,395.57,402.05,402.15,398.31,315.62,359.75,361.86,347.42,314.48,298.17,292.74
2024-05-25 22:19:02+00:00,L8,402.25,389.12,386.43,420.60,409.33,359.64,348.72,352.05,357.85,362.91,356.79,354.97,377.62,376.46,375.36,363.51,348.76,352.74,379.19,269.93,98.39,357.81,330.96,304.68,299.85,290.97,271.50
2024-08-13 22:19:38+00:00,L8,391.09,404.63,408.80,402.39,399.75,379.41,383.78,393.00,403.61,402.90,392.46,388.15,382.71,388.72,403.41,407.63,415.51,412.58,412.15,362.63,381.92,396.41,390.07,359.28,339.78,325.97,336.67
