,dates,chi0394-0000,chi0394-0001,chi0394-0002,chi0394-0003,chi0394-0004,chi0394-0005,chi0394-0006,chi0394-0007,chi0394-0008,chi0394-0009,chi0394-0010,chi0394-0011,chi0394-0012,chi0394-0013,chi0394-0014,chi0394-0015,chi0394-0016,chi0394-0017,chi0394-0018,chi0394-0019,chi0394-0020,chi0394-0021,chi0394-0022,chi0394-0023,chi0394-0024,chi0394-0025,chi0394-0026,chi0394-0027,chi0394-0028,chi0394-0029,chi0394-0030,chi0394-0031,chi0394-0032,chi0394-0033,chi0394-0034,chi0394-0035,chi0394-0036,chi0394-0037,chi0394-0038,chi0394-0039,chi0394-0040,chi0394-0041,chi0394-0042,chi0394-0043,chi0394-0044,chi0394-0045,chi0394-0046,chi0394-0047,chi0394-0048,chi0394-0049,chi0394-0050,chi0394-0051,chi0394-0052,chi0394-0053,chi0394-0054,chi0394-0055,chi0394-0056,chi0394-0057,chi0394-0058,chi0394-0059,chi0394-0060,chi0394-0061,chi0394-0062,chi0394-0063,chi0394-0064,chi0394-0065,chi0394-0066,chi0394-0067,chi0394-0068
359,2018-10-10 14:40:27+00:00,184.89580966180014,185.90784796349226,182.4275820564283,166.21591883192582,173.78706838037948,168.13282984906468,169.8708079757407,168.63961075996625,169.1964807452204,169.8368725334092,163.89285822451467,163.07824282254933,172.26933218021284,164.25073410052136,175.69018204284896,179.56913902407183,179.87926729665602,178.38262576392583,177.12929738950365,188.69693710709458,198.74632073936533,188.46390081310022,185.19605836181185,193.02465346013594,202.95039576193486,206.6944233149117,208.19718468194938,191.2188376338218,192.24873101744436,185.68931876141858,187.86437727247605,181.83797573271542,182.41342417681173,179.59493239169365,173.41694017485622,195.0100930022048,189.39909405755432,189.97532589302804,204.12230438973234,218.81671897063927,230.13986810270674,234.49835834844623,211.66003747852585,204.54871518573236,233.01442197932022,222.1941653970779,223.74538342181268,217.46912779895231,215.77962338022817,218.86852000748948,219.29781787148013,215.44131995809482,214.01188096129397,208.4935653562469,198.95118590764844,187.21183626173396,190.9725899862976,182.81481829252505,190.47281884572385,179.3589360997614,180.14557934921146,190.1633840395333,186.15487605062197,196.17146902995498,201.14792562060734,193.03754608478127,182.49789715607903,181.7767555844587,195.28235743876496
360,2018-10-18 14:37:46+00:00,,,156.20636441267254,155.9346518475877,160.44835384280037,149.00998642814562,164.6020665247214,164.19497689586038,171.387655073685,167.31016057153278,,,165.60342197470672,163.33696566795908,155.0040807136846,183.50743329660196,185.43454486109388,180.29427931687727,187.56827447924223,188.24581420880446,,179.83696709255287,181.2195647982504,186.98399335447198,186.5873984680325,199.38645535914478,212.39465470248626,185.0488952888053,185.4362240424473,182.26808320936487,,,182.0674090277085,180.5417557942279,178.2490354536952,189.48752478292258,178.20566458754467,182.964416511504,192.64717314317724,223.15255698164336,215.67398531974086,227.39718455743804,223.98626857488193,,,200.23250230970524,197.61853955421782,193.32492629537907,191.35544378561767,219.14120816881,212.41708477717464,211.99957919177368,206.19331192979442,,,179.62808704106402,181.2174106577107,184.20041628046076,183.90391580967062,189.6049223983671,182.2158626675899,181.7909022229076,184.85312218449533,,,185.8737819258641,183.2444233655981,175.80613969885124,183.68631352697838
361,2018-10-26 14:40:33+00:00,196.36854052732906,197.96666543675357,192.48717228689065,188.99710100700665,201.20160090296383,,205.74971273675146,199.196277528662,188.9651193721082,194.8481875911038,196.20728409816792,178.22539543928613,195.4039487674986,187.65704373971667,185.13203105043186,202.9490345132688,208.88836581530376,198.66343860526635,206.7920779936086,210.97584578956713,215.04193344309468,206.61449495943367,213.48985466792612,213.37472886422435,226.3819090050645,226.33421575523457,223.4210897270802,211.978302235069,210.97662419917407,201.39892875711445,201.64368010194605,195.753939912465,195.9897661100543,196.8570430866494,183.20601366382797,200.27698759207027,195.08685205497406,203.2040431816003,213.98227263437659,231.98595697134914,237.61847788601358,235.8135297672443,246.37382902021264,228.4237365095725,212.5775581116859,229.83441529249637,236.1903111751187,233.72359724087957,236.25887187333868,236.35972516855017,240.72445445161452,227.033930632599,226.35249009406473,229.08908931997624,226.01419513054879,211.50089279436187,208.32744788464547,207.55522894586437,209.40517862091997,209.23689223088428,203.6947851196633,206.24685753319375,204.72483059702233,214.48471705478215,218.5880267247516,218.97823148180757,214.65291610803402,202.98754792004917,213.40402879611023
362,2018-11-19 14:37:03+00:00,164.09111398793846,173.76593384628305,171.880693790336,165.07792916180986,,158.7334676594344,169.6579402415647,162.51129140481657,174.35609586636642,174.36402737930703,149.6455627697307,165.56847929687882,178.2563803849127,,,199.05642019545868,170.30774659150677,182.51875628823072,193.57997319433136,215.03206640224977,202.04438359573302,191.3483363232522,211.21242476441486,,,207.99586101501612,200.72979033010236,187.5721893919578,187.88082352608086,174.85168762816843,190.83045349031076,183.8733847675501,185.30241928892715,191.7484848967253,185.33898021943529,197.70860507606858,,,191.60124832746934,193.79891145398335,200.8912434375349,212.167537446174,215.37452298070025,223.60957832572834,223.72910744920628,213.74438289079146,,,195.39926690398178,202.08956375490138,200.4187722943353,194.11429983481585,204.77813297488757,200.3676859798413,200.02145433390697,192.13026586512674,,,187.68742741086152,174.6236592981128,178.17576023726087,198.88317055171558,193.13942929728324,200.76343697958876,207.3647522841458,204.04630593521864,,,194.42781218059463
363,2018-11-27 14:40:34+00:00,163.93009516806865,165.14682225300496,159.61246594205554,169.8832023581677,167.745467008472,180.3518950093097,171.4410696644836,184.6271133354694,175.33053107045092,181.54772278082743,182.5021724074652,166.95021276307426,169.9563432729663,174.1935622624596,179.7833180626531,186.67446706281325,187.13525018249322,186.81979750333355,192.60334953958187,195.55393720577072,196.42799319512514,199.8378892034132,202.21352798231842,204.64827438604576,199.51207811435444,212.8357501277437,209.2579873276158,194.81965667898874,190.6089400985011,188.19081165527197,190.22717367467013,188.2249006024136,183.419023485502,185.87046448372266,182.21460991002982,192.2727295533571,183.11136716512837,188.5012345730352,201.63126905472134,197.4963985783293,200.81673916500932,218.47692442803958,213.28458876646965,206.0714252498548,218.7745623745861,205.02227023856076,216.38663972663454,194.54205275146754,192.1719645531253,201.43950755333995,206.64285336106542,206.32614384173084,199.50472177761108,193.14981531366806,197.03860761739674,195.79592390185266,198.45436011721992,189.53009019876075,191.7419161279547,178.69704092329707,186.80323251435883,199.04988052828608,184.4992774641447,200.78528063662193,199.2769682785919,198.85932911662377,190.20596106454542,185.55466497494146,195.3195037308826
364,2018-12-21 14:36:11+00:00,182.86723992961512,181.83698587498688,177.90511199249008,189.93822797254992,188.0768877058345,187.73705581138748,186.46045748516963,,,179.73831853719219,182.81555508336103,178.82462583970113,179.71247320853377,186.41977891095104,186.02488253436127,195.10300721866687,194.12186083103234,,205.0755492862277,202.95447590418846,198.57198018616418,199.68529759978912,196.0329885330027,208.75504896950608,213.97004581111986,214.55057393817134,215.3604932578505,,,191.6128269378642,188.58361018261976,183.62347217146285,185.83326445902165,188.64186102262886,192.6048977011175,207.3943985785804,199.37843116682808,227.36058386887734,227.64944860730392,221.11048661415572,,,223.38263249438683,223.1826096926705,220.68345170094327,217.8867987919803,225.30378278871876,223.6319727600335,214.80570011126704,203.59841532765424,,,202.98410106920946,204.9915068086105,205.410185797006,193.81955207465188,205.469406645547,205.5225926382368,210.43963627108633,201.15025553277835,,,195.70478456090026,206.16634727721396,199.40589913739478,199.0318807690856,202.2244863495493,203.91438052711115,210.09945277067547
365,2018-12-29 14:40:31+00:00,196.75130952545572,200.03558145136324,189.32810168881986,192.72351849167686,190.30051047138986,197.12933422716847,194.36740334634877,193.91673854582237,199.14939908214052,200.32212290273233,198.81171920802703,200.1336237861273,183.9554312165003,190.89073183806198,203.18181796701217,209.76263199155719,212.08766007725282,215.64555407081994,208.7853194037555,218.4127034716613,215.04209837958504,209.74273519294954,210.0518784466321,225.46094476663038,222.36568293686713,228.4973057054486,222.30630870905546,212.0130039414486,215.08086355677062,200.33487793492293,196.94443137338985,184.41437920426375,190.93097250387814,194.2812656487693,192.88803396485605,207.9397616379671,226.88203393103709,244.0681203789982,243.8015354901372,235.91800813812472,242.46917951802595,249.26244168799357,237.94443708195308,233.29594766631996,245.04289265847981,230.2987765134855,224.30923549930915,228.24821189421073,218.64445722518053,219.24476785625606,234.43046501882566,218.71398853020423,219.38196967014582,213.05382897248003,210.770235448355,209.1027573787134,212.49457581493897,209.61756328087853,212.0597287463119,206.63216056186872,210.73145165855274,214.65348676332172,208.0685876432904,209.19028953273173,209.1260926347783,208.3135936073805,204.6537105750785,206.74922079942633,208.71531083799493
366,2019-01-06 14:35:42+00:00,181.14316102816184,183.81795251449054,182.67580265452233,185.9024485741345,188.13710548746937,181.8656019381899,182.50186921180781,182.77756907764115,,185.85884384832565,182.90345729031014,175.88989026092224,179.26907170463392,180.32074660105826,183.1029663911633,185.9499589274907,200.54378098718925,200.7782943262921,,194.31779651506176,194.73294699344726,189.37882105086697,196.18632017461334,208.47071272195856,213.626956848895,213.43895421687196,213.9274771622113,208.6395813789652,,194.00575586882758,191.3717620560896,190.10640926885617,187.5299964659135,190.25547366284354,195.03398991350122,209.68976487602663,226.12736112493332,230.6219819274154,232.67654749062368,237.01531244748153,228.54192405513396,,,221.9777859922147,220.49175433986272,217.05119514856574,216.46129286928323,216.38571920565428,216.8261746748361,224.39288035009326,217.99287659650741,,,208.17912918979482,207.62518670627054,201.32566972066476,201.9366086544782,202.5694672202983,206.32582818897288,198.86208705868626,205.43173393376122,,,208.52103617504895,208.5427668945555,209.21903527231208,202.94480605771906,200.3683733331252,214.5227918166925
367,2019-01-22 14:35:12+00:00,,179.68755181560203,180.21550620203456,168.3790101599872,172.8043475758903,173.11916554705283,190.85721399209987,187.00091184442556,189.4170711389302,186.90785167208242,,173.46197534333845,175.4920952411805,178.91315717237995,182.25464591043007,189.21375785593642,197.333877989193,194.9252940817018,192.5980619276804,,,194.81993317284244,194.53125873964973,202.86470941662495,207.71236633252892,209.27551483291407,208.7596297205839,203.01495787531135,199.96944608340613,191.0014265038418,,,173.9874044702715,186.02902163409973,182.5842331484689,203.7890818954737,216.17264298096356,228.02124692783943,237.58126716995451,241.4964471626763,232.68884415783333,236.52089223687716,232.27183085319453,,,211.8324907545402,211.85731808694132,212.36930144111906,212.76929661718793,211.99740343365593,215.1236524627888,205.61620701637776,205.012320874553,,197.86657204703647,191.2902164409753,195.08857598471917,190.69000767474378,202.00300611966506,197.52234527548802,199.90437107379807,202.47255484123357,198.24089902790243,,195.49106355996267,195.38031392629904,194.43567990912697,197.10141653253197,205.26929502600254
368,2019-01-30 14:40:25+00:00,173.59625679618975,177.8283427990464,185.22655870281793,189.6562773383905,187.4322693151975,181.33221923163566,187.25585364756836,191.38482341916634,198.91835298755512,198.24470697873102,190.50681732556714,190.436971068315,193.958005625726,191.30255518464386,200.08535705149342,205.25385567846186,201.46706311094292,198.2962035329066,209.12256928901655,212.39708638134985,207.136227422318,208.1336921733793,204.95768455785287,216.2558998826888,223.8013346383213,220.60233285223507,225.08214212206536,204.68588436276244,207.51158457667643,201.35134363037002,196.6558008361664,195.64407956219057,184.57882056897435,186.20052165429752,187.09203957289705,201.96842007850282,222.36435615196174,235.54261050004928,243.76901676577975,246.91347227793543,249.36985673468538,256.7031892608509,252.4437350512706,240.82770916669008,232.52651292097232,223.65803904377262,222.14506247419564,220.23529318595678,218.74157226460707,215.99919830970614,217.14536892181198,220.0877863517361,219.11413229090152,210.63439456856548,210.5553347339568,206.94641665854758,207.94165727754438,203.92380167274337,206.3667966444615,200.94840988382612,204.8972658853438,205.55363064675413,200.55059401453843,207.63408494432,209.2025870205388,208.8621970922682,203.21194473304394,195.61882262768532,206.73717248728883
369,2019-02-15 14:40:23+00:00,172.23056002534648,166.67675673140243,164.27818177063597,172.28612140962568,170.29245937999468,172.34979482921787,174.2082163386946,179.8486417226595,187.06730241314202,185.48791095201628,184.66280123838806,184.91768100827926,187.77603082850615,195.5424888020207,198.50881652383825,203.72104116883793,199.78239013516975,200.4966396025431,199.43451344454311,201.13802352909502,202.6298194068108,204.444776715475,202.668130519899,210.92905205530556,206.4090734400896,209.55567458943,208.43552824194393,194.83580386821282,206.21759432375487,195.49423883277748,194.5315748973792,185.42126162914764,182.2694313204368,190.13702682218315,192.66703497703344,203.60095186639523,215.16406498875307,219.5039424308593,229.77008331563457,264.04547782549895,251.5791299810291,255.34091582954244,243.55202130764246,216.78828071597698,232.97837393774782,223.61077670179162,213.91107877471,213.95408911967013,223.8601950106138,211.55212761619097,207.54393610326295,200.56813223693507,203.82154992088377,235.87517044003812,,,,,,,190.52652824796573,194.03973669635172,198.46108918912833,198.42048115462433,206.30700743355135,198.4002551365129,202.1751470746672,200.71977408233133,205.66292021808448
370,2019-02-23 14:34:13+00:00,188.0474766535647,192.68801057801454,194.65984884198946,195.8731954243176,,,195.72194594449178,195.03095740402406,196.3691244779398,196.64583403481254,201.7686336088768,198.70375917408205,206.5725648581611,211.37902190941298,,,210.6558259721228,212.3234645412705,211.566487413423,212.4064309278856,211.98391733143248,207.51959625206976,216.29571957109565,217.72555527909685,,,224.27482355796127,215.36149503180602,214.00841320238217,197.77852126080637,200.04380576770905,188.21086414420785,193.41054697026598,193.62565910527402,197.1624400932876,217.05125980916404,241.0578913034835,,,257.3239995070822,260.6911288451399,268.1429844291186,262.07167797838633,252.95743835066023,247.63760690164142,243.80075436833985,234.15451765005946,,,225.78737964407253,222.5050774698178,224.32557570804795,212.45306832151942,218.3587899696283,217.25227521522868,208.73263072772116,211.7452009478486,,,203.91982943753476,200.92848607594323,207.02024016825803,204.2964002706436,208.26365508297886,208.35578718935886,209.71938155550768,206.49268704450273,,
371,2019-03-19 14:40:14+00:00,192.76962671096774,189.32593343941465,189.79786155149276,184.85927908852477,195.11747753472218,187.0492968361449,190.85245844670408,189.35147257106934,195.48629361455346,197.11972585996298,194.4943792299679,193.3023346850077,194.30824138623592,198.7967202292314,204.39061929773806,209.80839910431573,214.22656225653776,216.7955775300522,210.39399137793242,217.40207323306282,217.62930843896854,216.26796650343397,214.96293491866166,221.6745296850188,223.9843102483394,223.634926709854,226.12298432344204,213.74047262060736,217.76337516470292,211.95550886399508,202.35461711931205,197.85453090969727,198.33057284191298,196.47886390387586,190.761477081494,210.35554531630638,229.30181964817038,247.9261960382373,248.98792214173199,254.9917344277716,262.40084256678915,268.32061487203765,258.1555854756929,253.2168646556999,243.47353258290192,242.22068394998308,231.5393727710477,231.181653429476,225.38887354994463,224.69414375110225,222.65043043994697,224.04133679472525,222.20987165945112,216.48128093036615,211.92235183609856,202.87518382848359,200.7259100610916,200.225643939617,203.1163975051753,205.97304945272427,203.38195440832985,207.63257996357774,205.31452482180475,210.4054725841674,210.4192704816343,209.92924246530634,201.53514462382637,201.7447818544312,205.72227953219382
372,2019-04-04 14:40:10+00:00,200.87245832473045,195.09437108090734,199.76064214180843,187.0977860285972,192.35512532308647,194.83527734367308,191.55759508444356,195.45659657437625,193.48006850470244,190.35119564486698,193.15330973656415,194.90001403469603,194.36435917269492,203.89120769450236,207.968416305343,209.31897988634148,214.7582457399743,224.51183160662464,222.0362348371447,227.1486452084847,219.30854286785174,215.07719152467052,219.32944724640524,225.27538840115432,219.66910763691988,219.68801709703033,226.3741779743529,216.54329033270395,217.32837416881367,201.85672931293664,206.94724757494996,204.42549653077836,200.01606951477797,193.41146081999105,197.47963874735763,208.90166463371963,229.57688360136513,238.78651739022604,250.97995737797584,260.36645594160956,253.02442791947453,259.42170886502214,263.3905126145824,258.32022256420584,255.7557331538582,243.99460710714158,240.23370070501807,233.8188894264541,229.13333726818786,229.40519442176992,226.73692000512088,216.9603083889183,218.2227211228005,216.18693440159012,207.8675152770894,197.0808094302291,207.7281996747446,204.0726660540148,208.18132805798663,201.8906645428047,199.84973072014643,208.10435380404408,207.51125862567116,211.0738485934839,211.2437188471491,206.3002611286751,207.04014452737925,207.7543552752229,204.72677532714866
373,2019-05-22 14:40:18+00:00,185.80220342796218,196.3694623429036,197.24319679755104,191.8889168223712,205.91492094953105,200.40279273516882,208.11317775923266,206.1196911807414,208.06110197949528,205.5920515419929,207.08312260061393,204.07255368452823,207.49596980123164,213.6756576019516,215.90227736764368,220.6391012499167,217.3421013838733,229.24874734323757,232.40870071551075,232.4283211862855,225.07031111798128,228.00495563910917,225.92976496996664,224.99705630834683,229.45541857999245,227.722410552473,234.0739503310854,213.6922414996388,204.39228241222003,195.1770428097356,210.21643715440882,209.04449869291057,209.9361087262722,214.90967773859316,210.09805127334425,222.35428900758683,207.7848848902263,209.43010637284448,222.55053042953148,232.3796469357474,227.99989034386624,249.07791274406327,261.60618267727045,264.0494697262416,252.06426715233934,253.48045531957194,230.07033514947904,236.06384043634628,240.71117320905253,228.99588873263866,226.33646946396377,216.48172721925138,217.73163632234971,219.2359886078909,215.56198736984058,205.9035542488334,206.73707784249237,202.39881716742653,203.69440672625308,204.82007457023613,207.10059616342002,207.34134321706657,202.32009615500834,196.15563307451276,218.25867722178702,212.8448625675785,219.11813756103172,209.00679336540148,212.86309215754713
374,2019-07-09 14:40:35+00:00,194.25635670365165,195.37338019851433,192.9270026211862,194.16809426843201,192.01729624163886,197.21950449280877,192.18722346829458,196.81865088601168,204.17625475385455,203.05211182754573,192.80563950401833,198.9932749473494,198.91694440129925,199.67671975376675,202.27362577463018,206.45167651756378,212.7965687320504,210.314888629534,195.06407860444642,216.74456929876746,223.73100934341028,212.76204460389405,217.09957056013963,205.3980926643345,213.7654027232794,212.1584744788329,213.10298282715803,203.1988211438583,203.2272662271102,189.02550067748615,195.9722827983304,186.3164751029881,187.8471557515128,196.10597603665818,198.41117324755552,199.99797166143202,185.32318414712591,196.37887269897402,206.31166537736357,228.3448537400285,216.16660738071943,232.25518261765077,227.22862239713305,209.68317487625416,220.70359686191975,,,180.44378685890422,,,,163.15096276783044,,,183.28568599621593,168.04486137199987,182.94015196773458,178.13731302066984,208.54634146852052,207.45079182342917,199.226750770099,217.0847557315933,187.7957637889095,195.98369218012704,205.79175098338197,199.76116567333298,198.34539425298075,189.7084969641013,200.7689948197038
375,2019-09-03 14:27:02+00:00,171.7501331694662,180.31484496241265,174.7648857997392,176.64842067396816,182.78814614576672,187.14663639917967,189.52509563570388,,,192.11132667245926,194.05871233081012,182.39364702557063,190.18251542499183,201.6295874097192,196.3113072906994,199.6689576889541,199.94787389522878,,203.1975848743543,214.20364951598788,208.95814525807376,214.3724708274284,204.11674493740412,206.97658787179716,212.87892302007435,227.88663914340933,223.02306085527775,,199.76774734881835,191.1690385382427,203.00530097896953,197.43243064207553,189.8877615663696,194.0661790542758,201.1759433436216,206.15754351702017,180.50706234704592,192.65610052758328,199.31819565985182,230.0343697312531,,,226.30199026191292,235.1311397394462,241.79107939142673,250.97661418217191,224.807287484139,220.6705588291164,204.73365035792034,193.36707851832418,,,204.49674392422435,205.4384999777252,213.78582364797327,209.46516256657165,217.34810215150384,221.8963340712588,221.39351321868583,209.384160558984,,,201.25673702518606,195.07602099661125,207.42778536347078,213.25600258918257,217.67918042805678,199.9869781239129,209.21323283417493
376,2019-09-19 14:26:20+00:00,166.01425673449305,166.78973330562314,165.94384138498398,162.02501048258625,161.84347648077812,,,179.75214419948085,180.45394223409983,178.90230726173058,184.41206532720423,187.770238891166,188.180349313335,188.33890396680272,192.3648235610092,,,196.24948531363086,198.32053789880746,199.53540583606076,195.37774877075665,200.6261736839708,203.69559386935913,205.2073285774244,205.99126321339182,,208.83285561957663,202.06241628110536,194.74071485974662,188.38084678090613,190.79334665113163,192.42375249043167,191.41693548368843,189.5312848704773,191.39711589120367,191.59994498454552,161.58852857338545,178.86562731279736,192.84648869921298,,209.1166916111678,209.65123328441072,212.132705397725,217.06534301339025,223.26833591319348,215.4921747544449,213.03543812616255,207.47536065289003,205.49556579195163,,195.6260820291055,197.15619498254122,193.88514421677678,191.4987465568036,201.6574265677404,195.89132292570918,204.50466594640565,206.0464273145724,,,184.78952132244794,194.6494197162953,200.1254407339576,201.0936593951743,203.12593829201234,205.01719527352464,200.54060715624934,185.25655435036595,188.07729725300723
377,2019-10-13 14:41:02+00:00,173.5814942314207,175.03110738611983,173.16810055388834,169.53470132487897,179.7769808659987,180.75982122553134,182.63259589420537,192.71714636583184,198.31915092420147,198.37695937014703,199.68297632561004,185.12582012583482,190.10786975059713,185.3484072061971,194.98196663219224,203.70570701759473,212.75048745441964,202.80817421730072,205.5611942219569,219.16353454861093,212.46410363530947,210.66247813332583,204.57527598837288,214.84509566883935,220.0930528656734,222.2114553163652,220.9524265635883,206.8013024441895,209.18680589158765,195.3808524016602,198.16288422194768,192.75626920906402,193.81696200820176,199.47097599998975,200.45682504818092,210.0373405324011,171.64436124036507,180.3853207896514,196.73626130185917,218.91959826818356,225.70408595753761,227.09025063775553,223.6729017367298,229.60370900684964,238.6050126644313,240.48499514130896,214.68838692892584,213.97176713414868,219.92711552083455,221.78990627682555,218.34603575066157,216.1409377081739,210.28947688964058,207.67624497428355,208.06173215425545,210.49538064611562,214.84982534356786,213.71229488134165,213.3148628005255,203.6455717088899,202.26689303797627,209.46068964487088,207.8738489739144,213.3852052100969,209.14295738929226,206.8406469874671,203.23126472838453,193.43451945119844,207.47494789227918
378,2019-10-21 14:24:59+00:00,,162.90004294981404,155.66344937701095,156.93144817964927,161.1071424647058,165.3276456187041,174.09149122911006,179.69175670732673,184.71464498632983,,,190.57587515724404,191.57151571490434,201.5583367280285,205.4683351448834,220.1903447532585,221.01682216283677,224.8452553160926,231.11762788426452,,224.09174009304095,219.66248866043364,220.546632176457,220.13138463436385,215.38212429174268,214.68859432872097,222.53069667420752,211.83953358172036,203.59234894493838,,,199.29626755919037,193.34562501556132,196.2305461944662,200.7666341054116,207.68259621201904,172.61924444548407,174.48861182899552,202.45075290392256,211.9590359627866,219.0083109509185,232.98907225842376,,,216.50005939240853,229.18101163332142,205.26300331337677,196.83333290811657,211.86744732307758,220.46989703359404,209.09255502659616,211.16024514136808,,,208.76840107642863,206.28345019351644,212.68075340838547,206.79021958137312,214.17791978987387,206.13508862210833,211.66937746652118,214.4198498952109,,,209.23581408981934,202.86290278948863,202.39503574839682,194.41805972323823,211.72859317897002
379,2019-11-06 14:24:16+00:00,164.688788742198,155.6068818478057,151.99441897179898,158.7981719115984,167.75426905977577,168.32338941612917,168.9597023385955,177.60107160305944,,,187.01036909902135,188.29456518557402,193.85979978293872,195.6933736702926,204.106225089474,216.10918026989035,221.8794608826209,223.77556144523746,,222.8195335729386,227.3874199091378,224.08045124244376,217.7615311690113,218.99406425852322,217.85743870938194,222.68575094359866,222.89016951371667,207.70034573820598,,,193.837919541388,195.93841706423112,191.84332377713415,190.89460844634326,190.43898382126423,209.5532443137556,198.10481839349893,194.25705550529182,200.6458801735509,202.9719853037023,208.89887197387566,231.06456315339994,,217.63314534190795,211.23255835197827,211.08419642822628,223.55024268059395,208.2359614980946,208.01967809782187,213.19348348598504,213.3767759556535,211.0424551844175,,206.84662115510923,204.6054260296201,195.5213329707033,203.60728603461712,202.90949036542366,200.97529490066532,192.55650871294947,194.42053325698635,,,210.67564287732665,209.68445787918623,211.61969762710734,201.34331031201037,195.5473747253222,204.69094061146666
380,2019-11-14 14:41:00+00:00,161.9736112043467,154.29828686026116,160.52154035313924,158.41999444636716,167.75567019693068,170.84006622450485,173.29350950750654,176.31890221223728,176.75900135677537,184.82493258544977,193.832980396873,197.27614490845002,205.8386332796879,211.69859959725312,218.7887063105134,226.56896097556637,235.87788162517273,239.0090353067163,240.52688973585555,242.86734998109011,251.54258127903012,241.78171140889765,251.6291838848378,236.92266255714443,223.53249487568036,220.46544100810326,223.44139030055314,209.73005269271403,203.9030824983858,198.42353999575926,199.3404456881744,192.4048217996127,193.52166339794883,198.0764548755349,189.18076717570142,201.20941738808477,190.94885857686825,199.0208103233154,209.78743688500933,197.6618423204439,209.14115834524372,224.17186909272465,242.22900374004755,222.84453408530794,211.8535986547587,211.28102459990006,227.75020624135223,209.68336990089142,209.18823249117528,203.13134364022528,210.3550602364992,214.15987610860145,202.70266519794706,212.37956331172862,202.50273235544194,199.86266894085574,202.98923059696443,201.0698586752937,204.73669877889884,196.6161672863904,200.92165263632097,211.29918475099936,206.7153059158176,212.35991799266398,210.8503837402586,210.30911568459874,204.29459144244467,197.73851026479812,204.13969714986615
381,2019-11-30 14:40:58+00:00,137.72239302582798,135.75869467987005,110.36650968064362,117.89741511828996,126.38546692233051,150.44104760468076,160.21961978489,160.34952764068206,162.6721978889405,170.97890937083972,174.93753297896842,172.17026856212004,183.95463572607096,185.87608288981122,183.05674236112475,194.17279358983888,204.13801708776242,210.44906053358307,214.64608234556673,215.63473931140487,220.06260880496959,224.97009861021252,226.881781254567,224.59536184330648,221.85703081213686,219.16197271486942,221.28176450638568,204.124564393515,197.12918458594427,191.566730199232,195.46438276666825,187.4991581480306,189.86380250054376,193.36606133457263,187.59161609768998,199.0719085473417,185.27353790260125,186.21436962108558,190.83252094974142,195.35622695998214,194.54830670850967,213.90864622376975,210.22055563967538,199.32656545933042,201.5252075231695,198.77393823941463,198.76331420060328,203.48264260068572,200.85507352696536,192.991814382808,199.2595848533108,202.2400898431791,205.77504226552145,197.44099429852062,200.68616956482128,188.10257123184832,192.46287378593672,190.3782399359578,190.17421288265476,177.691095148355,186.50530954889135,200.378376097512,192.84076733716634,204.59048203419454,197.89627913467427,198.3395094642936,199.98841158967124,195.80574739868746,196.2979980078983
382,2019-12-16 14:40:56+00:00,130.90754958493054,128.14411774764517,131.66021685833468,135.0403895471283,133.02970071341977,143.2150454884893,153.2759251235397,154.83379291052782,164.44810758813705,176.93836708228392,180.35517703172164,182.7759146897702,184.84798508624576,190.38519943979713,199.74830578313868,203.0703454411658,221.25346068595297,222.76673997698674,222.343794630381,235.24051363905275,247.10875503805008,241.72917833865154,243.37993181043706,237.27263439987405,242.24985431837706,241.87722200889047,232.66747585445157,219.82588719654126,214.9585498481483,211.7721669516537,199.3889642758398,197.7292207714971,204.65904665584577,206.87692847938385,205.9103482553699,214.03812799798095,217.45047102360738,197.3984057597148,191.43393708892958,216.53610927413285,223.9945736175964,211.8676304911244,209.34734236337914,211.20784963561601,206.77572427691578,200.7194198423684,200.7441291023253,199.71962966156764,207.04377778392205,197.41157277696178,204.75285401849465,206.51083535773174,203.1884838149774,196.64978364870578,203.23727483366102,197.96600849618758,200.19181649656508,194.5422909292166,195.70521929308717,178.5830726471905,187.94008803216738,201.4301180325551,196.3024457781512,206.9110881437536,207.41554601856987,209.3272893659148,206.52090351664262,206.26259467236886,207.88521246664584
383,2020-01-09 14:21:06+00:00,114.88530711706208,120.10953322242088,117.39803839677839,126.90065028955853,134.57861785693618,,137.8587283052008,140.90448107516212,148.21593327559137,142.4535024638194,133.2100392417913,145.64231310469523,151.8104669670151,155.59101434597235,174.27131209303445,,,191.48658977133027,194.62739938692027,202.4342107824728,198.3782321950495,,,190.15906221525023,187.6350387487492,,203.16186215075214,,,177.56201550575494,171.57301023095036,174.3395765787444,177.36789085381702,182.32850122898836,181.83089313502703,204.70338515545606,,,,,223.3432987164077,225.741282994814,215.55590543728277,205.59649151124862,197.29644224301595,184.40099968830498,187.06766257999863,193.45226304227376,,,194.33340272953933,190.2043712405416,186.9186515669161,190.6952009138941,,,191.13810140968118,189.57879866845136,,170.74343619218135,176.16201221249207,185.1822024752209,183.24275569018113,189.33184294344403,194.06722694272645,193.53906940438736,188.51585011735304,191.7760720535442,
