,dates,chi0357-0000,chi0357-0001,chi0357-0002,chi0357-0003,chi0357-0004,chi0357-0005,chi0357-0006,chi0357-0007,chi0357-0008,chi0357-0009,chi0357-0010,chi0357-0011,chi0357-0012,chi0357-0013,chi0357-0014,chi0357-0015,chi0357-0016,chi0357-0017,chi0357-0018,chi0357-0019,chi0357-0020,chi0357-0021,chi0357-0022,chi0357-0023,chi0357-0024,chi0357-0025,chi0357-0026,chi0357-0027,chi0357-0028,chi0357-0029,chi0357-0030,chi0357-0031,chi0357-0032,chi0357-0033,chi0357-0034,chi0357-0035,chi0357-0036,chi0357-0037,chi0357-0038,chi0357-0039,chi0357-0040,chi0357-0041,chi0357-0042,chi0357-0043,chi0357-0044,chi0357-0045,chi0357-0046,chi0357-0047,chi0357-0048,chi0357-0049,chi0357-0050,chi0357-0051,chi0357-0052,chi0357-0053,chi0357-0054,chi0357-0055,chi0357-0056,chi0357-0057,chi0357-0058,chi0357-0059,chi0357-0060,chi0357-0061,chi0357-0062,chi0357-0063,chi0357-0064,chi0357-0065,chi0357-0066,chi0357-0067,chi0357-0068,chi0357-0069,chi0357-0070,chi0357-0071,chi0357-0072,chi0357-0073,chi0357-0074,chi0357-0075,chi0357-0076,chi0357-0077,chi0357-0078,chi0357-0079,chi0357-0080,chi0357-0081,chi0357-0082,chi0357-0083,chi0357-0084,chi0357-0085,chi0357-0086,chi0357-0087,chi0357-0088,chi0357-0089
881,2021-12-22 14:34:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.7983374082608,170.99815508367953,164.4758836648876,171.19720981571936,,,,,,,,,,200.208197464629,197.03568628820256,197.68047863100736,188.8975958105931,192.95918269609865,197.0261546363974,200.2356303518404,202.27857406969696,208.21637338601866,215.12820080017917,201.7131525205905,202.25408910063874,196.4000142688001,195.667414125432,199.4386253770498,193.75504266649872,189.93698417088595,192.77617462229483,193.55102880546025,196.31367042049328,194.3139140695788,195.32820169794118,202.82604687576202,203.5120130466694,205.0895239164605,207.40122290480713,205.4660476091563,203.70351360396918,208.54785887742503,208.73594428097132,210.822213201661,205.73384214311707,202.35882388277707,209.0206810943494,203.22277406890498,209.7812497783497,210.06115016036185,195.06455858934896,218.06931060662333,215.21408870255038,217.75498629691788,222.1198788004505,213.66467367010475,218.2035674013508,224.89297072580152,230.62458293042764,245.09361474946462
882,2021-12-30 14:34:19+00:00,249.42948255543595,167.40049126019412,165.35611912910306,165.62228394869487,168.1878656558274,173.17715495192562,180.07366856706702,164.79928114127648,162.41433100218927,163.7081482349126,195.53124391237594,171.12703940061976,191.32377567492765,181.85659000189796,201.06490381091052,198.6108849184581,180.90522477063328,243.00173378259046,212.03882282510813,221.81719661929822,224.07727849974953,208.4245600520764,210.7472149636848,208.51538984576953,205.27742004896385,194.68209775773806,201.7812057632302,180.2463382875237,184.06498011059062,196.31041897878788,175.11318949240024,178.46243620293245,178.63891897031687,191.3249733284937,199.7914506516056,193.7946472910654,191.01792594175754,199.1633952184927,229.39971938724491,230.50475491756646,214.8392654810553,211.9403967037971,210.24229384345588,210.4883291042094,205.75479749306064,202.72687697965844,202.94736368109753,206.67486459794148,209.19814425675747,218.55693316017937,235.29798485401358,240.32564617288583,245.8699131829681,235.3579791700915,216.21997364728543,215.19218128898348,214.13416735956184,206.46618683493188,211.5511610851723,209.71318710077617,214.5791303524993,215.55311161400255,217.73827517231214,219.62997627558866,226.79038612462665,224.2692040739097,224.30093050523845,216.2096579436531,219.70123017654507,223.34842785321675,230.00822129447496,227.59463317784105,234.4398827021032,224.68939528014658,228.92872072211094,234.20158171760346,235.70932919565934,228.6640513549508,231.43574827983485,237.85925251565757,237.1101583001413,244.65289926650712,255.79042166578841,250.21374768091937,254.41179939310874,255.58527277850203,258.6786545878897,246.80532821802183,256.78495973834765,254.77622816802065
883,2022-01-14 14:40:29+00:00,229.46823567115672,165.79805125045084,143.17093901248407,150.68190076592103,149.97835949125613,156.61090160216912,165.80136009552558,151.03028142037533,160.88160596193637,154.89990808468087,185.62586751956133,162.93443118693523,184.45566673361446,177.98732558129288,202.8242996273022,189.25994791118208,170.2628696696787,224.92286612202716,202.8071737485652,209.29656533653332,207.2858719495978,196.8029809982372,197.9424335544769,194.18519685170202,192.06649490505944,189.6541147439163,188.8584622515547,170.9805812103427,172.63758581409456,182.85295591804712,167.5570347843467,166.58364849297294,159.50727991601826,168.159498482583,184.70587348524433,,184.07078934153026,190.9993677078332,199.84988361905997,203.57867593066692,203.10663874994967,195.9590934106047,196.89621079811008,204.7163304346727,198.50993449092823,195.20800584710022,194.14252195908705,189.80756787668565,190.45387962597655,191.7460047272693,199.78538405737697,220.30651728972174,227.01008019026355,211.64648741123855,213.88745647437077,205.9047526673176,201.96104540903522,196.94616117073292,197.5312498522923,184.78317792216052,184.49904307367694,186.69767196251698,198.20121622565938,192.57340864035686,197.1849152560317,199.8728433298577,196.80916047709303,203.89387488222346,214.0320079021795,209.1799965667062,211.99369879720152,203.95449775984048,200.6470701742633,212.12252230362282,209.5694677306999,198.19825650808284,213.99229976981707,214.4955688696324,221.08286256488947,219.1847215151898,225.87914463539573,213.83941844085757,229.64839863488874,237.11047592536508,228.59108385415144,238.55780131449694,263.5858537798753,238.9845746204665,236.95698435976433,240.99545315153924
884,2022-01-22 14:40:25+00:00,245.6839919445821,184.57904994551683,176.2305585073177,175.99397911846913,183.31750446310923,185.6139401437818,184.95652614490785,179.2932755928878,179.8126400561374,180.23659822808827,206.8762602868651,190.17492669745752,205.60262361910233,193.7409587462211,220.54406326514263,207.9925840899917,198.27442501845914,256.81894503920154,223.93833351754884,238.96217756741544,243.6440928285209,214.73860385685123,220.8539402752078,214.52605507860181,209.20659009057823,196.9316757465671,213.02074826238942,195.22285360276237,188.28962030720467,199.51051028072993,185.12533317052402,190.74672294531695,195.72506137568274,211.0976617082424,220.50256098946426,213.37532324597623,222.0363745122693,219.0598383853911,229.07811510901598,231.01552602998436,239.36343210176298,231.12810232516188,221.80762166022552,233.5332391573281,227.2455221856531,228.79302726906124,226.8994025588429,223.13755021942262,222.71160669077267,218.03731753504576,230.4430851464293,235.05979136566566,245.57990040416297,237.3773127433405,239.20217354464666,232.58070686831695,239.26470193456652,238.06281776446474,222.3553576268577,223.33249451571226,228.0494804405386,222.1608637142242,223.25656899251257,230.29252108977533,229.96475942813174,232.37086456242943,238.41719140644977,240.57483946809265,240.652231620832,246.2320376933644,248.21917189371868,241.83498966213887,244.28603249260715,237.60723179721214,242.8868894286087,240.39184278937827,248.47606568403032,249.57202711671684,251.57519846850144,250.64368947663053,257.0766931476928,261.9184414900418,261.0506451148881,260.64653943676507,274.6119738671297,267.8347802772132,266.84341582830854,271.95930325505594,266.1623844901018,266.74667706193264
885,2022-01-23 14:34:20+00:00,249.07654049807547,177.6609344133516,179.73072696666574,178.91654574659978,175.74132706072987,188.80140001292014,185.713040977951,169.00755729775807,164.94562662113447,179.22453102962436,195.79253064886183,183.74277190625253,199.0715541952256,190.54067942287844,216.12614962353769,200.75028189520117,194.7999733664191,243.2094121443272,214.7280038200266,234.26421366053097,235.67562338073773,211.7836793037241,210.0213191919317,215.24763067909439,210.19416979777952,197.81843223093114,203.61138647492217,188.0298718627633,188.75283979147716,197.28980917156946,178.80197897454747,179.9345771656156,186.95595630204005,192.76410768537423,210.42197514510642,209.23013466000276,209.9052202222593,210.97028547335813,217.91749726943405,225.56399481074354,232.89411784359393,222.60994205612266,217.30641724232942,223.4622044380855,217.54019534635916,217.86916943216167,219.09851258636644,214.39938857755462,212.6501529338001,214.76379497348756,227.50694755905295,236.08064925523684,240.82867775279948,234.5935973328139,233.28065573825256,228.69803722840214,227.5364344649346,222.81765933301045,221.80024876944788,217.35316485859198,219.22834931146832,217.10677041821344,221.7069692806008,223.0441839661258,223.1664682148812,230.48963772499988,228.0701612650231,230.5969769448496,240.21444127257695,234.31162073243286,244.4675985129885,233.21477543988976,238.23313571225776,230.32291044614686,233.94511361682675,232.8875198996416,234.17661741329678,245.03529635236345,246.93915976923466,251.47821235295007,248.28490574979855,251.1100678615113,253.61829332002839,251.54363562287787,257.96062950157807,260.72951243526677,263.4257650822552,268.68225202217894,264.3535460296879,266.2258033643142
886,2022-01-30 14:40:31+00:00,229.68467083756786,175.03870074546035,165.93322763660728,160.44720216133726,166.9417674961761,173.20488695301628,172.24547863140162,172.44533614941759,161.45630752028399,166.64068597670826,186.26920735546815,178.48895565863438,187.1122614204519,181.794350480866,203.1768738071203,202.9909518027496,185.03918030926184,230.99009794620807,207.51581883210758,223.10888774039273,217.28320515678206,198.6672658777546,201.28933479627284,198.5830543196667,198.08352279245992,192.4877253737775,198.2288777901672,176.8234267464233,183.40285354295378,188.45397379845056,174.63283904384627,176.70219551139394,178.02357382521546,180.77204183635757,196.7584769636233,203.81875420863642,212.82711128352943,210.5032707844204,204.75695375702966,219.19523451479685,223.03390319759552,224.9341161757572,220.4017074834389,213.6531251937954,210.24036321101232,211.19581481050315,214.1066750667231,215.33470000115926,212.5533772816412,204.82751351561737,209.30032733651396,219.72316975740853,225.46847940680317,228.7883209278644,222.61508707051203,225.68048140817126,221.54089432118195,214.3666350266034,219.9217881022749,211.66053475091385,204.02410496003841,209.16541565968106,212.37822610708582,215.53592391030452,209.42163380687256,223.37040729053618,227.46896446766038,229.3508358358569,232.06428074463483,233.78774085791665,230.50715065817997,227.1821240943941,241.59179038420714,228.26156286460872,219.42571629513924,221.20035697886513,225.30480666846165,235.72290844238677,235.41443983906154,244.5926560182753,239.89162267674257,242.0792153208876,252.8542158396817,252.3800097682258,250.43537830366736,258.14259685398105,247.39258708398262,260.57256608120304,254.15235224467716,259.2677662101329
887,2022-01-31 14:34:12+00:00,233.51998384927307,169.79965126058292,163.69896709343652,163.1615924668329,162.70672328767319,169.61237090119084,160.06472173674305,154.53515443678128,156.69008886693723,163.4983089604299,180.90491214928196,171.8602483921619,179.37584163334628,176.66443348920632,196.11638607389628,189.93341639696865,180.60764770690514,216.4430228567374,202.57263454760795,213.9741278530483,205.93206334472552,194.32571534978894,200.73916489059675,197.14251807699128,195.7963951942154,186.65935127188828,192.4472702299432,177.35383669128834,174.26624361762805,183.8821905237364,169.88826338152012,171.3605467079064,168.49834070900465,178.68996652819783,189.55561359077007,195.831370187349,201.89706040701222,197.3582550950439,201.22183274731282,210.0544894381268,218.38386266389892,216.45850199623234,207.34768229215388,208.23852323450325,203.53645044668093,203.97976597071934,202.51650935946853,200.89431605282542,206.27050164601752,202.6011382069167,206.32623675087927,215.7709340229402,220.20367930169434,223.00271030812843,219.48197476404457,216.03201418545575,215.15927573751236,212.72392525279474,210.87469090755505,205.61682058834342,196.61907803779937,199.6230258158274,203.03179681009766,207.74386185238907,206.63877243163085,219.9981778175162,221.53723584016643,226.45930691367806,227.5755124941942,218.33314309388,221.70560450603918,222.97971242486102,225.52272159090188,222.5878990862502,212.28587514803985,217.95083707641226,218.3918254903552,227.6167855672299,228.82412946725992,225.2362294348484,237.19770181373028,233.8701304182615,238.11567434010226,244.9456009494316,249.48235933458,242.7510536774125,248.60130601376608,259.09059015040214,249.23935229676866,255.35482080820296
888,2022-02-08 14:34:19+00:00,249.18106856979196,168.31040135770402,167.41742428809968,163.7867905653249,166.3293210866569,161.83167458608125,164.3731014790667,164.91117397185616,160.87999595162836,164.71060975216747,189.0904202365699,167.22890724618577,175.77189381418702,180.71726387215222,203.28166445045838,197.09822793668272,198.34155021486623,238.83556034225546,207.27954118530636,214.20577912540114,215.97859292888572,196.164902318232,201.5653258152333,202.78698510715088,197.72425207374496,188.94383706442065,195.0916574630653,177.841421966692,179.02436061614893,187.1847751246005,175.98710957687112,169.00665377042856,173.85561539500515,184.63835960371918,188.75844378966443,200.17604661256325,202.49842847633795,203.18621130298084,201.65792872415193,210.50837031237677,214.94768405490942,216.01505146412438,215.858626080514,208.0816744771547,208.1206578140838,205.44284558420927,201.36084874800935,203.17133166860933,209.19402816712545,205.88519854087463,205.6265067094964,207.45235428324088,215.9518803406348,217.15358067353904,223.70974258319112,224.80159119605918,215.54064630511698,213.10343634302413,218.55471919372343,212.3349715789243,209.31645815742525,205.79137807824193,206.68071453951632,216.41968406032225,211.9508673309557,209.19012482443688,216.88073515573194,204.24789005950402,224.1690486170585,218.51669866385538,227.86388952387043,231.63064638068752,230.94505362891505,233.3611267076865,232.00211237379528,231.5274908983092,233.4009830213426,233.031370301331,240.10433782365612,242.01142946588342,236.2568977483242,250.17601471260576,244.96447359555333,252.00281880315327,250.52594600747747,257.05984002513924,263.2848621672358,259.3407757706075,267.0947443578058,263.5688013807546
889,2022-02-16 14:34:08+00:00,233.5790709172066,169.74688419575702,163.93685721355314,154.89530018164058,163.26183207171866,162.70805103054954,162.71462364613782,159.8490365774716,160.92352064794625,163.85784280697453,179.88417799827553,167.9295736331329,177.20498701662797,173.9917898538131,193.06414381075743,186.23723484311284,184.6636754210095,223.85734621424916,200.89454404895855,210.25019068953623,203.1554054457137,188.95702552089398,195.11761119267788,197.29757400925405,195.42445617232661,191.6037296684379,194.51461891821447,176.7629455309023,172.11688739489685,183.26527725677457,169.44538229849246,178.697955282415,173.31821008069682,184.6055635478317,184.0309103056972,188.51540290295566,207.52954014854095,212.3272977324395,205.139671278323,208.20948537385377,213.2322795429761,213.67185447662573,220.64293686809782,219.4521043862037,212.79283803260773,201.34426369824024,200.23519530366366,200.39959083852722,208.35044921516382,211.67213679122676,217.63813373802736,207.17239656295186,212.49833293701283,215.58032604010066,219.2034843644463,219.873848842746,220.04918687128992,217.02908607065194,214.76266495606532,219.0153634863482,211.6260026190459,210.68729368515451,213.17732121569568,218.4542734639116,218.44667506384826,205.93760871283718,220.08073977452574,218.6292236793049,220.13559556194366,220.51611757833066,223.63621167778103,230.04754755903693,232.4678830318727,230.01857523722703,226.91334507527733,224.40130891218968,224.5308176804709,226.13409567011252,231.9847987852244,247.90382916195796,248.58036701325847,230.58736661009115,246.89753359256403,249.80274693131088,246.2440787774034,251.15874662790225,254.24547285790808,262.3162222833382,262.81590449439534,265.42094203145723
890,2022-02-24 14:34:09+00:00,,,,,,,,172.21490717149143,,,,201.82458696036502,209.0540476756613,203.54291336345318,,214.6406996125946,208.05889988754694,255.17136531256028,,246.44376802822413,240.85132958186352,210.22314774710168,216.0552791155339,228.74489493095584,212.41883700736327,203.91910252593198,208.4450805816957,,,,,,196.48141032800552,195.7797679635486,219.43241695861866,,226.79933307251082,222.87611568758933,218.94121205446854,241.954642678207,234.56158596947034,248.59647985881074,,,225.57510293087807,215.66783190229765,232.5838813335296,221.73643351610008,231.87089173960754,231.3513091028098,233.71061220752833,223.59233818305307,235.48480991168805,230.66620642947225,221.9059700803282,225.87224501529323,235.75644939785775,227.47346257941865,229.77629692919896,230.3865968379978,234.48457237560464,242.28221828976854,230.11601920480012,225.92734118070712,225.35575843257743,231.07826696330224,227.88459582677655,226.90077319993543,238.63618103643765,230.54978000074942,229.58387114186337,228.6619558088878,229.4025248638978,229.97744778017136,238.77720427136376,234.2260959041831,234.56349353313223,243.388785272251,237.9675222241737,247.97547366741176,253.0803685301786,260.3608706978932,256.5585061095987,252.1387053649713,253.49867123143753,258.9275908634931,261.69806884847196,262.75882444817273,266.62420024752265,264.56667048560735
891,2022-03-11 14:40:13+00:00,231.4318410314094,180.67980351268477,171.49404624478927,172.05649993069184,163.77810960278305,164.05782867020088,158.5617635283979,155.2804682136934,167.51053417250583,167.11270282770937,180.9331025232574,156.02946494288167,185.49682757979585,172.0427348624104,194.21790943236806,192.06026077559503,186.75165797134912,226.6709079728923,201.71474053993026,222.7467105145529,217.93793846016325,197.97615872463857,194.26530233433414,197.92164061517727,192.36770032310872,186.52683341887354,186.5758775452255,170.20415357981864,170.0913368900718,181.28239951644605,168.56665437128788,177.40095753280394,180.05678783753677,193.7298782418543,200.59773341105873,165.11589326663926,197.27882043566603,196.96100793023538,201.62235627445105,215.91317026174852,216.2475537668019,210.48887702319257,217.2975604109082,212.0314155574044,212.6560386597336,207.27097603507337,203.93596520923512,208.57165249907564,215.11787832573424,206.50297386612561,213.00117181980698,228.31337432853192,225.20316711148277,221.35656699133673,220.4690389420065,220.6576934070716,220.10391805778812,213.44623566952367,208.54108162419314,213.04227943700494,223.0121877046137,211.34364674641935,218.3109385561624,216.749215067121,230.94715091846098,224.43018305466106,227.99678071057915,224.1519117375031,222.36179319524564,230.80637991857964,237.9731313893264,237.48734082590005,233.23253510669326,234.4417820464136,226.23603041117053,223.9384189460875,228.0799327095993,237.5278565535272,238.24676393748467,244.56330020295718,248.12317169361344,245.99816932174738,249.04347480163068,252.70326854183807,256.5004763382713,255.9398079502767,257.25502997702245,254.41764100551228,264.1029217176586,267.7147149605803
892,2022-03-19 14:40:15+00:00,228.16192511464305,168.0639712372889,165.95190214966814,164.13315126218168,170.438387384605,169.69662082560924,158.72046551279743,158.2626196133912,163.9352040952243,169.19852503763883,183.31014123677585,166.53727675403235,177.53318427718915,170.57849148748483,185.32654837772233,191.09721436633197,196.86456328930828,222.45473399712787,200.08573673036605,205.4091798310504,206.9822519896594,195.69802045873067,192.55592364461157,190.9086762942803,190.18819743629788,187.81128427346164,188.2688853611313,171.3854144680963,171.771323934926,175.97379012254146,164.68755407705805,167.023734535299,177.01947444878147,195.41812712398672,208.6753801835602,201.73700293313985,200.19756727475192,200.00135766496507,197.52123556049182,207.0371728585273,219.49065722917067,214.63555310808127,218.1590135408477,214.30457704383483,215.37204341270757,206.4082413871346,210.49014707201104,212.38027510673572,213.46590837317453,216.3707680086019,221.54154028891531,224.9020704259857,230.04725093202703,228.69361098875825,228.1628503464417,220.3642169982288,220.88783588508133,212.1392004338354,213.50507845281703,212.31973215947173,212.3241246218406,214.9787056554034,213.44677597351313,224.91994555175384,218.74157035384795,223.49754841682528,226.5692331628747,219.78465444993267,236.6243539793256,225.5436276205014,223.82836709215536,227.6543631504993,225.27910692538484,225.28198779839937,232.34308585510703,237.35301999001328,234.51056377561915,239.5255056214147,247.02934082565747,246.43016596219059,248.28240152534195,244.46646772462427,251.73637539316354,260.93891627459135,258.142615295801,258.2688716726269,262.9596557402488,260.0273509764261,260.16636137018367,272.81567513644507
893,2022-03-28 14:34:01+00:00,234.4740855310322,169.95790545675982,168.24571077719656,162.06353662504907,168.95763154646298,179.7210057931506,171.04439343479905,161.26142957301929,163.939284166225,163.42614603743795,188.26833822041863,158.23385068573725,175.24780262300797,169.71310931798786,195.24091389857946,195.4122106952169,191.17092144747156,219.74854787959737,202.39205904327116,212.10600161431609,216.91042968744043,192.65450402833983,193.36448502673932,193.32478078477578,191.3464594729485,183.71181254163324,185.3076871850716,175.48519076487142,172.389905215008,177.4581344074937,164.83041813229573,164.87899672115248,171.35851077369668,184.256757888852,201.2966310677753,203.3521236126894,203.45774713441978,194.69636214758702,197.37843275895278,198.0760496870335,202.26466623546324,213.29575887695745,211.8167725003338,216.0276549792203,214.8055546487576,205.1498642570773,209.30916323869855,196.22960684384375,203.60164397409162,214.10486787428425,220.23329362140538,222.0694494521938,219.82384255030647,231.89909288486362,232.99405726845976,224.0676976409132,223.87889731363975,220.86905782839222,220.61126760060068,217.0968334685009,216.14040160268092,215.92270047725225,216.53735001106992,212.1992044146736,222.7509147896544,224.06456679280876,218.4206553617086,226.83676697556547,223.44513518450873,229.59165346031966,236.51389948585208,230.0736152194988,236.25279096396915,239.45858457025486,230.21990084098212,239.96195288201903,242.06410065710983,247.89234095081994,247.13122647020526,250.76292320034798,254.1259402640019,250.01603237893568,253.87657590730396,258.0203446402217,262.1161018604464,261.2426473075797,262.8884252854023,264.25488466851004,268.64516353305737,266.0845901419837
894,2022-04-04 14:40:11+00:00,226.51928659330207,154.5831554426741,159.63409929216326,162.10660834139145,161.75851923000639,168.43101065949173,168.61276532667802,156.7581443944017,147.1642218932817,152.67829848219998,161.12629951926004,148.25582175421425,169.2639985928037,164.05677637175768,,189.6987976255129,193.65583636686353,211.01749276046445,194.9499079901368,197.32824128160752,199.07625703950936,181.52605181849725,188.70079373715237,189.39545577418286,184.9783470445601,185.00250007221007,187.31440728883013,168.72401701902254,170.86610921298998,180.0648102271981,155.1993181290796,154.93159057896133,173.78495028291474,177.24689995080269,193.06533947325522,180.30868889227747,200.37435322493454,198.04908752772585,188.8644574713627,182.8222210963861,195.2390313487199,201.00586264472952,205.64388865625514,207.963631419167,196.33656154476603,203.43055122589115,206.18121407209887,195.64127044531944,200.1087131045307,197.50598281801848,216.11563465727517,216.73123808715968,211.07873011228006,219.32278464329215,209.54639187286085,210.7278916271684,210.99024159818603,210.5313880049493,209.10635027505853,208.657191050972,208.18841407820946,215.5322097250088,212.22099895688538,209.79743314773566,211.46451352178462,215.70655313277683,219.9507210617648,217.11938149594187,227.03566574379363,209.99564334649676,232.46627522173753,229.3495698147925,222.48653350108324,221.94792876435037,229.2621389574917,233.26793033739526,231.76496961181746,222.55278977377793,228.29924791786817,237.52331852155365,241.02422461386197,245.95844811596862,251.94930667386035,248.79391851106402,245.79625306931197,247.43808471393868,242.97927034848465,255.5266062939593,255.8769263997046,265.88068191041475
895,2022-04-05 14:33:50+00:00,231.69059412988136,172.19230596054993,168.33331957780265,166.34339572960158,170.4454104521087,175.915111399974,170.11639514189332,165.67212421658485,165.20664225044555,164.4798414626093,180.03000357161724,162.44528210160334,177.21857865653197,170.7625201394333,204.21592961148593,190.3631218530101,189.74395523852888,214.9427260871853,198.16308831666294,209.493112839809,205.82709232937955,187.02697229009493,197.7086903798355,192.88119533461824,186.0227140828625,176.38211679939604,178.54735330286846,169.10396958359058,165.74008527242947,178.30050372523888,162.61550198963909,168.64956099512187,179.04660191069925,186.8755666487289,194.43726853613612,193.94890773956357,194.79955294996157,194.28651313529338,188.90255936925206,193.65259352855153,198.30043905666093,210.9140022093907,215.60084928045376,205.75175721907613,208.6111659703923,208.6961167288539,201.10540731082827,208.19029096471536,210.3984152570319,211.63014249914724,216.18949905711978,222.7831071418487,230.4601799598695,226.1788035397611,215.8307271225422,219.95416027456122,217.6131457638584,211.7062281872783,213.08510257423745,217.39624529859606,216.2503617594527,211.20143919565555,206.43048498249053,217.89081869766008,221.48064337973574,224.73171750794995,231.11959152484565,227.4523111694893,223.61546648841778,224.59822833513033,232.04839953597002,233.12780822810845,234.38160609607831,231.99105471131702,232.84918389422305,236.3569748585235,240.41720167981254,244.25213369807122,239.96781898197452,239.82149487190446,246.79146763708968,245.11061244742672,258.8054386197142,254.16069281918757,259.2444125242983,256.03729038835957,257.35594868722904,261.4425417295347,267.53520914548653,267.3578627820849
896,2022-04-13 14:33:56+00:00,247.5981477004564,182.53645549627453,175.65419776952433,171.6780628093919,179.37653921200774,182.93433716001053,169.5333047828134,167.11605183292707,168.15084185166296,167.40183383802284,181.3760524562092,167.35650283169403,181.30124804156455,173.23276435651422,198.2325887927392,198.70395601295445,192.20508670692914,232.6307488972766,207.30094163357364,215.27968775640778,216.12838953306664,193.1807798003868,200.57495044719167,194.48266772992238,187.34605168758796,179.71236675980248,182.02986479501004,176.05735597001993,169.69686504762538,175.3354862816557,164.80544681675704,166.76334731137172,175.68324095120335,198.82776363058116,201.88233436917176,205.5389487673425,205.71349915664456,198.3981941678709,190.89552090393687,196.19947367776285,196.05823458705322,205.68777551219185,214.12452851386178,216.33634415804138,207.92580283374178,214.1720298597764,205.80972330860703,201.87648911427073,208.83207837598155,216.05157037681647,222.81836622425658,223.32497878666254,227.26273219349642,223.75020520141325,225.26630940416035,221.76735490699326,219.7678208653341,221.10217198329053,212.6702893619088,218.8039434428234,222.93791378371276,209.80073790440315,214.49200873760964,221.40065654653597,225.5113851569879,208.55332463594044,216.6482249231613,230.15555734709918,232.72677739766127,232.6656804203231,238.86334245146418,231.84620089047613,231.32952162887312,236.91188765767362,243.13956766566653,244.43130097699427,244.71844725535576,243.17385784851166,252.7282263971549,252.6978418197827,255.2199276470284,254.46800827535264,260.7230373065861,259.29757423296826,267.3814181245624,266.64732736025724,264.6544618145668,271.4763586687117,271.14394870730314,266.1793406912493
897,2022-04-20 14:40:01+00:00,223.88878148705618,168.76788529497185,164.87566232326964,160.20869760718685,163.16855121678873,172.28918743356567,171.14385428584217,158.68862164591286,161.49246955792938,152.76323583770676,174.93312668145893,140.96326131159168,174.64527516753898,159.39121771468007,181.31447342238582,189.65572504036,185.2252366603908,206.92075574010883,198.6793565951557,199.7322354269431,200.9494229443556,187.95394649905612,182.61038635547868,184.2318774646219,181.5248749031636,171.8623795886026,177.41179077816298,167.75359462755463,168.86691400694292,170.13122421174867,150.45555170834567,161.39795070041043,165.44981882700745,178.69074937992173,189.52983306934246,,193.65419360706397,188.52986775490922,176.63123871173903,182.2229924226101,189.95396705934743,197.99999239938649,205.83588093014072,211.30688849470118,201.79168159048243,197.27349985497335,208.45671437937867,201.06189401377583,205.57488349898065,212.04679786310538,216.94950608019968,209.43670831977593,216.37353308366949,215.8121192856409,229.3371591789604,208.36545589595056,204.53860569934713,214.99246560777289,213.36427445845342,209.58755867925623,206.64914430861904,206.77740267020354,209.4903324148703,209.24858613636462,211.7854094310393,207.08783647675222,216.2103693274795,218.70852875196454,226.37858779485214,233.21862798587557,231.81794584378443,229.51467599313077,229.2809616667227,231.1379505150507,232.19564617747346,234.75670134133955,232.6756476094433,241.64913182260415,248.84890035315524,247.740329176416,257.56266947366146,252.24008026588945,254.69666834944115,255.3968315271767,250.81664556791614,261.0295548302952,255.21274546070367,270.6742382324665,273.6889492245007,267.7785299313459
898,2022-04-28 14:40:00+00:00,229.0280255778777,173.57349164943147,175.05225631511138,168.90730167363205,167.5192489179271,172.12990456464274,167.92995571144033,159.44763583963547,162.3481178809358,154.1821465098468,174.1781061144656,145.7014553590149,164.92014512603458,166.05976749300615,186.85672128797324,191.0193149951584,189.21320133939096,210.63409495160175,201.42989825035073,209.22100379644314,205.2662721826021,190.66522785219664,190.0811510420948,187.95997716047248,183.02899518491995,181.16081315338715,173.47010857015482,166.39032618790142,160.80246912582217,170.87470505359187,161.51197519485984,166.66164615392546,165.64468483741618,180.07061233989677,198.7965208270128,,182.68271710967562,197.75891901426618,193.21500882935806,184.68240632013823,185.47758692921192,193.53338961360964,188.07063261924247,201.59881881369523,195.30092268256982,192.46827732052407,196.51277696598112,199.95399455195556,200.7300096033499,210.17671143757877,212.948507771212,219.83979957341893,209.69562392494632,218.80574384405793,219.92455356554194,211.23273060106249,209.6154037990091,211.3250826590206,211.3010592090178,213.64929322520348,205.96786499592957,208.03345705297903,217.8940232732229,215.81913364583875,212.4551365275212,223.75715880145535,222.6939294586623,228.0124424957712,238.97503021006128,224.71825129339183,228.40746499940326,229.35452830759021,227.6198009418218,227.51327519128859,219.4410034084337,226.3074091971402,226.89875447377153,231.0182480685802,225.89820240479884,237.50307869410278,236.48126814747067,237.69635796866066,254.8638960825142,251.09231509878435,245.16349695748784,255.43206191398255,255.7638470902133,252.68918351450102,256.7267682359493,255.00618138939907
