,dates,chi0357-0000,chi0357-0001,chi0357-0002,chi0357-0003,chi0357-0004,chi0357-0005,chi0357-0006,chi0357-0007,chi0357-0008,chi0357-0009,chi0357-0010,chi0357-0011,chi0357-0012,chi0357-0013,chi0357-0014,chi0357-0015,chi0357-0016,chi0357-0017,chi0357-0018,chi0357-0019,chi0357-0020,chi0357-0021,chi0357-0022,chi0357-0023,chi0357-0024,chi0357-0025,chi0357-0026,chi0357-0027,chi0357-0028,chi0357-0029,chi0357-0030,chi0357-0031,chi0357-0032,chi0357-0033,chi0357-0034,chi0357-0035,chi0357-0036,chi0357-0037,chi0357-0038,chi0357-0039,chi0357-0040,chi0357-0041,chi0357-0042,chi0357-0043,chi0357-0044,chi0357-0045,chi0357-0046,chi0357-0047,chi0357-0048,chi0357-0049,chi0357-0050,chi0357-0051,chi0357-0052,chi0357-0053,chi0357-0054,chi0357-0055,chi0357-0056,chi0357-0057,chi0357-0058,chi0357-0059,chi0357-0060,chi0357-0061,chi0357-0062,chi0357-0063,chi0357-0064,chi0357-0065,chi0357-0066,chi0357-0067,chi0357-0068,chi0357-0069,chi0357-0070,chi0357-0071,chi0357-0072,chi0357-0073,chi0357-0074,chi0357-0075,chi0357-0076,chi0357-0077,chi0357-0078,chi0357-0079,chi0357-0080,chi0357-0081,chi0357-0082,chi0357-0083,chi0357-0084,chi0357-0085,chi0357-0086,chi0357-0087,chi0357-0088,chi0357-0089
686,2017-10-23 14:40:33+00:00,248.14182012566462,169.16611402193092,163.5558823083004,154.95705771764736,150.1143470308556,154.0772906415975,157.10581841703055,152.4496920045826,150.4186601631903,154.46825686390747,199.48873612082045,166.06077337928295,188.26304707997403,177.98693219559328,,200.38881909014012,178.7167051035404,234.99743207507476,202.7994759799949,218.397018928636,214.2194184372626,202.23065760078663,204.53598337972795,198.869333119274,197.10435112137293,188.5628712247636,197.69127975818998,184.719502380994,179.20353472295685,192.9498598553116,177.69534205280326,174.46355424240159,183.93142136129015,168.8929180868856,169.97892130913172,145.58246892621443,90.64256849740073,159.2329581408545,191.78431418725776,196.61729330337423,188.77513820189074,202.19258686038538,207.47313411094436,205.89976843893348,202.7249517285303,201.75087847992586,200.65167345802251,185.90977022582751,,,,201.73275123835538,210.97853861060972,206.7704880826997,213.0810251302945,217.62665447741617,210.56492275489074,211.85862203405455,213.73129301410822,187.11490185552339,179.39287167216355,185.34891837917124,188.85541464864696,200.5695568530993,199.96918982434963,190.0802629397589,184.1729251944779,182.54661952140702,193.6062517101778,201.61701270621907,201.3166665465002,208.9359271929141,196.39990409913312,189.69231367417308,185.18617237493353,188.373536882181,195.19960314216698,191.64181218296383,202.27163029660898,201.07457844085158,195.23253351854027,196.7784359728675,208.63949519134115,205.44607322704988,200.50287358598655,207.0048441731112,201.35020927349382,219.66409546849943,208.42111512473787,201.236366298802
687,2017-11-09 14:36:41+00:00,241.3901978708167,159.73197470004865,152.20221580322163,150.25183103236526,,,,,148.182334121989,144.58861108639002,189.9523026784154,153.70947981909865,174.7265696003596,175.3496639085468,,,,,206.37150459903123,211.43852780138585,210.11862009314362,191.83675539116444,200.2501536990276,194.37119596937217,,,,187.84346283778245,188.83303875902016,197.85844527119295,177.8192802055765,164.50378781195278,163.3309789174151,,,,,,175.13436928043885,185.0997126661277,187.0397630982825,193.88882654946127,193.86744114943937,196.0027574909622,,,,,190.22304574481868,193.941604895881,193.84871950090462,183.7320089286904,196.05864831316316,199.579844214263,204.58041977748522,,,,,,213.79534863566786,202.19512393746535,171.86524292510813,169.14323807885336,189.86684656173057,201.24746599710335,,,,,,197.25306275515936,199.64101016821164,181.25888064292627,166.11021556969237,158.61493527281743,183.14052798774603,179.8430960198183,,,,,,195.389005421691,208.69281687292408,200.9228832730111,187.25032737477568,188.53815578108868,178.1198376606826,169.9529867118787
688,2017-11-16 14:42:50+00:00,236.38562648809196,141.409304073728,138.69436224044972,133.7323565094247,,,,,,140.75085041628301,195.140324422716,157.1392615488682,174.72644982061453,172.59759480656083,,195.6543161792197,,,,204.38263901396132,205.54713940408027,198.3946068237197,204.3830379607731,200.90964201334458,198.46245334773985,183.38330392264794,,,,181.41133318570485,165.57561231174228,164.11038962646978,154.8797586678612,174.7902259665353,159.1408917517925,,,,,163.1277919587152,176.25728964643275,181.38963994715039,191.38267548206832,194.19167125249044,201.06658379284602,189.9857039948257,,,,,,,183.28563317720776,186.91140881526198,198.1749016628871,201.38222460341953,191.81369714518829,,,,,170.6268832639683,142.30309551432927,,180.1428624711262,172.24000936395603,184.60035306644014,179.3245054427516,189.2146445009083,,,,179.7615977239051,174.4186592134378,164.6221570904971,149.3049354951756,184.14613665485004,183.49401961365484,194.54376258954377,190.79302300949163,,,,175.1006645507068,,,174.65145341292583,186.7533666101746,,174.00472074877845
689,2017-11-17 14:34:18+00:00,241.68895044521707,173.1185691840656,160.34264001525858,159.87383865025893,159.29098430303122,164.70714595079505,160.4511965668016,151.0451475460817,152.36164248741528,,194.34431565691432,171.27549303600895,183.70376851053805,182.89728209306355,210.13259868638747,197.34137883596398,175.65090385286396,224.12763449314667,206.81991913858727,215.68952721003367,215.57325075233416,210.93456744609801,206.42198918888272,198.90334069499954,193.963409560785,185.4200662549071,193.70932044710165,183.16100712155162,189.75232217864922,190.15599238402325,182.83148465493952,181.0567896357618,172.15147008679676,177.54753954301316,155.53009649681994,109.04510984601475,81.00795122982291,173.94922963599126,179.9031323425198,177.93180507244605,191.44120893640633,197.28710034130964,199.8862049721898,202.72816069459773,205.86115907992843,196.38922486163463,198.22304233098137,196.41661759313942,196.36552163735504,192.54875433650102,200.4705805910063,197.58096096889895,198.5985933761189,217.40205029126102,213.08325243338388,209.4208644433498,214.7306841056406,204.19142127861846,206.26146726708183,205.22112350003547,202.60944748131377,202.988203471541,172.48189304242896,169.62122818265286,192.68693692830166,195.94213521222215,189.82059724754214,187.23152819707002,188.5547244488125,197.74825338247555,208.31722183461318,204.13281830607528,210.00998181868368,193.80097102972343,179.975847765935,173.11465128157383,195.46415672347328,198.70671684493013,205.52091929539512,202.65648517497002,195.82285812189286,199.25553978264406,198.84426638369692,205.8883071698729,199.5457959986262,209.35936436126565,214.32694220404406,204.7044803715293,197.86297315086023,190.49614859870755
690,2017-11-25 14:36:36+00:00,,,,148.6189337943549,144.9422841579965,143.01747171554894,147.6106671067923,136.4090838047006,137.00812272084673,,,,,184.27781431461815,200.91263948399336,195.87215347834837,166.1478876958127,,201.7664502002807,,,,,200.8912456583418,202.47512534702514,188.90995297070742,190.21317175389595,179.9950532589956,,,,,,165.23604454664152,175.30018412734705,111.70367739552326,119.66275286125574,165.15182590115427,163.00255064163272,,,,,193.4868318402496,197.7892828640972,192.39136211883493,189.37655386728682,182.88534875468085,184.86584219168654,190.07845325560848,,,,,204.10461803458497,203.9559648324754,206.50988966301426,192.10753788837437,187.5524992501199,188.57764770246638,183.58636393132716,,,,,177.79089155554595,195.80920986509432,187.06198201401253,173.8826739233702,188.91869514343276,185.49893351752593,,,,,,,181.58758718570857,200.2276173993431,199.3204044143907,183.17087250760463,184.48427952852737,183.34936501479152,183.9630294996079,,,,,,181.1460986538795
691,2017-12-10 14:40:24+00:00,237.71137944452067,148.23207189700642,153.4154207553952,143.89150284152814,137.48696928031396,135.75337996128977,140.99582315197844,152.17309892579908,141.68429037836242,156.81521212456363,191.5134506209564,156.1738549318316,188.55600756427816,182.82437489758397,,,178.01403414967677,232.4500955731881,201.77168583542885,215.3638498610335,201.70245214592467,193.2928538456834,191.1022018726992,186.49871680769218,191.9344305386604,184.34881395511977,192.16800088227836,177.7502608779388,171.50712203036687,175.68132215206882,169.25203779915174,167.1267262680358,147.5624125132632,134.52916606620747,147.0330350618781,,97.8816064164206,163.8227239661054,171.83660643704818,162.11960434368692,173.4895526958127,185.9781610119336,190.16502266731567,193.19420373310817,187.28059567723116,188.44739297174084,185.39036136864277,187.57366376404335,185.8439058210951,189.41856972345644,194.6261568437005,174.63434634077515,189.71848651737602,189.70845511325248,202.9950900205788,199.4317068918765,196.87903404751862,191.29080942604404,192.855101113758,192.24731425042137,191.48957854134477,201.05368824674872,194.15192815422236,171.2684994895322,172.80732007954722,174.53825996836133,178.23128007253706,187.1601394105642,187.45304870976142,196.91169307417374,189.64461902729184,196.25143151198753,200.64268147020522,187.7233424258494,172.54900935064074,157.39824862024298,182.6323338635569,176.86482302133174,187.83582070115554,195.29547132495767,181.1525052775878,179.81238850102662,184.71267768676822,189.0514030346853,188.86874211520333,182.76178172532315,176.39502414440264,189.6363765567605,193.1407673804144,213.64293381730064
692,2017-12-18 14:42:35+00:00,,127.7347244281891,,114.31426950458597,,,108.7663152915786,,,,174.34123575465193,149.66664805238827,152.50697536873673,169.06706046068908,183.9195791253094,183.59637413421345,165.05978181841934,,,,195.76236853949248,189.14028055648498,187.0589819257347,191.31359086307427,188.18875511223027,187.0223590542106,186.4131455796298,,,,158.74918580727623,148.87409335494684,119.03466885220597,,,,,,,,157.8436007062562,169.74167337957536,179.88134166535346,181.15496734267998,191.15743181196186,184.3411625521394,177.05612713928335,176.96237014168057,,,,,170.2360400586363,171.9058189784646,192.9847714599553,188.9809476043914,172.4582518916437,174.5359376660924,162.16463455492496,,,,,,164.05169427447896,154.24779475528973,182.7406548468006,173.16181188233995,,184.4380881952292,,,,171.16042339253357,164.32760413519148,,172.87078069981862,172.13096061331657,185.07766497935887,187.92952391032466,176.35862134968096,,,,,,162.7985422422601,170.09588622358524,,
693,2017-12-19 14:34:16+00:00,238.29067031554305,164.3545263398341,156.6607645915832,158.33298578070662,154.65837167906747,160.76502905158756,155.10405214603716,152.99905637165472,143.10605505996708,165.6981702149029,191.3647832849498,175.7909886698516,185.77148424634214,187.1042225115035,209.2192465707118,200.00046641936595,186.22162606845905,228.4639256540292,206.97048342483606,210.71935154118773,213.62655054383242,201.34754200225865,204.0489152256628,203.2597985596393,197.57846896975755,194.98886276111384,199.56302379547654,180.64276854086174,176.34057147595016,192.58223321815083,180.35414452796525,170.9000708731499,169.730126988962,170.8923166425008,165.54317140710913,,110.2339258181943,177.4032551714374,186.167590632231,183.81940090392362,176.68004991299165,193.92877217723117,202.3238717470071,200.18697074160985,199.89402887047314,196.69302365366553,198.34863905984713,195.45209391045506,190.7053830402949,197.83264617436197,201.8293862792398,191.86316085778697,202.68663263088845,200.9406559954918,210.9456678269656,208.59049279606728,207.27811707567307,202.07444820498839,203.25130915648748,193.3815807520865,192.91361058754393,202.6492107285978,199.35512716359176,191.06539310543496,189.48878896320772,190.9807334876957,197.54836257717818,196.64406730061833,203.09829862313057,205.68380804036153,203.41794719238257,201.5240353921749,209.34616207883207,194.67965576182843,186.45515013316628,173.67075763013153,195.48350837142317,199.15679575522253,205.9392206732875,203.98062742887973,197.45700467116845,196.3096867114797,200.82917632393273,204.55129094344363,202.06599741226375,202.6234594193503,201.5313119421775,210.8378319500303,208.95556759278253,216.57984589485775
694,2017-12-27 14:36:17+00:00,243.3908760457873,166.1601136580499,154.3414591286204,152.62805110788284,,,,,153.73684246018362,160.1668900747482,185.79867223133294,171.4523319603868,190.42220303247325,182.81993216849273,,,,,211.8665743978472,226.0158629276982,227.58455897983353,203.26558793291824,208.57336772855143,207.17718365146985,,,,,184.91818962804555,186.33078982295615,177.97161184300222,164.36229772981468,161.5183603025496,186.36271512026474,,,,,218.6428146254272,189.35958949695615,173.54300115777124,182.85507674235907,193.12776554085409,203.92070263402618,,,,,,202.77558962908785,198.5081079819322,211.88971025985256,210.36014676498297,199.74680761780053,196.74331493733416,,,,,,209.6822346318754,221.10600862591536,216.97086764236482,188.22841579532098,178.44259289399423,188.8919570004798,195.71190122837064,,,,,212.90443573010796,208.7264067609141,223.71415325407432,197.9503379200163,185.29892258232474,186.88429849798098,197.0148110311394,,,,,,196.30342423386435,201.8893302100142,203.237577233267,205.4277930784531,212.7490817093769,216.3113440907408,203.64677889387536
695,2018-01-19 14:42:09+00:00,,,,125.23444883307394,,127.95351972701255,123.71768862982448,135.4746801589124,132.34857505101053,,,,,169.8114676631085,177.19069372631049,163.10708227971858,163.45008844606173,206.84027964730078,199.15540332884953,204.0656944257175,,,195.16381253842778,170.35786137550676,179.41101559204617,187.94731172191754,193.86189074687772,175.5826065399735,171.93679627020362,,,,135.0468414538917,,148.96864316964675,88.02917810359884,,,,166.7550310464057,,,,183.86612010028588,190.34485275453406,181.78580082437495,181.9916588491857,179.9630235562569,187.48454500044315,185.41931729106773,,,,,180.18686352500433,181.46646374580877,181.04395213240204,188.89981276422958,182.50276662949284,167.9570345722185,,,,,,164.69749889714967,184.80627111280623,177.2165447871485,,197.4181918830577,182.49597628000743,,176.47221887566295,,,,182.78404108236086,170.75714759644723,183.09706312265382,186.32314952473416,191.15110657662223,182.39175547638507,177.5739200439312,177.48045335920398,168.28842913644942,,,,,
696,2018-01-27 14:40:11+00:00,239.54755541871702,157.6038569869813,150.57870370809886,153.43552214115772,165.16095489945477,167.3577396534702,163.1756509572236,151.5870659886573,161.21139581118524,157.79693227449488,188.04326368536817,183.34987739288877,191.13945158542296,185.90962281379342,,198.87994663724425,195.28300752498166,232.35218293930467,204.96611358503603,226.09774419000397,215.2752616367526,199.95003095873244,205.36815408941465,202.0561221997571,199.6725442002907,195.04858385104066,195.23881329500304,179.4039092920982,180.6661604955331,188.26984812729427,166.70294866557435,169.92957649446993,182.7232275739837,199.31030993569618,193.17284614153843,174.29684817744513,71.30455242894502,174.10016990033816,198.69005076799894,200.75271757131006,184.6532963648912,184.29287908166972,182.02361520857227,198.78343717672948,194.01775354321464,194.5943563516878,194.2524428723741,191.53182016235507,197.03281940189734,198.61299872545675,197.79420735555482,209.38595388099338,207.93403569077566,209.62290564409076,209.0669984356526,215.08464707222157,206.33754349616584,203.62514566773768,208.01667654330254,208.2877024389884,208.8660375228031,228.2635916554079,203.07176128672816,192.92146534805738,206.717082981899,194.01358188286153,200.69823645206384,209.3069516753089,204.74566135282086,219.50846672154003,235.67137006089214,219.4447091545662,206.13897061184684,208.98452541683926,217.10651207565564,201.0847073051857,206.5030661885619,201.94260162691,205.93744207426502,200.31139610494154,194.3908563677224,205.20107846295056,217.7034894744311,212.8534158171233,222.0283952501719,211.82528410873513,213.8548795367425,210.26267865018042,224.904322698379,221.13358481198878
697,2018-01-28 14:35:49+00:00,,,,135.00942626720524,140.20057130661425,156.38998089771462,148.26244474650878,144.81806301146315,142.46960728028697,,,,,161.06294095616855,184.33717324043891,187.12324873070446,180.9249444204906,216.67045920444446,,,,,,194.33569060573006,193.577850839313,184.39995566638672,182.20472651403168,176.86367358878567,,,,,172.55623756523065,178.18213439507565,169.2872552771936,157.4642540274074,33.3601387845238,156.83323372744283,186.12607933623224,,,,,191.9725063113159,190.867274746497,190.07526579467662,186.5532340947926,185.21878388513636,189.11071401099622,,,,,,197.5153720021254,207.47851299948167,196.17327795834572,194.21407539937698,193.23820095376115,184.03999285460281,,,,,,189.53700726136657,193.47342652072052,191.16841123203136,187.86065619618918,205.63661656971638,221.03496979976958,204.66399238855166,,,,,,194.95251084667342,200.1962874081188,193.55579346179883,183.118348101265,189.50150604303806,200.87664653784208,,,,,,215.5048258588632,214.59343096793876
698,2018-02-12 14:40:04+00:00,231.9941890802924,159.8210938427255,144.2138261148778,142.1763071461186,146.9449602397134,153.78567544802831,165.2224905559626,146.91590149006612,153.4009826700273,167.25149029646533,190.0004992610888,162.3864000909302,177.9076441578862,173.638244175942,195.57532972718133,194.54466234270703,195.82129373976647,227.20496170158762,202.36341636448876,213.63199347065097,214.24464731406857,198.07421883669997,196.76605032883845,196.37692555999604,201.67235945168522,197.13695396023877,191.7841763257167,174.61243489773614,171.88403115050733,189.80775251621452,172.1116560458138,164.31749145490213,168.94443532453337,176.2945426152671,163.45213020059046,151.32039273762643,,161.43780607143165,182.74105116506206,196.15670571088896,206.32108603174152,191.88266396522488,186.83179396101767,195.98853979709074,195.65052519186895,192.98616595537788,192.26540829491924,194.45150352582272,198.06261903831336,202.28517746482015,209.35312774550783,222.13735176839305,214.74727499782085,210.34905718805402,206.94290829663527,218.1902466357067,204.31710536299533,204.36755812407864,212.18645843574689,205.3493680365192,203.91180492848258,205.01508542193824,221.73220280522213,211.12683631247498,206.67681292538535,203.74819320106405,194.46448632103903,204.65503303742338,208.4442619512769,216.0895443474792,220.80816800652698,216.7530719882091,207.7982280265008,197.92562613117067,205.27158981848555,208.81345529758553,209.18062431626413,199.69723663107797,207.47291460244344,202.58292647421794,204.69972554378322,205.24503743621247,204.9691867924857,205.8061146149112,212.6427263249781,218.88266248894988,219.47519641893416,224.5829794022899,217.8449151231712,220.29800013092176
