,dates,nzd0369-0000,nzd0369-0001,nzd0369-0002,nzd0369-0003,nzd0369-0004,nzd0369-0005,nzd0369-0006,nzd0369-0007,nzd0369-0008,nzd0369-0009,nzd0369-0010,nzd0369-0011,nzd0369-0012,nzd0369-0013,nzd0369-0014,nzd0369-0015,nzd0369-0016,nzd0369-0017,nzd0369-0018,nzd0369-0019,nzd0369-0020,nzd0369-0021,nzd0369-0022,nzd0369-0023,nzd0369-0024,nzd0369-0025,nzd0369-0026,nzd0369-0027,nzd0369-0028,nzd0369-0029,nzd0369-0030,nzd0369-0031,nzd0369-0032,nzd0369-0033,nzd0369-0034,nzd0369-0035,nzd0369-0036,nzd0369-0037,nzd0369-0038,nzd0369-0039,nzd0369-0040,nzd0369-0041,nzd0369-0042,nzd0369-0043,nzd0369-0044,nzd0369-0045,nzd0369-0046,nzd0369-0047,nzd0369-0048,nzd0369-0049,nzd0369-0050,nzd0369-0051,nzd0369-0052,nzd0369-0053,nzd0369-0054,nzd0369-0055,nzd0369-0056,nzd0369-0057,nzd0369-0058,nzd0369-0059,nzd0369-0060,nzd0369-0061,nzd0369-0062,nzd0369-0063,nzd0369-0064,nzd0369-0065,nzd0369-0066,nzd0369-0067,nzd0369-0068,nzd0369-0069,nzd0369-0070,nzd0369-0071,nzd0369-0072,nzd0369-0073,nzd0369-0074,nzd0369-0075,nzd0369-0076,nzd0369-0077,nzd0369-0078,nzd0369-0079,nzd0369-0080,nzd0369-0081,nzd0369-0082,nzd0369-0083,nzd0369-0084,nzd0369-0085,nzd0369-0086,nzd0369-0087,nzd0369-0088,nzd0369-0089,nzd0369-0090,nzd0369-0091,nzd0369-0092,nzd0369-0093,nzd0369-0094,nzd0369-0095,nzd0369-0096,nzd0369-0097,nzd0369-0098,nzd0369-0099,nzd0369-0100,nzd0369-0101,nzd0369-0102,nzd0369-0103,nzd0369-0104,nzd0369-0105,nzd0369-0106,nzd0369-0107,nzd0369-0108,nzd0369-0109,nzd0369-0110,nzd0369-0111,nzd0369-0112,nzd0369-0113,nzd0369-0114,nzd0369-0115,nzd0369-0116,nzd0369-0117,nzd0369-0118,nzd0369-0119,nzd0369-0120,nzd0369-0121,nzd0369-0122,nzd0369-0123,nzd0369-0124,nzd0369-0125,nzd0369-0126,nzd0369-0127,nzd0369-0128,nzd0369-0129,nzd0369-0130,nzd0369-0131,nzd0369-0132,nzd0369-0133,nzd0369-0134,nzd0369-0135,nzd0369-0136,nzd0369-0137,nzd0369-0138,nzd0369-0139,nzd0369-0140,nzd0369-0141,nzd0369-0142,nzd0369-0143,nzd0369-0144,nzd0369-0145,nzd0369-0146,nzd0369-0147,nzd0369-0148,nzd0369-0149,nzd0369-0150,nzd0369-0151,nzd0369-0152
431,2017-07-04 22:00:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,2017-07-28 22:03:41+00:00,245.91197195984194,,,,,,,,265.4810487689894,270.16256165189355,273.0872425425374,277.2923845261507,,277.4791070692751,,,,,,,,,,,,,215.1714812501243,,,,,,,230.2146684655845,211.19973752527127,181.35880576923321,,170.83311283941094,193.76338415725874,242.6713949908176,248.92614024855035,282.68583231026133,311.4982098929268,,229.39301596750943,,,,,,,291.1191494610966,340.87273512653604,,,199.07535538899106,217.85321082328025,248.28676135930917,306.9410432770765,,,,,,,,,,,179.71059717860834,203.88822119538287,217.76147220289744,218.51748851997954,237.2524456373979,232.19290646632066,225.2029009718999,214.31721678298018,,,,,,,237.37142476658514,,244.26056855693935,222.18457464126692,223.3267312107808,237.27980083444868,231.49996342177164,,,,,,,,215.26700538828456,205.73098256395258,223.9297929457109,,240.164679885654,,,,,,,,,,,234.17159292703434,237.98340676381153,243.08648088363972,231.15161627070012,218.51673406003215,219.9304418406156,222.8760098935315,224.0100893529085,222.67525866089358,,,,,,,,,224.9341473489072,226.71173838603843,238.32574957338377,245.94690175036382,243.07224680431042,239.17914357528514,,,,,,,,,304.2296890736964,270.249596092247,257.28968747128084,260.3297316601478,,,,,,
433,2017-08-04 22:09:51+00:00,247.7980288954985,234.10462874265912,221.71122910101806,,,220.76119444162578,,,257.27464283500143,,,272.7249466280168,286.150712243462,,,,313.9223769410721,278.1721719616635,,,,,302.9990135674559,300.36177200939727,305.43595193218107,,,,347.12993747745236,,,,,,,,,,193.72732055899922,245.4981305424955,,283.1538214408573,281.52037428071355,295.9799473160734,,,322.8182138289782,,311.873146506161,,,,,346.4738750294989,279.3170213983504,,222.7691499002916,262.19929723071726,285.2333785175792,,316.709920394557,,,212.16937568522286,181.26136927572912,175.9934381975025,167.4205751780191,176.80455564812684,,,,206.62793942193784,219.28559409465095,242.41852399748257,238.5304072747516,225.27285869281536,213.53735814294538,201.4940566022955,168.4411750871364,169.91160128908808,175.03392638312684,197.1623052431057,223.82149659774225,,,251.45065872343372,216.8205706832747,215.4005040091896,240.23152074582686,,219.19391558081205,250.97390622867013,,346.1211989678742,,,,,,,293.94109866015975,,,,,,,,264.6399011294665,,,,,,,247.1286510008348,212.55929490302984,223.69187837772583,226.19120819009632,216.36531176415372,221.34029843079273,211.75412059130397,201.58464204507698,218.20504597010913,215.5206546187587,209.7686323339137,208.3451277150779,206.5932981229117,,,,223.8694366097226,236.49565702341445,233.19748702302508,238.0824857693135,241.4968946801497,249.34064739065997,261.28932904044086,263.01505548645105,261.9955497497543,,,,,,,,,,,,356.6617396948034,354.3192635636573
434,2017-08-13 22:03:39+00:00,,189.08958329330997,,,,,,,,238.30786139500958,248.02645173525704,251.22668302838647,,239.93846468268188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.64436353681964,,,,,,,,,,,168.5350907588541,240.87580951871993,,,,,,,,,,,,,,162.8071373543237,,,,,170.55828875821967,,,,,,,,,187.98144440541984,168.00037612637155,175.07201342416766,189.26049066029674,,194.5048309221808,,203.15324415220977,,,,,,,,,204.8314640981654,,240.927162308922,224.8847672415582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,2017-08-21 22:01:07+00:00,,,,,,215.2635444141865,,232.92316865784414,249.69811243157486,257.0245091776276,,,,,,,308.53857575220144,278.9005747055875,,286.27367527930744,,,,,293.2890333264678,305.838005478171,,245.21139761218427,320.4017173455071,222.98132225775663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,2017-08-28 22:07:19+00:00,,201.4647506872108,198.91509955339802,200.35225990781615,198.94864477886318,206.23068963186068,206.33157145086543,221.15483267257486,234.42470694261493,243.66929388994598,246.9205810521333,249.39691359672034,,,,228.58405755847164,,,,,,255.86871325759017,,,,,197.2927156877818,,,201.80661486761383,202.79749090953823,215.76767893752947,233.51595720652222,241.18854330041663,,,,174.3358909770735,179.21317752331817,247.09981626295175,250.4455207168869,,,,218.0137863022154,246.96137547270658,,304.78095320087283,293.09789686125754,224.8059790877101,208.6184593232596,264.1378965118078,325.2757463684703,,284.650850195894,201.35633721634989,201.5946686408239,244.71321745041905,,288.1880753424788,,232.21785604529003,227.82528192755672,212.14845212315504,181.30307078342753,170.7346216897489,167.8747388101882,169.49227378307992,173.12778497430827,177.09214654228265,180.95173663942722,191.47426796498445,205.9289794519451,232.78757247047295,230.85311306982936,220.60357706941005,207.50223742564089,194.67430459271344,171.2079383241824,171.02821638625352,171.31446138166243,192.8456583446805,213.42935708637754,211.04545997753192,224.0851690231329,221.9455558080698,205.501078769645,206.2286488013862,213.6274664720224,218.76436872784336,209.0798319155078,,207.55872742459755,,192.0850408268488,,,207.30432813794505,186.98070857841802,198.76534573213706,,213.85424427179146,229.70724359300158,,249.4749331138228,,,,,214.7730223721409,232.22552540807644,245.52777092796322,232.33773041365194,226.98906369244753,231.6124202050376,,,214.17792706433423,213.2047545553468,218.9932754966319,208.1004284830412,200.8480980729512,195.10182045292333,199.74471374816883,200.79717922506626,201.69240189639004,191.5603319647115,197.56825434818694,200.74673117025753,205.71983125626534,203.34094919909077,215.82958551156736,225.91167422930607,222.91930220953068,222.32496884380868,229.9170152103145,235.3307850175116,,241.16076774575905,229.04185024803917,230.522993301082,248.9191429188312,251.6709629112589,,253.91519309305218,,243.28561216142427,258.14454108161846,253.1526475805539,278.19057650757753,293.27859587541275,,
437,2017-09-05 22:09:50+00:00,240.0537254360938,,211.55701488535735,,,,,232.87801500795757,248.7344708771291,260.39272309567036,,269.27688445063944,,,284.49517507704417,,,,,302.10341264655744,,,292.5305502862217,,307.7256832075526,308.729169396227,,275.59965045711357,338.4561615327022,,,,,,,,194.25032684637378,,,264.70610560770376,,283.13080636971864,278.4023990075042,292.176983446484,,,,,,,229.82292182610493,,,352.1401958877121,,,220.0016547869282,,289.03065064289393,,311.00638599323963,,,,,,,182.75543331509934,187.39912666334197,188.24090677942306,194.13322038455811,198.06404893596866,209.87842006096892,226.9271030622586,228.28141723768658,219.6327276859861,210.84068943736312,201.4904533759441,183.44794261537535,171.08814371060055,,,225.16028994853136,231.77276071715514,241.79711276218458,240.38798617350022,224.05333974797566,222.49037843439135,226.79829060431706,,217.92191397092537,245.71267505514166,220.94722906150207,,,,,244.1324029041841,206.19644521399692,,,,,,,296.1798302537657,293.7107862388347,,,,,,,,,258.0968138339529,228.21146837327538,,,,,211.23243093009313,205.6957286369206,209.82978332796606,209.97618544459678,,,,223.35289542783443,223.1085263578875,217.5135251735059,232.041725999442,240.51079443548053,235.13920104145558,,249.09133702193196,252.21164811267553,261.8254521628207,,,,,,,,,,,,,,347.31299779245427,355.185989368054
438,2017-09-14 22:03:38+00:00,,,,194.29516140131955,,,,,253.1140705955368,261.6618995304178,267.5381139206803,,,,,,,285.61499711197985,,,,,303.7139405532276,,,,,,,,199.34587361304224,220.91118648436517,268.87086303102967,,215.27578898630668,177.17535215420585,,,175.9938886548565,253.05404987383056,,,,,,,,301.53832426001713,281.2300764325922,191.49349149271157,213.86776432462293,,350.2092137565634,,,,,,,,,,,182.7400407110887,157.3460790052863,141.57071474396892,155.0809475132735,152.37372987599065,157.56365282057814,170.27315451351802,181.44548003589978,201.56628995937461,,,,,,,,,,,,,234.17546439488945,,,,,,,,,,190.48960979810894,,281.24244553750486,228.35683345360874,192.46692465380215,232.5840421110289,,,,,,,,,,197.09888216485675,212.93723668721702,227.13238342534518,197.2324806473447,212.08187026603292,225.93322369792577,,210.80069414283201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,2017-09-22 22:01:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,2017-10-23 22:09:52+00:00,,205.90386320131358,,,204.91392090955313,,210.91675197541923,219.83176081245858,239.6018888299734,249.26687472071004,,,,,,262.741228400275,,,,,,255.02770686866106,,,,,,,,209.23646343318427,,,255.34969578284068,259.39389053852426,,,,,178.5934278735353,242.04412525561304,252.05922555235938,276.5495204885715,,,,266.55580422468825,,317.27051850687684,298.71992989789504,228.1543848765779,216.6634052275107,,336.54140383664094,,284.88472148741175,197.03811197421277,198.28946943042786,,,,,239.60548532643801,230.62922846030978,207.78227603005067,180.29675711075066,163.44448413486631,161.71187756360982,166.94882011601865,179.85737423398803,165.7626850533217,177.62687827613166,197.28841147383324,208.95046598243349,228.14187265112398,,,,195.07723188368232,176.79274836964274,175.0987214251705,187.5722688640815,200.82691030815687,218.78489547791023,217.88121241981773,221.81235655370003,230.08340006185588,,204.84644902384122,215.47607442692131,,,,215.67794921552476,,208.02205626824107,202.1214970299515,275.3109268572375,214.91072169646245,184.08863908522105,,,210.0543454953116,229.824852045003,,,,,263.57084043435367,247.47484275045255,236.97656079592377,249.02127730119398,262.8877837997629,,225.26892655179134,244.97726350440072,,198.94187889261642,205.72201550821757,204.755125294177,,,,,195.18589153454215,196.55019657959303,200.7844721132172,200.16550762330635,214.56028932126247,215.58909896509414,203.8779900822799,200.074408596097,213.6490864502991,223.0110290543588,223.6180665729286,,,,253.95124714181122,259.16454953532167,245.10170311795193,247.82088075835648,,265.2263567512021,278.4834703425013,255.79155740704346,245.12875028079662,247.7464078977815,,,,318.77577362577955,325.2212345218307,338.9612816107845
441,2017-10-31 22:07:31+00:00,254.00182408134512,,226.05256377323713,212.73429724511,,,218.52645474219105,228.06081634370483,247.73076339706313,264.2286298872182,277.2659054086396,,,,291.86924108928656,,319.55748988280664,288.0311740067344,,311.25960129136183,307.5699403174066,,310.75218052534376,,323.92053697167074,326.460517350881,,274.58146708669324,366.11178710254296,,215.48697099343383,,,,,,,,191.3702006859502,261.6758388316765,280.0006701911943,296.0257228397276,291.3341023833161,305.4396592927694,,,341.1065117038526,,,,235.69733911089415,,,358.96313653868606,,233.8740672739231,217.9517385684181,,304.69656292439294,,328.9726500530302,,,218.927469761312,192.82508957201284,,177.87196204266883,181.0836673978371,181.439303648544,179.96781860301104,193.0816608898758,208.47177940821436,217.52877135885902,250.65647351940342,249.23509758467947,242.83740520752048,218.92029183965423,209.05162761592572,189.73088291291873,187.510476892401,183.8143994333604,205.53376359989167,234.32303276835387,234.2483478587026,252.43076947091797,261.58427509342516,232.6662667952206,234.21293296626413,241.509115723555,,220.753058536493,,,,,,,,206.83825445944532,,299.46746617683596,,,,,314.95528483109507,294.151900603947,,,276.0478645713957,,,,253.36940886912726,,259.7279364125297,229.25043733312478,,231.8986218738389,240.14562725738148,,217.998531102677,213.81925610258102,219.4744457591947,212.9741371276521,216.22298085740746,208.74948874304272,226.8501600456504,228.10953558188717,229.17572639815057,222.46415934300668,232.41110427384135,252.74108407136683,245.3767440905394,,258.0752262598053,255.63590122756344,268.63990576221863,269.9879747165608,,243.55606847258136,,,300.7636674078965,300.7064915743075,,,,,,330.73144779126847,333.73015022934385,
442,2017-11-01 22:03:41+00:00,,,,,,,,,,,,,,,,,,,349.6890755191589,305.109055501538,321.73571347758246,,310.3213203738036,319.1360734694858,,,,,,,,,,,,,137.1924650275514,,,231.1176729836109,252.84030417474384,,,,,,,,,,,,,322.8138895732494,227.4454150681164,206.07871924265137,,,,,,,,,,121.51765679197308,128.08672599471484,135.6549064592002,136.46259920835374,135.46296030015867,155.12919928575394,174.87974251604066,189.9930132044401,,,,,,,,,,,,232.87798497057216,,197.13030163984152,194.56021058342483,,,,,,,,,,,162.40741374949346,,,,,,,,,,,232.67946747086089,267.3046178320974,,218.14962008944462,224.3887396132994,,215.67612976707144,184.51889311602383,186.6367676484335,,,,,,,,175.92235873453834,174.6236747614436,186.7061786597268,192.10915221462983,201.26333268724014,198.89667483681802,216.3679261865452,,,,,,,,225.6754297162001,227.8652059652274,,,318.9638224242199,,,,,,,,,
443,2017-11-08 22:09:50+00:00,,195.37699729207782,,203.04962867960796,198.96997469678465,212.61745500377896,207.3191784063093,224.0522596237862,,,,,,259.12756196040897,,,,,,,,,,,,,185.7855261911038,,,195.20892443507466,202.06852149545816,208.36324663253043,236.23690470736918,244.25314102767624,226.35631408500407,,188.9576103685822,,,,,,,,218.5498783665745,239.55324658314703,,301.0696273585798,274.400350545614,209.81073498403165,,252.72627817595298,323.5397754272151,,,,,224.867248469584,,271.1100541240961,,219.13040136715165,224.81924864652362,207.39386589989292,183.10292465061144,167.85699341261497,170.50764506719608,176.64677356404331,170.22898873276907,173.48326507232645,181.98859588173303,,,,,,212.06917826176422,198.24334991460427,167.85850124952623,162.635152828096,175.73755672615687,195.74517005423192,217.2953235581413,220.27481729326144,223.88573086073976,,,,,219.82070403652025,207.44811521576125,,200.08543354189004,,200.2470183441493,,,204.3252623261857,190.6114047143352,197.71471141206146,,,,246.16226795477846,239.38684913229673,,228.0402470166277,233.90025830600973,234.51907053115127,228.09878920357608,,243.004012874908,230.6457255946023,226.53873659723627,238.65486871242973,,,,,,211.92065042620285,,196.38211013043303,,,183.99898111393628,193.70454368000134,198.7054632516804,206.85599441582085,206.1077547466139,213.0386520897858,,,,226.5593836078131,,243.54149435262303,,,238.2961115815814,237.95510287169907,248.71082744806105,252.64824623050657,,,,,261.843638541387,256.7863463971189,288.6549669870166,298.90422578772115,,323.7742500168877
444,2017-11-16 22:07:28+00:00,252.76499022551988,,232.23344965450897,222.04974536272377,,,,237.78824051031648,260.5188140121523,,,,302.60601682368224,,,,312.9422338895033,283.0386775865581,357.40442596110256,298.13642575941776,306.69564126273605,,296.1228995576633,299.92576862042216,306.1618282851865,315.8957364493977,,270.63104295071696,334.4671678224408,,,,,,,,,183.99792230089935,205.00660901485531,255.54505332938507,273.62658368692354,287.2599591867085,278.98245349279176,289.92022853028,,,326.7136343728835,,,,231.53796343867816,,354.7857153536633,344.387047579544,276.0033287285901,227.88062398315992,228.78734848412066,,296.71030840531455,306.7502016760512,323.11904422128885,,,215.6739408045516,,176.98412320301443,171.22485432231232,182.59861732029637,182.37997612555543,179.34408394038718,192.07651835278034,212.95399572012786,228.74357477699328,248.25301514973387,253.29511109061315,239.23995205006253,222.2045845770494,213.5317203213904,187.94431391439582,186.4913598770349,193.13826492042094,218.1685311872736,232.864693575352,234.9704597663849,253.5781750019037,270.5712372133816,248.75008530634733,,,,250.61649104290066,269.73118700691555,234.67648681774216,354.0572942899499,,,,,206.6402478225823,,286.29919477785063,,,,,298.4004650743366,,,,,285.2590196829042,,,256.95361064586325,,,241.10816196007016,242.56628670658594,228.52747388173924,232.4526415026093,239.88041784755097,224.76472116556053,,221.73230519264013,222.7317669806057,220.64765072139372,221.435090506833,235.82997216810148,237.15237359067268,237.0508520757974,223.69283787749404,251.00732689029863,256.91749632728647,254.55088416946484,,,265.180010960281,273.1951518875732,273.27449399455304,263.9752163387771,266.0582034185312,,,323.85514959835353,317.23747651441596,,,,,,,348.3028090775837,
445,2017-12-02 22:07:22+00:00,237.90004607251973,,218.10159261525365,211.32564149657244,194.4370612354292,,,223.11323036962008,247.21439814482443,,274.6163187872137,,298.0642696714946,,301.7169813727206,,301.02492902623,273.3218060482751,340.54220728024364,,304.1229085674788,,284.0627748709665,,299.96593430954084,306.6016465623291,,260.27756717940235,319.47117788540714,,,,,,,,,,204.95483769749197,249.09273673259358,270.651778732197,282.01966992734214,268.9930023787374,282.0465176929255,,,324.6685344267132,,,,217.1372193395788,,346.53611058295263,334.3493293318705,272.48673671523096,220.14621200017044,213.79676437397652,,280.9317322762298,292.0239977588055,309.5009508447448,,,215.42285366568854,,176.19274899375137,181.95876067494805,185.46465934304982,184.88108661069685,177.71915674160368,196.2390691667856,211.18365341709742,229.85485514005347,243.81877976967806,252.1941602529971,236.89025325989874,226.75323079555397,210.9459711074928,199.15606173031316,186.92370883264343,193.89507695810795,215.43065724207983,229.84977394133028,230.3434043432716,239.1965593129714,248.19384248081482,221.43819224484398,221.25629594651062,239.19905496335636,255.88028209180507,222.88564660028007,245.67689888757357,,347.6730613150702,,,,,202.32388517377862,,283.0733253093504,,,,,291.0609305216094,,,,,277.0588364853517,,,242.24050094917635,,,227.45734592294846,238.11165266887298,222.19792121282867,225.79318659091268,235.27336545011127,216.5147712720977,,219.64309780741706,222.18108592114538,214.58530433310892,215.09502128599433,221.16849208914564,236.34763775485405,230.3971522243045,228.85988488532868,240.68553578646595,243.58302676416295,248.322556652202,253.48528183023987,259.67927074860825,262.7530455735794,268.783946658043,263.8115372379136,257.6585996275251,260.32521915884223,,,299.27981384351267,309.66540756139494,,,,,,,345.74228177798506,
446,2017-12-10 22:09:38+00:00,231.0617860580802,206.74569291747017,,202.54857132462894,204.86869461474544,,213.42826198389062,,,,268.84019033783056,,291.38690562209,,248.1279674877876,245.87137524311765,,,,,,,,,,,195.07989296957655,,,215.78614258950427,213.1100586660114,,264.9029656852206,,,,,,,,280.90434782563653,292.9047085448642,326.5796669995997,332.27916500481365,240.98118816494167,274.5943694960549,,324.08497252539627,,,227.68751704041392,,,,,214.24822633684212,210.47689711482667,,324.0552109445508,307.30978025303403,,246.07770025794076,235.6909656440089,227.257145992202,200.11037684534884,183.06703815766468,181.90135782463807,187.42728266795075,187.6692764612628,,,,220.03344256419973,257.6366331141227,254.935625914148,,232.90215562002228,218.2789844400135,189.57763227911911,191.54167451211146,196.86063247953732,210.23269074180766,240.41809277601837,236.62186910206353,,,,232.1361458036824,248.3241994460614,238.30951324044113,228.20957774368267,,219.59761800964458,,210.8205237482808,204.94661728119743,,207.85497559889626,,,,218.00819674859366,245.06194537263627,,258.11639438330633,251.20057713685625,251.60248809866505,252.07861270476636,248.71251829734356,241.85307812483313,252.2372753166253,262.8920630515725,250.9801952664048,,,,,230.8263444693954,233.52963323208834,240.3596990547472,239.84980249701715,228.53604578166502,215.33250733908122,217.93627978701633,217.73867444133035,216.24009413681082,218.4025195208425,222.12344048015063,235.60468237342255,233.65196019360903,,,250.4383098858329,246.7510645045903,254.1434921225774,270.10662405004587,277.31001194268634,,,261.0958748822873,258.8083121809761,,273.5492637619146,,,,270.42359277248863,286.9425718815866,283.93606838751805,304.8648740418923,321.90872697836545,333.9405755132517,347.00761147862573
447,2017-12-19 22:03:22+00:00,199.31775455359053,199.28541458286244,196.30728923922433,191.09813242940535,,,,224.12424440578675,,,,,,,240.29364690350818,,,243.5532208910636,,,,,,,,,,,,180.4871200012344,188.8539061782167,205.72776480919907,259.44665249794167,226.17426042552793,197.3117313195248,,,,,,,,,,,243.2031451766516,,,235.4801453412889,186.951849244346,200.08658719541637,,,,,,,,,258.72181608687663,,205.677307169594,,,,,,,,,,,,,,,,,,143.44547701092873,151.69791480109993,177.03941525076058,188.0268045996255,200.94597460099138,,,,,,,,208.8929807370246,204.45802468137913,,178.09363847939514,,240.61623972516367,189.3708449530617,,,,,,,232.45173748518513,251.9748069551267,238.22795413435037,221.98859238832588,204.33345850725348,191.4658374228597,209.9479388615563,217.24074699517269,201.7134737579054,,,,,,,,,,166.4390203108284,169.96779218545817,167.55817304548833,174.9854814246785,180.37929235720432,188.75917062280675,196.8333063742692,,,,,,,215.50854510866853,229.00713262921494,234.40035696974874,237.00682280153805,232.1013895581332,,250.76410252256642,,,,,,,,298.0360176816725,323.1970474852236,334.71966486367427,356.46556675369607
448,2017-12-27 22:01:13+00:00,,,,,,,,,,,,,,,268.58011960370845,,308.003871258406,284.08877230313277,,,,,299.3853765297353,331.00324312880196,326.7344485538876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,2018-01-19 22:07:14+00:00,240.87339090120867,210.76035631527745,205.88574871879536,205.91146862037894,,,222.5460196900845,241.41708334568398,255.64949933037917,266.8655993247492,,,281.3041103203446,,252.88957829148518,,288.45738767826094,,,271.6695778084442,,,286.0814759769411,,,,208.30155429981147,,,207.62655212490301,211.74668126948842,235.00212434716457,267.65844235258146,277.0550214084972,239.3036701867918,207.11821594847328,193.17315547873653,,185.6628993239987,244.7120515976328,266.6674054289398,274.63818107146125,302.04194623631656,308.92507570663,236.12280882631325,264.9117896371079,,316.946496974263,,,230.3983178095488,,346.07952753368306,,297.4553394711587,212.94859105383298,207.1001878549412,,308.9078933021142,302.1743771423301,,,247.61746110249408,217.5084674123107,187.20044328491105,177.6504353882296,180.4109827074474,187.89736410217378,191.60025937230102,186.14602869809448,198.36404816838618,210.1231331633954,226.11836352097268,248.80824425916938,250.01901040160425,,228.38880777274346,209.21520858117927,185.732029966941,181.1001208116743,190.87585391378445,216.88892133333817,225.6226684007919,240.91665548711887,241.19164785948084,241.06473366876932,229.69178408851153,230.32278613914394,240.63407215469792,242.31459637865004,225.74918853467867,241.04984914653141,,,210.14593142898275,206.28108743182594,,232.9874060631284,196.93205795321836,210.5531640528337,,220.6453140419021,243.15911908681156,272.57000895365974,256.96058303285065,289.9939952351833,278.192528247055,,,,250.991861743745,,,247.38887394823666,254.38297575641528,240.52414810546773,214.8377763549473,217.30532560690364,222.6045153761386,224.24814886604145,219.88068747849536,209.6704576347159,209.24085800869906,208.0297392265448,206.2263367053228,207.18735554157627,211.36019974396194,208.97799205809034,220.65028503058764,219.69769496591908,215.5996396038483,,233.0352559181331,235.34090569925533,241.40931412799813,242.15292731079998,253.34553371296607,266.05470606702124,266.04379978124507,254.3336328653316,,,277.61050344444556,,,262.1261521194169,,282.7543661793515,281.7737722401776,,319.96752879082885,331.06349705758174,351.73386707016044
450,2018-02-12 22:08:46+00:00,,,230.17887921454462,217.75892848692516,205.89218622178583,,,240.41361797598026,,,,292.90943192825455,,,,,,298.4326741969547,352.27032715987997,,,,,,325.27628281707086,,,282.64070525124777,358.61909592299946,,,,,,,,,,,,283.17198810429323,,293.41891861061725,303.252588543345,,,339.5388062119351,,,,236.62144704506525,,,,,,234.37283731397022,,307.4809753901583,315.75723570972445,320.8615832836434,,,217.85699157851545,,180.09326096345262,175.5005840891602,186.20508043847767,184.50112879545358,,,,,251.19432595969866,255.46537763967976,244.6391263427432,230.67867568973605,217.76463669638116,197.6216243825184,189.66641023724304,194.09411730771103,217.35066754755977,235.01042545954513,235.14587590352133,243.91063182944472,,,233.87021394049424,249.62344918857755,263.9248889466664,235.4713204093295,,236.8414192325413,364.6732543193221,,,,250.78256221571027,203.95668101380363,,,,,,,,,,,,,,,253.2985671780609,,,,226.89031416002112,238.9223483217011,241.77740413042167,231.99899581596733,213.11371385655977,208.78087240602994,209.10874408953438,215.22526571755796,215.2684463132474,213.96157394773456,225.12750727937146,226.9280048782154,224.965901402255,,,,256.4637816764309,256.36314308400785,,261.9059675570149,,275.64694104591285,257.7988864892739,251.65390523233188,267.6605047000193,,292.130343276068,,,,,,322.3103313812575,335.93201125618936,346.78771667174726,367.7439881536648
