,dates,jap0350-0000,jap0350-0001,jap0350-0002,jap0350-0003,jap0350-0004,jap0350-0005,jap0350-0006,jap0350-0007,jap0350-0008,jap0350-0009,jap0350-0010,jap0350-0011,jap0350-0012,jap0350-0013,jap0350-0014,jap0350-0015,jap0350-0016,jap0350-0017,jap0350-0018,jap0350-0019,jap0350-0020,jap0350-0021,jap0350-0022,jap0350-0023,jap0350-0024,jap0350-0025,jap0350-0026,jap0350-0027,jap0350-0028,jap0350-0029,jap0350-0030,jap0350-0031,jap0350-0032,jap0350-0033,jap0350-0034,jap0350-0035,jap0350-0036,jap0350-0037,jap0350-0038,jap0350-0039,jap0350-0040,jap0350-0041,jap0350-0042,jap0350-0043,jap0350-0044,jap0350-0045,jap0350-0046,jap0350-0047
271,2007-11-15 01:38:02+00:00,,171.23596196781332,182.17922521160668,197.26544077614204,192.58939867196918,189.10143558284466,179.78477763180433,177.10767252231065,178.0163491760101,188.8911740597024,186.1424214086513,,,172.46187310221194,,200.19536670452197,193.33503394716118,195.29188308017515,,185.59065744557657,187.6989687002062,178.50669410691356,,,181.32135694011666,180.01927961426335,180.93646582252322,184.42794248871292,182.3610135255424,182.35820322707576,184.55791953945982,182.00929196325805,184.99447720165497,183.22544211254825,,,183.72624319249388,,197.25155850848247,189.28571976083262,178.33743072546136,183.0318772946478,193.88572951614648,212.91785726079445,246.2533750437326,204.452071142115,,
272,2007-12-01 01:38:09+00:00,168.39627756731795,163.62575742790557,161.8042617455042,169.51132630592167,171.89938528440183,169.87349418963652,,,,183.59187659064673,179.73678373523754,162.62263586703423,,163.70325636550376,174.05178325163482,187.11925414046328,,186.52560366986307,,,182.69882547734727,179.5302812162175,180.8256774696909,175.23655548273433,175.6444341203133,173.14914595918967,173.67498475436378,,177.22258728303248,178.03017861527968,,,183.84785526957452,184.01046609457703,178.851083420897,175.87556565586723,177.81899936001415,,178.69694748766562,181.48494963247262,170.45077777020373,,,240.222736848736,250.32072755094802,202.7776425447662,186.20967546533888,187.58197481375916
273,2008-01-02 01:38:16+00:00,191.42413151292803,,,212.98932366127767,209.85815965713513,205.43550836524554,199.74123896202815,208.61637876272113,195.1992879650422,,188.24985942326447,187.3839341202985,,,,,216.24858319339992,,217.89797342519088,213.14883966296208,206.4489851478122,,201.74386246341652,,,,203.77035172999877,203.22897003210795,204.51537285576515,201.83559982680268,201.13539289261712,199.70054228204387,199.90017324136355,202.34819496820418,197.76283176249032,,,,210.95663712682887,211.39919662247664,196.2751682570808,204.64179416823822,212.97801259483467,223.23737491028675,258.60305925925286,220.16115293693989,198.44651144391347,
274,2008-01-18 01:38:16+00:00,182.3402946952625,181.78901051800173,179.33638101001245,,,,192.2155921744521,,178.80857961806342,190.00096020708708,181.54971172774182,166.74489448857366,167.2859606056264,173.33280420937425,,,,204.0947894344934,199.52282770601104,199.14174900205467,193.77061959726666,193.89693621003238,191.29843166569674,186.22487961503438,184.91861686672388,,181.812443934089,,,185.94172608812346,186.36654400289382,183.58483934277373,,193.0170642140801,183.35850057686903,180.29094557486192,179.82538330879296,190.4931795491928,,,,189.78229503520745,200.02170825855,213.46343644009644,259.4577879939677,218.22366637838476,199.30413130077855,191.14529622321197
275,2008-02-19 01:38:11+00:00,182.92401638557456,176.70666010048492,182.56241971547885,190.36042274552898,192.8970373025808,192.40227116251623,,,186.08147623514284,,185.3780153843343,179.85787582473236,174.74434802845016,171.9354137936152,184.0734688454455,198.32564350082873,193.36645084055638,,,,207.13519050201498,,196.4716908515352,194.16442757801872,185.1821273475385,,182.59183051217283,185.99232249551116,185.84244424467565,,,185.15041313502704,,194.20603079675402,195.3764712757131,194.8677032673844,201.6971989868311,200.53482026104365,201.2096884523821,200.8557287680681,186.70823846228708,,,225.53694061143554,266.1238423829398,213.87875078910741,197.56591294000214,187.79398134996092
276,2008-02-27 01:38:18+00:00,172.05350314747375,171.48819941266905,175.28380388741016,185.32682855854407,185.70803038717264,184.53477574401512,183.24051417241736,179.23559306300547,183.95119628747997,191.1316998699252,183.98599759810634,176.49041441694828,172.5762356936106,174.19641336949056,187.51585849358247,196.39253587975045,199.50543970589132,197.1187607938446,194.73057876409698,197.7447463751135,192.55453520501678,191.97301537263374,187.16646409512663,188.8145195638532,188.50837865990212,,181.4438036886484,183.99579092348108,182.3565473044311,182.0288588754002,180.65175871511659,183.37469075561444,,192.26231125495727,191.71235698353863,184.69449457220284,193.96722132648756,192.43105808752318,184.37416413947432,186.46677568894063,,185.77791393152117,193.08936004768387,217.66725773956225,243.25154116945666,201.8063079710617,190.68253954527978,199.7801229104004
277,2008-03-06 01:38:05+00:00,185.963513499412,184.97391640172185,192.16656317602755,198.65737764520807,200.3163826904226,196.37727417758964,198.56573031310148,194.79284112617356,196.82219152685954,,,196.05311677645963,190.55634030942005,198.07064882200672,203.72533819765644,,213.05901549770928,,213.76664507059962,,215.42914428430421,,,206.613827011014,203.53288884315398,,198.87410013345203,191.50426069782804,206.7000436215449,206.20452116211985,204.3111944744261,200.72837522765667,,,205.33664715713857,206.1016821071567,209.12085057985564,218.0985284681243,210.88219236463058,212.24755054138063,195.6689234451425,202.9808650838278,211.5250902464623,237.52681865004678,,,211.18091901453172,202.37224988976556
278,2008-05-17 01:36:24+00:00,146.91819708412328,144.16521698871193,141.83474768984644,162.29807268859972,169.6359560456303,151.949594283545,159.20560230753915,159.1466221462326,164.1782625382336,164.75311105116882,163.47436471321393,142.9291246688183,153.7897485862042,155.58869736647216,167.2346205842945,180.34806756338097,,178.94006403597814,176.07596242860205,181.2737890571168,188.10072532489156,185.6764170293613,182.16656287756084,185.22965195978307,182.41771453329386,,171.30734789900217,170.50194352977937,167.54701722180107,169.16215229887024,163.93953463403307,177.8663958550749,,175.64442613139332,180.0845681332021,176.68191086858212,177.09317724225843,173.25081394404071,186.2093210971617,187.63829580186766,,168.30772899011887,178.09518695083923,201.0120463037301,216.97053040808873,182.49909198797337,163.48445545799444,157.6313608817441
279,2008-07-04 01:35:04+00:00,156.63088539953185,159.7297039164984,152.16369521256817,174.6724447438395,168.736606981379,157.2300118997503,163.2507587833928,161.25828019582832,160.4652835465756,161.50906427894674,170.63653531494427,155.86172881595314,162.10201315838057,,,,,,,,,,185.73371755769315,183.21215502439512,183.6349835588162,181.19228177606433,184.11755311860298,171.98179453595176,171.06184094633284,166.3015887687778,165.18522261341354,168.8575618431323,,189.711042288523,192.0774034533761,178.537662885697,185.03287543007252,,194.16529141392937,186.04895435472034,,170.4498670439098,174.63501816660644,200.79008818278552,225.00012817323392,200.37968893160567,,165.95104161705945
280,2008-07-20 01:34:37+00:00,160.48489574157668,162.87642384497838,154.14787254465358,176.9914686460491,181.71545761674756,173.1470898341816,167.31496344603218,175.27066936791488,177.40278606022397,169.33990573527936,170.72492209813362,165.0107344508236,170.05811192840883,173.07910669314262,181.89360552434752,198.98193427917877,199.98418514630828,200.1270065005893,189.53415038696176,188.54561520664564,191.97876947046652,190.9631180800624,187.98416156162446,186.8259918523078,186.5896190177189,184.43357526380726,181.00176325758616,185.67796003318617,190.9606237313731,177.68011034026927,178.82905093561195,187.87657098053901,188.60039881930422,196.6288078826233,193.4251445136575,193.70244136819997,188.28533469150327,,196.36771299770487,203.45675861547548,,181.3888264445818,187.6381388963294,219.2867767653985,232.80740908362546,201.11081507309416,174.25272870840791,174.93998286224894
281,2008-07-28 01:37:11+00:00,157.30996218630952,166.55720660050218,178.048145968368,189.02887233701324,189.3752972651147,,,184.66633254242717,184.63525339080692,180.7954722265851,176.34245361005205,167.2449232037651,167.2329789011468,168.42578181900902,186.10219759193026,190.10754803602856,,,186.97146331786087,190.08827417601017,185.66888224697473,192.88932485080167,187.25675107156545,192.53941829397712,193.04138062510947,,181.70571770801666,184.79577860631758,,,188.96720541464904,191.54874138565032,192.2062987373711,198.87447638665972,200.58706271790055,190.34233889307276,182.9118854864389,,182.7105985306874,195.65121886767517,,,193.9633967040522,229.6311694941445,243.96657990321077,212.7778886578381,180.49203210939592,185.63355406115727
282,2008-08-05 01:34:08+00:00,158.73409117429253,158.35499796822438,126.42021753200733,170.71382666461733,166.42318293339616,163.73322146506868,,164.8665311069998,167.81968763426602,162.4760084410766,168.71189150958023,156.97617874210448,,166.73770029138907,179.67865342173803,185.62298234455253,,188.79344152339783,181.6110915979347,180.31300266187932,182.33350644162311,175.6044924435902,181.34241218583378,179.34308710233927,182.26532194754358,179.53427916097877,175.5195544646258,168.73879130402352,170.84001831071498,,173.41374253265204,177.76753115961716,181.29683556173146,193.05754232000243,191.88971053400618,186.62841975675502,190.42412921706273,188.84284554975795,180.5228964486569,181.8477744858437,169.3902635538835,176.4615064619289,181.48975167235815,203.01640930244199,226.9636103303451,194.0719993116658,177.3457503578801,180.92317809910807
283,2008-09-22 01:32:47+00:00,165.89114853064441,171.17161076779777,157.61035608979364,179.58498632228776,183.36014365329441,172.73625920854033,169.1222067166011,173.5811864882068,168.9866285139102,177.15968912290006,170.9218391543845,157.24517395941345,,170.38182712173833,181.3873376914685,195.3933349751675,192.49440995993388,196.69556078599783,178.88294066537375,190.1831363731544,185.3450961557623,179.93522635169555,181.3384223771358,184.34668816619882,185.34551631668566,175.98338277222558,172.98143225260256,,181.22488702113984,178.93649155010192,184.19019143291933,186.89290958591425,,187.4968187075409,188.3712434008174,183.39149327482795,178.42080288946312,,189.99070761764102,183.83518995436074,166.5402416906607,173.41614540864273,180.0197687927238,207.49594467280357,231.14937650256277,206.2990533901794,182.47651358608246,184.4212912712811
284,2008-10-08 01:32:16+00:00,159.67383857192172,159.96446980117148,156.7242943506477,185.3106994811449,184.29044305741525,176.77864620920292,172.8530087593804,173.84213205301248,176.74233739789202,169.7698603677242,165.3140010118778,153.33308248914105,,170.74944841250456,,197.3917862033471,194.26110562852506,203.0392362775255,194.9232057955363,195.9767912891663,182.23725453796757,176.91726902103247,179.6189724815436,175.129968133776,176.69546037402603,171.77371995879386,187.02166086831326,,181.37718563748066,186.57557140869767,190.52460876250527,194.34416862617064,,192.12104218729397,192.59300772437754,186.14599690778235,181.84561478999242,185.16828588154567,189.81823689559172,194.61409630189902,170.25968719842183,177.22405534220627,186.31911343199243,208.21509349966001,222.86754798926165,195.2557599812959,176.92425649768413,168.09404622456515
285,2008-10-16 01:36:36+00:00,178.83621245481567,178.55175676265836,178.74957232197985,183.90020741354374,178.86865814277954,176.52515312532296,172.38163028811746,175.47743747251795,,,180.13118938183058,167.34222728503067,164.62989239341107,174.92209989997008,189.11781522752972,199.1203288876976,200.43474770671753,201.0583976685228,192.56139490843753,193.42475479986817,,192.3442682055089,186.64292967313543,193.5139488723561,193.19166706469466,,183.95179144418321,182.1652092340036,178.12890129451517,176.04338836843473,176.21308549973614,,,208.0608270449478,208.49457302879705,203.51843813389536,199.78914842611997,200.19566720590154,198.18707955025357,192.91190563115157,,179.91440325285507,190.40878129049585,,,205.26792008625202,190.94623663509242,186.18705797469693
286,2008-11-01 01:36:52+00:00,,174.38527069096608,176.1257133784568,190.26839181468395,185.45983542595417,178.77406476382754,172.07542000674985,172.21430098009384,168.9976987163338,180.32125544051556,177.34993082162342,,,167.921769488372,,197.7715364271503,203.64469748540898,201.30084610524474,196.50777377713973,198.05737265576187,192.97235051669375,187.53618620080093,,,,,201.94594002496294,202.48995293961775,200.65785422982665,187.99293452872337,185.74237233820443,191.10737518652275,195.04245947096643,198.1625136696174,,,197.10867357837688,,197.7984057000533,199.19931871666162,176.75464930425076,169.9766581226253,180.23618989506073,195.71879768614787,236.66970217074243,201.94926962515558,,
287,2008-11-17 01:37:06+00:00,157.44037203151214,157.3111355341845,149.9583247446294,168.8988535174004,167.23448071608544,169.7883982177984,,166.72524604943143,,,174.97015850701533,160.802464685978,,166.94308691026455,179.68437742298502,184.71432579100633,,191.09561443135684,185.11822381436968,,,188.03572815531882,180.15683322808684,176.85037809949185,182.5011533260562,180.27794507527318,184.3926677016236,186.67748516959747,181.07937643043172,182.74425972679072,180.6513346893604,,,188.83165721147768,182.6535592206815,183.56331034903758,184.14949936964112,190.5206604997818,185.15660185540034,186.9786031335506,166.98967592080447,171.55666785370911,,,,204.9302932296351,191.78546473911356,193.6541860535983
288,2008-11-25 01:31:31+00:00,169.81981990416008,160.17362345996943,167.43589819313425,182.6777105813959,183.5156941572904,174.24075278082285,173.72086288575542,175.22738127434752,178.32838526523324,178.5946223804954,172.26473885357845,164.3051917976782,162.71829692774529,172.2916366848479,188.64452326238253,197.77278399505454,192.2084855490517,199.28858481679146,196.93029283166598,194.66033103336443,189.65564097479935,187.2514652330111,184.36362512805312,185.8669773716582,180.45284906851504,,191.25123621595066,192.9878137697713,196.38699593607888,192.12409444717608,198.10885332046863,191.89010687999365,197.1845177387511,191.6394778986185,183.08235304963108,187.04492767177265,186.81111979584475,,206.66482097615264,205.10502134642698,180.3078097527813,179.80419422863253,189.07584507330134,206.11292298537995,237.76404144821072,202.3896063627578,185.00085644491122,177.00829496723978
289,2008-12-11 01:32:01+00:00,159.26640076434688,155.23614884566265,158.88821069852176,171.0869243563389,174.20295404665663,170.62855770109996,170.83391806568926,176.20335995069837,172.6615692380715,182.78898560514256,168.21019766737072,152.20717303513422,,165.83565901618485,177.23480178536954,191.23094620287947,187.13714059739132,199.00370731957685,199.3174186419784,200.36634759223548,195.5979599112615,195.0357346941081,191.44834142947704,190.85275654783175,180.97643063776982,181.93996124864168,184.7507794124322,,185.48128849906757,190.8732090663247,,193.69790118536937,,197.81094405393537,189.8628296549669,186.13120254812532,185.78981000335085,,201.95809983781834,197.98633643592078,,181.37051645768892,188.72663087606108,205.6898776778903,251.31809853286427,208.55223607686642,178.82987340493574,172.9118368915124
290,2008-12-19 01:37:27+00:00,187.55439916975612,167.71018036536688,169.34774507630496,183.1961019864842,185.72834812655634,,,,187.6983515130904,194.87087708015252,186.39844707185503,176.18906109975805,180.50218149159704,182.04511437622776,201.94678509340164,207.5638458527348,214.47089366718708,,,211.38795256492412,208.06773249832608,203.36427722489105,196.97986386028373,198.6307892045187,188.00428918596333,191.64288970911716,194.00131023232103,199.65496740075994,196.48537758048982,,,198.6910644470566,198.89357162908607,202.19753123954553,198.1024262521632,194.11917216601447,196.690414630049,,212.0777175465572,211.7337613833284,,,,215.4232776294984,257.74549194055027,229.1543548372531,209.81866928932305,202.8865349720493
291,2008-12-27 01:32:29+00:00,172.83310043509405,167.92440905273287,181.53100312555824,186.51783595128524,181.25132722047647,178.69794791393562,172.48434702421523,174.88536476783523,180.99035452176744,186.63411059625233,182.13536528811986,168.40349011778977,174.14546062777094,176.76134507557757,188.88926013142756,200.82551984829257,197.12457768449158,201.79006218130894,202.76264030912156,202.89594113586804,211.20950534147312,,206.95369763577725,,195.9297269292364,,188.79784666866414,190.60872082959503,191.65797872685323,198.40039412190924,204.25961986793794,197.26371867312562,,201.53616018825477,200.06484679477683,197.12085485476493,196.7608965011372,206.71774921167506,210.61220656616263,197.19854552786506,,178.79034738434348,181.27209516107,210.74864449332065,250.4428148003319,216.8543987357605,192.31306406691382,184.64038244283077
292,2009-01-04 01:37:33+00:00,185.69738934823667,169.08592963830486,173.01280596878584,188.63325674957554,181.60755101553707,178.26570096091208,,,189.26116517105257,,190.81508039714143,179.76461293086783,183.6515172249062,172.82316352184608,194.8404781670775,200.39343406566041,204.32306826431284,,,,208.30844369095135,204.07527125837555,198.6737888984917,197.30762771361782,192.04720768849523,196.11533335936082,194.11675669046588,,187.13139106546058,,,196.54648012101822,,206.32749642929528,205.98583560818193,198.4260279957663,192.72054005779123,,208.11200927740404,196.66249336857229,,,,216.11337113692048,259.64882792495916,223.74828902528196,207.67226546163852,207.73664446261188
293,2009-01-12 01:32:54+00:00,174.59945492117424,169.99895683834248,170.7870366954697,182.6038070333852,181.57559483029206,186.86946953354678,183.80105612206864,,189.66801526896072,,186.0038302860426,166.0215518137362,168.23406911729762,169.24347723740377,192.4534001477204,201.09337521388466,201.52673314013887,214.29395591073933,214.03289363856803,,212.14372731310303,,207.57829068000905,194.91137107819483,188.80796301823509,,188.86081656722538,192.47455966314817,201.50938480727797,209.32263641222912,,207.17176483393786,211.40877229304078,209.82925541561988,202.10059530631554,192.4378593180042,194.0376779763439,212.6017571341982,216.2507742220917,208.6661593458097,203.92533891714842,195.53277928999677,201.7552903065682,213.14020217604244,249.7216551204604,211.62390790092633,194.6923189330862,191.2583800541596
294,2009-01-20 01:37:38+00:00,174.63140540845524,172.9801608825895,177.1837474674358,189.91202172398272,187.3520648276131,186.9467227631301,187.97177232142454,183.57607832306965,184.1296602451939,184.16721355473737,,153.7804747396836,143.22220635410648,139.05819027482468,164.30356305172066,191.53054254527763,195.6842873169434,204.98916382698002,194.46303473128896,191.4797815624702,192.9896960495342,,,196.47440541842101,186.22028795537665,191.50470964227603,192.55030888491186,195.78221250740538,195.92605907517256,207.14140626623595,,199.97970451741057,,,,174.89004013616054,181.6231559640791,,,197.49023576488764,202.8428017821493,190.92419859868684,184.05686278393364,200.1854467868522,,,,183.00457350175893
295,2009-02-05 01:37:43+00:00,172.92784795100934,162.00531217345141,163.64432714593167,182.69328487134354,175.79287867007363,171.417521244366,,,179.95236803699234,189.02733239410944,174.72505453928648,166.60821713712113,165.78976075753903,162.01340660677081,183.6148558132804,195.26010455066427,195.52549101283932,,,,204.46925888844962,202.8679235081611,197.98655217230436,198.28373719974522,194.51649931603447,184.80171495213762,183.99054981611377,,190.56508316146036,,,202.06078961713442,203.42640205860343,200.76316145186937,200.14996142763187,192.9074953060409,187.42031683709777,,202.23547226075965,213.9889180145088,195.4635993370045,,,224.94604896903323,251.4713808876354,211.02897779105007,195.94042445871926,190.38955569626071
296,2009-02-21 01:37:53+00:00,170.70071773854013,,,189.66007661289532,187.21280747317664,184.3116696186145,182.71480039306664,,187.04219018858848,,181.16886217891548,169.08108878134104,167.03851436076633,,,209.78951496295963,211.61758041837345,,223.74669358770265,223.62781737515508,210.6454984767722,207.6397410421102,199.14814806303704,,194.67199037197548,,206.43300122874953,205.0284542529659,207.6604065571593,210.42405164113165,,213.32215816634286,212.3729361712369,214.86686869649992,210.96205066510632,206.29513664580065,,,218.41969539979394,230.02275704096414,212.91522950906364,189.12137884276183,196.12375635069947,223.3973974245528,254.65157795498527,217.53240905602328,189.97593355456374,192.24920779057356
297,2009-03-01 01:34:08+00:00,157.26977181463565,155.4712049130631,164.76367411991686,175.80224116891833,180.9379253288428,169.5392027873678,168.66029916813395,172.2705688194198,175.88776685475366,173.5087620750692,167.81052744823074,162.3939532901834,155.86742177949571,161.74481292013968,171.97782273394597,192.2710641390072,191.50377709029564,195.6638555110755,194.77057245745934,199.15870202613453,190.00086752637787,186.66662404105122,187.42713935808717,187.05638036323828,182.8356580588066,,185.6063057689565,187.87030100721825,186.47182612321853,187.37891016299216,191.1815936236428,190.21160320221927,,194.67517554150254,191.73952120524606,189.83131199463799,185.6028014813004,,200.62067857473883,209.6154430069812,193.66652389459546,178.06794642132058,186.10086931128467,211.90891960058678,232.81058256337047,193.37441569808126,183.70302818433944,182.050227317191
298,2009-03-17 01:34:30+00:00,167.28420337077702,164.07393905742794,162.7691512963305,185.77405006903658,180.3662983145895,175.70019526585367,173.96889745236555,171.92570675699787,180.17295157305276,175.08982187704657,172.03790473293165,168.0609745947864,166.0168642496332,168.15377865998252,,199.79920233270528,200.96845405061146,198.22824429636375,200.83763214889106,201.45584733359357,196.07223347530964,192.95785464510084,190.5460079459291,196.61842548508193,187.27611458825612,185.86020822348092,189.1143913956018,194.6650654981505,194.70620646526726,189.2145962461131,194.0425881184616,194.6442786702584,,195.84998002463868,191.07638560233656,192.9954596949417,192.51042829568186,,204.70036745331527,217.38613264400638,196.10172994773572,184.58632804488593,185.36824140062737,212.28689238935908,232.59039126810228,196.907301349117,184.33213215398905,188.3205488393829
299,2009-03-25 01:38:09+00:00,,180.3358491817966,169.2354427975816,,,,,,,,,,,128.04447182781215,,175.3197162944709,,204.48361033020197,186.60599498785314,175.63240015882832,,,,,209.372219842149,210.57685802708934,208.17908823504396,211.16496161756646,,204.22659310086337,,203.50162220654184,,,,,212.5350219976872,220.25936857646414,225.26885660921036,233.36998731222894,198.30338799707522,196.03787444946894,196.70164922692268,218.23549642829587,,,,196.33521682759698
300,2009-04-02 01:34:50+00:00,169.052766146753,160.7657116190441,166.98782955959194,188.91668852010554,188.72419749700475,180.73641751076448,174.55606816935904,184.99667661334405,178.56754619330428,172.3734905450745,166.99570510208383,158.00668327320054,149.77287439173244,158.48395076333708,174.03284040467142,200.3618042794201,193.797514969746,203.07610872250584,203.79176106257614,205.37558545954437,193.1314571224533,191.24655163312005,191.67446307209772,187.9827121056703,183.02708607546248,,190.44979394392413,201.60306565302955,193.45952922300305,194.92328341128953,196.2489798657438,199.54955131165022,,191.86058112225294,194.5270038097035,186.97006228618343,187.224917978681,,212.65033048560855,209.89073889640767,197.9821137652767,192.83384165426565,193.63631464030195,214.4194721258765,232.68815724454683,195.9094231115117,185.9405951902911,185.74921863812708
301,2009-04-10 01:38:14+00:00,155.3188951936233,158.90153652398664,153.96762809428802,,,171.6611838459002,178.11280882487728,,178.20514472101382,,171.5999009393583,160.23922144704184,157.8771465827324,165.61495483101334,,,,198.2037167231489,205.55256917174165,200.42894308961448,203.17698937511565,,196.654392671461,,191.8271000864549,,,,,200.8333237824374,,202.21499168675885,207.67840682460417,207.36890577740712,197.15727124888656,192.29085550149517,188.53112966177756,203.91430451613806,,,192.2193071495023,199.3220104318951,194.3015106947022,212.85621590886882,,194.80455002043792,178.65856961931752,174.82206291297365
302,2009-04-18 01:35:10+00:00,160.60332129866384,164.7830128476045,164.8464331596235,181.9931898339331,176.15766230634037,176.49278058835972,171.30143237809165,176.58407801940038,173.16313323037036,171.8482652969311,168.27906458158645,156.7492513614966,156.527946145518,164.20145326285157,182.20010914014287,196.01271448604473,189.08215350119946,195.84785644071417,198.38803847738956,195.44342431219474,193.5290600412225,192.38868600479924,187.10216634291734,191.50398074297752,190.90127612039717,193.3280960408694,186.70809003747868,193.9051506925828,189.1871873152914,185.85955213534731,190.69882609690822,200.28182582805036,197.20543483174455,194.1424583663236,189.39258747215848,187.57612277770934,197.5017846930262,205.2427588055946,211.76629458893973,209.87684203159407,193.29397451868616,181.6642079612092,179.78722283963242,199.76023474818425,228.08908734906183,193.24277726661063,181.74034308095295,178.90147187390932
303,2009-04-26 01:38:18+00:00,160.7134015097656,150.74184267999883,156.10374955769404,162.43527930577875,169.95160191289628,163.8637791010138,,181.57498316128917,180.5906411387558,,175.947013339258,159.66952222260892,152.2388231289902,158.07082520569463,,188.31374740386372,184.88590845562902,,,201.81932535325979,197.3269932565535,,194.70903883676385,,183.58207453853225,177.06903873727308,180.15636643909704,179.47907934598936,182.69046173874267,,,198.7931365905845,,194.9794513575427,194.61903279683992,182.86587926861782,180.70425080119557,,192.48852250244676,193.3676307110368,,,,223.97816684544537,241.2781824340007,207.59771702899133,178.7442956925604,166.62452137176004
304,2009-05-12 01:38:21+00:00,170.37596923285207,168.320332914979,170.14645073274357,183.42489215178418,,,186.3888632012822,186.47092383907963,184.83784065526126,,180.91145415025807,158.05707911236567,157.99325129412165,166.18945085483682,,196.94195433208515,,,205.69283688051038,204.5137555168814,211.4684328729241,,203.676587687759,,197.29634140334412,,189.43711176310597,,,208.02500784020137,,207.70715294946424,,204.18108923272445,192.92002816904005,189.97834866373773,192.26768025208474,,200.6505192721356,,,187.6107788517988,190.96200982234714,228.47374924433947,249.5209094981218,202.28764839092509,180.73177707740814,180.0036121539743
305,2009-05-20 01:35:46+00:00,173.9773548957307,158.39578007299784,159.23232399913917,174.7237580779122,176.92451085570528,174.97554729511086,179.95872519291956,,183.3628863189347,,180.48978875336167,162.03691858119095,162.79749089176835,165.30147104871384,,193.1720056566773,192.3418348468962,197.1474910540989,194.68586964827185,197.85854447833364,204.9312338071965,204.18590365360043,202.40209796646815,207.47283792728453,197.96404992317005,,190.32786859249052,189.06317923207712,192.49388707892467,202.93999581413192,,207.39115538973144,209.14235242737044,205.29705064146796,200.22625324988675,201.96094969022587,197.1862407684589,199.26634572896364,198.97523149354362,216.06758411960502,197.69738542528796,186.380097537921,189.53645851087754,211.89320883178226,252.41969615710434,198.50226701036215,180.14324023677722,181.74053324225665
306,2009-07-07 01:36:37+00:00,154.7557221870691,154.74743690313434,163.48563601983477,173.64879082309395,175.0062371144672,167.81211336968576,177.25422902672523,,172.9311358814278,170.08371009467191,164.01013598781918,150.59286752913232,153.23536692348918,158.01895000423838,,187.18305177023757,184.40960318257794,187.08845085091238,185.99189359197007,184.56451981003724,180.739819607891,181.52034786312046,186.3882142989232,188.29211217241516,189.25098170922155,,185.98528764357886,173.30230082002868,177.27458856195892,182.72888446549055,187.75216800158498,184.76939569211058,,181.57287013505675,178.8771696259105,183.18397830878425,180.14706433329985,197.22728199278635,196.75288206866583,194.9117250121449,,168.1797787253548,175.96823474858263,191.51218325135423,217.55842776097188,181.98636479253813,156.5646583113551,149.12958975926458
307,2009-07-15 01:38:15+00:00,162.4971174337714,166.14224307961723,173.12828179936417,186.0039587758048,172.2007058953451,179.1423204824923,185.46038024767034,182.1606864424557,,,,,,178.69093145002532,,199.32435623138343,194.49069883199326,196.3801644762327,197.92972469260613,191.25018907348547,,,186.85889109373767,187.7961278300641,197.74059657512186,,190.65044268723068,,185.20841304574535,189.16104586955822,193.47380218016988,,,190.74665462495867,186.49650756776018,185.004202387797,184.5399381751143,,202.47167204486178,199.03067329239562,,174.94992945982744,178.61995526604238,,,188.47750145774404,169.91442707744682,172.31996094426867
308,2009-07-23 01:36:53+00:00,151.1115044248775,150.99226797406587,142.63912843104578,165.44802183822142,166.34025500458543,165.8159993439745,166.23912748824807,166.78234182366506,169.05710598807624,174.42230919449878,160.19243600353204,148.69862830610776,150.9595703955916,160.93681481005828,169.78026103832215,179.64489819355268,179.65922711519485,187.65366858981588,186.30767763762424,183.94221079605123,181.6190846477784,183.1963691164119,178.98849214373695,182.8405127399971,187.02381036444797,,182.43318419771947,172.37226249622796,174.0308265187909,181.31492566139704,182.77015926367608,184.04981768759538,,181.9654886828777,178.47625740335647,181.85304539095247,180.89612468875552,,182.8573879496191,183.4951590494319,162.36031672877863,162.6319932840258,167.46595587064618,186.83722471392534,211.28477938193674,178.81815889223117,152.24289544425133,
309,2009-07-31 01:38:09+00:00,162.36861927471475,,,187.06479054581533,188.69737304383747,,189.491939012736,184.08104574275373,180.27686289054182,177.99814628045868,166.53753192792246,153.27088663942752,,,,193.95005588020263,197.88807116541366,199.10480389537568,205.38031014478375,198.95472016145388,187.76326974458686,185.89629242408856,186.93491597163327,190.41583600471554,,,204.0003063495561,192.79787984541068,195.7607615414738,198.1467621961523,199.09520725466302,195.26849781769386,,194.92258909677264,187.33310165509178,194.69416555909265,,,207.2185002682802,196.54383951919036,186.3261454146152,183.17088495762633,187.109392821217,214.4529118508064,225.84688019678285,196.4067050053835,173.03484815779913,166.63155296402826
310,2009-08-24 01:37:22+00:00,150.99842151578818,155.55468587503069,146.91087910625671,171.33057802421573,174.13045887083388,173.7814164028793,176.8498770134116,175.77032523476083,171.86093350375472,166.17965226902476,162.3998755039457,152.60496074417458,155.201041203976,168.8324092748855,172.27047122287203,178.25669433335682,,190.2788931824789,,182.89866436342268,178.39797932722576,183.39858262474493,185.1917159505177,187.81354260663727,186.54059395991828,,185.20284419082668,187.61295188687888,176.39024060201322,173.31151253026368,176.7261383525016,181.12260261832958,182.68779363773908,191.06099212013578,182.96344667073447,179.22908251286364,182.5974273043178,,187.4902077400114,187.6826872174064,171.0940975617776,176.2895698455722,178.751170907775,198.4206589043573,214.81021226594393,191.47380958581283,170.77273052507974,171.58388768044665
