dates,nzd0221-0000,nzd0221-0001,nzd0221-0002,nzd0221-0003,nzd0221-0004,nzd0221-0005,nzd0221-0006,nzd0221-0007,nzd0221-0008,nzd0221-0009,nzd0221-0010,nzd0221-0011,nzd0221-0012,nzd0221-0013,nzd0221-0014,nzd0221-0015,nzd0221-0016,nzd0221-0017,nzd0221-0018,nzd0221-0019,nzd0221-0020,nzd0221-0021,satname
2022-01-29 20:56:47+00:00,324.71,315.66,331.83,321.98,312.24,334.44,341.76,324.78,321.44,324.24,331.77,339.02,325.09,326.85,331.84,334.37,338.57,343.72,353.56,363.34,352.78,349.83,L7
2022-02-14 20:55:09+00:00,324.46,315.93,335.38,324.92,314.66,336.97,329.97,329.10,322.31,327.20,334.27,339.02,334.00,330.66,333.96,335.86,343.29,348.43,360.17,358.23,355.13,351.34,L7
2022-02-23 20:48:07+00:00,328.70,315.93,337.44,335.11,314.66,336.97,319.89,329.10,322.31,327.20,334.27,339.02,343.26,338.34,338.84,338.98,344.33,350.68,361.68,358.56,355.13,354.63,L7
2022-02-23 22:06:08+00:00,333.29,321.62,338.41,339.46,314.66,336.97,319.89,329.14,323.34,328.79,335.37,342.06,346.30,343.23,343.28,341.65,345.29,350.17,361.22,358.15,352.44,357.82,L9
2022-03-02 20:53:37+00:00,333.29,321.62,338.41,339.46,314.66,332.55,316.51,329.14,320.36,326.06,335.32,342.06,343.07,341.55,343.28,341.65,345.29,350.17,361.22,355.15,352.24,355.99,L7
2022-03-27 20:45:00+00:00,332.57,319.68,338.41,339.46,305.81,324.98,309.85,329.14,316.38,322.10,335.32,342.06,343.07,341.55,343.28,338.68,345.29,350.17,356.23,351.42,352.24,356.23,L7
2022-03-27 22:05:58+00:00,333.98,322.74,339.36,340.65,305.81,324.98,309.85,329.29,317.06,320.74,334.15,340.30,344.01,342.70,343.07,338.99,344.26,349.01,355.38,350.54,351.40,356.51,L9
2022-04-03 20:50:29+00:00,333.98,321.69,339.36,340.65,305.81,324.98,309.85,329.29,317.06,316.39,331.34,340.30,344.01,342.70,343.07,335.90,338.80,349.01,355.38,350.54,351.40,356.51,L7
2022-05-06 20:45:01+00:00,337.26,318.30,344.06,346.91,304.19,327.59,309.85,332.23,322.04,319.33,332.73,340.30,348.77,349.30,351.43,338.69,339.89,351.25,356.46,350.54,352.21,359.27,L7
2022-05-06 22:05:53+00:00,338.92,318.30,345.09,348.42,304.19,323.68,307.43,331.60,322.04,319.33,333.32,341.98,349.29,349.80,351.83,338.69,339.89,351.11,356.10,350.46,351.02,358.10,L8
2022-05-22 22:05:58+00:00,333.28,312.24,346.25,350.50,294.38,313.90,300.46,318.90,305.67,305.03,322.07,343.95,337.32,351.84,351.97,338.81,338.67,348.50,352.43,346.71,346.58,355.99,L8
2022-06-07 22:06:07+00:00,333.28,312.24,345.26,350.50,294.92,302.20,290.35,309.12,294.71,294.42,317.11,343.95,329.98,351.84,338.33,329.51,324.87,347.80,352.17,344.29,344.99,355.13,L8
2022-06-26 20:42:28+00:00,331.80,311.57,343.54,348.17,294.92,302.20,290.35,309.12,294.71,294.42,317.11,343.95,329.98,351.84,338.33,329.51,318.98,347.80,352.17,344.29,344.99,355.13,L7
2022-07-08 20:35:50+00:00,334.74,313.30,343.54,337.99,295.17,302.20,289.31,309.12,294.71,294.42,312.66,343.95,322.89,352.07,338.33,329.51,318.98,347.80,352.17,344.29,344.99,355.16,L7
2022-08-02 22:06:07+00:00,333.26,310.63,344.49,331.93,291.37,296.56,283.63,304.07,292.46,293.81,311.39,343.95,318.30,352.07,331.15,324.16,312.05,340.90,347.72,343.60,343.19,353.09,L9
2022-08-11 20:33:07+00:00,329.96,310.63,344.49,331.93,291.37,299.20,283.63,304.07,292.46,293.81,311.34,343.95,312.61,352.07,331.15,324.16,312.05,336.81,341.47,343.60,343.19,353.09,L7
2022-08-26 22:06:34+00:00,324.55,306.27,339.96,318.65,289.27,300.12,286.13,299.04,286.27,290.40,308.41,336.92,301.11,344.22,317.78,315.56,303.54,329.56,330.24,337.47,343.50,348.00,L8
2022-08-28 20:31:34+00:00,323.36,306.73,339.96,318.65,289.27,300.12,286.13,299.04,286.27,289.94,308.80,336.92,296.52,344.22,312.61,315.56,302.59,325.42,325.33,336.64,343.50,348.00,L7
2022-10-01 20:28:03+00:00,316.45,308.73,342.61,322.72,294.00,297.57,281.70,292.81,274.19,283.65,304.57,337.88,287.58,341.75,306.77,303.77,297.01,322.85,322.65,338.51,341.12,346.57,L7
2022-10-18 20:25:58+00:00,316.45,311.51,341.04,327.59,290.31,297.39,282.77,292.81,283.65,284.31,307.15,337.88,287.58,341.75,308.03,306.96,300.57,322.85,324.01,339.78,338.40,346.88,L7
2022-10-21 22:06:29+00:00,319.34,315.54,342.20,328.72,297.97,301.02,288.22,298.55,289.55,289.59,308.85,335.75,292.58,340.64,312.86,310.70,304.72,324.06,325.35,340.88,338.43,346.60,L9
2022-11-04 20:23:46+00:00,317.85,321.63,341.97,325.35,297.97,301.14,287.89,294.26,290.12,290.17,307.88,322.72,290.19,336.77,309.29,315.30,309.34,319.73,320.77,339.63,337.58,343.35,L7
2022-11-09 20:28:52+00:00,319.32,323.49,340.59,325.35,297.97,301.14,287.89,294.26,290.12,290.17,309.93,324.00,294.06,335.50,312.01,318.96,312.03,322.12,320.77,339.63,337.58,343.35,L7
2022-11-14 22:06:35+00:00,319.32,327.21,341.42,328.41,307.32,306.82,293.90,299.87,296.34,296.10,312.19,327.57,298.50,336.92,317.01,323.58,315.59,325.07,325.93,339.63,337.58,343.35,L8
2022-11-30 22:06:35+00:00,324.02,333.88,341.26,330.78,311.52,308.81,298.65,310.01,304.33,302.52,316.29,327.22,303.12,336.91,319.11,324.85,314.95,322.26,323.16,338.00,333.91,343.17,L8
2022-12-24 22:06:26+00:00,326.71,337.28,344.36,331.07,315.42,313.18,303.17,316.73,311.80,310.02,320.81,330.48,308.76,336.93,327.74,332.39,329.39,326.30,328.05,336.04,337.41,342.30,L9
2022-12-25 20:16:02+00:00,331.69,341.18,344.36,331.07,315.42,313.18,303.17,316.73,314.36,313.16,322.40,330.48,311.96,338.07,331.29,335.36,329.39,326.30,328.05,336.04,337.41,342.30,L7
2023-01-16 20:17:57+00:00,335.73,344.12,347.22,338.40,321.89,315.82,309.64,316.73,316.53,315.89,327.59,332.75,318.19,338.06,334.65,338.43,332.28,328.00,330.59,337.07,340.02,344.37,L7
2023-02-07 20:19:18+00:00,336.10,347.51,347.22,343.74,327.13,318.78,314.51,322.33,320.97,318.52,329.25,332.75,322.80,337.08,338.06,340.71,335.98,330.32,330.60,337.28,338.61,344.54,L7
2023-03-06 22:06:02+00:00,342.56,353.27,349.97,346.79,331.19,320.03,314.36,323.80,324.83,324.96,333.21,334.67,336.59,337.96,345.45,341.44,343.48,340.98,345.69,338.06,339.57,345.06,L8
2023-03-13 20:10:53+00:00,342.56,353.27,349.97,346.79,331.19,320.03,314.36,323.80,324.83,324.96,333.21,334.67,336.59,337.96,345.45,341.44,343.48,340.98,345.69,338.06,339.57,342.84,L7
2023-03-14 22:06:11+00:00,344.12,353.59,350.72,348.23,334.37,321.87,315.41,323.52,324.58,325.13,332.88,334.99,337.81,339.33,346.01,342.42,344.39,342.44,345.86,339.17,340.12,344.50,L9
2023-03-18 20:15:15+00:00,344.12,353.59,350.72,348.23,334.37,321.87,315.41,323.52,320.52,325.13,332.08,334.99,337.81,339.33,346.01,342.42,344.39,342.44,343.38,335.19,340.12,344.50,L7
2023-03-22 22:05:52+00:00,344.04,351.83,350.39,346.81,333.13,321.39,315.17,323.98,320.45,325.13,331.90,334.19,337.54,338.98,345.81,342.60,344.49,342.49,343.88,334.54,341.38,343.43,L8
2023-03-30 20:05:48+00:00,344.04,351.83,350.39,346.81,333.13,321.39,315.17,323.98,320.45,325.13,330.03,334.19,337.54,338.98,345.81,342.60,344.49,342.49,343.88,334.54,341.38,343.43,L7
2023-03-30 22:05:59+00:00,350.78,350.64,351.77,344.61,333.13,326.59,324.28,326.38,321.83,325.99,331.69,336.34,341.54,341.47,347.73,349.05,346.86,345.60,346.94,336.27,343.05,344.21,L9
2023-04-04 20:10:01+00:00,347.82,348.32,351.77,344.61,333.13,326.59,324.28,326.38,321.83,325.99,330.14,336.34,341.54,341.47,345.12,349.05,346.86,345.60,346.94,336.27,343.05,344.21,L7
2023-04-07 22:05:40+00:00,347.66,347.41,351.63,343.61,331.91,326.06,323.98,326.51,321.06,325.19,330.31,336.16,340.71,341.08,344.46,348.77,346.90,346.59,347.21,335.80,343.13,343.49,L8
2023-05-25 22:05:20+00:00,350.02,343.05,347.46,337.36,328.25,321.76,320.16,321.63,317.27,331.21,330.06,330.49,337.44,342.04,349.38,353.12,350.40,348.12,347.57,334.18,345.31,345.19,L8
2023-06-18 22:05:21+00:00,349.93,338.21,341.18,328.23,320.68,317.02,313.41,316.87,314.65,329.03,329.07,325.00,335.75,339.25,346.56,352.03,349.95,349.37,345.38,331.61,347.56,342.24,L9
2023-07-28 22:05:50+00:00,340.90,321.05,323.63,317.40,309.68,307.77,304.10,309.95,302.86,316.90,322.72,310.25,330.96,336.33,332.22,342.01,346.30,348.02,341.14,330.81,345.35,339.38,L8
2023-08-05 22:05:47+00:00,338.91,319.10,318.66,313.11,306.60,305.78,301.55,306.78,300.27,313.84,321.14,305.39,327.32,333.57,328.05,339.80,340.29,344.35,340.22,330.57,343.38,338.98,L9
2023-08-21 22:05:52+00:00,338.63,318.23,318.66,311.88,304.73,304.74,299.14,307.16,298.67,312.59,320.87,305.39,323.27,331.83,325.63,337.62,337.25,341.65,338.79,330.43,344.10,338.50,L9
2023-08-29 22:06:02+00:00,338.51,318.88,318.66,312.83,305.15,305.07,299.34,309.06,299.13,312.35,321.35,304.41,320.89,330.19,325.74,336.46,335.17,339.51,337.92,328.76,342.01,337.33,L8
2023-09-15 19:52:12+00:00,335.50,312.11,300.69,303.03,296.05,298.78,295.80,305.20,295.17,307.71,316.19,295.51,314.29,326.13,320.33,333.69,330.58,336.26,337.21,329.67,340.49,336.38,L7
2023-10-08 22:06:10+00:00,328.55,307.17,266.61,300.07,293.59,296.29,285.87,295.80,288.07,302.19,312.66,280.35,304.63,319.49,309.72,324.47,318.03,325.95,328.02,327.13,333.28,332.58,L9
2023-11-09 22:06:12+00:00,329.00,310.66,266.61,305.11,299.81,300.71,292.67,300.98,294.03,307.31,316.61,291.02,309.63,323.43,316.18,328.65,323.05,328.53,329.81,329.83,336.89,335.59,L9
2023-11-25 22:06:20+00:00,327.75,316.14,266.53,312.14,305.88,306.04,299.46,307.82,301.64,309.18,318.38,303.23,317.32,324.41,318.83,327.04,323.91,329.80,331.18,327.95,338.44,336.07,L9
2023-12-05 19:39:19+00:00,329.80,315.45,267.14,312.14,305.88,306.04,299.46,307.82,301.64,309.18,320.86,303.23,321.46,327.29,318.83,331.38,326.65,329.80,331.18,327.95,338.82,337.30,L7
2024-01-11 19:37:24+00:00,328.17,317.63,275.84,316.52,309.52,308.79,302.83,310.97,301.98,308.02,321.43,307.77,325.53,331.46,324.03,332.13,327.89,330.19,331.98,331.18,338.82,342.75,L7
2024-01-12 22:06:18+00:00,329.30,318.80,289.21,319.66,312.98,311.06,305.40,313.58,304.94,311.20,323.80,314.38,328.47,332.90,327.44,334.14,332.52,333.35,334.47,330.51,341.05,343.16,L9
2024-01-20 22:06:07+00:00,328.98,319.98,294.78,322.28,316.51,314.12,308.63,315.53,307.28,313.00,325.60,319.76,330.22,333.79,330.11,337.26,334.89,333.76,335.11,332.56,342.46,345.94,L8
2024-01-28 22:06:18+00:00,329.70,322.33,306.47,327.01,321.39,318.06,312.67,321.46,312.32,317.10,327.74,329.05,331.48,333.73,335.60,340.36,335.32,332.13,335.81,332.70,343.40,346.52,L9
2024-02-13 22:06:17+00:00,330.66,323.76,313.46,332.94,325.72,321.35,317.18,326.42,317.22,320.47,330.05,337.10,334.89,336.12,339.46,341.36,339.11,335.16,335.94,333.47,345.52,347.93,L9
2024-02-29 22:06:11+00:00,331.01,325.60,315.53,338.49,332.57,326.23,324.75,328.46,323.57,323.98,332.19,342.05,342.45,341.88,345.15,345.01,344.83,341.42,340.15,338.25,350.54,351.90,L9
2024-03-16 22:06:11+00:00,330.80,325.68,324.18,337.16,330.74,326.93,323.87,328.05,324.43,324.57,336.81,341.68,342.02,341.68,344.63,346.30,346.00,342.66,340.58,339.20,349.47,351.41,L9
2024-03-24 22:05:42+00:00,330.63,325.34,325.65,335.85,329.56,326.25,322.06,328.15,323.60,323.70,335.27,339.62,341.20,340.61,343.74,345.50,345.40,342.38,340.42,337.92,349.07,349.85,L8
2024-04-01 22:06:02+00:00,330.67,325.95,326.99,336.43,329.66,327.89,323.95,330.13,325.20,324.09,335.33,339.83,341.82,341.69,344.48,345.70,345.97,343.99,342.83,338.94,348.46,349.35,L9
2024-04-17 22:05:51+00:00,331.49,325.79,325.10,333.71,327.65,326.90,324.26,329.89,324.60,322.08,335.16,338.83,342.08,341.48,341.63,345.70,346.43,344.35,342.47,338.06,347.28,349.18,L9
2024-05-03 22:05:38+00:00,331.37,325.91,325.02,330.49,324.35,323.96,320.39,329.89,324.60,322.08,334.07,338.83,341.28,341.27,341.63,344.94,346.16,343.01,343.09,338.68,344.82,347.50,L9
2024-05-11 22:05:15+00:00,331.13,323.91,323.28,326.70,319.77,321.02,315.02,329.16,320.39,318.67,331.74,337.20,340.34,339.63,337.04,342.31,342.58,339.76,340.98,337.70,342.79,345.75,L8
2024-06-20 22:05:06+00:00,330.20,323.39,324.62,321.94,315.37,317.74,310.55,324.88,316.54,316.96,329.32,337.25,340.09,340.09,337.02,341.03,342.58,339.35,340.99,339.48,341.79,344.06,L9
2024-07-30 22:05:39+00:00,327.03,319.36,314.25,313.59,309.56,311.94,302.77,316.37,310.62,315.70,325.96,332.31,336.80,339.53,329.29,337.53,338.80,339.40,339.67,339.25,333.13,333.73,L8
2024-08-31 22:05:51+00:00,325.38,317.04,310.95,307.49,304.22,308.20,296.04,312.76,304.42,310.77,323.77,329.87,337.85,338.65,324.52,336.29,334.43,333.75,336.04,336.74,328.39,330.29,L8
2024-09-08 22:05:48+00:00,325.64,316.87,311.91,308.63,305.37,309.61,297.84,314.70,307.30,310.54,323.98,329.26,337.41,338.65,324.56,335.41,332.61,333.40,335.54,336.69,329.73,331.49,L9
2024-09-24 22:05:49+00:00,325.18,316.77,309.33,307.51,305.70,308.14,298.32,312.38,304.83,308.19,323.19,329.09,336.99,336.67,322.53,330.41,325.75,326.54,330.49,336.44,326.10,330.45,L9
2024-10-26 22:06:12+00:00,329.20,319.74,310.21,308.42,306.86,306.31,297.75,308.73,301.28,312.40,324.79,330.94,337.66,337.64,327.63,331.12,323.13,321.79,326.75,337.42,326.58,330.28,L9
2024-12-05 22:06:09+00:00,330.73,323.52,314.55,317.34,316.46,312.93,306.46,310.92,306.87,317.10,328.53,332.12,340.96,339.91,336.71,332.67,325.94,323.32,324.07,336.17,328.14,330.71,L8
2024-12-29 22:06:10+00:00,330.99,327.33,324.00,326.23,324.68,318.71,312.99,317.50,313.71,322.85,332.12,334.29,341.62,338.39,338.66,333.93,330.09,327.61,329.49,334.62,329.83,330.58,L9
2025-01-06 22:06:06+00:00,335.19,330.22,327.36,329.98,328.14,321.77,318.00,320.73,317.50,324.58,332.19,336.35,345.80,342.38,340.84,337.67,335.46,333.79,335.83,338.56,336.35,330.58,L8
2025-01-30 22:06:08+00:00,341.28,334.30,337.86,335.38,329.63,326.04,323.93,328.61,326.48,325.86,332.48,337.55,345.97,342.77,341.14,338.55,337.52,334.55,339.51,339.75,345.25,336.17,L9
2025-02-15 22:06:13+00:00,341.28,334.30,337.74,334.13,328.90,325.36,323.34,328.10,326.14,325.41,332.10,337.20,343.41,340.88,340.25,338.36,337.99,335.91,341.52,339.73,345.39,336.57,L9
2025-02-23 22:05:55+00:00,341.31,335.18,339.02,336.28,329.42,326.72,324.38,329.20,326.61,325.98,332.05,338.75,346.02,342.60,341.93,340.56,340.19,338.15,343.84,342.28,346.65,338.37,L8
2025-04-12 22:05:36+00:00,348.13,340.53,348.01,341.86,333.54,329.55,326.97,331.65,329.35,331.68,333.33,342.95,347.20,347.50,347.79,346.92,350.02,349.67,356.25,346.12,352.77,338.18,L8
2025-04-28 22:05:27+00:00,344.85,335.40,347.01,337.68,330.01,326.36,322.03,329.36,325.31,327.62,331.18,337.08,343.92,344.24,346.23,345.92,348.65,350.04,356.84,341.64,353.51,336.91,L8
2025-06-07 22:05:29+00:00,342.73,330.69,347.08,327.96,323.18,321.07,314.95,330.11,319.19,328.03,330.96,327.62,344.30,340.38,346.36,347.31,349.34,350.09,355.46,343.05,353.40,337.45,L9
2025-06-15 22:05:40+00:00,342.49,328.32,347.08,322.18,318.31,317.31,310.04,330.11,314.31,329.44,332.65,320.18,344.03,339.83,347.85,347.18,350.62,351.86,357.10,343.74,354.33,337.86,L8
2025-07-25 22:05:54+00:00,339.29,322.35,344.57,311.88,308.46,310.43,298.57,329.24,305.92,327.69,332.72,309.02,338.83,335.09,344.09,344.52,345.75,348.95,355.37,340.77,351.08,338.11,L9
2025-08-10 22:06:04+00:00,338.85,319.92,333.46,308.45,304.85,307.11,293.50,328.84,301.50,324.38,331.87,301.77,333.44,333.35,341.24,343.06,342.49,346.96,354.25,340.24,349.94,338.48,L9
2025-08-18 22:06:05+00:00,338.85,319.92,332.35,313.04,302.25,305.28,296.79,332.57,302.77,326.32,333.88,303.57,335.20,334.95,339.60,338.32,342.60,347.18,354.06,335.36,350.46,334.99,L8
2025-09-27 22:06:18+00:00,336.73,316.32,324.10,309.75,300.57,301.14,293.81,326.47,300.89,324.52,335.26,303.82,332.63,330.49,336.56,333.81,338.66,343.33,349.57,332.17,347.46,333.39,L9
2025-11-06 22:06:19+00:00,335.69,316.61,331.65,311.19,301.35,301.67,296.57,330.86,304.16,329.62,340.20,307.16,339.78,332.06,337.85,332.53,342.69,347.77,351.40,334.01,350.09,333.58,L8
2025-11-30 22:06:24+00:00,335.89,319.95,332.76,314.64,306.87,305.88,300.54,329.25,307.00,330.28,337.95,310.31,341.15,335.32,337.85,333.25,341.31,344.94,348.43,335.26,348.93,335.55,L9
2025-12-08 22:06:18+00:00,337.31,323.12,333.79,323.69,314.75,311.82,307.49,329.04,314.76,330.50,337.08,319.97,341.22,340.39,338.69,333.30,341.43,344.71,348.39,334.61,349.83,336.94,L8
2025-12-16 22:06:24+00:00,335.64,324.86,333.48,330.68,321.70,316.91,313.87,327.82,320.72,327.10,332.63,326.66,338.88,341.15,335.26,330.62,336.89,339.59,342.25,331.00,345.67,336.59,L9
