dates,satname,nzd0606-0000,nzd0606-0001,nzd0606-0002,nzd0606-0003,nzd0606-0004,nzd0606-0005,nzd0606-0006,nzd0606-0007,nzd0606-0008,nzd0606-0009,nzd0606-0010,nzd0606-0011,nzd0606-0012,nzd0606-0013,nzd0606-0014,nzd0606-0015,nzd0606-0016,nzd0606-0017,nzd0606-0018,nzd0606-0019,nzd0606-0020,nzd0606-0021,nzd0606-0022,nzd0606-0023,nzd0606-0024,nzd0606-0025,nzd0606-0026,nzd0606-0027,nzd0606-0028,nzd0606-0029,nzd0606-0030,nzd0606-0031,nzd0606-0032,nzd0606-0033,nzd0606-0034,nzd0606-0035,nzd0606-0036
2013-05-14 21:56:55+00:00,L7,232.21,234.31,212.03,226.11,231.34,219.40,224.88,220.13,235.51,222.61,226.75,227.42,226.46,216.01,218.87,215.98,216.71,214.97,223.25,228.81,234.59,232.37,224.88,227.93,224.74,235.36,226.09,222.81,227.70,232.54,231.95,222.47,220.21,213.93,,,
2013-05-29 22:09:17+00:00,L8,232.53,224.43,211.89,215.01,214.01,216.40,220.20,219.59,234.38,223.22,216.49,212.97,210.38,212.84,211.11,206.46,207.42,208.86,220.00,226.00,222.46,217.23,222.09,217.96,215.35,223.38,218.56,216.18,222.73,226.63,229.84,223.10,217.81,213.34,214.62,211.91,209.87
2013-06-06 22:02:55+00:00,L7,,,,,,,,251.59,254.90,236.42,234.23,231.73,233.80,232.73,230.88,235.92,230.21,244.07,244.54,243.95,244.92,235.97,232.77,232.18,231.45,238.21,237.40,232.79,233.79,234.54,238.79,221.96,222.50,219.80,223.12,218.60,217.50
2013-06-30 22:09:11+00:00,L8,,232.12,219.04,217.80,210.78,216.93,222.81,225.34,236.95,221.62,222.65,215.64,211.94,210.12,214.24,213.89,212.17,213.11,219.80,227.85,227.66,220.15,222.44,226.34,221.14,230.01,223.88,224.11,225.37,230.69,229.06,221.15,218.91,213.67,215.30,214.98,210.37
2013-07-08 22:02:39+00:00,L7,236.38,233.56,231.80,239.87,245.97,247.33,242.21,242.21,244.52,241.58,232.92,233.18,233.55,228.82,228.78,225.16,232.94,233.40,239.19,239.46,235.18,229.92,230.39,225.41,216.82,229.82,227.26,227.27,,,,,,,,,210.94
2013-07-17 21:56:25+00:00,L7,,,,,,,,,,,,,,,,212.52,,,222.79,,210.43,,,196.64,221.28,227.04,222.81,230.20,230.05,,,,,,,,
2013-07-24 22:02:32+00:00,L7,,,,,,,,,,,,,,,,217.56,227.31,224.36,222.38,235.17,228.79,230.24,225.12,219.67,215.99,231.86,223.82,222.30,231.16,230.30,231.45,222.06,220.09,214.00,217.95,220.24,215.17
2013-07-25 22:03:01+00:00,L8,,,,,,,,,,,,218.95,209.62,213.74,212.21,213.11,211.99,214.37,218.49,228.09,229.59,230.16,217.36,223.58,216.98,224.01,219.86,224.81,226.43,228.44,231.89,220.71,218.61,212.25,215.99,212.17,208.21
2013-08-09 22:02:01+00:00,L7,155.42,,,,,,,,,69.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-18 21:56:22+00:00,L7,253.66,,,,,,,,254.52,248.24,237.08,234.43,235.61,239.61,238.77,233.31,233.37,240.07,244.67,249.79,242.05,239.21,235.99,233.81,238.06,,,,,,,,,,221.18,221.76,219.57
2013-09-26 22:02:59+00:00,L7,,,,,,,223.29,232.11,234.08,227.99,229.08,221.77,221.49,219.21,209.95,220.95,218.40,216.10,232.36,228.04,238.31,230.89,226.09,229.48,224.98,229.91,223.73,228.18,232.23,231.75,236.50,223.40,216.91,214.71,218.69,215.62,
2013-10-05 21:56:56+00:00,L7,250.49,235.79,226.04,231.82,248.29,245.49,246.89,246.48,248.89,244.65,240.23,235.73,236.66,237.65,235.77,231.75,232.84,240.19,246.28,246.44,239.90,240.71,237.65,235.20,240.26,241.21,235.29,232.42,236.87,231.11,229.44,192.79,,,,,
2013-10-12 22:03:12+00:00,L7,,230.50,227.74,223.47,241.11,236.10,223.84,233.90,234.06,232.06,230.97,226.21,227.34,213.95,221.80,213.96,211.95,225.59,220.10,239.59,232.51,228.21,228.39,223.02,230.29,224.70,,,,,,,,,,210.56,222.30
2013-10-28 22:03:18+00:00,L7,240.86,231.99,232.68,237.28,240.57,238.57,239.77,237.90,234.98,238.27,233.03,232.49,231.34,227.79,227.28,226.51,231.44,222.29,242.64,240.00,,,,,,,,,,,,,,204.32,217.58,226.44,218.36
2013-10-29 22:02:46+00:00,L8,237.44,235.16,237.41,233.73,244.83,245.44,250.22,247.48,247.18,241.40,240.49,232.10,234.81,230.60,231.87,223.88,231.18,234.25,242.40,236.58,244.91,235.36,235.94,232.16,237.51,238.60,236.04,233.27,239.71,240.83,237.95,234.25,225.63,,,,
2013-11-14 22:02:45+00:00,L8,257.63,250.71,252.03,259.46,261.19,257.78,255.99,257.42,256.00,250.92,248.20,243.19,241.16,241.90,243.07,240.49,236.43,241.13,248.01,253.19,,,,,,,,,,,,,,,,,
2013-11-22 21:57:16+00:00,L7,234.93,232.21,221.74,231.48,234.73,229.07,,,,,,,,,,,,,,,,,,,,,,,225.89,231.44,234.40,224.68,220.29,217.26,222.49,219.85,221.70
2013-11-30 22:02:40+00:00,L8,258.30,244.03,247.85,255.16,261.47,259.93,257.31,255.96,263.58,249.92,245.34,238.95,238.68,239.17,239.73,234.59,235.87,240.17,248.36,244.13,248.42,238.37,237.28,236.25,239.86,242.40,237.44,235.98,239.70,244.18,240.79,234.74,226.93,227.87,230.56,230.27,231.98
2013-12-24 21:57:26+00:00,L7,,,,,,225.98,216.78,238.98,227.71,229.85,224.24,228.65,223.28,224.01,214.85,219.19,224.94,221.73,228.47,,,,,,,,,,,,239.45,221.45,219.43,220.79,223.72,228.03,224.85
2014-02-02 22:02:05+00:00,L8,235.86,235.60,239.35,236.49,241.88,243.84,243.76,244.75,244.78,242.39,233.35,233.96,232.39,231.46,226.36,227.57,228.58,234.99,241.59,246.54,238.92,237.71,235.39,235.92,233.01,238.28,229.52,232.82,237.79,237.85,243.26,230.14,227.46,223.71,225.25,228.25,225.75
2014-02-18 22:01:51+00:00,L8,,,230.96,234.92,238.52,240.08,240.28,240.22,239.25,238.17,227.40,230.76,232.96,233.59,221.43,223.53,227.21,232.38,,,,,,,,,,,,,,,,221.99,225.39,229.32,225.41
2014-03-13 22:07:21+00:00,L8,256.78,246.06,245.37,254.27,261.39,256.32,250.32,254.10,250.63,248.68,245.44,235.92,239.75,239.12,240.46,234.02,234.90,241.06,245.73,247.43,243.69,238.54,237.74,235.52,239.19,241.54,234.60,232.54,237.37,236.51,243.33,229.74,225.16,221.89,227.69,228.29,228.79
2014-03-21 22:04:08+00:00,L7,,,,,235.45,223.38,231.86,226.80,233.17,230.16,227.98,230.37,221.06,217.34,222.21,216.57,226.15,243.28,,,,,,,,,,,,,,,,190.11,202.94,201.17,200.14
2014-03-22 22:01:25+00:00,L8,237.56,236.07,225.27,231.51,237.90,232.47,234.18,234.36,232.81,228.70,225.39,226.50,226.34,220.68,217.41,219.01,225.02,228.93,224.06,238.39,234.71,235.70,232.35,230.64,226.73,229.16,225.39,232.97,236.34,237.66,243.78,226.89,254.30,,,219.77,214.69
2014-04-22 22:04:24+00:00,L7,,,,,,,,,,224.75,213.78,216.73,226.84,218.11,224.14,220.90,214.40,219.26,237.09,230.80,238.23,229.37,234.11,,236.07,225.05,221.98,225.88,215.21,221.55,,,224.32,,,,
2014-05-01 21:58:16+00:00,L7,,,,,,,,,,234.96,229.17,229.90,227.07,226.82,217.48,222.47,226.67,225.64,231.52,235.28,232.70,229.91,234.48,221.42,,,,,,,,,,,213.27,223.18,215.74
2014-05-16 22:06:45+00:00,L8,251.97,236.17,235.63,239.85,245.58,243.57,243.96,243.70,239.53,235.17,234.00,234.18,233.77,231.80,232.40,229.50,230.95,234.11,239.30,245.15,244.45,230.57,228.66,230.57,231.58,232.16,229.42,231.05,232.79,231.29,235.23,224.21,221.27,218.75,217.96,220.53,220.09
2014-05-24 22:04:11+00:00,L7,,,,,,,,,,,,,212.65,209.28,,,,,,,,,,,,,,,225.14,227.40,224.77,,,,,,
2014-05-25 22:00:34+00:00,L8,238.62,233.81,229.40,230.17,237.17,238.55,238.58,239.68,242.31,232.10,230.14,228.84,229.61,222.21,221.78,217.91,224.33,223.12,230.50,231.91,235.55,229.46,228.65,221.02,228.84,227.99,227.25,224.94,232.34,234.18,235.18,225.15,218.19,218.41,222.60,220.47,224.23
2014-06-02 21:58:26+00:00,L7,,,,,,,,,,,,230.98,,,,,,,,,,,,,,,,,,,,,,,,,205.39
2014-07-03 22:07:01+00:00,L8,229.67,221.11,213.10,215.96,214.25,223.72,220.53,219.07,231.92,222.15,220.93,213.77,212.52,213.07,213.40,207.69,210.47,211.27,222.09,226.98,225.43,219.35,219.25,216.45,213.74,224.15,221.62,217.46,224.99,228.28,226.72,219.93,214.49,211.71,214.09,210.81,213.58
2014-08-04 22:07:14+00:00,L8,,231.40,222.61,228.85,236.81,233.33,228.77,235.34,235.05,231.79,229.71,230.40,230.41,227.35,220.70,215.43,225.36,226.53,235.42,229.96,237.52,237.77,229.99,221.61,229.82,233.83,230.61,230.12,235.81,232.45,235.28,226.59,217.62,218.45,218.69,218.43,216.62
2014-08-12 22:04:29+00:00,L7,,,,,,,,,,,,,,,,219.79,225.54,230.16,233.37,233.45,240.12,234.26,229.60,228.75,233.32,235.95,229.90,232.77,,,,,,,,,
2014-08-13 22:01:06+00:00,L8,238.19,230.07,225.52,229.74,236.08,230.78,232.33,233.81,236.35,227.66,225.31,228.50,224.66,220.97,214.44,218.22,222.40,219.67,223.90,234.50,233.26,233.60,225.80,223.96,224.66,230.15,226.55,227.79,232.16,231.80,235.80,220.45,220.81,215.56,219.92,220.44,217.40
2014-08-20 22:07:18+00:00,L8,231.88,225.20,221.29,224.93,230.86,228.38,225.45,234.16,234.69,224.72,223.94,224.55,221.81,217.33,211.50,209.93,217.84,216.82,222.30,,,,,,,,,,226.29,224.93,230.33,218.39,209.90,211.97,212.78,214.05,208.34
2014-08-28 22:04:51+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,225.52,228.19,218.82,227.65,229.14,220.55,239.18,238.65,230.82,223.57,219.87,217.80,217.78,221.25,217.73
2014-08-29 22:01:08+00:00,L8,,,,,,,,,,,,,232.85,225.48,222.00,221.48,226.98,227.32,240.72,241.22,237.45,237.23,235.66,232.76,234.92,231.77,234.08,231.51,237.17,233.88,241.24,228.65,224.05,222.66,224.40,225.61,221.03
2014-09-06 21:58:42+00:00,L7,,,,,,,,,,,224.69,234.34,233.34,235.86,230.73,225.30,233.03,236.07,247.31,237.65,234.01,225.16,237.52,234.35,236.44,241.99,237.86,237.77,234.91,240.47,230.06,221.35,229.77,233.73,230.24,233.79,233.49
2014-09-29 22:05:04+00:00,L7,236.81,229.19,225.33,230.38,229.19,232.10,228.71,234.27,235.27,232.29,231.48,225.26,226.33,222.60,,,,,,,,,,,,,,,,,,220.69,220.34,220.32,217.80,219.00,219.87
2014-09-30 22:01:12+00:00,L8,248.86,235.71,225.38,229.85,238.45,240.48,235.56,241.89,239.21,230.16,231.07,229.21,229.97,224.39,222.04,219.28,226.97,230.34,239.15,234.28,238.73,234.38,234.91,230.98,233.15,234.07,233.83,232.54,236.59,241.28,239.11,232.37,223.83,222.86,226.49,225.46,226.49
2014-10-08 21:58:59+00:00,L7,247.38,243.23,247.16,251.35,258.17,253.52,249.72,250.10,264.36,245.86,233.99,,,,,,,,,,,,,,,,,,,,233.89,228.38,223.82,225.08,225.22,227.52,229.04
2014-10-24 21:59:08+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,224.54,232.63,235.50,240.22,241.42,229.70,224.21,221.87,227.40,221.92,223.27
2014-10-31 22:04:59+00:00,L7,,,,,,-69.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-08 22:07:04+00:00,L8,247.32,241.10,243.89,243.85,247.05,243.25,243.02,244.58,245.86,242.19,235.26,238.76,233.90,235.33,227.93,224.56,232.21,234.95,241.75,238.48,240.16,238.41,236.01,235.84,235.91,239.17,234.00,236.01,236.83,243.09,239.28,233.04,223.05,225.87,225.25,228.05,225.22
2014-11-09 21:59:18+00:00,L7,248.90,233.98,231.20,232.06,240.73,240.54,237.68,240.53,237.40,237.72,226.93,230.08,230.50,230.77,219.67,,,,,,,,,,,,,,,,,228.72,219.10,223.12,225.06,222.68,225.74
2014-11-17 22:01:14+00:00,L8,249.86,238.04,242.01,233.86,243.54,241.38,239.80,241.28,243.44,236.91,241.06,230.89,233.59,227.10,229.27,221.49,228.63,234.12,243.97,236.58,239.21,236.29,236.89,231.32,235.63,232.89,235.12,231.21,238.47,236.95,236.92,229.14,222.02,223.97,224.49,223.88,224.25
2014-11-25 21:59:21+00:00,L7,232.83,233.36,233.65,226.05,232.44,237.17,232.25,237.99,227.05,227.24,223.35,225.75,224.41,221.86,213.26,217.59,224.40,220.51,229.53,232.50,233.85,230.13,229.82,225.79,228.28,230.49,226.67,226.51,232.91,232.50,237.03,225.09,219.70,,,,
2014-12-02 22:05:12+00:00,L7,,,,,244.57,,,,,,,225.42,227.62,229.11,222.48,222.35,227.41,227.24,239.44,235.89,,,,,,,,,,,,,,,,,
2015-01-19 22:05:46+00:00,L7,229.24,236.37,236.36,238.54,243.39,244.69,242.88,242.89,249.45,233.37,233.89,,,,,,,,,,,,,,,,,,,,234.97,227.20,223.62,222.04,225.50,225.17,226.23
2015-01-20 22:01:01+00:00,L8,249.99,238.64,240.36,240.86,243.55,245.07,243.95,246.29,258.00,242.01,234.59,235.93,233.53,235.05,229.77,230.35,230.13,237.11,245.87,251.64,240.11,241.65,237.10,237.39,237.49,241.70,234.15,234.29,240.65,242.33,245.37,228.24,229.04,225.41,227.78,230.52,227.31
2015-01-27 22:06:47+00:00,L8,222.82,226.35,226.32,225.03,232.04,223.33,224.76,229.62,222.22,219.84,220.31,220.74,218.14,210.75,212.77,212.55,218.91,221.81,215.26,227.39,232.33,232.90,215.11,218.79,224.07,226.85,226.69,215.34,226.71,222.57,232.13,216.12,214.58,211.12,214.70,210.59,207.49
2015-01-28 21:59:42+00:00,L7,,,,,,,,,,218.86,214.29,219.06,224.37,222.56,221.95,214.94,220.62,227.85,222.94,234.40,234.27,233.17,226.75,226.54,227.74,229.10,226.70,221.60,233.38,227.41,231.79,220.31,218.49,217.36,221.58,215.18,219.56
2015-02-04 22:05:31+00:00,L7,233.03,231.97,226.09,229.62,236.91,236.25,234.82,233.41,237.62,223.71,226.34,227.87,224.72,222.47,218.89,218.86,223.41,230.79,,,,,,,,,,,,,,,204.88,217.83,220.92,219.43,218.95
2015-03-17 22:00:02+00:00,L7,242.05,232.22,225.73,235.04,238.04,235.07,238.58,240.29,240.32,231.24,227.96,229.32,227.97,219.71,222.83,216.13,225.01,225.79,,,,,,,,,,,,,,,218.33,218.01,221.97,216.23,219.05
2015-04-10 22:00:25+00:00,L8,228.79,218.67,217.91,215.22,221.76,215.11,219.81,217.47,223.54,218.92,217.74,208.58,212.10,210.09,209.40,205.33,212.23,212.56,218.40,224.15,227.77,217.25,216.23,213.78,219.49,222.85,227.27,220.26,227.84,227.63,232.22,219.14,213.55,216.38,216.14,216.25,211.00
2015-04-18 22:00:16+00:00,L7,250.34,234.67,240.86,249.73,247.11,246.40,244.76,241.74,251.24,237.28,232.58,232.14,232.59,236.82,232.04,232.76,232.89,236.28,241.17,246.14,242.06,237.76,235.80,230.20,235.16,238.35,241.72,232.72,234.29,236.97,240.65,225.71,225.02,221.08,226.79,224.53,
2015-05-12 22:00:04+00:00,L8,,,,,,,,,,,,,,,,,,,207.67,223.48,228.52,227.72,222.81,222.48,223.71,230.00,226.97,228.28,228.29,236.08,233.26,223.74,217.60,214.61,221.22,216.35,213.24
2015-05-27 22:06:42+00:00,L7,219.67,222.22,218.60,219.58,221.60,222.18,220.44,220.65,234.93,217.61,218.96,223.11,217.54,209.95,219.35,211.76,213.96,217.53,223.97,231.19,230.53,223.04,223.92,221.32,224.38,228.91,215.97,224.18,225.25,230.83,226.86,217.28,212.23,211.64,215.54,,
2015-05-28 22:00:07+00:00,L8,,,,,,,,,,,,228.47,,,,,,,,,,,,,,,228.48,228.50,230.38,233.37,231.01,219.92,215.99,211.01,214.92,213.59,209.18
2015-06-12 22:06:50+00:00,L7,,,,,,,,,,,,221.21,211.12,215.37,219.97,218.23,218.96,216.97,222.48,229.53,229.89,239.79,219.24,220.09,233.29,227.23,223.51,223.99,228.36,233.50,229.37,219.28,209.17,213.75,213.01,216.22,211.22
2015-06-20 22:06:08+00:00,L8,,212.22,202.17,223.83,216.88,209.44,216.36,212.23,203.44,214.31,208.12,213.67,196.34,201.75,188.47,193.39,197.19,199.10,200.14,,,,209.02,204.28,218.33,214.29,206.69,215.11,215.81,217.85,215.90,,,,,204.90,210.51
2015-06-28 22:06:52+00:00,L7,,233.12,236.14,239.50,240.15,233.20,244.14,236.35,238.26,231.66,230.58,236.27,227.26,227.82,227.40,228.39,229.66,235.31,238.16,246.30,246.97,237.11,233.49,228.33,231.10,240.42,229.79,231.33,,,,,,,,,208.34
2015-08-15 22:07:04+00:00,L7,241.91,239.67,237.86,240.53,246.90,248.14,244.41,240.60,238.33,237.75,232.86,232.99,230.99,230.73,230.14,225.95,229.69,230.72,238.07,246.46,233.62,239.49,228.14,272.99,290.32,240.42,231.07,228.45,235.60,235.02,242.79,227.52,,,,,
2015-08-16 22:00:46+00:00,L8,250.16,237.60,239.23,233.89,243.00,241.30,243.48,244.93,246.41,238.55,236.07,229.61,233.98,229.89,226.35,221.35,227.05,233.59,238.78,237.90,236.03,236.07,233.55,230.09,232.18,233.18,229.27,228.94,236.22,235.50,239.79,223.31,221.55,221.25,221.89,224.56,219.12
2015-09-24 22:06:49+00:00,L8,250.24,236.18,242.12,244.10,243.80,246.41,243.30,245.56,245.06,243.17,237.64,230.77,234.07,231.95,232.46,223.29,227.51,236.52,241.37,244.10,239.05,234.14,236.78,233.82,235.27,235.39,235.10,231.89,244.72,233.99,241.03,229.64,226.88,221.27,223.26,220.28,228.36
2015-10-02 22:07:10+00:00,L7,223.38,221.81,216.44,216.53,228.73,220.08,225.43,225.20,232.29,221.12,214.04,218.46,217.33,210.43,214.85,204.19,210.71,215.56,216.80,226.47,222.90,217.76,218.39,213.48,220.77,222.52,217.71,222.39,226.90,231.06,230.61,218.97,215.20,213.08,,,
2015-10-10 22:06:50+00:00,L8,255.58,244.68,249.96,253.54,258.34,260.62,249.48,254.37,263.23,251.20,245.77,239.03,240.24,240.55,241.39,233.24,234.08,241.22,246.12,251.59,242.26,241.71,238.29,239.56,238.41,243.16,236.64,234.08,240.73,244.26,238.68,230.18,224.83,222.60,224.30,226.03,223.17
2015-10-11 22:01:11+00:00,L7,232.60,240.36,242.83,,,,,,,,,,,,,,,,,,,,,,,,,240.40,236.74,242.80,240.24,228.97,224.06,222.24,226.69,226.80,224.97
2015-10-18 22:07:30+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,205.69,226.36,222.81,227.05,229.78,232.62,233.51,222.35,217.41,214.70,214.72,215.15,219.11
2015-10-19 22:01:05+00:00,L8,246.56,235.64,238.38,230.54,239.61,241.87,239.67,241.41,242.93,228.30,232.65,229.20,231.98,222.03,223.36,219.63,226.64,232.46,239.24,235.45,237.49,236.50,235.96,231.39,234.84,237.41,234.32,231.24,239.69,238.30,239.57,230.15,223.56,224.17,223.71,220.26,221.75
2015-11-28 22:01:56+00:00,L7,234.18,229.45,220.33,228.69,235.01,233.51,236.44,232.61,228.65,227.53,224.96,224.89,231.31,217.29,216.64,217.26,223.58,225.98,232.41,230.58,232.45,233.43,230.04,,,,,,,,,,,220.79,222.15,217.30,220.77
2015-12-13 22:07:21+00:00,L8,247.50,232.58,235.19,238.43,241.01,240.96,243.54,238.97,237.52,234.69,232.93,230.93,225.68,225.98,227.80,226.02,226.67,231.78,235.69,244.75,239.29,232.80,232.74,236.62,235.57,235.28,233.72,234.21,235.62,240.35,237.76,222.83,223.27,218.64,218.43,222.30,221.28
2015-12-14 22:02:13+00:00,L7,,233.82,227.27,233.78,235.99,236.78,239.82,234.52,240.10,226.20,228.74,227.34,228.14,224.02,223.97,218.14,223.71,234.11,230.66,245.78,236.96,235.17,231.18,237.28,234.65,232.78,235.07,230.11,239.88,237.36,238.05,229.17,223.36,225.61,,,
2015-12-29 22:06:57+00:00,L8,236.21,231.08,229.32,227.44,236.32,233.51,235.99,232.66,224.30,226.12,225.11,226.50,217.94,214.05,219.65,217.36,222.01,226.93,222.73,234.10,235.49,232.96,224.39,228.22,227.51,230.84,230.50,221.44,230.86,229.67,233.49,219.34,211.96,213.28,212.86,214.42,213.32
2015-12-30 22:02:25+00:00,L7,234.21,232.94,223.81,227.93,236.18,236.54,234.85,234.45,230.04,226.65,223.62,223.61,227.16,216.79,218.41,216.89,223.97,231.74,225.55,235.14,234.64,229.81,229.73,231.49,229.30,233.12,229.48,228.29,235.88,236.07,240.71,225.44,,,,,
2016-01-30 22:07:17+00:00,L8,237.63,230.90,232.60,233.26,231.16,237.00,234.87,236.17,237.51,234.11,232.48,224.89,225.55,226.86,226.58,220.97,221.59,232.80,237.43,240.62,232.97,230.39,234.72,230.93,231.48,233.32,230.91,226.60,232.96,234.71,233.88,225.08,217.84,215.94,216.73,215.52,217.59
2016-01-31 22:02:51+00:00,L7,240.12,234.07,235.54,229.92,237.44,238.56,238.39,241.12,239.96,228.77,233.84,228.26,227.68,,,,,,,,,,,,,,,,,,239.14,228.88,222.59,221.20,219.74,220.98,223.47
2016-02-15 22:07:09+00:00,L8,251.63,232.06,231.13,233.19,238.51,226.36,231.46,233.40,234.45,231.18,232.22,225.15,223.65,223.72,219.37,219.06,223.73,219.13,229.39,232.93,236.62,232.18,227.78,234.85,,,,,,,,,,,,,
2016-03-02 22:07:07+00:00,L8,235.30,235.21,236.05,239.37,242.80,238.89,238.92,239.12,237.77,234.81,233.51,232.13,231.43,230.46,225.26,225.37,230.45,236.84,238.62,242.85,245.86,243.83,230.69,231.73,235.39,236.04,230.51,230.83,237.27,234.41,240.60,228.01,219.80,219.95,218.36,219.44,215.94
2016-03-11 22:00:54+00:00,L8,223.82,218.88,215.26,232.41,240.10,242.79,239.15,242.32,241.95,238.43,228.24,230.21,231.12,233.72,223.58,221.08,228.61,235.75,238.70,235.95,238.25,233.76,232.98,233.33,229.32,230.78,217.04,213.08,218.22,224.61,226.87,226.92,223.42,220.45,224.28,220.40,222.31
2016-03-18 22:06:37+00:00,L8,249.27,243.05,241.01,244.62,249.10,243.62,245.79,244.32,246.35,235.85,235.08,234.03,233.35,235.59,225.62,226.39,231.15,236.69,242.60,236.97,240.51,236.42,237.18,235.91,236.65,238.12,229.01,233.07,236.58,244.42,241.97,230.98,224.42,223.83,225.54,204.05,216.69
2016-03-19 22:03:10+00:00,L7,248.38,242.94,243.22,249.91,245.38,247.89,244.93,244.68,247.78,238.50,240.64,232.95,235.93,238.93,237.02,228.66,233.90,238.07,242.29,245.09,239.53,237.51,236.78,238.30,237.90,242.40,234.35,233.07,236.77,232.62,233.74,223.72,219.27,220.88,225.83,,
2016-04-20 22:03:21+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,221.80,230.03,233.79,233.48,227.61,236.85,237.47,238.33,228.79,223.52,222.75,222.98,218.78,224.32
2016-05-13 22:09:37+00:00,L7,,230.59,225.14,228.75,230.61,231.07,222.99,234.10,,,,,,,,,,,,,,,,,,,,,,226.17,228.09,219.09,219.72,220.54,216.39,217.46,210.04
2016-05-21 22:06:50+00:00,L8,236.16,228.91,233.01,231.92,238.84,229.31,236.62,238.11,248.26,233.39,231.29,228.50,226.28,231.88,221.73,220.45,222.93,223.24,228.28,232.12,237.19,226.15,224.65,223.37,227.36,229.83,224.99,225.23,227.44,226.73,233.84,220.93,213.65,212.56,212.37,214.31,207.60
2016-05-29 22:09:43+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,214.07,216.85,221.71,216.10,221.41,218.35,208.43,206.68,208.30,208.94,202.47
2016-06-06 22:06:54+00:00,L8,235.79,234.46,236.54,242.03,244.71,244.85,243.37,243.52,252.14,235.51,233.52,231.96,232.23,232.10,229.15,227.93,230.20,233.62,237.61,242.18,244.06,234.49,228.74,232.33,233.59,234.48,228.82,230.23,231.97,234.52,237.59,223.82,217.02,216.67,214.76,218.11,212.66
2016-06-14 22:09:47+00:00,L7,,,,,,,,,,,,227.20,231.91,229.07,224.68,221.32,227.24,231.64,233.66,234.27,240.16,232.03,238.03,231.74,227.62,236.90,,,,,,,,,,209.83,217.09
2016-06-15 22:00:44+00:00,L8,,,,,,,,,,,,,231.00,226.58,225.35,219.89,227.01,232.36,239.61,234.37,237.67,235.31,234.51,228.34,233.76,232.12,230.35,226.00,233.73,231.83,233.03,222.47,216.56,217.13,214.65,214.58,212.78
2016-06-23 22:03:37+00:00,L7,,218.45,223.73,238.41,205.76,238.34,224.28,233.83,234.96,219.38,227.57,218.27,211.82,220.54,214.91,214.16,221.77,214.80,224.69,229.26,229.36,224.77,230.67,214.90,223.25,224.93,224.36,216.32,,,,,,,,,
2016-07-24 22:06:49+00:00,L8,236.52,228.76,222.87,225.90,231.98,222.84,229.93,231.44,224.19,221.91,222.23,221.10,222.04,213.27,214.56,216.89,222.53,220.84,220.55,230.10,234.31,233.90,224.69,222.91,228.92,230.91,228.14,221.95,232.02,225.15,233.32,219.05,216.61,212.43,215.17,214.02,206.02
2016-07-25 22:03:39+00:00,L7,,227.86,224.34,217.94,230.99,221.64,221.11,224.99,225.68,222.63,222.13,207.57,221.63,213.67,212.57,211.75,217.49,212.17,223.56,228.02,231.02,228.85,219.80,214.31,224.64,223.64,228.50,220.98,229.05,228.03,227.32,218.04,210.83,,,,
2016-08-09 22:06:51+00:00,L8,235.96,235.19,234.81,228.08,237.74,238.58,242.57,236.37,236.94,233.51,225.93,228.19,221.57,226.93,222.47,218.38,226.54,231.06,240.17,238.60,235.11,237.13,232.88,232.98,232.03,237.99,231.88,228.40,233.94,233.45,228.08,216.43,211.38,216.09,216.12,216.48,208.53
2016-08-18 22:01:08+00:00,L8,,,,,,,,,,,,,239.29,238.65,240.32,235.43,232.58,238.63,244.95,245.33,240.69,239.35,237.69,236.07,237.54,237.63,232.51,231.61,239.99,238.06,239.34,228.73,224.10,224.60,223.38,224.37,223.68
2016-10-04 22:09:59+00:00,L7,,,,,,,,,,,,,,,201.49,211.82,219.43,218.14,233.83,228.14,228.46,230.63,236.04,227.98,228.27,233.61,227.49,228.95,234.97,235.44,236.83,217.82,220.79,214.27,218.45,217.86,221.22
2016-10-05 22:01:19+00:00,L8,,283.50,315.34,,,216.88,213.40,228.07,219.92,218.51,219.78,211.81,208.21,218.53,216.93,218.13,221.62,231.94,231.05,232.63,236.53,235.80,232.52,236.22,232.22,242.95,234.42,233.16,233.85,243.91,235.62,225.64,212.12,209.37,221.42,218.56,221.13
2016-10-12 22:07:33+00:00,L8,251.93,241.40,237.50,241.69,248.81,248.44,244.67,244.40,242.37,234.59,237.17,234.27,234.51,233.76,232.96,228.55,232.95,239.05,244.75,247.57,242.81,239.46,233.15,227.81,238.60,242.48,240.54,237.09,243.16,208.46,198.10,191.67,220.13,223.67,229.39,222.48,229.72
2016-11-21 22:09:21+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,221.53,212.85,224.72,,,,,,,,,,
2016-11-22 22:01:23+00:00,L8,253.07,239.68,239.79,233.45,243.72,242.22,243.56,243.52,243.17,230.45,233.01,230.83,231.41,230.14,225.34,220.12,228.17,236.30,243.04,234.83,238.63,235.63,237.39,235.03,237.09,240.10,233.92,232.65,241.69,245.04,237.38,232.90,224.88,226.85,226.88,226.13,229.25
