dates,satname,nzd0275-0000,nzd0275-0001,nzd0275-0002,nzd0275-0003,nzd0275-0004,nzd0275-0005,nzd0275-0006,nzd0275-0007,nzd0275-0008,nzd0275-0009,nzd0275-0010,nzd0275-0011,nzd0275-0012,nzd0275-0013,nzd0275-0014,nzd0275-0015,nzd0275-0016,nzd0275-0017,nzd0275-0018,nzd0275-0019,nzd0275-0020,nzd0275-0021,nzd0275-0022,nzd0275-0023,nzd0275-0024,nzd0275-0025,nzd0275-0026,nzd0275-0027,nzd0275-0028,nzd0275-0029,nzd0275-0030,nzd0275-0031,nzd0275-0032,nzd0275-0033,nzd0275-0034,nzd0275-0035,nzd0275-0036,nzd0275-0037,nzd0275-0038
2018-04-03 21:54:59+00:00,L7,333.11,335.53,336.34,334.46,333.40,331.64,336.59,337.82,344.00,349.06,,320.58,318.08,313.28,311.39,305.13,297.46,295.28,293.28,295.26,301.62,306.15,310.46,304.27,303.11,310.57,312.77,324.10,324.99,327.45,326.47,319.14,325.91,329.23,328.25,340.14,335.89,329.94,324.10
2018-04-11 21:53:25+00:00,L8,,,,,,,,,,,,,326.23,311.30,310.91,329.34,343.92,378.94,308.10,293.56,295.67,294.52,297.20,300.37,299.61,307.28,312.25,324.63,314.48,311.35,313.20,300.45,319.05,333.02,335.58,344.85,341.39,333.51,334.72
2018-06-06 21:53:55+00:00,L7,346.89,346.91,335.99,325.80,309.82,299.84,301.64,,,,,300.82,308.01,297.58,293.95,296.62,290.70,285.76,291.12,297.00,299.65,297.82,296.72,296.78,300.47,316.24,323.13,324.57,325.18,330.25,328.44,329.29,330.58,327.89,329.15,331.78,329.46,321.61,334.54
2018-06-22 21:53:38+00:00,L7,,,,,,,,,,,,,308.20,306.28,293.87,288.21,280.50,280.50,277.49,287.96,296.03,311.38,303.56,304.84,313.08,326.39,333.65,330.83,326.35,329.93,331.83,326.20,326.00,343.27,351.49,344.24,,,340.44
2018-06-30 21:53:07+00:00,L8,,,,,,,,,,,,295.94,304.03,301.58,295.69,289.42,286.36,280.40,280.20,289.58,293.45,298.06,286.66,290.49,301.01,319.84,318.59,327.72,325.19,330.33,331.60,323.67,320.73,331.77,328.58,339.13,340.03,329.08,340.11
2018-07-08 21:53:18+00:00,L7,376.05,385.12,349.83,334.38,640.81,504.78,,,,325.04,320.51,,,,,309.53,284.35,,,,,,,,,,,333.91,,,,,,342.26,,,353.83,,507.76
2018-07-16 21:53:15+00:00,L8,335.19,330.63,323.15,316.66,301.17,293.17,289.53,291.39,,,,279.22,295.40,289.69,284.95,279.54,268.78,256.66,261.09,271.57,281.27,285.19,284.30,284.64,290.79,295.24,306.17,308.97,317.37,326.54,326.87,315.49,307.70,318.88,322.94,323.24,323.35,314.58,323.16
2018-07-24 21:53:02+00:00,L7,,,,,,,,,,,321.38,325.57,333.28,344.79,322.91,311.56,307.87,287.31,281.53,287.82,311.19,321.31,315.02,308.38,317.31,332.64,343.66,346.20,344.30,343.34,342.61,342.89,330.77,335.26,338.68,346.83,348.49,,357.52
2018-08-01 21:53:22+00:00,L8,353.67,348.42,336.10,333.00,317.74,315.03,304.70,312.61,315.99,312.26,,292.65,313.18,308.85,307.89,298.04,295.05,293.50,276.37,291.57,300.59,320.85,308.10,307.10,301.32,311.82,319.58,330.57,331.47,335.41,334.44,331.07,323.32,329.87,329.59,342.22,339.27,333.25,336.32
2018-08-17 21:53:31+00:00,L8,,,,321.63,317.83,317.77,332.47,324.97,318.99,311.07,,293.76,300.15,300.12,296.24,294.03,291.83,290.96,291.12,285.40,293.74,308.36,312.37,305.53,301.06,296.94,307.31,320.39,319.74,323.06,320.53,313.12,313.39,310.53,312.51,315.02,307.98,303.41,319.95
2018-08-25 21:52:25+00:00,L7,349.08,350.04,348.63,335.62,321.92,313.44,309.80,307.39,309.41,309.29,309.62,290.68,310.25,311.28,302.00,297.71,294.83,294.98,294.15,295.34,302.47,309.83,314.88,314.05,317.16,314.23,320.61,329.10,330.45,334.32,332.70,329.45,331.14,341.09,336.77,343.54,339.86,340.06,334.76
2018-10-04 21:53:50+00:00,L8,358.44,345.24,344.65,342.96,322.97,308.10,304.37,278.91,282.30,,321.98,330.44,314.52,307.90,299.88,301.38,302.42,294.71,304.43,300.35,303.05,318.59,317.72,311.03,321.05,329.16,348.54,352.82,352.10,347.32,345.76,346.71,347.38,352.27,353.79,357.45,344.42,343.73,340.32
2018-10-20 21:53:56+00:00,L8,358.46,354.62,344.41,330.95,322.63,315.43,300.33,287.45,298.12,289.15,309.16,306.99,308.20,305.24,311.07,299.65,299.91,302.27,294.10,294.46,299.71,305.85,313.90,313.96,327.76,336.11,333.89,339.42,355.06,347.90,351.62,344.30,345.00,350.55,350.81,350.38,342.54,342.95,338.83
2018-11-05 21:54:00+00:00,L8,392.16,361.38,356.11,370.68,362.05,351.49,349.43,342.54,356.92,,321.81,363.41,351.55,347.54,334.27,331.17,319.17,302.95,301.85,313.00,321.00,323.37,322.70,332.47,333.42,340.75,351.91,356.21,381.04,373.59,364.45,353.34,371.60,373.94,369.29,369.98,353.53,346.57,341.01
2018-11-13 21:50:36+00:00,L7,348.37,328.98,323.44,322.36,305.51,291.48,284.40,270.05,261.40,,302.36,301.62,295.83,294.20,290.87,283.88,284.11,278.83,276.95,279.17,289.31,295.20,301.65,306.91,310.94,305.09,312.58,323.51,329.33,335.74,329.34,336.02,331.97,331.72,326.96,334.60,332.63,322.96,323.18
2018-11-21 21:54:00+00:00,L8,361.18,344.67,336.61,330.71,321.87,309.78,292.62,281.80,315.39,310.27,310.83,311.09,311.97,305.05,306.99,299.56,300.63,296.77,293.87,296.50,307.33,314.02,317.77,316.17,319.77,321.90,338.52,343.01,349.31,351.45,358.26,350.46,348.52,345.98,345.15,352.17,346.28,341.89,340.77
2018-12-07 21:53:57+00:00,L8,342.90,327.55,329.70,325.13,323.93,317.87,300.02,279.16,284.03,274.24,291.36,314.38,293.49,293.22,289.75,290.50,289.62,290.33,293.21,291.38,293.32,307.98,311.44,308.42,311.53,317.69,323.11,331.53,336.58,341.62,339.56,336.47,335.97,332.32,335.01,346.04,339.03,337.19,336.78
2018-12-15 21:49:46+00:00,L7,330.89,327.86,321.02,322.21,319.92,306.74,302.61,271.64,275.76,257.74,279.50,300.08,287.96,288.40,287.41,281.47,289.34,289.71,282.12,285.20,285.96,294.29,303.23,302.81,308.62,310.94,321.44,324.21,327.80,331.12,327.99,332.73,320.69,322.01,325.10,339.79,329.30,327.81,
2019-02-17 21:47:49+00:00,L7,347.91,346.53,348.79,360.53,358.86,347.65,325.40,318.65,325.73,323.76,316.56,315.51,304.54,303.37,299.18,294.43,288.60,292.75,296.60,303.06,306.31,318.32,315.86,312.94,309.87,320.02,337.66,347.35,347.28,349.59,355.77,355.80,353.40,348.63,355.28,354.58,350.97,359.43,356.70
2019-03-05 21:47:19+00:00,L7,352.99,350.64,356.95,350.88,347.19,337.20,328.63,319.43,318.30,322.68,321.56,315.36,302.46,304.38,297.76,296.61,290.27,294.61,294.21,291.77,301.43,308.81,312.14,307.28,308.05,315.65,323.81,328.16,338.58,342.89,344.17,348.34,345.81,343.19,345.92,350.59,343.85,353.12,347.65
2019-03-13 21:53:40+00:00,L8,339.76,345.05,347.13,345.73,651.77,489.92,,,,,,301.92,317.49,297.36,289.46,288.00,,,,,,298.27,308.90,305.63,309.64,330.48,315.97,327.35,321.63,330.38,325.89,325.23,335.97,,509.36,516.06,459.47,480.67,501.59
2019-05-24 21:44:26+00:00,L7,,,,,,,,,,,,300.64,285.12,296.60,293.61,285.18,281.51,282.78,284.38,288.92,297.68,305.07,298.00,295.89,301.58,315.31,319.76,325.71,327.56,335.44,327.71,328.16,335.22,332.91,338.98,343.06,,,341.96
2019-06-01 21:53:48+00:00,L8,344.15,347.13,363.66,362.06,351.05,331.05,322.49,324.95,326.10,329.41,336.26,336.20,332.35,338.51,325.39,317.08,306.42,296.72,292.50,295.42,311.12,322.45,320.93,321.61,328.31,327.02,341.77,338.16,352.94,344.11,340.44,352.54,347.83,345.62,353.06,365.64,351.62,348.50,344.40
2019-06-17 21:53:54+00:00,L8,350.48,365.00,351.88,343.19,333.07,323.53,320.25,328.01,321.93,313.59,315.41,320.92,306.42,311.62,322.85,301.09,286.87,283.72,289.96,292.70,294.03,309.89,311.50,308.09,313.46,322.25,332.69,335.35,342.45,342.93,340.37,338.26,342.37,340.99,334.86,346.74,345.17,347.61,343.79
2019-07-27 21:42:02+00:00,L7,349.61,333.28,323.59,314.25,314.85,295.59,290.73,286.12,280.54,282.43,288.51,273.69,269.28,290.79,295.54,284.59,278.17,275.08,275.64,275.43,281.25,289.02,288.11,286.05,292.06,308.25,315.27,324.47,324.86,330.24,331.84,324.17,321.62,322.96,323.22,327.51,332.88,,340.14
2019-08-04 21:54:09+00:00,L8,,,,,,,,,,,,263.64,252.46,274.26,282.59,268.48,266.19,267.52,261.54,268.27,277.57,280.20,278.11,280.15,278.75,290.46,300.63,311.20,311.37,318.34,324.10,313.58,311.11,324.61,323.54,323.64,324.58,313.59,330.85
2019-08-12 21:41:23+00:00,L7,347.16,336.83,326.02,324.05,311.45,304.26,291.26,286.12,281.85,294.27,298.02,300.41,285.73,294.98,301.28,285.46,286.40,279.74,279.75,275.73,289.35,298.68,297.31,298.63,295.73,307.80,321.45,324.88,323.20,332.77,330.74,325.23,322.99,330.74,331.60,342.82,339.42,334.84,337.84
2019-09-13 21:40:00+00:00,L7,360.81,343.96,326.17,315.97,315.25,298.10,291.68,291.83,293.09,291.29,292.27,299.87,294.93,294.20,288.85,292.65,285.32,279.49,278.59,277.23,284.97,291.21,302.54,304.92,300.89,305.98,310.56,317.49,317.34,325.26,328.22,320.84,316.07,321.82,324.81,331.73,332.31,321.27,330.57
2019-10-07 21:54:27+00:00,L8,381.23,365.50,361.12,352.43,342.88,315.65,301.76,290.76,287.78,296.57,318.61,320.27,323.54,322.17,310.66,311.33,293.31,287.86,290.81,291.61,298.20,303.14,314.61,317.85,308.69,312.97,317.59,327.46,327.97,340.93,335.86,331.08,318.28,333.62,334.55,343.13,338.40,330.06,336.29
2019-11-08 21:54:26+00:00,L8,379.94,368.59,353.01,349.80,344.31,342.51,320.86,296.20,307.82,316.91,319.54,310.68,298.68,315.93,319.42,312.09,301.31,290.61,290.37,291.32,290.03,300.71,311.71,308.46,312.23,319.29,322.70,327.53,327.46,337.61,341.07,328.55,324.82,333.74,333.66,342.12,342.04,326.97,336.00
2019-12-18 21:35:39+00:00,L7,351.34,335.68,310.48,303.37,304.77,306.07,301.15,298.91,298.96,301.27,300.73,292.38,256.24,276.86,278.38,273.37,266.66,270.04,263.82,269.98,277.32,281.20,294.04,290.89,291.45,291.90,297.12,301.71,301.08,307.34,315.75,312.99,305.28,302.89,313.96,315.23,310.79,303.74,310.39
2020-01-11 21:54:15+00:00,L8,366.77,356.99,349.93,343.24,340.35,332.48,322.00,313.80,316.15,319.37,325.30,322.60,312.12,300.28,304.52,294.76,294.33,283.99,279.96,289.51,294.27,310.58,315.04,317.82,319.57,319.64,331.33,331.40,328.11,335.16,335.18,333.30,341.24,337.93,334.36,344.08,332.26,321.50,336.15
2020-01-27 21:54:11+00:00,L8,341.85,331.72,322.83,327.01,323.65,316.87,305.62,304.16,289.01,294.73,310.15,304.05,278.21,293.19,291.81,291.98,281.58,278.58,267.80,270.26,288.76,290.07,295.09,297.31,298.02,304.15,309.22,311.67,313.99,314.84,326.25,322.79,319.48,326.05,327.66,327.52,321.28,313.31,323.16
2020-02-04 21:33:13+00:00,L7,363.07,352.53,338.82,336.08,334.38,322.90,313.50,309.63,305.58,310.72,322.26,324.10,305.98,305.15,313.40,300.65,293.90,290.23,289.42,288.73,293.33,307.61,312.26,312.86,312.11,320.33,320.90,327.45,324.56,336.49,337.80,336.87,336.23,335.06,339.75,346.05,341.94,337.42,335.61
2020-02-12 21:54:06+00:00,L8,340.33,333.75,314.36,322.69,316.43,306.79,295.04,294.94,285.29,285.84,297.43,297.63,257.72,291.89,282.76,281.31,276.46,279.60,267.34,265.64,278.99,285.15,283.41,288.41,291.07,299.97,301.66,307.04,316.79,314.00,316.82,321.49,313.53,314.02,321.14,319.92,324.33,311.29,318.83
2020-02-20 21:32:23+00:00,L7,349.17,345.83,323.63,327.74,325.42,322.07,314.34,311.07,303.40,308.56,310.53,317.23,305.71,303.81,294.83,290.95,291.57,288.93,282.23,282.82,286.09,290.91,292.40,296.89,300.23,305.43,311.94,322.56,322.95,329.10,332.05,330.65,319.77,326.92,331.48,335.57,331.25,319.39,335.01
2020-03-07 21:31:32+00:00,L7,363.50,351.05,343.89,336.53,337.68,333.43,319.40,317.27,318.29,321.27,324.59,324.07,326.32,323.02,311.76,306.72,307.57,309.82,306.67,301.52,299.56,313.36,309.24,302.08,305.31,314.10,326.13,338.77,338.91,338.88,345.78,336.50,331.36,334.73,348.28,346.77,342.79,337.81,339.26
2020-04-16 21:53:39+00:00,L8,338.75,325.61,321.67,316.94,307.74,305.16,305.04,300.44,304.25,312.41,321.50,318.41,310.42,313.68,296.67,293.49,287.38,289.23,294.05,298.84,298.30,303.05,313.64,309.22,300.31,315.27,315.33,321.98,326.82,333.88,330.26,322.75,321.43,329.91,331.29,336.81,338.03,324.27,332.46
2020-04-24 21:28:48+00:00,L7,317.49,309.10,300.11,300.48,294.03,295.52,289.67,288.00,291.06,304.12,296.42,,,,,,,,,,,,,,,,,,298.58,304.92,310.63,296.98,301.23,300.30,306.63,306.63,306.45,293.12,316.41
2020-05-18 21:53:30+00:00,L8,,,,,,,,,,,324.59,329.10,328.81,320.55,314.58,291.66,292.37,,,,,311.11,317.22,308.66,306.03,300.85,313.58,329.57,331.10,336.68,332.18,329.54,328.16,335.42,329.39,341.19,337.00,328.13,337.55
2020-06-27 21:24:59+00:00,L7,302.72,302.50,305.83,327.18,309.91,307.01,314.99,325.39,326.43,307.74,313.88,298.70,,249.20,281.08,292.62,293.40,285.78,287.69,284.28,291.86,295.26,292.25,287.26,298.87,297.34,310.22,312.42,320.53,322.43,326.72,322.15,320.80,326.85,323.11,332.13,,,334.35
2020-07-29 21:23:02+00:00,L7,323.76,335.31,357.75,340.30,327.13,334.46,338.42,,,,,,368.28,356.37,331.90,307.44,,357.47,353.44,320.51,306.43,330.31,329.71,326.62,326.74,327.76,369.17,365.91,359.73,339.51,371.55,350.65,343.18,345.98,362.95,356.08,,,349.12
2020-08-30 21:20:59+00:00,L7,325.28,334.46,334.55,342.16,342.40,338.07,327.37,325.80,,,,,346.60,333.76,,324.30,325.84,339.42,332.06,308.24,316.48,319.04,314.77,337.24,336.76,323.20,331.65,357.24,365.77,356.24,349.33,354.14,361.08,343.34,344.95,358.51,361.94,349.39,341.99
2020-09-15 21:19:56+00:00,L7,337.52,331.11,334.29,347.91,349.33,336.42,332.08,,,,,368.04,354.73,350.55,,320.62,349.18,343.25,338.86,318.26,343.18,341.21,336.40,325.35,321.89,320.15,331.34,342.89,349.35,354.64,360.05,356.20,360.30,345.23,350.71,350.73,353.86,350.99,358.41
2020-10-17 21:17:52+00:00,L7,317.60,310.51,312.55,314.36,324.91,317.19,,,,,,,,232.42,278.38,290.26,303.67,294.88,299.02,292.58,295.58,300.44,297.34,297.00,291.21,298.42,305.81,315.63,320.22,325.89,332.10,327.70,320.01,327.21,332.92,331.23,323.67,321.62,326.63
2020-10-25 21:54:24+00:00,L8,345.86,346.20,341.90,346.04,345.16,349.77,334.33,335.11,,,,,334.23,315.94,320.79,339.60,339.72,343.71,325.85,327.58,330.12,347.38,332.98,334.27,329.01,331.66,337.24,352.19,352.66,344.18,356.16,355.02,351.16,351.94,,,,,
2020-11-10 21:54:21+00:00,L8,,,,,,,,,,,,,,,,327.66,334.10,341.60,323.60,323.37,327.50,324.40,343.01,332.18,323.35,329.36,337.03,340.41,351.83,351.89,361.32,353.68,345.43,347.32,349.47,348.41,347.08,341.13,341.68
2020-12-20 21:13:20+00:00,L7,,,,,,,,,,,,,299.78,277.46,270.44,308.29,308.80,310.25,290.41,302.84,311.35,,317.04,318.58,300.74,299.76,307.04,317.52,321.67,328.97,335.03,332.46,322.75,325.32,,,,,
2021-01-05 21:12:13+00:00,L7,324.60,312.40,305.40,305.03,305.17,296.63,,,,,,,310.26,292.70,288.81,302.92,305.56,299.93,296.81,308.41,303.53,308.08,315.60,310.38,300.40,,,,,,,,,,,,,,
2021-02-22 21:08:42+00:00,L7,353.71,345.51,331.86,337.39,315.89,320.82,337.24,334.33,338.49,339.76,354.69,355.23,353.94,338.99,341.67,320.70,320.51,325.96,334.70,327.73,332.59,352.40,346.68,345.42,348.49,352.08,360.11,359.41,358.19,351.75,362.63,366.33,353.52,357.59,362.28,366.24,353.68,354.57,354.32
2021-03-26 21:06:11+00:00,L7,362.61,360.76,328.60,331.75,332.97,329.83,339.61,,,,,,340.06,,,322.24,332.79,331.34,322.45,316.05,330.64,334.35,335.04,334.61,334.08,339.19,344.71,351.33,352.19,344.88,341.31,345.04,346.08,345.05,353.71,361.19,352.30,348.25,348.34
2021-04-03 21:53:50+00:00,L8,348.19,345.34,321.03,317.60,320.42,319.13,328.36,331.69,,,,,324.91,313.01,312.76,301.54,323.12,322.76,319.06,314.67,319.98,322.07,319.65,317.35,323.42,322.94,326.62,334.84,339.23,336.11,332.62,331.81,339.44,335.32,336.66,347.17,339.36,335.55,335.42
2021-05-05 21:53:33+00:00,L8,344.07,356.95,351.47,355.38,342.73,342.31,338.56,339.05,,,,,345.69,334.83,349.60,347.61,334.88,336.23,330.17,343.08,348.30,348.93,365.01,355.26,342.37,348.84,359.79,359.34,365.91,352.55,376.90,380.18,363.48,365.17,361.62,379.21,373.44,365.98,366.31
2021-05-29 21:00:48+00:00,L7,,,,,,,,,,,,,,229.87,245.44,258.14,,258.27,261.09,267.28,277.11,283.22,280.58,288.71,295.63,282.91,303.82,311.51,312.69,,312.91,310.72,301.68,317.63,314.32,329.20,,,334.62
2021-06-30 20:58:10+00:00,L7,,,,,,,,,,,,,,,,,,,,,263.16,275.99,276.05,284.38,284.85,305.30,326.69,327.68,325.40,333.67,,,318.21,328.91,323.83,337.70,,,340.84
2021-07-08 21:53:58+00:00,L8,356.52,348.51,324.38,309.21,306.13,305.78,289.95,299.45,297.64,299.63,292.61,298.07,294.20,308.09,311.70,310.19,303.24,312.50,310.02,295.76,321.07,322.51,316.05,314.17,327.05,333.92,339.29,337.82,346.77,344.51,341.54,350.52,346.00,340.81,351.44,354.26,346.10,344.17,343.38
2021-07-24 21:54:04+00:00,L8,,,,,,,,,,295.09,295.91,297.03,295.35,309.16,313.15,299.72,294.15,294.86,308.34,311.87,307.61,303.91,314.05,310.51,326.03,345.47,349.18,333.61,324.81,342.25,347.69,333.00,338.27,337.38,332.57,349.07,345.00,342.59,343.31
2021-08-09 21:54:11+00:00,L8,323.05,314.19,300.43,299.06,289.50,291.81,,270.81,267.87,268.94,,215.17,233.66,265.20,280.74,284.31,278.98,278.25,277.88,283.06,290.65,293.70,302.24,306.87,300.40,309.39,311.59,316.26,314.50,313.55,329.37,325.76,314.40,319.94,323.67,326.14,323.90,321.57,328.98
2021-08-17 20:53:59+00:00,L7,,326.46,336.69,319.42,306.43,291.25,287.59,293.16,279.90,291.10,298.79,335.47,337.76,,316.75,332.11,301.76,308.04,318.36,312.84,332.37,344.03,343.35,349.63,334.13,,,336.80,336.36,333.66,345.53,332.98,338.19,341.10,346.22,349.26,341.91,342.05,
2021-08-25 21:54:16+00:00,L8,333.94,325.51,323.00,307.05,310.81,295.05,296.96,292.57,284.73,284.60,289.00,276.59,240.17,282.24,292.31,297.86,293.48,291.87,295.59,292.84,300.35,307.66,313.59,311.70,309.95,317.13,327.57,331.96,324.01,328.95,333.68,328.15,328.60,326.60,334.36,333.11,321.62,325.86,335.98
2021-09-10 21:54:20+00:00,L8,318.98,308.72,,,,,,,,,,,,,295.33,298.61,294.19,292.86,291.60,293.90,300.64,308.74,312.97,304.65,300.34,318.57,322.19,302.11,267.73,,316.32,323.51,315.96,325.13,326.13,324.51,318.74,318.34,322.78
2021-09-18 20:51:12+00:00,L7,345.41,342.20,342.48,333.25,,302.24,301.70,296.12,299.59,300.39,309.20,316.29,312.05,303.12,309.20,305.07,306.19,,303.25,305.74,319.96,320.34,312.91,308.47,331.55,339.56,347.14,345.54,346.55,,,335.06,343.34,337.73,341.13,346.04,344.79,340.99,346.02
2021-12-07 20:43:48+00:00,L7,305.66,297.06,291.58,292.34,284.19,282.32,,,,,,212.84,217.17,216.90,248.38,259.97,272.57,271.62,263.27,,,,,,,,,,,,,,,308.43,,314.57,312.14,306.37,308.72
2021-12-07 21:54:26+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,296.16,301.30,311.10,320.66,320.58,317.85,323.84,318.46,317.51,321.94,320.81,321.85,324.24,314.80,317.75
2021-12-23 20:42:15+00:00,L7,316.72,316.75,314.20,311.46,312.03,311.10,302.99,297.19,,,,,226.81,236.54,275.17,277.17,285.94,284.38,281.15,285.24,291.97,298.56,304.80,,,305.23,314.86,326.97,320.58,318.59,322.71,318.10,320.23,324.46,323.86,328.92,,316.03,312.70
2021-12-23 21:54:21+00:00,L9,329.19,324.91,320.08,323.06,319.90,318.20,312.22,310.76,,,,,229.35,,282.06,292.03,291.21,292.16,287.37,295.95,304.74,307.17,312.79,310.76,306.31,318.24,332.36,332.51,331.92,329.97,328.94,324.67,322.44,330.48,331.15,340.01,338.26,332.21,329.92
2021-12-31 21:54:19+00:00,L8,355.76,355.52,356.91,357.31,351.91,351.07,342.82,331.13,333.88,331.14,340.82,330.72,340.54,336.65,330.81,335.63,315.18,321.44,313.62,318.73,333.83,325.45,328.73,338.11,335.20,353.08,349.02,357.41,359.67,369.74,360.07,361.85,350.22,351.18,361.62,370.69,362.21,360.66,360.54
2022-01-08 20:40:40+00:00,L7,323.92,316.09,311.82,311.21,311.06,,,295.30,,,,285.32,237.95,255.60,282.35,291.62,293.36,292.95,,,298.37,305.92,310.04,307.96,306.78,316.26,325.43,331.56,334.67,336.30,330.41,,329.50,326.15,335.66,345.05,339.89,337.00,335.57
2022-01-08 21:54:19+00:00,L9,322.68,316.06,314.50,311.71,311.59,305.10,303.34,298.07,301.45,305.17,311.95,,232.00,258.33,280.41,289.35,296.16,290.14,289.37,291.98,300.00,311.91,311.04,310.15,308.16,318.67,323.38,332.19,334.02,340.55,334.73,333.54,335.05,331.25,336.13,347.96,343.42,337.62,334.93
2022-02-01 21:54:12+00:00,L8,338.45,327.22,318.15,319.81,317.10,314.73,311.47,312.14,315.07,314.99,319.13,312.15,307.27,303.68,297.90,293.84,295.62,303.86,303.87,300.05,299.93,316.54,322.62,322.27,323.92,323.54,325.90,332.98,343.40,343.41,338.31,348.88,343.27,341.05,344.88,349.81,348.00,342.36,342.05
2022-02-09 20:37:32+00:00,L7,339.48,322.83,,,308.52,316.98,308.64,310.20,307.68,316.64,323.76,319.17,323.26,302.68,306.34,,,284.88,,286.82,280.45,291.76,311.37,320.15,,316.65,324.77,337.78,,339.30,332.47,347.65,338.90,332.15,348.77,362.34,346.87,345.20,343.27
2022-02-09 21:54:18+00:00,L9,339.39,324.82,333.20,318.98,313.16,313.35,309.35,312.33,314.21,328.52,324.58,319.98,311.13,285.87,298.11,294.41,296.81,299.58,306.53,300.10,307.83,313.53,317.01,315.62,318.82,321.39,324.26,333.94,335.40,342.81,335.01,350.11,343.08,335.24,348.37,356.07,344.99,342.87,340.66
2022-02-17 21:54:07+00:00,L8,324.94,323.65,311.18,316.03,309.64,307.03,303.35,303.68,310.67,313.45,318.96,312.08,,264.01,296.54,292.60,291.90,294.09,295.78,297.60,303.57,309.85,315.66,310.95,313.40,318.99,315.95,331.13,338.20,337.96,333.70,346.87,339.31,334.96,348.96,347.63,341.62,342.10,340.32
2022-02-25 20:35:58+00:00,L7,,,307.75,310.70,326.85,310.92,298.86,304.61,314.53,,,325.23,311.38,299.24,,295.06,290.61,307.86,306.46,302.33,307.85,316.49,321.80,324.34,326.35,320.32,,329.28,331.81,337.62,333.16,345.20,336.53,340.07,351.58,355.89,344.10,346.32,349.26
2022-02-25 21:54:08+00:00,L9,338.15,330.91,314.42,319.45,330.83,318.06,308.06,309.47,314.70,328.67,328.94,326.69,302.59,292.43,298.56,296.41,291.84,302.93,306.98,309.30,310.19,319.65,317.18,320.64,326.14,321.19,326.86,332.20,340.90,344.46,336.97,351.18,345.31,336.50,353.33,360.06,344.68,345.86,346.37
2022-03-05 21:54:04+00:00,L8,330.31,321.68,310.22,310.28,309.53,306.11,299.59,299.42,302.70,304.13,316.10,315.06,,255.24,297.17,292.79,287.88,294.09,290.83,302.21,302.25,295.14,310.32,311.81,306.53,316.71,314.81,326.88,329.04,332.26,333.94,332.94,332.37,333.16,337.47,345.98,340.62,340.79,337.76
2022-04-14 21:53:55+00:00,L9,343.37,328.63,311.25,307.04,294.56,292.69,,294.61,291.07,290.60,296.76,300.91,,253.16,283.95,290.32,292.69,290.76,295.73,302.75,298.00,308.73,303.72,307.34,319.93,330.63,328.86,331.49,335.68,331.95,333.10,343.67,342.32,334.53,350.26,346.94,343.78,342.53,342.38
2022-04-30 21:53:48+00:00,L9,343.27,335.25,320.19,313.32,302.71,300.34,299.68,300.36,299.12,291.68,253.14,275.35,281.41,290.56,292.20,293.94,297.07,293.58,304.48,316.41,315.23,314.96,315.02,309.94,327.86,339.76,338.35,335.38,344.52,344.61,342.32,345.09,346.67,343.53,348.68,353.53,348.49,349.00,345.63
2022-05-24 21:54:00+00:00,L8,339.90,326.89,322.58,312.60,311.27,308.42,297.13,294.90,291.02,266.59,250.98,263.41,278.82,290.33,287.68,283.19,293.80,300.13,302.40,306.86,301.10,311.46,306.73,312.99,321.02,327.09,341.96,337.02,329.94,340.70,344.57,337.35,341.16,335.37,350.56,350.33,348.11,348.91,343.49
2022-06-17 21:53:43+00:00,L9,325.34,320.53,310.68,300.62,291.69,283.07,284.04,289.44,274.09,199.09,201.77,234.93,257.69,266.42,282.98,270.94,285.17,288.94,299.38,294.09,288.96,295.30,303.22,306.96,305.44,319.81,322.48,325.63,326.24,324.58,326.54,322.67,323.44,317.81,322.96,330.26,,,331.95
2022-06-25 21:54:18+00:00,L8,351.69,352.55,345.80,328.51,324.93,307.18,301.80,304.41,305.35,303.26,301.53,,296.51,304.80,298.08,298.11,303.50,302.66,305.85,296.57,305.61,319.61,319.25,320.12,326.34,332.54,339.97,337.15,340.84,344.85,341.68,340.72,346.15,350.10,353.44,348.64,352.35,359.15,354.25
2022-07-03 21:53:56+00:00,L9,339.62,333.28,319.57,304.69,301.67,292.93,289.58,301.76,292.66,287.93,267.84,,292.55,290.06,294.39,290.19,290.05,293.93,293.62,294.52,295.59,311.33,315.87,308.72,308.83,320.27,320.85,329.37,326.43,334.52,333.97,330.68,332.43,332.55,335.98,343.31,342.75,340.67,342.17
2022-08-01 20:22:45+00:00,L7,352.40,348.22,351.66,315.81,314.17,301.76,,,282.70,288.03,292.09,251.57,239.04,275.07,297.24,,305.83,294.76,294.69,,,312.73,318.60,,309.15,317.29,329.71,343.46,,340.45,340.59,334.00,,,334.96,336.91,,,347.74
2022-08-04 21:54:10+00:00,L9,354.19,344.77,335.66,330.24,320.11,313.59,296.74,293.06,285.31,298.36,300.82,289.82,238.82,268.85,302.56,298.38,302.37,293.60,294.67,308.46,316.51,317.60,318.82,311.97,309.87,322.52,326.82,337.67,332.60,333.84,339.72,340.77,340.52,338.45,332.01,343.08,343.49,343.14,341.40
