dates,nzd0275-0000,nzd0275-0001,nzd0275-0002,nzd0275-0003,nzd0275-0004,nzd0275-0005,nzd0275-0006,nzd0275-0007,nzd0275-0008,nzd0275-0009,nzd0275-0010,nzd0275-0011,nzd0275-0012,nzd0275-0013,nzd0275-0014,nzd0275-0015,nzd0275-0016,nzd0275-0017,nzd0275-0018,nzd0275-0019,nzd0275-0020,nzd0275-0021,nzd0275-0022,nzd0275-0023,nzd0275-0024,nzd0275-0025,nzd0275-0026,nzd0275-0027,nzd0275-0028,nzd0275-0029,nzd0275-0030,nzd0275-0031,nzd0275-0032,nzd0275-0033,nzd0275-0034,nzd0275-0035,nzd0275-0036,nzd0275-0037,nzd0275-0038,satname
2017-10-01 21:54:18+00:00,343.99,341.20,339.38,333.30,327.48,319.03,314.16,306.44,266.97,290.41,311.76,316.09,305.46,299.25,294.32,291.39,289.20,286.47,289.37,286.37,288.15,290.72,293.63,296.40,294.92,300.50,311.35,319.46,315.34,325.08,328.32,318.67,315.21,323.66,325.94,328.37,323.77,318.98,329.56,L8
2017-10-09 21:56:41+00:00,343.38,340.71,339.33,333.61,327.91,320.27,315.72,306.44,260.12,285.75,310.26,316.51,306.28,299.91,295.10,291.72,289.47,286.47,289.37,286.37,288.15,290.72,293.63,296.40,294.53,300.64,311.07,318.56,315.63,325.44,329.32,319.05,315.14,323.10,325.98,328.06,323.70,318.65,328.26,L7
2017-10-25 21:56:42+00:00,343.38,340.71,339.33,333.61,330.45,324.30,318.53,308.87,260.12,285.75,311.12,317.34,306.50,301.79,296.97,293.05,290.44,288.66,291.82,288.16,290.76,293.00,295.42,297.14,295.84,302.06,311.53,318.15,316.38,326.22,330.11,320.33,315.88,323.35,326.62,329.61,324.24,318.65,328.95,L7
2017-12-04 21:54:13+00:00,342.02,341.80,341.78,336.62,334.10,330.14,328.01,313.40,264.57,283.24,310.43,317.99,308.74,304.66,300.43,297.04,293.94,293.18,295.11,292.88,295.50,296.31,299.45,299.72,297.52,302.96,311.84,319.35,319.41,329.27,332.69,323.48,318.79,325.12,328.65,332.14,325.83,319.93,327.61,L8
2018-01-13 21:56:03+00:00,344.22,342.97,345.13,341.94,337.66,333.01,328.62,318.24,294.26,291.62,314.01,320.87,313.27,306.76,303.98,302.96,300.50,298.17,300.53,298.70,299.30,300.57,304.78,304.24,301.34,306.07,314.49,322.31,322.65,330.49,334.09,325.98,320.66,326.12,331.25,335.98,327.45,321.93,326.47,L7
2018-01-29 21:55:48+00:00,343.82,342.98,345.32,342.87,339.23,333.85,330.18,321.44,303.81,291.62,314.01,323.50,316.22,310.20,307.79,305.68,302.29,299.54,302.35,300.83,301.14,301.17,307.14,306.85,303.09,308.37,317.35,326.71,326.32,332.91,334.61,326.80,322.72,327.06,333.04,338.51,330.27,323.64,328.44,L7
2018-02-14 21:55:35+00:00,344.45,343.34,344.00,342.16,340.62,334.76,330.50,322.69,310.06,299.75,314.65,324.56,317.10,311.03,308.42,306.17,302.88,299.36,300.88,300.48,302.09,302.28,307.32,306.77,303.81,308.79,316.52,326.38,326.33,333.05,334.64,326.39,322.92,326.97,333.16,338.76,331.03,324.47,328.83,L7
2018-04-03 21:54:59+00:00,346.40,346.09,345.62,346.49,348.22,342.40,338.48,338.90,326.13,325.73,322.51,332.49,325.71,319.56,317.47,313.29,307.89,305.57,305.83,308.82,311.43,312.31,315.96,312.68,308.95,315.50,320.50,330.38,330.52,336.51,336.12,329.43,327.69,330.94,337.23,345.87,338.34,329.72,332.78,L7
2018-04-11 21:53:25+00:00,348.21,347.85,346.94,348.65,351.10,344.64,340.71,338.90,346.19,342.71,328.57,334.60,326.05,318.86,317.45,317.03,314.22,305.57,304.90,305.50,308.13,308.52,312.03,309.78,308.87,315.15,319.69,330.90,328.80,332.95,331.54,325.08,327.19,331.94,337.51,347.57,339.80,330.90,334.14,L8
2018-06-06 21:53:55+00:00,348.55,347.52,344.62,345.21,344.47,342.65,333.49,344.09,348.93,351.06,338.85,332.41,327.04,316.26,315.71,316.72,314.29,301.20,301.84,304.60,306.46,305.98,310.17,309.66,309.40,316.19,322.08,333.51,330.06,331.38,329.90,324.30,329.05,332.39,338.14,347.11,340.37,332.49,334.80,L7
2018-06-22 21:53:38+00:00,348.55,347.52,344.62,345.21,344.47,342.65,333.49,344.09,348.93,351.06,338.85,332.41,322.99,313.48,311.38,311.56,308.48,296.48,297.28,301.23,304.07,305.67,308.14,307.98,308.84,316.66,322.64,332.04,328.45,330.19,329.19,323.49,327.63,333.04,339.15,345.80,340.37,332.49,334.70,L7
2018-06-30 21:53:07+00:00,348.55,347.52,344.62,345.21,344.47,342.65,333.49,344.09,348.93,351.06,338.85,327.50,321.50,312.87,310.20,309.50,306.35,294.98,295.84,300.41,303.33,305.42,306.16,306.43,308.56,317.70,322.84,332.20,328.74,330.84,330.12,324.21,327.40,333.46,338.41,345.55,341.04,332.80,335.96,L8
2018-07-08 21:53:18+00:00,351.76,352.57,344.12,342.03,344.47,342.65,333.49,344.09,348.93,342.20,330.29,327.50,321.50,312.87,310.20,308.77,303.24,294.98,295.84,300.41,303.33,305.42,306.16,306.43,308.56,317.70,322.84,331.66,328.74,330.84,330.12,324.21,327.40,333.83,338.41,345.55,341.89,332.80,335.96,L7
2018-07-16 21:53:15+00:00,351.50,351.99,342.15,337.44,338.04,336.44,328.93,334.63,347.36,340.64,316.45,319.67,318.38,312.27,307.87,305.22,298.56,290.32,291.67,295.57,300.78,303.43,303.64,303.60,306.66,316.38,321.45,329.69,328.72,332.32,331.03,323.51,326.25,332.93,336.54,342.26,341.46,331.90,336.05,L8
2018-07-24 21:53:02+00:00,351.50,351.99,342.15,337.44,338.04,336.44,328.93,334.63,347.36,340.64,313.87,318.48,318.45,314.30,308.14,304.72,298.46,288.52,289.27,293.55,300.88,304.15,303.64,302.98,306.57,317.04,322.65,330.20,329.18,332.40,331.17,324.40,325.61,332.22,335.73,341.71,341.09,331.90,337.38,L7
2018-08-01 21:53:22+00:00,355.59,354.70,342.43,336.75,334.03,333.54,324.15,329.88,342.78,337.05,313.87,312.81,316.85,312.45,305.96,302.76,297.19,287.79,286.06,291.86,300.30,306.96,303.00,301.97,305.91,316.36,321.76,328.48,327.99,331.51,331.68,325.24,324.83,332.56,334.66,340.77,340.57,332.72,337.42,L8
2018-08-17 21:53:31+00:00,356.93,356.39,344.23,336.24,329.65,330.62,326.64,330.88,339.24,333.07,310.94,308.72,315.40,311.72,305.14,302.04,296.41,288.10,287.32,291.44,299.39,307.69,304.44,302.85,305.93,315.58,322.52,329.09,328.30,331.22,331.03,325.21,324.53,331.78,333.12,338.75,338.21,330.00,336.91,L8
2018-08-25 21:52:25+00:00,354.25,354.11,343.59,334.97,326.79,325.30,322.26,324.54,329.72,326.43,308.06,305.43,314.06,310.85,304.09,301.05,295.72,288.13,287.35,291.23,299.15,307.25,304.83,303.37,306.39,314.85,321.67,328.49,327.85,330.93,330.60,324.98,324.59,332.13,332.94,338.68,337.77,330.43,336.15,L7
2018-10-04 21:53:50+00:00,354.89,352.54,341.39,333.11,320.96,315.67,312.80,308.45,308.92,316.56,310.04,303.98,311.55,308.16,301.03,299.14,294.75,286.15,286.74,290.18,297.86,306.77,303.83,302.49,306.47,315.14,323.53,329.54,328.84,331.35,330.96,326.01,325.17,332.92,334.06,338.98,337.06,330.00,336.33,L8
2018-10-20 21:53:56+00:00,353.97,351.57,340.39,331.59,319.56,313.73,309.39,303.29,304.76,308.79,308.09,303.20,309.85,307.66,301.13,296.52,290.82,286.97,285.42,290.34,298.33,307.98,305.58,303.92,309.36,318.10,325.77,330.95,332.98,335.08,334.88,330.48,327.84,334.57,335.65,339.60,337.25,331.28,336.81,L8
2018-11-05 21:54:00+00:00,356.71,350.99,340.33,334.13,322.55,316.47,312.07,303.29,304.76,308.79,307.97,307.60,312.16,309.80,302.83,298.32,292.19,287.24,285.73,291.33,299.41,308.20,305.96,305.44,310.37,319.08,326.97,331.98,336.17,337.50,336.49,331.38,330.74,336.95,337.72,341.38,337.66,331.54,336.21,L8
2018-11-13 21:50:36+00:00,357.48,350.05,340.15,334.48,322.60,315.52,310.93,300.72,300.08,308.79,309.10,308.44,312.07,309.78,302.97,298.15,292.42,287.55,286.02,291.24,299.41,308.13,306.62,306.48,311.43,318.84,326.79,332.26,336.62,338.28,336.82,332.78,331.77,337.33,337.67,341.66,338.16,331.90,335.97,L7
2018-11-21 21:54:00+00:00,356.60,348.40,338.54,333.00,321.09,313.30,307.67,296.79,300.48,306.66,307.93,307.62,311.10,308.45,302.42,297.54,292.36,287.49,285.85,290.94,299.38,307.82,306.70,306.53,311.30,318.38,326.92,332.32,336.82,338.59,337.77,333.37,332.36,337.35,337.61,341.83,338.09,331.90,335.70,L8
2018-12-07 21:53:57+00:00,355.68,346.00,337.39,332.46,321.90,313.50,306.91,294.58,298.14,301.66,305.87,308.31,309.58,307.71,301.74,296.80,292.01,287.52,285.69,290.22,298.63,308.28,307.51,307.13,311.83,318.19,326.59,332.51,337.38,339.18,338.33,333.60,332.48,337.42,337.79,342.66,338.53,332.93,335.60,L8
2018-12-15 21:49:46+00:00,353.97,344.84,336.45,332.11,322.35,313.51,307.14,292.89,296.32,297.02,303.76,308.14,308.47,306.76,301.10,296.10,292.12,288.02,285.78,290.17,298.01,307.62,307.55,307.13,311.94,317.99,326.57,332.28,337.03,338.91,337.90,333.88,331.95,336.66,337.17,342.74,338.18,332.91,335.60,L7
2019-02-17 21:47:49+00:00,348.57,337.83,333.46,332.10,322.22,311.36,301.03,282.38,289.52,285.60,301.86,309.11,302.90,300.44,297.22,293.11,292.29,289.06,288.39,291.16,297.07,305.07,308.59,308.97,313.15,317.54,327.38,333.93,340.79,341.63,340.83,338.16,338.63,340.41,340.37,345.97,337.84,335.64,334.19,L7
2019-03-05 21:47:19+00:00,349.26,338.11,334.63,334.05,325.31,314.29,303.41,284.17,290.91,288.26,303.41,312.10,302.28,299.92,296.97,293.18,291.97,289.21,288.59,290.95,297.12,305.16,308.49,308.40,312.33,317.88,327.94,334.02,341.90,342.76,342.28,340.46,340.44,340.81,341.55,346.92,338.46,337.29,335.99,L7
2019-03-13 21:53:40+00:00,349.38,339.76,336.96,336.29,325.31,314.29,303.41,284.17,290.91,288.26,303.41,312.15,304.88,300.74,297.18,293.52,291.97,289.21,288.59,290.95,297.12,305.33,309.39,308.91,312.93,319.92,327.60,334.22,340.73,342.31,341.43,339.80,340.78,340.81,341.55,346.92,338.46,337.29,335.99,L8
2019-05-24 21:44:26+00:00,341.09,337.93,338.92,339.10,331.83,321.72,308.52,292.28,296.02,288.96,297.86,308.27,298.80,297.51,293.12,289.60,286.56,288.60,288.66,290.76,295.74,305.69,308.49,305.71,308.45,318.56,323.86,330.95,333.47,338.72,337.06,338.02,338.06,334.61,338.86,345.61,337.20,340.44,343.27,L7
2019-06-01 21:53:48+00:00,339.35,337.46,340.79,340.67,332.59,320.50,308.23,296.12,299.33,293.97,303.14,310.33,301.67,301.44,296.02,291.98,288.23,288.15,287.50,289.90,296.80,306.54,308.73,306.58,309.74,318.37,324.87,330.44,334.71,338.09,336.14,338.55,338.05,334.95,339.73,347.45,338.12,339.89,341.70,L8
2019-06-17 21:53:54+00:00,340.76,345.27,347.38,346.18,335.47,322.78,312.12,312.20,312.45,310.29,313.06,311.63,304.61,305.18,301.63,294.30,286.15,285.08,286.49,289.79,297.91,307.70,308.45,306.06,309.05,319.27,325.84,330.91,335.64,338.38,336.54,338.62,340.92,338.07,341.42,347.92,340.22,343.72,342.70,L8
2019-07-27 21:42:02+00:00,340.73,341.94,341.92,339.36,329.29,315.29,305.78,305.18,304.27,302.66,306.55,304.93,298.27,301.84,299.62,291.88,283.73,282.21,283.48,286.31,294.14,304.00,304.52,302.26,305.60,316.76,323.30,328.96,333.07,336.28,334.94,335.53,337.23,334.55,337.39,343.52,337.44,343.72,341.27,L7
2019-08-04 21:54:09+00:00,340.73,341.94,341.92,339.36,329.29,315.29,305.78,305.18,304.27,302.66,306.55,302.02,294.80,300.64,299.49,290.76,283.09,282.17,282.40,285.60,293.48,302.83,303.02,301.14,304.04,315.11,322.27,328.54,332.16,335.67,335.22,334.59,335.60,334.84,337.12,342.39,337.48,340.57,341.50,L8
2019-08-12 21:41:23+00:00,339.62,339.40,337.61,335.13,323.60,310.73,300.65,299.63,298.16,298.55,303.01,300.25,292.21,298.43,298.28,288.90,282.21,280.44,280.65,283.07,291.78,301.10,301.12,299.71,301.85,313.15,320.91,326.87,329.90,334.20,333.57,332.28,333.05,333.14,335.25,341.26,336.28,337.71,339.85,L7
2019-09-13 21:40:00+00:00,340.89,336.75,328.71,322.35,314.22,299.59,292.37,293.86,291.15,291.28,297.60,296.62,286.76,297.42,299.03,288.48,282.44,278.55,278.17,279.98,289.04,297.33,297.33,297.36,299.37,309.04,318.13,323.15,326.36,330.75,329.94,326.80,326.20,329.57,331.06,338.35,334.06,329.84,336.70,L7
2019-10-07 21:54:27+00:00,347.07,341.06,333.57,326.82,318.38,301.65,293.31,292.80,290.05,291.55,300.62,299.17,290.95,300.11,300.12,291.01,283.50,279.39,279.42,281.14,289.92,297.73,299.16,299.63,300.21,309.23,317.74,323.37,326.24,331.73,330.39,327.01,324.91,329.81,331.22,338.68,334.34,329.44,336.38,L8
2019-11-08 21:54:26+00:00,350.27,343.66,334.85,328.61,320.37,305.77,295.53,291.78,291.09,293.45,301.99,299.29,290.64,300.70,301.23,292.42,284.63,279.70,279.70,281.42,289.15,297.13,299.62,299.76,300.61,309.50,317.36,322.89,325.44,331.53,330.73,326.25,324.05,329.46,330.72,338.28,334.35,327.89,335.56,L8
2019-12-18 21:35:39+00:00,356.89,343.05,328.61,321.85,316.78,304.89,294.10,286.87,286.88,291.65,298.69,292.88,281.44,294.06,295.31,288.48,281.36,277.39,275.99,277.39,284.50,290.79,296.83,297.02,295.89,304.12,310.96,318.02,317.81,326.38,328.54,321.12,316.05,323.32,325.45,331.29,330.37,321.51,330.70,L7
2020-01-11 21:54:15+00:00,358.48,345.20,331.83,325.09,320.35,309.03,298.29,290.89,291.24,295.81,302.65,296.75,285.44,295.00,296.60,289.39,283.10,278.34,276.61,279.02,285.83,293.39,299.23,299.73,298.97,306.17,313.63,319.82,319.22,327.59,329.48,322.77,319.31,325.25,326.67,332.99,330.72,321.65,331.49,L8
2020-01-27 21:54:11+00:00,360.55,347.80,334.90,330.09,325.24,315.71,304.05,296.65,295.63,301.20,308.56,303.33,289.33,298.08,298.61,292.54,285.55,281.00,277.86,280.40,288.62,295.75,302.33,303.16,301.94,307.68,315.10,320.44,320.09,327.69,330.81,324.82,321.07,327.49,329.08,334.84,331.30,321.94,331.22,L8
2020-02-04 21:33:13+00:00,359.83,347.47,334.36,329.81,325.20,315.43,304.05,297.24,295.84,301.21,309.36,307.61,292.74,298.66,299.54,293.94,286.62,281.22,278.71,280.57,288.40,296.55,303.98,304.87,303.49,309.03,315.01,319.85,319.11,327.57,330.13,325.11,321.82,326.61,328.92,335.46,331.08,322.29,329.63,L7
2020-02-12 21:54:06+00:00,363.42,351.04,337.34,334.07,330.90,320.81,309.60,302.78,300.71,305.23,313.23,311.70,293.68,302.71,301.17,296.97,288.61,284.75,280.71,282.54,290.07,298.41,305.79,306.81,306.45,311.28,316.08,321.17,321.86,328.45,331.62,328.19,323.87,327.47,330.57,335.56,332.42,322.90,330.21,L8
2020-02-20 21:32:23+00:00,360.45,349.22,334.43,331.98,328.70,319.37,308.53,302.31,299.62,304.01,311.70,310.92,293.63,301.44,299.23,295.19,287.93,284.10,279.77,281.56,288.70,296.46,303.19,304.70,304.65,309.62,314.51,320.21,320.87,327.52,330.66,327.35,322.40,326.49,329.74,334.63,331.28,321.39,329.82,L7
2020-03-07 21:31:32+00:00,359.20,348.03,333.82,330.89,327.83,319.00,307.85,302.26,299.94,303.97,311.61,310.69,295.34,302.05,299.11,295.10,288.76,285.44,281.22,282.43,288.75,296.91,302.55,303.31,303.48,308.94,314.44,320.83,321.44,327.52,331.04,327.03,322.17,326.28,330.56,334.81,331.30,321.80,329.73,L7
2020-04-16 21:53:39+00:00,354.64,344.34,330.62,328.93,325.70,320.54,310.39,304.82,302.86,307.52,314.37,312.02,294.27,302.31,298.99,293.66,288.73,286.51,282.14,284.05,289.41,297.80,302.71,302.42,303.10,309.77,314.88,320.86,322.03,327.24,330.98,327.05,323.44,326.58,331.06,334.67,331.39,321.48,329.43,L8
2020-04-24 21:28:48+00:00,351.60,341.42,328.25,326.76,323.30,318.81,309.09,303.82,302.36,307.95,313.18,312.02,294.27,302.31,298.99,293.66,288.73,286.51,282.14,284.05,289.41,297.80,302.71,302.42,303.10,309.77,314.88,320.86,320.23,325.50,329.43,324.59,321.71,324.40,329.07,332.32,329.39,319.18,328.58,L7
2020-05-18 21:53:30+00:00,349.61,339.44,326.66,325.37,322.30,317.51,309.12,305.83,302.92,308.29,313.44,313.76,297.31,302.52,298.18,291.14,287.52,287.05,282.16,284.10,290.20,298.72,303.08,302.22,302.17,307.50,313.62,320.84,320.37,325.20,328.34,324.47,321.84,324.39,328.46,332.04,328.69,319.08,328.55,L8
2020-06-27 21:24:59+00:00,343.46,335.08,325.40,327.27,322.02,316.76,309.80,308.02,305.22,308.15,314.15,313.71,300.69,303.98,297.81,292.68,289.94,288.35,284.47,285.27,291.46,299.68,302.28,301.27,302.39,307.55,314.48,321.43,321.77,326.22,328.95,324.84,322.91,326.34,328.93,333.28,329.54,319.54,330.50,L7
2020-07-29 21:23:02+00:00,335.00,329.88,323.41,323.65,316.41,313.24,308.62,305.68,303.90,306.09,311.65,311.75,308.18,309.78,299.07,291.73,289.00,297.24,294.35,289.11,291.08,300.72,302.39,300.48,301.21,306.61,317.24,324.34,323.82,325.85,331.17,324.66,321.38,325.32,330.30,333.31,328.83,318.49,330.81,L7
2020-08-30 21:20:59+00:00,323.04,321.41,321.76,321.72,313.48,312.61,309.48,307.08,308.13,309.24,312.51,310.69,323.99,317.38,300.22,295.61,295.28,309.94,308.38,296.86,297.19,304.92,305.70,305.39,305.24,306.63,320.58,330.55,329.18,328.39,333.23,325.07,324.77,326.51,330.80,335.30,331.13,319.82,331.45,L7
2020-09-15 21:19:56+00:00,318.75,318.13,320.20,323.66,315.47,313.15,311.64,308.41,309.91,311.14,312.93,311.40,329.72,322.93,300.78,297.95,303.63,316.67,314.86,300.24,305.95,309.60,310.26,309.30,308.03,307.67,321.48,331.27,330.70,330.67,335.30,327.92,328.93,328.03,331.17,335.89,333.38,322.50,334.21,L7
2020-10-17 21:17:52+00:00,316.64,316.87,320.10,324.65,319.95,316.78,314.33,313.06,315.75,313.93,311.85,310.90,336.04,326.75,298.09,298.55,308.13,319.16,317.21,300.23,306.54,310.30,308.68,308.29,307.65,305.89,321.03,331.34,330.73,330.41,336.44,329.59,329.61,328.45,332.21,335.91,331.75,323.33,334.19,L7
2020-10-25 21:54:24+00:00,319.54,321.42,325.23,330.41,326.38,323.73,320.75,325.10,333.68,316.03,316.56,310.90,334.83,323.73,301.88,303.93,312.88,322.69,318.09,304.27,310.00,315.11,311.67,311.56,310.22,309.13,322.86,333.84,337.19,334.87,341.80,336.63,335.60,334.78,335.73,340.04,336.85,329.53,336.40,L8
2020-11-10 21:54:21+00:00,319.54,321.42,325.23,330.41,326.38,323.73,320.75,325.10,333.68,316.03,316.56,310.90,334.83,323.73,301.88,306.47,315.47,324.90,318.39,306.56,312.09,315.84,315.16,313.75,311.43,311.27,324.20,334.23,338.60,336.61,343.86,338.33,336.45,336.00,337.29,340.83,338.27,331.17,336.75,L8
2020-12-20 21:13:20+00:00,319.54,321.42,325.23,330.41,326.38,323.73,320.75,325.10,333.68,316.03,320.32,305.95,334.02,320.12,297.49,311.05,320.41,324.25,316.07,307.16,312.98,318.03,317.64,317.27,313.27,313.41,325.89,335.23,339.92,337.92,346.49,341.20,338.04,336.82,340.07,342.24,341.00,334.58,338.09,L7
2021-01-05 21:12:13+00:00,323.73,323.55,325.70,327.26,326.21,322.61,320.12,321.33,,,,,331.81,317.30,299.62,312.66,322.49,326.34,317.53,310.48,314.71,320.24,320.88,320.45,313.79,314.95,327.30,337.66,341.86,339.38,348.56,343.09,339.75,337.55,342.50,343.29,341.00,334.58,337.87,L7
2021-02-22 21:08:42+00:00,329.01,325.51,321.68,327.06,324.67,320.67,320.32,322.33,328.49,328.33,345.80,345.23,329.71,314.69,301.88,314.49,321.33,322.57,315.36,311.54,318.12,323.59,323.18,322.96,316.68,318.61,326.20,336.93,341.84,341.32,347.47,345.53,341.41,339.37,342.60,345.56,342.08,336.98,339.14,L7
2021-03-26 21:06:11+00:00,338.08,332.59,321.26,324.11,321.62,319.65,326.77,327.59,328.49,328.33,345.80,345.23,326.70,308.27,301.88,315.21,320.06,320.35,312.52,313.41,318.14,325.41,326.07,323.96,317.44,323.02,329.72,337.15,340.53,339.20,346.03,344.44,337.77,340.52,345.51,347.69,339.73,336.49,338.66,L7
2021-04-03 21:53:50+00:00,341.85,336.56,323.31,325.11,323.80,321.94,330.74,333.13,328.49,328.33,345.80,345.23,328.49,311.72,305.55,314.75,321.58,321.90,314.59,314.70,319.41,326.36,326.52,324.27,319.44,324.31,330.71,338.25,341.77,340.06,345.42,344.06,339.30,340.96,345.41,349.25,341.47,338.30,339.68,L8
2021-05-05 21:53:33+00:00,345.19,342.90,326.22,327.98,321.78,320.09,330.87,333.36,328.49,328.33,345.80,345.23,329.86,314.85,315.72,318.74,322.85,324.04,316.77,319.48,324.86,330.17,334.60,330.57,324.72,330.79,337.85,342.44,346.80,343.12,350.39,350.22,343.88,344.82,349.81,357.51,349.97,345.58,346.28,L8
2021-05-29 21:00:48+00:00,345.19,342.90,326.22,327.98,321.78,320.09,330.87,333.36,328.49,328.33,345.80,345.23,329.86,314.85,315.72,311.38,321.49,314.71,310.41,313.80,324.90,326.31,328.26,326.70,323.33,325.77,335.31,340.62,343.28,341.98,345.05,346.06,339.31,342.37,345.78,356.67,351.47,347.54,347.87,L7
2021-06-30 20:58:10+00:00,345.19,342.90,326.22,327.98,321.78,320.09,330.87,333.36,328.49,328.33,345.80,345.23,333.52,321.26,324.43,310.32,322.32,313.88,312.18,314.20,326.04,319.78,321.72,321.19,320.38,325.97,337.79,341.52,343.10,342.05,345.35,346.90,337.83,342.31,342.76,354.14,351.47,347.54,347.33,L7
2021-07-08 21:53:58+00:00,347.42,346.44,325.87,324.67,317.23,317.18,320.35,322.32,307.94,308.12,314.65,316.52,326.16,319.92,325.54,308.77,318.84,313.21,311.62,309.58,326.78,319.47,319.41,319.57,321.81,326.04,336.83,339.82,342.45,341.22,343.47,346.13,337.93,341.12,343.03,353.19,348.91,345.22,345.79,L8
2021-07-24 21:54:04+00:00,347.42,346.44,325.87,324.67,317.23,317.18,320.35,322.32,307.94,301.78,306.85,308.28,320.15,316.72,322.13,306.88,314.09,309.99,310.55,309.36,323.00,317.00,318.21,317.96,321.81,327.99,337.85,338.52,339.72,340.82,343.53,343.66,337.50,340.21,341.28,352.23,347.62,344.09,345.05,L8
2021-08-09 21:54:11+00:00,343.27,340.99,321.55,320.31,312.51,312.85,320.35,311.92,294.42,293.43,306.85,308.28,320.15,308.05,315.16,304.01,309.02,305.97,306.41,306.03,318.33,314.36,316.39,316.69,319.39,325.88,334.89,336.00,336.88,337.37,341.71,341.37,334.89,337.92,339.29,349.30,344.18,340.81,343.22,L8
2021-08-17 20:53:59+00:00,343.27,337.23,321.82,318.29,309.48,307.60,312.36,306.58,287.48,289.93,301.89,311.76,320.77,308.05,313.70,305.95,306.91,305.02,306.56,305.72,318.99,316.27,318.03,319.02,319.81,325.88,334.89,335.02,335.76,335.88,341.07,339.26,334.25,337.36,339.10,348.41,342.69,339.64,343.22,L7
2021-08-25 21:54:16+00:00,343.69,337.20,323.73,317.14,312.39,307.56,309.89,303.33,279.60,283.99,290.41,297.66,316.91,302.30,309.48,305.39,305.55,303.21,304.20,303.64,316.81,313.58,316.50,317.26,317.73,323.80,333.25,334.06,334.13,335.15,339.65,337.00,333.38,335.74,337.79,346.58,340.70,338.28,342.84,L8
2021-09-10 21:54:20+00:00,342.48,335.44,323.73,317.14,312.39,307.56,309.89,303.33,279.60,283.99,290.41,297.66,316.91,302.30,309.51,306.01,305.60,303.48,304.24,303.84,316.22,314.32,317.36,317.19,317.33,324.46,333.45,332.33,334.13,335.15,338.50,336.95,332.87,335.76,337.72,345.56,339.58,337.51,341.91,L8
2021-09-18 20:51:12+00:00,341.25,334.94,324.48,317.56,312.39,305.07,306.64,300.48,281.05,284.29,291.90,298.84,314.40,300.59,308.22,305.00,304.73,303.48,303.22,303.17,315.74,313.97,316.14,315.69,317.67,324.99,333.76,332.58,334.33,335.15,338.50,335.85,332.97,335.22,337.29,344.89,339.17,336.83,341.51,L7
2021-12-07 20:43:48+00:00,335.30,325.14,319.55,309.85,302.04,294.50,287.19,285.52,281.05,284.29,291.90,298.84,287.66,290.26,297.03,299.45,293.96,295.43,297.01,298.03,309.09,308.83,310.63,310.59,313.51,324.76,332.58,328.20,328.46,331.40,335.60,331.17,329.67,330.71,334.27,338.33,332.66,331.22,336.15,L7
2021-12-07 21:54:26+00:00,335.30,325.14,319.55,309.85,302.04,294.50,287.19,285.52,281.05,284.29,291.90,298.84,287.66,290.26,297.03,299.45,293.96,295.43,297.01,298.03,309.09,308.83,310.63,310.59,313.41,323.69,331.94,329.18,329.52,331.60,336.05,331.63,329.97,331.20,334.30,338.05,333.38,331.22,335.62,L9
2021-12-23 20:42:15+00:00,334.79,325.76,320.93,312.22,306.56,299.32,293.78,289.97,281.05,284.29,291.90,298.84,280.02,283.81,296.08,298.31,294.28,295.55,296.58,297.79,308.20,309.03,311.31,310.59,313.41,322.86,331.38,330.16,329.86,331.33,335.75,331.46,330.09,331.49,334.25,338.13,333.38,330.90,334.33,L7
2021-12-23 21:54:21+00:00,336.03,327.20,322.76,315.51,311.00,303.90,299.81,295.15,281.05,284.29,291.90,298.84,274.99,283.81,296.06,298.92,295.10,296.55,296.90,298.84,308.97,310.08,312.70,311.86,313.94,323.52,332.72,331.50,331.31,332.43,336.24,332.02,330.42,332.27,334.91,339.15,335.00,332.14,334.87,L9
2021-12-31 21:54:19+00:00,336.33,328.52,324.67,318.27,313.68,306.98,303.18,297.52,287.02,288.21,297.54,301.32,274.99,283.81,297.84,301.02,295.80,297.68,297.19,299.59,310.32,313.21,316.15,316.00,317.15,326.64,333.13,332.55,332.92,334.60,337.39,333.50,331.83,332.86,336.97,340.63,336.35,333.39,335.28,L8
2022-01-08 20:40:40+00:00,334.68,326.85,325.24,320.46,316.84,308.59,307.33,299.22,286.94,288.26,300.34,302.15,269.49,278.02,296.61,300.63,296.08,297.14,296.72,300.85,309.23,312.97,316.97,316.74,316.54,326.17,333.16,333.27,333.12,335.13,337.56,332.61,331.50,332.63,336.61,340.85,336.96,333.97,335.65,L7
2022-01-08 21:54:19+00:00,335.03,327.12,325.72,321.14,318.22,310.17,309.29,300.82,291.94,293.20,304.57,302.15,266.74,277.42,296.41,300.72,297.02,297.63,297.18,301.09,309.33,314.00,317.56,317.21,316.91,326.51,333.40,334.21,334.33,336.80,338.33,333.83,332.73,333.32,337.43,342.19,338.43,335.21,336.45,L9
2022-02-01 21:54:12+00:00,335.18,327.00,324.87,320.86,317.91,310.43,309.31,301.77,295.00,296.62,308.96,305.26,268.67,277.14,295.40,300.46,297.36,298.71,297.03,300.16,308.85,315.40,318.59,318.64,316.97,324.75,331.54,334.40,336.28,337.17,337.71,335.52,333.36,333.78,338.65,342.43,338.90,335.40,336.54,L8
