dates,nzd0358-0000,nzd0358-0001,nzd0358-0002,nzd0358-0003,nzd0358-0004,nzd0358-0005,nzd0358-0006,nzd0358-0007,nzd0358-0008,nzd0358-0009,nzd0358-0010,nzd0358-0011,nzd0358-0012,nzd0358-0013,nzd0358-0014,nzd0358-0015,nzd0358-0016,nzd0358-0017,nzd0358-0018,nzd0358-0019,nzd0358-0020,nzd0358-0021,nzd0358-0022,nzd0358-0023,nzd0358-0024,nzd0358-0025,nzd0358-0026,nzd0358-0027,nzd0358-0028,nzd0358-0029,nzd0358-0030,nzd0358-0031,nzd0358-0032,nzd0358-0033,nzd0358-0034,nzd0358-0035,nzd0358-0036,nzd0358-0037,nzd0358-0038,nzd0358-0039,nzd0358-0040,nzd0358-0041,nzd0358-0042,nzd0358-0043,nzd0358-0044,nzd0358-0045,nzd0358-0046,nzd0358-0047,nzd0358-0048,nzd0358-0049,nzd0358-0050,nzd0358-0051,nzd0358-0052,nzd0358-0053,nzd0358-0054,nzd0358-0055,nzd0358-0056,nzd0358-0057,nzd0358-0058,nzd0358-0059,nzd0358-0060,nzd0358-0061,nzd0358-0062,nzd0358-0063,nzd0358-0064,nzd0358-0065,nzd0358-0066,nzd0358-0067,nzd0358-0068,nzd0358-0069,nzd0358-0070,nzd0358-0071,nzd0358-0072,satname
2017-12-03 22:03:31+00:00,344.65,329.52,324.39,319.71,315.45,314.41,310.60,316.75,312.14,316.24,324.76,324.06,328.00,334.68,336.24,342.04,334.98,331.41,324.03,313.04,304.40,296.83,295.84,289.54,282.41,276.33,278.28,280.99,282.32,286.89,295.56,390.44,376.59,347.83,351.38,356.70,347.79,330.54,321.33,312.15,303.35,297.90,294.88,294.34,292.81,295.50,301.10,305.21,307.51,317.97,325.94,326.72,317.04,319.00,321.69,325.32,328.21,323.42,311.06,305.26,303.80,305.76,297.88,307.74,314.69,313.83,303.36,302.62,303.37,306.17,305.86,306.49,318.93,L7
2017-12-11 22:01:12+00:00,347.34,332.66,326.70,321.23,317.50,316.20,313.20,318.84,318.48,321.49,328.85,326.83,331.32,334.68,340.47,342.04,339.53,331.41,324.03,318.40,308.12,302.47,299.35,294.48,286.67,279.56,281.14,284.02,284.77,288.73,295.56,393.86,387.77,350.07,355.50,361.79,352.69,335.71,323.79,315.07,306.75,300.98,298.18,298.92,297.71,300.07,306.46,309.22,310.03,320.05,327.69,328.45,318.87,321.31,323.92,329.12,334.68,327.24,314.39,308.07,306.80,306.49,302.24,308.79,315.96,317.60,306.60,304.47,305.23,308.52,307.53,307.11,319.65,L8
2018-01-12 22:01:07+00:00,347.34,332.66,326.70,321.23,314.57,313.41,312.63,318.41,317.62,319.78,326.42,327.35,329.39,332.24,340.55,342.54,341.16,332.07,326.38,319.20,310.89,302.22,297.96,296.60,288.77,281.26,281.72,284.84,285.04,288.58,296.12,393.01,398.48,351.67,356.04,362.34,352.81,334.50,322.27,313.42,306.07,299.43,296.75,297.92,295.78,298.81,306.19,308.42,309.42,315.87,325.73,324.16,317.63,319.85,322.81,330.19,335.29,328.04,315.27,308.26,307.98,309.81,305.41,310.69,318.68,318.32,306.33,304.85,306.33,310.09,307.95,306.89,318.73,L8
2018-03-25 22:02:06+00:00,348.39,333.16,322.83,317.92,313.21,311.59,314.36,318.14,316.84,319.01,322.67,327.29,324.41,330.15,336.22,338.11,337.07,327.60,320.90,313.20,306.72,296.26,291.11,288.47,283.66,273.98,277.25,279.83,282.43,281.86,286.24,360.17,398.89,348.14,355.52,362.94,352.99,335.15,319.12,313.31,304.83,299.22,295.63,295.73,291.87,295.73,302.01,304.71,303.59,308.36,319.05,318.39,315.89,316.18,319.63,327.86,334.19,324.33,313.60,304.23,304.03,305.89,302.28,307.23,316.20,311.60,303.17,302.37,302.39,307.52,306.62,306.56,318.55,L7
2018-06-21 22:00:01+00:00,345.50,331.20,322.93,317.54,310.28,306.39,313.10,315.84,311.35,316.28,316.54,322.48,323.24,328.57,338.37,342.73,332.55,325.71,324.10,319.29,312.71,298.55,295.76,288.31,287.38,280.30,287.06,285.44,292.50,295.83,301.59,374.87,400.83,347.85,350.40,361.00,355.69,340.42,322.11,313.93,304.49,297.38,298.36,295.71,292.22,293.14,306.99,307.18,309.43,312.57,322.06,318.99,321.01,317.29,322.44,330.28,330.67,329.15,317.98,312.07,305.30,306.03,300.16,310.89,313.93,309.31,311.48,309.87,307.46,313.86,312.01,310.85,320.96,L8
2018-07-15 22:00:09+00:00,338.12,321.22,322.93,317.54,323.59,316.11,318.29,318.86,303.70,308.59,317.66,319.76,325.86,327.42,335.26,340.28,332.47,327.30,322.95,322.88,317.37,301.44,300.18,285.76,289.81,280.92,292.50,290.29,299.52,302.10,305.41,374.87,390.31,346.34,347.41,359.16,353.15,342.66,326.18,318.69,304.96,296.11,298.37,293.68,292.73,289.53,304.64,303.45,307.71,315.29,322.34,318.96,319.00,315.70,324.81,329.93,333.80,329.71,322.48,314.17,304.25,304.42,299.26,310.47,310.48,310.29,313.04,311.20,307.96,314.52,314.33,312.62,321.12,L7
2018-07-31 21:59:53+00:00,343.36,325.68,329.47,321.87,321.59,320.23,322.42,314.50,308.42,313.02,319.64,324.08,326.31,329.72,336.14,343.23,335.80,328.55,323.48,322.85,317.26,302.46,299.42,285.72,291.54,283.83,292.50,290.29,299.52,302.10,303.33,375.59,393.99,348.44,347.18,360.21,358.17,344.56,325.23,321.27,308.31,300.08,299.58,293.39,291.54,289.75,301.83,296.13,305.64,318.18,324.08,320.86,311.51,318.07,325.01,329.35,333.21,330.58,325.89,319.34,306.45,304.42,299.26,310.47,310.48,312.48,313.76,308.92,310.04,312.44,312.49,310.77,323.64,L7
2018-08-24 22:00:33+00:00,347.49,327.63,326.45,321.21,321.78,318.82,322.62,313.79,309.89,314.05,319.31,322.91,326.00,329.85,336.38,342.11,333.43,328.09,323.03,321.32,314.44,301.11,298.83,287.27,295.06,287.61,290.92,287.66,296.00,304.96,306.78,369.98,391.43,344.66,345.71,357.86,356.21,342.12,324.17,317.57,306.20,297.89,297.47,293.27,288.57,287.61,300.12,299.18,306.14,320.14,325.91,320.70,311.92,319.88,325.54,333.89,334.40,331.57,325.04,316.38,306.77,304.96,301.13,313.29,313.73,314.30,312.98,310.25,310.70,315.03,311.52,310.78,322.83,L8
2018-09-17 21:58:54+00:00,348.42,330.00,327.88,321.31,318.77,313.40,315.16,310.24,309.16,315.39,319.86,323.35,326.36,330.89,336.77,341.58,332.38,327.22,322.85,321.06,313.97,302.99,301.73,288.20,294.86,287.60,291.90,291.18,302.37,312.66,306.78,369.98,391.43,345.84,344.59,356.69,352.87,341.40,323.21,314.94,303.96,295.26,296.37,291.53,286.99,286.24,298.47,300.22,308.54,321.39,325.91,320.70,311.92,319.88,324.20,333.24,334.46,330.55,323.76,316.12,306.74,303.91,302.62,313.37,316.49,317.40,315.45,313.57,314.18,319.15,316.24,314.80,322.83,L7
2018-10-19 21:58:08+00:00,344.75,325.32,329.53,313.73,309.05,305.01,306.06,303.92,306.94,312.42,317.36,322.46,326.86,329.20,335.66,340.04,330.32,324.51,318.58,315.70,307.11,297.77,299.79,280.50,288.30,281.24,284.70,286.96,299.09,311.29,302.87,366.02,385.55,343.68,342.27,355.30,353.49,339.89,322.15,312.10,296.52,292.13,293.06,288.11,285.28,283.85,294.16,295.60,304.56,320.97,328.30,325.67,312.44,316.10,321.22,330.79,330.38,324.37,319.46,312.49,300.81,296.35,295.27,309.10,313.28,319.04,317.15,315.31,312.12,314.47,312.68,310.95,320.28,L7
2018-10-27 22:00:57+00:00,347.02,328.01,330.16,316.95,311.87,308.28,309.47,306.76,310.03,315.45,320.25,324.54,330.04,331.37,338.97,344.44,333.34,327.49,320.43,317.47,308.75,301.04,302.12,285.63,289.71,282.29,286.89,289.05,300.28,311.43,304.89,366.02,385.55,345.43,344.56,356.17,353.60,339.54,325.40,312.79,298.48,293.93,295.45,291.03,288.51,287.00,296.82,298.43,306.53,321.97,329.76,328.59,317.36,318.59,322.73,332.21,331.50,325.83,320.73,313.56,302.11,298.46,298.11,310.09,314.18,320.26,317.85,315.84,311.85,313.94,311.71,310.07,319.76,L8
2018-11-04 21:57:47+00:00,346.35,328.96,329.31,316.19,311.75,307.87,309.31,307.13,310.62,315.79,320.80,325.27,330.84,333.21,340.31,346.36,335.24,328.19,321.39,317.46,309.53,302.20,300.31,287.06,289.38,282.79,287.83,289.73,299.23,308.27,302.98,366.02,385.55,345.43,344.56,356.17,353.60,339.54,325.40,312.79,298.48,293.93,295.45,291.91,289.71,288.81,296.76,298.95,305.98,321.70,330.46,330.28,320.31,319.51,323.40,332.29,331.63,326.18,320.64,312.62,302.03,297.99,297.71,309.35,315.13,319.98,317.28,315.84,311.85,313.00,311.20,309.75,319.16,L7
2018-12-06 21:57:00+00:00,342.23,325.27,322.98,310.69,311.75,303.39,304.87,303.49,307.87,313.02,318.47,323.48,328.42,331.00,340.31,346.36,335.24,328.19,321.39,317.46,309.53,302.20,300.31,287.06,289.38,282.79,287.83,289.73,293.26,303.63,301.48,364.89,378.57,342.02,339.63,356.17,353.60,339.54,325.40,312.79,298.48,293.93,295.45,291.91,287.51,286.64,294.24,297.78,304.51,320.17,328.44,328.06,317.63,316.88,320.67,328.92,329.17,323.13,318.59,309.49,299.39,295.64,295.84,307.38,311.90,317.68,315.39,315.84,311.85,311.57,310.30,309.30,320.15,L7
2019-02-08 21:55:04+00:00,332.67,326.05,320.37,308.10,310.18,299.90,301.25,302.38,308.12,314.22,321.62,326.57,333.42,336.61,345.60,350.40,337.96,331.36,322.36,317.42,310.73,305.36,306.61,292.11,289.79,284.81,288.97,292.27,292.36,303.03,301.24,371.47,388.84,344.34,344.35,359.49,354.19,340.63,328.53,314.78,299.29,295.77,295.66,294.14,289.62,289.33,295.00,302.41,305.98,317.82,326.74,329.52,320.07,316.40,318.81,328.02,329.30,321.81,315.68,305.39,297.79,295.10,297.37,307.01,313.32,318.36,315.62,318.88,311.49,311.06,308.42,308.71,317.11,L7
2019-02-16 22:00:47+00:00,333.82,327.75,323.10,310.40,312.31,302.81,304.24,305.33,311.46,316.33,323.57,328.18,334.57,336.96,345.55,349.76,338.32,331.92,323.33,316.45,311.05,305.37,303.68,292.10,289.36,284.10,288.09,292.34,292.20,302.25,301.72,374.29,396.99,345.69,346.94,360.94,354.58,340.87,328.81,317.22,301.04,296.39,295.63,294.43,290.55,290.60,296.58,303.35,306.78,318.01,326.95,327.06,318.17,315.62,319.21,329.03,329.59,322.91,315.10,305.98,298.71,296.64,299.25,307.92,314.13,318.68,316.01,318.53,311.68,310.44,308.13,308.40,317.76,L8
2019-03-04 22:00:42+00:00,335.04,329.26,324.23,310.83,312.75,303.65,305.14,306.94,312.91,317.70,325.37,329.49,335.80,338.80,347.37,351.10,340.46,333.54,323.91,315.66,311.39,306.16,303.71,291.87,287.28,282.53,288.02,292.28,290.68,299.51,299.22,379.64,397.92,348.50,351.04,364.42,357.12,343.41,330.30,320.46,302.24,296.35,295.29,294.72,292.92,294.14,297.41,303.73,307.66,316.11,324.88,326.33,318.06,314.08,318.61,327.14,328.45,322.45,314.45,305.91,296.91,295.98,299.58,307.01,313.87,318.82,317.76,319.64,312.05,309.10,307.31,306.84,316.21,L8
2019-05-07 22:00:32+00:00,331.66,329.01,318.42,308.25,320.47,304.00,308.20,305.53,312.22,313.89,324.66,328.15,336.27,338.20,347.47,347.25,337.97,331.69,323.62,314.91,310.62,304.13,296.85,289.17,283.16,282.25,285.79,287.60,280.76,289.40,297.97,385.19,392.07,345.17,353.10,370.14,364.01,346.79,330.56,324.85,308.37,299.72,296.01,296.93,295.36,296.43,297.35,304.53,307.80,311.05,319.83,318.23,309.55,309.15,315.94,325.75,326.25,320.43,312.52,304.71,296.94,295.69,300.12,305.87,313.74,317.82,315.36,316.44,311.84,306.24,303.54,302.12,313.31,L8
2019-05-15 21:51:45+00:00,332.94,327.09,318.42,306.13,314.86,302.40,305.52,303.57,309.08,311.05,322.03,326.43,332.37,333.90,339.32,339.24,337.97,331.69,323.62,314.91,310.62,304.13,296.85,283.23,279.62,277.95,279.77,284.99,279.84,285.15,293.66,382.76,384.80,343.94,353.10,370.14,364.01,346.79,329.24,320.71,306.25,298.25,293.25,295.47,293.32,292.65,295.51,301.21,304.75,308.86,318.43,317.93,307.98,308.64,314.31,325.75,326.25,320.43,312.52,304.71,294.61,292.29,296.30,303.62,311.89,315.75,312.27,312.84,309.34,305.68,302.51,301.64,312.85,L7
2019-05-23 22:00:42+00:00,335.94,328.02,319.06,305.59,315.30,304.51,305.70,304.81,312.03,313.86,322.86,327.06,333.42,335.39,341.36,342.60,340.41,330.44,324.02,316.78,312.17,306.06,299.72,286.17,280.73,279.57,280.34,285.28,282.10,286.36,295.30,383.68,383.84,343.60,351.98,367.33,364.46,347.28,332.02,321.53,307.05,298.62,293.96,297.19,295.24,294.36,297.59,301.21,304.75,308.86,318.43,320.50,307.98,304.44,316.73,326.72,325.96,321.35,314.02,305.72,295.44,292.29,296.30,303.62,311.89,315.75,312.27,312.84,309.34,305.68,302.51,301.64,312.85,L8
2019-05-31 21:51:10+00:00,335.94,328.02,319.06,305.59,315.30,304.51,305.70,304.81,312.03,313.86,322.86,327.06,333.42,335.39,341.36,342.60,340.41,330.44,324.02,316.78,312.17,306.06,299.72,286.17,280.73,279.57,280.34,285.28,282.10,286.36,295.30,383.68,383.84,343.60,351.98,367.33,364.46,347.28,332.02,321.53,307.05,298.62,293.96,297.19,295.24,294.36,299.23,301.66,305.82,310.42,318.98,319.95,308.76,304.44,316.73,326.72,325.96,320.72,312.20,304.59,293.53,292.67,296.30,303.62,311.89,315.75,311.78,311.42,310.56,305.43,304.94,303.15,314.91,L7
2019-06-08 22:00:50+00:00,339.70,333.74,328.31,312.57,315.30,310.11,311.20,309.44,317.26,318.46,326.69,330.05,337.47,335.84,338.86,340.43,335.11,325.82,318.47,313.35,306.87,301.81,299.72,282.85,280.73,279.57,277.29,281.56,282.45,288.12,295.76,387.56,384.42,345.05,361.23,367.33,364.46,347.28,332.02,318.35,307.05,292.44,293.96,297.19,299.08,298.19,302.46,298.89,307.75,310.59,319.43,317.20,307.90,304.84,318.89,326.49,328.77,318.78,313.53,307.43,295.34,294.52,298.63,305.23,315.77,318.57,313.07,311.42,310.56,306.07,301.67,299.70,310.99,L8
2019-07-10 22:00:59+00:00,338.15,329.05,321.85,308.40,313.14,307.48,308.67,305.93,313.88,315.97,324.37,327.58,335.26,337.07,338.54,339.65,333.13,324.41,319.38,313.19,305.31,300.91,297.37,282.62,278.71,278.85,276.37,280.92,281.89,287.20,295.68,386.62,382.02,344.07,356.92,360.01,358.47,345.52,333.51,319.47,306.17,292.77,292.25,293.61,297.22,297.60,303.15,301.16,308.88,311.31,320.70,319.98,310.34,306.67,319.26,325.78,329.16,318.28,313.18,305.88,295.47,294.07,298.25,304.76,314.19,316.78,311.46,310.85,309.72,306.10,301.90,299.61,311.11,L8
2019-07-26 22:01:04+00:00,336.65,325.79,319.96,307.65,311.09,306.59,309.62,307.17,314.50,317.27,324.37,328.07,333.36,336.55,338.74,338.80,329.71,321.36,316.32,309.44,305.64,298.18,292.99,280.35,276.03,274.24,272.88,278.40,282.19,287.20,302.25,386.42,384.83,343.17,353.59,353.76,354.40,345.22,335.00,321.85,306.09,291.95,291.23,291.43,293.86,296.01,302.41,300.61,307.03,311.59,323.92,323.87,312.60,307.19,318.45,324.31,332.23,321.64,315.61,305.82,293.75,292.99,296.69,303.36,312.15,313.85,309.83,310.06,309.12,306.31,301.94,299.96,311.70,L8
2019-08-19 21:48:04+00:00,345.24,322.89,315.22,303.02,308.43,303.24,305.75,304.60,310.40,313.94,316.81,322.11,327.55,333.11,335.76,334.42,324.32,315.29,311.85,305.72,301.23,296.69,293.82,279.88,275.28,273.71,272.75,278.42,282.71,289.15,304.77,384.71,379.40,340.98,348.21,346.59,349.04,345.71,337.47,321.53,305.87,289.67,289.86,288.94,292.84,295.64,302.76,300.12,307.58,314.05,327.63,327.90,316.10,308.93,320.40,322.42,332.41,319.78,316.26,306.98,293.80,293.03,296.55,302.72,309.21,312.87,308.46,309.01,308.58,308.92,303.73,300.44,312.71,L7
2019-08-27 22:01:14+00:00,344.39,324.29,316.33,304.73,308.96,304.15,306.68,306.07,310.08,313.52,317.11,322.16,327.47,333.20,335.77,336.60,326.69,318.35,314.51,306.73,303.24,298.95,295.50,282.08,278.64,276.18,274.49,280.90,284.70,290.77,305.16,386.11,385.07,341.41,347.97,345.06,346.24,343.11,336.66,321.67,305.58,289.54,289.58,289.24,293.14,296.07,303.51,300.80,307.58,314.92,329.87,329.42,318.61,310.55,321.01,323.22,332.26,321.03,316.34,306.85,295.69,294.27,297.25,303.03,309.55,312.19,308.34,309.25,308.08,309.55,304.28,300.37,312.53,L8
2019-10-06 21:46:00+00:00,340.29,322.21,314.47,303.79,307.97,302.95,304.24,304.11,308.82,312.83,314.83,321.88,328.17,333.40,335.84,337.71,327.35,316.50,313.19,308.10,304.39,300.46,298.36,283.88,279.35,276.60,274.32,282.16,285.68,291.11,305.95,386.88,387.62,341.27,345.26,341.36,342.11,342.28,336.41,320.81,306.26,290.71,290.13,288.47,291.33,292.86,301.87,298.46,306.00,316.41,331.60,329.66,317.64,309.72,320.92,324.19,332.49,318.61,314.54,306.11,295.47,292.52,294.36,301.60,308.12,310.74,305.33,306.13,304.79,307.58,303.84,300.32,312.96,L7
2019-10-30 22:01:26+00:00,341.94,323.54,317.13,304.82,308.68,303.47,304.97,304.99,310.04,313.81,316.10,322.03,328.07,334.45,336.71,338.46,327.73,317.96,314.00,309.55,304.66,301.45,299.42,285.44,279.99,277.63,275.62,282.61,285.63,289.95,303.41,384.97,389.52,341.52,345.64,342.38,342.45,341.65,335.64,321.19,307.22,292.90,291.33,290.14,292.88,293.42,301.69,299.18,306.00,316.41,331.60,329.66,317.64,309.72,320.92,324.19,332.49,318.61,314.54,306.11,295.47,292.52,294.36,301.60,308.12,310.74,305.33,306.13,304.79,307.58,303.84,300.32,312.96,L8
2019-11-23 21:43:52+00:00,341.25,324.33,319.26,308.78,310.27,305.12,307.90,308.64,312.36,315.75,317.96,323.05,327.42,337.00,340.61,340.83,325.42,318.95,312.73,307.49,304.04,301.84,299.49,289.07,283.97,280.47,277.54,283.54,285.08,294.20,307.38,387.19,403.09,342.53,344.58,338.06,338.00,339.02,336.16,323.26,309.69,293.67,293.64,289.80,292.23,294.58,303.02,301.27,309.23,321.05,335.09,330.31,320.63,315.69,322.30,320.21,331.91,317.40,311.77,302.08,295.18,295.08,296.42,303.22,308.06,308.50,304.95,306.68,304.61,307.63,303.63,300.48,314.63,L7
2019-12-09 21:43:05+00:00,343.24,328.47,320.78,311.11,311.94,306.12,309.74,310.34,313.23,316.97,319.57,324.15,328.35,339.92,342.35,343.72,330.01,323.90,316.60,309.70,308.19,304.76,299.72,290.99,283.36,280.47,280.20,287.01,289.29,294.20,304.18,387.19,413.10,344.22,345.64,339.47,339.16,338.95,336.50,327.17,311.09,299.98,295.17,291.71,293.16,294.44,301.00,308.13,310.88,322.31,337.41,338.42,326.92,319.39,324.26,324.58,329.95,322.26,312.02,302.61,298.91,295.10,296.42,303.22,310.50,311.13,306.90,308.25,303.40,308.68,304.77,302.29,316.71,L7
2020-02-03 22:01:07+00:00,348.21,334.26,324.37,315.94,316.85,310.17,311.14,312.54,311.24,313.70,318.89,322.88,330.13,338.52,342.99,346.14,336.31,329.22,320.22,316.00,310.95,309.70,304.97,294.81,289.30,286.68,285.49,291.46,289.86,293.90,296.68,389.42,420.44,347.63,350.45,345.75,341.78,338.08,333.32,324.35,312.28,302.45,298.97,297.32,297.32,294.09,299.88,309.30,316.81,327.68,337.72,332.81,325.89,322.23,327.75,330.30,324.98,316.99,305.57,302.25,302.26,296.95,299.60,306.13,313.87,314.60,309.12,308.07,302.97,307.66,304.96,303.31,317.89,L8
2020-02-11 21:39:50+00:00,348.21,334.26,324.37,315.94,316.85,310.17,311.14,312.54,311.24,313.70,318.89,322.88,326.26,336.36,340.36,344.38,333.46,326.09,320.22,316.00,310.95,304.87,300.18,290.92,285.37,281.77,280.69,284.78,285.82,286.68,291.48,383.93,415.03,346.01,349.93,346.36,341.78,338.08,331.48,321.99,309.55,299.68,295.79,294.65,294.47,292.09,298.91,307.70,313.88,323.64,337.72,332.81,325.89,322.23,324.58,327.11,320.54,312.10,302.12,300.59,299.34,293.82,295.85,300.76,310.47,309.94,304.90,304.21,299.45,304.63,303.41,301.36,317.89,L7
2020-03-06 22:00:58+00:00,353.72,338.43,328.36,322.34,322.27,314.60,316.71,316.28,313.59,315.93,325.06,327.87,329.75,339.76,343.66,345.32,334.99,326.57,320.10,316.45,310.79,301.59,296.03,286.44,281.43,278.73,275.37,277.23,277.71,276.68,283.33,376.96,411.92,347.93,353.52,350.50,345.03,339.50,330.96,321.44,309.72,301.66,298.00,297.30,294.09,290.52,295.38,306.24,313.01,321.56,332.01,326.62,321.60,323.35,323.31,327.64,320.49,310.32,301.00,297.32,296.71,290.44,291.87,298.24,312.23,309.18,303.27,301.72,297.85,301.68,301.05,300.98,318.19,L8
2020-03-14 21:38:08+00:00,353.72,338.43,328.36,322.84,322.15,315.95,316.98,317.82,313.59,315.93,325.15,328.10,330.68,341.06,344.96,345.32,334.99,326.57,320.10,316.45,310.79,301.59,297.90,287.30,281.67,278.71,276.71,277.79,280.59,278.69,284.01,371.43,411.92,347.93,353.52,353.40,347.93,341.28,330.96,321.44,307.62,302.15,298.10,295.73,293.68,290.68,296.74,306.91,312.14,320.82,330.57,326.31,321.88,322.31,323.55,327.38,320.49,310.32,301.00,297.32,295.44,290.18,290.99,297.91,310.31,309.43,303.53,301.62,299.02,302.72,301.64,302.26,318.12,L7
2020-04-15 21:36:19+00:00,357.11,340.62,330.83,323.93,323.03,316.56,318.18,319.47,306.08,309.67,322.79,324.58,326.66,340.24,341.24,343.37,333.18,326.82,315.36,308.99,305.72,296.15,291.45,280.98,276.06,273.27,271.50,272.57,276.94,276.58,281.01,367.15,403.45,346.11,352.76,352.52,346.94,337.91,329.08,318.67,303.51,298.64,295.43,293.56,292.89,291.67,298.17,306.33,314.16,320.45,330.54,323.95,322.28,321.70,321.34,323.25,317.17,309.65,298.35,294.30,293.56,287.58,289.74,295.72,306.87,306.35,302.80,300.54,300.13,303.40,302.08,303.13,319.31,L7
2020-04-23 22:00:35+00:00,357.72,342.02,332.55,325.50,323.63,318.12,319.59,321.19,310.43,313.99,324.92,326.03,329.01,341.68,342.59,345.79,335.48,328.06,317.16,310.10,306.51,297.44,292.23,282.51,277.78,274.97,273.36,274.45,278.19,278.55,281.77,376.79,403.45,347.97,355.66,354.63,348.47,339.17,330.71,319.65,304.14,298.99,295.52,294.51,294.22,293.68,300.14,307.68,315.12,321.28,330.32,325.25,322.93,321.96,321.68,324.10,319.66,312.02,301.10,296.30,295.26,290.08,291.81,298.17,308.60,308.05,304.11,301.87,301.56,304.83,303.50,305.36,319.26,L8
2020-05-01 21:35:22+00:00,358.24,343.59,332.44,327.74,325.18,319.87,321.05,322.71,308.55,312.46,324.91,326.43,329.23,342.39,343.97,346.96,337.16,329.54,318.34,311.06,309.20,297.50,291.28,282.08,278.57,273.77,273.16,274.88,279.01,279.76,282.79,384.49,402.81,350.74,359.15,358.44,350.45,341.77,332.45,319.53,304.36,296.60,294.84,293.37,292.83,293.07,300.15,308.21,315.47,322.10,330.32,325.25,322.93,321.96,321.68,325.70,321.27,314.26,301.44,298.37,296.17,291.57,294.38,299.74,310.32,309.81,305.90,303.83,303.93,307.43,305.78,307.03,320.71,L7
2020-05-09 22:00:26+00:00,356.98,343.08,329.59,325.71,323.23,319.48,319.43,321.48,309.84,312.64,325.44,327.83,327.42,342.61,342.74,347.27,337.16,327.81,315.29,308.47,306.04,296.24,289.86,280.59,277.27,271.07,270.61,272.53,277.80,277.30,282.14,383.98,402.06,350.49,359.92,359.02,350.53,341.10,331.23,318.69,304.69,297.09,293.77,293.11,292.37,293.65,300.75,308.17,314.18,321.51,329.85,325.34,321.89,320.60,321.29,325.61,321.06,314.76,302.53,298.51,295.69,291.11,294.32,300.09,310.38,309.30,304.88,303.59,303.83,307.66,306.23,306.87,319.31,L8
2020-05-17 21:34:23+00:00,356.98,343.08,329.59,325.71,323.23,319.48,319.43,321.48,311.13,312.60,323.30,326.45,327.06,341.18,342.34,346.68,334.32,324.78,315.29,308.47,306.04,296.24,289.86,280.59,277.27,271.07,270.61,272.53,277.80,277.30,282.14,384.23,398.88,349.04,359.93,358.26,349.62,339.56,329.57,317.82,303.62,295.58,291.55,290.89,290.44,292.86,300.17,306.96,314.18,321.51,329.85,325.34,320.99,319.69,321.07,326.65,319.37,312.81,303.40,297.84,294.15,290.41,293.59,299.23,308.96,308.14,303.82,301.96,303.39,307.91,305.85,306.87,319.31,L7
2020-06-10 22:00:39+00:00,355.56,338.97,327.54,325.28,323.27,322.05,319.67,322.40,306.71,308.23,321.11,324.61,325.25,340.97,341.39,347.66,334.79,323.11,315.42,308.12,305.54,294.00,287.97,279.80,276.16,269.70,269.88,271.52,277.81,276.99,281.88,384.23,385.13,349.94,363.27,362.55,351.79,340.85,328.26,315.82,300.78,293.11,287.72,287.20,289.35,292.17,302.18,305.89,312.11,321.44,329.50,323.23,318.38,316.14,320.22,327.84,321.25,313.72,304.37,299.01,292.98,289.34,294.75,299.53,306.94,306.51,302.45,301.02,303.75,308.87,308.04,308.11,318.36,L8
2020-08-29 22:01:11+00:00,357.08,343.79,332.02,327.89,323.00,323.59,324.36,327.52,315.49,318.77,326.32,330.64,332.37,348.20,346.49,353.85,342.32,328.87,316.97,308.30,306.61,298.41,292.15,284.27,279.88,274.63,275.29,277.19,281.33,282.24,283.82,390.88,379.25,352.00,364.52,364.52,353.44,341.93,330.71,318.14,303.77,295.38,289.18,288.58,291.85,298.02,306.11,306.91,311.04,322.27,327.87,324.63,318.47,316.34,321.98,329.14,325.22,318.55,309.91,301.80,296.09,293.24,297.68,302.43,307.95,309.77,306.65,304.23,307.94,313.80,311.99,312.47,319.27,L8
2020-09-14 22:01:17+00:00,356.85,346.44,333.81,329.36,323.65,324.21,323.20,325.56,316.63,320.65,327.64,332.30,332.22,347.25,344.39,353.55,341.37,327.39,314.20,306.48,304.15,296.75,287.21,281.94,279.55,273.50,272.98,276.42,279.14,280.75,283.28,399.67,379.25,349.85,362.11,360.97,349.86,338.96,329.46,316.34,303.55,292.38,284.41,286.81,290.43,298.80,306.44,306.76,310.19,322.00,330.28,325.72,317.72,315.26,321.54,330.51,325.50,320.05,311.36,302.39,299.51,292.55,298.74,303.51,307.70,309.32,307.74,305.01,309.35,314.97,314.07,313.70,319.98,L8
2020-09-30 22:01:21+00:00,357.43,343.18,331.08,326.32,318.68,317.31,318.45,318.51,313.69,317.04,325.91,331.91,332.24,345.57,343.50,351.54,339.65,325.72,313.30,305.31,301.18,294.60,283.91,280.05,277.75,271.47,270.12,275.02,277.56,278.03,281.90,396.17,379.14,348.86,360.12,358.26,348.66,338.98,330.16,316.76,303.42,291.09,285.08,287.38,292.04,299.95,307.00,308.61,310.02,320.41,328.96,324.90,317.85,315.70,321.35,329.93,325.41,318.85,310.88,301.47,298.12,292.01,298.10,302.78,307.19,309.18,307.43,303.94,309.17,314.43,312.78,312.61,318.37,L8
