dates,nzd0358-0000,nzd0358-0001,nzd0358-0002,nzd0358-0003,nzd0358-0004,nzd0358-0005,nzd0358-0006,nzd0358-0007,nzd0358-0008,nzd0358-0009,nzd0358-0010,nzd0358-0011,nzd0358-0012,nzd0358-0013,nzd0358-0014,nzd0358-0015,nzd0358-0016,nzd0358-0017,nzd0358-0018,nzd0358-0019,nzd0358-0020,nzd0358-0021,nzd0358-0022,nzd0358-0023,nzd0358-0024,nzd0358-0025,nzd0358-0026,nzd0358-0027,nzd0358-0028,nzd0358-0029,nzd0358-0030,nzd0358-0031,nzd0358-0032,nzd0358-0033,nzd0358-0034,nzd0358-0035,nzd0358-0036,nzd0358-0037,nzd0358-0038,nzd0358-0039,nzd0358-0040,nzd0358-0041,nzd0358-0042,nzd0358-0043,nzd0358-0044,nzd0358-0045,nzd0358-0046,nzd0358-0047,nzd0358-0048,nzd0358-0049,nzd0358-0050,nzd0358-0051,nzd0358-0052,nzd0358-0053,nzd0358-0054,nzd0358-0055,nzd0358-0056,nzd0358-0057,nzd0358-0058,nzd0358-0059,nzd0358-0060,nzd0358-0061,nzd0358-0062,nzd0358-0063,nzd0358-0064,nzd0358-0065,nzd0358-0066,nzd0358-0067,nzd0358-0068,nzd0358-0069,nzd0358-0070,nzd0358-0071,nzd0358-0072,satname
2019-05-23 22:00:42+00:00,353.92,332.67,320.99,303.41,317.07,315.03,306.58,310.98,326.76,327.91,327.81,330.86,339.67,344.35,351.57,359.38,350.15,325.43,325.62,324.25,318.39,313.75,311.21,300.87,286.29,287.67,283.21,286.71,295.67,293.61,305.14,389.20,378.04,341.59,347.47,358.90,365.81,348.76,345.93,325.62,311.06,300.42,297.48,305.80,306.73,304.62,310.04,,,,,333.36,,283.45,331.27,331.56,324.51,325.94,321.50,310.82,300.46,,,,,,,,,,,,,L8
2019-05-31 21:51:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.75,304.30,312.24,319.82,322.33,316.67,312.64,,,,,316.93,301.30,297.79,280.14,294.94,,,,,308.81,304.36,316.68,303.92,319.49,312.20,327.24,L7
2019-06-08 22:00:50+00:00,,,,,,,,,,,,,,316.37,323.88,327.44,308.62,302.72,290.75,296.19,280.35,280.59,,262.92,,,258.95,259.23,259.86,,,,361.73,335.11,,,,,,299.28,,255.37,,,,,,270.21,,,,295.53,296.37,303.46,316.63,303.95,,288.23,,,,,,,,,,,,,281.14,281.97,298.59,L8
2019-07-10 22:00:59+00:00,328.88,305.60,302.47,291.71,302.34,294.37,296.02,288.40,297.00,303.52,310.44,312.79,322.00,345.70,336.25,334.15,321.24,315.99,324.81,312.26,295.97,295.51,285.61,281.04,266.59,274.57,269.96,276.42,277.96,281.69,295.18,380.97,365.16,337.21,339.66,330.75,334.50,338.49,342.48,327.31,300.88,295.10,281.98,272.11,286.04,294.10,308.01,317.08,315.68,315.63,328.34,339.38,324.95,317.65,321.85,321.52,331.10,314.82,311.07,296.59,296.42,291.41,296.35,302.45,306.31,307.81,301.83,307.42,304.69,306.28,303.48,298.93,311.97,L8
2019-07-26 22:01:04+00:00,326.09,306.24,312.42,303.93,298.78,301.25,315.29,314.60,318.16,325.07,,331.46,320.02,332.38,340.34,332.02,305.81,300.02,294.90,283.20,307.96,279.01,266.73,262.15,257.29,241.94,244.98,258.24,284.61,,348.25,385.00,407.31,335.94,336.96,322.49,334.08,343.74,345.41,340.90,305.51,285.38,284.09,276.17,270.35,284.89,296.42,296.17,294.05,313.58,346.44,355.00,328.46,310.86,311.92,314.08,350.67,348.48,332.63,305.45,279.99,285.43,287.37,294.92,299.89,296.32,298.36,304.50,304.91,307.75,302.25,302.83,316.40,L8
2019-08-19 21:48:04+00:00,340.90,317.64,313.04,296.34,304.37,296.86,295.10,304.97,302.90,305.62,304.30,311.02,321.89,332.57,337.88,,,,,,,316.65,320.95,311.47,295.49,294.06,308.62,313.04,309.58,326.03,326.03,399.87,418.36,352.19,351.08,352.68,347.81,350.03,347.53,335.20,318.46,303.21,299.57,290.45,305.76,306.64,319.00,320.28,323.82,333.61,349.41,351.02,336.63,325.57,335.59,,,,,319.84,310.92,310.22,315.63,316.65,311.43,320.97,317.57,316.17,310.41,321.30,315.61,309.78,323.72,L7
2019-08-27 22:01:14+00:00,338.42,334.02,321.90,315.04,312.65,310.50,313.21,316.38,307.85,310.61,318.90,322.49,326.87,333.93,335.80,351.90,340.88,336.77,330.43,312.80,315.29,314.78,305.59,299.71,302.21,293.48,288.39,300.71,300.65,300.49,307.87,395.87,430.37,344.83,346.78,337.36,332.24,330.11,331.04,322.80,303.53,288.53,287.64,291.35,295.22,299.08,309.58,306.25,307.54,320.97,345.53,343.08,338.71,323.50,325.88,328.04,331.51,329.77,316.81,305.94,310.82,302.95,301.50,304.89,311.57,308.12,307.48,310.98,304.56,313.93,308.70,299.78,311.11,L8
2019-10-06 21:46:00+00:00,336.81,327.49,315.99,316.33,316.87,312.29,309.77,307.95,315.75,322.24,316.35,326.45,340.17,346.80,350.80,356.99,345.89,325.05,316.52,320.84,316.44,314.66,317.27,306.49,296.66,291.32,285.68,293.32,,,,391.73,410.46,348.93,349.59,345.99,338.20,342.54,326.41,314.96,312.53,301.53,293.46,288.75,284.18,283.75,286.76,290.22,302.02,322.70,330.70,318.32,303.35,306.86,321.01,339.20,330.14,311.55,304.76,300.98,291.33,286.71,287.21,,,,298.86,294.88,288.49,296.35,298.09,297.89,313.39,L7
2019-10-30 22:01:26+00:00,355.16,334.17,333.07,312.03,314.32,307.58,310.80,312.05,319.79,321.61,324.98,323.20,327.29,343.94,344.52,344.49,330.43,328.21,319.69,319.71,306.55,309.39,306.83,299.50,285.18,285.88,287.32,286.73,285.20,283.01,285.60,369.69,406.65,343.80,347.92,348.52,344.53,337.89,329.48,324.58,314.92,312.70,300.94,303.57,305.29,297.89,300.06,305.62,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-11-23 21:43:52+00:00,362.47,345.18,335.93,326.06,322.53,312.96,315.10,316.14,325.10,321.60,332.79,333.91,333.71,344.28,355.38,338.81,325.07,323.89,312.00,307.46,305.74,304.11,293.46,289.28,284.35,282.02,276.44,280.60,277.71,279.78,281.36,,424.69,342.26,340.06,328.64,334.63,330.31,330.79,321.07,312.02,307.54,307.82,306.20,298.77,295.71,293.62,,,,322.90,323.44,323.90,321.90,323.23,314.47,316.15,312.05,304.05,288.00,296.64,293.89,290.48,297.18,311.11,309.29,301.75,308.47,302.54,303.86,300.26,,,L7
2019-12-09 21:43:05+00:00,357.18,357.43,331.46,327.47,323.70,313.17,322.59,322.22,319.27,325.46,329.21,331.86,334.85,339.74,337.83,347.69,340.72,337.35,317.85,311.61,309.36,304.00,301.34,278.24,279.12,,,,,,284.96,,441.84,348.59,353.07,349.33,347.26,338.49,338.84,330.54,320.85,305.84,305.90,305.08,299.70,293.44,294.53,321.27,322.16,327.34,338.53,338.71,332.47,329.42,330.33,330.20,320.11,316.90,302.78,301.46,306.26,,,,322.68,324.29,322.47,315.33,308.17,311.27,305.03,304.50,323.66,L7
2020-02-03 22:01:07+00:00,346.56,323.87,319.17,318.29,323.49,317.82,311.42,308.09,288.03,288.76,305.73,311.21,326.12,328.41,338.70,336.99,334.84,324.07,324.83,323.56,312.35,304.32,289.35,278.98,282.08,273.31,266.50,274.34,276.15,280.20,294.24,389.95,410.73,352.82,364.67,357.76,347.77,337.16,329.16,321.29,303.66,297.83,297.43,295.86,292.35,282.13,295.60,312.14,328.51,333.79,339.26,322.28,320.28,326.15,330.43,339.58,327.01,314.70,299.43,297.30,297.57,290.96,303.20,305.82,312.55,310.32,306.62,302.62,303.64,299.24,302.05,304.58,317.56,L8
2020-02-11 21:39:50+00:00,,,,,,,,,,,,,299.22,321.24,321.93,333.82,316.39,307.27,,,,271.07,266.65,263.70,257.90,252.29,251.85,244.73,265.66,250.58,260.27,356.48,377.14,334.63,346.29,350.62,,,318.55,305.50,290.43,280.27,273.57,275.96,274.47,278.07,292.16,298.14,299.24,303.44,,,,,305.59,311.17,298.31,287.62,284.88,290.58,281.87,278.21,277.08,279.24,293.49,286.64,279.54,280.99,278.33,286.48,294.10,291.61,,L7
2020-03-06 22:00:58+00:00,364.17,342.46,334.51,333.86,332.70,323.76,330.61,331.22,,,341.31,340.60,346.90,353.92,356.44,358.42,351.60,340.15,329.69,315.52,314.27,303.59,297.33,288.91,284.74,287.58,284.44,283.64,283.85,289.82,293.53,,,364.45,373.03,372.62,357.79,350.61,343.49,332.14,313.62,305.92,306.91,305.68,303.85,302.64,304.94,310.06,313.12,320.55,328.64,330.34,328.00,332.40,329.28,331.25,331.22,319.13,310.13,305.61,306.61,302.44,301.36,310.72,321.33,315.37,310.36,308.05,305.93,312.85,306.77,306.34,318.16,L8
2020-03-14 21:38:08+00:00,,,,325.86,321.44,324.10,318.54,327.09,,,325.66,329.48,337.17,350.14,354.11,,,,,,,,311.01,293.28,283.34,278.59,284.72,281.17,294.95,288.74,288.10,349.30,,,,373.74,365.35,351.99,,,292.96,305.55,298.80,284.77,290.80,291.81,306.27,310.95,307.79,317.11,323.37,324.77,323.30,317.15,324.95,325.79,,,,,287.82,288.87,286.60,296.60,300.67,310.69,305.10,300.99,306.01,308.99,305.18,308.63,317.84,L7
2020-04-15 21:36:19+00:00,,,,,,,,,278.23,290.90,299.87,301.78,308.04,,321.03,,,,288.09,276.08,286.06,276.57,265.60,255.97,251.81,253.23,249.21,256.75,255.09,263.92,260.00,370.33,359.67,336.22,344.30,338.94,331.22,318.89,313.27,295.54,279.61,273.44,272.05,271.39,277.86,,,286.11,,,,304.19,305.71,303.18,305.55,310.31,310.24,307.49,288.80,282.84,278.14,271.09,279.72,284.74,286.29,287.85,293.73,287.32,296.30,301.12,301.18,,,L7
2020-04-23 22:00:35+00:00,360.81,349.02,341.14,334.90,327.23,327.43,328.04,331.49,332.13,335.59,339.80,336.19,347.83,351.78,353.34,360.32,349.32,335.51,328.00,316.75,311.25,306.51,298.47,294.75,291.52,286.83,286.37,287.61,286.87,292.31,287.87,424.97,,361.03,375.93,371.54,359.19,348.01,342.13,326.54,309.19,301.78,296.25,302.05,304.88,307.72,313.90,317.14,319.89,325.44,329.20,333.00,326.87,323.52,324.04,330.03,334.60,326.26,317.63,308.34,307.16,305.12,304.26,312.86,320.71,319.95,313.27,311.18,311.56,314.82,313.45,316.49,319.07,L8
2020-05-01 21:35:22+00:00,,,,,,,,,,,,,,349.63,356.93,352.64,342.19,338.54,327.89,326.44,325.35,309.79,298.31,295.59,292.28,276.34,285.77,290.21,291.83,292.74,294.76,415.92,,365.94,375.88,382.77,360.42,358.69,343.37,323.62,316.86,291.25,,,,,300.21,309.87,317.55,327.04,,,,,,338.48,332.56,329.92,303.79,312.84,303.46,301.95,312.38,310.78,324.06,323.87,320.24,319.56,322.87,328.27,323.98,317.08,327.95,L7
2020-05-09 22:00:26+00:00,350.68,340.54,315.34,313.50,311.51,317.14,309.74,314.10,316.30,313.55,329.12,337.58,312.95,344.31,331.68,349.44,,315.70,294.01,290.37,283.97,286.16,277.06,267.21,265.59,249.45,250.19,253.68,268.12,257.61,276.31,380.93,398.32,348.50,366.05,364.26,351.15,335.73,321.43,311.98,307.74,301.46,285.21,290.96,288.69,297.67,305.48,307.84,305.20,317.37,327.04,326.00,314.60,311.07,318.21,324.85,319.37,318.76,311.32,299.62,291.42,287.44,293.79,302.88,310.92,304.71,295.68,301.37,302.98,309.69,310.30,305.71,310.94,L8
2020-05-17 21:34:23+00:00,,,,,,,,,318.87,312.34,306.25,315.44,323.81,328.30,338.36,341.98,314.42,300.54,,,,,,,,,,,,,,385.98,379.77,335.95,360.03,350.66,341.45,325.69,314.65,309.96,292.92,280.52,271.57,270.97,273.04,286.54,294.99,296.08,,,,,313.80,312.44,319.07,337.03,304.08,295.31,311.15,291.82,278.70,284.16,287.01,291.51,294.72,296.53,293.23,285.63,298.95,310.38,302.09,,,L7
2020-06-10 22:00:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.23,290.79,306.03,310.53,305.56,326.77,329.48,322.04,314.51,303.21,324.87,329.87,333.88,324.32,312.16,302.16,297.09,283.12,302.08,300.13,304.70,309.17,306.74,312.52,310.89,316.86,321.34,314.44,317.00,L8
2020-08-29 22:01:11+00:00,352.64,343.15,337.09,331.35,322.14,325.52,334.89,333.71,331.90,341.46,342.25,353.43,349.92,359.33,360.00,360.30,354.06,342.78,334.14,324.64,318.74,307.81,297.26,294.17,289.88,290.40,286.31,287.26,288.58,290.51,286.16,408.70,,351.94,356.41,361.62,360.93,345.84,336.62,327.20,317.28,303.10,293.45,294.22,297.42,309.00,317.06,313.60,308.20,321.61,329.51,332.04,320.95,327.77,329.90,334.66,335.80,327.22,324.31,311.14,314.40,314.97,311.91,311.62,308.13,319.79,321.54,311.48,315.96,321.23,323.59,318.57,323.91,L8
2020-09-14 22:01:17+00:00,363.25,353.07,341.69,337.70,333.74,326.74,320.12,322.96,322.34,330.08,348.53,349.40,350.78,350.12,349.38,356.64,346.85,331.27,313.10,304.58,299.56,293.63,286.54,283.98,286.22,284.78,280.05,282.99,284.36,287.40,294.55,410.89,,349.36,356.17,356.97,344.68,339.85,334.73,319.57,301.23,295.11,287.91,291.24,292.86,301.06,307.40,312.89,304.71,313.77,336.15,337.06,327.62,325.60,329.14,338.86,333.43,331.14,321.70,310.34,325.72,,,313.59,312.07,312.72,317.50,311.05,315.31,317.38,316.66,309.94,321.02,L8
2020-09-30 22:01:21+00:00,359.77,330.13,320.16,314.14,298.80,289.72,299.44,290.27,296.03,295.38,315.57,329.52,332.33,335.55,337.29,339.46,331.07,315.68,307.87,298.31,283.35,281.70,264.11,268.68,266.93,259.27,252.93,266.62,268.08,261.75,273.62,371.61,378.82,341.93,346.18,339.34,340.25,339.12,335.08,319.69,302.49,282.08,289.13,290.80,303.30,306.89,310.89,323.46,309.00,310.90,322.40,319.94,318.75,318.80,319.98,325.32,324.76,309.22,307.06,294.09,287.02,288.24,293.64,296.90,303.09,308.04,304.98,295.34,307.73,310.09,302.40,306.05,308.70,L8
2020-10-24 21:24:23+00:00,367.66,350.11,344.55,343.29,339.10,325.71,324.10,324.12,331.44,340.24,347.39,355.08,363.72,368.63,367.83,371.52,362.83,349.40,340.20,330.65,320.47,309.86,306.70,302.36,287.21,287.23,283.60,295.80,293.32,295.52,293.45,417.36,409.21,351.64,358.78,367.23,351.72,348.20,336.55,332.76,317.97,303.73,297.01,301.21,307.93,,,,,,,337.18,330.34,334.38,339.23,349.01,342.21,332.72,326.85,319.48,311.76,309.17,307.09,306.63,308.34,318.06,314.45,311.36,310.81,314.10,,,327.10,L7
2021-01-04 22:01:18+00:00,,,347.21,340.17,334.90,338.20,328.92,329.50,333.07,338.70,338.39,336.93,341.92,351.04,359.88,361.60,350.72,344.90,336.69,334.26,322.63,318.57,317.76,307.59,291.14,275.53,273.35,278.26,292.83,303.38,320.87,438.13,436.59,363.91,372.00,378.86,371.11,359.28,345.59,324.75,316.51,308.39,301.79,299.70,304.58,309.87,327.09,331.58,330.07,333.53,333.92,336.91,324.08,322.64,337.25,342.68,343.59,337.52,323.49,317.03,300.62,302.44,305.43,305.15,315.79,322.91,311.42,309.08,305.64,315.59,308.32,311.86,326.41,L8
2021-01-12 21:18:42+00:00,359.75,349.00,332.50,315.95,316.86,314.86,319.27,322.77,321.56,327.86,326.81,331.63,330.37,331.43,336.34,338.93,331.06,316.09,300.88,301.15,299.73,295.13,282.59,275.57,272.45,260.41,263.87,268.90,269.49,282.58,283.50,402.02,397.57,359.14,372.26,363.56,350.68,333.41,,304.99,,,,,,,,302.48,301.48,305.45,314.58,326.50,317.29,299.80,311.32,313.39,322.60,317.34,304.01,292.62,293.92,289.17,295.25,296.34,299.17,306.10,296.46,292.83,286.33,,,299.00,317.06,L7
2021-02-21 22:01:05+00:00,364.22,346.19,332.58,329.08,324.43,322.93,321.79,321.37,323.12,330.11,334.64,334.01,345.06,344.20,345.98,345.02,342.42,321.83,324.10,314.11,321.87,310.31,302.94,292.24,280.64,282.40,279.63,282.49,280.76,290.63,294.33,406.31,406.60,359.30,373.29,374.25,361.35,341.07,337.07,320.77,313.80,304.65,303.00,305.55,303.46,303.97,315.81,323.79,321.17,320.73,340.26,329.99,321.15,324.15,324.66,332.16,335.69,329.97,323.04,313.85,303.70,304.24,305.08,307.60,320.02,314.39,307.19,305.00,307.47,312.83,316.21,314.19,320.66,L8
2021-03-01 21:15:09+00:00,365.44,348.83,335.17,318.92,317.24,310.02,314.26,307.73,301.35,311.41,318.38,328.30,332.92,336.64,337.75,333.06,329.31,320.46,308.48,304.76,298.15,295.30,293.62,276.23,271.78,267.06,274.01,269.85,276.53,274.41,290.67,388.02,388.99,357.37,357.24,367.71,,328.63,,,,,,,,,305.38,303.60,295.18,309.59,317.99,312.44,308.89,300.29,306.24,322.88,,,,,,,,,,301.10,292.60,292.69,,,296.82,295.40,306.42,L7
2021-03-17 21:13:53+00:00,338.84,325.11,306.43,300.72,309.61,298.32,304.39,307.47,306.15,306.65,317.77,325.45,329.48,325.33,327.98,329.89,309.55,306.70,302.91,299.24,290.31,272.25,,245.38,245.07,235.84,252.52,238.39,241.01,238.03,269.82,374.15,384.42,342.79,348.21,352.27,340.06,,,306.84,294.03,286.60,285.53,,,,,,301.33,307.58,326.40,325.93,303.34,304.52,322.57,329.60,323.43,314.88,304.51,298.59,284.23,291.55,282.84,289.15,300.02,301.52,,,,,,,,L7
2021-03-25 22:00:51+00:00,364.08,348.87,334.85,320.94,317.19,325.09,316.85,318.95,316.99,336.43,338.08,338.54,342.77,350.86,351.36,352.37,341.75,325.52,,308.68,305.40,304.29,289.77,286.73,,258.03,266.68,273.69,278.30,284.95,292.92,378.42,389.73,344.72,364.12,360.50,348.45,345.29,336.06,322.79,299.93,295.94,296.76,295.44,300.59,305.51,307.86,308.94,306.20,302.25,331.72,327.06,313.38,319.93,325.02,343.83,332.14,331.40,312.56,294.98,312.40,296.41,296.62,300.89,314.09,306.31,317.54,307.90,297.49,311.05,310.33,306.94,313.05,L8
2021-05-04 21:09:54+00:00,,,,,,,,319.06,321.97,326.72,327.93,337.11,339.53,368.00,349.99,351.96,347.25,334.01,343.58,339.18,327.39,312.36,299.64,291.30,282.89,284.31,288.27,290.35,296.99,297.04,,,,,,,348.18,334.88,324.61,314.19,294.32,287.79,293.24,313.52,298.33,296.75,302.61,318.61,314.52,319.60,329.57,321.62,319.22,320.38,323.72,318.25,341.24,313.53,321.70,315.15,311.08,305.71,310.05,316.01,,,,,305.56,313.36,332.81,311.78,324.80,L7
2021-05-20 21:08:33+00:00,,,,,,,,,,,308.80,317.60,329.44,336.83,333.47,333.85,334.76,318.00,304.49,317.81,317.18,284.97,278.09,278.55,,276.55,274.45,276.86,276.83,271.53,283.48,392.62,350.76,327.12,338.62,349.67,334.81,334.13,332.41,314.06,290.83,277.49,283.12,283.06,284.02,291.71,300.36,307.96,,,,,,,309.50,315.80,335.01,312.40,291.23,281.65,288.98,279.85,285.87,291.82,298.89,300.61,297.29,297.53,295.24,302.99,305.96,,,L7
2021-07-23 21:03:11+00:00,,,,,277.24,,277.27,279.97,278.18,279.81,284.24,294.72,289.70,300.82,306.12,314.17,,,,,,,,288.03,264.38,269.19,267.01,,,,,359.92,330.32,319.65,329.88,330.48,313.18,309.52,299.03,290.77,287.49,277.70,262.10,,274.06,,,,281.84,,305.69,308.02,304.76,313.82,313.71,,,,,,,281.80,286.63,280.42,325.23,,,300.75,299.93,313.44,322.26,297.43,329.45,L7
2021-07-30 21:08:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.33,,,,,,,,,,,,273.24,275.25,287.50,283.78,291.46,287.21,309.84,L7
2021-07-31 22:01:06+00:00,322.98,320.57,309.14,304.91,294.50,297.78,298.01,298.80,304.36,314.87,319.38,321.04,326.79,332.23,334.60,347.53,347.44,343.92,341.58,335.23,326.30,305.14,279.79,285.77,293.80,298.19,299.00,304.11,304.66,312.40,327.07,382.94,,339.34,335.90,351.83,344.32,330.01,326.44,314.19,302.43,293.41,296.97,301.86,300.71,299.06,302.99,303.80,311.77,314.32,329.33,330.34,321.04,324.73,332.43,335.04,324.48,316.98,314.86,311.18,307.93,303.28,312.57,313.02,309.23,310.64,306.11,304.30,304.99,318.64,317.85,315.44,325.64,L8
2021-08-08 21:01:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,275.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.97,282.97,,,,297.31,328.85,L7
2021-08-15 21:07:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.87,334.43,,,,307.40,299.31,284.29,282.32,280.87,282.75,287.53,288.46,282.59,275.04,288.42,300.58,,,,,,,,,,,,,,287.53,311.05,292.69,302.18,299.44,305.88,307.24,301.03,297.87,306.99,L7
2021-08-24 21:00:22+00:00,328.63,321.79,311.27,312.87,307.29,295.13,313.27,322.64,325.92,314.16,314.10,327.60,336.46,337.10,353.77,365.75,355.17,348.27,341.02,338.78,331.88,279.45,,,,,,,321.93,324.40,328.62,417.81,,361.33,341.93,348.27,344.42,329.83,,318.85,307.93,304.38,300.49,299.39,311.51,304.72,317.11,320.72,322.87,338.01,335.35,355.15,332.16,329.88,336.32,342.26,334.87,328.31,320.25,,,,,,326.12,,,,328.09,325.61,318.90,318.94,338.06,L7
2021-09-01 22:01:17+00:00,325.76,311.23,302.32,300.42,300.58,303.31,299.62,307.16,308.52,312.93,313.15,304.94,318.43,327.56,342.42,351.65,347.86,325.35,331.38,323.95,325.68,317.90,,310.87,297.02,289.70,297.40,305.02,311.87,316.12,329.65,396.35,,335.13,338.77,336.99,343.85,330.33,317.89,306.75,302.38,300.09,295.99,286.43,293.63,292.35,308.11,308.55,314.73,321.34,331.41,330.78,328.16,323.72,330.04,329.62,332.64,327.13,317.35,315.66,311.87,304.71,306.96,310.99,323.50,320.64,315.54,311.71,308.64,307.29,305.14,304.53,316.88,L8
2021-09-09 20:58:58+00:00,307.64,277.51,275.37,290.42,264.87,275.71,270.66,267.55,274.10,271.32,277.46,,301.64,314.16,327.61,339.45,331.04,323.02,313.34,308.25,293.53,,,273.94,,,,,,304.82,313.51,380.66,352.69,328.21,329.68,,308.36,301.74,284.52,,273.44,270.98,270.57,266.55,279.73,273.16,287.27,284.86,287.70,305.02,314.76,296.60,298.01,299.14,318.76,319.44,309.87,300.21,290.31,284.31,,,,,297.04,295.52,283.21,287.81,292.33,302.44,303.77,306.82,323.93,L7
2021-09-17 22:01:20+00:00,332.38,310.55,311.16,291.62,285.21,286.59,285.74,293.23,295.93,299.91,314.62,326.63,331.11,339.33,334.22,344.89,330.50,334.81,318.25,315.87,300.48,305.99,297.47,297.23,296.75,289.01,297.65,296.75,292.34,306.47,307.16,369.13,388.05,329.97,336.45,339.85,344.46,335.06,313.66,304.66,298.52,296.76,292.04,289.37,291.85,297.42,300.96,301.12,302.89,320.17,321.82,322.05,317.95,318.29,328.55,326.69,327.39,326.70,320.75,303.83,303.37,302.75,309.13,303.76,314.85,307.17,307.47,300.73,301.04,302.84,300.57,293.67,313.46,L8
2021-11-18 22:00:34+00:00,333.67,321.66,314.23,305.93,306.98,304.66,301.41,304.19,306.77,317.06,322.38,328.50,332.40,339.56,334.94,350.20,345.88,339.99,330.69,321.24,317.66,314.16,303.72,294.80,299.68,301.90,286.50,302.68,303.48,312.90,312.54,,,345.10,346.26,351.98,351.02,339.49,312.61,313.22,312.84,307.00,297.87,304.83,305.47,307.95,306.17,313.46,307.89,319.01,333.73,326.58,317.47,325.94,322.45,325.88,330.75,319.80,318.96,314.72,317.71,320.13,315.82,308.01,309.28,311.81,305.29,302.65,,,312.21,,,L9
2021-12-21 20:55:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,290.21,288.49,286.31,284.80,288.00,283.85,291.64,286.16,360.69,385.64,339.96,335.79,343.49,339.59,319.48,300.85,291.98,294.64,293.53,289.42,289.58,292.36,280.12,282.42,288.06,,,,,,,,,,,,,,283.99,281.92,280.68,,313.94,295.24,290.26,292.91,286.16,290.19,289.85,,L7
2022-01-07 22:01:17+00:00,331.31,306.50,302.35,302.65,306.37,301.37,302.67,305.16,308.01,306.97,312.80,324.09,325.95,326.25,341.57,342.17,336.04,322.58,318.69,326.70,316.84,300.80,301.55,293.82,273.64,287.11,294.34,295.47,291.04,283.63,284.01,379.80,397.11,344.41,349.26,348.54,353.37,335.06,303.32,315.54,310.90,313.38,300.16,293.29,300.89,299.70,312.87,304.89,310.93,305.73,327.63,330.41,322.95,312.90,325.00,328.07,326.23,319.10,313.50,314.30,302.26,306.07,306.66,305.58,302.57,306.48,303.83,298.97,294.14,300.14,305.01,302.19,312.37,L8
2022-02-16 20:43:47+00:00,,,312.28,,,,,,,,,,,,,347.16,338.81,332.67,327.71,314.79,305.91,291.69,298.74,288.14,283.77,285.89,287.47,288.71,285.80,290.33,280.81,414.88,424.77,357.15,359.67,373.32,350.27,338.62,329.78,317.15,308.13,297.76,293.46,297.12,304.67,302.47,310.26,311.47,303.80,306.66,318.87,,,,,,319.13,311.88,309.65,289.62,295.54,308.88,300.08,305.89,316.34,324.14,317.45,318.85,296.57,304.18,310.27,306.41,323.25,L7
2022-02-16 22:01:14+00:00,343.59,336.37,322.22,314.15,302.88,309.11,307.79,310.48,311.87,313.95,317.51,327.60,332.87,342.56,344.23,345.76,339.75,330.62,322.04,313.38,308.83,306.58,302.30,293.59,291.03,291.24,287.83,285.66,284.79,292.59,288.89,402.94,428.66,356.15,365.53,364.38,352.41,333.86,325.11,317.85,316.10,309.76,307.73,306.19,309.37,310.30,310.51,314.13,314.05,321.85,327.12,319.41,317.14,318.67,327.88,331.26,329.04,317.81,313.55,308.78,304.40,303.42,306.16,309.16,315.92,320.25,311.60,310.70,303.28,307.20,308.08,306.20,316.67,L9
2022-03-04 20:42:16+00:00,338.95,316.73,313.95,303.74,290.65,293.49,284.03,295.89,297.16,302.25,309.42,317.13,320.51,328.90,332.64,326.45,310.10,300.17,315.65,302.82,291.83,,298.51,293.64,272.62,268.64,271.81,266.39,263.88,269.40,266.94,,,,,,,,,307.14,298.85,298.82,278.10,281.29,287.31,276.92,287.63,287.44,287.76,293.87,309.15,315.90,308.83,303.68,310.58,317.26,307.31,301.41,287.62,289.88,282.03,282.34,290.03,293.59,291.03,,,,287.94,293.62,299.13,306.91,317.93,L7
2022-03-04 22:01:04+00:00,348.61,327.10,318.54,324.47,313.15,305.84,308.80,298.03,312.52,306.43,290.01,308.46,311.35,315.99,336.37,329.87,319.01,315.98,308.61,310.73,306.21,298.87,292.56,287.36,281.70,284.13,280.89,288.88,297.91,290.57,295.30,386.86,405.73,354.42,364.66,357.68,344.33,332.10,320.08,311.05,306.67,305.18,300.42,295.05,294.71,296.48,307.22,299.31,295.17,310.88,328.61,331.14,322.11,322.24,321.59,327.08,321.26,313.29,306.26,302.34,289.57,287.34,295.84,306.46,311.97,313.05,310.28,302.01,294.27,298.20,300.14,297.00,305.81,L9
2022-03-12 22:01:00+00:00,324.64,314.82,307.02,306.55,298.57,312.21,302.84,316.36,314.77,317.81,324.53,321.39,330.33,327.47,334.12,341.82,334.12,332.89,322.74,318.21,309.97,302.56,286.88,288.50,286.89,281.15,287.17,283.00,289.35,292.85,307.23,380.99,380.50,352.20,350.18,,,,,,,,,,,,,,,,,,,,319.89,,,,,,,,,,,,,,,,299.13,301.28,311.97,L8
