dates,satname,nzd0342-0000,nzd0342-0001,nzd0342-0002,nzd0342-0003,nzd0342-0004,nzd0342-0005,nzd0342-0006,nzd0342-0007,nzd0342-0008,nzd0342-0009
2021-12-14 20:50:07+00:00,L7,366.54,353.47,348.86,352.35,364.34,351.81,362.81,,,
2021-12-14 22:01:20+00:00,L9,466.81,368.50,354.26,362.44,373.05,366.39,376.41,360.07,358.13,355.27
2021-12-29 22:07:05+00:00,L8,385.00,366.33,356.11,363.69,378.52,370.63,385.48,372.93,362.81,372.11
2021-12-30 20:48:32+00:00,L7,385.17,358.59,352.01,361.24,380.48,362.08,375.42,363.07,356.69,
2021-12-30 22:01:20+00:00,L9,466.82,364.68,353.94,362.74,374.23,368.24,382.93,369.17,362.74,370.26
2022-01-06 20:54:01+00:00,L7,387.48,388.74,326.63,,,,,,,
2022-01-07 22:01:17+00:00,L8,476.25,373.80,365.08,365.68,382.68,373.00,389.53,371.82,365.12,374.78
2022-01-14 22:07:03+00:00,L8,466.78,375.43,362.13,365.65,383.34,376.93,388.31,371.00,367.85,373.85
2022-01-15 20:46:59+00:00,L7,,,,,,372.81,389.99,366.63,365.29,347.17
2022-01-15 22:01:17+00:00,L9,383.11,368.19,354.32,363.92,371.20,368.63,378.54,358.88,351.61,353.64
2022-01-22 22:07:06+00:00,L9,475.43,376.29,363.98,367.72,378.53,375.65,387.54,369.97,362.25,366.00
2022-01-30 22:06:58+00:00,L8,387.56,371.93,367.36,364.63,383.37,378.49,390.54,379.96,366.79,365.81
2022-02-07 20:50:30+00:00,L7,401.06,386.53,379.24,382.62,387.98,386.08,398.73,387.19,365.03,370.45
2022-02-07 22:07:05+00:00,L9,486.62,382.91,386.80,404.55,391.89,377.01,388.38,377.20,364.94,373.75
2022-02-16 20:43:47+00:00,L7,,,,,,,,362.95,352.91,347.06
2022-02-16 22:01:14+00:00,L9,384.64,366.57,356.12,359.90,373.66,366.10,385.11,361.33,352.26,356.37
2022-02-23 20:48:55+00:00,L7,466.20,380.73,374.02,,,,400.98,387.27,379.90,
2022-02-23 22:06:56+00:00,L9,392.91,378.08,376.12,376.91,388.07,382.51,395.29,388.13,373.01,375.77
2022-02-24 22:01:04+00:00,L8,484.20,379.38,372.94,377.58,387.94,380.95,395.16,386.58,376.75,375.94
2022-03-04 20:42:16+00:00,L7,466.81,377.36,376.51,369.87,381.00,370.14,392.08,373.06,,
2022-03-12 22:01:00+00:00,L8,390.83,381.31,371.71,375.93,385.97,381.03,391.42,380.16,368.22,372.41
2022-03-19 22:06:42+00:00,L8,370.51,364.70,354.19,362.31,368.83,369.62,366.95,345.01,340.67,340.43
2022-03-28 22:00:48+00:00,L8,482.07,378.58,373.98,375.09,385.97,380.71,389.62,384.44,363.27,352.86
2022-04-05 20:39:07+00:00,L7,564.08,371.02,356.55,366.26,378.17,365.01,365.45,344.36,,
2022-04-13 22:00:53+00:00,L8,384.91,374.55,368.22,371.09,378.24,369.31,382.75,361.86,351.26,345.41
2022-04-21 22:00:48+00:00,L9,385.62,365.10,361.41,363.58,373.68,373.20,378.97,357.38,348.95,342.93
2022-04-28 22:06:34+00:00,L9,474.72,376.62,369.43,372.24,380.00,375.94,388.69,365.53,348.77,342.52
2022-04-29 22:00:49+00:00,L8,389.06,376.08,366.90,368.63,377.54,371.65,382.82,360.39,343.77,342.53
2022-05-06 22:06:41+00:00,L8,479.11,379.18,372.72,375.47,387.67,381.31,392.09,373.10,350.22,350.80
2022-05-22 22:06:46+00:00,L8,477.45,376.16,369.18,370.43,379.23,378.14,378.78,357.37,337.31,337.81
2022-05-23 22:00:33+00:00,L9,466.73,378.33,372.27,369.65,382.19,379.82,387.47,358.67,341.32,341.48
2022-05-30 20:33:37+00:00,L7,282.53,,,,,,,,,
2022-06-04 20:38:46+00:00,L7,561.72,,,,,,,,,
2022-06-07 22:07:19+00:00,L8,383.33,366.86,358.52,354.06,367.86,370.95,357.00,338.19,322.06,328.18
2022-06-21 20:37:46+00:00,L7,,,,,,,,,321.98,
2022-07-01 22:06:42+00:00,L9,390.39,369.51,356.32,360.75,370.99,365.51,375.39,345.90,332.56,329.00
2022-07-02 22:01:17+00:00,L8,389.37,372.53,355.84,363.30,373.31,364.87,374.84,347.58,339.33,348.18
2022-07-03 20:31:34+00:00,L7,298.52,,,148.11,,,,,,
2022-07-08 20:37:02+00:00,L7,642.22,,,,,,,,,
2022-08-03 22:01:30+00:00,L8,375.85,353.61,348.78,349.69,359.47,368.14,357.94,336.85,339.70,340.88
2022-08-06 20:28:56+00:00,L7,98.17,,,,,348.07,323.41,298.39,,
2022-08-11 20:34:19+00:00,L7,506.15,,,,,,,,,
2022-08-11 22:01:13+00:00,L9,385.56,375.79,358.33,360.68,364.25,366.15,363.90,342.90,337.46,339.86
2022-08-28 20:32:22+00:00,L7,,,,,,,,337.99,,
2022-09-03 22:07:03+00:00,L9,384.26,361.14,353.83,357.20,368.14,365.68,378.55,356.74,347.25,346.43
2022-09-09 20:25:48+00:00,L7,484.77,377.75,364.74,367.43,,,,,329.89,328.84
2022-09-14 20:31:05+00:00,L7,338.38,,,,,,,,,319.56
2022-09-26 20:24:00+00:00,L7,386.10,366.92,356.81,362.35,377.52,364.96,,,,
2022-09-27 22:07:28+00:00,L8,383.03,353.89,350.33,356.89,364.60,355.73,375.86,350.95,344.83,344.94
2022-10-05 22:07:34+00:00,L9,614.57,374.47,358.36,363.22,369.40,366.86,375.92,355.97,359.67,351.48
2022-10-21 22:07:17+00:00,L9,384.00,367.68,363.16,363.40,375.42,375.50,385.57,369.08,365.01,367.80
2022-11-04 20:24:34+00:00,L7,367.77,351.32,340.65,336.70,351.61,346.87,,,,
2022-11-06 22:07:16+00:00,L9,369.91,364.46,352.61,353.77,371.45,363.93,381.10,356.43,351.38,351.60
2022-11-14 22:07:23+00:00,L8,381.12,370.39,358.82,362.73,378.19,376.43,385.51,365.27,365.60,362.10
2022-11-15 22:01:31+00:00,L9,,,,,380.27,378.59,388.72,367.03,372.47,381.57
2022-11-22 22:07:17+00:00,L9,353.81,342.73,337.10,336.06,353.91,363.87,355.33,338.83,340.78,338.41
2022-12-03 20:14:56+00:00,L7,,,,,,,,,,
2022-12-25 20:16:50+00:00,L7,486.09,374.34,371.93,373.61,384.48,380.81,394.87,378.78,378.81,
2022-12-25 22:01:26+00:00,L8,383.45,366.85,360.70,363.43,374.78,369.31,380.29,360.36,363.01,372.39
2023-01-01 22:07:15+00:00,L8,386.92,374.27,370.61,370.72,386.01,381.32,392.79,376.46,382.87,376.99
2023-01-02 22:01:30+00:00,L9,466.81,375.87,371.12,372.29,387.10,382.43,393.95,383.83,381.38,388.07
2023-01-10 22:01:25+00:00,L8,385.48,,358.33,353.01,384.63,,,,,
2023-01-16 20:18:45+00:00,L7,,,,,,,,,403.06,386.75
2023-01-17 22:07:06+00:00,L8,479.19,376.21,377.73,372.54,388.50,383.78,395.30,388.72,380.03,385.05
2023-01-18 22:01:21+00:00,L9,384.27,366.01,368.95,,,643.36,,,,
2023-02-27 22:01:06+00:00,L8,485.52,379.64,374.94,381.64,389.26,385.08,392.04,389.05,372.76,375.24
2023-03-14 22:06:59+00:00,L9,475.00,376.01,370.04,373.01,383.73,378.78,389.69,375.60,364.63,372.72
2023-03-22 22:06:40+00:00,L8,378.67,355.68,352.88,356.86,367.50,366.77,369.10,344.67,342.34,337.46
2023-03-30 20:06:36+00:00,L7,599.44,,,,,,,,,
2023-03-30 22:06:47+00:00,L9,466.78,369.90,367.71,366.96,380.54,377.38,383.34,361.81,357.44,354.45
2023-04-04 20:10:49+00:00,L7,,643.51,,,,,,307.17,,331.03
2023-04-08 22:00:58+00:00,L9,382.94,367.98,358.11,363.25,373.85,365.38,376.83,354.30,342.14,340.61
2023-04-16 22:00:35+00:00,L8,389.57,370.37,365.22,362.95,379.46,374.58,380.13,358.43,349.65,350.74
2023-05-08 19:59:20+00:00,L7,627.72,,,,,,,,,
2023-05-13 20:02:51+00:00,L7,612.60,628.84,632.18,624.54,,,,,,
2023-05-25 22:06:08+00:00,L8,380.66,364.50,352.81,357.21,369.24,,,,,
2023-06-02 22:06:17+00:00,L9,384.50,361.18,354.53,354.58,365.28,365.08,361.77,339.63,325.25,328.50
2023-06-10 22:06:15+00:00,L8,482.35,379.84,373.95,374.59,387.73,382.51,390.85,373.47,334.66,
2023-06-11 22:00:25+00:00,L9,482.00,380.90,383.80,383.84,386.46,379.15,385.07,360.15,325.60,335.87
2023-07-05 22:00:42+00:00,L8,390.45,375.48,361.61,365.59,374.14,371.71,373.45,342.78,321.96,329.72
2023-07-13 22:00:39+00:00,L9,378.97,366.09,355.63,362.73,371.18,369.13,374.58,359.42,342.93,340.17
2023-07-20 22:06:49+00:00,L9,380.85,366.84,359.53,359.61,371.35,367.38,360.26,330.77,316.70,316.59
2023-07-21 22:00:46+00:00,L8,372.84,,,,,,,,,
2023-07-28 22:06:38+00:00,L8,481.90,380.61,377.28,377.79,386.64,382.37,389.18,380.61,358.29,
2023-08-13 22:06:43+00:00,L8,381.73,363.84,355.20,355.64,367.15,368.17,365.39,342.10,335.30,338.34
2023-08-14 19:52:04+00:00,L7,475.70,,,,,,,,,
2023-08-14 22:00:49+00:00,L9,385.86,370.82,356.35,362.89,373.81,364.98,371.82,349.48,338.74,338.42
2023-09-06 22:06:50+00:00,L9,390.67,376.18,364.13,367.88,377.65,374.68,380.20,359.05,351.81,353.42
2023-09-07 22:01:01+00:00,L8,483.61,378.06,371.83,371.53,385.48,379.08,389.41,372.53,368.23,376.25
2023-10-02 19:43:56+00:00,L7,485.06,,352.40,350.96,347.41,362.20,,333.97,,
2023-10-08 22:07:22+00:00,L9,541.81,455.29,420.12,370.48,372.88,367.66,376.90,370.84,362.43,360.94
2023-10-09 22:01:12+00:00,L8,,,,,,361.43,370.64,353.78,348.93,352.97
2023-10-17 22:01:17+00:00,L9,385.94,364.10,352.54,355.62,367.28,365.67,368.78,354.92,351.82,355.63
2023-10-24 22:07:04+00:00,L9,387.12,362.12,353.89,352.52,364.85,367.33,365.59,350.14,350.85,349.14
2023-11-10 22:01:11+00:00,L8,385.85,375.96,367.66,367.24,374.45,378.26,387.87,366.74,370.00,379.07
2023-11-17 22:07:03+00:00,L8,370.76,357.41,351.24,352.94,361.07,364.88,364.80,354.88,351.57,352.61
2023-11-25 22:07:08+00:00,L9,377.38,366.59,354.41,359.79,368.49,373.21,372.01,354.07,353.37,354.52
2023-12-11 22:07:06+00:00,L9,367.64,347.41,339.72,343.46,355.18,352.12,358.47,342.14,343.67,343.29
2023-12-19 22:07:03+00:00,L8,394.93,373.01,365.30,364.49,375.93,375.69,383.75,374.63,380.48,386.80
2024-01-01 19:33:58+00:00,L7,466.53,376.62,374.81,369.68,387.20,374.89,397.49,385.13,,395.23
2024-01-06 19:35:54+00:00,L7,,370.23,362.56,369.32,382.75,362.73,383.43,358.13,365.04,
2024-01-29 22:01:05+00:00,L8,389.06,371.41,360.29,362.26,372.41,369.79,377.12,358.46,362.57,356.05
2024-02-21 22:07:17+00:00,L8,377.67,364.79,360.27,360.48,376.50,363.56,372.55,354.10,351.83,350.03
2024-03-08 22:06:41+00:00,L8,376.19,351.99,346.64,347.79,361.59,355.99,363.62,346.08,345.00,346.07
2024-03-09 22:01:13+00:00,L9,381.82,365.54,354.21,357.94,365.92,365.06,364.25,341.89,344.40,344.36
2024-03-16 22:07:23+00:00,L9,396.44,,,,375.69,373.56,379.65,361.65,359.72,363.43
2024-03-17 22:00:50+00:00,L8,487.92,376.77,360.18,362.05,368.95,361.08,381.49,,340.48,
2024-03-24 22:06:29+00:00,L8,364.67,348.21,339.09,341.68,354.97,354.60,355.83,338.45,340.02,338.68
2024-04-17 22:06:39+00:00,L9,475.56,375.57,361.38,364.09,377.28,374.86,387.06,358.85,350.43,355.85
2024-04-26 22:00:40+00:00,L9,384.76,368.43,355.02,356.18,367.11,368.47,366.34,342.99,340.73,339.17
2024-05-03 22:06:25+00:00,L9,478.44,377.34,368.51,369.76,381.25,374.28,380.07,359.79,349.63,354.45
2024-05-04 22:00:22+00:00,L8,391.67,375.99,365.51,364.48,377.31,372.24,379.50,357.24,347.80,343.61
2024-05-19 22:06:18+00:00,L9,391.00,377.03,369.88,367.36,379.95,378.18,381.37,373.55,348.79,344.26
2024-05-28 22:00:24+00:00,L9,389.69,372.91,363.08,360.89,375.48,368.35,365.40,,,
2024-06-04 22:06:11+00:00,L9,475.22,378.22,372.20,369.22,383.35,375.94,386.69,361.23,334.62,331.83
2024-06-20 22:05:54+00:00,L9,466.72,377.31,369.59,363.54,379.58,376.81,378.90,353.32,329.30,329.53
2024-07-06 22:06:32+00:00,L9,642.67,368.31,368.01,365.32,368.68,368.69,370.58,338.82,330.60,334.32
2024-07-07 22:00:25+00:00,L8,394.17,378.05,370.55,367.97,374.93,373.77,374.46,340.42,331.36,331.17
2024-07-15 22:00:29+00:00,L9,,623.03,,620.71,624.77,,,,,
2024-07-23 22:00:39+00:00,L8,389.85,375.48,360.21,363.80,374.23,368.93,373.16,349.41,335.04,336.96
2024-08-23 22:06:35+00:00,L9,385.38,368.39,353.72,356.15,363.37,364.77,352.04,337.17,321.91,331.13
2024-08-31 22:06:39+00:00,L8,373.23,349.66,341.74,343.88,356.68,352.38,355.49,333.51,335.21,330.99
2024-09-09 22:00:56+00:00,L8,376.77,362.36,349.87,354.85,368.14,363.82,373.85,355.76,349.67,354.14
2024-09-17 22:00:52+00:00,L9,381.93,356.18,350.93,350.03,360.71,360.14,360.58,342.49,341.89,341.59
2024-10-03 22:00:59+00:00,L9,380.76,367.27,350.92,352.27,359.47,362.82,362.40,344.46,345.01,345.29
2024-10-10 22:07:10+00:00,L9,399.34,373.02,361.44,370.13,374.50,374.77,385.02,371.31,370.84,382.53
2024-10-18 22:06:54+00:00,L8,384.54,354.58,357.85,352.57,360.70,357.79,365.42,350.87,343.75,351.08
2024-10-19 22:01:10+00:00,L9,389.36,372.47,364.64,363.83,368.36,371.47,377.18,358.23,355.31,358.92
2024-10-26 22:07:24+00:00,L9,385.77,367.32,355.28,365.02,372.78,367.76,371.97,352.42,353.01,354.21
2024-11-11 22:06:51+00:00,L9,391.39,378.27,368.66,364.20,378.24,374.77,387.05,368.52,365.73,379.63
2024-11-12 22:01:02+00:00,L8,482.07,379.69,371.14,366.84,378.67,375.29,386.27,367.81,364.61,373.36
2024-11-19 22:06:55+00:00,L8,374.05,351.14,346.70,348.28,359.72,360.82,359.54,345.25,343.53,344.54
2024-12-05 22:06:57+00:00,L8,384.96,372.10,353.88,357.11,366.39,366.04,378.83,357.19,354.48,358.42
2024-12-06 22:01:11+00:00,L9,386.42,376.95,372.22,366.41,368.25,368.64,375.32,357.35,360.40,372.39
2025-01-06 22:06:54+00:00,L8,488.25,380.30,375.20,375.65,382.95,383.48,390.89,388.17,374.11,388.37
2025-01-15 22:01:08+00:00,L8,560.59,566.94,570.63,466.58,381.12,377.15,385.70,379.03,365.52,364.63
2025-01-22 22:06:49+00:00,L8,483.47,377.31,376.10,373.69,388.30,384.40,391.38,389.94,377.86,389.89
2025-02-07 22:06:53+00:00,L8,481.89,378.36,380.84,374.48,387.66,384.80,391.70,387.88,372.49,384.65
2025-02-24 22:01:09+00:00,L9,385.33,366.50,357.51,362.72,371.78,369.17,379.20,360.79,363.47,374.69
2025-03-28 22:00:54+00:00,L9,385.97,372.50,369.44,369.78,373.75,373.66,379.23,358.75,349.60,345.16
2025-04-12 22:06:24+00:00,L8,390.43,370.83,369.39,366.07,377.19,372.06,380.36,358.70,345.97,346.69
2025-04-13 22:00:55+00:00,L9,387.01,362.99,353.01,357.75,373.58,360.53,371.65,353.48,342.23,341.14
2025-05-07 22:00:25+00:00,L8,466.83,377.46,348.46,340.84,345.76,302.67,292.82,242.19,158.80,
2025-05-15 22:00:35+00:00,L9,388.88,369.53,363.41,363.69,375.83,368.13,378.29,355.71,334.15,335.54
2025-05-22 22:06:43+00:00,L9,399.44,382.96,377.82,383.40,391.22,383.01,388.42,370.99,349.64,
2025-05-23 22:00:30+00:00,L8,481.95,380.63,379.95,378.94,385.68,380.08,386.02,363.96,343.04,
2025-05-30 22:06:42+00:00,L8,375.67,363.58,352.77,356.36,364.19,370.79,359.64,326.62,325.16,331.83
2025-05-31 22:00:29+00:00,L9,466.75,376.91,363.07,362.80,374.64,368.53,373.79,345.37,334.87,330.82
2025-06-07 22:06:17+00:00,L9,392.09,372.05,359.55,362.67,373.36,365.29,368.06,345.28,329.02,327.78
2025-06-08 22:00:35+00:00,L8,639.95,489.07,482.39,438.04,317.13,350.04,376.46,311.77,,320.34
2025-06-15 22:06:28+00:00,L8,481.96,377.66,369.30,367.30,377.51,374.65,380.17,356.34,330.31,330.90
2025-06-16 22:00:39+00:00,L9,485.44,379.36,368.90,372.56,380.50,378.01,379.38,352.70,320.05,336.36
2025-06-23 22:06:30+00:00,L9,391.87,375.76,361.71,364.23,374.60,370.90,375.40,345.08,329.87,329.58
2025-07-01 22:06:35+00:00,L8,482.23,378.10,367.98,368.82,375.38,375.27,379.97,346.50,319.40,
2025-07-18 22:00:52+00:00,L9,486.72,378.78,369.18,363.29,376.26,377.29,379.69,347.76,333.34,334.53
2025-07-25 22:06:42+00:00,L9,474.61,375.92,359.54,364.81,370.69,366.78,367.53,347.59,336.58,332.73
2025-07-26 22:00:56+00:00,L8,391.00,374.19,360.07,360.78,369.99,366.21,366.20,343.18,333.75,338.66
2025-08-26 22:06:57+00:00,L9,466.86,375.62,366.55,362.78,379.19,376.56,384.44,362.90,352.68,345.89
2025-10-06 22:01:22+00:00,L9,365.07,343.99,336.96,338.39,355.99,347.71,356.27,340.36,342.02,340.34
2025-10-14 22:01:19+00:00,L8,386.30,362.80,353.26,357.73,366.76,365.53,374.33,359.22,359.91,366.84
2025-10-29 22:07:05+00:00,L9,382.27,359.17,346.51,354.41,357.44,365.66,367.37,353.92,355.36,356.35
2025-10-30 22:01:20+00:00,L8,,364.35,351.24,357.44,366.00,372.81,380.83,360.14,365.36,372.59
2025-11-14 22:07:12+00:00,L9,374.63,358.74,347.72,353.04,354.70,365.61,368.04,354.17,356.29,356.77
2025-11-15 22:01:19+00:00,L8,386.13,363.93,352.13,361.86,364.04,373.83,381.10,364.33,366.00,373.83
2025-11-22 22:07:08+00:00,L8,383.78,359.69,354.56,356.40,358.41,367.63,363.64,350.04,346.65,355.63
2025-11-30 22:07:12+00:00,L9,382.43,357.21,350.77,353.58,358.70,367.24,364.52,346.62,350.32,348.46
2025-12-01 22:01:18+00:00,L8,370.24,351.88,344.20,348.96,356.75,360.02,365.34,349.33,349.58,353.49
2025-12-08 22:07:06+00:00,L8,388.38,365.26,361.75,356.41,361.96,371.26,375.22,357.63,361.39,373.18
