,dates,chi0380-0000,chi0380-0001,chi0380-0002,chi0380-0003,chi0380-0004,chi0380-0005,chi0380-0006,chi0380-0007,chi0380-0008,chi0380-0009,chi0380-0010,chi0380-0011,chi0380-0012,chi0380-0013,chi0380-0014,chi0380-0015,chi0380-0016,chi0380-0017,chi0380-0018,chi0380-0019,chi0380-0020,chi0380-0021,chi0380-0022,chi0380-0023,chi0380-0024,chi0380-0025,chi0380-0026,chi0380-0027,chi0380-0028,chi0380-0029,chi0380-0030,chi0380-0031,chi0380-0032,chi0380-0033,chi0380-0034,chi0380-0035,chi0380-0036,chi0380-0037,chi0380-0038,chi0380-0039,chi0380-0040,chi0380-0041,chi0380-0042,chi0380-0043,chi0380-0044,chi0380-0045,chi0380-0046,chi0380-0047,chi0380-0048,chi0380-0049,chi0380-0050,chi0380-0051,chi0380-0052,chi0380-0053,chi0380-0054,chi0380-0055,chi0380-0056,chi0380-0057,chi0380-0058,chi0380-0059,chi0380-0060,chi0380-0061,chi0380-0062,chi0380-0063,chi0380-0064,chi0380-0065,chi0380-0066,chi0380-0067,chi0380-0068,chi0380-0069,chi0380-0070,chi0380-0071,chi0380-0072,chi0380-0073,chi0380-0074,chi0380-0075,chi0380-0076,chi0380-0077,chi0380-0078,chi0380-0079,chi0380-0080,chi0380-0081,chi0380-0082,chi0380-0083,chi0380-0084,chi0380-0085,chi0380-0086,chi0380-0087,chi0380-0088,chi0380-0089,chi0380-0090,chi0380-0091,chi0380-0092,chi0380-0093,chi0380-0094,chi0380-0095,chi0380-0096,chi0380-0097,chi0380-0098,chi0380-0099,chi0380-0100,chi0380-0101,chi0380-0102,chi0380-0103,chi0380-0104,chi0380-0105,chi0380-0106,chi0380-0107,chi0380-0108,chi0380-0109,chi0380-0110,chi0380-0111,chi0380-0112,chi0380-0113,chi0380-0114,chi0380-0115,chi0380-0116,chi0380-0117,chi0380-0118,chi0380-0119,chi0380-0120,chi0380-0121,chi0380-0122,chi0380-0123,chi0380-0124,chi0380-0125,chi0380-0126,chi0380-0127,chi0380-0128
626,2018-05-11 14:40:55+00:00,187.69175537180402,207.626074561714,202.87521809872024,175.92301805015623,,,,,,,,,,,,,,,,,181.79194875937472,178.52890794964733,,,205.85353028142245,,,192.85973015781212,,,177.61492987775227,,,193.81489949900748,207.9673822457323,202.34578140669942,203.17883572508694,200.76741534436906,,,217.34645388982582,,,133.79306614548113,111.80658550931545,,198.10852209316968,190.43285970223897,,,192.36271796086316,196.21365875992228,207.81612591682438,204.65191280114604,193.97283369073847,184.01953657073997,183.40008611179272,,172.92442113048503,,,183.1568376468445,172.77806338047435,164.0169825780687,185.82064146370803,191.30087117972275,190.7943594101353,194.92555497897965,202.10474239261947,191.1534571554229,,,195.689833636132,198.91188917164493,195.22669946765748,191.75311389843057,198.4506456662977,197.70623953433602,197.39085485042762,195.77548414273988,196.01053329034127,,177.79326631687354,175.30448140097138,198.1006458852308,210.52610383688207,203.746865599286,202.9538770992619,213.4635127555554,208.709122733704,205.93996261099878,,,205.48234014374327,200.4816885146217,201.54999101859968,192.15667131756078,191.91504551631965,187.7307800925201,197.42200473887948,221.0295744312135,206.36749487345517,,,200.9979450842703,197.19067605301308,192.76669408182732,206.303926876826,206.00428036513895,206.4530916341288,198.160457890242,190.6904139649996,190.40193221851288,,188.07645080962166,193.66014085929908,189.8722922180217,184.52529085339307,179.11053242976314,192.01385842110852,196.59028030792092,192.92867088140284,193.44679436344813,193.33322266794977,,,202.71395356947798,197.7430819459921,180.543693111799
627,2018-07-22 14:39:52+00:00,196.11837470574756,190.84589859767266,202.434062305518,219.24869340287933,227.026028536541,226.66817768128894,227.39215155370258,213.26162169342277,217.93643118376008,224.11109974601624,211.11782245883364,197.98623175205586,201.9412219063855,204.35313557542023,213.80094941930457,219.53211645687892,228.3599890375922,223.16218986890385,211.0107448709001,214.80468893726243,221.53952358691285,208.73779504322374,203.13087338090978,206.14395689871577,212.9381663262588,198.69459391884718,193.3609017329391,197.9910651374162,190.75201661928457,191.66044137013367,197.34386325690176,202.41022984088852,209.24679900037472,205.7399471143788,208.75441162024336,203.1030088876442,212.58494132252335,207.76150184283873,206.9726867006591,215.23462991976243,222.45651573157664,227.9020300047472,211.30045251992186,,114.06811194404685,212.09747617505482,222.22041829071193,209.45469242216163,195.14768782561612,206.96611551550907,190.7209900458206,198.49493089791164,213.12344828258367,224.92637010572642,207.10778591732964,199.84961741541187,183.4522386710963,172.94230241225398,192.13673283805673,194.5604745615189,202.58099035038984,212.5198399117969,185.9846392123099,194.4607910548531,205.94235704810671,205.2395212651825,203.73517739172294,203.94799303736556,193.79122252570892,184.73694165129453,177.58675865937175,197.8060856435464,199.87644552409097,213.61492971658407,202.37329702144345,200.0496731770875,197.92976531098736,204.82125756843217,206.90961817567012,198.7662785463656,188.34258322794543,190.81119893815324,185.46883054518244,182.8635761490361,204.59706054425195,206.51524587586843,202.694460904307,200.5609061349731,219.5984273940481,202.99126599527315,207.6676900415129,210.68111700612673,215.6909696676947,210.19065754231983,204.9393023726087,211.37729505823978,215.67994324849803,214.53070530766993,213.4296560160908,215.217402264362,210.10170917429346,203.56722673079747,192.12950960193123,190.98030599541215,200.13889220217894,202.01268350354448,201.7099164110091,204.02368478047222,214.59130935939072,208.56343940826943,204.58530086129704,206.46935809163247,198.68193278630164,181.91723876523494,192.85299401123805,199.1968679393071,200.26550002508637,202.3300148552418,198.65107637568715,206.976845882966,205.08042272910714,208.07503354365184,206.04766152408664,207.49740945802625,197.21921500309037,201.27252292624001,206.48225545377707,227.12026419274528,224.4853638898243
628,2018-07-30 14:39:30+00:00,189.99701151855456,176.554769061772,,,223.6120531361471,221.50544406823045,219.24212055093741,212.0627517353096,198.59175979491053,210.0454899589054,191.35399212864885,199.01756617978657,,,216.64880686403015,216.78931248028428,216.44400481730906,218.26102115972552,202.93332265776178,207.95067647497385,204.74785557942946,201.39718717718375,,,211.93487696552472,206.94323902661674,201.59202098284712,207.34898038976098,204.69570452224434,198.5531735840852,188.650983042757,,,198.7504670164868,203.82054252600872,207.09322072482257,206.76193460143756,202.17815958042266,205.86492753796566,210.72530985224236,214.34459041113493,199.65582666781373,,188.05343586095964,135.72942115066286,218.0376897328018,213.35927321775344,196.9784746927727,193.40029974132247,192.9891263904446,192.68935491383573,185.51304839955918,,,206.89245720345423,191.97928656301573,189.22140164710714,168.0690805668718,175.91018626126728,179.70245596050333,183.5072799007104,183.91714856070175,176.98924725270072,,,190.23258516129104,194.27863456607716,206.99843816901657,192.49861606759944,186.6123154111328,174.50729150211424,178.8133711094041,180.81471817192167,180.03797515288622,,,192.2849689387255,193.31590824616458,196.86538271586969,192.5968574114556,179.24564205327562,167.51047191862028,166.24454353828406,162.67921196225925,,,,196.60311585295733,205.6138218712734,207.4635408008002,199.88889341460882,203.7798108082116,196.9998067025764,200.0235368182181,196.30029179291859,,,199.44144070941965,199.07184513874668,202.05903821986396,202.88056850914037,197.65449478040202,190.30498513940108,179.89556652238912,185.6830916822516,192.19380489788742,,,195.40533853303106,198.51081896767974,185.50033604192066,188.15092264008183,184.85220254971182,176.26020929268256,174.87127950600163,183.48129405458428,,,180.62205723066552,183.7418122507288,190.64237785591973,184.33494855195477,186.02920593894208,194.6150664541213,182.87600485834037,195.49939061357173,195.20389479474494,201.8510968256,
629,2018-08-07 14:40:01+00:00,205.7489072545392,194.26423061313798,209.95624201678567,216.14780719309732,217.9653260917686,222.41360561865238,228.53182898883978,222.83634444627995,219.3814316817552,218.64188515991304,221.4128256488028,221.87851186983713,213.45141601246894,210.28170599645887,220.91347460712274,225.07817815317242,231.37231421432114,225.52198890758658,210.04493354825664,212.59277409508076,208.63545537490702,211.116241002227,213.29825436044604,220.75540588306978,221.6413468301822,218.72848882617453,214.1750363180755,217.83953123447182,210.27023703595032,206.31037491359282,211.29026258146587,215.13367845323444,214.54490498394108,212.26222203707553,210.66790737440908,220.703995724793,216.30517215913622,209.72795489165472,207.28768029614974,215.07106963162954,219.6292107307673,231.45520829196056,231.23277289934637,230.152494783495,210.8556109006513,237.49454802648077,237.03872474175716,221.68962298412083,209.47387104720428,219.22625685922463,207.08837604806504,209.92313645657615,227.9545302336629,221.4374987511176,214.3816463698007,217.08055290425204,207.04634356828012,198.13050831114336,210.9100788260416,208.09718998367833,213.01030702554127,209.56585124284663,194.7074449628855,194.90271518694325,210.3158205073992,205.6458306462055,204.50576743444228,211.06702688127456,208.44905562471993,195.68704839892223,188.2479762424868,202.15607251560968,212.18374675859147,203.95735448749645,201.76330115923022,206.3714914345897,211.31822101852418,216.05278155044667,214.42113777087945,214.37322582841625,188.71301971878327,188.09958227299663,178.69816712445612,181.7180059172368,201.87264157270556,227.43162415192737,224.20751730598806,205.75124244127838,206.75837529659827,224.17727916344109,224.57480757003216,220.78335390883197,211.2735669622162,209.4480112135053,211.91260124119484,218.25061688011422,216.97423789645217,227.5199163362278,218.5932288817935,228.27085239063626,225.1487144035185,224.088264272164,216.71586137238947,216.70975644520283,213.70029131001962,208.9715841762368,214.7138146629541,212.7873039893189,220.0455851697279,215.86869802529066,216.62076592386182,205.04389937709837,206.70981119566991,205.35450503730362,209.85172592685572,204.77965057445422,209.67813916204958,203.98779583185993,207.98258733918635,207.69922770829007,222.19616511944741,206.76940215175145,205.67808392939844,223.04568404573686,223.93937723175947,203.03662524405436,217.25523977492384,215.46589517842804,217.4588869612707
630,2018-08-15 14:39:12+00:00,,,192.6015457518875,201.92950663215103,,205.4157765611119,212.0883327371908,214.1567120306845,222.52952323557778,227.02087690834156,,,191.88031396902426,196.15909188075747,203.72628997243564,211.2530479741635,221.65034481685058,220.5615746296774,202.33726613423624,209.20144834126552,,,200.74495099679228,205.61084214560995,211.2228012456154,200.61308308835112,206.55832747900615,207.95027415315099,206.27925183838428,201.48814098167648,,,198.78122093548694,196.97476535729973,201.72461725099356,202.24455457789944,209.59690331101984,205.4201883114396,202.37582733508015,209.18822204446425,,210.19615756819476,205.85839366318208,205.22312188651748,205.85789945448718,210.34115096556,215.57953125939977,210.73744741888652,196.56994572341833,201.26535516627916,,,223.21347587675868,213.11125214447497,204.89786151363415,200.32988988603051,187.35085056209502,177.58731481462993,182.2218098274152,196.03259771087195,201.06548933760482,,,177.14016875259256,184.60346477622053,190.61945880802367,191.67208848131702,197.64047850924476,206.7589528093309,193.75018302607168,183.7786484535827,190.0169080482807,,,188.9041789457404,190.87237325956323,192.48741775613965,194.74392184291457,209.530174715614,203.19242799436287,184.015751723672,180.2534657646607,,,,209.92149862408473,197.67377511177767,192.52407871806648,198.5984953851569,214.0653879903376,214.5535572228819,214.9719198445173,210.78200428362473,,,209.00878464660386,205.40758714032904,202.00128383183957,192.84831542762893,200.40244860039985,209.26626621259982,204.33188514757924,199.1322700898873,190.60152453988388,,,198.87462141461802,205.89462940440265,201.7147514578654,200.80561684070403,207.6232359612712,199.35377043437168,194.62175437781582,192.7211860349318,188.64402696532312,,,193.08242479698757,191.8616795865852,198.74979919257302,201.92873918685063,203.79908603794217,192.76010126347128,199.60826706430555,192.37634990404698,202.2028696296579,,,199.59118531214602
631,2018-09-08 14:40:14+00:00,210.27978018865866,205.869120391674,192.59913717335473,205.09558515288353,221.50580740006947,223.19516117492674,223.72626361180977,225.12305121646472,227.67143588000556,232.28815743253014,220.72902227207146,215.95460140701798,214.78237927741517,225.84388347183113,227.96770929216137,231.48498063173665,228.83628683420804,233.6217972006193,214.47760361490126,210.23740636703775,215.46076064261405,213.4809147193131,207.5287274713481,212.9957733553548,220.79515772693082,214.10113389722997,210.26513580879256,215.60148992393027,217.5948293186019,214.7178896417367,209.76926257669604,211.5004135926095,216.29158762744518,220.37571266289137,220.14599654311763,217.691406255999,218.70145405381217,216.6686515965488,213.53485318670147,221.51635816248498,217.38269492207723,231.51348221122188,234.05034954008988,233.44675576623797,221.79872000355616,241.12632126701234,240.51845294608665,233.05147895324814,212.21903518301727,213.2053419814289,220.46656580591656,229.0004859616275,233.85286701537066,224.934342332496,226.35890412523906,217.44053616790595,210.19953977107494,199.57286699308207,207.57444074077247,209.19359594566205,210.81454928089286,212.01943077745403,202.9935632215337,192.91607391374052,210.23242112540078,209.64491332690795,204.01002115944138,214.5978983186606,224.66812820421674,206.60130512708434,197.41459737298894,205.52401229162516,217.56729225192265,211.95717026018943,208.0785276494774,207.78532871688785,216.3427787307641,210.98269136381654,209.97264814104443,219.0359397283439,204.2153495548204,199.30924010983048,187.77318770575684,190.19124868800876,212.62861461302177,216.40370040565915,212.72540536376567,209.35282021710523,218.812372658529,221.3412278024778,218.32554196832388,217.93356227716055,217.72358479282485,221.68903031953732,221.85405305872754,226.1236219940228,229.67806012262682,220.7771450421486,212.628666782212,227.2414077942213,226.6857210599068,219.04194275223264,212.6455548643365,209.16025144988274,210.19149095422955,221.3304763200654,217.10609937551183,220.62890814478158,214.69077645057246,215.6154760863954,213.77744789005087,211.6309568772153,204.00641063912138,205.52207063001998,204.25844885486737,210.79918251411218,218.42557790398743,207.9228404726806,207.31768141261404,213.7913621843119,214.50631426241964,216.38019787178857,215.39552585525587,216.70920765936702,219.64972978452087,218.07672026894386,223.36029212467486,221.60601470851904,216.8775280336428
632,2018-10-02 14:38:09+00:00,,192.24883822158716,206.3891895898014,192.00053172765303,206.85283188541663,210.35383715924462,207.7608070062463,214.0740962660581,216.9888044411939,,,204.86488888827537,206.5518120960186,209.34827665201976,212.4232500649203,226.81134675296678,232.12632214678555,220.12436140046032,209.8402533627776,,,205.59122458432992,208.50718212484585,201.10122934188692,202.7592988251981,205.82585385157154,206.78356105388417,214.74152064696975,208.55900691456242,,,199.38981303308492,199.1615710285022,206.6938420884851,204.9723121055582,215.29599223755267,209.1078000983719,210.31798279909304,209.66308918817202,,,221.77740406524708,228.4007324356383,229.55269555027337,220.2593501709591,232.3423982180814,224.96038084092658,216.52992049132007,217.76739324554103,,,221.79727032763202,245.58414351582056,227.50185963892912,225.11881360446864,221.54727866988458,217.10947502166943,210.44380235472755,197.77320195765003,213.08714039035974,,,198.91666071849716,198.8869087678141,198.68514133687242,198.89247037217342,195.17558061201086,202.6435457880295,221.2161301692684,215.26543686009936,194.04281082056997,,,208.43183703216292,209.60488812559453,204.3178846080684,204.3433416854368,210.55902162643827,212.93024398785067,215.9099886965221,196.24958257057315,202.2341043377512,,189.78168313440784,210.36782743212257,225.78731269051855,210.3029685668866,201.40692705442945,217.0004480203898,221.37625030475013,217.77830625443016,213.6673710008761,,,217.77473929373826,217.7499599771987,221.14867504440792,214.2215016348097,207.02067344353176,214.56697820351553,222.45562081654253,215.9041817266572,209.43971303135783,,,218.3253702807218,214.2420194733696,210.20238704040895,210.58223021307776,215.9227976546896,215.82840726775757,212.71578369312724,207.71741718297596,200.22080362560735,,,205.946961276849,203.72155852453375,204.63399047954746,207.97761681475203,213.2142882136319,213.96901089182902,204.4437325156584,210.2387137771233,213.6831465164056,,,223.14909249855424,214.43868382904452
633,2018-10-10 14:40:27+00:00,194.52039138950454,201.88642535196658,204.63318565550802,208.87781843975853,221.55093254858843,227.73176368122222,214.89518634647808,217.66320734194704,229.99314198935255,237.72661157852897,225.9783988140739,210.6663107043454,214.24609330938935,226.68887780686043,224.12410717697665,231.33116552294678,223.6230818970119,238.35462786795904,223.34498374057796,228.73827269228335,221.5349563586251,218.13893979215317,212.3641851987331,215.15585097408393,213.80068082754082,210.5263119785826,208.07667152085506,212.55239488894003,207.37368492815992,207.17581306188157,209.94254638620433,212.19781493677104,216.7701073801792,220.39926236011473,223.8630703960794,224.01658248604497,223.63491215532,218.3500751458959,217.4875811313112,226.00868037743328,227.59273816946683,230.58487425984202,223.85023323269613,239.55703598314176,216.28580565585384,246.34627669365673,230.17693730318763,228.63839858676738,227.12615186365798,218.91715735660677,220.007435577217,223.55056875286172,225.23297762042878,219.5186691847527,207.344470991306,197.4497164129528,198.69780548208024,191.54450324118665,195.09058831761502,214.49225580323605,209.03537917072623,204.83100023492068,197.45347615240036,199.91905027930093,206.15935512171325,214.04556878301423,208.17996055492824,198.12720520992653,214.1177059657067,204.32429031704004,205.99741107337587,206.30019495726782,211.8450291477639,211.95115304930627,212.75920790797684,205.98205292349056,212.77289221199854,213.8118153432602,209.18763147128482,204.77774781201407,199.51485485153594,202.96182455434615,193.7350904157404,191.2625934232546,213.5459803201227,219.49379728916824,222.53744537443814,217.42401805085078,220.19214504477637,218.85628413595634,234.36852392639776,221.1852548057759,220.96054723540536,216.75635304515353,218.01015362506052,219.21035480298514,217.7764083512936,211.2020040781122,217.00438658368972,222.2793077643477,223.30695957630562,211.9528499043206,209.97370555007802,208.17726477414098,216.65131340334227,219.29929335866004,213.55822844067734,214.26978321073216,212.55818351163657,210.82987751160175,207.93878928128333,210.9765856894993,214.40442060572857,210.36877994284944,215.83574815065413,208.99417559667654,208.44100310416968,198.43547962322185,205.50906515937342,207.95794483503107,200.87351231694444,208.01567760638721,207.04653913428075,210.79760712356511,218.89079812318653,218.64284110795302,223.22311063853792,221.16397668840057,206.47547934991144
634,2018-10-18 14:37:46+00:00,178.13626166822377,174.26578576237128,,,,,,193.47533831962687,200.813329361279,201.52330545796627,202.09389680822207,197.483247082566,,,196.81206705635168,201.17539709579432,200.59951930604862,206.3012739071616,205.32917960598283,209.0340331784619,204.7666634545352,202.66030435853833,,,193.13320366070337,187.32139763745764,190.44341829301865,190.67107708223574,200.97966909416547,199.42787986199556,199.88123860613916,202.0906063235502,,,197.7369640665493,196.81257513029735,200.38679756175912,198.11341549083008,207.54242866163037,202.2662291337123,,,,,,197.91875694226786,200.70792273647507,203.59723829599412,,185.40368444399306,,174.27662730443458,,,175.62112775921733,177.1490967634825,180.62741648727788,165.6120269746452,168.2010541915223,193.90341559883652,193.5942668861232,189.7158965646137,185.60579610535657,,,188.2939798974797,186.50434227260627,184.5808861582321,193.73920370920524,180.02130767408553,161.9580069453568,186.5725136169494,197.66143030526646,197.47464113270215,,,188.44232121628443,191.0245475789318,189.05558770152405,187.5070846529085,193.57893982657632,188.98091779957207,175.2027773217857,176.26120241525308,198.53796678999817,,,184.44668932446282,196.0023060068479,197.69202556625314,191.74650798528106,203.79781239046295,198.43341664691397,204.60925279773417,201.52788654820225,,,193.2925919685245,192.196096135405,191.96449005403693,197.85307685454706,193.03830316656965,195.6944560651483,182.72090065380274,191.62702378625957,202.92540118773277,,,195.3092581136804,193.6589885102098,187.91979350275213,183.47267344564546,190.117384667136,189.16475567595177,185.14258093831728,199.28562293052144,197.67135286271974,,,193.71148078145768,195.31263071450178,193.208124374158,189.18488086475588,197.18355884150952,198.13100290615606,197.54595911341636,191.07844612919212,,
635,2018-10-26 14:40:33+00:00,209.1582411243196,203.32487385421925,198.649925258614,204.23566099073338,209.5232133956472,219.84214198932085,223.84506320519557,229.35793107971026,233.7321910515574,243.03994091121115,231.2536249554164,223.97475150067825,216.24567729195576,230.89370763149904,232.11277848022706,231.18518866342927,232.1202464856329,230.8043275412103,235.78682094027124,233.05523196805643,234.9530749968986,237.24857750419773,222.1909058942748,228.44582892916156,229.67113870501674,215.3773772019079,213.11644888485105,218.8572275668945,221.1288987830119,213.0282304514638,216.31571421407452,217.63442471673324,223.40183567541933,217.4717118855744,225.43821985372225,220.1350401612771,220.83208106815616,218.5832232951871,219.29181237077728,224.26303035398064,224.83554962509535,231.38207590429545,238.01090100254078,243.35317684542045,252.5430009253388,,243.26219257527487,248.15474907919378,237.82638946237833,240.0190883743153,237.15010169801258,,254.46920867373427,255.51115444921373,236.81078874184485,239.22770104876378,228.7834902374639,211.48875161420017,218.31457619434826,217.02452898641462,214.28821927039465,213.77312497870162,198.22606608992402,206.34695417927452,220.72499583113725,214.3962783730182,213.34907716241267,228.37232531867912,226.5327249471222,210.73191488709384,206.17001747426647,219.43892507324094,227.8399695563162,222.88059393816545,212.65825536173514,217.09507448711634,225.3290419293993,229.3632776371176,230.67817666638342,222.17080934906087,216.59465177744565,212.77098198445154,213.45064505881757,209.5808289194455,217.46566048423378,226.38094952855883,220.99195807008832,222.4840765657051,232.80652837551213,237.86657311147496,233.798714640309,231.31812517752562,232.7136784014022,227.47407552347872,225.0275489915799,227.77560017769923,232.74501210835118,232.76386277453386,223.54778246513771,223.28537634895915,228.00971818577202,217.90246077431527,225.26405749756552,220.9952427235082,230.04206548598418,227.77354497814827,228.12959135432777,225.4128836780629,225.92171956970793,223.2996235948621,221.3593616597323,219.16394217604656,218.10835813755597,218.88041905731092,226.53702804579987,229.85362318139588,228.044974093051,228.6814703427559,226.45466343639913,223.49232160076838,232.96891985648097,226.14376865210752,220.5403189997661,219.95232457763532,221.54675215466563,226.30646259588127,221.82883636849223,230.8088736811207,236.02355975456828
636,2018-11-19 14:37:03+00:00,182.2293412609439,191.0864102928967,188.80753242668047,186.3132705940029,176.02743282851662,,,,196.04526109935526,203.70654450716233,201.26917108531484,197.3321483973502,209.56958139775267,212.64343313203298,213.1768734419253,,,215.04016239607387,204.69239816777957,213.44224777846327,205.21948288141948,217.86980092678158,215.88685708745737,212.6965814464983,216.03273481621363,,,204.80625648724055,194.91738860447623,193.84203234755174,192.4200368876385,200.71529279863233,204.06741862856043,206.6789994807631,210.67605731958878,,,205.34461583588728,202.61709833624514,212.1002544953382,199.7746303402637,213.01323374220325,202.04809610588686,,,,,206.35354436272976,199.18590565802228,207.56013434739796,196.46625431258965,193.16593843886582,213.36857207400104,222.30093295177707,221.3905398237529,213.62721455242158,,,189.74200463251006,195.75776029773763,197.45217647139276,195.50773370265833,196.46182140845823,199.2400642689149,201.49320808389746,197.7082202732734,194.86488510630372,,,184.5759679911171,181.38705337495782,195.3957266840099,199.67244105591618,209.48771346798074,208.14786098279365,211.8103985884118,208.04323987492944,,,,193.96619794401357,190.9782615445449,175.27759137355093,187.0541400458977,206.81103295256779,208.2586552703111,205.807598222968,204.4264279298885,,,210.48234271759958,207.5416007902427,205.0991296111507,203.8969254593175,208.58333410354732,210.24687422183618,210.26952808480942,209.2732185819371,202.92010168409377,,,205.16477985178574,198.89958233881296,192.4096860492265,193.15016264068362,204.4890377818361,205.79690685075465,208.0213544510222,202.05476091040774,205.8051910217154,,194.48808074183785,188.40525939451737,190.4695375003048,193.10463422991583,188.02015741694893,194.40816004936966,190.63066644549443,197.47742172622478,200.7623557007177,196.51454000770704,,189.17554564056874,196.27767789056296,193.385556708126,189.66077974879914,194.90681610144432,204.14135779817957,221.47205662173465
637,2018-11-27 14:40:34+00:00,190.21976219846528,186.89020660369135,181.96566108156804,187.36604562674623,180.34669290074697,179.36637510141142,194.42365854164166,212.9128254557704,209.6250390717556,212.38513991733382,201.91337793041401,200.14512083506128,204.17632060109543,212.49530418041292,211.4634082225257,219.93659842762858,226.66485778713013,223.18430397734545,218.78604785372227,220.43910334275557,221.35798212564507,207.23726446975482,217.02075250078755,206.6672183333942,216.96124088421732,211.8088520536752,214.52585816829952,218.69121536171974,201.87965249041474,193.21904480836125,197.17465756630347,205.85358550138716,201.56650841808192,203.40458678177617,205.1249114411096,204.6083626276187,209.03861660143374,212.00252347072927,207.06479716427856,206.12317453167645,196.06483931105188,218.72947314725712,209.42927429748724,209.7245600840073,,208.7623458375632,216.09217403025676,227.76348131935964,203.7829427985102,202.6983559302831,196.5176242269486,198.49534169209915,204.92398754219482,202.06064061702975,201.3545244454193,205.50391724731864,197.163906083564,195.52815639203973,198.0894474871699,210.0814173766863,207.65519040383015,206.78093589527833,200.05223343743714,195.4060052223417,208.13201554603847,207.24460131590521,199.07939236604267,201.4716069642382,209.31213531205935,200.73715552910676,193.00744756888955,199.40001723886556,210.19636001545055,211.88722496094954,211.81091060239262,215.75605867686562,208.54309345701674,213.87957181841483,215.7809355578866,206.0190831176824,207.67967570078534,197.43841014403444,183.68558116110324,186.49894334669216,197.78151658719202,211.65233880418617,216.67706565745345,198.66317768811402,207.37719090499303,205.18576398003,211.72722185498932,209.89361058334595,208.0628940463301,219.02709898206993,216.2841348305351,216.4746828562446,216.1633948198597,205.13743178588066,198.4367460084408,211.94735750885232,216.41804937679115,214.03028317491768,211.2960697398123,208.48689984595475,211.39160818354634,208.94784611729824,208.87317110805384,206.81873679317525,209.12783902486254,207.03158183169668,210.8019855295077,206.95928533098626,206.39451964710517,204.16997059046994,205.96359013111913,209.28376947225468,207.0476868682811,198.30830179354516,200.73495540469506,207.9903441637863,209.31128622000585,207.63075744809547,208.69985632810702,213.95850044829777,209.10481453746036,213.39431521942038,208.11250119892753,,
638,2018-12-21 14:36:11+00:00,,,169.18206592642474,150.9396125526803,154.22063575298765,,,196.7172983415107,185.77536731476619,,,188.49754470107396,193.04077319966325,201.28896998165212,203.29283132300222,207.09004838154496,205.1563093388827,212.53114787978632,203.10218617565494,,,198.67792266380724,196.26243455814478,196.85486852776185,199.36297639506535,207.60992283116136,206.82940715962502,212.32526041869428,202.95109048078996,,,200.56360392176052,205.27533184243424,198.84819001419294,208.72500023311326,216.33060666046563,213.93675949154573,220.66017350936673,193.73181642372222,,,,,,,,,,,,,177.62529679905182,196.99167570173873,,192.33338472151954,196.89524592649292,201.81706020616784,186.86385663396436,195.00823240635447,196.75373739466062,,,179.61793744959033,175.54667571292072,191.13988349608093,189.7040052257453,196.57249869705893,207.76316320264272,206.8926512474836,191.0636600951276,170.32297344387115,,,202.1923615179273,199.36989034271966,196.555466995354,196.4296980082258,204.79393133152908,201.3026706776343,195.6905266586017,197.6318859973057,201.7228059247087,,,198.70348485084136,204.36122367270758,202.07886187823362,200.24765263201243,216.36351841368835,210.9905537453135,212.7576762889897,212.79499389391168,,,207.55859791393388,208.8485711774224,205.04901927808558,198.11786205067082,200.241159732145,197.63972047129886,212.05638590921652,203.87742785609802,196.7950716115587,,,203.14088120760152,198.4282726105656,201.89248404556662,200.14510746540395,208.15104052141768,203.34549920464065,194.83483724796915,191.43116169388307,190.20211685236555,,,199.7415854198518,191.09431242535013,192.6810945687297,198.49970894671173,208.14280779035877,206.28011446828106,197.18629936089172,203.12458553445393,199.6969288938115,,,,
