,dates,chi0380-0000,chi0380-0001,chi0380-0002,chi0380-0003,chi0380-0004,chi0380-0005,chi0380-0006,chi0380-0007,chi0380-0008,chi0380-0009,chi0380-0010,chi0380-0011,chi0380-0012,chi0380-0013,chi0380-0014,chi0380-0015,chi0380-0016,chi0380-0017,chi0380-0018,chi0380-0019,chi0380-0020,chi0380-0021,chi0380-0022,chi0380-0023,chi0380-0024,chi0380-0025,chi0380-0026,chi0380-0027,chi0380-0028,chi0380-0029,chi0380-0030,chi0380-0031,chi0380-0032,chi0380-0033,chi0380-0034,chi0380-0035,chi0380-0036,chi0380-0037,chi0380-0038,chi0380-0039,chi0380-0040,chi0380-0041,chi0380-0042,chi0380-0043,chi0380-0044,chi0380-0045,chi0380-0046,chi0380-0047,chi0380-0048,chi0380-0049,chi0380-0050,chi0380-0051,chi0380-0052,chi0380-0053,chi0380-0054,chi0380-0055,chi0380-0056,chi0380-0057,chi0380-0058,chi0380-0059,chi0380-0060,chi0380-0061,chi0380-0062,chi0380-0063,chi0380-0064,chi0380-0065,chi0380-0066,chi0380-0067,chi0380-0068,chi0380-0069,chi0380-0070,chi0380-0071,chi0380-0072,chi0380-0073,chi0380-0074,chi0380-0075,chi0380-0076,chi0380-0077,chi0380-0078,chi0380-0079,chi0380-0080,chi0380-0081,chi0380-0082,chi0380-0083,chi0380-0084,chi0380-0085,chi0380-0086,chi0380-0087,chi0380-0088,chi0380-0089,chi0380-0090,chi0380-0091,chi0380-0092,chi0380-0093,chi0380-0094,chi0380-0095,chi0380-0096,chi0380-0097,chi0380-0098,chi0380-0099,chi0380-0100,chi0380-0101,chi0380-0102,chi0380-0103,chi0380-0104,chi0380-0105,chi0380-0106,chi0380-0107,chi0380-0108,chi0380-0109,chi0380-0110,chi0380-0111,chi0380-0112,chi0380-0113,chi0380-0114,chi0380-0115,chi0380-0116,chi0380-0117,chi0380-0118,chi0380-0119,chi0380-0120,chi0380-0121,chi0380-0122,chi0380-0123,chi0380-0124,chi0380-0125,chi0380-0126,chi0380-0127,chi0380-0128
712,2022-01-30 14:40:55+00:00,232.65615758631958,231.99487226380597,239.535332854896,225.78231393797384,227.94778118600095,217.9138787749895,212.1889064073755,209.729835973716,209.80992384373303,209.56563769474093,213.04337283094236,213.53928168294817,220.79510461397675,224.52755520733456,211.53503396923907,204.1010277286396,193.84630747308714,201.66061410246795,198.93089258763453,202.90421913957664,218.07225207565529,201.84483279265595,202.69187698178843,206.196082855141,217.246319471375,217.90654140055307,219.6133810160723,220.54638729356833,222.97334491706152,220.42323224795206,221.71484923094374,228.7269385477196,234.24903628170216,236.91719784170112,239.99041017286274,246.09631942668366,244.05834599764182,247.45402003321712,247.10306932131536,249.87487021508053,230.81086520799238,231.5585939338406,224.11228633453933,222.41775910629428,221.31525233651985,215.05415571819367,218.10639234034787,217.3831828926284,209.25946096941817,223.40202855205968,207.60588902447176,219.78295922799003,226.8964739504652,224.25111959507393,213.9358940350862,212.83408799479935,220.22616931207932,199.56302316876656,204.17397916831766,215.71587003559097,214.82800351705896,209.37813555767377,206.17294941590671,203.7573533547845,216.00430189404764,222.4549512930027,217.215154532396,229.2769966913719,235.8327870714815,222.05888807869616,224.98328943613427,237.95438148670434,248.2320274416131,238.91683062904423,241.13025538898418,233.04896255802464,237.3034953620836,225.354083481509,235.66480880274307,234.22352536067862,230.2611614611917,225.69877898088532,222.48853783746299,240.70610932456276,255.55392273707292,253.0452284619709,251.78417356920386,257.7929311059448,270.511033759621,264.2222724132592,251.73726186967468,251.75088389066337,244.93119539413445,250.8003720223831,250.06958604322494,246.8945173247809,247.81246041509092,240.10332235819064,232.92529165175864,249.91849659258926,258.33860576564496,255.36610803961435,236.9101456464997,239.55022805299706,241.60594438833846,236.40218795274018,234.72576744179668,231.83390274073804,233.56003761944763,234.11607746897155,234.08210005261654,217.0921654956967,217.97309823285406,219.36401313554197,220.08390360431545,229.22607356228582,218.44446831225122,211.68935386129368,223.35027429894097,233.23331849294598,233.8001749204634,234.9836312948274,241.58401617229498,237.06983188737453,236.14517745276706,238.40408022468696,248.03158730170665,258.20657232065287,261.72639958529396
713,2022-02-07 14:40:46+00:00,199.91033993988566,231.58786681098604,244.37805901582124,235.55803853142282,222.1416823590477,211.98736895066747,204.27657127913818,197.21356906175976,191.30346310688304,217.71188496327028,214.34290612036375,210.84780162085343,216.5111469749644,221.29690427433866,208.64899890197012,203.88809538219465,202.11158253623745,211.85976045503406,210.07769039232775,213.29805313464914,214.25034355900584,207.9381407248348,195.88669886745572,201.56246061398775,212.82783388511228,218.56474239707694,211.76462305640382,216.332362369353,210.77648399032742,214.8901978110684,215.51223102246823,222.8375766586106,221.15686887581396,228.62799946844058,235.96772562661116,241.1493762647139,239.74014297277748,245.92230836919896,237.827902300052,242.39534722493235,227.87267746093565,235.98664922410205,225.0572485411565,224.50668999582024,226.9049221102257,223.59290531250468,215.7562044807931,212.54091083135023,209.97571667406436,214.92311721509594,194.1498929421777,206.246166296787,216.4493770094772,217.8982107198206,214.41348654452946,217.595153751219,218.75137396472175,208.62105721956897,207.3582583416997,211.74795055236706,206.34562692048493,213.93381303219968,201.22707961931008,206.45415064843044,219.6589254529602,221.40226870277246,209.85731834929408,233.56888513852883,240.52857927831099,222.40397089276092,215.0756722077935,237.1329946354536,242.01907038670112,242.48722484778904,234.0832353051391,229.33235429966365,229.23574019078328,228.63588803376894,228.08103603616286,230.80358515644326,226.3783630816567,224.46248664818245,221.82958408447865,224.36758612571896,248.63842096543038,245.2265137014755,243.5112563084645,250.82741696416196,268.14190152362727,265.3470074693116,251.59798543272058,247.7388776335461,242.54885788063763,240.41503476167372,229.6852323601368,232.09447183916217,245.32908038302747,246.82912730535142,238.21296787388047,248.41773722950836,252.9341433112931,250.85466101785713,242.19459122497213,237.96438424989293,234.26785325250995,235.25029261317042,234.6392824547106,239.98804399528746,230.9746897208916,223.1659284710161,214.9817511778822,214.26685518943071,210.35956177125288,209.39232950822978,211.00824288292304,217.5028549800776,221.99247813925504,223.9789963766708,227.60724195158576,232.4743765840436,235.8853466250944,229.39911142769733,229.9463513610222,238.27895841959014,234.50064747641673,243.32052979280041,250.97172250512426,253.20547743936572,253.94025628448904
714,2022-03-11 14:40:37+00:00,234.7887918477972,231.25119882238255,244.68820105265857,229.0926177658854,218.80122329748343,201.9953435330148,199.14304829800545,188.92239046135904,191.88251469370516,207.53058399437307,196.25025778522405,203.85857937346015,208.68118210422585,222.30375871517563,209.23179084878353,208.98740375113323,193.4810593027065,205.61233897091267,201.45126251304401,210.12065710076195,208.64153640019634,195.02185133666094,194.61061441825666,200.17936473050258,200.2383848842914,196.91409122054023,198.97723843725484,204.41167803200955,207.73078641759827,206.368071715914,207.87332237445634,220.70707230627391,224.96011602743633,227.443485493693,219.57051691565619,233.85609751384473,241.47542278063457,244.5107412390155,233.38373250706093,230.12296862914891,202.4646104540085,212.67674348939818,210.012934556464,203.5807486480528,207.38145479336112,208.84051705973,207.8066840978723,200.63983574802324,198.34314800953015,196.42120797313552,174.89684919820684,175.2605298705584,196.08446994606845,196.74181826954435,193.06284449915262,202.6847865314034,198.65595775987782,180.08325717009708,182.5442661111735,195.22314155649485,197.06332293257958,200.32823491966133,186.59803998338322,174.03947202637679,185.6051702330291,198.85617280447914,195.00634181559968,206.04415484282538,222.68879678869186,205.46398271759983,197.9354829707687,207.93925408805495,224.50481461831785,224.8764888386575,221.6296483312005,217.24474353991536,212.47307170390852,212.8441676471915,208.71954849392174,219.58107425309814,211.7100584836679,206.96259079646438,193.78382244224656,198.08615473652026,217.0762416276486,228.55434393391107,232.56470740956587,236.697253484908,235.37714447657308,222.02470854762237,226.94081760150561,227.50871055532266,226.91065351620213,227.93245488909469,222.26799268612973,216.19558531690444,212.8362556596756,226.6145641019231,221.63351347913402,229.2762957212238,232.12533922819674,228.0075983927462,221.55750727813637,224.1048535722199,225.59863756320564,225.0565878651674,216.1717613718995,220.70258105392452,220.52705807382193,222.24548861603336,214.01707570716917,209.39455214754486,203.65667491536146,199.8567966592613,198.65489161395948,195.7411532849294,197.84677650112482,201.1887210446625,204.69148015074478,208.88195530095902,207.09152952662504,206.57813245509521,208.8961840115279,206.91036572470267,207.69024007714887,216.18620908091174,224.56426922934912,233.38018311975878,226.15659875249747
715,2022-03-19 14:40:39+00:00,221.20664421503818,218.6992898678215,226.56100893043174,223.07215175535043,211.42762925731816,199.67339964530834,187.93356717340848,191.6521879710083,184.7268357029721,191.01878641356745,192.90191368868994,196.64543608076104,206.71427384013973,220.00378163769125,202.63503204005445,203.24766444291538,187.98775475017456,197.7741684578064,194.09073678682324,204.38369738346796,204.6576972308203,191.6265267673151,190.22091816559612,194.74499528490514,200.30083464250907,201.77423823474078,203.1017906484767,203.4593391183319,205.42809570007546,200.65417641886546,203.6094592563178,211.75458718917457,218.19791473405775,224.55969523979928,231.2158555576808,233.61304127904089,237.72494445797187,236.69405682172732,233.82290555596637,230.66786753662254,213.82424397196831,211.0614235864225,202.23755145508906,192.4008917038818,196.51941214080313,203.06626574849994,204.78184736162297,204.94729005278742,192.66985034424619,195.21752962362243,190.82764632153396,185.79428029266947,195.03882629175013,191.33282096403883,194.35755510508574,196.78102756757988,187.92835579376788,178.9615378293117,181.09531854964706,184.11675674415775,198.36036972280857,199.43611953618688,193.41960034771512,187.60448285986877,195.10174990741064,189.3682706700211,198.38569354361005,209.57329659007257,218.3935207471257,208.5363568676923,200.9555011761894,214.09190233003372,221.31485540172764,219.91418370469532,212.86768192984852,212.52311346569158,212.76831363488583,213.60954629374885,220.34209648274913,212.55950231962686,207.02474071614586,207.43868125036087,204.54741756484853,205.0961236043817,222.00750545935287,227.17803674504205,224.59273810022796,230.40082558756572,242.54450457832445,236.8266245772378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,2022-03-27 14:40:25+00:00,244.73798236719824,228.89549054234385,234.72058287907694,230.36585302303524,222.70631121972548,210.31249572084522,202.8721615404564,203.15468133913376,198.3834045397933,201.54339241562116,205.75296011296285,211.31521822861143,216.66547408174753,225.82452734593326,212.14323275930593,210.28242672200673,195.2082571193779,208.21655913911474,206.29565810905046,216.17040704328537,212.52878164359035,200.87802304413788,199.87619144823373,199.28460940812758,207.48342300112603,209.27666934155712,212.77833023680623,216.5524531880254,219.55136277235172,212.67493376859596,216.68219969445764,223.17753219713586,232.69981005258435,234.72925478873717,238.67552954434024,243.65668520772638,244.9877655162206,245.50109811635187,238.15800184516286,230.08762992990583,217.7624550715812,222.039657175808,215.11012979158252,200.6692727038274,210.83239343758999,216.67893695838305,217.09097168221467,219.4417987911314,209.88869501477694,206.24819534503493,183.03981869678796,174.52524510783647,196.6845437103303,209.7577148919534,197.43510473323738,198.30994077980284,199.8899551431865,178.12596527948836,175.05108617327784,196.22868934991578,203.48886604838583,198.6784532546659,186.31549665143496,181.96615892984957,196.20772506331508,208.7217807335875,189.82110273562253,203.98962162484838,221.45131761635605,216.82713186989758,205.00138089987016,216.37745076426273,223.50852009632757,217.66429969216642,214.8935869829257,223.92865518550258,222.48900894502293,217.69471827259517,217.72171142385895,223.51204908226129,211.19261338695648,215.53768001225853,188.52494799807187,205.2116553024838,225.03270189938837,248.48258001950066,250.01017425527476,251.07790925777283,237.49571718768271,236.41074228419595,232.1713826289027,221.10006027776245,219.88236260167525,225.62153587965827,219.58332604970607,223.31314448956704,223.67227206583954,226.6519598547284,227.0970496858479,233.47795636106395,235.07860010911241,235.76652545543917,223.1878166436191,222.50543322824453,220.45094092946704,226.26535746671516,230.05572448954155,220.20469253147934,219.9193772814801,216.15463291952352,220.51410907721132,214.3329935024712,209.55684349662593,204.78706944641186,201.54657240045023,208.66835555222315,203.65198059492286,200.19946383993687,205.34251385524857,204.2041613949262,210.45379941805982,211.23679481396275,213.02408645882883,212.79701037179973,214.03990975184706,220.51844983811884,222.43142856612315,224.01518118783565,217.4485593182509
717,2022-04-04 14:40:35+00:00,211.16600035085395,201.86469530388555,215.28280677303252,221.7830749177846,202.1895477693141,179.14245411504152,181.50714155632713,188.67673176869596,186.62852175215517,194.93330643935212,192.30766132800363,199.89723713200536,207.99924270626605,214.06292326063743,202.87189813686558,195.92697875527688,185.58490743080506,197.6810879576932,194.75965783670136,194.78329320221502,198.0858678025342,192.83769422906664,187.35793322791997,185.40312565063653,191.50607369954972,190.61514419793872,185.1733102021713,195.81982584239913,191.71969076214083,198.47931649187717,203.16211495593905,210.38470647439962,214.0878086939189,227.34372343013678,224.82035425007106,226.0907742090369,224.87363394874976,245.56538676952965,229.20972456123863,212.29806076022166,201.0481704742622,205.33995054168633,190.366449098059,190.7795898022984,191.0595355873087,203.8129993444814,199.91244113876044,194.07259235731067,186.59935975481602,182.7224179485947,152.6889099834052,155.55970193506244,180.6271312802752,198.99542614729822,185.06810032595072,183.91373850113422,178.32629941105483,167.67130921631087,173.864516043369,181.027965641583,183.4166957168323,179.82867820965905,174.90628286006802,175.1946154667281,171.4856620349927,177.94889346651772,183.8419906199468,203.45540023585897,211.69012818876303,197.64500166197178,181.07974608426383,198.16044547575348,207.37694345918868,202.22470095606513,197.7184917557616,197.76285387247958,201.9686533646332,211.7458370835061,213.29601388256063,212.01949149458818,197.56011705950232,200.99839363370415,187.96333833649885,183.3421188513771,206.62730383079983,218.26536670383933,223.3822935923435,223.14656874198548,232.78213812066625,224.58340680097524,227.92570841530375,223.95406066945924,222.893615216285,226.5434610213502,216.82746091591423,216.46441186531575,222.61077355045006,217.63326480302538,206.58049595003587,207.6506437344538,219.58258981236625,223.180603503559,,202.10713243005273,213.18134256227705,211.42932674880973,213.1446041374186,209.84032039873105,201.44653908051208,211.93157782027902,207.17698326653266,198.10967728367854,201.05213493631055,189.44170277244,190.0525604958055,188.08385038465212,191.67789881384644,195.1116541755427,201.1442685533076,198.24626615631826,201.80099474384656,207.76904590178765,207.56128600011232,211.2417108501984,212.1186027254135,215.72506454381852,218.02943001424813,223.27093320887042,218.41854663162826
718,2022-04-20 14:40:25+00:00,218.4281801858631,224.14783512103764,226.14277773208457,225.25471549750455,206.46679366599236,192.28514287709888,181.15935620903736,185.339423575002,181.6489164834571,189.3525949144559,186.87519580313574,188.72170580329018,194.89978776416186,210.41845570177048,202.88941304024704,204.85504211576279,198.86321835758758,200.3780674724681,199.68241854653792,199.31487079912404,197.46990886903845,185.48089018923264,177.10262592098783,178.29612102156221,196.07905765290386,188.0408885098463,174.69857387785646,177.06761520545575,180.46776783281786,183.9146867814333,190.84391036138416,187.6769530812539,199.15419091307814,199.25182918362617,205.10501519382458,215.92536313556127,227.33410311725987,239.5371682824117,232.24185533996626,234.43501915303068,187.461652318708,183.99528477174348,188.46865583830305,190.859874792435,206.66871875288984,202.20334746407497,194.91000942469844,191.14057880731912,181.56274011186616,187.54026459502086,176.4356805709399,177.5171703643843,181.62936535447443,194.54439295575162,189.96806450320344,195.19448591129049,176.28790626637658,177.98611779976076,174.60404602907417,182.2769305493311,193.2273559317811,174.55708679239646,175.56937152730154,166.17759179174902,183.59761703791366,191.47241602265396,174.80812358598223,188.58738265662276,214.00272995816965,206.39851759760904,178.39816379285708,187.2580550562711,219.1510315306687,202.43913967156305,205.43326672259832,193.4014526874068,203.6915836318713,214.11504020252076,210.25116918882156,226.48395880775064,212.70120517226206,194.05881284955967,,,220.35108877929537,225.61607035720766,224.4979869728527,230.69507425844228,215.10095592280754,,216.7538230431014,209.19257236020616,,193.26193792196977,,229.16058037088533,208.78749810291964,225.96227555624114,218.7043152571918,221.3310999282015,231.21640473154315,232.9004898106519,,188.14948635798658,193.72389250820063,195.81340759792732,195.6388090766382,207.51279290745146,204.1413527194896,206.7762279063509,202.11683534584796,203.3228634448401,179.24428099673918,177.65002846089203,178.37039219777552,184.26684338461808,178.09661584441108,186.97305857613105,190.13840390090144,185.49784164255883,191.70295909466887,207.3656391869713,189.8879522906256,188.85475748768218,195.5122557534553,193.08226021536413,201.63911208338973,238.4873219492435,178.68295177994955
719,2022-04-28 14:40:24+00:00,231.35881682002912,203.96743155369182,220.8220640914276,210.01499744894923,206.92346624151975,201.31240358895298,191.11783496500752,181.6160365668121,187.11803109102192,195.69368702548138,189.46891998256956,195.9391479548536,204.08296503603455,199.40619490380135,191.35527205080166,195.63559526659003,183.04806557944204,186.93209349960398,189.58557508367167,196.83874944991493,200.70908823618672,192.8887460990762,195.05492326103322,203.80495645682942,205.58432037004656,202.48876523753412,190.27229523941986,199.9829472082911,196.501172108345,191.3048225947716,196.28111274207185,204.06563082925913,217.51950207344026,217.43267158167328,225.28442043790537,224.1799890965867,225.75325563059877,220.05521000813937,219.23882577974248,205.09008835069375,202.31468837520222,199.79500738070442,199.54026963153558,182.01902734231842,194.0124341041663,197.20727785396036,205.23567336160076,196.57647944709504,182.9940837148926,173.19735261253055,154.96601730040553,166.1148861450351,180.68844395092734,195.02959206211585,191.36129290957948,192.42597913976664,181.09798744377903,169.4194883541491,169.43595655464594,186.97807616564555,180.2951640598619,184.83370706234456,173.49463573734755,175.97940858257402,182.79253366339978,190.66183414155523,176.84142354398224,188.8117873187555,199.5781721554117,192.9785799381599,182.14548025965797,193.7981300042676,207.85504815663938,203.93753651706393,201.36451082023535,199.56747085581623,201.50212004784908,206.66434272611582,206.8203583134988,206.20927373951298,196.49944478210784,184.84918220572268,182.80108580119781,190.65508534948492,210.11314850701004,221.50679138383424,215.76557089841904,216.37586244649225,219.96220068784442,209.450630185995,209.69105186324293,211.99750961632947,206.20564260049176,209.7018864036441,208.53094149624846,213.05660267951026,222.6438709732429,221.01573126587562,215.0834765635267,226.12521451196173,225.68283192389566,224.6827871992957,221.55573730518722,225.5649582149806,224.71292969254603,223.59299194535728,217.66507712541346,211.86562573410276,206.96402941475057,207.78101761028688,209.04818838510903,202.99427780641386,202.17330071014106,197.7598600242867,191.97411917009913,200.23577207166505,206.587262599846,199.2716276169706,199.65649037165153,207.93588475433023,208.71913264702317,201.15315456748067,203.31071690228902,204.44503706637528,211.62850695363525,216.9955992522541,219.9344289759648,223.58299339509895,221.5754443227796
720,2022-05-06 14:40:21+00:00,,210.682078815237,214.32421057652277,209.37222511624606,204.2756586524404,193.9324809507794,183.45704547390625,178.14350881554134,184.0774525380357,196.39054842379704,196.69521131264696,196.9314991769361,204.85298603221875,205.3371602164886,198.06815087294513,195.9999709958653,187.89563499592833,196.49874626544874,190.0164827814037,194.91498534299825,210.25980842920046,190.8367417848006,189.49313473796707,188.0037054329373,194.2422326282009,201.4618208440093,198.7178997255275,202.60288319203443,201.4894805451256,203.70007798499108,206.16135217732688,212.21118271401696,212.89198318987496,221.63996099116702,234.50965740100827,224.77081135914204,239.6667762656249,238.28694829191446,225.41552154851,219.14595314079588,196.13534693980358,206.36337616093263,,,,,,,,185.26134785255235,,,,201.21763165193468,204.16678264708418,202.0423054913786,195.08338690612078,182.7209317885791,174.31672078963933,187.74060858673369,182.04128033158528,183.61433092059553,179.27414231321384,179.20753795987264,192.56405924570976,195.63726221476975,187.1350245299754,200.91742447468891,207.27672444525277,199.96373596316027,194.33066166004852,194.09794475016997,211.01181562013716,208.89212950331063,212.38733758816932,213.3332110816338,208.39292962250653,217.6327969107602,214.19777378924402,230.40148052933895,216.65195091225243,198.97955102697452,191.35873367659167,187.3698875313965,210.1474679645514,207.45416432826246,216.3500598009631,215.46398598019368,225.19718528464557,232.9482760992007,223.54167634074003,208.13307675628295,200.82774195061597,201.84062523085714,198.9931357684942,206.31676207392516,218.8267133462037,223.64745709307113,220.7007551437352,230.58344695908116,228.01617214098877,222.57184378573288,221.64852869875335,211.7429497043215,216.1881156244205,221.2005676367943,216.34801895310858,221.6777005434248,220.129788439447,210.57295831440652,207.6668693532717,197.5378937622856,201.6687670930816,191.4824403001948,197.97256476465594,194.28637602555182,193.0823296643499,187.52447537888614,188.82630551405595,192.81946384647728,198.14924383219335,206.92721504605873,201.25761960631138,208.33356328003578,208.77901336268485,207.60250475882785,217.2367896666044,218.10064929095606,228.2965877320025
721,2022-05-30 14:40:37+00:00,221.71195727497894,217.82349002964366,223.21137590190523,219.0216141060248,208.3369077625826,205.35064100530852,195.63048984911052,192.57503601017626,187.66618533022302,195.58300613859348,194.2292069634944,192.72627257626942,203.41457413351878,204.54082600813044,204.33764615975946,203.54787087202962,193.92356218073627,198.58550106823083,194.87941716421278,202.4486579779872,210.48972556188045,197.6725122209158,194.3330874575551,192.43391252466793,203.289713904961,206.26933305693032,206.23591003336514,206.02199333179507,200.77302633120613,203.97875702563675,201.13234646471776,195.41844501465164,209.58370458467718,212.41994519389308,211.57746179542173,217.09462203449425,216.32078156995226,212.54552498646447,204.6398873259601,205.84301666880626,208.00663467692115,208.9566354004285,202.97469228386146,197.7042021487127,195.29831362191695,193.80746147727487,193.98485857500177,184.52619474267405,168.86948128364492,172.9629481078642,172.3199828675681,172.01006128653836,175.57313285423572,196.80653403018695,189.99850906328732,186.11309906246132,176.15183563445754,167.13359920382123,174.72397312425142,177.55050614920873,181.31115462074266,178.79912766952808,168.39777589995737,170.58751069677174,178.38719327223282,183.102568307262,185.11307230409216,194.5523502972165,207.54779549570827,203.05452834768892,182.34844411174535,183.37830664213993,195.31398996546548,198.8754117680814,196.85802193311153,199.110500489929,202.19145665112165,197.245015414016,202.63756008129772,205.98505230864617,193.48420515808638,185.03101695704706,178.21177281870445,183.3429779440577,208.41659773580454,225.97359010711838,217.19570422918974,215.41329038895162,219.67104004578215,218.7308011222671,224.8670997074756,213.841154793859,207.22309987775645,203.54403263344352,204.0944010721231,205.276609969318,212.57759414708772,212.57500296250726,206.03968075452838,210.5670025874513,214.19531934787133,210.5709961226411,205.45519918806673,208.4148283910214,203.04879401793005,207.77460562610048,209.21588134945898,213.45476071720228,209.72925945172722,204.17720491683548,204.12311432432568,204.3630815832597,197.66556457344956,197.32571891516466,193.71963907808637,201.0115314549558,205.33811391245663,198.3822236992898,197.45051926539506,209.33241882363797,210.39007173002125,206.4857143078828,206.3267019516548,202.6476123761072,202.98041752847365,217.03319078623716,218.62696439744428,228.01036987213334,226.93481903860453
722,2022-05-31 14:34:00+00:00,212.81215562474472,214.80460922872476,213.91090413844717,213.20062727343912,207.71940823608253,203.34832142065073,189.92326354188015,190.06917468475012,182.7812806416126,190.31827512516705,186.35459967158982,194.56615657116177,205.66427146208412,206.0626267816452,202.08779175771014,204.4830840966785,195.15116515390469,195.05600383233156,191.178483768991,201.17806148256722,201.94778272966244,199.54343293594843,191.74887003608086,192.70884489967486,201.83339958283216,201.14364187253446,202.67077093081767,194.8798200303061,194.2354837231428,198.32645213255972,197.90047000423638,200.38697190123514,202.67829373949266,207.67405118252972,212.3152453769482,214.129860108604,215.24816409465217,210.6611731001803,204.82388002079918,199.88992861808015,202.38338870079173,204.95983694172605,201.66020930331223,190.79885632021356,192.4615698957776,191.09228734244815,190.09295204917703,183.35495193940486,169.86359963419252,175.8267913648135,172.870176119397,168.78398284497086,181.13850964374555,188.392796830368,182.70247107434648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,2022-06-07 14:40:11+00:00,222.4958427720809,222.29899520987203,222.92147207996328,226.30574697287392,205.82937699802255,196.9859511793207,195.30123466158622,188.20862416630584,183.21902586913552,196.85019925615,194.30458899077394,199.9699717186785,201.70533895728147,203.5526077404919,207.4617541005647,214.68445810274238,200.07824898511834,203.0282993318893,202.81200587732465,202.79682466771726,209.25034764116623,202.5052094881676,189.97956082156634,197.17030232804228,204.078358588705,197.98216070002837,193.2583461262273,195.7322891994911,201.398739997297,201.5018737353344,205.53263819008322,213.9801482553641,221.9888392128595,221.10963204046521,224.00287514006305,230.31277988840222,224.73777649322648,220.63799993934427,216.72323665506354,216.3994880429441,202.4934463928159,210.20330952752423,204.32310192177152,206.05315007322392,196.24887349344883,199.87465407801835,193.9540217032865,194.50221046413662,186.78012938995545,190.57888360899864,172.34677232696922,169.96842802710228,193.65253237420777,188.3425309790876,187.02789366140019,191.9752825044917,182.51480531184419,168.17233301027633,175.84255456145604,183.28974862645453,186.71998530819653,186.89800425081054,179.45487832047826,174.9451944078456,180.2189496882287,183.36729154620656,173.0595776962683,186.5696760590065,212.2475738018942,187.51976045581168,182.9474772703603,202.7691519308924,210.20218331503992,202.22206334507638,199.73149775875703,197.16688024462252,204.15638817181704,202.27161146457706,204.34827142515942,206.77535157944587,195.63778725386152,204.49983854817643,177.4961135308288,193.76816483093688,,225.27197457188373,220.29446794693436,209.15714949119928,234.9490565367582,237.0000598065211,230.7084274854878,227.6991458055695,213.9801549065051,207.0052760736877,218.61273468796975,216.84551936841012,207.09821485848093,210.61624141963682,215.42931423698917,215.29597347133114,226.506126966553,222.3495476806381,214.7250092351117,207.24928014131348,210.60327646944594,220.71360136775468,214.21120539011338,215.4786828796835,222.6532493821847,214.41017871779007,207.56175094034427,207.70993915143933,199.04822931374883,197.68509554864866,206.98456344009364,201.65590908465828,194.51151508996577,,193.6644283632482,204.26610921964345,205.26835388159063,204.06872904139578,204.08459393875432,215.67068136229585,220.76835197570276,228.3086061559051,225.92545818140144,221.5438291890349,207.73428170222223
724,2022-06-24 14:34:42+00:00,215.64647757479415,222.0457694362241,223.2095267486621,218.38808993844424,219.86645161463997,221.4017514790028,206.43745293542676,196.11414134198193,202.96072152257017,205.602035992782,190.67828704868708,189.6552421618723,196.63677679015507,207.39288657844006,221.26924501390002,219.97352740843223,205.25090727933252,204.39840038144706,202.08605489726563,206.07065611669364,203.80310084788573,200.98966364174083,204.61788217484553,205.80911323663173,211.44482548124196,211.47931437566064,207.02443979963473,208.3797663513007,210.25105061560407,210.72946535788088,211.61855485644557,217.02618889715984,220.08293924448577,228.6514769509494,229.20005389784032,227.08009053334112,220.93127220845184,214.23584827090127,217.8527614308505,229.9636487572451,217.50795240173727,224.8290786346019,213.35057590520157,204.24011426029696,207.58340969326935,210.51742213058054,209.70624277583823,184.6296462031538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,2022-07-02 14:34:20+00:00,196.59129786473784,212.1059388762244,215.09314213129582,216.72501632118502,209.52743065224934,198.4790930055044,189.87777405737825,187.5174570715355,184.07967612946845,191.59191672465423,189.008229133506,189.68465859373566,200.92377498470327,207.38139302967892,199.95878194901508,209.35300031153753,198.42881135088396,199.55974934786042,190.57827016900833,199.9984874363783,203.03451764458973,190.5669394744479,189.52901002384348,192.28206419242744,197.42279270479608,194.8482418974993,192.41398964386863,194.35238415518984,201.19788845288815,193.65339088082257,195.88988346398227,205.04400110014222,208.67679153141725,211.40526975132605,216.86204801666236,218.7943023750489,214.95842419360662,214.33975770176554,214.40656011261174,206.62695815530336,201.88702779601317,200.24428186076082,198.63815286387455,195.5596956868847,202.1267051790295,205.4257806691109,204.8585545874013,188.84549464188873,192.45496058267784,186.5494899951119,184.2856933746986,188.55727614936234,192.72778174270823,196.92986490454462,201.8362273856955,183.41828711737003,174.92142333811148,170.64196810199746,179.19578962222283,185.81702344283963,190.86772012162874,177.9417161357443,173.68304677588105,166.357049398725,181.20965083614408,188.07183831437368,187.14408536203996,190.12463363925804,194.54107275498097,191.51248334719838,188.4036754382788,193.51215822204756,198.54943488573724,199.09241611519542,195.59024853656967,193.16460742719931,198.01117479319197,204.82347811296927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
