dates,satname,nzd0539-0000,nzd0539-0001,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0005,nzd0539-0006,nzd0539-0007,nzd0539-0008,nzd0539-0009,nzd0539-0010,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138
2006-10-07 22:10:08+00:00,L7,449.29,480.20,504.03,526.97,544.91,558.85,559.63,555.79,546.27,539.79,545.11,539.29,533.25,531.68,525.79,517.21,504.74,,,,,,,431.18,432.19,430.40,429.77,432.36,433.00,426.75,429.60,425.05,427.65,422.33,,,,,,,374.55,370.18,362.41,361.51,361.95,361.41,362.84,367.82,369.43,375.32,381.96,391.73,394.04,,,,,,,379.85,378.41,373.91,375.42,372.25,365.82,360.41,354.62,350.74,352.09,349.81,,,,,,,338.77,344.88,347.63,346.15,346.57,350.36,356.31,357.84,356.68,353.86,352.74,349.34,,,,,,,343.32,338.93,338.57,329.27,328.07,328.70,330.10,328.84,329.44,326.37,,,,,,,304.34,299.54,295.57,288.44,276.76,274.76,273.89,274.73,280.79,283.03,282.16,,,,,,,297.97,301.95,310.15,303.93,302.12,308.27,311.35,312.49,309.97,319.53,318.54,306.67
2007-01-02 22:17:11+00:00,L7,394.03,429.05,458.02,483.27,507.43,523.58,,,,,,,,536.63,526.39,515.80,502.52,488.82,474.77,462.06,441.00,444.39,,,446.29,452.06,,,,,437.07,435.69,431.71,429.97,428.97,427.13,426.85,420.44,411.83,401.00,397.13,388.71,386.45,,,,,,385.14,393.65,395.55,396.42,402.60,408.28,410.41,410.91,406.64,404.53,401.05,396.14,385.87,,,,,360.64,358.63,357.09,354.72,351.40,349.54,352.01,348.39,347.24,347.63,346.61,351.72,351.61,,,,,,362.18,362.92,362.40,360.14,354.57,349.54,354.71,359.03,360.33,355.38,354.91,349.32,,,,,,333.27,334.34,333.93,328.02,327.62,325.79,324.37,317.42,309.76,307.35,308.52,301.41,,,,,286.60,284.57,284.69,287.40,291.04,300.86,302.96,304.15,305.97,310.52,311.63,315.41,,,,,,328.33,324.45,323.28,323.09,316.58,321.30
2007-01-26 22:21:54+00:00,L5,391.84,433.11,462.96,486.89,516.77,537.71,553.21,565.01,574.30,575.38,570.81,566.46,557.12,545.16,535.02,524.01,512.51,502.17,489.10,475.51,458.25,465.29,462.87,469.89,471.03,472.78,474.94,476.20,469.44,465.77,462.19,452.07,452.86,453.89,440.95,442.22,442.04,445.48,436.60,428.15,419.36,411.84,410.00,410.22,412.80,405.50,405.57,410.19,409.56,413.15,413.63,417.04,417.04,417.68,422.75,431.99,429.50,427.79,426.34,421.74,418.31,411.84,409.93,392.23,389.00,386.79,383.43,381.08,378.96,373.15,372.30,368.26,378.70,376.44,376.11,378.58,378.81,380.79,384.80,390.43,383.88,380.18,384.84,385.67,383.30,382.29,374.57,369.56,369.18,382.18,382.84,382.87,377.68,371.27,369.14,371.68,367.97,356.68,353.82,350.94,347.24,344.67,342.26,346.89,343.43,349.13,346.84,342.31,335.76,332.50,331.84,328.01,323.03,315.20,308.18,304.87,301.17,304.21,300.70,302.31,307.83,332.52,335.30,333.85,334.24,332.75,344.82,347.73,351.73,351.90,347.20,347.92,346.70,347.03,344.03,340.47,339.29,338.65,351.34
2007-02-03 22:17:19+00:00,L7,,513.91,552.24,565.22,595.70,618.30,,,,,,,,,,,,,,,516.93,521.09,520.52,518.82,517.45,519.40,517.85,517.27,516.25,515.56,511.92,,,,,,495.89,489.26,483.82,473.85,467.63,461.13,458.52,453.88,450.00,447.57,451.87,453.22,455.11,,,,,,482.41,478.80,474.33,468.65,469.91,463.73,462.08,460.35,450.99,443.97,441.34,439.84,431.29,,,,,,421.09,421.23,421.41,421.66,425.90,428.45,431.58,434.14,430.68,432.31,432.71,436.31,428.93,,,,,426.86,422.85,411.45,404.04,408.03,400.17,399.05,401.87,406.83,402.15,400.86,401.90,,,,,404.08,398.69,395.80,393.42,390.55,390.36,385.82,379.96,374.38,367.77,362.29,365.46,,,,,370.02,370.88,378.61,380.94,370.63,373.33,379.28,388.98,400.13,398.12,401.65,400.60,397.46,391.81,,,,
2007-02-04 22:15:45+00:00,L5,,525.00,553.54,577.62,591.43,595.39,,,,,,,,592.46,582.53,588.02,591.12,,556.27,545.03,526.22,537.86,536.52,532.22,536.43,543.61,545.88,537.93,536.59,535.46,529.99,530.97,528.54,521.80,517.28,513.63,511.75,496.69,483.09,477.07,474.25,467.11,476.95,480.41,472.43,469.65,463.51,467.07,473.20,471.36,474.05,473.25,473.92,478.08,477.07,474.60,476.52,477.01,473.17,466.64,469.72,468.28,463.65,461.90,457.68,449.04,442.82,442.91,442.10,431.61,429.01,427.51,424.60,419.19,421.04,420.42,421.15,428.15,441.25,445.59,442.22,446.08,451.34,453.98,455.03,451.31,447.73,427.27,422.44,417.84,421.13,413.51,402.99,410.57,402.10,404.65,414.43,421.43,419.32,416.75,415.15,404.52,380.63,397.98,398.53,396.15,389.52,393.39,385.01,384.21,387.23,386.02,386.66,384.40,378.93,377.20,378.69,378.47,375.59,372.55,367.65,376.34,,,,,,,,,,,,,,,,399.15,394.86
2007-02-11 22:21:56+00:00,L5,,,,,,538.17,,,,,,,,,,,527.42,513.36,503.83,490.12,472.83,474.87,480.90,485.71,493.08,489.04,485.29,479.80,478.50,482.82,482.10,481.71,478.78,473.17,470.02,465.28,468.18,458.54,445.40,442.44,438.16,432.26,429.01,426.79,422.60,421.47,418.54,423.29,430.09,430.94,431.56,435.83,431.73,438.21,439.57,437.48,434.39,433.92,433.74,427.43,423.36,421.67,412.35,404.92,402.45,400.17,402.32,393.99,395.44,391.69,387.86,388.00,386.70,384.51,383.95,389.99,392.67,396.95,399.73,407.20,395.17,398.85,399.64,409.10,418.75,397.54,392.93,389.32,386.87,386.39,385.09,384.41,386.69,383.73,380.61,379.55,377.99,373.90,372.42,374.60,364.97,,,,,,,,,,,,,,,,,,325.11,330.45,336.14,335.77,339.46,345.64,356.07,355.05,360.26,365.85,371.02,375.68,377.76,379.37,381.75,371.68,366.29,362.15,359.97,358.05,359.23
2007-02-19 22:17:25+00:00,L7,480.15,519.49,,,602.30,615.57,,,,,,,,,,565.36,554.17,534.21,,555.86,534.40,535.74,541.43,547.61,544.14,545.78,547.87,545.67,,,,,538.21,528.99,526.08,523.93,524.62,511.89,499.54,492.94,482.99,475.67,474.17,471.25,476.14,,,,,,482.28,490.58,489.96,487.10,488.49,488.82,499.41,499.78,497.99,493.89,481.86,473.58,469.23,465.98,,,,,450.19,444.00,440.62,444.86,442.38,444.05,445.29,444.42,445.79,456.64,453.93,455.37,456.56,,,,,456.78,450.61,449.84,449.02,454.85,436.76,415.62,400.25,407.21,390.41,389.59,396.27,411.42,,,,390.04,366.16,405.40,417.63,416.51,415.15,412.98,408.97,405.01,401.21,402.30,396.80,393.87,,,,,374.34,361.45,354.38,345.63,352.71,362.07,371.25,376.79,380.04,397.07,406.20,417.82,415.46,,,,,400.01,400.52,394.62,395.18
2007-03-23 22:17:30+00:00,L7,460.95,511.11,524.29,565.26,586.71,610.72,624.80,,,,,,,,,578.92,567.78,551.00,544.93,536.19,512.63,511.65,513.82,,539.69,522.63,535.28,,,,,,536.17,529.83,531.32,529.32,523.76,518.71,501.30,501.21,487.89,474.58,467.92,468.98,463.76,,,,,,482.00,483.74,489.04,494.78,495.46,485.87,485.21,487.05,490.75,482.90,472.30,473.30,463.62,,,,,450.15,448.15,447.36,441.69,445.42,446.39,445.42,449.44,445.53,444.52,444.26,445.77,444.72,,,,,,454.45,444.02,443.81,438.44,445.94,442.35,424.53,414.01,420.14,393.95,393.36,404.48,,,,,394.91,361.83,405.83,418.02,413.56,405.75,411.39,413.96,410.43,407.96,392.76,392.75,,,,,375.35,377.87,378.93,377.92,378.79,394.29,393.77,399.39,410.53,413.61,420.09,417.53,423.12,421.84,,,,,408.87,414.62,411.45,406.93
2007-07-06 22:11:01+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.13,460.81,462.97,,451.43,450.12,439.14,449.34,424.61,424.14,,,,,,,405.45,,408.73,,422.71,417.84,418.76,422.30,,434.14,410.72,438.91,433.07,,,,,,389.17,391.00,,392.46,405.34,400.45,,398.62,379.72,,399.63,395.56,,,,,,,412.24,403.26,415.73,400.88,418.12,407.31,402.79,390.25,389.25,372.51,,,,,,,355.32,352.87,358.36,379.72,387.51,363.74,369.37,361.23,359.00,347.26,338.41,,,,,,,337.99,332.39,343.20,349.66,342.62,330.76,337.57,,350.41,350.92,,,,,,,347.60,343.55,345.97,354.46,338.94
2007-08-14 22:17:00+00:00,L7,,,,,,,,,,,,,,,,,,,577.06,566.33,563.24,539.95,,,,,,,,,,,,,,,,,,,,,,,,416.69,474.38,471.01,469.28,462.31,463.57,482.15,486.76,477.16,474.10,480.51,482.38,473.82,,,,,459.90,452.22,446.03,439.33,440.86,430.33,429.72,428.63,428.65,433.30,434.02,432.46,426.41,,,,,441.48,446.50,448.65,443.67,444.23,446.38,450.01,447.63,444.46,443.44,444.31,440.58,410.04,,,,389.72,402.40,424.55,427.60,422.70,423.35,,358.28,,422.89,421.46,408.48,,,,,389.38,389.90,375.46,366.91,364.46,363.68,369.96,373.26,378.53,373.46,382.15,375.94,374.02,,,,,401.88,411.02,407.73,,,,,,,,
2007-10-02 22:13:42+00:00,L5,559.53,572.90,581.70,578.96,580.68,576.82,567.82,555.73,544.24,533.38,521.23,513.02,511.89,507.82,516.20,522.36,528.10,525.17,524.92,507.35,485.57,491.97,491.00,491.73,495.53,496.12,489.26,483.94,479.79,474.31,470.11,473.28,467.01,468.37,467.88,460.30,455.99,445.02,435.23,424.27,414.64,413.17,404.99,400.39,398.14,397.37,395.96,406.25,400.92,402.54,405.37,408.74,415.99,424.10,428.55,427.60,435.78,431.55,427.54,424.60,423.91,415.86,403.41,400.37,395.83,393.84,395.85,389.87,379.48,390.10,392.13,394.07,397.23,388.41,389.87,392.95,388.52,392.30,398.39,394.60,395.66,398.12,400.92,402.37,396.53,391.34,389.97,398.18,397.49,400.21,400.90,398.03,386.48,391.97,383.20,387.44,383.20,386.33,381.05,378.71,378.88,372.27,356.89,367.00,368.59,368.85,369.37,362.24,361.31,355.25,352.40,349.87,340.33,332.76,326.92,321.03,318.70,317.50,313.23,320.47,326.46,330.41,334.78,334.62,336.71,342.00,350.10,353.36,359.97,364.63,364.57,361.53,360.59,362.94,364.06,358.62,350.42,350.83,354.02
2007-10-17 22:16:47+00:00,L7,,,,620.21,617.21,609.98,588.15,578.20,564.99,553.48,548.38,545.79,541.90,547.72,546.84,552.27,553.79,550.27,549.14,,,,,526.76,528.74,526.51,524.66,523.65,517.81,513.92,515.93,508.41,503.82,499.73,491.40,,,,,462.60,451.66,438.92,436.19,432.87,435.85,439.26,442.34,444.06,444.84,449.54,449.10,459.49,461.15,,,,,455.18,449.45,445.15,441.19,439.54,434.95,435.19,431.77,426.61,424.77,422.43,420.58,415.77,,,,,414.08,416.36,416.08,420.58,423.59,420.12,424.42,422.26,428.11,430.71,427.53,424.16,419.33,,,,,407.62,402.21,401.83,392.97,393.68,398.51,416.06,413.98,409.65,407.02,401.61,386.94,,,,,387.14,377.93,373.17,369.85,367.94,373.28,362.64,359.95,351.64,347.45,346.93,350.03,,,,,364.92,364.79,366.51,371.65,370.30,375.38,393.52,392.78,390.16,388.17,383.02,383.60,386.81,380.51,,
2007-12-04 22:17:13+00:00,L7,449.46,473.50,490.58,504.30,509.16,512.20,511.79,512.55,512.24,510.86,507.36,503.80,495.41,489.83,484.42,466.93,,,,,,437.82,441.69,445.19,448.51,448.38,447.58,451.07,448.64,441.60,434.53,429.06,425.01,,,,,410.55,401.43,387.95,384.60,377.84,376.41,373.80,374.42,374.17,373.93,374.78,375.63,366.42,,,,,,384.06,381.58,380.47,373.23,369.57,366.11,364.08,360.44,354.46,350.11,349.93,347.28,338.82,,,,,333.43,334.79,334.38,337.26,339.50,344.93,347.09,348.42,351.21,350.71,352.97,352.38,352.19,,,,,,351.18,350.55,348.98,346.85,344.40,345.86,341.62,340.76,335.27,336.35,335.19,334.89,,,,,319.09,312.87,311.25,306.41,305.26,303.56,300.14,294.95,291.21,288.45,285.13,,,,,297.15,301.22,302.03,305.15,304.62,312.94,316.36,324.47,332.59,331.14,329.93,329.04,326.56,,,,,318.06
2008-01-05 22:17:19+00:00,L7,,,,,,,,,519.51,519.99,514.33,506.22,500.64,491.58,485.65,476.17,467.13,455.75,449.48,440.19,427.01,437.66,,,,,,455.82,451.51,447.94,443.05,438.37,435.68,433.37,428.28,424.02,419.64,410.79,398.60,,,,,,,,,,,,,,,,,379.93,,,,,,362.70,358.34,352.20,,345.68,338.08,336.62,338.40,338.76,339.01,337.99,335.69,332.19,,,,,,,,352.50,352.23,350.17,358.85,356.48,351.03,344.92,347.13,349.02,352.09,,,,,343.06,336.44,332.69,330.77,,,,,325.44,318.38,322.00,316.47,,,,,303.72,300.16,295.76,289.39,286.16,285.69,284.97,279.35,281.59,285.75,295.78,299.66,,,,,311.03,320.81,328.61,330.33,328.37,324.02,324.79,321.01,318.23,315.52,313.54,311.07
2008-01-30 22:11:07+00:00,L7,,,,538.09,542.24,542.90,548.19,545.15,540.29,543.91,546.87,535.54,532.27,520.63,511.81,502.86,490.22,467.71,,,,,,,472.52,478.48,478.32,479.69,475.85,469.19,464.37,459.03,452.41,449.55,436.56,,,,,,404.26,395.12,394.34,392.47,388.61,387.85,385.05,383.66,384.35,381.76,384.24,383.10,376.03,,,,,,,380.86,373.88,375.04,371.79,371.47,358.97,356.95,357.82,356.98,355.74,355.86,,,,,,,364.76,370.51,370.07,368.56,370.60,368.92,371.76,380.80,379.80,375.00,372.98,371.90,,,,,,364.78,363.77,362.82,357.41,353.21,351.79,344.42,346.92,350.71,350.87,346.19,,,,,,346.94,341.32,339.89,334.99,327.11,320.62,316.92,313.84,312.25,313.81,314.87,,,,,,,344.68,347.26,355.00,363.14,356.55,353.87,352.23,350.84,341.92,341.07,339.62,,
2008-05-05 22:10:50+00:00,L7,,,,,,,,,,,,,,,,,,489.26,475.73,448.15,,,,,,477.92,480.04,480.76,480.85,478.03,480.18,479.07,477.34,474.20,474.63,467.14,,,,,,,420.54,420.00,418.74,415.28,413.95,411.30,411.01,412.76,412.35,416.79,423.51,423.99,,,,,,,,,,,,,,,,,,,,,,,,376.47,379.94,380.83,382.57,382.21,384.08,388.68,389.42,394.79,389.40,387.24,375.91,,,,,,,374.93,374.92,370.25,364.87,365.76,364.86,358.70,360.16,365.71,360.72,,,,,,,344.55,336.09,330.67,321.35,319.88,320.70,323.13,330.70,331.89,334.19,,,,,,,353.90,357.44,365.13,362.08,358.02,358.97,357.62,355.12,357.46,356.72,355.26,348.42
2008-06-29 22:16:33+00:00,L7,433.54,471.15,490.07,510.26,518.83,,,,482.52,488.54,475.56,475.87,477.46,462.15,459.86,,,,,,382.62,388.11,423.89,428.01,426.24,427.81,434.30,431.08,430.81,434.78,420.28,426.20,,,,,410.21,400.15,388.70,386.60,375.74,355.39,359.56,354.66,354.72,348.64,353.01,356.51,351.24,,,,,,367.92,371.04,378.96,369.35,365.26,373.81,371.55,359.32,347.56,338.62,335.32,336.16,330.74,,,,,318.56,314.19,316.92,312.11,313.52,316.54,321.27,329.61,322.55,331.99,336.53,336.48,340.82,,,,,338.32,342.25,328.02,337.77,326.76,332.50,333.03,326.44,325.36,323.84,326.46,325.24,,,,,,304.92,294.73,288.53,293.10,282.58,287.33,275.65,285.40,281.90,282.39,278.45,272.62,,,,275.05,281.65,285.74,291.23,290.90,292.38,299.83,306.11,314.44,319.10,312.09,304.51,306.36,,,,,308.85,302.85
2008-08-09 22:09:59+00:00,L7,471.82,496.93,527.39,541.61,557.53,556.80,552.22,543.89,529.75,515.38,,,,,,,,,465.28,452.45,437.65,444.20,448.33,452.85,454.82,455.81,455.19,449.85,448.92,,,,,,,447.51,443.78,438.69,427.95,420.09,412.07,401.56,397.58,395.13,387.31,381.57,,,,,,,408.60,404.47,405.95,406.90,399.14,396.49,388.63,390.21,381.73,371.98,368.81,367.01,,,,,,,349.40,345.95,345.51,347.97,349.10,347.63,345.69,353.70,356.71,361.83,357.86,,,,,,,,366.53,367.84,376.08,378.19,379.49,375.37,364.65,364.68,369.90,357.40,,,,,,,354.69,347.49,340.84,334.43,335.25,328.23,325.50,320.87,314.83,308.52,,,,,,,311.08,315.12,315.93,317.80,322.82,322.56,326.06,327.93,336.25,342.37,341.65,,,,,,,335.13,331.23
2008-08-25 22:09:52+00:00,L7,448.31,476.80,510.40,,,,,,,,,518.31,517.28,511.95,499.84,488.57,477.28,467.01,455.65,444.94,428.53,436.82,444.46,449.89,,,,,,454.10,446.79,443.06,438.34,441.01,433.05,427.65,415.85,411.10,404.08,403.15,395.11,,,,,,368.47,365.58,375.63,379.39,378.63,380.81,385.74,389.79,387.82,386.61,388.65,386.93,,,,,,,348.06,339.97,336.59,336.97,332.66,335.68,337.12,331.44,328.09,329.57,326.46,,,,,,,,339.04,350.39,351.46,352.77,352.50,350.64,347.56,352.52,353.53,356.18,352.08,,,,,,,341.26,340.77,342.22,338.88,331.40,328.84,320.05,319.19,317.59,306.56,,,,,,,287.16,282.12,284.63,287.57,291.45,296.03,303.28,306.95,303.83,308.85,,,,,,,,327.39,327.03,324.68,326.54,327.14,327.36,323.99
2008-09-01 22:15:59+00:00,L7,584.25,617.07,,,,,,,,,625.06,625.41,618.29,597.99,,,,,,514.37,507.10,513.62,517.40,520.88,527.14,532.30,527.49,532.68,532.32,524.73,513.22,,,,,502.89,494.79,493.35,474.43,473.12,462.41,462.17,462.32,454.96,450.65,449.89,448.34,446.98,,,,,468.60,476.07,474.09,474.39,474.61,474.90,476.65,477.12,470.12,460.56,455.51,445.39,443.03,435.10,,,,,425.07,419.47,421.35,418.16,418.39,422.14,424.48,422.77,425.33,428.93,426.44,431.46,436.52,,,,,429.64,428.34,434.12,435.60,414.91,408.62,413.89,399.40,399.13,405.33,420.96,421.89,417.26,,,,398.89,399.50,398.19,394.20,388.37,388.50,386.71,385.73,381.50,374.72,365.79,356.38,,,,,355.72,360.41,367.62,371.41,369.03,373.52,375.84,378.27,379.57,383.23,393.86,398.03,393.99,,,,,395.54,395.77,388.39
2008-10-12 22:09:25+00:00,L7,,,,,,,564.31,556.81,547.23,540.82,530.70,527.19,518.97,506.92,499.22,487.88,472.91,462.07,447.52,421.00,,,,,,442.44,441.26,433.78,426.33,425.70,411.93,414.12,413.77,404.48,406.67,403.39,,,,,,,353.65,352.18,356.97,356.54,355.54,360.31,364.67,368.92,371.74,377.30,386.29,385.05,377.06,,,,,,369.85,364.91,360.04,347.76,344.70,342.50,336.79,332.84,326.17,328.41,322.79,,,,,,,332.48,335.32,335.54,333.22,337.77,344.00,339.22,342.34,342.02,339.17,335.10,333.21,,,,,,,337.17,338.31,331.45,330.50,332.04,329.17,327.57,324.40,322.78,318.88,311.88,,,,,,277.82,280.25,278.15,276.08,275.02,272.41,269.98,273.59,270.56,272.86,273.26,,,,,,297.71,301.26,316.24,311.20,309.28,310.64,306.62,306.06,306.10,305.91,309.84,292.10
2008-10-27 22:10:37+00:00,L5,,,472.51,508.52,535.53,550.36,549.50,542.93,537.62,532.08,529.60,523.64,519.24,511.66,502.12,495.96,485.91,473.83,457.31,442.46,430.27,437.46,443.59,448.47,447.57,448.22,450.13,449.74,448.50,446.86,438.48,428.25,423.11,417.63,416.17,413.34,414.16,405.13,394.71,391.74,380.08,369.96,370.99,369.07,370.55,368.18,367.41,372.23,374.72,379.00,384.94,384.28,385.56,386.41,396.01,398.92,397.74,392.64,386.29,376.87,374.85,369.50,359.86,349.95,346.51,338.44,334.87,335.22,329.34,324.02,322.56,328.68,328.65,328.61,332.43,335.42,335.22,338.46,338.70,342.13,341.44,344.35,346.31,342.97,343.23,349.31,341.31,340.47,339.93,345.37,344.70,346.04,342.97,338.76,338.24,338.22,334.50,328.51,326.79,323.73,319.97,322.55,319.46,318.55,316.35,316.47,305.14,300.18,294.72,293.21,293.30,294.02,283.87,277.56,272.75,267.89,270.75,273.52,267.98,271.14,280.46,290.65,291.26,296.62,296.99,296.76,300.50,304.11,308.35,315.66,315.58,311.51,310.85,306.66,309.13,305.19,306.44,311.06,317.66
2008-11-04 22:15:58+00:00,L7,521.83,538.23,551.83,567.32,580.66,583.56,583.10,579.50,573.25,572.08,562.99,558.05,552.20,545.12,536.78,523.32,502.44,,,,,452.37,460.50,474.38,475.92,480.03,480.13,476.89,471.56,475.63,475.40,465.12,472.76,,,,,,423.44,412.03,407.63,403.23,398.08,406.31,403.85,395.71,397.91,406.84,403.80,403.96,408.84,,,,,,418.91,414.24,416.59,402.41,400.06,398.75,392.15,,,,,,,,,,,,369.26,365.79,356.57,364.07,366.04,365.92,366.84,370.10,375.39,381.42,,,,,,,,,,,,,,361.07,356.28,354.53,352.27,,,,,,334.64,335.27,322.44,319.29,315.42,307.91,313.05,304.89,298.63,292.86,291.76,296.64,,,,,314.94,318.81,319.83,319.18,325.14,338.81,341.37,345.40,338.35,341.73,339.89,345.47,,,,,
2008-11-13 22:09:55+00:00,L7,530.17,556.41,572.09,589.83,599.48,601.68,597.79,590.55,582.47,575.23,572.28,567.54,555.42,,,,,,,480.47,463.33,466.85,470.40,475.45,475.13,474.11,473.58,476.36,475.27,469.88,,,,,,,452.80,441.53,431.92,421.01,415.08,409.47,401.19,397.23,395.95,397.57,396.81,391.31,,,,,,,420.71,420.02,418.06,417.98,408.29,401.11,398.71,397.08,392.13,385.13,373.45,,,,,,,366.68,367.73,366.94,364.09,363.89,363.70,365.24,369.78,369.22,369.21,366.51,,,,,,,,362.44,366.43,368.62,361.30,357.66,355.94,357.74,353.16,348.97,342.01,,,,,,,339.67,331.98,335.02,328.60,319.88,318.86,319.18,315.24,302.44,298.58,,,,,,,309.65,313.38,316.83,317.24,320.90,319.61,325.16,334.26,342.47,343.48,344.85,,,,,,,339.03
2008-11-28 22:10:42+00:00,L5,538.41,557.28,579.91,597.97,606.04,614.26,614.44,609.13,603.41,599.50,591.08,578.89,568.62,568.12,561.27,552.72,537.24,517.92,504.39,489.19,469.83,469.47,472.48,473.70,480.42,486.96,488.56,494.10,490.85,483.26,480.58,478.53,476.58,472.80,471.93,459.95,462.27,452.63,437.43,424.14,415.61,413.15,407.65,405.78,402.59,405.64,407.02,412.76,419.06,422.74,425.57,425.78,428.96,428.40,430.68,432.44,425.14,422.78,422.32,426.67,423.17,415.41,410.06,402.08,394.60,391.46,391.47,376.20,372.26,370.31,368.88,365.55,369.99,365.26,364.80,365.88,375.01,375.99,380.01,379.70,386.94,385.30,386.05,392.20,389.45,381.28,377.93,372.87,370.28,371.02,372.42,369.78,371.14,371.09,367.71,367.36,366.53,366.08,366.02,366.26,360.65,351.61,348.74,350.28,345.55,345.56,340.58,339.52,342.55,341.33,342.96,337.38,329.86,321.16,313.44,312.32,301.41,303.65,303.39,309.64,318.00,330.91,338.38,338.41,335.55,341.98,343.69,348.55,354.39,357.68,360.09,357.12,353.90,352.85,347.81,345.22,341.35,342.68,343.11
2008-12-22 22:16:31+00:00,L7,444.54,488.20,514.43,537.84,551.69,561.09,556.84,,,,,,,532.26,522.80,511.31,499.44,481.89,461.43,448.61,434.08,442.28,444.68,447.28,448.51,449.10,,,,,446.58,443.77,439.71,434.64,433.91,429.36,423.82,414.12,399.14,393.39,385.38,380.97,,,,,,378.56,379.26,381.49,385.94,390.99,393.07,397.27,398.37,396.98,394.88,390.32,386.83,382.27,,,,,,355.93,349.60,343.86,336.72,331.21,335.18,333.84,337.02,335.18,332.93,334.53,337.12,336.44,,,,,350.00,350.82,352.02,350.31,348.52,345.42,340.72,344.59,347.28,343.51,342.49,336.81,338.77,,,,,330.61,324.07,327.11,324.06,323.55,316.48,316.94,312.38,314.85,304.35,302.42,,,,,280.53,279.66,275.31,281.45,281.65,285.77,293.34,298.44,301.61,301.13,305.07,305.48,299.62,,,,,328.31,327.06,323.80,320.69,318.70,315.30,313.56,312.13
2009-01-31 22:12:28+00:00,L5,453.62,498.75,521.81,545.19,563.13,570.55,574.13,575.01,571.65,568.89,565.03,559.70,558.12,555.02,550.42,539.69,528.37,508.91,490.06,471.85,447.76,463.40,464.01,466.65,467.81,476.69,477.15,481.78,485.91,471.63,458.83,450.07,454.12,451.50,456.27,447.00,441.19,431.93,436.32,410.46,409.53,402.03,396.43,395.38,403.87,389.79,399.58,401.27,412.53,409.58,436.05,422.60,417.27,426.14,423.64,424.19,424.13,412.40,412.36,410.29,402.26,401.54,403.00,407.01,402.78,404.66,402.35,398.56,385.16,373.48,373.77,383.32,364.12,359.20,365.61,370.27,373.00,381.59,382.70,377.10,378.94,381.07,382.52,380.41,380.16,388.15,389.27,378.02,370.36,369.73,377.17,378.35,369.56,367.65,371.99,371.67,368.86,357.87,353.55,357.86,350.93,353.67,359.40,352.33,349.40,349.39,352.11,339.02,330.81,329.16,320.49,315.43,313.68,318.56,304.54,301.94,301.66,307.71,303.45,306.94,302.62,308.52,322.05,344.71,337.78,339.38,340.67,351.94,350.26,375.27,374.69,357.82,348.03,341.54,340.42,339.67,341.81,339.79,330.54
