dates,nzd0539-0000,nzd0539-0001,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0005,nzd0539-0006,nzd0539-0007,nzd0539-0008,nzd0539-0009,nzd0539-0010,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138,satname
2002-05-21 22:09:29+00:00,485.47,534.16,538.27,561.82,580.20,586.95,589.41,589.96,589.69,588.89,580.85,581.98,574.34,568.42,563.84,547.40,532.55,514.47,497.22,484.14,468.97,469.66,470.12,454.40,453.57,450.90,453.46,452.89,457.04,446.06,450.68,436.88,431.86,428.10,424.17,431.25,425.84,418.48,407.77,401.64,392.00,385.16,381.68,378.51,379.56,372.60,376.96,379.39,380.25,388.45,391.60,393.23,395.87,398.48,400.38,402.42,402.23,399.63,406.34,401.31,397.14,391.37,387.83,381.19,376.89,371.67,370.14,371.53,369.43,363.48,362.70,363.12,360.24,357.06,358.21,361.93,364.69,364.81,367.75,367.34,374.84,375.96,379.99,377.17,377.00,378.92,378.03,374.69,372.50,376.13,394.14,382.53,372.44,377.14,366.43,367.93,373.46,369.57,364.68,365.37,364.46,349.45,343.85,351.82,354.06,352.60,348.99,343.83,342.73,340.94,336.59,336.75,333.95,328.06,326.09,323.79,319.83,319.61,323.26,327.10,330.30,334.81,335.75,340.31,341.97,343.35,348.33,354.49,359.82,369.15,363.15,367.09,366.34,368.87,369.00,366.73,364.29,353.19,351.13,L7
2002-07-31 22:15:11+00:00,476.14,538.28,521.67,548.65,586.87,617.35,,,,,,,,,,,,,,,,,,446.47,445.02,445.34,456.33,453.56,455.85,450.12,447.04,437.86,435.66,432.96,426.84,426.87,425.34,417.96,405.83,396.40,391.07,385.67,381.30,377.35,378.94,370.16,373.33,378.36,378.62,384.37,386.58,390.89,395.74,396.97,399.57,401.23,400.05,400.97,406.09,392.78,391.71,385.23,376.54,381.59,368.95,374.05,374.73,369.17,369.95,367.44,366.65,362.06,357.56,358.20,356.99,365.10,,359.42,363.14,367.34,371.10,375.96,379.99,377.17,377.00,373.46,373.52,372.78,370.74,373.56,377.74,367.69,364.62,367.89,362.39,366.45,366.15,368.91,367.11,365.50,366.09,360.25,352.80,358.26,357.39,355.86,349.22,345.27,343.04,338.73,334.57,334.09,332.54,328.48,325.88,321.35,315.95,318.64,322.44,327.65,330.55,333.61,332.73,338.63,341.55,342.12,348.54,355.01,358.92,366.40,363.15,364.41,360.81,,,,,,,L7
2002-09-17 22:14:43+00:00,476.14,515.90,517.91,540.21,573.57,617.35,551.39,556.16,566.89,570.69,575.73,574.38,568.90,561.61,554.72,536.70,526.82,508.91,489.89,474.18,451.30,453.08,458.33,448.57,448.64,444.56,452.50,448.96,453.42,445.21,444.52,436.44,432.83,429.89,422.95,423.09,423.71,416.30,404.76,397.26,389.61,383.59,377.34,373.22,373.56,367.12,370.62,374.84,373.35,378.64,381.13,384.72,388.59,389.72,391.30,394.19,394.57,395.47,393.03,386.92,384.07,378.89,369.93,368.32,360.32,358.81,360.54,357.99,358.07,356.15,353.75,350.59,346.79,348.13,348.23,352.71,344.20,351.87,356.74,362.20,365.34,369.11,374.33,368.77,370.19,366.91,367.08,363.98,362.21,363.14,365.64,357.57,357.26,360.77,354.09,357.05,358.55,361.27,361.07,360.44,357.98,349.44,341.64,349.09,348.42,347.54,340.61,336.34,329.61,326.28,321.09,319.25,315.73,315.99,315.55,312.44,308.99,308.88,313.08,315.31,318.97,323.07,324.86,327.54,330.37,332.23,336.40,341.46,350.01,358.62,355.01,359.86,356.82,352.25,347.12,344.26,342.40,330.67,338.57,L7
2002-10-12 22:08:26+00:00,472.13,513.99,524.95,549.03,574.91,604.76,551.39,556.16,566.89,587.85,565.11,570.08,573.04,566.02,576.02,565.14,554.96,536.35,514.20,496.00,468.80,466.69,466.71,458.36,457.36,454.11,456.12,453.58,454.27,447.99,446.20,439.30,436.72,433.02,426.72,423.39,423.05,415.89,405.69,398.48,391.01,384.70,378.89,375.16,375.30,369.64,371.62,377.23,376.10,379.22,381.89,385.04,388.54,389.90,391.49,393.13,393.52,392.48,390.54,384.14,381.27,377.10,370.89,367.15,361.65,358.69,359.55,358.07,357.98,356.82,353.61,350.73,347.06,348.13,347.85,352.90,349.03,355.22,358.40,363.57,367.12,370.63,373.66,369.62,370.12,366.82,366.22,362.76,361.04,362.09,364.49,359.88,358.63,360.65,354.43,356.93,358.53,359.72,359.20,359.19,357.37,351.11,342.87,349.15,348.07,345.44,338.94,335.42,330.80,329.63,324.21,321.89,319.58,317.69,315.62,311.70,308.72,307.77,310.80,312.53,317.12,321.30,324.53,328.12,331.05,332.94,336.89,342.70,351.03,358.68,356.37,358.50,356.99,352.81,349.88,347.75,347.88,340.95,346.11,L7
2002-11-13 22:08:42+00:00,466.55,504.44,516.29,542.20,567.72,604.76,551.88,559.34,568.38,582.93,568.69,573.90,575.59,569.99,574.81,563.21,551.61,533.06,511.24,494.21,466.84,463.23,463.79,456.72,455.39,451.69,454.26,451.83,452.12,445.36,443.80,435.62,433.01,429.09,423.63,421.32,419.42,411.88,401.83,395.24,388.36,382.81,377.28,373.08,372.63,366.46,368.89,373.76,373.81,377.13,379.25,382.14,385.19,386.19,387.54,389.02,389.38,387.55,383.82,378.48,376.51,372.36,366.71,362.16,357.68,355.51,356.35,355.00,354.13,351.90,349.00,346.59,342.94,344.19,344.21,349.23,347.18,352.27,355.37,360.58,363.57,365.95,368.51,365.38,365.66,363.70,362.85,360.04,357.51,357.26,364.49,359.88,358.63,360.65,354.43,356.93,358.53,359.72,359.20,359.19,357.37,351.11,342.87,349.15,348.07,345.44,338.94,335.42,330.80,329.63,324.21,318.02,315.98,314.05,310.89,309.47,306.58,305.37,306.69,306.49,313.00,317.12,320.67,324.00,326.96,328.55,336.89,342.70,351.03,358.68,356.37,358.50,356.99,352.81,349.88,347.75,347.88,340.95,346.11,L7
2002-12-31 22:09:08+00:00,471.77,503.18,516.24,542.30,568.90,594.88,562.07,568.90,576.35,586.61,575.57,579.99,581.54,578.25,583.14,570.76,559.68,541.34,520.25,502.77,476.10,472.22,471.46,464.86,463.36,457.49,458.43,455.39,456.12,450.00,447.78,440.58,438.02,434.64,429.14,425.31,423.98,416.65,406.90,398.10,392.12,387.15,381.41,376.33,374.48,369.02,372.52,376.99,378.09,380.04,382.57,385.34,388.00,387.69,388.99,389.77,390.59,388.82,385.55,380.72,378.69,374.55,368.96,364.04,360.24,358.26,358.49,356.30,356.44,354.39,351.62,349.36,346.47,347.74,347.72,351.09,350.69,353.27,357.55,362.21,364.64,366.25,368.18,365.76,366.14,364.75,362.63,360.19,357.25,356.63,363.40,358.94,358.88,360.46,354.01,355.59,358.35,359.28,360.10,359.99,357.69,351.51,343.33,349.79,348.33,346.13,340.31,336.29,332.88,331.26,326.39,318.08,315.55,313.47,310.97,310.11,307.81,306.40,307.45,306.82,313.84,317.14,321.19,324.00,326.63,328.74,336.87,342.26,351.72,359.40,357.94,359.80,358.96,356.29,353.50,351.75,351.71,342.74,346.42,L7
2003-02-17 22:09:28+00:00,479.79,502.23,523.59,549.75,567.58,583.65,562.07,568.90,576.35,586.61,575.57,579.99,581.54,578.25,583.14,570.76,559.68,554.96,533.08,513.70,483.52,478.07,476.03,470.47,468.18,462.62,460.98,458.38,458.35,450.95,449.78,442.81,440.05,437.10,431.80,428.63,425.31,417.87,408.28,400.57,392.76,387.18,382.35,376.89,373.06,368.48,371.52,375.82,376.92,378.87,381.29,381.04,382.17,382.51,384.06,386.14,387.05,384.17,382.40,380.01,376.85,372.16,367.02,360.71,358.62,355.24,355.30,354.19,353.71,351.74,349.73,347.98,345.71,346.44,346.14,347.67,351.14,354.85,358.88,363.32,365.30,366.84,368.80,366.51,366.92,365.99,363.88,359.98,356.44,355.03,360.13,358.41,354.31,354.74,350.38,351.27,353.33,352.99,354.24,354.34,351.70,345.94,341.24,345.91,344.96,342.51,337.82,334.60,334.30,331.15,327.31,320.59,317.09,314.42,311.32,309.95,308.44,307.81,308.40,308.22,314.94,318.04,321.81,324.90,327.00,328.91,334.63,340.55,349.50,356.87,355.32,356.65,356.17,354.31,351.95,349.69,348.40,340.83,343.44,L7
2003-03-21 22:09:27+00:00,485.19,514.20,525.95,554.24,572.73,583.65,567.40,575.27,581.08,591.91,575.52,581.86,585.76,583.79,592.62,582.11,570.64,566.47,543.88,523.58,501.80,490.93,489.18,485.19,472.16,467.32,465.02,463.04,460.79,454.85,452.36,445.11,443.27,440.44,435.96,431.91,426.52,419.09,409.69,400.96,394.27,389.12,385.58,379.87,375.62,370.34,373.11,377.82,380.45,381.79,384.06,383.20,384.14,398.61,399.85,400.89,387.90,398.68,383.00,379.74,376.96,384.91,380.51,374.89,371.86,370.31,369.97,356.04,355.59,353.46,363.51,362.78,348.14,348.53,361.08,349.51,352.88,357.49,361.01,378.46,366.73,367.99,382.69,380.92,379.63,377.71,375.73,373.22,368.25,367.97,370.06,365.83,360.24,358.09,355.20,355.42,356.40,362.23,367.87,367.50,365.00,351.99,348.73,350.96,364.52,361.57,356.64,353.30,352.92,351.83,333.88,324.63,321.63,328.36,323.14,322.55,318.71,320.77,320.55,321.25,326.37,327.42,332.74,336.01,338.45,338.54,346.29,353.26,362.96,371.48,370.67,368.41,368.52,367.80,364.73,361.95,360.67,344.22,345.06,L7
2003-04-13 22:15:43+00:00,496.29,518.63,528.75,554.91,574.31,575.36,572.29,580.12,586.63,592.63,592.86,595.64,596.27,596.31,596.19,582.23,571.82,569.39,550.14,530.87,511.04,498.92,497.03,487.88,476.07,469.95,469.46,467.62,467.28,458.81,458.60,450.03,448.15,444.26,441.11,440.02,434.74,424.93,414.63,405.03,398.87,393.75,391.55,385.10,379.62,373.23,376.68,380.50,384.51,388.64,391.67,390.72,391.34,404.12,404.81,405.96,394.99,406.19,390.13,384.91,382.62,389.60,384.25,379.58,376.22,375.40,374.61,360.03,359.21,358.27,368.30,368.10,354.39,354.92,366.61,354.75,359.67,363.01,368.35,384.27,374.65,374.00,388.50,386.71,385.85,384.31,381.22,379.04,374.43,374.06,377.22,370.16,361.49,362.34,358.14,357.72,360.95,368.03,374.65,373.31,370.50,355.28,350.44,358.31,372.57,371.33,366.08,362.43,360.58,358.63,341.60,330.78,324.89,333.40,327.09,328.23,324.00,327.22,326.82,327.23,333.27,334.93,338.11,340.77,343.51,342.89,353.02,359.30,369.13,379.30,377.68,376.21,377.19,375.44,370.97,368.34,364.68,346.27,346.24,L7
2003-05-15 22:15:40+00:00,509.68,532.85,546.69,567.62,586.59,581.39,588.24,595.60,597.88,602.45,602.45,602.63,605.83,605.89,608.97,598.24,592.93,587.57,569.97,551.58,530.09,515.96,513.18,501.48,492.47,485.00,481.38,478.57,476.75,466.68,466.20,458.58,456.57,452.55,449.88,448.95,444.35,435.61,424.21,412.53,406.08,400.32,398.20,392.25,386.19,381.89,384.92,387.18,392.36,394.83,398.29,397.39,398.34,409.67,411.50,411.90,403.43,412.79,398.88,393.83,390.43,395.60,390.18,386.15,381.33,379.45,377.79,363.29,363.25,361.94,371.51,371.40,358.92,358.32,370.08,359.02,364.48,367.36,372.91,387.43,381.07,380.45,393.30,391.90,391.01,388.10,384.44,383.23,377.62,378.83,375.65,369.14,362.20,361.86,358.03,356.90,360.91,365.68,371.44,368.97,367.24,353.45,347.84,355.83,367.64,367.36,362.54,358.95,356.35,354.62,339.56,336.77,329.67,337.51,332.44,331.33,326.76,330.06,330.01,331.84,336.39,338.71,341.30,344.19,347.14,346.57,349.87,356.18,365.44,376.10,373.89,372.82,373.00,370.91,367.09,364.31,360.68,344.82,344.70,L7
2003-08-03 22:15:22+00:00,516.29,541.52,555.10,573.82,590.83,584.53,591.15,599.38,600.68,604.86,605.58,599.46,604.15,601.31,599.81,593.76,589.60,585.98,572.03,554.26,536.65,520.15,517.85,512.97,501.71,495.31,488.47,481.74,476.31,470.03,465.02,462.17,461.15,456.94,449.92,449.95,445.15,435.85,423.84,411.44,405.84,394.75,398.86,393.23,386.84,382.84,385.89,385.83,389.39,392.06,396.78,397.10,395.91,412.94,414.64,415.39,404.94,413.52,399.44,391.87,394.30,396.96,389.60,387.23,383.84,378.61,378.13,365.97,361.80,357.77,373.85,374.14,358.36,357.12,367.56,361.48,362.76,371.18,374.85,387.25,382.94,380.00,392.42,390.20,391.03,385.52,383.95,383.11,379.59,380.77,375.94,370.21,361.93,360.45,356.61,355.35,360.11,364.91,370.61,367.73,364.81,352.10,344.92,356.95,371.09,370.52,364.78,361.92,358.12,357.37,339.05,337.58,329.28,340.34,334.00,333.19,328.24,331.88,331.14,332.56,331.07,339.96,342.92,345.58,345.69,347.49,350.21,356.80,366.55,377.99,375.40,373.95,374.56,372.83,368.67,365.46,361.00,344.32,343.93,L7
2003-08-11 22:03:51+00:00,516.29,541.52,555.10,573.82,590.83,584.53,591.15,599.38,600.68,604.86,605.58,599.46,604.15,607.12,604.94,599.34,589.60,585.98,572.03,554.26,541.05,520.15,531.55,512.97,514.62,507.63,500.10,492.47,486.14,478.35,472.57,468.41,465.54,461.76,454.29,456.03,450.41,440.50,423.84,411.44,405.84,394.75,398.86,393.23,386.84,382.84,385.89,385.83,389.39,392.06,396.78,397.10,395.91,412.94,417.56,419.55,412.94,416.44,405.45,398.77,399.35,400.06,392.52,390.68,385.21,380.37,378.79,367.04,364.04,360.17,371.46,373.84,364.37,362.37,369.05,364.57,365.82,375.89,379.01,389.82,386.57,383.33,393.18,391.89,391.89,386.90,385.38,382.55,379.87,382.13,379.01,373.57,365.26,363.64,360.61,359.22,362.71,367.09,370.62,368.73,366.88,354.78,346.34,357.62,368.66,369.32,366.08,363.28,359.32,357.63,344.13,340.94,333.86,339.71,333.61,331.67,327.03,331.88,331.14,332.56,331.07,339.96,342.92,345.58,345.69,347.49,350.21,356.80,366.55,377.99,375.40,373.95,374.56,372.83,368.67,365.46,361.00,344.32,343.93,L5
2003-08-12 22:09:11+00:00,516.29,541.52,555.10,573.82,590.83,584.53,591.15,599.38,600.68,604.86,605.58,599.46,604.15,607.12,604.94,599.34,589.60,585.98,572.03,554.26,544.48,520.15,542.15,512.97,523.16,516.29,500.10,492.47,486.14,478.35,472.57,473.19,465.54,461.76,454.29,456.03,450.41,440.50,423.84,411.44,405.84,394.75,398.86,393.23,386.84,382.84,385.89,385.83,389.39,396.20,400.83,403.76,403.28,419.23,421.56,422.31,417.83,418.96,410.32,403.60,399.35,400.06,392.52,390.68,385.21,380.37,378.79,371.20,367.71,363.51,372.52,375.59,367.89,366.73,370.05,366.91,368.52,378.73,379.01,389.82,386.57,383.33,393.18,391.89,391.89,390.40,388.62,385.59,384.01,385.82,383.78,377.72,367.79,367.23,362.61,359.22,362.71,367.09,370.62,368.73,366.88,357.18,348.10,359.89,370.31,370.52,367.47,364.66,361.09,358.52,346.41,342.21,333.86,339.71,333.61,331.67,327.03,331.88,331.14,332.56,331.07,339.96,342.92,345.58,345.69,347.49,350.21,356.80,366.55,377.99,375.40,373.95,374.56,372.83,368.67,366.06,363.92,350.90,349.18,L7
2003-08-28 22:09:09+00:00,514.38,544.20,556.14,570.96,586.66,584.53,591.15,599.38,600.68,604.86,605.58,599.46,604.15,607.12,604.94,599.34,589.60,578.16,567.91,553.22,550.74,526.39,551.72,517.98,530.29,522.92,505.74,497.18,490.31,481.57,476.01,476.31,467.88,462.65,454.98,459.94,454.49,443.69,426.48,412.17,407.20,395.17,401.27,396.06,390.60,385.92,388.90,387.73,391.42,398.92,404.29,409.82,409.51,429.29,429.30,428.76,424.90,424.29,414.32,406.47,403.56,405.42,397.65,395.83,390.08,384.65,382.80,373.71,370.00,365.36,375.58,379.67,371.42,370.49,373.55,370.70,371.63,382.25,376.87,388.48,385.11,382.01,392.51,393.19,393.52,391.84,389.95,387.95,387.22,393.25,390.47,381.90,369.62,369.89,363.89,359.99,364.51,371.49,375.38,373.09,370.49,358.42,347.07,362.10,374.68,375.58,372.89,369.56,365.59,364.05,350.49,345.11,337.40,345.09,338.83,337.26,331.06,338.03,337.45,338.81,334.00,346.06,349.14,351.28,350.00,353.45,357.64,363.93,374.45,387.57,384.71,382.87,383.49,380.99,375.79,371.70,370.29,356.17,354.07,L7
2003-09-12 22:04:26+00:00,518.51,553.66,556.14,570.96,586.66,584.53,591.15,599.38,600.68,604.86,605.58,599.46,604.15,607.12,604.35,598.90,589.44,581.44,570.73,555.51,546.57,534.34,552.42,525.59,532.19,526.24,511.94,501.33,493.75,486.31,477.88,477.87,469.77,464.10,457.55,458.65,449.90,441.38,429.73,414.95,406.80,395.18,398.62,395.07,390.41,383.09,390.02,391.42,392.50,398.05,405.89,411.37,410.63,427.35,427.79,426.97,424.96,424.38,415.64,407.20,403.46,404.58,396.59,395.60,389.10,384.03,381.73,373.47,370.08,365.72,374.18,377.01,368.58,367.60,371.15,369.90,371.12,380.66,377.61,388.07,385.75,383.99,392.14,393.15,392.80,391.28,389.37,387.37,386.60,391.58,389.17,381.05,369.96,369.41,363.58,360.17,364.61,372.13,375.24,372.64,368.72,357.57,347.17,362.74,372.28,372.80,369.04,365.69,361.90,359.61,348.86,342.65,335.96,341.19,335.57,332.55,327.42,331.81,332.44,333.21,331.46,342.50,345.08,345.58,345.00,345.42,349.53,354.36,364.36,377.19,375.38,374.73,376.00,373.86,370.86,368.41,366.61,353.62,354.78,L5
2003-09-20 22:15:10+00:00,522.41,553.75,556.14,570.96,586.66,584.53,591.15,599.38,600.68,604.86,605.58,599.46,604.15,607.12,604.35,598.90,577.48,570.59,560.84,548.09,543.33,531.94,558.09,525.93,532.19,526.24,511.94,501.33,493.75,486.31,474.35,473.20,464.78,460.19,453.38,452.86,444.66,434.98,422.79,410.51,403.19,392.10,398.62,395.07,390.41,383.09,390.02,385.70,387.42,393.41,401.38,406.58,405.82,414.30,418.07,415.71,418.19,412.92,408.99,401.67,403.46,398.23,389.76,389.53,383.35,370.98,367.81,367.73,364.86,361.06,361.49,362.77,361.43,361.19,358.66,365.30,366.14,375.09,377.61,380.61,385.75,383.99,380.56,381.95,382.78,382.89,381.18,378.65,375.95,378.56,381.34,375.17,366.03,366.44,359.73,355.35,366.40,369.97,369.58,366.58,363.48,357.57,346.82,362.74,364.99,365.93,363.11,360.18,356.15,352.22,348.86,342.65,335.96,333.19,328.39,324.05,320.92,321.11,321.77,321.57,323.20,336.86,336.22,336.78,337.14,337.06,342.42,346.22,354.17,366.49,364.41,365.52,367.27,363.08,361.73,362.18,360.39,353.62,354.78,L7
2003-10-07 21:58:35+00:00,524.74,551.56,558.11,575.68,591.99,590.75,597.31,605.73,609.05,612.31,611.46,602.36,601.86,602.50,600.27,592.94,573.18,566.57,557.18,545.98,541.62,534.55,554.81,527.34,532.89,525.16,512.02,502.15,496.55,486.94,476.13,472.91,464.90,460.77,454.36,454.52,446.06,436.80,424.52,412.33,404.53,394.49,398.54,393.54,388.81,382.05,388.04,386.38,388.84,394.41,402.25,406.92,406.58,414.88,416.94,415.01,416.73,411.27,407.66,400.93,401.86,395.79,388.06,387.02,380.88,370.57,367.72,367.14,364.52,361.50,361.55,362.39,360.55,360.17,357.90,363.78,364.77,373.63,375.88,379.29,384.64,383.65,380.34,381.97,382.64,382.90,381.64,378.66,375.84,377.97,380.68,374.69,366.05,366.41,359.33,355.96,366.20,369.51,368.89,366.35,363.19,356.61,346.81,361.71,363.56,364.28,361.01,356.92,353.01,350.35,346.97,340.89,335.15,331.49,326.68,322.30,318.60,318.20,321.22,320.76,323.26,335.07,335.38,336.62,336.15,336.64,341.19,346.31,354.13,365.47,363.37,364.76,365.85,360.35,358.50,360.16,360.09,352.75,353.16,L5
2003-10-15 22:08:58+00:00,532.76,557.99,562.07,578.85,595.38,598.33,604.93,613.68,614.71,614.88,613.93,600.78,599.57,601.13,598.72,592.74,570.49,564.80,555.89,545.79,543.14,538.13,562.91,536.34,542.75,536.74,523.93,512.36,505.12,496.20,481.64,478.03,469.56,461.28,453.65,454.07,444.48,436.56,429.18,416.54,406.86,396.49,399.95,395.23,391.83,385.08,392.95,390.23,391.67,395.75,402.36,405.39,404.81,414.26,416.96,414.97,416.39,412.44,409.36,403.96,405.60,399.32,391.86,390.03,382.04,371.50,368.12,367.96,363.41,359.24,358.93,359.85,358.54,357.92,357.85,364.02,364.37,373.14,374.46,377.87,382.74,382.71,379.18,380.96,381.24,381.60,380.36,377.31,373.87,375.89,378.98,373.17,366.13,364.91,358.53,355.10,364.21,367.93,366.40,364.02,360.96,355.07,345.71,359.77,360.42,361.50,358.88,354.46,350.06,348.07,345.63,339.33,334.16,328.57,324.77,318.60,314.77,312.08,314.93,315.39,317.08,328.32,330.26,331.13,330.76,329.14,331.67,339.56,349.13,358.79,357.56,358.64,358.61,355.16,354.47,357.22,357.77,351.59,352.15,L7
2003-11-16 22:09:23+00:00,533.75,561.46,568.09,586.43,603.17,610.53,619.15,618.42,625.80,627.21,623.22,607.27,600.79,599.15,595.71,589.08,561.05,556.20,548.71,538.87,533.39,531.84,560.78,539.00,545.13,541.07,529.98,517.82,510.81,503.81,486.13,481.30,472.51,464.24,455.11,455.39,447.01,439.64,432.44,418.07,407.81,396.73,398.42,394.28,391.24,383.44,392.69,391.17,390.78,396.12,403.56,407.02,405.81,418.06,417.89,416.32,416.42,413.52,410.39,404.33,406.53,400.08,391.89,389.90,383.28,372.53,369.03,369.27,364.19,360.47,360.48,361.69,358.80,358.45,357.58,363.15,362.76,372.27,373.45,377.34,380.61,381.39,378.00,379.26,381.69,382.64,382.00,377.95,375.71,377.75,376.00,371.64,364.88,363.87,357.70,354.90,361.43,365.51,363.84,362.68,362.31,356.25,347.37,362.63,363.55,364.00,354.68,350.62,347.62,345.09,343.09,336.87,331.63,325.46,320.30,314.35,311.52,311.97,316.47,317.38,317.36,330.76,326.15,326.76,326.75,325.41,328.01,334.40,345.00,353.89,354.01,354.75,355.33,351.21,355.44,359.47,362.13,355.29,356.17,L7
2003-12-01 22:05:28+00:00,524.55,561.46,556.38,575.66,592.46,600.69,609.10,608.29,613.62,614.97,610.45,601.79,594.82,592.75,588.35,580.04,555.73,548.39,539.17,528.48,526.47,524.52,552.07,533.62,541.18,537.15,526.86,515.37,507.66,499.41,484.02,478.13,469.09,461.20,452.14,451.80,446.75,439.10,431.37,417.94,406.88,396.54,397.92,394.06,387.59,380.22,388.15,387.49,390.78,393.65,400.07,403.09,402.44,412.63,414.93,413.99,413.73,411.55,408.04,402.39,403.40,397.50,387.91,385.45,379.22,369.59,366.38,366.62,360.87,357.27,357.08,359.22,356.91,356.71,356.52,361.14,361.09,369.95,371.27,373.66,376.50,377.66,375.10,376.03,377.57,378.50,377.46,373.75,372.53,373.85,373.12,368.86,362.81,361.98,355.92,353.43,357.97,361.31,359.34,358.47,357.14,351.83,342.80,354.77,357.32,358.22,350.67,346.21,343.48,341.04,339.33,333.50,325.88,319.81,315.31,309.67,307.44,305.78,308.13,308.43,315.11,325.21,322.84,323.94,324.03,323.36,327.16,333.62,341.79,349.76,349.97,350.50,351.01,347.59,349.21,352.63,352.25,348.64,349.79,L5
2004-03-31 21:59:59+00:00,518.65,542.17,551.28,575.66,592.46,600.69,609.10,608.29,613.62,614.97,610.45,606.14,594.98,583.31,569.41,553.51,543.05,531.84,519.93,511.18,505.31,518.88,525.00,525.18,535.47,532.03,526.89,516.60,512.27,500.71,491.72,478.44,471.56,455.12,448.76,450.12,451.49,445.42,437.50,425.94,413.11,405.84,399.46,394.83,392.79,389.21,392.26,396.58,411.88,403.12,405.08,403.09,405.69,410.08,410.25,410.17,407.93,409.57,406.24,403.01,399.69,394.18,385.84,380.59,375.13,371.11,368.56,365.37,357.21,356.11,355.52,357.08,353.49,352.57,357.51,358.35,360.02,363.62,366.43,369.82,373.06,376.64,376.26,375.67,376.22,374.20,370.71,366.10,367.25,369.27,366.74,363.56,359.97,359.52,353.32,354.47,355.22,357.07,355.36,354.28,355.20,347.18,337.37,344.25,349.22,350.05,341.33,335.50,335.54,335.06,332.66,328.65,322.60,318.52,313.37,309.23,307.92,309.59,311.66,313.65,323.47,326.95,325.29,327.03,325.85,327.58,332.04,338.78,346.89,354.87,355.01,354.78,354.05,351.54,352.74,350.86,347.91,343.10,342.19,L5
2004-04-23 22:06:53+00:00,509.35,540.75,547.68,570.93,587.37,599.44,608.84,598.17,601.44,602.73,597.68,603.69,594.99,582.95,573.85,552.75,539.14,519.66,506.45,492.61,491.36,507.39,516.16,522.43,523.83,521.21,515.35,507.97,495.12,489.95,479.30,467.44,465.30,458.56,451.45,449.48,456.83,451.58,440.31,419.31,416.97,409.43,398.54,399.90,392.87,388.28,390.23,391.36,408.02,394.36,395.64,401.32,404.37,408.07,413.24,412.38,412.06,412.61,406.17,403.63,399.78,395.42,385.82,378.29,375.08,369.02,368.07,362.68,361.33,360.06,356.41,361.46,353.44,356.50,355.79,357.37,360.98,362.05,364.81,366.96,365.97,369.86,370.81,368.55,370.83,367.94,368.25,364.79,370.94,373.48,368.69,363.82,359.56,358.78,352.69,354.49,353.84,352.20,351.80,350.12,347.11,344.89,336.70,343.88,350.06,351.54,340.71,336.56,334.76,330.20,329.21,325.32,317.73,315.17,310.47,307.66,307.69,309.16,307.35,313.15,326.32,328.93,324.25,327.08,327.62,330.21,335.90,341.22,346.60,353.79,353.69,350.80,350.40,348.50,346.77,343.41,341.21,343.60,345.11,L5
