dates,nzd0539-0000,nzd0539-0001,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0005,nzd0539-0006,nzd0539-0007,nzd0539-0008,nzd0539-0009,nzd0539-0010,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138
2017-11-05 22:27:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.96616242100043,216.9569508666828,205.06246757476768,205.33492435166065,204.9402968910098,201.2691053746881,196.08694707334377,202.73337997153263,206.1516360498012,190.3724029225492,190.15923449479016,,184.05193698015543,180.00602097192413,171.52149638555412,170.6473671704245,170.74074136342182,159.69570098200288,161.68288292570776,165.73038495561093,163.64032579038906,160.44105001681305,166.75825560219002,168.05238153297825,174.24651748698852,175.24741190376412,177.05104107028762,175.77564887259726,178.121492622977,164.3541375900007,160.98511406860428,161.50373763323964,158.15096281952552,148.77945993374618,150.55382463942286,141.27289986540978,144.02564437808797,142.52576938976094,144.4048911204505,142.5344932900368,148.8407083144068,132.22148477010637,118.39505159869634,120.22824456332731,123.89840161720576,,123.95618526826058,120.9906974274106,125.35846747278867,122.97848973214064,127.24301785401308,123.75773949134387,132.994906441618,137.79617629546902,134.0392987862257,140.66709818268055,139.5242925193703,138.85622851465365,134.91473294286735,134.37693924050157,131.24938247812304,138.46718143354116,146.9673936624651,147.80914793585197,145.35239747960563,137.95181258669925,136.98933976515082,140.95246132749023,135.108929071017,125.49488747284772,128.16741802428172,128.60108073534056,131.06097253867893,134.04988963224065,133.80030118961145,130.6978711484724,,123.94061202970579,120.84841337884012,117.57679945339706,,112.05115715918723,,,,100.72870443311044,,86.29147693974451,84.76559393838218,88.5501479566918,,100.38832877886688,103.44045020002474,105.96693125469,111.43285606313154,108.07405286418242,121.99591868312548,122.01594629112208,126.62880269163716,129.81280471933533,138.08174775923035,145.29817608591634,144.27346853306113,151.11296903875638,146.46117772400447,142.6145155761616,139.76993968203507,147.05244920677174,141.83575792031917,138.3471499649593,143.1898897235158
2017-11-30 22:21:20+00:00,,,,,,,,,,,,,,,,,,,186.52599111157764,197.19170552184963,,,,,,,,,,,,,,,,,,,198.87215249744517,,173.2656138457699,165.9531679688948,183.04682996574226,195.76349849471248,195.93348209931108,199.86906434112038,208.4187328881812,195.22558299813116,190.71616470128953,211.02046910971052,213.88055679064837,217.00648540494547,232.85682756431498,233.5028502796754,226.3343908653084,227.15767131888964,221.89459861237646,237.3059460682419,224.12966675025106,217.60021499892488,207.48810364799428,215.41848043386298,212.73403116160134,208.0269126892543,190.7267409209684,188.4084099328705,184.21129782594036,193.41385191634433,183.6077455383626,189.98406769667895,206.05364743122027,205.2829814166481,184.74347571162428,,178.83001188387072,181.85450993292375,185.20010140117822,185.14514392375563,177.6250498615204,190.40727014190782,192.59488018815796,198.83971265212392,219.69359368153192,203.8846832738623,200.5652955639849,203.61049803559715,196.70270729263305,194.51263796033436,212.40639209154625,213.7750209360646,194.96884091768618,195.2644935494169,181.21006666320432,189.64993004600456,178.08485091943996,182.17631709555857,193.19233859883738,205.20892265886965,184.54217601739873,187.27293923243536,184.70055576737826,162.58772058425865,158.0667164723736,163.88384270429177,,172.47509457793097,174.09381200651316,161.67948967427975,,152.43976149371557,,,,131.07070755309854,,129.69146106958306,138.93686657348434,138.1162684741887,,,,,,,,,,,,,,,,,,,,,
2017-12-15 22:29:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,219.24651364378667,217.2172219100284,221.30390989267306,226.8433442025717,229.03521931057497,210.17244166731564,222.68998393733747,213.42058580476657,211.11779550978866,207.64523510565832,214.6519646843399,,,,,,177.13582764576176,168.19036981861646,178.50461438533637,184.16414493108658,179.59606075033565,189.952309653694,192.61243386164767,185.31941544013748,186.5084134317688,199.93392882525396,195.323117007257,195.66373107257996,211.00893153190964,,,,,211.2159220743638,201.73175620064833,197.8374161833502,195.8394640622244,200.32155227564704,195.3502147065803,191.9689281384924,181.30603858477727,174.11471728713397,167.0846373149261,177.97790833101726,166.07165050313924,173.35293782137825,,,,,162.9258848274307,160.7341862724668,164.9498735559697,167.98236862412844,161.11268336266485,169.4147283565159,172.5823998474046,176.43093973674098,192.35238935132026,180.9472750295355,183.43669745773298,182.78959441317625,173.50003011418755,,,,,,165.09103425147023,173.62858423908446,164.89005983130266,162.93999165698503,171.33548485910364,180.7486799756703,163.6039127042512,159.53204337286678,159.69696858433284,147.48724815470547,139.25752735748523,,,,,,,140.37332488364385,,,,115.52364614003625,,109.15645639322437,115.80988923886595,121.2838683390443,,,,,,152.54828321023217,134.3399351335203,142.99642385465478,146.70013810420716,151.11067663568028,156.69858678326725,169.3023316542509,165.94587285053817,156.0436362684794,154.5258212327298,153.0277587840999,155.84746865126743,141.23628347208037,,,
2018-01-01 22:20:56+00:00,,,,,,,,,,,,,,,,,,,175.49608653179448,170.91767636426516,154.74787498113957,,189.40639472186376,,185.8685452360705,184.7019164323914,191.11087913073908,196.4420269638344,204.98625993768871,190.3480221306675,191.16847488389803,185.36808675355863,182.543645812283,183.56034571368707,187.96998760320466,179.6967386295185,178.19309820060684,183.16858221484983,167.40606592955768,,156.47950371525582,157.20473476994533,167.07954211257007,169.45064822077453,162.5371910955671,169.44881728474218,173.13369701887584,167.58037909894443,167.63569675244986,181.2833944372564,178.22370498963048,182.1315750273643,189.90172540048184,189.17510421053527,183.20474449796478,185.3794335133108,181.60257979931404,187.14510104068455,177.4511730941459,173.2931958949096,171.59215667806433,171.0279075203286,168.91856678523703,167.52098025594267,159.1236201413802,156.02946067950614,157.28486590655928,158.641673676227,153.05807729662263,155.7830402914276,162.50605906431048,155.4743690319743,146.9917164570358,,143.50953485399404,141.6576373675505,145.44850954548863,146.9975988086814,145.53123595612902,147.98741828333516,151.08293095356737,156.5819794063417,166.12540417031877,163.12984726444628,164.96640877639211,162.86484209205693,162.51217552072308,157.03751876224746,163.20537027359762,162.90674971237524,158.35791145837374,162.55002968356536,156.3605818987162,154.81993534747284,152.17438763760316,152.42734259251864,156.47393352264336,156.60008282465736,147.92503283494088,140.63235335068748,141.88996053667643,134.5723985684568,130.74468370688916,125.18590433509472,,134.4234082142872,132.90232824945522,130.88960694734746,,117.58911807671863,,,,96.57301317782228,,93.40773277625433,96.99192312706592,97.87470073047864,,103.30556659838149,113.33487546631991,118.11033182903084,118.76173357638766,135.31970761820838,125.38791376245321,130.22253785417382,132.94807426934776,136.44379012275266,137.62016407887702,148.63364583887017,145.24925860878596,141.69005217308614,140.8556814526792,136.57408338077303,137.2260412276833,129.2292143714306,126.61473892916096,131.45314043031632,131.3704048991993
2018-02-17 22:28:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.9067639993139,183.54523707760814,163.98759947490896,165.61197244020985,166.35055070343688,153.87836126864792,154.41412124939978,157.0458683068184,167.05168272690256,171.0794603441814,175.13244993347251,190.59594973809024,178.61768605045893,176.26816777577133,,,,,188.5825672088997,179.2560993513101,175.08289408582522,160.01968081715307,154.91331950103563,170.15770218185187,162.3609710751966,160.39778620651688,161.2869300047332,147.51713158698288,144.11013997971034,145.50445439139384,131.64871502099203,,,,,139.20356445036725,138.873115555835,140.5720578869351,136.97234582971018,128.07901624778543,145.76629791488358,140.78778097157405,137.79292669415952,150.19862450713055,148.01426132082096,137.29384069899055,,134.7011333804607,,,,,139.84113905012615,133.32592794856933,137.17187404920463,127.98401810910372,126.92899673274229,108.42364271442344,118.96444069873954,115.96687022340166,117.83513793699441,129.67119489440336,,115.86713716429061,,,,,,97.2394909369078,,,,76.22013432997664,,72.89695864514658,70.18777235993647,79.64445748558188,,97.7963553934778,,,,,126.93304787378113,120.71267673767119,112.33404272293217,118.87176045556328,126.03250151207766,132.9065052477283,133.0821137492235,133.73597262828298,134.08070316377493,132.5037674494076,122.2443906116834,131.4495734405607,133.87327807496845,131.19012349227128,
2018-03-29 22:26:26+00:00,,,,,,,,,,,,,,,,,,,,,,,218.71514396464278,,211.4981602334006,222.89260119947687,223.85143017587205,235.38713227226148,246.9634028293042,229.20198744102228,243.60774466962656,227.25901676479415,223.19009259203642,225.5542411610159,227.87908518500564,215.00393401913269,208.55042094687184,223.23227369775918,207.75783170971937,,190.14466419463116,181.60915795770543,193.668859768683,197.26054458744244,197.00499680997382,207.01294026429696,203.83983253693424,196.23484436521744,188.701618196808,205.4014496463286,200.33079313560143,203.22210921196375,215.60585917595796,216.4346139701314,210.64424894260503,209.2215275970682,204.02377897025775,214.91951367427572,202.47661179335296,195.8792234966554,196.6780561992182,198.48565378518188,197.43996548898514,191.75746148055592,173.24136647767665,174.11468830852482,173.85051999191745,180.2750769932814,170.20566111599493,174.93760331703305,185.64766326814092,187.26713485913677,170.84727053476308,,164.38354172412002,163.88834532272074,165.11668780122238,169.5558784484695,164.25881202773803,176.43590021211773,178.84308305821355,181.94654659926414,202.1206013781112,188.54420958573803,187.671975614538,182.8745013736962,178.18271402278356,179.8720892338266,193.43687095392428,187.69610820523906,176.88029595524094,186.15923202115505,164.83184367392948,180.79585374491916,166.9611604405667,165.5858336830696,178.2499685246561,182.61446736272492,168.18593779791587,164.08085418818962,165.72954099847172,150.9499241615674,145.90967055804515,145.99017107729526,,155.3339472734684,152.99494863949792,149.10775532397975,,139.92867688176307,,,,113.36104658502579,,112.44722394466366,119.44575544840795,122.8151035776682,,125.94256413253224,129.83335083936367,132.2617331070063,138.87148011569252,160.92694831605706,139.285236704595,145.49547467148665,152.09178991664672,157.22586359102945,161.3224791512347,167.9868559309777,164.77172095552808,155.29026032314363,153.13679190871304,153.49891945686596,159.28226587627313,144.43508228807798,149.8106774874443,158.64166966479365,145.01849911622799
2018-05-16 22:25:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.53853516294768,220.77464752918328,205.71659049835705,202.28396655959844,204.39453684681033,200.6366887689531,200.3652461232624,203.51160452547117,206.44546688635592,200.98476339183424,204.30922473805796,208.68021434510402,207.43010641670904,205.9914870263992,206.14437854522893,212.60588578749233,208.62878771960212,202.03629341634883,203.03379705383807,202.3302000012047,199.48265405502426,193.86777032902583,184.59809221561227,173.6937944609288,175.1991705011122,167.45998708496654,160.56733059490648,159.5185818553752,161.7822027802312,157.48981264578492,152.10505858333565,151.6560429383355,154.36769741130132,,150.520858743797,151.15026932793648,151.1418430284099,154.56806525305794,,,,,,,,,,,,,,,,,,149.5073733911527,145.6646344300191,137.03725019954484,142.17742569013953,136.6338586658056,137.73621244738703,140.4753307898847,138.2179304283537,139.17832092423552,,136.95737016358714,130.58092976734486,128.71077234538905,,116.75819012250483,,,,107.75981124796911,,97.09504894914721,89.70620698248828,93.74495434424384,,96.67725288379748,,,,,,,,,,,,,,,,,,,
2018-06-02 22:20:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.96863315440467,183.43310176471263,200.495257626317,,,,,,,,,,,,,,178.62742919611932,188.27614539064143,179.5313224200409,181.72911582759707,178.29587393182862,,,,,,,,,,,,,,,,,173.56497814528373,162.57181470469425,163.6654628858619,132.36987477631578,152.75977676813986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.60876706868552
2018-06-10 22:19:37+00:00,,,,,,,,,,,,,,,,,,,174.417276912871,185.80016563140913,169.62832611681586,,223.5138359816769,,224.3762340625419,236.88201919537485,,,,,,,,,,,,,,,,,,,,,,,,,225.6220420566816,222.7525280243408,235.89006316878343,234.364675603014,233.70472768727558,234.91423954170955,227.23260367663192,241.791776871642,223.02496286375015,209.87258911891928,206.4502327406504,220.33046859247222,223.16387032082878,211.94087136561012,198.68128163428213,198.7680642849515,196.21149178415203,198.83752415788626,183.88888553122734,188.53117593946678,198.79120049303154,202.61354710371964,182.4660304283255,,162.37211494307434,165.49943770242226,167.0466346671788,175.74739652765305,174.53991048715898,186.00186317709876,188.3692483526205,189.05570925316923,205.38750085048292,189.49030189755848,191.0018669583889,195.03096071541125,188.75552159605348,184.09735673630212,199.3770575781237,204.10163574950784,190.28772660858175,189.55297785780766,170.283969250315,176.20690465664148,163.91624977144568,174.58568190011454,179.84882537464696,193.55919794235652,173.85723890050608,168.11424905115672,161.84043948161712,152.67697244019055,154.32479385565756,147.2775517574785,,,,,,,,,,,,,,,,,,131.03588801677688,135.87274225349046,157.62326411830813,137.98909965755212,148.77838002720267,152.71457653064152,150.90384634503738,160.25327473180005,156.39822063685915,151.50215419341725,147.19393951965668,148.23104897895354,145.47327381967546,148.02004913044942,128.35908821844927,133.72788453731238,143.91470252929668,142.093005004613
2018-06-17 22:25:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.00975548378017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26 22:19:48+00:00,,,,,,,,,,,,,,,,,,,184.29853394866922,189.06214894086634,182.39111712224545,,222.2793327936413,,228.1842599374425,,,,,,,,,137.30598002167278,125.54627896882653,118.00303202252928,114.76433315798299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.03009436504672,,,,,,,152.34161526036158,151.88852355153762,162.74066087144,156.94450313656597,169.28363394928908,145.62526149040298,118.55209306890978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12 22:19:56+00:00,,,,,,,,,,,,,,,,,,,211.02320225907096,214.6722093998683,197.15873089706264,,227.90415948306932,,227.75618312397214,,,,,,,,,,,237.08497531972853,226.91917542022114,231.35169073501865,221.24360859824785,,201.49414402981972,198.05810453609217,202.327081338769,203.76889726224454,202.76022749403333,215.01787537355625,216.1688629668792,209.9613572398128,207.4945898359146,216.7371722166672,214.49706138169782,221.38093877743012,230.3898176472781,234.9508846878988,230.37289243150371,231.82573055851216,225.25822434683192,234.85809602257092,223.0662371719738,212.7601822377137,207.86694907946398,208.55288542526085,204.2395484319775,200.11630143029316,190.45047920205138,187.1591812341034,185.15113299507414,184.2756063622738,174.38612878733153,173.87551864356175,177.73183569294045,175.58682821193895,164.66283986337163,,155.2169764435819,153.78096782558563,155.47248596455702,157.73012118971346,156.21948271885006,167.6376344007305,170.86517491591775,172.35967534500077,188.26298257750042,181.87207546916386,181.10018651000456,182.8776129487468,183.7063636124733,232.63557529228265,,207.05817685818138,189.21288047691547,191.92231198994966,178.194176244668,175.26272611403752,163.74657456301586,165.62806637879262,169.30438520992084,169.7885685918045,162.58584837452486,162.29307735681675,161.0827517116413,148.33399125276773,146.33939079045132,144.93532949409658,,144.3180289040828,146.51479166369464,136.7557319699707,,125.2228478177117,,,,107.7803257295642,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-05 22:19:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.31241263460703,222.68251217603617,223.80436284330327,220.32157975388927,230.40791038266516,222.15402922604756,223.39187118310812,221.42283657358425,232.20991154580864,223.7802413097603,229.677226557058,226.44635002380272,,,,,,,222.55614831468452,224.08324212461625,218.30897995903808,212.99683803622509,211.3622353563147,206.3961168454212,202.96364925448216,199.63905463524816,196.88851992191127,193.0473993321358,181.22063887671158,,,,,,,175.96074196571848,177.24458941725078,175.53907065370123,178.9229628348743,180.00701217214885,186.5746361016681,184.1713892636754,178.1616009404666,184.9256615868934,174.53006817402382,179.4831944638541,169.3418717888453,,,,,,166.99383925834923,165.8644444069149,161.45319457415272,160.5022750083309,162.8240181811174,157.2840535171724,157.23512764277783,151.94683926184518,143.46284465415383,148.09027853934523,147.20309519886354,,,,,,120.13339965419227,,,,107.67591252970468,,103.6198344369532,108.16387722396678,100.6746286246432,,111.57374272330064,,,,,,,129.02924235591766,135.28172146514956,143.00457710079013,146.76510362654778,153.42647927906518,148.40748040369067,147.4624317763374,143.81974873191044,148.35931530928394,142.55076686535403,147.6060539044459,,
2018-09-06 22:18:53+00:00,,,,,,,,,,,,,,,,,,,226.7447869374505,234.8628624720751,203.27374454737085,,245.56864125688165,,,,,,,,,,,,,237.27171838131252,243.7369685228819,260.3640348084179,239.14116355994483,,,,,,,,,229.30757122473688,219.09485922404983,243.4347128282346,243.1273997575995,242.35146402230123,255.6504349107555,256.99728838917133,239.9313371540005,245.70515303632828,234.55241663788183,248.28037101027857,231.11626720028949,,,,,,204.1588538752588,197.4032081915705,194.24202889658665,203.88397384986632,186.4088632123805,201.26181334246652,220.8077751978522,217.09195811381886,196.36428602032436,,191.35493947378382,,,,,,,,216.84091658923842,197.87817511457718,195.81444195076335,189.77292754338342,194.8365544849464,202.2910186325375,221.70539826937198,223.8049777751247,202.03187613513506,203.6094074673341,193.13358109841414,,,,,,,188.80265260256203,182.71128101407447,159.6711747263039,156.77859337802872,160.25098465097943,,169.00072868189972,156.1149287851261,155.44512668054455,,,,,,,,110.8048639718688,125.61106043730726,127.33034413185493,,139.83791808117127,144.51229216755985,144.8045469493182,150.5072022769025,173.02048239483574,142.81779685817406,,,,,,,161.13808647238258,165.23444415667643,163.02375308889683,171.55079775889917,150.96139547842256,160.09199490561272,159.25941358925834,153.32330904506924
2018-09-13 22:24:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.16865405033914,169.77456559586844,142.6873140497563,151.70538448104838,174.04867759614527,,,,,,,,,,,,,,,174.12950388231363,150.83654060234903,146.93350376343994,159.8677705400496,146.93670126742225,144.32408057149343,142.04524176437545,,,,,164.40697234493263,148.1367944086552,139.94537849644087,142.0755204095342,125.62081604532284,138.19982558794217,,127.72495956102264,131.66821227324797,130.23103505351256,,125.2777765977741,,,,113.48768009286317,,96.85649499017225,93.02077723052179,105.02453390510345,,106.38461441033428,89.8930527252567,90.11098565090236,105.58528382826387,86.89809691831364,128.67462687578467,118.90314713032126,,,,,152.4284570167373,154.98493815410663,156.7253571564636,157.1808468834035,136.79986785720388,152.00324817744686,128.52864844298395,124.48405261789412,141.12614858993425
2018-09-21 22:26:37+00:00,,,,,,,,,,,,,,,,,,,188.03831853983627,182.80976624625504,163.05119631899692,,200.32666014070062,,198.27093197823098,200.03099795905302,200.3558034591013,216.97102479472184,212.30657775652838,203.25329499494296,221.43515830471597,237.7909082480275,202.2904247128213,203.5164081352221,217.1185748569813,206.76526818106987,200.40731947148592,216.91577222618184,199.82951761594774,,180.19775160606338,170.4886964700191,184.57655868916336,188.45919070249752,183.12936758241005,200.97039356654236,200.7588489895051,200.12233648073007,191.81489907064784,214.9017026012529,205.42223089096714,198.93491641778502,210.34647422125903,210.8865141435683,195.5882474584572,202.23760167456578,196.63215461408114,208.48099124651318,202.64904421755557,193.04962829406514,188.66686284956342,191.88114756633334,194.21996521791658,195.8018109106883,176.36040390224954,169.56921826340536,172.11167898287695,179.48201305226073,156.71163862233632,162.83177489454135,178.54714207612483,176.04626730880224,154.32095082787026,,153.1302237973319,158.13773979427782,163.29956149306838,163.57049002423486,158.46621395577236,171.86270558851737,175.79755016007977,181.89175263711945,197.42311119573424,172.0212608640072,170.51261670709624,169.04458114207355,171.96246798118972,168.43393253593052,183.5876433817775,184.11591692237442,172.82034320399978,166.7503300184785,154.8390966848673,157.1579341401967,152.23780049682622,160.09395594410324,169.33828472379622,176.25697594438225,150.48082525311324,154.92117541559156,159.61332900879938,138.16351059961366,140.78299885279588,128.16284401410445,,136.68373357881794,133.3555721424495,127.3417089026979,,117.16998037812024,,,,100.75220057219647,,87.53843174060293,91.84555790082322,96.05220571450502,,100.43621786908837,110.84973938105597,117.73882015062676,120.02701351187534,136.49364042136745,118.97469037347216,129.1055383606871,130.60385294693,132.41218076035653,142.934709340656,152.33278290650895,151.7972466418187,144.61597152344143,146.09892509253612,146.33596988848527,154.55583772661558,139.19883324340682,144.83353040286354,149.11264916688904,142.08232026671777
2018-11-25 22:17:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0307014092073,174.66373217700777,177.21027351020476,,,,,,,,197.45017110736882,149.8425917256217,196.49711672490474,,182.92435004341817,179.4471425524468,173.9851987711908,,166.763957815646,,,,,,,123.83536284613004,125.09814663968643,,141.49209354324893,150.2570241392397,161.41050061136409,173.93536250868937,165.08674847870614,174.33511556764722,164.87186965029068,163.33917084915805,,,,,,,191.00963820146302,182.41071644323532,196.6103037251646,189.7349862946897,183.07552332753076,186.25939425806865
2018-12-02 22:23:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.23964751658275,187.5975896754457,199.95065239855018,214.08711997211935,203.78034400479174,221.67024603187275,226.12809480738525,215.92874538595964,204.45513408558344,215.03266019503008,212.53145504513412,228.9392766333545,241.68392585780535,,,,,245.23461475220788,233.724808325894,230.75180565408158,222.29951009161562,222.712772489999,220.9867513258781,221.3962942961765,206.5553289811716,202.7846478278518,199.6379988002172,203.33160678758412,183.565069717367,186.62656581784887,,,,,176.8261086924083,175.5594054302912,174.2627038137599,180.46130217570504,176.18800575159213,183.43426235658055,187.2362504317178,188.8969311210372,207.0923807587874,191.1141027178753,194.4492231472796,195.0546883025285,191.34054212355358,,,,,185.37150876993925,172.85109575157549,178.54815832644363,167.42539879694277,162.54355235740195,173.59863790611803,189.85631854030933,171.7883043341671,169.92720099439876,169.51254177323108,154.5020378319165,146.5968914689317,150.53368770055127,,,,136.34807289562377,,125.28178077743154,,,,105.47258934679779,,103.37449028417576,115.49449047888032,114.76905999598483,,,,,,150.75947981006934,126.23347086685187,138.66345705746986,142.1961592712425,146.29393797327953,153.20675315509453,166.05055959016255,161.19219683587767,151.81564637876107,154.68081516601296,150.28934736626798,157.96982649309422,143.12332164313383,148.67942311906194,,
2018-12-27 22:16:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.5074544115208,171.34731210202588,172.84450859047809,168.7697432472973,191.96170864657776,177.0715028063407,178.67526381358576,174.68318377217912,,,,,,,,,,157.56830778277197,156.21642627545717,149.6739358796486,142.70987030267605,145.74815493165906,148.20382447590197,142.15238598225693,159.07474189320084,151.35243367908788,145.27123403163128,,,,,,,122.49111459064119,,118.98774604893896,,,,99.26568183392607,,93.74428393243201,84.33199792646775,,,,,,,102.44834322206775,122.84582914140327,108.53107458180705,114.88868229330495,124.3831073683902,126.24686920181733,143.45379637481255,136.0910498948153,144.97709196321958,141.3108943651058,144.4605207770469,,,,,
2019-01-11 22:26:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0252771936389,181.49140103613064,177.51811778133538,175.4911743576961,168.25971014983838,164.49862781292148,165.78630459184245,164.87203460108788,176.4242998211418,173.61282695050988,172.13094262047383,179.309029929925,163.86177269622874,179.6316761875348,,166.26542395713307,156.95212114472457,155.26649942613665,,149.4498258836628,,,,138.10097333188293,,125.94810485504316,115.80684253774683,117.51371303743727,,121.25541645577422,124.8336951818747,126.83860873452161,134.04022325048243,126.77103735794739,145.6995867203671,141.32458175545457,142.69864292670593,148.1962242586017,154.33757039560493,161.7082542848861,161.7952809185205,167.96957380840098,162.7333892352927,164.2145336796413,155.08541518062327,161.97424276427657,157.52847494986088,151.62137060426917,157.61627014026283
2019-01-27 22:26:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12 22:26:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.8940722736974,207.772023522017,201.7074611187664,191.67393307877097,193.81182075785185,184.0662700967341,173.78777300814767,172.43329564658148,178.76477152769257,,172.31743667000717,171.7331079059703,173.7902875313431,171.57839481207057,178.20193262410876,179.40331334071288,180.70177736595303,180.0900195200519,173.13163427650707,180.49290614482933,178.845608021068,176.9284492974141,172.95138211122952,165.065318590024,151.30869922895977,151.95277399090293,155.780536182124,162.32854018131647,166.17272962811123,158.0337189776432,162.68298250243248,164.11048861994388,156.60758228101233,146.0590703516039,148.41395289554984,147.53555566445291,143.2219296112516,150.48149955576542,147.66820273358007,147.1251161210438,,134.24061331743815,129.8051775362969,127.18708649753984,,117.7280096352269,,,,102.30384594888775,,95.5193072145884,86.42417189602652,90.77487902859488,,99.4042159498374,104.24323160490589,109.20995648322533,111.48007907714853,111.83420035710674,122.76158405720881,122.32241138162948,123.50963648727327,128.666552365808,138.13524834871683,144.46142848324007,141.44115894262757,140.8309759845212,137.3239781793849,131.89862381723202,128.3858077818864,135.75478324256457,132.55044063158996,128.18936422389075,129.0411054889871
