dates,nzd0574-0000,nzd0574-0001,nzd0574-0002,nzd0574-0003,nzd0574-0004,nzd0574-0005,nzd0574-0006,nzd0574-0007,nzd0574-0008,nzd0574-0009,nzd0574-0010,nzd0574-0011,nzd0574-0012,nzd0574-0013,nzd0574-0014,nzd0574-0015,nzd0574-0016,satname
2020-04-13 21:48:23+00:00,235.07,236.51,249.02,246.05,244.17,245.56,247.62,255.29,256.00,258.53,256.59,261.06,262.63,265.64,263.43,269.97,270.27,L7
2020-04-21 22:12:33+00:00,236.62,237.86,250.54,247.27,245.39,246.63,248.39,256.12,257.48,259.45,258.11,262.41,264.36,266.45,265.94,271.46,272.52,L8
2020-04-29 21:47:27+00:00,238.51,238.82,251.72,248.11,246.43,247.17,247.65,255.88,257.85,258.48,257.51,261.41,262.87,265.35,264.76,269.87,270.88,L7
2020-05-07 22:12:24+00:00,239.89,240.13,252.91,249.22,247.91,248.34,249.21,256.77,257.85,259.52,259.68,262.95,265.32,267.00,268.34,272.67,273.94,L8
2020-05-15 21:46:28+00:00,240.43,240.37,253.21,249.96,248.34,248.94,249.22,256.56,258.22,258.93,259.53,262.40,265.07,266.18,267.82,272.99,273.08,L7
2020-06-08 22:12:35+00:00,241.50,241.32,254.12,250.54,249.28,249.46,250.35,258.02,258.68,260.11,260.07,263.08,265.42,267.78,268.59,275.10,275.16,L8
2020-07-02 21:43:37+00:00,242.59,242.27,254.76,251.03,250.01,249.99,251.38,257.94,258.67,260.59,261.01,263.76,266.42,268.99,270.17,275.76,276.41,L7
2020-07-10 22:12:51+00:00,242.32,242.65,255.43,251.91,250.58,250.90,251.71,258.65,259.31,261.21,261.28,264.36,266.52,269.78,270.35,276.16,276.94,L8
2020-08-03 21:41:39+00:00,245.64,244.50,256.80,253.46,252.51,252.13,253.52,260.78,261.55,262.85,263.39,266.62,269.36,272.38,274.04,279.39,281.36,L7
2020-08-11 22:12:59+00:00,246.35,244.42,257.55,254.22,252.59,252.28,252.54,259.88,260.46,262.31,261.85,265.15,267.45,270.88,272.96,277.71,280.26,L8
2020-08-27 22:13:08+00:00,245.27,243.76,257.08,254.04,252.33,252.14,252.03,258.29,259.53,260.87,260.60,263.77,265.58,269.84,271.22,276.16,279.69,L8
2020-09-20 21:38:32+00:00,245.77,244.01,258.07,255.11,253.54,253.87,254.55,259.70,261.20,261.95,262.17,265.41,267.47,271.62,273.86,278.72,282.55,L7
2020-09-28 22:13:19+00:00,244.82,243.30,257.55,254.29,252.86,253.03,253.57,258.90,260.59,261.20,261.46,264.86,266.88,270.75,272.89,277.42,281.64,L8
2020-10-06 21:37:31+00:00,244.00,242.73,257.01,253.83,252.34,253.09,253.77,258.64,260.36,260.87,261.73,264.29,266.91,270.29,272.54,276.77,281.41,L7
2020-10-14 22:13:20+00:00,243.50,242.45,256.15,253.01,251.65,252.17,253.34,257.76,259.77,259.98,261.62,264.21,267.20,270.12,272.98,276.46,282.16,L8
2020-10-22 21:36:28+00:00,243.41,240.85,254.65,251.68,250.13,251.08,252.05,256.06,258.27,258.37,259.89,262.41,265.28,268.84,270.52,274.45,279.65,L7
2020-11-07 21:35:24+00:00,241.48,238.66,253.06,250.38,248.78,249.92,250.66,254.89,258.02,257.65,258.34,261.32,260.88,263.88,265.15,269.08,275.63,L7
2020-11-15 22:13:18+00:00,240.37,237.75,251.90,248.89,247.94,248.30,250.28,254.86,257.67,258.07,258.28,262.17,261.29,265.32,265.98,268.95,277.92,L8
2020-12-17 22:13:21+00:00,238.93,235.82,250.19,247.25,246.60,247.13,248.96,253.40,256.86,255.96,257.18,259.97,260.16,263.14,264.66,266.69,276.36,L8
2020-12-25 21:31:55+00:00,238.65,235.46,250.70,246.74,246.35,246.91,248.68,253.29,256.58,256.06,256.76,259.86,259.99,262.86,264.61,266.03,275.63,L7
2021-01-26 21:29:40+00:00,238.17,234.45,249.35,245.41,245.15,245.92,248.67,253.46,256.59,255.68,256.57,259.02,260.12,261.33,264.66,265.95,276.36,L7
2021-02-11 21:28:29+00:00,235.66,233.36,247.72,243.73,243.64,245.56,248.53,252.22,256.05,254.96,256.99,258.10,260.32,260.26,264.48,265.38,275.55,L7
2021-02-19 22:13:03+00:00,235.59,233.88,248.06,244.13,243.73,245.74,246.98,251.24,255.75,254.40,256.74,257.74,260.31,260.91,264.54,265.18,275.20,L8
2021-03-07 22:12:56+00:00,234.84,233.60,247.53,243.35,242.96,245.02,246.55,250.48,254.45,253.37,255.64,256.30,259.62,259.25,263.61,263.95,273.91,L8
2021-04-16 21:23:23+00:00,236.78,235.28,248.16,243.85,243.22,244.91,245.51,249.73,255.74,254.15,256.12,256.68,259.26,259.07,263.98,263.62,274.55,L7
2021-04-24 22:12:37+00:00,236.21,236.94,249.19,244.88,244.37,245.59,246.42,251.32,257.12,255.78,257.52,257.75,260.60,259.16,265.19,264.05,274.82,L8
2021-05-02 21:22:02+00:00,236.68,237.44,249.53,246.27,244.65,246.36,246.65,251.32,257.23,256.01,257.28,257.32,259.85,259.16,265.19,264.05,274.82,L7
2021-05-18 21:20:41+00:00,237.08,238.36,250.61,247.40,245.40,249.16,247.39,250.67,257.35,256.07,256.88,255.42,263.85,260.72,268.27,266.55,275.38,L7
2021-06-03 21:19:19+00:00,237.08,238.73,250.61,247.70,246.03,249.16,248.18,251.31,257.35,256.07,256.88,255.79,263.30,260.72,267.48,265.83,274.78,L7
2021-06-27 22:12:54+00:00,237.85,240.84,251.07,249.64,246.94,250.91,249.04,252.21,258.17,258.26,258.53,257.36,264.75,263.07,269.20,268.53,277.29,L8
2021-07-13 22:12:55+00:00,239.25,241.66,251.84,250.13,247.36,251.23,250.06,253.35,258.54,259.13,258.99,258.50,265.72,264.30,269.47,270.12,279.23,L8
2021-08-06 21:13:54+00:00,240.59,241.86,253.46,251.32,248.85,251.54,250.30,252.14,258.42,260.19,259.47,259.96,266.10,265.34,269.45,274.50,279.57,L7
2021-08-14 22:13:09+00:00,239.50,241.12,253.31,250.82,248.25,250.81,249.32,250.42,257.08,258.70,257.02,258.15,262.95,262.37,265.26,269.95,275.18,L8
2021-08-30 22:13:14+00:00,239.33,240.58,252.31,250.08,247.43,249.58,250.22,250.68,256.38,258.33,255.90,257.27,261.67,259.91,263.05,267.77,272.94,L8
2021-09-23 21:09:41+00:00,240.58,241.90,253.59,251.09,248.04,249.84,250.57,252.76,258.69,259.84,257.40,259.42,262.95,261.78,264.21,268.72,274.44,L7
2021-10-01 22:13:22+00:00,240.29,241.34,253.14,250.69,247.54,249.33,250.38,252.22,258.32,259.08,256.83,258.78,262.54,261.10,263.98,267.69,274.07,L8
2021-10-09 21:08:16+00:00,240.29,241.34,253.00,250.53,247.34,249.15,250.59,252.16,258.08,258.94,256.46,258.78,262.31,261.50,264.50,267.69,274.01,L7
2021-11-02 22:13:26+00:00,237.73,238.46,250.72,247.57,244.86,245.79,248.87,250.64,254.37,256.76,253.17,257.30,260.96,260.09,261.78,266.65,272.71,L8
2021-11-06 22:14:00+00:00,237.61,238.42,250.17,246.71,244.04,244.46,248.08,250.42,253.63,256.84,252.96,257.69,261.04,260.96,262.36,268.38,273.94,L9
2021-11-18 22:13:20+00:00,237.09,237.45,248.96,245.14,242.39,240.76,246.75,250.05,252.15,256.27,252.27,258.50,259.76,261.89,262.30,269.09,274.12,L8
2021-12-20 22:13:20+00:00,237.11,236.11,248.20,243.86,240.83,240.26,245.56,248.97,252.13,255.80,251.58,258.00,259.56,261.80,262.54,270.09,274.62,L8
2021-12-28 21:00:42+00:00,237.11,236.11,248.59,244.37,241.28,241.35,246.07,248.39,251.30,254.54,250.94,256.76,258.83,260.72,261.79,269.65,274.49,L7
2021-12-28 22:13:18+00:00,236.50,236.24,248.15,244.08,241.15,241.81,245.83,248.01,251.02,253.79,250.28,255.84,257.87,259.65,260.85,267.55,273.11,L9
2022-01-21 22:13:11+00:00,235.51,235.01,247.91,243.50,240.18,240.77,244.41,246.26,250.14,252.05,249.28,254.08,256.55,257.99,260.18,265.59,271.47,L8
2022-01-29 20:57:35+00:00,236.32,235.88,248.35,244.08,240.75,241.21,244.92,246.26,250.92,252.41,250.42,254.72,257.57,258.70,261.41,267.06,272.79,L7
2022-01-29 22:13:17+00:00,236.40,235.98,248.22,244.13,240.73,241.08,244.67,245.81,250.94,251.95,250.49,254.19,257.77,258.35,261.56,266.59,272.97,L9
2022-02-06 22:13:08+00:00,234.43,234.74,246.47,242.54,238.72,240.33,242.52,244.94,249.89,248.92,247.81,250.80,254.99,255.64,258.40,260.21,269.93,L8
2022-02-14 22:13:12+00:00,234.53,234.59,245.89,242.17,238.01,239.10,242.05,244.74,248.94,248.90,247.38,251.02,255.25,256.50,258.98,262.14,271.12,L9
2022-03-02 22:13:01+00:00,234.35,233.93,245.65,241.50,237.71,238.36,241.25,244.29,248.27,248.36,247.46,250.97,255.57,257.25,260.03,263.70,272.54,L9
2022-03-26 22:12:47+00:00,233.99,233.30,244.91,240.86,237.56,238.67,241.37,243.46,247.41,247.52,247.56,249.45,254.73,255.77,258.83,262.86,271.90,L8
2022-04-03 20:51:17+00:00,235.36,233.81,245.58,241.38,238.35,239.05,240.86,243.36,248.35,248.51,247.27,249.28,254.45,255.84,258.57,263.26,271.99,L7
2022-04-03 22:12:57+00:00,235.87,234.53,246.06,241.82,238.84,239.23,241.05,243.49,247.98,248.53,246.98,249.50,254.53,256.10,258.81,263.98,272.62,L9
2022-05-05 22:12:42+00:00,237.34,236.18,247.26,242.68,239.96,240.67,242.40,244.36,248.99,249.21,247.86,250.89,255.45,256.64,259.39,265.20,274.76,L9
2022-05-06 20:45:48+00:00,238.08,237.69,248.18,243.63,241.99,242.53,242.57,244.07,248.63,249.08,247.61,250.07,254.98,255.56,258.59,263.50,273.80,L7
2022-05-23 20:45:10+00:00,239.99,239.08,248.74,244.30,242.66,245.15,245.57,246.03,248.99,248.89,247.73,251.11,255.57,254.91,258.91,262.82,273.59,L7
2022-06-14 22:13:11+00:00,240.88,239.97,249.46,245.03,243.35,245.46,246.08,246.58,249.53,249.60,248.34,251.92,256.18,256.29,260.24,264.84,275.40,L8
2022-06-22 22:12:50+00:00,241.32,241.14,250.39,246.07,244.38,246.80,246.68,247.73,250.30,250.44,249.67,251.77,256.23,255.87,259.89,264.27,275.35,L9
2022-06-26 20:43:15+00:00,242.30,241.14,250.39,246.07,245.15,247.14,246.68,247.73,250.30,250.44,250.48,251.77,256.23,256.72,261.40,264.96,276.53,L7
2022-06-30 22:13:15+00:00,243.72,241.75,251.77,246.81,246.12,246.88,246.73,247.93,251.01,250.78,251.33,252.36,257.63,257.86,263.20,267.04,279.27,L8
2022-07-08 22:12:51+00:00,243.07,241.22,251.36,246.58,246.06,247.22,247.07,248.51,251.28,250.61,250.63,252.47,256.96,257.15,261.85,265.47,277.27,L9
2022-07-13 20:42:05+00:00,243.07,241.22,251.36,246.46,246.18,246.75,247.50,248.76,251.28,250.61,250.63,252.47,256.96,257.15,262.21,265.67,277.40,L7
2022-07-16 22:13:14+00:00,243.08,241.36,251.66,246.76,246.22,246.56,247.25,248.50,251.29,250.46,250.49,251.98,256.93,256.72,262.09,265.46,277.40,L8
2022-08-09 22:13:10+00:00,244.52,242.72,252.08,247.04,247.75,247.84,248.79,250.00,251.26,251.58,249.70,252.65,256.11,257.10,261.43,266.16,278.20,L9
2022-09-19 20:35:58+00:00,246.30,244.78,254.47,249.19,249.17,249.56,251.32,252.01,253.40,253.25,251.22,254.62,258.01,258.67,260.65,264.36,277.99,L7
2022-10-04 22:13:37+00:00,245.01,244.29,253.63,248.60,248.89,249.73,251.99,253.69,252.90,252.42,251.88,255.98,258.83,260.01,260.63,264.34,277.80,L8
2022-10-06 20:34:04+00:00,244.01,243.52,253.63,248.82,248.69,249.26,251.87,253.30,252.31,251.93,251.12,255.48,257.99,259.59,260.63,264.39,278.27,L7
2022-10-12 22:13:26+00:00,243.15,242.92,253.01,248.65,248.19,248.13,251.38,252.47,251.20,250.86,250.03,254.39,256.91,259.04,259.67,263.88,277.69,L9
2022-11-09 20:29:40+00:00,242.14,240.62,250.94,246.74,245.32,244.97,249.21,250.35,251.23,249.51,249.54,252.38,254.79,257.29,258.05,262.58,274.54,L7
2022-12-23 22:13:23+00:00,236.08,236.92,248.88,244.59,242.54,239.18,245.57,246.29,248.97,245.89,245.95,248.48,252.50,254.29,253.44,258.87,272.13,L8
2022-12-31 22:13:27+00:00,232.96,233.90,245.84,242.26,240.34,238.19,244.36,245.27,247.14,244.43,243.98,247.94,250.55,252.42,250.53,256.99,269.06,L9
2023-01-08 22:13:24+00:00,230.99,231.80,243.62,240.11,238.12,234.80,241.08,241.87,242.99,241.39,242.15,245.15,248.43,250.56,249.02,256.37,268.81,L8
2023-01-16 22:13:22+00:00,231.50,230.94,242.42,238.86,237.87,235.62,240.65,242.01,243.80,242.63,243.24,247.26,248.90,252.14,247.31,256.25,268.04,L9
2023-01-21 20:23:36+00:00,231.94,231.49,242.88,238.89,238.74,236.38,240.81,242.55,243.46,243.03,242.81,246.51,248.68,252.25,247.77,256.94,268.18,L7
2023-02-07 20:20:06+00:00,231.97,231.65,242.94,238.64,238.67,236.24,242.09,243.57,244.12,243.49,243.56,247.43,248.81,252.54,248.46,257.21,268.08,L7
2023-02-17 22:13:25+00:00,231.75,231.70,243.03,238.84,238.61,236.32,241.72,242.72,243.66,242.91,242.43,246.69,247.69,251.75,247.65,256.98,266.79,L9
2023-02-25 22:13:04+00:00,232.52,231.66,243.12,238.92,238.60,237.43,241.97,242.89,244.46,243.47,243.48,247.50,248.18,251.88,248.48,257.89,267.43,L8
2023-03-05 22:13:13+00:00,232.24,231.50,242.77,238.46,238.23,236.69,241.05,242.12,243.38,242.33,242.81,246.31,247.23,250.83,247.87,257.26,266.75,L9
2023-03-13 22:12:59+00:00,233.11,232.28,243.11,238.73,238.38,237.66,241.24,242.19,243.66,242.82,243.51,246.74,247.56,251.07,248.50,258.04,267.05,L8
2023-03-18 20:16:03+00:00,233.11,232.28,243.11,240.11,239.52,238.76,242.14,244.01,245.09,243.63,244.23,247.14,247.56,251.57,250.21,258.04,267.05,L7
2023-03-21 22:13:07+00:00,233.41,232.90,243.57,240.18,240.08,238.97,241.37,244.16,244.91,242.88,244.36,246.42,246.99,250.38,251.43,259.63,268.13,L9
2023-03-29 22:12:48+00:00,234.03,233.14,243.82,240.62,240.20,239.63,241.39,244.01,244.82,243.47,244.89,246.84,247.32,250.58,251.76,260.09,268.22,L8
2023-04-04 20:10:49+00:00,235.22,234.72,243.95,240.66,242.73,240.74,242.27,243.56,244.34,243.15,244.73,246.14,246.89,251.27,253.42,261.75,268.09,L7
2023-04-22 22:12:51+00:00,236.06,235.03,243.99,240.32,243.23,241.69,241.93,243.50,244.75,243.42,245.16,245.93,246.56,251.11,253.53,261.97,266.86,L9
2023-04-26 20:09:08+00:00,236.06,235.03,244.72,241.25,243.63,242.22,243.45,243.50,244.75,243.42,245.68,245.93,246.56,251.11,253.53,261.97,266.86,L7
2023-05-16 22:12:16+00:00,236.37,235.63,245.78,242.38,244.88,243.37,244.04,244.35,245.03,243.47,245.99,246.08,246.98,251.36,253.40,262.09,267.60,L8
2023-06-01 22:12:19+00:00,236.91,235.91,246.49,243.00,245.12,243.57,243.99,244.48,245.55,243.45,245.87,245.94,246.98,251.24,253.07,261.73,267.23,L8
2023-07-03 22:12:39+00:00,238.56,237.45,247.73,244.65,246.95,245.17,245.17,245.30,246.11,244.95,246.25,246.64,247.14,252.24,253.94,263.15,267.78,L8
2023-08-20 22:12:59+00:00,241.12,240.30,250.96,247.60,248.82,247.29,246.77,246.29,248.31,245.99,248.70,247.14,249.05,253.26,255.53,264.76,268.33,L8
2023-08-28 22:12:56+00:00,240.85,240.92,251.79,248.33,249.49,246.96,246.52,246.01,248.19,245.31,248.12,246.00,248.73,252.68,254.61,263.53,267.34,L9
2023-09-29 22:13:02+00:00,241.05,243.62,253.38,249.44,252.31,247.43,248.58,245.82,249.35,245.84,247.34,245.02,248.40,253.34,252.14,263.37,269.24,L9
2023-10-31 22:13:09+00:00,238.58,241.24,251.82,247.67,247.15,243.61,243.18,245.07,248.48,245.41,245.69,244.35,247.67,247.03,247.22,256.79,267.52,L9
2023-11-24 22:13:15+00:00,236.67,238.28,249.25,245.87,244.76,241.96,241.80,243.52,245.98,243.90,242.80,242.77,244.54,244.02,245.16,254.74,264.74,L8
2023-12-10 19:42:37+00:00,236.09,238.57,247.93,244.81,244.07,241.16,241.59,243.95,245.96,244.83,243.23,244.48,247.95,246.39,247.42,257.93,265.18,L7
2023-12-10 22:13:09+00:00,235.07,237.41,246.70,244.14,243.16,239.84,240.81,243.10,244.28,244.16,241.96,243.72,246.31,245.06,246.11,257.19,262.71,L8
2024-01-03 22:13:15+00:00,235.58,235.43,244.64,241.90,240.80,239.81,240.11,244.19,245.82,245.19,243.88,245.56,248.17,245.46,247.69,258.09,264.09,L9
2024-01-11 22:13:08+00:00,235.89,235.95,245.26,242.93,241.56,239.43,241.34,245.08,245.88,246.27,244.58,245.76,249.10,246.19,249.49,259.14,265.98,L8
2024-02-04 22:13:19+00:00,236.14,236.05,245.36,243.07,242.12,240.91,242.33,245.97,247.56,247.74,246.20,247.80,250.46,247.14,252.41,261.38,268.85,L9
2024-02-20 22:13:07+00:00,235.25,235.61,244.29,242.41,241.56,240.47,242.22,246.49,247.37,247.27,245.78,247.74,249.45,246.49,252.12,260.92,271.08,L9
2024-02-28 22:13:00+00:00,234.70,235.13,243.93,242.21,241.13,239.77,242.22,246.83,246.36,247.06,244.84,247.16,248.11,245.74,250.95,260.32,271.92,L8
2024-03-15 22:12:49+00:00,235.73,235.90,244.53,242.24,241.56,240.78,243.10,247.44,248.11,248.34,246.41,248.51,249.82,246.11,252.80,262.52,275.22,L8
2024-03-23 22:13:07+00:00,235.64,236.24,245.10,242.82,242.43,241.17,243.51,247.40,247.60,248.55,246.47,248.58,249.74,246.16,252.72,261.84,274.44,L9
2024-05-02 22:12:20+00:00,237.74,235.23,245.76,243.76,242.86,242.99,244.61,248.24,249.24,250.09,247.97,250.65,252.26,248.18,255.26,264.75,275.77,L8
2024-05-10 22:12:36+00:00,238.47,235.95,247.15,244.89,243.92,243.87,245.27,249.09,250.06,250.10,248.31,250.82,252.16,248.15,254.91,264.89,274.38,L9
2024-05-26 22:12:24+00:00,239.71,237.49,249.16,246.32,245.61,245.34,247.01,251.10,251.77,251.12,250.01,251.80,253.92,249.31,255.66,266.13,275.57,L9
2024-07-05 22:12:21+00:00,240.79,239.63,252.68,249.14,248.41,247.16,248.60,252.44,253.53,251.44,251.70,251.75,253.04,248.54,255.33,265.52,276.82,L8
2024-07-13 22:12:26+00:00,241.08,239.34,252.76,249.04,248.21,248.83,248.60,253.01,254.95,252.16,252.79,253.73,254.70,249.50,254.57,265.41,276.47,L9
2024-08-06 22:12:33+00:00,241.84,240.09,254.24,250.37,249.01,248.88,248.78,252.94,254.98,251.62,252.55,252.74,254.26,249.16,251.83,264.27,272.49,L8
2024-09-07 22:12:54+00:00,243.61,241.17,255.41,251.43,250.58,250.86,250.54,255.15,257.57,254.95,256.00,255.52,256.79,249.99,253.64,266.00,269.66,L8
2024-11-02 22:13:05+00:00,242.98,241.10,256.62,252.97,251.67,250.29,250.52,255.82,256.93,253.42,255.00,253.87,253.76,247.54,247.70,259.93,260.81,L9
2024-11-10 22:13:01+00:00,243.08,239.53,253.89,250.51,248.95,248.38,249.02,253.19,255.54,252.52,254.22,252.92,254.38,249.35,251.51,261.46,263.95,L8
2024-11-26 22:13:12+00:00,241.72,237.83,252.25,248.91,247.01,247.12,247.69,251.89,254.81,253.41,253.48,253.26,253.55,249.76,254.42,260.55,262.74,L8
2024-12-04 22:13:12+00:00,239.79,236.84,251.15,248.41,246.69,246.59,246.97,251.12,254.53,252.92,253.38,252.00,252.15,247.41,251.83,257.56,260.41,L9
2024-12-12 22:13:00+00:00,238.49,235.80,250.44,247.93,245.93,246.09,246.15,250.76,254.53,252.92,253.38,252.00,252.15,247.41,251.83,257.56,260.41,L8
2024-12-28 22:13:02+00:00,237.20,235.22,249.38,247.20,245.45,245.97,246.14,250.76,254.53,252.92,253.38,252.00,252.15,247.41,251.83,257.56,260.41,L8
2025-01-05 22:13:06+00:00,235.16,233.65,246.95,245.41,243.61,245.02,245.48,249.09,252.77,251.58,251.61,250.76,252.46,247.02,253.08,258.53,261.58,L9
2025-01-21 22:13:13+00:00,234.30,233.18,246.29,244.48,242.80,243.76,245.11,247.49,251.56,249.54,250.32,248.36,250.28,246.48,254.20,260.40,263.91,L9
2025-02-06 22:13:07+00:00,232.99,232.18,244.69,242.70,241.10,242.45,244.32,246.31,250.26,248.48,249.17,247.62,249.98,247.69,256.57,261.08,266.08,L9
2025-02-14 22:13:00+00:00,233.63,232.79,245.46,243.16,241.85,243.10,244.86,247.03,251.68,249.07,250.70,248.56,249.99,247.04,255.99,260.06,265.68,L8
2025-02-22 22:13:09+00:00,234.06,233.28,245.63,243.34,241.94,243.50,245.57,247.39,252.37,249.37,251.45,249.31,251.20,248.08,257.13,262.30,267.09,L9
2025-03-02 22:12:52+00:00,234.19,233.61,246.06,243.66,242.38,243.92,245.78,247.65,253.02,249.49,251.76,249.61,250.78,247.25,256.38,261.00,266.31,L8
2025-03-10 22:13:04+00:00,235.27,233.61,245.77,243.30,241.96,243.60,245.57,246.81,252.72,248.99,255.13,250.33,251.70,248.09,256.83,260.74,265.66,L9
2025-03-18 22:12:42+00:00,235.30,233.83,246.36,243.63,242.34,243.68,245.79,247.56,252.81,249.38,254.76,249.93,251.58,247.67,255.14,259.32,263.61,L8
2025-03-26 22:12:53+00:00,235.68,234.26,247.24,244.35,242.88,243.99,246.09,248.64,253.33,249.84,254.85,250.05,251.78,247.19,253.99,258.20,262.36,L9
2025-04-11 22:12:53+00:00,236.56,235.00,248.37,245.37,243.55,244.64,246.92,250.05,254.45,250.64,255.55,250.72,252.32,247.26,254.12,258.41,262.91,L9
2025-05-05 22:12:24+00:00,236.91,235.62,248.86,245.98,243.73,245.63,247.24,250.57,255.43,251.29,256.12,251.39,252.50,247.70,254.35,260.67,264.57,L8
2025-05-29 22:12:27+00:00,236.67,236.12,249.70,247.03,244.71,246.24,247.90,251.08,256.18,251.62,257.06,251.76,252.28,246.54,251.45,258.81,263.69,L9
2025-06-06 22:12:30+00:00,237.36,236.64,250.04,247.06,244.43,246.20,248.11,251.17,255.84,251.83,256.76,252.26,253.12,247.94,252.73,258.33,263.23,L8
2025-06-14 22:12:35+00:00,238.67,238.08,251.09,247.87,245.67,246.98,249.20,252.49,256.19,252.82,257.29,253.52,253.61,248.16,252.20,257.95,262.23,L9
2025-06-22 22:12:43+00:00,238.96,238.57,251.36,248.09,245.85,247.01,249.48,252.83,256.11,253.38,257.31,254.04,254.13,248.70,252.59,257.26,261.64,L8
2025-06-30 22:12:43+00:00,239.60,239.20,252.26,248.70,246.31,247.62,249.96,252.73,256.33,253.38,257.31,254.04,254.13,248.70,252.59,257.26,261.64,L9
2025-07-24 22:12:53+00:00,241.36,241.12,254.64,250.83,248.79,248.99,251.16,255.06,258.14,255.49,259.40,255.61,254.69,248.68,251.44,255.26,259.80,L8
2025-08-01 22:12:54+00:00,240.88,241.19,254.49,250.87,248.75,249.20,251.16,255.06,258.14,255.49,259.40,255.61,254.69,248.68,251.44,255.26,259.80,L9
2025-08-09 22:13:01+00:00,241.73,242.02,255.50,252.05,249.97,250.20,251.91,255.99,259.24,256.48,260.11,256.49,254.91,248.05,250.62,254.22,258.94,L8
2025-08-25 22:13:03+00:00,242.17,242.46,256.34,253.03,250.84,250.55,252.00,256.31,259.31,257.24,260.27,256.57,255.37,248.18,249.37,252.33,257.49,L8
2025-09-02 22:13:11+00:00,242.72,242.79,256.76,253.21,250.59,250.89,252.18,256.26,259.39,257.37,260.60,256.82,256.29,249.29,250.54,254.12,258.99,L9
2025-09-10 22:13:08+00:00,241.81,242.41,256.29,252.89,250.32,250.76,251.84,255.70,259.08,256.89,257.25,256.19,255.76,249.04,250.91,254.28,259.65,L8
2025-09-26 22:13:14+00:00,241.87,242.60,256.03,252.71,250.32,250.83,251.62,255.02,258.83,257.30,257.45,256.93,255.63,249.42,251.30,254.93,261.51,L8
2025-10-04 22:13:17+00:00,241.41,242.08,255.78,252.33,250.12,250.40,251.14,254.79,258.37,256.65,257.05,255.81,254.37,248.57,249.86,253.17,259.74,L9
2025-10-28 22:13:17+00:00,240.05,241.17,254.41,250.95,248.98,249.32,249.84,253.06,256.99,255.54,255.59,254.85,253.44,248.53,249.99,253.71,259.97,L8
2025-11-21 22:13:19+00:00,239.17,240.66,254.05,250.30,248.98,249.06,249.84,253.03,257.33,255.35,256.29,254.37,253.09,248.17,248.69,250.75,257.00,L9
