dates,satname,nzd0197-0000,nzd0197-0001,nzd0197-0002,nzd0197-0003,nzd0197-0004,nzd0197-0005,nzd0197-0006,nzd0197-0007,nzd0197-0008,nzd0197-0009,nzd0197-0010,nzd0197-0011,nzd0197-0012,nzd0197-0013,nzd0197-0014,nzd0197-0015,nzd0197-0016,nzd0197-0017,nzd0197-0018,nzd0197-0019,nzd0197-0020,nzd0197-0021,nzd0197-0022,nzd0197-0023,nzd0197-0024,nzd0197-0025,nzd0197-0026,nzd0197-0027,nzd0197-0028,nzd0197-0029,nzd0197-0030,nzd0197-0031,nzd0197-0032,nzd0197-0033,nzd0197-0034,nzd0197-0035,nzd0197-0036,nzd0197-0037,nzd0197-0038,nzd0197-0039,nzd0197-0040,nzd0197-0041
2020-01-17 21:46:05+00:00,L7,383.99,358.53,350.21,355.45,367.65,349.51,325.60,312.92,,,,,,,326.90,325.96,325.20,331.54,341.41,335.30,337.71,341.89,356.20,346.53,305.63,315.00,331.06,,,331.71,333.04,338.46,340.68,352.72,363.51,351.84,342.95,337.05,328.71,,,
2020-01-18 22:00:00+00:00,L8,392.46,365.31,351.83,364.45,371.55,353.10,338.42,321.50,313.83,312.40,308.59,316.83,319.25,322.14,334.85,337.04,338.83,347.15,358.25,353.53,354.41,369.40,379.79,359.16,321.68,329.87,344.61,352.70,350.11,339.16,345.08,352.33,354.29,362.71,373.61,360.17,350.84,350.03,338.83,329.70,324.71,334.70
2020-01-25 22:06:09+00:00,L8,380.37,358.52,351.55,359.64,366.39,353.37,323.10,313.65,303.00,307.07,300.62,309.35,315.01,317.54,332.95,332.86,332.92,340.43,344.79,343.60,343.52,351.62,361.63,345.55,311.47,315.35,330.37,342.35,339.35,327.50,332.19,332.35,338.93,351.69,365.43,349.69,340.16,330.04,327.88,319.81,322.34,328.01
2020-02-02 21:45:17+00:00,L7,385.98,,,,377.01,355.59,344.60,323.53,321.36,312.08,322.43,316.08,317.15,324.33,,,,,357.31,354.09,356.21,363.76,378.86,371.69,324.76,333.13,354.31,358.45,348.86,340.13,343.62,,,,381.80,370.32,363.26,352.05,344.35,332.59,330.35,337.62
2020-02-10 22:06:04+00:00,L8,383.07,359.32,353.73,350.42,366.39,348.47,323.76,312.89,301.95,304.18,301.07,309.65,315.37,318.53,330.75,326.57,328.28,336.29,344.54,340.21,342.02,344.70,356.59,347.60,307.21,314.51,330.68,341.53,337.25,324.24,330.46,329.71,338.78,348.01,364.84,346.09,339.68,327.05,328.70,315.81,316.89,326.57
2020-02-11 21:38:38+00:00,L7,377.35,368.72,359.30,363.11,371.26,353.41,328.99,,,,,,318.96,317.20,327.91,334.66,328.63,330.78,335.66,333.99,336.10,335.83,343.39,337.92,,,,,,,323.18,323.49,333.66,348.49,359.17,339.71,336.12,,,,,
2020-02-19 21:59:52+00:00,L8,383.22,364.97,357.61,356.46,367.83,353.71,330.55,318.92,310.23,311.29,306.72,316.18,319.84,325.62,340.36,336.03,339.50,352.96,358.76,353.99,354.09,364.09,377.25,364.69,321.25,329.25,346.27,351.64,347.26,338.36,341.75,343.41,348.74,356.07,371.82,355.10,344.40,342.19,334.36,325.23,324.72,329.38
2020-02-26 22:06:00+00:00,L8,374.89,359.39,351.84,350.39,364.13,346.94,320.94,311.63,305.53,304.15,300.05,308.53,315.19,318.05,334.22,329.34,330.15,344.31,349.80,346.18,349.87,359.48,363.72,347.99,313.58,318.99,339.51,345.64,341.35,322.67,330.19,329.94,339.22,349.75,363.64,343.38,336.76,326.52,317.76,318.49,319.81,323.86
2020-02-27 21:37:48+00:00,L7,,,350.85,349.43,358.90,336.18,318.31,307.50,301.32,,,,,,,331.98,327.38,336.73,346.53,338.88,347.98,350.26,356.79,349.56,303.47,311.42,337.34,,,,,,,339.54,355.08,343.94,333.34,324.59,318.36,,,
2020-03-13 22:05:54+00:00,L8,374.96,360.64,346.68,345.38,365.43,330.76,311.00,309.26,299.40,289.53,289.46,290.92,306.08,312.94,324.88,326.47,327.16,330.91,338.12,336.19,337.74,352.88,351.95,318.73,292.07,302.35,322.06,326.13,317.39,314.86,313.55,322.95,330.47,343.29,348.38,339.93,324.31,316.58,307.99,304.47,305.14,299.51
2020-03-14 21:36:56+00:00,L7,,,,,,,,,,,,,,,,,,335.76,348.75,341.67,345.40,361.37,363.37,337.63,296.14,309.08,329.79,340.24,,,,,,355.41,356.18,347.38,330.98,323.15,319.53,314.37,,
2020-03-21 21:42:43+00:00,L7,383.62,365.77,360.16,365.50,373.81,349.62,327.75,320.85,306.00,309.11,,,,,,,,,,,,,,,,,,,,,342.82,347.54,352.29,370.94,370.51,353.83,343.42,330.59,324.49,328.64,,
2020-03-30 21:36:02+00:00,L7,377.10,363.20,356.74,363.93,,,,,,304.93,294.12,299.25,310.19,321.07,335.39,336.99,338.78,342.74,,,,,,,,,,342.49,339.24,326.59,330.22,334.05,343.19,353.93,,,,,,,306.27,304.15
2020-05-08 21:39:55+00:00,L7,375.45,363.47,,,390.07,350.47,334.76,321.29,310.65,310.34,303.69,308.83,314.20,319.31,,,,,,377.22,366.95,370.62,358.71,340.73,304.50,321.30,337.99,346.15,340.09,329.86,331.84,333.69,,,363.96,343.62,333.80,335.30,332.88,323.91,305.14,295.65
2020-05-17 21:33:11+00:00,L7,377.83,375.39,369.41,373.74,392.47,366.44,,,,,,,326.14,322.99,342.55,343.49,344.66,344.53,359.69,356.01,350.51,362.50,368.59,374.13,,,,,,,337.35,339.65,346.74,353.41,367.42,348.77,333.78,,,,,
2020-05-25 21:59:18+00:00,L8,361.00,353.90,348.06,356.68,366.98,338.62,320.26,305.94,291.31,284.66,292.08,292.23,291.17,307.44,321.44,318.29,322.63,331.65,340.26,342.48,339.23,334.98,343.47,326.90,293.63,301.11,319.78,319.00,320.96,310.24,313.76,320.68,319.23,331.99,334.50,320.44,311.90,303.59,304.64,307.58,302.16,308.66
2020-06-02 21:32:14+00:00,L7,,,375.92,374.70,395.53,359.57,344.38,339.66,,,,,,,,357.36,349.36,353.20,366.33,373.70,395.44,413.56,412.81,406.56,358.81,350.68,,,,,,,338.94,361.30,359.93,349.02,346.97,335.67,342.99,,,
2020-06-09 21:38:00+00:00,L7,385.40,359.96,353.93,366.72,368.33,338.44,,,298.80,286.33,295.10,299.70,304.76,313.26,335.77,328.13,328.73,330.11,340.77,343.04,342.63,340.49,,,,,325.80,324.88,322.76,314.85,312.64,322.35,335.32,336.81,344.89,333.93,,,322.87,314.13,317.56,326.24
2020-08-12 21:34:06+00:00,L7,385.26,359.02,354.49,355.65,365.40,347.42,,,,304.07,295.55,304.97,303.40,313.19,333.14,330.54,324.99,329.48,349.12,354.31,352.28,354.81,356.85,,,,337.53,340.20,326.02,318.13,315.15,323.70,335.78,336.14,334.54,325.86,,,,316.76,321.14,330.39
2020-09-21 22:06:18+00:00,L8,373.47,360.24,353.89,351.67,367.24,337.03,319.49,311.43,301.72,292.34,291.55,292.64,301.17,308.28,326.30,323.21,324.32,328.33,332.75,340.01,343.31,344.17,344.53,347.07,299.72,311.70,324.52,337.56,321.21,313.96,308.08,321.96,321.97,327.35,334.04,331.94,324.14,313.45,310.81,307.88,320.31,324.31
2020-09-30 22:00:10+00:00,L8,380.42,360.19,360.41,361.45,366.00,351.14,321.85,311.91,311.18,299.35,296.34,309.27,310.06,320.34,334.64,330.27,340.20,351.29,360.21,357.80,357.57,366.26,392.95,363.14,324.89,336.06,350.84,352.30,336.38,329.53,322.49,331.62,340.75,342.25,356.15,349.17,340.78,332.67,321.53,317.82,324.81,330.67
2020-10-23 22:06:22+00:00,L8,,,,,,,,313.41,304.27,303.30,298.38,309.54,311.15,327.67,334.85,333.92,333.60,351.56,356.78,354.55,357.60,377.91,384.41,366.78,320.10,327.91,346.69,351.29,343.47,331.18,326.14,330.69,,,,,,,,,,
2020-10-24 21:23:11+00:00,L7,378.85,361.82,362.13,365.39,369.07,,,,,,,315.51,323.74,332.53,350.96,342.55,347.56,361.66,370.14,363.87,370.42,395.62,408.85,,,,,,354.18,340.19,339.21,341.74,348.06,351.30,365.13,,,,,,,343.13
2020-12-03 22:00:12+00:00,L8,374.55,361.81,359.12,356.87,369.69,350.26,324.93,318.67,310.77,312.31,302.44,309.74,317.86,326.37,344.93,334.55,334.82,343.72,347.50,345.50,352.65,362.59,366.04,356.08,322.68,328.04,342.36,349.74,344.20,332.44,332.08,325.54,336.85,344.15,350.87,349.75,337.65,322.61,317.71,318.49,323.20,332.63
2020-12-19 22:00:11+00:00,L8,364.71,343.46,348.50,342.28,353.10,330.56,311.50,305.70,297.55,285.24,280.56,294.65,303.07,312.96,327.97,321.14,322.64,326.96,334.33,334.30,337.64,341.19,351.48,344.83,303.01,307.65,326.08,330.57,333.89,316.39,317.80,324.62,326.07,329.86,336.31,329.70,317.50,300.59,,,,
2020-12-27 21:18:37+00:00,L7,,,,,,,,,,,303.89,315.38,,,,,,,,,,,,371.74,327.02,330.81,352.01,358.73,355.61,339.66,,,,,,,332.09,326.24,325.00,318.10,324.31,333.24
2021-01-04 22:00:06+00:00,L8,373.90,361.29,355.46,354.28,368.76,350.31,323.80,317.77,307.59,309.62,299.38,310.30,317.74,326.42,342.69,336.89,341.36,344.60,356.11,348.14,350.29,362.57,369.90,365.30,323.76,331.56,349.69,352.08,346.13,334.93,333.43,329.48,344.71,355.19,358.55,349.92,334.72,321.76,317.35,313.88,326.42,332.04
2021-01-20 21:59:59+00:00,L8,380.54,359.00,357.04,365.87,367.84,354.06,326.02,322.71,322.36,312.57,308.13,312.57,319.46,329.25,345.46,342.08,340.90,349.30,353.33,343.31,354.35,366.46,378.61,356.29,321.43,330.04,353.36,353.77,348.50,337.42,330.97,332.82,340.35,355.57,367.42,352.74,338.24,325.07,322.57,317.96,325.21,332.22
2021-01-28 21:16:21+00:00,L7,368.74,353.33,357.64,358.56,372.80,,,,,,,313.47,321.75,330.19,344.09,346.12,344.29,351.12,358.85,354.81,358.15,374.13,379.72,,,,,,343.90,327.73,322.71,323.89,338.67,354.46,364.97,,,,,,,333.98
2021-02-12 22:06:07+00:00,L8,364.65,353.49,349.42,354.14,364.94,338.21,320.84,311.47,308.40,304.85,302.33,310.55,315.60,323.85,337.12,333.58,336.44,339.79,346.69,345.18,351.38,363.19,368.43,348.54,310.86,321.74,337.22,347.43,338.49,324.51,319.24,323.24,333.16,341.99,354.13,343.80,326.37,322.79,311.09,315.27,321.73,326.14
2021-03-24 21:18:18+00:00,L7,367.43,360.69,,,378.83,355.03,332.53,322.95,318.63,311.91,317.74,322.79,316.98,329.24,349.90,,,,,375.46,362.63,383.69,381.79,352.91,320.57,328.00,347.60,348.93,341.82,333.33,333.63,340.96,,,378.31,358.01,350.74,335.57,339.25,334.88,335.32,341.98
2021-04-01 22:05:48+00:00,L8,360.92,347.44,349.13,355.24,363.41,337.10,318.73,304.03,299.99,287.23,292.85,301.18,298.83,307.78,326.53,326.42,327.72,332.29,339.28,336.34,343.16,353.19,346.49,326.45,291.90,299.21,320.89,332.51,334.20,310.37,314.62,320.91,326.90,328.34,346.15,332.59,320.89,321.49,315.01,313.85,320.67,320.92
2021-04-02 21:11:23+00:00,L7,,,,,359.64,338.88,323.10,304.93,298.76,291.81,294.77,,,,,,,,,343.24,352.03,360.74,355.78,326.01,290.68,301.78,321.82,336.17,325.13,,,,,,,336.00,332.05,322.39,321.22,313.21,320.34,
2021-04-25 21:15:38+00:00,L7,375.35,362.00,368.85,365.16,373.85,359.79,344.05,327.13,,,,311.93,315.45,329.23,346.45,345.72,352.98,363.46,370.64,366.63,377.46,370.35,376.25,365.17,321.15,318.45,,,344.02,333.04,338.82,333.66,342.68,357.61,373.47,353.60,347.99,347.42,339.17,,,353.47
2021-05-03 22:05:32+00:00,L8,369.41,364.17,363.89,369.37,368.36,359.43,346.48,320.82,321.49,312.59,311.65,313.76,319.90,327.98,346.13,347.35,348.94,362.55,370.40,368.49,370.16,372.96,371.53,350.23,313.87,318.08,346.75,353.42,347.05,336.29,341.43,344.87,347.38,360.74,370.30,354.98,343.78,342.89,337.80,343.38,351.00,340.74
2021-05-04 21:08:42+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,369.53,375.54,368.87,367.58,367.52,373.24,,,,,,,,352.86,365.45,417.75
2021-05-19 22:05:40+00:00,L8,392.15,365.09,374.98,370.77,371.43,362.60,351.78,337.54,327.78,315.72,321.59,326.33,337.72,346.08,365.74,366.11,366.17,378.22,383.38,377.33,380.02,384.91,380.64,361.50,321.71,330.63,357.52,373.40,363.28,342.71,351.97,356.20,362.98,374.88,379.59,357.37,359.24,340.77,343.54,349.18,353.45,357.47
2021-05-20 21:07:21+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-12 21:11:37+00:00,L7,,355.83,340.97,,356.14,337.96,315.16,300.28,295.74,286.98,289.43,,,316.31,335.85,325.87,,,340.76,337.64,340.05,329.67,330.92,326.96,285.40,293.60,319.49,314.43,301.55,,,302.33,318.24,309.44,333.33,322.70,313.20,306.37,305.72,296.87,302.13,
2021-06-20 22:05:53+00:00,L8,374.96,363.13,358.53,369.86,370.22,353.66,324.87,315.38,311.33,293.18,304.07,309.29,305.27,319.42,345.28,344.04,341.24,350.54,357.43,350.31,347.70,346.90,354.56,367.84,353.69,345.47,332.20,324.28,312.84,301.92,303.44,313.16,321.30,332.54,344.63,333.11,333.04,329.07,,,,
2021-06-21 21:04:42+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-29 21:59:44+00:00,L8,372.53,360.69,353.44,364.06,369.38,346.31,321.65,313.02,301.19,294.85,296.80,301.58,305.59,315.92,341.85,334.31,331.60,343.82,348.07,343.19,338.79,332.13,333.46,332.90,308.82,317.50,323.64,321.22,310.75,293.19,302.78,299.46,310.77,315.81,335.43,322.67,317.17,322.77,311.59,302.19,305.13,305.29
2021-07-07 21:03:21+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,348.08,,,,,,321.41,,,,,,,,,585.42
2021-07-14 21:08:56+00:00,L7,,,,,,,,,,,,,,,317.44,,,,,338.21,328.83,,,,,,,,,,,,,,,,,,,,,328.65
2021-07-23 21:01:59+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.48,,530.43,
2021-07-31 21:59:54+00:00,L8,373.60,362.88,355.22,347.59,365.68,344.60,321.07,311.95,302.82,296.78,297.29,290.48,308.13,321.36,340.66,333.10,335.10,340.00,342.51,343.57,337.11,333.66,334.54,336.70,321.60,328.37,330.55,323.06,313.32,298.18,300.59,307.35,314.48,325.57,337.19,346.89,318.81,303.84,311.65,309.75,304.00,306.41
2021-08-16 22:00:00+00:00,L8,387.07,366.71,359.06,366.78,368.36,354.13,325.05,314.87,307.23,306.34,297.44,304.56,316.13,325.86,343.55,342.91,343.04,359.93,362.61,356.16,351.99,350.15,362.17,365.29,353.04,359.07,356.76,343.98,327.06,314.78,315.30,325.32,325.47,339.25,362.89,350.89,333.08,320.32,330.95,319.55,312.74,308.59
2021-09-01 22:00:05+00:00,L8,394.52,368.89,357.49,356.05,369.46,352.24,329.62,316.54,308.13,311.81,297.66,310.36,317.21,325.74,342.78,341.72,346.21,358.63,363.62,359.02,355.15,355.19,363.95,380.97,353.31,359.07,366.31,350.52,336.55,312.29,311.25,329.22,332.90,338.46,369.73,351.09,329.84,321.25,315.95,318.00,321.91,350.71
2021-09-17 22:00:08+00:00,L8,387.67,359.75,355.06,357.24,375.17,346.25,327.25,312.29,302.13,305.22,297.36,306.37,318.04,323.41,333.17,329.46,343.32,348.36,354.31,348.45,348.20,362.98,363.75,379.61,340.64,353.44,350.53,335.77,323.56,312.71,309.26,326.31,323.11,337.55,379.69,340.22,318.33,306.42,313.13,320.72,326.14,345.00
2021-09-24 22:06:20+00:00,L8,373.75,355.70,349.60,346.88,360.97,333.01,318.10,306.05,297.09,286.44,294.45,290.22,303.86,308.06,322.26,321.32,328.84,336.20,341.09,335.95,333.33,326.49,329.22,332.75,323.02,324.03,327.40,319.25,309.23,291.18,303.04,301.05,310.30,317.06,353.84,322.77,307.54,292.34,296.58,301.02,297.54,301.63
2021-10-02 21:01:54+00:00,L7,,,339.20,337.35,360.07,,,,,,,,,,322.06,317.86,347.24,366.21,358.13,352.02,356.90,356.88,370.88,375.98,367.37,357.89,353.85,,,318.19,315.17,318.01,321.84,321.23,337.30,286.46,309.60,308.86,307.99,339.98,,
2021-11-20 22:00:11+00:00,L8,380.64,356.05,358.18,367.22,363.06,339.88,319.79,306.51,299.70,292.71,296.92,304.29,306.52,313.75,323.94,330.84,337.35,344.50,349.41,340.23,336.22,342.12,343.22,342.39,322.58,332.28,338.62,341.40,318.81,306.20,308.11,319.62,324.25,340.34,355.12,326.80,309.15,304.61,311.90,314.56,315.21,320.20
2021-12-29 22:06:17+00:00,L8,,358.10,350.90,354.91,366.73,353.47,324.99,310.99,305.99,306.65,305.40,316.22,315.24,320.52,342.92,334.86,339.36,352.75,359.14,358.90,354.18,355.61,361.81,375.08,365.47,360.13,371.29,364.19,342.93,330.20,329.88,336.59,345.98,352.70,361.61,346.34,334.70,323.58,328.52,341.22,332.72,343.95
2021-12-30 22:00:08+00:00,L9,,362.95,354.93,363.49,369.95,354.43,334.52,316.56,310.19,311.31,315.23,323.63,321.11,326.76,350.88,343.60,345.48,359.79,365.79,367.96,364.55,364.74,379.12,393.61,382.11,369.36,378.06,372.31,351.61,338.40,338.36,348.34,354.73,363.20,367.36,348.70,344.50,333.15,347.16,363.35,351.76,365.47
2022-01-07 22:00:05+00:00,L8,373.55,351.61,348.36,345.50,353.60,334.50,318.35,305.46,296.29,284.84,292.72,294.35,297.03,308.17,325.81,322.59,326.96,331.68,339.39,333.71,328.88,328.37,330.23,341.29,319.34,323.29,333.36,324.95,315.83,304.06,300.56,313.41,313.25,322.60,335.07,320.41,311.56,299.22,309.94,313.68,305.07,308.40
2022-01-15 22:00:05+00:00,L9,365.20,352.00,344.27,340.29,352.68,328.11,314.68,302.46,292.47,283.34,286.04,290.07,290.95,303.98,319.33,312.58,314.32,313.66,325.62,324.87,319.78,317.35,317.46,317.85,300.84,311.54,319.47,320.17,310.43,298.31,304.44,311.56,316.12,323.67,335.26,322.57,313.15,306.33,,,,
2022-01-22 22:06:18+00:00,L9,362.90,343.48,333.74,335.12,347.47,327.14,309.60,293.36,284.96,276.32,280.76,290.62,295.71,308.53,320.28,321.34,322.48,319.60,329.09,328.81,324.25,318.08,321.44,316.74,290.21,304.28,322.34,317.25,303.23,292.10,292.74,304.37,304.31,320.34,332.32,317.91,305.85,299.67,308.89,300.63,300.16,300.17
2022-02-15 22:06:06+00:00,L8,376.87,359.75,353.46,352.66,367.11,349.35,330.70,312.15,302.35,306.37,303.26,313.30,314.26,323.90,344.86,341.05,337.86,339.88,353.42,345.75,345.21,343.41,358.65,364.44,341.58,350.44,355.59,350.07,333.08,314.53,314.89,323.84,331.25,343.79,357.61,349.08,337.52,329.77,335.80,320.52,327.97,328.26
2022-02-16 22:00:02+00:00,L9,387.51,360.26,355.38,360.60,367.14,353.53,325.53,313.00,303.01,299.59,303.62,311.42,316.07,321.97,343.88,336.50,333.02,339.85,347.97,343.98,339.15,338.13,345.41,351.02,327.42,337.35,349.98,345.29,331.84,313.09,315.24,325.68,324.59,341.80,353.81,345.01,336.42,328.04,335.91,323.31,327.20,328.39
2022-02-23 20:48:07+00:00,L7,,362.78,359.41,366.10,367.84,353.96,329.10,314.04,301.84,298.06,298.24,,,,345.66,340.05,334.40,338.73,347.46,344.09,336.78,338.52,350.26,359.00,342.84,348.42,347.45,343.46,329.20,,,325.44,336.32,341.96,359.51,347.78,336.85,330.31,326.38,324.23,323.09,326.30
2022-02-23 22:06:08+00:00,L9,371.92,352.93,350.57,345.58,362.23,338.25,322.39,310.83,298.74,290.48,297.16,308.32,311.61,321.76,339.76,333.86,334.83,338.24,348.26,340.20,339.94,331.84,342.46,345.80,323.16,332.69,339.07,337.63,326.29,310.43,310.79,314.31,322.26,327.86,348.54,330.38,332.61,324.06,319.47,319.43,319.06,316.84
2022-02-24 21:59:52+00:00,L8,376.42,357.12,352.38,350.20,362.95,340.87,322.77,308.34,297.58,290.64,296.37,306.83,309.35,318.97,334.82,333.57,331.19,337.40,346.59,341.42,334.91,334.26,343.61,349.86,323.15,330.94,340.39,338.71,319.45,309.79,309.20,320.24,321.11,334.07,350.12,335.38,334.69,325.21,317.56,320.67,320.83,317.72
2022-03-11 20:46:32+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 22:06:03+00:00,L9,367.83,353.40,345.91,343.73,362.24,330.33,318.70,307.99,296.86,289.49,292.95,303.23,310.35,318.15,336.70,328.78,329.94,329.23,339.08,341.10,340.55,338.00,343.75,353.48,319.76,327.71,334.34,336.36,322.15,309.76,309.08,318.17,321.95,334.18,341.56,335.47,332.03,320.46,318.13,315.91,311.11,306.14
2022-04-04 22:05:47+00:00,L8,369.24,352.75,347.20,,,,,305.43,297.54,284.12,294.42,290.49,297.98,314.11,328.16,326.74,327.24,331.67,346.59,334.77,333.43,328.68,341.08,342.88,311.19,312.46,326.69,323.92,318.03,304.22,304.55,301.73,318.36,318.82,339.85,325.54,314.82,,,,,
2022-04-05 20:37:56+00:00,L7,,,,,,,,,301.01,293.04,294.86,293.43,,,,,,,,,,,,,,,329.53,325.63,311.73,306.07,308.39,314.16,323.45,,,,,,,313.62,308.53,305.34
2022-04-13 21:59:41+00:00,L8,376.12,359.58,354.04,355.41,365.95,353.56,323.92,314.06,305.35,300.64,299.52,311.81,313.19,326.15,349.41,339.62,339.96,354.37,362.98,356.90,353.70,360.35,372.11,389.37,354.51,352.91,359.79,360.43,353.02,326.25,319.62,322.78,333.71,350.26,358.75,350.69,342.84,333.77,328.69,328.86,319.34,325.83
2022-05-07 21:59:32+00:00,L9,371.92,355.93,348.64,347.33,362.36,343.08,323.06,314.02,301.96,288.91,298.25,302.72,304.92,317.42,338.74,334.81,337.69,341.53,356.91,351.18,349.99,350.68,364.50,369.44,324.01,327.96,336.62,345.31,337.52,316.73,315.51,321.89,326.67,345.10,342.64,347.95,332.17,327.25,328.23,320.16,318.01,313.76
2022-05-18 20:38:47+00:00,L7,381.62,363.27,358.03,359.86,369.07,344.19,326.56,315.53,307.39,304.05,301.84,310.76,311.18,321.80,334.10,327.01,,,,,337.74,339.68,,,321.66,322.92,341.03,342.09,337.59,309.88,314.53,321.82,333.51,,,,,,332.74,319.68,320.44,318.78
2022-05-23 21:59:21+00:00,L9,393.35,365.72,356.65,365.57,368.96,357.43,344.77,321.56,307.36,311.95,301.28,312.83,321.41,342.82,354.07,350.20,352.50,363.31,367.21,371.89,371.34,375.02,411.62,417.49,346.57,341.08,358.36,367.83,360.12,336.84,334.31,331.17,341.54,352.79,367.80,357.39,346.50,346.43,346.49,325.83,323.47,332.23
2022-06-21 20:36:59+00:00,L7,378.84,,359.64,,,359.91,329.66,337.52,308.87,303.57,303.09,315.31,,327.65,346.55,340.39,,72.30,,,,,398.80,382.59,337.67,335.02,350.30,353.65,,,,319.64,328.31,,,351.11,,333.75,334.54,321.72,329.07,356.52
2022-07-01 22:05:54+00:00,L9,376.95,358.83,350.81,347.19,362.45,348.29,324.24,316.99,300.74,285.68,296.89,308.36,316.23,323.21,345.04,336.39,341.04,341.76,357.83,356.54,355.99,363.99,373.88,362.28,322.62,327.03,336.92,342.74,336.15,312.57,315.39,318.06,331.47,337.09,358.59,336.64,334.53,329.00,315.94,316.71,315.01,324.76
2022-07-02 22:00:06+00:00,L8,376.95,358.01,351.47,349.25,363.74,340.58,326.47,313.95,299.99,288.26,295.79,309.14,313.63,323.70,342.88,339.26,,,,,,,,,,,,,462.76,,313.79,319.86,332.10,337.82,360.52,332.92,335.72,328.69,316.14,316.86,319.88,320.49
2022-07-03 20:30:23+00:00,L7,,,,,,,,319.48,,,301.52,314.92,320.79,,,,,,,191.84,,,,,,,,,,323.99,,,,,,332.63,326.67,,,,,329.03
2022-07-08 20:35:50+00:00,L7,,,373.59,,,,344.27,,,,,,326.22,,,,,,,381.90,362.26,,384.90,377.49,338.13,,,,341.20,,,324.21,338.80,358.23,,348.69,,,,,,380.27
2022-07-09 22:06:16+00:00,L8,,,,,,,,335.76,325.47,304.80,305.37,323.68,343.76,342.37,355.01,350.01,346.52,356.95,363.70,369.79,387.42,419.74,439.88,,365.32,348.31,360.43,391.26,387.33,353.94,340.16,336.81,340.25,354.34,399.86,370.75,366.82,,,,,
2022-07-18 22:00:07+00:00,L8,,,,,,,313.52,305.44,286.34,273.72,,,306.50,312.39,327.11,320.49,321.05,325.62,340.74,340.74,337.06,344.54,356.75,346.85,305.14,309.48,323.26,328.68,321.13,305.97,310.95,309.08,326.29,329.42,,,,,,,,658.10
2022-07-20 20:29:08+00:00,L7,,,,,,,,,,,,,,,,,,,,363.57,364.71,400.28,,,,,,,,,,,,,,,,,,,,327.56
2022-07-25 20:34:33+00:00,L7,,360.16,363.82,346.75,366.92,,,316.20,307.62,,,,,334.64,,336.24,345.20,,,,,328.67,353.57,337.18,,315.92,326.46,,,,,321.59,,,355.55,345.06,348.10,325.39,316.27,,,
2022-07-25 22:06:23+00:00,L8,,358.58,350.39,351.53,364.10,336.68,323.10,312.62,301.17,292.89,296.07,306.61,308.88,321.55,336.31,330.28,328.15,333.85,343.76,348.27,347.25,350.23,366.89,362.08,317.21,322.04,326.61,335.06,327.57,313.26,314.89,322.22,329.03,342.73,353.57,337.76,333.54,323.43,312.91,311.86,319.04,315.98
2022-08-02 22:06:07+00:00,L9,374.24,359.30,353.84,353.57,364.68,341.04,323.00,315.11,305.88,290.72,296.73,309.30,316.28,324.56,344.11,334.84,332.28,336.91,344.33,353.51,350.78,358.14,360.82,358.33,321.97,322.00,328.96,330.12,327.66,310.48,314.46,321.71,332.85,341.31,356.99,348.14,336.38,325.45,315.54,318.13,319.94,324.95
2022-08-03 22:00:18+00:00,L8,372.89,356.48,353.38,348.05,363.38,337.31,322.94,316.69,305.33,293.98,298.81,309.57,317.15,326.24,346.10,335.75,333.76,338.47,349.62,353.58,351.95,357.75,362.73,365.88,326.87,328.33,331.27,336.82,332.14,314.65,316.28,325.45,329.10,346.79,355.39,348.44,338.28,324.19,318.43,317.40,321.63,327.61
2022-08-11 20:33:07+00:00,L7,,,,,364.37,347.65,330.62,312.10,304.25,292.58,296.70,301.77,310.16,,,,,335.32,344.01,342.76,345.93,340.17,363.54,351.16,316.07,322.44,337.40,327.85,326.53,307.19,,,,,352.54,342.56,316.19,320.75,317.71,312.27,317.52,323.88
2022-08-11 22:00:01+00:00,L9,373.34,358.24,353.60,350.39,364.37,346.65,322.72,315.45,310.39,288.79,299.65,308.36,317.72,325.84,343.93,339.06,333.05,343.50,355.46,352.59,352.60,368.99,373.15,376.87,351.07,341.02,343.57,346.78,339.63,327.48,323.06,326.76,337.52,352.33,360.99,351.02,344.58,321.20,322.60,317.78,318.54,328.37
2022-08-19 22:00:23+00:00,L8,,350.37,339.14,335.82,359.35,336.23,321.70,310.46,306.55,305.34,294.15,302.23,304.47,313.24,325.46,325.97,323.15,331.49,360.40,363.18,353.70,362.57,369.89,377.39,343.87,344.64,347.60,351.61,342.94,332.50,330.23,330.54,339.91,351.41,366.90,352.27,343.13,327.91,322.26,,402.70,377.62
2022-08-27 22:00:05+00:00,L9,372.08,360.39,354.22,353.19,369.32,353.45,327.73,316.54,305.07,302.25,304.34,310.45,317.22,328.04,344.50,335.53,333.29,346.01,356.87,356.25,354.64,362.63,368.30,375.21,352.72,340.49,343.51,347.28,338.79,327.28,325.40,326.73,337.12,352.17,360.24,352.47,338.81,326.41,323.83,321.59,323.34,331.38
