dates,nzd0197-0000,nzd0197-0001,nzd0197-0002,nzd0197-0003,nzd0197-0004,nzd0197-0005,nzd0197-0006,nzd0197-0007,nzd0197-0008,nzd0197-0009,nzd0197-0010,nzd0197-0011,nzd0197-0012,nzd0197-0013,nzd0197-0014,nzd0197-0015,nzd0197-0016,nzd0197-0017,nzd0197-0018,nzd0197-0019,nzd0197-0020,nzd0197-0021,nzd0197-0022,nzd0197-0023,nzd0197-0024,nzd0197-0025,nzd0197-0026,nzd0197-0027,nzd0197-0028,nzd0197-0029,nzd0197-0030,nzd0197-0031,nzd0197-0032,nzd0197-0033,nzd0197-0034,nzd0197-0035,nzd0197-0036,nzd0197-0037,nzd0197-0038,nzd0197-0039,nzd0197-0040,nzd0197-0041,satname
2022-07-08 20:35:50+00:00,377.27,358.25,353.32,352.84,364.36,345.66,326.48,314.42,302.03,295.54,298.55,307.54,312.40,322.54,340.51,335.22,334.62,339.21,349.84,347.94,344.57,344.62,357.93,359.92,328.33,333.40,343.65,343.46,331.60,315.95,315.47,320.52,328.55,338.92,352.39,339.93,333.07,326.43,327.92,321.49,321.16,327.77,L7
2022-07-09 22:06:16+00:00,377.27,358.25,353.32,352.84,364.36,345.66,326.48,315.23,302.96,295.63,298.58,308.02,313.85,323.34,340.92,335.69,334.97,339.71,350.13,348.78,346.58,348.68,357.93,359.92,329.25,333.33,343.69,345.44,331.60,317.60,316.39,320.82,328.65,339.27,354.90,341.10,334.51,326.43,327.92,321.49,321.16,327.77,L8
2022-07-18 22:00:07+00:00,378.34,358.82,354.01,354.02,365.45,347.14,327.06,315.92,303.14,295.68,299.41,309.25,315.31,324.48,341.99,336.71,336.15,341.63,352.19,350.69,348.59,351.81,362.53,363.83,331.25,334.59,345.23,347.10,333.28,319.09,317.66,321.47,329.91,340.48,356.58,342.41,336.21,328.30,327.92,321.49,321.16,327.77,L8
2022-07-20 20:29:08+00:00,378.34,358.82,354.01,354.02,365.45,347.14,327.06,315.92,303.14,295.68,299.41,309.25,315.31,324.48,341.99,336.71,336.15,341.63,352.19,351.06,349.05,354.16,362.53,363.83,331.25,334.59,345.23,347.10,333.28,319.09,317.66,321.47,329.91,340.48,356.58,342.41,336.21,328.30,327.92,321.49,321.16,327.08,L7
2022-07-25 20:34:33+00:00,378.81,359.47,355.32,353.97,366.10,347.91,327.60,316.54,303.76,296.27,300.04,309.82,316.01,325.35,342.76,336.91,336.90,342.30,353.01,351.78,349.77,353.29,362.22,362.74,332.15,333.60,343.85,347.86,334.31,319.92,318.50,321.41,330.64,341.00,357.03,343.01,337.81,328.87,327.14,322.02,321.70,327.48,L7
2022-07-25 22:06:23+00:00,378.81,359.12,354.72,353.31,365.51,346.55,326.86,315.99,303.28,295.67,299.47,309.20,315.21,324.72,341.95,336.17,335.86,340.96,351.67,351.01,349.02,352.30,361.22,361.41,330.06,332.01,342.03,346.29,333.19,318.80,317.68,320.94,330.06,340.51,356.16,342.19,336.89,327.74,325.50,320.66,320.84,325.98,L8
2022-08-02 22:06:07+00:00,378.97,359.39,354.94,353.75,365.84,346.67,327.04,316.25,303.71,295.77,299.63,309.59,315.61,325.07,342.45,336.43,336.04,341.33,351.78,351.64,349.65,353.34,362.34,362.37,330.68,332.26,342.11,346.11,333.48,318.93,318.01,321.43,330.64,341.09,356.77,342.97,337.43,328.23,325.48,321.10,321.38,326.69,L9
2022-08-03 22:00:18+00:00,378.95,359.41,355.08,353.74,366.00,346.47,327.13,316.52,304.03,295.97,299.84,309.89,315.96,325.42,342.95,336.65,336.23,341.66,352.11,352.14,350.20,354.15,363.27,363.47,331.34,332.70,342.18,346.20,333.90,319.19,318.33,321.99,330.93,341.82,357.13,343.62,337.93,328.49,325.55,321.37,321.88,327.35,L8
2022-08-11 20:33:07+00:00,378.95,359.41,355.08,353.74,366.06,346.74,327.48,316.45,304.17,295.96,299.82,309.64,315.81,325.42,342.95,336.65,336.23,341.55,351.88,351.85,350.21,353.75,363.75,363.30,331.03,332.52,342.27,345.58,333.77,318.81,318.33,321.99,330.93,341.82,357.11,343.77,337.03,328.30,325.36,321.11,321.89,327.51,L7
2022-08-11 22:00:01+00:00,378.32,359.20,354.84,353.29,365.75,346.47,327.02,316.23,304.27,295.43,299.64,309.37,315.71,325.23,342.77,336.57,335.81,341.31,351.75,351.61,350.03,354.07,363.59,363.34,331.38,332.47,341.90,345.23,333.72,318.90,318.27,321.92,330.96,342.07,357.00,343.83,337.09,327.56,324.89,320.60,321.38,327.11,L9
2022-08-19 22:00:23+00:00,377.65,358.51,353.98,351.65,365.10,345.14,326.51,316.21,304.43,295.08,298.92,308.60,315.11,324.73,341.57,335.72,334.99,340.72,352.22,352.79,350.84,355.62,364.80,364.34,331.37,331.70,340.91,345.10,334.16,319.97,319.13,321.91,331.54,342.34,357.54,343.79,337.25,327.23,323.35,320.31,320.51,326.82,L8
2022-08-27 22:00:05+00:00,377.52,358.76,353.90,351.16,365.45,345.74,326.80,316.93,305.15,295.69,299.40,308.65,315.56,325.23,341.92,335.62,335.08,341.45,353.35,354.80,353.20,359.30,368.17,366.98,332.59,331.07,340.65,345.92,335.91,321.21,320.34,322.33,332.51,344.28,358.48,345.08,337.66,327.17,323.65,320.03,320.46,327.98,L9
2022-08-28 20:31:34+00:00,377.84,358.41,353.51,351.16,365.45,345.74,326.80,317.12,305.30,296.02,299.54,308.65,315.45,325.02,341.82,335.40,335.08,341.45,353.35,354.80,353.20,359.30,368.17,366.98,333.26,331.54,340.99,346.09,336.18,321.17,319.97,322.35,332.33,343.66,358.48,345.08,337.66,327.29,323.93,319.83,320.63,328.42,L7
2022-09-12 22:00:07+00:00,378.38,359.01,354.58,352.96,366.21,346.79,327.46,317.66,305.78,296.80,300.11,309.36,315.84,325.49,343.92,336.17,335.52,342.73,355.23,355.79,354.08,360.74,370.91,368.09,334.02,331.92,341.46,346.62,336.78,321.82,320.81,322.78,333.06,344.16,360.07,345.62,338.10,328.04,324.34,320.51,321.89,330.16,L9
2022-09-14 20:29:54+00:00,377.96,359.01,354.58,352.96,366.21,347.03,327.53,317.62,305.80,296.87,300.38,309.40,315.71,325.29,343.92,336.17,335.52,342.73,355.23,355.39,353.77,360.63,371.38,368.64,333.96,332.40,341.69,347.15,336.67,321.92,320.73,322.78,333.06,344.16,360.07,346.00,338.06,328.00,324.57,320.78,321.87,330.60,L7
2022-10-06 22:00:26+00:00,379.81,360.95,355.65,353.91,368.99,346.89,327.54,317.75,306.37,297.93,301.81,311.26,316.22,326.10,343.93,336.12,335.11,342.62,354.40,355.39,355.78,361.57,373.96,371.32,335.16,333.79,343.09,349.65,339.98,323.99,322.69,323.84,333.52,344.81,362.47,346.65,339.50,329.06,326.19,321.75,323.93,331.28,L8
2022-10-18 20:25:58+00:00,380.75,360.89,355.55,354.22,368.83,346.89,328.10,318.19,306.71,298.12,302.22,311.56,316.65,326.43,343.98,336.24,335.19,342.43,354.38,355.78,356.43,362.40,375.13,371.31,335.09,333.49,342.93,349.72,339.79,324.41,323.36,324.37,333.97,344.99,363.27,346.87,339.83,329.31,326.55,321.87,324.78,332.33,L7
2022-10-21 22:06:29+00:00,381.00,361.11,355.77,355.03,368.77,346.68,327.76,317.88,306.68,298.22,302.05,311.40,316.54,326.07,343.58,335.99,334.97,342.49,354.11,355.55,356.55,362.70,375.82,372.90,335.85,334.17,343.67,349.94,340.14,324.67,323.49,324.51,334.29,345.12,362.94,346.72,339.79,329.11,326.51,322.38,324.82,332.18,L9
2022-10-22 22:00:27+00:00,381.48,361.34,356.34,355.93,368.79,346.67,327.54,317.83,307.11,298.55,302.40,311.58,316.76,326.05,343.42,336.06,335.07,342.83,354.03,355.75,356.98,363.39,376.71,374.62,336.73,335.35,344.56,350.66,340.89,325.09,323.86,324.98,335.02,345.75,363.13,346.81,339.97,329.39,326.69,323.05,325.25,332.34,L8
2022-11-21 20:21:18+00:00,380.62,360.90,355.88,354.96,368.04,345.38,325.94,316.87,306.36,297.76,301.82,310.53,316.99,325.29,343.03,335.33,332.80,340.57,351.27,353.90,356.07,363.24,374.74,371.66,335.20,334.18,342.52,348.44,337.54,323.13,323.53,324.23,333.95,344.62,363.78,346.20,339.81,327.98,323.72,322.38,325.06,332.59,L7
2022-11-23 22:00:24+00:00,379.81,360.90,355.48,355.18,367.42,344.59,325.23,316.05,305.74,297.25,301.32,310.14,316.47,324.82,341.81,335.13,332.80,340.57,351.27,353.90,356.07,363.24,374.74,371.66,335.20,334.18,342.52,348.44,337.54,323.13,323.53,324.23,333.95,344.62,363.78,346.20,340.93,327.98,323.72,322.38,325.06,332.59,L8
2022-11-30 22:06:35+00:00,379.63,360.94,355.61,355.83,367.60,344.10,325.06,315.96,305.59,297.70,301.33,310.24,316.44,324.78,341.67,335.33,332.95,340.67,350.82,353.80,355.90,363.36,374.60,370.97,335.04,334.13,342.30,348.23,337.10,322.73,322.88,324.27,334.19,344.47,363.46,346.05,340.84,327.83,323.82,322.59,325.44,332.82,L8
2022-12-24 22:06:26+00:00,380.12,361.39,355.80,356.54,367.83,343.60,325.24,315.24,305.69,297.76,301.50,310.29,316.35,325.06,341.33,335.40,332.95,340.67,350.51,353.41,355.81,362.90,373.87,370.92,335.61,334.52,342.40,348.31,336.90,322.60,322.69,325.35,334.77,344.38,362.77,346.34,340.02,328.03,323.75,323.24,325.80,332.29,L9
2022-12-25 22:00:15+00:00,380.12,361.39,356.13,357.16,368.21,343.87,325.43,315.14,305.77,297.66,301.62,309.84,316.03,324.97,340.87,335.04,332.67,340.47,349.91,353.09,355.21,362.18,373.36,370.46,335.16,334.12,342.61,348.06,336.79,322.65,322.69,325.84,334.68,344.63,362.35,346.22,340.02,328.13,324.20,323.78,325.48,332.84,L8
2023-02-18 22:06:13+00:00,381.56,364.38,356.61,361.44,370.07,342.29,323.54,312.08,305.23,299.98,302.57,308.22,312.88,323.29,338.89,333.58,329.78,343.31,347.66,347.54,353.74,361.88,379.47,375.68,337.00,336.32,343.91,347.20,336.18,321.07,321.31,326.27,332.44,343.77,362.23,347.24,340.69,329.38,328.74,327.27,328.11,334.72,L8
2023-02-19 20:10:46+00:00,381.28,364.24,355.49,360.52,369.65,341.47,322.70,310.32,303.81,298.56,300.50,306.33,310.69,322.31,338.04,332.70,328.56,342.24,346.36,346.27,351.76,359.07,376.27,371.68,333.88,333.42,342.43,346.57,334.43,319.56,319.30,325.22,331.22,342.40,359.95,345.44,338.73,327.64,326.68,325.70,326.05,332.32,L7
2023-02-19 22:00:13+00:00,381.73,364.27,355.00,359.48,369.08,340.65,322.37,309.37,303.57,297.67,299.84,305.69,309.58,321.84,337.78,332.19,327.98,343.13,346.71,345.67,350.90,358.98,376.24,370.73,332.55,331.84,340.89,344.68,333.26,318.51,318.30,324.03,330.15,341.72,357.83,343.99,337.17,326.73,325.15,325.13,324.54,329.85,L9
2023-03-07 22:00:01+00:00,382.43,365.14,354.83,358.76,367.62,338.29,320.09,306.40,301.78,296.00,297.83,303.39,306.82,320.61,336.28,331.05,326.90,342.12,344.48,344.07,349.13,357.02,374.23,367.47,327.26,328.14,338.55,342.46,330.65,316.75,316.48,322.42,327.87,340.11,355.68,340.87,334.88,324.35,323.42,324.81,322.45,326.32,L9
2023-03-13 20:10:53+00:00,383.82,365.46,354.12,358.10,367.28,337.87,319.06,305.54,301.38,294.80,297.07,301.42,304.83,320.29,332.96,330.07,326.09,341.72,342.60,344.24,348.96,358.76,373.49,366.74,325.71,326.84,337.39,340.99,330.26,315.93,315.51,322.19,327.28,340.05,354.76,339.75,333.37,323.73,323.08,323.90,320.79,323.81,L7
2023-03-14 22:06:11+00:00,385.68,365.52,354.10,358.04,367.23,336.76,318.48,304.15,301.15,294.25,296.41,300.16,304.28,320.42,333.65,330.29,326.63,343.02,343.43,344.27,349.28,359.57,372.83,364.81,323.76,324.54,336.33,338.99,329.59,315.21,315.12,321.88,327.07,339.93,354.24,337.65,331.95,323.67,321.98,323.44,319.79,321.09,L9
2023-03-15 21:59:48+00:00,386.16,365.36,354.14,357.88,367.04,336.44,318.43,303.99,301.02,293.94,296.34,299.90,304.24,320.47,334.34,330.35,326.82,343.72,344.13,344.43,349.46,360.68,372.50,363.37,322.49,323.64,335.61,338.34,329.09,314.95,314.78,321.40,326.94,339.98,353.51,336.66,331.07,323.52,321.31,322.88,318.60,319.64,L8
2023-03-23 21:59:55+00:00,386.83,365.38,354.16,357.66,367.18,336.45,317.81,303.60,300.58,293.73,295.43,299.32,304.07,320.20,334.67,330.44,326.87,343.58,344.72,344.55,349.40,360.40,371.79,362.50,322.02,323.35,335.44,338.06,328.88,314.83,314.73,320.76,326.54,339.22,352.82,336.11,330.21,323.24,321.08,322.04,318.01,319.40,L9
2023-03-30 20:05:48+00:00,386.38,364.83,354.28,357.13,367.18,336.45,317.38,303.62,300.10,293.51,295.30,299.17,304.39,320.74,335.49,331.00,327.61,343.86,344.98,344.55,349.40,360.40,371.79,362.50,321.05,323.65,334.56,336.94,328.13,314.52,314.33,319.90,326.31,339.00,352.51,336.11,330.21,322.90,320.31,321.79,317.82,319.03,L7
2023-03-30 22:05:59+00:00,386.64,364.71,354.24,356.81,366.81,336.02,316.86,303.45,299.96,293.22,295.28,299.41,304.64,320.70,335.91,331.48,328.22,344.43,345.70,344.69,350.13,361.71,371.69,360.99,320.34,323.37,334.10,336.43,328.04,314.25,314.25,319.63,326.55,338.78,352.50,335.41,330.24,322.75,319.98,321.54,316.89,317.58,L9
2023-04-04 20:10:01+00:00,386.64,365.01,354.75,356.62,366.78,336.02,316.86,303.45,299.96,293.22,295.90,299.89,304.88,320.70,336.43,331.59,328.83,344.81,346.07,344.94,350.14,361.71,371.69,360.99,320.34,323.37,334.10,336.43,328.50,314.37,314.62,320.02,327.15,338.99,352.18,335.31,330.24,322.75,319.98,321.54,316.89,317.73,L7
2023-04-08 21:59:46+00:00,385.70,363.31,353.71,355.78,363.72,335.18,315.34,302.14,298.91,291.65,293.84,298.32,303.76,319.41,336.18,331.18,328.94,345.12,345.99,344.74,348.03,361.34,368.65,356.77,317.52,320.85,331.72,333.82,325.49,312.27,312.19,318.80,325.91,338.44,349.21,333.76,328.16,320.19,317.33,320.00,313.91,317.49,L9
2023-05-09 22:05:22+00:00,385.66,363.71,352.86,354.27,363.48,333.89,314.44,300.66,297.38,290.28,291.17,295.44,300.60,317.41,334.37,329.57,327.30,343.15,344.79,343.31,346.21,359.91,365.57,350.20,312.88,316.56,327.94,330.45,322.39,309.91,310.06,315.87,322.75,335.58,346.50,330.83,325.13,317.66,314.88,316.95,310.51,314.60,L8
2023-05-13 20:02:03+00:00,385.66,363.71,352.86,354.27,363.48,333.89,314.44,300.66,297.38,290.28,291.52,295.44,300.60,317.69,334.55,329.57,327.30,343.15,344.79,343.31,346.21,359.91,365.57,350.20,312.88,316.56,327.94,330.45,322.39,309.91,310.06,315.87,322.75,335.58,346.50,330.83,325.30,317.95,314.86,317.77,311.23,314.60,L7
2023-05-25 22:05:20+00:00,387.07,363.54,353.17,353.49,364.38,333.55,314.00,299.80,297.93,289.61,291.11,295.43,300.93,318.17,335.82,329.99,328.53,344.36,345.91,344.22,346.54,359.22,364.81,350.07,313.81,317.60,328.45,330.53,323.06,311.39,310.13,316.27,322.34,335.90,345.51,329.80,321.73,318.17,315.36,317.55,309.88,314.01,L8
2023-05-30 19:55:25+00:00,387.85,363.70,352.81,352.58,363.93,333.38,313.45,298.80,297.61,288.39,290.50,295.31,299.99,317.80,335.61,329.39,328.07,344.51,346.04,343.67,346.07,358.75,364.24,349.42,312.52,316.49,327.76,329.53,322.62,311.11,309.97,315.69,321.27,335.47,344.60,328.85,320.49,317.67,314.62,316.95,308.34,312.76,L7
2023-06-10 22:05:27+00:00,388.14,364.01,352.61,352.48,364.31,333.33,313.56,299.81,298.07,288.94,290.74,296.00,300.96,318.26,336.23,330.00,329.10,344.87,346.54,343.87,346.32,358.98,364.50,349.85,313.44,317.30,328.14,329.88,323.11,311.28,310.31,315.99,321.83,335.42,344.75,329.02,321.28,318.25,315.27,317.19,308.21,312.77,L8
2023-06-11 21:59:13+00:00,388.59,365.00,352.66,353.16,364.77,333.40,313.85,300.40,298.30,289.30,290.96,296.62,301.71,318.55,336.77,330.71,329.92,345.06,346.66,343.99,346.23,359.79,365.65,351.31,314.62,318.61,328.57,330.12,323.39,311.60,310.50,316.30,322.57,336.02,345.28,329.87,322.23,319.23,316.33,317.43,308.36,312.87,L9
2023-06-18 22:05:21+00:00,388.59,365.00,352.66,351.92,363.75,333.10,313.64,300.70,298.22,289.48,290.98,297.05,302.20,318.59,337.11,331.19,330.22,344.78,346.51,343.82,345.78,359.05,364.69,350.92,314.25,318.09,328.21,329.80,323.11,311.26,310.44,316.07,322.45,335.59,344.76,329.60,322.46,319.30,316.42,317.10,308.10,312.53,L9
2023-06-27 21:59:14+00:00,387.88,364.62,351.65,350.13,362.63,331.34,311.75,299.12,297.16,288.61,289.90,296.58,301.62,317.82,337.39,331.22,330.67,344.55,346.55,343.29,344.86,358.78,363.11,349.09,312.04,316.51,325.83,327.49,321.16,309.28,308.88,313.65,320.73,333.40,343.31,327.17,320.91,318.50,315.27,315.63,307.02,310.16,L9
2023-07-28 22:05:50+00:00,387.59,364.66,351.94,351.02,362.65,332.07,311.93,299.34,297.08,288.74,290.29,296.97,302.35,317.70,337.32,331.96,331.16,344.74,347.04,343.58,345.21,359.41,365.46,351.91,313.94,318.67,326.37,327.28,321.52,309.05,308.79,314.25,321.47,333.65,343.78,327.92,321.69,318.56,316.21,315.67,307.33,310.38,L8
2023-07-29 21:59:31+00:00,387.35,364.42,352.52,351.74,362.67,332.63,311.86,299.50,296.87,289.14,290.49,297.23,302.89,317.48,337.08,332.35,331.47,344.51,347.34,343.80,345.21,359.41,365.46,351.91,313.94,318.67,326.37,327.28,321.52,309.05,308.79,314.25,321.47,333.65,343.78,327.92,321.69,318.56,316.21,315.67,307.33,310.38,L9
2023-08-05 22:05:47+00:00,387.33,364.59,353.01,353.01,363.24,333.40,312.41,299.51,297.30,289.40,291.06,297.39,303.58,317.88,337.15,332.78,331.89,344.57,347.48,344.24,345.58,359.36,365.80,353.13,315.10,319.31,327.45,327.95,321.96,309.61,309.33,314.60,321.77,333.60,344.32,328.43,322.17,319.39,316.65,315.46,307.46,310.72,L9
2023-08-06 21:59:42+00:00,387.33,364.59,353.01,353.01,363.24,333.40,312.41,299.51,297.30,289.40,291.06,297.80,304.04,318.17,337.09,332.83,332.05,344.29,347.81,344.46,345.67,358.79,365.83,353.90,315.57,319.68,328.25,328.35,322.08,309.97,309.37,315.06,321.55,333.66,344.51,328.83,322.42,319.51,316.79,315.02,307.39,310.94,L8
2023-08-13 22:05:56+00:00,386.79,364.55,353.08,353.46,363.21,333.28,312.50,299.66,297.17,289.78,291.22,298.05,304.66,318.35,337.18,333.42,332.45,344.29,349.28,345.29,345.94,359.00,367.07,355.56,316.55,320.90,329.08,329.35,323.15,311.31,310.21,316.13,322.35,334.18,345.12,329.69,322.95,320.07,317.34,315.17,307.55,310.31,L8
2023-08-14 19:50:52+00:00,386.79,364.55,353.08,353.46,363.21,333.28,312.50,299.66,297.17,289.78,291.22,298.05,304.66,318.35,337.18,333.42,332.45,344.29,349.28,345.29,345.94,359.00,367.07,355.56,316.55,320.90,329.08,329.35,323.15,311.31,310.21,316.13,322.35,334.18,345.12,329.69,322.95,320.07,317.34,315.17,307.55,309.85,L7
2023-08-14 21:59:37+00:00,386.17,364.47,353.20,353.76,363.28,333.26,312.60,299.82,296.97,289.97,291.38,298.31,305.04,318.30,337.04,333.57,332.67,344.32,349.46,345.43,345.60,358.26,366.98,356.26,317.04,321.24,329.06,329.59,323.78,311.84,310.48,316.58,322.87,334.31,345.32,329.56,323.12,319.88,317.07,314.84,307.77,309.34,L9
2023-08-21 22:05:52+00:00,386.21,364.69,354.85,355.46,363.97,334.56,312.81,300.94,297.29,291.49,292.78,299.94,307.53,319.37,337.96,335.40,335.10,344.62,351.01,347.37,347.25,358.83,367.18,358.88,319.60,324.69,331.75,331.33,325.70,313.80,312.40,318.35,324.66,335.01,346.26,330.18,323.99,320.95,318.34,314.49,308.11,309.79,L9
2023-08-22 21:59:50+00:00,385.75,364.63,354.95,355.58,364.23,334.62,313.14,301.29,297.10,291.64,293.04,300.10,307.89,319.59,337.94,335.62,335.40,345.18,351.64,347.87,347.27,358.52,367.29,359.22,320.45,325.32,332.12,331.66,325.83,313.87,312.67,318.56,324.87,334.76,346.52,330.49,324.39,320.95,318.34,314.77,308.11,311.86,L8
2023-08-30 21:59:47+00:00,385.75,364.63,355.14,356.19,364.22,335.29,313.40,301.58,297.24,292.11,293.25,300.47,308.20,319.83,338.16,336.06,335.86,346.04,352.64,349.17,347.23,358.65,368.04,359.82,321.36,326.15,333.41,332.64,326.23,314.46,313.34,318.94,325.30,335.53,347.08,331.13,325.39,321.01,318.71,315.13,308.44,312.26,L9
2023-09-07 21:59:49+00:00,386.11,365.09,356.04,357.40,365.18,336.81,314.57,302.65,298.00,292.93,294.13,301.61,309.50,320.31,338.86,336.94,336.92,347.02,354.00,349.89,347.99,359.46,369.10,361.50,323.42,328.40,335.14,333.71,327.20,315.37,314.78,320.00,326.74,337.17,348.12,332.51,326.86,321.92,319.14,315.80,309.77,312.99,L8
2023-09-15 21:59:56+00:00,384.84,365.11,356.27,357.61,365.24,337.24,314.19,303.18,297.78,294.10,294.31,303.25,311.05,320.50,338.97,337.83,337.93,346.88,354.65,350.61,347.84,356.94,368.44,363.18,326.05,331.02,336.34,334.59,327.59,315.96,315.22,320.25,326.90,336.93,348.20,333.28,328.15,321.60,319.57,315.76,310.69,313.29,L9
2023-09-30 22:06:09+00:00,383.90,365.44,356.56,358.57,365.27,337.78,315.16,303.63,298.37,294.94,295.00,304.19,311.76,320.30,338.41,338.05,338.58,346.81,354.99,351.06,346.83,354.93,368.00,365.12,328.89,332.60,338.01,335.70,328.10,316.42,315.75,321.35,327.28,337.30,348.05,333.92,328.72,320.98,319.92,315.71,310.82,313.55,L8
2023-10-01 21:59:55+00:00,383.99,365.45,356.40,359.17,365.86,338.20,315.58,304.13,298.90,295.58,294.87,304.39,312.38,320.76,338.73,338.67,339.24,346.35,354.86,351.15,346.75,354.98,367.90,365.30,329.35,333.10,338.31,336.04,327.77,316.71,315.96,321.30,327.30,337.35,348.69,334.37,329.07,321.43,320.19,316.31,311.94,313.68,L9
2023-10-07 19:46:10+00:00,383.62,365.71,356.64,359.63,366.68,338.70,316.54,304.86,298.92,296.09,295.11,306.56,313.29,321.03,339.97,339.98,340.45,347.12,355.85,352.02,347.24,355.50,368.20,366.42,332.10,334.21,338.67,336.26,329.09,317.93,317.64,322.65,330.09,337.66,349.09,336.31,330.78,322.19,320.47,316.37,313.80,314.24,L7
2023-10-08 22:06:10+00:00,383.65,365.63,356.48,359.96,366.53,338.99,316.53,304.84,299.28,296.79,296.04,308.65,314.89,321.79,340.25,340.11,340.51,347.03,355.71,351.87,347.31,355.41,367.69,366.67,332.57,334.60,339.09,336.71,329.32,318.17,317.96,323.02,330.52,338.23,349.37,336.78,330.74,321.89,319.85,316.30,314.12,313.84,L9
2023-11-01 22:06:14+00:00,383.07,364.68,355.95,359.43,366.13,338.79,316.00,304.25,298.59,296.50,295.39,308.10,314.18,321.54,339.88,339.53,339.94,346.32,354.64,350.87,346.83,354.30,366.63,364.88,331.73,333.83,338.21,336.48,328.92,317.71,317.37,322.67,329.85,337.83,349.10,336.70,330.29,321.35,319.78,316.05,313.86,313.84,L8
2023-11-09 22:06:12+00:00,383.28,364.19,355.42,359.47,366.18,339.24,315.69,303.98,298.25,296.15,296.49,309.45,315.70,322.78,341.24,340.39,340.97,347.37,354.87,350.07,346.89,354.18,367.62,366.28,331.70,333.94,338.84,336.61,328.73,317.43,317.35,324.30,330.49,338.38,349.74,337.62,331.16,321.69,320.58,316.10,314.28,314.22,L9
2023-11-10 21:59:59+00:00,383.28,363.74,354.88,359.46,366.22,339.67,315.61,303.50,298.00,295.50,296.17,309.30,315.37,323.00,341.40,339.87,340.83,347.39,354.29,349.33,347.08,354.08,368.59,367.61,331.90,333.99,339.07,336.75,328.43,317.28,317.60,324.49,330.41,338.11,349.48,337.38,330.77,321.19,320.05,316.04,314.09,314.86,L8
2023-11-26 22:00:05+00:00,382.65,363.55,354.86,359.35,366.00,339.73,315.67,304.02,297.56,295.06,296.45,309.24,315.22,322.48,340.62,339.30,340.24,346.67,353.70,348.59,346.24,353.32,369.27,367.76,331.08,333.31,338.74,336.56,328.26,316.90,317.86,324.51,330.80,337.95,349.61,337.37,330.62,320.85,319.49,315.65,314.06,314.08,L8
2023-12-11 22:06:18+00:00,381.48,362.16,354.86,358.92,365.39,340.12,315.58,302.87,296.74,294.80,296.63,309.33,315.12,322.03,339.81,338.89,339.56,345.90,353.37,348.07,345.38,351.03,368.29,367.63,331.13,333.09,339.31,337.03,328.08,317.21,318.57,325.26,330.88,337.63,349.38,337.49,330.13,319.82,318.46,315.11,314.65,314.11,L9
2023-12-19 22:06:15+00:00,381.56,361.79,354.77,359.81,366.51,340.70,316.01,302.81,296.97,295.48,297.35,309.87,315.64,322.41,339.63,338.87,339.78,346.19,353.84,348.42,345.72,351.19,369.24,368.88,332.34,334.39,340.24,337.71,328.60,317.83,319.05,325.95,331.56,338.14,349.84,338.17,330.40,320.13,318.75,315.42,315.37,314.44,L8
2023-12-20 22:00:11+00:00,381.81,361.62,354.59,359.54,366.71,341.28,316.57,303.07,297.16,296.15,297.89,310.28,315.98,322.67,340.16,339.08,339.82,346.49,353.91,348.13,345.91,351.64,370.08,370.08,332.97,334.87,340.92,338.53,329.27,318.41,319.91,326.67,332.15,338.78,350.22,338.58,330.59,320.59,319.52,315.57,315.83,316.10,L9
2024-01-01 19:32:46+00:00,382.53,361.68,354.62,359.63,367.29,342.49,316.81,303.14,297.45,296.88,298.77,310.99,316.67,323.65,341.10,339.79,340.15,347.46,354.74,348.71,346.55,352.57,373.10,371.41,334.35,336.18,342.87,340.55,331.35,319.93,321.48,328.89,334.29,340.47,351.43,339.83,331.31,320.83,320.70,316.24,317.78,317.99,L7
2024-01-29 21:59:53+00:00,381.98,361.32,353.90,358.74,367.21,342.26,316.82,302.71,297.51,296.84,298.68,311.15,316.58,324.17,341.52,339.00,339.54,346.75,353.72,347.91,345.61,351.17,371.39,370.03,334.23,335.17,343.21,341.46,331.24,320.45,322.30,328.94,334.01,340.15,351.28,339.70,330.88,320.93,320.13,316.07,317.77,318.34,L8
2024-02-05 22:06:08+00:00,381.23,361.04,353.53,357.77,366.75,342.38,316.94,303.20,297.26,297.01,298.39,312.06,316.76,324.43,342.28,339.28,339.76,347.35,353.96,347.60,344.67,350.94,372.78,371.84,334.93,335.87,343.28,342.24,331.93,320.91,323.70,330.12,335.37,341.29,351.93,340.31,331.52,321.13,320.52,317.08,318.94,318.45,L8
2024-02-06 22:00:10+00:00,380.72,360.99,353.44,357.85,366.48,342.56,316.97,303.31,297.42,296.81,298.38,312.09,316.84,324.75,342.45,339.29,339.60,347.22,353.84,347.47,344.27,351.10,373.54,373.46,334.85,335.35,343.21,342.34,331.97,320.76,324.00,330.15,335.19,341.27,352.03,340.30,331.56,321.70,320.69,317.10,318.74,318.35,L9
2024-02-13 22:06:17+00:00,381.16,360.72,353.18,357.16,367.09,343.57,317.27,303.42,298.04,296.92,298.87,312.90,316.89,325.39,343.07,338.88,339.36,346.84,351.58,346.43,343.82,350.67,373.25,373.60,336.06,335.69,344.23,342.76,330.98,319.89,324.34,330.28,334.93,341.58,351.93,340.94,331.98,322.24,321.35,317.98,319.59,321.95,L9
