dates,nzd0538-0000,nzd0538-0001,nzd0538-0002,nzd0538-0003,nzd0538-0004,nzd0538-0005,nzd0538-0006,nzd0538-0007,nzd0538-0008,nzd0538-0009,nzd0538-0010,nzd0538-0011,nzd0538-0012,nzd0538-0013,nzd0538-0014,nzd0538-0015,nzd0538-0016,nzd0538-0017,nzd0538-0018,nzd0538-0019,satname
2024-05-01 22:20:23+00:00,337.59,334.04,336.21,344.83,357.81,362.02,356.95,,,,381.15,383.14,384.73,369.20,350.74,351.59,353.21,359.36,349.10,363.51,L9
2024-05-26 22:13:59+00:00,326.35,337.35,342.87,342.42,351.40,347.40,346.83,358.80,359.16,361.46,366.75,368.16,364.34,371.48,350.42,347.24,346.00,340.68,341.29,320.47,L9
2024-06-10 22:19:52+00:00,336.04,347.99,356.01,352.34,360.73,356.27,357.95,367.70,370.94,373.19,373.66,381.74,382.03,380.05,359.96,359.33,355.60,354.26,345.70,339.83,L8
2024-06-19 22:13:49+00:00,334.48,336.09,336.44,345.29,351.52,356.97,359.77,364.51,371.26,364.94,364.00,368.19,362.50,364.76,340.05,340.02,336.32,336.07,326.26,331.02,L8
2024-07-04 22:20:03+00:00,325.35,321.59,329.33,340.91,349.87,352.70,350.42,365.59,366.17,350.23,347.13,351.24,363.37,,327.15,329.50,324.21,340.21,353.17,335.36,L9
2024-07-12 22:20:12+00:00,331.93,328.49,338.16,345.87,356.53,356.51,361.99,373.64,379.71,364.72,354.61,366.25,369.94,372.72,342.27,341.89,338.65,336.11,321.57,344.35,L8
2024-07-13 22:14:02+00:00,335.61,330.90,338.33,340.53,354.73,357.09,359.61,379.87,373.60,368.74,357.26,369.24,372.54,372.47,345.57,337.47,343.39,337.14,330.52,341.20,L9
2024-07-20 22:20:14+00:00,298.35,299.79,322.03,324.90,343.68,343.40,334.51,340.10,342.78,333.58,338.42,345.92,352.24,351.01,331.16,330.29,319.27,299.50,294.95,304.04,L9
2024-08-13 22:20:26+00:00,336.85,328.35,337.53,348.79,361.13,363.18,361.85,383.73,376.90,371.25,360.74,373.65,374.23,376.08,345.49,345.85,341.66,333.18,328.44,333.47,L8
2024-08-30 22:14:23+00:00,330.98,320.82,332.25,335.87,352.92,357.33,346.06,362.91,362.81,355.77,351.51,359.49,361.13,356.23,337.97,333.51,329.78,327.80,322.17,328.94,L9
2024-09-07 22:14:30+00:00,319.90,317.81,327.00,340.54,349.65,352.08,348.47,357.76,362.11,354.95,351.77,358.51,363.43,359.09,331.27,331.02,331.45,331.00,322.23,332.83,L8
2024-09-15 22:14:26+00:00,328.65,,,,,,,,370.30,362.91,354.59,366.90,370.62,363.39,340.31,343.66,331.31,312.05,314.02,342.02,L9
2024-09-22 22:20:32+00:00,312.23,313.29,322.40,334.93,346.44,350.32,343.07,352.41,350.85,345.44,341.17,348.92,356.80,,327.31,325.46,327.25,315.73,316.57,324.03,L9
2024-10-16 22:20:51+00:00,,348.04,354.93,358.22,375.69,378.43,374.79,391.05,389.84,372.56,370.08,381.34,390.20,386.11,341.51,351.70,364.05,368.27,355.83,350.27,L8
2024-10-24 22:20:57+00:00,341.25,327.35,334.73,344.74,358.29,368.24,365.34,382.93,377.83,370.83,359.95,375.23,377.84,368.63,336.93,338.41,340.22,336.17,329.67,,L9
2024-11-17 22:20:50+00:00,,338.73,334.83,347.48,355.15,383.20,364.75,381.75,375.21,372.06,364.14,378.97,369.14,365.56,337.65,341.35,350.14,358.75,364.60,361.65,L8
2024-12-04 22:14:48+00:00,332.09,332.59,344.77,353.83,369.20,371.04,360.53,373.68,371.91,362.72,360.24,368.27,368.23,367.04,347.78,348.90,350.27,355.10,356.40,311.56,L9
2024-12-27 22:20:57+00:00,340.53,323.88,333.21,332.25,351.09,356.12,361.62,367.92,374.65,363.31,355.06,361.66,363.22,362.72,335.90,339.62,335.33,337.89,336.98,340.66,L9
2025-01-05 22:14:42+00:00,331.02,326.18,333.43,336.46,353.29,357.82,365.35,372.25,368.03,362.96,356.89,365.30,366.72,365.68,335.08,336.83,337.56,340.13,340.02,343.80,L9
2025-01-28 22:20:54+00:00,329.43,319.30,324.33,346.45,357.56,347.38,330.32,356.41,365.51,342.44,333.24,336.34,347.02,370.65,338.62,331.63,334.60,342.03,343.90,332.25,L9
2025-01-29 22:14:40+00:00,365.20,336.90,332.86,346.32,368.23,373.57,356.01,373.11,372.51,371.61,367.54,368.54,368.67,370.08,343.11,335.74,339.41,354.83,355.24,326.03,L8
2025-02-13 22:20:58+00:00,352.68,348.49,351.24,360.16,389.93,391.82,378.06,386.01,386.73,374.85,373.15,382.31,370.76,368.26,356.69,352.47,362.98,364.60,358.69,335.73,L9
2025-04-03 22:14:16+00:00,320.09,315.43,315.81,326.39,341.17,344.74,345.20,347.18,354.20,344.88,346.67,358.91,357.00,352.56,324.04,322.76,319.01,326.01,326.55,329.65,L8
2025-04-10 22:20:22+00:00,,336.52,336.51,352.39,365.36,364.26,357.94,382.29,387.78,377.47,368.29,376.59,381.84,383.63,346.12,344.21,352.30,365.80,372.54,362.68,L8
2025-05-04 22:20:29+00:00,350.57,338.24,341.23,351.76,366.23,368.96,379.55,387.07,394.26,382.84,383.37,389.46,388.82,383.44,356.87,353.74,355.33,363.08,369.77,371.13,L9
2025-05-05 22:14:00+00:00,347.09,334.78,339.62,355.55,364.80,370.50,374.18,390.16,389.43,380.58,373.91,382.31,385.43,375.06,356.88,350.17,354.07,359.13,365.27,370.06,L8
2025-06-14 22:14:10+00:00,,328.94,338.12,354.01,366.49,362.32,368.20,386.74,380.77,354.37,356.76,376.41,380.56,381.96,335.82,336.63,,353.79,362.42,343.99,L9
2025-06-22 22:14:19+00:00,,,,,,,,370.52,371.43,360.58,358.58,367.91,367.41,363.16,339.54,341.58,338.42,325.05,339.17,357.07,L8
2025-06-29 22:20:32+00:00,318.53,319.58,332.87,342.94,355.48,349.17,349.82,365.39,357.39,344.14,338.46,348.52,360.94,,327.38,327.50,315.53,324.78,311.39,331.25,L8
2025-07-07 22:20:30+00:00,337.09,335.83,338.79,356.06,356.70,361.89,365.59,376.07,378.29,363.70,354.04,370.30,379.62,370.51,340.76,341.30,337.60,334.50,324.30,338.13,L9
2025-07-15 22:20:37+00:00,302.52,304.01,326.93,321.88,339.55,328.81,330.88,346.62,334.83,,327.39,,339.69,,307.67,305.99,307.09,313.74,316.72,305.17,L8
2025-08-08 22:20:48+00:00,318.51,314.60,332.48,351.71,356.04,349.12,344.19,355.98,347.18,336.66,331.05,349.01,361.82,375.83,320.53,318.17,319.63,321.89,311.38,324.59,L9
2025-08-09 22:14:37+00:00,,280.41,294.94,311.71,322.03,315.76,,,322.81,,,,,360.88,329.16,331.94,340.27,339.86,342.92,348.49,L8
2025-08-25 22:14:39+00:00,,335.88,329.51,347.59,342.99,347.39,351.94,375.47,365.99,353.55,343.16,355.72,365.55,372.51,327.61,324.50,374.32,378.18,,368.71,L8
2025-09-01 22:20:53+00:00,325.11,319.89,330.77,337.17,349.69,350.04,346.08,360.83,365.60,356.93,348.34,357.30,362.43,350.00,323.96,321.57,331.51,332.05,336.77,313.22,L8
2025-09-02 22:14:47+00:00,329.35,326.57,336.69,341.89,353.51,344.16,350.27,358.90,363.99,349.21,345.53,362.65,367.10,362.45,325.97,324.01,330.58,333.05,335.05,322.75,L9
2025-09-18 22:14:49+00:00,328.64,322.90,334.09,344.44,348.80,348.22,344.79,357.72,358.47,353.96,350.46,359.35,365.79,354.83,327.37,325.50,333.80,336.24,336.56,341.13,L9
2025-10-11 22:21:09+00:00,320.61,319.42,327.19,332.24,346.17,335.86,329.80,347.14,348.52,336.21,335.99,344.70,344.69,345.30,319.92,316.04,325.91,325.19,323.98,306.97,L9
2025-11-13 22:14:52+00:00,,,,,337.26,342.85,352.11,361.79,371.13,351.09,343.49,353.28,363.56,355.57,327.46,324.74,328.82,334.15,333.58,310.38,L8
