dates,nzd0538-0000,nzd0538-0001,nzd0538-0002,nzd0538-0003,nzd0538-0004,nzd0538-0005,nzd0538-0006,nzd0538-0007,nzd0538-0008,nzd0538-0009,nzd0538-0010,nzd0538-0011,nzd0538-0012,nzd0538-0013,nzd0538-0014,nzd0538-0015,nzd0538-0016,nzd0538-0017,nzd0538-0018,nzd0538-0019,satname
2022-03-02 22:14:37+00:00,347.36,339.23,342.74,351.69,365.12,369.51,370.15,380.39,388.13,381.12,376.83,382.32,380.22,374.94,356.09,348.71,348.79,354.25,354.84,345.72,L9
2022-03-09 21:01:30+00:00,347.60,340.17,343.12,352.06,365.80,369.51,371.11,382.53,388.13,382.20,378.31,384.40,381.80,376.30,356.24,348.71,348.94,354.31,354.94,345.72,L7
2022-03-18 20:54:24+00:00,347.29,339.70,343.09,351.56,366.06,369.58,370.32,382.53,388.35,382.24,378.72,384.72,381.81,375.49,355.99,348.83,348.67,354.07,353.81,346.25,L7
2022-03-18 22:14:36+00:00,346.60,339.36,342.92,351.10,365.93,369.77,370.02,382.13,388.27,382.27,378.80,384.53,381.29,375.14,355.49,348.65,348.54,353.73,353.51,345.67,L9
2022-04-02 22:20:31+00:00,345.00,338.56,342.11,350.70,366.07,370.28,369.54,381.68,389.32,383.36,380.53,386.32,383.11,376.60,357.11,350.35,347.97,352.83,351.41,343.81,L8
2022-04-10 22:20:41+00:00,344.47,338.21,341.80,350.45,365.80,370.61,369.76,381.73,389.58,383.46,380.76,386.34,382.89,376.11,356.81,350.10,348.07,352.74,351.92,346.48,L9
2022-05-04 22:20:37+00:00,343.76,338.04,341.77,350.23,366.20,371.40,369.88,381.85,389.74,383.68,381.43,386.56,383.17,375.42,357.24,350.92,348.72,353.22,352.40,347.41,L8
2022-05-11 20:53:03+00:00,343.76,338.04,341.77,350.23,366.20,369.86,369.88,381.15,389.74,383.68,381.43,386.56,383.17,375.42,357.24,350.92,348.72,353.22,352.40,347.41,L7
2022-05-20 22:20:44+00:00,343.37,337.25,341.56,350.29,366.67,369.30,369.35,379.76,388.79,383.46,381.34,386.40,382.04,374.68,355.65,350.59,348.21,352.28,351.13,346.65,L8
2022-05-21 22:14:07+00:00,343.37,337.25,341.52,351.07,366.67,369.30,369.35,379.76,388.79,383.46,381.34,386.40,382.04,374.68,355.65,350.59,348.21,352.28,351.13,346.65,L9
2022-06-05 22:20:51+00:00,342.14,337.17,341.24,350.92,365.95,368.75,368.57,378.99,388.05,382.67,380.98,385.92,382.04,374.68,355.65,350.59,348.21,352.28,351.13,346.65,L8
2022-06-06 22:14:08+00:00,341.16,336.78,340.89,350.36,365.23,367.58,367.70,378.07,387.18,382.01,380.59,385.31,381.20,374.11,355.16,350.19,347.82,351.68,350.57,346.85,L9
2022-06-13 22:20:23+00:00,340.47,335.34,340.25,349.85,363.97,365.53,368.39,377.68,387.55,380.12,379.59,383.25,381.00,371.50,355.07,350.24,347.54,351.89,351.12,347.64,L9
2022-06-14 22:14:46+00:00,340.47,333.22,339.59,349.93,362.30,364.00,368.39,377.68,387.55,380.12,379.59,383.25,381.00,371.50,353.03,348.44,346.99,351.89,351.86,346.97,L8
2022-06-21 22:21:00+00:00,342.01,333.92,340.14,350.69,362.67,363.80,369.76,378.87,388.41,380.99,380.79,384.12,382.75,372.61,353.86,349.57,348.58,352.10,354.07,350.98,L8
2022-06-22 22:14:26+00:00,341.69,334.75,340.25,351.00,362.79,363.93,370.18,379.00,388.22,381.13,381.10,384.27,382.75,372.61,353.86,349.57,348.58,352.10,354.07,350.98,L9
2022-07-15 22:20:36+00:00,342.29,334.06,339.45,349.62,361.46,362.27,369.18,378.88,388.17,380.22,380.04,383.47,381.73,371.63,351.44,347.89,348.08,352.54,353.97,351.90,L9
2022-07-23 22:21:07+00:00,341.90,334.20,339.39,349.52,361.37,362.27,368.70,378.81,387.36,379.67,379.21,383.02,381.50,371.37,351.41,347.72,347.98,351.94,353.97,351.90,L8
2022-07-31 22:20:51+00:00,342.47,333.59,339.02,349.30,361.58,361.93,368.07,378.77,386.40,378.31,377.10,382.17,381.13,371.39,350.14,346.94,347.46,352.48,355.01,352.58,L9
2022-08-08 22:21:16+00:00,341.79,333.13,338.44,348.39,360.85,361.36,367.36,378.35,385.62,377.12,376.19,381.36,380.83,370.71,349.40,346.04,347.01,351.16,353.11,352.45,L8
2022-08-09 22:14:46+00:00,341.53,332.46,338.07,347.81,360.52,360.99,366.18,377.63,384.42,375.92,375.02,380.49,380.02,369.93,348.78,345.38,346.44,350.25,351.90,352.45,L9
2022-08-25 22:14:50+00:00,340.69,330.82,336.86,346.85,359.20,359.19,364.56,376.55,383.14,373.19,372.72,378.71,378.77,368.81,346.30,343.40,344.88,348.17,349.83,351.00,L9
2022-09-10 22:14:51+00:00,334.53,327.12,334.76,346.80,355.16,356.25,362.53,373.89,378.58,367.56,366.66,373.73,374.13,365.28,339.42,338.84,343.69,347.05,351.18,351.61,L9
2022-10-19 22:21:14+00:00,336.06,326.36,334.05,346.64,351.89,352.13,360.91,373.24,376.40,364.82,364.18,372.34,374.17,365.27,336.40,335.98,341.82,346.02,351.65,351.61,L9
2022-10-28 20:38:42+00:00,334.67,326.36,334.05,346.08,350.79,351.38,359.71,372.24,375.83,363.98,362.18,370.98,371.84,363.20,335.45,335.98,341.82,346.02,350.68,349.68,L7
2022-11-14 20:36:20+00:00,335.46,326.34,333.18,345.43,349.55,349.89,358.36,372.28,375.14,363.46,360.74,370.75,371.68,362.76,335.12,335.19,341.49,345.75,349.83,348.96,L7
2022-11-21 22:15:08+00:00,335.66,325.96,331.73,343.10,348.67,348.89,356.98,371.85,374.90,362.96,359.87,369.94,371.44,362.64,334.65,334.43,340.21,344.61,348.85,345.57,L8
2022-12-06 22:21:13+00:00,337.24,325.16,331.32,342.86,348.46,348.79,356.98,372.79,375.34,362.64,358.42,369.27,371.57,362.67,334.47,333.98,339.70,344.13,348.23,345.19,L9
2023-01-07 22:21:14+00:00,337.26,326.09,329.65,341.05,349.28,350.49,352.99,370.40,373.86,362.02,356.05,368.43,369.85,364.79,336.86,334.64,338.09,344.12,344.16,340.85,L9
2023-01-08 22:15:00+00:00,338.70,326.14,329.53,341.01,349.82,351.62,353.03,370.43,374.79,363.69,358.13,368.84,369.99,365.39,337.59,335.98,338.95,344.69,344.47,340.40,L8
2023-01-15 22:21:05+00:00,337.36,325.71,329.73,340.86,350.46,352.54,353.01,370.38,375.47,364.13,359.62,368.93,370.66,366.02,340.33,338.20,339.92,343.34,342.76,339.12,L8
2023-01-21 20:25:12+00:00,336.74,324.67,328.98,340.37,349.75,351.72,351.91,368.92,375.69,363.75,361.52,369.22,370.11,366.01,339.45,339.47,339.34,343.47,342.76,339.12,L7
2023-02-01 22:15:05+00:00,334.65,323.67,328.66,339.50,348.78,351.62,350.71,367.56,375.76,365.43,364.21,369.12,369.07,364.57,340.65,340.17,339.33,341.72,340.11,336.88,L9
2023-02-17 20:31:03+00:00,334.41,323.60,328.54,339.68,348.06,350.69,350.45,369.14,376.94,366.53,365.51,369.57,368.52,365.17,340.84,341.63,339.41,343.59,341.76,336.51,L7
2023-02-17 22:15:01+00:00,334.00,322.24,328.46,338.97,348.29,351.00,350.53,369.06,376.22,366.42,365.41,368.96,367.77,364.23,340.88,341.24,339.37,343.19,342.14,337.64,L9
2023-02-24 22:21:03+00:00,333.37,321.67,328.08,338.20,347.90,350.90,350.90,368.64,375.49,367.46,366.30,369.41,367.87,364.23,341.25,341.72,339.82,342.81,342.03,337.05,L9
2023-02-25 22:14:39+00:00,333.35,321.27,328.49,337.63,348.67,351.54,351.59,368.72,375.66,367.68,366.01,369.18,367.81,364.11,341.35,341.43,339.87,342.56,342.65,338.17,L8
2023-03-01 20:22:18+00:00,332.55,321.24,328.57,337.63,348.67,351.54,351.59,368.72,375.39,367.36,365.47,368.96,367.57,363.35,341.49,341.48,339.87,342.11,342.67,338.17,L7
2023-03-04 22:20:49+00:00,331.80,320.47,328.07,336.87,348.43,351.61,351.21,368.14,374.65,366.77,364.77,368.10,366.97,362.99,340.95,340.86,339.15,341.59,342.58,338.19,L8
2023-03-05 22:14:49+00:00,331.12,319.99,327.94,336.70,348.26,351.34,350.89,367.64,374.05,366.08,364.16,367.37,366.30,362.99,340.20,340.12,338.60,341.43,342.32,337.67,L9
2023-03-23 20:21:58+00:00,330.61,319.43,327.92,335.65,349.07,350.36,349.21,368.13,373.67,365.55,363.90,366.65,366.07,363.23,341.25,340.69,338.52,340.58,342.99,337.76,L7
2023-04-14 20:20:43+00:00,330.83,320.04,328.43,336.50,349.07,351.01,350.11,368.29,373.67,366.12,364.37,367.45,366.43,364.06,341.72,341.00,339.42,340.58,342.99,337.76,L7
2023-04-14 22:14:09+00:00,330.89,320.07,328.09,336.59,349.41,351.60,350.85,368.65,374.11,366.61,364.47,368.01,367.11,364.72,342.21,341.53,340.34,341.30,344.31,339.96,L8
2023-04-22 22:14:26+00:00,329.16,318.97,327.02,336.38,349.55,352.07,350.55,367.88,373.92,366.34,363.92,367.06,367.02,364.84,342.07,340.91,339.82,339.81,343.62,340.52,L9
2023-05-23 22:20:05+00:00,327.80,317.18,326.77,336.33,350.74,353.29,351.26,367.17,375.24,367.13,365.63,368.29,367.69,366.52,342.93,341.18,340.14,339.77,344.98,342.91,L8
2023-06-01 22:13:55+00:00,326.50,316.15,325.80,335.64,349.56,352.39,350.25,365.84,373.75,366.12,364.81,367.80,366.98,365.43,342.59,340.24,338.67,338.91,344.79,343.33,L8
2023-06-08 22:20:12+00:00,326.58,315.41,325.44,335.45,349.56,352.40,350.35,365.93,375.25,366.03,364.71,367.68,367.00,365.53,342.51,340.46,338.94,339.24,345.69,343.04,L8
2023-06-16 22:20:06+00:00,325.64,315.19,325.47,335.83,349.72,352.52,350.52,365.62,374.42,365.51,364.39,367.93,367.25,365.53,342.07,340.14,338.93,338.93,345.85,343.05,L9
2023-06-17 22:14:04+00:00,324.79,314.95,325.45,336.30,349.71,352.37,350.78,365.83,374.33,365.22,364.10,368.31,368.17,365.70,341.73,339.91,338.93,339.78,345.89,342.95,L8
2023-06-24 22:20:18+00:00,324.39,314.68,325.30,336.07,349.74,352.51,350.98,365.77,373.77,365.14,364.04,368.37,367.86,365.44,341.65,339.78,337.39,339.68,346.71,343.64,L8
2023-07-10 22:20:29+00:00,321.65,312.82,323.61,334.57,347.68,350.86,350.80,365.30,371.28,362.61,361.35,367.30,366.86,363.57,340.14,337.07,334.57,338.10,344.99,345.05,L8
2023-07-11 22:14:12+00:00,321.65,312.82,323.61,334.57,347.68,350.86,350.80,365.30,371.28,362.61,361.35,367.30,366.86,363.57,338.70,335.56,334.08,338.24,344.18,345.05,L9
2023-07-27 22:14:14+00:00,320.28,312.17,322.37,334.31,346.94,350.16,351.11,364.93,369.82,361.16,358.48,365.82,366.24,362.27,337.59,333.09,332.64,336.74,342.27,343.76,L9
2023-08-27 22:20:47+00:00,318.28,311.75,320.95,334.58,344.98,348.86,350.94,362.12,368.16,358.63,355.91,364.67,366.32,362.25,336.53,331.36,330.36,334.92,340.49,340.87,L8
2023-08-29 20:03:16+00:00,316.62,311.10,320.54,333.40,344.98,347.08,350.94,362.12,367.90,358.31,355.77,364.59,366.44,359.60,334.45,330.60,330.36,334.82,340.30,340.87,L7
2023-09-04 22:20:46+00:00,315.96,311.11,320.47,334.50,345.26,346.85,350.73,362.08,367.20,357.66,355.01,364.92,366.66,359.74,334.50,330.57,330.00,334.29,339.47,340.00,L9
2023-09-05 22:14:34+00:00,316.26,311.41,320.69,334.42,345.41,346.65,350.23,361.43,366.65,357.05,354.57,364.54,365.93,359.55,333.88,330.40,329.60,334.30,339.03,337.31,L8
2023-09-25 20:00:56+00:00,317.21,312.70,322.07,335.54,346.06,348.17,351.29,361.44,367.16,357.26,353.53,364.31,367.12,360.48,333.13,330.95,331.19,336.60,340.54,339.72,L7
2023-09-29 22:14:38+00:00,319.15,313.89,323.08,335.86,346.21,348.53,351.68,362.22,367.11,357.42,353.68,364.31,367.26,360.94,333.28,331.24,331.47,337.13,342.20,340.22,L9
2023-10-22 22:21:02+00:00,320.37,314.47,324.54,335.46,346.73,347.35,351.68,363.21,367.44,355.71,352.98,363.91,366.75,358.84,331.81,330.43,329.91,338.91,342.80,336.89,L9
2023-11-24 22:14:51+00:00,322.37,316.14,325.05,336.00,347.11,347.96,351.96,364.56,366.39,355.56,353.48,363.19,366.91,359.85,332.42,331.12,330.58,339.09,343.32,337.08,L8
2023-12-09 22:21:02+00:00,323.75,317.51,326.18,336.93,348.39,348.73,353.53,366.34,364.96,356.10,353.77,363.52,367.79,360.83,332.05,331.57,331.61,339.68,343.76,336.64,L9
2024-01-27 22:14:37+00:00,328.37,322.09,330.71,339.45,351.51,348.07,350.63,365.08,367.16,356.99,353.97,361.39,366.85,362.31,333.49,335.46,337.48,342.58,348.02,331.91,L8
2024-02-04 22:14:55+00:00,328.87,322.52,330.28,339.44,352.04,348.52,351.01,365.12,368.36,359.00,355.17,362.79,367.28,362.98,334.86,336.48,337.86,343.31,349.00,334.02,L9
2024-04-16 22:14:07+00:00,337.47,326.21,331.48,341.07,356.03,354.32,354.28,368.70,374.81,368.49,365.86,371.41,371.59,370.17,343.84,342.79,342.82,345.12,348.86,339.63,L8
2024-05-01 22:20:23+00:00,335.60,327.40,330.67,341.69,355.51,355.10,351.65,365.73,372.76,368.29,368.69,371.91,372.30,368.22,344.98,343.22,343.28,345.43,347.29,347.04,L9
2024-05-26 22:13:59+00:00,333.87,328.99,332.79,341.12,355.21,354.08,351.21,363.55,370.38,368.28,370.85,372.84,371.41,368.32,346.89,344.65,344.76,345.30,345.51,343.97,L9
2024-06-10 22:19:52+00:00,334.23,332.16,336.66,342.99,356.13,354.44,352.33,364.38,370.49,369.26,371.31,374.33,373.18,370.27,349.07,347.09,346.57,348.64,345.07,343.19,L8
2024-06-19 22:13:49+00:00,334.26,332.72,336.63,343.32,355.47,354.80,353.39,364.40,370.62,368.54,370.27,373.45,371.66,369.49,347.78,346.08,345.11,346.85,341.94,341.45,L8
2024-07-04 22:20:03+00:00,333.15,331.33,335.72,343.01,354.77,354.54,353.02,364.57,369.98,365.93,367.38,370.67,370.62,369.49,345.20,344.01,342.49,346.02,343.54,340.69,L9
2024-07-12 22:20:12+00:00,333.01,331.01,335.99,343.33,354.96,354.76,354.02,365.70,371.20,365.78,365.96,370.18,370.54,369.89,344.88,343.78,342.07,344.92,340.80,341.10,L8
2024-07-13 22:14:02+00:00,333.27,331.00,336.22,343.05,354.94,354.99,354.58,367.28,371.47,366.10,365.09,370.09,370.74,370.18,344.94,343.14,342.20,344.14,339.65,341.11,L9
2024-07-20 22:20:14+00:00,330.10,328.17,334.93,341.40,353.92,353.94,352.75,364.56,368.60,362.85,362.66,367.89,369.06,368.26,343.69,341.98,340.11,340.08,335.18,337.74,L9
2024-08-13 22:20:26+00:00,331.02,329.93,337.54,343.22,354.66,356.05,355.65,368.61,368.90,362.82,362.23,368.85,370.35,369.78,344.57,343.29,341.00,339.25,332.33,337.23,L8
2024-08-30 22:14:23+00:00,331.02,329.11,337.06,342.55,354.50,356.17,354.78,368.04,368.29,362.12,361.26,368.00,369.51,368.42,343.97,342.40,339.98,338.21,331.32,336.47,L9
2024-09-07 22:14:30+00:00,330.09,328.16,336.22,342.39,354.09,355.83,354.25,367.11,367.73,361.47,360.47,367.21,369.01,367.57,342.91,341.45,339.27,337.61,330.49,336.17,L8
2024-09-15 22:14:26+00:00,329.98,328.16,336.22,342.39,354.09,355.83,354.25,367.11,367.94,361.59,360.02,367.19,369.13,367.23,342.71,341.62,338.66,335.64,329.12,336.62,L9
2024-09-22 22:20:32+00:00,328.72,327.02,335.16,341.81,353.51,355.40,353.39,365.88,366.63,360.34,358.67,365.88,368.25,367.23,341.61,340.47,337.84,334.22,328.15,335.72,L9
2024-10-16 22:20:51+00:00,327.25,328.04,336.42,342.73,354.78,356.44,354.02,366.51,367.42,359.98,358.06,365.91,369.15,368.55,340.80,340.61,338.73,335.10,330.13,335.10,L8
2024-10-24 22:20:57+00:00,328.25,327.99,336.30,342.87,355.03,357.28,354.83,367.77,368.16,360.76,358.19,366.53,369.73,368.56,340.54,340.46,338.82,335.17,330.10,335.10,L9
2024-11-17 22:20:50+00:00,327.54,328.33,336.20,343.06,354.84,358.79,355.39,368.77,368.63,361.51,357.05,366.25,368.69,368.28,339.67,339.78,338.62,335.13,331.13,334.96,L8
2024-12-04 22:14:48+00:00,327.98,327.99,336.34,343.87,356.11,360.48,356.36,369.83,369.48,361.59,356.62,366.26,368.95,367.93,339.49,339.89,338.90,336.09,332.14,334.33,L9
2024-12-27 22:20:57+00:00,327.81,325.51,334.58,342.22,355.72,360.74,356.39,370.26,369.62,360.65,354.76,364.69,368.07,366.75,337.73,338.47,337.64,334.92,331.94,334.64,L9
2025-01-05 22:14:42+00:00,328.28,325.86,334.89,341.88,355.98,361.14,357.53,370.77,369.75,361.56,355.46,365.69,368.31,366.67,338.30,339.00,338.59,334.92,331.00,335.29,L9
2025-01-28 22:20:54+00:00,330.29,326.94,334.49,343.60,357.31,362.29,356.56,371.16,370.50,361.43,354.95,364.55,367.38,367.38,337.98,339.00,339.47,338.18,335.90,336.50,L9
2025-01-29 22:14:40+00:00,333.47,327.77,334.36,343.82,358.22,363.23,356.51,371.33,370.65,362.22,355.92,364.86,367.48,367.61,338.38,338.74,339.46,339.46,337.39,335.63,L8
2025-02-13 22:20:58+00:00,334.91,329.45,335.50,344.77,360.62,365.61,357.86,371.52,371.41,362.49,356.87,365.52,367.21,366.95,339.24,339.25,341.10,341.87,339.72,335.81,L9
2025-04-03 22:14:16+00:00,339.04,331.69,336.01,345.23,361.96,367.24,360.20,373.23,373.64,363.82,358.70,367.69,367.88,367.73,339.73,339.94,343.36,348.38,346.79,336.84,L8
2025-04-10 22:20:22+00:00,339.04,332.13,336.06,345.88,362.27,366.97,359.99,374.05,374.93,365.06,359.57,368.50,369.15,369.17,340.31,340.33,344.17,349.96,349.13,339.43,L8
2025-05-04 22:20:29+00:00,340.20,331.63,334.82,345.35,361.72,365.89,359.93,372.77,375.08,365.51,360.86,368.63,368.14,368.96,342.19,340.73,343.69,350.82,352.47,341.51,L9
2025-05-05 22:14:00+00:00,340.97,331.91,335.26,346.28,362.00,366.31,361.23,374.35,376.38,366.88,362.05,369.88,369.71,369.52,343.52,341.58,344.64,351.58,353.63,344.11,L8
2025-06-14 22:14:10+00:00,342.08,330.87,334.64,346.17,362.42,363.75,361.64,374.91,377.39,365.53,361.49,369.78,371.00,371.40,342.91,340.38,343.40,350.73,353.14,345.60,L9
2025-06-22 22:14:19+00:00,342.08,330.87,334.64,346.17,362.42,363.75,361.64,374.51,376.85,365.08,361.22,369.61,370.68,370.65,342.61,340.49,342.90,348.39,351.87,346.64,L8
2025-06-29 22:20:32+00:00,339.33,330.44,334.60,347.24,362.85,363.05,360.46,374.28,375.28,363.34,359.71,368.42,370.47,371.45,341.83,339.39,340.92,347.20,349.54,345.79,L8
2025-07-07 22:20:30+00:00,340.08,331.40,335.14,349.20,363.19,363.46,360.49,374.63,376.21,363.41,359.46,368.87,371.64,371.93,342.35,339.79,340.93,346.69,348.11,345.27,L9
2025-07-15 22:20:37+00:00,335.91,328.91,334.39,346.72,361.05,360.31,357.80,372.30,372.76,363.41,356.78,368.87,368.98,371.93,339.46,336.98,337.85,343.94,345.50,341.93,L8
2025-08-08 22:20:48+00:00,330.88,327.64,335.36,347.29,360.18,359.16,359.36,372.18,371.12,362.01,355.61,370.17,370.35,372.71,337.48,335.87,336.20,341.12,341.65,342.68,L9
2025-08-09 22:14:37+00:00,330.88,323.35,331.69,344.05,356.71,355.21,359.36,372.18,367.09,362.01,355.61,370.17,370.35,371.53,336.79,335.54,336.57,341.02,341.76,343.16,L8
2025-08-25 22:14:39+00:00,327.77,322.20,329.71,342.91,352.44,351.17,356.75,371.23,365.36,359.88,352.88,367.51,369.88,371.95,334.37,333.21,337.60,342.15,340.22,345.91,L8
2025-09-01 22:20:53+00:00,327.44,322.01,329.80,342.43,352.21,351.08,355.78,370.36,365.38,359.61,352.50,366.59,369.26,369.96,333.56,332.31,337.09,341.37,339.93,343.40,L8
2025-09-02 22:14:47+00:00,327.65,322.36,330.33,342.39,352.31,350.55,355.32,369.48,365.28,358.74,351.97,366.26,369.09,369.33,333.02,331.72,336.59,340.78,339.56,341.92,L9
2025-09-18 22:14:49+00:00,327.75,322.40,330.60,342.53,352.06,350.38,354.51,368.64,364.83,358.37,351.86,365.73,368.86,368.22,332.65,331.30,336.39,340.48,339.34,341.87,L9
2025-10-11 22:21:09+00:00,327.80,321.62,331.02,342.23,351.42,348.63,352.94,367.59,362.78,356.06,349.77,363.64,366.91,366.33,331.39,329.90,335.70,338.61,336.59,338.76,L9
2025-11-13 22:14:52+00:00,322.55,318.91,329.31,340.15,347.89,344.63,348.52,363.60,358.95,350.95,344.44,358.65,363.26,363.00,327.17,326.11,331.96,334.81,331.19,331.68,L8
