dates,satname,nzd0158-0000,nzd0158-0001,nzd0158-0002,nzd0158-0003,nzd0158-0004,nzd0158-0005,nzd0158-0006,nzd0158-0007,nzd0158-0008,nzd0158-0009
2019-04-12 22:05:06+00:00,L8,386.53,378.77,378.09,384.51,378.51,367.19,380.01,371.65,375.90,381.80
2019-04-20 21:57:18+00:00,L7,383.98,377.51,371.33,376.08,374.11,363.59,366.81,368.47,368.88,372.32
2019-05-22 21:56:28+00:00,L7,381.38,379.42,399.14,392.63,369.87,355.03,359.13,366.70,356.74,370.70
2019-06-15 22:05:27+00:00,L8,388.89,383.42,385.26,389.12,380.12,375.84,376.09,374.62,376.63,388.83
2019-06-23 21:55:19+00:00,L7,385.31,377.30,373.93,377.48,370.80,352.79,358.03,,,
2019-07-17 22:05:59+00:00,L8,,,375.75,378.83,376.82,363.28,349.18,356.26,347.71,369.36
2019-07-25 21:53:40+00:00,L7,381.45,,,,,,,,,
2019-08-10 21:53:25+00:00,L7,,371.53,370.87,372.42,364.16,360.98,355.73,364.74,362.50,372.56
2019-08-26 21:52:45+00:00,L7,375.04,376.11,371.86,367.76,369.18,364.41,351.53,360.50,366.65,372.23
2019-09-19 22:05:56+00:00,L8,377.49,376.71,372.88,371.96,375.98,346.80,371.72,369.39,365.72,376.82
2019-10-29 21:49:36+00:00,L7,358.82,358.85,365.29,359.64,353.88,332.17,347.64,356.60,348.28,362.91
2019-11-22 22:06:21+00:00,L8,382.93,379.29,380.38,381.50,378.85,376.89,376.75,380.89,380.04,392.31
2019-12-08 22:06:20+00:00,L8,382.69,380.63,384.01,387.72,382.08,378.21,383.90,382.46,381.76,394.25
2019-12-24 22:06:17+00:00,L8,379.52,376.58,375.59,381.63,377.67,375.16,381.03,375.01,378.48,389.57
2020-01-01 21:46:29+00:00,L7,375.32,375.86,373.95,371.32,371.32,369.87,369.87,370.79,372.85,376.08
2020-01-25 22:05:45+00:00,L8,380.92,375.72,372.92,377.13,376.82,372.98,383.14,374.66,379.85,391.33
2020-02-02 21:45:17+00:00,L7,398.41,374.20,369.10,374.92,374.02,370.23,371.00,371.40,374.18,383.71
2020-02-10 22:06:04+00:00,L8,373.14,376.40,373.15,369.74,376.97,371.64,377.29,374.81,377.64,379.80
2020-03-21 21:42:19+00:00,L7,389.47,385.86,386.59,386.18,379.06,385.81,382.97,381.64,381.24,394.02
2020-04-06 21:41:49+00:00,L7,390.12,380.91,387.81,381.59,380.07,377.16,383.48,384.61,389.30,395.51
2020-04-14 22:05:38+00:00,L8,,,378.28,377.09,376.76,362.90,350.62,358.57,,
2020-05-08 21:39:31+00:00,L7,386.61,375.05,377.83,369.53,377.60,369.01,365.40,370.64,373.85,380.45
2020-06-01 22:05:32+00:00,L8,,,,,378.97,369.63,364.47,370.01,367.30,377.30
2020-06-09 21:38:00+00:00,L7,372.46,370.10,369.81,364.49,360.21,353.00,,,351.59,360.21
2020-06-25 21:36:40+00:00,L7,,,,348.89,349.17,349.96,,,,
2020-07-11 21:36:06+00:00,L7,390.61,383.13,377.22,377.50,374.87,368.49,365.09,370.17,366.37,389.41
2020-07-19 22:05:31+00:00,L8,,,,,,,,,,373.18
2020-07-27 21:34:43+00:00,L7,387.13,381.55,381.26,380.92,377.07,372.78,387.93,387.40,382.69,392.42
2020-08-04 22:05:35+00:00,L8,,,,364.88,366.52,367.27,,,,
2020-08-12 21:33:42+00:00,L7,379.19,377.17,376.16,378.39,374.65,369.67,363.29,364.08,365.38,376.65
2020-08-28 21:32:41+00:00,L7,384.20,380.48,379.08,380.67,376.71,375.67,367.32,369.50,372.48,377.81
2020-09-21 22:05:54+00:00,L8,375.67,378.23,370.43,368.37,376.02,363.60,344.65,353.50,350.49,364.98
2020-10-23 22:06:22+00:00,L8,385.53,381.16,376.73,385.22,380.08,373.39,372.79,371.18,373.30,381.65
2021-03-24 21:18:18+00:00,L7,384.82,379.06,376.01,379.84,377.85,370.96,376.45,372.06,373.23,377.60
2021-04-01 22:05:48+00:00,L8,359.66,363.28,367.69,360.45,354.67,353.04,354.57,364.68,355.27,365.33
2021-04-25 21:15:38+00:00,L7,373.80,,,370.37,371.56,362.48,369.06,366.22,366.14,373.61
2021-05-03 22:05:08+00:00,L8,387.73,381.23,378.01,388.32,379.21,368.39,379.22,372.22,378.03,385.51
2021-05-19 22:05:40+00:00,L8,387.35,380.58,380.70,387.84,379.66,376.53,380.39,373.00,379.29,392.38
2021-07-22 22:06:00+00:00,L8,387.36,384.44,383.15,377.46,379.96,373.52,375.13,372.45,367.55,390.48
2021-09-24 22:05:56+00:00,L8,381.31,378.08,373.33,370.78,363.92,361.39,334.77,351.44,351.09,367.86
2021-12-05 22:06:01+00:00,L9,366.66,366.62,366.00,366.62,365.82,360.31,348.06,361.64,355.16,365.43
2021-12-29 22:06:17+00:00,L8,386.35,380.23,376.79,374.96,375.23,372.94,369.27,372.61,371.81,383.39
2022-02-15 22:05:42+00:00,L8,387.83,381.48,380.05,385.68,379.98,372.90,377.82,369.63,372.39,385.99
2022-02-23 20:47:43+00:00,L7,383.67,379.93,387.99,383.91,377.65,374.56,380.47,373.08,373.76,390.70
2022-02-23 22:05:44+00:00,L9,382.02,379.10,376.53,382.79,377.23,368.09,367.41,367.10,362.81,382.52
2022-03-11 20:46:32+00:00,L7,383.00,376.04,375.04,370.55,374.71,372.37,364.78,367.71,352.85,373.19
2022-03-11 22:05:39+00:00,L9,383.06,379.11,376.77,383.85,372.64,370.56,374.07,367.18,361.76,376.58
2022-05-18 20:38:47+00:00,L7,,147.63,,,,,,,,
2022-05-22 22:05:34+00:00,L8,389.86,385.97,379.33,381.78,378.30,370.27,375.06,370.56,362.87,377.20
2022-05-30 22:05:09+00:00,L9,384.65,378.48,374.81,368.67,368.41,360.45,357.19,359.85,349.51,362.51
2022-06-07 22:05:43+00:00,L8,389.26,381.48,381.13,383.28,379.16,368.61,365.57,369.06,361.82,373.70
2022-06-15 22:05:16+00:00,L9,388.80,384.26,377.12,376.68,376.91,367.11,359.88,367.88,361.67,373.98
2022-07-25 20:34:09+00:00,L7,364.68,379.97,376.80,380.53,367.27,373.82,,,,
2022-08-02 22:05:43+00:00,L9,384.93,379.77,373.69,381.54,376.22,362.81,347.03,362.27,350.83,364.07
2022-08-10 22:06:32+00:00,L8,390.05,388.48,382.04,388.73,380.86,377.34,389.23,373.34,369.95,385.91
2022-08-11 20:32:43+00:00,L7,,,,,,362.85,337.74,360.29,355.86,
2022-10-01 20:27:39+00:00,L7,361.20,369.79,367.36,367.17,377.31,,,,,
2022-10-18 20:25:34+00:00,L7,389.87,387.80,396.06,387.86,379.51,382.48,381.58,377.21,372.84,
2022-10-21 22:06:29+00:00,L9,388.53,383.01,390.98,385.95,378.66,375.36,383.89,376.28,377.76,393.30
2022-12-25 20:15:38+00:00,L7,385.41,380.28,371.55,372.88,361.91,371.04,367.47,,,
2023-01-16 20:17:33+00:00,L7,411.88,400.05,399.90,390.68,381.10,385.42,381.39,375.36,380.03,407.84
2023-01-25 22:06:25+00:00,L9,379.65,365.53,357.99,355.30,348.17,345.53,347.63,318.39,317.76,353.26
2023-02-18 22:05:50+00:00,L8,391.88,384.34,383.26,378.72,375.27,372.88,377.33,376.07,383.78,397.12
2023-02-24 20:14:58+00:00,L7,392.45,386.47,370.45,364.70,359.73,349.26,343.66,346.36,353.72,356.64
2023-03-06 22:05:38+00:00,L8,385.49,380.87,381.17,379.81,373.39,371.44,359.53,363.57,364.85,374.27
2023-03-14 22:06:11+00:00,L9,387.23,381.59,378.48,381.64,371.81,363.87,356.99,363.24,369.34,374.08
2023-03-22 22:05:28+00:00,L8,388.03,381.86,379.67,385.45,378.46,370.15,358.58,368.20,366.55,374.45
2023-03-30 20:05:24+00:00,L7,,,,,,,,,,
2023-03-30 22:05:59+00:00,L9,392.95,393.09,391.78,390.47,379.56,372.98,372.79,369.71,371.18,387.71
2023-04-04 20:09:37+00:00,L7,,,379.47,380.50,,,354.79,361.11,364.14,
2023-04-23 22:05:33+00:00,L8,384.00,380.72,375.61,369.45,371.95,367.45,353.62,365.05,352.19,366.17
2023-04-26 20:07:56+00:00,L7,,,,,,,,,,
2023-05-01 22:05:20+00:00,L9,,,,,,,,,273.94,241.31
2023-05-25 22:04:56+00:00,L8,384.31,377.23,375.56,383.26,372.20,362.61,355.09,350.91,352.96,369.20
2023-06-02 22:05:29+00:00,L9,392.59,387.56,394.03,389.62,382.52,401.60,382.91,373.84,374.12,392.49
2023-06-09 20:02:35+00:00,L7,,,,,,,,365.66,356.53,
2023-06-10 22:05:03+00:00,L8,392.65,388.22,382.44,389.43,378.97,369.41,362.91,370.45,360.24,377.02
2023-06-18 22:04:57+00:00,L9,390.79,387.39,386.25,385.24,379.31,369.54,360.82,369.93,360.89,376.56
2023-07-28 22:05:27+00:00,L8,393.36,396.52,396.43,391.32,382.11,382.39,386.17,391.34,378.04,391.50
2023-08-05 22:05:23+00:00,L9,387.65,379.79,374.31,381.04,374.07,365.11,335.04,360.74,351.16,364.75
2023-08-13 22:05:32+00:00,L8,392.41,386.19,390.88,389.53,381.24,380.43,379.33,374.60,378.27,384.58
2023-08-14 19:50:52+00:00,L7,378.76,376.22,,376.31,380.11,,,,,
2023-08-21 22:05:52+00:00,L9,385.18,380.88,373.67,372.29,374.00,365.09,347.43,360.97,352.01,363.18
2023-09-15 19:51:48+00:00,L7,383.11,394.23,369.50,372.76,372.80,363.86,,,,
2023-09-30 22:06:09+00:00,L8,384.17,378.26,373.59,366.42,367.91,361.72,337.86,349.04,349.62,363.13
2023-10-02 19:43:08+00:00,L7,,,,,,,334.64,,,362.83
2023-10-07 19:45:46+00:00,L7,399.82,388.78,,391.17,383.77,378.33,375.07,373.26,378.51,391.40
2023-10-08 22:05:46+00:00,L9,390.82,390.72,388.15,389.77,382.35,375.43,370.33,373.35,375.13,389.28
2023-11-09 22:05:48+00:00,L9,393.08,383.19,380.13,388.11,386.85,376.07,380.68,374.98,372.14,384.17
2023-11-25 22:06:20+00:00,L9,385.56,378.19,375.05,372.82,369.48,367.38,356.72,365.41,359.82,374.19
2023-12-11 22:05:54+00:00,L9,384.07,377.53,373.67,370.34,367.30,366.20,358.55,366.66,358.52,372.90
2023-12-19 22:05:51+00:00,L8,386.75,380.97,374.45,386.76,376.50,373.13,369.18,369.02,364.37,376.20
2023-12-27 22:06:21+00:00,L9,379.08,375.64,369.53,364.32,363.10,366.00,349.67,358.72,352.72,364.08
2024-01-01 19:32:22+00:00,L7,,,,376.37,377.34,369.72,375.20,365.87,367.37,377.40
2024-01-04 22:05:41+00:00,L8,388.68,385.18,380.82,383.19,377.02,369.63,372.07,365.93,359.23,376.15
2024-01-11 19:37:01+00:00,L7,,,,,,,,,,
2024-01-12 22:05:54+00:00,L9,383.96,379.78,376.21,372.98,371.42,366.24,356.99,358.83,353.11,365.65
2024-01-28 22:06:18+00:00,L9,359.38,356.64,357.74,351.47,349.20,,314.63,334.99,337.02,336.49
2024-02-13 22:06:17+00:00,L9,363.16,366.25,363.29,361.78,357.73,352.80,323.17,347.09,350.21,362.23
2024-02-21 22:05:41+00:00,L8,390.95,386.95,386.35,386.34,380.88,371.38,376.01,372.52,371.33,385.32
2024-03-08 22:05:29+00:00,L8,388.83,383.17,388.88,387.41,380.98,376.07,379.23,373.65,375.69,392.06
2024-03-16 22:06:11+00:00,L9,385.64,380.78,374.35,374.45,378.11,367.18,359.87,368.42,371.97,373.01
2024-04-01 22:06:02+00:00,L9,375.18,379.86,397.90,365.64,369.90,372.98,386.93,376.80,,
2024-05-03 22:05:38+00:00,L9,389.95,385.70,383.80,388.38,380.43,372.46,372.46,376.17,373.27,392.11
2024-05-11 22:04:51+00:00,L8,382.87,378.29,373.78,372.81,367.98,365.34,353.87,363.53,354.95,367.90
2024-05-27 22:05:04+00:00,L8,385.05,379.76,374.85,380.82,374.77,365.15,362.57,365.96,355.51,369.88
2024-06-28 22:05:19+00:00,L8,387.37,380.58,380.11,386.30,379.59,369.00,363.61,369.08,365.00,374.40
2024-07-06 22:05:21+00:00,L9,,,,370.82,378.32,367.45,360.55,367.60,,434.40
2024-07-22 22:05:28+00:00,L9,379.87,377.67,370.98,366.67,370.99,363.37,356.41,361.39,353.94,363.59
2024-07-30 22:05:39+00:00,L8,391.67,384.56,382.93,386.63,381.20,372.28,370.50,373.14,375.87,392.22
2024-08-31 22:05:51+00:00,L8,,,,377.27,362.97,331.37,342.51,354.33,,
2024-09-08 22:05:48+00:00,L9,385.40,383.83,380.32,372.13,369.20,363.55,355.45,366.97,,
2024-09-16 22:05:33+00:00,L8,516.46,602.43,605.79,612.66,,,532.66,575.48,617.86,
2024-09-24 22:05:25+00:00,L9,384.16,379.65,377.75,383.60,377.09,365.92,356.54,367.14,361.06,373.88
2024-10-26 22:05:48+00:00,L9,384.92,380.62,378.23,382.35,377.04,373.93,374.83,374.47,372.35,386.19
2024-11-27 22:06:18+00:00,L9,386.60,379.91,379.35,385.88,377.36,372.68,376.83,373.38,375.15,385.92
2024-12-05 22:06:09+00:00,L8,365.34,364.14,363.46,363.35,358.64,363.32,355.51,365.93,355.30,364.86
2024-12-13 22:06:09+00:00,L9,386.51,382.29,382.32,383.93,380.98,375.18,380.94,377.96,378.35,391.05
2024-12-21 22:06:04+00:00,L8,367.71,371.45,371.14,372.40,377.67,370.03,368.12,368.87,360.88,370.27
2025-01-06 22:05:42+00:00,L8,388.04,382.34,383.26,388.69,380.85,375.98,384.25,374.03,379.32,388.58
2025-01-14 22:06:13+00:00,L9,373.44,373.04,368.47,365.66,363.83,359.80,354.24,363.72,364.90,368.45
2025-01-22 22:05:37+00:00,L8,386.26,381.54,378.98,379.35,377.28,370.46,383.03,374.65,373.53,376.86
2025-02-23 22:05:55+00:00,L8,391.06,383.86,382.07,387.66,381.53,376.69,384.29,375.15,375.87,389.53
2025-03-19 22:05:54+00:00,L9,385.23,378.76,376.16,384.01,376.16,365.10,372.84,371.44,366.89,371.97
2025-03-27 22:05:17+00:00,L8,,,,,384.22,378.87,384.45,379.98,380.95,383.77
2025-04-04 22:05:27+00:00,L9,371.12,370.08,369.88,365.12,362.81,365.93,357.97,367.02,356.98,362.70
2025-04-20 22:05:25+00:00,L9,372.22,364.44,358.84,361.28,359.63,359.22,357.64,452.28,616.22,
2025-05-06 22:05:18+00:00,L9,,,,,,,,,,
2025-05-14 22:05:26+00:00,L8,386.38,380.43,377.29,371.88,368.00,360.55,357.65,368.01,361.24,372.88
2025-05-30 22:05:06+00:00,L8,378.80,375.53,371.94,365.56,359.75,345.50,333.41,355.43,349.95,346.28
2025-06-07 22:05:29+00:00,L9,385.75,384.23,380.15,381.26,378.93,378.16,374.06,372.72,370.57,382.91
2025-06-23 22:05:18+00:00,L9,391.77,387.47,389.25,389.15,379.25,374.73,373.43,378.32,366.94,378.81
2025-07-09 22:05:21+00:00,L9,490.74,481.89,221.15,,649.02,586.85,502.77,,,
2025-08-02 22:05:57+00:00,L8,387.35,382.57,391.28,391.20,381.59,376.33,381.09,378.57,378.85,392.58
2025-09-27 22:06:18+00:00,L9,375.41,377.71,374.88,370.63,373.15,363.55,349.12,358.13,352.45,361.30
2025-11-06 22:06:19+00:00,L8,378.47,377.55,373.18,371.58,372.63,365.89,355.30,359.91,355.11,367.49
2025-11-14 22:06:24+00:00,L9,374.07,371.05,,376.86,374.76,370.65,370.81,364.33,364.16,376.38
