,dates,chi0300-0000,chi0300-0001,chi0300-0002,chi0300-0003,chi0300-0004,chi0300-0005,chi0300-0006,chi0300-0007,chi0300-0008,chi0300-0009,chi0300-0010,chi0300-0011,chi0300-0012,chi0300-0013,chi0300-0014,chi0300-0015,chi0300-0016,chi0300-0017,chi0300-0018,chi0300-0019,chi0300-0020,chi0300-0021,chi0300-0022,chi0300-0023,chi0300-0024,chi0300-0025,chi0300-0026,chi0300-0027,chi0300-0028,chi0300-0029,chi0300-0030,chi0300-0031,chi0300-0032,chi0300-0033,chi0300-0034,chi0300-0035,chi0300-0036,chi0300-0037,chi0300-0038,chi0300-0039,chi0300-0040,chi0300-0041
490,2017-11-25 14:35:48+00:00,,,,205.8875234330882,207.68782757038454,210.3449671198108,195.6663897528994,193.00647155725025,183.00533710224937,179.20157322652247,183.1675396425031,,,,,,179.59676119638814,186.89784976162028,175.88758514925314,159.66229171233041,174.82054229514566,,,,,,166.05753601491352,171.54829427619856,201.27286930121673,181.2519375626992,182.6768272728866,,,,,,,,155.15688726234563,172.37826382836622,185.45913826296226,211.70012839777274
491,2017-12-27 14:35:30+00:00,,,,,,,,,,,,,,,,,,,,,,183.91395434384546,172.45970824894033,175.19385084015647,177.04842732231535,187.09593276410274,,,,,,219.85877489106818,206.4175903105904,203.3557662890736,184.2920612914809,170.98959847656295,161.77483325967702,,,,,
492,2018-01-12 14:35:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,2018-01-27 14:39:23+00:00,213.88691487308597,208.81294392932202,204.93209012711984,212.97189565493207,218.7134893007837,221.3004188190743,215.1450603048923,212.30241550393467,204.13150112774457,197.2372331349805,193.84160000127508,198.59221478703375,205.30655458780436,202.35536175410186,194.530789569472,201.15282752170273,214.22409224803195,214.30554567287155,208.30025177149597,192.7245552550038,188.72054229428676,190.4077624489197,176.98931262512957,181.36105507899296,193.1532898719573,200.55195738071572,196.21986760930056,195.82945650012581,209.66486882691626,197.08478709602252,197.30786701006224,223.20496264447127,217.87597298196602,216.45653109691423,198.40093700282284,183.33043619805784,175.78717737789944,165.00032855843924,161.2252070672425,181.59915749305227,197.18245040153002,
494,2018-02-20 14:40:55+00:00,,,,,214.21828320418277,216.7646351348398,205.7415579051507,206.48078687598976,199.19175514179878,202.7196248423069,201.12656463090906,198.36286030284242,204.48903037302117,195.51622349047167,188.56299756077843,,,200.02085999937216,196.8624002569624,188.71459283011168,192.36462701618797,182.54573198982436,177.5717547006418,183.8120638761206,,,,184.21368727620447,189.77774274051012,193.40607345404828,191.1211764307347,208.95310736998564,216.07285070066803,205.4884405015934,192.95243854820592,,,,158.3500432247429,174.54448535381096,195.01680019171653,
495,2018-03-16 14:39:00+00:00,215.99305382259115,219.21492388289732,209.4177000049688,218.18964596381113,223.8564804845911,228.2576492387614,211.65160143944485,213.97060093578853,207.17580301703933,206.59670240691082,201.0589869650306,203.98887436376765,210.36229581909535,202.3163253751448,192.00837756844928,189.32100309856546,199.7538480572228,208.7036551498801,201.7605249148826,192.09757854540152,199.4518227309092,194.85340909305273,184.61056642297496,191.14199989247066,186.7021214493916,189.6376730636293,197.5401636278239,193.58080133892722,185.35593196771217,210.34080182616285,210.03286786487573,215.35368656048718,214.14439064645134,213.11634548257214,197.09512461294702,182.23431304737838,174.10958518487917,165.80310072792034,160.93423702545496,175.81825337703773,196.91147179363892,
496,2018-03-24 14:40:32+00:00,,,,,208.84003428083648,208.34649439361928,201.92257374204226,199.9102098953007,191.99810571694542,193.0434995571987,190.72700417970748,193.26740346777225,198.6496097182246,190.43265883516452,,,198.352326004185,202.56735028332622,200.79195594596624,187.95748748524645,186.0592625301821,185.6690403582413,172.99860180271557,180.47770805257403,,,190.3188335894799,188.39806859498086,172.53953888501746,204.10788557236157,200.83517897931165,205.73650467552977,207.0283993375947,200.97198179737424,190.57484096188588,,,,152.95475384442793,174.4828460810023,190.41205567838657,
497,2018-04-25 14:40:01+00:00,,,,,207.60311314983142,211.462479861221,198.8932958335131,200.18175879022425,193.206918634586,189.47883940594392,187.86448953653297,187.95127015620005,194.84793486435967,187.31785508723013,,,,193.6561334354842,188.46285259119173,182.5442428534636,186.48203813183355,187.82388254568016,169.55513730359382,178.77580812308008,,,185.55322698487743,189.44907905274474,180.68458855535494,176.9608775609299,207.2406695702185,205.72053580701785,201.71537173151214,200.45061399183302,197.5717382630733,,,,,187.00430855832607,189.2044457465603,
498,2018-05-03 14:38:35+00:00,216.1097951211587,209.86605153827327,210.50932103220106,212.16243463919116,221.83363695458817,226.00886790700844,215.7292876707183,213.73570286276058,207.74556435002907,208.12073998338357,200.21906808020233,203.97709889788362,205.2057452373616,204.9303767962974,191.19350097159543,189.91072275148426,199.50460643404998,204.36367919447676,195.06683215958344,195.4481568364313,191.31993203791788,196.73503469867768,181.03745178709434,190.20712568097056,193.5981107167252,189.26226973864718,196.33171787213274,199.85910139087065,194.91655298630394,182.7253192650597,207.2924854798464,211.16090727562764,202.91187734180323,208.3435199846571,200.0199544872336,195.8026792442457,173.5845391687902,163.07881819922918,163.78518606312443,186.51357343327376,193.85321705766032,232.0242389141135
499,2018-05-11 14:39:43+00:00,208.11567691040875,209.60701539767996,206.25326589693097,213.96919483252915,221.54759393669676,219.52479747894014,206.8807353374326,209.1296162513251,203.04326397242824,198.44308199728738,212.80011977407585,,,197.05919597170364,188.9265631252273,190.06093827689276,191.70231203381672,200.1200822311455,206.16092052960158,192.30109469653044,197.77587670084102,,,185.96306057565639,195.77855429945376,192.76014946602757,197.80232860176713,201.5589652568333,198.4844799112075,189.40286996902918,208.407815122832,,,212.65254949113717,202.38719459154254,194.56260670232575,180.30442004435068,161.7460169967958,163.9152150228644,199.03097163577976,193.97186105086232,207.68459023394675
500,2018-05-19 14:38:24+00:00,202.4254678551105,199.6955764768701,205.41418359360438,210.17791337407127,216.07569552208653,217.20186551338696,204.97322810435023,202.99986766259974,196.04730955906788,195.7252324186792,193.93745713350305,197.35618324857234,200.91537694342557,198.83401132601566,186.88469536587155,187.9675957449096,199.32592582080716,202.69370182448006,197.24258677285837,189.5078191781845,185.85935450196612,188.26285219176282,177.00871671878377,176.85517600910092,185.86410430310585,186.4027579888672,189.89042100055718,198.5744406308658,195.48156671649934,181.7228930060928,211.05514594420208,213.73477353600128,211.0728981457014,211.97928346543205,197.78253930171746,193.96576435834376,180.20543132198503,161.27079877636402,159.66222485455035,183.97793890859054,189.16054435513468,201.49829879483562
501,2018-05-27 14:39:29+00:00,193.25322100937188,189.899643062743,194.66218935506433,194.36399033324665,196.98243274107958,206.094247055977,,,,186.8742508426986,188.89044913614555,187.42563490794666,199.64802671974115,185.78120929233046,172.40798789468997,176.31191197990154,186.60534120538654,195.51859077364756,,,180.73663339314848,170.81719507031684,167.55657061684894,163.26571703086367,174.31990670516916,177.69808813988834,174.689087553088,,,171.00035425821002,194.37257624115654,204.4836268609309,197.64778731805038,196.85166297284337,184.82159796970555,184.05402623167845,171.06487538983703,157.39247687996922,152.90721720629398,172.29193041185297,181.9456668265382,198.1363561390129
502,2018-06-12 14:39:12+00:00,192.8852122588286,,,201.06108269601899,207.4725523218216,211.96943123354808,196.9371075197096,196.98407282362564,,,,189.00126341295962,196.38708577452954,184.2744657741276,175.09867207557824,173.6183061509208,186.07713806451088,197.70545357656303,189.28923312058438,,,179.13787741599035,172.08050849220723,173.68614596725055,178.14816888777926,186.94323360124415,183.35406452322016,196.98653989734842,191.3449762499024,,,213.65153159323498,207.0559280819399,211.1942523759504,191.18538732603756,187.88392705855114,173.50371225987985,163.06273298308986,164.52928661642184,175.14677994921712,187.55383163484004,203.12624130710057
503,2018-07-22 14:38:40+00:00,181.24276594605112,186.43233183855634,194.79828219228952,195.76448395333875,199.64538925976387,196.40846116582472,188.49270399540876,187.02395315207588,177.53525329731815,174.88587329074295,170.7043967775992,177.34458280425196,184.49478164027897,176.84968197859754,168.72445286772046,171.29510002701454,177.74824323010955,181.69480141925038,176.58259644957195,162.24332997622014,173.4993775411845,170.56886385182653,165.8424780076518,163.4565267054171,171.76833722553275,180.83189962034203,186.9651341963051,199.19149340857206,175.06944317860015,177.41700408918504,200.37558237100643,208.25303681637655,192.48974859195232,203.68232569479233,197.08796385154403,186.10715858423956,172.42625611117515,166.06915444682244,164.6945790663882,177.98561930438206,183.8800764427734,199.09360853022002
504,2018-07-30 14:38:18+00:00,,,,,,,188.9229020391346,191.53926046993374,187.1981503402814,180.65197105873915,172.65242113928284,171.38000018287707,178.18939128356047,176.25686218412307,167.53002522847976,,,189.43505668791516,181.29552983423076,169.70136217209696,179.26330302215902,172.71544219183497,168.18104225644834,167.22351139352656,179.62423266494335,,,197.18974918289118,174.7646910654945,180.75122548306652,203.60544029685923,206.77445857495408,195.146742702641,210.33109976202147,200.51962242946357,173.26819792557015,,,,,,
505,2018-08-07 14:38:49+00:00,182.57866047409826,194.42085788575056,205.44727451358085,210.18950443440832,209.2783261291334,206.6414267700186,193.68398973522113,191.30971758170944,185.15207698201988,181.36798291248377,185.1445015169698,181.66907765413012,187.31382044342317,179.75201730087548,174.24954632026973,173.5753951925619,171.4427291078866,185.0148827776657,177.12663418340702,162.21383285100464,171.39679684613827,162.31465217216396,162.76583419650495,161.93159618164592,178.48117380404358,186.8683684575549,193.47944753887492,196.36136376750815,170.3763669036637,187.4150166008436,215.01752979775378,212.48157724867343,199.10659328634492,219.50043745854293,200.30346357145297,187.11617497734778,168.4863699014096,172.9144589460402,165.00364078937503,186.77587965892758,198.68763986834142,
506,2018-08-15 14:38:01+00:00,,176.06581519806056,187.9251559620866,192.33616720760966,195.5748494062491,188.47429723555518,179.73157912876837,177.17894368857714,175.3597512719868,168.38308627850898,168.3174608657817,168.31854188786446,178.4157248977471,,,,163.06468608093172,168.809426545631,158.25351021645974,159.11221943592162,164.6730973219601,156.91037701427402,156.6833113042114,,,168.49712106020036,168.94549876070815,177.16259085871158,150.5851895665281,169.07799390471493,197.9856359546493,196.55846336807252,187.40928372977982,,,,162.22001940612824,163.40410824978832,159.84891137817368,175.18874291928228,191.68694847281975,214.94338533453472
507,2018-09-08 14:39:03+00:00,183.26335678924625,185.22883637976238,192.99567115450472,202.76277294103247,208.81861706981968,200.55011046549026,192.53665508184773,190.37968427090368,186.63265032879465,179.80386340058791,174.6419626622535,178.16008658677524,186.49887142594045,177.31028100637894,169.19394592671006,171.32063810641156,182.40596129781815,181.83448835609985,175.98085118780918,171.0423660676566,173.40685892352354,168.74795377326393,170.52429765338204,163.65614578857995,173.85487380038865,186.73808153835404,181.49177298332924,177.96404674709675,168.66886802933823,182.1045412562793,210.55231537258413,202.10054446798284,193.0537514410017,212.5600239714409,190.98454432309137,180.09543642395158,161.25781813825637,165.734898220104,169.05718365708086,180.10290130343907,189.1583951974356,203.40069830080938
508,2018-09-16 14:37:20+00:00,178.48363119905494,188.79318609311053,201.05064934974783,205.2880260026098,207.3389041040051,207.58662720853334,199.50031526710288,193.67296856335844,189.2713282676369,184.02477192768964,182.06371912015064,183.5685277243835,190.43784023803894,,,176.4942758970377,186.07941927128726,187.93314351623061,174.52395800678445,179.76017188754037,179.11176978561053,168.81205459777948,164.022231956447,,,194.33591524764185,189.54727839447125,183.92629343635733,175.40877505709622,182.52551347139277,205.94234198270408,199.16531308392757,183.21502558773489,,,,171.72235017884935,162.307884245649,170.89595740211038,185.79836110350755,182.93577047046315,201.5141758946947
509,2018-09-24 14:39:08+00:00,182.9434628088807,181.00502025764456,191.15915859200496,199.6759107570628,206.43917012459013,208.67797100419182,193.9703441229591,195.5112998065469,190.40186914034717,180.49360939365573,179.9001107053426,176.9074279810045,187.42167678845064,177.72296566524398,166.08731092239066,169.03025111192713,177.71196025459074,185.55815003174308,170.4238540009269,170.20589609478313,177.19803319500394,161.25118813091353,157.43172339511358,156.3685507499448,171.82311234535453,189.1357169764462,186.20903450021754,183.25454468206888,166.63823621309476,182.03776202871362,199.18854114554586,188.73227519402766,191.3194370229879,206.05015245189904,191.3475310467069,187.34210402542303,162.8358661587349,162.94904321726227,162.9876788428396,179.14744028038504,189.63352508642342,202.8293574258931
510,2018-10-02 14:36:58+00:00,178.16937221471747,187.29062849368952,190.79545637807166,199.91528485430217,201.3891220784403,200.6869413508477,190.8777678780856,196.98931527691744,189.49883003210886,187.29530714537606,188.63086770000285,186.38847368749737,193.56338605568953,,,169.4907960725276,179.53818514339753,182.39445759998566,163.2902171873648,171.17559311381316,176.16293625269782,170.86811085036533,153.03936550206973,,,187.44795543476903,184.89662551351424,185.99496174888088,166.55471817794648,169.99007521224632,201.95679799122973,201.30385819282534,188.32549188291415,,,175.95244341301347,162.58671123589366,154.74486478736705,161.50393527329717,181.31168438679398,198.43674962139437,213.00125580280638
511,2018-10-18 14:36:34+00:00,177.7856987049435,187.7751587052685,,,,,,191.80749126393025,182.65219896874083,181.8491050282388,180.33447874258331,181.43462741909744,189.00820495239694,181.88385268511084,174.23013087406977,174.2846243936624,,,159.84831149071024,161.41581491072276,171.48313443370282,161.26541225328475,161.63978217890283,168.73720359870887,174.2703305709131,182.0367488857569,,,158.5856508026534,157.53273872604518,195.19147771036927,194.98291922701543,191.24354329589656,208.15919967622105,186.86313289440784,179.65196849236415,162.22431668047832,,,,,
512,2018-11-11 14:39:23+00:00,187.2155008858814,197.38369487349811,207.0762370022907,211.58426587751262,218.0988640095971,216.2983043480647,206.2559701083507,204.5336065347937,195.39157246455994,193.00638046417077,192.15232118965787,193.79136102914424,192.00335363056737,191.79063452915614,176.11120708101004,175.59073099051267,184.89671589052944,189.74409954175317,180.60348146269138,171.18847322980528,175.80321041814014,158.56869346431134,154.70182976401256,160.19568146597982,161.84644924726845,173.2261586574448,179.88022252328417,188.18449120556747,175.2306130869677,176.52060179221016,208.83348196187714,187.40295768904903,190.3808768921668,212.2107800737526,189.48312188102025,179.74907181661743,169.32269129787318,164.54034330956196,165.3169888623631,179.29180454358158,189.96301670983243,216.95566233704943
513,2018-11-19 14:35:51+00:00,193.00969432250236,199.45171036525036,206.04835440615784,211.4585399221451,213.88167075972117,217.34881320002324,204.51992530999877,205.5635285930348,,,,190.54057411723983,190.87054613461868,183.85125737649997,167.29299060446573,175.13378606106315,180.0870125602823,191.1596254263173,178.08664271513356,,,155.6996831889052,150.70329387746855,152.8599991372963,155.9817423713638,172.16949754055406,185.07066934418884,185.60684037188628,175.88007612237288,,,181.56522572184738,188.81935935871581,210.49514155055815,187.68707891203033,174.76901803278648,168.88769961713436,164.23612050773033,163.0324713488534,172.8730442388359,183.83017503666704,
514,2018-11-27 14:39:22+00:00,,,,,214.73685466791815,213.78332423364276,201.64285669314611,200.49808966846686,193.62128623610303,192.244008779065,192.81359923613417,192.4533294830468,190.13179583451978,189.32483913328605,178.86006977424313,171.22988480331279,179.87488970903428,183.07750849323676,179.41931890975803,174.03114313496494,175.2799517191813,157.70844866133362,151.84966034249686,155.4652445518991,159.59242925524325,170.52382459959418,176.25819555908876,186.13668890894377,179.64023116581214,171.01022400534578,202.7779807962914,182.43736180043658,194.38458081335577,208.66351102013132,185.6526241115521,175.80809679329832,168.62391569739376,155.858323933034,160.6233912806245,174.74096179226729,178.87492764307706,198.85101849006372
515,2018-12-05 14:35:26+00:00,190.21232925992157,196.95813117428168,210.4605294931588,209.73845139748587,221.25312300476813,219.3404815934411,206.3753825824853,202.40968161097194,200.51709500509074,197.68512852410802,196.82201476344244,,,187.71073076375026,171.49919888963734,171.5783991577635,176.85689388834618,187.50481934730567,182.5458112077128,170.77617912486207,177.3294916076432,,,156.93095958685197,160.232912611957,163.57383539210832,173.7395865741915,191.35710064879822,185.07526436802382,176.50936822820714,201.81837155032312,,,,184.82590985127445,171.49767886474532,166.34761163793,155.95464261060238,157.12292029078236,173.4074636083165,182.2609811458109,208.08346691844167
516,2018-12-13 14:39:19+00:00,212.96306859012293,211.95081719930295,211.4016637814103,214.1279939728977,220.54683335101944,225.44625534255613,213.2654413320324,208.69710783223735,200.43922288432185,201.3600686250255,197.2772516885535,200.50541533565055,208.90201859153657,199.11484216111816,187.42799613168918,187.05884096435818,188.24230329407115,195.78921946635216,187.64080695524748,185.54462278860413,185.84273222085253,169.45995704820112,151.0958094524435,171.38388261401784,182.84105276650766,170.65385964696472,181.20435382591117,192.437071271811,185.14498979637733,172.04306471944284,205.06403129854934,187.90737866223088,195.07394748874367,217.33351427236528,194.20994704831028,174.68125077349913,176.8127915930358,169.0964944966247,173.272814092326,188.5837670067991,190.3121629763718,
517,2018-12-21 14:34:59+00:00,218.63541423984225,215.53299757736227,210.67971862543692,216.0387697287452,220.89570399851945,226.85036102121555,212.86052610010788,214.8735528142859,207.26501948965912,202.86991805508032,202.16587588984768,206.51279266063167,212.62670067593263,,,187.89095411792357,191.99277657846716,194.60127287190832,183.78952412685646,184.26895988556458,181.51932680369612,164.26293183641326,151.39164683319547,,,,,,,,,,,,,,,,,,187.64580326492353,207.18474612348223
518,2018-12-29 14:39:19+00:00,214.60660141815544,213.0447979150383,216.0479876016629,215.85003665533193,224.0628761181984,226.87949286475865,218.52393141745756,215.26619982400362,201.80260357406834,195.92343605601087,192.5352810158524,197.45545654254082,204.57844163888169,194.96477577532664,190.74100630316565,192.8010163997778,198.87235006828038,205.228928459572,196.25128431961485,183.40084897720203,179.5409634978747,168.0177507753669,163.1269950468993,174.32847499230144,165.92280496163977,168.7173571806879,190.4230505106846,186.37011810295817,182.73077456533431,186.07702947999294,207.82264780882355,185.48981991105842,196.21468364200973,212.9613145359006,203.97919721107698,172.6602326050459,176.70801827797618,173.88682070398661,163.66891340891758,183.50332153780897,189.7914042526432,
519,2019-01-30 14:39:13+00:00,210.7138632039773,208.3797567301941,207.90777640954025,212.42172147059915,217.19355953280305,218.06050893304422,210.26715583373456,206.81621779453224,195.50765170833583,193.55865450778944,192.37430594691395,196.19860570211708,205.18966507770895,196.41401293178166,189.58884824204745,191.6599326281697,195.1796578425034,205.9106297385876,199.10436027758394,185.28902949320778,187.7785240479931,175.3962689824576,169.4064764166263,177.54189951341618,170.50333479018641,175.88568954975398,189.09594121745533,186.39766677113258,179.35000933418422,188.86177471189407,204.27171784811395,182.33082748249194,198.75066973118084,216.4844359727818,188.03347767310413,170.62020672248167,166.81820537572867,162.0960290503392,167.1434101003278,176.20090474150592,187.42158397245836,216.51435365920054
520,2019-02-23 14:33:01+00:00,217.43168306200238,216.11916617682175,208.48197015488296,216.0881215457426,220.95468297564508,223.3035170806307,213.86537606405395,210.1366819169436,201.14572949263592,,,,211.1274866667207,204.09732393049737,197.26951418454084,200.62588858911548,210.99304313936355,209.95845906339048,209.3148443854467,191.02778066817075,,,176.5881866732007,185.08985927072905,182.41419183255388,182.07869996288872,184.16574228701114,195.44180788224284,197.18886161819987,191.8859346924901,,,192.11033080337222,217.55815306839327,188.77424956413884,187.13672662724323,163.29327369449007,163.9518271603716,171.3669081816674,188.4465030530758,195.11683475684356,
521,2019-03-11 14:32:31+00:00,217.70664485577933,215.43553713982539,217.73880261638536,220.03875604414827,226.97052305576673,233.43118776926795,218.0077919847692,231.2390239659031,,,,196.3897362609332,208.30582983532636,201.40778968721156,201.6255649870816,208.7272642772356,222.29134445352327,226.76223788267896,216.16762092420663,,,193.86911410294277,183.27120260778688,181.69217379895028,184.25695563913868,202.66024392478357,192.70395347439762,200.44593384114526,194.583296338656,,,178.4294364756441,183.83050734780215,215.0782408365545,182.89477107780468,192.1679609371905,176.7207563866244,166.656085443144,167.9327396642024,193.4913028115333,198.27580966214822,
522,2019-03-19 14:39:02+00:00,206.15639290167985,210.51823521505028,204.1319432850522,210.01741572345804,218.58625178940724,223.54319664182984,207.81562155875505,203.4244915506817,196.0790635323198,191.5935445306294,189.96255475517913,197.5219711127375,206.20896292471718,204.46956765588166,197.3746243889165,196.83199198217244,211.68865329677166,213.18116911358248,213.33914154711306,197.50193019767218,191.96121233966485,189.56764725590978,182.6171489231074,184.0739068828825,181.0014277572556,193.61094362623606,189.3747830885626,195.1884186601704,197.58155648383425,197.78084597406567,211.9795082358632,194.16185287622397,191.56860304632963,218.83959743413857,193.2076256402728,179.0463022072329,170.27008305541872,163.13610189501446,164.83719525807194,178.48919081837528,191.0958677227625,216.88604280032743
523,2019-04-04 14:38:58+00:00,216.83913548095916,219.09377762252134,212.44169144476413,221.08876698634222,227.23142121409967,226.04893593441716,214.24917850244395,207.91627354755093,200.26908449734293,202.0105582804469,198.87707266022286,202.4857705950268,207.76854552542662,200.79495510353595,197.57273181100194,201.10779567258103,206.84068398089116,215.9742175682407,213.63338669499734,198.41002459111434,201.8530612484208,199.41992567214655,183.22376023049824,185.91526717246623,187.07782284563314,186.15590399520232,182.2483018719024,201.08725115266265,205.08255943604323,201.51154525794476,201.8554501602289,203.67645179174121,187.58558139260035,210.59707313216077,195.69241374296507,191.35022862171138,175.98861928579117,167.06733687288335,167.44449038107072,181.46449521674046,196.673903605496,224.44304674030857
524,2019-04-28 14:30:50+00:00,,,,207.0123966029057,216.2192695891301,217.7495944037064,204.4685252759492,203.95456208417062,194.90709593561206,200.88956655049338,200.05028993734592,204.57716663778584,213.84494830698648,205.93356138242146,,,206.72509785673537,211.41301350438334,207.01176774720957,192.44533731665302,207.4970306379148,200.780661683015,195.9435873632139,191.9515982365293,,,180.58000653607323,189.8774780301385,207.74758027356566,209.50080114577744,213.95491244393156,213.809112590565,203.261672334295,200.30206009376565,192.1687471208501,,,,176.0890461385507,189.71187392561157,189.99169869245975,220.18196039150905
525,2019-05-22 14:39:06+00:00,206.13990211942567,214.09876811051078,215.2892346179789,219.05586543030813,223.7240408901659,226.4145210014141,214.18251101213806,207.50180108983756,199.76066395838748,200.1036108082102,195.20819970352582,195.77384553368302,197.66362921583686,194.6189094262376,187.4057150037479,182.9831993709729,196.3850870482235,197.0452447529741,189.79032354759906,177.87764140521875,183.78570580600885,174.0156646976428,172.2973296371516,169.11194295083698,181.24101040904367,186.70034140890544,181.4760812123983,188.49478376392923,198.96272881518567,190.61448476305762,199.5327457168922,216.4622113248517,202.46788310184775,193.3710013894908,188.74878045297916,196.33466580578747,182.56544446297394,170.85196323847777,173.99521689286365,186.27734718284097,195.52801807619645,221.51511297634758
526,2019-06-07 14:39:14+00:00,186.64539359001674,191.11796224412518,190.73373061026788,191.80338931482657,202.50850788317376,197.87647414572902,188.92433712666616,183.42732002899055,177.37742847970839,176.67633946231996,164.29113464918476,167.60223486646814,167.15814195747032,164.44960762470689,163.58934071759649,163.71092718781435,173.60648802202607,178.45896907540563,175.44202155034094,162.49536583317715,160.52412406988512,158.60709138358362,155.37042531150482,160.52460394699924,167.6498345105404,175.757976503716,174.73361493470532,195.21457422280403,187.8336585230483,175.6193561118559,198.05469637069493,202.26960844590985,185.36569832786026,187.82345538103846,180.78265334830718,184.83922658612914,171.14049037022676,167.90005481534777,171.1552309537497,182.73803251990995,193.35545312335353,203.27019963359726
527,2019-06-15 14:29:03+00:00,181.74501399292703,189.1539192520941,190.56710013684062,194.3251002049093,203.87047212261072,200.42683762830984,187.24879085332103,185.78379866871276,177.58163120326594,178.72322413248034,166.5626837296774,169.9304734411014,178.17562792159018,,,161.20536617273376,175.98910208284315,177.58419099481574,172.5029215756983,159.3041941126103,159.9010109721824,166.14512216409577,160.74908503133733,,173.89064335095443,173.38239396585263,166.28023442948884,191.23913512932413,188.05185402886582,174.2079467008715,182.85269170744783,201.2497221596253,,,,183.8844311882088,172.1111548568032,170.99598153355527,168.056441050454,181.90531904057875,187.764339344095,209.3256246644011
528,2019-06-23 14:39:19+00:00,187.18223348855912,186.94236942482434,191.53839551987426,194.42828253014585,205.00339589335033,205.3215271858663,192.27225399407712,187.2639732839198,182.98459709922568,180.63175828423184,174.05794993756504,170.8131229822427,175.55449646665267,174.436997014866,165.3555587769739,163.62109076871303,182.01041655969647,177.43714781807515,175.1166298535287,160.12375870964226,159.90197224641707,166.39715810340675,162.67247864030233,161.72708687029166,169.92013849431325,173.68432749682003,168.89541555311638,195.04429790720937,202.27492552017154,172.3630169729633,194.95361201149007,210.4314614215341,194.5946763288874,198.60181501559236,182.7460812196111,182.99766736436496,173.74074513783773,170.066768306046,170.40635915581268,178.87001646448923,190.64677707501215,207.03110447810664
529,2019-07-01 14:28:27+00:00,191.5813577550225,189.96005102485552,188.08294718662899,192.45702469257287,203.0286259071289,200.6064951297064,185.0451152070203,181.3121492658588,175.6030206943871,174.7386021865392,,,176.12414431336606,168.48318820705094,160.14460344878478,164.3913490167464,171.87805321721373,179.65025795927042,168.04919832772782,158.64625114977719,,,155.18298719705933,166.2530022478804,168.89782017618558,175.1635193982574,177.93479581361356,202.51742746560984,196.30951672693016,169.0290707696336,,,190.2014545141974,198.35831513094314,180.8013443161458,174.9924135708039,173.1999068481121,163.36765545835706,166.67426073118418,177.3936998026512,188.42934792981566,
530,2019-07-25 14:39:27+00:00,,,,,213.02739719161417,,,,192.75441568081877,187.9768267682576,186.0479190449603,188.4570094432581,188.90366990883413,,,,215.8179565329482,196.65233549230078,176.777931185214,170.15714559781023,174.1179960954128,172.00684758887323,169.9776844788851,175.41268288225166,165.3047881440205,170.12933015152734,174.84964047342712,202.67860914757634,193.0088220900302,176.52326155243057,,,,,,,,,,,,
531,2019-08-02 14:27:11+00:00,184.52209244139976,203.92364302407776,,,,,,182.57915887780467,175.4458903559766,180.38325407647773,170.49603058412606,171.5529302771084,176.65014031394065,170.25772329226967,165.06794504126307,170.07290164282938,,,177.00036129370986,168.06696035575158,170.26720102303466,166.86250571450086,163.66131236332902,167.86051191439046,173.8090190103465,173.89820545126548,,200.02079504341992,183.39912756506686,166.04999185549826,179.4220844910049,196.6640356604689,188.30880303372845,196.7150676922851,184.67072424742204,177.77878424238077,,,,,,
532,2019-08-10 14:39:34+00:00,194.34415928630176,206.33024663359473,208.2353537477017,211.55912848686046,215.71627800681398,216.08768253098933,203.78794867654216,198.8310664888631,193.01550369445425,190.1040222141155,188.40188728201153,187.78614112793042,190.90430245370842,184.4673011098456,175.8214440442992,168.2435545557478,182.6300382678284,180.41544192870919,178.96841905131942,165.09542976667043,172.55487070821465,175.89294806380823,173.6885053979165,163.57763876673692,165.5456938879204,173.57851688841063,181.78109651044278,198.33039168973264,194.5770013597091,169.2395412238682,201.23127610967842,212.82791497304794,189.6517113068667,209.61878907284026,188.76876478798206,187.4314938420616,175.9660119266592,168.67860570897057,164.61568527968146,186.31173568609782,192.5256538418487,219.84500165247354
533,2019-08-26 14:39:38+00:00,187.47970782913112,194.80449999584647,197.95878186753592,196.90994493149068,204.95421263699708,210.29638142407134,196.0864163679627,191.56647659607876,188.96002070167825,185.1020175359012,182.1488936470605,182.24502213205054,188.2214564052531,172.07733419832147,175.13116587568294,168.0387911805365,179.018070371418,185.20724968513963,171.8940393394287,159.60111872404866,175.57854020276878,165.90531112144785,168.5255165399348,160.96926845560432,158.42855054732962,172.3553976064856,180.45064870554057,190.12201369176182,190.31396309683996,170.2934702071534,200.40969739989328,208.76168548735518,193.7585967089529,219.74916951710645,189.52737233879728,177.09066697001148,175.86684863268394,168.20388273034,167.79917935962195,185.37495116179878,190.12183034218788,208.0943936756708
534,2019-09-03 14:25:50+00:00,188.30679783597736,193.87824469929345,203.82742849607143,206.58990126238757,212.5598989078948,216.0101177397607,201.9644048654275,196.6062821466002,189.91595975450173,187.8367612836655,186.19727691547493,189.46678635872487,,,171.32621387202613,166.66732999248933,175.23899121388703,178.85941031775337,168.59825508712805,158.26229644978224,174.96348885045438,164.02416646821194,,,151.91321498136134,168.9175113563442,174.08653467547433,185.5818578879558,185.34461083080876,167.24429898504602,186.6650368600125,202.64252945476397,,,,169.88014180340318,165.3567675577919,170.21368196202053,164.8396578044474,172.3006901947027,185.50225528049378,205.28472182294635
