,dates,chi0300-0000,chi0300-0001,chi0300-0002,chi0300-0003,chi0300-0004,chi0300-0005,chi0300-0006,chi0300-0007,chi0300-0008,chi0300-0009,chi0300-0010,chi0300-0011,chi0300-0012,chi0300-0013,chi0300-0014,chi0300-0015,chi0300-0016,chi0300-0017,chi0300-0018,chi0300-0019,chi0300-0020,chi0300-0021,chi0300-0022,chi0300-0023,chi0300-0024,chi0300-0025,chi0300-0026,chi0300-0027,chi0300-0028,chi0300-0029,chi0300-0030,chi0300-0031,chi0300-0032,chi0300-0033,chi0300-0034,chi0300-0035,chi0300-0036,chi0300-0037,chi0300-0038,chi0300-0039,chi0300-0040,chi0300-0041
584,2022-04-12 14:39:17+00:00,204.4107668453245,207.4608159111385,205.4096095517765,205.55362023140427,213.35205839055365,215.23320686349098,203.56057783695178,202.39295817711763,195.6102742165368,195.95110093584503,193.66999889134544,196.56850882674775,202.28649431164504,198.8103375953671,191.35650600445496,192.89152455053792,191.11271134541437,199.66188992474068,207.06151748491646,190.80570428049387,200.467768205146,194.2912750825229,174.42283405349184,172.32240506850687,193.3632568601754,186.90146823418007,175.81079144810812,194.78082732238587,199.93886442262257,203.67161868781196,187.15944908055494,185.19831158431475,214.85890525815404,198.53578119946874,188.4589329782592,187.4331838569402,161.07047598118132,155.9993463767914,166.57765837038446,182.2914460937439,186.27892854616172,
585,2022-04-28 14:39:12+00:00,187.71264977472694,189.11320088911393,198.36083727857104,195.7851903567456,200.49635850306768,202.39214970461907,190.578332353793,190.1552348580339,182.22766784926282,181.641171989312,181.25485800533963,185.2839072788958,189.73258304676364,189.27852053003767,178.24463277727585,171.63746909970357,189.3253365501639,186.5401824714448,184.2583779762964,178.29262031430042,180.30229195864592,184.09815565699756,168.0195359521459,157.32595275140008,171.5933413582371,180.37341637912306,172.45992671971018,177.11989718744195,190.26252192365612,191.02732126105258,190.327699894192,176.71741991099162,194.1357281615003,202.89195997047443,181.55770305450955,185.5266578840144,158.7709977279752,154.3600078020274,161.91165997342205,169.16608460658972,182.99146578133218,196.869628783205
586,2022-05-30 14:39:25+00:00,189.14038849807926,188.51720244970647,190.44500772000518,192.60438091203105,199.1114408219765,204.9445276626646,191.35458552229662,194.79184704086393,184.72952416480211,182.87106621710365,181.80325172892248,182.47400175082743,188.5687544977877,181.58580568640988,168.48142730734065,174.38061570786016,179.63148331056257,179.3617635766537,182.13197314246815,166.00243882648567,166.33515970028637,165.23203975809247,165.26852280835988,163.66855662104086,167.2698785050635,176.63983500627438,168.8063269234454,173.4258989965886,180.8059494932848,198.26983795091314,187.52288502422024,174.46057416844053,177.9732005394593,203.12618207794304,178.47949275413714,181.9633790986844,165.44038342549493,151.74657414840547,154.2242703377401,166.84887514796816,175.87826252762486,192.4310191104468
587,2022-07-17 14:39:42+00:00,170.03654975826066,161.2530670215027,175.23411283541807,182.1360869461259,181.3131604583906,180.550931960178,173.80743498035812,170.71898388153556,162.19581912782726,155.94894979405154,159.79913679914273,162.69661874442102,178.4581641223843,169.48791857015465,164.27445533671067,162.2076794709455,169.73328959791257,175.21240980046875,174.93529578978212,167.710696702728,171.78212016397322,164.64103196779186,164.76697772439627,170.11872020093784,170.71202235496685,183.6769236175603,181.50302775360797,171.40350173901493,189.4591913005193,202.76631909729315,185.12565353375587,176.134333483258,176.23767204046453,202.32266461374215,184.86933592331454,177.6034354511279,171.867871315078,164.3962212527454,167.43046373033278,179.25218453141332,183.1609697984669,197.5827107768923
588,2022-08-10 14:39:37+00:00,171.61990907304929,157.69413650447888,172.1732770577766,176.235057290574,179.55387376665004,179.62383657380667,169.27487501852903,162.45291543079054,155.7905634639432,153.2190077488019,158.50871840818007,161.96698179950056,173.50098639721773,167.6616566795699,158.9251557653029,158.0921972091702,169.53658468500552,171.38394438206038,173.14819391885854,162.95568092075436,171.6373421846464,158.2269100212155,162.89039683239315,171.1099944916373,168.0940575982931,181.0403809466397,175.98901187267938,167.39291256280708,174.23486239871977,201.66877148672933,192.71644116200068,180.12084907432774,168.04583715220528,192.5698178302295,190.2222636168524,175.9440976181609,166.39638487242453,165.37784336544323,164.9122593980354,175.55775123796934,186.46291893472903,203.27167742778676
589,2022-08-18 14:39:59+00:00,,165.51550563247685,182.74873447466723,189.43990102643784,188.25822787208546,193.99798746109238,181.2117662120508,179.85586449994338,177.31116936577158,171.16286129237,172.10327144409473,179.1932366567387,187.69122482459977,177.10454029531945,169.4308274463491,174.01235153875746,180.18657799258244,185.49106532632914,182.13911754900334,167.8627878160326,177.56583520433176,168.33455537282097,170.1620714158341,170.95262374580432,173.98236808622465,181.35217925550884,175.60709144115964,169.33068548406064,179.09286492473086,194.0301000057492,202.94088722542864,180.20144658760208,167.34435524372418,190.70596249210763,193.28925397053445,182.8714936411835,166.65649036126996,161.80371403560005,175.5553983534092,198.00822265121096,199.69027386748388,
590,2022-09-03 14:39:59+00:00,,170.04915822149658,179.85116032544488,186.86319409221284,186.56164616246116,188.4895634357141,179.566692204479,174.73440056391328,169.9099267906472,166.47318825149102,162.7839715296514,171.0965569642611,174.01103522671926,175.7718669028796,156.93153106859478,166.14047518346587,171.26533891691824,169.75199002388354,171.54933671836412,166.01233497470258,166.26719177035963,173.79928923765524,168.24859149199966,160.25830407532942,173.77730511315733,177.07813703330405,167.71927491640378,178.11242734183944,191.25156496239242,201.38899151274057,193.44813527528888,175.28287338585523,177.90783849800872,197.55750173605338,194.24801526829106,186.51023164143982,170.13794445285544,,,,,
591,2022-09-19 14:40:06+00:00,179.33532626569655,185.62026057384475,193.3697748071112,194.21538071247983,195.70767422443828,202.17927347784845,191.53354853985388,194.70244194495342,186.90398431989803,181.64120575047212,184.2893226028159,183.10502181926026,188.62568743002964,179.92046657058893,166.6225471586131,174.13108217701685,188.65169786121353,186.48445177741058,173.492029045153,178.28880590276341,177.10922224935084,176.9191514402328,170.49586612998579,168.8642361542116,171.72747165112108,178.1699955039849,164.45834423335296,193.22257547387866,195.37549746047202,200.86478908842759,218.84526286192892,177.15937488192148,169.9703526521285,196.4106926955502,208.65204123767523,186.06856148817278,172.10549014178605,171.06653167453956,175.04583905627442,190.73312661659222,206.20661320727038,
592,2022-10-13 14:39:52+00:00,170.06641325338262,176.1454296864485,180.5873137915024,185.2897812718383,189.37075627498015,191.83529287381478,188.18254962876657,185.65781893554689,183.09194888378153,178.15526769814366,178.6422550955645,173.05553456012015,179.77984665181475,165.3106293241434,152.7637814322312,161.35678854240032,171.11625953234338,183.79325671838703,172.31046581250635,167.0739490953461,172.82431230882884,166.26217497675137,166.6986337271547,172.19644212972761,158.66700539285807,167.45361994806763,166.89094379292715,174.90741717139832,183.78507406357195,192.26655375099665,210.34504507907155,178.15844596859205,159.58592366530013,184.545058647375,191.97084683908864,187.2156535870931,175.83383369506055,163.40110736557313,164.21246087612639,185.34612745478128,189.7926221366648,214.44892582241607
593,2022-11-14 14:39:55+00:00,209.14511863794658,209.52236132656594,208.80310615582405,214.34111561027655,218.80657324624738,221.42458155454474,207.32201556851385,209.8981289377144,200.7925532823283,199.0695229822803,198.70105078670326,198.17158596239452,202.97169215195677,190.7277910433658,183.8469912533707,174.29509493099542,191.52937276495845,195.59770087500266,190.66820842036668,184.06323014502112,195.8470836673548,191.4468491003136,178.58266500600706,181.32540735689474,186.75169239122087,175.7342533389031,196.18136476475362,170.23843037490383,212.64503845780723,198.63425887128412,214.5707987973668,177.42123077249465,177.07971908223692,200.69200360183225,195.17246236461796,189.9718120198193,182.3706907743782,163.09009423079397,176.19682531145756,190.08259250696423,194.4442952619724,
594,2022-12-24 14:39:50+00:00,181.05335504488596,182.54128679617315,188.1294660763499,192.65806629251074,193.30294415283262,202.98882401482646,192.34632534631885,193.3643445536627,181.79175450799283,185.63434576993814,177.95487614188772,181.82622362935436,187.58199422708097,176.596331673184,170.55281210004188,173.64172964340716,176.16640205328494,187.39224071552363,180.76227421101262,163.21922802240152,176.85862173371717,168.3924652138539,156.00133171364567,140.92281572896792,163.73435124253066,175.78284627096676,170.3302829810345,170.72984161354296,171.11105310182975,191.8693274376178,193.50963301175312,176.1036875961644,155.48592907176803,178.32791969501397,183.6399449675622,176.24054877798608,159.29904209093442,149.6290971812255,150.59481986042658,165.3827756414163,173.46223610069006,191.25402210333252
595,2023-01-01 14:39:54+00:00,200.8209574037056,211.38827447758334,210.16942072583572,211.1752272625423,215.229721059712,217.16810688126841,206.6400672927601,205.74906120648242,198.22481162535553,197.93575002773895,192.77793653670042,198.69942682393804,197.88362309365164,195.64660483741528,185.53851760529903,185.30738324763746,191.94673664868105,198.64788120600917,201.74875873531195,189.08335805546318,188.49658062333506,189.0719924433625,173.14003142559818,162.54687370466473,190.45596983666258,196.12379826816866,188.10077073014895,194.2518321966335,185.91618897540567,199.45400668413646,206.68534186979065,203.8101084786236,178.64307494814312,206.21152388614365,197.215413068768,183.6487809962888,172.2680079426833,164.903500892409,172.77991048349944,187.0818584096428,195.0599360874275,
596,2023-01-25 14:39:49+00:00,200.78088372612947,202.79408702816528,205.62925588411122,205.63999499328528,207.2210459703639,213.95291194138414,203.11370462825732,197.24887329064103,184.84437094709187,179.34577745493323,173.29367002408003,174.78169551186278,186.83957745663622,178.82679012090694,175.1402664321142,176.83981990043608,190.35241283974747,199.74537193497002,187.73848741253164,177.0626460665876,181.43769639431127,183.73150821506965,173.24882706410395,180.81384398431004,174.48453148202086,188.24515453374678,196.94478612124598,190.5585757213994,182.98629368179388,192.41531018050495,202.05101269452533,195.46420248031131,181.72173332595207,195.548186643966,193.14494786768736,176.92029475743072,168.68555139312662,158.25159156394662,166.82087053988582,187.97703266057272,187.5259774064043,207.59983072351343
597,2023-02-10 14:39:46+00:00,201.52118077201715,199.14341119365457,201.2961882327894,202.9957251473195,203.90439088855842,207.50368774303428,204.84872922754465,197.0831476668128,187.26008227668632,183.87703721472406,177.01002809500068,180.19483737270832,185.7309722494548,190.44516505770963,181.96632217449422,181.02523700112005,,,,,,,,,,,,,194.66465840713894,187.9720645540312,202.2719076640189,197.66946969341382,188.51208262640424,203.7060323709254,183.6284063102696,167.35498055325945,165.78632070535252,159.85624459645558,165.36899143014614,185.90221482215398,192.0961793100482,219.39660693299004
598,2023-02-18 14:39:51+00:00,205.5635045969114,212.4397001036711,206.8371986426824,209.46589648441864,213.21807999004963,217.04124915026796,207.01717754630153,201.37655323509816,191.9733551138973,188.92659988678773,186.2980781171556,186.41258083068288,194.79565199582038,190.89127208745168,185.32180237320412,182.48291012797688,193.32938612704422,203.01523554315492,191.79209791985102,184.24288516482517,185.52372565714788,179.23105205335895,178.58363495466517,179.82994902275084,173.62858153793246,188.1534919547081,199.29819817356488,196.58296519475246,201.8980767721922,195.6592777546351,195.7479770377089,197.4628837453813,188.1910018524167,214.62740021646283,187.76496283151442,178.9288402426559,165.60921495610205,165.91757676871194,173.79910980526586,191.54069092724686,194.85903202755875,
599,2023-02-26 14:39:30+00:00,213.5713398326858,212.98779728079813,208.45019125296577,213.03628398697907,217.86416117506454,221.187546657108,212.70984742842,211.76218349805853,199.10312956923295,193.20843514687175,194.35879997141797,194.63509099114873,207.47840358987588,197.7495359400628,197.0865240750951,203.2975512872494,206.20460801285816,220.1999570021576,210.3290400931061,193.14250604533024,194.13982297492194,190.91819572818375,186.91525946013184,183.44210664192582,188.37399920531146,205.44973062860387,201.23774839045802,196.43224954149383,205.9369580138213,197.62403448533829,196.80698068234204,195.2476856372561,202.03315514960983,212.28634688577296,191.91093497629777,188.809432560314,167.99232233902393,168.0632567158019,175.64747582856808,190.94959653705604,200.0285729534853,
600,2023-03-22 14:39:33+00:00,198.52625402481527,201.07224251638888,199.5226391439972,192.87953107165356,198.24365555188942,207.73987765915706,203.27946133636442,198.3158771511649,185.39771552243087,177.89322060190366,175.55939847962915,181.40883265476057,187.30314178826464,183.65984336661788,174.07880272736597,177.68173066538822,190.23017499072176,190.63280546240372,190.94521866984422,183.46829704973027,177.56874196275288,174.2185320967353,167.60522612272052,164.11582025892545,175.87116405017338,178.80931881097445,186.10957666191675,190.29351012361224,189.66947464748532,190.2916716227671,181.30204603961226,178.6681280103697,191.82698712763363,198.96274632836537,187.68484140107827,162.89733481372627,164.1443857011374,157.9312161597079,159.81204182516475,179.2008695208472,187.49094676812376,
601,2023-03-30 14:39:15+00:00,214.55474983975392,212.36443956869113,208.8266194068298,210.96243495059858,217.7823179038612,220.2280858364341,212.84384784370565,209.25120913260497,201.47528552693473,196.0976259390683,195.3686020239057,198.52233112517337,205.9131180742714,202.2016525633887,194.6021651987714,193.44559282901625,208.177036078225,206.3664349514729,209.34036806960012,194.36081631051755,190.43475732517834,189.82606013255457,179.0424652597182,185.60117275286825,191.32393951898945,204.95486682517466,200.11194728482795,195.3585679447264,208.76867707306522,193.105643358992,201.6267931820595,209.91502449921333,210.35353061014916,213.475122589929,197.33786853819853,184.79318040382435,171.7902715922063,169.30516300340128,173.92772810749688,190.94591835872868,196.13462859825628,222.78247352561243
602,2023-05-01 14:38:55+00:00,194.94788527108312,195.33892058908532,203.22261237727417,198.76023052757552,200.49221875039854,210.73793109584335,201.52780867479373,197.89694790674264,188.6265650141521,185.67384315285187,186.2224083343579,185.64506337311641,191.59124445611485,189.38511274618992,179.14350469730056,172.80779149736628,189.63096450605644,195.1366934594054,191.32943085140715,185.1079597122769,181.33595632639145,177.09511974146307,168.99887253232507,168.70940525199728,170.70850987785138,184.434106982476,183.90651835318414,189.32656490649367,194.31406448678987,192.25664645145034,200.68865857954574,200.41097608422487,205.58676473882713,209.36678996144028,191.24933467707424,180.88492482926168,169.14999285983038,164.05448982479368,166.09785384378162,184.99891195455066,192.22609328628826,211.2283700472201
