dates,satname,nzd0186-0000,nzd0186-0001,nzd0186-0002,nzd0186-0003,nzd0186-0004,nzd0186-0005,nzd0186-0006,nzd0186-0007
2025-01-15 21:59:56+00:00,L8,315.75,311.19,319.78,323.32,324.10,326.41,332.92,334.81
2025-01-23 22:00:02+00:00,L9,428.06,306.96,542.01,606.74,629.37,646.52,654.10,129.86
2025-01-31 21:59:55+00:00,L8,318.55,316.04,311.99,313.27,312.35,309.66,316.64,328.56
2025-02-08 21:59:59+00:00,L9,574.76,,579.09,590.27,641.03,640.57,653.63,586.23
2025-02-24 21:59:57+00:00,L9,334.55,327.61,649.39,538.04,541.08,543.49,547.41,657.37
2025-03-12 21:59:53+00:00,L9,333.43,509.43,575.49,504.77,347.51,612.76,,
2025-03-19 22:05:30+00:00,L9,331.32,322.64,329.38,331.85,328.95,330.53,345.14,346.85
2025-03-27 22:05:40+00:00,L8,,,,343.02,344.79,346.56,360.08,357.02
2025-04-13 21:59:43+00:00,L9,310.14,367.31,369.39,342.02,302.08,378.83,458.02,476.04
2025-05-14 22:05:26+00:00,L8,307.37,308.45,312.65,313.94,322.34,322.55,328.98,328.67
2025-05-31 21:59:17+00:00,L9,310.85,318.87,310.82,320.95,323.05,329.68,335.73,339.88
2025-06-07 22:05:29+00:00,L9,326.60,324.58,330.85,337.33,340.71,339.87,350.89,348.49
2025-06-08 21:59:23+00:00,L8,,,,,591.44,125.36,116.22,
2025-06-15 22:05:40+00:00,L8,301.46,303.44,296.61,300.86,306.70,306.02,310.77,309.28
2025-06-16 21:59:27+00:00,L9,302.73,314.13,314.41,318.23,322.53,328.75,334.24,338.66
2025-06-23 22:05:18+00:00,L9,305.11,322.85,328.54,340.29,350.53,368.88,365.04,357.04
2025-07-09 22:05:21+00:00,L9,139.18,495.10,495.36,486.64,567.93,625.24,641.90,
2025-07-17 22:05:28+00:00,L8,,386.61,515.67,337.02,322.25,423.54,475.26,502.22
2025-07-18 21:59:40+00:00,L9,293.92,303.57,299.50,321.32,334.86,329.83,341.54,339.34
2025-07-26 21:59:44+00:00,L8,,,,,,,260.51,467.37
2025-08-02 22:05:57+00:00,L8,313.79,312.96,313.65,326.32,327.85,328.48,340.47,346.00
2025-08-10 22:05:40+00:00,L9,315.10,302.00,307.42,316.40,317.57,326.04,336.17,338.53
2025-08-11 21:59:52+00:00,L8,304.39,289.58,297.77,308.65,309.94,318.81,325.43,327.55
2025-08-19 21:59:57+00:00,L9,346.83,322.49,337.58,344.70,339.89,342.60,365.63,352.16
2025-09-12 22:00:00+00:00,L8,,,,,,,455.92,459.54
2025-09-20 22:00:05+00:00,L9,412.68,,,287.97,647.65,219.02,656.32,556.22
2025-09-28 22:00:04+00:00,L8,304.74,303.16,311.11,316.24,315.74,317.62,328.34,333.07
2025-10-14 22:00:07+00:00,L8,645.15,471.29,493.57,507.41,558.81,576.35,630.84,646.91
2025-10-30 22:00:08+00:00,L8,324.24,319.34,329.60,334.90,342.34,331.15,341.87,343.13
2025-11-06 22:05:55+00:00,L8,304.35,295.10,309.27,314.06,320.94,318.19,325.03,326.55
2025-11-07 22:00:13+00:00,L9,494.80,542.66,383.06,650.73,649.14,611.14,548.04,593.59
2025-11-14 22:06:00+00:00,L9,465.67,654.48,581.24,,,588.18,658.63,644.07
2025-11-23 22:00:11+00:00,L9,,,,,,,,637.38
2025-11-30 22:06:00+00:00,L9,317.46,315.42,306.51,319.53,324.97,323.26,342.60,349.89
2025-12-01 22:00:06+00:00,L8,,,,,,,,
2025-12-08 22:06:18+00:00,L8,297.08,287.09,297.98,306.29,315.75,313.30,320.92,337.08
2025-12-16 22:06:24+00:00,L9,331.26,332.49,310.06,319.11,323.89,324.59,337.11,342.43
2025-12-17 22:00:06+00:00,L8,479.12,555.75,612.28,,,647.21,627.39,610.98
2025-12-25 22:00:16+00:00,L9,307.71,298.29,306.60,316.47,326.38,316.85,333.98,335.26
