dates,nzd0407-0000,nzd0407-0001,nzd0407-0002,nzd0407-0003,nzd0407-0004,nzd0407-0005,nzd0407-0006,nzd0407-0007,nzd0407-0008,nzd0407-0009,nzd0407-0010,nzd0407-0011,nzd0407-0012,nzd0407-0013,nzd0407-0014,nzd0407-0015,nzd0407-0016,nzd0407-0017,nzd0407-0018,nzd0407-0019,nzd0407-0020,nzd0407-0021,nzd0407-0022,nzd0407-0023,nzd0407-0024,nzd0407-0025,nzd0407-0026,nzd0407-0027,nzd0407-0028,nzd0407-0029,nzd0407-0030,nzd0407-0031,nzd0407-0032,nzd0407-0033,nzd0407-0034,nzd0407-0035,nzd0407-0036,nzd0407-0037,nzd0407-0038,nzd0407-0039,nzd0407-0040,nzd0407-0041,nzd0407-0042,nzd0407-0043,nzd0407-0044,satname
2018-04-25 22:06:50+00:00,339.00,340.74,344.77,346.62,345.64,347.50,343.09,341.67,337.64,340.27,337.23,341.21,347.00,353.49,344.55,337.92,339.75,337.39,339.42,337.60,339.69,333.00,328.87,328.95,328.18,333.25,336.69,334.41,327.17,330.22,327.22,329.94,330.92,329.99,337.00,333.79,333.30,330.53,339.53,336.84,337.36,336.96,337.36,339.46,347.04,L8
2018-05-27 22:06:28+00:00,335.52,334.44,339.93,347.52,352.25,351.28,345.58,337.37,333.33,337.91,343.86,346.62,347.93,339.25,340.12,341.79,339.42,337.72,327.25,325.36,330.75,319.12,319.16,323.45,324.60,331.67,334.51,328.75,327.48,320.56,318.70,320.52,320.66,327.47,326.02,328.96,334.49,330.71,330.56,338.89,332.20,329.48,330.63,333.43,343.72,L8
2018-06-20 22:07:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.12,319.99,332.22,331.33,,,335.55,332.40,340.58,331.07,332.62,338.89,340.80,332.90,339.45,344.89,356.02,L7
2018-06-28 22:06:40+00:00,322.11,331.30,336.96,336.98,336.37,330.99,331.88,325.81,323.21,319.43,325.99,330.23,332.69,325.82,334.44,,,,,,,285.55,312.26,316.49,321.63,321.88,320.25,317.58,317.30,303.44,311.86,315.86,311.30,312.27,308.73,312.75,315.98,315.58,309.42,319.29,315.63,311.40,315.17,327.67,337.60,L8
2018-08-31 22:07:11+00:00,340.84,344.24,342.41,340.23,341.31,345.69,342.25,338.87,337.01,338.94,342.01,350.44,345.52,341.88,346.51,342.47,341.80,345.28,341.87,326.34,330.87,332.02,327.69,324.45,332.60,330.97,333.99,331.55,331.30,329.02,324.39,326.88,330.91,338.24,336.06,332.20,330.51,330.63,330.14,335.87,322.91,319.05,323.38,326.78,339.95,L8
2018-10-18 22:07:29+00:00,340.34,333.94,336.48,337.44,344.04,352.53,346.01,338.90,338.23,339.97,337.68,340.27,336.10,339.33,342.36,341.08,343.19,340.78,333.74,339.63,342.59,342.91,332.51,329.83,330.12,326.23,329.40,331.44,330.94,331.85,335.83,335.52,338.88,339.38,332.73,326.06,324.18,331.01,331.52,330.80,321.24,320.31,319.08,325.44,338.71,L8
2018-11-11 22:04:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,335.38,340.31,342.01,346.18,346.95,340.58,339.57,343.17,345.81,,,,,,,,,,,,,,L7
2018-12-21 22:07:30+00:00,338.39,343.61,351.12,357.81,360.48,350.48,346.67,343.04,337.26,339.46,340.48,349.24,353.05,352.30,353.16,339.97,349.44,353.72,335.47,337.69,339.01,337.35,338.16,341.33,340.59,337.14,334.23,336.39,335.17,336.70,342.77,339.92,329.39,333.08,333.38,343.53,356.48,344.79,334.65,331.14,325.28,,,,,L8
2019-01-21 22:08:22+00:00,,338.06,345.12,346.66,347.63,347.28,345.57,342.82,337.31,338.89,,,,,,,350.38,347.60,345.12,340.86,330.88,330.47,329.41,,,,,,,338.66,339.33,340.48,344.00,341.20,324.53,330.27,,,,,,,,326.05,339.70,L7
2019-01-22 22:07:26+00:00,344.12,342.13,345.89,349.20,348.44,350.90,345.98,339.74,,,,,,,,,,,,,,,,,,,,333.34,331.01,335.13,336.05,332.62,338.41,335.10,335.05,341.43,348.60,337.74,333.39,,,,,,,L8
2019-01-30 22:01:54+00:00,,,352.29,,,,,,,,,,,,,,,,,,,,,,,,,,,345.58,344.12,351.57,351.87,352.52,351.31,368.55,365.99,360.21,,,,,,,,L7
2019-02-07 22:07:23+00:00,344.01,338.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.82,343.32,342.56,348.99,350.85,349.94,355.81,356.88,346.95,,,,,,,,L8
2019-03-11 22:07:14+00:00,347.08,342.52,341.15,343.07,343.13,345.43,339.88,338.33,336.59,339.38,341.07,343.24,342.00,342.36,345.34,337.23,335.62,335.61,322.54,,322.65,328.31,326.16,322.24,328.03,339.13,337.33,335.06,334.55,329.65,331.21,333.71,341.01,347.62,352.52,353.27,353.31,348.01,342.38,342.48,328.29,334.03,329.24,334.35,343.91,L8
2019-04-12 22:07:06+00:00,339.04,334.16,335.66,340.10,340.68,347.67,343.77,343.39,337.91,338.73,339.51,344.23,347.59,346.95,346.32,347.99,343.24,343.69,341.84,,289.46,320.83,333.13,324.99,331.73,337.17,335.29,335.26,336.59,336.87,333.10,334.74,335.29,341.39,338.55,336.32,333.56,335.74,330.98,338.39,330.91,324.02,326.01,329.61,339.89,L8
2019-04-27 22:05:13+00:00,347.24,,,,,,,,336.27,337.43,341.36,348.82,344.83,351.15,345.46,,,,,,,331.35,333.45,320.94,332.56,341.82,344.93,343.40,,,,,,,352.21,349.32,344.07,340.69,338.46,337.90,334.98,339.51,,,,L7
2019-05-13 22:04:36+00:00,,,348.91,349.16,349.65,351.04,349.69,336.91,336.74,335.35,,,,,,,343.82,354.32,341.44,349.88,329.42,330.24,327.80,317.06,,,,,,,345.69,342.41,349.36,350.97,336.92,339.44,337.85,,,,,,,339.18,341.53,L7
2019-05-22 21:58:04+00:00,,328.06,,,331.35,,,,,,,,,,,,,,,,290.25,307.86,312.07,295.57,320.07,332.49,328.54,326.32,327.09,,,324.83,325.21,,318.38,325.15,325.40,,327.73,326.66,323.03,332.60,,,,L7
2019-05-30 22:07:21+00:00,333.10,333.57,341.40,344.42,344.92,344.89,339.93,334.18,330.19,329.92,334.28,341.53,343.96,347.54,339.66,339.19,338.00,333.64,335.07,333.52,329.92,327.26,325.38,318.46,328.55,331.30,341.60,332.66,332.13,339.18,332.93,341.33,353.20,347.92,346.16,337.45,337.92,333.95,328.62,322.71,327.47,332.54,332.37,335.03,342.80,L8
2019-06-15 22:07:27+00:00,331.81,338.43,341.92,347.29,347.63,344.39,342.08,338.37,342.89,344.71,353.27,353.57,357.41,353.49,353.25,347.50,351.51,349.62,338.27,337.98,338.16,331.28,325.03,334.24,332.91,333.39,337.74,329.11,328.51,333.49,335.02,334.17,350.44,343.20,333.62,334.87,334.67,326.88,331.79,321.77,321.77,325.80,324.18,332.36,346.14,L8
2019-07-16 22:02:13+00:00,334.11,332.00,,,,,,,,339.95,344.19,350.69,343.11,335.95,338.42,330.98,332.04,,,,,,324.57,330.32,336.59,333.24,333.26,318.87,318.66,319.01,,,,,,,328.90,325.33,323.79,315.60,305.91,308.74,308.62,,,L7
2019-07-25 21:55:40+00:00,335.07,336.01,339.54,344.45,343.57,339.81,337.03,327.01,332.15,334.32,338.19,345.43,,,,343.12,327.51,333.68,328.19,,,314.65,319.76,296.85,321.24,323.14,,,334.76,327.34,334.18,334.47,331.61,335.65,338.40,328.14,327.07,323.37,320.40,,,329.69,342.24,340.45,349.49,L7
2019-08-02 22:07:41+00:00,339.49,340.89,344.53,346.25,346.57,345.77,342.19,339.61,338.94,339.28,341.03,344.59,340.59,340.56,340.89,340.75,340.77,339.51,334.65,328.43,335.72,325.24,326.47,322.35,325.59,328.00,331.55,328.98,324.91,325.77,324.46,329.42,332.66,334.55,333.76,328.26,326.45,326.34,329.54,326.39,326.30,326.91,326.36,330.80,332.25,L8
2019-08-10 21:55:01+00:00,,,,,,,353.89,345.45,326.43,323.81,340.83,342.67,325.82,340.89,371.95,347.55,327.42,336.87,,,313.62,,334.44,,324.25,324.95,,,,316.34,315.82,,,,318.30,311.50,324.79,307.26,315.54,,,332.62,321.69,326.69,338.50,L7
2019-08-17 22:00:54+00:00,,,,,348.67,354.46,337.70,337.82,337.02,338.34,339.13,338.36,,,,,,337.12,335.12,339.07,339.90,326.44,322.54,321.52,325.35,,,,,,,326.50,325.36,336.13,331.92,328.84,325.02,324.88,,,,,,,340.65,L7
2019-08-18 22:07:47+00:00,346.82,346.11,347.00,345.55,347.86,349.87,346.01,339.44,340.98,345.34,344.79,348.13,345.53,344.57,345.55,345.54,348.37,342.64,339.00,334.43,336.63,330.11,335.15,330.01,331.90,329.68,333.85,333.38,330.45,325.31,326.58,328.34,328.79,344.60,340.26,335.58,340.08,337.67,332.41,336.04,327.73,328.04,323.79,334.55,338.46,L8
2019-08-26 21:54:21+00:00,344.57,345.96,349.00,349.59,,,345.05,339.33,340.33,339.75,342.99,344.75,341.31,350.37,342.99,350.06,349.66,350.48,,,339.85,340.23,328.19,329.12,333.72,337.16,336.25,336.80,328.55,328.83,329.28,,,338.19,334.20,320.85,333.85,327.79,332.95,331.74,323.05,324.03,323.85,330.18,337.62,L7
2019-09-02 22:00:13+00:00,344.71,338.94,344.15,346.82,346.43,348.47,,,,,,,333.55,337.14,340.62,332.69,333.51,338.95,338.02,339.18,,,,,,,332.75,330.08,326.59,323.75,330.97,332.08,333.20,,,,,,,328.22,321.02,323.01,315.08,331.45,337.69,L7
2019-09-11 21:53:39+00:00,,,,342.18,348.26,345.76,342.33,339.06,337.26,336.02,339.35,342.70,342.69,340.18,,,,338.72,331.42,334.98,324.16,325.06,320.02,315.38,324.87,325.75,330.33,322.33,,,321.89,327.82,325.26,327.71,324.11,324.15,329.66,322.95,328.94,327.32,322.06,,,,337.88,L7
2019-09-18 21:59:31+00:00,352.23,,,,,,,337.76,337.68,342.39,344.00,349.42,345.41,349.21,344.17,,,,,,,334.69,332.70,324.15,328.84,335.80,338.66,337.19,337.81,,,,,,,327.35,329.50,326.35,325.34,332.80,328.13,330.69,,,,L7
2019-10-05 22:08:00+00:00,351.49,343.46,343.09,350.09,350.68,354.11,348.22,343.76,340.95,344.45,345.13,347.72,346.40,352.07,348.12,348.42,345.38,341.77,342.58,343.50,333.90,343.46,335.53,326.88,331.54,340.36,342.18,339.36,338.03,333.04,338.20,335.94,338.98,343.14,337.78,333.24,331.46,332.77,335.32,334.79,323.62,327.32,325.38,331.17,346.37,L8
2019-11-14 21:50:52+00:00,,,,,,351.17,336.39,340.38,340.90,345.39,344.94,352.00,350.13,350.38,,,350.88,345.39,337.64,342.57,336.71,336.95,333.61,336.36,334.22,338.35,338.87,339.86,,,336.97,339.28,335.81,343.31,345.72,336.00,338.97,336.25,331.56,325.21,325.97,,,,339.95,L7
2019-11-21 21:56:43+00:00,,,,,,,350.15,346.34,340.71,343.94,335.62,340.55,337.88,332.31,,,,,,,315.19,334.07,329.88,324.54,324.16,327.76,329.88,,,,,,,340.91,340.96,339.65,332.89,321.92,321.15,313.48,313.06,,,,,L7
2019-11-22 22:07:56+00:00,346.74,346.51,348.16,351.70,353.47,357.27,353.42,351.44,350.72,345.86,351.42,350.78,357.59,358.74,361.09,356.61,355.24,352.72,352.83,344.79,344.00,346.97,340.38,338.08,339.43,336.90,345.76,347.41,347.47,342.49,340.21,339.08,340.69,345.13,344.46,345.70,344.20,338.55,336.52,329.10,326.95,334.33,328.03,337.46,340.81,L8
2019-12-08 22:07:56+00:00,348.16,350.86,348.82,351.73,350.73,354.45,350.28,348.80,344.24,344.40,351.14,353.37,355.15,359.81,357.38,356.44,356.12,352.97,343.85,350.14,347.57,344.38,344.69,335.61,338.58,335.76,341.61,352.38,348.24,346.43,341.75,338.60,339.61,349.25,343.24,343.01,349.26,337.38,341.04,334.45,331.25,330.49,335.24,350.83,347.62,L8
2019-12-23 21:55:08+00:00,343.77,345.32,346.86,,,,,,,331.09,337.14,339.15,343.62,352.47,350.20,349.48,350.46,,,,,,324.36,325.75,325.66,326.64,336.33,341.97,339.00,338.40,,,,,,,335.13,329.84,328.65,320.88,334.89,331.26,331.67,,,L7
2020-01-08 21:54:17+00:00,,,,,,343.76,342.88,336.56,334.20,335.33,342.60,345.66,344.59,,,,,,,330.76,327.48,330.26,322.66,323.74,326.64,327.46,,,,,,,338.57,336.92,332.39,334.04,343.24,335.65,334.58,335.30,,,,,,L7
2020-01-17 21:47:40+00:00,354.73,349.31,349.04,351.02,352.07,353.00,348.80,343.96,342.97,346.80,,,,,,,,,,,,,,,,,,,350.45,346.18,345.60,349.63,350.18,347.10,342.59,340.18,341.39,345.18,343.29,,,349.23,347.90,351.01,355.79,L7
2020-02-18 21:46:03+00:00,343.40,343.00,,,352.17,352.24,348.78,343.41,336.60,341.05,340.27,340.86,338.63,345.46,339.91,,,,345.02,341.72,338.36,329.51,332.56,328.81,334.14,329.98,339.83,339.84,343.89,,,339.23,340.62,337.49,338.11,332.70,334.90,329.14,330.67,337.21,332.19,333.27,,,,L7
2020-03-05 21:45:12+00:00,345.76,340.15,344.89,345.69,347.55,,,339.04,335.76,336.44,345.40,345.67,342.69,345.59,340.81,348.19,342.37,347.76,340.65,,,327.95,330.87,328.24,334.27,336.13,341.93,345.38,348.14,350.06,348.61,354.00,,,342.38,336.69,344.32,346.28,343.12,348.97,351.70,342.20,339.20,340.19,340.35,L7
2020-03-13 22:07:30+00:00,348.20,344.04,344.40,344.14,344.80,348.33,344.79,340.25,338.65,343.87,,,,,,,,,,,,,,,,335.91,343.06,345.38,345.69,343.40,340.89,342.58,342.41,346.56,342.71,340.20,337.66,341.65,339.10,345.03,346.20,342.68,341.83,343.53,344.81,L8
2020-03-21 21:44:19+00:00,337.75,,,335.31,341.08,340.05,340.61,330.64,330.55,330.16,337.71,337.21,343.46,337.09,333.30,,,331.40,319.60,335.60,311.65,312.37,315.63,314.97,329.85,335.69,339.17,336.96,,,330.73,328.61,336.30,337.75,331.48,329.67,338.18,340.00,339.06,341.46,338.08,335.11,,,330.01,L7
2020-04-13 21:49:11+00:00,,,337.47,336.54,335.75,340.93,339.97,340.40,337.95,340.93,,,,,,,336.30,333.40,323.74,308.40,311.62,327.84,327.33,310.64,,,,,,,328.40,332.51,332.00,334.04,335.90,333.61,331.32,,,,,,,324.95,340.25,L7
2020-04-14 22:07:13+00:00,339.22,331.04,332.94,334.35,333.36,341.69,336.94,340.08,330.48,335.28,342.26,347.09,338.96,337.02,337.50,333.21,333.32,332.24,322.89,,296.82,326.39,326.75,320.96,332.92,331.79,332.67,326.83,323.71,317.82,322.34,324.81,330.39,335.09,325.39,332.76,333.44,327.72,321.72,320.41,322.46,328.55,324.12,328.97,341.88,L8
2020-04-29 21:48:15+00:00,348.27,338.38,339.53,339.47,341.06,,,,,,,347.66,346.82,342.77,331.61,332.89,325.24,329.24,329.70,,,,,,336.05,339.18,340.05,345.47,352.64,334.99,335.03,338.63,,,,,,,330.54,339.87,338.71,343.24,333.89,336.10,340.86,L7
2020-05-16 22:07:03+00:00,335.88,330.94,336.45,338.36,340.82,340.52,334.00,333.13,331.00,335.48,333.63,336.90,335.68,331.19,323.85,,,311.70,308.47,,294.40,309.57,310.23,301.88,315.51,322.86,328.00,326.19,329.13,336.89,336.05,340.73,350.70,346.75,349.98,355.85,349.38,345.87,347.52,338.28,338.94,342.16,340.08,338.35,342.09,L8
2020-06-01 22:07:08+00:00,334.67,335.33,338.89,340.69,341.23,338.43,333.61,331.69,330.52,330.21,338.53,341.25,341.14,343.09,340.36,339.26,336.19,340.82,322.21,326.93,327.07,325.19,326.27,320.34,331.99,330.06,330.58,331.37,328.94,329.37,334.73,336.27,330.06,340.86,331.18,328.89,339.38,328.28,331.10,340.38,340.15,341.30,338.09,338.28,340.05,L8
2020-06-09 21:39:36+00:00,,318.44,326.73,325.89,327.33,319.72,330.92,323.56,322.18,321.76,,,,,,,,,280.80,,,,,,,,316.94,323.00,314.27,310.71,319.11,320.05,308.54,,331.54,330.42,325.28,,,324.38,331.06,329.01,332.54,,,L7
2020-06-16 21:45:22+00:00,331.68,329.11,337.06,337.73,342.44,337.79,,,,,,,316.54,315.82,321.75,,,310.46,297.17,,,,,,,,333.31,326.79,332.06,,333.77,346.05,355.78,,,,,,,,,335.77,334.41,333.86,,L7
2020-07-02 21:44:25+00:00,,,344.70,333.78,345.41,343.60,341.99,325.43,329.18,328.13,,,,,,,348.14,353.15,313.74,,331.90,322.94,325.37,,,,,,,328.54,336.87,339.37,349.69,350.15,352.70,345.07,340.26,,,,,,339.35,349.29,350.21,L7
2020-07-19 22:07:31+00:00,333.41,328.21,343.08,346.53,344.44,345.20,338.98,337.55,337.60,335.14,337.46,338.02,343.99,343.42,342.85,330.58,351.26,350.46,336.20,332.78,335.20,328.57,325.10,327.72,322.75,324.14,338.79,332.83,323.06,321.43,323.20,339.74,351.53,352.44,358.23,352.76,350.16,343.34,341.39,345.58,341.38,337.41,343.20,350.48,350.24,L8
2020-08-03 21:42:27+00:00,326.51,326.75,337.26,338.01,335.13,,,,,,,335.09,338.46,339.36,346.03,326.33,328.67,328.27,,,,,,,322.27,318.07,334.51,321.60,303.20,310.96,311.70,319.14,,,,,,,336.87,324.16,326.47,324.32,324.92,328.46,337.21,L7
2020-08-04 22:07:35+00:00,332.10,332.02,340.01,338.88,342.34,341.39,334.53,335.50,330.99,327.76,333.46,337.53,336.93,337.80,328.88,334.22,333.11,333.73,325.51,,,318.62,313.84,309.77,319.11,319.53,325.65,320.96,313.44,315.79,318.16,320.79,322.08,332.09,339.69,347.24,345.66,338.03,342.23,341.11,335.77,,,,,L8
2020-08-19 21:41:26+00:00,324.10,316.32,323.35,325.85,329.49,322.91,319.07,315.17,,,,,,,,,,,305.19,,,,,,,,,306.17,301.91,297.83,299.59,309.91,307.24,308.95,317.82,,,,,,,311.89,310.44,319.17,,L7
2020-08-28 21:34:40+00:00,340.29,335.48,342.22,,,,343.26,335.64,341.76,337.34,342.20,347.16,341.26,342.69,343.94,342.52,338.93,,,,324.40,333.83,324.13,329.48,337.08,335.50,342.55,335.23,331.89,335.81,,,,353.06,352.47,362.04,358.69,361.53,354.24,353.68,344.65,336.72,339.86,340.92,,L7
2020-09-20 21:39:20+00:00,,,,,344.77,345.40,345.25,341.36,342.23,351.78,352.54,353.43,,,,,,,333.62,342.58,324.43,327.10,331.19,330.27,335.76,338.05,,,,,,,346.99,356.95,352.12,353.39,358.74,354.10,356.23,,,,,,,L7
2020-09-21 22:07:54+00:00,347.67,342.21,344.95,343.20,339.65,345.24,345.16,341.35,340.16,344.34,345.93,349.42,345.16,346.32,345.61,353.07,341.34,338.31,337.39,333.66,329.86,328.27,329.85,326.12,330.69,333.60,335.21,340.43,340.25,336.10,342.77,345.18,346.49,353.11,351.34,348.35,354.77,353.83,344.94,344.64,343.78,341.90,341.18,343.70,344.39,L8
2020-09-29 21:32:35+00:00,336.00,336.79,339.87,,,,336.64,338.49,333.36,331.66,335.98,336.03,336.40,331.13,330.57,324.03,330.74,,,319.99,318.96,314.45,319.53,319.27,324.33,324.81,327.09,325.71,316.65,322.87,,,,343.09,340.86,354.46,353.10,348.66,348.67,337.60,332.31,331.89,331.84,336.52,,L7
2020-10-15 21:31:33+00:00,,,348.80,350.36,353.70,351.35,349.90,341.82,339.33,338.51,345.84,349.82,352.02,343.94,,,352.92,350.47,340.37,336.96,334.84,326.17,326.01,325.06,332.88,332.04,335.79,,,,333.12,342.12,361.35,349.75,352.93,352.49,363.86,364.05,360.48,348.64,345.97,,,363.18,370.62,L7
2020-10-22 21:37:16+00:00,353.27,350.06,351.57,355.13,354.32,,,,,,,349.71,351.44,350.66,352.14,357.80,355.47,348.73,349.56,,,,,,,337.95,339.31,346.42,344.78,351.59,346.71,346.63,352.97,,,,,,360.64,356.53,348.58,347.73,347.16,351.85,357.06,L7
2020-10-31 21:30:30+00:00,351.00,,,355.68,354.04,359.33,356.49,353.57,352.54,346.36,351.35,352.14,351.88,347.45,346.74,,,348.00,343.61,338.48,339.38,336.51,341.81,340.45,343.58,340.35,345.79,342.52,335.51,,,350.66,364.86,364.93,364.97,367.15,374.40,363.21,368.45,361.17,355.38,350.19,,,366.75,L7
2020-12-02 21:28:15+00:00,344.64,340.86,340.06,,,349.43,342.07,344.27,338.65,343.34,344.49,345.61,341.76,346.07,352.64,346.79,,,339.75,334.67,329.64,325.29,329.35,328.52,329.44,334.14,340.35,343.22,340.61,341.65,,,353.16,356.23,363.63,359.55,358.56,360.86,356.07,359.92,346.79,346.15,343.54,,,L7
2020-12-09 21:33:54+00:00,,,,,,345.80,343.53,340.14,335.77,334.20,338.60,340.21,337.54,,,,,,,338.00,327.10,327.70,328.19,329.77,328.54,331.28,332.39,,,,,,,,,,,,,,,,,,,L7
2021-01-03 21:25:55+00:00,,,332.74,337.47,339.91,341.93,335.64,333.29,330.48,332.85,333.29,335.87,334.07,,,,338.35,331.81,334.61,327.04,314.78,326.78,317.79,315.07,322.38,331.06,330.31,,,336.52,334.82,337.99,344.09,350.62,351.57,349.90,345.54,347.40,344.64,348.19,,,346.26,346.77,348.76,L7
2021-01-26 21:30:27+00:00,348.64,348.86,352.61,357.25,363.49,353.80,355.37,352.63,,,,,,,357.94,351.36,351.06,352.52,344.71,340.55,340.86,334.49,,,,,,,343.57,353.09,351.86,357.39,359.38,364.59,374.13,,,,,,,361.52,364.99,369.43,363.51,L7
2021-03-08 21:21:10+00:00,342.91,337.71,343.70,347.14,346.31,,,338.38,339.19,338.75,342.99,347.95,345.37,355.99,353.65,350.09,349.11,341.73,,,,335.04,343.40,328.72,338.65,333.80,345.62,347.02,344.74,344.74,346.38,348.77,,,351.07,358.95,364.06,367.12,365.30,359.86,360.85,357.93,351.77,356.21,354.65,L7
2021-03-16 22:07:27+00:00,342.68,336.50,340.62,339.96,348.50,347.36,344.66,343.89,337.22,342.82,346.82,348.18,348.84,347.29,346.09,343.02,339.15,341.16,337.13,333.56,334.30,332.63,328.83,332.00,332.74,337.38,340.19,340.29,341.35,342.02,342.23,349.54,357.37,361.25,356.16,360.42,364.87,367.39,360.71,367.44,365.12,360.52,354.00,353.58,358.15,L8
2021-03-31 21:25:30+00:00,,,,,,,331.63,334.42,325.53,333.19,335.10,338.45,337.61,340.76,,,,,,,314.40,322.70,322.34,289.85,,,,,,,,,,,,,,,,,,,,,,L7
2021-04-17 22:07:18+00:00,346.19,342.24,341.35,346.36,345.67,346.79,345.37,341.06,339.06,340.75,345.74,350.79,347.22,349.47,350.80,347.84,347.22,342.88,343.95,339.73,333.69,335.42,334.35,325.20,334.29,337.25,341.68,341.31,337.47,338.10,338.02,338.27,345.94,362.55,360.45,361.15,365.42,360.07,362.88,365.25,350.42,351.79,352.02,353.02,361.99,L8
2021-04-25 21:17:14+00:00,,,,331.03,338.96,325.10,329.53,322.60,315.33,322.47,327.33,319.20,316.24,313.11,,,,307.87,317.84,,,,315.47,,316.42,310.20,313.51,,,,301.45,,333.94,337.89,339.21,348.92,367.01,340.49,341.53,340.44,333.57,,,,,L7
2021-05-02 21:22:49+00:00,,,,,,328.15,318.53,321.34,319.23,317.18,324.45,327.19,318.38,,,,,,287.32,,,,,,312.20,318.86,,,,,,,318.75,351.42,347.32,359.82,349.62,348.11,344.63,,,,,,,L7
2021-05-03 22:07:08+00:00,346.27,341.54,339.17,341.69,347.09,350.54,349.11,343.38,342.88,344.64,347.98,352.05,354.14,,356.21,350.86,349.57,342.55,,338.49,336.08,339.92,335.29,328.52,335.92,338.90,338.91,345.29,341.89,339.69,,348.52,355.97,364.64,363.26,368.68,369.60,369.04,368.54,367.70,352.52,354.18,355.87,356.43,361.79,L8
2021-05-18 21:21:29+00:00,,,,,,,,,,,,,,,,,,,296.87,,,,,,,,,,316.99,,302.90,,,,,,,,352.43,,,346.63,,351.14,370.37,L7
2021-05-19 22:07:16+00:00,341.46,333.16,340.51,339.37,345.87,348.90,345.23,342.69,339.16,346.21,350.43,352.34,350.56,351.89,348.76,350.84,347.22,337.05,334.94,333.54,323.40,333.48,330.88,319.00,326.71,334.86,342.19,340.01,338.92,336.48,340.38,346.52,355.25,362.33,361.26,363.10,362.49,365.60,364.40,367.89,355.10,353.81,353.36,356.90,364.73,L8
2021-07-22 22:07:36+00:00,338.20,331.91,347.19,344.94,347.41,344.65,344.09,334.26,333.48,335.16,343.04,350.47,347.60,349.46,348.26,341.17,350.05,345.78,332.28,331.60,329.77,321.88,323.59,326.45,325.03,331.51,337.04,329.86,327.70,327.86,322.66,330.04,333.92,336.81,342.15,340.84,337.79,333.01,337.51,341.52,341.26,334.55,340.36,349.22,354.69,L8
2021-07-30 21:09:09+00:00,323.50,316.02,325.24,311.72,317.13,,,,,313.31,301.41,328.22,318.22,309.87,,,,300.79,,,,,,,,296.57,308.83,311.50,314.38,316.05,310.41,316.24,,,,316.81,323.61,,,323.59,325.91,327.55,337.12,,,L7
2021-08-22 21:13:18+00:00,,,329.07,333.42,325.70,327.00,329.67,311.14,317.80,321.30,329.49,,,,,,344.18,335.82,339.25,,,,315.06,320.01,,,,,,325.61,328.22,325.55,334.18,331.69,324.44,329.64,329.96,,,,,,,350.90,357.64,L7
2021-08-23 22:07:49+00:00,338.94,332.81,340.28,345.55,346.89,345.80,341.69,335.32,336.79,335.99,343.69,347.21,346.46,345.02,343.13,342.58,341.88,339.55,339.33,335.27,336.27,329.05,326.33,335.42,334.31,333.28,340.32,332.45,327.81,332.30,333.10,338.30,340.92,344.81,346.61,342.68,344.93,347.83,345.49,346.24,342.68,337.24,341.86,355.38,360.23,L8
2021-09-23 21:10:29+00:00,,339.34,338.88,338.08,340.94,337.42,330.41,325.43,320.74,326.03,,,,,,340.07,331.39,327.84,321.39,,322.57,314.65,319.83,,,,,,333.61,330.55,330.77,329.87,331.81,331.12,330.37,331.70,,,,,,,338.11,342.05,348.08,L7
2021-09-24 22:07:56+00:00,338.55,339.56,338.02,344.51,345.51,344.83,340.86,336.49,333.11,334.83,339.97,350.41,346.50,345.73,343.28,336.62,339.02,341.35,338.01,331.99,330.51,332.37,332.09,325.19,327.34,324.99,333.43,334.55,333.03,330.76,334.96,335.38,335.87,340.29,340.88,340.82,340.46,342.40,338.57,340.33,338.25,340.33,344.21,345.43,351.79,L8
2021-10-09 21:09:04+00:00,,,,,341.33,,,,,,339.97,325.68,310.69,,,,,,,,,,,,,,337.70,341.05,336.82,325.59,329.76,319.22,,,,,,336.89,336.70,341.07,336.71,341.69,338.62,344.25,350.46,L7
2021-12-21 20:56:01+00:00,344.78,338.04,338.22,339.31,,,,337.02,337.15,341.19,346.25,347.99,348.37,345.36,350.39,349.36,346.62,340.86,,,,,333.82,334.16,330.30,329.66,336.22,338.18,333.76,334.48,329.72,331.64,,,341.18,341.92,337.40,335.62,335.31,340.00,337.24,341.83,337.68,342.60,349.07,L7
2021-12-21 22:07:55+00:00,343.86,336.90,337.39,343.32,345.23,348.80,342.69,338.06,338.82,341.32,343.84,350.73,348.06,350.38,353.09,346.35,349.18,341.73,337.31,334.49,328.76,335.52,335.44,333.60,334.31,333.77,338.65,335.73,329.19,325.85,332.45,334.29,339.39,348.06,345.17,343.87,342.35,339.89,344.84,,,,,,,L9
2021-12-29 22:07:53+00:00,340.17,331.05,335.65,341.89,342.87,344.88,337.13,335.96,337.28,340.47,341.11,342.95,343.47,348.21,345.87,349.25,345.67,336.34,331.35,326.90,324.70,329.50,333.78,333.33,334.05,333.97,337.55,335.07,328.28,332.19,329.56,337.00,346.16,355.25,348.31,347.91,350.61,345.70,349.86,344.52,342.05,342.89,342.10,343.27,354.23,L8
