dates,nzd0407-0000,nzd0407-0001,nzd0407-0002,nzd0407-0003,nzd0407-0004,nzd0407-0005,nzd0407-0006,nzd0407-0007,nzd0407-0008,nzd0407-0009,nzd0407-0010,nzd0407-0011,nzd0407-0012,nzd0407-0013,nzd0407-0014,nzd0407-0015,nzd0407-0016,nzd0407-0017,nzd0407-0018,nzd0407-0019,nzd0407-0020,nzd0407-0021,nzd0407-0022,nzd0407-0023,nzd0407-0024,nzd0407-0025,nzd0407-0026,nzd0407-0027,nzd0407-0028,nzd0407-0029,nzd0407-0030,nzd0407-0031,nzd0407-0032,nzd0407-0033,nzd0407-0034,nzd0407-0035,nzd0407-0036,nzd0407-0037,nzd0407-0038,nzd0407-0039,nzd0407-0040,nzd0407-0041,nzd0407-0042,nzd0407-0043,nzd0407-0044,satname
2016-07-24 22:07:37+00:00,343.93,341.26,345.20,347.21,348.94,347.80,345.81,344.94,342.04,344.74,342.72,347.05,343.71,348.69,349.38,349.88,346.74,340.00,341.50,336.75,328.23,333.39,330.89,326.31,334.96,337.47,335.77,332.94,330.20,323.50,322.34,327.20,328.60,334.86,328.70,332.70,329.82,330.07,329.29,328.63,327.95,329.96,331.92,335.66,344.61,L8
2016-08-01 22:10:14+00:00,346.59,343.79,346.00,348.40,349.93,349.09,345.81,344.94,343.16,345.48,344.06,347.82,344.37,348.91,349.20,349.37,347.17,340.41,340.58,336.53,328.23,333.39,330.78,326.31,335.01,337.07,335.80,332.63,330.19,323.05,322.36,327.01,328.37,334.86,328.70,332.55,329.99,329.87,329.31,328.74,327.88,329.95,331.55,334.81,344.31,L7
2016-08-09 22:07:39+00:00,347.25,344.64,346.40,348.70,350.14,349.45,346.33,345.96,343.68,345.81,344.92,348.52,345.01,349.56,349.52,349.97,346.99,340.79,341.48,337.48,329.71,334.19,331.48,326.67,335.30,337.56,336.50,333.44,331.21,323.87,323.77,328.13,329.36,335.11,329.62,332.98,330.33,330.14,329.48,329.29,328.64,330.76,332.41,334.88,344.09,L8
2016-08-17 22:10:15+00:00,347.14,344.90,348.32,350.38,351.79,351.06,347.44,347.49,345.14,346.37,346.04,348.97,345.27,349.95,349.58,349.85,347.25,340.34,339.67,336.59,330.02,334.55,331.42,327.48,335.25,337.55,337.23,333.38,330.75,323.48,323.73,328.75,329.26,334.52,329.23,333.22,330.65,329.12,329.14,328.95,328.70,330.90,332.57,334.19,343.97,L7
2016-09-02 22:10:19+00:00,347.16,344.81,348.62,350.36,352.43,351.64,347.31,347.43,344.18,345.46,345.96,349.79,345.90,349.71,349.32,350.21,347.58,341.12,339.96,337.58,329.95,333.43,330.42,328.04,335.19,337.89,337.71,333.76,331.12,323.89,324.62,330.12,330.05,334.91,329.80,333.27,330.21,329.44,329.49,328.97,328.92,330.59,332.15,333.60,342.67,L7
2016-09-10 22:07:51+00:00,346.98,344.34,348.11,349.87,352.18,351.99,347.56,347.40,344.41,346.10,346.12,350.14,345.93,349.80,349.96,350.80,347.35,341.28,340.38,338.12,330.74,333.77,330.81,328.25,335.20,338.23,338.22,334.32,331.55,325.05,325.59,330.69,330.29,335.00,330.37,333.98,331.05,330.20,329.92,329.47,329.24,330.73,331.91,333.11,342.39,L8
2016-10-12 22:07:57+00:00,347.56,344.58,348.05,349.90,352.56,352.33,348.61,349.04,345.85,346.92,346.81,350.72,346.49,351.18,349.99,351.76,347.78,342.60,341.47,339.25,331.51,333.67,330.93,328.99,336.58,339.53,339.08,334.94,333.09,325.75,326.42,332.25,331.05,335.06,331.26,335.21,332.52,332.09,331.28,330.73,330.01,330.70,331.09,332.60,341.77,L8
2016-12-15 22:07:53+00:00,349.44,345.73,349.27,352.14,352.96,354.97,351.77,350.68,349.24,350.05,349.20,352.98,348.38,354.50,352.87,350.25,346.97,345.40,342.71,342.60,336.67,333.48,336.24,333.22,337.27,339.55,339.18,334.71,333.42,327.05,327.57,334.01,334.47,336.98,333.03,337.78,333.30,332.99,333.93,332.62,330.35,330.83,330.46,330.72,341.23,L8
2016-12-31 22:07:51+00:00,348.17,346.41,349.75,352.59,353.34,356.46,353.40,352.12,349.24,350.05,353.02,355.69,352.33,354.50,352.87,350.25,346.97,345.40,342.71,342.60,343.25,340.07,336.24,333.00,336.99,339.74,341.64,337.94,336.17,330.60,332.19,334.19,334.37,337.37,337.17,337.53,337.62,333.49,333.83,334.36,331.52,332.56,331.41,330.64,341.23,L8
2017-01-16 22:07:46+00:00,348.46,346.55,350.11,352.85,353.73,356.68,353.79,352.61,349.62,351.06,353.97,356.50,353.02,354.32,353.27,351.17,348.19,346.19,342.66,343.61,343.22,339.63,336.32,334.16,337.97,340.73,342.89,339.78,337.01,331.72,332.59,334.35,334.83,338.13,338.51,338.64,338.22,333.92,334.55,334.92,332.29,332.22,331.60,331.92,341.56,L8
2017-04-22 22:07:00+00:00,341.86,339.86,346.11,348.36,349.05,350.38,347.62,345.43,343.73,347.40,349.17,353.43,352.47,353.52,354.34,348.99,345.90,344.24,341.91,342.23,339.54,336.48,336.87,334.61,337.57,341.11,341.99,341.79,336.62,333.75,332.86,332.55,334.52,340.03,337.77,338.93,339.68,336.67,337.33,338.70,333.04,331.37,331.46,336.55,343.00,L8
2017-05-16 22:10:07+00:00,341.86,339.86,346.11,348.36,349.05,350.38,347.62,345.43,343.73,347.40,349.17,353.43,352.47,353.52,354.34,348.99,353.03,352.29,341.91,342.23,339.54,336.48,336.87,334.61,337.57,341.11,341.99,341.79,336.62,333.75,332.86,332.55,334.52,340.03,337.77,338.93,339.68,336.67,337.33,338.70,333.04,331.37,331.46,336.55,343.00,L7
2017-05-24 22:07:10+00:00,339.18,339.37,346.15,347.16,349.01,349.33,346.27,343.70,340.95,343.61,345.77,348.75,348.95,349.51,348.35,337.97,353.03,352.29,341.91,342.23,339.54,336.48,332.37,326.97,335.92,337.99,340.62,339.19,332.35,328.90,328.22,327.96,330.96,336.79,332.57,336.33,335.96,332.12,333.90,332.87,328.43,328.00,328.50,333.03,340.70,L8
2017-06-17 22:10:15+00:00,338.51,331.03,345.48,345.62,347.03,347.75,343.90,341.70,338.79,340.48,342.88,344.23,345.82,346.37,345.62,334.39,355.19,352.91,341.86,341.03,336.21,336.69,329.81,324.93,334.92,337.53,340.76,338.94,331.94,328.96,327.03,326.39,329.62,335.79,330.75,325.47,334.07,331.18,332.07,330.65,327.24,326.75,327.62,332.85,339.71,L7
2017-06-25 22:07:23+00:00,339.20,332.30,345.97,346.63,347.21,348.67,345.91,343.16,339.45,340.15,343.90,344.87,345.88,345.59,345.27,336.14,350.88,347.74,341.86,341.03,336.21,336.69,325.38,323.02,332.75,335.51,338.93,336.90,330.80,327.27,326.10,326.12,328.82,334.40,330.46,325.86,332.68,328.52,330.77,329.57,326.41,326.64,327.79,332.63,340.06,L8
2017-08-04 22:10:15+00:00,340.17,332.73,348.13,347.39,348.07,350.77,349.52,345.54,341.35,342.02,344.66,346.74,347.28,348.05,347.15,338.59,353.98,350.70,342.65,337.57,340.82,339.44,326.93,322.51,334.50,336.84,341.85,337.08,330.49,327.89,322.42,321.66,330.45,332.14,330.71,326.12,333.66,326.97,332.60,333.09,328.61,328.63,328.56,330.33,338.63,L7
2017-08-12 22:07:40+00:00,340.64,334.11,347.26,347.51,347.11,351.64,348.89,344.83,340.52,342.21,344.94,346.85,347.22,348.85,347.22,340.86,352.26,349.25,341.51,337.57,336.01,335.09,327.58,323.08,334.26,337.32,341.82,337.49,332.05,329.38,325.52,325.24,331.76,333.03,331.84,327.64,333.51,327.55,332.53,333.39,327.76,328.15,328.15,331.48,340.22,L8
2017-08-28 22:07:43+00:00,341.69,335.74,346.62,347.11,347.47,352.47,349.05,344.37,341.06,343.26,345.62,346.80,346.23,347.84,346.93,341.29,349.54,346.26,339.82,337.57,333.08,334.33,328.71,323.49,333.78,336.94,340.17,337.14,332.97,329.05,326.28,326.13,331.34,333.71,331.88,328.08,333.77,327.22,330.68,331.20,326.40,326.86,326.89,330.12,340.29,L8
2017-09-05 22:10:14+00:00,341.69,335.74,347.77,349.06,350.10,354.23,350.57,346.05,342.85,344.57,347.50,348.35,348.04,349.42,346.93,342.29,349.78,346.64,339.88,338.00,333.50,335.53,329.88,326.25,335.21,338.35,342.01,337.14,332.97,329.74,327.49,327.60,332.67,334.81,333.29,330.32,336.06,330.08,332.57,332.84,326.40,326.86,326.98,330.15,341.03,L7
2017-10-23 22:10:16+00:00,342.26,336.05,347.40,348.91,350.95,355.64,352.75,347.16,344.12,345.58,348.17,348.18,348.39,348.75,345.76,341.30,348.51,345.36,339.79,337.25,331.23,335.90,329.69,325.55,334.82,338.04,340.82,336.93,333.31,328.80,326.79,328.18,334.01,336.97,335.17,328.84,335.04,328.75,330.97,331.48,324.61,324.95,325.38,328.86,341.04,L7
2017-10-31 22:07:55+00:00,343.43,337.81,348.53,350.44,352.13,357.17,353.72,349.20,346.88,347.64,350.65,350.83,351.07,350.70,345.76,341.30,348.51,345.36,339.79,337.25,331.23,335.90,329.69,325.55,334.82,338.04,340.82,336.93,333.31,331.01,328.95,331.29,337.31,339.44,338.83,332.82,337.02,330.72,333.69,333.98,327.79,327.21,325.38,328.86,341.04,L8
2017-11-08 22:10:14+00:00,342.09,336.97,346.23,347.62,349.41,355.12,353.72,347.30,344.78,346.20,348.89,348.94,348.84,348.11,342.29,339.36,346.47,340.83,335.02,337.25,331.23,332.21,328.03,324.28,332.80,336.28,339.28,335.45,332.18,329.32,327.31,329.21,335.30,339.44,337.99,332.21,335.78,329.82,332.03,332.12,325.86,325.36,324.13,326.75,339.27,L7
2017-12-10 22:10:02+00:00,344.14,337.51,345.72,347.78,349.41,355.66,355.55,348.62,345.93,348.26,350.23,350.88,349.64,349.30,345.96,344.44,342.78,335.59,335.71,337.61,331.23,332.78,329.90,328.92,334.53,338.49,340.37,337.74,336.14,332.34,330.63,332.44,337.64,341.68,341.27,334.44,338.97,332.74,333.84,334.70,327.96,327.60,325.92,329.27,341.06,L7
2018-02-12 22:09:10+00:00,343.40,341.80,345.35,347.87,350.60,356.08,356.60,348.29,346.47,348.35,350.89,351.12,349.48,348.79,344.00,341.19,342.01,336.18,334.51,338.76,329.05,330.47,328.27,329.25,333.32,335.65,338.37,334.93,333.69,331.29,330.07,331.66,338.70,347.03,340.98,342.00,341.59,335.89,335.52,335.76,330.44,327.74,326.27,328.08,340.04,L7
2018-04-17 22:08:19+00:00,342.40,340.82,344.30,346.16,348.41,352.57,355.81,346.66,344.02,345.82,348.66,351.01,349.41,347.95,343.30,338.38,341.81,333.56,332.05,336.43,327.61,326.80,324.42,325.49,330.54,331.66,335.62,334.96,332.22,331.10,329.53,331.39,338.80,347.54,341.24,341.41,339.28,333.91,335.52,337.86,333.65,330.76,329.54,328.49,338.30,L7
2018-04-25 22:06:50+00:00,341.68,340.77,344.36,345.84,347.05,350.38,351.39,345.28,342.27,344.56,346.55,349.38,348.90,349.05,343.15,337.71,341.67,333.96,331.39,336.06,333.61,325.09,322.62,324.50,330.07,331.98,335.29,334.09,330.26,330.78,328.77,330.61,336.01,339.92,339.37,340.14,338.29,333.34,336.19,337.69,334.27,331.79,331.10,331.23,340.49,L8
2018-05-27 22:06:28+00:00,340.49,339.73,344.36,347.30,349.49,349.14,346.42,342.04,338.54,341.71,344.07,348.09,348.11,348.35,346.88,340.91,343.12,339.97,334.61,333.38,332.65,326.16,323.16,326.12,330.86,333.17,336.51,334.53,330.68,328.59,326.20,327.24,330.27,330.16,331.80,336.36,337.63,332.94,335.46,339.40,335.98,333.50,333.89,335.54,343.80,L8
2018-06-20 22:07:13+00:00,339.40,339.09,345.04,348.51,349.69,348.86,346.42,342.04,337.44,339.43,343.18,347.56,348.74,348.40,344.59,339.75,342.66,340.06,333.29,331.62,332.65,323.65,320.50,324.27,328.23,331.21,334.67,331.95,327.10,325.25,325.20,326.21,327.76,330.16,332.55,333.64,336.44,331.71,335.04,339.97,338.28,333.35,335.36,337.37,346.66,L7
2018-06-28 22:06:40+00:00,335.94,337.53,343.42,345.63,346.36,344.39,342.78,338.79,334.60,335.43,339.74,344.09,345.53,343.88,342.56,339.75,342.66,340.06,333.29,331.62,332.65,316.03,318.85,322.71,326.91,329.34,331.79,329.08,325.47,321.61,322.53,324.14,323.65,325.69,328.58,330.16,333.03,329.02,330.77,336.52,334.50,329.69,332.00,335.43,344.85,L8
2018-08-31 22:07:11+00:00,335.68,338.07,342.09,342.84,343.89,344.65,342.68,337.09,333.48,334.80,338.52,344.21,344.69,341.66,341.51,339.66,341.28,340.13,334.15,330.30,332.21,318.65,322.35,322.73,327.54,329.60,331.66,329.56,326.43,322.02,322.88,324.91,325.10,328.20,329.58,328.65,331.10,327.59,328.69,334.58,330.77,327.55,330.15,334.45,344.87,L8
2018-10-18 22:07:29+00:00,335.56,336.93,340.11,341.76,343.92,345.60,341.76,336.52,333.88,335.30,337.35,341.75,341.85,339.95,341.60,340.81,341.04,340.29,335.57,332.23,335.98,322.52,324.10,324.63,327.43,328.80,330.97,328.75,326.55,322.51,325.04,326.68,326.53,329.47,329.35,327.69,329.84,328.25,328.96,333.43,328.36,325.02,327.51,332.94,343.84,L8
2018-11-11 22:04:13+00:00,334.70,335.98,338.95,340.54,343.49,345.12,341.43,335.24,332.95,334.06,337.38,341.89,340.56,336.57,340.86,341.78,341.47,341.26,334.29,330.44,334.74,319.90,322.90,325.92,329.85,330.55,332.87,331.25,328.79,324.07,327.69,329.32,325.44,329.34,327.82,326.47,329.15,327.80,326.85,332.75,326.56,322.63,325.54,331.64,343.20,L7
2018-12-21 22:07:30+00:00,335.42,338.27,341.74,343.12,345.55,344.92,341.70,336.65,333.93,334.45,336.54,342.55,341.84,339.83,344.12,341.17,344.81,346.59,337.03,334.55,337.49,324.46,327.66,329.50,333.05,331.65,332.81,332.78,331.06,328.12,331.60,332.80,327.62,330.74,327.73,328.63,331.79,330.50,326.43,329.28,321.26,316.92,319.21,326.63,338.75,L8
2019-01-21 22:08:22+00:00,339.86,339.96,343.78,345.53,348.37,348.99,345.12,340.91,337.45,339.31,340.06,346.65,344.89,344.50,347.34,341.17,346.20,346.85,339.05,336.13,335.84,335.69,331.94,332.75,335.91,334.09,335.95,336.58,334.50,335.16,337.10,337.72,335.80,337.98,331.67,333.01,337.06,335.48,332.10,332.60,323.14,319.68,321.23,326.09,339.45,L7
2019-01-22 22:07:26+00:00,340.92,340.40,344.20,346.27,348.38,349.38,345.30,340.67,337.45,339.31,340.06,346.65,344.89,344.50,347.34,341.17,346.20,346.85,339.05,336.13,335.84,335.69,331.94,332.75,335.91,334.09,335.95,335.93,333.80,335.16,336.92,336.87,336.32,337.40,332.35,334.70,339.94,336.04,332.42,332.60,323.14,319.68,321.23,326.09,339.45,L8
2019-01-30 22:01:54+00:00,340.92,340.40,345.55,346.27,348.38,349.38,345.30,340.67,337.45,339.31,340.06,346.65,344.89,344.50,347.34,341.17,346.20,346.85,339.05,336.13,335.84,335.69,331.94,332.75,335.91,334.09,335.95,335.93,333.80,336.64,337.95,338.97,338.91,339.92,335.51,340.34,345.15,340.88,332.42,332.60,323.14,319.68,321.23,326.09,339.45,L7
2019-02-07 22:07:23+00:00,341.54,340.05,345.55,346.27,348.38,349.38,345.30,340.67,337.45,339.31,340.06,346.65,344.89,344.50,347.34,341.17,346.20,346.85,339.05,336.13,335.84,335.69,331.94,332.75,335.91,334.09,335.95,335.93,333.80,337.42,338.62,339.42,340.35,341.48,337.57,342.55,347.11,341.89,332.42,332.60,323.14,319.68,321.23,326.09,339.45,L8
2019-03-11 22:07:14+00:00,342.79,339.77,345.34,346.84,348.74,349.32,344.82,340.57,337.35,339.42,339.74,344.25,343.72,344.66,346.95,339.43,344.66,344.43,334.22,339.39,333.78,334.76,331.56,332.19,334.76,336.13,336.78,336.64,334.45,337.50,339.48,340.27,341.79,342.82,339.92,345.56,350.91,344.79,335.49,334.81,324.94,327.17,324.16,328.61,340.77,L8
2019-04-12 22:07:06+00:00,342.16,338.97,343.96,345.71,347.40,349.05,344.65,341.04,337.46,339.29,339.69,344.25,344.69,345.24,346.80,341.57,344.37,344.28,335.74,339.39,324.92,331.97,331.87,330.75,334.16,336.34,336.49,336.41,334.81,337.43,338.77,339.66,340.98,342.64,339.75,344.41,348.43,343.49,334.58,335.70,326.43,326.12,324.78,328.86,340.55,L8
2019-04-27 22:05:13+00:00,343.31,339.80,345.20,347.37,348.07,348.35,344.37,341.46,337.07,338.78,340.61,346.38,346.87,348.19,347.57,341.73,344.67,345.16,336.24,339.27,320.50,329.66,332.06,328.98,334.64,339.45,339.59,338.40,335.58,338.12,339.13,340.18,341.28,343.11,342.19,347.31,351.27,344.88,335.97,337.48,329.87,332.52,327.62,330.00,341.17,L7
2019-05-13 22:04:36+00:00,343.31,339.80,345.73,347.67,348.33,348.80,345.26,340.70,337.01,338.21,340.61,346.38,346.87,348.19,347.57,341.73,344.50,346.99,337.28,342.81,322.28,329.76,331.35,325.31,333.23,338.81,337.94,336.69,334.33,337.92,339.45,339.75,342.29,344.09,341.60,346.44,349.59,344.88,335.97,337.48,329.87,332.52,327.62,332.30,341.26,L7
2019-05-22 21:58:04+00:00,343.31,338.13,345.73,347.67,345.91,348.80,345.26,340.70,337.01,338.21,340.61,346.38,346.87,348.19,347.57,341.73,344.50,346.99,337.28,342.81,316.94,326.63,328.60,320.35,330.60,337.55,336.06,334.96,332.88,337.92,339.45,338.09,340.39,344.09,339.28,344.31,346.90,344.88,334.60,335.31,328.50,332.54,327.62,332.30,341.26,L7
2019-05-30 22:07:21+00:00,341.85,337.56,345.19,347.20,345.78,348.24,344.50,339.77,336.04,337.02,339.34,345.41,346.29,348.06,345.99,341.10,343.42,344.76,336.91,340.49,318.80,326.71,328.19,320.08,330.25,336.51,336.99,334.63,332.76,338.07,338.72,338.42,341.67,344.52,339.90,343.69,346.01,343.51,333.74,333.21,328.33,332.54,329.21,332.84,341.57,L8
2019-06-15 22:07:27+00:00,340.60,337.65,344.83,347.21,345.99,347.76,344.20,339.60,336.89,337.98,341.66,346.77,348.14,348.96,347.20,342.38,344.57,345.46,337.11,339.99,321.22,327.22,327.84,321.85,330.63,336.06,337.09,333.94,332.15,337.56,338.35,338.03,342.47,344.39,339.38,342.95,344.98,341.66,333.50,331.58,327.39,331.42,327.95,332.76,342.33,L8
2019-07-16 22:02:13+00:00,340.06,336.36,344.04,345.70,344.18,347.37,343.84,339.11,336.84,338.04,342.28,347.01,346.48,346.24,344.74,340.58,342.09,344.08,337.38,340.56,318.68,325.95,326.33,320.48,330.06,335.51,336.96,331.75,329.79,335.60,337.86,337.84,343.78,345.64,339.93,342.90,342.47,339.50,332.14,329.36,324.62,328.18,324.08,332.76,342.33,L7
2019-07-25 21:55:40+00:00,338.93,335.39,342.98,344.75,342.99,345.54,342.06,336.37,336.11,337.47,341.70,346.79,346.48,346.24,344.74,341.00,338.82,341.76,334.56,340.46,316.64,323.97,325.26,317.85,328.96,333.96,336.96,331.53,330.33,334.24,337.45,337.75,343.00,346.26,341.80,342.83,340.51,337.90,330.52,329.36,324.62,328.37,327.11,335.16,343.96,L7
2019-08-02 22:07:41+00:00,338.99,336.00,341.87,344.96,343.44,345.57,342.08,336.83,336.46,337.67,341.61,346.51,345.64,345.43,344.19,340.97,339.06,341.44,334.57,337.45,319.37,324.11,325.38,318.30,328.59,333.30,336.28,331.21,329.65,331.77,334.99,335.29,340.86,344.02,340.05,338.80,336.92,334.14,330.41,328.99,324.83,328.20,327.00,334.54,342.29,L8
2019-08-10 21:55:01+00:00,338.37,335.70,341.87,344.96,343.44,345.57,343.56,337.91,335.35,336.29,341.53,346.09,343.16,344.86,347.66,341.79,337.77,340.87,334.57,337.45,318.65,324.11,326.21,318.30,328.15,332.46,336.28,331.21,329.65,328.46,331.55,334.38,339.85,343.04,336.88,334.37,334.00,329.73,328.92,328.99,324.83,328.65,326.34,333.56,341.81,L7
2019-08-17 22:00:54+00:00,338.37,335.70,341.87,344.96,344.02,346.68,342.91,337.90,335.51,336.47,341.29,345.31,343.16,344.86,347.66,341.79,337.77,340.45,334.64,337.78,321.01,324.35,325.90,318.59,327.90,332.46,336.28,331.21,329.65,328.46,331.55,333.51,338.24,342.18,336.43,333.87,333.25,329.25,328.92,328.99,324.83,328.65,326.34,333.56,341.68,L7
2019-08-18 22:07:47+00:00,339.31,336.86,342.51,345.04,344.40,347.04,343.22,338.05,336.01,337.21,341.60,345.57,343.43,344.83,347.43,342.21,338.83,340.67,335.12,337.22,322.57,324.87,326.61,319.55,328.23,332.21,336.01,331.45,329.74,328.11,331.00,332.99,337.29,342.45,336.75,334.01,333.78,330.01,329.24,329.77,325.15,328.59,326.06,333.67,341.36,L8
2019-08-26 21:54:21+00:00,339.83,337.77,343.23,345.54,344.40,347.04,343.38,338.17,336.37,337.41,341.72,345.50,343.21,345.38,346.98,342.99,339.81,341.56,335.12,337.22,324.14,326.15,326.72,320.28,328.65,332.62,336.03,331.98,329.62,328.18,330.83,332.99,337.29,342.02,336.55,333.00,333.78,329.83,329.55,329.97,324.94,328.21,325.84,333.32,341.02,L7
2019-09-02 22:00:13+00:00,340.28,337.88,343.33,345.67,344.59,347.18,343.38,338.17,336.37,337.41,341.72,345.50,342.34,344.63,346.40,342.05,339.29,341.34,335.41,337.50,324.14,326.15,326.72,320.28,328.65,332.62,335.74,331.81,329.34,327.78,330.84,332.91,336.92,342.02,336.55,333.00,333.78,329.83,329.55,329.81,324.59,327.81,324.86,333.15,340.74,L7
2019-09-11 21:53:39+00:00,339.60,337.41,343.57,345.58,345.05,347.21,343.61,338.23,336.43,337.15,341.58,345.46,342.40,344.44,346.51,342.54,339.62,341.60,336.30,337.18,324.28,325.88,326.29,319.75,328.41,331.51,335.10,330.65,328.82,327.59,329.99,332.37,335.49,340.03,334.37,330.76,332.09,327.74,328.43,328.43,324.02,327.29,324.42,333.03,340.24,L7
2019-09-18 21:59:31+00:00,340.74,337.41,343.57,345.58,345.05,347.21,343.61,338.19,336.52,337.52,341.76,345.76,342.65,344.83,346.30,342.54,339.62,341.60,336.30,337.18,324.28,326.56,326.71,320.07,328.44,331.84,335.40,331.20,329.64,327.59,329.99,332.37,335.49,340.03,334.37,330.52,331.92,327.63,328.19,328.80,324.36,327.55,324.42,333.03,340.24,L7
2019-10-05 22:08:00+00:00,341.64,337.96,343.52,345.99,345.52,347.84,343.99,338.62,336.84,337.99,342.00,345.90,342.94,345.39,346.45,343.07,340.10,341.62,336.87,337.89,325.08,327.76,327.26,320.52,328.65,332.45,335.92,331.83,330.34,328.08,330.68,332.67,335.78,340.31,334.61,330.70,331.89,328.00,328.70,329.26,324.31,327.54,324.51,332.86,340.71,L8
2019-11-14 21:50:52+00:00,341.34,338.34,343.83,346.29,345.59,347.87,342.80,338.51,337.14,338.74,342.47,346.27,342.99,345.20,346.56,342.58,340.46,340.70,336.00,337.07,328.98,328.60,326.82,321.63,328.55,331.82,335.46,331.25,329.77,327.21,329.66,332.20,334.59,339.44,333.55,328.57,330.98,327.06,327.99,327.44,323.00,326.83,324.36,332.52,340.65,L7
2019-11-21 21:56:43+00:00,341.34,339.49,343.83,346.29,347.18,347.87,343.41,339.12,337.42,339.11,341.98,345.86,342.60,344.20,346.56,342.58,340.46,340.70,336.00,337.07,331.25,330.79,328.09,323.86,328.84,331.45,335.58,331.69,330.04,327.21,329.66,332.94,335.53,339.57,335.43,329.68,331.52,326.69,327.49,326.34,322.17,326.31,324.36,332.52,340.65,L7
2019-11-22 22:07:56+00:00,341.83,340.19,344.31,346.83,347.81,348.72,344.18,340.00,338.37,339.56,342.61,346.19,343.67,345.24,347.88,343.86,341.69,341.62,337.53,337.84,332.31,332.03,328.91,324.88,329.54,331.84,336.36,333.00,331.62,328.60,330.54,333.49,336.00,340.04,336.13,330.83,332.36,327.48,328.13,326.55,322.54,326.98,324.69,333.01,340.66,L8
2019-12-08 22:07:56+00:00,343.20,341.92,345.13,347.56,348.39,349.59,344.98,341.04,339.37,340.53,343.73,346.98,344.47,346.12,349.49,345.42,343.20,343.11,338.32,339.51,333.78,333.35,330.20,326.10,330.21,332.16,336.36,334.65,333.09,329.25,331.28,333.25,334.76,340.15,335.90,331.22,333.12,327.71,329.02,327.45,322.83,326.81,324.95,334.59,341.03,L8
2019-12-23 21:55:08+00:00,344.29,342.61,345.68,347.60,348.47,350.11,345.22,341.25,339.10,339.62,342.66,346.02,343.48,346.05,349.22,345.60,343.11,342.57,338.33,339.68,333.39,333.52,330.15,325.49,329.73,331.68,336.25,335.72,334.04,329.70,330.94,333.15,333.20,339.87,336.09,330.94,333.15,327.91,328.80,327.39,323.84,327.26,325.63,334.84,340.61,L7
2020-01-08 21:54:17+00:00,344.29,342.61,345.68,347.60,348.47,349.54,345.04,340.91,338.75,339.35,342.66,346.00,343.56,346.05,349.22,345.60,343.11,342.57,338.33,338.78,332.89,333.27,329.68,325.38,329.54,331.40,336.25,335.72,334.04,329.70,330.94,333.15,333.69,339.62,335.81,331.17,333.78,328.39,329.18,327.95,323.84,327.26,325.63,334.84,340.61,L7
2020-01-17 21:47:40+00:00,346.16,344.34,346.02,347.94,348.83,349.82,345.31,341.11,339.03,339.78,342.55,345.69,343.59,346.82,350.30,347.07,344.12,342.57,338.33,338.78,332.89,333.27,330.03,325.02,329.07,331.26,336.50,337.25,336.93,332.17,332.16,334.65,335.06,340.20,336.29,331.77,334.56,329.63,330.48,328.90,325.34,330.63,329.20,336.46,341.78,L7
2020-02-18 21:46:03+00:00,347.76,345.42,347.02,349.02,350.54,351.14,346.63,342.80,340.60,341.37,343.15,346.09,344.75,348.01,348.06,348.95,348.75,345.86,341.62,340.96,334.14,336.56,331.33,328.04,331.07,332.90,337.50,338.72,340.00,337.02,335.61,337.71,338.10,340.92,338.36,334.26,337.04,331.98,332.50,329.21,325.65,331.51,329.59,338.68,342.97,L7
2020-03-05 21:45:12+00:00,348.28,345.52,346.81,348.73,350.70,351.47,346.81,342.77,340.18,341.10,343.36,346.17,345.89,348.62,348.81,351.83,350.07,346.56,342.00,341.21,333.42,335.33,331.57,327.96,331.12,332.81,338.54,340.64,344.13,342.77,339.03,340.45,338.72,341.22,339.17,335.70,337.91,333.52,333.35,330.86,328.98,334.85,334.57,342.13,344.11,L7
2020-03-13 22:07:30+00:00,348.28,345.33,346.47,349.06,350.21,351.79,347.08,342.88,340.31,341.75,343.77,346.52,346.21,349.56,348.81,351.83,350.07,348.12,343.76,342.25,334.74,336.47,332.72,329.22,331.75,333.73,339.81,343.20,344.30,342.86,341.75,342.29,340.86,343.31,341.03,337.16,338.58,335.08,334.19,332.47,331.40,335.72,335.61,342.37,345.10,L8
2020-03-21 21:44:19+00:00,346.67,345.33,346.47,347.10,349.07,350.49,346.43,342.23,339.66,340.73,343.14,345.30,346.01,348.21,347.26,351.83,350.07,345.34,340.31,341.30,331.86,333.99,331.02,328.30,331.85,333.72,339.86,343.17,345.11,342.86,340.37,340.77,340.35,342.76,340.17,337.37,339.30,336.22,335.34,333.26,332.39,336.21,335.61,342.37,343.21,L7
2020-04-13 21:49:11+00:00,346.06,345.60,345.66,345.16,347.20,349.02,345.61,341.93,339.39,340.44,342.92,345.03,345.97,347.73,347.12,352.68,348.56,343.94,337.62,336.28,329.07,332.26,330.20,326.67,331.88,333.06,339.60,343.65,346.13,344.49,339.14,340.39,339.58,341.85,339.99,337.40,339.29,336.53,335.34,333.11,333.37,337.32,337.31,341.33,342.45,L7
